Date,PACIFIC ex JAPAN ESG LEADERS
2011-04-20,1036.4451426303378
2011-04-21,1050.0796887148708
2011-04-22,1050.0796887148708
2011-04-25,1047.4761535368
2011-04-26,1046.7742883938138
2011-04-27,1043.6089341055479
2011-04-28,1042.9059823883113
2011-04-29,1036.140496314919
2011-05-02,1037.0966180749585
2011-05-03,1024.8875077560479
2011-05-04,1001.3136107781171
2011-05-05,1009.5325560942771
2011-05-06,1026.4996216612647
2011-05-09,1042.825752078461
2011-05-10,1035.8107554354942
2011-05-11,1043.6850974014808
2011-05-12,1024.6325407928052
2011-05-13,1029.4563432951836
2011-05-16,1018.4961689397326
2011-05-17,1024.6068576669356
2011-05-18,1024.7843388770693
2011-05-19,1037.7639482512304
2011-05-20,1041.3566170405916
2011-05-23,1020.1087917353622
2011-05-24,1013.9093599787124
2011-05-25,1003.5564847152876
2011-05-26,1019.3637796008187
2011-05-27,1020.6483974984905
2011-05-30,1017.2661628133396
2011-05-31,1017.5829097263942
2011-06-01,1015.9023895086849
2011-06-02,989.1000047371068
2011-06-03,980.7574516017943
2011-06-06,979.3507612233706
2011-06-07,975.0251583200298
2011-06-08,966.4608363537519
2011-06-09,976.2365229134089
2011-06-10,979.9110093360454
2011-06-13,980.0985666129437
2011-06-14,991.5865351585329
2011-06-15,997.7498338804917
2011-06-16,978.49593017481
2011-06-17,975.2781718633023
2011-06-20,967.7971225478245
2011-06-21,978.4391207334781
2011-06-22,980.0842241553156
2011-06-23,981.4272815293177
2011-06-24,988.6595148180452
2011-06-27,966.4513402966068
2011-06-28,971.6105238496269
2011-06-29,989.4321878770625
2011-06-30,1004.3605650276223
2011-07-01,1003.3710206140258
2011-07-04,1003.2158978810235
2011-07-05,999.064809967732
2011-07-06,1008.0710094565694
2011-07-07,1010.2097772773375
2011-07-08,1022.7484413667025
2011-07-11,1016.986645274812
2011-07-12,997.2930007248884
2011-07-13,1000.638021976501
2011-07-14,992.7094605105362
2011-07-15,986.0528969187505
2011-07-18,986.5690534742056
2011-07-19,986.3271196435214
2011-07-20,1005.848890361344
2011-07-21,1001.8291597416573
2011-07-22,1019.271652612707
2011-07-25,1004.0981142971191
2011-07-26,1010.1273819223846
2011-07-27,1016.9922851351752
2011-07-28,1010.0554960678064
2011-07-29,994.9928174688188
2011-08-01,1018.4416821372313
2011-08-02,993.1979222023377
2011-08-03,957.4097552616909
2011-08-04,941.568595280273
2011-08-05,896.8444214847344
2011-08-08,865.7869143492478
2011-08-09,863.7592824540499
2011-08-10,893.0143920519424
2011-08-11,896.0353195268257
2011-08-12,908.3605266579858
2011-08-15,926.1474914114117
2011-08-16,918.2628684502714
2011-08-17,935.5537855164569
2011-08-18,921.8583840192676
2011-08-19,891.2593825116398
2011-08-22,892.2151734545264
2011-08-23,918.0398965004009
2011-08-24,911.9598160028182
2011-08-25,920.67539430876
2011-08-26,922.5278767635269
2011-08-29,932.4004015790453
2011-08-30,943.9004935672554
2011-08-31,956.3684668704717
2011-09-01,972.3868705692271
2011-09-02,955.6927476119703
2011-09-05,935.7928908942793
2011-09-06,925.6992846205641
2011-09-07,955.3737823391326
2011-09-08,961.9695317691172
2011-09-09,969.6165751111132
2011-09-12,932.3892960778392
2011-09-13,929.3232249015932
2011-09-14,906.715028477285
2011-09-15,914.6612060871569
2011-09-16,941.602912659359
2011-09-19,922.4017641353224
2011-09-20,919.1727552519691
2011-09-21,918.5866444895186
2011-09-22,879.8009634691563
2011-09-23,865.8030528805601
2011-09-26,859.9939174807378
2011-09-27,901.4380594776502
2011-09-28,900.5840221594015
2011-09-29,886.6363900031603
2011-09-30,892.7785172357271
2011-10-03,866.9234899975553
2011-10-04,847.3581533117679
2011-10-05,865.9602002842875
2011-10-06,898.0157612017248
2011-10-07,925.8385378920896
2011-10-10,936.2842878144356
2011-10-11,941.3162836520985
2011-10-12,943.971038333592
2011-10-13,952.351292448168
2011-10-14,953.5531631141154
2011-10-17,969.5375881255246
2011-10-18,951.7794786026345
2011-10-19,960.379644628358
2011-10-20,944.4720687448029
2011-10-21,942.4712399442029
2011-10-24,975.6169134079106
2011-10-25,969.530107496046
2011-10-26,972.4912599419545
2011-10-27,998.5153066636257
2011-10-28,999.4901543647593
2011-10-31,993.2591552428565
2011-11-01,974.829324197254
2011-11-02,960.4414732390171
2011-11-03,956.9300179318334
2011-11-04,978.7633316374959
2011-11-07,981.0221277751581
2011-11-08,982.7177067009673
2011-11-09,995.3322583631924
2011-11-10,966.6518435277087
2011-11-11,980.8056510975065
2011-11-14,987.3263249366321
2011-11-15,988.1391820560675
2011-11-16,975.559369865469
2011-11-17,970.8129038557105
2011-11-18,952.6502905015976
2011-11-21,931.5452659257454
2011-11-22,926.9715124210971
2011-11-23,907.3162634697239
2011-11-24,911.2625917739267
2011-11-25,904.5926091707796
2011-11-28,936.717324055397
2011-11-29,953.6268654895254
2011-11-30,973.1716177217417
2011-12-01,991.2880383028489
2011-12-02,1011.4095033916714
2011-12-05,1017.5967659621446
2011-12-06,1005.1324574797763
2011-12-07,1014.563279708208
2011-12-08,1012.4679659180421
2011-12-09,988.0502085415989
2011-12-12,1002.541703653397
2011-12-13,1000.3426040827213
2011-12-14,992.9854294621406
2011-12-15,979.5193321701825
2011-12-16,988.4865789450994
2011-12-19,966.0593044895096
2011-12-20,967.6118055404675
2011-12-21,992.0626930747609
2011-12-22,987.1258969942709
2011-12-23,1000.4666765984042
2011-12-26,1000.4666765984042
2011-12-27,998.755009054295
2011-12-28,992.5687427475494
2011-12-29,993.1581610752272
2011-12-30,995.5369460114443
2012-01-02,995.5369460114443
2012-01-03,1012.8192349243416
2012-01-04,1034.751792559607
2012-01-05,1025.6517214787712
2012-01-06,1022.588278621319
2012-01-09,1022.0322137361754
2012-01-10,1038.3291520130695
2012-01-11,1049.2485115377792
2012-01-12,1041.937885059454
2012-01-13,1054.0123088445227
2012-01-16,1044.3799413446534
2012-01-17,1059.5002275662596
2012-01-18,1050.8366971357339
2012-01-19,1046.135495144608
2012-01-20,1051.7142521294434
2012-01-23,1045.6410576294115
2012-01-24,1044.5361297123256
2012-01-25,1062.341012768994
2012-01-26,1064.1699761204961
2012-01-27,1068.5148390426489
2012-01-30,1058.7809160523493
2012-01-31,1062.357517880045
2012-02-01,1055.0744756940117
2012-02-02,1062.7468343347416
2012-02-03,1065.7801785162756
2012-02-06,1073.7748146488798
2012-02-07,1062.2666867198488
2012-02-08,1064.0649471478014
2012-02-09,1060.9112667282616
2012-02-10,1052.7644806602023
2012-02-13,1066.9784543244305
2012-02-14,1062.0942458956308
2012-02-15,1076.102851641569
2012-02-16,1059.6178083774535
2012-02-17,1052.8653582856325
2012-02-20,1067.2467012664533
2012-02-21,1067.3578576482857
2012-02-22,1064.8861260146232
2012-02-23,1063.100742569858
2012-02-24,1055.8726487976624
2012-02-27,1056.4122057993889
2012-02-28,1055.6568023964126
2012-02-29,1075.3665502106926
2012-03-01,1068.360712091629
2012-03-02,1077.9810410170526
2012-03-05,1067.744562795205
2012-03-06,1056.1822777437524
2012-03-07,1041.5478979500585
2012-03-08,1042.9600460880424
2012-03-09,1066.1463351542402
2012-03-12,1048.2920596138817
2012-03-13,1066.215316425374
2012-03-14,1071.7846768949003
2012-03-15,1074.6849035951248
2012-03-16,1074.587300503129
2012-03-19,1072.2418884551312
2012-03-20,1059.5953236651278
2012-03-21,1054.831187754352
2012-03-22,1055.1190945007497
2012-03-23,1058.1484901384817
2012-03-26,1059.284432106908
2012-03-27,1066.8639981204308
2012-03-28,1068.5434923682349
2012-03-29,1065.0870585290772
2012-03-30,1059.5035945779318
2012-04-02,1058.6233536785462
2012-04-03,1055.3027005538804
2012-04-04,1063.0962637034654
2012-04-05,1071.5086420841606
2012-04-06,1071.5086420841606
2012-04-09,1070.9276011353245
2012-04-10,1059.5675334840114
2012-04-11,1052.9199512017392
2012-04-12,1066.679359262841
2012-04-13,1076.024110838218
2012-04-16,1072.9015758147723
2012-04-17,1068.8630909138433
2012-04-18,1079.2983167575421
2012-04-19,1075.7993457196033
2012-04-20,1073.546840582376
2012-04-23,1068.8018489297615
2012-04-24,1067.1758677989558
2012-04-25,1071.1855548926153
2012-04-26,1075.137962421435
2012-04-27,1076.1991191439179
2012-04-30,1081.5979807070848
2012-05-01,1084.0666419902984
2012-05-02,1087.0657144867714
2012-05-03,1083.967998163822
2012-05-04,1074.0555496081117
2012-05-07,1061.9513580163266
2012-05-08,1060.7546529057972
2012-05-09,1052.9103652068416
2012-05-10,1060.6135285007504
2012-05-11,1054.8687370380883
2012-05-14,1060.4001273782528
2012-05-15,1061.3951837013074
2012-05-16,1041.2155657994297
2012-05-17,1038.0230628281354
2012-05-18,1007.0003839000974
2012-05-21,1007.8228911163269
2012-05-22,1021.8199584064648
2012-05-23,1007.5033259288557
2012-05-24,1008.4424943041528
2012-05-25,1008.8305180861522
2012-05-28,1021.5473351066292
2012-05-29,1034.0172685180544
2012-05-30,1027.545723569822
2012-05-31,1021.5011319306628
2012-06-01,1018.9498010034897
2012-06-04,1002.0055062811011
2012-06-05,1019.6853143917989
2012-06-06,1032.0528772086518
2012-06-07,1043.4267406498645
2012-06-08,1031.0248558028209
2012-06-11,1034.8611881059842
2012-06-12,1040.8155020046854
2012-06-13,1036.928667202954
2012-06-14,1028.3968320282845
2012-06-15,1036.8965188291352
2012-06-18,1061.2217019677664
2012-06-19,1061.0401926506909
2012-06-20,1065.4581648823998
2012-06-21,1056.250401572433
2012-06-22,1047.5092774846712
2012-06-25,1044.2654187826272
2012-06-26,1048.4388688296835
2012-06-27,1062.0124862202583
2012-06-28,1057.648909847657
2012-06-29,1067.3196503256872
2012-07-02,1085.6333760187993
2012-07-03,1086.258087386887
2012-07-04,1104.2742768856185
2012-07-05,1118.7373998361597
2012-07-06,1118.4349305412738
2012-07-09,1108.8928122725486
2012-07-10,1109.228735090629
2012-07-11,1115.4417884755812
2012-07-12,1101.0994976348436
2012-07-13,1110.7034411117613
2012-07-16,1116.0554968475813
2012-07-17,1132.077142090237
2012-07-18,1136.3063991100082
2012-07-19,1162.6812593032857
2012-07-20,1162.4594929996367
2012-07-23,1140.613231972171
2012-07-24,1144.668416183452
2012-07-25,1140.1324722551728
2012-07-26,1142.116909435951
2012-07-27,1158.4491093296542
2012-07-30,1186.8406264042048
2012-07-31,1189.169588870208
2012-08-01,1189.0182360229498
2012-08-02,1199.7336290634757
2012-08-03,1180.6114707690774
2012-08-06,1187.3820853051811
2012-08-07,1190.5380363288928
2012-08-08,1205.7974638523779
2012-08-09,1208.9924024165664
2012-08-10,1192.612155213434
2012-08-13,1186.8064895236628
2012-08-14,1186.9124338349245
2012-08-15,1188.0556691517331
2012-08-16,1191.8641067424974
2012-08-17,1204.5591398717256
2012-08-20,1210.5361095964565
2012-08-21,1207.7284442959817
2012-08-22,1200.0062734261614
2012-08-23,1194.5823931174182
2012-08-24,1184.165079519934
2012-08-27,1180.216442104792
2012-08-28,1180.1031567126672
2012-08-29,1182.4250367587208
2012-08-30,1173.8977624360284
2012-08-31,1168.9149239927767
2012-09-03,1165.3422478345144
2012-09-04,1156.2922276808572
2012-09-05,1141.947757724848
2012-09-06,1156.3298324013645
2012-09-07,1152.9327485756112
2012-09-10,1151.6452316616558
2012-09-11,1150.1778782542901
2012-09-12,1158.6830120402224
2012-09-13,1151.13370727021
2012-09-14,1154.036681503451
2012-09-17,1150.4418311612874
2012-09-18,1152.045681316779
2012-09-19,1159.9543445642362
2012-09-20,1159.8321746684182
2012-09-21,1165.867187072413
2012-09-24,1163.7727916798588
2012-09-25,1161.2442397141726
2012-09-26,1159.5379672351198
2012-09-27,1171.8265072843915
2012-09-28,1172.3784918041495
2012-10-01,1168.7647528947905
2012-10-02,1167.7062137547007
2012-10-03,1164.2808377831361
2012-10-04,1163.6705214369474
2012-10-05,1169.900384333743
2012-10-08,1171.093458643016
2012-10-09,1180.8314839479226
2012-10-10,1180.3780234708024
2012-10-11,1178.4328002145894
2012-10-12,1170.5017531461529
2012-10-15,1173.4772555914117
2012-10-16,1172.0345083270095
2012-10-17,1179.7342945616892
2012-10-18,1187.8721780304525
2012-10-19,1185.2303642811032
2012-10-22,1174.170047100643
2012-10-23,1178.7645364380169
2012-10-24,1181.7206989489266
2012-10-25,1186.010761089126
2012-10-26,1180.150376846427
2012-10-29,1180.1941969579032
2012-10-30,1181.2371252996445
2012-10-31,1188.8785421628395
2012-11-01,1180.1072555600695
2012-11-02,1181.5711880624613
2012-11-05,1190.4906245381878
2012-11-06,1197.8103849074591
2012-11-07,1208.9111907217634
2012-11-08,1206.0879925695733
2012-11-09,1202.1649165256993
2012-11-12,1206.8638368558275
2012-11-13,1191.2793867345881
2012-11-14,1187.2275017733261
2012-11-15,1166.8253496452774
2012-11-16,1168.1032735270373
2012-11-19,1173.2853445212272
2012-11-20,1175.4183673547411
2012-11-21,1168.8875740946166
2012-11-22,1177.634430841413
2012-11-23,1177.860233483476
2012-11-26,1180.649785597162
2012-11-27,1188.6458026271282
2012-11-28,1190.3878790974697
2012-11-29,1192.9696922707951
2012-11-30,1197.281516207504
2012-12-03,1196.801259450247
2012-12-04,1195.5553379945447
2012-12-05,1199.483930065991
2012-12-06,1207.7146654987237
2012-12-07,1222.0660025930838
2012-12-10,1225.6927286762232
2012-12-11,1224.211756108007
2012-12-12,1219.4896226006938
2012-12-13,1214.1039673159632
2012-12-14,1213.366963016628
2012-12-17,1202.605180987463
2012-12-18,1199.8847390314784
2012-12-19,1194.3286470940518
2012-12-20,1198.9693554927935
2012-12-21,1202.8963185085988
2012-12-24,1198.2636635927845
2012-12-25,1198.2636635927845
2012-12-26,1193.8838245265197
2012-12-27,1194.4277454832365
2012-12-28,1200.5898692688004
2012-12-31,1200.079186775513
2013-01-01,1200.079186775513
2013-01-02,1217.8844681335218
2013-01-03,1239.9757538694557
2013-01-04,1236.714861612438
2013-01-07,1232.9474500309007
2013-01-08,1229.7763594055655
2013-01-09,1238.4190810670555
2013-01-10,1233.6207700600442
2013-01-11,1219.6253829296636
2013-01-14,1218.1315181946477
2013-01-15,1219.4861110674776
2013-01-16,1229.935150903672
2013-01-17,1227.4545554635852
2013-01-18,1234.220607102007
2013-01-21,1233.9514858551436
2013-01-22,1243.9446891358584
2013-01-23,1249.1315921917524
2013-01-24,1238.7776909766073
2013-01-25,1232.3252884801614
2013-01-28,1230.5081418484071
2013-01-29,1249.666569759174
2013-01-30,1239.1360443810686
2013-01-31,1234.8612618727202
2013-02-01,1229.8909639048409
2013-02-04,1240.8564423411794
2013-02-05,1235.5734009391074
2013-02-06,1239.3659530806324
2013-02-07,1254.8775558159607
2013-02-08,1267.0075550878869
2013-02-11,1258.333282878638
2013-02-12,1252.6576134193588
2013-02-13,1271.8606723906898
2013-02-14,1287.5239414305488
2013-02-15,1281.812301069428
2013-02-18,1296.056608729659
2013-02-19,1305.7698161992
2013-02-20,1309.4893307176762
2013-02-21,1288.2574461670097
2013-02-22,1311.169019177633
2013-02-25,1314.9454765208152
2013-02-26,1310.9729065823228
2013-02-27,1315.7396926174836
2013-02-28,1342.2583511138344
2013-03-01,1347.725624746234
2013-03-04,1322.60479103132
2013-03-05,1352.1125747884316
2013-03-06,1369.3675585092724
2013-03-07,1361.7796206776895
2013-03-08,1369.2260468733627
2013-03-11,1379.5064286716565
2013-03-12,1380.138907298732
2013-03-13,1371.3133515298166
2013-03-14,1367.5646739295546
2013-03-15,1383.9039385703138
2013-03-18,1366.3955045540322
2013-03-19,1364.4968138745182
2013-03-20,1358.7825646869744
2013-03-21,1367.205567517559
2013-03-22,1367.1007360304022
2013-03-25,1387.702896743477
2013-03-26,1384.0635605767366
2013-03-27,1396.688367851968
2013-03-28,1383.5872858917269
2013-03-29,1383.5872858917269
2013-04-01,1381.5469374293757
2013-04-02,1397.2078690335352
2013-04-03,1391.89923036745
2013-04-04,1372.7665545406282
2013-04-05,1336.2969104283493
2013-04-08,1342.4370666174214
2013-04-09,1368.8047654834766
2013-04-10,1366.6230708587964
2013-04-11,1380.261749085827
2013-04-12,1379.3425534427172
2013-04-15,1360.9585407630184
2013-04-16,1347.5542966625999
2013-04-17,1365.8736418212482
2013-04-18,1349.7510476869713
2013-04-19,1342.8768446478268
2013-04-22,1350.481358563667
2013-04-23,1366.5522233382083
2013-04-24,1393.8871667989272
2013-04-25,1400.2377175877095
2013-04-26,1388.9439138226694
2013-04-29,1399.5700018227112
2013-04-30,1421.1126078727893
2013-05-01,1404.394099494696
2013-05-02,1402.7128971232705
2013-05-03,1397.580067049773
2013-05-06,1396.189217403387
2013-05-07,1372.1708241113604
2013-05-08,1380.9852938911713
2013-05-09,1388.1872548036426
2013-05-10,1374.9345923709698
2013-05-13,1374.5429229484146
2013-05-14,1369.9500041937208
2013-05-15,1376.5664829723612
2013-05-16,1361.763320594443
2013-05-17,1358.6290163275987
2013-05-20,1370.8332622496723
2013-05-21,1357.0589771973773
2013-05-22,1335.6325540184234
2013-05-23,1302.5261315258144
2013-05-24,1280.6878121621623
2013-05-27,1271.7611535941087
2013-05-28,1281.8955359923216
2013-05-29,1259.699623018959
2013-05-30,1254.2868708170422
2013-05-31,1244.7362018808567
2013-06-03,1252.7422787797977
2013-06-04,1244.7766396668312
2013-06-05,1210.9387314601731
2013-06-06,1187.40551986683
2013-06-07,1169.162193278367
2013-06-10,1167.2186780747547
2013-06-11,1157.4336068106054
2013-06-12,1154.1316559301572
2013-06-13,1166.6271417787711
2013-06-14,1191.0602270781221
2013-06-17,1199.3586870247193
2013-06-18,1181.819810008344
2013-06-19,1194.6874727593668
2013-06-20,1149.0494244968763
2013-06-21,1146.0177297930784
2013-06-24,1141.371882108184
2013-06-25,1142.4035322128132
2013-06-26,1172.6041380132715
2013-06-27,1188.3966700176452
2013-06-28,1176.7215696243109
2013-07-01,1158.561458085734
2013-07-02,1176.2441240546475
2013-07-03,1151.6489105894243
2013-07-04,1178.9171796334574
2013-07-05,1185.2613549102484
2013-07-08,1181.5300769330656
2013-07-09,1207.759210983282
2013-07-10,1207.9200560182705
2013-07-11,1204.6272606357356
2013-07-12,1191.101352769208
2013-07-15,1197.870812948092
2013-07-16,1207.2120335681489
2013-07-17,1204.0340422093666
2013-07-18,1201.4809759638374
2013-07-19,1195.0575452818896
2013-07-22,1200.6817984987113
2013-07-23,1204.1242956372123
2013-07-24,1202.9203867119018
2013-07-25,1204.2426609090135
2013-07-26,1211.427903216716
2013-07-29,1210.3496168328372
2013-07-30,1193.434453573549
2013-07-31,1182.2943179089307
2013-08-01,1180.5233433698327
2013-08-02,1186.005698111044
2013-08-05,1187.4626880556928
2013-08-06,1188.2457231549201
2013-08-07,1168.378797072149
2013-08-08,1186.1451637527116
2013-08-09,1194.9877270975016
2013-08-12,1208.5568244693548
2013-08-13,1212.8602384309006
2013-08-14,1219.8216935915802
2013-08-15,1214.5970727005695
2013-08-16,1209.9938276641876
2013-08-19,1205.19344938198
2013-08-20,1180.7253988628654
2013-08-21,1184.689489843619
2013-08-22,1184.2362058583906
2013-08-23,1188.7906923607563
2013-08-26,1198.1698006976685
2013-08-27,1188.5692762025706
2013-08-28,1177.5790448764176
2013-08-29,1186.9713625579407
2013-08-30,1195.5121480539178
2013-09-02,1218.8911037771104
2013-09-03,1234.7833376599665
2013-09-04,1236.6483841019574
2013-09-05,1237.1046721114808
2013-09-06,1243.5253388168223
2013-09-09,1246.471105440171
2013-09-10,1260.549430457662
2013-09-11,1264.5109018467363
2013-09-12,1258.943090261326
2013-09-13,1256.4532462634927
2013-09-16,1267.2268365983198
2013-09-17,1273.2299718454778
2013-09-18,1272.93177817726
2013-09-19,1280.2234735132413
2013-09-20,1270.7278558047988
2013-09-23,1274.3162002785323
2013-09-24,1263.2686555610185
2013-09-25,1268.1213368654726
2013-09-26,1272.7555640982446
2013-09-27,1262.7315700705815
2013-09-30,1246.3594086619603
2013-10-01,1249.9859527737585
2013-10-02,1245.1194526117456
2013-10-03,1247.3211866297743
2013-10-04,1253.3226578481251
2013-10-07,1243.1216481177348
2013-10-08,1241.7193824865744
2013-10-09,1247.7284655122985
2013-10-10,1248.4407603844893
2013-10-11,1265.9728151180418
2013-10-14,1262.824902214426
2013-10-15,1286.2853005625807
2013-10-16,1287.739943585074
2013-10-17,1289.4526590918058
2013-10-18,1298.9913499440945
2013-10-21,1306.064491946538
2013-10-22,1305.6105923480916
2013-10-23,1289.3996703406415
2013-10-24,1288.2644815835436
2013-10-25,1292.983272908673
2013-10-28,1304.1394135456178
2013-10-29,1293.4918011623101
2013-10-30,1296.956154954659
2013-10-31,1305.5132713764908
2013-11-01,1309.1559392011075
2013-11-04,1309.6707701514745
2013-11-05,1322.081823711474
2013-11-06,1322.70110651891
2013-11-07,1327.8220149351293
2013-11-08,1320.134348544105
2013-11-11,1309.2990223546556
2013-11-12,1301.2894664140877
2013-11-13,1282.8837620154118
2013-11-14,1288.7650252269102
2013-11-15,1304.872769790153
2013-11-18,1303.377998397498
2013-11-19,1300.1406820669822
2013-11-20,1295.821431392719
2013-11-21,1273.571607157461
2013-11-22,1265.787058898616
2013-11-25,1268.8457258006508
2013-11-26,1264.1352957662255
2013-11-27,1256.7495096349683
2013-11-28,1256.326216937748
2013-11-29,1256.4284119450392
2013-12-02,1252.1352587422941
2013-12-03,1247.2208848261353
2013-12-04,1236.9819187235203
2013-12-05,1211.2996360217517
2013-12-06,1213.1550199336205
2013-12-09,1196.4433779919316
2013-12-10,1196.4132885397878
2013-12-11,1176.4624318688413
2013-12-12,1157.0533102943227
2013-12-13,1169.124641763678
2013-12-16,1164.3719732510851
2013-12-17,1162.208311108562
2013-12-18,1156.303085057312
2013-12-19,1178.4901901681542
2013-12-20,1197.4264399564952
2013-12-23,1206.6962797182841
2013-12-24,1216.801839602888
2013-12-25,1216.801839602888
2013-12-26,1209.5798613065879
2013-12-27,1202.870439398907
2013-12-30,1206.185636920785
2013-12-31,1213.000569175165
2014-01-01,1213.000569175165
2014-01-02,1223.9897619912012
2014-01-03,1228.6872161951774
2014-01-06,1218.2415859215903
2014-01-07,1216.2833264833832
2014-01-08,1220.4069191297615
2014-01-09,1216.7896831712624
2014-01-10,1218.9824028893856
2014-01-13,1224.9860666288919
2014-01-14,1199.3194480299187
2014-01-15,1206.08468591305
2014-01-16,1200.6546143590526
2014-01-17,1199.3558518096781
2014-01-20,1196.9903401031386
2014-01-21,1206.485546394046
2014-01-22,1211.912805487925
2014-01-23,1181.583610967472
2014-01-24,1166.5079603642105
2014-01-27,1168.2566612380617
2014-01-28,1160.4097886020468
2014-01-29,1168.634631031435
2014-01-30,1166.4094605792177
2014-01-31,1169.8171957160962
2014-02-03,1176.5333254189632
2014-02-04,1168.0926439981317
2014-02-05,1161.278754152756
2014-02-06,1174.4526006324866
2014-02-07,1177.6965846176006
2014-02-10,1186.201426292649
2014-02-11,1208.3636759621372
2014-02-12,1227.6446551708093
2014-02-13,1212.2047331420272
2014-02-14,1222.1322257071668
2014-02-17,1229.8130745568978
2014-02-18,1225.2643133005831
2014-02-19,1229.750476145737
2014-02-20,1224.886937713831
2014-02-21,1226.9388917314143
2014-02-24,1237.467449901173
2014-02-25,1238.7006722524877
2014-02-26,1241.5556645201723
2014-02-27,1238.0960544936972
2014-02-28,1223.079540933085
2014-03-03,1222.1712943263442
2014-03-04,1230.5039666483055
2014-03-05,1244.847692384597
2014-03-06,1248.4834703970969
2014-03-07,1248.9534562307088
2014-03-10,1234.7259241749264
2014-03-11,1239.4584256808637
2014-03-12,1222.2539171110795
2014-03-13,1233.7774340262913
2014-03-14,1216.5925087879664
2014-03-17,1221.4802268154124
2014-03-18,1232.1245408464129
2014-03-19,1231.82898405006
2014-03-20,1221.5892366720134
2014-03-21,1240.3820447952535
2014-03-24,1247.2097143413691
2014-03-25,1249.6486465037647
2014-03-26,1265.4558140202894
2014-03-27,1272.359873443737
2014-03-28,1275.0609401880895
2014-03-31,1280.345715899775
2014-04-01,1275.6475523003337
2014-04-02,1280.1640172806146
2014-04-03,1285.4964442152684
2014-04-04,1299.5428612478377
2014-04-07,1291.2561947279155
2014-04-08,1296.299504516504
2014-04-09,1308.6085309617765
2014-04-10,1315.7512510786553
2014-04-11,1307.068961557662
2014-04-14,1300.7611163142528
2014-04-15,1298.0566443148566
2014-04-16,1307.924990994235
2014-04-17,1309.0368031262085
2014-04-18,1309.0368031262085
2014-04-21,1312.2225124624365
2014-04-22,1322.8959018965988
2014-04-23,1318.1363258974811
2014-04-24,1320.785654745645
2014-04-25,1318.1666887533331
2014-04-28,1318.5353581967254
2014-04-29,1312.3783019795032
2014-04-30,1304.8456274497094
2014-05-01,1297.6883809434546
2014-05-02,1300.455915500987
2014-05-05,1295.5441373367148
2014-05-06,1303.6957330197074
2014-05-07,1293.3684936506725
2014-05-08,1312.582590475447
2014-05-09,1319.5200262813346
2014-05-12,1319.810112056226
2014-05-13,1332.4365266709995
2014-05-14,1338.475098662205
2014-05-15,1338.7989364095724
2014-05-16,1333.958198570963
2014-05-19,1316.7938157751769
2014-05-20,1311.339031448548
2014-05-21,1311.5092199001485
2014-05-22,1325.4673118905753
2014-05-23,1333.4699566087427
2014-05-26,1335.1546678539767
2014-05-27,1338.0704117686148
2014-05-28,1340.7728558215467
2014-05-29,1348.8570815334672
2014-05-30,1343.1442022236488
2014-06-02,1348.1901028566174
2014-06-03,1341.652534028368
2014-06-04,1336.578604260883
2014-06-05,1339.0190123513717
2014-06-06,1347.012837717639
2014-06-09,1353.5657465064712
2014-06-10,1364.4245232213884
2014-06-11,1367.3038498780509
2014-06-12,1365.018653061576
2014-06-13,1360.4642874218143
2014-06-16,1357.1453042269059
2014-06-17,1348.6969255594508
2014-06-18,1339.6139637514682
2014-06-19,1359.1819055351361
2014-06-20,1351.6200562586248
2014-06-23,1357.941022046913
2014-06-24,1349.2563600265453
2014-06-25,1339.397836133904
2014-06-26,1362.706781389536
2014-06-27,1354.260933003258
2014-06-30,1342.233760093263
2014-07-01,1338.8247722580631
2014-07-02,1355.7454162907686
2014-07-03,1359.0365175698264
2014-07-04,1366.7077113880432
2014-07-07,1368.4984330450027
2014-07-08,1366.7109099389347
2014-07-09,1351.6078962639872
2014-07-10,1354.5710589942817
2014-07-11,1361.6908575412592
2014-07-14,1365.1304166872849
2014-07-15,1365.7688124749507
2014-07-16,1368.6043961038758
2014-07-17,1370.4327258528238
2014-07-18,1377.8781180837861
2014-07-21,1377.0741583109063
2014-07-22,1386.1209502272256
2014-07-23,1399.4040241207013
2014-07-24,1399.7152009253061
2014-07-25,1405.5115344952358
2014-07-28,1402.6452125611863
2014-07-29,1407.1413339381252
2014-07-30,1410.6410903738833
2014-07-31,1412.6697005886383
2014-08-01,1392.8958763912558
2014-08-04,1391.3690505765617
2014-08-05,1388.501019153521
2014-08-06,1388.3147874559622
2014-08-07,1382.6554611440154
2014-08-08,1358.3021042965286
2014-08-11,1364.9462470659628
2014-08-12,1384.3837711206622
2014-08-13,1385.312611001316
2014-08-14,1390.7471025837287
2014-08-15,1390.669262977812
2014-08-18,1398.7504134794308
2014-08-19,1415.0221922317126
2014-08-20,1430.2589210332699
2014-08-21,1429.019876541371
2014-08-22,1437.1457595128784
2014-08-25,1439.0800965795656
2014-08-26,1442.4239576922014
2014-08-27,1451.0539945419519
2014-08-28,1450.4019344120713
2014-08-29,1453.2791835345395
2014-09-01,1457.028272551966
2014-09-02,1456.1219614381155
2014-09-03,1468.795813657126
2014-09-04,1486.385220230399
2014-09-05,1480.9640641119736
2014-09-08,1469.6756011340988
2014-09-09,1465.0638117401545
2014-09-10,1451.2790450605917
2014-09-11,1437.5453318660238
2014-09-12,1423.358137853414
2014-09-15,1404.019288436484
2014-09-16,1395.163004323393
2014-09-17,1385.3965816876514
2014-09-18,1382.5106632425416
2014-09-19,1391.4663985021432
