Date,EUROPE + MIDDLE EAST ESG LEADERS
2017-03-09,1955.2065231422928
2017-03-10,1956.3742020112404
2017-03-13,1961.5374784592875
2017-03-14,1956.9431814784334
2017-03-15,1963.7699309969848
2017-03-16,1976.094054040037
2017-03-17,1980.1599610545024
2017-03-20,1979.0839832722781
2017-03-21,1970.5388901035833
2017-03-22,1961.8540272630926
2017-03-23,1978.7522681702756
2017-03-24,1974.602798498352
2017-03-27,1968.7607185785257
2017-03-28,1978.0860486645302
2017-03-29,1983.6469470549364
2017-03-30,1996.3012067538527
2017-03-31,2002.143266243888
2017-04-03,1991.746774356938
2017-04-04,1995.7076831307534
2017-04-05,1995.0117048572947
2017-04-06,1999.649246883821
2017-04-07,2003.3132207081308
2017-04-10,2004.3893984602275
2017-04-11,2003.986964612985
2017-04-12,2009.292718355514
2017-04-13,2003.647319322409
2017-04-14,2003.647319322409
2017-04-17,2004.7653507493903
2017-04-18,1983.4554715138584
2017-04-19,1989.0387877600144
2017-04-20,1991.4368906049515
2017-04-21,1993.0305821135646
2017-04-24,2033.0791324548484
2017-04-25,2037.3423649237552
2017-04-26,2046.0249353796448
2017-04-27,2044.327682887914
2017-04-28,2039.408610649856
2017-05-01,2036.915350446077
2017-05-02,2054.1832775530193
2017-05-03,2055.4940596323017
2017-05-04,2069.214716656964
2017-05-05,2081.672535421112
2017-05-08,2080.722167071098
2017-05-09,2090.352101978773
2017-05-10,2093.0798605405134
2017-05-11,2082.263705992481
2017-05-12,2090.321905489046
2017-05-15,2091.501978140867
2017-05-16,2091.438065035452
2017-05-17,2067.7038686555943
2017-05-18,2059.070289699246
2017-05-19,2069.8555744400537
2017-05-22,2072.262325392405
2017-05-23,2077.7368929617705
2017-05-24,2078.506510111941
2017-05-25,2078.1555795491568
2017-05-26,2073.568750692221
2017-05-29,2074.4758830360906
2017-05-30,2073.975463406506
2017-05-31,2074.6119991303235
2017-06-01,2080.5106000421033
2017-06-02,2086.421069146997
2017-06-05,2083.6465614010995
2017-06-06,2065.768392937408
2017-06-07,2064.089613852554
2017-06-08,2064.961392074129
2017-06-09,2073.245758640449
2017-06-12,2055.860377410011
2017-06-13,2067.1455060990897
2017-06-14,2062.452679236118
2017-06-15,2053.4625526633286
2017-06-16,2064.121561241221
2017-06-19,2082.3847535080536
2017-06-20,2069.9473918319873
2017-06-21,2066.0503627221447
2017-06-22,2067.8689152037077
2017-06-23,2065.2945084184557
2017-06-26,2070.939634030052
2017-06-27,2053.8472331520948
2017-06-28,2050.8998146664753
2017-06-29,2022.251639390401
2017-06-30,2017.8876526983488
2017-07-03,2037.5335040549858
2017-07-04,2030.6883642610574
2017-07-05,2035.3201707020753
2017-07-06,2020.253984183932
2017-07-07,2018.3555169053113
2017-07-10,2025.9434590493129
2017-07-11,2011.8910813407529
2017-07-12,2043.1164724936777
2017-07-13,2049.9326111475884
2017-07-14,2054.3558138176554
2017-07-17,2054.2655136477733
2017-07-18,2032.096199338732
2017-07-19,2047.7193980915806
2017-07-20,2041.8525294360136
2017-07-21,2020.9653411388622
2017-07-24,2012.7134518421744
2017-07-25,2017.7524529804273
2017-07-26,2027.2644931915468
2017-07-27,2027.8305658262218
2017-07-28,2010.017119767916
2017-07-31,2010.7509705835853
2017-08-01,2021.3497447376237
2017-08-02,2014.9558926322409
2017-08-03,2014.4517948742641
2017-08-04,2032.093033648633
2017-08-07,2027.9078183155477
2017-08-08,2032.029041102394
2017-08-09,2018.1788082265978
2017-08-10,2000.7539314773262
2017-08-11,1983.7766452661972
2017-08-14,2004.293978503192
2017-08-15,2007.856541848433
2017-08-16,2019.6413407356886
2017-08-17,2009.0150056677599
2017-08-18,1995.5269777882313
2017-08-21,1987.9944440209022
2017-08-22,2006.9702009459663
2017-08-23,1996.5811129801493
2017-08-24,2000.8740844437282
2017-08-25,1996.4554723105123
2017-08-28,1986.0377357367488
2017-08-29,1965.9251375310141
2017-08-30,1978.7758503770674
2017-08-31,1994.7846320945453
2017-09-01,2005.0325243814787
2017-09-04,1995.1512822247241
2017-09-05,1992.5537697532463
2017-09-06,1993.4772104951112
2017-09-07,1998.5749247390909
2017-09-08,2000.2856215370118
2017-09-11,2020.9554548644592
2017-09-12,2030.1368451693686
2017-09-13,2032.353401389314
2017-09-14,2034.5382158080918
2017-09-15,2028.1635959673588
2017-09-18,2035.3750297479664
2017-09-19,2035.3418789245059
2017-09-20,2036.8562142541605
2017-09-21,2041.6700377028033
2017-09-22,2042.099864170561
2017-09-25,2046.451440390963
2017-09-26,2042.5737441744275
2017-09-27,2049.749473048064
2017-09-28,2052.5080751543564
2017-09-29,2064.059681215146
2017-10-02,2075.0031688457652
2017-10-03,2076.294443090333
2017-10-04,2072.8362691625525
2017-10-05,2076.481832045645
2017-10-06,2069.1414469817264
2017-10-09,2073.8058484086396
2017-10-10,2073.5865731771914
2017-10-11,2074.281431270252
2017-10-12,2076.856723367536
2017-10-13,2080.16837227109
2017-10-16,2079.4423710235787
2017-10-17,2073.764272080132
2017-10-18,2079.1408680679538
2017-10-19,2067.023087563258
2017-10-20,2068.6269422650325
2017-10-23,2071.751623344174
2017-10-24,2060.093590778649
2017-10-25,2048.849587963522
2017-10-26,2073.457669687612
2017-10-27,2084.2773626367493
2017-10-30,2087.887882896791
2017-10-31,2095.5835833566916
2017-11-01,2102.6903026523055
2017-11-02,2092.129350523279
2017-11-03,2096.7942698784163
2017-11-06,2099.338981124961
2017-11-07,2089.0903493717215
2017-11-08,2091.9543076643554
2017-11-09,2067.6275222629356
2017-11-10,2059.2263342526094
2017-11-13,2047.385737583123
2017-11-14,2036.6468361091852
2017-11-15,2025.876683323489
2017-11-16,2042.170613344009
2017-11-17,2037.2417774532312
2017-11-20,2051.4643332416326
2017-11-21,2060.0183494742732
2017-11-22,2053.942040808179
2017-11-23,2054.454453771056
2017-11-24,2051.7101809170667
2017-11-27,2043.0295179988123
2017-11-28,2056.007331812457
2017-11-29,2062.1983919071336
2017-11-30,2056.593077257485
2017-12-01,2040.1573590119829
2017-12-04,2058.7615173147183
2017-12-05,2055.540230261121
2017-12-06,2056.124905222295
2017-12-07,2057.7360287970555
2017-12-08,2071.0180352482325
2017-12-11,2068.3583508813053
2017-12-12,2080.180442716487
2017-12-13,2074.247440237394
2017-12-14,2066.306157638435
2017-12-15,2062.856401468399
2017-12-18,2087.3837160194403
2017-12-19,2076.45941449906
2017-12-20,2060.8074102851533
2017-12-21,2072.6396578243503
2017-12-22,2070.6211704630846
2017-12-25,2070.6876119247754
2017-12-26,2068.485153165879
2017-12-27,2071.2212212877002
2017-12-28,2065.795206823037
2017-12-29,2060.742915322492
2018-01-01,2060.8507777991294
2018-01-02,2055.0613301767476
2018-01-03,2065.759207799805
2018-01-04,2083.705423604483
2018-01-05,2105.388123030174
2018-01-08,2110.2686600469888
2018-01-09,2117.7867381815117
2018-01-10,2106.982634146125
2018-01-11,2096.796878998894
2018-01-12,2104.4563103741602
2018-01-15,2100.950789113571
2018-01-16,2104.366385215646
2018-01-17,2103.6655649927507
2018-01-18,2108.4424706514537
2018-01-19,2121.3747924949434
2018-01-22,2126.518015059688
2018-01-23,2129.3568131312322
2018-01-24,2120.3856029060935
2018-01-25,2109.006679492301
2018-01-26,2117.9895307744673
2018-01-29,2113.951985370989
2018-01-30,2097.4471133455063
2018-01-31,2092.5374977346637
2018-02-01,2079.0165444082204
2018-02-02,2052.6858264438274
2018-02-05,2020.7097108894486
2018-02-06,1971.1268893934964
2018-02-07,2010.7031666098437
2018-02-08,1977.8440558455866
2018-02-09,1950.848206805938
2018-02-12,1973.6262750463025
2018-02-13,1960.1977573793536
2018-02-14,1978.0803412234293
2018-02-15,1990.6443111443991
2018-02-16,2013.552246200708
2018-02-19,1999.1582810022205
2018-02-20,2013.4490848818764
2018-02-21,2014.4478593499687
2018-02-22,2013.3832870521535
2018-02-23,2018.451702417922
2018-02-26,2030.7243223839762
2018-02-27,2025.3420025516602
2018-02-28,2011.6682919126877
2018-03-01,1985.2115784795894
2018-03-02,1945.17519575472
2018-03-05,1967.0717528143082
2018-03-06,1969.0078572217838
2018-03-07,1977.4153504477517
2018-03-08,1999.3945225290415
2018-03-09,2006.3305725919079
2018-03-12,2012.4425369045102
2018-03-13,1991.4256352006141
2018-03-14,1991.7256364777984
2018-03-15,2003.470311803064
2018-03-16,2007.56684379266
2018-03-19,1988.2464430052714
2018-03-20,1997.6715979931487
2018-03-21,1995.5758524062899
2018-03-22,1965.1372702240249
2018-03-23,1948.6032086287937
2018-03-26,1933.4782644112065
2018-03-27,1957.0469849928106
2018-03-28,1970.1560135408754
2018-03-29,1977.3228153096966
2018-03-30,1977.3228153096966
2018-04-02,1977.846717086312
2018-04-03,1966.722181411417
2018-04-04,1958.5855978953493
2018-04-05,2004.6604334368167
2018-04-06,1999.8235465574064
2018-04-09,2003.614934951224
2018-04-10,2016.532296519484
2018-04-11,2003.8244229713032
2018-04-12,2018.2614521248438
2018-04-13,2020.1359917001616
2018-04-16,2016.1555987287359
2018-04-17,2031.9892408904736
2018-04-18,2036.2569089810338
2018-04-19,2035.7836444617003
2018-04-20,2037.1783151765417
2018-04-23,2045.3906095915718
2018-04-24,2045.484587233144
2018-04-25,2028.206212578434
2018-04-26,2049.6964515292575
2018-04-27,2058.839765591984
2018-04-30,2064.8421329565667
2018-05-01,2063.046792847087
2018-05-02,2075.1620456354135
2018-05-03,2061.6332419620944
2018-05-04,2075.68845236269
2018-05-07,2089.4074118858616
2018-05-08,2094.8775723915123
2018-05-09,2103.901690326633
2018-05-10,2105.3716104557325
2018-05-11,2105.2802265936334
2018-05-14,2105.191959993972
2018-05-15,2104.56993706822
2018-05-16,2109.213387945005
2018-05-17,2124.0803947248296
2018-05-18,2121.9751208119737
2018-05-21,2129.321484232843
2018-05-22,2134.364213789133
2018-05-23,2111.5314647533655
2018-05-24,2099.5791874086317
2018-05-25,2102.061469410467
2018-05-28,2095.194777375975
2018-05-29,2067.9133008978456
2018-05-30,2072.2599399140113
2018-05-31,2055.884758136069
2018-06-01,2077.240612754136
2018-06-04,2084.4014115102905
2018-06-05,2079.460514835336
2018-06-06,2078.157053679115
2018-06-07,2075.234797331492
2018-06-08,2073.1810618012987
2018-06-11,2089.4061357722853
2018-06-12,2089.2764285349353
2018-06-13,2092.843052178036
2018-06-14,2116.0963015515254
2018-06-15,2099.7146989814837
2018-06-18,2082.8843917525787
2018-06-19,2068.543066429641
2018-06-20,2073.6043741253256
2018-06-21,2056.3730317113764
2018-06-22,2075.6094556741136
2018-06-25,2036.5343156615895
2018-06-26,2036.9633539429883
2018-06-27,2051.4098438448127
2018-06-28,2030.5101496198631
2018-06-29,2048.4456564224615
2018-07-02,2032.9445611311435
2018-07-03,2051.0431510027647
2018-07-04,2053.3781441738884
2018-07-05,2061.060304183409
2018-07-06,2064.7820555560975
2018-07-09,2076.6318152900362
2018-07-10,2086.0764386001474
2018-07-11,2061.188688286347
2018-07-12,2076.2321237249394
2018-07-13,2080.8273676686144
2018-07-16,2076.5552394908077
2018-07-17,2081.7914122324755
2018-07-18,2094.713382625814
2018-07-19,2088.5581272094423
2018-07-20,2084.641193330153
2018-07-23,2079.1714600289665
2018-07-24,2093.865982308949
2018-07-25,2089.408730655685
2018-07-26,2108.640738134541
2018-07-27,2118.032389586341
2018-07-30,2112.8958833889365
2018-07-31,2114.873776400255
2018-08-01,2107.5207815266845
2018-08-02,2093.510556300207
2018-08-03,2105.1610735725276
2018-08-06,2105.670030213144
2018-08-07,2112.740385419844
2018-08-08,2107.5625024475275
2018-08-09,2112.55031246472
2018-08-10,2089.0325932328283
2018-08-13,2086.9868633839974
2018-08-14,2089.877755037343
2018-08-15,2063.870525929995
2018-08-16,2076.7368786203556
2018-08-17,2074.4267589761007
2018-08-20,2086.410495891837
2018-08-21,2092.1581859588737
2018-08-22,2095.3353371360577
2018-08-23,2094.275360218942
2018-08-24,2096.0662521630484
2018-08-27,2109.322998807379
2018-08-28,2109.2269524124576
2018-08-29,2114.5191800980833
2018-08-30,2109.1460410890536
2018-08-31,2093.745133899935
2018-09-03,2095.8170226684824
2018-09-04,2079.5033469063997
2018-09-05,2054.784570448718
2018-09-06,2043.1977759020908
2018-09-07,2046.8550522912149
2018-09-10,2057.000217201065
2018-09-11,2056.4836160529944
2018-09-12,2064.026310370838
2018-09-13,2062.5086291417915
2018-09-14,2066.9255043931576
2018-09-17,2069.2083609064534
2018-09-18,2070.977573509204
2018-09-19,2074.0517301711466
2018-09-20,2088.15771568548
2018-09-21,2097.9515984176405
2018-09-24,2088.135573475951
2018-09-25,2097.945347735633
2018-09-26,2104.3083336322643
2018-09-27,2113.29065551156
2018-09-28,2094.829080982623
2018-10-01,2099.5948587657845
2018-10-02,2086.471290523988
2018-10-03,2093.8671146230936
2018-10-04,2069.33630087369
2018-10-05,2054.3567793661596
2018-10-08,2032.526671931763
2018-10-09,2036.3592648939953
2018-10-10,2002.4914277863106
2018-10-11,1963.3120952715044
2018-10-12,1958.546486868854
2018-10-15,1962.642645860838
2018-10-16,1993.6077652255685
2018-10-17,1986.2894889341956
2018-10-18,1973.8613497761153
2018-10-19,1973.5597562150772
2018-10-22,1962.5572437471164
2018-10-23,1935.6788778603393
2018-10-24,1932.1960152980485
2018-10-25,1943.0108594417986
2018-10-26,1927.6247827382874
2018-10-29,1943.1227549309256
2018-10-30,1945.1805789592859
2018-10-31,1974.897872371528
2018-11-01,1983.6676761854685
2018-11-02,1993.0230309057038
2018-11-05,1989.291028155833
2018-11-06,1983.5637628957913
2018-11-07,2002.7346436768116
2018-11-08,2008.7422639149654
2018-11-09,2006.215471668893
2018-11-12,1988.097087762623
2018-11-13,2003.9969472586458
2018-11-14,1995.5095989191645
2018-11-15,1977.5352668333283
2018-11-16,1975.8683033319783
2018-11-19,1959.8270899560814
2018-11-20,1937.363568833487
2018-11-21,1957.7580344610963
2018-11-22,1944.2349762360889
2018-11-23,1955.261842084266
2018-11-26,1978.5452269478574
2018-11-27,1977.1132377442987
2018-11-28,1977.7135467727508
2018-11-29,1979.138934468908
2018-11-30,1978.9614235666063
2018-12-03,1993.7359398460999
2018-12-04,1980.0113233958646
2018-12-05,1955.9040569596878
2018-12-06,1898.8221213154688
2018-12-07,1914.0820781997845
2018-12-10,1881.9241003795044
2018-12-11,1905.6656695581614
2018-12-12,1934.7864503071382
2018-12-13,1933.4008239792693
2018-12-14,1922.5596036119778
2018-12-17,1898.7835299042927
2018-12-18,1883.98113858499
2018-12-19,1889.826310278223
2018-12-20,1865.206488447923
2018-12-21,1863.1004779587313
2018-12-24,1853.9264130832134
2018-12-25,1854.2144833922046
2018-12-26,1852.499075870904
2018-12-27,1825.0350100799658
2018-12-28,1859.1613799452984
2018-12-31,1867.5525053136216
2019-01-01,1867.725390142691
2019-01-02,1865.5504059491927
2019-01-03,1847.6939595106319
2019-01-04,1895.5120922955493
2019-01-07,1894.706261617387
2019-01-08,1909.9195133231474
2019-01-09,1922.215070010602
2019-01-10,1926.5760412070201
2019-01-11,1926.9023919483948
2019-01-14,1916.9067601779338
2019-01-15,1923.5989769299906
2019-01-16,1932.2018027975225
2019-01-17,1934.8327316241348
2019-01-18,1970.3508007969108
2019-01-21,1964.9438046322223
2019-01-22,1960.056784435401
2019-01-23,1960.0815530260609
2019-01-24,1965.0217014895363
2019-01-25,1975.3658356395788
2019-01-28,1958.6877755775606
2019-01-29,1972.845136597184
2019-01-30,1976.9513266802246
2019-01-31,1974.4228691422018
2019-02-01,1981.9520966974549
2019-02-04,1983.130716789821
2019-02-05,2011.542957731466
2019-02-06,2014.4543478030087
2019-02-07,1988.329940371213
2019-02-08,1979.5318622498414
2019-02-11,1996.665164186125
2019-02-12,2006.612482347069
2019-02-13,2016.4413335942902
2019-02-14,2010.6388541030285
2019-02-15,2036.632008788992
2019-02-18,2040.4711962131505
2019-02-19,2036.824340460236
2019-02-20,2045.3379821536903
2019-02-21,2045.0663643918747
2019-02-22,2050.080452042132
2019-02-25,2053.023317589608
2019-02-26,2062.270080830825
2019-02-27,2051.4894993857156
2019-02-28,2053.2757970324787
2019-03-01,2061.0579494792164
2019-03-04,2066.799596145542
2019-03-05,2069.219495978538
2019-03-06,2065.1396864215044
2019-03-07,2058.0534719774855
2019-03-08,2041.7134159185212
2019-03-11,2056.5504206756505
2019-03-12,2055.5767419853405
2019-03-13,2067.5756117213123
2019-03-14,2085.261383992451
2019-03-15,2103.3598371712483
2019-03-18,2107.009532332278
2019-03-19,2115.6076692793163
2019-03-20,2098.8858982461707
2019-03-21,2099.790155301807
2019-03-22,2075.5752558051486
2019-03-25,2066.778159487974
2019-03-26,2081.484882545318
2019-03-27,2082.176644134188
2019-03-28,2078.3789999827745
2019-03-29,2092.167007609562
2019-04-01,2114.3875139804977
2019-04-02,2121.5828765540796
2019-04-03,2143.388305688638
2019-04-04,2140.5584005376277
2019-04-05,2141.954516861936
2019-04-08,2137.662972659525
2019-04-09,2126.198240483975
2019-04-10,2133.633193417718
2019-04-11,2135.214087978313
2019-04-12,2136.7952749880815
2019-04-15,2141.802282700219
2019-04-16,2148.064597367078
2019-04-17,2152.6153715640808
2019-04-18,2161.0622444024984
2019-04-19,2161.0622444024984
2019-04-22,2158.57297143785
2019-04-23,2165.532449870993
2019-04-24,2165.7299987926854
2019-04-25,2163.292096304041
2019-04-26,2169.679858394458
2019-04-29,2171.1594829037226
2019-04-30,2173.5721222171082
2019-05-01,2174.1588067065773
2019-05-02,2161.1481556646686
2019-05-03,2168.7563502072517
2019-05-06,2150.5027376975877
2019-05-07,2122.930153740873
2019-05-08,2126.72198893726
2019-05-09,2094.913085115147
2019-05-10,2102.911992633621
2019-05-13,2080.355635044628
2019-05-14,2101.767660416014
2019-05-15,2110.1616467825766
2019-05-16,2141.01211547995
2019-05-17,2134.700741360481
2019-05-20,2114.077261115455
2019-05-21,2127.580903824587
2019-05-22,2127.251292217568
2019-05-23,2096.79260638377
2019-05-24,2109.136072864863
2019-05-27,2113.795669860533
2019-05-28,2109.124552109077
2019-05-29,2078.2282091459697
2019-05-30,2089.5392190751754
2019-05-31,2072.6387584054105
2019-06-03,2079.0257938011723
2019-06-04,2090.661434413079
2019-06-05,2099.0659296173217
2019-06-06,2101.2314713953533
2019-06-07,2120.301151220907
2019-06-10,2124.457489402432
2019-06-11,2139.8572023784463
2019-06-12,2137.293828517946
2019-06-13,2141.310814098945
2019-06-14,2133.4956546423896
2019-06-17,2131.2141342324935
2019-06-18,2166.4813483739417
2019-06-19,2166.974934618245
2019-06-20,2173.040784927311
2019-06-21,2166.069562402897
2019-06-24,2161.8120939381643
2019-06-25,2157.878985495369
2019-06-26,2152.4697164730587
2019-06-27,2152.0840020558576
2019-06-28,2167.442364041631
2019-07-01,2186.205322555913
2019-07-02,2195.644743717185
2019-07-03,2212.684551260539
2019-07-04,2215.378262744526
2019-07-05,2197.6894414170947
2019-07-08,2195.897713897248
2019-07-09,2184.5504629177485
2019-07-10,2179.224979995905
2019-07-11,2176.658220420748
2019-07-12,2176.789862120507
2019-07-15,2182.292468817022
2019-07-16,2190.7254593117977
2019-07-17,2183.7370360588225
2019-07-18,2175.6501563502275
2019-07-19,2173.503322846885
2019-07-22,2176.6628960835583
2019-07-23,2197.0983500563616
2019-07-24,2203.265323972655
2019-07-25,2189.5362967639053
2019-07-26,2193.4140974362062
2019-07-29,2196.7496052603633
2019-07-30,2164.0693594656473
2019-07-31,2166.0058823708023
2019-08-01,2179.052522536669
2019-08-02,2125.2786445423385
2019-08-05,2077.7308367001056
2019-08-06,2068.757016743592
2019-08-07,2074.8321336242916
2019-08-08,2108.9305547826875
2019-08-09,2091.975920698602
2019-08-12,2088.0663307236255
2019-08-13,2099.2981986208247
2019-08-14,2064.5032231301197
2019-08-15,2060.7654441572045
2019-08-16,2086.780117884188
2019-08-19,2108.8371072796926
2019-08-20,2096.1398628322468
2019-08-21,2120.692680197287
2019-08-22,2113.629544336723
2019-08-23,2097.7339028395036
2019-08-26,2098.831868296821
2019-08-27,2113.097055834757
2019-08-28,2109.3635724654346
2019-08-29,2130.2674547139572
2019-08-30,2146.752674792409
2019-09-02,2154.171359780325
2019-09-03,2150.5167756474034
2019-09-04,2169.15346121895
2019-09-05,2184.3210666500568
2019-09-06,2191.7943051519483
2019-09-09,2185.1942571660584
2019-09-10,2187.296534139199
2019-09-11,2206.4720752896797
2019-09-12,2210.5641422732688
2019-09-13,2219.1026819371536
2019-09-16,2208.7956584115263
2019-09-17,2211.0458709931727
2019-09-18,2212.3068995615267
2019-09-19,2226.304263368075
2019-09-20,2234.648097654067
2019-09-23,2218.549809447298
2019-09-24,2219.7874987372284
2019-09-25,2205.4189789915727
2019-09-26,2223.3231224231727
2019-09-27,2234.681912040865
2019-09-30,2242.9603849685736
2019-10-01,2215.8747640424053
2019-10-02,2156.5249832825325
2019-10-03,2155.8961960937463
2019-10-04,2173.442428506881
2019-10-07,2188.711149893737
2019-10-08,2161.8940070532685
2019-10-09,2172.179967624635
2019-10-10,2184.4675524506097
2019-10-11,2235.370175843822
2019-10-14,2227.421577033989
2019-10-15,2251.732014959444
2019-10-16,2247.0805628261855
2019-10-17,2248.5735167399916
2019-10-18,2244.288397189798
2019-10-21,2260.4664937172906
2019-10-22,2265.004873770034
2019-10-23,2267.5917882013473
2019-10-24,2280.502799974728
2019-10-25,2286.3384070654783
2019-10-28,2293.865294869198
2019-10-29,2288.788164863914
2019-10-30,2293.088605543209
2019-10-31,2285.2871661913396
2019-11-01,2300.3374304279173
2019-11-04,2319.164897176815
2019-11-05,2323.257674802482
2019-11-06,2327.451957031037
2019-11-07,2337.676576019362
2019-11-08,2333.0308011892866
2019-11-11,2329.9539032877724
2019-11-12,2338.012335488386
2019-11-13,2333.3651777962127
2019-11-14,2326.8018208651283
2019-11-15,2337.3378127753613
2019-11-18,2337.810745729963
2019-11-19,2334.4951536960816
2019-11-20,2322.0890172832087
2019-11-21,2311.759107182511
2019-11-22,2321.5052736181324
2019-11-25,2342.8406806344765
2019-11-26,2346.34069682013
2019-11-27,2353.318076705807
2019-11-28,2352.146835819325
2019-11-29,2345.16286142824
2019-12-02,2306.06155769934
2019-12-03,2294.078968918979
2019-12-04,2321.112220070267
2019-12-05,2321.3704274818774
2019-12-06,2348.9722090027662
2019-12-09,2343.930864428319
2019-12-10,2338.6301546606346
2019-12-11,2344.893557531435
2019-12-12,2350.3604850030642
2019-12-13,2374.479631773791
2019-12-16,2405.5746328217324
2019-12-17,2386.9335400314862
2019-12-18,2381.594410222005
2019-12-19,2384.5768014823166
2019-12-20,2405.2391154357506
2019-12-23,2404.8152842207123
2019-12-24,2407.304387207864
2019-12-25,2407.2851156183483
2019-12-26,2407.810227856338
2019-12-27,2412.98148247288
2019-12-30,2392.4071124884044
2019-12-31,2390.681337971916
2020-01-01,2390.678069327157
2020-01-02,2411.506469194016
2020-01-03,2400.410757043865
2020-01-06,2389.4014308538913
2020-01-07,2394.32452835535
2020-01-08,2398.467034343071
2020-01-09,2406.786902170028
2020-01-10,2404.595524692791
2020-01-13,2400.003577260935
2020-01-14,2406.2229046619614
2020-01-15,2408.4279704455585
2020-01-16,2413.08355325896
2020-01-17,2436.501961544574
2020-01-20,2434.979570324139
2020-01-21,2434.6726170245543
2020-01-22,2435.1070409418544
2020-01-23,2417.8359724900997
2020-01-24,2442.25094465698
2020-01-27,2386.62054254528
2020-01-28,2402.914646590969
2020-01-29,2413.719861500284
2020-01-30,2395.689609737694
2020-01-31,2370.524813904513
2020-02-03,2378.361384671839
2020-02-04,2414.68217143653
2020-02-05,2448.697765650013
2020-02-06,2457.3002929186846
2020-02-07,2450.965903843934
2020-02-10,2454.032482108818
2020-02-11,2474.1593341326216
2020-02-12,2488.0895903287574
2020-02-13,2490.9968854361587
2020-02-14,2491.2479639071335
2020-02-17,2499.5464903000943
2020-02-18,2494.0164035960734
2020-02-19,2512.59045416938
2020-02-20,2488.5538555650337
2020-02-21,2478.1050070809574
2020-02-24,2387.6117720237717
2020-02-25,2346.288476721594
2020-02-26,2348.101932531403
2020-02-27,2266.249429805423
2020-02-28,2187.985375632143
2020-03-02,2193.6290870200046
2020-03-03,2227.9531046515253
2020-03-04,2258.758285375629
2020-03-05,2229.8150346036373
2020-03-06,2152.4589492279556
2020-03-09,2000.404019469412
2020-03-10,1974.110088920409
2020-03-11,1959.8119609676328
2020-03-12,1740.9937312399552
2020-03-13,1762.649660587998
2020-03-16,1683.201736727681
2020-03-17,1725.623977655448
2020-03-18,1659.581625724086
2020-03-19,1711.7686942314524
2020-03-20,1735.8331395989517
2020-03-23,1666.8142252569373
2020-03-24,1802.858141985555
2020-03-25,1856.956366301318
2020-03-26,1905.9363701834473
2020-03-27,1849.4064298778644
2020-03-30,1879.326854429667
2020-03-31,1911.5943063603918
2020-04-01,1858.9125558652172
2020-04-02,1860.0613828721657
2020-04-03,1844.2315702279845
2020-04-06,1909.6660705228514
2020-04-07,1945.9965967253872
2020-04-08,1942.9410268505076
2020-04-09,1969.4069100176273
2020-04-10,1969.4069100176273
2020-04-13,1971.7377366704197
2020-04-14,1987.4717746611457
2020-04-15,1926.5415391946683
2020-04-16,1940.4571623899706
2020-04-17,1987.0306835853396
2020-04-20,2003.8107007189774
2020-04-21,1939.2606189281425
2020-04-22,1973.820611922497
2020-04-23,1988.636003186027
2020-04-24,1965.0306127165954
2020-04-27,1998.0209669805704
2020-04-28,2033.403913225928
2020-04-29,2062.6284346591815
2020-04-30,2026.1681425226718
2020-05-01,2013.8237917455774
2020-05-04,1961.6840427997631
2020-05-05,2000.580721906524
2020-05-06,1990.5155593966213
2020-05-07,2012.407115386482
2020-05-08,2029.0983437060095
2020-05-11,2022.9023401527559
2020-05-12,2029.475567442233
2020-05-13,1992.9167484665813
2020-05-14,1951.7700883812495
2020-05-15,1960.0695893401505
2020-05-18,2036.8974564763275
2020-05-19,2025.7495915295533
2020-05-20,2045.4505426817325
2020-05-21,2031.6081370418701
2020-05-22,2032.264732716891
2020-05-25,2062.5675886043196
2020-05-26,2079.1663932237993
2020-05-27,2084.0266795599173
2020-05-28,2121.020724192854
2020-05-29,2093.8342254806635
2020-06-01,2110.81074032752
2020-06-02,2142.5142991982625
2020-06-03,2200.1048177370653
2020-06-04,2186.0211885495214
2020-06-05,2232.000009968939
2020-06-08,2220.0507689195024
2020-06-09,2197.9249711161833
2020-06-10,2190.2607764066183
2020-06-11,2111.4627896815314
2020-06-12,2115.9666613383565
2020-06-15,2109.9712846706957
2020-06-16,2169.983336158611
2020-06-17,2188.0338968507513
2020-06-18,2176.5048182157398
2020-06-19,2193.389992386608
2020-06-22,2178.617804789724
2020-06-23,2206.2082925936097
2020-06-24,2147.9659156902703
2020-06-25,2164.863183452458
2020-06-26,2159.228499633771
2020-06-29,2166.245922900709
2020-06-30,2171.4290245124635
2020-07-01,2177.0712805391654
2020-07-02,2219.0709350769307
2020-07-03,2202.743996223404
2020-07-06,2232.9438297649963
2020-07-07,2219.8664392164073
2020-07-08,2208.1123690061495
2020-07-09,2198.223726560241
2020-07-10,2215.1105542825644
2020-07-13,2237.27406382961
2020-07-14,2218.497101315482
2020-07-15,2253.500244398265
2020-07-16,2245.6352259895993
2020-07-17,2246.4548057096663
2020-07-20,2265.8086831689598
2020-07-21,2273.453634537258
2020-07-22,2256.111615222759
2020-07-23,2256.055170959918
2020-07-24,2217.9205680352807
2020-07-27,2213.8736538558924
2020-07-28,2224.433158373796
2020-07-29,2223.481037443936
2020-07-30,2172.031963183263
2020-07-31,2153.383522700472
2020-08-03,2197.942421347952
2020-08-04,2193.553011818785
2020-08-05,2203.253209221401
2020-08-06,2188.0660394742113
2020-08-07,2197.6415236602716
2020-08-10,2201.004130434642
2020-08-11,2233.9030331102913
2020-08-12,2260.8543839199865
