Date,EUROPE ex UK ESG LEADERS
2011-08-11,687.8554079698653
2011-08-12,710.7665087237023
2011-08-15,714.2797117893604
2011-08-16,711.8683758325811
2011-08-17,714.7788162892018
2011-08-18,679.5636097994229
2011-08-19,666.1263089269892
2011-08-22,672.8538215965428
2011-08-23,677.7623257841609
2011-08-24,689.1207581689248
2011-08-25,681.633646731728
2011-08-26,677.880677859824
2011-08-29,689.853044182567
2011-08-30,692.6537796587629
2011-08-31,715.1304187813813
2011-09-01,720.0018096180014
2011-09-02,700.1853218476743
2011-09-05,670.8354406941377
2011-09-06,664.041047498957
2011-09-07,685.3918945892801
2011-09-08,688.6982112856567
2011-09-09,667.2863908150739
2011-09-12,647.6241682271433
2011-09-13,654.2043121587922
2011-09-14,668.0834306153074
2011-09-15,684.8226603106032
2011-09-16,686.4053192499044
2011-09-19,669.7179677386744
2011-09-20,684.1075462776867
2011-09-21,673.9354923724259
2011-09-22,643.8806574820941
2011-09-23,646.3562571583495
2011-09-26,657.9419242628416
2011-09-27,687.5755747443577
2011-09-28,680.6396480728307
2011-09-29,689.2544212862423
2011-09-30,680.144243459555
2011-10-03,671.2211400797032
2011-10-04,653.4935654647962
2011-10-05,673.1274215479119
2011-10-06,690.7206125646175
2011-10-07,696.4993717536786
2011-10-10,711.518202381465
2011-10-11,708.2531066999811
2011-10-12,721.8423898284893
2011-10-13,711.2242415211691
2011-10-14,719.5765448456551
2011-10-17,710.3628458544213
2011-10-18,711.6900490809566
2011-10-19,713.6246089920963
2011-10-20,704.6151327701657
2011-10-21,722.631943541745
2011-10-24,731.079247558998
2011-10-25,724.8582861197892
2011-10-26,725.4375834888338
2011-10-27,755.753690751303
2011-10-28,754.5316269167423
2011-10-31,735.3328740190746
2011-11-01,705.7897006302067
2011-11-02,713.3062626305941
2011-11-03,729.4763325998645
2011-11-04,719.6788274168617
2011-11-07,714.6348119987643
2011-11-08,720.1316583640453
2011-11-09,705.5394211906506
2011-11-10,703.1105982167809
2011-11-11,720.6000244539176
2011-11-14,712.2880412281718
2011-11-15,706.2036995761649
2011-11-16,708.0724048431996
2011-11-17,700.1236617622694
2011-11-18,696.8829766291741
2011-11-21,674.8101598364227
2011-11-22,669.5945806348356
2011-11-23,659.8151138254896
2011-11-24,657.3280881613781
2011-11-25,660.7707154587317
2011-11-28,688.3657964009653
2011-11-29,692.7458490978509
2011-11-30,720.7641834246951
2011-12-01,716.014381334665
2011-12-02,722.104323305594
2011-12-05,728.6273297905611
2011-12-06,726.184696179459
2011-12-07,723.1217117180624
2011-12-08,710.4320510356798
2011-12-09,722.2385355886629
2011-12-12,706.3307912387158
2011-12-13,707.5120108608758
2011-12-14,694.2234238903683
2011-12-15,703.2207215733482
2011-12-16,699.3070798164803
2011-12-19,700.7948782294138
2011-12-20,716.45962069595
2011-12-21,711.4979824069054
2011-12-22,717.1259572972001
2011-12-23,722.5958278512675
2011-12-26,722.5958278512675
2011-12-27,723.180354493251
2011-12-28,717.7102085091931
2011-12-29,724.9433200114568
2011-12-30,732.2872188288308
2012-01-02,743.4722057313845
2012-01-03,752.6293779367926
2012-01-04,744.9686919077557
2012-01-05,738.9652841092171
2012-01-06,737.5128460932642
2012-01-09,735.0537282952688
2012-01-10,749.109590523774
2012-01-11,745.5597338453113
2012-01-12,747.1921127858054
2012-01-13,744.1308234491985
2012-01-16,750.3673045170531
2012-01-17,758.2338649128658
2012-01-18,759.2734731974108
2012-01-19,769.0901690506809
2012-01-20,764.5028845177344
2012-01-23,768.6610787516848
2012-01-24,765.9940535925474
2012-01-25,761.9972974401201
2012-01-26,772.7248897307185
2012-01-27,765.5577932918848
2012-01-30,757.0327123716071
2012-01-31,759.9151862825842
2012-02-01,775.8155624810203
2012-02-02,778.5724553031439
2012-02-03,790.9674169573606
2012-02-06,789.8260092690053
2012-02-07,790.5099142038231
2012-02-08,790.7597051690124
2012-02-09,794.4750399319063
2012-02-10,786.307494036297
2012-02-13,791.1143519895069
2012-02-14,790.5959396149426
2012-02-15,796.2165127797441
2012-02-16,795.3503735532864
2012-02-17,802.131438503953
2012-02-20,811.7249512215428
2012-02-21,808.7105526452284
2012-02-22,803.66837683048
2012-02-23,800.8296727880456
2012-02-24,802.6939790146621
2012-02-27,798.9590145631246
2012-02-28,802.0619548094791
2012-02-29,800.5779799559191
2012-03-01,808.1518138683801
2012-03-02,808.3947585036792
2012-03-05,804.5553271714991
2012-03-06,779.4498835289064
2012-03-07,784.8892910261992
2012-03-08,800.871106119125
2012-03-09,803.8768393357022
2012-03-12,803.3405474142622
2012-03-13,816.0701336783823
2012-03-14,817.5255708106224
2012-03-15,823.162212589912
2012-03-16,826.1474539411624
2012-03-19,826.4440417670654
2012-03-20,817.7960419948952
2012-03-21,814.9333084217931
2012-03-22,804.6806193517322
2012-03-23,804.792270054409
2012-03-26,812.9847363606146
2012-03-27,809.3700238414815
2012-03-28,803.8176313354502
2012-03-29,791.6819479991808
2012-03-30,801.4406127317532
2012-04-02,811.7061565563567
2012-04-03,803.1221973501629
2012-04-04,783.6235639893715
2012-04-05,783.7940933459079
2012-04-06,783.7940933459079
2012-04-09,783.1328172716925
2012-04-10,763.687753808526
2012-04-11,768.8614220479211
2012-04-12,777.6519441952506
2012-04-13,764.3184396630181
2012-04-16,770.1708823506846
2012-04-17,786.1646257121065
2012-04-18,776.1500554450851
2012-04-19,771.8151143729784
2012-04-20,777.3274398252338
2012-04-23,755.8027464053756
2012-04-24,764.9963362847467
2012-04-25,777.7168861830577
2012-04-26,777.5548673374229
2012-04-27,783.1652443329046
2012-04-30,778.9339469851196
2012-05-01,778.9432538165358
2012-05-02,775.2970682838325
2012-05-03,776.5264061934281
2012-05-04,764.5606345310051
2012-05-07,769.5300797724938
2012-05-08,756.8311834550742
2012-05-09,753.7486753769213
2012-05-10,758.3670921990715
2012-05-11,763.0645078406471
2012-05-14,746.619392792108
2012-05-15,740.3587035671701
2012-05-16,738.6367776633405
2012-05-17,732.7170631684836
2012-05-18,726.0277665317527
2012-05-21,732.3828798612639
2012-05-22,747.0163948616424
2012-05-23,728.2783963795964
2012-05-24,734.0850904995709
2012-05-25,736.1264090547583
2012-05-28,735.020321643204
2012-05-29,740.9837374043568
2012-05-30,729.7555998237593
2012-05-31,727.0112743049191
2012-06-01,711.9991847834334
2012-06-04,708.9807541283155
2012-06-05,712.2504939493778
2012-06-06,727.4349235120902
2012-06-07,734.7894012725518
2012-06-08,733.8376340170315
2012-06-11,733.8802367529717
2012-06-12,735.9822137928423
2012-06-13,734.4350664120191
2012-06-14,733.4622773123971
2012-06-15,740.2867760489606
2012-06-18,738.3316017998604
2012-06-19,752.4368386142621
2012-06-20,756.4351575872686
2012-06-21,753.451081897123
2012-06-22,748.4889259475797
2012-06-25,732.6293320626722
2012-06-26,731.1020167431894
2012-06-27,741.8188505526176
2012-06-28,739.9282927287339
2012-06-29,768.0742789928518
2012-07-02,775.0654385945435
2012-07-03,785.4447414164737
2012-07-04,785.7071233654042
2012-07-05,779.4004005214208
2012-07-06,767.3738560604646
2012-07-09,764.0856053532731
2012-07-10,771.0497477373419
2012-07-11,769.5028484556013
2012-07-12,763.5592923140296
2012-07-13,772.4292731063834
2012-07-16,772.8177230754134
2012-07-17,772.9427099835365
2012-07-18,782.1857150105808
2012-07-19,791.6485036241676
2012-07-20,779.0079507573589
2012-07-23,761.6819891794104
2012-07-24,757.3123130474144
2012-07-25,759.4754903328577
2012-07-26,783.1208232202777
2012-07-27,795.9899480475813
2012-07-30,807.4665934054866
2012-07-31,803.4048699057964
2012-08-01,804.2366749490689
2012-08-02,790.3617738803089
2012-08-03,812.6362326046158
2012-08-06,819.6247927849297
2012-08-07,826.2190412827949
2012-08-08,825.3728411393524
2012-08-09,828.384524884744
2012-08-10,825.052287963979
2012-08-13,821.7051503130879
2012-08-14,827.7430339607613
2012-08-15,828.1136127418971
2012-08-16,834.3116904368584
2012-08-17,840.3884843000056
2012-08-20,836.7697054913069
2012-08-21,841.5649664347424
2012-08-22,829.6363887527746
2012-08-23,823.5747894807548
2012-08-24,826.2771604345857
2012-08-27,832.7705020836853
2012-08-28,823.6121697523395
2012-08-29,821.5258375885085
2012-08-30,812.9193222667112
2012-08-31,821.6789241654905
2012-09-03,827.3492036793175
2012-09-04,818.8588941028046
2012-09-05,819.6421362470325
2012-09-06,840.1886493186547
2012-09-07,844.3126163865844
2012-09-10,841.0578121539014
2012-09-11,844.463502371257
2012-09-12,846.7410678548464
2012-09-13,842.4089440395137
2012-09-14,856.6969754625923
2012-09-17,852.6919930857557
2012-09-18,847.6607763495241
2012-09-19,851.7230483887469
2012-09-20,849.6274542069056
2012-09-21,855.5553951496759
2012-09-24,851.2269139225452
2012-09-25,855.8492180081905
2012-09-26,838.2131712781495
2012-09-27,840.6703347520457
2012-09-28,829.9723611965628
2012-10-01,842.5194095544216
2012-10-02,841.53830604928
2012-10-03,838.9015735733024
2012-10-04,839.0454978993374
2012-10-05,850.4161389715358
2012-10-08,841.9474702559373
2012-10-09,836.5698417056652
2012-10-10,830.0343226965279
2012-10-11,836.1645673091712
2012-10-12,831.5640912237924
2012-10-15,837.2077156353408
2012-10-16,849.9739725662483
2012-10-17,854.8474596025119
2012-10-18,857.0536411474498
2012-10-19,849.8994853893744
2012-10-22,846.3594494751709
2012-10-23,830.2317108808943
2012-10-24,832.9573678663329
2012-10-25,833.1700959302037
2012-10-26,834.8065846354742
2012-10-29,832.3881612856292
2012-10-30,838.1281174197798
2012-10-31,836.3709242819109
2012-11-01,844.32047847959
2012-11-02,850.4239520442575
2012-11-05,844.2076567023247
2012-11-06,847.1260702666888
2012-11-07,835.5885010325047
2012-11-08,834.0701875547392
2012-11-09,836.0143148122202
2012-11-12,833.3981393170794
2012-11-13,838.4997116030968
2012-11-14,834.2133132669912
2012-11-15,826.1772019357331
2012-11-16,817.1435644788446
2012-11-19,836.3199745382198
2012-11-20,839.5899937075839
2012-11-21,842.98775116107
2012-11-22,849.6370534829592
2012-11-23,856.2908001351486
2012-11-26,852.8792931517476
2012-11-27,854.9044961832618
2012-11-28,856.0736377797003
2012-11-29,866.9388379883144
2012-11-30,865.7188036387008
2012-12-03,866.5823034306687
2012-12-04,866.6956968116648
2012-12-05,866.6148941489555
2012-12-06,872.5055355216606
2012-12-07,873.1048957384521
2012-12-10,873.3555916933801
2012-12-11,879.7120811751805
2012-12-12,879.8217562385998
2012-12-13,876.5917321581874
2012-12-14,878.022985778356
2012-12-17,878.803310979195
2012-12-18,883.6319849109196
2012-12-19,889.3494364009302
2012-12-20,889.4216033327518
2012-12-21,887.9470165504141
2012-12-24,887.1268694812316
2012-12-25,887.1268694812316
2012-12-26,887.2009496281942
2012-12-27,888.6900174820291
2012-12-28,881.5315416704832
2012-12-31,883.8326448370698
2013-01-01,883.8326448370698
2013-01-02,902.5652579459944
2013-01-03,905.7767227696836
2013-01-04,908.5097228694264
2013-01-07,903.1857309384526
2013-01-08,902.8883058896216
2013-01-09,908.3902882456939
2013-01-10,907.1200223012521
2013-01-11,908.7994760009772
2013-01-14,907.5041272596995
2013-01-15,906.5858379503809
2013-01-16,909.6688161094264
2013-01-17,917.8783036431344
2013-01-18,914.4190762115921
2013-01-21,917.9049009951991
2013-01-22,916.3904015668517
2013-01-23,921.9021164428515
2013-01-24,926.1048635343989
2013-01-25,930.8772465254361
2013-01-28,930.0135749646257
2013-01-29,931.4040630367372
2013-01-30,925.0333897757323
2013-01-31,918.9653470482516
2013-02-01,923.5862049357155
2013-02-04,906.1855855941612
2013-02-05,914.7543381449292
2013-02-06,910.0498565041928
2013-02-07,905.1826197541503
2013-02-08,915.4748351669284
2013-02-11,907.6609272838858
2013-02-12,912.582364006178
2013-02-13,919.6107033106317
2013-02-14,918.1339341480799
2013-02-15,916.038606454704
2013-02-18,914.5948687736985
2013-02-19,927.0285831760857
2013-02-20,927.3994484227742
2013-02-21,912.639389100641
2013-02-22,925.1852612896056
2013-02-25,930.3191003738757
2013-02-26,912.8673581005066
2013-02-27,921.6356368575948
2013-02-28,929.13284350586
2013-03-01,926.3510645188238
2013-03-04,928.7256134633728
2013-03-05,945.8166651284552
2013-03-06,943.5098984243151
2013-03-07,945.8479174449245
2013-03-08,953.8249045389776
2013-03-11,952.7163954306417
2013-03-12,953.8336532338755
2013-03-13,951.8681466553
2013-03-14,961.0045529992608
2013-03-15,959.5243275346113
2013-03-18,955.8399018739337
2013-03-19,949.1033745239492
2013-03-20,955.0038778624183
2013-03-21,944.8702798436042
2013-03-22,943.0850861338292
2013-03-25,938.5767221180793
2013-03-26,939.2436284173854
2013-03-27,932.9634095599985
2013-03-28,937.8162551302927
2013-03-29,937.8162551302927
2013-04-01,937.457349759194
2013-04-02,950.8669878904304
2013-04-03,944.1368052233621
2013-04-04,932.7836709808632
2013-04-05,920.3500094829535
2013-04-08,923.7490978500499
2013-04-09,924.3496287581851
2013-04-10,942.5886185155666
2013-04-11,949.4440027280017
2013-04-12,940.3077048190326
2013-04-15,937.6019765814044
2013-04-16,930.8867073067422
2013-04-17,913.6245563239112
2013-04-18,914.4504969462373
2013-04-19,920.3453576527479
2013-04-22,921.6815493020091
2013-04-23,943.8114275455155
2013-04-24,951.9142604099986
2013-04-25,957.5574778032699
2013-04-26,956.4015529608394
2013-04-29,965.1235969207282
2013-04-30,964.3104333995364
2013-05-01,964.0007135757573
2013-05-02,964.0653535466329
2013-05-03,974.9153975632981
2013-05-06,974.1527161532066
2013-05-07,977.6733187221294
2013-05-08,986.5289583481639
2013-05-09,985.5043050043297
2013-05-10,989.8279380556676
2013-05-13,988.279429838082
2013-05-14,992.5273203229801
2013-05-15,999.8500134801254
2013-05-16,1000.4619229121855
2013-05-17,1001.053064124666
2013-05-20,1003.3416464104616
2013-05-21,1006.1223896628514
2013-05-22,1010.7285165714692
2013-05-23,989.5428559441156
2013-05-24,987.6172565530798
2013-05-27,994.3954318394829
2013-05-28,1004.3507033772516
2013-05-29,987.4863495216969
2013-05-30,990.0008120928409
2013-05-31,980.3715353018739
2013-06-03,972.5762864161472
2013-06-04,974.7178943723661
2013-06-05,959.722183528506
2013-06-06,949.0856412234217
2013-06-07,961.5782579473173
2013-06-10,963.1443951102591
2013-06-11,952.28916491797
2013-06-12,949.1733135260442
2013-06-13,946.4117235889792
2013-06-14,950.0436811480389
2013-06-17,957.3297790940405
2013-06-18,956.8546311446294
2013-06-19,954.7798912332552
2013-06-20,923.9029661512104
2013-06-21,910.9986389617065
2013-06-24,893.7362074965289
2013-06-25,907.6616282100603
2013-06-26,926.3773375969654
2013-06-27,934.7700177353429
2013-06-28,931.3400112791426
2013-07-01,939.6855050672858
2013-07-02,936.4809430605071
2013-07-03,929.6809212629194
2013-07-04,951.5524164232536
2013-07-05,939.0350307162397
2013-07-08,952.4738884276877
2013-07-09,958.6446571920363
2013-07-10,961.3341168769045
2013-07-11,966.8910201740649
2013-07-12,965.3995402926647
2013-07-15,968.89245399148
2013-07-16,963.250834077816
2013-07-17,967.571141183965
2013-07-18,973.2439187113746
2013-07-19,973.7404209961255
2013-07-22,973.0094020162363
2013-07-23,971.2895907933554
2013-07-24,979.6150088273854
2013-07-25,976.8434867987677
2013-07-26,973.2916730422908
2013-07-29,974.5500978632152
2013-07-30,977.4169082114967
2013-07-31,976.4484102901513
2013-08-01,987.9592245880572
2013-08-02,990.4573279627695
2013-08-05,991.3865062355644
2013-08-06,987.1492808939975
2013-08-07,985.9197352601734
2013-08-08,991.4584488055458
2013-08-09,996.8166589454501
2013-08-12,998.4836657726573
2013-08-13,1003.5833914548972
2013-08-14,1008.1575533920244
2013-08-15,999.5519369831173
2013-08-16,1002.1837394394402
2013-08-19,997.3042823624774
2013-08-20,990.2129189348199
2013-08-21,983.5912456387031
2013-08-22,996.8224473337452
2013-08-23,1001.2007698121846
2013-08-26,999.2594911982331
2013-08-27,980.0675427856253
2013-08-28,973.8500512702345
2013-08-29,977.8915726498022
2013-08-30,968.0310446953342
2013-09-02,984.8364597356056
2013-09-03,980.1186513527858
2013-09-04,980.6982012572316
2013-09-05,983.2367958324519
2013-09-06,988.4684615996441
2013-09-09,989.6336909608606
2013-09-10,1005.7715253082562
2013-09-11,1006.9125618325646
2013-09-12,1007.0509622613231
2013-09-13,1007.1149813847345
2013-09-16,1014.9901346882193
2013-09-17,1013.0147071355328
2013-09-18,1018.5210141426052
2013-09-19,1025.1922484214865
2013-09-20,1025.7390378427663
2013-09-23,1019.6281725751141
2013-09-24,1022.2849850512164
2013-09-25,1020.2351345860104
2013-09-26,1019.7276471490596
2013-09-27,1016.5050851597164
2013-09-30,1010.237611356398
2013-10-01,1020.0485165265517
2013-10-02,1012.0016592845706
2013-10-03,1007.8390322292473
2013-10-04,1008.4761813003344
2013-10-07,1003.7718722082174
2013-10-08,997.7960720239366
2013-10-09,992.4719892467731
2013-10-10,1009.5883874933396
2013-10-11,1014.5578904904007
2013-10-14,1014.4330637712623
2013-10-15,1021.8959507473583
2013-10-16,1025.1914225531893
2013-10-17,1025.301731322373
2013-10-18,1032.1706401205984
2013-10-21,1037.4809248084355
2013-10-22,1046.8319241395416
2013-10-23,1042.8479197634658
2013-10-24,1047.615046704024
2013-10-25,1046.1018464785689
2013-10-28,1044.3270525267876
2013-10-29,1048.3095980903868
2013-10-30,1047.1166786118022
2013-10-31,1048.5117957947766
2013-11-01,1045.5520008854546
2013-11-04,1050.3982015802992
2013-11-05,1044.4677901362038
2013-11-06,1051.7168272494034
2013-11-07,1049.0753106305522
2013-11-08,1046.967235921167
2013-11-11,1053.2757634525858
2013-11-12,1046.8584646432003
2013-11-13,1042.335737628218
2013-11-14,1052.0992061692996
2013-11-15,1053.511646368356
2013-11-18,1059.9891950753306
2013-11-19,1052.378575674802
2013-11-20,1052.3716648645443
2013-11-21,1049.999174939358
2013-11-22,1052.5995505928063
2013-11-25,1057.908255275654
2013-11-26,1054.12602537184
2013-11-27,1058.564079117635
2013-11-28,1062.0262777443259
2013-11-29,1062.165221639138
2013-12-02,1060.887365578187
2013-12-03,1042.7647623866462
2013-12-04,1035.6204363237396
2013-12-05,1026.3722443386607
2013-12-06,1032.4785856921098
2013-12-09,1033.6060865994195
2013-12-10,1025.9226466464597
2013-12-11,1021.1171443177177
2013-12-12,1010.6600190548266
2013-12-13,1010.5600918972447
2013-12-16,1023.6955594628628
2013-12-17,1014.8749132411689
2013-12-18,1023.8533017523948
2013-12-19,1042.1858314448145
2013-12-20,1050.2462486108575
2013-12-23,1056.7778392115645
2013-12-24,1057.7762292505968
2013-12-25,1057.7762292505968
2013-12-26,1057.8143155531868
2013-12-27,1071.0723584147888
2013-12-30,1071.0669986833063
2013-12-31,1072.9301895842311
2014-01-01,1072.9301895842311
2014-01-02,1063.0661822430873
2014-01-03,1067.9552229063977
2014-01-06,1066.4844680952642
2014-01-07,1073.7230641799556
2014-01-08,1075.3721394670301
2014-01-09,1071.0123191429366
2014-01-10,1078.0645827494102
2014-01-13,1081.603251373206
2014-01-14,1081.454089351191
2014-01-15,1091.3409764620442
2014-01-16,1091.3941343967044
2014-01-17,1093.7166390432626
2014-01-20,1092.6344537625903
2014-01-21,1091.5039596813588
2014-01-22,1090.3790264407457
2014-01-23,1081.338321958194
2014-01-24,1056.2608257405807
2014-01-27,1049.2533756857079
2014-01-28,1056.0418138941093
2014-01-29,1049.7543575054171
2014-01-30,1054.2787328554123
2014-01-31,1052.2505163288668
2014-02-03,1040.7688115314381
2014-02-04,1039.058636131043
2014-02-05,1041.1955671022195
2014-02-06,1057.6449189219077
2014-02-07,1066.1248509803859
2014-02-10,1066.9898137075475
2014-02-11,1080.2211947254616
2014-02-12,1085.0616047520946
2014-02-13,1087.1494148122763
2014-02-14,1094.078477979488
2014-02-17,1095.203032677532
2014-02-18,1092.9592274098554
2014-02-19,1093.6228321258186
2014-02-20,1091.7385896189014
2014-02-21,1096.1715641834314
2014-02-24,1105.9043761546027
2014-02-25,1110.6003007776303
2014-02-26,1108.5797371045555
2014-02-27,1104.5226305447272
2014-02-28,1108.9975601103072
2014-03-03,1079.476861728266
2014-03-04,1103.7211217582867
2014-03-05,1103.902658059454
2014-03-06,1108.273780912362
2014-03-07,1095.2191215403645
2014-03-10,1092.6453288582663
2014-03-11,1093.02217580601
2014-03-12,1083.2893487237366
2014-03-13,1069.8397155248967
2014-03-14,1062.6252420368778
2014-03-17,1075.9871411976435
2014-03-18,1084.121510826137
2014-03-19,1083.791989013441
2014-03-20,1085.0768638405991
2014-03-21,1085.9493317776196
2014-03-24,1073.9889302270321
2014-03-25,1088.1853723500687
2014-03-26,1096.3892029105004
2014-03-27,1097.648060503993
2014-03-28,1105.593602603906
2014-03-31,1110.8838978637773
2014-04-01,1115.824233827343
2014-04-02,1117.1163337039486
2014-04-03,1117.2549384953245
2014-04-04,1122.5287233249562
2014-04-07,1109.2517072562332
2014-04-08,1104.7567113439948
2014-04-09,1108.5063119116317
2014-04-10,1101.9786886427764
2014-04-11,1086.7611632173691
2014-04-14,1090.664169763193
2014-04-15,1080.4508202496454
2014-04-16,1093.6857259449316
2014-04-17,1096.7862770576544
2014-04-18,1096.7862770576544
2014-04-21,1096.4174576103387
2014-04-22,1113.3948119758459
2014-04-23,1109.271665592263
2014-04-24,1111.8872658046114
2014-04-25,1103.183642411001
2014-04-28,1106.1682702664928
2014-04-29,1118.4843671037058
2014-04-30,1119.8880782697354
2014-05-01,1119.8664749559043
2014-05-02,1116.8708127792024
2014-05-05,1113.200712106959
2014-05-06,1109.6095047103388
2014-05-07,1109.3766196169345
2014-05-08,1121.2199331995023
2014-05-09,1120.8155103186555
2014-05-12,1128.199185338486
2014-05-13,1131.6047500399577
2014-05-14,1133.7512649524465
2014-05-15,1124.159457852331
2014-05-16,1124.81341432782
2014-05-19,1125.7338111833246
2014-05-20,1125.446448442243
2014-05-21,1131.1150885646223
2014-05-22,1134.609262296341
2014-05-23,1136.9080024447244
2014-05-26,1146.5145190786961
2014-05-27,1148.4514674974241
2014-05-28,1148.0949331619304
2014-05-29,1149.1190798122393
2014-05-30,1147.8162920299408
2014-06-02,1150.2481202165252
2014-06-03,1147.2735334047159
2014-06-04,1148.5600340197695
2014-06-05,1154.3208374186866
2014-06-06,1161.6546047572795
2014-06-09,1164.7901301022532
2014-06-10,1169.7635296515925
2014-06-11,1163.2311661158683
2014-06-12,1162.4034367424736
2014-06-13,1158.9928858938285
2014-06-16,1155.6558929935254
2014-06-17,1158.9422156931262
2014-06-18,1158.4780201919384
2014-06-19,1164.5583822306987
2014-06-20,1162.2787452323932
2014-06-23,1155.8612149225253
2014-06-24,1155.3368215656049
2014-06-25,1143.9172164483573
2014-06-26,1142.5915954596633
2014-06-27,1144.0961467230075
2014-06-30,1144.8040197857606
2014-07-01,1151.557794304182
2014-07-02,1153.9156099006937
2014-07-03,1165.4569591675006
2014-07-04,1161.2254179920897
2014-07-07,1152.5049394713897
2014-07-08,1137.8447953808154
2014-07-09,1139.690295608822
2014-07-10,1125.046896181065
2014-07-11,1126.8992736617927
2014-07-14,1138.5014610129156
2014-07-15,1132.51211863506
2014-07-16,1146.5340667554722
2014-07-17,1135.4349184574562
2014-07-18,1133.4714825962792
2014-07-21,1127.209664860237
2014-07-22,1142.5471841488586
2014-07-23,1144.075384152859
2014-07-24,1148.6961153343498
2014-07-25,1139.1485435725301
2014-07-28,1135.8013809041165
2014-07-29,1139.760343663833
2014-07-30,1134.8751469894946
2014-07-31,1116.724895739934
2014-08-01,1103.5297883105816
2014-08-04,1098.8292898496654
2014-08-05,1102.6786125762164
2014-08-06,1091.9684013499148
2014-08-07,1082.4346559374783
2014-08-08,1077.5834039338577
2014-08-11,1095.0158765099604
2014-08-12,1090.418516780386
2014-08-13,1098.0032245029497
2014-08-14,1100.4966171563553
2014-08-15,1093.721351603533
2014-08-18,1107.0107561705975
2014-08-19,1114.8834313182854
2014-08-20,1114.0505063477676
2014-08-21,1123.012042602729
2014-08-22,1119.202042134885
2014-08-25,1134.2008530482512
2014-08-26,1141.5422021165036
2014-08-27,1141.2072590216962
2014-08-28,1132.1695556803525
2014-08-29,1133.2447558251056
2014-09-01,1136.6272321076522
2014-09-02,1139.4951491062789
2014-09-03,1148.4165935927558
2014-09-04,1159.6903788138447
2014-09-05,1155.9091845414982
2014-09-08,1156.30230129176
2014-09-09,1150.8120621817538
2014-09-10,1149.9709109575876
2014-09-11,1148.6365158991214
2014-09-12,1148.821592265844
2014-09-15,1148.424411208546
2014-09-16,1145.201011198358
2014-09-17,1152.3111028765645
2014-09-18,1161.9330708899242
2014-09-19,1162.8156523537898
2014-09-22,1158.1747621703316
2014-09-23,1144.8652169869308
2014-09-24,1151.530174524579
2014-09-25,1140.4634565152062
2014-09-26,1142.3934695978803
2014-09-29,1138.762216971214
2014-09-30,1148.062792427187
2014-10-01,1138.4657667374772
2014-10-02,1114.2556380405083
2014-10-03,1121.6989579464835
2014-10-06,1122.7044678117288
2014-10-07,1103.467690512531
2014-10-08,1093.682502414151
2014-10-09,1090.5037680471858
2014-10-10,1074.364845057789
2014-10-13,1073.629598861953
2014-10-14,1075.0501877208444
2014-10-15,1043.877353529989
2014-10-16,1037.961710820509
2014-10-17,1068.79529699527
2014-10-20,1063.5377419349759
2014-10-21,1085.6972040831238
2014-10-22,1093.8343789591063
2014-10-23,1102.559231111199
2014-10-24,1098.552110789922
2014-10-27,1091.8695087142341
2014-10-28,1105.90289024415
2014-10-29,1106.809199712832
2014-10-30,1114.7995699176226
2014-10-31,1132.7165830016609
2014-11-03,1121.574589107706
2014-11-04,1112.7468121059976
2014-11-05,1131.5338489435878
2014-11-06,1135.2497789574215
2014-11-07,1127.499735824541
2014-11-10,1136.6586012398882
2014-11-11,1141.0908179790304
2014-11-12,1128.6555292743233
2014-11-13,1133.4864831208242
2014-11-14,1134.107739206195
2014-11-17,1139.2519935904102
2014-11-18,1150.3769026694679
2014-11-19,1151.2613415529624
2014-11-20,1146.753803764845
2014-11-21,1167.4760031897679
2014-11-24,1171.1728162134814
2014-11-25,1173.4598021328927
2014-11-26,1173.0752360559843
2014-11-27,1179.7071017529
2014-11-28,1179.7439534095545
2014-12-01,1175.9854690754887
2014-12-02,1177.270993036357
2014-12-03,1183.6091900259444
2014-12-04,1170.5624120853759
2014-12-05,1191.8074341660545
2014-12-08,1184.6816706665609
2014-12-09,1162.4643824381342
2014-12-10,1158.7412972983952
2014-12-11,1162.6140125245263
2014-12-12,1135.0361719020048
2014-12-15,1109.4230172824302
2014-12-16,1122.9753497343168
2014-12-17,1121.6429094968735
2014-12-18,1156.0998527981367
2014-12-19,1154.0128825648599
2014-12-22,1160.4667896010994
2014-12-23,1166.8805481377958
2014-12-24,1164.7071117387002
2014-12-25,1164.7071117387
2014-12-26,1164.3516959262424
2014-12-29,1165.9201420621573
2014-12-30,1156.3093235149195
2014-12-31,1157.8771245810315
2015-01-01,1157.8771245810315
2015-01-02,1156.2283170824976
2015-01-05,1136.7560215103654
2015-01-06,1131.5870692195665
2015-01-07,1132.9665532186639
2015-01-08,1164.5448340369724
2015-01-09,1152.1970134369335
2015-01-12,1161.2301172974517
2015-01-13,1179.416061305172
2015-01-14,1166.3867860762607
2015-01-15,1196.18675423077
2015-01-16,1211.0366997738715
2015-01-19,1215.5159756935564
2015-01-20,1222.4845132034095
2015-01-21,1226.139177819156
2015-01-22,1240.916640404696
2015-01-23,1263.0171183419804
2015-01-26,1271.7004904956914
2015-01-27,1259.804323324765
2015-01-28,1259.9839220678227
2015-01-29,1265.0558963963276
2015-01-30,1260.257855095988
2015-02-02,1260.3240291153704
2015-02-03,1267.0748603514385
2015-02-04,1271.9719641491768
2015-02-05,1269.4444937903268
2015-02-06,1272.6068540142421
2015-02-09,1263.6866196087617
2015-02-10,1273.49437343838
2015-02-11,1269.2938797566305
