Date,WORLD ex USA ESG LEADERS
2008-09-18,63.21484545815944
2008-09-19,67.61207167342263
2008-09-22,66.72676017230896
2008-09-23,65.95169397209114
2008-09-24,65.755866735245
2008-09-25,66.57688992637284
2008-09-26,65.55495971690685
2008-09-29,62.92543405299803
2008-09-30,63.46110996397679
2008-10-01,64.38935687508929
2008-10-02,63.358937152653496
2008-10-03,64.04311757251494
2008-10-06,60.834382820690436
2008-10-07,59.74175800047662
2008-10-08,56.44381578322525
2008-10-09,55.27126019905492
2008-10-10,51.006662009773436
2008-10-13,54.24787002896258
2008-10-14,57.26286179848145
2008-10-15,54.65349268512314
2008-10-16,51.92055169145841
2008-10-17,53.65304157796529
2008-10-20,56.075834460191615
2008-10-21,55.91883334159937
2008-10-22,53.250859236305885
2008-10-23,53.12617167935733
2008-10-24,50.782388952065006
2008-10-27,49.53927062053178
2008-10-28,51.55313172757515
2008-10-29,53.6278870598397
2008-10-30,55.4390912020544
2008-10-31,55.77777637297425
2008-11-03,56.02345010086998
2008-11-04,58.26141729358011
2008-11-05,57.92498753601378
2008-11-06,55.2830582772498
2008-11-07,55.473763161237336
2008-11-10,56.06556503342826
2008-11-11,54.48016423122909
2008-11-12,53.01762266747854
2008-11-13,52.33343646712017
2008-11-14,52.48241191856292
2008-11-17,51.417484635856674
2008-11-18,51.32379538434164
2008-11-19,49.658737381578945
2008-11-20,47.215134368427364
2008-11-21,47.29660468152204
2008-11-24,49.44839068419207
2008-11-25,50.093451108099785
2008-11-26,50.30344883025015
2008-11-27,51.2250911651198
2008-11-28,52.607026380605255
2008-12-01,50.241717544122906
2008-12-02,49.93322032469626
2008-12-03,50.34227792289508
2008-12-04,49.82002272962789
2008-12-05,48.681051375443715
2008-12-08,51.42899101276152
2008-12-09,51.72173357146182
2008-12-10,51.99434871984601
2008-12-11,51.543706250359
2008-12-12,49.82836990498093
2008-12-15,49.83745654668471
2008-12-16,49.95356547116747
2008-12-17,49.48465294349435
2008-12-18,49.08444276099044
2008-12-19,49.521585885842455
2008-12-22,48.9070287710376
2008-12-23,48.770473746377846
2008-12-24,48.40325272087371
2008-12-25,48.529403583991716
2008-12-26,48.468272396968835
2008-12-29,48.81784300899129
2008-12-30,49.635584885892044
2008-12-31,50.25897966547966
2009-01-01,50.25897966547966
2009-01-02,51.40473296845845
2009-01-05,52.80120034591264
2009-01-06,53.95839617227723
2009-01-07,53.32533971595531
2009-01-08,52.78970039335181
2009-01-09,52.88711404563625
2009-01-12,52.34125926996967
2009-01-13,51.4748128928734
2009-01-14,50.0987259226299
2009-01-15,49.37016657513013
2009-01-16,49.710838747453025
2009-01-19,49.305414235287415
2009-01-20,48.38347935043563
2009-01-21,48.34944722674848
2009-01-22,47.840123151388894
2009-01-23,47.67543461557407
2009-01-26,48.11481264043404
2009-01-27,48.76954974148731
2009-01-28,49.84238790063521
2009-01-29,49.506920495049506
2009-01-30,49.300739609871236
2009-02-02,48.32200731158487
2009-02-03,48.812349629101284
2009-02-04,49.90091658756404
2009-02-05,49.77667037667951
2009-02-06,50.59812098105427
2009-02-09,50.46408231871915
2009-02-10,49.4494960197492
2009-02-11,49.370055951633525
2009-02-12,48.968340080192554
2009-02-13,48.93330281072078
2009-02-16,48.6581980944362
2009-02-17,47.540630420493855
2009-02-18,47.16224889437772
2009-02-19,46.95463057736102
2009-02-20,45.709571928896985
2009-02-23,45.01095550665566
2009-02-24,44.37221020697229
2009-02-25,44.589340863140485
2009-02-26,45.29097732547745
2009-02-27,44.7426256721389
2009-03-02,42.68614113630407
2009-03-03,42.02439241334713
2009-03-04,42.99986205096149
2009-03-05,42.14575538540007
2009-03-06,41.324379341337234
2009-03-09,40.7713437654321
2009-03-10,42.286679818021405
2009-03-11,42.84147532594826
2009-03-12,42.967624124633716
2009-03-13,43.63032138038167
2009-03-16,44.530649643365514
2009-03-17,44.90652342948002
2009-03-18,44.640842952746
2009-03-19,44.67874737255545
2009-03-20,44.46059766201025
2009-03-23,45.96326696605985
2009-03-24,46.23197231737346
2009-03-25,46.42947485158241
2009-03-26,46.71782933161252
2009-03-27,46.710359201300165
2009-03-30,45.196226401481205
2009-03-31,45.713818117232805
2009-04-01,46.6976515924708
2009-04-02,48.64409022280081
2009-04-03,48.4394921680882
2009-04-06,48.2533478813591
2009-04-07,48.13183072993031
2009-04-08,48.04340862585034
2009-04-09,49.4063795947757
2009-04-10,49.50045539557071
2009-04-13,49.46097130973385
2009-04-14,50.13492827333761
2009-04-15,49.96448529994308
2009-04-16,50.5683681911748
2009-04-17,51.55143517433302
2009-04-20,50.478314411864865
2009-04-21,50.23061725749682
2009-04-22,50.51604129951209
2009-04-23,50.734742923197786
2009-04-24,51.09637934430066
2009-04-27,51.37880432769653
2009-04-28,50.50448678149494
2009-04-29,50.96905513363482
2009-04-30,51.852880095087166
2010-08-31,100.0
2010-09-01,101.82272491401376
2010-09-02,102.29375266845786
2010-09-03,102.83045223020574
2010-09-06,103.55306936593304
2010-09-07,103.76240569271708
2010-09-08,103.82359389886679
2010-09-09,104.92244082823508
2010-09-10,104.99272041107633
2010-09-13,105.47537281122071
2010-09-14,105.35091889859017
2010-09-15,104.86787305896799
2010-09-16,103.9448081830449
2010-09-17,104.27192536139881
2010-09-20,105.12070617939685
2010-09-21,104.55735770008191
2010-09-22,102.98699466858704
2010-09-23,103.1150195076383
2010-09-24,103.3289979267954
2010-09-27,103.45078956927321
2010-09-28,103.16624138965514
2010-09-29,102.9275628780586
2010-09-30,101.971846998726
2010-10-01,101.61430849381048
2010-10-04,101.48712156419072
2010-10-05,102.38224672370153
2010-10-06,103.09996916064839
2010-10-07,103.00946261443876
2010-10-08,103.055346726241
2010-10-11,103.448907489705
2010-10-12,103.06838595085566
2010-10-13,103.70034992646278
2010-10-14,103.87334188635391
2010-10-15,103.71757969812687
2010-10-18,104.00839327382657
2010-10-19,103.85136516408288
2010-10-20,103.62564197934564
2010-10-21,103.7413069785391
2010-10-22,103.7218922664744
2010-10-25,104.24833289039192
2010-10-26,104.02440302789729
2010-10-27,103.33516411761862
2010-10-28,103.54202362863192
2010-10-29,103.59679181912016
2010-11-01,103.66953076815109
2010-11-02,103.60506647323294
2010-11-03,103.26104125453278
2010-11-04,104.58469145514965
2010-11-05,105.7532180301478
2010-11-08,106.45141061242484
2010-11-09,106.63639702856544
2010-11-10,106.6133680924308
2010-11-11,106.83172924147082
2010-11-12,105.93398021795525
2010-11-15,106.78841593203258
2010-11-16,104.97660291703592
2010-11-17,105.46840614414583
2010-11-18,106.76323744579932
2010-11-19,106.23965527113977
2010-11-22,106.21319482268875
2010-11-23,105.53996280266576
2010-11-24,106.20597283174504
2010-11-25,106.64513080720656
2010-11-26,106.37634692751159
2010-11-29,105.95376069779172
2010-11-30,105.92524378629227
2010-12-01,107.33077734116524
2010-12-02,108.84781773632882
2010-12-03,108.51871978417603
2010-12-06,108.96659831973568
2010-12-07,109.17410505726349
2010-12-08,109.3821365963778
2010-12-09,110.0739784916673
2010-12-10,109.92157315246992
2010-12-13,110.0759059611062
2010-12-14,110.35571006905492
2010-12-15,110.03165948358352
2010-12-16,110.6209746554604
2010-12-17,110.55840592120568
2010-12-20,110.97618457306545
2010-12-21,112.04730713371237
2010-12-22,112.38934305747526
2010-12-23,112.83149072970664
2010-12-24,112.56506360302487
2010-12-27,111.99742226657241
2010-12-28,112.54951859235887
2010-12-29,112.97240106141506
2010-12-30,111.41416554138873
2010-12-31,110.95218556892786
2011-01-03,111.46819889587793
2011-01-04,112.11514862850458
2011-01-05,112.27917201434016
2011-01-06,113.1328800871194
2011-01-07,113.43573903457522
2011-01-10,112.92807924600861
2011-01-11,113.59021880146376
2011-01-12,114.35869111155998
2011-01-13,113.442678353772
2011-01-14,113.01057737134421
2011-01-17,113.40054096562139
2011-01-18,113.78025927223408
2011-01-19,112.78105319664377
2011-01-20,111.27573474565017
2011-01-21,110.8899004969022
2011-01-24,111.16242569859453
2011-01-25,110.97462506808009
2011-01-26,111.58751650861224
2011-01-27,111.496216563525
2011-01-28,111.1063954012837
2011-01-31,110.75994212446807
2011-02-01,111.94213348896162
2011-02-02,112.42323557179651
2011-02-03,113.22142017475797
2011-02-04,113.83388104480888
2011-02-07,114.4656415848108
2011-02-08,114.30324903666369
2011-02-09,113.68725948364391
2011-02-10,113.75027512118406
2011-02-11,114.01361766051936
2011-02-14,115.19428322405572
2011-02-15,114.88907018865504
2011-02-16,115.55980390124137
2011-02-17,116.0260641084978
2011-02-18,115.8025057132387
2011-02-21,114.72964028049773
2011-02-22,113.34498084417919
2011-02-23,112.12872798183224
2011-02-24,111.6092439588381
2011-02-25,113.25597677298825
2011-02-28,113.68822010339159
2011-03-01,113.44701039281532
2011-03-02,112.47955103440816
2011-03-03,112.42149046676242
2011-03-04,112.18820194239028
2011-03-07,111.40627425781605
2011-03-08,111.75011323168688
2011-03-09,111.63497294978427
2011-03-10,110.47087470513657
2011-03-11,109.71969146506555
2011-03-14,107.26959495680586
2011-03-15,103.81932205639238
2011-03-16,104.20721916685311
2011-03-17,105.3114508986196
2011-03-18,105.20212038323108
2011-03-21,106.52518260130913
2011-03-22,107.38060133181017
2011-03-23,107.62094775897225
2011-03-24,108.1469150708295
2011-03-25,108.50401633442361
2011-03-28,108.51296069095119
2011-03-29,108.63984355883319
2011-03-30,109.66375543176925
2011-03-31,108.878047926104
2011-04-01,109.65887372923969
2011-04-04,109.58082989798353
2011-04-05,109.39892333799415
2011-04-06,108.93001644899968
2011-04-07,109.03043439263185
2011-04-08,109.23123235409334
2011-04-11,108.93349593566313
2011-04-12,107.17437166692964
2011-04-13,107.89911255708962
2011-04-14,107.85840110210478
2011-04-15,107.93706704068528
2011-04-18,107.44388171540292
2011-04-19,107.27964167975627
2011-04-20,108.53420317226892
2011-04-21,109.34235648819813
2011-04-22,109.3478617105855
2011-04-25,109.06064086826717
2011-04-26,109.05274333517755
2011-04-27,109.11037899891969
2011-04-28,109.45266051765586
2011-04-29,109.72018383232475
2011-05-02,110.09159167499371
2011-05-03,109.53025744372725
2011-05-04,108.17215696119271
2011-05-05,108.79777565769058
2011-05-06,109.79694317972482
2011-05-09,110.2465239096447
2011-05-10,110.61718502584556
2011-05-11,110.85627151874958
2011-05-12,110.13160937363169
2011-05-13,109.69803059622568
2011-05-16,109.2214549855756
2011-05-17,108.70217050552351
2011-05-18,109.15268510967665
2011-05-19,109.4704889722422
2011-05-20,109.58839730512199
2011-05-23,108.26098393425102
2011-05-24,107.99564347309739
2011-05-25,108.6900778100765
2011-05-26,109.09700069066588
2011-05-27,109.2587637243959
2011-05-30,109.14085198587772
2011-05-31,109.84950116694712
2011-06-01,108.81556696537633
2011-06-02,107.30510627463471
2011-06-03,106.6358569876414
2011-06-06,105.8653210075668
2011-06-07,105.70874996483322
2011-06-08,105.10972862842647
2011-06-09,106.09916664071653
2011-06-10,105.53985599458879
2011-06-13,105.44754951692005
2011-06-14,106.26638364549642
2011-06-15,105.88106850936937
2011-06-16,105.1616546312282
2011-06-17,104.7869174364358
2011-06-20,104.35739677306582
2011-06-21,105.70972853134181
2011-06-22,105.4519074323604
2011-06-23,104.97881858668656
2011-06-24,105.0662005654143
2011-06-27,104.31443722158215
2011-06-28,104.76283511407962
2011-06-29,106.522121861509
2011-06-30,107.33727210821772
2011-07-01,107.95939503580904
2011-07-04,108.40025512827529
2011-07-05,108.50718877410888
2011-07-06,108.9458565525261
2011-07-07,109.00392190297215
2011-07-08,109.0764719872719
2011-07-11,108.64903712347989
2011-07-12,107.98988279082722
2011-07-13,108.3474806000336
2011-07-14,107.49096168864227
2011-07-15,107.60165947259364
2011-07-18,106.73196381079748
2011-07-19,106.88013135890263
2011-07-20,108.10249281366958
2011-07-21,108.44780677377885
2011-07-22,109.27451844578803
2011-07-25,108.86274108684658
2011-07-26,108.46593730870799
2011-07-27,107.6840658412491
2011-07-28,107.67250483561968
2011-07-29,106.84580144013525
2011-08-01,107.18504752992838
2011-08-02,105.15517826045854
2011-08-03,103.29328302219886
2011-08-04,100.27520861171698
2011-08-05,97.88638649503828
2011-08-08,94.63533440664705
2011-08-09,95.47161474728614
2011-08-10,94.24915035196389
2011-08-11,95.45982029699003
2011-08-12,97.51740349758973
2011-08-15,97.7205074207749
2011-08-16,97.72199324073235
2011-08-17,97.93925454103977
2011-08-18,94.67862188982822
2011-08-19,92.75924717401729
2011-08-22,92.869076215062
2011-08-23,94.03644085161174
2011-08-24,94.50263106759131
2011-08-25,94.02551219962682
2011-08-26,93.908963297665
2011-08-29,94.55829742337008
2011-08-30,95.86794153086805
2011-08-31,98.00210275975984
2011-09-01,99.04148338218978
2011-09-02,97.28990687592984
2011-09-05,94.51297492490086
2011-09-06,93.84831028913759
2011-09-07,96.255367105243
2011-09-08,96.8970548955798
2011-09-09,95.70557032119177
2011-09-12,93.7853194165897
2011-09-13,94.38428529704247
2011-09-14,94.86786974009325
2011-09-15,96.08914470810244
2011-09-16,97.06315960245468
2011-09-19,96.11250410254824
2011-09-20,96.4556020583519
2011-09-21,95.41050913170511
2011-09-22,92.17938137104426
2011-09-23,92.22228442173308
2011-09-26,92.91255106491198
2011-09-27,95.87380034444223
2011-09-28,95.50624352333077
2011-09-29,95.7619900086978
2011-09-30,95.53747310827396
2011-10-03,94.32872141639655
2011-10-04,92.16784386261321
2011-10-05,93.84269557167265
2011-10-06,96.16255055261162
2011-10-07,96.80008976445944
2011-10-10,97.47026368562874
2011-10-11,97.99764086448016
2011-10-12,98.56279348649728
2011-10-13,98.37188231969395
2011-10-14,98.3041196051633
2011-10-17,98.62927624999708
2011-10-18,98.32963094085771
2011-10-19,98.3577148519378
2011-10-20,97.39661210103097
2011-10-21,98.64122104680463
2011-10-24,100.21516705881322
2011-10-25,99.29895244633072
2011-10-26,99.66545942649476
2011-10-27,102.05281502313908
2011-10-28,102.34196486724088
2011-10-31,100.549780380874
2011-11-01,98.3554977444051
2011-11-02,98.19571868407486
2011-11-03,99.57323483554455
2011-11-04,99.4611349011023
2011-11-07,99.17847233528607
2011-11-08,99.37159349922595
2011-11-09,98.88781696223839
2011-11-10,97.75638222664334
2011-11-11,99.15789964738725
2011-11-14,99.04766722277607
2011-11-15,98.8088455592696
2011-11-16,98.37477515786738
2011-11-17,97.51459127119718
2011-11-18,96.7099546993811
2011-11-21,94.56918183283935
2011-11-22,94.19935570216924
2011-11-23,93.2680167982774
2011-11-24,92.9008243695193
2011-11-25,93.1384273232967
2011-11-28,95.72451314820547
2011-11-29,97.03446051510515
2011-11-30,99.3925019096741
2011-12-01,99.47545930903443
2011-12-02,100.30616814720327
2011-12-05,100.88956057256226
2011-12-06,100.49912399285014
2011-12-07,100.91680227854508
2011-12-08,99.94496663835251
2011-12-09,99.95899917110492
2011-12-12,99.60496896857728
2011-12-13,99.8212113327286
2011-12-14,98.51963301514782
2011-12-15,98.54338874108218
2011-12-16,98.43209895872069
2011-12-19,97.99209662965693
2011-12-20,99.20806590630264
2011-12-21,99.50481003334073
2011-12-22,100.05899339326133
2011-12-23,100.80846592016233
2011-12-26,100.96389949250901
2011-12-27,100.87608290613107
2011-12-28,100.50405741663967
2011-12-29,101.28401106537903
2011-12-30,102.20439139190792
2012-01-02,102.77004092483736
2012-01-03,104.12981092986304
2012-01-04,104.79585074886647
2012-01-05,104.11833244781845
2012-01-06,104.03555105395928
2012-01-09,103.72443137976897
2012-01-10,105.07027933424078
2012-01-11,105.15633163061446
2012-01-12,104.3910648604565
2012-01-13,104.91410776131656
2012-01-16,105.09815541389504
2012-01-17,105.70097067994904
2012-01-18,105.71894673899621
2012-01-19,106.47942629062403
2012-01-20,106.69779454440173
2012-01-23,106.77865188842915
2012-01-24,106.35030615708565
2012-01-25,106.51607772306049
2012-01-26,106.91945075273182
2012-01-27,106.516793851576
2012-01-30,105.71700610336309
2012-01-31,106.13506036876028
2012-02-01,107.1016789112221
2012-02-02,107.5469170040661
2012-02-03,108.78530196310018
2012-02-06,109.22855486627138
2012-02-07,108.51630871862972
2012-02-08,108.68634630621939
2012-02-09,108.67472153909405
2012-02-10,107.95904389898642
2012-02-13,108.63574995358496
2012-02-14,108.4974908780605
2012-02-15,110.01642058345841
2012-02-16,109.88976523567248
2012-02-17,110.04177432490792
2012-02-20,110.73119062046656
2012-02-21,110.36590191422201
2012-02-22,110.034618016405
2012-02-23,109.88764224292716
2012-02-24,109.50886525363914
2012-02-27,109.51725219765852
2012-02-28,109.78074792437384
2012-02-29,110.03218540651545
2012-03-01,110.75176693341824
2012-03-02,111.12308154668608
2012-03-05,110.23882208839474
2012-03-06,108.40699835936852
2012-03-07,108.43061962897404
2012-03-08,109.48194575440772
2012-03-09,110.69404573218652
2012-03-12,110.12427393560296
2012-03-13,111.59357446217817
2012-03-14,111.91872006021896
2012-03-15,112.46369524239459
2012-03-16,112.73722982911003
2012-03-19,112.52796422165152
2012-03-20,111.60914098197446
2012-03-21,111.3202353520028
2012-03-22,110.81656848892524
2012-03-23,110.51251877359024
2012-03-26,111.0781136273716
2012-03-27,111.37229993694545
2012-03-28,110.82801887242981
2012-03-29,109.84707520860339
2012-03-30,110.23032079519359
2012-04-02,111.629156853576
2012-04-03,110.45669507212983
2012-04-04,109.14215537758324
2012-04-05,109.38612796734175
2012-04-06,109.18190292133336
2012-04-09,108.8766548133599
2012-04-10,107.12128130023797
2012-04-11,107.27076453654563
2012-04-12,108.38308709828752
2012-04-13,107.76112937118404
2012-04-16,107.94865405126484
2012-04-17,109.03994971983792
2012-04-18,109.0847349461585
2012-04-19,108.59217888241494
2012-04-20,108.6677175882561
2012-04-23,107.39308686791227
2012-04-24,107.66698810208159
2012-04-25,108.65714072793338
2012-04-26,108.921746909581
2012-04-27,109.41873706146924
2012-04-30,109.38723467017917
2012-05-01,109.25613288043866
2012-05-02,109.10072841045245
2012-05-03,108.88258685686367
2012-05-04,107.7449189256146
2012-05-07,107.56846278342442
2012-05-08,106.72175215327256
2012-05-09,106.33854603089492
2012-05-10,106.60726658886857
2012-05-11,106.74062747281243
2012-05-14,105.75976604184073
2012-05-15,105.09714798664001
2012-05-16,104.24616510937587
2012-05-17,103.93506834721732
2012-05-18,102.25633287260699
2012-05-21,102.42985752447984
2012-05-22,104.14208471745727
2012-05-23,102.97300182911455
2012-05-24,103.54078633496907
2012-05-25,103.84108398041806
2012-05-28,103.95191887390357
2012-05-29,104.80237916198301
2012-05-30,104.05899078682273
2012-05-31,103.93880877950994
2012-06-01,102.22580010967275
2012-06-04,100.87361812300011
2012-06-05,101.7999838301411
2012-06-06,103.66147074907806
2012-06-07,104.68468624955804
2012-06-08,104.0994938679196
2012-06-11,104.4482519030952
2012-06-12,104.95345259382266
2012-06-13,104.48781214255837
2012-06-14,104.20020436338832
2012-06-15,104.83146628473779
2012-06-18,105.65102710661579
2012-06-19,106.59920400470894
2012-06-20,107.11615631911585
2012-06-21,106.60962168213649
2012-06-22,106.13990282402523
2012-06-25,105.31464748895766
2012-06-26,105.22331479528518
2012-06-27,106.48659810602636
2012-06-28,106.6533760404646
2012-06-29,107.91973044427876
2012-07-02,109.36085160977832
2012-07-03,110.32003951025814
2012-07-04,110.9847455205212
2012-07-05,111.1487560834129
2012-07-06,110.54907284091713
2012-07-09,109.92140626978068
2012-07-10,110.26985675588728
2012-07-11,110.39949488857042
2012-07-12,109.35833589564123
2012-07-13,110.20691160473204
2012-07-16,110.52991450946826
2012-07-17,110.4973294674723
2012-07-18,111.19408304011094
2012-07-19,112.58095782346993
2012-07-20,111.49367985604599
2012-07-23,109.47817781487603
2012-07-24,109.1815923542629
2012-07-25,108.6280906547964
2012-07-26,110.16300862334722
2012-07-27,111.44444293498833
2012-07-30,113.4416828037636
2012-07-31,112.72793936398516
2012-08-01,112.79213825924347
2012-08-02,112.53882017842058
2012-08-03,113.06559547078336
2012-08-06,113.68215947685813
2012-08-07,114.35521529506889
2012-08-08,115.06439907640319
2012-08-09,115.65186742119225
2012-08-10,115.36645834026395
2012-08-13,114.80345333389117
2012-08-14,115.3621843479028
2012-08-15,115.62069192134462
2012-08-16,115.9833028321436
2012-08-17,117.05503741285786
2012-08-20,116.61897300128618
2012-08-21,116.46981172368834
2012-08-22,115.40802744206219
