Date,WORLD ex UK ESG LEADERS
2011-05-02,920.2513183650274
2011-05-03,918.2152349890757
2011-05-04,908.471867917127
2011-05-05,916.5141314611438
2011-05-06,925.3459392876206
2011-05-09,937.6170778216764
2011-05-10,940.1268508095503
2011-05-11,938.4641237089851
2011-05-12,941.8489172311946
2011-05-13,935.9670205491553
2011-05-16,930.2227681080047
2011-05-17,929.8331373137576
2011-05-18,933.282424916381
2011-05-19,934.987368307204
2011-05-20,934.5253582125229
2011-05-23,927.793166474852
2011-05-24,923.296790783141
2011-05-25,928.1289602509476
2011-05-26,930.6587649870335
2011-05-27,927.104234209019
2011-05-30,926.2722372381279
2011-05-31,930.9456999326
2011-06-01,914.621599771111
2011-06-02,908.0470535574981
2011-06-03,895.6234164656305
2011-06-06,886.8072947582301
2011-06-07,883.1952481137497
2011-06-08,880.9591759771838
2011-06-09,890.6424051900877
2011-06-10,887.0434887546041
2011-06-13,885.2059445257751
2011-06-14,891.9403358282744
2011-06-15,888.8550873201528
2011-06-16,891.6289361885996
2011-06-17,886.1835280255171
2011-06-20,887.384434980178
2011-06-21,897.646308686626
2011-06-22,892.6010517578778
2011-06-23,899.3610191552199
2011-06-24,893.961972613434
2011-06-27,890.1963740165679
2011-06-28,896.1637650147381
2011-06-29,905.522050363585
2011-06-30,910.2549630171566
2011-07-01,920.1021095203071
2011-07-04,921.0635023677154
2011-07-05,921.6635116013827
2011-07-06,930.3261143313703
2011-07-07,933.7186980809423
2011-07-08,933.647679846157
2011-07-11,932.2290308855098
2011-07-12,928.2119389596638
2011-07-13,924.6869204437029
2011-07-14,917.7997281322946
2011-07-15,923.4459491030344
2011-07-18,919.1685633389435
2011-07-19,921.8537797187221
2011-07-20,925.4969436519378
2011-07-21,926.1717542667888
2011-07-22,930.1026301645068
2011-07-25,926.1390597958581
2011-07-26,916.5804820812709
2011-07-27,906.5097429280976
2011-07-28,907.4843629234092
2011-07-29,899.1457125459272
2011-08-01,904.1445848309896
2011-08-02,881.7180110019935
2011-08-03,873.8553986592256
2011-08-04,844.1007793722143
2011-08-05,833.5175945719557
2011-08-08,792.1588317056627
2011-08-09,813.5320228782325
2011-08-10,794.2588737758488
2011-08-11,814.8143241588613
2011-08-12,825.7632067782247
2011-08-15,827.9787192163776
2011-08-16,824.678584280863
2011-08-17,823.3412940598483
2011-08-18,795.2822485499148
2011-08-19,777.0824288257339
2011-08-22,779.4678152996096
2011-08-23,798.0148681066149
2011-08-24,804.7960569086544
2011-08-25,798.3326297439437
2011-08-26,805.0160580952534
2011-08-29,815.6335088992564
2011-08-30,824.216371935693
2011-08-31,836.1274445139273
2011-09-01,839.8303554386746
2011-09-02,822.6459475568481
2011-09-05,815.2653196041385
2011-09-06,810.3629402604148
2011-09-07,832.3541140657657
2011-09-08,830.3873393645309
2011-09-09,823.2855040525092
2011-09-12,821.840774618493
2011-09-13,827.3822145332598
2011-09-14,835.7787151375143
2011-09-15,842.8174339657703
2011-09-16,851.7004962519069
2011-09-19,849.5919667913323
2011-09-20,845.3279842372712
2011-09-21,829.9330375415008
2011-09-22,811.5136895187165
2011-09-23,812.0988323787923
2011-09-26,825.6524623965416
2011-09-27,837.4224015113684
2011-09-28,827.8652035466675
2011-09-29,831.5797052849891
2011-09-30,827.5577996773327
2011-10-03,813.9345297636362
2011-10-04,816.1814162896961
2011-10-05,828.3447637695843
2011-10-06,842.9415690641202
2011-10-07,838.4862470138672
2011-10-10,850.1689844448149
2011-10-11,853.0949865722796
2011-10-12,854.406551608904
2011-10-13,856.1710004766887
2011-10-14,857.7679260479379
2011-10-17,853.3680897836557
2011-10-18,864.404670622106
2011-10-19,854.8509833292734
2011-10-20,856.9713085641883
2011-10-21,864.9070992439247
2011-10-24,878.5065357520709
2011-10-25,864.4017914175627
2011-10-26,873.0147793770143
2011-10-27,887.5647688037727
2011-10-28,888.262005025558
2011-10-31,877.331601528165
2011-11-01,864.1951540221502
2011-11-02,865.8819871103921
2011-11-03,882.5636772020592
2011-11-04,878.7986572133219
2011-11-07,880.6438349949731
2011-11-08,884.1314898086329
2011-11-09,873.0776392699553
2011-11-10,872.9940823272657
2011-11-11,883.2047704573849
2011-11-14,882.7300848892177
2011-11-15,888.5160675329805
2011-11-16,879.559721360907
2011-11-17,868.58498911886
2011-11-18,865.5887931844544
2011-11-21,850.6841914944191
2011-11-22,846.1640729981943
2011-11-23,837.0622704278144
2011-11-24,836.2991002427192
2011-11-25,837.8107044221174
2011-11-28,858.9697843052044
2011-11-29,865.8475366732853
2011-11-30,890.8348087576272
2011-12-01,890.2532108804742
2011-12-02,894.5087436031354
2011-12-05,900.4538271666748
2011-12-06,902.1418399242593
2011-12-07,904.9022531655472
2011-12-08,893.1987141368621
2011-12-09,899.3574935189447
2011-12-12,896.1704701528366
2011-12-13,895.4853447845107
2011-12-14,890.2401841698983
2011-12-15,889.6092019665705
2011-12-16,888.5808605924319
2011-12-19,881.6328812194309
2011-12-20,896.7285768858937
2011-12-21,899.9278421389449
2011-12-22,903.9937321936926
2011-12-23,912.1828317654692
2011-12-26,912.9596021525479
2011-12-27,912.0349395183752
2011-12-28,908.8856859968797
2011-12-29,918.7081830067651
2011-12-30,917.6988010693345
2012-01-02,920.5255703371487
2012-01-03,929.2126916241751
2012-01-04,938.4783298122302
2012-01-05,942.3026231341166
2012-01-06,943.2218884747824
2012-01-09,942.1531300409778
2012-01-10,950.4522744914781
2012-01-11,955.1528169995178
2012-01-12,950.4942092588074
2012-01-13,955.658350539442
2012-01-16,955.7283773149653
2012-01-17,958.6471803626613
2012-01-18,960.7059963356014
2012-01-19,963.0826782742765
2012-01-20,962.4362007958451
2012-01-23,957.7243795985206
2012-01-24,958.9945137144068
2012-01-25,963.83726769323
2012-01-26,955.517798876168
2012-01-27,954.7974640115141
2012-01-30,951.0953705733658
2012-01-31,952.8201050276807
2012-02-01,956.7592237385243
2012-02-02,960.7679276492987
2012-02-03,974.3925418943992
2012-02-06,977.85151752463
2012-02-07,969.4206288164667
2012-02-08,971.0100523408322
2012-02-09,968.3416842166162
2012-02-10,966.0267992494483
2012-02-13,970.6937393496526
2012-02-14,973.2436764019169
2012-02-15,980.2486835182905
2012-02-16,985.8595204405881
2012-02-17,982.1768054838195
2012-02-20,981.1864018517308
2012-02-21,979.2135215737748
2012-02-22,977.4772239314261
2012-02-23,976.7524814211527
2012-02-24,969.8107538593342
2012-02-27,973.4335039683551
2012-02-28,974.4158612837297
2012-02-29,974.0945875151891
2012-03-01,980.5205955252711
2012-03-02,986.0291518577197
2012-03-05,979.9438106453645
2012-03-06,969.2853812807467
2012-03-07,972.0871389949777
2012-03-08,975.3958841853098
2012-03-09,988.8971426717551
2012-03-12,985.3567399740691
2012-03-13,1000.4324549822603
2012-03-14,1003.879683269823
2012-03-15,1008.9639535635409
2012-03-16,1005.3811208918672
2012-03-19,1003.4127834278582
2012-03-20,998.6347486237061
2012-03-21,997.4858473967689
2012-03-22,991.8621576404761
2012-03-23,989.0811172227471
2012-03-26,995.3184535600607
2012-03-27,995.6616607365216
2012-03-28,993.8025159085109
2012-03-29,989.9714288944087
2012-03-30,991.82469082568
2012-04-02,1001.2298623121134
2012-04-03,992.9703098931758
2012-04-04,991.6237646350744
2012-04-05,994.8856776627327
2012-04-06,993.8555675569701
2012-04-09,985.4459876940272
2012-04-10,969.4766963345219
2012-04-11,972.0911883698641
2012-04-12,981.4368955352084
2012-04-13,977.1260963374204
2012-04-16,979.0412512139237
2012-04-17,986.1752924417237
2012-04-18,983.3081956742474
2012-04-19,977.2112760160644
2012-04-20,975.6701748799176
2012-04-23,969.4784739281151
2012-04-24,969.0899110117069
2012-04-25,981.126207182825
2012-04-26,983.53065419211
2012-04-27,984.9200945541937
2012-04-30,985.0721211316169
2012-05-01,986.1258275243429
2012-05-02,988.15203604969
2012-05-03,982.3717740322687
2012-05-04,972.0000320997468
2012-05-07,972.5230392973245
2012-05-08,969.2739331457382
2012-05-09,966.4418175545502
2012-05-10,966.520282065019
2012-05-11,966.4762672950468
2012-05-14,961.7687668782323
2012-05-15,958.876831340968
2012-05-16,955.4330589851323
2012-05-17,948.6282955275381
2012-05-18,936.6843042862569
2012-05-21,943.2515053958379
2012-05-22,949.9114262325567
2012-05-23,953.4422627430225
2012-05-24,955.5533567543706
2012-05-25,958.7830907293696
2012-05-28,957.8626256809297
2012-05-29,967.9329682620371
2012-05-30,963.6954868148312
2012-05-31,962.9393746604572
2012-06-01,941.8268729980997
2012-06-04,930.0302904794544
2012-06-05,939.4720513169284
2012-06-06,956.0680271330468
2012-06-07,956.4101937146067
2012-06-08,961.631864381006
2012-06-11,953.603039671903
2012-06-12,963.3438594969672
2012-06-13,952.3981785997848
2012-06-14,955.6902932072076
2012-06-15,963.0123427274737
2012-06-18,969.1012650739278
2012-06-19,972.9569555799472
2012-06-20,972.3529067307575
2012-06-21,961.875654146738
2012-06-22,967.4000843978009
2012-06-25,957.3017040756656
2012-06-26,959.0660772432657
2012-06-27,968.5089754010868
2012-06-28,970.7280685785522
2012-06-29,979.3974658507636
2012-07-02,989.4876094332583
2012-07-03,996.999277524228
2012-07-04,1004.5845957842484
2012-07-05,1008.2527320465532
2012-07-06,1002.8857165342391
2012-07-09,999.350609797909
2012-07-10,997.5387946185555
2012-07-11,997.3296135677017
2012-07-12,995.2358614422835
2012-07-13,1004.0987641496735
2012-07-16,1003.2901065441882
2012-07-17,1009.8027005715664
2012-07-18,1014.5733157823081
2012-07-19,1023.3552295590894
2012-07-20,1016.4775268803369
2012-07-23,1005.9659160894938
2012-07-24,1000.6053301277512
2012-07-25,997.586312672078
2012-07-26,1004.2069629342096
2012-07-27,1017.5716263383653
2012-07-30,1030.0310443962646
2012-07-31,1021.5935147345945
2012-08-01,1019.4203568449452
2012-08-02,1020.7040029425367
2012-08-03,1024.6580085302314
2012-08-06,1025.7214778320022
2012-08-07,1032.9092331090628
2012-08-08,1038.197006507946
2012-08-09,1043.2664360062224
2012-08-10,1042.7856277639146
2012-08-13,1037.777068753675
2012-08-14,1040.829565349981
2012-08-15,1044.9940496027848
2012-08-16,1048.3494559119677
2012-08-17,1057.1875325559972
2012-08-20,1052.56997628778
2012-08-21,1043.4266505506453
2012-08-22,1039.7628750595934
2012-08-23,1027.7179936345456
2012-08-24,1034.2364253070314
2012-08-27,1034.4819148214142
2012-08-28,1027.7510840266461
2012-08-29,1030.6505634288114
2012-08-30,1024.1324080200407
2012-08-31,1021.6450522070381
2012-09-03,1023.6491794760962
2012-09-04,1021.2143923336724
2012-09-05,1016.17803063294
2012-09-06,1032.3694282517702
2012-09-07,1029.8320916206612
2012-09-10,1026.9573818919637
2012-09-11,1025.8050599020085
2012-09-12,1026.6858172286136
2012-09-13,1033.968914981653
2012-09-14,1027.33260100377
2012-09-17,1023.4455738186233
2012-09-18,1026.0630183935252
2012-09-19,1029.6952194747246
2012-09-20,1031.9023056298015
2012-09-21,1031.7566744757564
2012-09-24,1033.2095408263513
2012-09-25,1025.8752796430224
2012-09-26,1023.8881508241031
2012-09-27,1030.270623505114
2012-09-28,1024.946739498128
2012-10-01,1026.9222405879443
2012-10-02,1024.8375562081826
2012-10-03,1025.5284973597081
2012-10-04,1025.3876456529547
2012-10-05,1025.7948258466233
2012-10-08,1028.5360266804091
2012-10-09,1023.9043105683684
2012-10-10,1016.1262362268018
2012-10-11,1015.7541440504871
2012-10-12,1011.7679956855708
2012-10-15,1019.863623274134
2012-10-16,1026.388961718512
2012-10-17,1025.4046021690644
2012-10-18,1027.3640216112676
2012-10-19,1019.2028510701066
2012-10-22,1014.2110453940861
2012-10-23,1008.8917146263926
2012-10-24,1005.7470163359873
2012-10-25,1009.7531174492347
2012-10-26,1010.1834108692293
2012-10-29,1010.3110078879878
2012-10-30,1007.1547303692689
2012-10-31,1010.68408609972
2012-11-01,1020.711607308733
2012-11-02,1023.7903268754051
2012-11-05,1026.9867204099835
2012-11-06,1030.7657122468759
2012-11-07,1019.5750987694545
2012-11-08,1012.3136667731917
2012-11-09,1013.8855895963442
2012-11-12,1013.3365708181301
2012-11-13,1011.3209414728506
2012-11-14,999.893752106684
2012-11-15,993.5911235277634
2012-11-16,1001.8017485383102
2012-11-19,1012.4044008010158
2012-11-20,1013.1623258272108
2012-11-21,1014.3450013681171
2012-11-22,1014.3051617871993
2012-11-23,1019.7867189902611
2012-11-26,1017.1885026247361
2012-11-27,1017.5394317307721
2012-11-28,1022.7614256611041
2012-11-29,1024.3612859528894
2012-11-30,1023.1538371093129
2012-12-03,1017.3461851978318
2012-12-04,1016.5182143165708
2012-12-05,1019.165594090792
2012-12-06,1028.500553932369
2012-12-07,1035.1099099180815
2012-12-10,1036.630811123455
2012-12-11,1037.4731561994445
2012-12-12,1035.517546330338
2012-12-13,1028.641367387926
2012-12-14,1027.023662906761
2012-12-17,1030.3826474204764
2012-12-18,1036.374563757926
2012-12-19,1035.2095310376212
2012-12-20,1037.713288367195
2012-12-21,1035.8314273476478
2012-12-24,1031.9542365379536
2012-12-25,1032.7178898027653
2012-12-26,1028.364686487383
2012-12-27,1028.4214678070703
2012-12-28,1021.5460859403669
2012-12-31,1032.9883575046151
2013-01-01,1032.9915652527059
2013-01-02,1049.3977200942145
2013-01-03,1059.704322346606
2013-01-04,1069.0780476744608
2013-01-07,1061.3917138626177
2013-01-08,1061.206557763063
2013-01-09,1066.6972502167014
2013-01-10,1061.2740981064387
2013-01-11,1054.449840746797
2013-01-14,1053.0860112220137
2013-01-15,1057.5865978391585
2013-01-16,1058.0621344140914
2013-01-17,1060.2522591545091
2013-01-18,1066.678383610895
2013-01-21,1065.5282303235253
2013-01-22,1071.0410327256386
2013-01-23,1072.0702863200129
2013-01-24,1069.8030687136816
2013-01-25,1069.8521953478662
2013-01-28,1069.4310352055459
2013-01-29,1073.607359517275
2013-01-30,1065.493573448028
2013-01-31,1063.7418020564737
2013-02-01,1062.5047226801128
2013-02-04,1061.6169535161469
2013-02-05,1068.0137290612972
2013-02-06,1070.9783041827468
2013-02-07,1078.3330221697788
2013-02-08,1084.537172182476
2013-02-11,1080.1734916142416
2013-02-12,1079.8156512318426
2013-02-13,1082.2171099130037
2013-02-14,1088.6211795926172
2013-02-15,1084.2310327311254
2013-02-18,1086.5592575581566
2013-02-19,1095.5395626930576
2013-02-20,1087.8895032373903
2013-02-21,1086.6000184730128
2013-02-22,1100.3996507173092
2013-02-25,1089.449811625394
2013-02-26,1097.190468819476
2013-02-27,1104.6822262402989
2013-02-28,1112.6072126651277
2013-03-01,1118.7510828370548
2013-03-04,1121.0981793339256
2013-03-05,1131.8433295849727
2013-03-06,1137.4279567191718
2013-03-07,1131.56093965801
2013-03-08,1143.7775440489736
2013-03-11,1146.8971007796722
2013-03-12,1146.0684642213553
2013-03-13,1149.5886266652738
2013-03-14,1153.936635882034
2013-03-15,1150.6064747426574
2013-03-18,1148.3848636652835
2013-03-19,1151.8907681764977
2013-03-20,1153.3718809766103
2013-03-21,1147.9192997400755
2013-03-22,1145.9916984909573
2013-03-25,1151.8545516296886
2013-03-26,1159.447948088461
2013-03-27,1165.0541027175525
2013-03-28,1165.2430540944422
2013-03-29,1164.9710539871353
2013-04-01,1157.3750661335566
2013-04-02,1163.815364160093
2013-04-03,1156.0735417816365
2013-04-04,1152.33729481084
2013-04-05,1134.4899891390385
2013-04-08,1141.949065941404
2013-04-09,1143.8428939209339
2013-04-10,1156.5532316161157
2013-04-11,1161.6418283954708
2013-04-12,1159.3840448242877
2013-04-15,1140.7665759442373
2013-04-16,1143.833188196096
2013-04-17,1139.1926869707563
2013-04-18,1130.6384387867997
2013-04-19,1137.1034607255021
2013-04-22,1145.8083527841013
2013-04-23,1159.1705698771054
2013-04-24,1165.800082263935
2013-04-25,1170.1939712637475
2013-04-26,1167.175314716965
2013-04-29,1170.3880239306081
2013-04-30,1169.5114621397936
2013-05-01,1160.5066192960978
2013-05-02,1173.1332496880011
2013-05-03,1179.3326780506125
2013-05-06,1183.0328192686516
2013-05-07,1188.3766584522207
2013-05-08,1189.8295979462755
2013-05-09,1191.6177035413584
2013-05-10,1203.6910107252268
2013-05-13,1204.6704182136154
2013-05-14,1212.6651911359531
2013-05-15,1230.238862573292
2013-05-16,1222.8221918413049
2013-05-17,1235.3992956708605
2013-05-20,1235.9509792436222
2013-05-21,1237.3423992883456
2013-05-22,1229.5805489997135
2013-05-23,1211.0557240517026
2013-05-24,1207.751268500103
2013-05-27,1203.8285201136007
2013-05-28,1217.7114277569242
2013-05-29,1201.5284172162553
2013-05-30,1193.9400199648233
2013-05-31,1187.6985860772047
2013-06-03,1182.676563478023
2013-06-04,1178.6419860425342
2013-06-05,1158.5574852931318
2013-06-06,1152.9859671286736
2013-06-07,1161.8178215757357
2013-06-10,1167.8315029800328
2013-06-11,1153.361990991195
2013-06-12,1143.207834981673
2013-06-13,1152.5522231193918
2013-06-14,1149.904701986714
2013-06-17,1160.2888113488104
2013-06-18,1160.6430460984675
2013-06-19,1153.6189922751237
2013-06-20,1133.1386369647362
2013-06-21,1135.0654147611565
2013-06-24,1123.492200555566
2013-06-25,1134.321068182367
2013-06-26,1152.7793116296934
2013-06-27,1162.4851562609706
2013-06-28,1160.824975370632
2013-07-01,1164.2844201525609
2013-07-02,1165.419999070391
2013-07-03,1167.9069077644588
2013-07-04,1177.916369608501
2013-07-05,1188.3380579448576
2013-07-08,1190.233812713779
2013-07-09,1207.2584427401198
2013-07-10,1204.9053667197845
2013-07-11,1205.8159045022421
2013-07-12,1206.1078520570568
2013-07-15,1208.4154336244758
2013-07-16,1199.6393959089512
2013-07-17,1204.9986424460185
2013-07-18,1209.9863222850593
2013-07-19,1208.345952548012
2013-07-22,1207.7175376120313
2013-07-23,1205.0782803871339
2013-07-24,1201.1203269343937
2013-07-25,1202.1433548036762
2013-07-26,1198.1993733188656
2013-07-29,1192.872026391565
2013-07-30,1194.7377454422272
2013-07-31,1189.1947039028898
2013-08-01,1207.1747308750246
2013-08-02,1209.3707458589015
2013-08-05,1210.2924347476294
2013-08-06,1202.337360256068
2013-08-07,1193.568269050518
2013-08-08,1194.5646473586255
2013-08-09,1196.8651009955556
2013-08-12,1199.822673500492
2013-08-13,1207.1997646469044
2013-08-14,1203.5882452534197
2013-08-15,1189.3428608789009
2013-08-16,1181.232776683846
2013-08-19,1174.898185221195
2013-08-20,1168.5039985062674
2013-08-21,1165.1866124756987
2013-08-22,1174.7908374007754
2013-08-23,1177.100580120283
2013-08-26,1176.9151478474569
2013-08-27,1159.935514333202
2013-08-28,1160.4966020737368
2013-08-29,1171.015688071079
2013-08-30,1168.5300734287937
2013-09-02,1173.337060259562
2013-09-03,1181.9558021831797
2013-09-04,1186.8690209596984
2013-09-05,1193.8358309979765
2013-09-06,1193.5838272725734
2013-09-09,1197.2801892566977
2013-09-10,1206.2703072289191
2013-09-11,1207.9126279616835
2013-09-12,1205.297292506044
2013-09-13,1209.808083023844
2013-09-16,1212.0635398841193
2013-09-17,1213.4208481733763
2013-09-18,1225.997125834021
2013-09-19,1216.395640896559
2013-09-20,1212.6031304085002
2013-09-23,1209.427483262473
2013-09-24,1208.7296902421947
2013-09-25,1205.5223814132148
2013-09-26,1211.231148853876
2013-09-27,1203.3705784617787
2013-09-30,1194.85007252883
2013-10-01,1204.2280348536497
2013-10-02,1195.8180415894249
2013-10-03,1186.2808827977722
2013-10-04,1192.8734190813807
2013-10-07,1185.2350975301963
2013-10-08,1172.9111484029568
2013-10-09,1178.4174277293505
2013-10-10,1198.798410535508
2013-10-11,1205.1041796169095
2013-10-14,1205.870907204228
2013-10-15,1209.006478379129
2013-10-16,1221.0216747794857
2013-10-17,1217.2234345457837
2013-10-18,1223.272514807589
2013-10-21,1225.5911076518926
2013-10-22,1226.143585038462
2013-10-23,1219.8694410950868
2013-10-24,1222.2455602274374
2013-10-25,1222.390423950355
2013-10-28,1225.6258819513998
2013-10-29,1231.391646648587
2013-10-30,1228.0978484077168
2013-10-31,1236.5529487805811
2013-11-01,1243.2724053224163
2013-11-04,1245.9083577291174
2013-11-05,1244.7194677972416
2013-11-06,1246.159042668542
2013-11-07,1243.660650218165
2013-11-08,1252.685171164133
2013-11-11,1251.7863837752836
2013-11-12,1248.0044245699103
2013-11-13,1255.0674687384594
2013-11-14,1257.7003316784815
2013-11-15,1263.1847249863793
2013-11-18,1258.3467193119832
2013-11-19,1253.3181065385356
2013-11-20,1255.269374603047
2013-11-21,1260.3121631573858
2013-11-22,1259.3310921516477
2013-11-25,1261.6739154973375
2013-11-26,1256.1176583014776
2013-11-27,1255.9689076795883
2013-11-28,1256.6536159151744
2013-11-29,1253.8148114586843
2013-12-02,1253.9113639850345
2013-12-03,1245.2000986728056
2013-12-04,1240.5402659278184
2013-12-05,1227.3567073489592
2013-12-06,1236.1162328509338
2013-12-09,1235.5152758468992
2013-12-10,1227.8774219391053
2013-12-11,1215.4926762490372
2013-12-12,1209.2035682604571
2013-12-13,1211.713019143452
2013-12-16,1216.4989657517067
2013-12-17,1215.5635896948354
2013-12-18,1229.3671971982274
2013-12-19,1241.6937236533804
2013-12-20,1248.4563901136025
2013-12-23,1252.544974105472
2013-12-24,1257.5172196034239
2013-12-25,1257.6008653444471
2013-12-26,1259.9115396818934
2013-12-27,1257.7810127821201
2013-12-30,1257.5306775135107
2013-12-31,1263.5320392081455
2014-01-01,1263.5353254584397
2014-01-02,1262.5189130632004
2014-01-03,1267.9085758294914
2014-01-06,1260.7829273861526
2014-01-07,1269.610647231353
2014-01-08,1272.0526386350234
2014-01-09,1271.392968279904
2014-01-10,1270.940178541723
2014-01-13,1265.3539818936608
2014-01-14,1266.2295009652141
2014-01-15,1279.5049656731192
2014-01-16,1279.4609221453495
2014-01-17,1280.5076559374681
2014-01-20,1279.9746745057828
2014-01-21,1283.0536717130924
2014-01-22,1282.3814466463589
2014-01-23,1262.5455235515813
2014-01-24,1238.2130021872429
2014-01-27,1228.4569509435653
2014-01-28,1235.2973810808157
2014-01-29,1231.2452363104721
2014-01-30,1242.8641326813747
2014-01-31,1245.036341134521
2014-02-03,1221.3339928954358
2014-02-04,1219.9529296743694
2014-02-05,1220.9335337816758
2014-02-06,1230.4483508427752
2014-02-07,1244.2708855157764
2014-02-10,1246.432705066871
2014-02-11,1256.6194012292867
2014-02-12,1267.2942405848266
2014-02-13,1264.4854561490645
2014-02-14,1267.5417229999
2014-02-17,1267.7831064517295
2014-02-18,1268.1625463307241
2014-02-19,1263.004772430391
2014-02-20,1267.498951980274
2014-02-21,1268.3168511891886
2014-02-24,1276.9050569449128
2014-02-25,1278.7635761298106
2014-02-26,1282.5266605639604
2014-02-27,1282.7760858620638
2014-02-28,1276.2769016034572
2014-03-03,1264.7378728765243
2014-03-04,1284.3098373991102
2014-03-05,1285.8523585304667
2014-03-06,1283.4603281105885
2014-03-07,1279.546931434244
2014-03-10,1275.4680963291237
2014-03-11,1274.5984533774483
2014-03-12,1266.9553608099784
2014-03-13,1254.4126541814576
2014-03-14,1246.2511921893956
2014-03-17,1256.8052133362853
2014-03-18,1266.8219180573935
2014-03-19,1260.817376533096
2014-03-20,1268.910179115052
2014-03-21,1267.5867795021331
2014-03-24,1262.0324537453923
2014-03-25,1270.027362134472
2014-03-26,1268.066000354565
2014-03-27,1272.5548887847278
2014-03-28,1277.9001356287808
2014-03-31,1286.5362793058284
2014-04-01,1292.207759390234
2014-04-02,1297.3420950281204
2014-04-03,1300.6932281246236
2014-04-04,1294.9567600553783
2014-04-07,1278.556312019869
2014-04-08,1277.9153690970395
2014-04-09,1283.422448180064
2014-04-10,1263.0027281295627
2014-04-11,1249.2570860934632
2014-04-14,1259.631675790979
2014-04-15,1262.4906452650926
2014-04-16,1278.7118185995553
2014-04-17,1277.84865587733
2014-04-18,1278.503845104547
2014-04-21,1282.6324423507067
2014-04-22,1290.012434888473
2014-04-23,1286.1372026154313
2014-04-24,1286.0889064219107
2014-04-25,1276.8129355161009
2014-04-28,1277.1212662329358
2014-04-29,1286.3609365396946
2014-04-30,1287.4925575648128
2014-05-01,1289.3078910307295
2014-05-02,1287.430821193642
2014-05-05,1287.1358681342128
2014-05-06,1277.5198495080406
2014-05-07,1278.4976215092033
2014-05-08,1285.878727813928
2014-05-09,1296.020205835302
2014-05-12,1304.5318596140992
2014-05-13,1312.0121201894049
2014-05-14,1310.0984593664152
2014-05-15,1300.3883832089182
2014-05-16,1301.707174277426
2014-05-19,1302.9318666134702
2014-05-20,1299.339328868553
2014-05-21,1308.3836940189547
2014-05-22,1314.823675766878
2014-05-23,1322.1667319833207
2014-05-26,1324.6079374700237
2014-05-27,1331.66613527247
2014-05-28,1332.2822800465626
2014-05-29,1336.7224384384247
2014-05-30,1335.195412629518
2014-06-02,1341.2792003215607
2014-06-03,1339.2930370956415
2014-06-04,1341.3641773402203
2014-06-05,1347.8429211140096
2014-06-06,1352.6338470368983
2014-06-09,1357.4520908985312
2014-06-10,1361.3089468245053
2014-06-11,1360.0170049572623
2014-06-12,1353.8499722109
2014-06-13,1358.2354551059009
2014-06-16,1353.4089564183628
2014-06-17,1357.448859060702
2014-06-18,1362.55974822885
2014-06-19,1365.1642569254338
2014-06-20,1370.2792606781445
2014-06-23,1367.5936789615766
2014-06-24,1360.8711306570083
2014-06-25,1358.545436020365
2014-06-26,1362.9779179083687
2014-06-27,1360.4778501125347
2014-06-30,1357.5649318501864
2014-07-01,1366.7311962188594
2014-07-02,1370.619157468497
2014-07-03,1380.5763236880327
2014-07-04,1382.635296233739
2014-07-07,1375.2824622249461
2014-07-08,1365.2921306654137
2014-07-09,1366.99688684903
2014-07-10,1362.0891735160972
2014-07-11,1363.0439193937866
2014-07-14,1368.273588701984
2014-07-15,1369.1700241783751
2014-07-16,1379.7234509085229
2014-07-17,1368.785766782797
2014-07-18,1378.0965765095111
2014-07-21,1373.8010307040436
2014-07-22,1388.115893504275
2014-07-23,1390.4944448092028
2014-07-24,1390.9434395418502
2014-07-25,1389.8425188134577
2014-07-28,1389.1749332044562
2014-07-29,1388.8138627733613
2014-07-30,1390.0408332852287
2014-07-31,1368.5489942728248
2014-08-01,1356.9740759705476
2014-08-04,1362.1873504892083
2014-08-05,1356.6087696596064
2014-08-06,1354.7131589569528
2014-08-07,1347.7174509026431
2014-08-08,1346.9908847717377
2014-08-11,1359.102002360086
2014-08-12,1360.1800712569661
2014-08-13,1366.2955206918314
2014-08-14,1371.8955496033243
2014-08-15,1370.1128166351616
2014-08-18,1382.3611771053306
2014-08-19,1393.7133879499925
2014-08-20,1398.5804492501172
2014-08-21,1403.92129457256
2014-08-22,1405.2194036308542
2014-08-25,1416.933191289976
2014-08-26,1418.2767284153558
2014-08-27,1419.507872610206
2014-08-28,1418.2013100354357
2014-08-29,1422.2785206058459
2014-09-01,1426.0419874703537
2014-09-02,1427.5715796365841
2014-09-03,1431.371137729204
2014-09-04,1446.7754763442163
2014-09-05,1449.2883567709687
2014-09-08,1446.6939114944003
2014-09-09,1440.7013109572385
2014-09-10,1442.0967432344858
2014-09-11,1440.0270282564204
2014-09-12,1432.6427211968685
2014-09-15,1430.1149399547555
2014-09-16,1435.6715398240526
2014-09-17,1436.1055380152404
2014-09-18,1445.6138580157028
2014-09-19,1452.2813029248293
2014-09-22,1442.761833020272
2014-09-23,1430.0513141999074
2014-09-24,1443.7243700481863
2014-09-25,1433.232236917732
2014-09-26,1443.0470818491817
2014-09-29,1439.9627230148114
2014-09-30,1442.7772248698816
2014-10-01,1430.7541340386756
2014-10-02,1416.7060528655143
2014-10-03,1438.7636140674072
2014-10-06,1435.2335318274447
2014-10-07,1411.0713961670638
2014-10-08,1416.3925370663526
2014-10-09,1395.622463010804
2014-10-10,1383.313100992726
2014-10-13,1363.1955310969547
2014-10-14,1363.1492586510524
2014-10-15,1344.964111269876
