Date,FAR EAST ESG LEADERS
2008-07-29,777.0172863322101
2008-07-30,790.5259329064436
2008-07-31,787.5654002893357
2008-08-01,777.1789858690962
2008-08-04,758.3440293948902
2008-08-05,764.8510040582559
2008-08-06,778.6383719596992
2008-08-07,769.6658535627045
2008-08-08,781.1592366280614
2008-08-11,799.585014469196
2008-08-12,801.5051883910687
2008-08-13,795.9981385945871
2008-08-14,782.6522949973316
2008-08-15,791.1016197436794
2008-08-18,800.4408760930675
2008-08-19,785.9300609100253
2008-08-20,781.4668486079562
2008-08-21,777.275306466676
2008-08-22,762.1857936225579
2008-08-25,783.7246026813092
2008-08-26,782.7245896688831
2008-08-27,777.5467373796151
2008-08-28,772.4036107704333
2008-08-29,799.6926622428011
2008-09-01,793.7068969896319
2008-09-02,783.33880460216
2008-09-03,794.087509007717
2008-09-04,790.8303406778169
2008-09-05,786.6542951122316
2008-09-08,809.2270551544574
2008-09-09,801.4598204700235
2008-09-10,802.9952519848181
2008-09-11,798.2618051317683
2008-09-12,786.6356586118384
2008-09-15,792.646716352053
2008-09-16,764.675723245515
2008-09-17,765.054740106312
2008-09-18,733.3344272363372
2008-09-19,755.3516749294988
2008-09-22,759.2556500445546
2008-09-23,760.1490839025272
2008-09-24,762.0093921625653
2008-09-25,756.2343077790997
2008-09-26,759.0818607991075
2008-09-29,763.6992845482338
2008-09-30,747.8480258899912
2008-10-01,762.2545845253679
2008-10-02,758.415842419548
2008-10-03,735.0225255102719
2008-10-06,748.405353221972
2008-10-07,717.0664199050551
2008-10-08,673.6370879825628
2008-10-09,673.8972248442773
2008-10-10,635.0162984983076
2008-10-13,628.6062705786743
2008-10-14,697.4689955793428
2008-10-15,703.3627515502048
2008-10-16,650.2686843364295
2008-10-17,660.930325158792
2008-10-20,691.1896298596613
2008-10-21,723.7960899869305
2008-10-22,701.0319369657807
2008-10-23,693.7637024690414
2008-10-24,673.0709791163599
2008-10-27,633.3943305320341
2008-10-28,653.2800044838564
2008-10-29,659.5730794690729
2008-10-30,720.3299145558894
2008-10-31,692.9899657648141
2008-11-03,685.8216879797155
2008-11-04,702.6682678779664
2008-11-05,743.0314533562951
2008-11-06,719.6400547345107
2008-11-07,696.4285499385712
2008-11-10,720.696001819307
2008-11-11,718.8962987221896
2008-11-12,721.574237918464
2008-11-13,683.6025599628122
2008-11-14,683.4146812670438
2008-11-17,691.8119266956649
2008-11-18,669.2036068920467
2008-11-19,665.2952979112073
2008-11-20,645.0307290905417
2008-11-21,665.2111205048221
2008-11-24,639.0089649313395
2008-11-25,660.212186532243
2008-11-26,658.6327368600711
2008-11-27,667.0449933715904
2008-11-28,682.765497483943
2008-12-01,692.0673314915002
2008-12-02,652.8399182436294
2008-12-03,664.8380391770636
2008-12-04,653.8049371037854
2008-12-05,660.158036338698
2008-12-08,665.8543431119953
2008-12-09,676.708964387676
2008-12-10,687.2334132410267
2008-12-11,689.8281174356388
2008-12-12,653.6451619639053
2008-12-15,671.0707954503866
2008-12-16,655.1735899973373
2008-12-17,649.4305716857361
2008-12-18,635.3953284104967
2008-12-19,654.9368708575344
2008-12-22,661.3682782250675
2008-12-23,658.8862127013109
2008-12-24,641.5176581298118
2008-12-25,648.6246775502749
2008-12-26,652.9456884511509
2008-12-29,652.0017128410685
2008-12-30,660.4191402124923
2008-12-31,668.860990778573
2009-01-01,668.860990778573
2009-01-02,665.7911538072985
2009-01-05,681.1075561206096
2009-01-06,688.2537458827464
2009-01-07,699.3587052128192
2009-01-08,682.3700503248608
2009-01-09,696.60271117325
2009-01-12,712.0332905667577
2009-01-13,685.7656221351752
2009-01-14,695.1224629530908
2009-01-15,670.7645061022392
2009-01-16,670.5840992815098
2009-01-19,677.3542727452729
2009-01-20,679.5368038037263
2009-01-21,683.656346547058
2009-01-22,679.0657377271297
2009-01-23,661.7217970327831
2009-01-26,638.8137000973611
2009-01-27,671.7953320688906
2009-01-28,664.0346089794949
2009-01-29,681.8184038350014
2009-01-30,673.0085666389926
2009-02-02,656.7044419735812
2009-02-03,651.7293419585426
2009-02-04,668.7716035185922
2009-02-05,661.1341161945513
2009-02-06,658.3953449908347
2009-02-09,635.8260699650322
2009-02-10,640.5972758516996
2009-02-11,653.0211931765084
2009-02-12,642.3111523636882
2009-02-13,631.8606868478299
2009-02-16,639.7812990498207
2009-02-17,635.9441350837913
2009-02-18,624.2731275212615
2009-02-19,615.1417991395804
2009-02-20,608.625206534286
2009-02-23,600.4783297469628
2009-02-24,582.8629524024941
2009-02-25,597.8271401831342
2009-02-26,586.1845481008103
2009-02-27,602.7967907164127
2009-03-02,588.8420437797471
2009-03-03,579.5088124015726
2009-03-04,578.8055092718354
2009-03-05,591.523135503238
2009-03-06,571.9790937458157
2009-03-09,557.0325925770416
2009-03-10,549.5876305255582
2009-03-11,571.1062209793337
2009-03-12,552.6040236448067
2009-03-13,571.6218319391879
2009-03-16,579.3764719170351
2009-03-17,591.9906570269637
2009-03-18,592.0478466425913
2009-03-19,588.5271575921456
2009-03-20,582.1542677827154
2009-03-23,596.3119839365831
2009-03-24,612.9609174301906
2009-03-25,614.3869165707127
2009-03-26,621.6057133461273
2009-03-27,633.8453420436356
2009-03-30,618.0055793096863
2009-03-31,590.720345013822
2009-04-01,608.3057904406944
2009-04-02,623.2253857896612
2009-04-03,626.7394619015259
2009-04-06,623.8051419963039
2009-04-07,632.0613919418953
2009-04-08,622.6053504628142
2009-04-09,642.9530087608181
2009-04-10,647.4600500631101
2009-04-13,641.5557959229591
2009-04-14,649.3006978520211
2009-04-15,643.774369266349
2009-04-16,642.4855627426261
2009-04-17,664.5259652688029
2009-04-20,677.0732769885642
2009-04-21,662.5376342429917
2009-04-22,660.1216150262825
2009-04-23,667.0700775888863
2009-04-24,653.8107794475109
2009-04-27,666.8864922216823
2009-04-28,652.6196406970852
2009-04-29,641.6701143432426
2009-04-30,657.0100247982767
2009-05-01,659.9263518530184
2009-05-04,656.8543256522411
2009-05-05,660.0429306138783
2009-05-06,664.9617040237911
2009-05-07,691.3710132236631
2009-05-08,693.4331270516487
2009-05-11,696.5292973530616
2009-05-12,692.3962883191249
2009-05-13,699.4702413673334
2009-05-14,680.8521961298832
2009-05-15,697.5813633993906
2009-05-18,681.5485421610723
2009-05-19,689.4740764089759
2009-05-20,690.1740194357731
2009-05-21,690.5165223606749
2009-05-22,675.535013367742
2009-05-25,676.612981003118
2009-05-26,677.0616867093493
2009-05-27,686.6963544134829
2009-05-28,677.9492049443218
2009-05-29,677.3933684833769
2009-06-01,680.6520610505368
2009-06-02,680.1587517755036
2009-06-03,688.4335960220068
2009-06-04,681.4008384256147
2009-06-05,683.5631856623115
2009-06-08,693.4390540805907
2009-06-09,687.9758081800242
2009-06-10,697.5277297661605
2009-06-11,697.3188666906465
2009-06-12,705.8668134114474
2009-06-15,708.9708186922109
2009-06-16,692.6311840648486
2009-06-17,706.4185841040209
2009-06-18,685.8100054128506
2009-06-19,692.7779430123911
2009-06-22,701.1648785678414
2009-06-23,682.1578522470107
2009-06-24,683.188348706416
2009-06-25,696.3601411562892
2009-06-26,700.1083716189199
2009-06-29,689.360732313685
2009-06-30,695.1330749839939
2009-07-01,688.994863036922
2009-07-02,695.1441281973232
2009-07-03,692.6303771769747
2009-07-06,698.4497760729622
2009-07-07,688.908892551364
2009-07-08,685.7462615146344
2009-07-09,679.6505046398098
2009-07-10,684.4439597264177
2009-07-13,666.8270930671341
2009-07-14,677.8970037429276
2009-07-15,665.2553234543108
2009-07-16,669.7345624667644
2009-07-17,670.9876162540913
2009-07-20,664.2359450086848
2009-07-21,686.351205922252
2009-07-22,691.3710546566844
2009-07-23,685.4603476919983
2009-07-24,698.2879159251263
2009-07-27,700.5035957426845
2009-07-28,709.504184464408
2009-07-29,711.5736262541947
2009-07-30,715.3260880323407
2009-07-31,723.1130296118874
2009-08-03,715.5018819081358
2009-08-04,714.7272189513744
2009-08-05,710.0565478744151
2009-08-06,713.383375198325
2009-08-07,707.9207810829496
2009-08-10,722.0836971997587
2009-08-11,737.0286998181609
2009-08-12,720.4120974936982
2009-08-13,728.2313983744522
2009-08-14,741.8330990837607
2009-08-17,730.706166820707
2009-08-18,727.3418106613206
2009-08-19,723.9003934177767
2009-08-20,730.039648334058
2009-08-21,716.212259542233
2009-08-24,731.9224836969067
2009-08-25,730.6978097599474
2009-08-26,742.9125068844351
2009-08-27,739.3134065003125
2009-08-28,736.4054468172728
2009-08-31,738.75658773609
2009-09-01,741.086933291553
2009-09-02,735.2904228372411
2009-09-03,728.5211283904174
2009-09-04,723.0883792892874
2009-09-07,724.5966288416272
2009-09-08,724.7210559036437
2009-09-09,718.6375554529022
2009-09-10,734.3450611124638
2009-09-11,735.2151506703561
2009-09-14,719.6330450947104
2009-09-15,716.1727474496194
2009-09-16,716.6946661004332
2009-09-17,720.2599505559592
2009-09-18,720.2808709506396
2009-09-21,717.0964545369617
2009-09-22,718.8940213197528
2009-09-23,717.8131609287851
2009-09-24,729.7133017760276
2009-09-25,722.5570787959358
2009-09-28,711.6204283868706
2009-09-29,712.1088099935026
2009-09-30,718.5443477326012
2009-10-01,709.4113780818059
2009-10-02,692.8860362113988
2009-10-05,684.1520756217395
2009-10-06,689.3370309457058
2009-10-07,700.4739766016808
2009-10-08,704.0829131743009
2009-10-09,707.2077040078519
2009-10-12,702.0573431502637
2009-10-13,705.283269730719
2009-10-14,699.698687185086
2009-10-15,698.9496219028962
2009-10-16,696.7629167803743
2009-10-19,698.1065857334405
2009-10-20,703.4770429452843
2009-10-21,696.8706244321128
2009-10-22,688.9299121674329
2009-10-23,681.888949189202
2009-10-26,691.2223412778955
2009-10-27,685.992486836897
2009-10-28,690.348969148335
2009-10-29,680.4115059510616
2009-10-30,699.0301754340169
2009-11-02,682.3256533057288
2009-11-03,689.36884692858
2009-11-04,679.9069296363473
2009-11-05,673.0324036864249
2009-11-06,681.6859022633004
2009-11-09,674.5954834866196
2009-11-10,679.2886762568347
2009-11-11,678.8623974687356
2009-11-12,676.066290883327
2009-11-13,680.5010863858907
2009-11-16,675.4509445287449
2009-11-17,678.8508410701946
2009-11-18,670.3628337358147
2009-11-19,666.5434955188599
2009-11-20,666.8001910812065
2009-11-23,661.1913629279212
2009-11-24,659.3131935424449
2009-11-25,664.893289240077
2009-11-26,670.2259156908863
2009-11-27,652.2135419852417
2009-11-30,676.9917426692189
2009-12-01,684.0784058069411
2009-12-02,680.6758270908064
2009-12-03,696.4920807414727
2009-12-04,696.0052577100255
2009-12-07,708.7924043749367
2009-12-08,721.6135199206775
2009-12-09,714.0615887278124
2009-12-10,703.7547705311098
2009-12-11,711.7752163783431
2009-12-14,715.8812396318609
2009-12-15,710.0880670410323
2009-12-16,720.0516649578966
2009-12-17,724.4504023831702
2009-12-18,721.2082321264709
2009-12-21,717.377252969677
2009-12-22,725.5539883156462
2009-12-23,723.6191002141524
2009-12-24,728.1337604574047
2009-12-25,724.4087515321775
2009-12-28,729.0811580550138
2009-12-29,727.0200703721873
2009-12-30,721.0720909035176
2009-12-31,716.0031988422022
2010-01-01,716.0031988422022
2010-01-04,722.7709530262041
2010-01-05,733.2611150120714
2010-01-06,735.209056315104
2010-01-07,734.9304796027685
2010-01-08,744.242772082792
2010-01-11,740.9055659462747
2010-01-12,760.3608583390414
2010-01-13,751.5511450891719
2010-01-14,767.0770836825329
2010-01-15,779.8119235798063
2010-01-18,771.8772882443137
2010-01-19,766.9439613296977
2010-01-20,770.5915513867104
2010-01-21,782.118794488406
2010-01-22,774.46279313607
2010-01-25,768.5139039144701
2010-01-26,763.3144161264393
2010-01-27,758.1653782412575
2010-01-28,766.3977691065093
2010-01-29,753.4840944147536
2010-02-01,753.3375941117018
2010-02-02,765.0851327444532
2010-02-03,767.3418052918151
2010-02-04,775.4699654543805
2010-02-05,770.6240815548009
2010-02-08,762.6869035217954
2010-02-09,757.8913888578169
2010-02-10,758.5784967811311
2010-02-11,764.6460533741241
2010-02-12,768.983313447507
2010-02-15,762.5852222832073
2010-02-16,756.4828559147171
2010-02-17,772.6416365271996
2010-02-18,773.6991922263734
2010-02-19,758.6261364533312
2010-02-22,778.7340709166692
2010-02-23,785.4168911933849
2010-02-24,775.1256177087222
2010-02-25,782.2999887898098
2010-02-26,777.1638264849104
2010-03-01,787.8789171800197
2010-03-02,790.0699055879094
2010-03-03,787.8423135308618
2010-03-04,782.402651378815
2010-03-05,781.9535175506917
2010-03-08,795.8908106471599
2010-03-09,803.2048902882042
2010-03-10,790.7633107010525
2010-03-11,798.3815714377176
2010-03-12,797.0979863928274
2010-03-15,807.765659013002
2010-03-16,799.7410462417863
2010-03-17,809.1736672013238
2010-03-18,810.5432595622028
2010-03-19,822.5056698395728
2010-03-22,825.3921314117864
2010-03-23,822.1381320315044
2010-03-24,823.3586083856399
2010-03-25,817.415772575489
2010-03-26,827.5359288974473
2010-03-29,828.44436099051
2010-03-30,839.1307907688556
2010-03-31,826.900900793193
2010-04-01,828.7426855680671
2010-04-02,831.6778885127687
2010-04-05,834.8697997785248
2010-04-06,842.2267603404607
2010-04-07,849.5168125334476
2010-04-08,843.4381960455174
2010-04-09,839.2420087432599
2010-04-12,833.1614350577469
2010-04-13,831.8529551962384
2010-04-14,827.9309811603745
2010-04-15,839.7845564032893
2010-04-16,840.567358698997
2010-04-19,828.9085805188945
2010-04-20,822.8703390143987
2010-04-21,838.9336063455148
2010-04-22,837.366759156359
2010-04-23,821.9257246632332
2010-04-26,842.3832961033324
2010-04-27,850.1388164113049
2010-04-28,833.3777956484289
2010-04-29,829.039214826908
2010-04-30,835.5057120525812
2010-05-03,838.5351915118139
2010-05-04,847.7049578236574
2010-05-05,859.096030510898
2010-05-06,851.494773401482
2010-05-07,852.7496451204872
2010-05-10,831.734681836057
2010-05-11,835.4703506123092
2010-05-12,832.1317064029371
2010-05-13,858.4951757424694
2010-05-14,859.7544084645764
2010-05-17,847.6400191758852
2010-05-18,841.2634204693157
2010-05-19,851.0495453578153
2010-05-20,853.8815306124487
2010-05-21,820.4074686031721
2010-05-24,828.2627787297566
2010-05-25,823.5663996171323
2010-05-26,818.2716823390509
2010-05-27,823.8991924295563
2010-05-28,825.9846543463786
2010-05-31,829.3985304744591
2010-06-01,825.2690267151326
2010-06-02,813.2909009656964
2010-06-03,832.6927750915021
2010-06-04,847.6437283916259
2010-06-07,827.7203610285136
2010-06-08,831.2654131202642
2010-06-09,811.4676427072353
2010-06-10,815.8288630616248
2010-06-11,824.4356350887524
2010-06-14,823.5985623784942
2010-06-15,827.1404160994895
2010-06-16,837.1808044590749
2010-06-17,835.2893916714996
2010-06-18,831.3743731202593
2010-06-21,846.8341824935178
2010-06-22,848.4154080615435
2010-06-23,843.2370663107863
2010-06-24,843.0733406653989
2010-06-25,833.2471348030531
2010-06-28,825.7675753889724
2010-06-29,833.4698415073129
2010-06-30,816.7277176386366
2010-07-01,801.7574390558893
2010-07-02,789.123352550618
2010-07-05,798.8583201551457
2010-07-06,804.7597917661196
2010-07-07,801.4292673381088
2010-07-08,806.7380371342942
2010-07-09,812.9662392254382
2010-07-12,813.6700759598151
2010-07-13,809.9322960698878
2010-07-14,818.8344250836911
2010-07-15,805.0987065800821
2010-07-16,792.490269289437
2010-07-19,788.6935340638403
2010-07-20,783.8961856069484
2010-07-21,784.7464497281927
2010-07-22,777.5611620293678
2010-07-23,797.168167753343
2010-07-26,795.5526081416039
2010-07-27,788.3355402866114
2010-07-28,807.5803243495282
2010-07-29,804.9302969850705
2010-07-30,803.3591864225085
2010-08-02,798.184691289583
2010-08-03,808.0165375066513
2010-08-04,795.9115837557024
2010-08-05,809.336198493104
2010-08-06,811.5217374049195
2010-08-09,804.5485467750219
2010-08-10,811.6286529763328
2010-08-11,808.2166592672532
2010-08-12,799.3083547765452
2010-08-13,803.9024145220715
2010-08-16,804.6696036831955
2010-08-17,798.113470741233
2010-08-18,809.4758815406423
2010-08-19,820.1447079202004
2010-08-20,811.4774441670182
2010-08-23,814.1731722123224
2010-08-24,814.7944364811335
2010-08-25,801.6763781329867
2010-08-26,799.4313857164642
2010-08-27,805.1165248149758
2010-08-30,819.4266786632912
2010-08-31,801.7547001884462
2010-09-01,797.2879354450921
2010-09-02,808.5548093716973
2010-09-03,809.4024093099368
2010-09-06,823.8398280869578
2010-09-07,835.0195241734086
2010-09-08,817.3800813724836
2010-09-09,825.014208914534
2010-09-10,829.5734550111086
2010-09-13,829.897090476569
2010-09-14,826.8494993411852
2010-09-15,815.1668495328533
2010-09-16,808.1297078646224
2010-09-17,816.1342893210274
2010-09-20,814.7604766648553
2010-09-21,812.6220687599398
2010-09-22,800.4639558760283
2010-09-23,806.8467573648545
2010-09-24,791.9223606478428
2010-09-27,802.2556857854473
2010-09-28,799.3282698481589
2010-09-29,802.7467081321456
2010-09-30,785.456184744833
2010-10-01,783.821519560638
2010-10-04,781.8647499079716
2010-10-05,785.0653301156738
2010-10-06,795.518118434981
2010-10-07,798.0053257240143
2010-10-08,798.3902273704786
2010-10-11,799.3098969849452
2010-10-12,793.0849556557505
2010-10-13,786.1241085841672
2010-10-14,796.2564387895909
2010-10-15,791.8474352778719
2010-10-18,797.9283714424238
2010-10-19,807.4310222207673
2010-10-20,795.5744108892103
2010-10-21,788.5306496020178
2010-10-22,794.0677264405089
2010-10-25,796.5435056476074
2010-10-26,792.4506786659657
2010-10-27,793.0532083894792
2010-10-28,792.4162579055071
2010-10-29,789.5324939274315
2010-11-01,783.1325356654637
2010-11-02,774.4934347252812
2010-11-03,770.6163661815748
2010-11-04,777.9424707766094
2010-11-05,800.2546373605878
2010-11-08,817.5461322460935
2010-11-09,816.4576229664093
2010-11-10,823.3860157509544
2010-11-11,830.2580406069047
2010-11-12,819.5705114623312
2010-11-15,825.3118322874584
2010-11-16,821.2147152176259
2010-11-17,826.7464691072825
2010-11-18,835.6045969511619
2010-11-19,833.4484805868607
2010-11-22,841.8342732969415
2010-11-23,856.2198857958307
2010-11-24,846.179538955388
2010-11-25,848.2588640001233
2010-11-26,851.5155560595693
2010-11-29,865.4528216954029
2010-11-30,862.2556308591841
2010-12-01,860.1207569778213
2010-12-02,868.3141764145007
2010-12-03,867.9023917170338
2010-12-06,874.1692684851699
2010-12-07,863.8734890713391
2010-12-08,868.366699907572
2010-12-09,880.0310055527119
2010-12-10,872.5588500024545
2010-12-13,872.5590097275876
2010-12-14,877.5510471480512
2010-12-15,873.8876372987894
2010-12-16,881.098311218797
2010-12-17,886.1148371393758
2010-12-20,889.166345791585
2010-12-21,896.3433330127364
2010-12-22,900.960248091366
2010-12-23,906.6577108705027
2010-12-24,900.7740063802621
2010-12-27,902.9398789845479
2010-12-28,910.0427636479283
2010-12-29,914.7035185328394
2010-12-30,898.7135871219162
2010-12-31,895.6815327517251
2011-01-03,894.5513121630938
2011-01-04,906.9270158928456
2011-01-05,903.6623649574801
2011-01-06,924.4452154177777
2011-01-07,932.07395278865
2011-01-10,937.1551584980358
2011-01-11,929.3680448089549
2011-01-12,925.0905034657668
2011-01-13,919.1177904311537
2011-01-14,908.9090993107495
2011-01-17,914.5915921328913
2011-01-18,908.7139845159995
2011-01-19,913.9750948678604
2011-01-20,900.0725530707789
2011-01-21,879.010004056547
2011-01-24,880.7814410877563
2011-01-25,892.8462184231815
2011-01-26,887.2917485644908
2011-01-27,885.1297323877938
2011-01-28,889.4773027447608
2011-01-31,876.619027463392
2011-02-01,878.4891395040235
2011-02-02,892.001557638122
2011-02-03,897.9609341627508
2011-02-04,908.5014267786655
2011-02-07,908.1650088006458
2011-02-08,909.0776191265046
2011-02-09,897.9679318131831
2011-02-10,896.7932769607264
2011-02-11,898.2038856276606
2011-02-14,915.5994292157685
2011-02-15,909.3725781003507
2011-02-16,913.1963115824312
2011-02-17,921.2674262112628
2011-02-18,917.6112552711252
2011-02-21,917.8739777393679
2011-02-22,901.6665349693717
2011-02-23,891.420503425075
2011-02-24,887.0131308838103
2011-02-25,898.2301003721611
2011-02-28,898.7228205184014
2011-03-01,908.6594258628398
2011-03-02,889.3548933121708
2011-03-03,882.6664180955156
2011-03-04,886.4851715124689
2011-03-07,875.1316018818563
2011-03-08,874.3249990272308
2011-03-09,877.5090037817539
2011-03-10,870.6198374474465
2011-03-11,865.270485616866
2011-03-14,808.2602119155695
2011-03-15,748.9019399543714
2011-03-16,801.0600307515044
2011-03-17,798.9012152850462
2011-03-18,786.262273079402
2011-03-21,784.7810757340334
2011-03-22,816.0491031673447
2011-03-23,814.2924956573357
2011-03-24,803.7545216775197
2011-03-25,808.2697873022483
2011-03-28,806.4276760797435
2011-03-29,804.8711063626869
2011-03-30,812.9849863037238
2011-03-31,812.3254469110466
2011-04-01,796.870618461149
2011-04-04,795.1345809853659
2011-04-05,782.2648057698607
2011-04-06,761.0684749296822
2011-04-07,768.1212715181744
2011-04-08,770.4762628713993
2011-04-11,770.4927421234347
2011-04-12,766.0056791283006
2011-04-13,768.9893428085309
2011-04-14,779.16595563555
2011-04-15,776.3747323325201
2011-04-18,791.4238530305928
2011-04-19,774.8997498734684
2011-04-20,773.840202526898
2011-04-21,781.7406601831001
2011-04-22,781.9328000356103
2011-04-25,778.9022495006254
2011-04-26,770.6304036505006
2011-04-27,768.9011281436625
2011-04-28,779.2666442002999
2011-04-29,781.2229140619428
2011-05-02,790.9302428862
2011-05-03,795.305467133288
2011-05-04,794.1632478025015
2011-05-05,815.0109204557422
2011-05-06,803.5895601559266
2011-05-09,814.5571415777741
2011-05-10,811.6514651969122
2011-05-11,812.7778210335915
2011-05-12,811.9518601166889
2011-05-13,805.370996520848
2011-05-16,794.0982676830262
2011-05-17,793.7081540484379
2011-05-18,796.692998876887
2011-05-19,788.084635272846
2011-05-20,791.6581910406204
2011-05-23,787.8622517114384
2011-05-24,780.9066107126837
2011-05-25,783.4290839384482
2011-05-26,796.9686156879163
2011-05-27,788.2484147564733
2011-05-30,786.6481196651846
2011-05-31,793.2892166704944
2011-06-01,795.010093209393
2011-06-02,780.6478518749848
2011-06-03,769.3762571898586
2011-06-06,762.676496350591
2011-06-07,761.9896863240815
2011-06-08,769.8921838290986
2011-06-09,772.6736117584721
2011-06-10,782.7678475707863
2011-06-13,777.871265492305
2011-06-14,779.0873618238239
2011-06-15,789.2009322080503
2011-06-16,785.0518954151237
2011-06-17,775.4377456676262
2011-06-20,773.4399808615946
2011-06-21,778.6747435434992
2011-06-22,788.5235013210529
2011-06-23,797.3298079999128
2011-06-24,804.4374711885082
2011-06-27,787.0998696511828
2011-06-28,787.8554601857684
2011-06-29,797.1959849506678
2011-06-30,796.1931820335578
2011-07-01,799.9393192178952
2011-07-04,807.5375323281646
2011-07-05,809.2419594937019
2011-07-06,828.0500655832001
2011-07-07,818.5020668004457
2011-07-08,833.8992321816687
2011-07-11,847.7413378229304
2011-07-12,843.017513362836
2011-07-13,839.1209632310686
2011-07-14,835.0532183450872
2011-07-15,840.7554787392713
2011-07-18,845.9794244485216
2011-07-19,831.1090440836967
2011-07-20,839.1946324374196
2011-07-21,830.8919152598803
2011-07-22,843.2807897573448
2011-07-25,838.0210364743228
2011-07-26,837.3283358349489
2011-07-27,839.2801396611219
2011-07-28,835.1580640488266
2011-07-29,831.3080141147635
2011-08-01,857.1112549083687
2011-08-02,842.5968258087688
2011-08-03,823.1136939447025
2011-08-04,808.4187427646921
2011-08-05,785.09880785045
2011-08-08,776.1071914484378
2011-08-09,763.0021659335582
2011-08-10,777.2947655993345
2011-08-11,761.3090854533033
2011-08-12,763.3236133738798
2011-08-15,760.6144424294691
2011-08-16,765.2893187412732
2011-08-17,760.9183769758922
2011-08-18,757.8386729037554
2011-08-19,738.0751551098876
2011-08-22,727.2106125222853
2011-08-23,734.9376407749917
2011-08-24,724.4028777186637
2011-08-25,732.7710059195684
2011-08-26,740.1167103330179
2011-08-29,732.5892876351581
2011-08-30,748.0355499223707
2011-08-31,756.7022925886215
2011-09-01,769.5572448873029
2011-09-02,764.4764266701225
2011-09-05,751.0457263745596
2011-09-06,739.912988851332
2011-09-07,750.5110779626572
2011-09-08,754.3201336817671
2011-09-09,764.0050902310629
2011-09-12,760.8254517364314
2011-09-13,767.2395154503257
2011-09-14,761.6366040320305
2011-09-15,762.4852115259044
2011-09-16,782.0672835670854
2011-09-19,795.8163401462459
2011-09-20,777.6169445713327
2011-09-21,782.2591127758982
2011-09-22,779.8702263158891
2011-09-23,776.6591470000657
2011-09-26,763.8663792873346
2011-09-27,772.5763507816615
2011-09-28,785.4761041135189
2011-09-29,785.7617526537784
2011-09-30,795.3656520722959
2011-10-03,792.8728329344098
2011-10-04,779.590949825327
2011-10-05,767.4791659441464
2011-10-06,777.5672693697563
2011-10-07,776.8051257162242
2011-10-10,768.0616330833459
2011-10-11,784.8592108576141
2011-10-12,768.8714194428842
2011-10-13,785.9778425254324
2011-10-14,761.0201515965296
2011-10-17,785.7940723907114
2011-10-18,778.649626663285
2011-10-19,773.1832313837017
2011-10-20,770.1355065972399
2011-10-21,766.7197641610238
2011-10-24,779.7452011101811
2011-10-25,774.5580416572252
2011-10-26,775.69999099753
2011-10-27,777.1659024610934
2011-10-28,786.9332912592935
2011-10-31,769.8360414586197
2011-11-01,771.1796618469913
2011-11-02,749.9788810233268
2011-11-03,752.8692438647123
2011-11-04,763.9939251502678
2011-11-07,762.6009310433286
2011-11-08,750.6587852686079
2011-11-09,772.4390144133878
2011-11-10,753.5281920023506
2011-11-11,750.1624317396081
2011-11-14,764.6795229434168
2011-11-15,765.7127616800011
2011-11-16,757.1196928259953
2011-11-17,760.1997071848153
2011-11-18,752.7216223625721
2011-11-21,751.8789268185913
2011-11-22,750.2686067205696
2011-11-23,753.9731160301516
2011-11-24,747.6272931415306
2011-11-25,745.6873531571133
2011-11-28,749.0624431607612
2011-11-29,767.7306666334739
2011-11-30,759.9274318867015
2011-12-01,772.0736996186779
2011-12-02,775.4412979015572
2011-12-05,778.26702180832
2011-12-06,773.4300295064668
2011-12-07,785.5806214199515
2011-12-08,786.7034991140627
2011-12-09,772.1545396903972
2011-12-12,788.7925999528632
2011-12-13,787.2901038990912
2011-12-14,789.2017711029047
2011-12-15,774.5771247258651
2011-12-16,774.6734432137416
2011-12-19,765.6239046677165
2011-12-20,763.8151538919375
2011-12-21,774.9290585974287
2011-12-22,769.8074368564525
2011-12-23,771.4810708768175
2011-12-26,776.8011255343644
2011-12-27,774.8714100441979
2011-12-28,778.6866771892121
2011-12-29,782.6998246365513
2011-12-30,792.5941736188722
2012-01-02,792.5941736188722
2012-01-03,790.8154150615134
2012-01-04,814.2142885532176
2012-01-05,809.97881282549
2012-01-06,807.122901901855
2012-01-09,808.3723478900906
2012-01-10,807.7816806999722
2012-01-11,813.3411395305735
2012-01-12,800.9021615588698
2012-01-13,816.5866970353873
2012-01-16,807.8350890552592
2012-01-17,809.9581555586329
2012-01-18,809.8777416133046
2012-01-19,809.8257738768708
2012-01-20,824.2724089478452
2012-01-23,818.4617574147131
2012-01-24,815.9815547949971
2012-01-25,822.2797312585114
2012-01-26,817.0053597886475
2012-01-27,820.308104115116
2012-01-30,819.8755008211425
2012-01-31,819.0023356322769
2012-02-01,815.0733266554251
2012-02-02,821.2828910420345
2012-02-03,818.825615179007
2012-02-06,832.7456604850374
2012-02-07,822.8438856764493
2012-02-08,832.3440107689612
2012-02-09,825.875334918976
2012-02-10,824.3635670442125
2012-02-13,828.359811733114
2012-02-14,827.0923493317166
2012-02-15,850.5042790186
2012-02-16,844.5110833766794
2012-02-17,844.8783687477932
2012-02-20,846.8940840649962
2012-02-21,841.3609377708453
2012-02-22,845.0267593431552
2012-02-23,844.7244568081959
2012-02-24,836.996916370119
2012-02-27,845.137321489315
2012-02-28,846.6273403074641
2012-02-29,845.1819937269979
2012-03-01,843.4311387258003
2012-03-02,851.995572579417
