Date,EAFE ex JP ESG LEADERS
2011-05-02,880.6152258959881
2011-05-03,875.5274465175185
2011-05-04,862.2027247339142
2011-05-05,862.9572779557404
2011-05-06,875.1670677199702
2011-05-09,875.041053370186
2011-05-10,880.5333642817457
2011-05-11,883.9956088143906
2011-05-12,876.9853355887635
2011-05-13,874.5997116171984
2011-05-16,873.022898049978
2011-05-17,866.3491508674407
2011-05-18,868.9512218354475
2011-05-19,875.3398047331391
2011-05-20,875.1802481120436
2011-05-23,860.3455548918857
2011-05-24,860.754807896354
2011-05-25,865.4156297135747
2011-05-26,865.7717450580637
2011-05-27,871.3372787922634
2011-05-30,870.328795134067
2011-05-31,876.912108102953
2011-06-01,868.939411440786
2011-06-02,856.6937350232118
2011-06-03,853.2122693331644
2011-06-06,849.4596793478961
2011-06-07,847.8999427455956
2011-06-08,838.7439167630332
2011-06-09,846.8234512083498
2011-06-10,837.3690856346622
2011-06-13,839.4975029595753
2011-06-14,846.5816782546895
2011-06-15,838.9920523296641
2011-06-16,833.5601018740174
2011-06-17,834.3767236083046
2011-06-20,829.4766832642395
2011-06-21,840.7423784895493
2011-06-22,835.5079440764936
2011-06-23,826.0835231816612
2011-06-24,826.0637082253425
2011-06-27,823.684869173611
2011-06-28,827.4306130729171
2011-06-29,842.1471256906058
2011-06-30,851.1033847540633
2011-07-01,856.5731041524053
2011-07-04,857.9999622405455
2011-07-05,858.4838244866553
2011-07-06,856.7889571940992
2011-07-07,859.8630803297834
2011-07-08,855.6139314356271
2011-07-11,845.8072362945412
2011-07-12,839.582978293912
2011-07-13,844.6790177232452
2011-07-14,836.7265767130958
2011-07-15,834.8973174685638
2011-07-18,823.7202157889712
2011-07-19,828.8874149110536
2011-07-20,840.1933484513133
2011-07-21,847.0398529908753
2011-07-22,853.1255242181392
2011-07-25,849.7927990130548
2011-07-26,848.5201666126073
2011-07-27,841.4548721811418
2011-07-28,841.6380158442278
2011-07-29,836.1252025402164
2011-08-01,830.5185350336219
2011-08-02,814.5266399704415
2011-08-03,799.2812788627504
2011-08-04,774.1764484124602
2011-08-05,757.3696211272443
2011-08-08,728.7329937434384
2011-08-09,737.8671390970833
2011-08-10,717.725550722051
2011-08-11,734.4022876825559
2011-08-12,757.6114748425013
2011-08-15,760.7407311634078
2011-08-16,759.8948931888059
2011-08-17,763.8402836024279
2011-08-18,731.7592708165943
2011-08-19,718.1933965868311
2011-08-22,723.3870754467323
2011-08-23,730.8813793887365
2011-08-24,738.6604400900285
2011-08-25,730.6720585905135
2011-08-26,727.1375287010305
2011-08-29,735.1345295847418
2011-08-30,743.2913520213859
2011-08-31,763.7661685578006
2011-09-01,770.8261800597262
2011-09-02,753.5175446144772
2011-09-05,725.7588483349546
2011-09-06,722.3493690482021
2011-09-07,744.6428341277252
2011-09-08,750.5928172600744
2011-09-09,735.975510631731
2011-09-12,716.2173950712391
2011-09-13,719.9697227930002
2011-09-14,726.6417738798042
2011-09-15,739.8466939627695
2011-09-16,746.3346698308036
2011-09-19,730.4437348183893
2011-09-20,742.2665706475303
2011-09-21,732.3299944734284
2011-09-22,700.3895527429223
2011-09-23,701.8826702849923
2011-09-26,711.7833166726448
2011-09-27,741.8034027319878
2011-09-28,735.5957785990576
2011-09-29,738.490237493737
2011-09-30,732.7968979661665
2011-10-03,723.1950644774986
2011-10-04,703.7689412263927
2011-10-05,723.1608844823782
2011-10-06,743.9518607935134
2011-10-07,753.1444089694807
2011-10-10,764.9695919100153
2011-10-11,762.8241158190552
2011-10-12,772.9181158246747
2011-10-13,766.772367977559
2011-10-14,772.4306838462509
2011-10-17,769.1359668513942
2011-10-18,765.7905041779931
2011-10-19,770.2430800507959
2011-10-20,760.1830250090179
2011-10-21,774.9320049628573
2011-10-24,786.3871360852519
2011-10-25,780.6061496768291
2011-10-26,782.7435738848303
2011-10-27,807.4862626982637
2011-10-28,807.4178584269697
2011-10-31,793.4196718196196
2011-11-01,770.1160325583421
2011-11-02,774.5848217960688
2011-11-03,786.5427779798863
2011-11-04,783.1717198566013
2011-11-07,779.5413002966975
2011-11-08,785.4586279791807
2011-11-09,775.0207952054958
2011-11-10,768.4445358326581
2011-11-11,784.729221889556
2011-11-14,778.53630399681
2011-11-15,775.3353624626207
2011-11-16,773.7847359124088
2011-11-17,765.4104041894462
2011-11-18,758.6873294786752
2011-11-21,736.1378761230527
2011-11-22,732.3894493655356
2011-11-23,722.4797884616036
2011-11-24,721.4113814907611
2011-11-25,724.5861881691974
2011-11-28,751.0595793010237
2011-11-29,758.3740585245579
2011-11-30,782.8860521736221
2011-12-01,781.5310767160422
2011-12-02,789.7568478426084
2011-12-05,795.3338469922118
2011-12-06,792.1250504001952
2011-12-07,791.4997464488024
2011-12-08,781.8411860595025
2011-12-09,786.8922568585841
2011-12-12,777.2610743203201
2011-12-13,781.0449052309204
2011-12-14,767.8054555395911
2011-12-15,773.3288575519421
2011-12-16,771.3259984206035
2011-12-19,769.5076593477762
2011-12-20,782.244304199227
2011-12-21,781.0595118659079
2011-12-22,786.2154336830745
2011-12-23,793.3077241488763
2011-12-26,793.3116153544577
2011-12-27,793.389102723587
2011-12-28,788.5666187582141
2011-12-29,794.7776413091634
2011-12-30,800.9673215071517
2012-01-02,807.6420583748338
2012-01-03,820.6305355012593
2012-01-04,819.6165864474355
2012-01-05,812.963223219706
2012-01-06,813.2196730550064
2012-01-09,809.5325739346458
2012-01-10,823.5802522209815
2012-01-11,821.8771333973804
2012-01-12,818.0668212665777
2012-01-13,818.3263202517774
2012-01-16,822.3081928478256
2012-01-17,829.3932759572835
2012-01-18,829.2196932817457
2012-01-19,837.051588135163
2012-01-20,835.8043678899486
2012-01-23,837.4521742620274
2012-01-24,834.9558761278851
2012-01-25,833.5278183268845
2012-01-26,841.0678306733683
2012-01-27,835.1738428302833
2012-01-30,826.185502377315
2012-01-31,830.7802481586386
2012-02-01,842.8697860556242
2012-02-02,845.6665122968262
2012-02-03,859.437011615575
2012-02-06,859.902327744701
2012-02-07,856.8687513847683
2012-02-08,855.5373114046417
2012-02-09,858.4143230860087
2012-02-10,851.5231893079707
2012-02-13,858.322262785898
2012-02-14,856.5002114765178
2012-02-15,865.2778287182769
2012-02-16,864.4173390346682
2012-02-17,867.4980189044961
2012-02-20,875.3497517539997
2012-02-21,871.5499153086489
2012-02-22,865.4939663154036
2012-02-23,863.6152852144041
2012-02-24,863.5409552645117
2012-02-27,860.3343913847165
2012-02-28,862.2358817858556
2012-02-29,864.833922202725
2012-03-01,872.4323279784592
2012-03-02,873.8576689918036
2012-03-05,868.4105531327571
2012-03-06,847.3307505854427
2012-03-07,849.7819582419859
2012-03-08,861.090873348884
2012-03-09,867.5182121290529
2012-03-12,864.1016251526718
2012-03-13,879.7453279068932
2012-03-14,882.6100845296478
2012-03-15,884.8935616617213
2012-03-16,889.5246734141568
2012-03-19,888.3790930869632
2012-03-20,879.3047622345251
2012-03-21,878.0554723101895
2012-03-22,869.5956172749692
2012-03-23,869.7674364299079
2012-03-26,877.0085334698512
2012-03-27,875.6312291237418
2012-03-28,868.775437588258
2012-03-29,858.8327752866079
2012-03-30,865.5615147929991
2012-04-02,876.8138167243677
2012-04-03,868.4158534027711
2012-04-04,855.0497921526579
2012-04-05,856.9062514551688
2012-04-06,856.9062514551688
2012-04-09,856.7663285023343
2012-04-10,837.5275315991486
2012-04-11,842.2786394273785
2012-04-12,852.5364104325531
2012-04-13,843.5133661909682
2012-04-16,847.2331419284883
2012-04-17,860.7144749179752
2012-04-18,856.9038077200873
2012-04-19,854.7303554094077
2012-04-20,858.4564546853941
2012-04-23,841.8808819610919
2012-04-24,848.78872284599
2012-04-25,856.9254049707527
2012-04-26,858.4248373779236
2012-04-27,863.6998463837931
2012-04-30,860.7642342486918
2012-05-01,864.1395756742038
2012-05-02,861.6483948558125
2012-05-03,862.2316421092808
2012-05-04,849.1813713864348
2012-05-07,852.3766828715313
2012-05-08,841.7192420374762
2012-05-09,839.5025620331133
2012-05-10,844.3948314563532
2012-05-11,846.906098798227
2012-05-14,835.5002674234162
2012-05-15,831.2871455913117
2012-05-16,825.1384676154663
2012-05-17,816.4599897073967
2012-05-18,804.9886481130252
2012-05-21,809.9197250938143
2012-05-22,825.354137943793
2012-05-23,808.6383814761863
2012-05-24,815.5183112618646
2012-05-25,817.9277677046224
2012-05-28,819.6138669119956
2012-05-29,825.5721306844828
2012-05-30,814.6277780122005
2012-05-31,812.0277873998854
2012-06-01,798.218893657403
2012-06-04,792.3840244062077
2012-06-05,796.964396505524
2012-06-06,814.5025676530819
2012-06-07,823.9783292062136
2012-06-08,821.5689592496414
2012-06-11,822.266349644184
2012-06-12,828.0048687161217
2012-06-13,824.4772368498287
2012-06-14,821.3544562493705
2012-06-15,826.7326343599642
2012-06-18,830.5022469733424
2012-06-19,842.3952119728514
2012-06-20,846.7124552044521
2012-06-21,842.7788712881685
2012-06-22,836.6145280323922
2012-06-25,826.0618633180296
2012-06-26,826.1165412175941
2012-06-27,837.6747940055317
2012-06-28,832.8992046687973
2012-06-29,850.4235122912597
2012-07-02,862.4263968369546
2012-07-03,869.3559399434764
2012-07-04,871.8661929751677
2012-07-05,872.2557055643691
2012-07-06,865.5838342902452
2012-07-09,861.7956208293679
2012-07-10,867.6061070652853
2012-07-11,868.6894371853483
2012-07-12,858.8033705646042
2012-07-13,868.7963553999343
2012-07-16,870.8777717112407
2012-07-17,870.76505538958
2012-07-18,879.8344709202554
2012-07-19,891.6736554742197
2012-07-20,881.2789940019862
2012-07-23,861.6100382180948
2012-07-24,858.4043993862293
2012-07-25,857.2774343474949
2012-07-26,875.9619083523222
2012-07-27,887.1549648267024
2012-07-30,902.9099246278886
2012-07-31,896.1576781975239
2012-08-01,899.7255742644145
2012-08-02,892.4519031108512
2012-08-03,907.0608068615363
2012-08-06,911.0004807636511
2012-08-07,915.011493961525
2012-08-08,920.3985262226378
2012-08-09,923.3925294504756
2012-08-10,920.0775088197626
2012-08-13,916.345231695306
2012-08-14,922.5269681717543
2012-08-15,923.7166791813372
2012-08-16,926.5153369809085
2012-08-17,933.5966153264981
2012-08-20,930.168925165347
2012-08-21,932.3610611142832
2012-08-22,921.2903156748785
2012-08-23,915.7703008411127
2012-08-24,916.8428865976439
2012-08-27,919.8920608450268
2012-08-28,913.8951866631268
2012-08-29,912.7844174740511
2012-08-30,905.866758094913
2012-08-31,908.6960272081199
2012-09-03,914.1183636539778
2012-09-04,903.9817842950732
2012-09-05,902.1936630843437
2012-09-06,921.6676431632833
2012-09-07,921.6409895223477
2012-09-10,919.3598180727138
2012-09-11,919.659698253565
2012-09-12,920.9740915244882
2012-09-13,919.1130323686127
2012-09-14,928.7944780273732
2012-09-17,925.8803369676993
2012-09-18,923.6866252047148
2012-09-19,927.7709288369211
2012-09-20,927.4886874846098
2012-09-21,932.0399991605376
2012-09-24,929.7102158040898
2012-09-25,932.9206451558136
2012-09-26,919.3557686389007
2012-09-27,922.8584328465327
2012-09-28,913.7792402985099
2012-10-01,923.8024184844692
2012-10-02,921.8509881175892
2012-10-03,920.6162762225109
2012-10-04,920.8085154864758
2012-10-05,929.6098827718831
2012-10-08,922.7073035100692
2012-10-09,920.2432330369152
2012-10-10,915.0567654703184
2012-10-11,920.1594537876161
2012-10-12,915.4499321217581
2012-10-15,920.407111329055
2012-10-16,929.1660396070055
2012-10-17,933.097009605656
2012-10-18,936.1569780016625
2012-10-19,930.688754735932
2012-10-22,925.6223531901727
2012-10-23,913.9979008336192
2012-10-24,917.7270344290092
2012-10-25,921.0285410149228
2012-10-26,920.9951949689215
2012-10-29,918.5788288189282
2012-10-30,922.9423660688566
2012-10-31,919.7548144470531
2012-11-01,926.8859492442303
2012-11-02,930.5958056128064
2012-11-05,927.141362680049
2012-11-06,931.3557930264363
2012-11-07,922.7055444614372
2012-11-08,920.6789930965028
2012-11-09,920.1557049161569
2012-11-12,918.0351901153651
2012-11-13,919.7086645885914
2012-11-14,913.6137605709691
2012-11-15,903.5431854969951
2012-11-16,897.1226771289199
2012-11-19,913.5947186331703
2012-11-20,917.1810977276315
2012-11-21,918.8824924189167
2012-11-22,924.3835429233218
2012-11-23,929.1659949568198
2012-11-26,926.0601124797835
2012-11-27,929.5321219314826
2012-11-28,931.108386359702
2012-11-29,940.838967568389
2012-11-30,939.825815345889
2012-12-03,940.3282835610557
2012-12-04,940.1530075753283
2012-12-05,941.6387896305648
2012-12-06,948.3793036261716
2012-12-07,951.0747820142194
2012-12-10,953.0127061083889
2012-12-11,955.6356466974914
2012-12-12,954.8955944222794
2012-12-13,950.8239986691764
2012-12-14,950.3229303753878
2012-12-17,948.3322800193955
2012-12-18,950.8856231550405
2012-12-19,954.9350081035261
2012-12-20,955.2974770591184
2012-12-21,954.035691234237
2012-12-24,952.7403157588218
2012-12-25,952.7374382345846
2012-12-26,951.711739083769
2012-12-27,952.1137277507548
2012-12-28,948.0892878501472
2012-12-31,950.5654181009884
2013-01-01,950.5732133863
2013-01-02,969.4057034275772
2013-01-03,975.2468109509623
2013-01-04,977.5663052901891
2013-01-07,971.9730839296866
2013-01-08,970.5884737309008
2013-01-09,977.1880985296062
2013-01-10,974.2876607405026
2013-01-11,972.4496611373288
2013-01-14,968.8944321506635
2013-01-15,970.4941227585647
2013-01-16,972.6831795148198
2013-01-17,976.8905293433617
2013-01-18,975.9311917072785
2013-01-21,978.1727976309227
2013-01-22,979.5837907476523
2013-01-23,984.5747492391587
2013-01-24,985.8062095568646
2013-01-25,987.1881007708657
2013-01-28,985.3161696449449
2013-01-29,990.6761105547387
2013-01-30,984.4928140779954
2013-01-31,979.5581729708467
2013-02-01,979.7171725603147
2013-02-04,969.1514984103802
2013-02-05,974.4445026115936
2013-02-06,972.3503304100965
2013-02-07,972.6236882022963
2013-02-08,985.619024899683
2013-02-11,977.5243944182439
2013-02-12,980.2351019428467
2013-02-13,986.61655329118
2013-02-14,987.6539200384449
2013-02-15,985.7859352412679
2013-02-18,985.9801280087895
2013-02-19,995.7576406907848
2013-02-20,995.1021349965548
2013-02-21,981.7541953644934
2013-02-22,995.7505951449621
2013-02-25,995.623682853068
2013-02-26,984.2471336387375
2013-02-27,992.2528789294148
2013-02-28,1003.6190101089667
2013-03-01,1002.6936865115143
2013-03-04,999.9975736293271
2013-03-05,1017.99312894555
2013-03-06,1019.0538379133804
2013-03-07,1018.1584785994766
2013-03-08,1026.6893713065037
2013-03-11,1026.9900920409468
2013-03-12,1026.7765405148227
2013-03-13,1026.4909466194056
2013-03-14,1036.7645021481783
2013-03-15,1034.9353236137583
2013-03-18,1031.9963242781778
2013-03-19,1029.8437723903644
2013-03-20,1031.7899640799521
2013-03-21,1025.6991519297767
2013-03-22,1024.4170480547652
2013-03-25,1025.6177058754802
2013-03-26,1025.9783006904736
2013-03-27,1023.9804608598462
2013-03-28,1026.9585119566939
2013-03-29,1026.9585119566939
2013-04-01,1027.3003923452704
2013-04-02,1039.7435383636146
2013-04-03,1031.8165624963237
2013-04-04,1020.2160036423256
2013-04-05,1003.1128898420448
2013-04-08,1006.1008843355029
2013-04-09,1010.3685748447263
2013-04-10,1024.3503941217057
2013-04-11,1031.6520319570589
2013-04-12,1025.5594806428096
2013-04-15,1019.7668926822149
2013-04-16,1010.8060628975895
2013-04-17,1001.3986964146004
2013-04-18,1000.6488061949391
2013-04-19,1004.6664770431598
2013-04-22,1007.1923067643236
2013-04-23,1028.8724603763374
2013-04-24,1037.9565858003868
2013-04-25,1045.4295071715246
2013-04-26,1044.8381049335262
2013-04-29,1050.8050666875147
2013-04-30,1050.5056796934264
2013-05-01,1049.2879227848935
2013-05-02,1050.9379174649685
2013-05-03,1058.6034669074136
2013-05-06,1058.6310107980562
2013-05-07,1058.1176501327427
2013-05-08,1064.9773870668168
2013-05-09,1065.6298954936112
2013-05-10,1069.4472320059465
2013-05-13,1068.2631468161333
2013-05-14,1071.4595548104007
2013-05-15,1080.841884970667
2013-05-16,1079.065524099548
2013-05-17,1080.8574818824404
2013-05-20,1085.7843694009555
2013-05-21,1085.6361918194625
2013-05-22,1084.5353956204544
2013-05-23,1061.140328885284
2013-05-24,1056.045949315503
2013-05-27,1058.0066372332192
2013-05-28,1070.8444488716816
2013-05-29,1049.9974346916308
2013-05-30,1051.6607540683308
2013-05-31,1042.6547034749779
2013-06-03,1037.336184577317
2013-06-04,1038.643544922324
2013-06-05,1020.176248449843
2013-06-06,1007.4025550215323
2013-06-07,1016.0330837828416
2013-06-10,1016.6935192282799
2013-06-11,1005.8024092020746
2013-06-12,1003.3683710533353
2013-06-13,1004.1962471611135
2013-06-14,1008.5495079052064
2013-06-17,1015.9130695220223
2013-06-18,1012.9071854906726
2013-06-19,1012.5131612515024
2013-06-20,981.0251189509801
2013-06-21,970.4068264851041
2013-06-24,957.1345923298867
2013-06-25,969.4579617654075
2013-06-26,988.5061068025062
2013-06-27,996.8180844742952
2013-06-28,992.3570224056324
2013-07-01,999.2607825438246
2013-07-02,999.1826036054032
2013-07-03,992.1479958014227
2013-07-04,1015.6890231230507
2013-07-05,1006.299339620085
2013-07-08,1016.7758051375631
2013-07-09,1026.2599424772015
2013-07-10,1028.4957007141488
2013-07-11,1031.2405900367692
2013-07-12,1028.686172144611
2013-07-15,1033.5760760777475
2013-07-16,1027.4725227273316
2013-07-17,1031.716424089275
2013-07-18,1038.1994397411663
2013-07-19,1038.1079157913982
2013-07-22,1038.5599075027803
2013-07-23,1035.1024414805077
2013-07-24,1040.198452282064
2013-07-25,1036.598815255371
2013-07-26,1034.6211411459205
2013-07-29,1035.1465562624815
2013-07-30,1035.3129722097017
2013-07-31,1033.224814474505
2013-08-01,1044.0054502492737
2013-08-02,1046.09445544397
2013-08-05,1046.2133836573896
2013-08-06,1043.5214085838356
2013-08-07,1039.4987348209327
2013-08-08,1044.2722542147776
2013-08-09,1050.322781860084
2013-08-12,1053.0635770506624
2013-08-13,1059.0290368436058
2013-08-14,1062.7945054008978
2013-08-15,1052.9153984629513
2013-08-16,1053.3389634499258
2013-08-19,1048.6958209443596
2013-08-20,1039.6023972173516
2013-08-21,1035.1012516719354
2013-08-22,1043.6894643727637
2013-08-23,1048.1111120126593
2013-08-26,1048.5727452547249
2013-08-27,1032.057676416389
2013-08-28,1026.6688539359116
2013-08-29,1036.628398378367
2013-08-30,1028.980738162052
2013-09-02,1049.4885301377178
2013-09-03,1046.2204938889295
2013-09-04,1048.540628798381
2013-09-05,1054.3072223648433
2013-09-06,1058.6814007716887
2013-09-09,1057.8649836975478
2013-09-10,1070.827115161512
2013-09-11,1073.0481387988384
2013-09-12,1072.491919843196
2013-09-13,1074.8080462874448
2013-09-16,1081.5641492346488
2013-09-17,1078.1027023176864
2013-09-18,1082.1599625859253
2013-09-19,1086.7104277255794
2013-09-20,1083.8486394004353
2013-09-23,1080.3115521770565
2013-09-24,1080.9144819546993
2013-09-25,1080.283047242161
2013-09-26,1079.921860595744
2013-09-27,1075.5212189306746
2013-09-30,1068.7103113636176
2013-10-01,1076.2419331715241
2013-10-02,1068.5019315317663
2013-10-03,1065.665296277419
2013-10-04,1065.4964647890592
2013-10-07,1061.0341970361735
2013-10-08,1053.8787090966098
2013-10-09,1049.6370684503136
2013-10-10,1064.2449432939886
2013-10-11,1071.172677923106
2013-10-14,1072.8360740896744
2013-10-15,1083.0636596585464
2013-10-16,1085.7847628883335
2013-10-17,1086.758209957466
2013-10-18,1094.3200139206267
2013-10-21,1099.518197656895
2013-10-22,1105.4407177121334
2013-10-23,1099.168913349987
2013-10-24,1102.978436709018
2013-10-25,1102.6847746412154
2013-10-28,1102.9942721515713
2013-10-29,1104.7014693836286
2013-10-30,1104.1043990517528
2013-10-31,1109.8430912694514
2013-11-01,1109.292718568575
2013-11-04,1113.5722935830156
2013-11-05,1113.0874406642943
2013-11-06,1116.4756615573335
2013-11-07,1116.5578294855245
2013-11-08,1114.943563477449
2013-11-11,1116.0812259981694
2013-11-12,1109.7672893185431
2013-11-13,1102.84625414908
2013-11-14,1111.1920048555905
2013-11-15,1114.503249754891
2013-11-18,1119.118704055965
2013-11-19,1112.9447850774202
2013-11-20,1114.2532225077935
2013-11-21,1110.3148989747142
2013-11-22,1109.7197350749523
2013-11-25,1114.389533872738
2013-11-26,1108.4556293572523
2013-11-27,1112.4067882787842
2013-11-28,1115.0392596617762
2013-11-29,1114.912730669632
2013-12-02,1112.1993846684436
2013-12-03,1098.1215908598676
2013-12-04,1089.6723874032787
2013-12-05,1077.2794504403034
2013-12-06,1083.2092749232452
2013-12-09,1081.9525183256026
2013-12-10,1075.0643114643824
2013-12-11,1067.4757691378986
2013-12-12,1056.1176315113717
2013-12-13,1057.0629654538432
2013-12-16,1067.4040082977467
2013-12-17,1059.5323494034567
2013-12-18,1066.059501571058
2013-12-19,1086.110103808384
2013-12-20,1094.5997624464371
2013-12-23,1102.2460278991132
2013-12-24,1106.3636169577574
2013-12-25,1106.3587035378264
2013-12-26,1105.7968316842403
2013-12-27,1114.104208920735
2013-12-30,1113.3614119508866
2013-12-31,1117.5904245238091
2014-01-01,1117.5984027774982
2014-01-02,1112.1562648426761
2014-01-03,1117.3407258598459
2014-01-06,1114.3977286888935
2014-01-07,1120.877261739746
2014-01-08,1121.8215093820422
2014-01-09,1117.5471281024077
2014-01-10,1122.5772418653687
2014-01-13,1124.1692701629906
2014-01-14,1121.9019065122382
2014-01-15,1131.3602995271663
2014-01-16,1129.0966267378742
2014-01-17,1134.8582180461997
2014-01-20,1133.3005533418614
2014-01-21,1135.697697888421
2014-01-22,1136.7956424602892
2014-01-23,1122.2882943357895
2014-01-24,1097.5244959281827
2014-01-27,1088.2458983828076
2014-01-28,1091.7011015552403
2014-01-29,1086.7132733602182
2014-01-30,1089.3652221426842
2014-01-31,1088.2414838326122
2014-02-03,1078.2445437200358
2014-02-04,1075.1635996345258
2014-02-05,1075.8102995773954
2014-02-06,1091.4016346766668
2014-02-07,1097.8212451309334
2014-02-10,1099.1528463935724
2014-02-11,1114.577208196863
2014-02-12,1124.705595894304
2014-02-13,1122.7907766443395
2014-02-14,1129.6592214146935
2014-02-17,1134.379274014759
2014-02-18,1133.5577845311766
2014-02-19,1135.2161114440348
2014-02-20,1135.0857862871262
2014-02-21,1138.9034008497893
2014-02-24,1146.1017611447508
2014-02-25,1148.2910429917972
2014-02-26,1146.7434775532333
2014-02-27,1144.6125005273202
2014-02-28,1143.6678076837788
2014-03-03,1121.4930257880178
2014-03-04,1142.4836988885884
2014-03-05,1143.5260601816085
2014-03-06,1144.6548513109651
2014-03-07,1133.811132976221
2014-03-10,1126.2983278507168
2014-03-11,1127.2130584474278
2014-03-12,1116.3615408905923
2014-03-13,1107.5054019959298
2014-03-14,1098.9098202740868
2014-03-17,1109.6694368206743
2014-03-18,1116.109419360711
2014-03-19,1115.3613770223058
2014-03-20,1114.0863593307715
2014-03-21,1117.6761431166215
2014-03-24,1109.467406693018
2014-03-25,1122.2028892085598
2014-03-26,1131.2604023035744
2014-03-27,1133.426003064654
2014-03-28,1139.4727076488975
2014-03-31,1142.3175750483863
2014-04-01,1146.048702966407
2014-04-02,1148.2775576793972
2014-04-03,1148.8233263807676
2014-04-04,1155.6280584198614
2014-04-07,1142.8271583931628
2014-04-08,1140.6222587402042
2014-04-09,1146.9571355975818
2014-04-10,1143.283543618185
2014-04-11,1128.9255278748203
2014-04-14,1132.9687949486722
2014-04-15,1124.659824089895
2014-04-16,1137.7188515737178
2014-04-17,1141.2630632124035
2014-04-18,1141.2630632124035
2014-04-21,1142.077967996652
2014-04-22,1157.1055599272684
2014-04-23,1152.1198704772848
2014-04-24,1155.138129358778
2014-04-25,1148.802698918003
2014-04-28,1150.0219377190508
2014-04-29,1161.411335543496
2014-04-30,1160.1890777631763
2014-05-01,1160.770414557222
2014-05-02,1158.782045605373
2014-05-05,1155.5185207276138
2014-05-06,1155.7837584188637
2014-05-07,1154.0626374165877
2014-05-08,1166.0872714405816
2014-05-09,1166.4618842195482
2014-05-12,1172.554001558373
2014-05-13,1178.117485522981
2014-05-14,1180.1244394953026
2014-05-15,1173.2667372922635
2014-05-16,1175.6028681050832
2014-05-19,1174.2086592947371
2014-05-20,1171.9599118945457
2014-05-21,1177.1667039743784
2014-05-22,1180.7119064543556
2014-05-23,1183.0151876369262
2014-05-26,1188.5926929918255
2014-05-27,1192.6128065908274
2014-05-28,1192.0639235646622
2014-05-29,1193.869753916429
2014-05-30,1192.257214818001
2014-06-02,1195.1892600262577
2014-06-03,1190.052810759468
2014-06-04,1189.5456497414234
2014-06-05,1194.1968999054916
2014-06-06,1201.4809428995395
2014-06-09,1206.3204903447013
2014-06-10,1210.5733819079715
2014-06-11,1206.262773643591
2014-06-12,1206.503725862958
2014-06-13,1203.171689674067
2014-06-16,1198.5672961820087
2014-06-17,1199.8378488840344
2014-06-18,1196.6968033026017
2014-06-19,1204.588199891126
2014-06-20,1202.2167518326166
2014-06-23,1197.5387460827342
2014-06-24,1194.5307940865773
2014-06-25,1183.0410994388108
2014-06-26,1187.3248791932076
2014-06-27,1187.0071550420068
2014-06-30,1185.581802616345
2014-07-01,1192.4496237973062
2014-07-02,1197.9187008541903
2014-07-03,1208.3337187115617
2014-07-04,1207.0180668736468
2014-07-07,1199.4167587954516
2014-07-08,1185.1949144155071
2014-07-09,1182.8800243237679
2014-07-10,1172.8928132081273
2014-07-11,1175.3336504684046
2014-07-14,1184.5874842565938
2014-07-15,1181.9517167241302
2014-07-16,1195.1561244450568
2014-07-17,1186.3990094161954
2014-07-18,1186.3382873150856
2014-07-21,1181.106348172458
2014-07-22,1195.527252299025
2014-07-23,1197.5683485431937
2014-07-24,1199.698046714576
2014-07-25,1193.749428721627
2014-07-28,1192.5474040128045
2014-07-29,1196.7281041891015
2014-07-30,1193.058879883932
2014-07-31,1179.1899389838418
2014-08-01,1163.986655950756
2014-08-04,1161.3829998383335
2014-08-05,1165.2958314713076
2014-08-06,1156.964269985851
2014-08-07,1149.5659838907443
2014-08-08,1139.3583367495128
2014-08-11,1153.2319704107097
2014-08-12,1154.4749177423319
2014-08-13,1159.7338215475695
2014-08-14,1164.0243190593221
2014-08-15,1159.8669916430774
2014-08-18,1172.0984739995658
2014-08-19,1180.2135146030375
2014-08-20,1182.4243054777392
2014-08-21,1187.8460881108992
2014-08-22,1187.99613693703
2014-08-25,1198.393036312889
2014-08-26,1205.3917956405464
2014-08-27,1207.183148305759
2014-08-28,1201.5945148584624
2014-08-29,1203.4330156971287
2014-09-01,1206.994909097993
2014-09-02,1207.4409443347538
2014-09-03,1215.684498048113
2014-09-04,1228.905626942459
2014-09-05,1223.0361581079956
2014-09-08,1217.41031796191
2014-09-09,1212.9343185085336
2014-09-10,1211.006662723634
2014-09-11,1207.933739050447
2014-09-12,1206.6435956571318
2014-09-15,1202.7497102772006
2014-09-16,1198.5434291524641
2014-09-17,1202.3964340679415
2014-09-18,1212.5916475050867
2014-09-19,1215.8552040502102
2014-09-22,1208.032126759115
2014-09-23,1195.1231443669258
2014-09-24,1201.991625424567
2014-09-25,1193.5003138291484
2014-09-26,1193.659473358324
2014-09-29,1187.8616587209342
2014-09-30,1194.0175508248253
2014-10-01,1186.5113578883543
2014-10-02,1163.4808624387479
2014-10-03,1174.64835099173
2014-10-06,1176.2140881020678
2014-10-07,1161.5139641787227
2014-10-08,1150.8900441776404
2014-10-09,1149.8904612501633
2014-10-10,1131.8801756375094
2014-10-13,1130.4517990129364
2014-10-14,1130.5783523059843
2014-10-15,1103.8715349689671
2014-10-16,1101.3304628657481
2014-10-17,1128.2417893435334
2014-10-20,1125.412385962241
2014-10-21,1145.9638982768058
2014-10-22,1155.8120834177905
2014-10-23,1162.271070008383
2014-10-24,1160.1402467015585
2014-10-27,1155.3130723107433
2014-10-28,1165.2074948345974
2014-10-29,1167.405295506046
