Date,WORLD ESG LEADERS
2008-07-07,68.40150094519105
2008-07-08,68.36321178341146
2008-07-09,68.0121884661009
2008-07-10,67.59212818003672
2008-07-11,66.29495845771395
2008-07-14,66.10693387350211
2008-07-15,65.10619963707228
2008-07-16,66.60940463574882
2008-07-17,67.63264578605384
2008-07-18,67.87601078283498
2008-07-21,68.04540891800384
2008-07-22,68.51179707337481
2008-07-23,69.5910706878285
2008-07-24,68.78159998506845
2008-07-25,68.5450947069015
2008-07-28,67.52234756845115
2008-07-29,68.4826794993106
2008-07-30,69.65893016596496
2008-07-31,69.04932667585324
2008-08-01,68.52543582302476
2008-08-04,67.85513992571832
2008-08-05,69.55513001372164
2008-08-06,70.33575370580796
2008-08-07,69.70289438620622
2008-08-08,71.55288442231314
2008-08-11,72.44520916030534
2008-08-12,72.27150129461081
2008-08-13,71.51575897911621
2008-08-14,71.58954521896293
2008-08-15,72.41704903206372
2008-08-18,72.02590566162218
2008-08-19,70.79522063700051
2008-08-20,71.06540310894216
2008-08-21,70.60107992534857
2008-08-22,71.4909276347069
2008-08-25,71.0553322449249
2008-08-26,71.4696543684857
2008-08-27,71.68007983396227
2008-08-28,72.52673045644421
2008-08-29,72.3959225300051
2008-09-01,72.54840196158194
2008-09-02,72.56238165210206
2008-09-03,72.33609221973234
2008-09-04,70.83732532031007
2008-09-05,70.56831529503313
2008-09-08,72.62422130593784
2008-09-09,71.37035978879968
2008-09-10,71.82230094397214
2008-09-11,72.38679589937153
2008-09-12,72.2884564954672
2008-09-15,69.89078059322034
2008-09-16,69.5469015061077
2008-09-17,67.25066513904251
2008-09-18,67.73218332606427
2008-09-19,71.25785707350593
2008-09-22,68.88299351433062
2008-09-23,67.81500687057346
2008-09-24,67.84839237328242
2008-09-25,68.81956539850701
2008-09-26,68.45994776530996
2008-09-29,64.64657656416918
2008-09-30,67.27939881383263
2008-10-01,67.5925248440937
2008-10-02,66.19220031077703
2008-10-03,66.24310509853342
2008-10-06,63.86630706011558
2008-10-07,61.395027467571026
2008-10-08,59.25155953457185
2008-10-09,56.6084826598044
2008-10-10,54.07171423922701
2008-10-13,58.557276868435586
2008-10-14,59.98453901159079
2008-10-15,56.32708720634686
2008-10-16,56.09070693211488
2008-10-17,56.88028139393378
2008-10-20,59.69821816930302
2008-10-21,59.097270478557625
2008-10-22,56.46373260734486
2008-10-23,56.61717986960066
2008-10-24,54.77948578737437
2008-10-27,53.92107926953973
2008-10-28,57.54014469799599
2008-10-29,57.66343566625165
2008-10-30,59.31763736465507
2008-10-31,60.40129512266867
2008-11-03,60.21302486174466
2008-11-04,62.07675185748989
2008-11-05,60.28949669121194
2008-11-06,57.950779792209325
2008-11-07,58.75835701619021
2008-11-10,58.69578359035769
2008-11-11,57.74190251362985
2008-11-12,55.6824330982232
2008-11-13,56.947506250268525
2008-11-14,55.706481813029924
2008-11-17,54.49929006703845
2008-11-18,54.73133445409253
2008-11-19,52.30555553947367
2008-11-20,49.67943573398012
2008-11-21,51.0565501622367
2008-11-24,53.11094780033518
2008-11-25,53.298807949222365
2008-11-26,54.414993028621296
2008-11-27,54.986242407556986
2008-11-28,56.30899252864686
2008-12-01,52.78694943003454
2008-12-02,53.22469348295521
2008-12-03,54.16013340581537
2008-12-04,53.02227694006123
2008-12-05,53.412062243432985
2008-12-08,55.44378439576163
2008-12-09,55.06613180368361
2008-12-10,55.340578295861405
2008-12-11,53.87161288984204
2008-12-12,52.83048098552838
2008-12-15,52.0686280270636
2008-12-16,53.23780445572472
2008-12-17,51.86781460648472
2008-12-18,50.95426798249128
2008-12-19,52.12382465329266
2008-12-22,51.339181464820605
2008-12-23,51.008592812508965
2008-12-24,50.85996322275052
2008-12-25,50.93388850452223
2008-12-26,50.88505879119824
2008-12-29,50.66177487254145
2008-12-30,51.87279114542755
2008-12-31,52.98268298046833
2009-01-01,52.98268298046833
2009-01-02,54.30329433834506
2009-01-05,55.54276818967983
2009-01-06,56.97149880728564
2009-01-07,55.35902082557245
2009-01-08,55.00619994871702
2009-01-09,54.927036306906516
2009-01-12,54.379064793618696
2009-01-13,54.19863931500454
2009-01-14,52.60608512408842
2009-01-15,52.388175691442136
2009-01-16,52.38767659565316
2009-01-19,52.32686013697536
2009-01-20,50.82360393827686
2009-01-21,51.872892173935
2009-01-22,51.02051175428241
2009-01-23,51.36774682526095
2009-01-26,51.06163687492862
2009-01-27,51.71082707151806
2009-01-28,53.197291280285846
2009-01-29,52.47180454879774
2009-01-30,52.27216913796332
2009-02-02,51.68397401569639
2009-02-03,52.049596532097
2009-02-04,52.67527651944574
2009-02-05,53.00282427631732
2009-02-06,54.19436115055437
2009-02-09,53.715261787329275
2009-02-10,51.99022434977182
2009-02-11,52.37179130635972
2009-02-12,52.392891501467645
2009-02-13,51.87453088028196
2009-02-16,51.91831047948738
2009-02-17,50.60973032506263
2009-02-18,50.44995478951358
2009-02-19,49.66368045719239
2009-02-20,48.871526881574255
2009-02-23,47.494761209094115
2009-02-24,47.965198466295455
2009-02-25,47.96825987156866
2009-02-26,47.97151608607507
2009-02-27,47.288444447147754
2009-03-02,45.32622213737639
2009-03-03,44.96036429619165
2009-03-04,46.022171739140816
2009-03-05,44.58067295644725
2009-03-06,43.94767214181904
2009-03-09,43.49103796272555
2009-03-10,45.38053681284555
2009-03-11,45.81175915493013
2009-03-12,46.666872695760894
2009-03-13,47.07246629229696
2009-03-16,47.28601819609125
2009-03-17,48.20347540970591
2009-03-18,48.245339556064074
2009-03-19,46.944932823664374
2009-03-20,46.677884730529655
2009-03-23,49.008728446897116
2009-03-24,48.739246953488376
2009-03-25,49.03789004494258
2009-03-26,49.71713823312069
2009-03-27,49.702157926161135
2009-03-30,48.29160123281429
2009-03-31,48.75695602342396
2009-04-01,49.71155601099898
2009-04-02,51.202566228305734
2009-04-03,51.39469872706619
2009-04-06,51.01365105411757
2009-04-07,50.59504913365983
2009-04-08,50.881102785034024
2009-04-09,52.701341166269174
2009-04-10,52.75721485156162
2009-04-13,52.544309654829384
2009-04-14,52.57923553517143
2009-04-15,52.931917010017074
2009-04-16,53.660288558398726
2009-04-17,54.71155822654094
2009-04-20,53.19522591385782
2009-04-21,53.51884366203543
2009-04-22,53.39303674701295
2009-04-23,53.71300453389797
2009-04-24,54.026475611477956
2009-04-27,54.179997296503664
2009-04-28,53.641512095316386
2009-04-29,54.040885962464664
2009-04-30,54.61469060448268
2009-05-01,54.74810916824531
2009-05-04,56.10097919395526
2009-05-05,56.1326901993033
2009-05-06,57.13391262158797
2009-05-07,56.454010047205536
2009-05-08,57.407318094870774
2009-05-11,56.20568582022206
2009-05-12,55.982379481774224
2009-05-13,54.869337488762035
2009-05-14,55.03341886667183
2009-05-15,55.042545337894445
2009-05-18,56.43221630832791
2009-05-19,56.74427845496861
2009-05-20,56.38470889010738
2009-05-21,55.462939668031375
2009-05-22,54.873661312445044
2009-05-25,54.90591693054829
2009-05-26,55.92296562285276
2009-05-27,55.77885917916221
2009-05-28,55.84282840686558
2009-05-29,55.88699070474126
2009-06-01,57.37377867043018
2009-06-02,57.10859238156416
2009-06-03,56.55701421720161
2009-06-04,56.73143337210699
2009-06-05,57.18170601791547
2009-06-08,57.34878381204242
2009-06-09,57.283818783527074
2009-06-10,57.53379119602577
2009-06-11,57.801920548468175
2009-06-12,57.95056567629623
2009-06-15,57.05199279966498
2009-06-16,56.42358717276016
2009-06-17,56.017730402139996
2009-06-18,56.048882064284285
2009-06-19,56.59413806218038
2009-06-22,55.240030444802606
2009-06-23,54.62556665509798
2009-06-24,55.41168498998254
2009-06-25,56.25428068451835
2009-06-26,56.151850938203204
2009-06-29,56.55981657454422
2009-06-30,56.24029631871992
2009-07-01,56.376909593633144
2009-07-02,55.36762729295774
2009-07-03,55.411759618757365
2009-07-06,55.39097062171426
2009-07-07,54.47954613686284
2009-07-08,54.3582694548642
2009-07-09,54.378712769438785
2009-07-10,54.20996538986192
2009-07-13,54.92764747527852
2009-07-14,55.60520359791029
2009-07-15,56.71243220963577
2009-07-16,57.14252878601545
2009-07-17,57.27213938892741
2009-07-20,57.690847006235344
2009-07-21,58.13783311018205
2009-07-22,58.24134074953125
2009-07-23,59.15248505729023
2009-07-24,59.57592237418296
2009-07-27,59.82293014588918
2009-07-28,59.78728704166943
2009-07-29,60.00493046290511
2009-07-30,61.008961318181335
2009-07-31,60.932267301087286
2009-08-03,61.10906725838063
2009-08-04,61.29968600105054
2009-08-05,61.027848356988734
2009-08-06,60.972318449379806
2009-08-07,61.93804056300781
2009-08-10,61.89486037065414
2009-08-11,61.316679228284485
2009-08-12,61.60471213012031
2009-08-13,62.042717491752555
2009-08-14,61.76315707964631
2009-08-17,60.704699961420964
2009-08-18,61.25933048986812
2009-08-19,61.0317776548465
2009-08-20,61.69763551141162
2009-08-21,62.343509637710305
2009-08-24,62.652548460399096
2009-08-25,62.85416686064137
2009-08-26,62.970423774963976
2009-08-27,62.90575334525145
2009-08-28,62.90352286752288
2009-08-31,62.570834914406824
2009-09-01,61.688766053694195
2009-09-02,61.41821637227771
2009-09-03,61.630508051527855
2009-09-04,62.39500746003688
2009-09-07,62.6002851410648
2009-09-08,62.59020856003066
2009-09-09,62.765152905815256
2009-09-10,63.26533633334238
2009-09-11,63.40178721114251
2009-09-14,63.20023888008339
2009-09-15,63.51336936187417
2009-09-16,64.25728571368137
2009-09-17,64.28207331910917
2009-09-18,64.19027816487417
2009-09-21,63.93949728790195
2009-09-22,64.04514813858172
2009-09-23,63.85586044293877
2009-09-24,63.35335427716769
2009-09-25,63.11296115685419
2009-09-28,64.02777621531733
2009-09-29,64.22241783017535
2009-09-30,64.05548559422591
2009-10-01,62.866299349788484
2009-10-02,61.86804170351215
2009-10-05,62.35160046634742
2009-10-06,63.109390707001516
2009-10-07,63.48122816632292
2009-10-08,63.94501983560234
2009-10-09,64.17105119384043
2009-10-12,64.28081841142004
2009-10-13,63.93653777785397
2009-10-14,64.78292138019059
2009-10-15,64.76527623218985
2009-10-16,64.42739363157362
2009-10-19,64.90458049853859
2009-10-20,64.65425919046476
2009-10-21,64.25647824251907
2009-10-22,64.22785074341131
2009-10-23,63.661907968852375
2009-10-26,63.23259532816586
2009-10-27,63.19440509206302
2009-10-28,62.2245253811288
2009-10-29,63.11915570584269
2009-10-30,62.29007786276256
2009-11-02,62.13645536229325
2009-11-03,62.41461508012467
2009-11-04,62.39282368167806
2009-11-05,62.941752817995436
2009-11-06,63.22220645397419
2009-11-09,64.15843163555493
2009-11-10,64.27759508773919
2009-11-11,64.50596768767322
2009-11-12,64.42001683789216
2009-11-13,64.73963096115163
2009-11-16,65.32717103563374
2009-11-17,65.53563241903946
2009-11-18,65.13353239175369
2009-11-19,64.44931790285055
2009-11-20,64.16388283387197
2009-11-23,64.74253126105174
2009-11-24,64.49451417526946
2009-11-25,64.66807263457237
2009-11-26,63.94162527547175
2009-11-27,63.504271577115674
2009-11-30,63.66735808956041
2009-12-01,64.64793880571902
2009-12-02,64.85414056574177
2009-12-03,64.5857361192845
2009-12-04,65.44712766678018
2009-12-07,65.46476868008902
2009-12-08,65.12265669115033
2009-12-09,64.87853847841174
2009-12-10,65.32693661474593
2009-12-11,65.81361596670293
2009-12-14,66.24643649880242
2009-12-15,66.28135703590596
2009-12-16,66.6145204326239
2009-12-17,66.4746578525777
2009-12-18,66.66539841240491
2009-12-21,67.19149226400086
2009-12-22,67.83695513372155
2009-12-23,67.78606371420722
2009-12-24,68.02536388928259
2009-12-25,67.98372277101102
2009-12-28,68.11832462880965
2009-12-29,68.18834861892236
2009-12-30,68.31414493654395
2009-12-31,67.97576844787035
2010-01-01,67.97576844787035
2010-01-04,68.70419048112686
2010-01-05,68.98616946376652
2010-01-06,69.07540499982797
2010-01-07,69.26884349075279
2010-01-08,69.60607631309448
2010-01-11,69.08020187281993
2010-01-12,68.69337509480984
2010-01-13,68.95663282790426
2010-01-14,69.48810703499171
2010-01-15,69.27636350994464
2010-01-18,69.38019253875457
2010-01-19,70.08501438095577
2010-01-20,69.72854837976409
2010-01-21,69.18682578851974
2010-01-22,67.84536886135962
2010-01-25,67.63519394305524
2010-01-26,67.74934687958671
2010-01-27,67.58379008843387
2010-01-28,67.28480519631555
2010-01-29,67.14448862239074
2010-02-01,67.69616826491706
2010-02-02,68.29623053713148
2010-02-03,68.18067111482337
2010-02-04,66.8978111558534
2010-02-05,66.73850242331189
2010-02-08,66.45993791692908
2010-02-09,66.78872129885991
2010-02-10,67.01456991628426
2010-02-11,67.87176348470308
2010-02-12,67.78213209882367
2010-02-15,67.89237370847154
2010-02-16,68.38876033171361
2010-02-17,69.25498854785675
2010-02-18,69.71990995487394
2010-02-19,70.02482053086884
2010-02-22,69.97310689794129
2010-02-23,69.39669920653365
2010-02-24,69.43279179061842
2010-02-25,69.23059990776306
2010-02-26,69.16681227263683
2010-03-01,70.41828700581296
2010-03-02,70.674161791802
2010-03-03,70.5536686082027
2010-03-04,70.84054352529948
2010-03-05,71.80232442485782
2010-03-08,71.82267125716426
2010-03-09,72.13505485706634
2010-03-10,72.10383507242162
2010-03-11,72.19665727632295
2010-03-12,72.10365175477267
2010-03-15,72.29330793023296
2010-03-16,72.42548188030202
2010-03-17,73.11708281693755
2010-03-18,73.47306335425674
2010-03-19,73.5581968256594
2010-03-22,73.62202771295628
2010-03-23,74.12121309395049
2010-03-24,74.36290573823757
2010-03-25,74.63345678912088
2010-03-26,74.37178226416614
2010-03-29,74.40230652379705
2010-03-30,74.74404182186187
2010-03-31,74.13309305299165
2010-04-01,74.8629999303989
2010-04-02,74.88621585651524
2010-04-05,75.32215566104063
2010-04-06,76.05136981488398
2010-04-07,76.03287378437372
2010-04-08,75.80912413783513
2010-04-09,76.04069624864007
2010-04-12,75.52385538781526
2010-04-13,75.59932461234911
2010-04-14,76.12614097708877
2010-04-15,76.70483727650486
2010-04-16,75.90807286478845
2010-04-19,75.86112237795226
2010-04-20,76.54264075129666
2010-04-21,76.76374322365416
2010-04-22,76.77479711699583
2010-04-23,76.80148016444481
2010-04-26,77.28602062304788
2010-04-27,75.8133694977053
2010-04-28,75.7327789615942
2010-04-29,76.52963723851404
2010-04-30,75.77235809418795
2010-05-03,76.70631522505845
2010-05-04,75.42985310168801
2010-05-05,75.49488083407113
2010-05-06,74.32647743
2010-05-07,72.84969049879847
2010-05-10,75.6169214774489
2010-05-11,75.88992053649187
2010-05-12,76.95641981658018
2010-05-13,77.22720386554512
2010-05-14,76.04117907523582
2010-05-17,76.02808684688783
2010-05-18,75.56624406242695
2010-05-19,74.49330017637662
2010-05-20,72.34426299517574
2010-05-21,71.77773835432986
2010-05-24,72.25729068628576
2010-05-25,71.8580650948934
2010-05-26,72.31878891255677
2010-05-27,74.11516386913576
2010-05-28,73.51990537276244
2010-05-31,73.86060866819443
2010-06-01,73.25216748601953
2010-06-02,74.41058670387126
2010-06-03,75.2488671829821
2010-06-04,74.12467662577268
2010-06-07,73.44540186383863
2010-06-08,73.6034418833876
2010-06-09,73.42836496244465
2010-06-10,74.89177792940856
2010-06-11,75.33968226609623
2010-06-14,75.12937098479189
2010-06-15,76.03870582870248
2010-06-16,76.14255943736694
2010-06-17,75.94903268509631
2010-06-18,75.96223585267786
2010-06-21,76.4564726150489
2010-06-22,76.02122857180264
2010-06-23,75.58783187095675
2010-06-24,74.21521095121913
2010-06-25,74.10633827969735
2010-06-28,74.17796558322063
2010-06-29,72.63791058556866
2010-06-30,71.68250426879011
2010-07-01,70.0558910892766
2010-07-02,69.36925533490063
2010-07-05,69.50842101812633
2010-07-06,70.17591380792213
2010-07-07,71.54649650630135
2010-07-08,72.23728804304456
2010-07-09,73.0151427705244
2010-07-12,73.2919438678415
2010-07-13,74.06829357921819
2010-07-14,74.07931227608273
2010-07-15,73.1520057183232
2010-07-16,71.22883969266871
2010-07-19,71.09465663274263
2010-07-20,71.71949467578237
2010-07-21,71.8076851403538
2010-07-22,72.76776501479837
2010-07-23,73.77144310336635
2010-07-26,73.92349416204314
2010-07-27,73.75914737126422
2010-07-28,73.47439992091512
2010-07-29,73.0469185951284
2010-07-30,73.0583333486652
2010-08-02,74.00501502564141
2010-08-03,73.78531776935748
2010-08-04,74.20200270483643
2010-08-05,74.1955937503793
2010-08-06,73.37375741235495
2010-08-09,74.01374938550283
2010-08-10,74.07617983263039
2010-08-11,72.93870369948604
2010-08-12,72.69200046835103
2010-08-13,72.93947334669541
2010-08-16,72.65229512893617
2010-08-17,73.39765405810257
2010-08-18,73.58820051707872
2010-08-19,72.66235876933352
2010-08-20,72.73795617926099
2010-08-23,72.84523463664245
2010-08-24,71.64117220755107
2010-08-25,71.5624943704847
2010-08-26,71.29034400575814
2010-08-27,72.2145905893152
2010-08-30,72.13103107640103
2010-08-31,71.78
2010-09-01,73.12818880875365
2010-09-02,73.59163048318455
2010-09-03,74.1590907783569
2010-09-06,74.39408403804529
2010-09-07,74.49647743228637
2010-09-08,74.63133181033676
2010-09-09,75.22075111497963
2010-09-10,75.43945861424835
2010-09-13,75.62677399770644
2010-09-14,75.29923511289864
2010-09-15,75.11560399608925
2010-09-16,74.55083974840198
2010-09-17,74.91585105862752
2010-09-20,75.63050760942511
2010-09-21,75.18980277405322
2010-09-22,73.71421863583572
2010-09-23,73.69640970774864
2010-09-24,74.11847104143726
2010-09-27,74.02113149306454
2010-09-28,73.89581750031458
2010-09-29,73.60063732014231
2010-09-30,72.9904442514265
2010-10-01,72.76660295544798
2010-10-04,72.62627322493493
2010-10-05,73.24825953605175
2010-10-06,73.39832534515102
2010-10-07,73.15714260057713
2010-10-08,73.41970277908922
2010-10-11,73.67407258177337
2010-10-12,73.77180831808252
2010-10-13,73.96888482926606
2010-10-14,73.66265050790187
2010-10-15,73.88760141098408
2010-10-18,74.34355371621977
2010-10-19,74.22722525716426
2010-10-20,74.06409023499887
2010-10-21,74.14123781724918
2010-10-22,74.39648933094702
2010-10-25,74.53727123081538
2010-10-26,74.67209309063466
2010-10-27,74.52579840304712
2010-10-28,74.33624840653418
2010-10-29,74.39383815656275
2010-11-01,74.47104055575754
2010-11-02,74.36096757748706
2010-11-03,74.36227084640107
2010-11-04,74.98694723845941
2010-11-05,76.0659219454259
2010-11-08,76.58902570425388
2010-11-09,76.33964382118906
2010-11-10,77.03271876909228
2010-11-11,76.96216400201565
2010-11-12,76.10305095003481
2010-11-15,76.7094818656139
2010-11-16,75.54472402299989
2010-11-17,75.83571052490466
2010-11-18,76.66859258807818
2010-11-19,76.44112284770345
2010-11-22,76.53109930604784
2010-11-23,76.24376191372426
2010-11-24,77.14300273352274
2010-11-25,77.36789047580083
2010-11-26,77.43028750149539
2010-11-29,77.54642572350744
2010-11-30,77.49830277870893
2010-12-01,78.62321938731678
2010-12-02,79.36281916557333
2010-12-03,78.73683436161572
2010-12-06,79.13519246295368
2010-12-07,79.0556154903881
2010-12-08,79.63367333735764
2010-12-09,80.13561696458143
2010-12-10,80.12641952503833
2010-12-13,79.70539924490484
2010-12-14,79.88775989291526
2010-12-15,79.76074263565522
2010-12-16,80.61812601435544
2010-12-17,80.80163220913815
2010-12-20,81.19016611230886
2010-12-21,81.70342356112256
2010-12-22,81.99063104190643
2010-12-23,82.18114742633198
2010-12-24,81.926459294278
2010-12-27,81.62407114422388
2010-12-28,81.89309972636329
2010-12-29,82.09753149403257
2010-12-30,81.01961533429284
2010-12-31,80.45683075338994
2011-01-03,81.15435492111669
2011-01-04,81.41132786420745
2011-01-05,82.16772030508898
2011-01-06,82.7008689071217
2011-01-07,82.89602857443278
2011-01-10,82.79058137677369
2011-01-11,83.19851562619185
2011-01-12,83.44097875458492
2011-01-13,82.23688332266
2011-01-14,82.21997735887811
2011-01-17,82.5856835896189
2011-01-18,82.53788334208328
2011-01-19,81.51625707149303
2011-01-20,81.15267651787924
2011-01-21,80.5555883862158
2011-01-24,80.63675110298765
2011-01-25,80.57337914384362
2011-01-26,80.86996744270168
2011-01-27,80.73046929829272
2011-01-28,80.20727475791011
2011-01-31,80.12454839899675
2011-02-01,80.85789342807047
2011-02-02,80.86969502395867
2011-02-03,81.74451786297239
2011-02-04,82.34859766102204
2011-02-07,82.85835269312774
2011-02-08,82.61512140133891
2011-02-09,82.1584523424561
2011-02-10,82.47677432232635
2011-02-11,82.97204867213166
2011-02-14,83.72432326862032
2011-02-15,83.31024451349495
2011-02-16,83.79884094804588
2011-02-17,83.87384479866881
2011-02-18,83.73471663413808
2011-02-21,83.2271866824618
2011-02-22,81.82125811732575
2011-02-23,80.81112171038947
2011-02-24,80.49796970697065
2011-02-25,81.69095605097719
2011-02-28,81.87793103535438
2011-03-01,81.09531599407573
2011-03-02,80.65999071740136
2011-03-03,81.1136655737079
2011-03-04,80.62033498458531
2011-03-07,79.91977379216075
2011-03-08,80.69257466428107
2011-03-09,80.61122538794194
2011-03-10,79.83271156258003
2011-03-11,79.68591881852052
2011-03-14,78.1458657263783
2011-03-15,76.43683017847762
2011-03-16,76.05219488957596
2011-03-17,76.63974563327693
2011-03-18,76.49293726228503
2011-03-21,77.36740570084571
2011-03-22,77.49819813538353
2011-03-23,77.91323723582141
2011-03-24,78.25569344742429
2011-03-25,78.67030684897549
2011-03-28,78.63201184730603
2011-03-29,79.01436745633912
2011-03-30,79.58485527457118
2011-03-31,78.99132719510303
2011-04-01,79.65104706531694
2011-04-04,79.41105587166487
2011-04-05,79.3676264266199
2011-04-06,78.93150622896857
2011-04-07,79.03902089042255
2011-04-08,78.58523680520746
2011-04-11,78.365211680651
2011-04-12,77.36326776507974
2011-04-13,77.67024387132211
2011-04-14,77.79479355514408
2011-04-15,78.06164369103377
2011-04-18,78.01672360333689
2011-04-19,77.83466623488873
2011-04-20,78.29265174070271
2011-04-21,78.602377513175
2011-04-22,78.60449934897423
2011-04-25,78.45774624975243
