Date,EUROPE ESG LEADERS
2014-03-27,147.32066534919565
2014-03-28,148.1930289716772
2014-03-31,148.51767257907557
2014-04-01,149.19020763138172
2014-04-02,149.4382347353107
2014-04-03,149.408112815915
2014-04-04,150.15798134745728
2014-04-07,148.365193840035
2014-04-08,147.91919531670266
2014-04-09,148.6327550877705
2014-04-10,147.91852691147437
2014-04-11,145.89485786860538
2014-04-14,146.6498878481453
2014-04-15,145.42993601413016
2014-04-16,147.2282799177736
2014-04-17,147.7499016129267
2014-04-18,147.7499016129267
2014-04-21,147.80786283191466
2014-04-22,149.8932115054475
2014-04-23,149.22725186723588
2014-04-24,149.63601141851166
2014-04-25,148.71732465589457
2014-04-28,148.89834832847708
2014-04-29,150.77792563418004
2014-04-30,150.74853128537393
2014-05-01,150.98850661620182
2014-05-02,150.62397042967996
2014-05-05,150.22762544351812
2014-05-06,150.09545565936608
2014-05-07,150.04783175556992
2014-05-08,151.48928886936037
2014-05-09,151.3991780742822
2014-05-12,152.32869106700673
2014-05-13,152.9160506381773
2014-05-14,153.09719432236022
2014-05-15,152.03602487088062
2014-05-16,152.4977366151485
2014-05-19,152.64687742822872
2014-05-20,152.41676455587245
2014-05-21,153.21440613007772
2014-05-22,153.46432752683964
2014-05-23,153.64889924170345
2014-05-26,154.4703622522834
2014-05-27,155.027124504339
2014-05-28,154.88621846783983
2014-05-29,154.9915143798128
2014-05-30,154.86470585044907
2014-06-02,155.21081834881878
2014-06-03,154.5588133510064
2014-06-04,154.58469457592264
2014-06-05,155.24604950621497
2014-06-06,156.19686055423654
2014-06-09,156.80203939656272
2014-06-10,157.23164743170517
2014-06-11,156.5144622321193
2014-06-12,156.59755554468288
2014-06-13,156.1806313164808
2014-06-16,155.54603390679233
2014-06-17,155.91307091153286
2014-06-18,155.61678702267093
2014-06-19,156.42590211913912
2014-06-20,156.21697374102627
2014-06-23,155.37302902679673
2014-06-24,155.08861565527164
2014-06-25,153.53411727611217
2014-06-26,153.71433769509557
2014-06-27,153.83748463651662
2014-06-30,153.86449231673276
2014-07-01,154.98347730977616
2014-07-02,155.4768333203959
2014-07-03,157.00010317512275
2014-07-04,156.6433969520757
2014-07-07,155.44758955988928
2014-07-08,153.31197757102035
2014-07-09,153.26416645305352
2014-07-10,151.67809398082144
2014-07-11,151.90656149653674
2014-07-14,153.24917563024601
2014-07-15,152.83259343605255
2014-07-16,154.7930474190932
2014-07-17,153.417963548019
2014-07-18,153.25795457459984
2014-07-21,152.47616020974
2014-07-22,154.49592650820802
2014-07-23,154.53831825573363
2014-07-24,154.85771150973312
2014-07-25,153.8311940755883
2014-07-28,153.7053911816396
2014-07-29,154.25298416918352
2014-07-30,153.62038211850236
2014-07-31,151.460854361562
2014-08-01,149.539071596243
2014-08-04,149.17147783444327
2014-08-05,149.82733862170724
2014-08-06,148.5590209130776
2014-08-07,147.54482390414256
2014-08-08,146.47959550000374
2014-08-11,148.46372026826558
2014-08-12,148.25939197498838
2014-08-13,149.04486297765092
2014-08-14,149.59087286621428
2014-08-15,148.9573626036259
2014-08-18,150.66422368002983
2014-08-19,151.57456345304902
2014-08-20,151.6050735300617
2014-08-21,152.45822526608993
2014-08-22,152.31673331748354
2014-08-25,153.86544888581872
2014-08-26,154.86745907971692
2014-08-27,154.96358227510711
2014-08-28,154.12333193818353
2014-08-29,154.3459836546024
2014-09-01,154.81438624163647
2014-09-02,154.8992083656243
2014-09-03,155.89960036802248
2014-09-04,157.5624831175896
2014-09-05,156.77578084456124
2014-09-08,156.14521962868864
2014-09-09,155.55671960269484
2014-09-10,155.54109413250765
2014-09-11,155.35003439099177
2014-09-12,155.43986426073025
2014-09-15,155.23662824658393
2014-09-16,154.77409073812126
2014-09-17,155.5593152518443
2014-09-18,157.17542952508285
2014-09-19,157.49249939081267
2014-09-22,156.79453335699196
2014-09-23,154.7187286829989
2014-09-24,155.73784613479276
2014-09-25,154.4967690107061
2014-09-26,154.74857066354573
2014-09-29,154.2986111610369
2014-09-30,154.92735531199588
2014-10-01,153.63431044989892
2014-10-02,150.190152346214
2014-10-03,151.67849569743672
2014-10-06,151.93223040593136
2014-10-07,149.6805608089104
2014-10-08,148.5191408656266
2014-10-09,147.90513588875422
2014-10-10,145.74240398785628
2014-10-13,145.7046447501206
2014-10-14,145.63620544256415
2014-10-15,141.3821430460613
2014-10-16,141.0236769180366
2014-10-17,145.02786938936075
2014-10-20,144.31657410352403
2014-10-21,147.2396738367817
2014-10-22,148.35287666894092
2014-10-23,149.32972585249996
2014-10-24,148.83410629512358
2014-10-27,148.0046707064134
2014-10-28,149.4147341188798
2014-10-29,149.75149807601815
2014-10-30,150.6739064415769
2014-10-31,153.13266494790253
2014-11-03,151.79791305051538
2014-11-04,150.56465094613333
2014-11-05,153.21545147634114
2014-11-06,153.73012979912687
2014-11-07,152.85174585783713
2014-11-10,154.08086321700281
2014-11-11,154.9254792591856
2014-11-12,153.26588832256283
2014-11-13,153.75063656153029
2014-11-14,153.77318592239112
2014-11-17,154.3806431933632
2014-11-18,155.32314748302068
2014-11-19,155.34587442956612
2014-11-20,154.9378571171693
2014-11-21,157.60241896165934
2014-11-24,157.734402889761
2014-11-25,157.95739953602177
2014-11-26,157.95507492841287
2014-11-27,158.6528235149169
2014-11-28,158.59406861620988
2014-12-01,158.00039863937815
2014-12-02,158.72831957619505
2014-12-03,159.53291135439034
2014-12-04,157.60977677209925
2014-12-05,160.44398265120438
2014-12-08,159.53228697507117
2014-12-09,155.99355041547588
2014-12-10,155.5256510703742
2014-12-11,155.78549693906453
2014-12-12,151.7786573048327
2014-12-15,148.5779606263536
2014-12-16,150.8087795710877
2014-12-17,150.69423104017105
2014-12-18,155.33156974168625
2014-12-19,155.69053006245673
2014-12-22,156.53612046613443
2014-12-23,157.30532604722654
2014-12-24,157.1876934543577
2014-12-25,157.18769345435774
2014-12-26,157.26876153794362
2014-12-29,157.40260534721463
2014-12-30,156.0118782717165
2014-12-31,156.6542962581444
2015-01-01,156.6542962581444
2015-01-02,156.04451918372308
2015-01-05,153.3967023676391
2015-01-06,152.2741712244451
2015-01-07,153.011047941353
2015-01-08,157.13617440740256
2015-01-09,155.6108030933605
2015-01-12,156.50773954426435
2015-01-13,158.9713992193117
2015-01-14,156.9106279694243
2015-01-15,161.106828218164
2015-01-16,162.89081458725747
2015-01-19,163.2024187557566
2015-01-20,164.40034335922445
2015-01-21,165.27812586907183
2015-01-22,167.98936950365461
2015-01-23,171.03092634681553
2015-01-26,171.9562211088455
2015-01-27,170.40007091376174
2015-01-28,170.7800625347712
2015-01-29,171.0031225930998
2015-01-30,170.06637966513156
2015-02-02,169.9355193393661
2015-02-03,170.71932488107785
2015-02-04,171.6132827656523
2015-02-05,171.73535802362923
2015-02-06,172.43043541880095
2015-02-09,171.16895123955618
2015-02-10,172.31732003969438
2015-02-11,172.0098877903055
2015-02-12,173.01952826611648
2015-02-13,173.89340676048548
2015-02-16,173.50967541997662
2015-02-17,173.64153252253996
2015-02-18,175.14053753835955
2015-02-19,175.7873430523744
2015-02-20,176.29824206221357
2015-02-23,177.37126292834407
2015-02-24,178.10051823636138
2015-02-25,177.78757537336972
2015-02-26,179.71451696674154
2015-02-27,180.21100487839254
2015-03-02,180.02702101365756
2015-03-03,178.58592827169673
2015-03-04,179.87756144682243
2015-03-05,181.41456366892533
2015-03-06,181.7848324338521
2015-03-09,181.4649670990746
2015-03-10,180.10208448403554
2015-03-11,182.69871843873372
2015-03-12,182.66048578539548
2015-03-13,183.64245593524282
2015-03-16,185.42598856860306
2015-03-17,184.1503271862625
2015-03-18,185.01336490768418
2015-03-19,186.2101060865423
2015-03-20,187.67692097719535
2015-03-23,186.2686628670141
2015-03-24,186.88266654954847
2015-03-25,184.73101227257547
2015-03-26,183.1933955003673
2015-03-27,184.0758657512427
2015-03-30,185.96499978465093
2015-03-31,184.89495321733656
2015-04-01,185.34866650286577
2015-04-02,185.15778740695498
2015-04-03,185.15778740695498
2015-04-06,184.784961791319
2015-04-07,188.23619834145458
2015-04-08,188.6889165519252
2015-04-09,190.9916348242485
2015-04-10,192.74515357960703
2015-04-13,192.95016711430185
2015-04-14,192.02269827062534
2015-04-15,192.89792374634257
2015-04-16,191.4829385818698
2015-04-17,188.08144317792843
2015-04-20,189.71958589879387
2015-04-21,191.09353604891766
2015-04-22,190.95676734142216
2015-04-23,190.1754867452144
2015-04-24,190.71176708582493
2015-04-27,192.97949349133268
2015-04-28,189.84832949805423
2015-04-29,185.8499127270149
2015-04-30,185.46038680253713
2015-05-01,184.64750268196656
2015-05-04,185.75228228651395
2015-05-05,182.91764644214825
2015-05-06,181.83896281217946
2015-05-07,182.00030480338228
2015-05-08,187.15281008554996
2015-05-11,187.81655432902716
2015-05-12,185.38932570197065
2015-05-13,185.18586726334073
2015-05-14,186.42127509211716
2015-05-15,185.85532416989494
2015-05-18,186.82837918079775
2015-05-19,189.98414933224285
2015-05-20,190.6919921370627
2015-05-21,191.54027931046502
2015-05-22,191.72128994362282
2015-05-25,191.29860724092924
2015-05-26,189.93411582693562
2015-05-27,192.46351532971198
2015-05-28,191.56246646206367
2015-05-29,188.32526500306733
2015-06-01,188.7197556031514
2015-06-02,186.40363481266633
2015-06-03,186.17059650623094
2015-06-04,184.71226190726344
2015-06-05,183.0412801345809
2015-06-08,181.38782235305078
2015-06-09,180.59972875108062
2015-06-10,183.8534278189358
2015-06-11,184.98431335389503
2015-06-12,183.228252044101
2015-06-15,180.32703397130226
2015-06-16,181.5454274362587
2015-06-17,180.64917936283288
2015-06-18,180.83618676609518
2015-06-19,181.33206431630234
2015-06-22,185.53803313073038
2015-06-23,187.70436200411422
2015-06-24,186.75185689488757
2015-06-25,186.1576607518953
2015-06-26,186.37843704951766
2015-06-29,181.5993891914965
2015-06-30,179.5735147109813
2015-07-01,182.16610083184946
2015-07-02,181.27094936299804
2015-07-03,180.3618246816701
2015-07-06,178.46414874284253
2015-07-07,175.74955983144403
2015-07-08,176.05219917830885
2015-07-09,179.97933228772442
2015-07-10,183.67642594798045
2015-07-13,187.3579619150358
2015-07-14,188.23035967545042
2015-07-15,188.96169787859893
2015-07-16,191.68855086707816
2015-07-17,191.68550489455714
2015-07-20,192.3408166447486
2015-07-21,190.21377784643875
2015-07-22,189.07131441307274
2015-07-23,188.11994561949936
2015-07-24,186.6481595805031
2015-07-27,182.86014791269875
2015-07-28,184.7210557959643
2015-07-29,186.36007718009319
2015-07-30,187.3898341810225
2015-07-31,187.41501950470288
2015-08-03,189.0730358142774
2015-08-04,188.84004568411143
2015-08-05,190.98907737700287
2015-08-06,189.56354772150837
2015-08-07,187.7213539019102
2015-08-10,189.15279711671067
2015-08-11,186.46879742021807
2015-08-12,181.2579395673114
2015-08-13,183.29794633556648
2015-08-14,183.14583893520302
2015-08-17,183.70235576490023
2015-08-18,184.1697827492875
2015-08-19,180.97775734764122
2015-08-20,177.2015493769893
2015-08-21,171.46885258270777
2015-08-24,162.6665097667409
2015-08-25,169.234801942251
2015-08-26,166.32919457117578
2015-08-27,171.9903855461695
2015-08-28,172.32325113387876
2015-08-31,172.15754033936204
2015-09-01,167.34828360041874
2015-09-02,167.89167833101868
2015-09-03,171.70684532006595
2015-09-04,167.50088088016884
2015-09-07,168.2830811915845
2015-09-08,170.15177781422565
2015-09-09,172.41540686119384
2015-09-10,170.3921230042555
2015-09-11,168.61348413958171
2015-09-14,167.42697806669096
2015-09-15,168.6375438407636
2015-09-16,171.00359277747913
2015-09-17,170.40265324661573
2015-09-18,167.49224920342357
2015-09-21,169.36338133983548
2015-09-22,164.27464235579285
2015-09-23,164.47849735403182
2015-09-24,160.97230597140216
2015-09-25,165.84272411013106
2015-09-28,162.52739046984598
2015-09-29,161.33726572605642
2015-09-30,165.5756403308564
2015-10-01,164.85702896829483
2015-10-02,165.50315891798755
2015-10-05,170.37537207387444
2015-10-06,171.2333659892102
2015-10-07,170.96390091939625
2015-10-08,171.47261176579158
2015-10-09,171.76717461934624
2015-10-12,171.53429665820843
2015-10-13,170.01292212870894
2015-10-14,168.52970876472395
2015-10-15,171.06520906795103
2015-10-16,172.4195705880471
2015-10-19,173.06651500399477
2015-10-20,172.384124772317
2015-10-21,172.1862143349292
2015-10-22,175.77575167365322
2015-10-23,179.37317225437965
2015-10-26,178.870787165676
2015-10-27,177.01030556230987
2015-10-28,178.9403489361417
2015-10-29,179.0312723161913
2015-10-30,178.60821080708993
2015-11-02,179.0668038144982
2015-11-03,179.77059599840229
2015-11-04,181.00777636198455
2015-11-05,180.60542142428957
2015-11-06,181.13308534783044
2015-11-09,179.39040053909764
2015-11-10,179.50907054494203
2015-11-11,180.89766439799558
2015-11-12,178.51441050878196
2015-11-13,176.88810203426195
2015-11-16,177.37800085973683
2015-11-17,181.78733580188998
2015-11-18,181.27210365091727
2015-11-19,182.16865460121278
2015-11-20,182.94351302035267
2015-11-23,182.11427459356494
2015-11-24,179.52236230752857
2015-11-25,182.41431264774434
2015-11-26,183.89768263198997
2015-11-27,183.66212823009147
2015-11-30,184.17319796101395
2015-12-01,183.4118249684429
2015-12-02,183.50667033459632
2015-12-03,177.66565699996247
2015-12-04,177.1299242481941
2015-12-07,178.4699800075683
2015-12-08,175.5211454960321
2015-12-09,174.67126875553305
2015-12-10,174.0449343187613
2015-12-11,170.69647977584518
2015-12-14,167.97141940506688
2015-12-15,172.73548778166753
2015-12-16,173.08270844690463
2015-12-17,175.33374972492817
2015-12-18,173.44576803414915
2015-12-21,171.66046929555526
2015-12-22,171.38319079463176
2015-12-23,175.7998435486233
2015-12-24,175.7475383735104
2015-12-25,175.7475383735104
2015-12-28,175.03754841058532
2015-12-29,177.59643791318112
2015-12-30,176.6492252074067
2015-12-31,175.7060204826127
2016-01-01,175.7060204826127
2016-01-04,171.26409264684455
2016-01-05,172.3137102157109
2016-01-06,170.26873243378637
2016-01-07,166.79425929767328
2016-01-08,164.78132766650026
2016-01-11,164.1689436566127
2016-01-12,165.9505750281487
2016-01-13,166.7574940141385
2016-01-14,164.23138828169434
2016-01-15,159.67004002193892
2016-01-18,159.15650668805884
2016-01-19,161.29100485284633
2016-01-20,156.32006702191254
2016-01-21,159.21111279737704
2016-01-22,164.05152444636386
2016-01-25,163.11061468699754
2016-01-26,163.97444804182942
2016-01-27,164.54378289703251
2016-01-28,161.8740023221088
2016-01-29,165.5428547209041
2016-02-01,165.41095926728434
2016-02-02,162.30639822755361
2016-02-03,159.51665318129764
2016-02-04,158.97874056880457
2016-02-05,157.64128485065726
2016-02-08,151.93398607836042
2016-02-09,149.88515370276696
2016-02-10,152.9807492013385
2016-02-11,147.2439736926558
2016-02-12,150.94734648575164
2016-02-15,155.78254483219854
2016-02-16,154.87541941539664
2016-02-17,158.69100231689632
2016-02-18,159.23693615298262
2016-02-19,158.2481607625317
2016-02-22,160.5446523700265
2016-02-23,158.79406143232933
2016-02-24,155.20208209405433
2016-02-25,158.51637679612622
2016-02-26,160.95471469735037
2016-02-29,161.8577907722641
2016-03-01,164.3728327492466
2016-03-02,165.1008159900765
2016-03-03,164.31406779510286
2016-03-04,165.1820079023251
2016-03-07,164.70231938171835
2016-03-08,163.67414649522948
2016-03-09,164.472056417459
2016-03-10,161.83371470567516
2016-03-11,165.76133427113677
2016-03-14,167.12538283563768
2016-03-15,165.45478853749486
2016-03-16,165.37089258188982
2016-03-17,164.89893180851917
2016-03-18,165.1519761668576
2016-03-21,164.92665687368833
2016-03-22,164.81049990250398
2016-03-23,164.94084020068115
2016-03-24,162.5483966896432
2016-03-25,162.54839668964323
2016-03-28,162.67357863368605
2016-03-29,163.3930908287287
2016-03-30,165.3429243412531
2016-03-31,163.58985044886623
2016-04-01,161.59841421388467
2016-04-04,162.33173243958868
2016-04-05,159.62090560996597
2016-04-06,161.02096843688614
2016-04-07,160.1423010088312
2016-04-08,161.57977155205108
2016-04-11,162.19729173462392
2016-04-12,163.12498768553846
2016-04-13,166.82031521870843
2016-04-14,167.36168541515494
2016-04-15,166.7570492544141
2016-04-18,167.48949916155738
2016-04-19,170.01762556317914
2016-04-20,170.5789070248415
2016-04-21,170.15921230272937
2016-04-22,169.7656810433417
2016-04-25,168.96862189984247
2016-04-26,169.15859493123503
2016-04-27,169.5547828308244
2016-04-28,169.89396785649117
2016-04-29,166.35148317974034
2016-05-02,166.37465549974345
2016-05-03,164.09278881871492
2016-05-04,162.2624324751663
2016-05-05,162.89214757828339
2016-05-06,162.04707399321583
2016-05-09,163.45259018736195
2016-05-10,164.9359791574746
2016-05-11,163.98028825736262
2016-05-12,163.41475475389453
2016-05-13,164.32853418746342
2016-05-16,164.34426830024165
2016-05-17,164.48840035651037
2016-05-18,166.02565493210727
2016-05-19,164.50262032021442
2016-05-20,166.6318374060919
2016-05-23,166.22704661449083
2016-05-24,170.20721758549286
2016-05-25,172.15545337718385
2016-05-26,172.4847953282454
2016-05-27,173.17028356009925
2016-05-30,173.37431596938623
2016-05-31,172.0785973316788
2016-06-01,170.68123878097637
2016-06-02,170.8193487548803
2016-06-03,169.26871771271993
2016-06-06,169.66028655215987
2016-06-07,171.33807289916012
2016-06-08,170.39841458616803
2016-06-09,168.9896395778093
2016-06-10,164.7936976825591
2016-06-13,161.73108346014598
2016-06-14,158.74963744679408
2016-06-15,160.2098463258864
2016-06-16,159.0233086723713
2016-06-17,160.8979410128649
2016-06-20,166.72361774805063
2016-06-21,167.9422967570872
2016-06-22,168.60659695253185
2016-06-23,170.83208730352885
2016-06-24,159.58950611090557
2016-06-27,152.6753555053146
2016-06-28,156.57083858901217
2016-06-29,161.57598405652547
2016-06-30,163.33799809249678
2016-07-01,164.4212790688309
2016-07-04,163.0799328575677
2016-07-05,160.36219141517591
2016-07-06,157.61435719451924
2016-07-07,159.27914722605567
2016-07-08,161.82129319266184
2016-07-11,164.46657980806765
2016-07-12,165.77444998064874
2016-07-13,165.83061759966014
2016-07-14,166.87763159385344
2016-07-15,166.77084471879303
2016-07-18,166.8754937987396
2016-07-19,166.20085651832147
2016-07-20,168.19463118856214
2016-07-21,167.85023282742853
2016-07-22,167.8006000019939
2016-07-25,168.23987881375277
2016-07-26,168.44030047478137
2016-07-27,168.94962902884626
2016-07-28,167.48157894272774
2016-07-29,168.56662297808126
2016-08-01,167.8863122609411
2016-08-02,165.86380147964348
2016-08-03,165.91839712252587
2016-08-04,167.04605781560645
2016-08-05,168.24822479445655
2016-08-08,168.14000261142087
2016-08-09,169.92894866623783
2016-08-10,169.7112592512478
2016-08-11,171.02056491140587
2016-08-12,170.77546045383733
2016-08-15,170.84173629328265
2016-08-16,169.22806333683513
2016-08-17,167.91437690800305
2016-08-18,169.09729535191016
2016-08-19,167.7765542640895
2016-08-22,168.01933994163036
2016-08-23,169.56525171165998
2016-08-24,170.0817692481948
2016-08-25,168.68510534404064
2016-08-26,169.30734184190783
2016-08-29,169.15462496379322
2016-08-30,169.98586886662034
2016-08-31,169.47740190009523
2016-09-01,169.29185692427077
2016-09-02,172.60803637448578
2016-09-05,172.76334541192776
2016-09-06,172.09718487513493
2016-09-07,172.52923042556063
2016-09-08,171.649378868241
2016-09-09,169.4148178662292
2016-09-12,168.04454321766792
2016-09-13,166.61343173502135
2016-09-14,166.56137758979207
2016-09-15,167.56585022924472
2016-09-16,166.43309546796806
2016-09-19,168.24022242308183
2016-09-20,168.31329660852307
2016-09-21,168.93423698426713
2016-09-22,171.582813151761
2016-09-23,170.39496900144343
2016-09-26,167.7989479902701
2016-09-27,167.90925856844575
2016-09-28,169.07579672236
2016-09-29,168.66330327298448
2016-09-30,168.86364056254828
2016-10-03,168.86721240584419
2016-10-04,170.3367650901155
2016-10-05,169.45163386733432
2016-10-06,168.80891816219003
2016-10-07,167.0368238853704
2016-10-10,168.09647483037023
2016-10-11,167.23311362485794
2016-10-12,166.40085667480338
2016-10-13,164.84200148551352
2016-10-14,166.96962848605264
2016-10-17,165.7297451294714
2016-10-18,168.0904627192375
2016-10-19,168.48485618183508
2016-10-20,168.7432566123994
2016-10-21,168.8206197236715
2016-10-24,168.83656446993726
2016-10-25,167.8980027272972
2016-10-26,167.24172041468145
2016-10-27,167.19415610654937
2016-10-28,166.60514794748408
2016-10-31,165.9208007075298
2016-11-01,164.11321868879864
2016-11-02,162.2955135406521
2016-11-03,162.25742151671628
2016-11-04,160.78753165832234
2016-11-07,163.20094898661526
2016-11-08,163.72688759466973
2016-11-09,166.01303580037026
2016-11-10,165.48866126787752
2016-11-11,164.9808727114659
2016-11-14,165.16556433314204
2016-11-15,165.71194380730856
2016-11-16,165.51708184562955
2016-11-17,166.66121460410034
2016-11-18,166.1517122891229
2016-11-21,166.2652422891228
2016-11-22,166.49780945996082
2016-11-23,166.10337803254885
2016-11-24,166.75755272577777
2016-11-25,167.32553019371943
2016-11-28,165.93069689671617
2016-11-29,166.4745516623511
2016-11-30,166.98929770249072
2016-12-01,166.0126160135116
2016-12-02,165.390084976164
2016-12-05,166.3142250896479
2016-12-06,167.80707389770893
2016-12-07,168.97852772587518
2016-12-08,170.7396345966287
2016-12-09,172.7448853186899
2016-12-12,171.92120051055792
2016-12-13,173.7551770838414
2016-12-14,172.9147601495731
2016-12-15,174.2842667003053
2016-12-16,175.03301935337186
2016-12-19,175.06558230382518
2016-12-20,175.7147609181558
2016-12-21,175.3235176987315
2016-12-22,175.15010397438022
2016-12-23,175.3519911236609
2016-12-26,175.3519911236609
2016-12-27,175.61389238322167
2016-12-28,175.96062939153686
2016-12-29,175.56714593502443
2016-12-30,176.0377313747649
2017-01-02,176.8295138870573
2017-01-03,177.7004948084374
2017-01-04,177.25553631007847
2017-01-05,177.5076488839175
2017-01-06,177.41078403905615
2017-01-09,176.5542803338054
2017-01-10,176.6033573711636
2017-01-11,176.87515863770798
2017-01-12,175.5330156185917
2017-01-13,177.18754439260738
2017-01-16,175.6638698043028
2017-01-17,175.39197104406506
2017-01-18,175.60780266117825
2017-01-19,175.44657486678062
2017-01-20,175.39333238036642
2017-01-23,174.59020324068217
2017-01-24,174.4883382662999
2017-01-25,176.74829198827828
2017-01-26,177.24157274148618
2017-01-27,176.889701124902
2017-01-30,175.4109891847495
2017-01-31,174.33875047119298
2017-02-01,175.63367144927864
2017-02-02,175.10636468798123
2017-02-03,176.2012461284712
2017-02-06,175.11575471846035
2017-02-07,175.81096024041884
2017-02-08,176.4019937815572
2017-02-09,177.79435566560963
2017-02-10,177.98092324553411
2017-02-13,179.25758350386064
2017-02-14,179.1540738578194
2017-02-15,179.67169101718267
2017-02-16,179.38537707501862
2017-02-17,180.0554299099279
2017-02-20,180.01464593037701
2017-02-21,181.45247209125267
2017-02-22,181.65581878421483
2017-02-23,181.42186821518243
2017-02-24,180.08578360655358
2017-02-27,179.75338238059427
2017-02-28,180.1609058692753
2017-03-01,182.46017292016737
2017-03-02,182.71363304480948
2017-03-03,182.48906344695607
2017-03-06,181.87258821684273
2017-03-07,181.41658753391155
2017-03-08,181.5640783804402
2017-03-09,182.10383770214352
2017-03-10,182.21376729077812
2017-03-13,182.68869446720655
2017-03-14,182.26214361279654
2017-03-15,182.8969037626652
2017-03-16,184.05206266115576
2017-03-17,184.43202475592602
2017-03-20,184.33480050687183
2017-03-21,183.5399022674028
2017-03-22,182.73407770507987
2017-03-23,184.31185054274184
2017-03-24,183.92438718587672
2017-03-27,183.3854753721624
2017-03-28,184.2583658503101
2017-03-29,184.7789650564708
2017-03-30,185.95944982888284
2017-03-31,186.50415065293814
2017-04-03,185.536628468869
2017-04-04,185.90791215503546
2017-04-05,185.84393304538395
2017-04-06,186.27735331287
2017-04-07,186.61813916306266
2017-04-10,186.72492123102924
2017-04-11,186.68762537123612
2017-04-12,187.17697709413866
2017-04-13,186.65290582573294
2017-04-14,186.65290582573294
2017-04-17,186.75789923120624
2017-04-18,184.76512220185955
2017-04-19,185.282315546334
2017-04-20,185.50484970477302
2017-04-21,185.65196320857098
2017-04-24,189.38776297977927
2017-04-25,189.78357234066812
2017-04-26,190.59304951642267
2017-04-27,190.4378645600635
2017-04-28,189.97806334656124
2017-05-01,189.74422313301855
2017-05-02,191.35421568036355
2017-05-03,191.47523498972674
2017-05-04,192.75400235050242
2017-05-05,193.91537900614756
2017-05-08,193.82581633412
2017-05-09,194.7271910028584
2017-05-10,194.9790555118626
2017-05-11,193.9724262208386
2017-05-12,194.72457636416829
2017-05-15,194.83562279116572
2017-05-16,194.83324793217278
2017-05-17,192.62599117175318
2017-05-18,191.8170933870286
2017-05-19,192.823471416025
2017-05-22,193.0452146369825
2017-05-23,193.55863086320304
2017-05-24,193.63099843501627
2017-05-25,193.5930387291716
2017-05-26,193.16466027919327
2017-05-29,193.24007517674104
2017-05-30,193.19182543293897
2017-05-31,193.25270426800307
2017-06-01,193.81290407783442
2017-06-02,194.36778631860935
2017-06-05,194.0941860585703
2017-06-06,192.42505350906706
2017-06-07,192.27088951425512
2017-06-08,192.34820031351703
2017-06-09,193.12132138431036
2017-06-12,191.50088669668466
2017-06-13,192.5502999874974
2017-06-14,192.1049655195017
2017-06-15,191.25979575637206
2017-06-16,192.2584825278384
2017-06-19,193.95632852131192
2017-06-20,192.80092535979253
2017-06-21,192.43556486662513
2017-06-22,192.6137953233958
2017-06-23,192.37276458429983
2017-06-26,192.90776998723558
2017-06-27,191.3174136262467
2017-06-28,191.04410232692462
2017-06-29,188.36000109503152
2017-06-30,187.95130531184446
2017-07-03,189.78386791931607
2017-07-04,189.14420142222394
2017-07-05,189.57529615243655
2017-07-06,188.1715109775939
2017-07-07,187.9943934123127
2017-07-10,188.69201956641916
2017-07-11,187.37243573781555
2017-07-12,190.28142594645732
2017-07-13,190.9149086352669
2017-07-14,191.3342710165012
2017-07-17,191.3373565885919
2017-07-18,189.27002821253396
2017-07-19,190.72959189573186
2017-07-20,190.1855467804791
2017-07-21,188.23673612992548
2017-07-24,187.4726363465911
2017-07-25,187.9409493183429
2017-07-26,188.83298673344171
2017-07-27,188.88467897465551
2017-07-28,187.22617003799465
2017-07-31,187.30353074067054
2017-08-01,188.29647216417496
2017-08-02,187.697724753194
2017-08-03,187.64786937549576
2017-08-04,189.29571564005244
2017-08-07,188.90310946782643
2017-08-08,189.2849429523646
2017-08-09,188.00172503445523
2017-08-10,186.38300615797007
2017-08-11,184.7981005574503
2017-08-14,186.68664645507124
2017-08-15,187.0122789067585
2017-08-16,188.11068347099223
2017-08-17,187.12255118123866
2017-08-18,185.8612899802904
2017-08-21,185.15443769071044
2017-08-22,186.91883456944223
2017-08-23,185.96786583478053
2017-08-24,186.36208081307723
2017-08-25,185.9516377022215
2017-08-28,184.9881238695485
2017-08-29,183.11228228522614
2017-08-30,184.3037429053262
2017-08-31,185.79752814180517
2017-09-01,186.75299473297042
2017-09-04,185.84117720612738
2017-09-05,185.59544968138704
2017-09-06,185.6807686556589
2017-09-07,186.153709234973
2017-09-08,186.31290991646708
2017-09-11,188.24746630850117
2017-09-12,189.10568593924177
2017-09-13,189.31430466311573
2017-09-14,189.5185653824692
2017-09-15,188.9263435494592
2017-09-18,189.58952502101238
2017-09-19,189.58510255420504
2017-09-20,189.72449753579605
2017-09-21,190.17360226025724
2017-09-22,190.2111387446646
2017-09-25,190.60642669418155
2017-09-26,190.249873199018
2017-09-27,190.9201797272543
2017-09-28,191.1697009110858
2017-09-29,192.25291399263972
2017-10-02,193.27702682791835
2017-10-03,193.3938528356246
2017-10-04,193.06675786938047
2017-10-05,193.40529258069148
2017-10-06,192.7203313808034
2017-10-09,193.15170122243876
2017-10-10,193.1285823777646
2017-10-11,193.1956117477531
2017-10-12,193.43721562008648
2017-10-13,193.74705917323251
2017-10-16,193.66792573688332
2017-10-17,193.14368063931408
2017-10-18,193.64603858588907
2017-10-19,192.51330724035552
2017-10-20,192.65949273591738
2017-10-23,192.95420797164644
2017-10-24,191.868716134279
