Date,EMU REGION ESG LEADERS
2012-02-09,911.5086542159468
2012-02-10,899.8115199839134
2012-02-13,903.519776339547
2012-02-14,903.9997769686827
2012-02-15,907.9060911345033
2012-02-16,906.6165543895647
2012-02-17,917.566707086193
2012-02-20,930.3714387631047
2012-02-21,925.7621484527764
2012-02-22,919.0389119184306
2012-02-23,913.3317349889862
2012-02-24,917.1739952780615
2012-02-27,912.8187120663473
2012-02-28,916.2228720868129
2012-02-29,913.5679002571708
2012-03-01,926.346085885761
2012-03-02,926.7125952253369
2012-03-05,920.5225470128868
2012-03-06,889.6085670841305
2012-03-07,896.0450088194497
2012-03-08,915.7314910229783
2012-03-09,918.8099682736947
2012-03-12,918.242994496465
2012-03-13,933.9649066539309
2012-03-14,936.7173012013608
2012-03-15,943.8096603702578
2012-03-16,949.0364612732345
2012-03-19,949.2875097331782
2012-03-20,938.8848458331021
2012-03-21,935.0475321853928
2012-03-22,922.0886955524325
2012-03-23,921.7054009208506
2012-03-26,929.4313609769152
2012-03-27,926.0409535420612
2012-03-28,916.7400572707677
2012-03-29,903.0218598558469
2012-03-30,914.2440060875329
2012-04-02,922.1254993555357
2012-04-03,908.1220553867324
2012-04-04,884.3163214177358
2012-04-05,884.5255698911499
2012-04-06,884.5255698911499
2012-04-09,884.5255698911495
2012-04-10,859.2432892239817
2012-04-11,866.8697417317364
2012-04-12,874.314895681291
2012-04-13,855.1213570680666
2012-04-16,859.5773784345715
2012-04-17,881.388626014815
2012-04-18,867.2412413172768
2012-04-19,856.264333582678
2012-04-20,861.871627549387
2012-04-23,837.2397715900745
2012-04-24,850.4827745567744
2012-04-25,867.3663855914624
2012-04-26,868.5127292051862
2012-04-27,877.5761778851378
2012-04-30,868.1841054551386
2012-05-01,868.3059852183223
2012-05-02,862.1444396580738
2012-05-03,861.0306178706218
2012-05-04,846.4812355295791
2012-05-07,857.9119712000775
2012-05-08,841.5330575977075
2012-05-09,837.9223041802863
2012-05-10,846.618371898842
2012-05-11,851.8096909407149
2012-05-14,832.5134015553931
2012-05-15,824.2493561112761
2012-05-16,821.2789244061066
2012-05-17,811.5218612486153
2012-05-18,810.0446176291812
2012-05-21,815.1679209418865
2012-05-22,831.4163788501456
2012-05-23,809.2740609811664
2012-05-24,815.9878202898066
2012-05-25,817.5456062519357
2012-05-28,815.4352502590293
2012-05-29,821.9220189434784
2012-05-30,805.9392148211584
2012-05-31,804.9616575079792
2012-06-01,785.4224613879442
2012-06-04,784.6781773974434
2012-06-05,788.440967325604
2012-06-06,809.1685877663649
2012-06-07,814.6374062680364
2012-06-08,813.4120090944934
2012-06-11,811.3261284955092
2012-06-12,811.0679830427233
2012-06-13,809.461439235688
2012-06-14,811.1858477690191
2012-06-15,823.3119841582997
2012-06-18,818.8056133605646
2012-06-19,834.218528866527
2012-06-20,838.3891589210954
2012-06-21,833.6727238220045
2012-06-22,825.7905417824956
2012-06-25,807.4832809286484
2012-06-26,805.050442730504
2012-06-27,817.4775500549764
2012-06-28,816.6725882062673
2012-06-29,855.8840091033784
2012-07-02,865.671625429779
2012-07-03,876.1052580442367
2012-07-04,875.4120491903406
2012-07-05,867.0036540367245
2012-07-06,848.9761705532196
2012-07-09,847.0985599193921
2012-07-10,855.4550633737628
2012-07-11,854.0486304617918
2012-07-12,847.1678816626101
2012-07-13,859.7054402709326
2012-07-16,859.6646172604944
2012-07-17,859.9592817316707
2012-07-18,871.1158983525945
2012-07-19,879.1141524410854
2012-07-20,859.7102917040553
2012-07-23,835.328971757277
2012-07-24,826.3510191659258
2012-07-25,829.4323597998434
2012-07-26,861.4041857783278
2012-07-27,876.7717371290983
2012-07-30,890.363133476774
2012-07-31,880.8635003715764
2012-08-01,882.4955631550843
2012-08-02,859.0443222510937
2012-08-03,893.0444480514047
2012-08-06,904.546119576085
2012-08-07,915.2751189291814
2012-08-08,912.5184304772173
2012-08-09,914.9131310275684
2012-08-10,909.4139876234325
2012-08-13,906.6412796950725
2012-08-14,912.8996902411055
2012-08-15,911.5675697854116
2012-08-16,921.4414829570022
2012-08-17,928.8743518534626
2012-08-20,924.6276963539278
2012-08-21,933.3107293258057
2012-08-22,920.8158916543182
2012-08-23,912.317611018505
2012-08-24,912.4574761084695
2012-08-27,921.2169789588673
2012-08-28,914.4857438903629
2012-08-29,912.7577641410203
2012-08-30,902.1792187438427
2012-08-31,913.6325741159873
2012-09-03,921.6608862886467
2012-09-04,912.9060522682086
2012-09-05,913.7210276515297
2012-09-06,941.9302505376999
2012-09-07,947.1120846055326
2012-09-10,943.6583396834867
2012-09-11,948.8228322893012
2012-09-12,955.0222097218635
2012-09-13,948.4041872358897
2012-09-14,967.4917560621215
2012-09-17,962.9299491952289
2012-09-18,952.1485143153203
2012-09-19,955.0199777072249
2012-09-20,950.9800176029783
2012-09-21,959.5600983691073
2012-09-24,951.9581213225058
2012-09-25,958.4057290208285
2012-09-26,936.3486876500278
2012-09-27,937.7417347244855
2012-09-28,922.74459546946
2012-10-01,938.4315264473366
2012-10-02,937.5653250031403
2012-10-03,936.5256545141455
2012-10-04,935.4002365965233
2012-10-05,951.2117028630294
2012-10-08,938.8439194721104
2012-10-09,932.26993200541
2012-10-10,926.7361498160865
2012-10-11,935.6982148265397
2012-10-12,930.149741628213
2012-10-15,935.811923300694
2012-10-16,952.9836113595717
2012-10-17,960.3638236985084
2012-10-18,961.1178488719066
2012-10-19,951.8379957238104
2012-10-22,947.9060595088837
2012-10-23,929.7679527541814
2012-10-24,935.7315280231112
2012-10-25,934.208859109002
2012-10-26,937.3433615174827
2012-10-29,932.140175736127
2012-10-30,942.6902286392601
2012-10-31,940.0778643284219
2012-11-01,949.8038743894454
2012-11-02,955.3094942427359
2012-11-05,946.035288423253
2012-11-06,951.8203481739978
2012-11-07,934.7755351341614
2012-11-08,931.9409079433667
2012-11-09,933.4742916830173
2012-11-12,931.8352929307116
2012-11-13,939.2936557910982
2012-11-14,934.6611639186922
2012-11-15,928.1702342179216
2012-11-16,915.9535308678528
2012-11-19,939.5680405274019
2012-11-20,945.8313290008736
2012-11-21,949.8700487243993
2012-11-22,957.5721518573586
2012-11-23,964.2844865907318
2012-11-26,960.2094890385446
2012-11-27,962.2413684751345
2012-11-28,963.0409718734496
2012-11-29,976.9229740808883
2012-11-30,975.5975904667332
2012-12-03,977.9453510854595
2012-12-04,978.6801835271123
2012-12-05,977.9750554435035
2012-12-06,983.2253141031861
2012-12-07,982.7959087140322
2012-12-10,982.1486685965508
2012-12-11,990.8699934681624
2012-12-12,992.7991056149342
2012-12-13,992.2645500767311
2012-12-14,994.0415765699798
2012-12-17,993.5980180162069
2012-12-18,998.1387102126471
2012-12-19,1005.8157666881892
2012-12-20,1006.613040371826
2012-12-21,1003.0770487525698
2012-12-24,1002.0580959187367
2012-12-25,1002.0580959187367
2012-12-26,1002.0580959187372
2012-12-27,1006.4321452430421
2012-12-28,996.7164114934587
2012-12-31,999.3870346825614
2013-01-01,999.3870346825614
2013-01-02,1027.1985686755422
2013-01-03,1023.2432950260538
2013-01-04,1024.2376870775065
2013-01-07,1018.3864189852027
2013-01-08,1014.1103716347379
2013-01-09,1020.00935543835
2013-01-10,1019.3469197770519
2013-01-11,1020.994890466664
2013-01-14,1020.146396963451
2013-01-15,1018.531950403712
2013-01-16,1020.9577691841007
2013-01-17,1029.361224847519
2013-01-18,1027.672908893621
2013-01-21,1033.1123941881517
2013-01-22,1031.0103304674249
2013-01-23,1029.5550959614623
2013-01-24,1036.5438850034964
2013-01-25,1043.7571853276443
2013-01-28,1043.592482842373
2013-01-29,1045.6374030992965
2013-01-30,1037.0461399171747
2013-01-31,1028.0975201804656
2013-02-01,1035.2004636528654
2013-02-04,1007.2195150360676
2013-02-05,1014.4593299036984
2013-02-06,1004.6031425904455
2013-02-07,999.7397984084557
2013-02-08,1009.4117805415481
2013-02-11,1004.3171594002798
2013-02-12,1012.1423073554644
2013-02-13,1017.56960621292
2013-02-14,1014.296731225825
2013-02-15,1012.4639811742762
2013-02-18,1011.7039288990345
2013-02-19,1026.7330745637198
2013-02-20,1021.301504407181
2013-02-21,1001.5698509311309
2013-02-22,1017.2294969139972
2013-02-25,1023.8751577422702
2013-02-26,998.2717875099344
2013-02-27,1011.2881941231316
2013-02-28,1018.6971534229792
2013-03-01,1013.0299168293749
2013-03-04,1013.1989294977624
2013-03-05,1034.8053009916737
2013-03-06,1036.6380803121701
2013-03-07,1041.6985677930945
2013-03-08,1053.3624603590806
2013-03-11,1051.292976435915
2013-03-12,1051.393702779569
2013-03-13,1051.501711269118
2013-03-14,1065.4254239939755
2013-03-15,1058.8709890068517
2013-03-18,1054.1142027548292
2013-03-19,1042.9204155146174
2013-03-20,1053.2826638680308
2013-03-21,1041.1958404072143
2013-03-22,1040.402264284683
2013-03-25,1030.854876511142
2013-03-26,1029.823785231456
2013-03-27,1019.0234385820762
2013-03-28,1022.1655815178707
2013-03-29,1022.1655815178706
2013-04-01,1022.1655815178706
2013-04-02,1040.0703498943233
2013-04-03,1027.5151428584932
2013-04-04,1020.7890843858842
2013-04-05,1005.9591816040199
2013-04-08,1007.4723881723608
2013-04-09,1008.5790902204254
2013-04-10,1031.0298370367425
2013-04-11,1037.5966434084758
2013-04-12,1025.9806817719768
2013-04-15,1018.9110415749191
2013-04-16,1013.4377746035954
2013-04-17,994.9810150956357
2013-04-18,994.8359722308023
2013-04-19,1003.9393779385381
2013-04-22,1007.9380544997623
2013-04-23,1035.440869320791
2013-04-24,1048.0986310667392
2013-04-25,1053.2667569319829
2013-04-26,1046.5969638221543
2013-04-29,1059.3037045570118
2013-04-30,1056.0707803505904
2013-05-01,1055.9322615966216
2013-05-02,1057.8889978479986
2013-05-03,1074.1698540653272
2013-05-06,1073.5661876545598
2013-05-07,1079.7960336452124
2013-05-08,1087.4406834382041
2013-05-09,1086.9472565019094
2013-05-10,1092.2379230174465
2013-05-13,1090.7144572232935
2013-05-14,1098.8823045657668
2013-05-15,1103.8175402601921
2013-05-16,1103.108550910069
2013-05-17,1105.9382279224174
2013-05-20,1110.3161268441788
2013-05-21,1110.790127527041
2013-05-22,1114.5775769512552
2013-05-23,1092.2950786971924
2013-05-24,1086.1741161334908
2013-05-27,1096.229499306155
2013-05-28,1111.223305058703
2013-05-29,1094.1781163054218
2013-05-30,1100.516213712483
2013-05-31,1089.6620621552252
2013-06-03,1082.2854454105204
2013-06-04,1084.759105552276
2013-06-05,1068.4083118236388
2013-06-06,1057.594205426763
2013-06-07,1073.5409268850224
2013-06-10,1073.890413942192
2013-06-11,1060.0908687678843
2013-06-12,1053.2055630141206
2013-06-13,1050.861588623339
2013-06-14,1055.2397495807868
2013-06-17,1066.1454160340013
2013-06-18,1066.891969570939
2013-06-19,1062.0286689218017
2013-06-20,1028.5992315783824
2013-06-21,1012.86646501491
2013-06-24,998.5766738350044
2013-06-25,1011.751030700541
2013-06-26,1031.163059452649
2013-06-27,1038.318834599426
2013-06-28,1032.5872992305435
2013-07-01,1041.656423003041
2013-07-02,1034.298745675693
2013-07-03,1023.4252306444695
2013-07-04,1049.8332122925094
2013-07-05,1033.4447452879554
2013-07-08,1051.3888476538696
2013-07-09,1058.2715108850866
2013-07-10,1059.0960228427098
2013-07-11,1067.1206926501939
2013-07-12,1061.0467956179752
2013-07-15,1066.6527867288798
2013-07-16,1058.2714840762062
2013-07-17,1064.8042046043565
2013-07-18,1074.5044768309672
2013-07-19,1074.35088486011
2013-07-22,1074.8425750364283
2013-07-23,1075.1934262087261
2013-07-24,1087.1462987739687
2013-07-25,1084.1196740314945
2013-07-26,1082.475907271076
2013-07-29,1084.0607980693799
2013-07-30,1090.9243046553877
2013-07-31,1093.0526853226818
2013-08-01,1111.1007559499822
2013-08-02,1112.7227122637291
2013-08-05,1112.8864653389787
2013-08-06,1105.6914764558114
2013-08-07,1105.212622566894
2013-08-08,1113.530337475637
2013-08-09,1118.7409186103644
2013-08-12,1120.959867978352
2013-08-13,1127.2385828542936
2013-08-14,1130.8683315663056
2013-08-15,1124.5897768983036
2013-08-16,1128.5292055236744
2013-08-19,1118.4166751396126
2013-08-20,1104.622170347694
2013-08-21,1101.1029730966764
2013-08-22,1115.647205035714
2013-08-23,1120.1744386286548
2013-08-26,1116.637040665442
2013-08-27,1090.469439911359
2013-08-28,1086.4299076546995
2013-08-29,1093.4909625550094
2013-08-30,1080.5343396520827
2013-09-02,1098.9577786762547
2013-09-03,1093.7488016520713
2013-09-04,1094.73898694798
2013-09-05,1101.168780838703
2013-09-06,1107.5958464424673
2013-09-09,1109.0802298985723
2013-09-10,1127.7220920467464
2013-09-11,1130.1831168595597
2013-09-12,1131.2977892776978
2013-09-13,1134.3421727566076
2013-09-16,1146.1690127361362
2013-09-17,1143.8003824021516
2013-09-18,1150.4078051508257
2013-09-19,1155.987987002841
2013-09-20,1153.559225503899
2013-09-23,1146.530604734948
2013-09-24,1151.5409131372794
2013-09-25,1152.9609846249546
2013-09-26,1150.5492599258791
2013-09-27,1146.3593052447643
2013-09-30,1137.6561383001463
2013-10-01,1152.358262450484
2013-10-02,1145.9670071388741
2013-10-03,1139.1096622389234
2013-10-04,1145.2986382645765
2013-10-07,1141.5041442047961
2013-10-08,1135.2984440722319
2013-10-09,1135.2560788708797
2013-10-10,1158.796644327966
2013-10-11,1161.814275414978
2013-10-14,1162.176816060795
2013-10-15,1172.3281676736424
2013-10-16,1177.6980260461035
2013-10-17,1176.5112246546237
2013-10-18,1186.480117928037
2013-10-21,1190.2041882492672
2013-10-22,1197.8670753462561
2013-10-23,1187.8059049654482
2013-10-24,1193.0211909310583
2013-10-25,1189.591118822273
2013-10-28,1185.79126878188
2013-10-29,1193.6484566650176
2013-10-30,1190.6669319184375
2013-10-31,1198.5300249877473
2013-11-01,1193.3776459921426
2013-11-04,1198.2692367096706
2013-11-05,1189.6041170737465
2013-11-06,1198.7926232368056
2013-11-07,1191.3877236472092
2013-11-08,1190.657628876638
2013-11-11,1199.4818925864759
2013-11-12,1193.9980740116537
2013-11-13,1188.205084692836
2013-11-14,1199.9566163705058
2013-11-15,1201.1508562896474
2013-11-18,1209.0176153666705
2013-11-19,1199.4441911348054
2013-11-20,1197.703945032403
2013-11-21,1196.6828015664241
2013-11-22,1199.8713227417343
2013-11-25,1205.9694396169816
2013-11-26,1201.3832070029441
2013-11-27,1208.9566991243855
2013-11-28,1213.1354818223165
2013-11-29,1212.8610610890544
2013-12-02,1208.7908640798491
2013-12-03,1186.4817253659485
2013-12-04,1179.0681242292837
2013-12-05,1166.2022744693259
2013-12-06,1174.8903523213057
2013-12-09,1177.4954328918975
2013-12-10,1170.062478201325
2013-12-11,1162.8466573215314
2013-12-12,1153.4202308428555
2013-12-13,1152.510101165303
2013-12-16,1171.413554296619
2013-12-17,1159.4222431975325
2013-12-18,1169.6139775729077
2013-12-19,1190.4502293305175
2013-12-20,1197.6189724430349
2013-12-23,1205.9220052301266
2013-12-24,1207.6883876442243
2013-12-25,1207.6883876442243
2013-12-26,1207.688387644223
2013-12-27,1221.4304656527647
2013-12-30,1220.0338309646966
2013-12-31,1222.7859612023453
2014-01-01,1222.7859612023453
2014-01-02,1207.4768686966793
2014-01-03,1213.5208014868301
2014-01-06,1212.5974437385773
2014-01-07,1225.535630588907
2014-01-08,1228.5196048540001
2014-01-09,1224.3915113695448
2014-01-10,1230.6886567658069
2014-01-13,1233.9197952243064
2014-01-14,1233.9647007720894
2014-01-15,1249.8190955535822
2014-01-16,1247.9443792792151
2014-01-17,1250.2433845319792
2014-01-20,1250.216427242523
2014-01-21,1248.1348653852551
2014-01-22,1246.3964433218728
2014-01-23,1233.4648770491779
2014-01-24,1200.987420079505
2014-01-27,1194.46362603755
2014-01-28,1203.910220198371
2014-01-29,1196.4900345831277
2014-01-30,1199.5316112657263
2014-01-31,1194.3665834658568
2014-02-03,1177.2161937792525
2014-02-04,1177.0743753913493
2014-02-05,1177.2498488819892
2014-02-06,1199.1315901357123
2014-02-07,1208.3097481541497
2014-02-10,1207.8017031318695
2014-02-11,1224.8910956758355
2014-02-12,1231.9551697301674
2014-02-13,1235.066440078276
2014-02-14,1243.7844194421768
2014-02-17,1245.1703231024533
2014-02-18,1243.3236294601152
2014-02-19,1244.0364201453945
2014-02-20,1241.8356874223598
2014-02-21,1244.692919744114
2014-02-24,1252.4844899926106
2014-02-25,1252.9278873047758
2014-02-26,1247.8737335865517
2014-02-27,1240.9232634612702
2014-02-28,1246.3517365368066
2014-03-03,1210.8778161540279
2014-03-04,1240.2801953148498
2014-03-05,1239.001500448942
2014-03-06,1243.9535571111526
2014-03-07,1227.8277026240432
2014-03-10,1225.5732208744494
2014-03-11,1227.7659086228239
2014-03-12,1216.2645999130202
2014-03-13,1198.984529302164
2014-03-14,1191.3363533412546
2014-03-17,1208.8852009575178
2014-03-18,1217.1470205906928
2014-03-19,1218.0890116445987
2014-03-20,1220.7314619398662
2014-03-21,1219.6762600743707
2014-03-24,1205.9002600105118
2014-03-25,1222.3683311020657
2014-03-26,1236.43648361813
2014-03-27,1239.2060568995234
2014-03-28,1251.8759217999582
2014-03-31,1250.7028499853986
2014-04-01,1259.8928589298073
2014-04-02,1260.0222842588616
2014-04-03,1264.8174417458513
2014-04-04,1272.5490109922919
2014-04-07,1256.7229787991996
2014-04-08,1247.9814813341518
2014-04-09,1252.1912227656774
2014-04-10,1243.3194114100556
2014-04-11,1227.7680428032036
2014-04-14,1230.1487097382783
2014-04-15,1215.4726072422177
2014-04-16,1236.2402233406501
2014-04-17,1240.7849014464728
2014-04-18,1240.784901446473
2014-04-21,1240.7849014464725
2014-04-22,1258.420087749688
2014-04-23,1251.7695119220907
2014-04-24,1258.518037228804
2014-04-25,1244.7082243137977
2014-04-28,1249.0192295529712
2014-04-29,1263.8914403802141
2014-04-30,1262.684771849625
2014-05-01,1262.8273538374578
2014-05-02,1260.3586923826251
2014-05-05,1258.0235082943648
2014-05-06,1251.8789107543323
2014-05-07,1254.0315232181815
2014-05-08,1268.558446822732
2014-05-09,1264.3950808969098
2014-05-12,1274.4062148003063
2014-05-13,1275.1321095921878
2014-05-14,1274.4072993161053
2014-05-15,1255.0685950116579
2014-05-16,1256.4261044951186
2014-05-19,1259.2812215156334
2014-05-20,1259.0627442555347
2014-05-21,1265.6870869714983
2014-05-22,1267.2183800085627
2014-05-23,1272.0887465836618
2014-05-26,1287.4864485137923
2014-05-27,1290.4347303452153
2014-05-28,1292.3323271025574
2014-05-29,1293.4199712148923
2014-05-30,1295.1144888788886
2014-06-02,1297.3299067762432
2014-06-03,1294.1035542819156
2014-06-04,1293.4482136401523
2014-06-05,1304.3659165438341
2014-06-06,1314.9186476638247
2014-06-09,1319.1104067266483
2014-06-10,1321.7481522121961
2014-06-11,1313.1654248682962
2014-06-12,1312.1537207260192
2014-06-13,1308.2830832874088
2014-06-16,1301.0138896482226
2014-06-17,1307.7579872896226
2014-06-18,1309.4111029809837
2014-06-19,1320.0520495127435
2014-06-20,1316.481393580425
2014-06-23,1307.030706731113
2014-06-24,1306.6209645549804
2014-06-25,1295.790668014531
2014-06-26,1293.2910094434603
2014-06-27,1292.8901064727572
2014-06-30,1292.289426254292
2014-07-01,1300.703119084612
2014-07-02,1300.463000277128
2014-07-03,1315.7825511987135
2014-07-04,1310.2766937276458
2014-07-07,1296.859123113418
2014-07-08,1278.7314089446952
2014-07-09,1283.661873641154
2014-07-10,1265.5072414284061
2014-07-11,1267.555381798699
2014-07-14,1278.41221432711
2014-07-15,1267.6870027518532
2014-07-16,1287.0568422279866
2014-07-17,1273.3139030917641
2014-07-18,1274.6976819540446
2014-07-21,1265.4810114028207
2014-07-22,1282.8626633750537
2014-07-23,1285.0219576637703
2014-07-24,1292.7767602736594
2014-07-25,1277.207625821242
2014-07-28,1275.290074738462
2014-07-29,1281.366621237274
2014-07-30,1276.23143854608
2014-07-31,1256.0701962831251
2014-08-01,1237.9820799678018
2014-08-04,1236.374118713396
2014-08-05,1238.5693960616359
2014-08-06,1227.4500733503367
2014-08-07,1212.9900660697617
2014-08-08,1209.0817017069562
2014-08-11,1228.012632131845
2014-08-12,1220.740334799067
2014-08-13,1230.4664909254038
2014-08-14,1232.5470600072497
2014-08-15,1224.6847737308287
2014-08-18,1241.0024211307834
2014-08-19,1247.534951558071
2014-08-20,1245.1135989710167
2014-08-21,1259.689704001707
2014-08-22,1251.5401673650676
2014-08-25,1273.5130080480017
2014-08-26,1284.6137791078406
2014-08-27,1284.8742047536643
2014-08-28,1273.5601365989908
2014-08-29,1274.9146831006478
2014-09-01,1275.218976599485
2014-09-02,1279.50104556074
2014-09-03,1291.70808888316
2014-09-04,1308.9960485132344
2014-09-05,1307.910196200728
2014-09-08,1305.884733482926
2014-09-09,1297.802151632659
2014-09-10,1296.7027555025136
2014-09-11,1294.3538876133782
2014-09-12,1293.3767320628483
2014-09-15,1293.1832085317192
2014-09-16,1287.0722142512993
2014-09-17,1294.2613096244502
2014-09-18,1304.7581704192999
2014-09-19,1307.3251684515928
2014-09-22,1301.683827942293
2014-09-23,1284.9480086419276
2014-09-24,1295.8636381140836
2014-09-25,1278.48603972116
2014-09-26,1282.7790122608892
2014-09-29,1273.7301130648184
2014-09-30,1284.88137965755
2014-10-01,1272.1057167292095
2014-10-02,1241.5258838481911
2014-10-03,1251.7402922323943
2014-10-06,1255.5838304163358
2014-10-07,1236.2556990859616
2014-10-08,1224.5575828279134
2014-10-09,1221.94237019306
2014-10-10,1204.6313603323526
2014-10-13,1204.7903067346172
2014-10-14,1206.0011296021798
2014-10-15,1167.047216689694
2014-10-16,1161.8485872340211
2014-10-17,1195.6551911996214
2014-10-20,1185.5364303285257
2014-10-21,1209.5412298929912
2014-10-22,1217.3566705620105
2014-10-23,1229.5253394712831
2014-10-24,1224.2623471391025
2014-10-27,1213.671101693084
2014-10-28,1225.1721646232181
2014-10-29,1220.369912645835
2014-10-30,1226.6803707134934
2014-10-31,1253.5374493990764
2014-11-03,1241.4046580463107
2014-11-04,1227.1821982533932
2014-11-05,1248.7998938645926
2014-11-06,1254.2584069193344
2014-11-07,1244.6529103225012
2014-11-10,1256.8510029529627
2014-11-11,1263.607457468337
2014-11-12,1244.8413854837
2014-11-13,1248.63977913509
2014-11-14,1250.624804857419
2014-11-17,1259.3238073958971
2014-11-18,1272.9384695502442
2014-11-19,1275.3016079266827
2014-11-20,1267.2104315515326
