Date,NORTH AMERICA ESG LEADERS
2014-03-27,161.85720224229755
2014-03-28,162.58503233157037
2014-03-31,163.6806407190153
2014-04-01,164.74551616140567
2014-04-02,165.47072969554364
2014-04-03,165.87549807284563
2014-04-04,164.24421539204025
2014-04-07,162.0960037090601
2014-04-08,162.424991026897
2014-04-09,163.7060076879079
2014-04-10,159.87832425764861
2014-04-11,158.36816247164012
2014-04-14,160.29256618713444
2014-04-15,161.24725521950592
2014-04-16,163.1903727591495
2014-04-17,162.91818748301986
2014-04-18,162.91818748301986
2014-04-21,163.77348407013073
2014-04-22,164.48719097152915
2014-04-23,163.72564296204163
2014-04-24,163.74207247645168
2014-04-25,162.21227721571336
2014-04-28,162.48458791485504
2014-04-29,163.7463547429376
2014-04-30,163.86369040087848
2014-05-01,163.93449062339144
2014-05-02,163.6862151885432
2014-05-05,163.84910260497088
2014-05-06,161.97488243326856
2014-05-07,163.0091963263609
2014-05-08,163.372441148699
2014-05-09,165.08085751981594
2014-05-12,166.6309717258235
2014-05-13,167.26686685670347
2014-05-14,166.54161497047392
2014-05-15,165.15754018832618
2014-05-16,165.76690776135842
2014-05-19,166.27008329296024
2014-05-20,165.54268197468332
2014-05-21,167.11894802092885
2014-05-22,167.6774192562417
2014-05-23,168.6925336437138
2014-05-26,168.475492278888
2014-05-27,169.72885183603157
2014-05-28,169.69363049568037
2014-05-29,170.36078951279018
2014-05-30,170.30138633557212
2014-06-02,170.95217333698398
2014-06-03,170.6797759628788
2014-06-04,170.99426036062565
2014-06-05,171.9446902269823
2014-06-06,172.52144491992044
2014-06-09,173.1557392183556
2014-06-10,173.57543560188634
2014-06-11,173.26287773933163
2014-06-12,172.1702017329698
2014-06-13,173.14328005039698
2014-06-16,172.6317729528695
2014-06-17,173.32308059810973
2014-06-18,174.2559080312907
2014-06-19,173.87247495325485
2014-06-20,175.03860597889175
2014-06-23,174.77101036925345
2014-06-24,173.6343836215571
2014-06-25,173.97383069255565
2014-06-26,174.4462615074763
2014-06-27,174.27180865374027
2014-06-30,173.72224745677426
2014-07-01,174.9717670661442
2014-07-02,175.37347729964497
2014-07-03,176.85026561318273
2014-07-04,177.14865954976656
2014-07-07,176.17752701351964
2014-07-08,174.94900021570527
2014-07-09,175.5201082416564
2014-07-10,175.25927644356483
2014-07-11,175.34133894353454
2014-07-14,175.6806604724108
2014-07-15,175.8746841709266
2014-07-16,177.18996661046276
2014-07-17,175.47288766590566
2014-07-18,177.46865615206698
2014-07-21,176.928709614048
2014-07-22,178.6552301126621
2014-07-23,178.9442512841765
2014-07-24,178.9493033146453
2014-07-25,178.8337178709229
2014-07-28,178.78246720166234
2014-07-29,178.40661006439575
2014-07-30,178.8759166276027
2014-07-31,175.5461345680946
2014-08-01,174.23564901783976
2014-08-04,175.61067882965455
2014-08-05,174.60922298534535
2014-08-06,174.86697320517453
2014-08-07,173.8455393948048
2014-08-08,174.87563532706207
2014-08-11,175.87992458297435
2014-08-12,175.9811791811849
2014-08-13,176.80874494762972
2014-08-14,177.53509194356735
2014-08-15,177.5125904714084
2014-08-18,179.22050498985496
2014-08-19,180.7035371243492
2014-08-20,181.59604401829296
2014-08-21,182.12694710239785
2014-08-22,182.55418719237628
2014-08-25,183.94827188635787
2014-08-26,184.01111881636396
2014-08-27,184.14851947594025
2014-08-28,184.33464993417567
2014-08-29,185.11758946998214
2014-09-01,185.58316461622996
2014-09-02,185.6418890962408
2014-09-03,185.73266699651904
2014-09-04,187.84968378642682
2014-09-05,188.5812458699449
2014-09-08,188.16632978116456
2014-09-09,187.3479501497269
2014-09-10,187.78039144079065
2014-09-11,187.54388346193934
2014-09-12,186.27670016977055
2014-09-15,185.96444260526405
2014-09-16,187.32595087977955
2014-09-17,187.39132402770352
2014-09-18,188.78657736165067
2014-09-19,189.56899714897656
2014-09-22,188.19527755349975
2014-09-23,186.31571060682944
2014-09-24,188.64642392448118
2014-09-25,186.5742165402159
2014-09-26,188.71659150876764
2014-09-29,188.37077514685922
2014-09-30,188.47865903447968
2014-10-01,186.56011518751538
2014-10-02,185.608048368498
2014-10-03,189.48981151195457
2014-10-06,188.45115076602946
2014-10-07,184.59681561236104
2014-10-08,186.8196773247828
2014-10-09,182.8532903475536
2014-10-10,181.70339444977424
2014-10-13,177.82516771136767
2014-10-14,178.23139778244962
2014-10-15,175.79794885256177
2014-10-16,175.85927690742594
2014-10-17,178.10057619029868
2014-10-20,179.22644817616302
2014-10-21,183.40275566668294
2014-10-22,182.77505657767108
2014-10-23,185.326436855442
2014-10-24,186.48298992037311
2014-10-27,185.6609828415776
2014-10-28,187.54293673847968
2014-10-29,187.0337562220231
2014-10-30,190.13501774438984
2014-10-31,193.46473264845486
2014-11-03,193.9364637037509
2014-11-04,191.97461549496185
2014-11-05,194.24257477479634
2014-11-06,195.60248093871738
2014-11-07,196.20518185982098
2014-11-10,196.49107609573537
2014-11-11,196.91075902315262
2014-11-12,196.1346346005153
2014-11-13,195.95299667844316
2014-11-14,195.874076608266
2014-11-17,196.31589366467367
2014-11-18,196.1518329154492
2014-11-19,195.7748374555367
2014-11-20,196.29898586339388
2014-11-21,199.49128852665103
2014-11-24,199.3798155685148
2014-11-25,198.5607392939765
2014-11-26,198.38004359153038
2014-11-27,198.9496209636704
2014-11-28,198.5586628880408
2014-12-01,197.0099436428745
2014-12-02,199.45426886163762
2014-12-03,201.70365101813377
2014-12-04,199.24529354595686
2014-12-05,201.54638761579852
2014-12-08,199.97268312411103
2014-12-09,197.87923609427608
2014-12-10,194.6782038215262
2014-12-11,195.91583594433243
2014-12-12,191.65443837244783
2014-12-15,190.99502795434518
2014-12-16,188.5103663424413
2014-12-17,194.19373798906975
2014-12-18,200.5702654773704
2014-12-19,201.81488668791116
2014-12-22,202.45224633681275
2014-12-23,204.09891450826373
2014-12-24,203.89138244104672
2014-12-25,203.89138244104666
2014-12-26,204.87804636207764
2014-12-29,204.94830929966335
2014-12-30,204.19087160537384
2014-12-31,203.4194285337757
2015-01-01,203.41942853377563
2015-01-02,204.57377242151503
2015-01-05,202.36539677877875
2015-01-06,200.7917603487698
2015-01-07,205.0441439340189
2015-01-08,208.60088955151573
2015-01-09,206.077952144065
2015-01-12,204.7801126942315
2015-01-13,204.94497719996474
2015-01-14,203.74573785709913
2015-01-15,205.88260760017252
2015-01-16,210.2966427491236
2015-01-19,207.89265660254597
2015-01-20,208.76129414633186
2015-01-21,209.4779653606083
2015-01-22,215.64402342127426
2015-01-23,217.6607387623548
2015-01-26,218.05521868645778
2015-01-27,213.1104465788385
2015-01-28,210.854951085985
2015-01-29,212.29410264347896
2015-01-30,210.66816716551907
2015-02-02,212.3425665124641
2015-02-03,213.62598721779932
2015-02-04,212.6303742023954
2015-02-05,214.8676086605878
2015-02-06,215.5130325563395
2015-02-09,214.70988793975243
2015-02-10,217.03402211434454
2015-02-11,217.0652908427404
2015-02-12,217.85365359108997
2015-02-13,218.13459906188584
2015-02-16,218.058221047024
2015-02-17,218.56284491597015
2015-02-18,219.38425108480936
2015-02-19,218.47324786307453
2015-02-20,219.91317243139275
2015-02-23,219.9767077864846
2015-02-24,220.64244705636997
2015-02-25,220.74027170206884
2015-02-26,223.30253182096234
2015-02-27,222.66201464094343
2015-03-02,224.4870862137963
2015-03-03,223.63232075112606
2015-03-04,225.01626803456142
2015-03-05,226.4095667271768
2015-03-06,226.3276664789576
2015-03-09,227.45436111801914
2015-03-10,226.53217696779336
2015-03-11,228.78135719025389
2015-03-12,230.42889582496824
2015-03-13,231.10125545269943
2015-03-16,233.19194809048363
2015-03-17,231.61695731271942
2015-03-18,233.50721027723682
2015-03-19,233.17378141326495
2015-03-20,231.88573807975175
2015-03-23,228.6318157669631
2015-03-24,227.97469797099214
2015-03-25,223.2520194959173
2015-03-26,224.13300550842084
2015-03-27,225.20219099268047
2015-03-30,228.8332965452435
2015-03-31,229.10873417769795
2015-04-01,227.84395432147787
2015-04-02,226.11894150649889
2015-04-03,226.11894150649874
2015-04-06,224.41909860583738
2015-04-07,227.68110467715871
2015-04-08,229.8540500471167
2015-04-09,233.0276310805248
2015-04-10,235.07931785187307
2015-04-13,235.15293294307978
2015-04-14,232.92700236003185
2015-04-15,236.12377139591038
2015-04-16,233.9933846585256
2015-04-17,229.85108218750256
2015-04-20,232.302830187729
2015-04-21,232.3635530579952
2015-04-22,233.64736097681725
2015-04-23,232.60437296272465
2015-04-24,230.93489068105683
2015-04-27,229.48842621547067
2015-04-28,228.2793437026015
2015-04-29,224.311137837803
2015-04-30,220.84040650215627
2015-05-01,222.81033187448628
2015-05-04,224.7757332875976
2015-05-05,221.68907748296635
2015-05-06,217.55950547983522
2015-05-07,219.86450955153535
2015-05-08,223.3563069001977
2015-05-11,223.78340057377125
2015-05-12,221.25593138487392
2015-05-13,219.0301792743478
2015-05-14,220.51090689007728
2015-05-15,219.73333692040822
2015-05-18,221.7207337543619
2015-05-19,226.3070324414761
2015-05-20,226.7821430861831
2015-05-21,226.9866734335042
2015-05-22,228.38329736490175
2015-05-25,228.36077287391868
2015-05-26,228.52484006686535
2015-05-27,230.691470495766
2015-05-28,229.4222103344789
2015-05-29,227.0499282497451
2015-06-01,228.7609723432658
2015-06-02,223.89587740547876
2015-06-03,221.44027567054167
2015-06-04,219.01011830543766
2015-06-05,222.15789227009162
2015-06-08,218.70748361756404
2015-06-09,218.1446484972934
2015-06-10,219.56940200327998
2015-06-11,221.45423237598183
2015-06-12,219.27435736620436
2015-06-15,218.58325602305726
2015-06-16,220.1698751276228
2015-06-17,220.80850802370142
2015-06-18,219.73197261476517
2015-06-19,219.89421538720856
2015-06-22,219.92726068728427
2015-06-23,224.26459573788432
2015-06-24,222.53191974576754
2015-06-25,221.70292343078762
2015-06-26,222.55651021055687
2015-06-29,217.65590948745512
2015-06-30,218.33350974619754
2015-07-01,220.57887494604535
2015-07-02,220.65559252130458
2015-07-03,220.78863044670643
2015-07-06,220.25381882322793
2015-07-07,224.37029558783246
2015-07-08,218.1566473248611
2015-07-09,218.83124178505815
2015-07-10,218.59615749686003
2015-07-13,224.06007207595317
2015-07-14,225.26885962475257
2015-07-15,225.8074332250691
2015-07-16,228.58036435008125
2015-07-17,229.9396095424545
2015-07-20,229.37406975914413
2015-07-21,226.9244882311294
2015-07-22,227.32051643964695
2015-07-23,224.46567276880384
2015-07-24,221.77373305470738
2015-07-27,217.85383404360576
2015-07-28,221.82994316777348
2015-07-29,223.78097044727613
2015-07-30,226.21740730987267
2015-07-31,223.83168612214016
2015-08-03,224.8743927225049
2015-08-04,224.93865624660654
2015-08-05,227.41442595511344
2015-08-06,224.5839065640539
2015-08-07,223.6715796816955
2015-08-10,225.59505088419158
2015-08-11,222.66084734495416
2015-08-12,219.97512027836083
2015-08-13,220.70187117155035
2015-08-14,221.85822580680966
2015-08-17,223.68414219499272
2015-08-18,223.88741984837273
2015-08-19,221.63651196022954
2015-08-20,214.0003640547343
2015-08-21,205.77601525717918
2015-08-24,193.2934350185752
2015-08-25,193.4943196924381
2015-08-26,200.78213165154682
2015-08-27,208.88178106547068
2015-08-28,209.07040541798585
2015-08-31,207.4118728075587
2015-09-01,200.77522361555523
2015-09-02,204.36680249841652
2015-09-03,207.3821180675478
2015-09-04,203.9340744993291
2015-09-07,203.10127632345979
2015-09-08,207.54238686637905
2015-09-09,205.2457281617672
2015-09-10,205.13358866822776
2015-09-11,204.66569988975695
2015-09-14,203.65325019756386
2015-09-15,206.5327434731206
2015-09-16,208.26993083889025
2015-09-17,207.59437232414794
2015-09-18,203.23004576852958
2015-09-21,207.10645915985714
2015-09-22,205.44493525323585
2015-09-23,204.43991312473776
2015-09-24,201.05248281745742
2015-09-25,203.16701518207304
2015-09-28,197.50174711452513
2015-09-29,198.0542724465892
2015-09-30,202.7765160053206
2015-10-01,202.4422816922854
2015-10-02,204.04400002763876
2015-10-05,209.29050887147656
2015-10-06,207.82720082854635
2015-10-07,210.43537939698203
2015-10-08,211.85910617444853
2015-10-09,210.37625353921578
2015-10-12,210.0725428457652
2015-10-13,208.32110913779525
2015-10-14,206.48128178038056
2015-10-15,210.17927591715036
2015-10-16,211.07009690674212
2015-10-19,212.24809258486482
2015-10-20,211.20591199017142
2015-10-21,209.5427430210302
2015-10-22,217.2844335852027
2015-10-23,221.44298422228883
2015-10-26,220.6294384663116
2015-10-27,219.72680156391527
2015-10-28,221.97358260614203
2015-10-29,223.93122707793182
2015-10-30,221.2353032074328
2015-11-02,223.87828674925115
2015-11-03,226.10238056096293
2015-11-04,227.22598949421496
2015-11-05,226.46770027995586
2015-11-06,228.3810527256118
2015-11-09,226.39929396144507
2015-11-10,227.96309760218975
2015-11-11,226.40714297229067
2015-11-12,222.5393026192213
2015-11-13,220.65613509831496
2015-11-16,224.29217825404362
2015-11-17,225.3913868128181
2015-11-18,228.85610424334203
2015-11-19,227.0182760082947
2015-11-20,229.37539657714697
2015-11-23,230.41504775085167
2015-11-24,230.03968863846768
2015-11-25,230.92056244298513
2015-11-26,230.58079138308364
2015-11-27,231.06931517091374
2015-11-30,230.90061013392562
2015-12-01,232.14084322492567
2015-12-02,230.2750357699818
2015-12-03,220.7447337863342
2015-12-04,223.9658624236892
2015-12-07,222.67861399387544
2015-12-08,220.93421550585737
2015-12-09,217.56961923263574
2015-12-10,218.4123410499377
2015-12-11,213.12454373391463
2015-12-14,213.19952610774405
2015-12-15,217.7570742470502
2015-12-16,220.3621490608882
2015-12-17,219.14128946680958
2015-12-18,215.28902548060938
2015-12-21,215.12708101484347
2015-12-22,216.27885323723922
2015-12-23,220.9943716786234
2015-12-24,219.1885796486935
2015-12-25,219.18857964869326
2015-12-28,218.4747625242307
2015-12-29,221.96343148702252
2015-12-30,220.21815068875347
2015-12-31,219.29849953812956
2016-01-01,219.2984995381295
2016-01-04,217.31782958798982
2016-01-05,219.54872522235695
2016-01-06,215.86907167906762
2016-01-07,209.51747991689956
2016-01-08,205.8500525015768
2016-01-11,206.4892477529812
2016-01-12,208.46298559569865
2016-01-13,202.75913712099697
2016-01-14,206.01847387749496
2016-01-15,199.31296121230747
2016-01-18,200.60597021060602
2016-01-19,200.47410150677814
2016-01-20,198.13300354408227
2016-01-21,200.95209259588933
2016-01-22,205.07925730915514
2016-01-25,201.25117771907287
2016-01-26,204.3303313324482
2016-01-27,202.40232019141988
2016-01-28,201.95890025526967
2016-01-29,209.15603845743354
2016-02-01,207.71744240232283
2016-02-02,203.65085981136176
2016-02-03,202.26658376982215
2016-02-04,200.7233098933066
2016-02-05,197.40301614516227
2016-02-08,194.50878197926488
2016-02-09,191.44394219303453
2016-02-10,193.13599526601328
2016-02-11,188.5050388213084
2016-02-12,194.0392328313101
2016-02-15,195.83274481254674
2016-02-16,199.13272005854697
2016-02-17,202.9755049297409
2016-02-18,203.10979494955038
2016-02-19,202.72392945424863
2016-02-22,206.91885708198598
2016-02-23,204.32993367632423
2016-02-24,205.1481396845032
2016-02-25,207.33685126686754
2016-02-26,209.3137909191873
2016-02-29,209.2289173308407
2016-03-01,214.3141621652297
2016-03-02,215.89507859251611
2016-03-03,214.79720248972373
2016-03-04,214.08296850083985
2016-03-07,215.5416613804451
2016-03-08,211.5405456537037
2016-03-09,213.40939860136726
2016-03-10,210.68121707770013
2016-03-11,214.11907989671127
2016-03-14,214.73004521474056
2016-03-15,214.11164889561672
2016-03-16,216.35231308543987
2016-03-17,213.89125376599583
2016-03-18,215.36620508192982
2016-03-21,216.08630355590364
2016-03-22,216.39033654698883
2016-03-23,215.4340403885574
2016-03-24,215.5878213290754
2016-03-25,215.5878213290754
2016-03-28,214.85753050262883
2016-03-29,217.2533072305163
2016-03-30,215.07557120866014
2016-03-31,214.19665435706472
2016-04-01,216.1196106759407
2016-04-04,214.69708247929626
2016-04-05,212.94462689409866
2016-04-06,215.03952921105952
2016-04-07,212.45974420042327
2016-04-08,213.09250524211575
2016-04-11,211.94556124120092
2016-04-12,215.34338390854185
2016-04-13,219.3594854756713
2016-04-14,219.55359107605446
2016-04-15,218.7036930321167
2016-04-18,219.59184286699994
2016-04-19,219.6719632746156
2016-04-20,220.69286189977564
2016-04-21,220.52661713515346
2016-04-22,221.94600700827596
2016-04-25,221.00408006439596
2016-04-26,220.73044009017394
2016-04-27,221.53713968357206
2016-04-28,219.39050784214047
2016-04-29,215.19798325022117
2016-05-02,215.38838729134764
2016-05-03,212.8681324148162
2016-05-04,211.95622020727134
2016-05-05,213.85048206777861
2016-05-06,214.03712956079593
2016-05-09,214.4369408777561
2016-05-10,217.1894731708883
2016-05-11,214.47251395555958
2016-05-12,215.07391067485054
2016-05-13,215.2936373685957
2016-05-16,216.763522793594
2016-05-17,214.86093247529993
2016-05-18,215.5860407396881
2016-05-19,215.9351367170962
2016-05-20,217.34457410613115
2016-05-23,217.05499189058884
2016-05-24,220.7192819527926
2016-05-25,222.5334618302203
2016-05-26,221.6940325890328
2016-05-27,223.7151834646916
2016-05-30,223.52850717691396
2016-05-31,223.4579123831976
2016-06-01,222.8128319325999
2016-06-02,223.83517688459355
2016-06-03,220.01928252226787
2016-06-06,220.7196238079806
2016-06-07,221.4064046778368
2016-06-08,221.33962069826615
2016-06-09,222.14897588636836
2016-06-10,220.51512766370618
2016-06-13,218.8520145420569
2016-06-14,220.1003878916101
2016-06-15,219.2622265866216
2016-06-16,221.44003793444853
2016-06-17,219.3098343286109
2016-06-20,219.12844118328925
2016-06-21,220.92915569318754
2016-06-22,220.40233974907767
2016-06-23,222.0644202802536
2016-06-24,218.3201488912566
2016-06-27,216.54027964921914
2016-06-28,218.99276576969592
2016-06-29,221.76473086466112
2016-06-30,224.6080769006255
2016-07-01,224.91689501619786
2016-07-04,225.05299411573168
2016-07-05,223.9894475418396
2016-07-06,225.56757273052781
2016-07-07,225.46686243354276
2016-07-08,229.54505731090498
2016-07-11,230.04713504547175
2016-07-12,231.5594480576016
2016-07-13,231.04201725501548
2016-07-14,232.04917551182365
2016-07-15,232.61213204930107
2016-07-18,232.97778982630675
2016-07-19,233.62140310414648
2016-07-20,234.96876226237958
2016-07-21,234.48767847197448
2016-07-22,236.19064619014665
2016-07-25,235.7490763644574
2016-07-26,235.6230546596263
2016-07-27,234.45672282009488
2016-07-28,232.72886727619792
2016-07-29,231.55207653022285
2016-08-01,231.35700729325353
2016-08-02,228.89949839508375
2016-08-03,230.81205077374074
2016-08-04,231.71050152424178
2016-08-05,234.81952173203695
2016-08-08,234.65680314673614
2016-08-09,233.91911331221652
2016-08-10,232.45313122348847
2016-08-11,233.45142462716845
2016-08-12,233.25904783836
2016-08-15,233.55907687620274
2016-08-16,230.94440050895335
2016-08-17,231.01815030961643
2016-08-18,230.63579714506045
2016-08-19,230.58777556886764
2016-08-22,230.26094696945165
2016-08-23,231.30277831700454
2016-08-24,231.43390046032914
2016-08-25,230.77138098511375
2016-08-26,230.43315348285455
2016-08-29,233.71027331002907
2016-08-30,233.59790651938047
2016-08-31,233.20716456891125
2016-09-01,232.10184566760955
2016-09-02,233.8307575407819
2016-09-05,234.28837001000096
2016-09-06,233.07682256665112
2016-09-07,232.98305252157323
2016-09-08,231.7608595510034
2016-09-09,227.18445191452244
2016-09-12,230.25690004086348
2016-09-13,226.0126972959482
2016-09-14,225.49270762888582
2016-09-15,227.8759205974328
2016-09-16,228.72846075175823
2016-09-19,228.57786155077778
2016-09-20,228.92131276302987
2016-09-21,232.16098840325992
2016-09-22,231.71478464860434
2016-09-23,230.5885693581563
2016-09-26,227.8641390166561
2016-09-27,230.3876439860996
2016-09-28,231.90595775224423
2016-09-29,229.42044766051055
2016-09-30,230.95308445712186
2016-10-03,230.47294108974287
2016-10-04,230.36477497338117
2016-10-05,230.40571586429976
2016-10-06,231.05308334197412
2016-10-07,230.08508120315088
2016-10-10,231.22539526494955
2016-10-11,230.2269261419801
2016-10-12,231.43704959572725
2016-10-13,230.4866028867701
2016-10-14,231.09122679067167
2016-10-17,230.74763447484645
2016-10-18,232.33596647144196
2016-10-19,233.1753313562904
2016-10-20,233.43007456452622
2016-10-21,234.52987292956473
2016-10-24,235.210381871437
2016-10-25,234.711330140728
2016-10-26,233.2357530581661
2016-10-27,232.72695688580325
2016-10-28,232.01973135264518
2016-10-31,231.34266259504977
2016-11-01,228.03210400925565
2016-11-02,225.06018310908163
2016-11-03,224.97706775908608
2016-11-04,224.14564980622703
2016-11-07,230.8483199032301
2016-11-08,231.84724355166395
2016-11-09,236.17181744405363
2016-11-10,237.4361080997104
2016-11-11,237.59783315583505
2016-11-14,240.71145212308244
2016-11-15,242.61337406336838
2016-11-16,243.71661331659445
2016-11-17,244.72032702045584
2016-11-18,246.3764965440999
2016-11-21,247.0942748565548
2016-11-22,248.46656964032942
2016-11-23,249.8576790953407
2016-11-24,249.10511904101384
2016-11-25,249.09005737226002
2016-11-28,248.49053661435292
2016-11-29,247.79504296208933
2016-11-30,247.4797708485405
2016-12-01,246.34549600791456
2016-12-02,245.3699275425507
2016-12-05,245.5404974481947
2016-12-06,245.99840722263386
2016-12-07,248.7185379723577
2016-12-08,252.91312741897
2016-12-09,255.9153867522656
2016-12-12,254.10645945612268
2016-12-13,254.94588047983862
2016-12-14,252.49844986237028
2016-12-15,258.8304221441388
2016-12-16,258.5341724851165
2016-12-19,258.33086452581705
2016-12-20,260.6197583952187
2016-12-21,258.5147626499873
2016-12-22,257.67137147208695
2016-12-23,257.7685523619446
2016-12-26,257.7685523619446
2016-12-27,258.39274024360776
2016-12-28,257.7608218619873
2016-12-29,255.62773623729296
2016-12-30,253.012259785446
2017-01-02,253.012259785446
2017-01-03,259.2372553495897
2017-01-04,258.933658457488
2017-01-05,255.80310644683414
2017-01-06,257.1743875991451
2017-01-09,256.51222671790595
2017-01-10,255.34631728567877
2017-01-11,259.16598426672
2017-01-12,254.22771677470323
2017-01-13,255.37186458751398
2017-01-16,255.80925914608474
2017-01-17,253.26326881003178
2017-01-18,253.7722672168698
2017-01-19,254.6023601335783
2017-01-20,254.2005968186131
2017-01-23,252.14009858402267
2017-01-24,253.87838720236525
2017-01-25,255.85775722540689
2017-01-26,257.0149767140427
2017-01-27,256.0056070126371
2017-01-30,254.77518383466472
2017-01-31,251.9417154403221
2017-02-01,252.21385708919817
2017-02-02,251.58388855582137
2017-02-03,253.7943628616661
2017-02-06,254.02743663359112
2017-02-07,255.33097421102727
2017-02-08,255.2546257765898
2017-02-09,257.64086805134065
2017-02-10,259.61360430828614
2017-02-13,261.2787363354704
2017-02-14,263.1122968910602
2017-02-15,263.98493773622783
2017-02-16,261.4103092794834
2017-02-17,263.01855100990787
2017-02-20,263.24981358495324
2017-02-21,266.85213394477154
2017-02-22,266.08089816315
2017-02-23,265.0355234932424
2017-02-24,265.9681393389231
2017-02-27,264.9510886937102
2017-02-28,263.5736845137107
2017-03-01,268.4836753433452
2017-03-02,267.4668043707662
2017-03-03,266.6903625701801
2017-03-06,265.1422261940505
2017-03-07,264.7078779543334
2017-03-08,264.48312044824996
2017-03-09,263.7263549028241
2017-03-10,262.6726433627435
2017-03-13,262.7262490114428
2017-03-14,262.37009312081017
2017-03-15,265.2489704622567
2017-03-16,262.5895690900305
2017-03-17,262.0962472116607
2017-03-20,261.35135375175605
2017-03-21,256.95193996690193
2017-03-22,257.60131836630757
2017-03-23,257.6716057963565
2017-03-24,256.9701288063258
2017-03-27,254.94360745321853
2017-03-28,257.0237906051989
2017-03-29,260.1561993719176
2017-03-30,261.1319711588967
2017-03-31,261.8179229372185
2017-04-03,262.2251512697771
2017-04-04,262.0388940220391
2017-04-05,261.2831229956702
2017-04-06,262.2081707575393
2017-04-07,262.93555231894163
2017-04-10,263.8186561774736
2017-04-11,262.9784177140213
2017-04-12,262.3622884464387
2017-04-13,260.6013823907891
2017-04-14,260.6013823907891
2017-04-17,261.9233005681631
2017-04-18,260.1810458654119
2017-04-19,259.1806123839727
2017-04-20,259.6586240508527
2017-04-21,260.9009578753093
2017-04-24,259.22765202486215
2017-04-25,259.28923651327005
2017-04-26,260.29530189671374
2017-04-27,260.56324550694956
2017-04-28,259.24621680450576
2017-05-01,258.8387842322454
2017-05-02,259.30343940612426
2017-05-03,258.71699816506083
2017-05-04,257.7838570304488
2017-05-05,258.0726788075627
2017-05-08,258.9601652301116
2017-05-09,259.5450727371529
2017-05-10,260.7481970619601
2017-05-11,259.84660201687865
2017-05-12,257.9290832703893
2017-05-15,258.30585709164615
2017-05-16,255.84684171755745
2017-05-17,250.39300202611543
2017-05-18,251.34770188081916
2017-05-19,251.44065798353944
2017-05-22,251.42615158182315
2017-05-23,252.22568465249256
2017-05-24,253.83258826122952
2017-05-25,254.40084563791308
2017-05-26,255.29107457161754
2017-05-29,255.47274103382574
2017-05-30,255.3843054076439
2017-05-31,253.99008096842542
2017-06-01,256.35376873245366
2017-06-02,256.0246588451558
2017-06-05,256.2164393405041
2017-06-06,255.19455138894517
2017-06-07,255.2103556465889
2017-06-08,256.24644580121264
2017-06-09,257.41625282493555
2017-06-12,256.8226906281993
2017-06-13,258.1464468560734
2017-06-14,255.9143991937592
2017-06-15,258.3312297564314
2017-06-16,257.7081904742059
2017-06-19,260.2517940627534
2017-06-20,259.327405462157
2017-06-21,258.73698373858775
2017-06-22,258.7920279473238
2017-06-23,258.4107724437619
2017-06-26,258.55167960735
2017-06-27,254.5544197497773
2017-06-28,255.01405663963072
2017-06-29,251.2364564157935
2017-06-30,252.36038534972622
2017-07-03,253.76672786761165
2017-07-04,254.2040056501515
2017-07-05,254.70596322296487
2017-07-06,250.76559470249506
2017-07-07,252.7663444554808
2017-07-10,253.15264330154204
2017-07-11,252.3151363679643
2017-07-12,254.0937064353947
2017-07-13,254.8960305294161
2017-07-14,255.41530048498876
2017-07-17,254.94631769712194
2017-07-18,252.8487842804569
2017-07-19,255.64389686418582
2017-07-20,253.37840608820574
2017-07-21,252.9097214201542
2017-07-24,252.69253716978093
2017-07-25,253.0786781698215
2017-07-26,253.26416856477513
2017-07-27,252.24943871187344
2017-07-28,250.71956345243106
2017-07-31,249.85064556225268
2017-08-01,249.80688942569785
2017-08-02,248.38726752143754
2017-08-03,247.6510399508389
2017-08-04,250.68961725474873
2017-08-07,249.76663451700463
2017-08-08,250.43753513711474
2017-08-09,249.9402325231896
2017-08-10,246.47225827232504
2017-08-11,245.81791180471197
2017-08-14,248.43083442333395
2017-08-15,249.2579961323842
2017-08-16,250.19456971289466
2017-08-17,245.71409320934802
2017-08-18,245.09805363057654
2017-08-21,243.96874596323337
2017-08-22,247.39504188354462
2017-08-23,245.60601681842215
2017-08-24,245.72662085781923
2017-08-25,244.83676327320103
2017-08-28,243.018388943271
2017-08-29,241.56825849633427
2017-08-30,244.90460946965518
2017-08-31,247.1210110565787
2017-09-01,247.90994843451304
2017-09-04,247.17703354421232
2017-09-05,245.47554658237652
2017-09-06,245.82868820724488
2017-09-07,244.7576921576572
2017-09-08,244.46772716620512
2017-09-11,248.04709856941002
2017-09-12,249.4680989740693
2017-09-13,250.21356199451168
2017-09-14,251.17208905824623
2017-09-15,249.85489812215067
2017-09-18,250.5026347311329
2017-09-19,250.24644496747592
2017-09-20,250.34189590988237
2017-09-21,251.04745654732662
2017-09-22,250.42069785411087
2017-09-25,252.3773181871876
2017-09-26,254.37281051084935
2017-09-27,255.92671671947997
2017-09-28,254.8137258309404
2017-09-29,254.84793271920825
2017-10-02,257.8105937947529
2017-10-03,257.8546234601165
2017-10-04,258.2158640945176
2017-10-05,260.34718593311453
2017-10-06,259.8109141951304
2017-10-09,259.3802423026579
2017-10-10,258.2398189284298
2017-10-11,258.0958313014175
2017-10-12,258.16593154365853
2017-10-13,258.7526401095549
2017-10-16,259.7023596170766
2017-10-17,260.7613311327628
2017-10-18,260.67693517636536
2017-10-19,259.50730338641426
2017-10-20,261.5152341822577
2017-10-23,261.56695061229794
