Date,WORLD ex EUROPE ESG LEADERS
2011-04-29,944.9055475915775
2011-05-02,944.0354473143144
2011-05-03,942.3999030602306
2011-05-04,933.4209666352909
2011-05-05,944.7424354228652
2011-05-06,952.869298679113
2011-05-09,971.3777628716399
2011-05-10,971.7446344335335
2011-05-11,968.9291049829015
2011-05-12,975.1536222206512
2011-05-13,968.087724945629
2011-05-16,960.0765695977492
2011-05-17,963.2293669025855
2011-05-18,966.3802810740026
2011-05-19,966.9538634635466
2011-05-20,967.8877835684873
2011-05-23,964.0407470218843
2011-05-24,957.1521715798604
2011-05-25,961.5068089957916
2011-05-26,966.0532587154728
2011-05-27,958.9763582186413
2011-05-30,958.0786117494014
2011-05-31,960.5953361133794
2011-06-01,940.8821329070611
2011-06-02,934.8884841166375
2011-06-03,919.3113699206455
2011-06-06,909.1710716471617
2011-06-07,905.0644329552607
2011-06-08,905.3050347380723
2011-06-09,916.1036205746924
2011-06-10,915.1044974878877
2011-06-13,912.4031524789845
2011-06-14,918.5615990933369
2011-06-15,918.3150687447071
2011-06-16,923.1405224403867
2011-06-17,914.3870146337216
2011-06-20,918.0866383696169
2011-06-21,927.1461622676896
2011-06-22,921.8995742752124
2011-06-23,935.5349445842178
2011-06-24,928.966761186185
2011-06-27,923.510764726274
2011-06-28,929.891670584199
2011-06-29,937.3317706681331
2011-06-30,940.6055629306372
2011-07-01,951.7742411084287
2011-07-04,952.5263681707714
2011-07-05,953.849631172658
2011-07-06,966.8087367813102
2011-07-07,969.844469849008
2011-07-08,973.1648518045164
2011-07-11,976.0710310249502
2011-07-12,971.9229541649447
2011-07-13,965.1123816382209
2011-07-14,958.4340334976939
2011-07-15,966.8236252643053
2011-07-18,965.3213858623657
2011-07-19,966.2557422371018
2011-07-20,967.3411111799153
2011-07-21,964.8496592259817
2011-07-22,969.0692049110153
2011-07-25,964.3290088497773
2011-07-26,952.780915593096
2011-07-27,942.5234396708667
2011-07-28,944.6590799227254
2011-07-29,934.6401349339285
2011-08-01,945.484508121358
2011-08-02,922.188697124097
2011-08-03,916.0732216937711
2011-08-04,886.1402669962026
2011-08-05,875.3366391627468
2011-08-08,829.5101274358954
2011-08-09,853.9822741797418
2011-08-10,836.9277948245049
2011-08-11,859.0810005646493
2011-08-12,866.1723142544836
2011-08-15,867.9730051871336
2011-08-16,864.3714883669451
2011-08-17,861.6450280005638
2011-08-18,835.8189668555508
2011-08-19,816.0022982274288
2011-08-22,816.9783627381946
2011-08-23,840.0423039988929
2011-08-24,845.3526598791805
2011-08-25,839.2010143902846
2011-08-26,849.3148377614692
2011-08-29,859.5269206115098
2011-08-30,870.0273949252567
2011-08-31,878.5296873498205
2011-09-01,881.8584558025184
2011-09-02,865.4903544773497
2011-09-05,865.3316815903914
2011-09-06,861.0379909637877
2011-09-07,883.3069401254872
2011-09-08,879.5963840966967
2011-09-09,877.1891735244403
2011-09-12,881.7438809966169
2011-09-13,886.9597368240961
2011-09-14,893.574191836055
2011-09-15,897.4363591943785
2011-09-16,908.7528114068283
2011-09-19,911.4496629635298
2011-09-20,901.0206528950908
2011-09-21,883.8571907582375
2011-09-22,869.2209158380301
2011-09-23,869.1842464002202
2011-09-26,883.4273240221066
2011-09-27,889.3398924803737
2011-09-28,878.8896404186686
2011-09-29,880.995578073441
2011-09-30,878.6435652683365
2011-10-03,863.4282260617305
2011-10-04,872.2810952975161
2011-10-05,882.0110740459471
2011-10-06,895.6596178579665
2011-10-07,887.8095310352612
2011-10-10,898.4232210371011
2011-10-11,903.403595403434
2011-10-12,900.6614187158461
2011-10-13,906.5235684756019
2011-10-14,905.8922590783167
2011-10-17,903.070943065163
2011-10-18,917.3467305699909
2011-10-19,903.9704933401889
2011-10-20,909.7740196822118
2011-10-21,914.4019488815425
2011-10-24,929.7427587515268
2011-10-25,912.9927101763544
2011-10-26,924.2847285412163
2011-10-27,933.6674652136443
2011-10-28,935.0008785862007
2011-10-31,926.7711822418449
2011-11-01,919.0179410878017
2011-11-02,918.7833616355817
2011-11-03,935.6820717696481
2011-11-04,933.8974620134207
2011-11-07,938.0216201997011
2011-11-08,940.8561969275993
2011-11-09,930.9384662725881
2011-11-10,931.6290670187473
2011-11-11,939.4648553285208
2011-11-14,941.5784285467723
2011-11-15,951.3036769837926
2011-11-16,938.7443520615448
2011-11-17,926.7382484462528
2011-11-18,923.8142689845529
2011-11-21,911.2359516428978
2011-11-22,906.9326878621848
2011-11-23,898.028976282432
2011-11-24,897.8334329432498
2011-11-25,898.7111185397193
2011-11-28,917.8027384259652
2011-11-29,925.5256782532933
2011-11-30,949.5815300622663
2011-12-01,950.4095012370631
2011-12-02,954.050598940712
2011-12-05,959.8084571323514
2011-12-06,962.8957633075833
2011-12-07,967.6293024097956
2011-12-08,956.2431789916411
2011-12-09,960.5005125211413
2011-12-12,961.6110818302021
2011-12-13,960.2938935790705
2011-12-14,957.7621124730865
2011-12-15,953.8736069331143
2011-12-16,953.8198747204352
2011-12-19,944.008775544497
2011-12-20,958.9325509579331
2011-12-21,964.896931128623
2011-12-22,968.4399449822478
2011-12-23,977.5601060815246
2011-12-26,978.6007233802553
2011-12-27,977.1642245669119
2011-12-28,974.7959539157346
2011-12-29,985.5078862942503
2011-12-30,981.66954756246
2012-01-02,981.6709549945161
2012-01-03,990.2104787777611
2012-01-04,1005.2163750444331
2012-01-05,1012.3715415061886
2012-01-06,1014.0946362553162
2012-01-09,1013.495024267951
2012-01-10,1019.8480255674137
2012-01-11,1027.3542959852268
2012-01-12,1020.5549730009319
2012-01-13,1028.5171292456878
2012-01-16,1026.4938186518061
2012-01-17,1027.7370629224877
2012-01-18,1030.1440481898499
2012-01-19,1029.9981845642183
2012-01-20,1030.6893641262616
2012-01-23,1022.9600829009654
2012-01-24,1025.5687244758058
2012-01-25,1033.4190260590563
2012-01-26,1018.621124092004
2012-01-27,1020.0898209327798
2012-01-30,1018.0221513431761
2012-01-31,1019.3554232446655
2012-02-01,1019.2354557334615
2012-02-02,1023.6736338204948
2012-02-03,1037.7303124696837
2012-02-06,1042.7559301658816
2012-02-07,1031.2191323679272
2012-02-08,1033.265164590067
2012-02-09,1028.4259905278943
2012-02-10,1028.0962624879644
2012-02-13,1032.7206776892067
2012-02-14,1036.3155126914294
2012-02-15,1043.7981970827266
2012-02-16,1051.6147854746348
2012-02-17,1044.3741885702168
2012-02-20,1039.7879131228565
2012-02-21,1038.1668081127784
2012-02-22,1037.551868408986
2012-02-23,1037.5445016941355
2012-02-24,1027.603882532389
2012-02-27,1033.7303586318837
2012-02-28,1033.9943924991937
2012-02-29,1034.067272621029
2012-03-01,1040.1013787477639
2012-03-02,1047.4216885992082
2012-03-05,1040.5622975826327
2012-03-06,1034.863777007998
2012-03-07,1036.7602932558466
2012-03-08,1035.7156403117092
2012-03-09,1052.8248463242371
2012-03-12,1048.2518657905512
2012-03-13,1064.1392962753844
2012-03-14,1068.2717235099085
2012-03-15,1073.1685352657191
2012-03-16,1067.3295594951069
2012-03-19,1064.5829059964317
2012-03-20,1061.1314963517618
2012-03-21,1060.5705062505983
2012-03-22,1056.5337663483758
2012-03-23,1052.758735813171
2012-03-26,1058.328079897606
2012-03-27,1060.0293496097047
2012-03-28,1059.4364436302958
2012-03-29,1058.456979968872
2012-03-30,1057.5956821122684
2012-04-02,1066.7092122855383
2012-04-03,1058.5576356931765
2012-04-04,1063.4655902894801
2012-04-05,1067.7930186560175
2012-04-06,1066.407918277469
2012-04-09,1055.3280282553178
2012-04-10,1040.5525588990863
2012-04-11,1042.2864914590891
2012-04-12,1051.8254326307367
2012-04-13,1050.6203992441804
2012-04-16,1051.1816924559953
2012-04-17,1055.2716610567284
2012-04-18,1054.85996978296
2012-04-19,1048.15528756109
2012-04-20,1044.1902969909715
2012-04-23,1043.2620432380909
2012-04-24,1039.5824794234447
2012-04-25,1051.3888014676668
2012-04-26,1054.6755223983585
2012-04-27,1054.6169887085216
2012-04-30,1056.2719460959445
2012-05-01,1057.68394149175
2012-05-02,1061.6540466106806
2012-05-03,1053.4705958328982
2012-05-04,1043.6375879085567
2012-05-07,1042.6405532267872
2012-05-08,1042.6183562775743
2012-05-09,1039.8695024250267
2012-05-10,1038.3976359994729
2012-05-11,1036.734836200706
2012-05-14,1036.0260836671387
2012-05-15,1034.2809054400968
2012-05-16,1030.2466659264005
2012-05-17,1023.1337815334181
2012-05-18,1009.3875662637349
2012-05-21,1016.0336480029428
2012-05-22,1019.9901957772889
2012-05-23,1031.1057409968182
2012-05-24,1031.9618313370015
2012-05-25,1035.5998307666673
2012-05-28,1034.7418068043405
2012-05-29,1046.2219224484036
2012-05-30,1044.3637365914224
2012-05-31,1044.2847860842583
2012-06-01,1021.0912960241976
2012-06-04,1006.4101082541921
2012-06-05,1017.8863253768972
2012-06-06,1035.033320906077
2012-06-07,1033.129285066339
2012-06-08,1040.3611474107709
2012-06-11,1029.6984179743372
2012-06-12,1041.9441845587448
2012-06-13,1027.9227311877626
2012-06-14,1032.6007834124637
2012-06-15,1040.1260493654756
2012-06-18,1048.8283285404286
2012-06-19,1049.4250476952452
2012-06-20,1047.3435476177867
2012-06-21,1034.403683988171
2012-06-22,1043.318893043136
2012-06-25,1035.0038852067353
2012-06-26,1037.8327644166939
2012-06-27,1046.9248140053955
2012-06-28,1050.4734374954644
2012-06-29,1052.956334235484
2012-07-02,1064.1000013538537
2012-07-03,1070.7363407088174
2012-07-04,1080.715299312821
2012-07-05,1087.6030880806059
2012-07-06,1084.3390313398445
2012-07-09,1080.7038022770075
2012-07-10,1076.0678263021587
2012-07-11,1076.2861423812842
2012-07-12,1075.4139438966467
2012-07-13,1084.3273236036982
2012-07-16,1083.1304020390228
2012-07-17,1091.7278629925154
2012-07-18,1095.092801441588
2012-07-19,1103.7083284287423
2012-07-20,1098.6378298371665
2012-07-23,1090.249102839411
2012-07-24,1084.5390612468307
2012-07-25,1079.8403207725994
2012-07-26,1081.0402255966549
2012-07-27,1094.6427939926973
2012-07-30,1107.4909734186865
2012-07-31,1097.6002698184602
2012-08-01,1094.450565815841
2012-08-02,1100.603177179995
2012-08-03,1098.704849487798
2012-08-06,1097.874087444663
2012-08-07,1105.2945831681288
2012-08-08,1112.5808352049103
2012-08-09,1118.3400770420526
2012-08-10,1118.7707794048267
2012-08-13,1113.1998135014333
2012-08-14,1115.312717208511
2012-08-15,1120.7186908815333
2012-08-16,1123.1819613472353
2012-08-17,1132.9578714846348
2012-08-20,1127.9927342542167
2012-08-21,1114.322526315412
2012-08-22,1113.2897855818617
2012-08-23,1099.2540968022472
2012-08-24,1107.035441379578
2012-08-27,1105.2768475631842
2012-08-28,1099.2859309766527
2012-08-29,1103.8029234977528
2012-08-30,1097.9173864906525
2012-08-31,1091.8034344700918
2012-09-03,1092.6281376711472
2012-09-04,1092.1460603366004
2012-09-05,1085.1950627006286
2012-09-06,1100.0568031059138
2012-09-07,1095.344713577271
2012-09-10,1092.5784118296583
2012-09-11,1089.941555423199
2012-09-12,1090.37375147471
2012-09-13,1101.4626835217787
2012-09-14,1088.0030932120858
2012-09-17,1084.134258552539
2012-09-18,1089.2470556935775
2012-09-19,1092.7584445140872
2012-09-20,1096.3728810458658
2012-09-21,1094.2560159441398
2012-09-24,1097.5920738799387
2012-09-25,1086.342971002176
2012-09-26,1089.4192877013763
2012-09-27,1097.1091104364034
2012-09-28,1093.5034198752785
2012-10-01,1092.0546901441217
2012-10-02,1089.600687052545
2012-10-03,1091.380268278948
2012-10-04,1091.1458452987324
2012-10-05,1087.9768373716595
2012-10-08,1094.3899324866043
2012-10-09,1089.9793548744028
2012-10-10,1081.7582644227823
2012-10-11,1079.2619446248273
2012-10-12,1075.4571751900721
2012-10-15,1084.3921567145562
2012-10-16,1088.9115114358672
2012-10-17,1086.010135188299
2012-10-18,1087.8985562791167
2012-10-19,1079.3693497464296
2012-10-22,1073.879766092575
2012-10-23,1072.0602968660971
2012-10-24,1066.985328439533
2012-10-25,1072.2484442591651
2012-10-26,1072.287269278866
2012-10-29,1073.246181452331
2012-10-30,1067.1720155851583
2012-10-31,1072.4433099828182
2012-11-01,1083.1972989235728
2012-11-02,1085.303842428195
2012-11-05,1091.5869294200277
2012-11-06,1095.6649814772459
2012-11-07,1084.533600613217
2012-11-08,1075.36306473973
2012-11-09,1076.8210719085391
2012-11-12,1076.9445446230857
2012-11-13,1072.5951085081401
2012-11-14,1058.7812872840827
2012-11-15,1053.0147293316177
2012-11-16,1066.8970889773389
2012-11-19,1074.7495687050207
2012-11-20,1074.6905094079311
2012-11-21,1075.155289374307
2012-11-22,1072.9303050443023
2012-11-23,1078.0551196434535
2012-11-26,1075.7102244360533
2012-11-27,1075.5173041204182
2012-11-28,1082.0855747654816
2012-11-29,1080.673430267052
2012-11-30,1079.4641915147097
2012-12-03,1071.4500999560325
2012-12-04,1070.3107317015
2012-12-05,1073.8617917002684
2012-12-06,1084.3664631281124
2012-12-07,1092.9708903233804
2012-12-10,1094.9140660718547
2012-12-11,1093.9586314401074
2012-12-12,1091.318914378262
2012-12-13,1083.2184721904773
2012-12-14,1080.5967282533823
2012-12-17,1084.815094770731
2012-12-18,1091.215729160265
2012-12-19,1087.7923022982427
2012-12-20,1091.1037355720757
2012-12-21,1089.079764850608
2012-12-24,1084.1836928012094
2012-12-25,1085.2009049520407
2012-12-26,1079.3783724662378
2012-12-27,1078.9665462249648
2012-12-28,1072.15173953166
2012-12-31,1086.6402012387648
2013-01-01,1086.6444741712255
2013-01-02,1102.3654620053994
2013-01-03,1115.0551379074952
2013-01-04,1126.657555601458
2013-01-07,1118.1593289024993
2013-01-08,1118.0103459788781
2013-01-09,1123.521383937466
2013-01-10,1116.7064316475485
2013-01-11,1107.051787447308
2013-01-14,1105.659409552159
2013-01-15,1111.9645920705468
2013-01-16,1111.5839913279547
2013-01-17,1111.8022568404187
2013-01-18,1121.5109606958085
2013-01-21,1118.8295580021627
2013-01-22,1126.6800744190932
2013-01-23,1126.2381044515014
2013-01-24,1121.8307258436146
2013-01-25,1120.32493683258
2013-01-28,1120.0476173651762
2013-01-29,1125.1596054960057
2013-01-30,1116.4361266296207
2013-01-31,1116.0978857558925
2013-02-01,1112.9264345121526
2013-02-04,1117.4722655636017
2013-02-05,1123.1819914133762
2013-02-06,1128.6852094295627
2013-02-07,1140.0969207216035
2013-02-08,1144.9821439663062
2013-02-11,1141.7354440679962
2013-02-12,1139.6374957454022
2013-02-13,1140.5257601184367
2013-02-14,1149.553687068056
2013-02-15,1144.3884057635667
2013-02-18,1147.969028919402
2013-02-19,1155.8511416997296
2013-02-20,1145.525331733606
2013-02-21,1148.667785078176
2013-02-22,1162.9408709398624
2013-02-25,1146.643477580932
2013-02-26,1162.7193086176803
2013-02-27,1169.8242980562707
2013-02-28,1177.9252082534524
2013-03-01,1187.0474480342084
2013-03-04,1189.3952068337326
2013-03-05,1198.085312177302
2013-03-06,1206.3041862452235
2013-03-07,1197.6978519204524
2013-03-08,1211.366844440568
2013-03-11,1215.8966436166593
2013-03-12,1214.4215028100334
2013-03-13,1219.7692400347223
2013-03-14,1222.5528874932334
2013-03-15,1218.5972998113336
2013-03-18,1216.8496320911693
2013-03-19,1223.7548767158742
2013-03-20,1223.7818268027704
2013-03-21,1219.853134262353
2013-03-22,1217.8703056273068
2013-03-25,1227.182245807766
2013-03-26,1237.094583243145
2013-03-27,1246.6491593004082
2013-03-28,1245.2973146247725
2013-03-29,1244.9342645475801
2013-04-01,1234.9142162442695
2013-04-02,1239.0775420473235
2013-04-03,1230.9689085316688
2013-04-04,1229.7346261657449
2013-04-05,1210.023309438959
2013-04-08,1218.855082965992
2013-04-09,1221.1840383998428
2013-04-10,1232.1226519442716
2013-04-11,1236.649157456197
2013-04-12,1236.6537274767927
2013-04-15,1212.7099081644117
2013-04-16,1219.0143181032947
2013-04-17,1218.5135655953563
2013-04-18,1206.830576218832
2013-04-19,1213.511783833393
2013-04-22,1224.6823478910046
2013-04-23,1235.2160248230143
2013-04-24,1241.389718186791
2013-04-25,1245.3919648042202
2013-04-26,1241.7469428028278
2013-04-29,1243.163402512326
2013-04-30,1242.2619955673995
2013-05-01,1230.366731680155
2013-05-02,1247.1675247139947
2013-05-03,1251.875129409367
2013-05-06,1257.0528410931834
2013-05-07,1263.0187467913488
2013-05-08,1262.059719127265
2013-05-09,1264.7755493236152
2013-05-10,1279.439643889865
2013-05-13,1281.2495458594956
2013-05-14,1290.5075227393322
2013-05-15,1311.5159526470886
2013-05-16,1301.4418824771965
2013-05-17,1317.9922373296247
2013-05-20,1317.9799499194175
2013-05-21,1318.9254870738941
2013-05-22,1307.0929434360091
2013-05-23,1289.3425161459907
2013-05-24,1285.5719727462028
2013-05-27,1278.1409943544347
2013-05-28,1293.373910476526
2013-05-29,1277.3311232678382
2013-05-30,1266.4125953894386
2013-05-31,1261.243450233829
2013-06-03,1257.0803751360224
2013-06-04,1251.039658354586
2013-06-05,1229.2034843527106
2013-06-06,1225.2246298475804
2013-06-07,1232.9296861724586
2013-06-10,1240.408845892565
2013-06-11,1224.6930454064325
2013-06-12,1212.2151859175074
2013-06-13,1225.5095996365337
2013-06-14,1220.825571323384
2013-06-17,1232.2663987098485
2013-06-18,1232.8896407342258
2013-06-19,1224.2321553072604
2013-06-20,1206.9809082203785
2013-06-21,1213.6916850000928
2013-06-24,1203.8824732677358
2013-06-25,1213.7771874901805
2013-06-26,1232.2587658211548
2013-06-27,1242.4429115553698
2013-06-28,1241.3429681869623
2013-07-01,1243.2492656993008
2013-07-02,1245.7884949948113
2013-07-03,1251.2792887639944
2013-07-04,1257.5281354617505
2013-07-05,1275.3928989393532
2013-07-08,1273.5839699400683
2013-07-09,1294.1999028457622
2013-07-10,1290.2101609908902
2013-07-11,1289.62825419535
2013-07-12,1290.4966889846703
2013-07-15,1292.4352257874755
2013-07-16,1282.5993899456362
2013-07-17,1288.3237393527866
2013-07-18,1293.1186837357425
2013-07-19,1290.7802435300307
2013-07-22,1290.181365316911
2013-07-23,1287.2308424854205
2013-07-24,1279.2888421436555
2013-07-25,1281.5412208618875
2013-07-26,1277.448646794213
2013-07-29,1269.9676926214245
2013-07-30,1271.5210355792792
2013-07-31,1264.4718109302155
2013-08-01,1284.6386856406791
2013-08-02,1286.7496253470247
2013-08-05,1287.6740804015853
2013-08-06,1278.4755396141052
2013-08-07,1267.2261038512725
2013-08-08,1266.7636664600088
2013-08-09,1268.0912317740995
2013-08-12,1271.4815160246187
2013-08-13,1279.634322704085
2013-08-14,1273.363243671571
2013-08-15,1257.2194812906664
2013-08-16,1245.6006792641617
2013-08-19,1238.761332621904
2013-08-20,1232.5561507894038
2013-08-21,1230.2859991681262
2013-08-22,1238.774060061022
2013-08-23,1240.4294764166395
2013-08-26,1240.8094842969697
2013-08-27,1224.4487962498204
2013-08-28,1227.2001579599207
2013-08-29,1239.8682453340866
2013-08-30,1239.7490290980177
2013-09-02,1240.7151152774675
2013-09-03,1253.6820683511169
2013-09-04,1260.0201306412494
2013-09-05,1268.454007688965
2013-09-06,1266.4321674352946
2013-09-09,1270.9655925935422
2013-09-10,1277.7007737205845
2013-09-11,1279.5139821273326
2013-09-12,1275.9957306186573
2013-09-13,1281.966329340216
2013-09-16,1282.4214495730712
2013-09-17,1284.8615036122767
2013-09-18,1299.7889606111685
2013-09-19,1284.884001782437
2013-09-20,1279.6703180146524
2013-09-23,1277.4204479213597
2013-09-24,1275.6403155297346
2013-09-25,1272.0424310160288
2013-09-26,1279.7823911924268
2013-09-27,1270.3843631460632
2013-09-30,1261.0899560669386
2013-10-01,1270.381896407355
2013-10-02,1261.8071566726103
2013-10-03,1250.485021377393
2013-10-04,1259.0328665336813
2013-10-07,1250.40627100932
2013-10-08,1235.9679197553103
2013-10-09,1244.993482921547
2013-10-10,1266.5415721567967
2013-10-11,1273.3135149681225
2013-10-14,1274.3717641893213
2013-10-15,1276.1312659913858
2013-10-16,1291.0232677583929
2013-10-17,1285.9445238925232
2013-10-18,1291.7638315388915
2013-10-21,1293.1318977441324
2013-10-22,1290.8535543743035
2013-10-23,1283.806147038167
2013-10-24,1285.4257673415416
2013-10-25,1286.1054195543948
2013-10-28,1290.9727637675837
2013-10-29,1297.3455485785992
2013-10-30,1293.3554585253066
2013-10-31,1304.1358507401817
2013-11-01,1314.0162116405004
2013-11-04,1315.9536558456346
2013-11-05,1316.2880240197076
2013-11-06,1315.8609442971342
2013-11-07,1313.394772049043
2013-11-08,1326.0631795207548
2013-11-11,1322.8321899668736
2013-11-12,1319.8801369735625
2013-11-13,1330.7243438331193
2013-11-14,1331.0682856018655
2013-11-15,1337.898438875009
2013-11-18,1329.3781314027501
2013-11-19,1325.1559208860633
2013-11-20,1327.7506152046058
2013-11-21,1335.2170835855889
2013-11-22,1333.0733727384247
2013-11-25,1334.470638360429
2013-11-26,1328.3104837449014
2013-11-27,1326.673248902617
2013-11-28,1326.4606121848115
2013-11-29,1322.640817695123
2013-12-02,1323.1838807166994
2013-12-03,1317.4819533128573
2013-12-04,1313.6041185910453
2013-12-05,1299.0734251216293
2013-12-06,1308.7405023070487
2013-12-09,1307.5751198293915
2013-12-10,1299.9119172537655
2013-12-11,1285.0008179282192
2013-12-12,1280.0323509155266
2013-12-13,1283.4025517270031
2013-12-16,1285.5013641071403
2013-12-17,1287.122329346541
2013-12-18,1302.5655991922658
2013-12-19,1313.0055080030888
2013-12-20,1319.3820039737366
2013-12-23,1322.6983774312846
2013-12-24,1328.987512679046
2013-12-25,1329.0987699654577
2013-12-26,1332.159827271662
2013-12-27,1325.018372249007
2013-12-30,1324.6871205556
2013-12-31,1332.0646526889147
2014-01-01,1332.069024109907
2014-01-02,1333.92280571541
2014-01-03,1339.503304174403
2014-01-06,1330.5030199377431
2014-01-07,1339.8932118251125
2014-01-08,1342.605602220938
2014-01-09,1343.1448224691796
2014-01-10,1340.2509579807079
2014-01-13,1331.6705324468362
2014-01-14,1332.8835976543264
2014-01-15,1347.3295152228898
2014-01-16,1347.2536408398205
2014-01-17,1347.8910374548755
2014-01-20,1347.5338464496099
2014-01-21,1351.9974507695033
2014-01-22,1351.4689133362363
2014-01-23,1328.0198817756298
2014-01-24,1303.803391796537
2014-01-27,1293.1029399339757
2014-01-28,1299.9957385632383
2014-01-29,1296.6495206699155
2014-01-30,1310.6359561986756
2014-01-31,1314.185285301812
2014-02-03,1286.386273823563
2014-02-04,1285.1050827088613
2014-02-05,1285.7141767558255
2014-02-06,1293.019887592241
2014-02-07,1308.652982603814
2014-02-10,1311.2481867195943
2014-02-11,1320.4955147468502
2014-02-12,1333.1250351502913
2014-02-13,1328.7069173466691
2014-02-14,1330.5172287265168
2014-02-17,1330.4721387346283
2014-02-18,1331.708275627778
2014-02-19,1324.627332669768
2014-02-20,1331.2228499292978
2014-02-21,1330.866861008295
2014-02-24,1339.125639433851
2014-02-25,1340.0686849835906
2014-02-26,1345.7362123243665
2014-02-27,1347.3910018642289
2014-02-28,1337.2850189614896
2014-03-03,1331.4112212965533
2014-03-04,1349.6098333036446
2014-03-05,1351.5957775913137
2014-03-06,1347.031713192723
2014-03-07,1346.0076580354257
2014-03-10,1341.4245962170123
2014-03-11,1340.1524648904146
2014-03-12,1333.1292773791415
2014-03-13,1320.8000937485554
2014-03-14,1312.2876324357107
2014-03-17,1322.0100947709652
2014-03-18,1332.6871177324444
2014-03-19,1324.8374760925703
2014-03-20,1335.1490804178509
2014-03-21,1333.117976418463
2014-03-24,1329.5694634997656
2014-03-25,1335.6390067511381
2014-03-26,1330.4299716652843
2014-03-27,1335.974152336607
2014-03-28,1340.52337660607
2014-03-31,1350.277397724869
2014-04-01,1356.2161091754006
2014-04-02,1362.6057638209509
2014-04-03,1367.0008671042078
2014-04-04,1357.7224029544138
2014-04-07,1340.2277472491971
2014-04-08,1340.8101310075037
2014-04-09,1346.9102660687345
2014-04-10,1321.94359777998
2014-04-11,1308.5830299050067
2014-04-14,1321.0807529716667
2014-04-15,1328.118180944064
2014-04-16,1345.388409960723
2014-04-17,1343.259556413415
2014-04-18,1344.1270719661763
2014-04-21,1349.710876678627
2014-04-22,1354.084838391244
2014-04-23,1350.2645767207218
2014-04-24,1349.3691235166118
2014-04-25,1339.8541825695372
2014-04-28,1339.314196716374
2014-04-29,1347.633561051374
2014-04-30,1348.6857582830653
2014-05-01,1351.0954397919604
2014-05-02,1349.56171909627
2014-05-05,1350.3346529816665
2014-05-06,1338.7501757557077
2014-05-07,1340.1174877586677
2014-05-08,1346.132806229001
2014-05-09,1359.67294429947
2014-05-12,1368.5954691594065
2014-05-13,1377.410987950322
2014-05-14,1374.2023596724937
2014-05-15,1364.3926670792835
2014-05-16,1365.929370628225
2014-05-19,1367.2578439516226
2014-05-20,1362.602660335849
2014-05-21,1372.7679296359881
2014-05-22,1380.17637001371
2014-05-23,1389.1534142735409
2014-05-26,1389.3592832467307
2014-05-27,1398.0733122749937
2014-05-28,1398.9991392684192
2014-05-29,1404.541811536518
2014-05-30,1402.9341923579616
2014-06-02,1410.2106229002825
2014-06-03,1408.5241163593907
2014-06-04,1410.8564297307057
2014-06-05,1417.6034073650194
2014-06-06,1421.6211741128382
2014-06-09,1427.0019280245372
2014-06-10,1430.530342147726
2014-06-11,1430.8868988914724
2014-06-12,1422.992721085091
2014-06-13,1429.8744212973309
2014-06-16,1424.5458890493796
2014-06-17,1428.8498348960204
2014-06-18,1435.7581057967461
2014-06-19,1437.2785778267214
2014-06-20,1444.7669861698928
2014-06-23,1443.2460346320934
2014-06-24,1434.5189186609866
2014-06-25,1435.0566827543553
2014-06-26,1441.3396245855024
2014-06-27,1437.555919144557
2014-06-30,1433.478269461775
2014-07-01,1443.4660766983404
2014-07-02,1447.862957665374
2014-07-03,1457.3812942867496
2014-07-04,1461.4447854498358
2014-07-07,1454.4786091281999
2014-07-08,1445.903919986207
2014-07-09,1447.574807187037
2014-07-10,1445.7199402837005
2014-07-11,1446.3964225400184
2014-07-14,1449.6408080670108
2014-07-15,1452.723575895513
2014-07-16,1462.2448551931025
2014-07-17,1451.289621423502
2014-07-18,1464.2298105932227
2014-07-21,1460.5300838366393
2014-07-22,1474.6108648604536
2014-07-23,1477.2736978244511
2014-07-24,1476.4040277631789
2014-07-25,1477.9718684463146
2014-07-28,1478.148921738004
2014-07-29,1476.4171049518561
2014-07-30,1479.587960324399
2014-07-31,1456.9028308567977
2014-08-01,1445.7687197143075
2014-08-04,1454.1555443850643
2014-08-05,1445.5548542656925
2014-08-06,1446.440498983185
2014-08-07,1440.205076525348
2014-08-08,1440.7808328728563
2014-08-11,1451.2818138114988
2014-08-12,1454.1648079515612
2014-08-13,1459.8529895398908
2014-08-14,1466.4724777543638
2014-08-15,1466.2606112822104
2014-08-18,1478.2556633458933
2014-08-19,1490.7814558154046
2014-08-20,1497.485730836453
2014-08-21,1501.712066051679
2014-08-22,1504.63746790412
2014-08-25,1515.3826919951139
2014-08-26,1514.833274214724
2014-08-27,1516.5685429766943
2014-08-28,1517.7051254730554
2014-08-29,1522.7595750033558
2014-09-01,1526.6661086277463
2014-09-02,1527.776048744419
2014-09-03,1529.9578627280166
2014-09-04,1546.770595705669
2014-09-05,1551.3121677447477
2014-09-08,1547.7469584289786
2014-09-09,1541.5600146259444
2014-09-10,1543.6792202002562
2014-09-11,1541.3624888169863
2014-09-12,1531.5125684099646
2014-09-15,1528.288316405583
2014-09-16,1536.6879388919815
2014-09-17,1534.986035323172
2014-09-18,1544.5107919194897
2014-09-19,1553.0682231751216
2014-09-22,1541.9332024468647
2014-09-23,1529.3439336763483
2014-09-24,1545.3377223196328
2014-09-25,1534.9713669777218
2014-09-26,1547.3664180165056
2014-09-29,1544.440469732288
2014-09-30,1545.1912450384173
2014-10-01,1532.3242860854052
2014-10-02,1521.4572976700128
2014-10-03,1548.3216620934054
