Date,SINGAPORE GROWTH
2003-07-22,887.3488592432708
2003-07-23,890.0039335791412
2003-07-24,894.0700684938429
2003-07-25,902.5365103935358
2003-07-28,913.5521318833833
2003-07-29,910.64845147484
2003-07-30,907.9325604641865
2003-07-31,892.5042344179851
2003-08-01,894.4768036824472
2003-08-04,887.4702758917687
2003-08-05,865.3507767269131
2003-08-06,871.1398315425607
2003-08-07,887.0367549198313
2003-08-08,884.816547538933
2003-08-11,895.4618770304842
2003-08-12,902.7719527332786
2003-08-13,913.3486871849234
2003-08-14,919.9301412568599
2003-08-15,921.533189531362
2003-08-18,937.7151042878513
2003-08-19,936.5015117123648
2003-08-20,934.8828147114579
2003-08-21,947.5797184111185
2003-08-22,948.7168794002727
2003-08-25,935.9217955599132
2003-08-26,914.1766151321973
2003-08-27,916.5288860738016
2003-08-28,921.3753235721302
2003-08-29,920.2958887355755
2003-09-01,928.336341872402
2003-09-02,918.8604973570634
2003-09-03,927.1206346310297
2003-09-04,924.9573036217995
2003-09-05,930.392218980609
2003-09-08,927.2078804878572
2003-09-09,901.5179326254319
2003-09-10,899.3326020696724
2003-09-11,913.3747735803553
2003-09-12,906.9711342044259
2003-09-15,909.3983440561075
2003-09-16,909.2155621382077
2003-09-17,918.5323278612603
2003-09-18,919.684843703288
2003-09-19,918.5478239650638
2003-09-22,925.7291066494214
2003-09-23,927.9682707353707
2003-09-24,950.3190879616021
2003-09-25,946.1820341347063
2003-09-26,944.7121747185888
2003-09-29,942.8133754224183
2003-09-30,942.0026728208925
2003-10-01,940.5009414103786
2003-10-02,949.730516944248
2003-10-03,966.5387314910986
2003-10-06,994.8363371310105
2003-10-07,1000.9285904821936
2003-10-08,1004.031045802663
2003-10-09,1005.8456468679765
2003-10-10,1011.8864175445102
2003-10-13,1016.8227159301081
2003-10-14,994.6069583677753
2003-10-15,1012.2569953636347
2003-10-16,1021.6611401858449
2003-10-17,1028.584490455449
2003-10-20,1024.924154476065
2003-10-21,1033.5715885667994
2003-10-22,1027.86963322325
2003-10-23,998.7514205123854
2003-10-24,999.7723322912595
2003-10-27,985.6958696768205
2003-10-28,1005.5576738849192
2003-10-29,1003.928018129949
2003-10-30,1001.5830212235473
2003-10-31,1002.1338423693218
2003-11-03,1016.670678049236
2003-11-04,1029.3215092783962
2003-11-05,1025.176173959308
2003-11-06,1017.2708926749369
2003-11-07,1018.7503216268046
2003-11-10,1007.7556331886103
2003-11-11,978.583083278633
2003-11-12,992.450166078132
2003-11-13,1008.3471646133016
2003-11-14,1000.9873392668947
2003-11-17,972.7536501738239
2003-11-18,979.2882406766654
2003-11-19,966.9218785964409
2003-11-20,963.5971346231335
2003-11-21,956.8972960694209
2003-11-24,964.6451939800178
2003-11-25,964.6451939800178
2003-11-26,973.0784656741926
2003-11-27,977.2536700688092
2003-11-28,993.1625151110914
2003-12-01,1011.5165272137563
2003-12-02,1000.8556115865766
2003-12-03,1005.6097588439964
2003-12-04,1002.8108527711787
2003-12-05,1007.4996182117166
2003-12-08,1005.1513911725337
2003-12-09,996.893891518261
2003-12-10,997.3199265003349
2003-12-11,1001.4298455739511
2003-12-12,1002.2759612445398
2003-12-15,1010.8932487199492
2003-12-16,1006.7137732964339
2003-12-17,998.0317234508259
2003-12-18,989.9896930746193
2003-12-19,990.7655802987023
2003-12-22,995.3419739280071
2003-12-23,998.2736650649952
2003-12-24,998.9018209143107
2003-12-25,998.9018209143107
2003-12-26,1002.3907887790841
2003-12-29,1015.9972123579136
2003-12-30,1031.0393366565927
2003-12-31,1035.101120727575
2004-01-01,1035.101120727575
2004-01-02,1047.439461822037
2004-01-05,1062.8242578273087
2004-01-06,1054.9907098575302
2004-01-07,1073.655427502685
2004-01-08,1074.843183030093
2004-01-09,1081.4491474540353
2004-01-12,1072.3003050535474
2004-01-13,1082.7471962638087
2004-01-14,1081.3937355161788
2004-01-15,1067.1221913736779
2004-01-16,1069.071147380205
2004-01-19,1074.9992539455325
2004-01-20,1088.0670578051538
2004-01-21,1110.4477414281037
2004-01-22,1114.85521928667
2004-01-23,1113.1658295689317
2004-01-26,1117.339236972849
2004-01-27,1114.7789688378691
2004-01-28,1094.2409074021732
2004-01-29,1075.8315986260538
2004-01-30,1088.417919224796
2004-02-02,1089.1482437279517
2004-02-03,1083.4431820575023
2004-02-04,1076.3063971634047
2004-02-05,1071.1291173749792
2004-02-06,1082.284760677302
2004-02-09,1109.8992130935405
2004-02-10,1099.4590041294541
2004-02-11,1103.3872586510774
2004-02-12,1092.856490262599
2004-02-13,1091.2032919419898
2004-02-16,1086.9195740321513
2004-02-17,1101.6800481228654
2004-02-18,1095.338217990538
2004-02-19,1090.7721305383502
2004-02-20,1092.5815955484493
2004-02-23,1092.402550116533
2004-02-24,1091.5262306585166
2004-02-25,1088.1129453801839
2004-02-26,1092.546892154497
2004-02-27,1092.8876892298156
2004-03-01,1092.1562211082473
2004-03-02,1089.9236513034973
2004-03-03,1075.9539519312775
2004-03-04,1080.273613161789
2004-03-05,1084.404706802628
2004-03-08,1081.612158233266
2004-03-09,1079.5332635192547
2004-03-10,1067.5510594632733
2004-03-11,1051.8661679364182
2004-03-12,1046.1054447125425
2004-03-15,1048.9996535079154
2004-03-16,1045.1331252324417
2004-03-17,1052.6004880314645
2004-03-18,1057.9899407181654
2004-03-19,1054.0626367572834
2004-03-22,1037.436195827865
2004-03-23,1045.45976457814
2004-03-24,1048.7026894243686
2004-03-25,1050.287716136921
2004-03-26,1043.1270296702373
2004-03-29,1049.3979771707009
2004-03-30,1060.3916957363201
2004-03-31,1070.723018676964
2004-04-01,1085.4736141209946
2004-04-02,1092.654729369131
2004-04-05,1099.0793304189394
2004-04-06,1091.2173060981083
2004-04-07,1099.3416553171055
2004-04-08,1114.113406014514
2004-04-09,1114.113406014514
2004-04-12,1120.2428764788451
2004-04-13,1114.857923772795
2004-04-14,1092.601309287832
2004-04-15,1077.642564463504
2004-04-16,1087.5672933044784
2004-04-19,1076.2916153618023
2004-04-20,1083.747273315944
2004-04-21,1074.3866628694109
2004-04-22,1082.1048108493626
2004-04-23,1082.9539873003357
2004-04-26,1074.9195307170278
2004-04-27,1074.7185708325455
2004-04-28,1072.7887532658592
2004-04-29,1053.3702959788334
2004-04-30,1068.5452788632722
2004-05-03,1067.2473681373367
2004-05-04,1093.0624526617544
2004-05-05,1106.8247530607402
2004-05-06,1099.9992489707595
2004-05-07,1077.926725078662
2004-05-10,1035.844312027344
2004-05-11,1047.4402982242245
2004-05-12,1048.2945708986063
2004-05-13,1029.8959739552274
2004-05-14,1012.4372460795581
2004-05-17,979.0367448297812
2004-05-18,994.5117949697154
2004-05-19,1024.1554378808219
2004-05-20,1001.6767413656896
2004-05-21,1023.4859056529543
2004-05-24,1020.620869366324
2004-05-25,1017.3193012503297
2004-05-26,1025.810278050569
2004-05-27,1035.69085002798
2004-05-28,1039.6915207034633
2004-05-31,1038.5244671525832
2004-06-01,1038.3397823856865
2004-06-02,1035.9536478996627
2004-06-03,1027.2320508477383
2004-06-04,1033.135044952822
2004-06-07,1054.7477746423524
2004-06-08,1053.7360585914528
2004-06-09,1050.9528439026958
2004-06-10,1058.350504896518
2004-06-11,1048.0331206064823
2004-06-14,1035.5755512801775
2004-06-15,1044.2503334092805
2004-06-16,1051.77123416416
2004-06-17,1037.8546092338881
2004-06-18,1028.0818602544566
2004-06-21,1018.1158872995638
2004-06-22,1020.0923724351425
2004-06-23,1023.4833044375985
2004-06-24,1029.2993876158107
2004-06-25,1034.1189177270085
2004-06-28,1040.1886255101592
2004-06-29,1043.7807873015772
2004-06-30,1043.0641704862132
2004-07-01,1050.9609917614619
2004-07-02,1050.8264669179869
2004-07-05,1061.7933320218137
2004-07-06,1064.379639039633
2004-07-07,1068.5528667475353
2004-07-08,1059.6917835773638
2004-07-09,1064.6979463623363
2004-07-12,1075.9858042539424
2004-07-13,1075.2225590393778
2004-07-14,1072.733501047414
2004-07-15,1068.88221056304
2004-07-16,1073.777639650515
2004-07-19,1080.9165459370665
2004-07-20,1068.3244288841402
2004-07-21,1068.0485854575597
2004-07-22,1061.7312958542338
2004-07-23,1045.5097587239213
2004-07-26,1050.0837833026665
2004-07-27,1054.5037456220582
2004-07-28,1051.031558837929
2004-07-29,1064.1135905989759
2004-07-30,1064.1265754727672
2004-08-02,1065.6654906047465
2004-08-03,1074.981212581137
2004-08-04,1069.9633090165478
2004-08-05,1087.1547157560944
2004-08-06,1080.3069380676
2004-08-09,1080.6511184490817
2004-08-10,1066.9150465393864
2004-08-11,1062.6211087303836
2004-08-12,1064.2183817217374
2004-08-13,1050.6936534401948
2004-08-16,1051.2343435224882
2004-08-17,1057.7800009033156
2004-08-18,1063.755377539142
2004-08-19,1079.3286356324572
2004-08-20,1069.0075182221276
2004-08-23,1070.647746106456
2004-08-24,1075.184059593582
2004-08-25,1084.3780251134335
2004-08-26,1085.9404831665433
2004-08-27,1081.7557141974128
2004-08-30,1075.352940598015
2004-08-31,1085.4133352519843
2004-09-01,1096.2517785683822
2004-09-02,1106.5512601551372
2004-09-03,1099.4979252934372
2004-09-06,1093.3962431065563
2004-09-07,1111.2425177875994
2004-09-08,1113.1941627450256
2004-09-09,1112.2795208616692
2004-09-10,1120.5485507785902
2004-09-13,1131.1242276573694
2004-09-14,1141.7566027014752
2004-09-15,1145.1682480525687
2004-09-16,1140.4990930876443
2004-09-17,1149.4861410366345
2004-09-20,1139.9441100916165
2004-09-21,1144.412834299193
2004-09-22,1140.489034071602
2004-09-23,1139.515794880046
2004-09-24,1132.6799525452734
2004-09-27,1134.5714631167107
2004-09-28,1129.207238406629
2004-09-29,1132.9850376478014
2004-09-30,1143.7176411975654
2004-10-01,1134.8531194297977
2004-10-04,1152.1617405233371
2004-10-05,1153.5566546145483
2004-10-06,1153.472478674297
2004-10-07,1149.6009765742126
2004-10-08,1155.4209475995658
2004-10-11,1147.9969954558712
2004-10-12,1127.2825751195596
2004-10-13,1123.7232428265954
2004-10-14,1115.2748743793056
2004-10-15,1124.369817507191
2004-10-18,1118.6543209438082
2004-10-19,1132.701179093324
2004-10-20,1123.9839397405972
2004-10-21,1135.3731025040963
2004-10-22,1133.2694935409304
2004-10-25,1128.8177222690217
2004-10-26,1130.3948959149834
2004-10-27,1130.5485643598556
2004-10-28,1148.871055096844
2004-10-29,1143.0700715497792
2004-11-01,1140.292601054591
2004-11-02,1148.7545176780445
2004-11-03,1163.643528259772
2004-11-04,1159.5295695857901
2004-11-05,1163.888851532085
2004-11-08,1159.4906901408044
2004-11-09,1158.8876229144867
2004-11-10,1156.5119209686356
2004-11-11,1157.9698697532685
2004-11-12,1164.3809481824926
2004-11-15,1164.205734502738
2004-11-16,1160.422198848345
2004-11-17,1169.69656757207
2004-11-18,1156.5535317542976
2004-11-19,1165.0751654982514
2004-11-22,1160.7105497493067
2004-11-23,1167.0862452066744
2004-11-24,1172.831561338013
2004-11-25,1170.8085777441975
2004-11-26,1163.9829407954244
2004-11-29,1173.211265192183
2004-11-30,1169.159154925058
2004-12-01,1176.195355351798
2004-12-02,1189.9388260232915
2004-12-03,1193.633905012151
2004-12-06,1179.3737384888561
2004-12-07,1169.1278413267598
2004-12-08,1160.7840013500997
2004-12-09,1144.4060947304413
2004-12-10,1147.9333132411007
2004-12-13,1149.9925284787853
2004-12-14,1160.8693370809117
2004-12-15,1179.4540503277885
2004-12-16,1167.1338196708268
2004-12-17,1180.835019515334
2004-12-20,1186.9986150897546
2004-12-21,1188.9972093528172
2004-12-22,1186.3006834021396
2004-12-23,1186.9067952243486
2004-12-24,1190.0219633892784
2004-12-27,1186.1485246675138
2004-12-28,1194.303411186072
2004-12-29,1192.0298192887133
2004-12-30,1197.3545448294174
2004-12-31,1202.1288394571218
2005-01-03,1199.4224188627597
2005-01-04,1192.3367634828564
2005-01-05,1191.4293153863182
2005-01-06,1201.1620146618811
2005-01-07,1196.8628151758448
2005-01-10,1199.8198686221617
2005-01-11,1204.5749463410411
2005-01-12,1203.4036675100926
2005-01-13,1211.291723632749
2005-01-14,1197.1663566733725
2005-01-17,1203.7880179827268
2005-01-18,1195.9945118954497
2005-01-19,1207.00283841411
2005-01-20,1195.7304954952483
2005-01-21,1196.1670711911188
2005-01-24,1193.4868917309132
2005-01-25,1183.9248456347718
2005-01-26,1197.8549565805772
2005-01-27,1187.0866735235627
2005-01-28,1193.6321432778868
2005-01-31,1199.047082723399
2005-02-01,1189.7580361798293
2005-02-02,1198.7862609086449
2005-02-03,1195.2467448851698
2005-02-04,1197.2652239986492
2005-02-07,1198.8505152176485
2005-02-08,1201.0271854732791
2005-02-09,1200.628348249383
2005-02-10,1199.7590803128012
2005-02-11,1205.6127556916765
2005-02-14,1220.1318169638735
2005-02-15,1225.7874269758881
2005-02-16,1218.4865090953836
2005-02-17,1222.8395790561317
2005-02-18,1225.3259805931266
2005-02-21,1216.9389880922188
2005-02-22,1212.9591945380507
2005-02-23,1198.3454437021205
2005-02-24,1200.9479373780412
2005-02-25,1189.5291817997659
2005-02-28,1189.1640745931106
2005-03-01,1183.1738343325349
2005-03-02,1194.5101243931035
2005-03-03,1194.959699403812
2005-03-04,1193.8642992749867
2005-03-07,1198.0164663146106
2005-03-08,1199.4713482839184
2005-03-09,1216.0567852195218
2005-03-10,1207.3484961470383
2005-03-11,1204.389143242066
2005-03-14,1196.383016187155
2005-03-15,1196.468197614813
2005-03-16,1203.811000242184
2005-03-17,1201.5381084586843
2005-03-18,1206.9194474427318
2005-03-21,1204.86008122517
2005-03-22,1204.5291258650368
2005-03-23,1177.9044124204763
2005-03-24,1177.4867625808902
2005-03-25,1177.4867625808902
2005-03-28,1168.3079594083006
2005-03-29,1151.4729126280056
2005-03-30,1156.8629670156051
2005-03-31,1162.6848720312028
2005-04-01,1156.713283738124
2005-04-04,1151.600777460271
2005-04-05,1160.9054936498162
2005-04-06,1163.1878231446394
2005-04-07,1176.4139951693862
2005-04-08,1174.0482965836775
2005-04-11,1182.8016109865441
2005-04-12,1176.0433443998727
2005-04-13,1180.729956608243
2005-04-14,1165.2841201257484
2005-04-15,1156.6313121086052
2005-04-18,1134.0042276587562
2005-04-19,1150.474041054145
2005-04-20,1152.760196447908
2005-04-21,1162.1469199568892
2005-04-22,1164.1026892519685
2005-04-25,1170.5346152792033
2005-04-26,1171.8250402822398
2005-04-27,1165.0925224490745
2005-04-28,1161.4494160293975
2005-04-29,1161.6512909531332
2005-05-02,1159.1770895813545
2005-05-03,1169.784757071259
2005-05-04,1172.9855895696803
2005-05-05,1177.195652496553
2005-05-06,1186.568195886262
2005-05-09,1179.1940371897251
2005-05-10,1178.3256683676123
2005-05-11,1183.4532115458585
2005-05-12,1177.2122963524791
2005-05-13,1171.1632000042964
2005-05-16,1173.2363484671519
2005-05-17,1171.6339512602551
2005-05-18,1174.1044445636471
2005-05-19,1178.3668573651871
2005-05-20,1169.6701429698871
2005-05-23,1171.8128654955863
2005-05-24,1178.002659223655
2005-05-25,1167.6568883811663
2005-05-26,1159.046207865748
2005-05-27,1161.6680493649642
2005-05-30,1169.558739083403
2005-05-31,1159.7945068056945
2005-06-01,1159.6361175377865
2005-06-02,1165.7440750265612
2005-06-03,1169.7895506000455
2005-06-06,1178.293447424797
2005-06-07,1182.5933890785248
2005-06-08,1179.7268586376638
2005-06-09,1182.1937016454415
2005-06-10,1184.7664200617157
2005-06-13,1177.0746382090624
2005-06-14,1169.503974544671
2005-06-15,1181.5548334305547
2005-06-16,1183.4614371644589
2005-06-17,1188.4712998841778
2005-06-20,1181.8091613401305
2005-06-21,1187.0525359788699
2005-06-22,1198.9823957005078
2005-06-23,1209.21084557399
2005-06-24,1206.618008719981
2005-06-27,1194.842320652959
2005-06-28,1191.320184332079
2005-06-29,1193.1175084994477
2005-06-30,1197.8228473195932
2005-07-01,1193.9434699177505
2005-07-04,1196.6125752919934
2005-07-05,1199.2512893751466
2005-07-06,1208.5942167507415
2005-07-07,1193.4006899629358
2005-07-08,1194.4393557881133
2005-07-11,1217.846653608462
2005-07-12,1219.9735230538352
2005-07-13,1209.4609932015085
2005-07-14,1213.4834474382048
2005-07-15,1213.3284139547113
2005-07-18,1210.882756220449
2005-07-19,1223.961336427278
2005-07-20,1236.9184748400316
2005-07-21,1266.0534731953292
2005-07-22,1273.3859606923822
2005-07-25,1269.632986980048
2005-07-26,1269.475433330283
2005-07-27,1276.795668817697
2005-07-28,1278.6606684198623
2005-07-29,1279.4621626034368
2005-08-01,1293.5179617521671
2005-08-02,1304.5727307480247
2005-08-03,1301.8728761846223
2005-08-04,1298.4312833950335
2005-08-05,1287.9302672344122
2005-08-08,1301.8868233005942
2005-08-09,1300.3613958636522
2005-08-10,1298.7789982139413
2005-08-11,1272.0498780884932
2005-08-12,1269.2550493147157
2005-08-15,1253.7333305413756
2005-08-16,1271.4563059174209
2005-08-17,1256.230266448351
2005-08-18,1253.4521843362206
2005-08-19,1255.829064894444
2005-08-22,1270.401803039528
2005-08-23,1258.0196339580225
2005-08-24,1249.2076153512555
2005-08-25,1252.5646663604039
2005-08-26,1252.6010299817922
2005-08-29,1236.3544532645662
2005-08-30,1230.1766690905959
2005-08-31,1229.0668463548686
2005-09-01,1251.2496782186226
2005-09-02,1256.190700398506
2005-09-05,1247.5457485949125
2005-09-06,1239.668271134928
2005-09-07,1243.4610456536668
2005-09-08,1247.4095900058458
2005-09-09,1254.0435992105672
2005-09-12,1268.2237062804359
2005-09-13,1257.6102369743192
2005-09-14,1264.807878474923
2005-09-15,1264.6344752908817
2005-09-16,1260.4144413236984
2005-09-19,1246.0104898306527
2005-09-20,1258.603367083622
2005-09-21,1253.2816508377844
2005-09-22,1250.6028271110008
2005-09-23,1247.2931209556023
2005-09-26,1256.9265741424774
2005-09-27,1243.5827312684069
2005-09-28,1239.9876117256626
2005-09-29,1243.9250335517427
2005-09-30,1246.8792505227093
2005-10-03,1241.6228557620843
2005-10-04,1253.986927823367
2005-10-05,1257.636850932939
2005-10-06,1244.2151741144557
2005-10-07,1251.6290700371344
2005-10-10,1273.0732787382385
2005-10-11,1267.1030640218614
2005-10-12,1251.6657552101233
2005-10-13,1248.052698203441
2005-10-14,1241.6452322336227
2005-10-17,1233.2174746973503
2005-10-18,1225.4254925366222
2005-10-19,1185.3601199722955
2005-10-20,1189.496622683628
2005-10-21,1196.768225326983
2005-10-24,1187.7268549138835
2005-10-25,1192.9409109727521
2005-10-26,1196.7800470815887
2005-10-27,1185.8909539518136
2005-10-28,1176.5358796386793
2005-10-31,1190.4524442109594
2005-11-01,1190.382581638405
2005-11-02,1206.4794511598816
2005-11-03,1204.9581151414443
2005-11-04,1206.4883127905493
2005-11-07,1203.0808228310007
2005-11-08,1208.0159160678693
2005-11-09,1207.3735307546308
2005-11-10,1194.9667732309144
2005-11-11,1201.5575366265955
2005-11-14,1191.2874929894288
2005-11-15,1184.6546058486063
2005-11-16,1192.4240630137842
2005-11-17,1202.231196017586
2005-11-18,1220.0821347183328
2005-11-21,1210.8709707990017
2005-11-22,1206.9351767823032
2005-11-23,1220.8541783862627
2005-11-24,1227.5317036259455
2005-11-25,1219.1893197879212
2005-11-28,1230.2601766323653
2005-11-29,1225.663135568538
2005-11-30,1234.4607264713347
2005-12-01,1237.8267644091318
2005-12-02,1250.6712812768296
2005-12-05,1251.7375934467002
2005-12-06,1233.6757660821077
2005-12-07,1238.4988221325439
2005-12-08,1243.601241869703
2005-12-09,1254.8166109816966
2005-12-12,1258.0497759750776
2005-12-13,1259.8959732257197
2005-12-14,1261.5626096119224
2005-12-15,1261.9586028100716
2005-12-16,1263.517499431472
2005-12-19,1274.6546369048872
2005-12-20,1271.4436467860626
