Date,JAPAN GROWTH
2018-04-23,1145.1685767015804
2018-04-24,1149.796376853895
2018-04-25,1142.9583189511202
2018-04-26,1147.835551269369
2018-04-27,1152.9230062833017
2018-04-30,1149.340700392176
2018-05-01,1145.7854283685772
2018-05-02,1143.143229248458
2018-05-03,1152.8917341606677
2018-05-04,1152.1521930711717
2018-05-07,1151.7280826255308
2018-05-08,1156.9084415023074
2018-05-09,1145.8293409550422
2018-05-10,1148.4118876671578
2018-05-11,1166.3884554876247
2018-05-14,1172.844231371099
2018-05-15,1162.3116085389918
2018-05-16,1158.0962698725577
2018-05-17,1158.1624279720784
2018-05-18,1163.9059656031056
2018-05-21,1160.6449968714178
2018-05-22,1160.88726343236
2018-05-23,1163.4170245210162
2018-05-24,1160.8075581658372
2018-05-25,1159.4975814974703
2018-05-28,1161.2373750751963
2018-05-29,1161.2623813362427
2018-05-30,1145.5908318794745
2018-05-31,1158.7208338586208
2018-06-01,1146.7959541513958
2018-06-04,1158.68268515552
2018-06-05,1159.9703996753403
2018-06-06,1157.613348056628
2018-06-07,1166.5869980595123
2018-06-08,1168.9883948001393
2018-06-11,1168.8112189142018
2018-06-12,1170.8133033859679
2018-06-13,1172.966222884511
2018-06-14,1159.5727198515588
2018-06-15,1164.1282718301518
2018-06-18,1153.7018705593725
2018-06-19,1140.363631319351
2018-06-20,1148.7649978830268
2018-06-21,1154.9846127978994
2018-06-22,1152.4249266774323
2018-06-25,1140.9792530660982
2018-06-26,1137.0372023769808
2018-06-27,1132.9858250859568
2018-06-28,1131.2421463391524
2018-06-29,1128.5313427238966
2018-07-02,1105.0214163356625
2018-07-03,1107.0522870501295
2018-07-04,1103.413194297517
2018-07-05,1092.027311109935
2018-07-06,1104.512996710994
2018-07-09,1116.6413896078138
2018-07-10,1115.5297504418531
2018-07-11,1105.1144043021839
2018-07-12,1103.2134913590435
2018-07-13,1122.6914690488509
2018-07-16,1122.791361518736
2018-07-17,1124.305389276969
2018-07-18,1127.1519459600884
2018-07-19,1123.6557234449508
2018-07-20,1133.5416516528173
2018-07-23,1126.0490104000878
2018-07-24,1133.153680378393
2018-07-25,1138.6747056569875
2018-07-26,1140.9917103799305
2018-07-27,1149.7796738405511
2018-07-30,1139.1145916955384
2018-07-31,1123.7216536419617
2018-08-01,1131.93618438223
2018-08-02,1124.9188781715643
2018-08-03,1125.708149443497
2018-08-06,1118.29773587094
2018-08-07,1129.9224245281214
2018-08-08,1131.5463261653242
2018-08-09,1130.1440014072318
2018-08-10,1116.0173408879293
2018-08-13,1092.39471544261
2018-08-14,1112.3066107458262
2018-08-15,1107.4486086788531
2018-08-16,1097.5486190625381
2018-08-17,1105.8991361455287
2018-08-20,1104.9818858079263
2018-08-21,1102.6066978949495
2018-08-22,1110.0574925454566
2018-08-23,1103.4432953692258
2018-08-24,1112.0651700771284
2018-08-27,1129.1068047762626
2018-08-28,1128.7634849413855
2018-08-29,1127.2742437710508
2018-08-30,1132.0877763669807
2018-08-31,1138.42805142318
2018-09-03,1128.0013988601497
2018-09-04,1125.9055206318874
2018-09-05,1113.6844115324338
2018-09-06,1112.2470671619114
2018-09-07,1103.770823692594
2018-09-10,1103.8071544689549
2018-09-11,1110.9827737583446
2018-09-12,1109.028319639162
2018-09-13,1111.95407484055
2018-09-14,1123.4603444691968
2018-09-17,1124.965718105093
2018-09-18,1138.082242318955
2018-09-19,1155.346835785405
2018-09-20,1152.9627885422317
2018-09-21,1157.1187367095538
2018-09-24,1157.1187367095538
2018-09-25,1163.35155751251
2018-09-26,1173.3095690411592
2018-09-27,1155.4753252127725
2018-09-28,1166.5510709581454
2018-10-01,1163.7824404091295
2018-10-02,1168.7387525020135
2018-10-03,1153.4529671756277
2018-10-04,1149.3299601019244
2018-10-05,1140.0534689271922
2018-10-08,1146.4030572702434
2018-10-09,1123.69935192693
2018-10-10,1125.964629361187
2018-10-11,1086.6295283703455
2018-10-12,1094.4884416511106
2018-10-15,1078.4106135246348
2018-10-16,1080.8379622145778
2018-10-17,1100.3700174213966
2018-10-18,1085.8910060841429
2018-10-19,1077.5219284946418
2018-10-22,1075.7730374461482
2018-10-23,1052.1182119851164
2018-10-24,1048.1820973429658
2018-10-25,1012.5057721843627
2018-10-26,1016.7525326527074
2018-10-29,1002.2465371323232
2018-10-30,1017.7278081970532
2018-10-31,1043.703988523708
2018-11-01,1037.2781402363619
2018-11-02,1059.8530221786946
2018-11-05,1044.0827191445587
2018-11-06,1052.685627421471
2018-11-07,1051.2731065874389
2018-11-08,1065.5333886768785
2018-11-09,1056.9039445847598
2018-11-12,1056.1678204100604
2018-11-13,1034.3121002243374
2018-11-14,1037.0606683083213
2018-11-15,1041.7445475490636
2018-11-16,1035.8149165813452
2018-11-19,1049.7180552871623
2018-11-20,1032.540509935106
2018-11-21,1027.54938474432
2018-11-22,1036.6484478055015
2018-11-23,1038.486884423201
2018-11-26,1034.6164759398002
2018-11-27,1038.6682291581303
2018-11-28,1047.4350926894622
2018-11-29,1060.2949856156906
2018-11-30,1064.1983736733798
2018-12-03,1077.5888832696721
2018-12-04,1057.5363054913405
2018-12-05,1052.4385474428466
2018-12-06,1034.0671367885502
2018-12-07,1042.569849702853
2018-12-10,1015.5085759691632
2018-12-11,1006.9872805995391
2018-12-12,1032.9200605449573
2018-12-13,1033.541025422194
2018-12-14,1015.8347648327521
2018-12-17,1023.1183619904617
2018-12-18,1003.3918468138124
2018-12-19,1004.0578407300884
2018-12-20,982.4159650502461
2018-12-21,972.2623771991664
2018-12-24,977.760852390312
2018-12-25,926.2221551469655
2018-12-26,939.172464916825
2018-12-27,983.2468338459696
2018-12-28,977.645949019091
2018-12-31,983.9280471283603
2019-01-01,983.9280471283603
2019-01-02,987.7090963967985
2019-01-03,1003.5947165963661
2019-01-04,974.1764671212577
2019-01-07,1001.6319567584419
2019-01-08,1001.4851934932886
2019-01-09,1019.7313269618309
2019-01-10,1003.3672204950532
2019-01-11,1006.4135348572019
2019-01-14,1007.2497351723521
2019-01-15,1013.896693412791
2019-01-16,1009.4287734006193
2019-01-17,1011.1350018294863
2019-01-18,1015.1315909190326
2019-01-21,1018.4371262154585
2019-01-22,1013.8350027473823
2019-01-23,1006.849695683037
2019-01-24,1009.2449411028748
2019-01-25,1018.8356129919399
2019-01-28,1017.4304270976028
2019-01-29,1017.935455685978
2019-01-30,1012.5733315275002
2019-01-31,1033.6174633137111
2019-02-01,1032.3489459497098
2019-02-04,1033.8999444512758
2019-02-05,1037.021247159663
2019-02-06,1037.7968344045385
2019-02-07,1032.8364814160973
2019-02-08,1015.2948248140531
2019-02-11,1009.1331623808522
2019-02-12,1033.7037466559138
2019-02-13,1044.2687913644343
2019-02-14,1045.6314318975774
2019-02-15,1037.4174250005963
2019-02-18,1051.8419303335204
2019-02-19,1054.3310652136863
2019-02-20,1057.9481389559357
2019-02-21,1060.627031281388
2019-02-22,1059.503247493117
2019-02-25,1067.655982723161
2019-02-26,1066.77132349584
2019-02-27,1067.521704820099
2019-02-28,1053.2881753401828
2019-03-01,1056.6495590563459
2019-03-04,1067.7369139988805
2019-03-05,1062.1231589646004
2019-03-06,1061.0237758969956
2019-03-07,1053.1729451154781
2019-03-08,1038.923264476131
2019-03-11,1042.3935838158457
2019-03-12,1058.086825260649
2019-03-13,1051.2241034410301
2019-03-14,1043.797721419282
2019-03-15,1054.1335639784666
2019-03-18,1062.9881847743823
2019-03-19,1058.8488900709979
2019-03-20,1060.7467822965139
2019-03-21,1066.248829112809
2019-03-22,1077.3033571506219
2019-03-25,1045.6499999368962
2019-03-26,1068.7880033177119
2019-03-27,1078.6952734291535
2019-03-28,1059.4022382550654
2019-03-29,1066.551365401089
2019-04-01,1073.5054150053422
2019-04-02,1066.3995511478665
2019-04-03,1072.9601431840085
2019-04-04,1071.6160531919552
2019-04-05,1072.346153768627
2019-04-08,1074.7925980131388
2019-04-09,1079.2307287192307
2019-04-10,1075.007182019775
2019-04-11,1071.075028355721
2019-04-12,1067.4363555596758
2019-04-15,1083.4001417193733
2019-04-16,1084.1734949446457
2019-04-17,1084.0341992302617
2019-04-18,1074.9481436007843
2019-04-19,1080.758139360068
2019-04-22,1081.7813973873342
2019-04-23,1083.6371569868006
2019-04-24,1082.8300006324878
2019-04-25,1090.786659852648
2019-04-26,1089.2756471432947
2019-04-29,1086.742787792963
2019-04-30,1091.036092633627
2019-05-01,1092.9988290269423
2019-05-02,1089.4709715969893
2019-05-03,1092.3110685160696
2019-05-06,1095.9067894757413
2019-05-07,1087.0920743705578
2019-05-08,1071.85346119177
2019-05-09,1067.0237211426065
2019-05-10,1064.2990444626807
2019-05-13,1061.5156802324882
2019-05-14,1050.1636016943144
2019-05-15,1063.5932985431082
2019-05-16,1055.4621244372315
2019-05-17,1069.5176952516942
2019-05-20,1068.944655471737
2019-05-21,1059.6678357130102
2019-05-22,1058.916913724314
2019-05-23,1060.5269619467308
2019-05-24,1065.1440233722647
2019-05-27,1066.5076925239675
2019-05-28,1070.056476818307
2019-05-29,1059.1688516744234
2019-05-30,1047.14134858204
2019-05-31,1049.2465776050296
2019-06-03,1041.9098300102376
2019-06-04,1035.587560594667
2019-06-05,1060.6940688265577
2019-06-06,1057.3449540955007
2019-06-07,1063.6765164523063
2019-06-10,1077.6598510357153
2019-06-11,1080.7469351472425
2019-06-12,1075.4331674510847
2019-06-13,1068.1110967249328
2019-06-14,1074.3769569162685
2019-06-17,1068.4418150787503
2019-06-18,1062.9458320830583
2019-06-19,1082.5234251918343
2019-06-20,1097.5823844728416
2019-06-21,1081.8472271940207
2019-06-24,1087.0051843435983
2019-06-25,1088.3470488226596
2019-06-26,1076.0915673154614
2019-06-27,1088.1985906758498
2019-06-28,1088.415222597039
2019-07-01,1106.0374544353115
2019-07-02,1111.0834209251216
2019-07-03,1107.6111946131862
2019-07-04,1114.0062684949964
2019-07-05,1109.1658676721418
2019-07-08,1094.9257429376898
2019-07-09,1091.1027096597156
2019-07-10,1090.0497472685572
2019-07-11,1097.979082525433
2019-07-12,1099.6021803057906
2019-07-15,1100.0095346675616
2019-07-16,1089.5614274697548
2019-07-17,1091.450935086153
2019-07-18,1072.915540935728
2019-07-19,1095.4375535545703
2019-07-22,1087.5497096716945
2019-07-23,1095.0875782808885
2019-07-24,1101.4235477339428
2019-07-25,1101.4260981449168
2019-07-26,1098.336809366096
2019-07-29,1096.436075925612
2019-07-30,1103.227923794493
2019-07-31,1100.0697889804803
2019-08-01,1104.1858707815227
2019-08-02,1101.7902804403113
2019-08-05,1087.3980687989672
2019-08-06,1077.9259711285117
2019-08-07,1088.126244805393
2019-08-08,1084.1366614977453
2019-08-09,1095.0138934743545
2019-08-12,1098.653367979041
2019-08-13,1075.571026825628
2019-08-14,1092.3985930704691
2019-08-15,1078.1435895927505
2019-08-16,1075.9039531708252
2019-08-19,1079.8611951113912
2019-08-20,1092.2999271424042
2019-08-21,1086.322142289522
2019-08-22,1086.045863812176
2019-08-23,1094.8924819203805
2019-08-26,1075.6299216950215
2019-08-27,1085.0492118199293
2019-08-28,1085.4817913734007
2019-08-29,1079.4175309134505
2019-08-30,1095.659278233677
2019-09-02,1089.1273894262697
2019-09-03,1095.1341002150332
2019-09-04,1091.929958926555
2019-09-05,1106.0563659037973
2019-09-06,1110.1928851357136
2019-09-09,1117.1766942631323
2019-09-10,1109.7243611614
2019-09-11,1114.7433410372557
2019-09-12,1123.196258429272
2019-09-13,1134.5444719773889
2019-09-16,1135.0696511062035
2019-09-17,1133.0187383362943
2019-09-18,1130.4515235423887
2019-09-19,1140.1429143664172
2019-09-20,1141.8625131402084
2019-09-23,1147.4995020743015
2019-09-24,1152.7836333527273
2019-09-25,1146.5589082725628
2019-09-26,1145.1868866150376
2019-09-27,1138.2562160446946
2019-09-30,1130.8987324501356
2019-10-01,1140.7751262643712
2019-10-02,1138.8390885717367
2019-10-03,1127.6324572049962
2019-10-04,1130.839801981619
2019-10-07,1131.4452209404913
2019-10-08,1139.7126344903802
2019-10-09,1132.6810981480994
2019-10-10,1127.6694670694064
2019-10-11,1127.9851287418937
2019-10-14,1129.7538643586083
2019-10-15,1143.3242826802273
2019-10-16,1152.1603711526313
2019-10-17,1151.9537971806137
2019-10-18,1150.7447667907438
2019-10-21,1152.4651094254577
2019-10-22,1152.3589501486138
2019-10-23,1155.5573292677693
2019-10-24,1158.444408882896
2019-10-25,1164.6494913046256
2019-10-28,1159.4209818905786
2019-10-29,1169.4600728275361
2019-10-30,1172.0662921350433
2019-10-31,1184.4459400068179
2019-11-01,1186.2232198770696
2019-11-04,1182.2332509764092
2019-11-05,1192.5675383304254
2019-11-06,1191.0968576336304
2019-11-07,1190.5678846815633
2019-11-08,1191.2300193677488
2019-11-11,1190.9360516920701
2019-11-12,1194.2723305307115
2019-11-13,1193.8385953134402
2019-11-14,1186.6080830337692
2019-11-15,1191.0504811435064
2019-11-18,1200.0613394376223
2019-11-19,1197.3619273199117
2019-11-20,1195.595997536242
2019-11-21,1194.0406692529416
2019-11-22,1194.330908748942
2019-11-25,1199.844113747356
2019-11-26,1203.1498370725299
2019-11-27,1202.8144203470088
2019-11-28,1200.0305200808568
2019-11-29,1193.008211666144
2019-12-02,1208.6756151322215
2019-12-03,1211.0156121050554
2019-12-04,1200.9942008368996
2019-12-05,1204.7447363775964
2019-12-06,1207.3452989111197
2019-12-09,1212.5830920831265
2019-12-10,1211.4825110306801
2019-12-11,1205.5819154078818
2019-12-12,1199.7505302110053
2019-12-13,1220.9849343428461
2019-12-16,1214.6071357180435
2019-12-17,1223.825322484204
2019-12-18,1214.1794554981407
2019-12-19,1214.9381402435329
2019-12-20,1211.4169125709964
2019-12-23,1213.6663010762354
2019-12-24,1214.7401387136847
2019-12-25,1212.698434880061
2019-12-26,1215.4544114530638
2019-12-27,1215.7313673519286
2019-12-30,1214.8712266222797
2019-12-31,1218.3366978001309
2020-01-01,1218.3366978001307
2020-01-02,1222.8375953214418
2020-01-03,1225.6675828135071
2020-01-06,1205.6939419503976
2020-01-07,1224.3737659960354
2020-01-08,1208.2864442664825
2020-01-09,1220.8122145825337
2020-01-10,1229.4019664057184
2020-01-13,1225.2640720404836
2020-01-14,1231.1642776712542
2020-01-15,1224.5978333958753
2020-01-16,1223.0430533276974
2020-01-17,1224.2191521192276
2020-01-20,1228.809576575843
2020-01-21,1221.1697333321258
2020-01-22,1233.1503226512605
2020-01-23,1231.1078794760692
2020-01-24,1234.1210028999717
2020-01-27,1219.8037880850923
2020-01-28,1209.1167576130833
2020-01-29,1213.7300867826493
2020-01-30,1199.8176716679366
2020-01-31,1211.934984033665
2020-02-03,1200.6890051943726
2020-02-04,1201.409503779142
2020-02-05,1208.7197452128917
2020-02-06,1230.8940603669216
2020-02-07,1230.2373882454865
2020-02-10,1221.401506164407
2020-02-11,1219.34574235928
2020-02-12,1217.2795283303738
2020-02-13,1217.942273637246
2020-02-14,1211.3403595869236
2020-02-17,1197.2745241769087
2020-02-18,1182.1360733026124
2020-02-19,1180.1766343917666
2020-02-20,1167.7870027968656
2020-02-21,1168.224243396294
2020-02-24,1179.2029016272807
2020-02-25,1147.8482082552139
2020-02-26,1133.2049420211397
2020-02-27,1113.1261003672935
2020-02-28,1093.9686533939243
2020-03-02,1107.6022656291261
2020-03-03,1097.9167657770272
2020-03-04,1100.9973275871914
2020-03-05,1121.9834695529353
2020-03-06,1110.5075830728003
2020-03-09,1085.481529566272
2020-03-10,1089.8144801057224
2020-03-11,1058.6795079415563
2020-03-12,1008.0898352269802
2020-03-13,948.1494901839143
2020-03-16,936.8220225157311
2020-03-17,944.6316906594757
2020-03-18,947.0193153019982
2020-03-19,940.819006068432
2020-03-20,930.0030519839372
2020-03-23,930.7861692607748
2020-03-24,958.1901584128374
2020-03-25,1022.6843639852109
2020-03-26,1020.0769377042507
2020-03-27,1077.5640970977406
2020-03-30,1074.475945412647
2020-03-31,1059.779067915016
2020-04-01,1028.3397373888258
2020-04-02,1009.9087677882928
2020-04-03,1006.5397025405862
2020-04-06,1035.1543845110943
2020-04-07,1056.4323200373312
2020-04-08,1082.087031168671
2020-04-09,1075.3815133051237
2020-04-10,1081.693507194715
2020-04-13,1072.3797007382477
2020-04-14,1103.374398186048
2020-04-15,1111.254307815868
2020-04-16,1096.2642393704018
2020-04-17,1115.5532517419958
2020-04-20,1101.7579841536945
2020-04-21,1087.58998364493
2020-04-22,1083.23625467419
2020-04-23,1091.9656449355443
2020-04-24,1090.4933056261732
2020-04-27,1110.9673662994119
2020-04-28,1113.8712574785056
2020-04-29,1117.58085264155
2020-04-30,1123.7863189877446
2020-05-01,1100.7533973965799
2020-05-04,1100.5475047807472
2020-05-05,1103.8510571613103
2020-05-06,1109.627929737684
2020-05-07,1110.158012450581
2020-05-08,1131.2870147085287
2020-05-11,1130.1614331824264
2020-05-12,1136.7013018549035
2020-05-13,1139.7802698008077
2020-05-14,1125.057351466278
2020-05-15,1128.418553536791
2020-05-18,1129.4402689860376
2020-05-19,1141.5320641440203
2020-05-20,1156.2351776889311
2020-05-21,1149.5883433361764
2020-05-22,1145.1148258594903
2020-05-25,1159.8070042705474
2020-05-26,1183.803263171962
2020-05-27,1185.37901508053
2020-05-28,1210.8792700118656
2020-05-29,1206.8682130963516
2020-06-01,1217.6074806448646
2020-06-02,1217.9902510225174
2020-06-03,1221.184364360161
2020-06-04,1225.1541786659286
2020-06-05,1214.573055570905
2020-06-08,1231.0058523129876
2020-06-09,1241.6211898390152
2020-06-10,1251.3255879247756
2020-06-11,1241.7490411076394
2020-06-12,1222.9340425796304
2020-06-15,1190.696770982761
2020-06-16,1234.8135762054437
2020-06-17,1237.2162918082201
2020-06-18,1242.863767626611
2020-06-19,1246.277395648008
2020-06-22,1246.4216505567401
2020-06-23,1258.2750365293432
2020-06-24,1248.8393944430882
2020-06-25,1240.219421084108
2020-06-26,1247.6786573613294
2020-06-29,1224.1164862747178
2020-06-30,1227.5778052264736
2020-07-01,1220.648600440333
2020-07-02,1220.4933443628993
2020-07-03,1235.4412740291884
2020-07-06,1251.1814044020282
2020-07-07,1252.2681288172284
2020-07-08,1241.6350520743526
2020-07-09,1248.8474995647896
2020-07-10,1241.6701585867543
2020-07-13,1257.5457391916889
2020-07-14,1246.5465189945562
2020-07-15,1270.0823666548717
2020-07-16,1249.2013156924338
2020-07-17,1247.6185563982672
2020-07-20,1251.868752901422
2020-07-21,1272.1748173379642
2020-07-22,1258.8077807756283
2020-07-23,1261.10197692733
2020-07-24,1274.6833500669754
2020-07-27,1284.6602199904014
2020-07-28,1285.537203335685
2020-07-29,1273.569721965672
2020-07-30,1269.5906231096842
2020-07-31,1233.9942573288877
2020-08-03,1250.5702024741
2020-08-04,1269.3166255751744
2020-08-05,1273.6603501855461
2020-08-06,1267.0352802603477
2020-08-07,1259.4622823738468
2020-08-10,1260.7720517055532
2020-08-11,1271.379121471289
2020-08-12,1275.2874113782536
2020-08-13,1299.1307670391902
2020-08-14,1308.9871315095213
2020-08-17,1300.4933199547006
2020-08-18,1313.8512991496623
2020-08-19,1311.536101439985
2020-08-20,1294.1656753937357
2020-08-21,1297.289153568002
2020-08-24,1305.350539805409
2020-08-25,1302.4903518614851
2020-08-26,1309.026132557906
2020-08-27,1303.7341443939188
2020-08-28,1299.7966037144881
2020-08-31,1303.3099295301681
2020-09-01,1306.3709795291213
2020-09-02,1316.0487731200685
2020-09-03,1322.1528829045405
2020-09-04,1300.4393494059693
2020-09-07,1289.8607937498375
2020-09-08,1302.7131342719315
2020-09-09,1288.2928738089547
2020-09-10,1303.0709284696215
2020-09-11,1315.9072148787998
2020-09-14,1331.1090110157334
2020-09-15,1327.024851371763
2020-09-16,1345.5705176334807
2020-09-17,1343.094449411495
2020-09-18,1356.7122050916473
2020-09-21,1353.5982479432525
2020-09-22,1348.1830813562517
2020-09-23,1349.5564986856778
2020-09-24,1336.058008351121
2020-09-25,1337.9162637151003
2020-09-28,1356.8797022460014
2020-09-29,1365.5092976880856
2020-09-30,1343.7383498486927
2020-10-01,1342.3391523999674
2020-10-02,1327.6819425813915
2020-10-05,1341.0768246850678
2020-10-06,1346.52248858927
2020-10-07,1340.1972990181569
2020-10-08,1352.3810931757805
2020-10-09,1354.3432613124626
2020-10-12,1357.6625746242848
2020-10-13,1360.649938523862
2020-10-14,1369.259868035461
2020-10-15,1354.357689461084
2020-10-16,1339.16763901968
2020-10-19,1354.8655157456328
2020-10-20,1348.7986640866661
2020-10-21,1362.4892944376993
2020-10-22,1342.4267062543008
2020-10-23,1342.10239955308
2020-10-26,1333.1571739408244
2020-10-27,1343.4680157921
2020-10-28,1355.2362388029796
2020-10-29,1350.0846626608738
2020-10-30,1324.0886768383784
2020-11-02,1339.1727489438888
2020-11-03,1342.1824137074502
2020-11-04,1367.760997358034
2020-11-05,1416.2614809723586
2020-11-06,1423.6017480174153
2020-11-09,1418.1556366782047
2020-11-10,1412.838467998524
2020-11-11,1429.2351871033832
2020-11-12,1444.7274578739
2020-11-13,1437.597221201371
2020-11-16,1457.3025799719614
2020-11-17,1458.625281651132
2020-11-18,1457.2551971031442
2020-11-19,1463.542783082616
2020-11-20,1461.5231629413965
2020-11-23,1452.2902815100379
2020-11-24,1486.8449369299517
2020-11-25,1498.5970497043913
2020-11-26,1519.552945280303
2020-11-27,1536.0401490225822
2020-11-30,1522.5795469930938
2020-12-01,1525.5204439625875
2020-12-02,1517.5369919444133
2020-12-03,1523.7979861645113
2020-12-04,1515.4658639585623
2020-12-07,1502.897057340538
2020-12-08,1503.7897618247566
2020-12-09,1518.0916340024526
2020-12-10,1506.6589903107053
2020-12-11,1515.1111325046306
2020-12-14,1514.4842701366479
2020-12-15,1514.5960206837299
2020-12-16,1519.112494110092
2020-12-17,1545.5562763021323
2020-12-18,1537.5192729659564
2020-12-21,1534.9653903524802
2020-12-22,1509.266650747796
2020-12-23,1525.8330223130627
2020-12-24,1530.3020109970557
2020-12-25,1528.7049355796053
2020-12-28,1540.3754636449678
2020-12-29,1576.8467069222252
2020-12-30,1570.0678017335035
2020-12-31,1570.0678017335033
2021-01-01,1570.0678017334967
2021-01-04,1569.2534621472505
2021-01-05,1572.3307785150373
2021-01-06,1549.739885880901
2021-01-07,1564.2049701789235
2021-01-08,1597.5484188800986
2021-01-11,1589.8896221070988
2021-01-12,1595.804426215242
2021-01-13,1603.4425330194777
2021-01-14,1611.7527904956871
2021-01-15,1594.5793500680215
2021-01-18,1592.8488395731624
2021-01-19,1600.5817356730404
2021-01-20,1593.5264372009428
2021-01-21,1604.6905746993
2021-01-22,1601.6051254484423
2021-01-25,1608.3520229944463
2021-01-26,1597.004415855718
2021-01-27,1599.6554615653151
2021-01-28,1569.6979117637106
2021-01-29,1536.4238177658874
2021-02-01,1553.7399803355127
2021-02-02,1563.139966556608
2021-02-03,1572.2679491286601
2021-02-04,1553.3255964921934
2021-02-05,1572.810908689476
2021-02-08,1596.733935444621
2021-02-09,1615.7593959155392
2021-02-10,1615.1142862667475
2021-02-11,1614.1889402922816
2021-02-12,1613.0200027974827
2021-02-15,1629.4805811514207
2021-02-16,1637.6749276140526
2021-02-17,1622.467700087584
2021-02-18,1618.528432125429
2021-02-19,1612.01051267971
2021-02-22,1619.51168767061
2021-02-23,1618.9724410448339
2021-02-24,1556.663792500217
2021-02-25,1571.187475337692
2021-02-26,1507.4628621702445
2021-03-01,1539.0327267294128
2021-03-02,1532.5946091872643
2021-03-03,1525.061490883352
2021-03-04,1490.9080842142764
2021-03-05,1488.3139249110866
2021-03-08,1463.3706652449443
2021-03-09,1466.3314953303964
2021-03-10,1473.275965167518
2021-03-11,1478.432950164168
2021-03-12,1502.4515141623003
2021-03-15,1504.4219629468073
2021-03-16,1521.6295149550392
2021-03-17,1521.8796358232048
2021-03-18,1543.9497626497594
2021-03-19,1533.6920147266387
2021-03-22,1511.493538867601
2021-03-23,1503.9424039513772
2021-03-24,1479.0350551058764
2021-03-25,1489.0166057622769
2021-03-26,1507.2513052983531
2021-03-29,1520.0151718635339
2021-03-30,1509.9072440819855
2021-03-31,1495.0405326165726
2021-04-01,1511.124378151544
2021-04-02,1534.525036013307
2021-04-05,1541.2967295256824
2021-04-06,1523.5111564935437
2021-04-07,1528.571743756078
2021-04-08,1531.7668315908902
2021-04-09,1535.987488645917
2021-04-12,1527.4155150080087
2021-04-13,1533.123664024481
2021-04-14,1535.386896042853
2021-04-15,1537.4964417890794
2021-04-16,1538.7063222464803
2021-04-19,1546.7825310566552
2021-04-20,1521.61049380316
2021-04-21,1489.88352425956
2021-04-22,1528.6528279364775
2021-04-23,1518.3120073536393
2021-04-26,1517.702330656113
2021-04-27,1496.7359474763564
2021-04-28,1498.0047502031682
2021-04-29,1497.4547461643594
2021-04-30,1475.9093748142031
2021-05-03,1481.0582897779805
2021-05-04,1477.3285184438325
2021-05-05,1477.125616573424
2021-05-06,1492.6750785597708
2021-05-07,1495.2794343994078
2021-05-10,1505.9664134421025
2021-05-11,1464.1521387014586
2021-05-12,1432.2188091952146
2021-05-13,1397.060243956882
2021-05-14,1430.7014519268325
2021-05-17,1426.1024273046219
2021-05-18,1451.3733360670458
2021-05-19,1449.1243757890825
2021-05-20,1449.1952341308393
2021-05-21,1461.9654777193043
2021-05-24,1465.6551342794721
2021-05-25,1473.8097300471659
2021-05-26,1478.9954698619445
2021-05-27,1467.9546110281024
2021-05-28,1492.3907408800267
2021-05-31,1484.5696196503961
2021-06-01,1483.0122055863683
2021-06-02,1483.6197846096968
2021-06-03,1487.5062066030468
2021-06-04,1489.567097497453
2021-06-07,1496.5152933371628
2021-06-08,1495.791011621897
2021-06-09,1483.683721845462
2021-06-10,1487.0601472886633
2021-06-11,1487.8736813067173
2021-06-14,1495.5105753812213
2021-06-15,1511.1680969593315
2021-06-16,1507.5858606948104
2021-06-17,1490.700289425659
2021-06-18,1493.2698082752524
2021-06-21,1455.8880710441242
2021-06-22,1491.1443164636423
2021-06-23,1484.7026281682454
2021-06-24,1480.7597558560276
2021-06-25,1492.4188731682718
2021-06-28,1492.8111228702533
2021-06-29,1494.1464012939707
2021-06-30,1482.3838411187685
2021-07-01,1474.006929584959
2021-07-02,1486.424934060385
2021-07-05,1488.6571965148394
2021-07-06,1498.1522805239595
2021-07-07,1490.698480654435
2021-07-08,1490.7467322418483
2021-07-09,1473.319841835285
2021-07-12,1508.7410338552318
2021-07-13,1512.63959640272
2021-07-14,1514.1675157442287
2021-07-15,1494.513656005631
2021-07-16,1481.3034208505399
2021-07-19,1470.711774380123
2021-07-20,1450.223896381532
2021-07-21,1457.9445463909226
2021-07-22,1460.5921053801455
2021-07-23,1454.8459032833719
2021-07-26,1476.0299575100207
2021-07-27,1490.4452514245895
2021-07-28,1466.5360445152944
2021-07-29,1486.1895796441547
2021-07-30,1465.7625173494152
2021-08-02,1501.4695561217864
2021-08-03,1499.3856070003587
2021-08-04,1485.7064442695903
2021-08-05,1496.3208500026271
2021-08-06,1487.2290081162305
2021-08-09,1487.7009730748307
2021-08-10,1486.260867846144
2021-08-11,1494.038412716974
2021-08-12,1492.6575158112464
2021-08-13,1504.8389728615393
2021-08-16,1488.5169810408777
2021-08-17,1475.2795986516112
2021-08-18,1479.9981392318005
2021-08-19,1466.770634169996
2021-08-20,1459.5168909948213
2021-08-23,1493.2875402923175
2021-08-24,1513.726061467336
2021-08-25,1507.4615485172028
2021-08-26,1505.6759021620694
2021-08-27,1499.7638519289121
2021-08-30,1514.3053727907104
2021-08-31,1530.6934580785205
2021-09-01,1544.805867595506
2021-09-02,1554.7416811546584
2021-09-03,1586.686513326176
2021-09-06,1606.9235485241304
2021-09-07,1619.3516389719368
2021-09-08,1630.5234210526276
2021-09-09,1624.232257156763
2021-09-10,1649.1342085307917
2021-09-13,1653.6022037437954
2021-09-14,1672.4903474926336
