Date,SWITZERLAND GROWTH
2009-08-12,4436.685519943435
2009-08-13,4481.583699434778
2009-08-14,4482.6915168711475
2009-08-17,4372.531271307387
2009-08-18,4430.579787443125
2009-08-19,4497.135527561041
2009-08-20,4541.680688264199
2009-08-21,4638.986527893918
2009-08-24,4673.9951365596
2009-08-25,4683.935673663371
2009-08-26,4622.839286879991
2009-08-27,4618.04690296481
2009-08-28,4710.351983929198
2009-08-31,4709.921644383191
2009-09-01,4631.677621480232
2009-09-02,4582.829323188853
2009-09-03,4587.994849028671
2009-09-04,4602.82481649381
2009-09-07,4674.840084738855
2009-09-08,4753.15483185219
2009-09-09,4777.601524195241
2009-09-10,4779.378945783782
2009-09-11,4824.745118760582
2009-09-14,4829.39325548759
2009-09-15,4799.956214436434
2009-09-16,4887.979231438548
2009-09-17,4924.044882638582
2009-09-18,4930.812315583072
2009-09-21,4887.016464847133
2009-09-22,4963.062260124987
2009-09-23,4972.0120059502615
2009-09-24,4897.052666102455
2009-09-25,4863.211884097968
2009-09-28,4883.869223094361
2009-09-29,4866.93328787373
2009-09-30,4876.0492048834
2009-10-01,4805.020780851405
2009-10-02,4750.681166151933
2009-10-05,4764.127135565485
2009-10-06,4887.838509312835
2009-10-07,4840.693330973967
2009-10-08,4899.58136329242
2009-10-09,4884.873728664276
2009-10-12,4967.20693037943
2009-10-13,4924.388344433242
2009-10-14,5026.484995642502
2009-10-15,5030.892384019114
2009-10-16,4971.445972606516
2009-10-19,5082.985755349332
2009-10-20,5078.472838320297
2009-10-21,5111.905660521439
2009-10-22,5080.167416720816
2009-10-23,5050.119798121465
2009-10-26,4973.209424765575
2009-10-27,4987.890437398593
2009-10-28,4917.102524918131
2009-10-29,4991.983786883294
2009-10-30,4923.328005565737
2009-11-02,4956.752941826429
2009-11-03,4835.817799286934
2009-11-04,4929.992680614879
2009-11-05,4970.039480539225
2009-11-06,4978.039448605691
2009-11-09,5093.762704886601
2009-11-10,5076.439821032139
2009-11-11,5081.167163917407
2009-11-12,5028.88684776354
2009-11-13,5030.451428215402
2009-11-16,5114.37274547781
2009-11-17,5022.385912610977
2009-11-18,5065.363204022095
2009-11-19,4957.520029542385
2009-11-20,4946.366693579793
2009-11-23,5099.0282213311175
2009-11-24,5072.767634195814
2009-11-25,5136.1091326267215
2009-11-26,5010.848574394508
2009-11-27,5057.012455059384
2009-11-30,5007.644860068771
2009-12-01,5118.896945792075
2009-12-02,5130.318485973314
2009-12-03,5181.455741148948
2009-12-04,5154.487519746986
2009-12-07,5100.93183309064
2009-12-08,5016.944519583127
2009-12-09,4982.5549780263345
2009-12-10,5017.1499959690855
2009-12-11,4984.002340205137
2009-12-14,5014.931470698501
2009-12-15,4986.282564250166
2009-12-16,5074.383056509135
2009-12-17,4984.377124261731
2009-12-18,4967.974055493706
2009-12-21,5013.9885990918965
2009-12-22,5049.041610666086
2009-12-23,5094.185356537211
2009-12-24,5097.374128187586
2009-12-25,5097.374128187586
2009-12-28,5125.811353750791
2009-12-29,5148.868029527954
2009-12-30,5056.947707889929
2009-12-31,5092.413604753003
2010-01-01,5092.413604753003
2010-01-04,5193.008738494398
2010-01-05,5134.1593694535995
2010-01-06,5126.5119579413795
2010-01-07,5114.906033547725
2010-01-08,5165.272010899289
2010-01-11,5231.325751424041
2010-01-12,5191.142287343116
2010-01-13,5178.302631739255
2010-01-14,5224.8008168975275
2010-01-15,5163.8194237219295
2010-01-18,5191.483682004183
2010-01-19,5171.990750288034
2010-01-20,5085.838041261837
2010-01-21,5070.8794618619895
2010-01-22,5032.554604157161
2010-01-25,5000.825221751035
2010-01-26,4984.332092710061
2010-01-27,4972.605067302788
2010-01-28,4920.905541433914
2010-01-29,4914.836291929543
2010-02-01,4926.275094569814
2010-02-02,4982.786646198047
2010-02-03,4976.129831693419
2010-02-04,4816.184643091762
2010-02-05,4671.823191144347
2010-02-08,4753.976141480119
2010-02-09,4741.62148267619
2010-02-10,4740.467057685301
2010-02-11,4756.557489487156
2010-02-12,4757.499396118955
2010-02-15,4777.950818350471
2010-02-16,4846.8408350174595
2010-02-17,4883.417409670377
2010-02-18,4927.176275625568
2010-02-19,4946.126610574872
2010-02-22,4957.500416039634
2010-02-23,4919.722625981486
2010-02-24,4968.057387236479
2010-02-25,4905.45448527585
2010-02-26,4994.293829156828
2010-03-01,4993.967698933408
2010-03-02,5071.887167591694
2010-03-03,5118.756341925071
2010-03-04,5099.5660574696985
2010-03-05,5133.474486538349
2010-03-08,5149.916259604689
2010-03-09,5136.595721328773
2010-03-10,5172.883013489818
2010-03-11,5159.730392154817
2010-03-12,5189.839391573122
2010-03-15,5166.283965718426
2010-03-16,5244.171035502197
2010-03-17,5262.002423770637
2010-03-18,5224.348353742965
2010-03-19,5218.655341166225
2010-03-22,5229.2929979956325
2010-03-23,5245.04605175978
2010-03-24,5185.735069253127
2010-03-25,5197.47847951121
2010-03-26,5173.586168600204
2010-03-29,5198.031260658948
2010-03-30,5194.681271279299
2010-03-31,5266.711812605133
2010-04-01,5319.840919773113
2010-04-02,5319.840919773113
2010-04-05,5250.872588029873
2010-04-06,5201.734040334137
2010-04-07,5152.181443162643
2010-04-08,5120.304337590097
2010-04-09,5215.938794136177
2010-04-12,5283.974104694203
2010-04-13,5267.209850242314
2010-04-14,5317.72698315453
2010-04-15,5340.14566359738
2010-04-16,5263.557371420579
2010-04-19,5204.181506425813
2010-04-20,5226.592516543002
2010-04-21,5190.77975068608
2010-04-22,5085.272601375792
2010-04-23,5140.908244982716
2010-04-26,5154.546527916181
2010-04-27,5049.82572640346
2010-04-28,4940.096756493588
2010-04-29,5022.126631457814
2010-04-30,5011.197977232536
2010-05-03,4964.414658882156
2010-05-04,4826.215006512919
2010-05-05,4732.417315998556
2010-05-06,4711.834285998599
2010-05-07,4557.179347906818
2010-05-10,4775.342560890945
2010-05-11,4789.937455152963
2010-05-12,4844.4354237700045
2010-05-13,4814.878956243527
2010-05-14,4651.212905268402
2010-05-17,4622.142727281305
2010-05-18,4660.700072464435
2010-05-19,4511.777806360873
2010-05-20,4427.107294281394
2010-05-21,4410.528633829791
2010-05-24,4373.588576196368
2010-05-25,4273.727129887167
2010-05-26,4343.021148627385
2010-05-27,4435.3401811146005
2010-05-28,4456.767666520435
2010-05-31,4459.513956678905
2010-06-01,4475.96548486385
2010-06-02,4492.800496192893
2010-06-03,4551.058617527519
2010-06-04,4451.358401000198
2010-06-07,4435.055823713423
2010-06-08,4446.256299818728
2010-06-09,4533.319149188232
2010-06-10,4577.87937398437
2010-06-11,4570.617321716654
2010-06-14,4656.300955836903
2010-06-15,4686.322212234149
2010-06-16,4698.514325603837
2010-06-17,4749.605992793511
2010-06-18,4737.577590821845
2010-06-21,4795.61265076701
2010-06-22,4770.298819393666
2010-06-23,4691.579047951121
2010-06-24,4691.917695284277
2010-06-25,4694.277366925721
2010-06-28,4780.197135422371
2010-06-29,4650.005404429509
2010-06-30,4671.031637064284
2010-07-01,4626.028717245889
2010-07-02,4598.853198085589
2010-07-05,4587.640465275353
2010-07-06,4695.597537703007
2010-07-07,4731.315990487015
2010-07-08,4786.894794366192
2010-07-09,4792.8778441842605
2010-07-12,4786.008908769333
2010-07-13,4880.577212299681
2010-07-14,4903.174868630795
2010-07-15,4944.2166134554145
2010-07-16,4833.87660915443
2010-07-19,4798.371369437918
2010-07-20,4788.373152580852
2010-07-21,4781.5351340996895
2010-07-22,4875.054209377321
2010-07-23,4826.0547964344205
2010-07-26,4852.107708187856
2010-07-27,4818.355522056885
2010-07-28,4845.611094395091
2010-07-29,4879.22791153259
2010-07-30,4835.025931447634
2010-08-02,4961.087408902369
2010-08-03,4964.189348862807
2010-08-04,4932.342727223467
2010-08-05,4941.452859465506
2010-08-06,4963.945595768718
2010-08-09,4973.265000832714
2010-08-10,4918.554711063167
2010-08-11,4830.519336988453
2010-08-12,4877.063617907525
2010-08-13,4882.081912654896
2010-08-16,4952.408927387993
2010-08-17,4985.152920268964
2010-08-18,5000.963761568976
2010-08-19,5003.586156968051
2010-08-20,4899.590141222829
2010-08-23,4898.8434809897
2010-08-24,4882.531542349609
2010-08-25,4856.68049500126
2010-08-26,4909.105412501131
2010-08-27,4933.493782690948
2010-08-30,4967.191443273768
2010-08-31,5005.61784347742
2010-09-01,5105.770645822382
2010-09-02,5129.5662503428675
2010-09-03,5152.618407981921
2010-09-06,5193.757434256992
2010-09-07,5164.569079417292
2010-09-08,5193.209620014635
2010-09-09,5205.804479213978
2010-09-10,5177.367193662061
2010-09-13,5243.775198358174
2010-09-14,5308.805385340141
2010-09-15,5250.774155758307
2010-09-16,5172.995105184137
2010-09-17,5163.785006248163
2010-09-20,5258.484777900216
2010-09-21,5234.558270106584
2010-09-22,5283.458963495379
2010-09-23,5259.093048764622
2010-09-24,5314.780054872966
2010-09-27,5290.615089213472
2010-09-28,5326.920023004286
2010-09-29,5311.988597352858
2010-09-30,5300.627082092868
2010-10-01,5300.561072884639
2010-10-04,5281.961530977991
2010-10-05,5374.889716699817
2010-10-06,5423.6476769923665
2010-10-07,5422.386683483282
2010-10-08,5444.94760304247
2010-10-11,5444.082525671992
2010-10-12,5467.451158317709
2010-10-13,5535.605442261399
2010-10-14,5552.796655886998
2010-10-15,5533.696289889415
2010-10-18,5563.886464953135
2010-10-19,5449.830657461032
2010-10-20,5543.6802995348535
2010-10-21,5568.569078642772
2010-10-22,5475.546061389526
2010-10-25,5539.713358560093
2010-10-26,5426.696715126742
2010-10-27,5395.639006013269
2010-10-28,5435.209707595167
2010-10-29,5431.157993066852
2010-11-01,5405.628101443085
2010-11-02,5517.861408194447
2010-11-03,5494.562486106232
2010-11-04,5667.358323328111
2010-11-05,5689.207998674077
2010-11-08,5645.444153733804
2010-11-09,5652.591682871536
2010-11-10,5539.764732690291
2010-11-11,5527.323264746595
2010-11-12,5497.99749662657
2010-11-15,5501.856685863414
2010-11-16,5417.012855863045
2010-11-17,5428.275733823683
2010-11-18,5491.604954492178
2010-11-19,5458.635088953685
2010-11-22,5459.456162362068
2010-11-23,5339.6868708340435
2010-11-24,5393.5353911580005
2010-11-25,5408.235372004234
2010-11-26,5375.346283929033
2010-11-29,5313.977562357597
2010-11-30,5273.220562221511
2010-12-01,5310.2217770307225
2010-12-02,5414.483443735819
2010-12-03,5497.229318270369
2010-12-06,5432.786601701879
2010-12-07,5488.117755598466
2010-12-08,5474.918240305834
2010-12-09,5511.6774998596175
2010-12-10,5529.274193537939
2010-12-13,5612.524063359522
2010-12-14,5656.256433413136
2010-12-15,5623.917159708725
2010-12-16,5576.696660964468
2010-12-17,5549.517653778548
2010-12-20,5573.264244696347
2010-12-21,5648.2401853590745
2010-12-22,5678.173288280817
2010-12-23,5668.893894355859
2010-12-24,5663.0004606368075
2010-12-27,5638.781821553277
2010-12-28,5698.015485082762
2010-12-29,5702.891208470874
2010-12-30,5676.637769714997
2010-12-31,5705.2615198680505
2011-01-03,5737.698091528892
2011-01-04,5645.903587110152
2011-01-05,5523.465267993801
2011-01-06,5518.08670893749
2011-01-07,5496.315469688749
2011-01-10,5426.320540828206
2011-01-11,5463.446704487773
2011-01-12,5555.178420896147
2011-01-13,5536.677263498063
2011-01-14,5538.48916621975
2011-01-17,5549.689054528683
2011-01-18,5605.586723170626
2011-01-19,5559.39641805812
2011-01-20,5465.9660985418395
2011-01-21,5557.485968426045
2011-01-24,5663.858910012798
2011-01-25,5690.125634610731
2011-01-26,5715.7183290521125
2011-01-27,5670.727484178789
2011-01-28,5659.901003525513
2011-01-31,5628.639526420021
2011-02-01,5687.141598382118
2011-02-02,5703.779717293194
2011-02-03,5630.178953682565
2011-02-04,5590.593424009865
2011-02-07,5610.614237619693
2011-02-08,5636.530880925303
2011-02-09,5615.109446843288
2011-02-10,5589.6859250260295
2011-02-11,5604.748613527347
2011-02-14,5615.723757122877
2011-02-15,5653.133160096372
2011-02-16,5651.9667132004
2011-02-17,5725.908535315544
2011-02-18,5717.389454983827
2011-02-21,5720.788075331646
2011-02-22,5732.35919681149
2011-02-23,5757.524236164984
2011-02-24,5757.976440672422
2011-02-25,5763.580028432105
2011-02-28,5825.674777398759
2011-03-01,5808.899449299211
2011-03-02,5841.325065089676
2011-03-03,5825.967527351868
2011-03-04,5790.308879200968
2011-03-07,5780.3674787935715
2011-03-08,5758.48396283234
2011-03-09,5739.257349938254
2011-03-10,5661.231725490729
2011-03-11,5657.30959387659
2011-03-14,5618.183163019874
2011-03-15,5478.617790871789
2011-03-16,5453.2329010429185
2011-03-17,5574.050075103963
2011-03-18,5577.578468424034
2011-03-21,5688.105630580395
2011-03-22,5687.523204622716
2011-03-23,5717.011735641631
2011-03-24,5777.684381609208
2011-03-25,5750.870852691634
2011-03-28,5753.249098400459
2011-03-29,5728.338038550833
2011-03-30,5766.830999312698
2011-03-31,5780.306018094915
2011-04-01,5767.88923539849
2011-04-04,5822.201117815737
2011-04-05,5795.0804801048625
2011-04-06,5840.333962492467
2011-04-07,5834.266450864472
2011-04-08,5876.282109773311
2011-04-11,5884.7491108211125
2011-04-12,5906.286888253715
2011-04-13,5925.431114338891
2011-04-14,5941.210184083945
2011-04-15,5978.341832373735
2011-04-18,5871.311793390267
2011-04-19,5941.500018277129
2011-04-20,6089.396284826928
2011-04-21,6198.69591957294
2011-04-22,6198.69591957294
2011-04-25,6200.803722095889
2011-04-26,6261.141407853437
2011-04-27,6234.806418429791
2011-04-28,6339.3574883621595
2011-04-29,6404.174593189662
2011-05-02,6452.775560002983
2011-05-03,6471.703965306515
2011-05-04,6441.425303540659
2011-05-05,6343.878531431302
2011-05-06,6379.779078327181
2011-05-09,6317.054386034741
2011-05-10,6353.386221273438
2011-05-11,6352.82705010111
2011-05-12,6332.01980942073
2011-05-13,6312.925875267804
2011-05-16,6368.8448808969915
2011-05-17,6275.856921462197
2011-05-18,6352.309092186897
2011-05-19,6335.950387567948
2011-05-20,6344.428652647506
2011-05-23,6223.758054543433
2011-05-24,6269.512297231679
2011-05-25,6304.65211043949
2011-05-26,6347.329563104618
2011-05-27,6478.23892954563
2011-05-30,6467.201199336219
2011-05-31,6544.773904506059
2011-06-01,6592.787203178601
2011-06-02,6574.029940079047
2011-06-03,6552.291136333541
2011-06-06,6502.136555849145
2011-06-07,6441.528802932754
2011-06-08,6366.044590441068
2011-06-09,6361.547143057636
2011-06-10,6279.190264359937
2011-06-13,6321.21663639342
2011-06-14,6323.99689330658
2011-06-15,6211.053807149956
2011-06-16,6153.733915769475
2011-06-17,6169.60246211438
2011-06-20,6178.9532647621745
2011-06-21,6237.356447271721
2011-06-22,6250.347553891895
2011-06-23,6109.694185138282
2011-06-24,6121.793502045335
2011-06-27,6147.306107224352
2011-06-28,6197.813648451979
2011-06-29,6257.066116313396
2011-06-30,6292.433296035173
2011-07-01,6296.960623483153
2011-07-04,6315.344272645303
2011-07-05,6326.756395243725
2011-07-06,6311.557935265717
2011-07-07,6304.520597187087
2011-07-08,6281.241326711346
2011-07-11,6196.329407505861
2011-07-12,6181.54425469644
2011-07-13,6282.795581403057
2011-07-14,6266.038282570006
2011-07-15,6227.957772010043
2011-07-18,6093.2405799410935
2011-07-19,6142.330804421191
2011-07-20,6213.902625421387
2011-07-21,6304.492742574964
2011-07-22,6327.606751089326
2011-07-25,6402.592529360623
2011-07-26,6389.887792525775
2011-07-27,6312.0305843637
2011-07-28,6273.258569174267
2011-07-29,6305.491027116908
2011-08-01,6363.2136579905855
2011-08-02,6171.5371408328165
2011-08-03,6149.705689338693
2011-08-04,5871.56385652019
2011-08-05,5814.60450086338
2011-08-08,5598.0034584277355
2011-08-09,5814.923758716448
2011-08-10,5665.935094410551
2011-08-11,5678.6050151579
2011-08-12,5846.735764759132
2011-08-15,5860.4235004349985
2011-08-16,5819.399061685979
2011-08-17,5845.563987515224
2011-08-18,5608.815203540928
2011-08-19,5531.749738464994
2011-08-22,5589.522321952437
2011-08-23,5652.288322065681
2011-08-24,5736.267925282781
2011-08-25,5684.144095929013
2011-08-26,5622.37998202935
2011-08-29,5693.642602179713
2011-08-30,5717.284364888365
2011-08-31,5899.779185825619
2011-09-01,5972.472752100847
2011-09-02,5893.625260063335
2011-09-05,5614.902724751348
2011-09-06,5363.0445503857345
2011-09-07,5474.236590458802
2011-09-08,5429.222846808038
2011-09-09,5239.787758066287
2011-09-12,5120.961587468737
2011-09-13,5192.32025997564
2011-09-14,5264.911823311483
2011-09-15,5316.147847915611
2011-09-16,5295.513355322689
2011-09-19,5146.091677614828
2011-09-20,5253.041271838355
2011-09-21,5180.168750973796
2011-09-22,4924.436743535052
2011-09-23,4960.7948002784615
2011-09-26,5050.970566510664
2011-09-27,5273.35493801494
2011-09-28,5215.619296798417
2011-09-29,5282.992452750324
2011-09-30,5097.017616166157
2011-10-03,5024.980737934185
2011-10-04,4959.577795752056
2011-10-05,4998.255439230028
2011-10-06,5141.514180818301
2011-10-07,5186.475908425114
2011-10-10,5317.793464861702
2011-10-11,5301.473422164643
2011-10-12,5443.949547843039
2011-10-13,5317.777817629008
2011-10-14,5407.904864545402
2011-10-17,5343.404786305207
2011-10-18,5294.036877303275
2011-10-19,5329.5659569509435
2011-10-20,5297.484270641531
2011-10-21,5493.0892837252195
2011-10-24,5523.606564467711
2011-10-25,5501.383145537717
2011-10-26,5478.209367628757
2011-10-27,5732.239812482516
2011-10-28,5776.0342950975955
2011-10-31,5595.779274489319
2011-11-01,5328.969273328801
2011-11-02,5416.266212413248
2011-11-03,5478.250779186178
2011-11-04,5436.8662092325285
2011-11-07,5347.179112907592
2011-11-08,5414.5637885802
2011-11-09,5266.2084329692425
2011-11-10,5226.912174020697
2011-11-11,5359.673514365135
2011-11-14,5323.474478349998
2011-11-15,5262.536174432659
2011-11-16,5281.154714855648
2011-11-17,5238.309659735083
2011-11-18,5216.127972537499
2011-11-21,5062.199595345537
2011-11-22,5062.856018290226
2011-11-23,4976.203499149685
2011-11-24,4963.094050427527
2011-11-25,4933.011805479515
2011-11-28,5115.227107666772
2011-11-29,5146.215402241024
2011-11-30,5346.176125950964
2011-12-01,5353.813764941516
2011-12-02,5348.618523343748
2011-12-05,5372.3989782689805
2011-12-06,5336.050214167316
2011-12-07,5345.265126797468
2011-12-08,5295.634119238601
2011-12-09,5367.291625036051
2011-12-12,5263.2597122338275
2011-12-13,5230.8372794240895
2011-12-14,5121.960506160982
2011-12-15,5216.773465833471
2011-12-16,5218.219975295267
2011-12-19,5224.989751785286
2011-12-20,5309.969734248847
2011-12-21,5272.9665879763525
2011-12-22,5299.036625886193
2011-12-23,5341.100737414291
2011-12-26,5341.100737414291
2011-12-27,5356.158065946773
2011-12-28,5321.741097908065
2011-12-29,5321.067533567836
2011-12-30,5398.676134952019
2012-01-02,5398.676134952019
2012-01-03,5533.035509237887
2012-01-04,5469.962639491576
2012-01-05,5390.491421711026
2012-01-06,5353.774681890603
