Date,GERMANY GROWTH
2018-02-09,3909.312994850806
2018-02-12,3969.36230115668
2018-02-13,3967.813383507756
2018-02-14,4037.5021744149467
2018-02-15,4068.716364195245
2018-02-16,4101.969930864923
2018-02-19,4056.9024734303675
2018-02-20,4078.052857531674
2018-02-21,4068.9914334383207
2018-02-22,4074.5809628881757
2018-02-23,4070.938542809789
2018-02-26,4077.642866760035
2018-02-27,4057.745541919598
2018-02-28,4034.4291179175057
2018-03-01,3939.2701313375683
2018-03-02,3899.9088501240217
2018-03-05,3974.002598864285
2018-03-06,4014.047059335882
2018-03-07,4063.9223306713475
2018-03-08,4088.7233831328053
2018-03-09,4093.396934328058
2018-03-12,4110.658450803902
2018-03-13,4080.0345877920063
2018-03-14,4068.9909874663545
2018-03-15,4075.891398129275
2018-03-16,4045.9679027824823
2018-03-19,4014.4217857702943
2018-03-20,4020.1291489516416
2018-03-21,4026.8061368032927
2018-03-22,3979.103631649909
2018-03-23,3936.727740186005
2018-03-26,3918.491275059342
2018-03-27,3966.2869315370863
2018-03-28,3934.7190735813488
2018-03-29,3954.3692589379048
2018-03-30,3954.3692589379048
2018-04-02,3957.9061180547346
2018-04-03,3906.424355999266
2018-04-04,3898.7706722045327
2018-04-05,3992.1077967834976
2018-04-06,3982.1216623125174
2018-04-09,4006.868465195335
2018-04-10,4068.3605850185622
2018-04-11,4041.2951681955324
2018-04-12,4055.033019919343
2018-04-13,4062.66038214697
2018-04-16,4060.2588470295477
2018-04-17,4127.099760775487
2018-04-18,4140.279426267331
2018-04-19,4116.445487547488
2018-04-20,4068.810147828343
2018-04-23,4049.531204618715
2018-04-24,4045.1410749837355
2018-04-25,3986.7256598217896
2018-04-26,4000.798316045421
2018-04-27,4018.7687270401548
2018-04-30,4024.5109332249053
2018-05-01,3993.69920823539
2018-05-02,4043.9908750445184
2018-05-03,4016.1761487889744
2018-05-04,4050.735287781067
2018-05-07,4088.6483184672297
2018-05-08,4058.281975906074
2018-05-09,4063.052370529358
2018-05-10,4088.53770719642
2018-05-11,4102.615000643577
2018-05-14,4112.768632971486
2018-05-15,4056.853690909468
2018-05-16,4054.154453918965
2018-05-17,4096.695895879557
2018-05-18,4082.0675166826754
2018-05-21,4075.30453311638
2018-05-22,4097.861390179095
2018-05-23,4026.3819349633577
2018-05-24,4017.6378592305305
2018-05-25,4027.2522671567663
2018-05-28,4007.311826426853
2018-05-29,3939.143998494468
2018-05-30,4002.4286147357207
2018-05-31,3996.6280736887675
2018-06-01,4021.5999564628387
2018-06-04,4049.275696867894
2018-06-05,4061.948293723329
2018-06-06,4120.4621232906065
2018-06-07,4126.861142465117
2018-06-08,4102.65646942716
2018-06-11,4145.922560035241
2018-06-12,4137.968351773538
2018-06-13,4158.508510029143
2018-06-14,4179.795964549085
2018-06-15,4142.653280647538
2018-06-18,4087.9554252083817
2018-06-19,4019.1607267299737
2018-06-20,4038.3846703313043
2018-06-21,4001.05658605266
2018-06-22,4019.65217454189
2018-06-25,3931.9751518662697
2018-06-26,3920.6912944835317
2018-06-27,3939.856022270493
2018-06-28,3862.1091477886775
2018-06-29,3944.2608225312765
2018-07-02,3889.9180233668794
2018-07-03,3934.218794292581
2018-07-04,3910.2992228619464
2018-07-05,3973.5187641049147
2018-07-06,4011.3399718710994
2018-07-09,4031.390549664146
2018-07-10,4047.2104745451993
2018-07-11,3991.9698094684345
2018-07-12,4012.8911988499162
2018-07-13,4020.7973903917464
2018-07-16,4041.3425180797512
2018-07-17,4065.4503116021465
2018-07-18,4091.1412400711
2018-07-19,4046.7072550440826
2018-07-20,4049.1161021404223
2018-07-23,4035.2735561218055
2018-07-24,4076.9663054089933
2018-07-25,4041.2249895233053
2018-07-26,4095.851640134813
2018-07-27,4092.1950937971237
2018-07-30,4081.801895330378
2018-07-31,4071.3526819968897
2018-08-01,4050.838640639319
2018-08-02,3975.880946508489
2018-08-03,3980.831154692743
2018-08-06,3965.84295173569
2018-08-07,3978.493958385176
2018-08-08,3979.4807798325064
2018-08-09,3995.9858811512404
2018-08-10,3881.4469739419683
2018-08-13,3890.1623514758935
2018-08-14,3884.6533264552268
2018-08-15,3802.5423798527686
2018-08-16,3875.3530330258654
2018-08-17,3876.2031134726453
2018-08-20,3924.7058185294977
2018-08-21,3961.2327607720013
2018-08-22,3985.6150917671325
2018-08-23,3990.9595506024784
2018-08-24,4022.677800870578
2018-08-27,4081.0047223593792
2018-08-28,4096.118917973221
2018-08-29,4097.175310088531
2018-08-30,4070.5805197075515
2018-08-31,4023.994686233218
2018-09-03,4019.6190235551794
2018-09-04,3947.418120556174
2018-09-05,3897.490929114209
2018-09-06,3881.8613676776286
2018-09-07,3877.532514617424
2018-09-10,3894.8791546466737
2018-09-11,3893.7452605677327
2018-09-12,3924.642388664415
2018-09-13,3937.469839477206
2018-09-14,3950.914919720956
2018-09-17,3939.0817042596523
2018-09-18,3956.549302505715
2018-09-19,3951.9094385813546
2018-09-20,3991.573365536035
2018-09-21,4022.226817833448
2018-09-24,4010.7188395663998
2018-09-25,4031.6755176122815
2018-09-26,4012.475653929018
2018-09-27,3992.6672252811854
2018-09-28,3924.79586886899
2018-10-01,3956.578021210648
2018-10-02,3925.7277631634233
2018-10-03,3919.7825218622797
2018-10-04,3875.8174467252966
2018-10-05,3826.0693551195045
2018-10-08,3748.3451782043703
2018-10-09,3757.2491283362024
2018-10-10,3658.453633370383
2018-10-11,3607.781182712564
2018-10-12,3615.2570649899817
2018-10-15,3635.8989873052737
2018-10-16,3707.837464078269
2018-10-17,3659.6858710643946
2018-10-18,3586.4347613470477
2018-10-19,3575.8561903307727
2018-10-22,3566.5192528621137
2018-10-23,3493.152792392053
2018-10-24,3452.170385000633
2018-10-25,3506.09097770016
2018-10-26,3473.489044686454
2018-10-29,3512.1217645254796
2018-10-30,3486.9779344426556
2018-10-31,3543.1703207080927
2018-11-01,3562.422085505705
2018-11-02,3579.318554278889
2018-11-05,3565.2820564905574
2018-11-06,3560.1954295249348
2018-11-07,3607.3853781229295
2018-11-08,3579.9786686363673
2018-11-09,3547.7847193948946
2018-11-12,3439.8153306618956
2018-11-13,3504.1142735357967
2018-11-14,3505.2144951738073
2018-11-15,3499.7107844336606
2018-11-16,3523.488762033758
2018-11-19,3484.509990793644
2018-11-20,3412.57527757269
2018-11-21,3458.746849330502
2018-11-22,3431.7596417369414
2018-11-23,3428.9841983408746
2018-11-26,3461.859871050594
2018-11-27,3443.760633088091
2018-11-28,3438.2335871492965
2018-11-29,3480.908304722225
2018-11-30,3442.5091834040313
2018-12-03,3510.586100379604
2018-12-04,3478.7672216323326
2018-12-05,3428.626618538425
2018-12-06,3334.1705792941643
2018-12-07,3324.9160287387335
2018-12-10,3284.1728315372393
2018-12-11,3305.0597912762755
2018-12-12,3358.05588548297
2018-12-13,3348.0650622191547
2018-12-14,3305.674299003215
2018-12-17,3264.9715386949606
2018-12-18,3264.178622810093
2018-12-19,3292.5867522813446
2018-12-20,3238.1530062213524
2018-12-21,3237.4450825229083
2018-12-24,3237.4450825229083
2018-12-25,3237.4450825229083
2018-12-26,3235.7431794699314
2018-12-27,3176.001138799665
2018-12-28,3229.656503538179
2018-12-31,3228.80915826636
2019-01-01,3228.80915826636
2019-01-02,3228.1510476953304
2019-01-03,3171.8639844747186
2019-01-04,3279.2147416959615
2019-01-07,3291.9642657690138
2019-01-08,3313.2282209269147
2019-01-09,3367.6730041961555
2019-01-10,3372.642912968385
2019-01-11,3349.5059154459523
2019-01-14,3328.8904228542906
2019-01-15,3334.0890079983546
2019-01-16,3332.5284590860747
2019-01-17,3341.6281522629715
2019-01-18,3413.522437495861
2019-01-21,3397.4889290777514
2019-01-22,3379.357613532759
2019-01-23,3396.5069474294132
2019-01-24,3405.156027435896
2019-01-25,3452.930142643747
2019-01-28,3447.3110332591364
2019-01-29,3437.089558760859
2019-01-30,3420.6884870628564
2019-01-31,3431.4652852708555
2019-02-01,3399.0302631164195
2019-02-04,3394.803051927547
2019-02-05,3454.7458399140332
2019-02-06,3438.275210242323
2019-02-07,3344.709178973371
2019-02-08,3300.0134300931736
2019-02-11,3323.024297251721
2019-02-12,3347.7365463397446
2019-02-13,3350.097316485145
2019-02-14,3345.1619883751628
2019-02-15,3382.6700135185006
2019-02-18,3403.798176737928
2019-02-19,3414.465883352863
2019-02-20,3433.7500628974726
2019-02-21,3433.585799650463
2019-02-22,3446.4931371169555
2019-02-25,3464.403710475853
2019-02-26,3476.3577322914575
2019-02-27,3444.2419287357948
2019-02-28,3458.7862204782296
2019-03-01,3486.645723113403
2019-03-04,3464.650059628967
2019-03-05,3469.2618079279173
2019-03-06,3466.4507184585896
2019-03-07,3428.628619714725
2019-03-08,3417.93033331001
2019-03-11,3448.668705289023
2019-03-12,3463.643757659166
2019-03-13,3479.467481383111
2019-03-14,3501.543169678471
2019-03-15,3537.630116660023
2019-03-18,3533.0125342369947
2019-03-19,3572.879082467574
2019-03-20,3543.394562810002
2019-03-21,3537.9014359631506
2019-03-22,3462.053785810935
2019-03-25,3473.2022084586984
2019-03-26,3512.3117652017722
2019-03-27,3495.2159821572823
2019-03-28,3485.948269419344
2019-03-29,3507.1774472492934
2019-04-01,3543.327144429851
2019-04-02,3546.355300452421
2019-04-03,3605.9404829956597
2019-04-04,3603.7125442174906
2019-04-05,3607.6066505937724
2019-04-08,3607.3397579973343
2019-04-09,3562.668500609019
2019-04-10,3581.0628735747987
2019-04-11,3595.7989701227757
2019-04-12,3615.181702118545
2019-04-15,3617.929548713467
2019-04-16,3641.2238248522863
2019-04-17,3644.9825729963222
2019-04-18,3641.5405032283356
2019-04-19,3641.5405032283356
2019-04-22,3645.2651188539976
2019-04-23,3646.597929405531
2019-04-24,3730.9915288114184
2019-04-25,3699.3685769748818
2019-04-26,3711.7533781765733
2019-04-29,3726.9421785617833
2019-04-30,3746.5436031961463
2019-05-01,3757.7427832360386
2019-05-02,3714.0323601015334
2019-05-03,3750.779141497606
2019-05-06,3718.3761424374597
2019-05-07,3665.7644585394823
2019-05-08,3713.7837883772227
2019-05-09,3666.8508750828387
2019-05-10,3705.054515553655
2019-05-13,3648.4575545904804
2019-05-14,3681.354430173717
2019-05-15,3697.0420015768045
2019-05-16,3751.739314224435
2019-05-17,3720.6525327267223
2019-05-20,3664.9258919366443
2019-05-21,3713.352446680391
2019-05-22,3729.3383247779093
2019-05-23,3657.645641054265
2019-05-24,3690.7904300996474
2019-05-27,3696.3733383385684
2019-05-28,3685.1484008932666
2019-05-29,3605.364672266509
2019-05-30,3622.6602589608774
2019-05-31,3577.572550173519
2019-06-03,3613.971285900084
2019-06-04,3646.9680075568153
2019-06-05,3672.364128064936
2019-06-06,3665.477009502082
2019-06-07,3720.0161087072884
2019-06-10,3712.63349680467
2019-06-11,3739.296969965999
2019-06-12,3729.9778420422663
2019-06-13,3731.760235715213
2019-06-14,3694.5763557975583
2019-06-17,3700.302013044062
2019-06-18,3764.839392147024
2019-06-19,3758.959165690191
2019-06-20,3804.321447043743
2019-06-21,3802.64250580569
2019-06-24,3814.4078477320036
2019-06-25,3797.656177607974
2019-06-26,3785.376611944215
2019-06-27,3774.3249700447427
2019-06-28,3828.1278647275067
2019-07-01,3853.7422346275057
2019-07-02,3853.2016706801414
2019-07-03,3877.1190441492504
2019-07-04,3875.4594282482103
2019-07-05,3820.0628414717853
2019-07-08,3815.9085126619025
2019-07-09,3789.09824181988
2019-07-10,3788.2218844928893
2019-07-11,3783.0993033964496
2019-07-12,3767.535056785088
2019-07-15,3795.085566470685
2019-07-16,3787.3251274914232
2019-07-17,3763.0892198618994
2019-07-18,3705.507301931785
2019-07-19,3711.4407785688913
2019-07-22,3718.3164435593767
2019-07-23,3732.284091482583
2019-07-24,3749.4765023047853
2019-07-25,3718.0670740634223
2019-07-26,3733.8662474770217
2019-07-29,3731.8908233007583
2019-07-30,3660.4716596269395
2019-07-31,3684.347206855364
2019-08-01,3681.469210355214
2019-08-02,3587.3716310329883
2019-08-05,3524.2027102813468
2019-08-06,3507.196270575245
2019-08-07,3537.219324977495
2019-08-08,3577.5105824112384
2019-08-09,3524.5765242627294
2019-08-12,3523.9152904476127
2019-08-13,3522.3510153028988
2019-08-14,3432.8179337187585
2019-08-15,3397.648405485893
2019-08-16,3444.1651873347278
2019-08-19,3486.914105411864
2019-08-20,3464.8841980453967
2019-08-21,3526.728413661465
2019-08-22,3492.9412209384295
2019-08-23,3477.1580343626833
2019-08-26,3487.897523318932
2019-08-27,3510.1747849220224
2019-08-28,3485.6086074897476
2019-08-29,3519.4939612712815
2019-08-30,3540.03557619057
2019-09-02,3529.2933635983336
2019-09-03,3517.843190928799
2019-09-04,3574.5753286761815
2019-09-05,3610.9220275538805
2019-09-06,3633.995900000894
2019-09-09,3635.728765654705
2019-09-10,3620.3763751279926
2019-09-11,3632.805408925632
2019-09-12,3656.8018416848695
2019-09-13,3670.2153993768566
2019-09-16,3617.73910464541
2019-09-17,3648.6456690172367
2019-09-18,3657.4422425147113
2019-09-19,3671.197931730251
2019-09-20,3649.9390623021986
2019-09-23,3607.1184104711
2019-09-24,3613.8001147122745
2019-09-25,3565.8365972272077
2019-09-26,3589.652892626415
2019-09-27,3619.697153908311
2019-09-30,3606.2897139403613
2019-10-01,3574.202655659434
2019-10-02,3486.987754354709
2019-10-03,3499.4122687597005
2019-10-04,3538.475581253324
2019-10-07,3560.5864555518506
2019-10-08,3499.487890909478
2019-10-09,3549.7429639439283
2019-10-10,3554.4064933486475
2019-10-11,3676.249166615915
2019-10-14,3666.978473795424
2019-10-15,3694.6143129542606
2019-10-16,3704.074285582209
2019-10-17,3717.991631659376
2019-10-18,3716.3632161811943
2019-10-21,3763.045501137334
2019-10-22,3759.999797613064
2019-10-23,3739.543153628622
2019-10-24,3751.8320556023923
2019-10-25,3749.507665622515
2019-10-28,3771.4263539167764
2019-10-29,3776.041471648429
2019-10-30,3787.702980251633
2019-10-31,3778.4466716641195
2019-11-01,3819.6462029829827
2019-11-04,3865.009841742795
2019-11-05,3831.7552396017472
2019-11-06,3838.356226158317
2019-11-07,3876.6726815563025
2019-11-08,3850.4519092239266
2019-11-11,3847.081393772502
2019-11-12,3857.8730528068354
2019-11-13,3847.664063712835
2019-11-14,3839.2227587033863
2019-11-15,3881.782732714106
2019-11-18,3894.810601818297
2019-11-19,3902.5593537931295
2019-11-20,3887.432818557109
2019-11-21,3876.022771624508
2019-11-22,3870.2101774467246
2019-11-25,3895.8403322077966
2019-11-26,3915.0007470974297
2019-11-27,3921.96361971582
2019-11-28,3916.869954195282
2019-11-29,3931.3281408715925
2019-12-02,3855.184327621467
2019-12-03,3875.368339724619
2019-12-04,3918.6984036673716
2019-12-05,3900.1869160034853
2019-12-06,3917.2867142624154
2019-12-09,3910.58762168053
2019-12-10,3906.187199485716
2019-12-11,3915.3542682259485
2019-12-12,3940.2649061289135
2019-12-13,3969.7918611770374
2019-12-16,4016.698622711847
2019-12-17,3982.846969300745
2019-12-18,3958.8023026385877
2019-12-19,3959.289383928002
2019-12-20,3983.625866065882
2019-12-23,3978.036736510638
2019-12-24,3978.933700825522
2019-12-25,3978.933700825522
2019-12-26,3981.983379496127
2019-12-27,4012.8738059078028
2019-12-30,3999.892847420559
2019-12-31,4007.5688144147607
2020-01-01,4007.5688144147607
2020-01-02,4036.832389025568
2020-01-03,3996.041309008308
2020-01-06,3978.051365753508
2020-01-07,3996.8502344278872
2020-01-08,4024.789953210019
2020-01-09,4074.632844583429
2020-01-10,4082.624986971517
2020-01-13,4089.4982555571587
2020-01-14,4102.843646029842
2020-01-15,4117.279337118601
2020-01-16,4119.908405732382
2020-01-17,4140.4915586500065
2020-01-20,4147.010453949932
2020-01-21,4159.652619563037
2020-01-22,4161.579207249835
2020-01-23,4109.131537139815
2020-01-24,4172.876468431699
2020-01-27,4050.826848454755
2020-01-28,4049.239619524398
2020-01-29,4054.31809716335
2020-01-30,4021.5526125582387
2020-01-31,3986.569689553358
2020-02-03,4003.8250853214763
2020-02-04,4065.3247246882124
2020-02-05,4109.449539534089
2020-02-06,4125.595135005381
2020-02-07,4104.6386048347
2020-02-10,4086.1996828208835
2020-02-11,4129.646070234065
2020-02-12,4150.227044931807
2020-02-13,4133.946309236139
2020-02-14,4136.675866692285
2020-02-17,4133.144702332564
2020-02-18,4100.140708204751
2020-02-19,4145.332127549889
2020-02-20,4097.493523832104
2020-02-21,4087.6583130670842
2020-02-24,3930.4099014138164
2020-02-25,3862.340837140824
2020-02-26,3850.344531399401
2020-02-27,3775.6410934659243
2020-02-28,3644.3707130052385
2020-03-02,3683.2749979609293
2020-03-03,3761.2681994324466
2020-03-04,3767.4394793483225
2020-03-05,3730.746758183594
2020-03-06,3645.0083512874726
2020-03-09,3424.8295378033936
2020-03-10,3393.5357143331894
2020-03-11,3326.9037809605393
2020-03-12,2890.667368974642
2020-03-13,2912.0485965472503
2020-03-16,2808.879139766265
2020-03-17,2782.233129253711
2020-03-18,2606.529833409276
2020-03-19,2643.7257392348765
2020-03-20,2728.756149580644
2020-03-23,2705.3655081784127
2020-03-24,2957.71718861397
2020-03-25,3041.5630041758777
2020-03-26,3176.2253494166794
2020-03-27,3067.3954608880117
2020-03-30,3103.413043971848
2020-03-31,3128.971768145671
2020-04-01,3006.837646921647
2020-04-02,2985.1031048811656
2020-04-03,2953.316519960237
2020-04-06,3086.1760761607748
2020-04-07,3184.83962518148
2020-04-08,3206.9855109392024
2020-04-09,3317.0376896896714
2020-04-10,3317.037689689671
2020-04-13,3305.5144065879476
2020-04-14,3386.2823858288275
2020-04-15,3252.1102006181486
2020-04-16,3262.4076333797316
2020-04-17,3359.368687770405
2020-04-20,3384.7749191568723
2020-04-21,3250.447226228179
2020-04-22,3286.3540682539674
2020-04-23,3315.074259045179
2020-04-24,3261.847213769665
2020-04-27,3335.915437410397
2020-04-28,3340.110135255838
2020-04-29,3407.4213166892446
2020-04-30,3392.1200631094034
2020-05-01,3409.3082913119574
2020-05-04,3268.638011532848
2020-05-05,3326.167572208745
2020-05-06,3292.930663995981
2020-05-07,3352.0227772873277
2020-05-08,3398.6572271265604
2020-05-11,3366.5499412120134
2020-05-12,3382.2835609474914
2020-05-13,3322.0440295192943
2020-05-14,3247.2483092823427
2020-05-15,3275.90603793019
2020-05-18,3434.630871771106
2020-05-19,3473.9181927751397
2020-05-20,3542.3656630696682
2020-05-21,3479.698839148973
2020-05-22,3473.6152698353258
2020-05-25,3575.3694780056703
2020-05-26,3627.0466511604313
2020-05-27,3624.132094012888
2020-05-28,3701.755091890353
2020-05-29,3699.239500572517
2020-06-01,3703.8953510699325
2020-06-02,3789.2601985326496
2020-06-03,3890.176400932341
2020-06-04,3944.2294840505333
2020-06-05,3987.3209707101837
2020-06-08,3935.517735311476
2020-06-09,3928.3773706100237
2020-06-10,3917.048890520057
2020-06-11,3805.9041839438464
2020-06-12,3733.121902712947
2020-06-15,3729.236579167067
2020-06-16,3830.499308815799
2020-06-17,3865.0860243252314
2020-06-18,3794.179955358085
2020-06-19,3806.9390233642443
2020-06-22,3800.3881840128565
2020-06-23,3890.196206554183
2020-06-24,3748.3132928809987
2020-06-25,3765.624939616807
2020-06-26,3751.8802401371354
2020-06-29,3760.9860561106216
2020-06-30,3796.451981023311
2020-07-01,3816.0417855603177
2020-07-02,3900.6874700731664
2020-07-03,3894.379168542386
2020-07-06,3996.646778158585
2020-07-07,3944.2438451365215
2020-07-08,3940.2084755757646
2020-07-09,3990.0009452248473
2020-07-10,4012.9864447055515
2020-07-13,4095.3520010824427
2020-07-14,4013.546404153515
2020-07-15,4092.22662347913
2020-07-16,4071.0623464319406
2020-07-17,4080.323791005884
2020-07-20,4162.851414849487
2020-07-21,4215.249194632237
2020-07-22,4266.816592972918
2020-07-23,4251.223306329632
2020-07-24,4140.434130297407
2020-07-27,4241.521319364788
2020-07-28,4202.350635547196
2020-07-29,4256.2446418342115
2020-07-30,4114.90641358413
2020-07-31,4124.9012623454955
2020-08-03,4183.905478556745
2020-08-04,4144.069751387953
2020-08-05,4209.238214379769
2020-08-06,4185.738020779027
2020-08-07,4226.283722951836
2020-08-10,4182.630168522393
2020-08-11,4249.243300642401
2020-08-12,4303.14432562932
2020-08-13,4309.2930262308355
2020-08-14,4256.059140033318
2020-08-17,4306.393932821889
2020-08-18,4310.852378142995
2020-08-19,4313.000841434673
2020-08-20,4268.713039342773
2020-08-21,4237.05468647773
2020-08-24,4312.1056652470315
2020-08-25,4323.489460056005
2020-08-26,4389.708881412186
2020-08-27,4323.7025100871715
2020-08-28,4338.296062078364
2020-08-31,4346.552991454112
2020-09-01,4365.376614821593
2020-09-02,4407.127626933205
2020-09-03,4281.37452944282
2020-09-04,4183.896407742687
2020-09-07,4284.770550106742
2020-09-08,4206.189152110628
2020-09-09,4313.311218361092
2020-09-10,4324.248680057255
2020-09-11,4303.881929788179
2020-09-14,4333.963296853303
2020-09-15,4328.064139923825
2020-09-16,4342.7405432736305
2020-09-17,4313.341447839562
2020-09-18,4337.4147433323615
2020-09-21,4161.219585370484
2020-09-22,4189.004781882075
2020-09-23,4206.977682899304
2020-09-24,4165.976315446075
2020-09-25,4133.799484304697
2020-09-28,4247.007998415843
2020-09-29,4271.775718923583
2020-09-30,4244.686399613006
2020-10-01,4298.810133055321
2020-10-02,4264.841164816673
2020-10-05,4313.282364291061
2020-10-06,4306.779165121152
2020-10-07,4287.765077957202
2020-10-08,4328.729329444052
2020-10-09,4393.462599118832
2020-10-12,4434.616007939372
2020-10-13,4386.949204143097
2020-10-14,4403.2596909086915
2020-10-15,4285.217729474524
2020-10-16,4355.608190992251
2020-10-19,4357.928439643854
2020-10-20,4312.433932190821
2020-10-21,4250.188744093299
2020-10-22,4242.815385353284
2020-10-23,4251.306479222695
2020-10-26,3911.0371117042678
2020-10-27,3905.052545328068
2020-10-28,3733.495341924433
2020-10-29,3712.2911323355024
2020-10-30,3659.1264505619442
2020-11-02,3671.7279813400733
2020-11-03,3794.344911097367
2020-11-04,3887.563485018833
2020-11-05,3982.3374492606163
2020-11-06,3986.988720774159
2020-11-09,4006.0335949096193
2020-11-10,3925.2649559844094
2020-11-11,3976.9299039345688
2020-11-12,3962.9309872460926
2020-11-13,3980.395043193814
2020-11-16,3971.653538896398
2020-11-17,3951.7473853895835
2020-11-18,3990.7681842357633
2020-11-19,3975.587553929519
2020-11-20,3990.1269893936924
2020-11-23,3958.345384396042
2020-11-24,3949.4548147083997
2020-11-25,3977.6123509856966
2020-11-26,4012.4933803107565
2020-11-27,4055.493338713936
2020-11-30,4091.209657784226
2020-12-01,4101.485990630098
2020-12-02,4095.978942539868
2020-12-03,4125.402875905989
2020-12-04,4153.955782162215
2020-12-07,4155.788697962726
2020-12-08,4169.6401366205355
2020-12-09,4163.7129811313425
2020-12-10,4184.192320157798
2020-12-11,4152.754203960194
2020-12-14,4195.647371162224
2020-12-15,4219.635834633225
2020-12-16,4287.160034454877
2020-12-17,4358.553669152947
2020-12-18,4355.572454090623
2020-12-21,4262.942449910498
2020-12-22,4320.162564577758
2020-12-23,4334.765573113214
2020-12-24,4333.698466337737
2020-12-25,4333.698466337736
2020-12-28,4410.5265684153155
2020-12-29,4443.406181002955
2020-12-30,4464.037270846516
2020-12-31,4440.447788906349
2021-01-01,4440.447788906349
2021-01-04,4467.220347606299
2021-01-05,4463.157462314657
2021-01-06,4454.561865937658
2021-01-07,4429.655162263152
2021-01-08,4504.397061791835
2021-01-11,4431.1226403242645
2021-01-12,4435.645086119874
2021-01-13,4447.263731952367
2021-01-14,4436.178918643552
2021-01-15,4351.472208351443
2021-01-18,4391.849918558998
2021-01-19,4401.8240222370805
2021-01-20,4415.535160544539
2021-01-21,4457.213507376198
2021-01-22,4433.838598845542
2021-01-25,4402.603300927684
2021-01-26,4467.090225497479
2021-01-27,4380.269669431434
2021-01-28,4378.9279953635505
2021-01-29,4328.302184136377
2021-02-01,4389.11494155448
2021-02-02,4441.385701422507
2021-02-03,4433.079141693574
2021-02-04,4434.695530287913
2021-02-05,4446.428903087643
2021-02-08,4471.25180572687
2021-02-09,4489.0949881102315
2021-02-10,4451.1266856142465
2021-02-11,4545.676907518071
2021-02-12,4539.639103231592
2021-02-15,4573.107966701616
2021-02-16,4573.824589275527
2021-02-17,4442.143919183215
2021-02-18,4456.1602130591755
2021-02-19,4495.412399096128
2021-02-22,4434.086278872283
2021-02-23,4380.056965402231
2021-02-24,4356.303893382602
2021-02-25,4396.786061246585
2021-02-26,4338.526515356778
2021-03-01,4362.773237937803
2021-03-02,4341.19548943675
2021-03-03,4303.116648334816
2021-03-04,4231.068517226703
2021-03-05,4124.088230020503
2021-03-08,4178.499869729131
2021-03-09,4256.48182382936
2021-03-10,4252.717914053389
2021-03-11,4343.139767440005
2021-03-12,4284.462249620138
2021-03-15,4281.654433601845
2021-03-16,4307.141723584884
2021-03-17,4275.264992878227
2021-03-18,4302.69466446299
2021-03-19,4276.695045483197
2021-03-22,4318.403965801005
2021-03-23,4300.418143861971
2021-03-24,4250.112055659573
2021-03-25,4180.646144883573
2021-03-26,4227.822815409745
2021-03-29,4212.37400537179
2021-03-30,4212.03473242662
2021-03-31,4250.814332171284
2021-04-01,4327.49917686692
2021-04-02,4327.499176866921
2021-04-05,4341.481998066781
2021-04-06,4387.560831725772
2021-04-07,4410.593276753309
2021-04-08,4462.43377473767
2021-04-09,4494.838397814287
2021-04-12,4467.6473573305475
2021-04-13,4505.940905629941
2021-04-14,4533.2032871505835
2021-04-15,4574.757308982912
2021-04-16,4602.542909312773
2021-04-19,4598.465612233365
2021-04-20,4542.785393474252
2021-04-21,4547.964235408457
2021-04-22,4610.918690290831
2021-04-23,4600.36591744216
2021-04-26,4610.948073508789
2021-04-27,4607.434996300206
2021-04-28,4611.666858933728
2021-04-29,4599.179067860003
2021-04-30,4545.956270078407
2021-05-03,4574.316787067722
2021-05-04,4407.270632515441
2021-05-05,4470.047092278442
2021-05-06,4455.520200391499
2021-05-07,4583.047285256268
2021-05-10,4537.552880091144
2021-05-11,4463.504530273333
2021-05-12,4392.097510912893
2021-05-13,4413.923459669163
2021-05-14,4498.860183178536
2021-05-17,4502.279039820928
2021-05-18,4549.496523248672
2021-05-19,4505.174120181934
2021-05-20,4596.37599824753
2021-05-21,4590.59266063337
2021-05-24,4602.079970486862
2021-05-25,4667.501773244356
2021-05-26,4662.067293154053
2021-05-27,4623.73695717273
2021-05-28,4654.50428735051
2021-05-31,4652.159824197295
2021-06-01,4688.813719747157
2021-06-02,4657.084304673039
2021-06-03,4629.939111364541
2021-06-04,4669.6937800704545
2021-06-07,4696.684255930696
2021-06-08,4691.117515628631
2021-06-09,4678.336088098945
2021-06-10,4681.440097552791
2021-06-11,4703.929420058623
2021-06-14,4730.081280953587
2021-06-15,4735.80009167873
2021-06-16,4733.0175087537
2021-06-17,4680.143246952157
2021-06-18,4599.637342379435
2021-06-21,4650.38719594737
2021-06-22,4662.539040808395
2021-06-23,4631.402481486094
2021-06-24,4692.071806988436
2021-06-25,4734.956450247215
2021-06-28,4722.675776847495
2021-06-29,4759.052697952674
2021-06-30,4691.293735590273
2021-07-01,4697.701283511639
2021-07-02,4716.5083131338115
2021-07-05,4719.874181531029
2021-07-06,4719.26269890232
2021-07-07,4779.149152208114
2021-07-08,4727.261700526226
2021-07-09,4773.78229765953
2021-07-12,4808.159937583504
2021-07-13,4805.947077931143
2021-07-14,4798.9456254742445
2021-07-15,4749.039778742643
2021-07-16,4719.406377878587
2021-07-19,4642.676065242711
2021-07-20,4616.496891195826
2021-07-21,4657.706331545016
2021-07-22,4705.743556886893
2021-07-23,4742.559850280427
2021-07-26,4734.888925818479
2021-07-27,4714.263781113562
2021-07-28,4738.329592437237
2021-07-29,4791.242833717416
2021-07-30,4753.812648854578
2021-08-02,4822.433926924732
