Date,NORWAY GROWTH
2018-05-15,1276.5741793009038
2018-05-16,1311.8718594024567
2018-05-17,1311.8637715627779
2018-05-18,1309.090876202243
2018-05-21,1315.0039185536807
2018-05-22,1313.7638876102535
2018-05-23,1293.289264242188
2018-05-24,1298.5520501175708
2018-05-25,1279.7380387079322
2018-05-28,1290.2493698734286
2018-05-29,1285.3837300957002
2018-05-30,1298.714275903413
2018-05-31,1288.3422906474295
2018-06-01,1293.8319291146279
2018-06-04,1311.6034663379553
2018-06-05,1314.1806254574087
2018-06-06,1322.8486902355144
2018-06-07,1344.8175536362849
2018-06-08,1346.169567191175
2018-06-11,1361.8230437146385
2018-06-12,1360.3308241207596
2018-06-13,1352.402222637983
2018-06-14,1333.4847414057328
2018-06-15,1334.253543974192
2018-06-18,1318.562800209624
2018-06-19,1301.4200139477607
2018-06-20,1306.1603269285363
2018-06-21,1295.4367478922088
2018-06-22,1303.650615738297
2018-06-25,1289.9106342162838
2018-06-26,1289.6752695002756
2018-06-27,1302.9510965405027
2018-06-28,1280.5323762684234
2018-06-29,1278.2467223629524
2018-07-02,1265.0294638166345
2018-07-03,1285.980627591457
2018-07-04,1290.5465230587556
2018-07-05,1306.0223898190352
2018-07-06,1306.3847043231806
2018-07-09,1317.4062374686644
2018-07-10,1315.941039900053
2018-07-11,1304.3049879584967
2018-07-12,1288.3020350931606
2018-07-13,1250.7313028269973
2018-07-16,1243.0889181001387
2018-07-17,1246.370444528679
2018-07-18,1246.8064978761872
2018-07-19,1234.2888233243261
2018-07-20,1244.2886115617255
2018-07-23,1248.5050195130575
2018-07-24,1252.2168010623095
2018-07-25,1255.3646729290867
2018-07-26,1257.743457192592
2018-07-27,1277.2984834783717
2018-07-30,1275.4221720446478
2018-07-31,1275.1589364935771
2018-08-01,1269.262861634739
2018-08-02,1255.5310335815177
2018-08-03,1258.5358766193635
2018-08-06,1252.405899347354
2018-08-07,1276.9363261464596
2018-08-08,1278.829947385235
2018-08-09,1278.2964757334992
2018-08-10,1249.9200054032544
2018-08-13,1246.9055879873758
2018-08-14,1242.4123651473824
2018-08-15,1213.8889502423779
2018-08-16,1226.8810790073296
2018-08-17,1225.4507065355992
2018-08-20,1246.0221313084085
2018-08-21,1254.594245467406
2018-08-22,1272.182468621523
2018-08-23,1264.4027951506
2018-08-24,1271.613145003628
2018-08-27,1280.181137373212
2018-08-28,1289.7772827826223
2018-08-29,1282.6285311856466
2018-08-30,1275.0283367917298
2018-08-31,1261.72753675768
2018-09-03,1269.4634133987831
2018-09-04,1252.925626718747
2018-09-05,1239.917170721751
2018-09-06,1249.6979582910772
2018-09-07,1248.0009975194255
2018-09-10,1264.4326691196668
2018-09-11,1263.8150088881207
2018-09-12,1276.724947933636
2018-09-13,1285.8938315825872
2018-09-14,1284.0244823713865
2018-09-17,1300.706968224222
2018-09-18,1326.6350781950089
2018-09-19,1322.5926332198728
2018-09-20,1331.4286274569386
2018-09-21,1348.1934842268058
2018-09-24,1347.2436941171438
2018-09-25,1364.575658965674
2018-09-26,1356.7642262959714
2018-09-27,1353.2630915515686
2018-09-28,1348.0448827972657
2018-10-01,1348.2467513786528
2018-10-02,1349.924686366596
2018-10-03,1336.0453655716483
2018-10-04,1308.9406331791793
2018-10-05,1299.5562051140637
2018-10-08,1290.0339979101386
2018-10-09,1289.9107994885967
2018-10-10,1291.4414872630703
2018-10-11,1258.3169074220366
2018-10-12,1270.0448514729426
2018-10-15,1274.9143800004244
2018-10-16,1290.2952924073434
2018-10-17,1276.0229372161432
2018-10-18,1253.7826931761676
2018-10-19,1272.8578535137922
2018-10-22,1253.9207968592737
2018-10-23,1226.1344721943856
2018-10-24,1224.0654386463211
2018-10-25,1245.4929610651832
2018-10-26,1221.1974827374993
2018-10-29,1236.7413364882598
2018-10-30,1234.7364304790376
2018-10-31,1253.4406877915187
2018-11-01,1262.8680598573085
2018-11-02,1266.318293293877
2018-11-05,1270.0712050318919
2018-11-06,1269.4040098695202
2018-11-07,1284.6741976660667
2018-11-08,1278.2084709135738
2018-11-09,1263.6836186208886
2018-11-12,1256.7903031165392
2018-11-13,1255.1345953311675
2018-11-14,1242.0146166801485
2018-11-15,1232.640684102409
2018-11-16,1250.5078024114896
2018-11-19,1235.163584429226
2018-11-20,1199.0599413593043
2018-11-21,1224.4158066086882
2018-11-22,1213.6449226125717
2018-11-23,1201.0117180488464
2018-11-26,1225.550365079073
2018-11-27,1219.631928996178
2018-11-28,1214.6916469932994
2018-11-29,1233.1504216301933
2018-11-30,1224.2539208531387
2018-12-03,1244.818650605837
2018-12-04,1252.7418871701148
2018-12-05,1233.56385684103
2018-12-06,1192.7215555887042
2018-12-07,1219.1736373689973
2018-12-10,1184.2512771600236
2018-12-11,1204.6493010789568
2018-12-12,1224.3727002850978
2018-12-13,1208.6044872430423
2018-12-14,1201.0014610049607
2018-12-17,1194.3900304681213
2018-12-18,1173.674327617437
2018-12-19,1198.790436030991
2018-12-20,1176.1010250601348
2018-12-21,1171.7567873088735
2018-12-24,1168.9319704619086
2018-12-25,1168.9319704619086
2018-12-26,1162.2789560831045
2018-12-27,1126.8373915868228
2018-12-28,1153.7506875537297
2018-12-31,1163.6971013271238
2019-01-01,1163.6971013271243
2019-01-02,1163.2736335717505
2019-01-03,1164.5197720978376
2019-01-04,1213.5605698466118
2019-01-07,1219.037514182559
2019-01-08,1216.2073916962445
2019-01-09,1235.834534013036
2019-01-10,1238.39845562705
2019-01-11,1226.5502965906392
2019-01-14,1222.0459824680904
2019-01-15,1223.8610943702456
2019-01-16,1219.1798795089408
2019-01-17,1220.9288488686675
2019-01-18,1239.5965019220225
2019-01-21,1241.2634155606158
2019-01-22,1228.3946476801095
2019-01-23,1225.5833405155217
2019-01-24,1227.6730753619765
2019-01-25,1215.3325506653111
2019-01-28,1211.0023759467292
2019-01-29,1224.5543563464068
2019-01-30,1214.3723793408187
2019-01-31,1211.4977613571928
2019-02-01,1209.7402283743374
2019-02-04,1200.8661907909413
2019-02-05,1221.8740294182617
2019-02-06,1204.9959631195386
2019-02-07,1197.2764053144845
2019-02-08,1164.8756344563399
2019-02-11,1158.3814281137409
2019-02-12,1176.4352084270702
2019-02-13,1207.4190990695627
2019-02-14,1192.745548145325
2019-02-15,1204.3621881037282
2019-02-18,1214.8969691806328
2019-02-19,1225.6237414030888
2019-02-20,1222.9136449608538
2019-02-21,1242.5374203177255
2019-02-22,1250.2784393481334
2019-02-25,1256.3416154193308
2019-02-26,1260.4622147922344
2019-02-27,1262.5624894025511
2019-02-28,1248.2404805377691
2019-03-01,1250.1050126207829
2019-03-04,1250.997833890442
2019-03-05,1249.2542209905578
2019-03-06,1248.2417831063565
2019-03-07,1234.3815258388488
2019-03-08,1233.1116718603366
2019-03-11,1241.2454701163485
2019-03-12,1253.1189861324608
2019-03-13,1269.7973166370277
2019-03-14,1281.0260852983847
2019-03-15,1288.3856079301602
2019-03-18,1288.9270621667615
2019-03-19,1298.8239222509321
2019-03-20,1290.0125490819507
2019-03-21,1307.122805519245
2019-03-22,1267.4504826384612
2019-03-25,1263.2003525988189
2019-03-26,1259.2638125246003
2019-03-27,1242.2068407268857
2019-03-28,1246.961641532152
2019-03-29,1240.8750268054616
2019-04-01,1255.532024697963
2019-04-02,1253.5824001725298
2019-04-03,1269.3557153700683
2019-04-04,1258.5743035874855
2019-04-05,1256.25209454507
2019-04-08,1265.537015146818
2019-04-09,1252.7528161546054
2019-04-10,1263.5218912936368
2019-04-11,1258.2316493070916
2019-04-12,1256.8705920629302
2019-04-15,1272.0471313118996
2019-04-16,1275.1311251221737
2019-04-17,1263.4679500949758
2019-04-18,1258.7642032490921
2019-04-19,1258.764203249092
2019-04-22,1260.414677553514
2019-04-23,1257.0752021180929
2019-04-24,1258.169767785778
2019-04-25,1234.718182895398
2019-04-26,1240.8886055830376
2019-04-29,1242.6355003960164
2019-04-30,1248.9064362946249
2019-05-01,1249.0292087522644
2019-05-02,1236.8152287151502
2019-05-03,1229.3430680368488
2019-05-06,1238.8146043788086
2019-05-07,1245.4594838547462
2019-05-08,1244.186969902668
2019-05-09,1229.684936893594
2019-05-10,1256.1041973580382
2019-05-13,1239.3059262742563
2019-05-14,1249.6183979553539
2019-05-15,1254.0063403419288
2019-05-16,1273.5490256681726
2019-05-17,1266.7559126396138
2019-05-20,1287.3571992618572
2019-05-21,1295.700380354086
2019-05-22,1297.6797327493764
2019-05-23,1282.8563578738265
2019-05-24,1305.3528607388364
2019-05-27,1312.9123225707995
2019-05-28,1308.732138623762
2019-05-29,1269.379255183884
2019-05-30,1270.219457597545
2019-05-31,1273.1702748748605
2019-06-03,1302.4847092714722
2019-06-04,1293.2544217148663
2019-06-05,1297.1163145428652
2019-06-06,1303.5736080781328
2019-06-07,1325.0261923738651
2019-06-10,1320.2996739763794
2019-06-11,1331.2622799264159
2019-06-12,1310.8585380258362
2019-06-13,1301.8933543624146
2019-06-14,1306.122291884665
2019-06-17,1295.2079180097462
2019-06-18,1308.9477923918964
2019-06-19,1306.5343277023742
2019-06-20,1336.6000497604768
2019-06-21,1343.048521836749
2019-06-24,1348.1426194366668
2019-06-25,1338.6141423269116
2019-06-26,1336.0432303031525
2019-06-27,1331.6967484189367
2019-06-28,1334.4469549640044
2019-07-01,1345.370536466207
2019-07-02,1341.7132410583295
2019-07-03,1345.9931709777384
2019-07-04,1365.7845326614136
2019-07-05,1340.1387114168372
2019-07-08,1351.8795015303308
2019-07-09,1330.678389074549
2019-07-10,1345.0997876607144
2019-07-11,1356.0341688841897
2019-07-12,1350.7198726940983
2019-07-15,1348.1211391785444
2019-07-16,1350.317151415166
2019-07-17,1338.934637907669
2019-07-18,1331.0166961174298
2019-07-19,1341.3805642814193
2019-07-22,1342.70797813977
2019-07-23,1346.9911279683267
2019-07-24,1352.749782478101
2019-07-25,1323.734478059514
2019-07-26,1316.7592121778496
2019-07-29,1314.412263757607
2019-07-30,1290.3382026071706
2019-07-31,1298.6149847214515
2019-08-01,1291.2028678488139
2019-08-02,1265.040977968013
2019-08-05,1235.5510368424245
2019-08-06,1243.5309031159495
2019-08-07,1224.0459834210046
2019-08-08,1245.5066153348703
2019-08-09,1250.927796146701
2019-08-12,1244.0444681717602
2019-08-13,1259.49907224985
2019-08-14,1226.7153303914695
2019-08-15,1213.289820223704
2019-08-16,1229.1332320090885
2019-08-19,1244.5687343411103
2019-08-20,1240.4758656615024
2019-08-21,1258.450755019812
2019-08-22,1255.2881555248928
2019-08-23,1256.0104234607527
2019-08-26,1244.1703606196231
2019-08-27,1248.9680743824883
2019-08-28,1244.5806343735921
2019-08-29,1257.8850797190837
2019-08-30,1271.9806982109917
2019-09-02,1268.8461144610678
2019-09-03,1256.8622284394696
2019-09-04,1279.7916999182903
2019-09-05,1316.7360498129578
2019-09-06,1309.8449558867933
2019-09-09,1308.3833262108851
2019-09-10,1311.5281238392997
2019-09-11,1332.792698954858
2019-09-12,1317.5984511753609
2019-09-13,1321.3841673683485
2019-09-16,1335.8935885588553
2019-09-17,1326.6399847159857
2019-09-18,1343.8664220827245
2019-09-19,1332.9589771205121
2019-09-20,1331.7736648314074
2019-09-23,1317.6388952982097
2019-09-24,1316.6728939210527
2019-09-25,1298.9756938635248
2019-09-26,1297.6323395385546
2019-09-27,1302.699069060378
2019-09-30,1298.9566407216423
2019-10-01,1299.1649375019028
2019-10-02,1271.4560619111728
2019-10-03,1258.129267336614
2019-10-04,1280.6174186325416
2019-10-07,1298.7674029977336
2019-10-08,1273.565251546856
2019-10-09,1273.439186322186
2019-10-10,1289.319322393354
2019-10-11,1303.0660506123004
2019-10-14,1275.8670945085992
2019-10-15,1285.5193212312915
2019-10-16,1282.5706202472995
2019-10-17,1296.1313062437325
2019-10-18,1290.2266772570879
2019-10-21,1299.429323872387
2019-10-22,1294.6039836179552
2019-10-23,1290.691596549944
2019-10-24,1306.0069260989621
2019-10-25,1296.8956490005971
2019-10-28,1306.6844230241168
2019-10-29,1301.4868071954625
2019-10-30,1308.2290687848765
2019-10-31,1295.8638782132027
2019-11-01,1319.6836780100764
2019-11-04,1323.6458593708473
2019-11-05,1316.1815470898089
2019-11-06,1327.6781607525988
2019-11-07,1341.0109686995597
2019-11-08,1329.6264567633093
2019-11-11,1333.9085031257293
2019-11-12,1328.8824520037422
2019-11-13,1320.8615414389853
2019-11-14,1310.6486356940577
2019-11-15,1315.3886350735409
2019-11-18,1308.0092201752832
2019-11-19,1306.6546966964718
2019-11-20,1299.1186006872153
2019-11-21,1302.0870361836637
2019-11-22,1305.3967792660017
2019-11-25,1309.6268546935626
2019-11-26,1306.7847576250972
2019-11-27,1308.021793899646
2019-11-28,1303.3559439755677
2019-11-29,1300.2619410532088
2019-12-02,1284.1306029443465
2019-12-03,1282.0544364328098
2019-12-04,1303.2498265051527
2019-12-05,1304.5624357076201
2019-12-06,1313.6570287206116
2019-12-09,1317.2090850718018
2019-12-10,1306.1621510942534
2019-12-11,1306.7819074738047
2019-12-12,1321.9251209239007
2019-12-13,1330.271982224096
2019-12-16,1346.7129632240615
2019-12-17,1330.649641816987
2019-12-18,1334.192774283799
2019-12-19,1348.0558549208695
2019-12-20,1362.9034383662606
2019-12-23,1372.7218592637723
2019-12-24,1377.5398044411904
2019-12-25,1377.5398044411904
2019-12-26,1383.1777043569082
2019-12-27,1388.7876403898483
2019-12-30,1385.9936350386672
2019-12-31,1384.7318197961797
2020-01-01,1384.7318197961797
2020-01-02,1392.838744174077
2020-01-03,1384.8699206859712
2020-01-06,1382.7250989946951
2020-01-07,1370.4188163781878
2020-01-08,1363.800791271125
2020-01-09,1360.07244750861
2020-01-10,1361.6023441568782
2020-01-13,1359.4641385217872
2020-01-14,1360.6987770675528
2020-01-15,1360.7271893216382
2020-01-16,1350.0010606329124
2020-01-17,1361.2808533348493
2020-01-20,1357.7883844428216
2020-01-21,1349.8460306039667
2020-01-22,1351.2050573393633
2020-01-23,1327.4456352399407
2020-01-24,1335.8302550210599
2020-01-27,1302.8075844330117
2020-01-28,1305.8788684980882
2020-01-29,1307.3791804742489
2020-01-30,1293.7235534418678
2020-01-31,1289.3272819005272
2020-02-03,1280.7111611915739
2020-02-04,1292.4085039311979
2020-02-05,1314.3649881431309
2020-02-06,1323.7310730137292
2020-02-07,1304.374873688122
2020-02-10,1300.9556719123186
2020-02-11,1318.7034128397372
2020-02-12,1324.4692769356188
2020-02-13,1306.6624527512665
2020-02-14,1316.679936244076
2020-02-17,1309.0468770967293
2020-02-18,1298.799762985677
2020-02-19,1316.1149287839542
2020-02-20,1309.5949157393225
2020-02-21,1305.2185408519067
2020-02-24,1258.6269195475388
2020-02-25,1255.180783714219
2020-02-26,1237.218079089926
2020-02-27,1184.038773623749
2020-02-28,1152.5235372919997
2020-03-02,1169.4901059453025
2020-03-03,1222.6145497389427
2020-03-04,1233.4621833958613
2020-03-05,1214.2491185331453
2020-03-06,1171.4896060273
2020-03-09,1097.5425118142723
2020-03-10,1083.0082538164907
2020-03-11,1048.804551640438
2020-03-12,919.0990547033524
2020-03-13,959.6093819136862
2020-03-16,906.3802620451376
2020-03-17,930.2961273790681
2020-03-18,873.1457556102184
2020-03-19,901.2343281091912
2020-03-20,851.106604124904
2020-03-23,846.9202887651093
2020-03-24,897.5921204711626
2020-03-25,912.0779262664944
2020-03-26,969.1963828625129
2020-03-27,921.4453934368962
2020-03-30,944.124491237551
2020-03-31,958.6156968581223
2020-04-01,992.9168802252457
2020-04-02,978.4983111172548
2020-04-03,969.401299026309
2020-04-06,998.5619933192122
2020-04-07,1036.0627875940106
2020-04-08,1018.0607803440333
2020-04-09,1027.0885158481242
2020-04-10,1027.0885158481244
2020-04-13,1018.2440398035836
2020-04-14,1048.4413016115893
2020-04-15,1025.88769937354
2020-04-16,1020.6832565050961
2020-04-17,1052.6218265777336
2020-04-20,1034.817999971595
2020-04-21,1006.7181079599333
2020-04-22,988.2753417978081
2020-04-23,1014.6145347652108
2020-04-24,992.2348601310244
2020-04-27,1002.1547652104354
2020-04-28,1036.5190899111437
2020-04-29,1052.4373932314015
2020-04-30,1063.874520608334
2020-05-01,1054.2650185773755
2020-05-04,1025.3255982522737
2020-05-05,1026.1602017625044
2020-05-06,1019.0480188947129
2020-05-07,1023.7080867523438
2020-05-08,1044.3842279385583
2020-05-11,1026.9985483235714
2020-05-12,1049.714627843801
2020-05-13,1036.0079801475642
2020-05-14,1001.1425812770422
2020-05-15,1009.5794441286929
2020-05-18,1044.0150345844766
2020-05-19,1068.5670633712873
2020-05-20,1076.704713788852
2020-05-21,1070.2864956611368
2020-05-22,1049.5916477065311
2020-05-25,1059.7985252496157
2020-05-26,1089.46104608681
2020-05-27,1079.833624132161
2020-05-28,1103.3037952502705
2020-05-29,1102.316094833508
2020-06-01,1112.88952711896
2020-06-02,1141.6319247855256
2020-06-03,1162.398697991674
2020-06-04,1183.133043861409
2020-06-05,1190.9146135864821
2020-06-08,1185.8141695408344
2020-06-09,1185.9148178858895
2020-06-10,1171.906532847632
2020-06-11,1133.2328780943806
2020-06-12,1124.6819780847993
2020-06-15,1098.6977345384823
2020-06-16,1110.8191416108434
2020-06-17,1131.1081821509442
2020-06-18,1118.5448406305693
2020-06-19,1109.2549970107789
2020-06-22,1089.3078180364153
2020-06-23,1114.5792191208275
2020-06-24,1088.4425037136
2020-06-25,1074.875932845624
2020-06-26,1072.129986916762
2020-06-29,1083.0120127219564
2020-06-30,1095.682493358301
2020-07-01,1109.523323224599
2020-07-02,1108.7785524739234
2020-07-03,1114.0130535554765
2020-07-06,1130.4695142520852
2020-07-07,1120.7106693894605
2020-07-08,1132.764894070117
2020-07-09,1102.8283487398305
2020-07-10,1102.2011041805654
2020-07-13,1122.8140041333347
2020-07-14,1116.2205260093856
2020-07-15,1181.202589682791
2020-07-16,1169.8877981261421
2020-07-17,1176.3963652155148
2020-07-20,1190.0350893793425
2020-07-21,1224.2938559582485
2020-07-22,1220.8841057902112
2020-07-23,1212.773299630144
2020-07-24,1197.638230940736
2020-07-27,1214.9282037545183
2020-07-28,1224.7106483368116
2020-07-29,1231.8433354373467
2020-07-30,1194.2281417321892
2020-07-31,1211.514801405226
2020-08-03,1229.1459612948645
2020-08-04,1231.0121614368966
2020-08-05,1251.467718566991
2020-08-06,1252.0540918601087
2020-08-07,1248.6229596240325
2020-08-10,1246.9053970130533
2020-08-11,1266.7630775862715
2020-08-12,1299.6111644072132
2020-08-13,1310.04068639739
2020-08-14,1298.3728461113876
2020-08-17,1312.484264200801
2020-08-18,1305.6282358985684
2020-08-19,1318.7674059350013
2020-08-20,1291.8524734586024
2020-08-21,1279.1305060597622
2020-08-24,1306.9522905424449
2020-08-25,1311.1563930353204
2020-08-26,1303.9550366074827
2020-08-27,1304.8910973236632
2020-08-28,1308.7294503732082
2020-08-31,1318.1253849260302
2020-09-01,1318.4447679409575
2020-09-02,1293.1066139770812
2020-09-03,1282.1835746614536
2020-09-04,1251.2740482076117
2020-09-07,1274.0439869705963
2020-09-08,1249.4558750265876
2020-09-09,1277.4802878503097
2020-09-10,1271.926094808836
2020-09-11,1274.3288794502732
2020-09-14,1285.1788108574704
2020-09-15,1294.4734026992423
2020-09-16,1304.8107851949408
2020-09-17,1286.3822490306572
2020-09-18,1303.4411125216957
2020-09-21,1217.4575691798266
2020-09-22,1222.758716481215
2020-09-23,1229.1750837889967
2020-09-24,1204.2717514091999
2020-09-25,1205.4450446282158
2020-09-28,1233.8782481081842
2020-09-29,1245.2025468448096
2020-09-30,1257.351207608459
2020-10-01,1264.9062530745903
2020-10-02,1268.285855503614
2020-10-05,1305.0390812731478
2020-10-06,1301.6568095406933
2020-10-07,1289.7841340331302
2020-10-08,1292.4214964646337
2020-10-09,1311.2098797021456
2020-10-12,1320.07080148016
2020-10-13,1306.0304494547408
2020-10-14,1314.8589574057114
2020-10-15,1268.5529329737583
2020-10-16,1280.0564673334134
2020-10-19,1290.255106989034
2020-10-20,1289.6151285671203
2020-10-21,1267.0673495632423
2020-10-22,1256.2785862014025
2020-10-23,1253.743433043673
2020-10-26,1219.8013295272954
2020-10-27,1223.7740952230351
2020-10-28,1169.2912777638298
2020-10-29,1152.5141729141242
2020-10-30,1146.5807376028372
2020-11-02,1144.5358344914905
2020-11-03,1170.5837185498722
2020-11-04,1197.6990229106539
2020-11-05,1226.781488077311
2020-11-06,1227.352830542419
2020-11-09,1286.6457375044142
2020-11-10,1247.2716119439776
2020-11-11,1250.5001227606929
2020-11-12,1239.5029461999648
2020-11-13,1230.5633499849134
2020-11-16,1254.7911625307381
2020-11-17,1244.0289143563768
2020-11-18,1243.1613432444344
2020-11-19,1223.3082779974714
2020-11-20,1234.562831101479
2020-11-23,1230.6461774964773
2020-11-24,1232.7213570188242
2020-11-25,1263.3385448552863
2020-11-26,1280.7392907237106
2020-11-27,1298.602276585245
2020-11-30,1279.3826829001262
2020-12-01,1270.6010618615685
2020-12-02,1256.259567561858
2020-12-03,1260.20615998027
2020-12-04,1250.435435595675
2020-12-07,1249.7278750454304
2020-12-08,1257.307793394257
2020-12-09,1234.1742433641352
2020-12-10,1230.6717388293655
2020-12-11,1228.5883987445077
2020-12-14,1220.2128801652373
2020-12-15,1230.3180598259446
2020-12-16,1248.3491140136916
2020-12-17,1280.6357798650702
2020-12-18,1307.5749222377337
2020-12-21,1280.1119162311945
2020-12-22,1277.6026639462075
2020-12-23,1295.4408814939125
2020-12-24,1298.330379769611
2020-12-25,1298.3303797696112
2020-12-28,1291.8764201587587
2020-12-29,1306.8082542502675
2020-12-30,1326.9875508240277
2020-12-31,1323.1903790354527
2021-01-01,1323.1903790354525
2021-01-04,1307.6904399019518
2021-01-05,1278.6929231590555
2021-01-06,1247.4289261272475
2021-01-07,1255.8093508062311
2021-01-08,1280.480540902658
2021-01-11,1264.9304304810794
2021-01-12,1246.4019762704768
2021-01-13,1250.8390831857964
2021-01-14,1221.9945980445489
2021-01-15,1206.4033344583747
2021-01-18,1211.8778765802413
2021-01-19,1224.2098472953994
2021-01-20,1222.321909202064
2021-01-21,1244.1223847617118
2021-01-22,1220.4895023945135
2021-01-25,1228.800813124679
2021-01-26,1208.3794965278482
2021-01-27,1164.5647924343582
2021-01-28,1177.8763296941859
2021-01-29,1197.8048439390957
2021-02-01,1212.5708006164366
2021-02-02,1216.8473098151353
2021-02-03,1245.7216334208977
2021-02-04,1239.9639225113256
2021-02-05,1250.1131021227254
2021-02-08,1259.0726703819173
2021-02-09,1257.2162981464419
2021-02-10,1262.6108725840438
2021-02-11,1252.4722222931075
2021-02-12,1265.4167067903427
2021-02-15,1267.6725088576231
2021-02-16,1257.9599497599781
2021-02-17,1230.1194822112202
2021-02-18,1226.1035134987112
2021-02-19,1249.2500961108524
2021-02-22,1233.3207461675695
2021-02-23,1230.256584384646
2021-02-24,1230.3316156272108
2021-02-25,1252.266167834302
2021-02-26,1196.4442923406673
2021-03-01,1234.491850258778
2021-03-02,1266.8686470829737
2021-03-03,1278.2004049282405
2021-03-04,1284.038976744605
2021-03-05,1267.6864940879618
2021-03-08,1293.1114326889049
2021-03-09,1335.996667873314
2021-03-10,1335.2708464133989
2021-03-11,1325.0131995944535
2021-03-12,1300.1123691895739
2021-03-15,1293.502239943389
2021-03-16,1301.0797966862133
2021-03-17,1273.6589687361452
2021-03-18,1273.0864371681064
2021-03-19,1277.4820903447708
2021-03-22,1315.4690479822534
2021-03-23,1320.7630259067912
2021-03-24,1302.6952751635172
2021-03-25,1268.247257669727
2021-03-26,1292.9980683710353
2021-03-29,1283.3886354895058
2021-03-30,1263.8049394794684
2021-03-31,1251.1935774481253
2021-04-01,1251.963556264644
2021-04-02,1251.9635562646442
2021-04-05,1255.5029410723228
2021-04-06,1302.8077202816862
2021-04-07,1305.5407684546753
2021-04-08,1311.9321993528852
2021-04-09,1321.063903455167
2021-04-12,1317.4352865504225
2021-04-13,1353.142036418194
2021-04-14,1398.7321835177436
2021-04-15,1405.4724035044283
2021-04-16,1450.275625410144
2021-04-19,1448.671095205042
2021-04-20,1413.6863016054585
2021-04-21,1405.3816309128053
2021-04-22,1429.6561728390336
2021-04-23,1448.95006348562
2021-04-26,1462.2186390486493
2021-04-27,1489.2587391500115
2021-04-28,1487.415985131618
2021-04-29,1486.9138396684752
2021-04-30,1468.836662331827
2021-05-03,1480.9239840584044
2021-05-04,1436.1913914052823
2021-05-05,1415.6814859226477
2021-05-06,1426.0679559895777
2021-05-07,1464.1101028007186
2021-05-10,1427.4038130518945
2021-05-11,1383.1784813792399
2021-05-12,1369.7711716642418
2021-05-13,1362.1973586080917
2021-05-14,1382.8315331926408
2021-05-17,1377.4593831147445
2021-05-18,1405.339123715616
2021-05-19,1362.327341537526
2021-05-20,1394.8704575756713
2021-05-21,1408.142762113951
2021-05-24,1415.052163551654
2021-05-25,1426.5388072351477
2021-05-26,1421.0330647396856
2021-05-27,1444.3326011332242
2021-05-28,1487.363870421738
2021-05-31,1492.3018791048014
2021-06-01,1499.729890895748
2021-06-02,1500.8397566408191
2021-06-03,1494.4483220433035
2021-06-04,1521.9385946713994
2021-06-07,1534.9794922662159
2021-06-08,1556.1105887666831
2021-06-09,1553.6478876853212
2021-06-10,1546.945145058353
2021-06-11,1523.7593555637293
2021-06-14,1524.363724204123
2021-06-15,1516.5428062426695
2021-06-16,1522.5251883866326
2021-06-17,1503.6423720883543
2021-06-18,1471.1433683723633
2021-06-21,1489.539102193638
2021-06-22,1508.3568510701605
2021-06-23,1540.0596663450756
2021-06-24,1526.5114040511874
2021-06-25,1532.635713028133
2021-06-28,1509.398548927538
2021-06-29,1490.9773190910882
2021-06-30,1468.6950899835078
2021-07-01,1512.6324140365139
2021-07-02,1519.4662900474912
2021-07-05,1527.0252475085026
2021-07-06,1532.543409618173
2021-07-07,1546.6805198240265
2021-07-08,1510.4989408143629
2021-07-09,1537.0898364450522
2021-07-12,1548.5223478452915
2021-07-13,1548.2364031963962
2021-07-14,1567.959311213223
2021-07-15,1557.9975133948506
2021-07-16,1564.9539754097386
2021-07-19,1526.2530364333059
2021-07-20,1518.0149557055236
2021-07-21,1541.731170894162
2021-07-22,1553.6515502728275
2021-07-23,1549.747857830011
2021-07-26,1536.9039687027455
2021-07-27,1512.2854568797432
2021-07-28,1523.3733645832112
2021-07-29,1539.6660484168715
2021-07-30,1528.1238542131666
2021-08-02,1543.1873346141654
2021-08-03,1546.863687384504
2021-08-04,1583.3331273761605
2021-08-05,1591.2158143206573
2021-08-06,1560.405359620687
2021-08-09,1551.03616421915
2021-08-10,1551.9948542839584
2021-08-11,1546.3847390107796
2021-08-12,1538.0470130717736
2021-08-13,1550.9451469669632
2021-08-16,1534.295326489214
2021-08-17,1512.6274179924
2021-08-18,1512.6792051282268
2021-08-19,1481.0097287602086
2021-08-20,1501.5710182445987
2021-08-23,1556.2865974156387
2021-08-24,1574.5403102379485
2021-08-25,1615.7459647615433
2021-08-26,1618.4777576441072
2021-08-27,1641.1346478678531
2021-08-30,1649.6142439533037
2021-08-31,1575.3434396551722
2021-09-01,1596.0308314282856
2021-09-02,1626.2813473775216
2021-09-03,1571.2774792723253
2021-09-06,1586.9298047916993
2021-09-07,1571.2740682409537
2021-09-08,1579.8434785649486
2021-09-09,1571.9526986732467
2021-09-10,1574.4201619035412
2021-09-13,1543.1827233780998
2021-09-14,1521.533886713439
2021-09-15,1518.9998820084559
2021-09-16,1511.4651208956318
2021-09-17,1512.0250587254634
2021-09-20,1459.4999586833617
2021-09-21,1476.9696946173206
2021-09-22,1502.0008775744632
2021-09-23,1545.8546129699698
2021-09-24,1524.0709528555592
2021-09-27,1499.5334006919525
2021-09-28,1455.4428376772348
2021-09-29,1442.4898342916172
2021-09-30,1435.2022913121643
2021-10-01,1480.0147397073738
2021-10-04,1480.5895913437246
2021-10-05,1500.0828827683254
