Date,UNITED KINGDOM GROWTH
2015-09-25,8404.698653993266
2015-09-28,8272.189236171696
2015-09-29,8133.414748539982
2015-09-30,8352.867748683751
2015-10-01,8355.119680548534
2015-10-02,8438.903562191403
2015-10-05,8618.800623572333
2015-10-06,8641.996092150397
2015-10-07,8656.846729769648
2015-10-08,8696.490392539503
2015-10-09,8731.560669887382
2015-10-12,8721.371407978984
2015-10-13,8663.326882174928
2015-10-14,8674.068346019234
2015-10-15,8813.550859964278
2015-10-16,8852.46913381207
2015-10-19,8880.34377814918
2015-10-20,8882.998070875732
2015-10-21,8913.34309500227
2015-10-22,8910.978497168046
2015-10-23,8979.743453896746
2015-10-26,8959.211216379095
2015-10-27,8895.145302532319
2015-10-28,8996.80557008559
2015-10-29,8984.45709191805
2015-10-30,9036.40872968896
2015-11-02,9007.751957278908
2015-11-03,9002.616320469342
2015-11-04,9015.525989327178
2015-11-05,8915.928467446774
2015-11-06,8796.80051014361
2015-11-09,8736.133504087067
2015-11-10,8703.37998386033
2015-11-11,8840.448909984945
2015-11-12,8724.50847390221
2015-11-13,8615.511600777776
2015-11-16,8651.825133492524
2015-11-17,8840.689603045414
2015-11-18,8830.17512203222
2015-11-19,8971.665091593626
2015-11-20,8943.23657286944
2015-11-23,8855.739840976801
2015-11-24,8745.502561861285
2015-11-25,8868.193241560051
2015-11-26,8965.615131829007
2015-11-27,8929.62292591932
2015-11-30,8926.583258580435
2015-12-01,8977.308179099346
2015-12-02,8964.950011022538
2015-12-03,8829.512933799044
2015-12-04,8850.436643076222
2015-12-07,8874.239439153675
2015-12-08,8714.484854242492
2015-12-09,8768.125061424716
2015-12-10,8699.504049598025
2015-12-11,8581.60651806974
2015-12-14,8447.373930686148
2015-12-15,8597.050460542125
2015-12-16,8610.509934699874
2015-12-17,8593.755772055616
2015-12-18,8494.498526280731
2015-12-21,8472.18522480544
2015-12-22,8472.749350734903
2015-12-23,8680.100337052038
2015-12-24,8736.21463364245
2015-12-25,8736.21463364245
2015-12-28,8712.82528353063
2015-12-29,8767.662089324465
2015-12-30,8761.509490359838
2015-12-31,8657.476195828562
2016-01-01,8657.476195828564
2016-01-04,8403.213630180639
2016-01-05,8435.855786441782
2016-01-06,8337.437710526829
2016-01-07,8177.475567496693
2016-01-08,8135.758556508204
2016-01-11,8088.831279069372
2016-01-12,8117.058622354629
2016-01-13,8202.194098222866
2016-01-14,8033.785209849787
2016-01-15,7888.568571322529
2016-01-18,7864.805409653883
2016-01-19,7920.882729005414
2016-01-20,7717.4484639728735
2016-01-21,7784.720801592902
2016-01-22,8054.700196426541
2016-01-25,8006.203619902792
2016-01-26,8047.199999749748
2016-01-27,8104.386495111684
2016-01-28,8077.284391352695
2016-01-29,8178.751397977734
2016-02-01,8292.222517979217
2016-02-02,8189.068366783074
2016-02-03,8206.205077330662
2016-02-04,8193.107695722556
2016-02-05,8040.776402588123
2016-02-08,7763.335845998298
2016-02-09,7826.402579938396
2016-02-10,7867.5079157821
2016-02-11,7694.765893620254
2016-02-12,7844.493072825481
2016-02-15,8015.056612618229
2016-02-16,7977.969272858666
2016-02-17,8172.735894081978
2016-02-18,8172.517599450098
2016-02-19,8109.661243567305
2016-02-22,8103.92055777036
2016-02-23,8034.09059506643
2016-02-24,7870.187232817718
2016-02-25,8030.6982122314375
2016-02-26,8038.893072196822
2016-02-29,8085.02587120115
2016-03-01,8199.3660670056
2016-03-02,8201.502486966088
2016-03-03,8212.851590759028
2016-03-04,8306.819305868132
2016-03-07,8246.170200797309
2016-03-08,8235.552557017174
2016-03-09,8270.00930726543
2016-03-10,8201.163218451711
2016-03-11,8373.976931200672
2016-03-14,8401.090739322324
2016-03-15,8286.082461351718
2016-03-16,8260.712183835954
2016-03-17,8495.810144224095
2016-03-18,8510.665828945828
2016-03-21,8454.691132370233
2016-03-22,8360.964052916908
2016-03-23,8340.78308209087
2016-03-24,8235.771111841943
2016-03-25,8235.771111841941
2016-03-28,8301.273002975362
2016-03-29,8363.403848158685
2016-03-30,8569.397188145706
2016-03-31,8499.89436809177
2016-04-01,8385.819091927773
2016-04-04,8470.679205096227
2016-04-05,8331.748556511238
2016-04-06,8397.730884846207
2016-04-07,8375.340375904187
2016-04-08,8405.630445275203
2016-04-11,8481.780983473032
2016-04-12,8470.931480513911
2016-04-13,8543.077972361758
2016-04-14,8501.37159441905
2016-04-15,8487.787353132788
2016-04-18,8571.443662632748
2016-04-19,8708.165308857655
2016-04-20,8665.794004938365
2016-04-21,8545.641425301426
2016-04-22,8493.384279973796
2016-04-25,8543.671951999851
2016-04-26,8576.796476419871
2016-04-27,8568.979195611566
2016-04-28,8597.895926593832
2016-04-29,8564.028059605691
2016-05-02,8578.05882439718
2016-05-03,8499.254555914076
2016-05-04,8399.144642519599
2016-05-05,8428.06017965351
2016-05-06,8388.026167088196
2016-05-09,8432.822678535698
2016-05-10,8498.465376162985
2016-05-11,8487.860348676872
2016-05-12,8447.688100748193
2016-05-13,8391.376646180775
2016-05-16,8431.866391330781
2016-05-17,8461.541048008276
2016-05-18,8549.005349782708
2016-05-19,8420.098760913505
2016-05-20,8529.224002444022
2016-05-23,8489.883604424605
2016-05-24,8707.988077294982
2016-05-25,8761.660535181718
2016-05-26,8752.87933053297
2016-05-27,8738.68005768556
2016-05-30,8742.566041155145
2016-05-31,8664.109281126352
2016-06-01,8531.24907730126
2016-06-02,8558.637511321314
2016-06-03,8616.743066112424
2016-06-06,8631.794305335903
2016-06-07,8683.158785887279
2016-06-08,8669.486192502605
2016-06-09,8567.519511515857
2016-06-10,8328.87710942799
2016-06-13,8187.3961840714155
2016-06-14,7943.326542353281
2016-06-15,8053.043340007911
2016-06-16,7966.379348141158
2016-06-17,8137.028299434259
2016-06-20,8618.370718130825
2016-06-21,8629.333113675144
2016-06-22,8680.055206821635
2016-06-23,8839.233957948627
2016-06-24,7937.8400606305
2016-06-27,7464.756451461729
2016-06-28,7769.745365627072
2016-06-29,8172.196746095988
2016-06-30,8252.012612994578
2016-07-01,8286.424836605325
2016-07-04,8243.03307765523
2016-07-05,8119.203016889603
2016-07-06,7920.559995022277
2016-07-07,8044.3893932522315
2016-07-08,8111.404967470397
2016-07-11,8228.114360850428
2016-07-12,8330.50012017468
2016-07-13,8349.485995648396
2016-07-14,8367.513711610965
2016-07-15,8332.153719994374
2016-07-18,8444.147990062726
2016-07-19,8347.183357671325
2016-07-20,8423.117657624107
2016-07-21,8405.598147711558
2016-07-22,8350.632565338563
2016-07-25,8383.054814663592
2016-07-26,8395.984003120406
2016-07-27,8398.105906593257
2016-07-28,8409.824028685245
2016-07-29,8538.119561856854
2016-08-01,8473.051817115753
2016-08-02,8534.76649550298
2016-08-03,8482.517395507059
2016-08-04,8465.649596645786
2016-08-05,8481.79079107756
2016-08-08,8433.508094403032
2016-08-09,8470.083809506817
2016-08-10,8520.360260995407
2016-08-11,8580.980153978868
2016-08-12,8570.580041472067
2016-08-15,8557.741815016258
2016-08-16,8547.306136707337
2016-08-17,8544.850422967796
2016-08-18,8650.57919474598
2016-08-19,8582.464528477489
2016-08-22,8628.826230795925
2016-08-23,8686.08321828526
2016-08-24,8678.411748902803
2016-08-25,8623.70756167655
2016-08-26,8635.09300360749
2016-08-29,8550.7301592069
2016-08-30,8528.981544379016
2016-08-31,8475.964047677786
2016-09-01,8600.421813994057
2016-09-02,8782.338899272669
2016-09-05,8727.673423546086
2016-09-06,8793.570930645503
2016-09-07,8752.157193059378
2016-09-08,8704.112673258353
2016-09-09,8529.929460183686
2016-09-12,8488.649940670095
2016-09-13,8398.261619711591
2016-09-14,8402.71239497265
2016-09-15,8501.596326815587
2016-09-16,8419.562781762952
2016-09-19,8516.772542689701
2016-09-20,8491.864371801923
2016-09-21,8475.166078855806
2016-09-22,8655.273427813907
2016-09-23,8573.869808250038
2016-09-26,8465.26910011454
2016-09-27,8485.770725989138
2016-09-28,8538.616775890545
2016-09-29,8520.574815880515
2016-09-30,8518.805429745873
2016-10-03,8512.119616636433
2016-10-04,8554.407283206869
2016-10-05,8422.769966941778
2016-10-06,8330.109525721075
2016-10-07,8212.265519597247
2016-10-10,8189.543395447755
2016-10-11,8087.800398319511
2016-10-12,7984.30870066208
2016-10-13,7951.12814879074
2016-10-14,7971.180369152472
2016-10-17,7865.039145155258
2016-10-18,7997.529790270869
2016-10-19,7994.8128359462535
2016-10-20,7942.623309882331
2016-10-21,7867.877813352827
2016-10-24,7840.940238789217
2016-10-25,7804.104588021645
2016-10-26,7799.644544852402
2016-10-27,7781.626646524133
2016-10-28,7780.321021917615
2016-10-31,7783.79970800807
2016-11-01,7747.934097742107
2016-11-02,7748.499384257089
2016-11-03,7778.425232205151
2016-11-04,7703.316965453313
2016-11-07,7699.644448963895
2016-11-08,7744.908097298115
2016-11-09,7798.111618498431
2016-11-10,7684.140966546406
2016-11-11,7692.1807287734655
2016-11-14,7603.868021241303
2016-11-15,7625.14943934412
2016-11-16,7622.826346780108
2016-11-17,7688.226713855368
2016-11-18,7616.972778160577
2016-11-21,7690.641394924235
2016-11-22,7675.736807360722
2016-11-23,7645.238412229412
2016-11-24,7700.945913822043
2016-11-25,7733.8289692379585
2016-11-28,7679.61766247304
2016-11-29,7756.13420001524
2016-11-30,7722.090504385159
2016-12-01,7694.250498396966
2016-12-02,7720.262469382656
2016-12-05,7766.12487059328
2016-12-06,7749.828232961555
2016-12-07,7753.056120017584
2016-12-08,7753.92341269113
2016-12-09,7821.919130949974
2016-12-12,7799.709845503088
2016-12-13,7913.375073598865
2016-12-14,7906.794446897341
2016-12-15,7753.5360094270245
2016-12-16,7771.951990826251
2016-12-19,7793.9430700156345
2016-12-20,7784.457248172476
2016-12-21,7788.2254672379
2016-12-22,7773.673690174407
2016-12-23,7766.321058613411
2016-12-26,7766.321058613413
2016-12-27,7766.954681935485
2016-12-28,7787.1805961170185
2016-12-29,7813.494157966549
2016-12-30,7926.168744687693
2017-01-02,7926.168744687693
2017-01-03,7862.154550881524
2017-01-04,7899.502259246462
2017-01-05,7995.821395811511
2017-01-06,7935.237848927704
2017-01-09,7889.595800399718
2017-01-10,7949.307363470433
2017-01-11,7888.552321767401
2017-01-12,7977.804986664024
2017-01-13,8003.256343877624
2017-01-16,7933.897989465683
2017-01-17,7982.873015951963
2017-01-18,8001.194421679155
2017-01-19,7968.188688755093
2017-01-20,7962.018516129207
2017-01-23,8040.164860174851
2017-01-24,8081.066317073852
2017-01-25,8145.274316545463
2017-01-26,8130.257845852552
2017-01-27,8151.863660023377
2017-01-30,8083.819016798305
2017-01-31,8115.548127932149
2017-02-01,8159.702232463698
2017-02-02,8139.573770979944
2017-02-03,8162.43613262983
2017-02-06,8104.1673981908725
2017-02-07,8149.445098926176
2017-02-08,8263.41322854735
2017-02-09,8276.333187732584
2017-02-10,8264.703176735462
2017-02-13,8285.068800662144
2017-02-14,8211.15776095639
2017-02-15,8244.846548421461
2017-02-16,8311.019537319291
2017-02-17,8364.913445909062
2017-02-20,8359.902356420813
2017-02-21,8370.688067165489
2017-02-22,8406.069034814836
2017-02-23,8482.815604481717
2017-02-24,8431.24392946604
2017-02-27,8441.875418280739
2017-02-28,8428.572809963585
2017-03-01,8456.769030519454
2017-03-02,8428.661477081176
2017-03-03,8376.33065813739
2017-03-06,8343.131848303865
2017-03-07,8289.720242932499
2017-03-08,8262.936333624997
2017-03-09,8253.714243118613
2017-03-10,8282.570958819113
2017-03-13,8364.444943061986
2017-03-14,8356.720575938965
2017-03-15,8403.834165140806
2017-03-16,8574.665379345026
2017-03-17,8598.864006162321
2017-03-20,8605.022549766682
2017-03-21,8626.799454210712
2017-03-22,8562.76043307319
2017-03-23,8615.900825653885
2017-03-24,8615.683345237661
2017-03-27,8633.927073549252
2017-03-28,8634.508122861998
2017-03-29,8588.213725056588
2017-03-30,8646.775653159946
2017-03-31,8600.803174651463
2017-04-03,8546.095631074639
2017-04-04,8567.60058534822
2017-04-05,8595.012353887578
2017-04-06,8575.486415136598
2017-04-07,8556.283949876812
2017-04-10,8580.375383019256
2017-04-11,8652.666019510649
2017-04-12,8667.538546766804
2017-04-13,8681.569195336351
2017-04-14,8681.569195336351
2017-04-17,8734.277236464777
2017-04-18,8632.23444349358
2017-04-19,8614.899663507684
2017-04-20,8654.584742218462
2017-04-21,8605.654893797662
2017-04-24,8771.751799607895
2017-04-25,8805.819948627628
2017-04-26,8837.61803488445
2017-04-27,8825.292946382897
2017-04-28,8812.60841938335
2017-05-01,8806.47790917856
2017-05-02,8874.591121221796
2017-05-03,8829.921206795076
2017-05-04,8847.260105518806
2017-05-05,8920.728461032162
2017-05-08,8910.0034971377
2017-05-09,8970.909578134342
2017-05-10,9005.544816428317
2017-05-11,8976.73967768973
2017-05-12,9049.881082086451
2017-05-15,9053.279764749614
2017-05-16,9168.667790033738
2017-05-17,9177.51024668004
2017-05-18,9144.812380790483
2017-05-19,9208.914257895745
2017-05-22,9246.8704454421
2017-05-23,9181.536097413693
2017-05-24,9200.916305910201
2017-05-25,9220.202416674238
2017-05-26,9169.809525507108
2017-05-29,9206.731083738885
2017-05-30,9192.691453262329
2017-05-31,9255.328767294142
2017-06-01,9285.512467909186
2017-06-02,9323.76337389749
2017-06-05,9319.247907578047
2017-06-06,9289.643421087187
2017-06-07,9266.267252379737
2017-06-08,9199.543191767953
2017-06-09,9140.832202400565
2017-06-12,9047.622339387359
2017-06-13,9078.49157613049
2017-06-14,9113.350942662335
2017-06-15,9026.412274932127
2017-06-16,9111.446781992676
2017-06-19,9165.846531829913
2017-06-20,9038.871252679868
2017-06-21,9048.227956359304
2017-06-22,9023.680065523386
2017-06-23,9058.326897295019
2017-06-26,9081.322178805409
2017-06-27,9072.883332556592
2017-06-28,9123.884795818374
2017-06-29,9051.635513576495
2017-06-30,9028.11093288735
2017-07-03,9024.640825514478
2017-07-04,9001.571554729111
2017-07-05,9048.120760362379
2017-07-06,8993.189172538892
2017-07-07,8978.804085133303
2017-07-10,8978.559312223319
2017-07-11,8902.052710377528
2017-07-12,9065.59135886647
2017-07-13,9104.079885540605
2017-07-14,9177.638752913503
2017-07-17,9198.446126879595
2017-07-18,9138.56211368941
2017-07-19,9214.029585682623
2017-07-20,9256.371809868162
2017-07-21,9236.846830390692
2017-07-24,9170.869253971929
2017-07-25,9192.257375778723
2017-07-26,9242.170992257366
2017-07-27,9324.953687520167
2017-07-28,9182.012068338501
2017-07-31,9171.67183382425
2017-08-01,9291.661916320463
2017-08-02,9238.936208223955
2017-08-03,9281.372367335918
2017-08-04,9260.072016204662
2017-08-07,9273.857845753975
2017-08-08,9216.433959326692
2017-08-09,9184.334889034666
2017-08-10,9094.631020158024
2017-08-11,9008.133144865433
2017-08-14,9070.213283912013
2017-08-15,9035.455313487424
2017-08-16,9124.599492959898
2017-08-17,9102.529249075518
2017-08-18,8984.09913133544
2017-08-21,9011.001083231084
2017-08-22,9037.952782967091
2017-08-23,8975.33101659156
2017-08-24,9026.344747714416
2017-08-25,9074.79687674269
2017-08-28,9110.381552153298
2017-08-29,9039.818366277652
2017-08-30,9049.194078295324
2017-08-31,9116.863747646397
2017-09-01,9203.674603037864
2017-09-04,9158.481712101915
2017-09-05,9148.95884631356
2017-09-06,9158.649688825166
2017-09-07,9255.568804897015
2017-09-08,9308.776443936924
2017-09-11,9336.344868187098
2017-09-12,9351.963438448409
2017-09-13,9296.873126992794
2017-09-14,9244.188649503734
2017-09-15,9329.24701624343
2017-09-18,9319.913076816441
2017-09-19,9293.1399538872
2017-09-20,9293.230123238727
2017-09-21,9229.65768852252
2017-09-22,9274.366472019236
2017-09-25,9219.486707166097
2017-09-26,9156.215487247171
2017-09-27,9167.85075595347
2017-09-28,9213.193982068799
2017-09-29,9252.424563707807
2017-10-02,9241.402650103253
2017-10-03,9235.089776517178
2017-10-04,9286.742335316536
2017-10-05,9232.230253124897
2017-10-06,9209.205541026238
2017-10-09,9258.406410780031
2017-10-10,9364.045144644962
2017-10-11,9352.201566238591
2017-10-12,9388.827679938711
2017-10-13,9466.718899514479
2017-10-16,9416.645609441877
2017-10-17,9312.305313149973
2017-10-18,9343.822221371633
2017-10-19,9306.058062719276
2017-10-20,9281.088645154507
2017-10-23,9293.597382372402
2017-10-24,9220.433739185859
2017-10-25,9253.881035297058
2017-10-26,9282.680950538988
2017-10-27,9281.308535156562
2017-10-30,9299.439067904925
2017-10-31,9344.830638252399
2017-11-01,9273.7918516005
2017-11-02,9218.637803932257
2017-11-03,9249.34263546742
2017-11-06,9267.895490689725
2017-11-07,9210.02690561276
2017-11-08,9194.227204939858
2017-11-09,9154.285961041112
2017-11-10,9185.769649666172
2017-11-13,9089.62607352341
2017-11-14,9093.169152167027
2017-11-15,9070.797845533669
2017-11-16,9179.167913194218
2017-11-17,9176.141890384291
2017-11-20,9246.052805189687
2017-11-21,9267.267298708884
2017-11-22,9291.258011378957
2017-11-23,9328.201528033656
2017-11-24,9349.0351920533
2017-11-27,9304.668744179162
2017-11-28,9305.725596072107
2017-11-29,9306.02030435209
2017-11-30,9296.676780054413
2017-12-01,9230.012818247675
2017-12-04,9275.935238562213
2017-12-05,9277.396097160597
2017-12-06,9302.378473270375
2017-12-07,9287.837741134963
2017-12-08,9334.747047192777
2017-12-11,9384.257564419418
2017-12-12,9397.156396073393
2017-12-13,9421.530796787009
2017-12-14,9398.792153691373
2017-12-15,9385.530819109272
2017-12-18,9511.267054159058
2017-12-19,9493.284476126411
2017-12-20,9482.58573799898
2017-12-21,9539.599911955016
2017-12-22,9544.38740955061
2017-12-25,9544.38740955061
2017-12-26,9544.030369770211
2017-12-27,9599.404735396241
2017-12-28,9636.382539301936
2017-12-29,9787.364576801809
2018-01-01,9787.364576801809
2018-01-02,9732.800118322108
2018-01-03,9701.944906883244
2018-01-04,9746.552078036164
2018-01-05,9805.313625314346
2018-01-08,9769.920789875312
2018-01-09,9760.841207067504
2018-01-10,9760.871361312897
2018-01-11,9777.62120751347
2018-01-12,9883.704792577395
2018-01-15,9956.328196057028
2018-01-16,9932.500770897246
2018-01-17,9960.33662099128
2018-01-18,9959.57998897293
2018-01-19,10012.776173833085
2018-01-22,10053.043846518616
2018-01-23,10128.866272689102
2018-01-24,10152.455650997063
2018-01-25,10154.156731680248
2018-01-26,10149.16037942447
2018-01-29,10054.717746262526
2018-01-30,10011.155681892329
2018-01-31,10030.631801323563
2018-02-01,10013.20603468584
2018-02-02,9847.80402674335
2018-02-05,9611.891441340184
2018-02-06,9308.056058860784
2018-02-07,9471.371480535561
2018-02-08,9392.938227534927
2018-02-09,9160.84810005274
2018-02-12,9287.766075906231
2018-02-13,9297.106907689586
2018-02-14,9411.360087323103
2018-02-15,9543.330899731924
2018-02-16,9597.5011789331
2018-02-19,9456.83413088094
2018-02-20,9501.055973423416
2018-02-21,9521.75664209555
2018-02-22,9456.68323284618
