Date,PORTUGAL GROWTH
2006-08-24,185.2517487781167
2006-08-25,184.12059198063656
2006-08-28,186.84038026724704
2006-08-29,185.452700187997
2006-08-30,186.55150662363914
2006-08-31,185.85107941077206
2006-09-01,186.35191464688467
2006-09-04,187.60683793701378
2006-09-05,186.15078307177365
2006-09-06,186.11664800279536
2006-09-07,184.6488396649666
2006-09-08,184.41675164655433
2006-09-11,183.90161013981296
2006-09-12,183.91751436706537
2006-09-13,184.319326851589
2006-09-14,184.92752128650807
2006-09-15,183.57234966702615
2006-09-18,184.14770807165897
2006-09-19,185.05392768602158
2006-09-20,185.84636456874554
2006-09-21,186.39513393709154
2006-09-22,187.74063412318355
2006-09-25,185.28275109731237
2006-09-26,184.5935748893717
2006-09-27,186.99405977835661
2006-09-28,188.93145882359295
2006-09-29,188.6762729491418
2006-10-02,190.4927359957322
2006-10-03,189.89993473069194
2006-10-04,189.8260952541079
2006-10-05,189.72994982500376
2006-10-06,188.30019467422272
2006-10-09,189.01025013348706
2006-10-10,187.5639633633314
2006-10-11,187.46309243583187
2006-10-12,187.6083186556341
2006-10-13,187.2026121864637
2006-10-16,187.37915105865113
2006-10-17,187.83424796155165
2006-10-18,187.3833468584815
2006-10-19,188.29582461147953
2006-10-20,188.67883243073837
2006-10-23,188.2554671498983
2006-10-24,187.57242260685186
2006-10-25,190.02447151560645
2006-10-26,191.11675239496483
2006-10-27,192.13994277218924
2006-10-30,191.84179153712742
2006-10-31,192.17762683244104
2006-11-01,192.35502211583798
2006-11-02,192.26203779154176
2006-11-03,191.50716238185584
2006-11-06,192.57865527488423
2006-11-07,193.85430155721446
2006-11-08,193.04229171234527
2006-11-09,193.76939308739483
2006-11-10,194.62848312651434
2006-11-13,193.7210743334993
2006-11-14,194.00728239991074
2006-11-15,194.08599808151598
2006-11-16,193.93160033131238
2006-11-17,194.269201380414
2006-11-20,193.71579541196945
2006-11-21,194.30445049196913
2006-11-22,195.5457594621718
2006-11-23,195.78951802768935
2006-11-24,197.6277477391336
2006-11-27,198.16871779599288
2006-11-28,197.93884773071886
2006-11-29,198.18286351062042
2006-11-30,200.36983530335124
2006-12-01,201.08622648330547
2006-12-04,201.6053637181435
2006-12-05,203.51812008210587
2006-12-06,206.39319464122488
2006-12-07,205.57404146761303
2006-12-08,206.25824299311532
2006-12-11,204.8943738247727
2006-12-12,205.45485620595932
2006-12-13,205.93823539903832
2006-12-14,205.1591403153073
2006-12-15,204.28921038050578
2006-12-18,206.34697327376864
2006-12-19,207.69114897374646
2006-12-20,205.4339356007909
2006-12-21,205.49662734871578
2006-12-22,205.0886144763258
2006-12-25,205.0886144763258
2006-12-26,204.7690282502785
2006-12-27,205.0632432260794
2006-12-28,206.17443169346524
2006-12-29,208.118620643508
2007-01-01,208.118620643508
2007-01-02,209.66777476120424
2007-01-03,208.0121780104076
2007-01-04,207.38988165042224
2007-01-05,205.4421019744925
2007-01-08,207.15982243964692
2007-01-09,208.3398041756972
2007-01-10,208.90141748078085
2007-01-11,211.12213261967992
2007-01-12,211.8804097905536
2007-01-15,211.6541588759818
2007-01-16,212.16874765333088
2007-01-17,215.43585608599636
2007-01-18,215.57571004860475
2007-01-19,211.94547400645325
2007-01-22,210.5057786408579
2007-01-23,211.36201920125245
2007-01-24,210.93839284684867
2007-01-25,211.11768879341142
2007-01-26,210.2919622392824
2007-01-29,210.54045212448762
2007-01-30,211.9687906164453
2007-01-31,211.33367227730287
2007-02-01,213.4468347775202
2007-02-02,212.7153586041476
2007-02-05,212.95364558358574
2007-02-06,213.65248304688063
2007-02-07,217.51849646173156
2007-02-08,218.6177066590546
2007-02-09,220.63923755111605
2007-02-12,219.05626130179442
2007-02-13,219.20552729062882
2007-02-14,222.00945956492734
2007-02-15,224.34476237453367
2007-02-16,230.30393013844602
2007-02-19,232.30925700836593
2007-02-20,232.44438222143052
2007-02-21,229.71393999517204
2007-02-22,231.6751572032112
2007-02-23,229.26803767771472
2007-02-26,229.1006368677987
2007-02-27,226.29828940213693
2007-02-28,223.37541784403518
2007-03-01,222.7140745634556
2007-03-02,222.17577184769945
2007-03-05,219.7543829062191
2007-03-06,221.83149727915261
2007-03-07,219.92432165455367
2007-03-08,220.9155131916926
2007-03-09,220.29502340545793
2007-03-12,223.04270257476128
2007-03-13,221.5742476816874
2007-03-14,218.6089934570917
2007-03-15,221.36943376133829
2007-03-16,220.1137136672673
2007-03-19,223.41371572239862
2007-03-20,223.16729699208602
2007-03-21,223.8824694513491
2007-03-22,227.4527597315973
2007-03-23,226.80706079218342
2007-03-26,227.57514463674593
2007-03-27,228.61883143274613
2007-03-28,225.87961161945492
2007-03-29,225.6083555778049
2007-03-30,224.0238310283608
2007-04-02,227.54409457853797
2007-04-03,229.75679475314516
2007-04-04,230.16467835779582
2007-04-05,230.54127510746
2007-04-06,230.54127510746
2007-04-09,229.3402265265407
2007-04-10,232.3840973755731
2007-04-11,232.04792368599246
2007-04-12,232.12379981742743
2007-04-13,233.84336215966235
2007-04-16,235.31627830609614
2007-04-17,234.81530848654452
2007-04-18,235.2204708529838
2007-04-19,236.33285297500845
2007-04-20,238.4017408675379
2007-04-23,236.7531021416703
2007-04-24,237.05553913187643
2007-04-25,238.41143103383047
2007-04-26,237.33480673277637
2007-04-27,237.9806538793961
2007-04-30,238.55627799644176
2007-05-01,237.66480555256422
2007-05-02,236.88501498836914
2007-05-03,234.77996686783442
2007-05-04,237.23992047723408
2007-05-07,239.21694395581153
2007-05-08,236.34490946066575
2007-05-09,237.26481499956418
2007-05-10,236.43795353108754
2007-05-11,235.7586362474054
2007-05-14,236.57476073674914
2007-05-15,236.55805938311252
2007-05-16,235.87560341921196
2007-05-17,239.7855799260011
2007-05-18,240.62316766793967
2007-05-21,238.59230372508364
2007-05-22,240.90511027027884
2007-05-23,244.08465006105612
2007-05-24,244.48240232073485
2007-05-25,245.11577973618776
2007-05-28,245.84416561084268
2007-05-29,246.6856506247505
2007-05-30,243.675530130357
2007-05-31,246.15252571651425
2007-06-01,246.89511109024295
2007-06-04,246.6845111015641
2007-06-05,244.74841632829182
2007-06-06,240.8333786539322
2007-06-07,237.05754481032972
2007-06-08,236.2750245003165
2007-06-11,237.98184335035663
2007-06-12,236.46022169007546
2007-06-13,237.60435912605493
2007-06-14,240.83521021419298
2007-06-15,241.9563616606257
2007-06-18,242.42839948060998
2007-06-19,240.99155373834884
2007-06-20,242.8651274471667
2007-06-21,241.485831261786
2007-06-22,241.85691336931043
2007-06-25,241.73575718141046
2007-06-26,241.06419606382406
2007-06-27,241.45767253307582
2007-06-28,242.44108239333355
2007-06-29,242.7534426060187
2007-07-02,245.15768256651944
2007-07-03,246.02281828187074
2007-07-04,247.30907426352013
2007-07-05,244.92924797700064
2007-07-06,246.04064697250053
2007-07-09,246.1734748246861
2007-07-10,248.0657290602977
2007-07-11,248.4243188212955
2007-07-12,249.29594179432058
2007-07-13,251.03858229442736
2007-07-16,252.5503356242104
2007-07-17,253.21094760114661
2007-07-18,252.6273524044461
2007-07-19,252.99073687674957
2007-07-20,254.96072584791392
2007-07-23,256.72865984944764
2007-07-24,255.34839788410565
2007-07-25,252.76750431141483
2007-07-26,251.15721020549728
2007-07-27,248.69242596211174
2007-07-30,247.8349780125372
2007-07-31,249.96410670456626
2007-08-01,246.2259594044809
2007-08-02,248.90068148145198
2007-08-03,249.96640246851237
2007-08-06,249.35305852716513
2007-08-07,249.42456671101826
2007-08-08,252.77129527912172
2007-08-09,248.86113945243167
2007-08-10,244.01321800069664
2007-08-13,242.21689620454262
2007-08-14,239.58028354721145
2007-08-15,237.88901090720094
2007-08-16,227.97719466868338
2007-08-17,229.0087116311949
2007-08-20,230.67085101479032
2007-08-21,230.86330254352643
2007-08-22,234.65782891821996
2007-08-23,236.70247229739985
2007-08-24,238.07879793251143
2007-08-27,238.075155126428
2007-08-28,236.79132757208893
2007-08-29,237.59213749860044
2007-08-30,237.59230263452764
2007-08-31,238.3470847795258
2007-09-03,238.90278035894644
2007-09-04,239.87381820207395
2007-09-05,239.05992594675138
2007-09-06,238.71525012364845
2007-09-07,234.5997492696839
2007-09-10,232.16924879142758
2007-09-11,235.04715203670358
2007-09-12,235.06503928760273
2007-09-13,233.3069804224677
2007-09-14,232.05759062501417
2007-09-17,227.2273688122336
2007-09-18,228.78600980733455
2007-09-19,236.8326623905677
2007-09-20,236.8252433944547
2007-09-21,239.04193267831607
2007-09-24,237.44060504780052
2007-09-25,232.4330928822942
2007-09-26,233.77904749573224
2007-09-27,236.66219145494986
2007-09-28,239.6639029702053
2007-10-01,243.0491035618545
2007-10-02,243.72875576552056
2007-10-03,245.40004192352518
2007-10-04,244.9657335569423
2007-10-05,247.96571812378275
2007-10-08,245.70222410828083
2007-10-09,248.97036759870647
2007-10-10,249.5706053408505
2007-10-11,254.89817526089698
2007-10-12,251.7329912490213
2007-10-15,251.35930314138014
2007-10-16,248.17425581183232
2007-10-17,251.83578437152087
2007-10-18,254.2758821089397
2007-10-19,251.891823558941
2007-10-22,249.05932389437712
2007-10-23,253.88486612612752
2007-10-24,251.47050294313928
2007-10-25,254.94969342578509
2007-10-26,256.70597200201235
2007-10-29,259.3546831573589
2007-10-30,258.2226818475204
2007-10-31,261.00874256195715
2007-11-01,261.6665386668766
2007-11-02,260.3210065747001
2007-11-05,258.47014584822267
2007-11-06,263.58312857641084
2007-11-07,269.81625579283747
2007-11-08,276.13133025548126
2007-11-09,276.3436071876164
2007-11-12,274.879808451554
2007-11-13,270.22424776393905
2007-11-14,271.14402162101885
2007-11-15,270.56491844756795
2007-11-16,269.37871035830887
2007-11-19,264.42299610921634
2007-11-20,264.37541172998203
2007-11-21,265.89797713775584
2007-11-22,270.3717651988649
2007-11-23,271.6041721410699
2007-11-26,272.83419049534194
2007-11-27,269.8450690447555
2007-11-28,272.59291423009506
2007-11-29,270.00744958915135
2007-11-30,269.85757405225684
2007-12-03,272.3066169879559
2007-12-04,272.8959288045735
2007-12-05,270.2543105186284
2007-12-06,268.64410056952556
2007-12-07,267.75514798793307
2007-12-10,267.2970267294911
2007-12-11,269.6667235335231
2007-12-12,266.5146421407923
2007-12-13,258.9056698507911
2007-12-14,260.9924486409994
2007-12-17,262.49934587453583
2007-12-18,261.9952410039967
2007-12-19,259.3029485791039
2007-12-20,256.4564006625692
2007-12-21,258.1795600831189
2007-12-24,260.81677412848427
2007-12-25,260.81677412848427
2007-12-26,262.6094537298811
2007-12-27,259.97646271961486
2007-12-28,262.38078892794823
2007-12-31,262.0426074469318
2008-01-01,262.0426074469318
2008-01-02,259.703488127053
2008-01-03,258.7244118583888
2008-01-04,259.364030474002
2008-01-07,258.911633938919
2008-01-08,259.4451034158208
2008-01-09,253.69594163266547
2008-01-10,253.09006550137727
2008-01-11,250.32454730002559
2008-01-14,253.5825639203766
2008-01-15,247.71764243082777
2008-01-16,236.2257240717893
2008-01-17,235.22118705927105
2008-01-18,232.52354599938377
2008-01-21,215.9443486385718
2008-01-22,216.8733172613858
2008-01-23,210.22991586953577
2008-01-24,221.13365749644424
2008-01-25,222.85009219686148
2008-01-28,222.51826104048385
2008-01-29,230.1028101331561
2008-01-30,229.30766729133012
2008-01-31,227.8909236827339
2008-02-01,230.25932618051
2008-02-04,230.21529372223878
2008-02-05,219.14147987667968
2008-02-06,220.49383796732943
2008-02-07,215.92902208693627
2008-02-08,214.23460345470147
2008-02-11,212.59483866348194
2008-02-12,218.01221175767063
2008-02-13,219.82226695872697
2008-02-14,222.7020728186522
2008-02-15,219.2626063134441
2008-02-18,219.47852970262548
2008-02-19,219.67773985047847
2008-02-20,214.26726225904218
2008-02-21,215.63368856829774
2008-02-22,212.6496295582022
2008-02-25,214.61251898989772
2008-02-26,218.33793761355648
2008-02-27,222.9360171441261
2008-02-28,219.0701523521347
2008-02-29,216.07214783797
2008-03-03,212.51556813528492
2008-03-04,211.6742857226816
2008-03-05,216.135070151084
2008-03-06,216.46914547409477
2008-03-07,216.46074152580238
2008-03-10,211.95467217707102
2008-03-11,212.51381323825862
2008-03-12,215.001445770884
2008-03-13,210.50189204575747
2008-03-14,208.4935276237247
2008-03-17,206.81940885924533
2008-03-18,212.29661470982614
2008-03-19,212.16862065656937
2008-03-20,209.71423314729444
2008-03-21,209.71423314729444
2008-03-24,209.4149620332776
2008-03-25,219.92413659862567
2008-03-26,221.26131283758795
2008-03-27,223.1204674929169
2008-03-28,224.85082653856804
2008-03-31,224.38389826433144
2008-04-01,224.56787473959278
2008-04-02,228.20055937173453
2008-04-03,228.68653785949937
2008-04-04,228.82202273023097
2008-04-07,232.19925017853183
2008-04-08,234.49187367082044
2008-04-09,233.73425955650166
2008-04-10,235.09870467646155
2008-04-11,236.4768582988798
2008-04-14,235.62086694548552
2008-04-15,235.0230969814795
2008-04-16,235.22500108224853
2008-04-17,233.01565275152618
2008-04-18,232.23523717845296
2008-04-21,237.70888654463715
2008-04-22,238.39365147784864
2008-04-23,234.79876859427648
2008-04-24,233.15741220301476
2008-04-25,233.9632187791448
2008-04-28,235.20086471642097
2008-04-29,230.7431411304483
2008-04-30,228.89375053585107
2008-05-01,227.15157637961119
2008-05-02,229.86026054818174
2008-05-05,229.89029713993904
2008-05-06,234.96518875234221
2008-05-07,236.52121179307002
2008-05-08,234.7763034484784
2008-05-09,232.598061228252
2008-05-12,231.24580496695498
2008-05-13,231.69083275999918
2008-05-14,230.31590036776825
2008-05-15,225.2003610056942
2008-05-16,225.55323028156744
2008-05-19,226.98279575128998
2008-05-20,225.9492678140169
2008-05-21,226.97582556873647
2008-05-22,226.9521916892388
2008-05-23,225.25267498639465
2008-05-26,224.5566613714439
2008-05-27,223.65792764387334
2008-05-28,221.55364775459603
2008-05-29,219.81589366169388
2008-05-30,219.43799019854137
2008-06-02,215.69680077901592
2008-06-03,215.94101282583185
2008-06-04,211.21401643644862
2008-06-05,211.55015562483993
2008-06-06,211.08716310069673
2008-06-09,208.75449632322253
2008-06-10,205.94474194151005
2008-06-11,205.18262207982346
2008-06-12,204.79506851774698
2008-06-13,203.92569400203698
2008-06-16,204.83592835388396
2008-06-17,206.28993618914416
2008-06-18,205.74280451202645
2008-06-19,200.5213019530825
2008-06-20,198.26557062600773
2008-06-23,194.2203453836897
2008-06-24,189.98475402608787
2008-06-25,192.46957250201342
2008-06-26,188.65266120457798
2008-06-27,182.99469054918487
2008-06-30,180.61307940532137
2008-07-01,172.73215341172934
2008-07-02,178.77615199483742
2008-07-03,176.93826533394764
2008-07-04,172.83858058854454
2008-07-07,175.1745239131156
2008-07-08,177.80957639376658
2008-07-09,182.74295011567168
2008-07-10,181.25757060973643
2008-07-11,177.14781009345597
2008-07-14,174.18507700314655
2008-07-15,168.26289273406297
2008-07-16,171.57213169641233
2008-07-17,178.21091404005477
2008-07-18,182.9567591148499
2008-07-21,183.78188205833715
2008-07-22,180.6794416438988
2008-07-23,181.3701575330213
2008-07-24,179.80130703546942
2008-07-25,179.73105835748237
2008-07-28,177.29338773800458
2008-07-29,174.47521919732293
2008-07-30,174.52818304228242
2008-07-31,175.729721238324
2008-08-01,172.68472559010863
2008-08-04,172.04608990258507
2008-08-05,168.81276308698634
2008-08-06,163.59867508463478
2008-08-07,163.672455201637
2008-08-08,160.86443002676202
2008-08-11,164.0995777823477
2008-08-12,164.31344403352549
2008-08-13,161.38954295516172
2008-08-14,162.21825010713243
2008-08-15,161.68270400991034
2008-08-18,159.9106584882255
2008-08-19,157.1951524481517
2008-08-20,157.40028690083236
2008-08-21,158.51984107276087
2008-08-22,160.50061433658112
2008-08-25,159.58588913137987
2008-08-26,158.50585279529489
2008-08-27,158.8820958796428
2008-08-28,161.79647969331543
2008-08-29,163.51297547188986
2008-09-01,163.01021056860733
2008-09-02,161.64027342809257
2008-09-03,162.91745527242972
2008-09-04,159.565155877488
2008-09-05,154.51569108278653
2008-09-08,156.8280875687515
2008-09-09,153.74137984971742
2008-09-10,148.91280498636303
2008-09-11,145.8592144742461
2008-09-12,150.9921018933749
2008-09-15,146.95297566835475
2008-09-16,144.7470664993749
2008-09-17,142.81109887023013
2008-09-18,137.43600317690868
2008-09-19,150.87128703176145
2008-09-22,150.77256855580072
2008-09-23,150.82747157261366
2008-09-24,151.30519310317462
2008-09-25,150.9370070295985
2008-09-26,149.81714105802567
2008-09-29,142.94588968479115
2008-09-30,142.72841136368976
2008-10-01,139.9986851812798
2008-10-02,133.8377213716554
2008-10-03,132.0831893173389
2008-10-06,113.39305846946341
2008-10-07,115.26707054610118
2008-10-08,112.20506983392221
2008-10-09,113.56808419892207
2008-10-10,108.31125311073534
2008-10-13,122.2046979688433
2008-10-14,130.51709677394965
2008-10-15,126.18612946943942
2008-10-16,118.82444034282778
2008-10-17,120.45600285087563
2008-10-20,121.3430355316933
2008-10-21,116.25937508882605
2008-10-22,107.86932073260074
2008-10-23,106.74202062703526
2008-10-24,99.99112061147706
2008-10-27,96.08971076527665
2008-10-28,97.83422667969958
2008-10-29,109.48045796326502
2008-10-30,109.07066119280798
2008-10-31,108.76384282735246
2008-11-03,112.28838282279126
2008-11-04,119.58961273908429
2008-11-05,116.7840251035214
2008-11-06,109.71109211059714
2008-11-07,112.19976472605147
2008-11-10,111.79078162516363
2008-11-11,106.9922707328156
2008-11-12,104.81097533420125
2008-11-13,104.01662516635923
2008-11-14,105.99886583222953
2008-11-17,103.63784229609446
2008-11-18,105.21830320967122
2008-11-19,104.24645197288935
2008-11-20,98.1638160171106
2008-11-21,96.10254946589257
2008-11-24,103.36890672202512
2008-11-25,103.72303583749101
2008-11-26,102.65372557036295
2008-11-27,104.06622425663424
2008-11-28,103.16741512135795
2008-12-01,99.78876483485327
2008-12-02,99.40369802284668
2008-12-03,99.14256042400974
2008-12-04,98.51235920473471
2008-12-05,93.35455515187006
2008-12-08,98.55118473334397
2008-12-09,98.77826109954853
2008-12-10,98.88006676722377
2008-12-11,100.54742013657571
2008-12-12,99.8548537797833
2008-12-15,102.97411272603493
2008-12-16,105.04057937442526
2008-12-17,111.11420092618532
2008-12-18,114.78858250613905
2008-12-19,108.55025461907124
2008-12-22,108.42338320172932
2008-12-23,108.70893316495244
2008-12-24,108.89864950479604
2008-12-25,108.89864950479604
2008-12-26,109.42420334897248
2008-12-29,111.72286879695818
2008-12-30,112.35005428737311
2008-12-31,109.46629523645562
2009-01-01,109.46629523645562
2009-01-02,111.39796677958218
2009-01-05,111.99773338582277
2009-01-06,112.00856519826333
2009-01-07,112.54442339073941
2009-01-08,112.3509850930791
2009-01-09,110.2405626325106
2009-01-12,107.18873885598215
2009-01-13,106.07730417230626
2009-01-14,102.55264061640227
2009-01-15,104.50713299765198
2009-01-16,108.18410277982969
2009-01-19,106.4984649667973
2009-01-20,103.82471694230887
2009-01-21,102.17224511886396
2009-01-22,104.27173713286156
2009-01-23,103.89999942867045
2009-01-26,107.4996662859086
2009-01-27,106.52011441476812
2009-01-28,108.96721688487959
2009-01-29,108.23332702927421
2009-01-30,107.33167436536047
2009-02-02,105.46164753276707
2009-02-03,107.20571596616439
2009-02-04,107.57691516109668
2009-02-05,107.35287006400533
2009-02-06,108.851751942588
2009-02-09,110.17249178994234
2009-02-10,108.15898037469758
2009-02-11,107.36612710809752
2009-02-12,104.84645163119922
2009-02-13,105.40146010010116
2009-02-16,102.59896316873741
2009-02-17,97.92130082140892
2009-02-18,97.9804735048595
2009-02-19,100.48242498215491
2009-02-20,98.0919305791334
2009-02-23,99.38062345670322
2009-02-24,98.33226638148786
2009-02-25,96.314762792935
2009-02-26,98.36156531409766
2009-02-27,98.86453513373915
2009-03-02,95.98561299354326
2009-03-03,93.33997537720664
2009-03-04,95.4694225839231
2009-03-05,93.06817976216124
2009-03-06,96.18071813466736
2009-03-09,96.38711295015217
2009-03-10,99.15251870702134
2009-03-11,100.5698515675193
2009-03-12,100.70537276043528
2009-03-13,101.82962370203498
2009-03-16,103.02116794605715
2009-03-17,103.45333308066012
2009-03-18,106.21113413808801
2009-03-19,113.54776296553054
2009-03-20,113.4128392038835
2009-03-23,116.47971140086025
2009-03-24,114.07654077014993
2009-03-25,114.42681179500029
2009-03-26,111.18592220912481
2009-03-27,106.9965446679135
2009-03-30,105.05066871658956
2009-03-31,109.05745576144585
2009-04-01,108.55291767103229
2009-04-02,112.93422428277779
2009-04-03,111.61903862620177
2009-04-06,112.67549187887738
2009-04-07,112.28975269546864
2009-04-08,112.32016796724328
2009-04-09,113.50874183498469
2009-04-10,113.50874183498469
2009-04-13,114.47129940345097
2009-04-14,114.24284813338939
2009-04-15,113.0633499010244
2009-04-16,113.50894726740563
2009-04-17,112.39455167337417
2009-04-20,109.61722932718254
2009-04-21,108.85774727933519
2009-04-22,110.37665733147836
2009-04-23,109.85113134404862
2009-04-24,112.82714631082118
2009-04-27,111.49360064522676
2009-04-28,110.45123145917499
2009-04-29,114.95232433805103
2009-04-30,116.44158470097315
2009-05-01,116.4591594628328
2009-05-04,120.71645856877926
2009-05-05,120.38201512580947
2009-05-06,121.69715136613566
2009-05-07,123.46444321799312
2009-05-08,126.16217768271903
2009-05-11,127.16660647532323
2009-05-12,125.33770091296685
2009-05-13,125.25446561232683
2009-05-14,124.1260370156172
2009-05-15,124.11322879840709
2009-05-18,124.14564262280138
2009-05-19,127.99437471967045
2009-05-20,130.50563983412295
2009-05-21,128.67788730863202
2009-05-22,132.0012888014499
2009-05-25,132.47779642540092
2009-05-26,132.6690252272367
2009-05-27,133.11372929393312
2009-05-28,132.697821036978
2009-05-29,135.27381440457785
2009-06-01,136.12641562842515
2009-06-02,136.76753084997063
2009-06-03,134.515938149587
2009-06-04,134.0257766019949
2009-06-05,131.84417167594478
2009-06-08,128.67565828072995
2009-06-09,132.80743808341964
2009-06-10,130.76725986068368
2009-06-11,133.40722188110658
2009-06-12,132.1295743620319
2009-06-15,128.797090712701
2009-06-16,128.83500100988326
2009-06-17,125.62868179846664
2009-06-18,127.97681744201815
2009-06-19,130.4126498376812
2009-06-22,127.8938194544983
2009-06-23,131.33075806543934
2009-06-24,132.64114750316557
2009-06-25,132.28380609950707
2009-06-26,133.91121369210063
2009-06-29,135.08871636140904
2009-06-30,134.6717193045173
2009-07-01,137.53539210889073
2009-07-02,134.0891430910691
2009-07-03,134.16853765772396
2009-07-06,132.34598158952411
2009-07-07,132.62180888487748
2009-07-08,131.6499026984361
2009-07-09,132.5739430879645
2009-07-10,130.34933982850933
2009-07-13,131.9756781348496
2009-07-14,132.2778049546921
2009-07-15,136.05450495028956
2009-07-16,134.53648040439236
2009-07-17,134.7245098283882
2009-07-20,136.7269970443946
2009-07-21,136.7756297146379
2009-07-22,135.8907154029497
2009-07-23,137.05670268549505
2009-07-24,136.6322291059667
2009-07-27,137.49499795220035
2009-07-28,137.18094546959003
2009-07-29,136.5295125011702
2009-07-30,136.15417699170308
2009-07-31,136.62116357322083
2009-08-03,141.22456717771368
2009-08-04,141.51742136729723
2009-08-05,141.53380748957082
2009-08-06,140.24391599634194
2009-08-07,139.40458333400682
2009-08-10,138.46432596135492
2009-08-11,138.09128101146266
2009-08-12,139.87376701957322
2009-08-13,141.04943117488477
2009-08-14,139.722223360264
2009-08-17,135.70101840372436
2009-08-18,136.51864845366526
2009-08-19,138.5309512803408
2009-08-20,139.6290503638937
2009-08-21,142.6592382080508
2009-08-24,145.188121006533
2009-08-25,146.14976068625296
2009-08-26,145.2663819407536
2009-08-27,144.95802893521994
2009-08-28,145.818112891755
2009-08-31,145.65546437323496
2009-09-01,144.27225066442693
2009-09-02,141.5693231886597
2009-09-03,142.97661077539468
2009-09-04,144.0367673108856
2009-09-07,147.3152500792017
2009-09-08,148.61750102634971
2009-09-09,149.62122712385928
2009-09-10,150.21011820418275
2009-09-11,151.30331810482005
2009-09-14,151.71154847385483
2009-09-15,152.1280503822223
2009-09-16,154.444320100178
2009-09-17,159.0904468210953
2009-09-18,158.30219581817389
2009-09-21,156.0628898794237
2009-09-22,158.0452002103385
2009-09-23,157.0609400657884
2009-09-24,154.77601900060193
2009-09-25,153.6926009151251
2009-09-28,155.13395955867918
2009-09-29,154.68628806967203
2009-09-30,156.29850216036226
2009-10-01,155.14324483942062
2009-10-02,154.12756450033174
2009-10-05,155.8781547651868
2009-10-06,160.88039006285575
2009-10-07,160.59390297660627
2009-10-08,162.53364327872706
2009-10-09,162.43948609788308
2009-10-12,163.80053796964762
2009-10-13,161.71787100264058
2009-10-14,165.70681977005904
2009-10-15,164.3071511689395
2009-10-16,162.6060389809218
2009-10-19,163.6719648107049
2009-10-20,163.25715713127482
2009-10-21,163.74145519034676
2009-10-22,161.65614127160427
2009-10-23,160.6451968474308
2009-10-26,158.29807593387582
2009-10-27,158.51704605740403
2009-10-28,155.27489290732632
2009-10-29,158.77873089044905
2009-10-30,155.47657606166646
2009-11-02,157.37261565467995
2009-11-03,154.88019972317517
2009-11-04,159.94697661013413
2009-11-05,161.05144589302333
2009-11-06,161.1147183546427
2009-11-09,163.5689871805578
2009-11-10,162.99893520958753
2009-11-11,163.09082050127563
2009-11-12,161.75441081430483
2009-11-13,162.70258534931344
2009-11-16,164.47732059107864
2009-11-17,162.1660069554715
2009-11-18,164.37437627856107
2009-11-19,161.1523951858783
2009-11-20,161.47070077278914
2009-11-23,164.1564241459018
2009-11-24,163.05786834161813
2009-11-25,164.81769354327966
2009-11-26,161.45465298907837
2009-11-27,162.70159024649962
2009-11-30,161.63783490822738
2009-12-01,165.87224675889013
2009-12-02,166.07367125634403
2009-12-03,166.97051797897683
2009-12-04,165.3819340496488
2009-12-07,164.1366751827224
2009-12-08,161.39143201904068
2009-12-09,159.0718014294809
2009-12-10,160.04017608249708
2009-12-11,160.42300272226203
2009-12-14,160.96012234753212
2009-12-15,160.06097667311806
2009-12-16,161.1655948684242
2009-12-17,157.22828515772323
2009-12-18,156.1837224509325
2009-12-21,158.68941944351167
2009-12-22,159.0012437740495
2009-12-23,161.6845568929514
2009-12-24,161.7341029021291
2009-12-25,161.7341029021291
2009-12-28,161.32509073052876
2009-12-29,162.48434330601887
2009-12-30,161.792287576946
2009-12-31,160.99634229391103
2010-01-01,160.99634229391103
2010-01-04,163.82137538192484
2010-01-05,163.93176990745224
2010-01-06,163.45008931810426
2010-01-07,163.73045645335586
2010-01-08,164.6648346626196
2010-01-11,166.26868464608938
2010-01-12,164.88362643113365
2010-01-13,165.0233193394357
2010-01-14,164.00164517549172
2010-01-15,158.53377093067962
2010-01-18,159.64708260456058
2010-01-19,157.71980800537642
2010-01-20,153.2679440062112
2010-01-21,151.46597794953033
2010-01-22,149.67856606193527
2010-01-25,149.38675961503824
2010-01-26,148.3934931936534
2010-01-27,147.39213985661095
2010-01-28,144.70966396218066
2010-01-29,143.7616765030627
2010-02-01,143.81248065872452
2010-02-02,145.99421741906613
2010-02-03,142.48245106954283
2010-02-04,135.7165150220892
2010-02-05,133.33622117673016
2010-02-08,135.03686640504998
2010-02-09,135.80564335458072
2010-02-10,137.9648096352191
2010-02-11,137.03990265206252
2010-02-12,135.2370390813108
2010-02-15,134.9651163160775
2010-02-16,137.02643197862798
2010-02-17,137.1951045700922
2010-02-18,139.2420044797187
2010-02-19,140.05078350615733
2010-02-22,141.43970150466038
2010-02-23,140.09231139900243
2010-02-24,139.36597249425637
2010-02-25,136.76698854363116
2010-02-26,139.27197955450694
2010-03-01,139.92808548520927
2010-03-02,140.98729777763765
2010-03-03,142.87146111871164
2010-03-04,142.33584238591217
2010-03-05,145.2594777029295
2010-03-08,145.46369039603363
2010-03-09,143.58032313046257
2010-03-10,145.77807242641796
2010-03-11,145.4720848259253
2010-03-12,146.26243546504182
2010-03-15,144.62974188388006
2010-03-16,147.1760178702231
2010-03-17,149.18660071954034
2010-03-18,146.90251599785498
2010-03-19,146.10411891261538
2010-03-22,144.77300787147686
2010-03-23,146.7058244303272
