Date,AUSTRIA GROWTH
2018-04-02,464.68860001755957
2018-04-03,457.3767446730049
2018-04-04,454.2257972899882
2018-04-05,468.8703819523124
2018-04-06,457.5160944795229
2018-04-09,427.8273437560968
2018-04-10,433.84339218609756
2018-04-11,429.43772766286463
2018-04-12,436.98403680449644
2018-04-13,434.0456704736773
2018-04-16,426.62207667551536
2018-04-17,430.7101938187728
2018-04-18,438.8604617365116
2018-04-19,443.50637159517066
2018-04-20,437.92998583615076
2018-04-23,439.57404551681145
2018-04-24,440.25540175122495
2018-04-25,433.31510429152036
2018-04-26,431.81706013683805
2018-04-27,424.905281885973
2018-04-30,422.2376304044413
2018-05-01,419.00497183695154
2018-05-02,422.1814355026354
2018-05-03,421.52439436527993
2018-05-04,421.272951621255
2018-05-07,425.6583203652722
2018-05-08,418.6857990244824
2018-05-09,415.4553948199398
2018-05-10,416.2964331123507
2018-05-11,417.7300589261658
2018-05-14,422.41685676752167
2018-05-15,429.1305569032425
2018-05-16,415.29386533113376
2018-05-17,417.132107145293
2018-05-18,411.2770535289047
2018-05-21,410.5956684359724
2018-05-22,421.931613946366
2018-05-23,411.02211608291464
2018-05-24,406.8047947941064
2018-05-25,405.4313165471802
2018-05-28,400.6352228261698
2018-05-29,384.50673107504645
2018-05-30,390.9935973862299
2018-05-31,393.0306361497922
2018-06-01,395.1191625465765
2018-06-04,394.0299563642267
2018-06-05,385.14108081772287
2018-06-06,393.7003106016161
2018-06-07,404.4699156224908
2018-06-08,399.67738628701085
2018-06-11,409.3885463862638
2018-06-12,408.5947371066236
2018-06-13,405.1156254585745
2018-06-14,400.87295150829436
2018-06-15,399.1730079674434
2018-06-18,391.9408552793563
2018-06-19,385.34654290737154
2018-06-20,388.2610140120946
2018-06-21,387.11878871952075
2018-06-22,388.975269258435
2018-06-25,390.24151543175947
2018-06-26,390.0626720650184
2018-06-27,390.1327561693804
2018-06-28,393.5879284897554
2018-06-29,397.6158209955341
2018-07-02,391.065472462681
2018-07-03,384.8105596031781
2018-07-04,391.81358701264435
2018-07-05,392.6076733446215
2018-07-06,394.07636747244106
2018-07-09,395.77450747552535
2018-07-10,396.63222055161486
2018-07-11,390.10536423983683
2018-07-12,390.17922234930563
2018-07-13,393.6259749583658
2018-07-16,396.7428232152675
2018-07-17,393.2311501664031
2018-07-18,394.5395968091646
2018-07-19,392.9991362216003
2018-07-20,399.3171146479542
2018-07-23,400.73495419449995
2018-07-24,408.4821962983636
2018-07-25,412.34261733223497
2018-07-26,414.83975027792684
2018-07-27,414.73976341650115
2018-07-30,414.9492519933396
2018-07-31,417.7325013632911
2018-08-01,419.0086798082096
2018-08-02,415.2418102014042
2018-08-03,413.9235635681534
2018-08-06,417.7421172655008
2018-08-07,423.4593386145022
2018-08-08,418.86522165419615
2018-08-09,409.75533939199084
2018-08-10,398.4773247601575
2018-08-13,392.57941003137
2018-08-14,390.24142782324543
2018-08-15,388.18255900201933
2018-08-16,385.27478841875023
2018-08-17,386.35821374250565
2018-08-20,383.66908421726606
2018-08-21,393.87393059401427
2018-08-22,395.3433742112333
2018-08-23,391.75887069310846
2018-08-24,392.7110714654309
2018-08-27,396.98067100539674
2018-08-28,401.0145422411093
2018-08-29,401.8280977092622
2018-08-30,396.39770551522446
2018-08-31,391.12240950101733
2018-09-03,393.7511926429777
2018-09-04,390.7015596572621
2018-09-05,395.947320335404
2018-09-06,390.2416704362527
2018-09-07,393.1984593490095
2018-09-10,397.73558178633675
2018-09-11,396.11996890140523
2018-09-12,403.7446902683543
2018-09-13,406.7586602771477
2018-09-14,410.31843525225986
2018-09-17,414.08891303179496
2018-09-18,419.8073768075601
2018-09-19,423.03514188966386
2018-09-20,422.66059484813644
2018-09-21,420.5277235049206
2018-09-24,415.15150467422166
2018-09-25,418.6792952541423
2018-09-26,412.92886817064687
2018-09-27,412.28704662388924
2018-09-28,400.6654131731291
2018-10-01,398.3014949645225
2018-10-02,398.5472145215291
2018-10-03,398.4200277997624
2018-10-04,404.2905784230285
2018-10-05,400.7193905255776
2018-10-08,398.9674905487872
2018-10-09,396.8546472868631
2018-10-10,392.06982105470996
2018-10-11,391.1530744745889
2018-10-12,391.0668411895346
2018-10-15,394.2715591569223
2018-10-16,403.02601046553923
2018-10-17,401.4874990215986
2018-10-18,395.8558739472393
2018-10-19,390.1844931634412
2018-10-22,391.8991111485869
2018-10-23,379.79541060464203
2018-10-24,370.4977808644277
2018-10-25,373.7220070487245
2018-10-26,373.4264318421303
2018-10-29,375.0761315646713
2018-10-30,376.73429269612114
2018-10-31,383.22388889653
2018-11-01,385.47307371728994
2018-11-02,385.2927194535039
2018-11-05,382.0917120805852
2018-11-06,380.38467753381303
2018-11-07,386.5829795835781
2018-11-08,386.7187377796614
2018-11-09,386.1282010632976
2018-11-12,379.05240470111653
2018-11-13,380.46808813582993
2018-11-14,381.0949454824823
2018-11-15,380.3129608791321
2018-11-16,385.35537082787476
2018-11-19,382.7452415580414
2018-11-20,375.2091619783101
2018-11-21,377.67582997466246
2018-11-22,375.40360662424797
2018-11-23,370.7719725569584
2018-11-26,371.06213727952627
2018-11-27,367.24557499150535
2018-11-28,369.0038826085347
2018-11-29,376.49046480135786
2018-11-30,373.7703627180918
2018-12-03,380.0406964176168
2018-12-04,375.9721073299043
2018-12-05,372.34928804436186
2018-12-06,363.77557358908456
2018-12-07,362.6509946684403
2018-12-10,352.9429902725811
2018-12-11,355.7442337369523
2018-12-12,366.06430590430006
2018-12-13,360.966041417385
2018-12-14,359.9670245634441
2018-12-17,357.922715877394
2018-12-18,361.4152532069833
2018-12-19,352.36850690375775
2018-12-20,342.4988761430001
2018-12-21,338.89854017484566
2018-12-24,338.8985401748456
2018-12-25,338.89854017484555
2018-12-26,338.72038349713506
2018-12-27,333.10974761041996
2018-12-28,343.52433640920094
2018-12-31,343.4342080249928
2019-01-01,343.4342080249928
2019-01-02,342.7446409738715
2019-01-03,343.37861791556344
2019-01-04,357.9171003108503
2019-01-07,363.5203318541355
2019-01-08,363.1060720425147
2019-01-09,368.0947913466528
2019-01-10,369.52338235387424
2019-01-11,366.3905263549298
2019-01-14,360.4350544992403
2019-01-15,360.9514021002886
2019-01-16,368.04013933381316
2019-01-17,364.7353632785472
2019-01-18,373.28604540671256
2019-01-21,369.0530066208894
2019-01-22,366.25523499804723
2019-01-23,365.08556550252484
2019-01-24,363.56073261663084
2019-01-25,373.405592593708
2019-01-28,370.96861326864445
2019-01-29,371.07209745716796
2019-01-30,378.168809941195
2019-01-31,377.14140564710283
2019-02-01,378.8788024327549
2019-02-04,377.8707172066006
2019-02-05,383.85518497083535
2019-02-06,382.22591612926743
2019-02-07,378.4671415042098
2019-02-08,371.0132498628426
2019-02-11,372.3573040138983
2019-02-12,377.365568800662
2019-02-13,372.5827893058696
2019-02-14,365.9164284892478
2019-02-15,376.6773092267031
2019-02-18,378.8628223065329
2019-02-19,380.70838119031527
2019-02-20,387.558525104811
2019-02-21,374.2464234948743
2019-02-22,372.6379901511657
2019-02-25,374.03193344874444
2019-02-26,375.4956154749058
2019-02-27,379.3120920041725
2019-02-28,385.71549206547115
2019-03-01,387.168245674432
2019-03-04,385.35046340489174
2019-03-05,386.2493092808434
2019-03-06,376.51790745692136
2019-03-07,367.47462748979007
2019-03-08,360.0978239700676
2019-03-11,363.20653198904273
2019-03-12,364.5167252949514
2019-03-13,366.8953624537651
2019-03-14,374.70421899489895
2019-03-15,378.64880019190895
2019-03-18,377.6237635077531
2019-03-19,373.37009389480386
2019-03-20,373.52108958136546
2019-03-21,377.1766962257239
2019-03-22,369.71424222634704
2019-03-25,369.28461226381836
2019-03-26,370.12742778335945
2019-03-27,368.21235126731625
2019-03-28,365.4526021347596
2019-03-29,367.5546451660073
2019-04-01,371.70570591537506
2019-04-02,372.02878635287226
2019-04-03,381.28879090412795
2019-04-04,382.89568042124034
2019-04-05,389.9949492456121
2019-04-08,381.90953678684514
2019-04-09,385.3600147039941
2019-04-10,388.9842795504453
2019-04-11,394.83647746979995
2019-04-12,401.8034772609378
2019-04-15,406.2857306596451
2019-04-16,404.9123039430736
2019-04-17,406.6199163640291
2019-04-18,407.0059609085676
2019-04-19,407.0059609085676
2019-04-22,407.4222519701096
2019-04-23,401.85145110858116
2019-04-24,397.8678853618747
2019-04-25,393.8848734166004
2019-04-26,393.9756163256986
2019-04-29,396.30858573175215
2019-04-30,396.21436475488014
2019-05-01,397.3987299926145
2019-05-02,383.8829828182029
2019-05-03,380.6392588060028
2019-05-06,375.7378770589532
2019-05-07,372.8785919229653
2019-05-08,375.2101831086157
2019-05-09,365.1639936987611
2019-05-10,369.56149110372445
2019-05-13,365.42137586093077
2019-05-14,369.70878099424283
2019-05-15,371.03611298282647
2019-05-16,371.0775423283079
2019-05-17,371.4743182194113
2019-05-20,369.6011702859011
2019-05-21,371.4792330078622
2019-05-22,370.9353350692317
2019-05-23,364.45998328463827
2019-05-24,369.64918063599083
2019-05-27,367.0329734884481
2019-05-28,363.68813847952276
2019-05-29,359.0096661526635
2019-05-30,358.06632708400036
2019-05-31,354.14906026190914
2019-06-03,355.173617533496
2019-06-04,355.1657092864997
2019-06-05,359.2329119922995
2019-06-06,362.24653695001524
2019-06-07,368.5356292839596
2019-06-10,367.8042465577069
2019-06-11,369.2592093544366
2019-06-12,365.0260788845362
2019-06-13,361.40159466654876
2019-06-14,357.2758205414654
2019-06-17,354.2110163616926
2019-06-18,362.77387391809515
2019-06-19,362.251590036063
2019-06-20,369.3355135701391
2019-06-21,374.49421655833567
2019-06-24,373.20641365347365
2019-06-25,377.3322055532966
2019-06-26,373.3406841459496
2019-06-27,371.55618798628643
2019-06-28,371.7968793927841
2019-07-01,364.98965247270206
2019-07-02,370.4476980290044
2019-07-03,374.2029917831933
2019-07-04,371.6634936903853
2019-07-05,363.9128440744291
2019-07-08,365.7396536051372
2019-07-09,361.0833668506274
2019-07-10,361.2094109392209
2019-07-11,360.96785496363583
2019-07-12,365.5442729014107
2019-07-15,369.6260703940975
2019-07-16,369.47744004681937
2019-07-17,369.16727581992427
2019-07-18,365.41696893828106
2019-07-19,370.00810423300396
2019-07-22,372.69456810879393
2019-07-23,375.92621342163625
2019-07-24,380.12635178236883
2019-07-25,384.5749068751486
2019-07-26,384.6832995403252
2019-07-29,382.9745607337003
2019-07-30,380.12616271150983
2019-07-31,380.5158163437753
2019-08-01,381.01439447017924
2019-08-02,396.395471024656
2019-08-05,391.32539041317335
2019-08-06,393.1699208334938
2019-08-07,391.9707675489243
2019-08-08,398.9827461400054
2019-08-09,399.15277103078216
2019-08-12,395.22100891615213
2019-08-13,392.3972446861217
2019-08-14,384.74948108792694
2019-08-15,382.49504045012833
2019-08-16,386.9994123238495
2019-08-19,394.68294303855066
2019-08-20,388.870714194613
2019-08-21,399.0926344074216
2019-08-22,398.33264248012773
2019-08-23,398.7968816110595
2019-08-26,398.78717466787816
2019-08-27,396.9454723119677
2019-08-28,392.1679740408128
2019-08-29,392.32390457133084
2019-08-30,390.53451628714663
2019-09-02,396.12571606245945
2019-09-03,393.7173892792586
2019-09-04,400.63983478217597
2019-09-05,399.78015499171164
2019-09-06,397.3564420445756
2019-09-09,393.6990751812467
2019-09-10,398.62214034884795
2019-09-11,398.9810635382162
2019-09-12,408.84683928140385
2019-09-13,404.5700065503841
2019-09-16,412.11389271790085
2019-09-17,420.32631205099887
2019-09-18,412.10210873676374
2019-09-19,408.89139569344843
2019-09-20,400.2684492666718
2019-09-23,399.1181202266785
2019-09-24,403.1690077045777
2019-09-25,394.14352246124054
2019-09-26,395.42986834386426
2019-09-27,397.0855772917351
2019-09-30,394.86990364972837
2019-10-01,392.0904150328525
2019-10-02,383.7901568195271
2019-10-03,379.131307429266
2019-10-04,382.73144355200026
2019-10-07,380.5798838578818
2019-10-08,374.33040023879965
2019-10-09,375.91716190294386
2019-10-10,377.43298898878896
2019-10-11,388.7562381217748
2019-10-14,387.50466410212584
2019-10-15,395.8234592495068
2019-10-16,395.07624173704096
2019-10-17,402.31067397492757
2019-10-18,399.7774594912239
2019-10-21,399.72988898652136
2019-10-22,402.9029341588148
2019-10-23,399.6047882053652
2019-10-24,404.1409741091919
2019-10-25,403.7173035026231
2019-10-28,405.14698633521505
2019-10-29,409.70538109022766
2019-10-30,414.29032454119243
2019-10-31,409.7811936995417
2019-11-01,411.42982726636706
2019-11-04,417.96429106111333
2019-11-05,409.80978759203435
2019-11-06,402.5121300129317
2019-11-07,396.57540707923823
2019-11-08,397.12511537925946
2019-11-11,396.7475056096193
2019-11-12,398.00404284216825
2019-11-13,402.35187854389045
2019-11-14,394.62344449495305
2019-11-15,393.71640175256834
2019-11-18,388.4731944310229
2019-11-19,381.2845019100481
2019-11-20,382.35661142559616
2019-11-21,384.03792572268276
2019-11-22,381.76152435605206
2019-11-25,382.99180040725986
2019-11-26,388.61537584307047
2019-11-27,389.2446095094045
2019-11-28,394.1291352399645
2019-11-29,391.34363486215926
2019-12-02,376.83448132728586
2019-12-03,375.20774044032544
2019-12-04,378.34589693771517
2019-12-05,378.6834095620837
2019-12-06,379.0270156942143
2019-12-09,380.063348338988
2019-12-10,381.40023385055736
2019-12-11,383.61490043950505
2019-12-12,383.0495583304823
2019-12-13,382.19618889839694
2019-12-16,384.40893716082707
2019-12-17,392.009286640932
2019-12-18,390.8753525520803
2019-12-19,393.2176894129139
2019-12-20,385.2654135295862
2019-12-23,386.5200366863696
2019-12-24,386.60718889306327
2019-12-25,386.6071888930634
2019-12-26,386.90350639582186
2019-12-27,387.1365717834418
2019-12-30,377.0787407143503
2019-12-31,377.8023710910503
2020-01-01,377.8023710910503
2020-01-02,380.87071554889604
2020-01-03,377.2948044630295
2020-01-06,380.31132401350243
2020-01-07,367.44856857025854
2020-01-08,361.70398559477314
2020-01-09,365.4941624683866
2020-01-10,368.5316481992699
2020-01-13,373.23189421855096
2020-01-14,374.9881710439713
2020-01-15,374.9930007130862
2020-01-16,379.35041545369273
2020-01-17,385.77990117876897
2020-01-20,390.3475870742564
2020-01-21,384.047464262111
2020-01-22,385.7684288339085
2020-01-23,384.7235050954754
2020-01-24,389.81523265848807
2020-01-27,394.343987809941
2020-01-28,403.67938463533767
2020-01-29,402.9440712740028
2020-01-30,400.13056332904
2020-01-31,397.8331153087192
2020-02-03,386.9715204744338
2020-02-04,384.31360761717445
2020-02-05,390.6573403854875
2020-02-06,386.48411508197086
2020-02-07,384.85409423280777
2020-02-10,378.3548942652257
2020-02-11,394.81208957164193
2020-02-12,390.97401471788027
2020-02-13,389.613913694023
2020-02-14,396.68600871111295
2020-02-17,386.8490785826646
2020-02-18,397.6542821401805
2020-02-19,406.3576956979013
2020-02-20,392.71161983186227
2020-02-21,405.2508250586464
2020-02-24,388.92116461283246
2020-02-25,378.7460598492959
2020-02-26,375.02090296035675
2020-02-27,366.2871610365345
2020-02-28,354.33774717831176
2020-03-02,359.582113349336
2020-03-03,371.67959944617365
2020-03-04,384.69736319489226
2020-03-05,382.31448570031904
2020-03-06,367.4064631839087
2020-03-09,340.6780211026009
2020-03-10,328.7410876510165
2020-03-11,316.78856685611987
2020-03-12,272.4350297159082
2020-03-13,276.29124215882297
2020-03-16,258.4183971108778
2020-03-17,268.2572756572401
2020-03-18,236.67247339236067
2020-03-19,253.11013938254246
2020-03-20,303.79553071235597
2020-03-23,274.55558546275506
2020-03-24,264.45375324934304
2020-03-25,266.96537678322164
2020-03-26,286.4467423776341
2020-03-27,271.1917886297959
2020-03-30,269.4971615526582
2020-03-31,272.5618122916013
2020-04-01,266.59063357871247
2020-04-02,282.7666699232842
2020-04-03,296.5095234814261
2020-04-06,309.5640062565471
2020-04-07,319.92311990879574
2020-04-08,315.78335623802604
2020-04-09,321.25502529426814
2020-04-10,321.25502529426814
2020-04-13,320.13899558624763
2020-04-14,315.5493354485718
2020-04-15,298.77754963896047
2020-04-16,289.0950335109087
2020-04-17,318.16292367899996
2020-04-20,308.4480367313191
2020-04-21,302.32487389828935
2020-04-22,303.170479750115
2020-04-23,314.9143468026849
2020-04-24,310.55919643965404
2020-04-27,315.11478559380663
2020-04-28,338.1731305186562
2020-04-29,353.70451887911116
2020-04-30,340.7971604636196
2020-05-01,342.5240154262536
2020-05-04,332.59888741508837
2020-05-05,332.40369204978145
2020-05-06,333.19710437462913
2020-05-07,344.09293569511755
2020-05-08,365.28386122210895
2020-05-11,363.5251319478857
2020-05-12,364.04213975151293
2020-05-13,348.6657296051362
2020-05-14,331.2503941473751
2020-05-15,330.2641561546837
2020-05-18,334.39519332051015
2020-05-19,303.56565501274923
2020-05-20,311.5944533170081
2020-05-21,307.8440873607725
2020-05-22,306.9007446535852
2020-05-25,315.34420239961844
2020-05-26,324.423972812978
2020-05-27,319.6267196546969
2020-05-28,328.683327215712
2020-05-29,335.05636900407495
2020-06-01,335.47806983259625
2020-06-02,341.79639292677285
2020-06-03,349.84838925055243
2020-06-04,353.8265639894993
2020-06-05,348.36696454032744
2020-06-08,352.24753864509154
2020-06-09,354.33090182257223
2020-06-10,347.58775125756125
2020-06-11,334.66468849387485
2020-06-12,329.278829331182
2020-06-15,325.20863624300915
2020-06-16,335.15293961440545
2020-06-17,339.9778218551598
2020-06-18,342.94593193934236
2020-06-19,345.9238521728749
2020-06-22,340.5229920282659
2020-06-23,346.91451196640253
2020-06-24,331.96813696146535
2020-06-25,333.2599576080069
2020-06-26,330.58845538719066
2020-06-29,336.84258655459513
2020-06-30,333.29725661223836
2020-07-01,340.418572739898
2020-07-02,338.5015866454512
2020-07-03,336.83560967472255
2020-07-06,350.35619042224045
2020-07-07,344.93528333850617
2020-07-08,343.5708084246076
2020-07-09,343.4819862516274
2020-07-10,336.13205827652797
2020-07-13,347.2191204443674
2020-07-14,351.11042667143926
2020-07-15,353.8828327394625
2020-07-16,358.6539726062856
2020-07-17,351.64744921079387
2020-07-20,358.2161219010012
2020-07-21,360.6233034714772
2020-07-22,367.9400524751512
2020-07-23,370.0875923731714
2020-07-24,363.5051734856397
2020-07-27,365.41827170228527
2020-07-28,364.8496482275996
2020-07-29,367.78605844627725
2020-07-30,364.12481919134694
2020-07-31,355.0150270782691
2020-08-03,360.6684093574793
2020-08-04,357.2653132757014
2020-08-05,360.3410417065309
2020-08-06,355.1503163066948
2020-08-07,356.08066952736715
2020-08-10,360.1630072210403
2020-08-11,369.0800206344417
2020-08-12,374.51115332106633
2020-08-13,371.7859378364123
2020-08-14,362.6509315188609
2020-08-17,364.06421034054756
2020-08-18,362.2306148480365
2020-08-19,359.56250969122726
2020-08-20,353.30993774065405
2020-08-21,351.65481171816333
2020-08-24,358.93605663640903
2020-08-25,359.69362701483396
2020-08-26,357.27933422291426
2020-08-27,356.33741649286316
2020-08-28,363.0018653690496
2020-08-31,359.0031868880865
2020-09-01,358.2244831096442
2020-09-02,357.97385309903945
2020-09-03,355.7231676023117
2020-09-04,350.7556050342816
2020-09-07,356.89815924200866
2020-09-08,346.77426481849227
2020-09-09,353.55947735412974
2020-09-10,348.7140400087542
2020-09-11,350.65367282302924
2020-09-14,349.9509853470731
2020-09-15,356.24415443056546
2020-09-16,355.4880875628742
2020-09-17,353.29196390870817
2020-09-18,356.3398080654344
2020-09-21,344.4650595624571
2020-09-22,341.7293485203771
2020-09-23,338.81586999594623
2020-09-24,345.32497965321227
2020-09-25,352.329779861824
2020-09-28,358.2728010788821
2020-09-29,359.2210024383146
2020-09-30,351.4637766174833
2020-10-01,356.5228795679454
2020-10-02,356.1498870579235
2020-10-05,369.78132269981853
2020-10-06,381.2800897233574
2020-10-07,381.4397375592418
2020-10-08,390.0170123644167
2020-10-09,393.6270427176685
2020-10-12,406.0122644531387
2020-10-13,403.2201382985652
2020-10-14,412.1245910184146
2020-10-15,394.5428054086897
2020-10-16,394.05803752663246
2020-10-19,394.66626645908116
2020-10-20,400.55127909162377
2020-10-21,397.4183700424736
2020-10-22,397.39992249662555
2020-10-23,398.27970207997333
2020-10-26,397.67397907397964
2020-10-27,392.4497255898928
2020-10-28,384.2019393473174
2020-10-29,371.7775662205553
2020-10-30,374.48168924184426
2020-11-02,381.5988961663851
2020-11-03,391.3832661648786
2020-11-04,399.1148096018764
2020-11-05,415.2764950071135
2020-11-06,407.36292366275296
2020-11-09,422.1744995952781
2020-11-10,424.90947382016344
2020-11-11,431.16415126306595
2020-11-12,427.92528855128813
2020-11-13,427.19068158275144
2020-11-16,433.0591426515033
2020-11-17,437.81108555908435
2020-11-18,437.5948603155729
2020-11-19,437.1554925373577
2020-11-20,440.5153171057956
2020-11-23,435.38416549292253
2020-11-24,438.29128404950995
2020-11-25,444.6240408780864
2020-11-26,442.73957194412833
2020-11-27,460.9338412463267
2020-11-30,462.78431073971603
2020-12-01,474.6084679345512
2020-12-02,463.30207738469863
2020-12-03,468.04632134971456
2020-12-04,468.93060380061905
2020-12-07,470.21693441798527
2020-12-08,468.6455231688303
2020-12-09,474.1585118906729
2020-12-10,478.43452414811037
2020-12-11,471.99514663507483
2020-12-14,475.4671940391836
2020-12-15,498.914854131984
2020-12-16,513.1289159245464
2020-12-17,512.7746934607542
2020-12-18,506.3027911829137
2020-12-21,503.7866661740173
2020-12-22,519.9705716933347
2020-12-23,532.7567979544469
2020-12-24,532.6256470584666
2020-12-25,532.6256470584666
2020-12-28,558.8732144309513
2020-12-29,555.6824511853265
2020-12-30,564.8297166965184
2020-12-31,561.8449655412586
2021-01-01,561.8449655412585
2021-01-04,572.7987442523571
2021-01-05,571.3946736576972
2021-01-06,598.2466855981472
2021-01-07,612.5121559123422
2021-01-08,630.4656946051778
2021-01-11,601.4748712234899
2021-01-12,591.080373839485
2021-01-13,607.1661791460072
2021-01-14,615.8648855840177
2021-01-15,594.6289588028142
2021-01-18,585.8303443075777
2021-01-19,615.8828818535787
2021-01-20,609.5676703830409
2021-01-21,631.0294133686014
2021-01-22,642.1746921097701
2021-01-25,631.5596048353085
2021-01-26,607.8656670261845
2021-01-27,596.54234847848
2021-01-28,602.8780707658327
2021-01-29,594.2125629255517
2021-02-01,608.4346449734071
2021-02-02,614.8090222616805
2021-02-03,628.2058068919239
2021-02-04,620.5217613581777
2021-02-05,645.4872876350825
2021-02-08,625.6801660473421
2021-02-09,601.6347668459202
2021-02-10,599.288644953317
2021-02-11,610.1297456515282
2021-02-12,554.8790779901755
2021-02-15,558.288656151725
2021-02-16,554.5036215717956
2021-02-17,553.3143722003639
2021-02-18,540.4937475902179
2021-02-19,534.5403843999803
2021-02-22,518.2469563780548
2021-02-23,521.184720013063
2021-02-24,513.6218329260796
2021-02-25,514.3061020431395
2021-02-26,504.30418629475895
2021-03-01,511.8020074171829
2021-03-02,511.0796749573798
2021-03-03,485.7904130477663
2021-03-04,480.4847512122383
2021-03-05,466.6055679480585
2021-03-08,473.96185128649955
2021-03-09,490.9960682163717
2021-03-10,502.48222424244364
2021-03-11,526.4150276057253
2021-03-12,519.1463261124818
2021-03-15,517.4279699810013
2021-03-16,524.6830962060642
2021-03-17,483.64644103242586
2021-03-18,480.9515366442722
2021-03-19,468.5824787030429
2021-03-22,480.057245309201
2021-03-23,497.154851838797
2021-03-24,478.30682459149784
2021-03-25,462.92315319200173
2021-03-26,471.52369367741943
2021-03-29,473.2780259130732
2021-03-30,467.2038658449594
2021-03-31,479.0367006930623
2021-04-01,488.61998541106595
2021-04-02,488.61998541106595
2021-04-05,490.19879238743783
2021-04-06,492.2706149750395
2021-04-07,488.1779510127845
2021-04-08,481.7977721873836
2021-04-09,484.20945309302755
2021-04-12,492.7704839601574
2021-04-13,503.7071210190619
2021-04-14,513.7418902312351
2021-04-15,508.3408728194567
2021-04-16,519.7697366120216
2021-04-19,513.6036723070251
2021-04-20,500.18964741489145
2021-04-21,499.3593537726706
2021-04-22,527.1679290713583
2021-04-23,546.9669317941094
2021-04-26,564.7480843029928
2021-04-27,564.2545859151248
2021-04-28,551.0130695336703
2021-04-29,549.2302347597782
2021-04-30,544.678414853635
2021-05-03,551.5292482959129
2021-05-04,538.827362055638
2021-05-05,537.6182248568759
2021-05-06,540.0364992543996
2021-05-07,558.2321194363368
2021-05-10,566.3097282967041
2021-05-11,567.1852464436927
2021-05-12,568.3976959841123
2021-05-13,572.3028805518205
2021-05-14,588.7878584462973
2021-05-17,578.4842400599327
2021-05-18,573.8907840191512
2021-05-19,570.1083051481561
2021-05-20,588.3161644325187
2021-05-21,606.3945939666027
2021-05-24,607.9120108034555
2021-05-25,614.8587862218515
2021-05-26,609.8608104561116
2021-05-27,606.233051063952
2021-05-28,608.5073789621613
2021-05-31,607.1752075418899
2021-06-01,612.4497721898133
2021-06-02,605.2729626292354
2021-06-03,603.8518617004144
2021-06-04,602.2355773180436
2021-06-07,604.1370101476675
2021-06-08,609.5846556453926
2021-06-09,592.5127824619422
2021-06-10,586.9582925357835
2021-06-11,592.1734551167151
2021-06-14,603.082184808193
2021-06-15,593.7302034633703
2021-06-16,598.0019233255384
2021-06-17,582.7729353823474
2021-06-18,571.7403939054318
2021-06-21,573.4280820090329
2021-06-22,571.049987892582
2021-06-23,572.5124226755348
2021-06-24,583.6559810368191
2021-06-25,585.7637866192796
2021-06-28,581.7834596521351
2021-06-29,589.5265862483253
2021-06-30,581.1769511031076
2021-07-01,594.3044493919646
2021-07-02,599.9685035164476
2021-07-05,601.4684331389143
2021-07-06,594.3468801627115
2021-07-07,596.4623710733881
2021-07-08,590.0996723383442
2021-07-09,602.4255679350338
2021-07-12,598.0027644364816
2021-07-13,598.9154358694134
2021-07-14,604.0786797026414
2021-07-15,599.2089490193978
2021-07-16,597.7770123504924
2021-07-19,594.2835607316567
2021-07-20,594.6504142685491
2021-07-21,603.9342911515713
2021-07-22,611.2983917969492
2021-07-23,618.0100342563328
2021-07-26,629.4351361186649
2021-07-27,628.1724154458649
2021-07-28,631.7057558989322
2021-07-29,629.5386391469812
2021-07-30,605.2919548592229
2021-08-02,610.561438480514
2021-08-03,603.9948881253662
2021-08-04,620.200695090659
2021-08-05,621.606830637489
2021-08-06,624.0830223761259
2021-08-09,620.9256173984364
2021-08-10,624.7543407834706
2021-08-11,631.7532151379893
2021-08-12,633.824181394062
2021-08-13,644.2597307574763
2021-08-16,639.8694545778991
2021-08-17,633.3436661458067
2021-08-18,656.2406819659647
2021-08-19,642.8791998958545
2021-08-20,653.8057322966024
2021-08-23,661.7541146081094
2021-08-24,667.7979356118863
2021-08-25,663.753539955649
2021-08-26,661.750525146848
2021-08-27,664.2596344186115
2021-08-30,668.1912875527
2021-08-31,675.009567395927
2021-09-01,675.8150079974404
2021-09-02,681.9855314238321
2021-09-03,682.3807823209359
2021-09-06,681.5240027396017
2021-09-07,677.7437797386503
2021-09-08,668.1131688346763
2021-09-09,668.579849630482
2021-09-10,660.3545571406929
2021-09-13,668.9706691269716
2021-09-14,669.3020793129941
2021-09-15,662.5581064155953
2021-09-16,644.9514165565134
2021-09-17,629.8269510679244
2021-09-20,620.4670247125886
2021-09-21,615.2207856211515
2021-09-22,620.743469450821
2021-09-23,627.3909326358423
2021-09-24,607.7054300015667
2021-09-27,614.4226355067524
2021-09-28,606.5320097444214
2021-09-29,610.4460470699294
2021-09-30,596.1504505037876
2021-10-01,603.1318516856878
2021-10-04,604.1134396638761
2021-10-05,615.902176282167
2021-10-06,593.7623815499155
2021-10-07,589.6449431462275
2021-10-08,592.6344631541751
2021-10-11,599.2785479486043
2021-10-12,610.3194304457661
2021-10-13,618.4366988275144
2021-10-14,620.6945766544814
2021-10-15,622.1139709434449
2021-10-18,625.3305568772272
2021-10-19,622.2054366951319
2021-10-20,632.1544077229214
2021-10-21,622.0087473922555
2021-10-22,630.6559196196529
2021-10-25,632.6384640459015
2021-10-26,631.6034058510447
2021-10-27,640.180710741964
2021-10-28,634.5626056423833
2021-10-29,611.0187339417217
2021-11-01,614.5681394879344
