Date,SWEDEN GROWTH
2009-07-22,3686.891318708558
2009-07-23,3807.293628364007
2009-07-24,3776.656871086013
2009-07-27,3720.8863817826577
2009-07-28,3700.892237961053
2009-07-29,3709.8213777612978
2009-07-30,3836.450516908528
2009-07-31,3926.750562876494
2009-08-03,4077.3130376255112
2009-08-04,3997.375227041136
2009-08-05,3969.8375404788567
2009-08-06,3953.398116659924
2009-08-07,4040.77389492718
2009-08-10,3978.5345667692295
2009-08-11,3835.167095477097
2009-08-12,3963.3524187278567
2009-08-13,4068.392964800129
2009-08-14,3967.7353339339206
2009-08-17,3829.9393791047737
2009-08-18,3903.8012372365056
2009-08-19,3908.861346910952
2009-08-20,4020.3147816918927
2009-08-21,4230.4229831304465
2009-08-24,4240.751337804032
2009-08-25,4220.888408791536
2009-08-26,4078.3483555671346
2009-08-27,4027.1530755065114
2009-08-28,4175.710676025686
2009-08-31,4081.820106946722
2009-09-01,3979.302183306057
2009-09-02,3906.0224558062864
2009-09-03,3906.769165382121
2009-09-04,3970.6578819844076
2009-09-07,4094.761821598704
2009-09-08,4179.158526823812
2009-09-09,4256.063838431305
2009-09-10,4227.653296787736
2009-09-11,4276.37773366627
2009-09-14,4242.792367061458
2009-09-15,4264.685797859903
2009-09-16,4341.350287385419
2009-09-17,4406.016176369322
2009-09-18,4387.532150304106
2009-09-21,4312.368698866894
2009-09-22,4432.409168325088
2009-09-23,4419.987394785085
2009-09-24,4262.577389038474
2009-09-25,4233.612654379445
2009-09-28,4258.632615664247
2009-09-29,4182.080439209522
2009-09-30,4172.589982841031
2009-10-01,4083.555683614593
2009-10-02,4026.970506576005
2009-10-05,4041.8803314697943
2009-10-06,4186.521597158071
2009-10-07,4106.582406910148
2009-10-08,4197.92166929173
2009-10-09,4189.8975035253015
2009-10-12,4259.820534010105
2009-10-13,4216.679909176951
2009-10-14,4385.07999425202
2009-10-15,4364.670262106667
2009-10-16,4357.805529684086
2009-10-19,4443.208589907967
2009-10-20,4407.640677256482
2009-10-21,4448.342092537813
2009-10-22,4362.686919135387
2009-10-23,4444.070124630797
2009-10-26,4374.877876891487
2009-10-27,4323.110079714009
2009-10-28,4216.378737996911
2009-10-29,4346.096667188722
2009-10-30,4341.894617634384
2009-11-02,4321.1160580263
2009-11-03,4203.263810908171
2009-11-04,4359.762404975086
2009-11-05,4428.394223927083
2009-11-06,4374.597637728892
2009-11-09,4580.686218865292
2009-11-10,4572.44898540676
2009-11-11,4625.936532264877
2009-11-12,4608.269831266419
2009-11-13,4626.87045776768
2009-11-16,4683.826770961984
2009-11-17,4567.992397415125
2009-11-18,4609.770384349606
2009-11-19,4468.146559877488
2009-11-20,4452.279963097742
2009-11-23,4620.993921972318
2009-11-24,4521.264965880912
2009-11-25,4563.094251164891
2009-11-26,4355.988290995639
2009-11-27,4443.011708149951
2009-11-30,4358.981960773112
2009-12-01,4491.988485189565
2009-12-02,4551.058631908577
2009-12-03,4502.767775829252
2009-12-04,4495.094039643968
2009-12-07,4429.264615521133
2009-12-08,4325.854460213315
2009-12-09,4301.769329262325
2009-12-10,4323.144680687494
2009-12-11,4327.27354717976
2009-12-14,4368.087675138628
2009-12-15,4279.3975988873835
2009-12-16,4332.7480864402505
2009-12-17,4189.47086449978
2009-12-18,4141.770449686992
2009-12-21,4217.39165209999
2009-12-22,4224.148889550186
2009-12-23,4265.381507826811
2009-12-24,4250.460643969833
2009-12-25,4250.460643969833
2009-12-28,4315.256871653715
2009-12-29,4340.021404197357
2009-12-30,4274.637556397579
2009-12-31,4296.369653048499
2010-01-01,4296.369653048499
2010-01-04,4423.650709158234
2010-01-05,4422.028800445143
2010-01-06,4414.735426376914
2010-01-07,4411.52777851901
2010-01-08,4418.218066134611
2010-01-11,4529.963664667453
2010-01-12,4472.058541511044
2010-01-13,4509.8132883906055
2010-01-14,4536.068462483542
2010-01-15,4474.757856224282
2010-01-18,4519.168125875268
2010-01-19,4496.354371455059
2010-01-20,4348.732686613195
2010-01-21,4305.264529081204
2010-01-22,4287.593589939127
2010-01-25,4276.62569672915
2010-01-26,4223.813585406663
2010-01-27,4222.956593793907
2010-01-28,4184.089653887121
2010-01-29,4257.031290360985
2010-02-01,4359.034034002728
2010-02-02,4401.2003593593
2010-02-03,4386.786014539805
2010-02-04,4221.406225537522
2010-02-05,4133.159872030622
2010-02-08,4153.312992946221
2010-02-09,4201.433458732752
2010-02-10,4206.287355185559
2010-02-11,4245.971707669632
2010-02-12,4205.707825290627
2010-02-15,4173.455016529546
2010-02-16,4240.18684090728
2010-02-17,4310.949471384686
2010-02-18,4323.40306017928
2010-02-19,4317.736312816682
2010-02-22,4335.649706958741
2010-02-23,4264.903837061943
2010-02-24,4299.029188971668
2010-02-25,4250.799542216983
2010-02-26,4350.492053981744
2010-03-01,4362.949155480729
2010-03-02,4410.703126855933
2010-03-03,4479.436864006739
2010-03-04,4498.0274121233315
2010-03-05,4580.7983517750245
2010-03-08,4629.32694709088
2010-03-09,4579.255506530534
2010-03-10,4672.782877029982
2010-03-11,4675.087222444544
2010-03-12,4751.044760645283
2010-03-15,4687.797146721728
2010-03-16,4767.151717467349
2010-03-17,4799.373691472696
2010-03-18,4723.167562021055
2010-03-19,4735.395622518983
2010-03-22,4713.846336248962
2010-03-23,4777.599325429437
2010-03-24,4704.69342892909
2010-03-25,4759.307164185714
2010-03-26,4717.886639123864
2010-03-29,4703.466962366707
2010-03-30,4675.026497682164
2010-03-31,4719.299144764136
2010-04-01,4803.810367982477
2010-04-02,4803.810367982477
2010-04-05,4813.36915505536
2010-04-06,4820.907952724291
2010-04-07,4772.674897831498
2010-04-08,4797.020523694284
2010-04-09,4837.301069183732
2010-04-12,4886.738985563706
2010-04-13,4890.531432513133
2010-04-14,4958.415846086057
2010-04-15,4981.313987285963
2010-04-16,4952.111176182449
2010-04-19,4908.680788540859
2010-04-20,5012.622570153984
2010-04-21,4937.486320906706
2010-04-22,4892.728770528306
2010-04-23,5125.96425908359
2010-04-26,5148.955339472693
2010-04-27,5001.349661112673
2010-04-28,4924.416305782312
2010-04-29,5056.292932747341
2010-04-30,5044.808909168743
2010-05-03,5048.016185383912
2010-05-04,4837.986263925289
2010-05-05,4627.66734364043
2010-05-06,4460.034992366005
2010-05-07,4244.511347953242
2010-05-10,4633.004006131713
2010-05-11,4530.691986332441
2010-05-12,4678.333701334285
2010-05-13,4635.940436124588
2010-05-14,4445.296332141364
2010-05-17,4446.232422525518
2010-05-18,4531.434492577244
2010-05-19,4312.210976250177
2010-05-20,4134.093174241701
2010-05-21,4235.274147133875
2010-05-24,4215.829909650073
2010-05-25,4016.0208683738697
2010-05-26,4169.827187436328
2010-05-27,4300.78487760071
2010-05-28,4345.741052270018
2010-05-31,4356.381604041643
2010-06-01,4384.437281836631
2010-06-02,4400.325490983778
2010-06-03,4497.569700726025
2010-06-04,4345.007332995014
2010-06-07,4228.633691066596
2010-06-08,4180.720618085152
2010-06-09,4356.762317648007
2010-06-10,4491.85560820788
2010-06-11,4459.291409771847
2010-06-14,4608.038947256415
2010-06-15,4679.20279055971
2010-06-16,4654.370601183507
2010-06-17,4662.69750834238
2010-06-18,4713.445626273844
2010-06-21,4777.449733343773
2010-06-22,4724.966487183208
2010-06-23,4656.473920842519
2010-06-24,4547.170273328687
2010-06-25,4551.14660596656
2010-06-28,4587.060881156787
2010-06-29,4376.363535264301
2010-06-30,4424.20798674956
2010-07-01,4329.664955795965
2010-07-02,4410.18051112106
2010-07-05,4366.745370399063
2010-07-06,4537.718322223599
2010-07-07,4566.7249737482625
2010-07-08,4581.469093658305
2010-07-09,4665.919816028801
2010-07-12,4664.547903596408
2010-07-13,4850.977375012703
2010-07-14,4924.028488303358
2010-07-15,4897.776032959955
2010-07-16,4796.93217023787
2010-07-19,4751.196308076685
2010-07-20,4733.201661457662
2010-07-21,4828.660802445548
2010-07-22,4969.894599681769
2010-07-23,4939.6717647348305
2010-07-26,4977.026846298786
2010-07-27,4945.798083020521
2010-07-28,4910.893028460831
2010-07-29,4911.814180419902
2010-07-30,4920.358517193291
2010-08-02,5128.58386096464
2010-08-03,5129.313688999508
2010-08-04,5093.235911093235
2010-08-05,5102.395342713387
2010-08-06,5109.294974803001
2010-08-09,5138.368665398233
2010-08-10,5014.714447963741
2010-08-11,4791.455177381441
2010-08-12,4746.353616126879
2010-08-13,4705.400442697298
2010-08-16,4851.818015972017
2010-08-17,4937.011374187495
2010-08-18,4921.053360569259
2010-08-19,4829.244968731756
2010-08-20,4708.05918258139
2010-08-23,4709.32453762277
2010-08-24,4606.399051007982
2010-08-25,4565.442554658436
2010-08-26,4692.97653799816
2010-08-27,4759.253326699102
2010-08-30,4710.411826488306
2010-08-31,4744.148820071187
2010-09-01,4989.079585003083
2010-09-02,4972.567353115124
2010-09-03,5029.90355035728
2010-09-06,5061.909677839723
2010-09-07,4981.110364519958
2010-09-08,5065.740100694037
2010-09-09,5093.483967087539
2010-09-10,5128.899277323075
2010-09-13,5242.404382012347
2010-09-14,5309.177460505552
2010-09-15,5316.933108433838
2010-09-16,5326.312739057299
2010-09-17,5371.71453313492
2010-09-20,5483.39512686852
2010-09-21,5523.438437538691
2010-09-22,5581.921037268781
2010-09-23,5474.336819752401
2010-09-24,5683.043144065683
2010-09-27,5607.255273904565
2010-09-28,5682.281756925339
2010-09-29,5653.863389059182
2010-09-30,5667.046060352408
2010-10-01,5628.0609448210835
2010-10-04,5504.812025133262
2010-10-05,5673.47650501202
2010-10-06,5656.7420048727345
2010-10-07,5675.50344732763
2010-10-08,5622.373982527911
2010-10-11,5684.7920774369795
2010-10-12,5650.240883113008
2010-10-13,5796.893172290692
2010-10-14,5842.487013691807
2010-10-15,5763.99145462133
2010-10-18,5720.007516364512
2010-10-19,5616.173300466635
2010-10-20,5767.327727853634
2010-10-21,5905.938506810287
2010-10-22,5816.023574038932
2010-10-25,5860.105947009088
2010-10-26,5726.47248533181
2010-10-27,5627.498287246845
2010-10-28,5632.880505011682
2010-10-29,5633.17109886322
2010-11-01,5696.40704143389
2010-11-02,5772.696114347574
2010-11-03,5748.175278393917
2010-11-04,5980.135265308188
2010-11-05,5850.492951990457
2010-11-08,5811.995069317716
2010-11-09,5891.259345848072
2010-11-10,5757.912010002841
2010-11-11,5705.319327202965
2010-11-12,5658.48567844758
2010-11-15,5675.794915602131
2010-11-16,5511.801192420206
2010-11-17,5538.643364771523
2010-11-18,5686.36980075402
2010-11-19,5724.299001157427
2010-11-22,5704.413154310803
2010-11-23,5572.145176317626
2010-11-24,5678.839676133525
2010-11-25,5723.246634896686
2010-11-26,5666.299067211443
2010-11-29,5628.301489591094
2010-11-30,5658.180056389675
2010-12-01,5835.470392340637
2010-12-02,5981.614259228975
2010-12-03,6116.036721568582
2010-12-06,6073.495685998698
2010-12-07,6092.327861975999
2010-12-08,5992.397296296166
2010-12-09,5908.724403767509
2010-12-10,5974.407803188179
2010-12-13,6077.240043624344
2010-12-14,6141.7955024995135
2010-12-15,6145.905945920692
2010-12-16,6085.704533799416
2010-12-17,6092.808815959904
2010-12-20,6068.422292110018
2010-12-21,6177.187094635143
2010-12-22,6138.612097226404
2010-12-23,6120.334683969567
2010-12-24,6130.107798188538
2010-12-27,6132.222299198565
2010-12-28,6106.941155110336
2010-12-29,6148.765290352024
2010-12-30,6190.346525200489
2010-12-31,6228.098997371252
2011-01-03,6389.484700939971
2011-01-04,6300.2544845378015
2011-01-05,6141.188409055776
2011-01-06,6065.276776522279
2011-01-07,6083.441162296656
2011-01-10,6055.848004555392
2011-01-11,6216.556869534722
2011-01-12,6267.148137215846
2011-01-13,6314.3477831451255
2011-01-14,6298.716871790065
2011-01-17,6238.865513551534
2011-01-18,6299.203628132705
2011-01-19,6193.629115704487
2011-01-20,6008.644194041026
2011-01-21,6166.463389673967
2011-01-24,6166.022081206898
2011-01-25,6252.393142496052
2011-01-26,6441.2387414330915
2011-01-27,6400.297052178117
2011-01-28,6233.055904989483
2011-01-31,6260.203729920108
2011-02-01,6237.151819169555
2011-02-02,6069.402983528249
2011-02-03,6073.757596061318
2011-02-04,6124.391743939487
2011-02-07,6152.997087047721
2011-02-08,6178.504406488954
2011-02-09,6167.586827402879
2011-02-10,6092.725898561225
2011-02-11,6186.574335394453
2011-02-14,6126.3938736631435
2011-02-15,6091.205680577567
2011-02-16,6119.04004433205
2011-02-17,6047.835124986597
2011-02-18,6099.768826348804
2011-02-21,6082.6326473919125
2011-02-22,6084.598103584428
2011-02-23,5993.694840562596
2011-02-24,6028.704174339434
2011-02-25,6078.516279589621
2011-02-28,6258.572498214915
2011-03-01,6226.55256687032
2011-03-02,6120.05796791438
2011-03-03,6168.463894752291
2011-03-04,6172.667943914227
2011-03-07,6213.96255805314
2011-03-08,6204.810758990814
2011-03-09,6295.336689119852
2011-03-10,6180.60996513621
2011-03-11,6090.873253696892
2011-03-14,6054.055153189916
2011-03-15,5854.289801156467
2011-03-16,5773.376592318364
2011-03-17,5918.511500070867
2011-03-18,6129.334905045442
2011-03-21,6272.314252210883
2011-03-22,6226.960654211892
2011-03-23,6242.245055808036
2011-03-24,6395.957279103422
2011-03-25,6363.262957270896
2011-03-28,6380.012574357078
2011-03-29,6386.419725544854
2011-03-30,6465.8414370641885
2011-03-31,6461.419377991589
2011-04-01,6506.833710443285
2011-04-04,6560.405267970439
2011-04-05,6524.28602139997
2011-04-06,6622.536672141579
2011-04-07,6526.679254542059
2011-04-08,6660.297516535828
2011-04-11,6596.920295620412
2011-04-12,6452.816509614607
2011-04-13,6545.23651737656
2011-04-14,6536.665996751742
2011-04-15,6532.36565465219
2011-04-18,6294.306743222172
2011-04-19,6513.129945237715
2011-04-20,6802.6447423377485
2011-04-21,6867.064949508234
2011-04-22,6867.064949508234
2011-04-25,6868.75635870277
2011-04-26,6932.074530788525
2011-04-27,6918.3155471977
2011-04-28,7020.3165586212845
2011-04-29,7085.579358736977
2011-05-02,7121.072120935436
2011-05-03,7020.757485721428
2011-05-04,6953.031784003458
2011-05-05,6798.69470470286
2011-05-06,6838.269312406682
2011-05-09,6770.304411517005
2011-05-10,6900.459890419407
2011-05-11,6899.2777297285
2011-05-12,6771.914297937648
2011-05-13,6770.0163415710385
2011-05-16,6848.679152743212
2011-05-17,6698.8908832919415
2011-05-18,6753.988254099209
2011-05-19,6842.396532199808
2011-05-20,6780.511808708525
2011-05-23,6558.551677034107
2011-05-24,6585.091433180114
2011-05-25,6650.281069586957
2011-05-26,6597.797288023151
2011-05-27,6763.543143368663
2011-05-30,6770.083709148559
2011-05-31,6847.202243997078
2011-06-01,6897.687730375534
2011-06-02,6847.728567299806
2011-06-03,6760.0348991304445
2011-06-06,6736.936954678895
2011-06-07,6754.5381044231335
2011-06-08,6544.392871699988
2011-06-09,6562.435498237939
2011-06-10,6318.388238772468
2011-06-13,6275.771608884607
2011-06-14,6402.990584579836
2011-06-15,6200.658037336979
2011-06-16,6078.1029220444325
2011-06-17,6172.1562153593
2011-06-20,6087.741113045052
2011-06-21,6288.8571976772355
2011-06-22,6212.762891398523
2011-06-23,5939.950331152568
2011-06-24,5957.677298320632
2011-06-27,6129.537800132032
2011-06-28,6157.984500893085
2011-06-29,6382.2333141961535
2011-06-30,6526.090106989459
2011-07-01,6549.303262816596
2011-07-04,6626.630903078713
2011-07-05,6643.896669771674
2011-07-06,6513.817337990208
2011-07-07,6658.077437081488
2011-07-08,6489.749557162596
2011-07-11,6223.188797513818
2011-07-12,6207.989160205103
2011-07-13,6379.528432290687
2011-07-14,6245.147249408537
2011-07-15,6147.619356158009
2011-07-18,5900.803252319065
2011-07-19,6091.523848432896
2011-07-20,6200.176344241067
2011-07-21,6280.3780626450225
2011-07-22,6297.668397581188
2011-07-25,6276.080090941002
2011-07-26,6285.7903355166445
2011-07-27,6199.047072611609
2011-07-28,6142.724644803377
2011-07-29,6170.195009231072
2011-08-01,5943.525521182009
2011-08-02,5784.397038311622
2011-08-03,5591.3520434982
2011-08-04,5222.125095966624
2011-08-05,5284.49107185568
2011-08-08,5000.538651842357
2011-08-09,5207.334621087802
2011-08-10,5030.108278791643
2011-08-11,5279.129595345744
2011-08-12,5372.277111664424
2011-08-15,5506.517555473651
2011-08-16,5461.049032314684
2011-08-17,5527.448944721362
2011-08-18,5054.251059505212
2011-08-19,5007.495102539759
2011-08-22,5060.604767902786
2011-08-23,5164.8819354503785
2011-08-24,5248.914086633805
2011-08-25,5143.605169809672
2011-08-26,5151.651168115234
2011-08-29,5333.420423769242
2011-08-30,5281.008524232938
2011-08-31,5493.646534662207
2011-09-01,5473.954563273557
2011-09-02,5286.342054897574
2011-09-05,5009.583418299848
2011-09-06,5042.784660784067
2011-09-07,5259.225137339692
2011-09-08,5259.839448458345
2011-09-09,5012.770381689304
2011-09-12,4773.154584898611
2011-09-13,4815.681286944527
2011-09-14,4846.610416514649
2011-09-15,5105.751998908762
2011-09-16,5095.46790713253
2011-09-19,4870.73704271384
2011-09-20,5075.118003535997
2011-09-21,4952.129537239592
2011-09-22,4533.299880693896
2011-09-23,4532.327001388584
2011-09-26,4560.743217488476
2011-09-27,4929.820420941099
2011-09-28,4760.690379407561
2011-09-29,4917.118310872542
2011-09-30,4693.667330850364
2011-10-03,4628.224631518501
2011-10-04,4416.965333850834
2011-10-05,4599.414996429921
2011-10-06,4747.298842295092
2011-10-07,4803.291239291802
2011-10-10,5003.526349974969
2011-10-11,4979.886754556487
2011-10-12,5124.745319311297
2011-10-13,4962.0912256409465
2011-10-14,5137.2951979742165
2011-10-17,5042.355279470466
2011-10-18,5058.672781077911
2011-10-19,5079.0709066545405
2011-10-20,4996.487943047521
2011-10-21,5238.070683775776
2011-10-24,5326.620686820949
2011-10-25,5307.29957774685
2011-10-26,5351.395030635188
2011-10-27,5802.906686293211
2011-10-28,5805.369137632694
2011-10-31,5506.948991269964
2011-11-01,5132.8550246597815
2011-11-02,5277.700876924577
2011-11-03,5382.096212107866
2011-11-04,5370.893649574146
2011-11-07,5304.709359220164
2011-11-08,5346.626867513123
2011-11-09,5124.02451945729
2011-11-10,5091.731907315479
2011-11-11,5307.608770661676
2011-11-14,5174.1989233316
2011-11-15,5094.402187792753
2011-11-16,5082.5829826086465
2011-11-17,5001.828681918203
2011-11-18,4959.241259843299
2011-11-21,4736.606009879741
2011-11-22,4750.083195566818
2011-11-23,4598.918291453512
2011-11-24,4571.926554639694
2011-11-25,4561.623398899428
2011-11-28,4792.757419984226
2011-11-29,4876.245995027972
2011-11-30,5252.031931729741
2011-12-01,5192.10496469158
2011-12-02,5237.539975801543
2011-12-05,5323.995659474933
2011-12-06,5207.618598405632
2011-12-07,5240.274196342808
2011-12-08,5065.269744111966
2011-12-09,5135.210272531125
2011-12-12,4944.876737238736
2011-12-13,4944.751115684952
2011-12-14,4804.60052187556
2011-12-15,4874.649301666206
2011-12-16,4891.628805547059
2011-12-19,4888.933953708894
2011-12-20,5048.640798172818
