Date,IRELAND GROWTH
2018-04-17,329.58850931723913
2018-04-18,334.9272006529494
2018-04-19,337.34155107208767
2018-04-20,340.65090496542166
2018-04-23,337.72270558697267
2018-04-24,331.557470674647
2018-04-25,333.82694390772974
2018-04-26,335.4467035389382
2018-04-27,334.1694985746177
2018-04-30,334.60731267467537
2018-05-01,331.70564367124604
2018-05-02,333.23974893699955
2018-05-03,332.2009160786787
2018-05-04,337.6114401813686
2018-05-07,337.15866929641817
2018-05-08,339.4723028831864
2018-05-09,341.950810711908
2018-05-10,342.2810308747639
2018-05-11,341.8180206689815
2018-05-14,346.6204852495662
2018-05-15,342.12023389576797
2018-05-16,345.3686678794652
2018-05-17,350.7589104278834
2018-05-18,353.74142488607686
2018-05-21,357.3155204583916
2018-05-22,356.09493146200487
2018-05-23,351.14344772481917
2018-05-24,354.6156090890721
2018-05-25,352.54342617254275
2018-05-28,349.75094866036005
2018-05-29,346.8017580689747
2018-05-30,347.4903379844033
2018-05-31,354.4741342025067
2018-06-01,354.35996829647513
2018-06-04,355.3778075263414
2018-06-05,351.79874783723363
2018-06-06,356.15357033903615
2018-06-07,355.92198564365765
2018-06-08,354.5525820126775
2018-06-11,356.945073482293
2018-06-12,353.12429072377165
2018-06-13,353.0172127118081
2018-06-14,353.9149690982786
2018-06-15,352.5213489885237
2018-06-18,348.38380049442463
2018-06-19,344.57767908160963
2018-06-20,344.930140405185
2018-06-21,342.53008347031005
2018-06-22,345.1562787620632
2018-06-25,338.8671003278019
2018-06-26,340.2132063180017
2018-06-27,341.87274139713065
2018-06-28,337.36281399256393
2018-06-29,341.93565989911093
2018-07-02,336.4723298834913
2018-07-03,339.9007413367827
2018-07-04,342.4912742298306
2018-07-05,343.2794468497263
2018-07-06,347.74947231129164
2018-07-09,348.1109332673611
2018-07-10,346.2097645405593
2018-07-11,343.78264589267894
2018-07-12,347.1423907322529
2018-07-13,347.48617872691926
2018-07-16,349.19057529839483
2018-07-17,346.0813515350994
2018-07-18,346.47182693912134
2018-07-19,343.0457915251551
2018-07-20,343.0235022444624
2018-07-23,340.4891418527348
2018-07-24,342.1378177120575
2018-07-25,339.70522375764796
2018-07-26,341.63542856307214
2018-07-27,338.3740294039193
2018-07-30,336.98598566914177
2018-07-31,336.47763474118995
2018-08-01,333.763812280799
2018-08-02,328.4585195467775
2018-08-03,332.0104353631988
2018-08-06,333.005423013799
2018-08-07,332.1068019938187
2018-08-08,329.47851947625225
2018-08-09,327.4639432580967
2018-08-10,320.5630279044213
2018-08-13,320.45263706955933
2018-08-14,320.05248412010474
2018-08-15,313.9099895341845
2018-08-16,320.7248142503798
2018-08-17,321.9016504034092
2018-08-20,323.845316884773
2018-08-21,327.13950446522756
2018-08-22,330.305541320135
2018-08-23,328.86070962499133
2018-08-24,332.96011053979674
2018-08-27,333.9813840552519
2018-08-28,333.6757284541392
2018-08-29,335.7829509164099
2018-08-30,334.2071448990383
2018-08-31,331.5057564049896
2018-09-03,332.3043786921813
2018-09-04,328.7769943072051
2018-09-05,326.8711971583254
2018-09-06,327.5055849874543
2018-09-07,322.8473286868686
2018-09-10,322.81822242039794
2018-09-11,323.1549971821248
2018-09-12,320.7430347451858
2018-09-13,323.4764383356052
2018-09-14,322.89548932659255
2018-09-17,324.7472958040711
2018-09-18,327.21177501389815
2018-09-19,327.1636694434139
2018-09-20,330.54644551922894
2018-09-21,329.29217855252375
2018-09-24,326.4594481164465
2018-09-25,324.4748404806259
2018-09-26,325.80091990296694
2018-09-27,325.4814988253784
2018-09-28,322.1268157579116
2018-10-01,322.0969349968558
2018-10-02,317.92710850151644
2018-10-03,321.07216522671206
2018-10-04,315.7960484345518
2018-10-05,314.8272056075731
2018-10-08,311.39872293497694
2018-10-09,307.144984745984
2018-10-10,299.4792500283088
2018-10-11,292.8774037310817
2018-10-12,296.24722863309495
2018-10-15,299.11566296007754
2018-10-16,308.19791366488863
2018-10-17,301.28677965570273
2018-10-18,292.72394557312316
2018-10-19,286.86237785938874
2018-10-22,286.7291638826751
2018-10-23,281.11644720469315
2018-10-24,279.3922298011469
2018-10-25,283.50424435998156
2018-10-26,284.4368502233869
2018-10-29,288.7388858851225
2018-10-30,292.34798978757703
2018-10-31,295.06000060095573
2018-11-01,297.70152136888936
2018-11-02,301.99140538023363
2018-11-05,300.2462276486193
2018-11-06,295.86770560197334
2018-11-07,303.4874707809023
2018-11-08,299.2969456511798
2018-11-09,293.81361871840016
2018-11-12,290.08363609787517
2018-11-13,290.42882675890644
2018-11-14,294.11781656651146
2018-11-15,282.97519792165417
2018-11-16,287.38225169880843
2018-11-19,285.1482338140715
2018-11-20,281.10868728889045
2018-11-21,285.0269047394165
2018-11-22,282.5570081395125
2018-11-23,285.19984758731226
2018-11-26,284.744093662139
2018-11-27,281.45816042256297
2018-11-28,280.6315060861636
2018-11-29,283.83976865890446
2018-11-30,280.69215155715955
2018-12-03,284.73396534841413
2018-12-04,276.9036646042595
2018-12-05,272.6071175766837
2018-12-06,263.68724401250205
2018-12-07,268.90228880492066
2018-12-10,261.855224389781
2018-12-11,265.9028099811851
2018-12-12,268.7193236692651
2018-12-13,269.78868661512814
2018-12-14,266.73731892078007
2018-12-17,267.3613351273798
2018-12-18,264.08120384607463
2018-12-19,265.6595692177045
2018-12-20,263.0834568782324
2018-12-21,264.50402353834846
2018-12-24,265.94957012295833
2018-12-25,265.94957012295833
2018-12-26,265.809762226981
2018-12-27,261.7976104921493
2018-12-28,269.21157381554656
2018-12-31,270.2412440551013
2019-01-01,270.2412440551013
2019-01-02,268.7462255704413
2019-01-03,269.8604142303279
2019-01-04,279.13577084226307
2019-01-07,279.6097298564217
2019-01-08,281.618652120717
2019-01-09,287.8670164728518
2019-01-10,289.06354554652484
2019-01-11,283.4871371523254
2019-01-14,283.29758294806265
2019-01-15,281.58552688023383
2019-01-16,282.7213383597539
2019-01-17,283.02338522709977
2019-01-18,287.35509407143684
2019-01-21,285.9523666613548
2019-01-22,286.6127839886654
2019-01-23,285.29202048518965
2019-01-24,282.5872548303287
2019-01-25,287.7884169309895
2019-01-28,289.0121855284302
2019-01-29,289.12349633716246
2019-01-30,289.7913007260328
2019-01-31,285.0423939788433
2019-02-01,290.4561151551791
2019-02-04,289.0917991794956
2019-02-05,294.0261740211263
2019-02-06,296.6323732866104
2019-02-07,290.54888760430254
2019-02-08,289.1570256543749
2019-02-11,293.06597682401843
2019-02-12,294.813008216385
2019-02-13,298.76692050765405
2019-02-14,295.46281958466045
2019-02-15,295.7632062075345
2019-02-18,298.65766259473867
2019-02-19,298.3533748841256
2019-02-20,301.298630306882
2019-02-21,301.8512897151795
2019-02-22,301.98012322984727
2019-02-25,301.37081016338544
2019-02-26,302.86900145628755
2019-02-27,301.5378422482092
2019-02-28,303.43317671923904
2019-03-01,309.3942191287701
2019-03-04,307.82089019811957
2019-03-05,307.72660943434903
2019-03-06,307.2306075097605
2019-03-07,302.5304850067822
2019-03-08,302.88739263457575
2019-03-11,303.7216163707278
2019-03-12,304.459597584019
2019-03-13,307.1067854098457
2019-03-14,308.2938270633316
2019-03-15,312.7250288346489
2019-03-18,313.63492234553905
2019-03-19,313.3528951970945
2019-03-20,313.9987361378826
2019-03-21,310.9653339912895
2019-03-22,304.2870213489386
2019-03-25,304.2592406237656
2019-03-26,302.50808987509794
2019-03-27,300.961337177561
2019-03-28,301.0057248661639
2019-03-29,308.2589625263652
2019-04-01,311.4984813841602
2019-04-02,311.30225107049114
2019-04-03,317.891311430683
2019-04-04,316.55767045063936
2019-04-05,322.4001431671789
2019-04-08,318.92478021698486
2019-04-09,317.8426521251051
2019-04-10,317.5921155793397
2019-04-11,320.25792183604733
2019-04-12,322.8071237661676
2019-04-15,323.8974743208372
2019-04-16,326.01115999437883
2019-04-17,327.35850901435026
2019-04-18,330.0109206524843
2019-04-19,330.0109206524843
2019-04-22,330.34846017198464
2019-04-23,326.9083505158508
2019-04-24,326.43956906582156
2019-04-25,320.71157964224295
2019-04-26,321.8724530940401
2019-04-29,324.72037495147725
2019-04-30,327.13592522970526
2019-05-01,328.11380097657735
2019-05-02,330.6153355082124
2019-05-03,330.51532782090123
2019-05-06,329.2257432518974
2019-05-07,325.54903952061363
2019-05-08,324.7141280323955
2019-05-09,319.63702821912034
2019-05-10,320.0256640631143
2019-05-13,315.73912168653015
2019-05-14,319.5745058117502
2019-05-15,320.5433614486547
2019-05-16,324.5138436011636
2019-05-17,321.30805870469123
2019-05-20,319.3469820403486
2019-05-21,320.2156596415526
2019-05-22,322.35686113909054
2019-05-23,317.6326116945187
2019-05-24,318.0609767203467
2019-05-27,317.4431652200513
2019-05-28,317.87247415085125
2019-05-29,312.03086883183744
2019-05-30,317.9253950568441
2019-05-31,316.26160815549025
2019-06-03,318.525811036475
2019-06-04,323.0106922104916
2019-06-05,325.2481706848463
2019-06-06,323.8604948698818
2019-06-07,328.5446975798372
2019-06-10,328.4668659717319
2019-06-11,331.0061580052449
2019-06-12,324.93779066724954
2019-06-13,328.4825827780248
2019-06-14,325.4292908633684
2019-06-17,324.90658752022523
2019-06-18,327.31034107805857
2019-06-19,327.38070991637886
2019-06-20,332.4864170839004
2019-06-21,328.79870451438086
2019-06-24,328.10317800379704
2019-06-25,331.585455680307
2019-06-26,332.3179773689175
2019-06-27,329.46888680874986
2019-06-28,331.81607189918554
2019-07-01,334.67897322949835
2019-07-02,334.12337558755945
2019-07-03,337.3004232697686
2019-07-04,340.4589910688622
2019-07-05,332.91354046543995
2019-07-08,333.2350165306824
2019-07-09,330.4261433852349
2019-07-10,330.15524031634754
2019-07-11,332.69605286072715
2019-07-12,335.6999865025202
2019-07-15,336.62829268334684
2019-07-16,340.1000963648136
2019-07-17,335.4094633024666
2019-07-18,334.25384866607425
2019-07-19,333.6634776734434
2019-07-22,333.8317251937138
2019-07-23,335.1373154699114
2019-07-24,334.86290552397463
2019-07-25,337.27198324643064
2019-07-26,336.51760469142357
2019-07-29,335.1438653784693
2019-07-30,328.97853455630997
2019-07-31,330.668623274078
2019-08-01,329.15703137700183
2019-08-02,322.15050370360416
2019-08-05,314.0833898886824
2019-08-06,314.1096136218113
2019-08-07,316.8848566618139
2019-08-08,328.3128992432408
2019-08-09,323.9531189270395
2019-08-12,325.46067849143117
2019-08-13,326.75831250053153
2019-08-14,320.4140863875306
2019-08-15,316.41917575821213
2019-08-16,320.83331250746585
2019-08-19,323.5758006953392
2019-08-20,317.89369853928577
2019-08-21,326.9145203353878
2019-08-22,321.89124939255
2019-08-23,322.88880306095774
2019-08-26,322.480499131292
2019-08-27,327.62039958075053
2019-08-28,321.57792771991654
2019-08-29,326.86269694656556
2019-08-30,328.0023391294129
2019-09-02,328.29048439737716
2019-09-03,325.957839891579
2019-09-04,331.4792415469778
2019-09-05,333.1735729551295
2019-09-06,334.3448193052447
2019-09-09,333.2552814462798
2019-09-10,333.91218421378267
2019-09-11,337.28766001466164
2019-09-12,337.6728633298009
2019-09-13,341.1586744963532
2019-09-16,334.53543786892214
2019-09-17,331.82039968026965
2019-09-18,331.17106858380777
2019-09-19,331.31811412948093
2019-09-20,329.3114101240686
2019-09-23,326.95334721840595
2019-09-24,328.3785060237781
2019-09-25,323.9817903517245
2019-09-26,327.8579657601252
2019-09-27,331.86889842530996
2019-09-30,333.22069268930414
2019-10-01,330.10707292065234
2019-10-02,322.00091949094366
2019-10-03,324.6756448147498
2019-10-04,327.39630877215234
2019-10-07,328.48488394630994
2019-10-08,321.47053631273275
2019-10-09,323.68172128098934
2019-10-10,328.0395589654085
2019-10-11,336.5929798079509
2019-10-14,337.2235653335324
2019-10-15,344.76056118596773
2019-10-16,344.93416803421934
2019-10-17,344.03157056039134
2019-10-18,341.2293288800366
2019-10-21,346.27365818205413
2019-10-22,343.8239290258798
2019-10-23,345.39773279607715
2019-10-24,346.8202040955966
2019-10-25,352.90433003428575
2019-10-28,352.5498789497384
2019-10-29,353.59034677522897
2019-10-30,355.0893899369976
2019-10-31,352.8204196758296
2019-11-01,356.59188288009017
2019-11-04,360.2477782272065
2019-11-05,359.2950845877333
2019-11-06,360.19663814814504
2019-11-07,360.99284729625145
2019-11-08,358.84233392610867
2019-11-11,360.50668258348225
2019-11-12,362.2055103708447
2019-11-13,364.68920295435976
2019-11-14,362.533757991627
2019-11-15,368.119670305808
2019-11-18,369.2801851262196
2019-11-19,367.22885080717737
2019-11-20,361.8544163562001
2019-11-21,359.0979802215566
2019-11-22,362.69049436235963
2019-11-25,364.25022925502697
2019-11-26,373.7192603177525
2019-11-27,372.9271365459657
2019-11-28,371.7265062590882
2019-11-29,371.86886849639967
2019-12-02,371.29479413129076
2019-12-03,369.5785958372484
2019-12-04,371.6657943625082
2019-12-05,374.81447458837397
2019-12-06,376.805423514468
2019-12-09,376.30895856442885
2019-12-10,376.5990547981169
2019-12-11,374.9623687668583
2019-12-12,376.9783736090143
2019-12-13,382.0442356597111
2019-12-16,381.76881915188915
2019-12-17,379.8424890346688
2019-12-18,378.9804576975764
2019-12-19,378.2969742329045
2019-12-20,381.0957235793642
2019-12-23,381.9469597871521
2019-12-24,383.55008781827064
2019-12-25,383.5500878182707
2019-12-26,383.84406218675184
2019-12-27,387.1587856601656
2019-12-30,383.86349126648844
2019-12-31,383.921342980685
2020-01-01,383.921342980685
2020-01-02,389.77784574690617
2020-01-03,383.6368285783669
2020-01-06,384.8195326669862
2020-01-07,382.45601268375503
2020-01-08,379.67148566573024
2020-01-09,380.5751544097892
2020-01-10,380.2680679682394
2020-01-13,381.2209241064058
2020-01-14,381.44354603111265
2020-01-15,378.011674995071
2020-01-16,377.8555826795687
2020-01-17,379.8972415002739
2020-01-20,382.6988921986909
2020-01-21,381.7425260865786
2020-01-22,381.6145600280563
2020-01-23,378.25146744371
2020-01-24,383.9440214408967
2020-01-27,377.30685816652
2020-01-28,377.3937686548498
2020-01-29,381.20080800267993
2020-01-30,377.7644742107243
2020-01-31,375.2480697835111
2020-02-03,379.4635930657414
2020-02-04,381.3729490727053
2020-02-05,384.32861249164256
2020-02-06,385.6708466457683
2020-02-07,382.5757053101163
2020-02-10,381.51719794897764
2020-02-11,386.5410772119538
2020-02-12,386.12281777087554
2020-02-13,382.6077091314016
2020-02-14,383.3562844707723
2020-02-17,382.55945037768936
2020-02-18,385.31141912171466
2020-02-19,390.84823129938826
2020-02-20,388.5196054842244
2020-02-21,390.57066847863456
2020-02-24,379.41010682265266
2020-02-25,375.58464827787833
2020-02-26,376.68321218949507
2020-02-27,367.2826589981418
2020-02-28,354.1279095405599
2020-03-02,364.7633449751813
2020-03-03,371.9675162848262
2020-03-04,375.80296896859403
2020-03-05,375.6672285814283
2020-03-06,365.4586202194291
2020-03-09,342.5998354813149
2020-03-10,334.4292418823441
2020-03-11,323.7582804238461
2020-03-12,286.4135696906174
2020-03-13,289.9753626097621
2020-03-16,272.87038805869656
2020-03-17,271.50104874497464
2020-03-18,246.26512752811203
2020-03-19,252.56543515170995
2020-03-20,258.38940838082317
2020-03-23,256.2316358097808
2020-03-24,269.08006194940504
2020-03-25,279.0007935660934
2020-03-26,301.3379605797943
2020-03-27,287.6447759342893
2020-03-30,293.87386037373096
2020-03-31,306.1398756328262
2020-04-01,295.21344389718604
2020-04-02,286.8713957848764
2020-04-03,278.92598705264
2020-04-06,287.69722385014654
2020-04-07,291.50013079085335
2020-04-08,289.50526846766354
2020-04-09,308.4181434376092
2020-04-10,308.4181434376092
2020-04-13,307.3467086475896
2020-04-14,303.353686685428
2020-04-15,287.6179961091616
2020-04-16,295.6116383001826
2020-04-17,303.8992424188244
2020-04-20,301.0963315189443
2020-04-21,294.04858853512894
2020-04-22,302.7995000409139
2020-04-23,301.40231524433045
2020-04-24,303.44628499475095
2020-04-27,310.1961715810782
2020-04-28,313.67112208554886
2020-04-29,322.2020768504531
2020-04-30,318.04733486001516
2020-05-01,319.65891406979614
2020-05-04,306.73820394774805
2020-05-05,304.05897713172766
2020-05-06,300.8399000484538
2020-05-07,307.0324589972911
2020-05-08,312.80890503164403
2020-05-11,311.55903062382254
2020-05-12,309.88095000575044
2020-05-13,305.47435577439194
2020-05-14,301.00010260145757
2020-05-15,302.08017248645314
2020-05-18,318.81926757915767
2020-05-19,318.5364101565432
2020-05-20,324.7150780631014
2020-05-21,320.74962830670813
2020-05-22,319.6879836845018
2020-05-25,326.0309480891446
2020-05-26,333.5621116114761
2020-05-27,338.7467729559579
2020-05-28,346.4566437417532
2020-05-29,350.1036035824152
2020-06-01,351.733195137282
2020-06-02,351.28011427294916
2020-06-03,355.62043123046897
2020-06-04,362.17685216577974
2020-06-05,359.16908319873085
2020-06-08,358.9118138872817
2020-06-09,355.75412387558396
2020-06-10,356.5785837934289
2020-06-11,347.7002799651648
2020-06-12,347.5504293913956
2020-06-15,350.25046297614733
2020-06-16,351.59200543779684
2020-06-17,357.20656777187406
2020-06-18,362.0615762250644
2020-06-19,359.33486658757437
2020-06-22,360.3882333449278
2020-06-23,364.3994812880615
2020-06-24,358.6346030595404
2020-06-25,357.21400025096136
2020-06-26,357.5415197207668
2020-06-29,358.80916138443837
2020-06-30,355.2634985309955
2020-07-01,357.69716007719154
2020-07-02,360.8874854056294
2020-07-03,354.53757037103213
2020-07-06,361.9319632247207
2020-07-07,363.70175635194363
2020-07-08,360.96339841358696
2020-07-09,358.00758808607907
2020-07-10,361.8112114011721
2020-07-13,367.3547787934582
2020-07-14,367.50994361341526
2020-07-15,372.62021747881704
2020-07-16,376.12254498595763
2020-07-17,370.5439854278358
2020-07-20,376.10948975677576
2020-07-21,379.84230588950413
2020-07-22,381.8442683111963
2020-07-23,382.5587247987004
2020-07-24,380.6097031141376
2020-07-27,384.0089454126199
2020-07-28,385.4710270081267
2020-07-29,389.58712701217354
2020-07-30,387.1692759697177
2020-07-31,390.1386396091629
2020-08-03,387.2645561048565
2020-08-04,381.56407069473494
2020-08-05,386.59931417555003
2020-08-06,384.84540009319863
2020-08-07,387.19309890257415
2020-08-10,383.952170498795
2020-08-11,389.3057187302764
2020-08-12,395.78486752583586
2020-08-13,399.0516240331651
2020-08-14,394.6694194159714
2020-08-17,396.9754220906611
2020-08-18,399.1470366739152
2020-08-19,399.24560662974255
2020-08-20,394.55373107045074
2020-08-21,404.457596304466
2020-08-24,406.59012084885654
2020-08-25,409.8386447886186
2020-08-26,417.36906108104023
2020-08-27,413.6864259062124
2020-08-28,416.0881157336858
2020-08-31,418.952435949965
2020-09-01,415.4941918425168
2020-09-02,410.51811567585384
2020-09-03,407.2204895594471
2020-09-04,400.22085647483783
2020-09-07,404.5473787916665
2020-09-08,402.33783727000633
2020-09-09,408.5819542643677
2020-09-10,406.80938001965154
2020-09-11,409.5942583067343
2020-09-14,411.6343280737372
2020-09-15,418.7427297876082
2020-09-16,420.03364381928753
2020-09-17,416.8125221416707
2020-09-18,421.3575081614019
2020-09-21,409.21010784447185
2020-09-22,405.8242789566123
2020-09-23,408.1307860609352
2020-09-24,403.6311075054283
2020-09-25,406.7961137166305
2020-09-28,411.1414207513902
2020-09-29,414.3712466735805
2020-09-30,416.5018769734079
2020-10-01,415.77788962984556
2020-10-02,415.75369780003996
2020-10-05,415.9199701691915
2020-10-06,415.64795067567354
2020-10-07,418.3356047500922
2020-10-08,419.9869292750857
2020-10-09,423.78312574213913
2020-10-12,429.8067031689363
2020-10-13,429.6015859350522
2020-10-14,431.03914868137883
2020-10-15,422.8903274469916
2020-10-16,420.39823784130266
2020-10-19,423.31049943479724
2020-10-20,425.80320772789173
2020-10-21,419.22341139029163
2020-10-22,415.52691543015413
2020-10-23,418.4097911065724
2020-10-26,414.43677011474057
2020-10-27,407.99450225283584
2020-10-28,393.6889304490156
2020-10-29,402.43859362624534
2020-10-30,405.36742652372465
2020-11-02,405.9400599567132
2020-11-03,417.31801161664646
2020-11-04,423.9568998055268
2020-11-05,432.865359751961
2020-11-06,434.6008533113995
2020-11-09,434.63148659991134
2020-11-10,436.42710818084015
2020-11-11,443.59073844978224
2020-11-12,444.15467125730845
2020-11-13,448.1388284070128
2020-11-16,447.19428835556687
2020-11-17,437.78046842765866
2020-11-18,442.06682126966894
2020-11-19,438.74205808975944
2020-11-20,440.27599440326463
2020-11-23,427.15038901919513
2020-11-24,424.89007325126664
2020-11-25,427.32794076627005
2020-11-26,433.1889880918872
2020-11-27,438.7167454278806
2020-11-30,444.0444850743717
2020-12-01,439.3042014445632
2020-12-02,433.7642205191824
2020-12-03,448.35214335454106
2020-12-04,457.8529740968648
2020-12-07,459.1301311445995
2020-12-08,458.7470190670412
2020-12-09,459.5975658433021
2020-12-10,464.29206385900835
2020-12-11,461.66021778313626
2020-12-14,463.1988730168676
2020-12-15,460.39211162687974
2020-12-16,461.004051920619
2020-12-17,449.49871498719085
2020-12-18,446.1415779143266
2020-12-21,445.9335614667879
2020-12-22,444.8747393188305
2020-12-23,452.19989961031126
2020-12-24,444.29737607461175
2020-12-25,444.29737607461175
2020-12-28,445.42785735325197
2020-12-29,456.47048753360286
2020-12-30,458.679215527975
2020-12-31,443.7843551106651
2021-01-01,443.7843551106651
2021-01-04,460.6530373976621
2021-01-05,454.64836859342137
2021-01-06,468.5374542779076
2021-01-07,465.77336502679213
2021-01-08,463.275260980519
2021-01-11,458.5985397445842
2021-01-12,459.9570739122782
2021-01-13,452.3671856586382
2021-01-14,446.60252472008466
2021-01-15,441.945862954553
2021-01-18,434.2511659947205
2021-01-19,434.7401622866975
2021-01-20,434.1035180855585
2021-01-21,440.7992669011336
2021-01-22,435.9606245108602
2021-01-25,429.46904549205
2021-01-26,429.9022459695748
2021-01-27,420.3102063468128
2021-01-28,421.588632626895
2021-01-29,414.9364989822576
2021-02-01,415.8899565993858
2021-02-02,422.1925713318202
2021-02-03,421.289658498337
2021-02-04,423.47945924421003
2021-02-05,425.7979028137319
2021-02-08,424.16046886349443
2021-02-09,424.40475552021184
2021-02-10,416.7360948221062
2021-02-11,410.680391949014
2021-02-12,410.90433112317476
2021-02-15,410.76156785494135
2021-02-16,404.04644122870275
2021-02-17,404.65987394195224
2021-02-18,407.3034001941916
2021-02-19,415.4567455246716
2021-02-22,418.9202946846857
2021-02-23,416.4401656607877
2021-02-24,417.8113116546134
2021-02-25,413.56145367061646
2021-02-26,408.2285292973512
2021-03-01,416.95403717291947
2021-03-02,422.1376930875874
2021-03-03,433.39212109625095
2021-03-04,440.30866739917525
2021-03-05,428.5672791728914
2021-03-08,430.6489365750365
2021-03-09,435.76167522178184
2021-03-10,437.38092038093345
2021-03-11,449.248998072525
2021-03-12,444.4955170320418
2021-03-15,452.9508439582684
2021-03-16,453.1961234623137
2021-03-17,450.936292660997
2021-03-18,456.00977997270076
2021-03-19,452.669814967114
2021-03-22,455.1739183046503
2021-03-23,454.40202873071496
2021-03-24,447.57675099676106
2021-03-25,447.7325111985416
2021-03-26,455.5910729524
2021-03-29,450.17274992859404
2021-03-30,446.8222326454421
2021-03-31,446.78773205140163
2021-04-01,448.549496637408
2021-04-02,448.549496637408
2021-04-05,449.99882964809814
2021-04-06,455.69418627722104
2021-04-07,452.3001065351556
2021-04-08,456.1659431539531
2021-04-09,455.1269814649602
2021-04-12,450.57713565603126
2021-04-13,452.60858012851986
2021-04-14,453.0986772557492
2021-04-15,454.0113401999577
2021-04-16,460.3190648591612
2021-04-19,463.4272819702104
2021-04-20,456.4047545980275
2021-04-21,456.1569702664182
2021-04-22,455.23511752818337
2021-04-23,461.2779327868889
2021-04-26,463.55523347694435
2021-04-27,464.67012776303704
2021-04-28,466.86357364255315
2021-04-29,462.4527535971908
2021-04-30,448.88226596347243
2021-05-03,450.24330622827284
2021-05-04,443.2043921127044
2021-05-05,456.5923781617827
2021-05-06,457.85152791973724
2021-05-07,457.7520096582531
2021-05-10,452.40643662200495
2021-05-11,442.02307950647975
2021-05-12,433.8151883105058
2021-05-13,428.6689269663876
2021-05-14,433.0153656502535
2021-05-17,430.02304281119024
2021-05-18,432.5255013686039
2021-05-19,428.7578157873367
2021-05-20,437.86354662762864
2021-05-21,443.52919110018115
2021-05-24,447.0925392141152
2021-05-25,449.3761806446052
2021-05-26,456.6336284295066
2021-05-27,453.88811926430304
2021-05-28,448.6565439701544
2021-05-31,446.20940928818953
2021-06-01,447.1051044758647
2021-06-02,445.5441225354261
2021-06-03,447.07357030722545
2021-06-04,450.9501652672797
2021-06-07,449.12135255215736
2021-06-08,452.81020473928754
2021-06-09,451.83125068772983
2021-06-10,451.79348096980374
2021-06-11,449.6886247341305
2021-06-14,444.65397729578814
2021-06-15,439.7665378312333
2021-06-16,444.87003734480726
2021-06-17,436.9251847775121
2021-06-18,431.3253447935566
2021-06-21,436.98704454228255
2021-06-22,454.20518768241215
2021-06-23,457.14733622885836
2021-06-24,465.8133116628339
2021-06-25,462.29659917850364
2021-06-28,455.35825080955425
2021-06-29,456.03041079808634
2021-06-30,449.40038072098247
2021-07-01,457.80701448455886
2021-07-02,460.02564450114147
2021-07-05,462.93348190807694
2021-07-06,465.1713665089155
2021-07-07,465.832860507755
2021-07-08,458.8768453667414
2021-07-09,460.681755474373
2021-07-12,458.4151837206992
2021-07-13,457.47336484911415
2021-07-14,454.5342089580299
2021-07-15,454.3081281229026
2021-07-16,453.05264927359497
2021-07-19,444.9200232205669
2021-07-20,447.3373439072519
2021-07-21,455.8431450588389
2021-07-22,466.96209947861155
2021-07-23,470.00050211116087
2021-07-26,467.3889226504334
2021-07-27,469.58888272985695
2021-07-28,471.09453045680294
2021-07-29,481.7315133249925
2021-07-30,472.7319081863959
2021-08-02,474.56396095956075
2021-08-03,469.6411392906673
2021-08-04,472.315348978615
2021-08-05,472.93743505830474
2021-08-06,473.1694142774264
2021-08-09,472.3196540493015
2021-08-10,486.933435825994
2021-08-11,490.90438189879836
2021-08-12,488.4433637752631
2021-08-13,491.60720838287386
2021-08-16,489.5744001141663
2021-08-17,488.2101287921211
2021-08-18,488.8535456598223
2021-08-19,481.1626761379788
2021-08-20,487.3031590345622
2021-08-23,485.5187835953223
2021-08-24,487.1814849425158
2021-08-25,494.15918014266146
2021-08-26,491.64362189139456
2021-08-27,494.71899311356947
2021-08-30,496.53952203362047
2021-08-31,495.06558924270445
2021-09-01,496.8364995582718
2021-09-02,496.91009799098015
2021-09-03,497.73159028375875
2021-09-06,500.0038306402064
2021-09-07,505.3699005913619
2021-09-08,496.1426418689808
2021-09-09,500.0456828415316
2021-09-10,497.22036352919474
2021-09-13,497.9292811968143
2021-09-14,499.6868898974195
2021-09-15,493.28558891955396
2021-09-16,499.23993315174516
2021-09-17,499.3498551527354
2021-09-20,490.0731900473219
2021-09-21,494.79921050878045
2021-09-22,501.59479801417325
2021-09-23,499.17969546690205
2021-09-24,493.9319877774549
2021-09-27,479.43828317849034
2021-09-28,469.15689645521394
2021-09-29,464.17467053313493
2021-09-30,461.7788166737553
2021-10-01,466.3900239966554
2021-10-04,461.66309630826817
2021-10-05,464.99989995815395
2021-10-06,460.33259141896264
2021-10-07,464.4898505557983
2021-10-08,461.584487681254
2021-10-11,458.95224278357273
2021-10-12,460.2115107870551
2021-10-13,468.82264818285427
2021-10-14,468.55382734074425
2021-10-15,471.0683503177276
2021-10-18,469.45841513922227
2021-10-19,470.6145828342989
2021-10-20,479.5996032683384
2021-10-21,473.5435847625916
2021-10-22,476.8510972599889
2021-10-25,479.14953124607246
2021-10-26,481.5265116263048
2021-10-27,476.9196997402999
2021-10-28,480.5362545181015
2021-10-29,476.45163400407085
2021-11-01,478.2411022392293
2021-11-02,471.24205973737554
2021-11-03,475.7010231465343
2021-11-04,468.37654440370966
2021-11-05,461.2242824476011
2021-11-08,461.8194310611747
2021-11-09,462.7584285330573
2021-11-10,457.39905205687575
2021-11-11,456.461819598145
2021-11-12,454.8869419393319
2021-11-15,449.6064063018756
2021-11-16,444.2969633788025
