Date,CANADA GROWTH
2018-03-23,1661.0470011005789
2018-03-26,1664.9931452662604
2018-03-27,1659.3019986195916
2018-03-28,1653.3092502151421
2018-03-29,1675.8663342934758
2018-03-30,1675.8663342934758
2018-04-02,1658.311624595635
2018-04-03,1670.0470092416729
2018-04-04,1664.8241980840683
2018-04-05,1686.947483921994
2018-04-06,1669.4716652978775
2018-04-09,1679.2892817103202
2018-04-10,1694.536130218581
2018-04-11,1699.9894953924204
2018-04-12,1697.6018423765045
2018-04-13,1696.221878197543
2018-04-16,1703.9087554592493
2018-04-17,1714.1725530891724
2018-04-18,1734.0084609331682
2018-04-19,1723.369655944586
2018-04-20,1712.4479030593031
2018-04-23,1707.4054120964363
2018-04-24,1699.1288330420723
2018-04-25,1698.2023658259072
2018-04-26,1713.7153135838525
2018-04-27,1722.2576462450259
2018-04-30,1720.4992615850322
2018-05-01,1707.700328623516
2018-05-02,1717.3608282279806
2018-05-03,1711.4046231513262
2018-05-04,1729.5889996643152
2018-05-07,1739.165474269842
2018-05-08,1729.8149977978212
2018-05-09,1749.410737640494
2018-05-10,1758.5387159030633
2018-05-11,1759.8964863630847
2018-05-14,1774.6497015392415
2018-05-15,1759.9037883584115
2018-05-16,1774.284296949955
2018-05-17,1779.8066439204126
2018-05-18,1772.647152401667
2018-05-21,1776.4428229374487
2018-05-22,1780.6741634818895
2018-05-23,1766.4800491468286
2018-05-24,1758.6097398386676
2018-05-25,1746.114995617718
2018-05-28,1735.4089912894683
2018-05-29,1730.7135960714904
2018-05-30,1764.4426463228722
2018-05-31,1755.683838538406
2018-06-01,1756.5529375762687
2018-06-04,1762.833570624278
2018-06-05,1758.4999278584714
2018-06-06,1775.987365317711
2018-06-07,1764.19809142556
2018-06-08,1767.1787782010347
2018-06-11,1768.921102593465
2018-06-12,1773.5848121944612
2018-06-13,1771.135140058972
2018-06-14,1772.6380337380829
2018-06-15,1753.020908831894
2018-06-18,1762.941844156877
2018-06-19,1743.1663810952423
2018-06-20,1756.2235567916441
2018-06-21,1739.8463536289037
2018-06-22,1750.9394820996529
2018-06-25,1723.5616017989114
2018-06-26,1737.18559645836
2018-06-27,1736.7431907457717
2018-06-28,1737.1398986679064
2018-06-29,1759.4197943755064
2018-07-02,1753.886608450485
2018-07-03,1753.6657542221476
2018-07-04,1757.2306988468451
2018-07-05,1757.7112209223903
2018-07-06,1778.3482961626337
2018-07-09,1792.6576981230814
2018-07-10,1802.7994876253774
2018-07-11,1789.1121506001982
2018-07-12,1804.7316506672255
2018-07-13,1806.6600632072716
2018-07-16,1803.5742730690265
2018-07-17,1799.8914100541638
2018-07-18,1791.4176718397632
2018-07-19,1799.0280550644366
2018-07-20,1803.863683074864
2018-07-23,1797.4703777074026
2018-07-24,1790.0774826804286
2018-07-25,1799.3059766564902
2018-07-26,1807.701032805124
2018-07-27,1800.519074860903
2018-07-30,1801.7679135532294
2018-07-31,1810.3933551046437
2018-08-01,1805.0163599363943
2018-08-02,1807.0478691198
2018-08-03,1809.8189136743988
2018-08-06,1806.8263271222738
2018-08-07,1786.0965350054341
2018-08-08,1784.4275950126314
2018-08-09,1797.9881458460059
2018-08-10,1782.7568327071942
2018-08-13,1771.0357216822872
2018-08-14,1785.586227117042
2018-08-15,1748.6651376667298
2018-08-16,1759.7452389480006
2018-08-17,1775.7814734918372
2018-08-20,1776.188893021449
2018-08-21,1774.0318219802868
2018-08-22,1782.9285249981565
2018-08-23,1779.835847566212
2018-08-24,1782.4853309821365
2018-08-27,1802.9089026419929
2018-08-28,1801.5060469720675
2018-08-29,1800.9907976309364
2018-08-30,1801.9830338135937
2018-08-31,1777.758575588301
2018-09-03,1773.0673815499183
2018-09-04,1747.5187674420545
2018-09-05,1742.4673272606901
2018-09-06,1739.4246053147745
2018-09-07,1742.505260661257
2018-09-10,1738.378027809131
2018-09-11,1744.1219706543418
2018-09-12,1754.363440389995
2018-09-13,1749.8900893639836
2018-09-14,1744.5226510003365
2018-09-17,1752.5887100797017
2018-09-18,1771.8945135821123
2018-09-19,1767.2957145604528
2018-09-20,1783.8263283717665
2018-09-21,1781.6577280622
2018-09-24,1777.9461225238545
2018-09-25,1774.1910831334917
2018-09-26,1775.1547127160184
2018-09-27,1770.463311701481
2018-09-28,1772.555747110181
2018-10-01,1790.5280455237344
2018-10-02,1777.5036290687494
2018-10-03,1780.8951937867453
2018-10-04,1769.1951768452097
2018-10-05,1757.6963894853518
2018-10-08,1752.0058592796647
2018-10-09,1741.4947875119447
2018-10-10,1692.7515741234483
2018-10-11,1660.3520025872162
2018-10-12,1677.8892843232315
2018-10-15,1684.0192622235627
2018-10-16,1707.3084548266302
2018-10-17,1690.6921087488565
2018-10-18,1670.5793865712794
2018-10-19,1666.338902465552
2018-10-22,1666.260669277884
2018-10-23,1647.8876986980251
2018-10-24,1621.88744650304
2018-10-25,1613.3640377552645
2018-10-26,1606.382779671295
2018-10-29,1590.0038217536112
2018-10-30,1614.0813749233973
2018-10-31,1628.1773359363829
2018-11-01,1641.6794430581392
2018-11-02,1638.6896463999349
2018-11-05,1647.7302767931133
2018-11-06,1646.635214147385
2018-11-07,1658.7160119575801
2018-11-08,1659.429521055955
2018-11-09,1638.1332181587782
2018-11-12,1620.7936035843636
2018-11-13,1616.0082024214703
2018-11-14,1621.8080640041737
2018-11-15,1621.2776964352838
2018-11-16,1634.4923469064402
2018-11-19,1621.6856102062684
2018-11-20,1592.36877845642
2018-11-21,1616.1835815328247
2018-11-22,1623.8083640372724
2018-11-23,1612.4235368933387
2018-11-26,1615.296955539473
2018-11-27,1603.4167913095112
2018-11-28,1620.213282393631
2018-11-29,1634.325535285788
2018-11-30,1634.9633634501997
2018-12-03,1649.7890612879296
2018-12-04,1626.3889166819445
2018-12-05,1621.435687982021
2018-12-06,1589.1475566823242
2018-12-07,1585.229560512743
2018-12-10,1573.9306085943092
2018-12-11,1563.5199699970744
2018-12-12,1589.3521415007333
2018-12-13,1582.931364214889
2018-12-14,1560.752518555686
2018-12-17,1537.315334089199
2018-12-18,1540.0476534708716
2018-12-19,1520.9500107455228
2018-12-20,1498.3873919758275
2018-12-21,1469.147517286086
2018-12-24,1455.0382115639325
2018-12-25,1455.0382115639325
2018-12-26,1453.2200154084987
2018-12-27,1493.7909727107149
2018-12-28,1498.3691073374173
2018-12-31,1506.3868805107552
2019-01-01,1506.3868805107552
2019-01-02,1508.0686286620441
2019-01-03,1499.1794167810413
2019-01-04,1535.5917896897372
2019-01-07,1554.6263791898823
2019-01-08,1564.159029755748
2019-01-09,1595.2247695332862
2019-01-10,1606.0988276764233
2019-01-11,1605.605208352264
2019-01-14,1614.199600940184
2019-01-15,1620.4648310376626
2019-01-16,1627.32947732351
2019-01-17,1634.4457480691308
2019-01-18,1648.3248486479179
2019-01-21,1650.912268571495
2019-01-22,1631.9657869343282
2019-01-23,1630.7985570237545
2019-01-24,1642.627995235954
2019-01-25,1661.3421093801096
2019-01-28,1660.8552738818664
2019-01-29,1666.052741274996
2019-01-30,1675.4036544148944
2019-01-31,1692.6612468807655
2019-02-01,1693.6308012626578
2019-02-04,1704.0294450818824
2019-02-05,1713.4727675422278
2019-02-06,1705.4240404015034
2019-02-07,1697.5662974325169
2019-02-08,1691.2299946476369
2019-02-11,1673.5048719978051
2019-02-12,1686.3010981293628
2019-02-13,1685.5252029953078
2019-02-14,1690.5108709060473
2019-02-15,1711.7573695057602
2019-02-18,1717.2530966599809
2019-02-19,1726.5496589918152
2019-02-20,1746.228509187048
2019-02-21,1737.3306903820994
2019-02-22,1734.2779330737508
2019-02-25,1740.278354028862
2019-02-26,1738.7432339128993
2019-02-27,1747.651021136275
2019-02-28,1739.1628313843933
2019-03-01,1738.9128937518992
2019-03-04,1730.6468448747644
2019-03-05,1734.695237145404
2019-03-06,1725.1936226671726
2019-03-07,1720.3649839060433
2019-03-08,1714.8428158736876
2019-03-11,1730.076541816952
2019-03-12,1736.9242146726851
2019-03-13,1747.9681338842638
2019-03-14,1741.6271165565672
2019-03-15,1748.1328553301373
2019-03-18,1757.1477184021116
2019-03-19,1751.1997260632963
2019-03-20,1744.2950676504183
2019-03-21,1751.7879879960801
2019-03-22,1735.202584564195
2019-03-25,1733.1130757906367
2019-03-26,1749.3733951316412
2019-03-27,1738.4728225182378
2019-03-28,1747.1063319178754
2019-03-29,1750.4987956222183
2019-04-01,1766.0538100194271
2019-04-02,1769.377028459148
2019-04-03,1773.1098174550052
2019-04-04,1770.5993991201074
2019-04-05,1776.1035086982515
2019-04-08,1782.929175807178
2019-04-09,1777.3869317988117
2019-04-10,1782.3415485400292
2019-04-11,1777.0208906242171
2019-04-12,1794.3413470555784
2019-04-15,1792.4822919971966
2019-04-16,1791.9362781113655
2019-04-17,1797.6862711501328
2019-04-18,1802.083985063694
2019-04-19,1802.083985063694
2019-04-22,1800.8003906699266
2019-04-23,1807.0882515442179
2019-04-24,1786.0447377198568
2019-04-25,1784.332733930236
2019-04-26,1792.7138633948562
2019-04-29,1792.5516416358262
2019-04-30,1792.4764671753233
2019-05-01,1790.8508229365527
2019-05-02,1780.1360472424092
2019-05-03,1795.3198687733957
2019-05-06,1790.6009373494928
2019-05-07,1772.3917564934848
2019-05-08,1778.4280827583475
2019-05-09,1771.7309013257598
2019-05-10,1774.7666593884785
2019-05-13,1759.5711839229125
2019-05-14,1770.4303319760097
2019-05-15,1780.3225797042992
2019-05-16,1802.5148346257486
2019-05-17,1794.345994980097
2019-05-20,1798.3542138817647
2019-05-21,1798.8710667449104
2019-05-22,1794.5177674649601
2019-05-23,1766.7631992918261
2019-05-24,1772.0649433996646
2019-05-27,1789.357648933338
2019-05-28,1780.383207782013
2019-05-29,1753.174556701284
2019-05-30,1755.8310316721668
2019-05-31,1749.9894236984028
2019-06-03,1751.3836586621078
2019-06-04,1772.0840600449874
2019-06-05,1789.1055388483253
2019-06-06,1792.4458437571866
2019-06-07,1807.3108197046781
2019-06-10,1808.371959399243
2019-06-11,1810.3071741573485
2019-06-12,1817.5243170001731
2019-06-13,1813.3112965967334
2019-06-14,1813.4125340899973
2019-06-17,1818.333477972001
2019-06-18,1832.1881446865618
2019-06-19,1840.7561032070273
2019-06-20,1866.7607344714113
2019-06-21,1857.3696244646396
2019-06-24,1856.9201495655564
2019-06-25,1836.6357046173946
2019-06-26,1833.372948546899
2019-06-27,1840.4424490899921
2019-06-28,1856.4319553167309
2019-07-01,1851.4729689831242
2019-07-02,1860.700862780242
2019-07-03,1880.0190337491435
2019-07-04,1886.3537017472615
2019-07-05,1870.0297126436249
2019-07-08,1864.484626496781
2019-07-09,1872.896545115509
2019-07-10,1876.8525314775345
2019-07-11,1877.5074275250129
2019-07-12,1878.0058771766844
2019-07-15,1884.734480732226
2019-07-16,1888.5624679180803
2019-07-17,1880.2144139584655
2019-07-18,1872.0702458397918
2019-07-19,1871.5424684128577
2019-07-22,1870.9575217138258
2019-07-23,1870.4739406902936
2019-07-24,1881.0724523437711
2019-07-25,1870.189689777327
2019-07-26,1873.1095407904438
2019-07-29,1863.957304200441
2019-07-30,1855.3423324700607
2019-07-31,1850.3631280070667
2019-08-01,1840.4139365030298
2019-08-02,1824.394129969129
2019-08-05,1827.8464142100734
2019-08-06,1819.2753503864772
2019-08-07,1824.731835224235
2019-08-08,1845.5956906197443
2019-08-09,1842.9584205557776
2019-08-12,1831.936586095259
2019-08-13,1844.2868920412902
2019-08-14,1800.3779554356609
2019-08-15,1791.3194570502994
2019-08-16,1813.248598652552
2019-08-19,1833.6043872708703
2019-08-20,1820.4133890181713
2019-08-21,1836.955248541575
2019-08-22,1825.0860369369682
2019-08-23,1801.024787676313
2019-08-26,1810.1536893807672
2019-08-27,1829.0292600258545
2019-08-28,1830.1771862639296
2019-08-29,1843.72066919271
2019-08-30,1849.4227350753933
2019-09-02,1845.6724974601457
2019-09-03,1834.8550273858446
2019-09-04,1847.9548904361698
2019-09-05,1870.7665988812703
2019-09-06,1870.902878764631
2019-09-09,1861.0053165412157
2019-09-10,1861.1712857385621
2019-09-11,1866.7839225412677
2019-09-12,1865.9907565467713
2019-09-13,1858.7138071020875
2019-09-16,1867.3858559827943
2019-09-17,1875.6690161443082
2019-09-18,1870.603334636284
2019-09-19,1877.2828943465718
2019-09-20,1877.849410003583
2019-09-23,1871.2969777234134
2019-09-24,1863.7477299318882
2019-09-25,1860.654197500936
2019-09-26,1860.966526570265
2019-09-27,1847.5755809268219
2019-09-30,1846.8896176616604
2019-10-01,1819.593486555066
2019-10-02,1804.1642588912412
2019-10-03,1810.535301500872
2019-10-04,1817.2185106247646
2019-10-07,1813.0650127208044
2019-10-08,1788.5972282820992
2019-10-09,1800.4846779838997
2019-10-10,1809.5260076168822
2019-10-11,1816.8856810874722
2019-10-14,1812.9702752718968
2019-10-15,1818.90651211997
2019-10-16,1815.8142662255595
2019-10-17,1828.101824080184
2019-10-18,1813.9545458362234
2019-10-21,1827.6067418419764
2019-10-22,1822.8590395139558
2019-10-23,1816.4884360633207
2019-10-24,1828.104825028929
2019-10-25,1834.6581761373745
2019-10-28,1831.6937987112512
2019-10-29,1828.73438351857
2019-10-30,1829.3158658035582
2019-10-31,1832.0660210503797
2019-11-01,1847.2299366927004
2019-11-04,1856.0215235590522
2019-11-05,1853.6283162687707
2019-11-06,1859.2181203681616
2019-11-07,1871.3006373180704
2019-11-08,1874.9598358010637
2019-11-11,1875.2642454142888
2019-11-12,1872.6217766566451
2019-11-13,1879.4023681810083
2019-11-14,1878.7249176694506
2019-11-15,1891.1570248692485
2019-11-18,1894.4642319896031
2019-11-19,1889.5991945516776
2019-11-20,1880.0939011049416
2019-11-21,1886.0843540477515
2019-11-22,1877.6352867346272
2019-11-25,1882.0188774171245
2019-11-26,1890.0172607891393
2019-11-27,1899.395025050405
2019-11-28,1899.2786301283472
2019-11-29,1890.4434579165372
2019-12-02,1882.1697029645275
2019-12-03,1877.6517956100013
2019-12-04,1875.9789227966003
2019-12-05,1882.3705785943223
2019-12-06,1884.0439023867061
2019-12-09,1882.3448282969193
2019-12-10,1883.0118839298611
2019-12-11,1888.5868617174176
2019-12-12,1889.3453824442445
2019-12-13,1895.9024862145086
2019-12-16,1905.9144550130309
2019-12-17,1905.7644697731077
2019-12-18,1906.7153054405394
2019-12-19,1906.1404486941917
2019-12-20,1908.5522069522665
2019-12-23,1906.6274592757136
2019-12-24,1918.7442054574005
2019-12-25,1918.7442054574005
2019-12-26,1924.0090523626188
2019-12-27,1930.0299760134237
2019-12-30,1922.61318812924
2019-12-31,1930.055737259728
2020-01-01,1930.055737259728
2020-01-02,1938.3366892623021
2020-01-03,1933.1812034310797
2020-01-06,1938.5170755973375
2020-01-07,1942.747683138362
2020-01-08,1942.9691387163518
2020-01-09,1948.0132904931124
2020-01-10,1951.7917583704937
2020-01-13,1961.7625867324432
2020-01-14,1966.6707023595059
2020-01-15,1981.7206104929012
2020-01-16,1991.6171751298177
2020-01-17,1998.993288279622
2020-01-20,2006.3202352713818
2020-01-21,2007.9311853981508
2020-01-22,2001.578292917541
2020-01-23,2005.4734740042459
2020-01-24,2001.6998058391557
2020-01-27,1985.5565167925304
2020-01-28,1991.5368458994415
2020-01-29,1990.256844237814
2020-01-30,1988.4025546023374
2020-01-31,1973.414753126483
2020-02-03,1973.5346534898533
2020-02-04,1990.6351586419491
2020-02-05,1994.2697275494793
2020-02-06,2008.960142925469
2020-02-07,1996.4456146141397
2020-02-10,2008.145257649887
2020-02-11,2013.0824660651642
2020-02-12,2028.716844027702
2020-02-13,2034.7708944371977
2020-02-14,2038.4034800369222
2020-02-17,2041.097947965063
2020-02-18,2038.3671003101888
2020-02-19,2046.25300388741
2020-02-20,2046.2361363748084
2020-02-21,2039.254717146934
2020-02-24,2009.4497118407046
2020-02-25,1960.7417914812818
2020-02-26,1943.9961739942305
2020-02-27,1907.056500009698
2020-02-28,1841.9149082406723
2020-03-02,1882.182380513131
2020-03-03,1883.085561911606
2020-03-04,1923.0905446037382
2020-03-05,1901.3818508388526
2020-03-06,1862.8680252012623
2020-03-09,1693.0067995482912
2020-03-10,1720.6328428430186
2020-03-11,1648.189493892108
2020-03-12,1453.4077199541784
2020-03-13,1553.4652449863872
2020-03-16,1425.2982094345205
2020-03-17,1458.2535006224236
2020-03-18,1333.8695963434818
2020-03-19,1391.638788494572
2020-03-20,1354.7232187252873
2020-03-23,1300.975407276355
2020-03-24,1461.581797077817
2020-03-25,1509.086533939142
2020-03-26,1567.0331227409986
2020-03-27,1486.6763348809397
2020-03-30,1517.3008481048778
2020-03-31,1528.7448207993534
2020-04-01,1483.8495113936744
2020-04-02,1514.8942920646555
2020-04-03,1505.8867139086108
2020-04-06,1581.9409754939356
2020-04-07,1591.0953398140734
2020-04-08,1617.833148107107
2020-04-09,1657.910572933193
2020-04-10,1657.910572933193
2020-04-13,1660.709243996181
2020-04-14,1703.3971368155767
2020-04-15,1662.0840518658174
2020-04-16,1665.047226188374
2020-04-17,1725.2647377746218
2020-04-20,1732.474474878842
2020-04-21,1667.1714493768347
2020-04-22,1723.0744883310217
2020-04-23,1734.1974821922765
2020-04-24,1754.0038618155427
2020-04-27,1769.4485378830307
2020-04-28,1788.1680341198187
2020-04-29,1823.5844913880264
2020-04-30,1778.1209627464161
2020-05-01,1753.426489501177
2020-05-04,1779.0210462480054
2020-05-05,1796.2632400282653
2020-05-06,1795.875917498076
2020-05-07,1806.24135476491
2020-05-08,1826.7964706879682
2020-05-11,1838.432014012836
2020-05-12,1817.9428345742988
2020-05-13,1781.0961970158853
2020-05-14,1776.5615320880447
2020-05-15,1800.5039360501987
2020-05-18,1811.2480280004731
2020-05-19,1839.9130322649482
2020-05-20,1849.499161676932
2020-05-21,1828.2992937325544
2020-05-22,1828.8889180597403
2020-05-25,1853.5963040189515
2020-05-26,1856.2255162426723
2020-05-27,1855.4157886074222
2020-05-28,1871.516560310877
2020-05-29,1858.6871401601159
2020-06-01,1875.4588680568816
2020-06-02,1899.2367231822845
2020-06-03,1905.4886001479674
2020-06-04,1888.6345791429192
2020-06-05,1912.0254944297192
2020-06-08,1913.796608290532
2020-06-09,1914.2472998487694
2020-06-10,1923.8746060671706
2020-06-11,1848.793168136139
2020-06-12,1857.3549004487777
2020-06-15,1882.6151053830718
2020-06-16,1888.9705323966787
2020-06-17,1900.8238267954346
2020-06-18,1910.23743534507
2020-06-19,1919.5367477611132
2020-06-22,1935.4269175305594
2020-06-23,1942.0440726206834
2020-06-24,1911.2322858408838
2020-06-25,1924.5976297505713
2020-06-26,1897.7889437748427
2020-06-29,1924.382277968245
2020-06-30,1951.5617060737693
2020-07-01,1959.546642834217
2020-07-02,1974.0732570373282
2020-07-03,1972.5859994047166
2020-07-06,1983.8027069372793
2020-07-07,1985.367105269287
2020-07-08,2008.0764157124322
2020-07-09,2011.2808474408714
2020-07-10,2013.0037471279206
2020-07-13,1986.6745882782793
2020-07-14,2017.871586429854
2020-07-15,2037.7639587561118
2020-07-16,2028.8970026898394
2020-07-17,2045.9584714279688
2020-07-20,2082.6292008229757
2020-07-21,2069.4170348264674
2020-07-22,2078.9640610259157
2020-07-23,2058.5427584669833
2020-07-24,2063.8224253968506
2020-07-27,2105.7545941161925
2020-07-28,2099.3611803974118
2020-07-29,2133.6389860677896
2020-07-30,2125.789097891441
2020-07-31,2122.993318741086
2020-08-03,2118.2491995930595
2020-08-04,2151.9811816129118
2020-08-05,2181.6679882126195
2020-08-06,2177.6270203655604
2020-08-07,2147.5803968707182
2020-08-10,2139.4449182822914
2020-08-11,2107.974939203841
2020-08-12,2122.306766775205
2020-08-13,2134.792092391558
2020-08-14,2127.382314363628
2020-08-17,2173.544042509699
2020-08-18,2176.8142315751365
2020-08-19,2165.6012632163524
2020-08-20,2176.8660782759816
2020-08-21,2165.8699993987893
2020-08-24,2160.121806069298
2020-08-25,2159.9988739139403
2020-08-26,2207.1473364556923
2020-08-27,2184.3967334006957
2020-08-28,2191.609036975779
2020-08-31,2188.5243497604024
2020-09-01,2214.2165019019008
2020-09-02,2212.8524081125556
2020-09-03,2160.7396180955793
2020-09-04,2119.371829583124
2020-09-07,2125.285526684246
2020-09-08,2096.926748955874
2020-09-09,2150.8044722641807
2020-09-10,2127.7670967994036
2020-09-11,2122.935463346707
2020-09-14,2152.2675269494816
2020-09-15,2162.575530127444
2020-09-16,2127.0687007072233
2020-09-17,2109.88337080557
2020-09-18,2113.9665800700527
2020-09-21,2085.2514612953487
2020-09-22,2113.3422904771696
2020-09-23,2067.8296870097042
2020-09-24,2074.7616614056183
2020-09-25,2103.751376133677
2020-09-28,2119.266476991765
2020-09-29,2137.033060596955
2020-09-30,2133.1549890371443
2020-10-01,2163.8578682094953
2020-10-02,2149.4624867031466
2020-10-05,2186.387343399462
2020-10-06,2151.5891604485905
2020-10-07,2177.1654511956
2020-10-08,2189.424934831111
2020-10-09,2223.2367377755345
2020-10-12,2228.241353095213
2020-10-13,2228.5738814476786
2020-10-14,2222.3790873971034
2020-10-15,2205.8926871959216
2020-10-16,2202.8003398643477
2020-10-19,2189.078478415288
2020-10-20,2186.0592204951213
2020-10-21,2170.221193861037
2020-10-22,2157.9225748607314
2020-10-23,2157.735010287402
2020-10-26,2122.975008940921
2020-10-27,2137.896270982457
2020-10-28,2051.821441394434
2020-10-29,2038.8667154117968
2020-10-30,2023.8634556580512
2020-11-02,2047.8074532011256
2020-11-03,2114.787163963321
2020-11-04,2121.5253737345233
2020-11-05,2202.160162273501
2020-11-06,2211.1941173380774
2020-11-09,2166.6948746873018
2020-11-10,2151.8650776865634
2020-11-11,2169.775135530813
2020-11-12,2150.53897511505
2020-11-13,2157.0644141621806
2020-11-16,2184.676480151614
2020-11-17,2178.0397114467182
2020-11-18,2169.071122621788
2020-11-19,2170.623586231033
2020-11-20,2188.5015946456174
2020-11-23,2170.9152379145503
2020-11-24,2182.465098054241
2020-11-25,2196.5340105877804
2020-11-26,2200.939999444797
2020-11-27,2213.0262583032145
2020-11-30,2212.757035533692
2020-12-01,2222.5846680255045
2020-12-02,2235.2766758062307
2020-12-03,2247.6952071620203
2020-12-04,2263.839920388355
2020-12-07,2283.1166913541892
2020-12-08,2297.826813834165
2020-12-09,2270.143182868971
2020-12-10,2286.440909907158
2020-12-11,2267.956147122556
2020-12-14,2255.36826087743
2020-12-15,2280.1890238676333
2020-12-16,2305.4929671866425
2020-12-17,2342.784470772433
2020-12-18,2320.487117918857
2020-12-21,2311.3692465291188
2020-12-22,2329.238629136464
2020-12-23,2319.336644868878
2020-12-24,2333.8025125149047
2020-12-25,2333.802512514905
2020-12-28,2329.0870271772164
2020-12-29,2322.898492292803
2020-12-30,2329.4517000816063
2020-12-31,2305.1838349267255
2021-01-01,2305.1838349267255
2021-01-04,2318.356470013371
2021-01-05,2323.448800375499
2021-01-06,2332.672751626906
2021-01-07,2364.5678311645706
2021-01-08,2383.2933832683707
2021-01-11,2332.275755622358
2021-01-12,2331.816809068088
2021-01-13,2324.048621069139
2021-01-14,2315.7014837473575
2021-01-15,2293.9044275505835
2021-01-18,2306.8488003559964
2021-01-19,2298.2645784644965
2021-01-20,2334.2675990271296
2021-01-21,2317.6046049512506
2021-01-22,2298.281965107285
2021-01-25,2308.533221336461
2021-01-26,2286.7120965076547
2021-01-27,2213.639591367006
2021-01-28,2256.207306241604
2021-01-29,2219.5051790654197
2021-02-01,2268.354628461004
2021-02-02,2303.0407112741573
2021-02-03,2304.792996289491
2021-02-04,2310.6538760911276
2021-02-05,2343.343728687466
2021-02-08,2375.1010940171827
2021-02-09,2406.789157572498
2021-02-10,2423.1862985044213
2021-02-11,2420.469315338824
2021-02-12,2423.4499187116066
2021-02-15,2435.2370332674036
2021-02-16,2422.6804118009095
2021-02-17,2381.0318953095234
2021-02-18,2358.2740921104632
2021-02-19,2392.1784032978353
2021-02-22,2370.940104706209
2021-02-23,2338.9086430186303
2021-02-24,2354.6542822264796
2021-02-25,2328.4293666544145
2021-02-26,2296.6640687725007
2021-03-01,2327.646228448105
2021-03-02,2351.7286882131352
2021-03-03,2303.537993294293
2021-03-04,2262.3445242533417
2021-03-05,2270.566593227549
2021-03-08,2264.217504131609
2021-03-09,2306.7914693797075
2021-03-10,2299.4854661799586
2021-03-11,2341.5813735412708
2021-03-12,2352.052739739141
2021-03-15,2372.963723542102
2021-03-16,2373.292993572487
2021-03-17,2391.954204295164
2021-03-18,2374.9674044616563
2021-03-19,2360.894586374734
2021-03-22,2359.0018303161078
2021-03-23,2350.254767939174
2021-03-24,2326.8232567370246
2021-03-25,2304.8593858360246
2021-03-26,2321.5011888732943
2021-03-29,2317.6893887016176
2021-03-30,2312.4758051978656
2021-03-31,2344.4096293767993
2021-04-01,2393.6352957431614
2021-04-02,2393.6352957431614
2021-04-05,2410.586753908801
2021-04-06,2416.329149836832
2021-04-07,2412.828071217436
2021-04-08,2441.8335731133257
2021-04-09,2454.26793075704
2021-04-12,2442.712425752625
2021-04-13,2451.94635232271
2021-04-14,2428.915053646427
2021-04-15,2466.3111980759163
2021-04-16,2477.300923443021
2021-04-19,2442.853209094502
2021-04-20,2411.3561382667635
2021-04-21,2437.5515251153156
2021-04-22,2411.5980791582674
2021-04-23,2411.291097995489
2021-04-26,2449.8577812354865
2021-04-27,2433.688397924475
2021-04-28,2481.4011887977435
2021-04-29,2463.855381306664
2021-04-30,2432.3351826061617
2021-05-03,2444.0978945408965
2021-05-04,2432.036080505798
2021-05-05,2447.6470046188715
2021-05-06,2452.0386477377324
2021-05-07,2491.586595184082
2021-05-10,2480.881645148592
2021-05-11,2477.8436104822117
2021-05-12,2443.76924028553
2021-05-13,2439.6915988537444
2021-05-14,2473.8159760930744
2021-05-17,2492.4537375399286
2021-05-18,2507.4826089561993
2021-05-19,2499.8437211088058
2021-05-20,2540.7564612527594
2021-05-21,2532.8869411613755
2021-05-24,2528.375731350253
2021-05-25,2545.0750924045174
2021-05-26,2556.1948617992825
2021-05-27,2560.174130596753
2021-05-28,2575.779645729628
2021-05-31,2548.7834533429705
2021-06-01,2596.943293805743
2021-06-02,2574.4587870798537
2021-06-03,2553.433864307594
2021-06-04,2573.1343537551907
2021-06-07,2571.193214623637
2021-06-08,2573.215793429181
2021-06-09,2563.3448677228134
2021-06-10,2575.059945589563
2021-06-11,2578.6423519558484
2021-06-14,2593.8475277926764
2021-06-15,2587.5762306512356
2021-06-16,2587.4055300653026
2021-06-17,2565.2747777302143
2021-06-18,2527.4975369716653
2021-06-21,2558.5642104682393
2021-06-22,2573.2488032433434
2021-06-23,2590.2047199802078
2021-06-24,2583.409251004913
2021-06-25,2595.2438229831832
2021-06-28,2586.2487433503843
2021-06-29,2584.2868178457175
2021-06-30,2577.8571024880102
2021-07-01,2576.1927608836268
2021-07-02,2589.3828848214007
2021-07-05,2595.580702527881
2021-07-06,2589.3491579945276
2021-07-07,2591.3719437821883
2021-07-08,2548.145427480469
2021-07-09,2592.09171536532
2021-07-12,2585.1209728495523
2021-07-13,2583.1441907940107
2021-07-14,2563.651172674127
2021-07-15,2563.9941316602817
2021-07-16,2528.613682733872
2021-07-19,2479.974253731442
2021-07-20,2524.0593338432163
2021-07-21,2576.4939930842284
2021-07-22,2588.4057982927643
2021-07-23,2604.8252053060824
2021-07-26,2595.735849126345
2021-07-27,2591.755726994251
2021-07-28,2592.6882330787544
2021-07-29,2630.876500554677
2021-07-30,2627.0061390509877
2021-08-02,2625.744116004884
2021-08-03,2622.7869979250504
2021-08-04,2633.567039331439
2021-08-05,2644.0651867752345
2021-08-06,2627.3027330680325
2021-08-09,2625.0226213678634
2021-08-10,2633.1467308845863
2021-08-11,2634.6539898488236
2021-08-12,2630.511151502293
2021-08-13,2634.4408118251467
2021-08-16,2615.675005534747
2021-08-17,2590.042212521175
2021-08-18,2584.043876360893
2021-08-19,2541.1243598190813
