Date,BELGIUM GROWTH
2003-06-30,999.8558809819791
2003-07-01,1000.1963211456522
2003-07-02,998.1477021245934
2003-07-03,991.052206027433
2003-07-04,982.634326869177
2003-07-07,987.5299237308353
2003-07-08,978.177802200871
2003-07-09,980.5342870368801
2003-07-10,979.4009527758595
2003-07-11,979.9912468723812
2003-07-14,986.0490341959363
2003-07-15,980.1561838262039
2003-07-16,968.1509879919247
2003-07-17,974.4261012014983
2003-07-18,972.2794787824632
2003-07-21,981.1930957232264
2003-07-22,988.3074779808045
2003-07-23,997.0228774544142
2003-07-24,1004.7597833221582
2003-07-25,1014.8104823264692
2003-07-28,1008.5820181870142
2003-07-29,1004.4076882670803
2003-07-30,998.1987570151691
2003-07-31,989.0264645556106
2003-08-01,984.1991719070887
2003-08-04,992.5951121762404
2003-08-05,1003.3600082423578
2003-08-06,998.6026959940688
2003-08-07,1009.8810465384455
2003-08-08,1007.2338283777234
2003-08-11,1013.3309672140041
2003-08-12,1015.1566782548919
2003-08-13,1014.1546948096279
2003-08-14,1014.9733237907946
2003-08-15,1019.83831835398
2003-08-18,1019.787906347218
2003-08-19,1018.7259103938577
2003-08-20,1018.0593657723193
2003-08-21,1010.6214773152581
2003-08-22,1006.8794323209657
2003-08-25,1006.8396350581801
2003-08-26,997.0466226163488
2003-08-27,1005.0504261751569
2003-08-28,1012.1074346126281
2003-08-29,1016.5805976745006
2003-09-01,1021.2052082884419
2003-09-02,1011.623292496947
2003-09-03,1021.1206977758815
2003-09-04,1026.8285099016784
2003-09-05,1039.2434064220547
2003-09-08,1054.5182022590234
2003-09-09,1053.7707944782715
2003-09-10,1045.6192397860884
2003-09-11,1045.5400183745326
2003-09-12,1055.64398730015
2003-09-15,1058.6569279497448
2003-09-16,1054.515712166207
2003-09-17,1061.6440558640772
2003-09-18,1062.7425145714017
2003-09-19,1074.663306623392
2003-09-22,1078.943222170137
2003-09-23,1077.3978050773255
2003-09-24,1081.346396560683
2003-09-25,1081.166032584399
2003-09-26,1079.5704471703043
2003-09-29,1083.8719189330423
2003-09-30,1088.8124369799136
2003-10-01,1101.5899743463397
2003-10-02,1091.7827479120508
2003-10-03,1088.9153588952968
2003-10-06,1088.268174491139
2003-10-07,1098.79712906236
2003-10-08,1101.3671592369508
2003-10-09,1098.4088859070707
2003-10-10,1103.1275756906466
2003-10-13,1098.6202464638473
2003-10-14,1099.3218582720358
2003-10-15,1106.6776655574954
2003-10-16,1115.6004933053061
2003-10-17,1105.8953830739665
2003-10-20,1115.176959565606
2003-10-21,1116.9568526554035
2003-10-22,1121.0028699584545
2003-10-23,1111.569629711424
2003-10-24,1115.3100399880238
2003-10-27,1119.8749890247948
2003-10-28,1116.7784633420194
2003-10-29,1113.4744128361021
2003-10-30,1116.9624329816113
2003-10-31,1110.3146143546949
2003-11-03,1099.438178875863
2003-11-04,1107.2213117885935
2003-11-05,1106.6371126192125
2003-11-06,1108.3654118934417
2003-11-07,1121.1788683679279
2003-11-10,1124.519149795825
2003-11-11,1126.6922068542715
2003-11-12,1138.213445468542
2003-11-13,1142.9703784956773
2003-11-14,1152.8303644662374
2003-11-17,1146.7490125360612
2003-11-18,1149.1467977750776
2003-11-19,1154.9368030594355
2003-11-20,1154.4153483683187
2003-11-21,1159.528966049885
2003-11-24,1144.9717691032222
2003-11-25,1151.5881893615317
2003-11-26,1165.092337043263
2003-11-27,1159.4445966777648
2003-11-28,1159.061248331322
2003-12-01,1167.884699475574
2003-12-02,1184.7907074463071
2003-12-03,1193.0784432569194
2003-12-04,1184.0536698269989
2003-12-05,1186.846661808378
2003-12-08,1187.194379044291
2003-12-09,1189.5213194517617
2003-12-10,1188.9400069382943
2003-12-11,1177.7436566764175
2003-12-12,1185.1798845573244
2003-12-15,1190.2769562755536
2003-12-16,1193.0635328675357
2003-12-17,1203.8616817026004
2003-12-18,1212.532707306698
2003-12-19,1215.2220250953321
2003-12-22,1232.5535195500322
2003-12-23,1241.7782505172725
2003-12-24,1244.5630996801917
2003-12-25,1244.5630996801917
2003-12-26,1244.0634557363642
2003-12-29,1254.1559459364582
2003-12-30,1263.191704610596
2003-12-31,1275.525216231509
2004-01-01,1275.525216231509
2004-01-02,1281.1482743224321
2004-01-05,1289.9581596585426
2004-01-06,1304.7274508554117
2004-01-07,1289.199582054139
2004-01-08,1299.8669863170016
2004-01-09,1313.9053519309273
2004-01-12,1303.832419708643
2004-01-13,1306.234440453619
2004-01-14,1305.5105138239928
2004-01-15,1301.7863663986413
2004-01-16,1295.4407720865868
2004-01-19,1298.5972916607511
2004-01-20,1314.331509702211
2004-01-21,1327.2433901023724
2004-01-22,1334.293882832032
2004-01-23,1332.526902612939
2004-01-26,1317.6207011007152
2004-01-27,1333.5253483813992
2004-01-28,1330.5953918831374
2004-01-29,1302.3416358761951
2004-01-30,1299.7163026122848
2004-02-02,1314.283456895585
2004-02-03,1314.8378228729064
2004-02-04,1300.8895009657126
2004-02-05,1311.8379961073008
2004-02-06,1325.2321112325335
2004-02-09,1329.340791871451
2004-02-10,1338.1975411834333
2004-02-11,1340.0798494778344
2004-02-12,1359.3412888088144
2004-02-13,1354.646192039478
2004-02-16,1359.047663795229
2004-02-17,1376.1802133882263
2004-02-18,1383.068253041104
2004-02-19,1374.7202856247902
2004-02-20,1354.9801173152846
2004-02-23,1364.3618055732868
2004-02-24,1364.4888802176401
2004-02-25,1353.7023887174382
2004-02-26,1341.742350404555
2004-02-27,1347.7710997859062
2004-03-01,1347.079485973073
2004-03-02,1330.8958853543832
2004-03-03,1313.2037816408306
2004-03-04,1330.7646340907095
2004-03-05,1346.19187484137
2004-03-08,1348.1986344067886
2004-03-09,1339.1924538698206
2004-03-10,1322.9181721700563
2004-03-11,1291.5278414837223
2004-03-12,1286.9873418386696
2004-03-15,1265.4203912315454
2004-03-16,1277.127895089066
2004-03-17,1281.789595408363
2004-03-18,1284.8490451929538
2004-03-19,1274.0835819424178
2004-03-22,1256.568498705647
2004-03-23,1256.6685638714935
2004-03-24,1250.6495311762105
2004-03-25,1253.585820175145
2004-03-26,1251.192038200896
2004-03-29,1262.1957591999796
2004-03-30,1269.2056972409202
2004-03-31,1284.2953731950665
2004-04-01,1303.7747730465749
2004-04-02,1295.1362490195702
2004-04-05,1284.400913868376
2004-04-06,1290.020390211793
2004-04-07,1310.9397524669666
2004-04-08,1301.5728860674901
2004-04-09,1301.5728860674901
2004-04-12,1297.9169334774376
2004-04-13,1295.3613484853208
2004-04-14,1285.750603882277
2004-04-15,1289.5722386678042
2004-04-16,1306.246830965721
2004-04-19,1303.8883181450121
2004-04-20,1291.538903799025
2004-04-21,1285.9528199830395
2004-04-22,1289.1123039200804
2004-04-23,1290.488990901226
2004-04-26,1289.3312401281728
2004-04-27,1291.317652680879
2004-04-28,1268.6502352243892
2004-04-29,1276.7391221874918
2004-04-30,1279.941983532627
2004-05-03,1279.396391791272
2004-05-04,1299.2761229731414
2004-05-05,1309.9718735493384
2004-05-06,1292.3706484481747
2004-05-07,1270.6819932845026
2004-05-10,1231.678657507008
2004-05-11,1241.0872949991938
2004-05-12,1253.9083586679976
2004-05-13,1259.4898681109155
2004-05-14,1263.0761705121754
2004-05-17,1262.7744747188642
2004-05-18,1265.6845276073104
2004-05-19,1289.0447895895595
2004-05-20,1279.1012264623837
2004-05-21,1287.832892279566
2004-05-24,1288.239890188469
2004-05-25,1293.835437607935
2004-05-26,1299.2943041425106
2004-05-27,1327.0920533695025
2004-05-28,1318.1788889481168
2004-05-31,1322.8693779337148
2004-06-01,1316.4835113795027
2004-06-02,1330.9631680364146
2004-06-03,1337.9534749004729
2004-06-04,1350.6562769733032
2004-06-07,1366.4071513455601
2004-06-08,1360.7251796456558
2004-06-09,1337.0640428984505
2004-06-10,1340.2297076825791
2004-06-11,1326.3986713936551
2004-06-14,1325.7900667746856
2004-06-15,1333.2872314231442
2004-06-16,1324.3774942127611
2004-06-17,1329.5427722194693
2004-06-18,1344.7810427275601
2004-06-21,1336.2827557685805
2004-06-22,1333.9971974572763
2004-06-23,1329.291073754725
2004-06-24,1346.0183829629632
2004-06-25,1334.7277955647926
2004-06-28,1347.349171304419
2004-06-29,1344.4513704666379
2004-06-30,1351.2090972960843
2004-07-01,1351.8396597085011
2004-07-02,1364.2514311308341
2004-07-05,1360.0933030495353
2004-07-06,1357.4827894846217
2004-07-07,1371.5277028347193
2004-07-08,1368.8144341639475
2004-07-09,1373.809839953311
2004-07-12,1368.8125445626054
2004-07-13,1368.2993799856256
2004-07-14,1376.733152978856
2004-07-15,1369.8914618337262
2004-07-16,1380.211649362083
2004-07-19,1367.3315402313478
2004-07-20,1366.7355347122284
2004-07-21,1353.1088257660233
2004-07-22,1343.7778145633197
2004-07-23,1326.277524645492
2004-07-26,1328.4163730819575
2004-07-27,1330.2743519138207
2004-07-28,1329.1183412048456
2004-07-29,1349.2693811094523
2004-07-30,1341.7270076554832
2004-08-02,1345.9904307067784
2004-08-03,1364.0025049766045
2004-08-04,1361.324886610599
2004-08-05,1367.070786817398
2004-08-06,1379.4129302970875
2004-08-09,1364.9083460039685
2004-08-10,1382.1552395112788
2004-08-11,1367.9516715098746
2004-08-12,1373.0784062757216
2004-08-13,1381.2907980970629
2004-08-16,1385.477384852668
2004-08-17,1385.7375629067844
2004-08-18,1381.7598003185756
2004-08-19,1403.37079641998
2004-08-20,1402.9024052519924
2004-08-23,1399.5653480858334
2004-08-24,1385.1081556178985
2004-08-25,1391.5834353137973
2004-08-26,1396.2035643845413
2004-08-27,1396.0872602383386
2004-08-30,1399.374810909163
2004-08-31,1409.0948292983026
2004-09-01,1421.4563272032356
2004-09-02,1426.8958682825264
2004-09-03,1430.4743707876207
2004-09-06,1439.2419236571805
2004-09-07,1435.6811632548424
2004-09-08,1448.2466681172991
2004-09-09,1449.29310105835
2004-09-10,1463.961258497986
2004-09-13,1461.9806349123003
2004-09-14,1472.2013149099912
2004-09-15,1458.9853768055611
2004-09-16,1459.1779403206024
2004-09-17,1461.9336239532274
2004-09-20,1458.2836679271084
2004-09-21,1480.610132761918
2004-09-22,1471.9262240060648
2004-09-23,1466.6387869021205
2004-09-24,1477.2115034867136
2004-09-27,1476.92963202805
2004-09-28,1489.9686844801706
2004-09-29,1499.3514564516288
2004-09-30,1515.6371584283097
2004-10-01,1523.9609209716084
2004-10-04,1526.9293029162918
2004-10-05,1534.2903258847255
2004-10-06,1534.4670255942383
2004-10-07,1533.4064622351727
2004-10-08,1544.5083748576212
2004-10-11,1535.655176355483
2004-10-12,1514.9557649082633
2004-10-13,1516.6445252189635
2004-10-14,1535.1965378509115
2004-10-15,1546.9172988121452
2004-10-18,1557.9238708793227
2004-10-19,1567.6794843305395
2004-10-20,1574.807506098113
2004-10-21,1581.2253186964888
2004-10-22,1583.5747251453924
2004-10-25,1583.329913145078
2004-10-26,1586.8212414791672
2004-10-27,1599.401008567685
2004-10-28,1609.5016542549222
2004-10-29,1609.2940353143233
2004-11-01,1628.0753152885238
2004-11-02,1629.0687764791596
2004-11-03,1642.5087132298042
2004-11-04,1646.618999249313
2004-11-05,1659.0308679908435
2004-11-08,1654.2520389645622
2004-11-09,1647.728565527829
2004-11-10,1650.1501864801598
2004-11-11,1656.1408432061767
2004-11-12,1655.1859473450575
2004-11-15,1653.4545267542928
2004-11-16,1644.8175730008688
2004-11-17,1657.6762833105763
2004-11-18,1648.3555024438701
2004-11-19,1671.5577900864098
2004-11-22,1664.5440411116829
2004-11-23,1674.0666481237215
2004-11-24,1694.4804262948865
2004-11-25,1702.1177216306282
2004-11-26,1700.51847966793
2004-11-29,1705.9568463777468
2004-11-30,1697.5790687769402
2004-12-01,1709.0696984166032
2004-12-02,1717.8832959300737
2004-12-03,1719.7077852306747
2004-12-06,1730.976052850068
2004-12-07,1741.1032524318782
2004-12-08,1716.5714414041995
2004-12-09,1705.2455205480203
2004-12-10,1698.6678975434427
2004-12-13,1721.5191629327096
2004-12-14,1722.740557695647
2004-12-15,1739.0349161703582
2004-12-16,1718.9641972229454
2004-12-17,1704.1142863931168
2004-12-20,1734.4548549473677
2004-12-21,1733.5757301482363
2004-12-22,1745.8277648820538
2004-12-23,1752.4251330446689
2004-12-24,1754.260881457938
2004-12-27,1770.2335505661433
2004-12-28,1762.7562242313902
2004-12-29,1754.5285910396742
2004-12-30,1763.0824242337953
2004-12-31,1759.080072622917
2005-01-03,1764.818992204934
2005-01-04,1749.7800630099334
2005-01-05,1743.7756366723684
2005-01-06,1733.6065264011338
2005-01-07,1723.8429649802476
2005-01-10,1723.390770388554
2005-01-11,1723.1380703872092
2005-01-12,1741.8528229212923
2005-01-13,1719.9050412353183
2005-01-14,1692.7940562366018
2005-01-17,1698.1667316953017
2005-01-18,1687.0172215107368
2005-01-19,1687.5659368726217
2005-01-20,1670.6829527473387
2005-01-21,1683.7469133251436
2005-01-24,1685.0463303248637
2005-01-25,1689.1029165415548
2005-01-26,1720.7275852918178
2005-01-27,1716.3956379683061
2005-01-28,1713.6041569053805
2005-01-31,1727.180816707194
2005-02-01,1737.5061808239764
2005-02-02,1747.9810491644416
2005-02-03,1736.4781126793378
2005-02-04,1754.8873595659006
2005-02-07,1743.7209310489409
2005-02-08,1739.7118983257608
2005-02-09,1742.363896015565
2005-02-10,1747.0908933679505
2005-02-11,1760.5743215144016
2005-02-14,1764.9889577995748
2005-02-15,1775.914047319677
2005-02-16,1777.8565124130507
2005-02-17,1785.4384226931536
2005-02-18,1786.5614194167688
2005-02-21,1780.4364905076882
2005-02-22,1795.947899939429
2005-02-23,1778.604961783567
2005-02-24,1776.7626722297327
2005-02-25,1788.8120137041135
2005-02-28,1828.8220000058382
2005-03-01,1826.4351560441544
2005-03-02,1800.6648585864104
2005-03-03,1804.049743731554
2005-03-04,1832.905992146214
2005-03-07,1843.4855801699878
2005-03-08,1859.7302357746182
2005-03-09,1841.6153931153344
2005-03-10,1826.7933818348843
2005-03-11,1830.5817909448042
2005-03-14,1806.4841011247725
2005-03-15,1810.0970399771743
2005-03-16,1812.2643918365711
2005-03-17,1803.404630949539
2005-03-18,1799.9162341993592
2005-03-21,1782.0724204432718
2005-03-22,1776.230591151424
2005-03-23,1738.86053018524
2005-03-24,1773.1468007959704
2005-03-25,1773.1468007959704
2005-03-28,1760.702705714612
2005-03-29,1756.544873775963
2005-03-30,1767.6874449885454
2005-03-31,1774.2020040070943
2005-04-01,1784.2798222146362
2005-04-04,1759.2065460211177
2005-04-05,1765.7260355960195
2005-04-06,1784.8456427068563
2005-04-07,1792.480255215787
2005-04-08,1783.8483381003002
2005-04-11,1800.6196555788483
2005-04-12,1789.257287309193
2005-04-13,1800.4246442803799
2005-04-14,1771.7546935831024
2005-04-15,1772.821655180385
2005-04-18,1740.8280857832804
2005-04-19,1759.5839410122471
2005-04-20,1755.1828403934605
2005-04-21,1759.7682439606242
2005-04-22,1763.3593936231262
2005-04-25,1748.1583088535053
2005-04-26,1740.0297573175685
2005-04-27,1710.528716415843
2005-04-28,1691.9247216068152
2005-04-29,1697.7212931268007
2005-05-02,1695.1879161368634
2005-05-03,1697.9792381008597
2005-05-04,1716.9564631224348
2005-05-05,1730.7931260623704
2005-05-06,1722.906076183561
2005-05-09,1712.983691652433
2005-05-10,1710.0858630066111
2005-05-11,1703.530415657766
2005-05-12,1686.8644611076936
2005-05-13,1670.6628288853915
2005-05-16,1659.370384884356
2005-05-17,1652.2358155913125
2005-05-18,1671.868545017028
2005-05-19,1676.157753358176
2005-05-20,1666.2532848286166
2005-05-23,1674.4379656512638
2005-05-24,1673.2372616148064
2005-05-25,1680.718931345885
2005-05-26,1661.1948018277362
2005-05-27,1669.191951896631
2005-05-30,1665.8694534910492
2005-05-31,1653.3652291686778
2005-06-01,1651.092158869764
2005-06-02,1652.1930778281148
2005-06-03,1656.555079218717
2005-06-06,1647.7551383424384
2005-06-07,1652.3175028781827
2005-06-08,1652.3139844327713
2005-06-09,1650.6843797143445
2005-06-10,1653.1889575080713
2005-06-13,1641.9302964154087
2005-06-14,1643.539839611621
2005-06-15,1649.058360394872
2005-06-16,1658.223807321075
2005-06-17,1667.4198921041254
2005-06-20,1647.4642661098915
2005-06-21,1659.3300506838998
2005-06-22,1668.025432701517
2005-06-23,1651.1584692432473
2005-06-24,1644.4926968214538
2005-06-27,1634.461316565069
2005-06-28,1625.7965294351445
2005-06-29,1638.1706382447155
2005-06-30,1643.9314910161204
2005-07-01,1626.928190762998
2005-07-04,1619.3942396504024
2005-07-05,1612.6756888212108
2005-07-06,1624.8011503288035
2005-07-07,1613.174986998866
2005-07-08,1616.8195432276177
2005-07-11,1649.7658252881347
2005-07-12,1657.593580323257
2005-07-13,1653.039398554543
2005-07-14,1676.0754011456922
2005-07-15,1663.3838711760513
2005-07-18,1662.8991611781755
2005-07-19,1667.2864174984845
2005-07-20,1673.0621509169514
2005-07-21,1694.5387935592526
2005-07-22,1685.9952420261468
2005-07-25,1677.709282790963
2005-07-26,1673.2321193464309
2005-07-27,1688.9661625399922
2005-07-28,1702.0552440254091
2005-07-29,1707.8454425654293
2005-08-01,1721.03778100177
2005-08-02,1733.570117051464
2005-08-03,1760.6238484356275
2005-08-04,1767.51190267574
2005-08-05,1764.020389721556
2005-08-08,1770.0549789556223
2005-08-09,1802.1808330139327
2005-08-10,1807.9486555387352
2005-08-11,1816.10083068264
2005-08-12,1808.8490303263748
2005-08-15,1794.4645524338634
2005-08-16,1790.4804232288186
2005-08-17,1777.0688910982124
2005-08-18,1745.7680701079857
2005-08-19,1750.525620298644
2005-08-22,1765.9570589549312
2005-08-23,1749.3280373696934
2005-08-24,1753.7866954616943
2005-08-25,1754.6767246560673
2005-08-26,1755.395926888544
2005-08-29,1747.2901898668295
2005-08-30,1739.6871192276633
2005-08-31,1762.3895721196786
2005-09-01,1786.3014931476216
2005-09-02,1795.1302207505346
2005-09-05,1799.1111449435048
2005-09-06,1797.1281077479414
2005-09-07,1791.2248820184934
2005-09-08,1781.3130803258487
2005-09-09,1788.3318498828298
2005-09-12,1774.3823213835085
2005-09-13,1764.66414145497
2005-09-14,1782.0390186550908
2005-09-15,1770.6785200057177
2005-09-16,1778.5491685580819
2005-09-19,1769.5670346890947
2005-09-20,1771.320568790376
2005-09-21,1776.1885870367125
2005-09-22,1764.6141871205687
2005-09-23,1759.8618827440305
2005-09-26,1765.0864717382628
2005-09-27,1757.2568790203277
2005-09-28,1774.501544462923
2005-09-29,1763.9907202544268
2005-09-30,1768.918683918105
2005-10-03,1761.4234738253733
2005-10-04,1778.0172135498535
2005-10-05,1778.5943563748633
2005-10-06,1793.2021283357096
2005-10-07,1784.4117196836555
2005-10-10,1775.2363185479546
2005-10-11,1775.3670500657506
2005-10-12,1778.7418505093674
2005-10-13,1743.8996226948911
2005-10-14,1761.3649866387093
2005-10-17,1746.933570732134
2005-10-18,1733.6592772995302
2005-10-19,1707.9322437745761
2005-10-20,1717.3394112195058
2005-10-21,1714.7267386450176
2005-10-24,1724.33971431193
2005-10-25,1739.3045353251298
2005-10-26,1736.3562498915212
2005-10-27,1730.3886388161027
2005-10-28,1721.3668346118993
2005-10-31,1727.142207110168
2005-11-01,1733.8903443857096
2005-11-02,1749.653107278266
2005-11-03,1758.6694956374672
2005-11-04,1732.0903634496349
2005-11-07,1742.3168601688924
2005-11-08,1738.0687806616431
2005-11-09,1732.1598883251866
2005-11-10,1749.9299518127584
2005-11-11,1752.8409658277155
2005-11-14,1751.4404355641288
2005-11-15,1745.2228193197548
2005-11-16,1726.3809550066203
2005-11-17,1730.1858293687626
2005-11-18,1737.706044808413
2005-11-21,1747.6500200295725
2005-11-22,1747.4293375698458
2005-11-23,1762.914355352061
2005-11-24,1760.0693842252094
2005-11-25,1765.742469535982
2005-11-28,1767.4976086397628
2005-11-29,1752.295921955724
2005-11-30,1748.887065269261
2005-12-01,1752.828515148833
2005-12-02,1768.1460736788083
2005-12-05,1765.8646962441862
