Date,USA GROWTH
2018-04-10,8473.729181553796
2018-04-11,8429.258542445123
2018-04-12,8502.72948418035
2018-04-13,8472.120909409106
2018-04-16,8540.899306837026
2018-04-17,8681.120858648655
2018-04-18,8710.824543752607
2018-04-19,8657.560038965996
2018-04-20,8565.509901349107
2018-04-23,8554.575061415422
2018-04-24,8391.469325069265
2018-04-25,8402.694500048709
2018-04-26,8534.934969830236
2018-04-27,8529.837043782552
2018-04-30,8481.509379025754
2018-05-01,8535.783093869177
2018-05-02,8502.45479011349
2018-05-03,8498.29563339913
2018-05-04,8624.404086847599
2018-05-07,8670.696251316635
2018-05-08,8676.103943914772
2018-05-09,8762.487977032339
2018-05-10,8839.540647577054
2018-05-11,8852.611763392692
2018-05-14,8853.434847779039
2018-05-15,8779.173642899474
2018-05-16,8819.668516616332
2018-05-17,8813.483259082534
2018-05-18,8811.074618561226
2018-05-21,8873.88109659643
2018-05-22,8828.981728725848
2018-05-23,8880.81420467519
2018-05-24,8875.525078219416
2018-05-25,8864.660222635905
2018-05-28,8864.660222635905
2018-05-29,8786.99283738159
2018-05-30,8886.005630862557
2018-05-31,8836.292727036225
2018-06-01,8952.779889543403
2018-06-04,9014.96493092633
2018-06-05,9043.71118572504
2018-06-06,9116.794465201448
2018-06-07,9075.717518017302
2018-06-08,9104.959155095286
2018-06-11,9116.542004781177
2018-06-12,9153.505947300455
2018-06-13,9125.53197254654
2018-06-14,9173.263920990496
2018-06-15,9159.744900341462
2018-06-18,9166.790067542992
2018-06-19,9108.333707295675
2018-06-20,9145.202229937462
2018-06-21,9074.364037227142
2018-06-22,9058.321484771155
2018-06-25,8887.352437343214
2018-06-26,8926.247743894517
2018-06-27,8824.285842642219
2018-06-28,8890.20232389654
2018-06-29,8905.060066796268
2018-07-02,8953.710521659872
2018-07-03,8882.287228658444
2018-07-04,8882.287228658444
2018-07-05,8968.257494888518
2018-07-06,9062.704412068317
2018-07-09,9154.636757964747
2018-07-10,9174.625667790327
2018-07-11,9127.025312950143
2018-07-12,9246.931706625784
2018-07-13,9270.021764329118
2018-07-16,9242.704081889999
2018-07-17,9296.910594001554
2018-07-18,9321.245767510065
2018-07-19,9280.49046296029
2018-07-20,9277.874078416935
2018-07-23,9284.472293253464
2018-07-24,9317.59513263196
2018-07-25,9430.989012780237
2018-07-26,9340.588329655806
2018-07-27,9234.487038969415
2018-07-30,9111.284596570991
2018-07-31,9164.454989221618
2018-08-01,9196.660866862223
2018-08-02,9286.569108805346
2018-08-03,9301.28546773732
2018-08-06,9356.005308275964
2018-08-07,9388.97398951238
2018-08-08,9395.535191146491
2018-08-09,9394.404373883071
2018-08-10,9334.188231526254
2018-08-13,9311.521982079339
2018-08-14,9375.067702562008
2018-08-15,9280.182203657907
2018-08-16,9325.080239476123
2018-08-17,9340.914873199537
2018-08-20,9358.211473502926
2018-08-21,9384.866817775835
2018-08-22,9408.222627368497
2018-08-23,9402.004392651306
2018-08-24,9484.306420492363
2018-08-27,9565.428950871526
2018-08-28,9575.748673707922
2018-08-29,9660.845967503023
2018-08-30,9625.398517969641
2018-08-31,9636.830072800696
2018-09-03,9636.830072800696
2018-09-04,9627.818766585382
2018-09-05,9531.912882706632
2018-09-06,9492.437812722132
2018-09-07,9468.714050091496
2018-09-10,9486.063255870797
2018-09-11,9555.675705987866
2018-09-12,9547.661468179376
2018-09-13,9615.084990204341
2018-09-14,9614.534193529273
2018-09-17,9506.110790910057
2018-09-18,9569.751338712485
2018-09-19,9564.805915890183
2018-09-20,9636.13738323716
2018-09-21,9609.444346280754
2018-09-24,9619.302851730421
2018-09-25,9642.657838314553
2018-09-26,9627.427024741442
2018-09-27,9684.019344978724
2018-09-28,9681.640025304185
2018-10-01,9709.674048700266
2018-10-02,9675.06654670059
2018-10-03,9689.968614377405
2018-10-04,9544.400234172033
2018-10-05,9463.920369446521
2018-10-08,9411.92886623556
2018-10-09,9418.016109976792
2018-10-10,9027.642964007558
2018-10-11,8881.288990664483
2018-10-12,9077.38665816485
2018-10-15,8993.872932234466
2018-10-16,9231.503225000815
2018-10-17,9207.555324062472
2018-10-18,9026.586391211453
2018-10-19,8994.997173488999
2018-10-22,8992.630488368186
2018-10-23,8942.192167296918
2018-10-24,8596.955115227976
2018-10-25,8812.605742869271
2018-10-26,8623.632133351091
2018-10-29,8481.760139980734
2018-10-30,8616.54170050756
2018-10-31,8776.924177619507
2018-11-01,8909.542816202467
2018-11-02,8823.671812900744
2018-11-05,8823.05250152652
2018-11-06,8881.988920569533
2018-11-07,9120.083426034798
2018-11-08,9085.139766678936
2018-11-09,8974.847478874684
2018-11-12,8740.30464022359
2018-11-13,8730.822268665783
2018-11-14,8663.337890847586
2018-11-15,8775.76590141765
2018-11-16,8769.604564448482
2018-11-19,8514.962176672596
2018-11-20,8366.37326075387
2018-11-21,8423.066166711213
2018-11-22,8423.066166711213
2018-11-23,8361.250949908057
2018-11-26,8525.388483931045
2018-11-27,8536.374718798053
2018-11-28,8802.011428015563
2018-11-29,8783.160460366758
2018-11-30,8853.15811546416
2018-12-03,8993.47613364392
2018-12-04,8660.328178666188
2018-12-05,8660.328178666188
2018-12-06,8683.756881747755
2018-12-07,8430.278883872554
2018-12-10,8485.993284403648
2018-12-11,8489.186883970942
2018-12-12,8560.241029397577
2018-12-13,8550.122384903252
2018-12-14,8362.940067552758
2018-12-17,8163.7706844161985
2018-12-18,8209.634861626524
2018-12-19,8061.604795622763
2018-12-20,7903.530367415317
2018-12-21,7687.568602414186
2018-12-24,7503.559038967928
2018-12-25,7503.559038967928
2018-12-26,7941.870732282312
2018-12-27,8004.699062566757
2018-12-28,7996.25650424568
2018-12-31,8071.15983911926
2019-01-01,8071.15983911926
2019-01-02,8074.991257279048
2019-01-03,7820.782351666507
2019-01-04,8129.810756080937
2019-01-07,8215.467833654744
2019-01-08,8308.803096176405
2019-01-09,8371.217891888002
2019-01-10,8410.061536218387
2019-01-11,8389.59673371501
2019-01-14,8334.703998424051
2019-01-15,8462.211048478175
2019-01-16,8477.991855971783
2019-01-17,8540.141925662909
2019-01-18,8648.664810445423
2019-01-21,8648.664810445423
2019-01-22,8510.2669966972
2019-01-23,8516.86532615248
2019-01-24,8542.169855626329
2019-01-25,8655.702112605357
2019-01-28,8568.116643958343
2019-01-29,8522.540878128439
2019-01-30,8723.76748629135
2019-01-31,8818.65273481662
2019-02-01,8809.64637549694
2019-02-04,8906.331603308035
2019-02-05,8974.976029902351
2019-02-06,8935.996551530432
2019-02-07,8846.580749358865
2019-02-08,8861.651021521779
2019-02-11,8864.54044069148
2019-02-12,8992.232013672936
2019-02-13,9012.913001149165
2019-02-14,9010.525968102653
2019-02-15,9084.866498194482
2019-02-18,9084.866498194482
2019-02-19,9091.800359454217
2019-02-20,9093.387024119345
2019-02-21,9056.094813178537
2019-02-22,9137.378639533052
2019-02-25,9148.340094571497
2019-02-26,9149.700229895876
2019-02-27,9153.944908083262
2019-02-28,9126.416404343041
2019-03-01,9208.734848236161
2019-03-04,9159.943596188852
2019-03-05,9155.498402746989
2019-03-06,9099.205624594153
2019-03-07,9009.58853315536
2019-03-08,8992.836546896904
2019-03-11,9146.420681373775
2019-03-12,9180.509500048514
2019-03-13,9249.617723874142
2019-03-14,9244.478412601231
2019-03-15,9287.982722114408
2019-03-18,9322.39346170097
2019-03-19,9338.641231184569
2019-03-20,9353.685254066282
2019-03-21,9478.215138310674
2019-03-22,9270.161048941985
2019-03-25,9270.469087166059
2019-03-26,9311.530516037592
2019-03-27,9264.752494743496
2019-03-28,9310.914399907455
2019-03-29,9387.217062318488
2019-04-01,9498.170773682414
2019-04-02,9518.231717508621
2019-04-03,9554.596194573802
2019-04-04,9561.02298500961
2019-04-05,9611.248670471154
2019-04-08,9623.672104423798
2019-04-09,9583.49172737923
2019-04-10,9623.847668838442
2019-04-11,9617.474150096501
2019-04-12,9677.08611240971
2019-04-15,9680.444508704302
2019-04-16,9660.29204699872
2019-04-17,9632.332573249158
2019-04-18,9662.640429739784
2019-04-19,9662.640429739784
2019-04-22,9691.08380041402
2019-04-23,9811.743591024826
2019-04-24,9791.002247822913
2019-04-25,9812.132723155428
2019-04-26,9863.025976627603
2019-04-29,9872.680040734756
2019-04-30,9834.442951837082
2019-05-01,9767.202014407861
2019-05-02,9745.67573544802
2019-05-03,9855.314607241105
2019-05-06,9815.897796138994
2019-05-07,9633.841295338398
2019-05-08,9638.134299803252
2019-05-09,9607.714371649121
2019-05-10,9632.139132878741
2019-05-13,9351.29494506828
2019-05-14,9438.930780663786
2019-05-15,9533.043046460598
2019-05-16,9634.23557084037
2019-05-17,9563.237271823147
2019-05-20,9469.676231334413
2019-05-21,9563.723453545688
2019-05-22,9535.961392472787
2019-05-23,9399.126838059801
2019-05-24,9411.621228936032
2019-05-27,9411.621228936032
2019-05-28,9378.25280084275
2019-05-29,9302.37295036809
2019-05-30,9350.75310813595
2019-05-31,9226.751066786017
2019-06-03,9082.961239405764
2019-06-04,9311.086411703951
2019-06-05,9415.685291454352
2019-06-06,9478.949956188628
2019-06-07,9631.859865917713
2019-06-10,9702.477004490256
2019-06-11,9684.408426988535
2019-06-12,9664.170769147646
2019-06-13,9699.128814560476
2019-06-14,9676.16700315443
2019-06-17,9711.245333930992
2019-06-18,9820.820648708286
2019-06-19,9866.292931260494
2019-06-20,9961.332674358528
2019-06-21,9940.71782511367
2019-06-24,9917.900514814648
2019-06-25,9786.28148774381
2019-06-26,9796.953533754535
2019-06-27,9846.255029821608
2019-06-28,9889.363710453617
2019-07-01,9977.365362695125
2019-07-02,10011.901601912128
2019-07-03,10091.430627156109
2019-07-04,10091.430627156109
2019-07-05,10080.327892751413
2019-07-08,10023.746945141149
2019-07-09,10063.475341811574
2019-07-10,10123.357444050474
2019-07-11,10158.65675359415
2019-07-12,10214.531111872442
2019-07-15,10226.60643289505
2019-07-16,10184.443253754407
2019-07-17,10126.58496644069
2019-07-18,10142.632580666255
2019-07-19,10071.680164310172
2019-07-22,10128.395416111709
2019-07-23,10186.71389753814
2019-07-24,10243.784892159589
2019-07-25,10172.520419553211
2019-07-26,10272.101889916326
2019-07-29,10233.210111397306
2019-07-30,10199.72853419745
2019-07-31,10091.402707684958
2019-08-01,10021.173966706427
2019-08-02,9914.186963036545
2019-08-05,9585.093715469442
2019-08-06,9740.442600023289
2019-08-07,9779.048732928066
2019-08-08,9998.013689022724
2019-08-09,9915.899524451943
2019-08-12,9793.902279262962
2019-08-13,9966.587827496269
2019-08-14,9668.163993387981
2019-08-15,9708.614349443944
2019-08-16,9843.753194850098
2019-08-19,9965.25074814598
2019-08-20,9908.869545634176
2019-08-21,10009.523559751104
2019-08-22,9986.38883455045
2019-08-23,9718.166984813357
2019-08-26,9833.679721019362
2019-08-27,9807.683618899468
2019-08-28,9854.80402484369
2019-08-29,10005.642655056596
2019-08-30,9995.611130726254
2019-09-02,9995.611130726254
2019-09-03,9894.718066392785
2019-09-04,9999.995135687004
2019-09-05,10157.152499118321
2019-09-06,10149.169933343843
2019-09-09,10079.614049371927
2019-09-10,10035.741874947027
2019-09-11,10108.798551750599
2019-09-12,10156.67104041165
2019-09-13,10138.923433506972
2019-09-16,10112.539755269207
2019-09-17,10162.101249793344
2019-09-18,10161.167118682328
2019-09-19,10172.757368494373
2019-09-20,10089.701797228116
2019-09-23,10081.439981578169
2019-09-24,9971.634476069377
2019-09-25,10057.107902826132
2019-09-26,10033.723326032781
2019-09-27,9932.04240954749
2019-09-30,10006.027573592773
2019-10-01,9902.91396020473
2019-10-02,9727.881461885632
2019-10-03,9828.317693476198
2019-10-04,9970.017490731127
2019-10-07,9934.371117049612
2019-10-08,9780.088006251013
2019-10-09,9892.926681873136
2019-10-10,9953.021415991889
2019-10-11,10070.947507942506
2019-10-14,10063.922291300412
2019-10-15,10179.95881129173
2019-10-16,10144.017112684582
2019-10-17,10175.605491206663
2019-10-18,10103.002847437676
2019-10-21,10166.655996225147
2019-10-22,10078.767960017574
2019-10-23,10107.922997997133
2019-10-24,10183.644462696764
2019-10-25,10229.72367366693
2019-10-28,10310.918117856247
2019-10-29,10270.085964273187
2019-10-30,10320.485406651036
2019-10-31,10295.575783229084
2019-11-01,10396.162471890853
2019-11-04,10421.668896663752
2019-11-05,10390.254181154698
2019-11-06,10393.662193229407
2019-11-07,10429.649975340972
2019-11-08,10457.597281773313
2019-11-11,10457.162549211795
2019-11-12,10487.609779259676
2019-11-13,10496.673658445208
2019-11-14,10530.615988213212
2019-11-15,10627.521759549658
2019-11-18,10639.01872230855
2019-11-19,10655.577699479663
2019-11-20,10619.271757615043
2019-11-21,10581.809451959329
2019-11-22,10592.19304324615
2019-11-25,10707.798131789841
2019-11-26,10742.379955927729
2019-11-27,10801.324057993143
2019-11-28,10801.324057993143
2019-11-29,10755.286958159062
2019-12-02,10628.379485157331
2019-12-03,10577.073196175641
2019-12-04,10625.22007650927
2019-12-05,10645.085244633057
2019-12-06,10739.34121255992
2019-12-09,10695.619615911104
2019-12-10,10685.90120564718
2019-12-11,10728.568891127696
2019-12-12,10777.510256130161
2019-12-13,10817.789050361274
2019-12-16,10905.439007837163
2019-12-17,10900.86821509977
2019-12-18,10908.486845527037
2019-12-19,10980.279035778483
2019-12-20,11026.792183465164
2019-12-23,11045.571882631388
2019-12-24,11046.329358382025
2019-12-25,11046.329358382025
2019-12-26,11131.643137557629
2019-12-27,11131.264754674725
2019-12-30,11055.093269447161
2019-12-31,11082.802497201337
2020-01-01,11082.802497201337
2020-01-02,11230.276379824376
2020-01-03,11163.882807320468
2020-01-06,11231.300317657733
2020-01-07,11212.998797531483
2020-01-08,11304.658731063662
2020-01-09,11407.813382106662
2020-01-10,11389.163585326629
2020-01-13,11490.608945369573
2020-01-14,11446.015901332481
2020-01-15,11484.124707750987
2020-01-16,11597.550920490623
2020-01-17,11651.716083901883
2020-01-20,11651.716083901883
2020-01-21,11645.149371555915
2020-01-22,11654.990754543867
2020-01-23,11690.455820953668
2020-01-24,11594.074556567564
2020-01-27,11392.546737083672
2020-01-28,11546.015425227268
2020-01-29,11577.946958502944
2020-01-30,11602.882442924138
2020-01-31,11398.51678286294
2020-02-03,11536.92027092989
2020-02-04,11756.802315385408
2020-02-05,11803.53914665179
2020-02-06,11880.264352115695
2020-02-07,11820.19589831802
2020-02-10,11951.227021220251
2020-02-11,11957.120265491774
2020-02-12,12068.747992417744
2020-02-13,12072.74113671468
2020-02-14,12131.041409375555
2020-02-17,12131.041409375555
2020-02-18,12135.149076620683
2020-02-19,12220.413932047542
2020-02-20,12139.631513100518
2020-02-21,11946.635542410533
2020-02-24,11501.92839516201
2020-02-25,11154.225362702078
2020-02-26,11155.412104188847
2020-02-27,10648.924658953287
2020-02-28,10629.550275705587
2020-03-02,11135.95196271297
2020-03-03,10816.065832949389
2020-03-04,11285.752343649965
2020-03-05,10910.321123563539
2020-03-06,10725.62580483091
2020-03-09,9966.184494647889
2020-03-10,10499.322669858806
2020-03-11,10005.408493735486
2020-03-12,9095.485037617142
2020-03-13,9921.052639663238
2020-03-16,8666.819156716065
2020-03-17,9142.402456564738
2020-03-18,8715.524439302093
2020-03-19,8841.892426769624
2020-03-20,8485.42829907732
2020-03-23,8334.491987527308
2020-03-24,9111.490060497536
2020-03-25,9182.594894782607
2020-03-26,9734.46633388861
2020-03-27,9379.31407271239
2020-03-30,9697.498715055908
2020-03-31,9566.154858397405
2020-04-01,9136.892032852898
2020-04-02,9298.32463880884
2020-04-03,9149.096580044543
2020-04-06,9863.100855462922
2020-04-07,9822.875245724079
2020-04-08,10130.925608957936
2020-04-09,10226.974446495722
2020-04-10,10226.974446495722
2020-04-13,10210.045039241319
2020-04-14,10599.542620709812
2020-04-15,10458.962705138638
2020-04-16,10599.244467350914
2020-04-17,10792.695770671207
2020-04-20,10636.36789383013
2020-04-21,10271.033380910209
2020-04-22,10573.780348699625
2020-04-23,10566.069816613342
2020-04-24,10731.366185085735
2020-04-27,10844.70682192076
2020-04-28,10688.909620432636
2020-04-29,11029.251795957949
2020-04-30,11029.59585021913
2020-05-01,10732.98778789849
2020-05-04,10845.177230828438
2020-05-05,10991.338982252033
2020-05-06,11005.338718870566
2020-05-07,11172.267848054807
2020-05-08,11311.095762577395
2020-05-11,11383.803759667879
2020-05-12,11157.546376452709
2020-05-13,10992.503769656123
2020-05-14,11098.335866442012
2020-05-15,11188.83473882129
2020-05-18,11452.412581694192
2020-05-19,11397.678849470478
2020-05-20,11595.821529573464
2020-05-21,11505.621782827693
2020-05-22,11566.745836687816
2020-05-25,11566.745836687816
2020-05-26,11593.584229565658
2020-05-27,11686.970971809762
2020-05-28,11704.681274667219
2020-05-29,11811.284197706405
2020-06-01,11881.778711056808
2020-06-02,11954.358254215824
2020-06-03,12024.428203117443
2020-06-04,11878.774927694496
2020-06-05,12129.078183153393
2020-06-08,12219.718407892242
2020-06-09,12260.0432096365
2020-06-10,12388.475134221877
2020-06-11,11739.07380470484
2020-06-12,11856.874376358208
2020-06-15,11984.722276047849
2020-06-16,12220.32457752582
2020-06-17,12254.76703865402
2020-06-18,12277.25431309422
2020-06-19,12260.225421505242
2020-06-22,12421.268724373942
2020-06-23,12509.756890158493
2020-06-24,12211.228508329556
2020-06-25,12355.0510217407
2020-06-26,12039.80376412764
2020-06-29,12185.001331348863
2020-06-30,12412.864121240074
2020-07-01,12559.409030079767
2020-07-02,12621.50896251611
2020-07-03,12621.50896251611
2020-07-06,12904.380950574377
2020-07-07,12805.037828713706
2020-07-08,12976.938232825027
2020-07-09,13030.283709334044
2020-07-10,13085.022669840037
2020-07-13,12815.18426779224
2020-07-14,12969.998995433521
2020-07-15,13039.24949510831
2020-07-16,12942.708301749959
2020-07-17,12988.375742856073
2020-07-20,13313.811556292436
2020-07-21,13202.974267630585
2020-07-22,13282.912966982287
2020-07-23,12972.334482142194
2020-07-24,12907.874403237865
2020-07-27,13098.433576508036
2020-07-28,12948.90586808054
2020-07-29,13146.418745458559
2020-07-30,13170.578750636541
2020-07-31,13386.561904776629
2020-08-03,13549.811816742294
2020-08-04,13580.130359742978
2020-08-05,13678.446837485586
2020-08-06,13832.4881947095
2020-08-07,13699.006350144087
2020-08-10,13635.065728237856
2020-08-11,13431.752834420327
2020-08-12,13713.403028179499
2020-08-13,13779.47607463982
2020-08-14,13754.50554326778
2020-08-17,13885.048859672173
2020-08-18,13999.069130463737
2020-08-19,13922.866532791988
2020-08-20,14082.512387183058
2020-08-21,14170.427174560653
2020-08-24,14242.746280203784
2020-08-25,14345.073361456889
2020-08-26,14645.411528524326
2020-08-27,14618.255732990272
2020-08-28,14706.98090882677
2020-08-31,14792.953415109887
2020-09-01,15022.057707473745
2020-09-02,15181.784699858477
2020-09-03,14433.473048702564
2020-09-04,14203.922607294298
2020-09-07,14203.922607294298
2020-09-08,13649.220563386054
2020-09-09,14039.543017290593
2020-09-10,13764.025199989046
2020-09-11,13691.441579197135
2020-09-14,13914.557636146315
2020-09-15,14085.131285336687
2020-09-16,13895.986410640733
2020-09-17,13719.13847954379
2020-09-18,13555.759074552574
2020-09-21,13558.65835268928
2020-09-22,13778.838062849394
2020-09-23,13388.461836667744
2020-09-24,13437.539454904068
2020-09-25,13744.637653584165
2020-09-28,13971.505795588797
2020-09-29,13943.600770055176
2020-09-30,14060.553689412141
2020-10-01,14230.927207050387
2020-10-02,13950.14801502102
2020-10-05,14238.020465781878
2020-10-06,13989.220241650986
2020-10-07,14251.799042854997
2020-10-08,14322.27158236687
2020-10-09,14544.5476413862
2020-10-12,14884.928414720562
2020-10-13,14854.157339131238
2020-10-14,14737.718616860135
2020-10-15,14667.744266082298
2020-10-16,14631.841691161853
2020-10-19,14377.66786050288
2020-10-20,14439.238301067026
2020-10-21,14424.51029712589
2020-10-22,14422.220979284619
2020-10-23,14500.956472683485
2020-10-26,14257.685152921023
2020-10-27,14336.697978034761
2020-10-28,13784.23882613199
2020-10-29,13988.773329262574
2020-10-30,13653.686817303862
2020-11-02,13736.529576909916
2020-11-03,13997.180954934978
2020-11-04,14587.296304146528
2020-11-05,14930.970113405465
2020-11-06,14967.122391638813
2020-11-09,14723.45442325851
2020-11-10,14494.196002618433
2020-11-11,14763.660603407809
2020-11-12,14676.034127845029
2020-11-13,14793.504281022042
2020-11-16,14882.12154037447
2020-11-17,14854.900394525568
2020-11-18,14717.7906131001
2020-11-19,14824.1434046217
2020-11-20,14714.784185978535
2020-11-23,14717.026525280593
2020-11-24,14874.621971759405
2020-11-25,14944.954824104992
2020-11-26,14944.954824104992
2020-11-27,15048.261944914157
2020-11-30,15066.016606949512
2020-12-01,15243.896612507799
2020-12-02,15217.672363826432
2020-12-03,15223.772181736653
2020-12-04,15305.34365462118
2020-12-07,15379.910590837535
2020-12-08,15425.679708575493
2020-12-09,15131.861976137943
2020-12-10,15212.369293616028
2020-12-11,15204.2018897062
2020-12-14,15255.73988219249
2020-12-15,15444.650167750668
2020-12-16,15532.26309231566
2020-12-17,15663.787120988944
2020-12-18,15654.409437695722
2020-12-21,15632.737139791228
2020-12-22,15712.932560301655
2020-12-23,15615.485768145816
2020-12-24,15675.69437177894
2020-12-25,15675.69437177894
2020-12-28,15836.128888160621
2020-12-29,15796.604119808548
2020-12-30,15792.791589429231
2020-12-31,15820.081480336066
2021-01-01,15820.081480336066
2021-01-04,15575.49979911365
2021-01-05,15693.8861637946
2021-01-06,15492.290564419793
2021-01-07,15872.522665110271
2021-01-08,16035.477483612318
2021-01-11,15815.267155807323
2021-01-12,15771.651120139988
2021-01-13,15851.11852108807
2021-01-14,15685.879669374615
2021-01-15,15586.18223953004
2021-01-18,15586.18223953004
2021-01-19,15783.42389214121
2021-01-20,16182.54539320655
2021-01-21,16274.080699446666
2021-01-22,16278.744339574228
2021-01-25,16380.024120170541
2021-01-26,16342.664822789176
2021-01-27,15895.765548013303
2021-01-28,16039.067815715913
2021-01-29,15712.587861085463
2021-02-01,16087.261017734583
2021-02-02,16357.673600119577
2021-02-03,16342.871779636245
2021-02-04,16527.697773433436
2021-02-05,16621.23659805251
2021-02-08,16715.07380020348
2021-02-09,16697.215420856868
2021-02-10,16682.56957624285
2021-02-11,16762.467560768426
2021-02-12,16850.984466606373
2021-02-15,16850.984466606373
2021-02-16,16793.56243480572
2021-02-17,16716.71260247765
2021-02-18,16637.82187507048
2021-02-19,16555.695245521434
2021-02-22,16171.834503206721
2021-02-23,16150.048846774807
2021-02-24,16271.829612038195
2021-02-25,15733.948342355041
2021-02-26,15808.466346061763
2021-03-01,16251.026796874641
2021-03-02,16014.650347183984
2021-03-03,15555.108642338322
2021-03-04,15268.60489633336
2021-03-05,15482.164499899865
2021-03-08,15114.420830533956
2021-03-09,15636.255273368904
2021-03-10,15617.739556786162
2021-03-11,15996.889761821718
2021-03-12,15885.12474233221
2021-03-15,16024.080286253928
2021-03-16,16039.063205325145
2021-03-17,16068.38852162959
2021-03-18,15605.054855709968
2021-03-19,15660.404958748128
2021-03-22,15884.158749910368
2021-03-23,15810.330302974495
2021-03-24,15560.142992417339
2021-03-25,15533.390678775739
2021-03-26,15755.340426696335
2021-03-29,15740.434042667383
2021-03-30,15671.473155722166
2021-03-31,15906.736728786538
2021-04-01,16186.023021582088
2021-04-02,16186.023021582088
2021-04-05,16486.117229321826
2021-04-06,16509.84961931347
2021-04-07,16564.462124664176
2021-04-08,16760.820099330525
2021-04-09,16907.93545432605
2021-04-12,16895.255203548233
2021-04-13,17099.656197553315
2021-04-14,16898.86292703223
2021-04-15,17191.026048343145
2021-04-16,17194.048834960842
2021-04-19,17053.57285176024
2021-04-20,16916.48573385384
2021-04-21,17056.13354486635
2021-04-22,16906.383802337266
2021-04-23,17152.511231351473
2021-04-26,17255.73834038919
2021-04-27,17202.254292754376
2021-04-28,17174.74116265341
2021-04-29,17215.306037711307
2021-04-30,17078.679988799166
2021-05-03,16985.868286218956
2021-05-04,16680.313136927696
2021-05-05,16602.668981963623
2021-05-06,16679.042257651872
2021-05-07,16816.99002790253
2021-05-10,16422.23217506483
2021-05-11,16397.179307233102
2021-05-12,15950.367196719535
2021-05-13,16081.619271341613
2021-05-14,16415.888792450605
2021-05-17,16328.695301119253
2021-05-18,16226.335967965846
2021-05-19,16228.885374649231
2021-05-20,16525.05291289178
2021-05-21,16440.048490254023
2021-05-24,16709.617923818045
2021-05-25,16741.80859036466
2021-05-26,16791.89947768938
2021-05-27,16752.837720415195
2021-05-28,16775.345860168065
2021-05-31,16775.345860168065
2021-06-01,16721.56260316441
2021-06-02,16737.148435007668
2021-06-03,16570.649690898397
2021-06-04,16819.396073445107
2021-06-07,16880.421883813266
2021-06-08,16914.727274118984
2021-06-09,16909.86595302504
2021-06-10,17079.427841348654
2021-06-11,17141.957092420416
2021-06-14,17300.1803670619
2021-06-15,17189.697123389516
2021-06-16,17136.68276418486
2021-06-17,17358.202709043042
2021-06-18,17249.76044350203
2021-06-21,17395.19383080578
2021-06-22,17579.425721505566
2021-06-23,17607.48070033503
2021-06-24,17713.12960408714
2021-06-25,17716.480608646776
2021-06-28,17878.829750437588
2021-06-29,17937.930461284912
2021-06-30,17895.713237737746
2021-07-01,17948.748259267686
2021-07-02,18161.060291486396
2021-07-05,18161.060291486396
2021-07-06,18276.66538330826
2021-07-07,18312.598221161184
2021-07-08,18181.36526070662
2021-07-09,18327.047026692075
2021-07-12,18372.370381441895
2021-07-13,18352.332023746458
2021-07-14,18372.951719336907
2021-07-15,18256.232287468498
2021-07-16,18136.637350626548
2021-07-19,17915.266279718842
2021-07-20,18194.141944029365
2021-07-21,18323.146396626908
2021-07-22,18473.193854172987
2021-07-23,18759.720155063304
2021-07-26,18778.844964338554
2021-07-27,18591.16046366255
2021-07-28,18652.74094992203
2021-07-29,18672.6380298223
2021-07-30,18526.324242655894
2021-08-02,18503.06415848824
2021-08-03,18615.981564285707
2021-08-04,18655.37839554197
2021-08-05,18797.37545546528
2021-08-06,18726.46549031645
2021-08-09,18735.08057467653
2021-08-10,18639.31829508558
2021-08-11,18594.712261268305
2021-08-12,18699.416785123452
2021-08-13,18743.61981706599
2021-08-16,18766.746146016285
2021-08-17,18604.64837245994
2021-08-18,18431.68208800498
2021-08-19,18501.205312938244
2021-08-20,18704.483529173714
2021-08-23,18951.103298283077
2021-08-24,18998.672913163886
2021-08-25,19021.801249462973
2021-08-26,18900.431588190007
2021-08-27,19092.38193529209
2021-08-30,19296.10646895044
2021-08-31,19238.78407944834
2021-09-01,19302.00665651494
2021-09-02,19287.09291980776
2021-09-03,19350.133584356405
2021-09-06,19350.133584356405
2021-09-07,19382.96026460042
2021-09-08,19314.85971771672
2021-09-09,19244.391349412497
2021-09-10,19070.00606987295
2021-09-13,19022.857641006798
2021-09-14,18989.36248989197
2021-09-15,19127.215004295154
2021-09-16,19149.147052660657
2021-09-17,18938.663803516487
2021-09-20,18568.93475620704
2021-09-21,18597.23170622924
2021-09-22,18790.83598636912
2021-09-23,18992.488060662476
2021-09-24,19008.093812537023
2021-09-27,18820.98948019985
2021-09-28,18265.337767097048
2021-09-29,18242.744472824867
2021-09-30,18133.34320980876
2021-10-01,18334.316214113085
2021-10-04,17912.615417406858
2021-10-05,18152.794655481903
2021-10-06,18275.46831136455
2021-10-07,18461.715279023003
2021-10-08,18376.853272576267
2021-10-11,18246.74599642487
2021-10-12,18230.270757679824
2021-10-13,18362.757303298305
2021-10-14,18680.170723527746
2021-10-15,18823.1845209409
2021-10-18,19011.176659419947
2021-10-19,19136.864405007927
2021-10-20,19099.617389049603
2021-10-21,19242.20567365551
2021-10-22,19094.622244751936
2021-10-25,19255.28451070597
2021-10-26,19302.04482773311
2021-10-27,19311.22924833183
2021-10-28,19527.360768151004
2021-10-29,19614.9666046381
2021-11-01,19623.77208152186
2021-11-02,19680.53359952321
2021-11-03,19830.62924731563
