Date,DENMARK GROWTH
2003-06-12,2029.7025607697938
2003-06-13,2060.819114519851
2003-06-16,2088.454795878146
2003-06-17,2071.5581290633463
2003-06-18,2066.929533805068
2003-06-19,2031.4126974834653
2003-06-20,2023.9217730334155
2003-06-23,1988.4231518823713
2003-06-24,1948.7371730487632
2003-06-25,1971.8842293804812
2003-06-26,1932.3160160611158
2003-06-27,1937.3816958847146
2003-06-30,1928.0908766857249
2003-07-01,1924.9540689683922
2003-07-02,1933.492980799129
2003-07-03,1954.2599366397048
2003-07-04,1947.6616750055573
2003-07-07,1923.006731888875
2003-07-08,1934.9619839541767
2003-07-09,1936.0927089785278
2003-07-10,1934.3513975210333
2003-07-11,1922.528960127305
2003-07-14,1936.318911068832
2003-07-15,1937.121268687821
2003-07-16,1928.1270251294604
2003-07-17,1927.6506473795037
2003-07-18,1943.15701627721
2003-07-21,1946.1169293899095
2003-07-22,1924.8421055585695
2003-07-23,1968.6368332987797
2003-07-24,2006.9863561354587
2003-07-25,2002.283238214709
2003-07-28,1990.3742272218165
2003-07-29,1978.7848881888126
2003-07-30,1954.8014248969641
2003-07-31,1926.8207953260182
2003-08-01,1922.251477812743
2003-08-04,1922.242485177436
2003-08-05,1923.3935231488113
2003-08-06,1982.6761002700198
2003-08-07,1983.6713029132934
2003-08-08,1984.1300480204611
2003-08-11,1993.7543813329198
2003-08-12,1990.2562567554119
2003-08-13,2009.6984225266656
2003-08-14,2020.635964968738
2003-08-15,2023.941404790755
2003-08-18,2013.5091158062303
2003-08-19,2057.406214413272
2003-08-20,2077.143262440421
2003-08-21,2098.9996380026914
2003-08-22,2090.665120630904
2003-08-25,2087.326464777806
2003-08-26,2087.8521875063693
2003-08-27,2100.3671625339593
2003-08-28,2113.253754456314
2003-08-29,2130.0054284976463
2003-09-01,2142.983099185666
2003-09-02,2184.8581999316702
2003-09-03,2240.109135067252
2003-09-04,2231.902784082946
2003-09-05,2240.5418459135985
2003-09-08,2251.6059874468683
2003-09-09,2275.9366977672867
2003-09-10,2254.378448955346
2003-09-11,2257.184948694703
2003-09-12,2277.5031867204034
2003-09-15,2276.882122609806
2003-09-16,2251.7871413452553
2003-09-17,2263.6911368741507
2003-09-18,2289.8676427402784
2003-09-19,2283.666021332368
2003-09-22,2280.2082810655106
2003-09-23,2272.5657708415965
2003-09-24,2292.017653231417
2003-09-25,2274.523351323533
2003-09-26,2258.4071037978806
2003-09-29,2246.9894996278194
2003-09-30,2221.5525248190456
2003-10-01,2268.966856327705
2003-10-02,2268.39085486001
2003-10-03,2291.5250490383523
2003-10-06,2312.9260271508415
2003-10-07,2311.5823941834174
2003-10-08,2322.300254290481
2003-10-09,2327.0114174241735
2003-10-10,2307.6162939158476
2003-10-13,2326.799999141877
2003-10-14,2335.9823150267794
2003-10-15,2350.981856654987
2003-10-16,2383.1495521945703
2003-10-17,2357.370857327586
2003-10-20,2363.5721500489817
2003-10-21,2382.983700190697
2003-10-22,2340.148686586347
2003-10-23,2349.6683975523183
2003-10-24,2369.9934145473753
2003-10-27,2364.493424211866
2003-10-28,2365.6641491131254
2003-10-29,2351.083660946224
2003-10-30,2355.6615540724656
2003-10-31,2335.51647556157
2003-11-03,2344.0320897651086
2003-11-04,2352.198945619815
2003-11-05,2292.9284532198253
2003-11-06,2244.3522899179316
2003-11-07,2281.697391377244
2003-11-10,2271.6733837139805
2003-11-11,2242.8509962736493
2003-11-12,2282.1359478773725
2003-11-13,2319.996251727884
2003-11-14,2354.607644810025
2003-11-17,2335.0788010362357
2003-11-18,2360.517927771051
2003-11-19,2368.064376512769
2003-11-20,2355.8106231722177
2003-11-21,2351.329271022482
2003-11-24,2329.135114853907
2003-11-25,2286.939915314873
2003-11-26,2288.571751709942
2003-11-27,2298.029401773765
2003-11-28,2271.2824620491947
2003-12-01,2278.2664816049682
2003-12-02,2306.220759943679
2003-12-03,2291.176832126905
2003-12-04,2284.303753816787
2003-12-05,2281.170990602465
2003-12-08,2268.8072524287686
2003-12-09,2272.243656840463
2003-12-10,2262.807534365599
2003-12-11,2245.22840001548
2003-12-12,2292.034942250269
2003-12-15,2297.667135503181
2003-12-16,2283.4886438876524
2003-12-17,2279.475733637672
2003-12-18,2262.215718860054
2003-12-19,2346.8762109428017
2003-12-22,2347.3925194807343
2003-12-23,2361.5006503068316
2003-12-24,2367.9217445570343
2003-12-25,2367.9217445570343
2003-12-26,2367.109774769996
2003-12-29,2380.158270931018
2003-12-30,2386.2246231629815
2003-12-31,2401.4842692035536
2004-01-01,2401.4842692035536
2004-01-02,2442.822393350829
2004-01-05,2454.2429787091337
2004-01-06,2458.888712749479
2004-01-07,2444.170148027428
2004-01-08,2477.9835073388795
2004-01-09,2505.267159821169
2004-01-12,2511.580595102369
2004-01-13,2519.7849465210693
2004-01-14,2526.619543290908
2004-01-15,2518.284221171031
2004-01-16,2502.0451246591138
2004-01-19,2512.9668524207877
2004-01-20,2508.6431492177335
2004-01-21,2492.1877515891
2004-01-22,2544.404593277202
2004-01-23,2543.204995879799
2004-01-26,2527.4786764001683
2004-01-27,2571.7079922857993
2004-01-28,2554.7009125746044
2004-01-29,2504.8524105597553
2004-01-30,2505.2787853781024
2004-02-02,2528.046778019736
2004-02-03,2550.149175934584
2004-02-04,2564.9806344902395
2004-02-05,2610.954408494057
2004-02-06,2715.346932112479
2004-02-09,2744.343263922473
2004-02-10,2755.1758072609077
2004-02-11,2742.6111931267383
2004-02-12,2794.9594972561213
2004-02-13,2799.6641952999057
2004-02-16,2783.3914102370168
2004-02-17,2765.1328674307942
2004-02-18,2780.672683225179
2004-02-19,2774.9217308672546
2004-02-20,2734.2774027427454
2004-02-23,2724.8039245029076
2004-02-24,2743.8326348780383
2004-02-25,2740.1151893779556
2004-02-26,2734.5652797494986
2004-02-27,2760.416169346476
2004-03-01,2772.991435858402
2004-03-02,2747.554968561446
2004-03-03,2698.262986271044
2004-03-04,2758.1134820204593
2004-03-05,2794.111147165431
2004-03-08,2769.3833450080833
2004-03-09,2776.91587113974
2004-03-10,2700.226781370755
2004-03-11,2662.113889067673
2004-03-12,2636.122231226329
2004-03-15,2608.17454187289
2004-03-16,2668.1223793981317
2004-03-17,2649.0690742693873
2004-03-18,2675.432195247497
2004-03-19,2682.040753149204
2004-03-22,2636.2907507769387
2004-03-23,2605.941439070671
2004-03-24,2589.957269841841
2004-03-25,2618.924692067615
2004-03-26,2586.0410448852167
2004-03-29,2597.712770911927
2004-03-30,2603.7025905389637
2004-03-31,2653.113340133053
2004-04-01,2649.8582687610005
2004-04-02,2683.6913343011515
2004-04-05,2658.4820360039334
2004-04-06,2659.6899744186126
2004-04-07,2721.172508473451
2004-04-08,2706.860327640519
2004-04-09,2706.860327640519
2004-04-12,2699.0712119282057
2004-04-13,2650.251074336092
2004-04-14,2623.450001591956
2004-04-15,2630.417863289425
2004-04-16,2660.7049810669882
2004-04-19,2665.8083610235585
2004-04-20,2656.614155931731
2004-04-21,2652.506890629924
2004-04-22,2669.5413026918063
2004-04-23,2702.724038356137
2004-04-26,2678.9900093909196
2004-04-27,2679.470740133217
2004-04-28,2627.520320869236
2004-04-29,2650.432167021517
2004-04-30,2654.386261212548
2004-05-03,2660.623283034223
2004-05-04,2676.214524967742
2004-05-05,2675.6520416064704
2004-05-06,2628.4301421877844
2004-05-07,2591.9174492252255
2004-05-10,2536.711535645413
2004-05-11,2539.8718857089398
2004-05-12,2548.2262118372596
2004-05-13,2572.4379349404912
2004-05-14,2555.6471776817734
2004-05-17,2553.2987486464926
2004-05-18,2555.3372359321343
2004-05-19,2613.7546703259713
2004-05-20,2590.6259519979562
2004-05-21,2607.838539366373
2004-05-24,2579.6322555087663
2004-05-25,2598.259862654335
2004-05-26,2601.4974922811602
2004-05-27,2661.958133371614
2004-05-28,2642.703562947004
2004-05-31,2642.703562947004
2004-06-01,2648.452711026137
2004-06-02,2704.2188910321247
2004-06-03,2687.4921984938283
2004-06-04,2714.636863621918
2004-06-07,2754.407146366213
2004-06-08,2758.0336334589642
2004-06-09,2712.636979263442
2004-06-10,2717.4810189277496
2004-06-11,2707.397583371156
2004-06-14,2696.5778243946293
2004-06-15,2727.7374017383913
2004-06-16,2739.109087736538
2004-06-17,2750.0845910013095
2004-06-18,2778.0932319031813
2004-06-21,2771.0344699561174
2004-06-22,2839.093379931477
2004-06-23,2834.822251382292
2004-06-24,2861.087478350906
2004-06-25,2824.250870688804
2004-06-28,2822.7606734324213
2004-06-29,2812.027862454971
2004-06-30,2843.6369632551246
2004-07-01,2876.4817381786283
2004-07-02,2941.862584829928
2004-07-05,2934.1433401254235
2004-07-06,2950.6915907702573
2004-07-07,2938.8013574815354
2004-07-08,2927.2039473533264
2004-07-09,2897.8566844268234
2004-07-12,2917.244386906264
2004-07-13,2884.4499997113135
2004-07-14,2896.3176277784255
2004-07-15,2895.1980232258325
2004-07-16,2915.3598293636237
2004-07-19,2899.550874806956
2004-07-20,2873.9638640987587
2004-07-21,2839.891180131901
2004-07-22,2815.6406292162783
2004-07-23,2783.8986869297064
2004-07-26,2765.385187539871
2004-07-27,2749.609837167022
2004-07-28,2723.010315901831
2004-07-29,2731.127561044061
2004-07-30,2777.6060051043187
2004-08-02,2762.4942015145784
2004-08-03,2785.9143638229775
2004-08-04,2759.8069637161607
2004-08-05,2749.7299000187345
2004-08-06,2771.720626030642
2004-08-09,2747.726441703361
2004-08-10,2794.7127905737984
2004-08-11,2783.654162662474
2004-08-12,2808.047889743503
2004-08-13,2831.1572989449414
2004-08-16,2856.0795468427423
2004-08-17,2860.4700176554757
2004-08-18,2846.8556277930834
2004-08-19,2864.677418979883
2004-08-20,2841.100819472646
2004-08-23,2816.0918547852652
2004-08-24,2764.7652402244703
2004-08-25,2778.6609789887625
2004-08-26,2790.9838745471116
2004-08-27,2792.3476411191505
2004-08-30,2799.0908827838825
2004-08-31,2816.808233672617
2004-09-01,2831.19742506856
2004-09-02,2866.612610210329
2004-09-03,2832.3635265765056
2004-09-06,2847.4706079176417
2004-09-07,2833.608813443554
2004-09-08,2847.2153404071587
2004-09-09,2860.423752774003
2004-09-10,2895.0164635923256
2004-09-13,2880.5607820924447
2004-09-14,2876.284135990451
2004-09-15,2814.147030618111
2004-09-16,2831.705334600792
2004-09-17,2842.6923825766435
2004-09-20,2847.524749582738
2004-09-21,2893.444155472387
2004-09-22,2876.939606590081
2004-09-23,2902.9764470401956
2004-09-24,2909.1362736716555
2004-09-27,2906.561002325425
2004-09-28,2911.4617000316034
2004-09-29,2961.1532739916183
2004-09-30,2975.698945484084
2004-10-01,2977.985052132712
2004-10-04,2962.482432749489
2004-10-05,2966.5117371052875
2004-10-06,2940.609086488972
2004-10-07,2903.398380896044
2004-10-08,2932.9530591296125
2004-10-11,2902.7478120499422
2004-10-12,2877.8930345169115
2004-10-13,2884.09182834993
2004-10-14,2905.2226906734386
2004-10-15,2920.5311542431787
2004-10-18,2907.8539319177303
2004-10-19,2929.2521294106937
2004-10-20,2912.134509372588
2004-10-21,2897.0602174846103
2004-10-22,2907.5387539529697
2004-10-25,2886.8771042611565
2004-10-26,2865.4085622083926
2004-10-27,2862.237769578127
2004-10-28,2833.6465774812264
2004-10-29,2811.2688434237944
2004-11-01,2834.3805510112497
2004-11-02,2860.1283320187085
2004-11-03,2870.9104706139187
2004-11-04,2909.320450243482
2004-11-05,2955.174736976719
2004-11-08,2959.344126260952
2004-11-09,2952.4360698124337
2004-11-10,2963.474706533697
2004-11-11,2984.6152372836464
2004-11-12,2960.945535501186
2004-11-15,2956.580104928377
2004-11-16,2928.4751588355994
2004-11-17,2957.558433844907
2004-11-18,2944.2167370445954
2004-11-19,2970.998866661588
2004-11-22,2959.9598078240633
2004-11-23,2975.518580880283
2004-11-24,3015.934994204587
2004-11-25,3031.623715032763
2004-11-26,2998.7924516600815
2004-11-29,3012.2424802279547
2004-11-30,2990.626017009788
2004-12-01,3007.6251870654933
2004-12-02,3007.6908057075734
2004-12-03,3028.7099144183
2004-12-06,3041.6128998896015
2004-12-07,3033.8044948226743
2004-12-08,2986.1711650571606
2004-12-09,2936.0246961127837
2004-12-10,2944.2830102842163
2004-12-13,2995.084671534054
2004-12-14,2988.6652121833326
2004-12-15,3038.07105569496
2004-12-16,2997.2578532254574
2004-12-17,2993.0136640681712
2004-12-20,3027.1593730801833
2004-12-21,3044.3493376135693
2004-12-22,3084.670358519682
2004-12-23,3102.0783686902914
2004-12-24,3109.4156233012905
2004-12-27,3132.988632312976
2004-12-28,3119.9572057077407
2004-12-29,3110.9153907283694
2004-12-30,3129.384625973429
2004-12-31,3121.064455978105
2005-01-03,3093.634701731391
2005-01-04,3028.856157971099
2005-01-05,2998.4757027041405
2005-01-06,3024.5672256230005
2005-01-07,3020.572715913038
2005-01-10,3024.232952986935
2005-01-11,3010.377718637828
2005-01-12,3017.5807879708755
2005-01-13,3009.948037797745
2005-01-14,2992.314367879609
2005-01-17,2990.5625173024605
2005-01-18,2962.555024354578
2005-01-19,2961.8732953219546
2005-01-20,2915.5280657525905
2005-01-21,2932.0204727556734
2005-01-24,2945.760087067775
2005-01-25,2951.818657334837
2005-01-26,2977.4786184331942
2005-01-27,2956.756370826463
2005-01-28,3010.913530786028
2005-01-31,3045.1365880306353
2005-02-01,3054.1042734851367
2005-02-02,3073.7615046759706
2005-02-03,3045.5996718868137
2005-02-04,3033.6742662074594
2005-02-07,3038.0395898533125
2005-02-08,3053.285099557379
2005-02-09,3071.0135578409054
2005-02-10,3110.2158985617575
2005-02-11,3125.8307929926045
2005-02-14,3142.9061656001986
2005-02-15,3159.951281327837
2005-02-16,3147.35596200009
2005-02-17,3168.1753541259213
2005-02-18,3158.99523251617
2005-02-21,3168.7766513774686
2005-02-22,3235.7302608385608
2005-02-23,3198.8990961150384
2005-02-24,3212.6614212515083
2005-02-25,3215.9993708741454
2005-02-28,3227.2618357147785
2005-03-01,3251.6078542154023
2005-03-02,3229.793658987911
2005-03-03,3245.8287293133053
2005-03-04,3291.237662221114
2005-03-07,3281.062253382558
2005-03-08,3285.9255995949115
2005-03-09,3295.8923380958377
2005-03-10,3297.125110583957
2005-03-11,3320.4940811324877
2005-03-14,3304.1054960039714
2005-03-15,3334.22268332076
2005-03-16,3365.831192410273
2005-03-17,3359.6970197981905
2005-03-18,3343.3954507599437
2005-03-21,3323.127969454812
2005-03-22,3336.216162882219
2005-03-23,3267.254033091757
2005-03-24,3255.5671920654845
2005-03-25,3255.5671920654845
2005-03-28,3232.7498336635317
2005-03-29,3331.19317877622
2005-03-30,3322.4115912102957
2005-03-31,3345.0029924636488
2005-04-01,3348.906062577723
2005-04-04,3319.3504174843774
2005-04-05,3356.2255496660014
2005-04-06,3391.0471554690735
2005-04-07,3431.9571592703296
2005-04-08,3428.7482629452506
2005-04-11,3446.954960000741
2005-04-12,3429.692273041369
2005-04-13,3448.781629202056
2005-04-14,3434.743108663491
2005-04-15,3432.99126408848
2005-04-18,3404.224946818487
2005-04-19,3423.8816792810735
2005-04-20,3453.687679004539
2005-04-21,3479.309328006675
2005-04-22,3471.8256285609823
2005-04-25,3456.7132483706287
2005-04-26,3448.4926433747123
2005-04-27,3415.554988674123
2005-04-28,3240.7125838763654
2005-04-29,3174.99673781846
2005-05-02,3156.6489029427535
2005-05-03,3195.1911306579814
2005-05-04,3256.5772526775427
2005-05-05,3252.445079182232
2005-05-06,3263.4570605177187
2005-05-09,3256.3454748609633
2005-05-10,3314.0369475483694
2005-05-11,3334.39219930118
2005-05-12,3298.5541300171094
2005-05-13,3266.157830327684
2005-05-16,3259.7048886195416
2005-05-17,3264.02356877571
2005-05-18,3285.12762794442
2005-05-19,3257.169525558205
2005-05-20,3240.907977062476
2005-05-23,3265.0340848645196
2005-05-24,3303.6617424496085
2005-05-25,3299.0270622939465
2005-05-26,3302.143995695642
2005-05-27,3304.7834062596226
2005-05-30,3297.9244379084003
2005-05-31,3263.2472748451
2005-06-01,3292.193001982358
2005-06-02,3256.9024967955584
2005-06-03,3267.2732281203002
2005-06-06,3259.456393818615
2005-06-07,3264.6454024518816
2005-06-08,3287.919649291642
2005-06-09,3261.7039015087166
2005-06-10,3268.53196740754
2005-06-13,3279.873412913393
2005-06-14,3274.873209016094
2005-06-15,3264.8154746393616
2005-06-16,3283.6151650058623
2005-06-17,3364.0539235244955
2005-06-20,3327.2616177708583
2005-06-21,3359.5623442455244
2005-06-22,3380.160286035823
2005-06-23,3348.6533803356742
2005-06-24,3324.7372210750523
2005-06-27,3315.362339325136
2005-06-28,3302.8690286135584
2005-06-29,3326.686656666043
2005-06-30,3323.5382113373266
2005-07-01,3307.5018252853824
2005-07-04,3272.775194380535
2005-07-05,3296.0312521564974
2005-07-06,3305.5925487756813
2005-07-07,3271.7628157707104
2005-07-08,3313.806823274975
2005-07-11,3357.988833041702
2005-07-12,3379.981830608472
2005-07-13,3358.6411048094283
2005-07-14,3354.093794725663
2005-07-15,3338.728267274741
2005-07-18,3345.899751680376
2005-07-19,3345.0678089512485
2005-07-20,3315.426582546745
2005-07-21,3333.074511435735
2005-07-22,3346.50199516189
2005-07-25,3343.2906990381207
2005-07-26,3326.745948514795
2005-07-27,3332.805231529772
2005-07-28,3354.7234369772905
2005-07-29,3397.352506486964
2005-08-01,3417.9445379473777
2005-08-02,3430.3376644406435
2005-08-03,3510.4608076661166
2005-08-04,3537.891533912596
2005-08-05,3572.5885449547354
2005-08-08,3597.169829161581
2005-08-09,3635.595341832263
2005-08-10,3595.1622267542066
2005-08-11,3582.120827415293
2005-08-12,3583.584066019922
2005-08-15,3574.238820337731
2005-08-16,3584.74156405172
2005-08-17,3615.923171759763
2005-08-18,3612.4580007033187
2005-08-19,3624.859389705618
2005-08-22,3631.3592283493285
2005-08-23,3587.7306883648434
2005-08-24,3569.6618712314344
2005-08-25,3552.242584415901
2005-08-26,3533.2537374079566
2005-08-29,3502.071654585529
2005-08-30,3510.820141011197
2005-08-31,3544.1347025238465
2005-09-01,3622.9942371452385
2005-09-02,3660.1585199272663
2005-09-05,3672.417385395609
2005-09-06,3676.789745726746
2005-09-07,3641.931115620217
2005-09-08,3627.7855844800138
2005-09-09,3644.8405744543757
2005-09-12,3626.5150213522443
2005-09-13,3637.0822168426325
2005-09-14,3632.7710020663935
2005-09-15,3609.257235168728
2005-09-16,3618.389027735459
2005-09-19,3605.838938795207
2005-09-20,3565.0635263883128
2005-09-21,3572.9533487800227
2005-09-22,3527.4070227551842
2005-09-23,3507.2936471170733
2005-09-26,3474.556274715193
2005-09-27,3471.4251158675056
2005-09-28,3471.8371805709216
2005-09-29,3472.049596511442
2005-09-30,3496.127938824022
2005-10-03,3454.6554103787107
2005-10-04,3456.367142282595
2005-10-05,3448.17394283571
2005-10-06,3471.0370525601356
2005-10-07,3512.3854941726495
2005-10-10,3528.9152026148618
2005-10-11,3514.2361333815206
2005-10-12,3495.923623934153
2005-10-13,3390.9282476199373
2005-10-14,3408.0720625747767
2005-10-17,3420.258290166021
2005-10-18,3356.612864895679
2005-10-19,3297.5256421543086
2005-10-20,3308.6683828010828
2005-10-21,3272.89415268198
2005-10-24,3318.289380307181
2005-10-25,3361.2727879953045
2005-10-26,3363.241646409341
2005-10-27,3361.510286031232
2005-10-28,3364.630194418552
2005-10-31,3388.9515857692986
2005-11-01,3422.958044127058
2005-11-02,3441.9955298461236
2005-11-03,3440.2865613705617
2005-11-04,3386.242194471243
2005-11-07,3423.3925991034807
2005-11-08,3410.326416627065
2005-11-09,3392.541586247892
2005-11-10,3411.8357076806155
2005-11-11,3409.2979389001493
2005-11-14,3454.499737230853
2005-11-15,3423.908912309503
2005-11-16,3423.17943680904
2005-11-17,3464.652404024458
2005-11-18,3489.0848592443635
2005-11-21,3510.642018569107
2005-11-22,3503.1967351358107
2005-11-23,3525.8200496147733
2005-11-24,3485.847876076144
2005-11-25,3507.0281256977546
2005-11-28,3513.945569975319
2005-11-29,3473.140259667581
2005-11-30,3502.8613723962685
2005-12-01,3547.417022504916
2005-12-02,3558.124258274434
