Date,HONG KONG GROWTH
2009-08-20,13069.383832791002
2009-08-21,13077.175068024168
2009-08-24,13236.414417205604
2009-08-25,13123.611146517484
2009-08-26,13139.730968083752
2009-08-27,12900.071705840652
2009-08-28,12793.885922301695
2009-08-31,12341.534992500445
2009-09-01,12451.550404691538
2009-09-02,12259.255558045168
2009-09-03,12456.375348566553
2009-09-04,12882.077335892756
2009-09-07,13023.870244880061
2009-09-08,13312.621134678398
2009-09-09,13332.27962162193
2009-09-10,13470.585797261012
2009-09-11,13509.558471405759
2009-09-14,13297.202209908706
2009-09-15,13250.953337819477
2009-09-16,13538.781885196699
2009-09-17,13812.822408469026
2009-09-18,13610.177002158252
2009-09-21,13594.372851583556
2009-09-22,13811.636926936859
2009-09-23,13829.746844181394
2009-09-24,13537.773935668261
2009-09-25,13529.485653927617
2009-09-28,13243.490712944278
2009-09-29,13585.229517382057
2009-09-30,13696.663609287943
2009-10-01,13696.663609287943
2009-10-02,13238.334104213598
2009-10-05,13093.577202195369
2009-10-06,13280.498158616678
2009-10-07,13625.56028172697
2009-10-08,13850.159433806117
2009-10-09,13937.070274194642
2009-10-12,13827.262405692587
2009-10-13,13892.982602881339
2009-10-14,14173.348151403081
2009-10-15,14210.671259114368
2009-10-16,14174.468943680517
2009-10-19,14347.073886463497
2009-10-20,14748.635065924358
2009-10-21,14758.085729655595
2009-10-22,14557.175215295667
2009-10-23,14575.449816681064
2009-10-26,14575.449816681064
2009-10-27,14277.560514049084
2009-10-28,14059.076222999678
2009-10-29,13725.822968108385
2009-10-30,14151.626316936525
2009-11-02,13961.321699116757
2009-11-03,13710.738453151518
2009-11-04,13911.165183257699
2009-11-05,13789.461452404903
2009-11-06,13979.678499314517
2009-11-09,14153.960066014659
2009-11-10,14113.106031735872
2009-11-11,14124.99150441987
2009-11-12,14096.518506823317
2009-11-13,14110.386689518844
2009-11-16,14325.775745978748
2009-11-17,14293.219223448987
2009-11-18,14209.715959271958
2009-11-19,14202.097801781607
2009-11-20,14027.524955363637
2009-11-23,14107.471047956225
2009-11-24,14012.810443079874
2009-11-25,14208.356532997996
2009-11-26,14053.773416053265
2009-11-27,13517.343912839951
2009-11-30,13917.117705980125
2009-12-01,14153.195923666373
2009-12-02,14252.485991918886
2009-12-03,14480.666971154835
2009-12-04,14419.320153014347
2009-12-07,14413.353947846075
2009-12-08,14376.704758654047
2009-12-09,14270.403895805994
2009-12-10,14242.439029699763
2009-12-11,14404.512049626534
2009-12-14,14461.297015498545
2009-12-15,14271.985094070353
2009-12-16,14126.524898918475
2009-12-17,13881.444611685585
2009-12-18,13757.796874222924
2009-12-21,13651.641052404877
2009-12-22,13708.137506113077
2009-12-23,13896.340159164218
2009-12-24,13981.979423701601
2009-12-25,13981.979423701601
2009-12-28,13955.373326273037
2009-12-29,14018.924225071396
2009-12-30,14068.150829537159
2009-12-31,14191.176136600481
2010-01-01,14191.176136600481
2010-01-04,14220.556291180113
2010-01-05,14425.538988000602
2010-01-06,14542.341467829236
2010-01-07,14579.651223919993
2010-01-08,14594.487361333991
2010-01-11,14685.58867713871
2010-01-12,14684.037578632719
2010-01-13,14260.187851169274
2010-01-14,14255.07707969541
2010-01-15,14209.671977895547
2010-01-18,14124.918754731229
2010-01-19,14180.572045359559
2010-01-20,13971.316951599994
2010-01-21,13633.60039428553
2010-01-22,13441.284254238453
2010-01-25,13441.78932102068
2010-01-26,13126.167924863574
2010-01-27,13007.262535770451
2010-01-28,13174.720938583003
2010-01-29,13142.466410339612
2010-02-01,13197.40426508941
2010-02-02,13264.9431025634
2010-02-03,13527.483701292975
2010-02-04,13339.133253303336
2010-02-05,12956.17199004872
2010-02-08,12963.959480586358
2010-02-09,13132.978052547527
2010-02-10,13181.970380290908
2010-02-11,13349.882867987857
2010-02-12,13431.78153700625
2010-02-15,13429.880474893047
2010-02-16,13431.954387523087
2010-02-17,13535.613176669893
2010-02-18,13460.769390003836
2010-02-19,13172.036161476475
2010-02-22,13467.832285177783
2010-02-23,13660.218047855316
2010-02-24,13626.111169267217
2010-02-25,13574.764085983896
2010-02-26,13661.063878968738
2010-03-01,13876.228121316883
2010-03-02,13952.622170328996
2010-03-03,13936.625259138518
2010-03-04,13875.442170328006
2010-03-05,14004.569529956047
2010-03-08,14382.197976463545
2010-03-09,14386.88023265403
2010-03-10,14326.467939499762
2010-03-11,14410.729120480451
2010-03-12,14401.556072842503
2010-03-15,14405.869182975537
2010-03-16,14370.188139346523
2010-03-17,14737.976948984904
2010-03-18,14742.400707327084
2010-03-19,14780.446759287706
2010-03-22,14492.901902411697
2010-03-23,14575.708813667527
2010-03-24,14620.660934106534
2010-03-25,14434.528707298938
2010-03-26,14648.002465421912
2010-03-29,14775.126214701499
2010-03-30,14838.235503736325
2010-03-31,14593.162144439231
2010-04-01,14778.248063647881
2010-04-02,14778.248063647881
2010-04-05,14780.43641884202
2010-04-06,14781.57842667813
2010-04-07,15027.625730383164
2010-04-08,14994.59078276277
2010-04-09,15184.544366145097
2010-04-12,15121.797795858087
2010-04-13,15118.942582065045
2010-04-14,15136.552091728125
2010-04-15,15103.274925355801
2010-04-16,14870.663656089651
2010-04-19,14675.91258932807
2010-04-20,14677.868624840694
2010-04-21,14697.360475090365
2010-04-22,14620.970841851282
2010-04-23,14432.837208824685
2010-04-26,14665.093639896426
2010-04-27,14462.353089429245
2010-04-28,14280.976525255048
2010-04-29,14128.004160756267
2010-04-30,14186.483977746851
2010-05-03,14046.18815174875
2010-05-04,14032.36784057146
2010-05-05,13720.58959272974
2010-05-06,13497.206002893781
2010-05-07,13394.92275217293
2010-05-10,13590.39745582794
2010-05-11,13440.746895730981
2010-05-12,13475.054380390946
2010-05-13,13654.525802554735
2010-05-14,13441.8310351788
2010-05-17,13110.766946125676
2010-05-18,13184.197166002945
2010-05-19,13009.052282078546
2010-05-20,12880.26841737218
2010-05-21,12878.370315987591
2010-05-24,13027.4803727475
2010-05-25,12592.758343267997
2010-05-26,12620.798690864836
2010-05-27,12940.849835043127
2010-05-28,13133.29210532314
2010-05-31,13109.87628961509
2010-06-01,12993.664862874448
2010-06-02,12957.796874674994
2010-06-03,13169.079522401875
2010-06-04,13198.924861972555
2010-06-07,12962.912124946803
2010-06-08,13058.965139859498
2010-06-09,13103.696273965807
2010-06-10,13099.656035555723
2010-06-11,13316.451223023065
2010-06-14,13458.131450191078
2010-06-15,13478.10857654391
2010-06-16,13478.887062974887
2010-06-17,13623.897112486682
2010-06-18,13747.64055894238
2010-06-21,14172.369775743755
2010-06-22,14138.099605470676
2010-06-23,14123.876396409878
2010-06-24,14125.982238316292
2010-06-25,14047.434216007006
2010-06-28,14015.349392071314
2010-06-29,13720.612694092863
2010-06-30,13581.919322798516
2010-07-01,13567.371310952532
2010-07-02,13441.292119508262
2010-07-05,13441.572572423669
2010-07-06,13529.023702649636
2010-07-07,13447.3367331714
2010-07-08,13572.054426241726
2010-07-09,13882.10198493254
2010-07-12,13945.10688227601
2010-07-13,13881.889100860353
2010-07-14,14114.895179471217
2010-07-15,13968.75575164433
2010-07-16,13949.95990858601
2010-07-19,13801.264331673035
2010-07-20,13950.7151988084
2010-07-21,13941.63835330872
2010-07-22,14080.168887071102
2010-07-23,14290.71415033828
2010-07-26,14363.307429742697
2010-07-27,14414.328581868427
2010-07-28,14385.790245267404
2010-07-29,14539.410299433766
2010-07-30,14467.08767525978
2010-08-02,14720.085713791374
2010-08-03,14793.878816776729
2010-08-04,14865.746840486227
2010-08-05,14792.760920474255
2010-08-06,14898.601347903388
2010-08-09,14975.8514138635
2010-08-10,14825.617916607149
2010-08-11,14716.260248802397
2010-08-12,14569.396843057499
2010-08-13,14595.125252708896
2010-08-16,14469.408351597222
2010-08-17,14438.488619571668
2010-08-18,14496.354634379146
2010-08-19,14555.824265902189
2010-08-20,14482.705106836633
2010-08-23,14477.790268188899
2010-08-24,14392.34360830038
2010-08-25,14397.179736954891
2010-08-26,14408.83917979579
2010-08-27,14398.291555213194
2010-08-30,14441.250411135468
2010-08-31,14386.103482248413
2010-09-01,14510.948957529476
2010-09-02,14656.611166155752
2010-09-03,14656.678470276598
2010-09-06,15028.134519304404
2010-09-07,15096.719911813925
2010-09-08,14958.120012862819
2010-09-09,15067.329763527758
2010-09-10,15210.266990128113
2010-09-13,15461.874034667519
2010-09-14,15457.498561338925
2010-09-15,15582.996399458832
2010-09-16,15608.28988061275
2010-09-17,15771.838824301587
2010-09-20,15862.375726896846
2010-09-21,15832.230979921305
2010-09-22,15998.822558932558
2010-09-23,15996.76062913884
2010-09-24,16057.805125715344
2010-09-27,16299.117132454041
2010-09-28,16135.689075769274
2010-09-29,16350.792544403672
2010-09-30,16467.72497561269
2010-10-01,16477.913297932104
2010-10-04,16624.8413022004
2010-10-05,16541.10050792596
2010-10-06,16630.621742764135
2010-10-07,16696.11691266809
2010-10-08,16801.764413430905
2010-10-11,17080.048960767483
2010-10-12,17004.30392488432
2010-10-13,17114.12464391747
2010-10-14,17294.770249685575
2010-10-15,17264.18260372468
2010-10-18,17098.52842115016
2010-10-19,17298.544427174842
2010-10-20,17059.180371580198
2010-10-21,17114.647705055264
2010-10-22,17089.82584460391
2010-10-25,17217.953854929
2010-10-26,17115.95658648596
2010-10-27,16824.816970328422
2010-10-28,16847.660818171687
2010-10-29,16822.582891980175
2010-11-01,17280.9689838811
2010-11-02,17254.7050262888
2010-11-03,17657.820318307316
2010-11-04,17930.871367592914
2010-11-05,18097.80298009274
2010-11-08,18274.44498865476
2010-11-09,18092.54172058237
2010-11-10,18004.380508009504
2010-11-11,17892.819572823868
2010-11-12,17616.77238594107
2010-11-15,17601.49909063104
2010-11-16,17508.096669943665
2010-11-17,17156.842161762976
2010-11-18,17414.770992834514
2010-11-19,17355.0845867584
2010-11-22,17207.3768675753
2010-11-23,16804.852075145638
2010-11-24,16950.956606616764
2010-11-25,16966.56689716428
2010-11-26,16854.635093675937
2010-11-29,17130.75991682259
2010-11-30,17119.50730698651
2010-12-01,17361.549322417362
2010-12-02,17427.412424559763
2010-12-03,17372.729122720437
2010-12-06,17190.284340458216
2010-12-07,17296.48588181262
2010-12-08,17199.38959944597
2010-12-09,17207.160170442326
2010-12-10,17117.266501438196
2010-12-13,17215.17729426304
2010-12-14,17274.34688398613
2010-12-15,16989.480420534757
2010-12-16,16762.098854318443
2010-12-17,16952.898200067826
2010-12-20,16822.632320404482
2010-12-21,17024.218623442022
2010-12-22,17053.22493389946
2010-12-23,16988.059896856932
2010-12-24,17006.935096993933
2010-12-27,17002.67352883162
2010-12-28,16906.612270054895
2010-12-29,17121.43414916547
2010-12-30,17162.328053434452
2010-12-31,17059.682125701635
2011-01-03,17479.179347696452
2011-01-04,17850.07067634229
2011-01-05,17935.12761411899
2011-01-06,17944.178742530323
2011-01-07,17861.13206384264
2011-01-10,17722.529791757774
2011-01-11,17909.90858542844
2011-01-12,17901.20643201727
2011-01-13,17944.417398591486
2011-01-14,17951.34884581604
2011-01-17,17880.27905539239
2011-01-18,17908.411345014294
2011-01-19,18120.496933618855
2011-01-20,17926.939335248382
2011-01-21,17789.887128045226
2011-01-24,17760.243385883412
2011-01-25,17737.719543606887
2011-01-26,17715.25484442358
2011-01-27,17678.203519677543
2011-01-28,17573.682280544825
2011-01-31,17390.39378051091
2011-02-01,17311.972501385353
2011-02-02,17666.868801009885
2011-02-03,17669.4784498508
2011-02-04,17667.095696394772
2011-02-07,17388.75781043414
2011-02-08,17262.1221635185
2011-02-09,17004.802217346147
2011-02-10,16587.240513091954
2011-02-11,16745.903163803734
2011-02-14,16861.74609019773
2011-02-15,16883.781008732254
2011-02-16,16955.523665455028
2011-02-17,16945.264579781608
2011-02-18,17082.23120413877
2011-02-21,17019.862863374045
2011-02-22,16727.387304334665
2011-02-23,16633.107344418568
2011-02-24,16386.87952440932
2011-02-25,16825.64063536036
2011-02-28,17032.617728357833
2011-03-01,17192.68331741024
2011-03-02,16903.483980772093
2011-03-03,16887.132208651008
2011-03-04,17122.882966768946
2011-03-07,16990.99737553588
2011-03-08,17319.354494116717
2011-03-09,17353.230781165592
2011-03-10,17238.95216546151
2011-03-11,16960.17615778176
2011-03-14,16887.02742424853
2011-03-15,16427.63692759652
2011-03-16,16556.43731993824
2011-03-17,16218.466439960474
2011-03-18,16263.175197766446
2011-03-21,16551.31836115043
2011-03-22,16652.43295454869
2011-03-23,16679.98006053532
2011-03-24,16715.429749596453
2011-03-25,16746.21522015536
2011-03-28,16711.76361686823
2011-03-29,16704.304368165227
2011-03-30,17017.388574413864
2011-03-31,17042.35358800678
2011-04-01,17151.11335697061
2011-04-04,17640.437870921683
2011-04-05,17643.27475690082
2011-04-06,17777.531992684937
2011-04-07,17684.09908161079
2011-04-08,17738.773986414988
2011-04-11,17661.97487618394
2011-04-12,17451.4137073081
2011-04-13,17594.63215481376
2011-04-14,17645.18680039434
2011-04-15,17721.70987668715
2011-04-18,17745.386166410935
2011-04-19,17589.395233713116
2011-04-20,17676.98751346931
2011-04-21,17871.563515013346
2011-04-22,17871.563515013346
2011-04-25,17860.75505206668
2011-04-26,17712.51750047999
2011-04-27,17656.636670923046
2011-04-28,17676.871830139604
2011-04-29,17705.610744959962
2011-05-02,17710.056727067407
2011-05-03,17616.474252202832
2011-05-04,17440.580097076127
2011-05-05,17473.27830456101
2011-05-06,17441.64521752215
2011-05-09,17592.302753400756
2011-05-10,17595.132171436122
2011-05-11,17630.77130138734
2011-05-12,17382.708654449987
2011-05-13,17579.86517329953
2011-05-16,17353.994881333456
2011-05-17,17243.485722754962
2011-05-18,17396.626888066687
2011-05-19,17570.137074222443
2011-05-20,17431.89441799516
2011-05-23,17022.825181319262
2011-05-24,17054.867165521177
2011-05-25,17047.113994494415
2011-05-26,17077.93021564159
2011-05-27,17153.24905730305
2011-05-30,17305.729642945982
2011-05-31,17595.383882661863
2011-06-01,17621.298886788576
2011-06-02,17489.968787653932
2011-06-03,17290.07542810254
2011-06-06,17287.297316851942
2011-06-07,17174.81310682409
2011-06-08,17019.50689351078
2011-06-09,17056.239606830783
2011-06-10,16802.04859136562
2011-06-13,16761.99035467227
2011-06-14,16755.794574478692
2011-06-15,16570.14061861003
2011-06-16,16169.806814303325
2011-06-17,16037.650638108309
2011-06-20,15877.625051115541
2011-06-21,16148.234054995817
2011-06-22,16290.88672558779
2011-06-23,16304.329682501042
2011-06-24,16536.102916366825
2011-06-27,16500.523323385678
2011-06-28,16490.5958235542
2011-06-29,16596.159263148704
2011-06-30,16783.175491945687
2011-07-01,16782.420620014185
2011-07-04,17148.536966504707
2011-07-05,17195.624688469783
2011-07-06,17058.023268063956
2011-07-07,17064.589287053586
2011-07-08,17199.06043673853
2011-07-11,16876.730107316584
2011-07-12,16410.83662266156
2011-07-13,16517.768342543586
2011-07-14,16569.678321690575
2011-07-15,16455.523254456173
2011-07-18,16447.730700280626
2011-07-19,16433.009081906068
2011-07-20,16612.095707325585
2011-07-21,16638.108811165028
2011-07-22,16930.125872385648
2011-07-25,16933.225067286858
2011-07-26,17042.211494566687
2011-07-27,17113.942313422012
2011-07-28,17195.283736727375
2011-07-29,17128.056724345344
2011-08-01,17467.95944304853
2011-08-02,17299.638132983666
2011-08-03,16949.737405030617
2011-08-04,16837.2186812782
2011-08-05,15919.942830212238
2011-08-08,15803.500708533396
2011-08-09,15076.96413036699
2011-08-10,15323.937506777327
2011-08-11,15214.210020915023
2011-08-12,15346.8455998892
2011-08-15,15724.380197967377
2011-08-16,15759.922090328251
2011-08-17,15938.303488302856
2011-08-18,15789.435549775124
2011-08-19,15152.752902529131
2011-08-22,15037.819354051904
2011-08-23,15325.947067300185
2011-08-24,15141.679900841908
2011-08-25,15313.49035490737
2011-08-26,15162.204212450311
2011-08-29,15389.14641547511
2011-08-30,15755.188445488824
2011-08-31,16102.587818050752
2011-09-01,16115.262174971796
2011-09-02,15704.804549101165
2011-09-05,15373.625989730019
2011-09-06,15468.805743187088
2011-09-07,15744.378892611827
2011-09-08,15732.865520879048
2011-09-09,15603.70705844084
2011-09-12,14901.664263935534
2011-09-13,14895.93571887578
2011-09-14,14669.059342617462
2011-09-15,14832.240421469949
2011-09-16,14996.839182194064
2011-09-19,14572.668608354996
2011-09-20,14619.307100927057
2011-09-21,14525.191541824024
2011-09-22,13682.43429416271
2011-09-23,13733.81949865908
2011-09-26,13396.329598773584
2011-09-27,13922.427693049895
2011-09-28,13707.270476839336
2011-09-29,13714.131809085082
2011-09-30,13260.340585514987
2011-10-03,12559.922044860237
2011-10-04,11929.269110173715
2011-10-05,11933.25401390299
2011-10-06,12804.79958263693
2011-10-07,13456.478722835534
2011-10-10,13493.019148157568
2011-10-11,13919.728960375309
2011-10-12,14202.212190112214
2011-10-13,14533.578209275767
2011-10-14,14334.77980975977
2011-10-17,14546.752028979165
2011-10-18,13820.976312142711
2011-10-19,13948.085850626372
2011-10-20,13721.466027941155
2011-10-21,13741.795508816014
2011-10-24,14384.301827135296
2011-10-25,14473.076190029029
2011-10-26,14481.71991599122
2011-10-27,15057.377272232525
2011-10-28,15500.985713065116
2011-10-31,15243.30361828075
2011-11-01,15013.321067616209
2011-11-02,15226.981490958851
2011-11-03,14799.276682474754
2011-11-04,15326.09037381657
2011-11-07,15277.847476545694
2011-11-08,15194.08374044162
2011-11-09,15295.03412200327
2011-11-10,14589.529286012385
2011-11-11,14609.223383149598
2011-11-14,14779.640851255883
2011-11-15,14697.842048243816
2011-11-16,14406.515246215284
2011-11-17,14355.393919815127
