Date,ITALY GROWTH
2018-02-14,1554.2906925512268
2018-02-15,1574.7406236240138
2018-02-16,1604.2524470935257
2018-02-19,1574.4065593176683
2018-02-20,1582.0704650489934
2018-02-21,1579.145811476253
2018-02-22,1559.501011716296
2018-02-23,1562.0205898168492
2018-02-26,1565.8333535370746
2018-02-27,1544.309624487864
2018-02-28,1528.1138180403625
2018-03-01,1517.5248557861394
2018-03-02,1487.940025961346
2018-03-05,1501.059173767303
2018-03-06,1539.0862962363765
2018-03-07,1551.3872728274482
2018-03-08,1556.6482657117892
2018-03-09,1572.934718014903
2018-03-12,1568.9639534068324
2018-03-13,1561.0019781683702
2018-03-14,1543.277127600033
2018-03-15,1555.1307667475837
2018-03-16,1541.304346757725
2018-03-19,1529.2058405840019
2018-03-20,1530.8565432464582
2018-03-21,1535.5057344108914
2018-03-22,1506.7817191717518
2018-03-23,1497.4191161875126
2018-03-26,1486.1425045933386
2018-03-27,1506.3057365633765
2018-03-28,1494.0161307648868
2018-03-29,1496.0581111141296
2018-03-30,1496.0581111141296
2018-04-02,1497.3962124453697
2018-04-03,1504.2588861229344
2018-04-04,1495.1927031285343
2018-04-05,1532.240945030336
2018-04-06,1518.9212035568603
2018-04-09,1527.7872585910577
2018-04-10,1547.3284801332786
2018-04-11,1535.7493399155408
2018-04-12,1546.1649246832967
2018-04-13,1552.814652874474
2018-04-16,1554.9147401677146
2018-04-17,1576.2295513549404
2018-04-18,1583.8758812182891
2018-04-19,1582.3083818485325
2018-04-20,1564.7409221638318
2018-04-23,1567.2154004329195
2018-04-24,1569.4158974638049
2018-04-25,1540.9280977528376
2018-04-26,1544.4249652337612
2018-04-27,1543.7787736387777
2018-04-30,1544.1771295524325
2018-05-01,1532.3548828645
2018-05-02,1559.1682409637438
2018-05-03,1546.7975455438625
2018-05-04,1580.8653120241759
2018-05-07,1599.1828571300616
2018-05-08,1578.1276301815346
2018-05-09,1576.7479575345676
2018-05-10,1570.3916268790886
2018-05-11,1591.7484090231128
2018-05-14,1591.7429310736723
2018-05-15,1575.063010123668
2018-05-16,1546.8005434017302
2018-05-17,1568.9102342099611
2018-05-18,1561.6496239594912
2018-05-21,1572.5777509117952
2018-05-22,1575.822479769349
2018-05-23,1544.8262256797502
2018-05-24,1542.7694303609774
2018-05-25,1535.5584716399678
2018-05-28,1507.2148477925107
2018-05-29,1472.4814978990523
2018-05-30,1496.0172106502341
2018-05-31,1504.7628467840382
2018-06-01,1507.7490569819447
2018-06-04,1499.3818693092803
2018-06-05,1498.720280288239
2018-06-06,1513.5651794368466
2018-06-07,1520.469648591892
2018-06-08,1488.0761734655746
2018-06-11,1531.3262601204274
2018-06-12,1530.6287324745538
2018-06-13,1536.4280690708656
2018-06-14,1547.0191295679588
2018-06-15,1522.3474082472078
2018-06-18,1516.1290651970749
2018-06-19,1495.7334797281912
2018-06-20,1489.2594231371029
2018-06-21,1466.8115237009035
2018-06-22,1475.688457998958
2018-06-25,1436.4825378346802
2018-06-26,1441.9707275611825
2018-06-27,1450.067154114558
2018-06-28,1425.1978687167493
2018-06-29,1455.3995124737721
2018-07-02,1427.784076003128
2018-07-03,1445.7890121571534
2018-07-04,1432.312376898974
2018-07-05,1460.327287336412
2018-07-06,1465.7206143914948
2018-07-09,1477.834679300966
2018-07-10,1485.8094841645304
2018-07-11,1455.3653383820301
2018-07-12,1457.0471314291083
2018-07-13,1471.227029823509
2018-07-16,1468.0454814786128
2018-07-17,1474.0560621974673
2018-07-18,1468.9234244982592
2018-07-19,1464.3095529420366
2018-07-20,1465.2897420566426
2018-07-23,1445.1653565300717
2018-07-24,1464.5209876855572
2018-07-25,1415.1985205965732
2018-07-26,1446.558133671386
2018-07-27,1442.6479344933123
2018-07-30,1447.556089695172
2018-07-31,1462.2681244761436
2018-08-01,1427.9648738038059
2018-08-02,1407.9209168405919
2018-08-03,1419.984943100684
2018-08-06,1417.2516284509209
2018-08-07,1434.639367689818
2018-08-08,1433.0182602110867
2018-08-09,1420.933405553072
2018-08-10,1374.8778749090047
2018-08-13,1371.0788042991387
2018-08-14,1362.610551770581
2018-08-15,1355.4215754587558
2018-08-16,1332.2692709406604
2018-08-17,1332.124890955026
2018-08-20,1348.1254936596745
2018-08-21,1373.9626488559263
2018-08-22,1370.0668932838919
2018-08-23,1366.4836722779844
2018-08-24,1387.589490892779
2018-08-27,1406.343913601622
2018-08-28,1408.5760929411076
2018-08-29,1423.608191360831
2018-08-30,1403.93769863237
2018-08-31,1386.128480012571
2018-09-03,1389.709303936741
2018-09-04,1384.1018901367586
2018-09-05,1372.8879083080062
2018-09-06,1366.435436568333
2018-09-07,1355.7698315512891
2018-09-10,1376.9232209100028
2018-09-11,1371.3071942027461
2018-09-12,1399.3430031615183
2018-09-13,1390.6973920319533
2018-09-14,1393.622306143668
2018-09-17,1404.8295064958882
2018-09-18,1423.4913357071737
2018-09-19,1423.5955406388046
2018-09-20,1438.4891647327468
2018-09-21,1447.8519593379651
2018-09-24,1440.4118621379168
2018-09-25,1457.212335584323
2018-09-26,1457.2231355646895
2018-09-27,1446.6784270332334
2018-09-28,1402.1877217765507
2018-10-01,1406.9107292203305
2018-10-02,1401.964749358022
2018-10-03,1407.718136164985
2018-10-04,1387.8118444911477
2018-10-05,1365.9182742319244
2018-10-08,1332.3882486366317
2018-10-09,1341.1595049655593
2018-10-10,1292.408791221591
2018-10-11,1269.4832474037423
2018-10-12,1265.0267706610352
2018-10-15,1263.0567066383976
2018-10-16,1304.5128142537098
2018-10-17,1269.6931066347538
2018-10-18,1248.8417186674087
2018-10-19,1241.124968472061
2018-10-22,1237.2518736385114
2018-10-23,1223.3944512258258
2018-10-24,1204.9301516861658
2018-10-25,1228.9394533432164
2018-10-26,1219.7959643726783
2018-10-29,1235.969534184717
2018-10-30,1227.4550328920973
2018-10-31,1227.7499489240045
2018-11-01,1248.460324736179
2018-11-02,1263.2757649632877
2018-11-05,1258.4531983380944
2018-11-06,1256.2268671995132
2018-11-07,1278.1664717023884
2018-11-08,1267.1717053355296
2018-11-09,1236.4382376742178
2018-11-12,1206.9971461578584
2018-11-13,1233.2384900079944
2018-11-14,1229.9380630493442
2018-11-15,1215.063476679027
2018-11-16,1217.0493515878563
2018-11-19,1214.4061022682406
2018-11-20,1178.5862720313614
2018-11-21,1189.9355365883669
2018-11-22,1183.4214716292897
2018-11-23,1187.552372739605
2018-11-26,1214.7730277590347
2018-11-27,1195.4867205890632
2018-11-28,1182.0698433578805
2018-11-29,1208.53144624639
2018-11-30,1200.7137156686138
2018-12-03,1246.7182985849595
2018-12-04,1222.178322712547
2018-12-05,1209.0014512134144
2018-12-06,1170.412757047147
2018-12-07,1175.5645586792295
2018-12-10,1141.1609420862028
2018-12-11,1157.0897870283675
2018-12-12,1177.3453176984142
2018-12-13,1174.269192181428
2018-12-14,1153.867120891641
2018-12-17,1147.6678229552786
2018-12-18,1149.9055646767545
2018-12-19,1176.2173042604345
2018-12-20,1147.7306405687339
2018-12-21,1130.1932595259502
2018-12-24,1130.1932595259502
2018-12-25,1130.1932595259502
2018-12-26,1129.5991245491987
2018-12-27,1107.8063804133726
2018-12-28,1122.4207303960388
2018-12-31,1122.1262477171992
2019-01-01,1122.1262477171992
2019-01-02,1115.2133904076436
2019-01-03,1100.552026683874
2019-01-04,1152.3966200487812
2019-01-07,1166.9073553155026
2019-01-08,1181.7497403314687
2019-01-09,1214.48387511865
2019-01-10,1219.8129869000913
2019-01-11,1221.501938610711
2019-01-14,1210.0552313533074
2019-01-15,1217.5288132340077
2019-01-16,1226.7705268492987
2019-01-17,1230.3242087947401
2019-01-18,1246.8359624284021
2019-01-21,1252.102596436424
2019-01-22,1231.9879977393557
2019-01-23,1222.7658101750944
2019-01-24,1233.844614377425
2019-01-25,1246.0214945278256
2019-01-28,1232.3740771698751
2019-01-29,1237.049590852262
2019-01-30,1253.5410116904175
2019-01-31,1287.5676449742086
2019-02-01,1301.9120687783857
2019-02-04,1293.596678972128
2019-02-05,1312.4755625674381
2019-02-06,1314.6965533965886
2019-02-07,1252.5344488386424
2019-02-08,1238.429841921233
2019-02-11,1243.8049441305902
2019-02-12,1258.0148793741464
2019-02-13,1271.6096970634542
2019-02-14,1262.235661189984
2019-02-15,1271.5309834939553
2019-02-18,1278.7984226102903
2019-02-19,1275.1568601625365
2019-02-20,1286.4357923997447
2019-02-21,1276.3396061673677
2019-02-22,1277.7069301601034
2019-02-25,1288.141594878767
2019-02-26,1290.511504021926
2019-02-27,1282.8887593441184
2019-02-28,1283.2379715630534
2019-03-01,1303.2949483016428
2019-03-04,1297.4052445594536
2019-03-05,1287.5080975037881
2019-03-06,1293.0794565548622
2019-03-07,1268.4593479938762
2019-03-08,1250.4626906661824
2019-03-11,1261.1746917041587
2019-03-12,1269.792440486341
2019-03-13,1270.7430539764237
2019-03-14,1281.9299729594732
2019-03-15,1297.1306637549994
2019-03-18,1302.704525452867
2019-03-19,1329.6036086971471
2019-03-20,1318.530653600082
2019-03-21,1322.2114136966989
2019-03-22,1286.747774322877
2019-03-25,1298.7427401335306
2019-03-26,1303.6783557436124
2019-03-27,1302.7321423436294
2019-03-28,1291.112764364924
2019-03-29,1301.691208791765
2019-04-01,1321.1507887169323
2019-04-02,1324.312364545455
2019-04-03,1341.663481061423
2019-04-04,1337.0012317167368
2019-04-05,1343.578570667292
2019-04-08,1353.6848490197265
2019-04-09,1334.2535652435124
2019-04-10,1332.2888469305485
2019-04-11,1336.7240222470034
2019-04-12,1358.4208392396747
2019-04-15,1360.40562899541
2019-04-16,1367.5336209080735
2019-04-17,1369.57004052377
2019-04-18,1366.6775158336507
2019-04-19,1366.6775158336507
2019-04-22,1368.0753716109518
2019-04-23,1372.5123746375566
2019-04-24,1362.2491685927241
2019-04-25,1350.342488671625
2019-04-26,1350.685637463896
2019-04-29,1351.3985572763875
2019-04-30,1355.876404287675
2019-05-01,1359.92939434243
2019-05-02,1341.0608288997694
2019-05-03,1356.61150231461
2019-05-06,1330.3249829571412
2019-05-07,1330.791479264885
2019-05-08,1339.7951193280526
2019-05-09,1314.8010409982817
2019-05-10,1317.5486348827699
2019-05-13,1285.7659671465092
2019-05-14,1308.308108149553
2019-05-15,1317.5531888652445
2019-05-16,1324.8265348004857
2019-05-17,1313.043914896793
2019-05-20,1306.9332700180805
2019-05-21,1318.3909873152484
2019-05-22,1309.3291430505385
2019-05-23,1281.041643753178
2019-05-24,1296.839694585172
2019-05-27,1309.1426212693352
2019-05-28,1304.6703361226398
2019-05-29,1281.5307595371887
2019-05-30,1282.9038249926075
2019-05-31,1267.1135309459964
2019-06-03,1277.9751953040343
2019-06-04,1307.2009821163733
2019-06-05,1312.5408432411673
2019-06-06,1319.4538179997166
2019-06-07,1335.3577362434135
2019-06-10,1342.5650090980023
2019-06-11,1358.288449273914
2019-06-12,1348.6034594743473
2019-06-13,1350.4139801560354
2019-06-14,1340.3566742082887
2019-06-17,1344.1508776629432
2019-06-18,1372.8145766266434
2019-06-19,1381.116077923457
2019-06-20,1414.105072735894
2019-06-21,1417.9443363740609
2019-06-24,1425.9219345746963
2019-06-25,1412.528217177829
2019-06-26,1401.5069119286375
2019-06-27,1407.129174492197
2019-06-28,1423.2405393356353
2019-07-01,1429.6403353016858
2019-07-02,1430.3819379273195
2019-07-03,1458.3094743693364
2019-07-04,1463.4001382617425
2019-07-05,1449.847117196551
2019-07-08,1452.253101748649
2019-07-09,1431.9035000019912
2019-07-10,1446.7492635466517
2019-07-11,1443.6429376964704
2019-07-12,1451.9040813580891
2019-07-15,1455.3120128474318
2019-07-16,1455.8632330312523
2019-07-17,1442.554453720616
2019-07-18,1436.0692472548453
2019-07-19,1423.2650717326949
2019-07-22,1429.8750767102545
2019-07-23,1448.721598391344
2019-07-24,1460.837569548133
2019-07-25,1447.405492634728
2019-07-26,1434.0930441685994
2019-07-29,1418.646763679948
2019-07-30,1384.0734291958665
2019-07-31,1395.8085559023652
2019-08-01,1404.3509574708517
2019-08-02,1356.7703529735243
2019-08-05,1335.873479431792
2019-08-06,1321.8951104970124
2019-08-07,1331.45386083281
2019-08-08,1354.308146149502
2019-08-09,1324.552934144377
2019-08-12,1326.4184911914303
2019-08-13,1335.3863899517503
2019-08-14,1289.468173734448
2019-08-15,1284.6688078860197
2019-08-16,1286.2283841313174
2019-08-19,1313.2881602394934
2019-08-20,1299.7745839280644
2019-08-21,1341.0254349374623
2019-08-22,1331.7442227252413
2019-08-23,1311.4645666041738
2019-08-26,1324.82970663153
2019-08-27,1347.640473156611
2019-08-28,1341.1106799652862
2019-08-29,1363.6085696449052
2019-08-30,1363.310980904505
2019-09-02,1365.2564244343687
2019-09-03,1356.1535783882662
2019-09-04,1391.3201612260164
2019-09-05,1408.5195347631536
2019-09-06,1414.7080271826715
2019-09-09,1410.4919541393044
2019-09-10,1384.0143149722219
2019-09-11,1386.4811351547078
2019-09-12,1398.419617480722
2019-09-13,1411.096337506699
2019-09-16,1391.3580868019058
2019-09-17,1383.9544924407392
2019-09-18,1375.5188886229016
2019-09-19,1384.9409972464923
2019-09-20,1375.5893776327766
2019-09-23,1355.2691716343472
2019-09-24,1345.127543346209
2019-09-25,1330.573966687872
2019-09-26,1336.2560972524007
2019-09-27,1345.478435176272
2019-09-30,1342.744096084714
2019-10-01,1327.015814912874
2019-10-02,1286.9757910864594
2019-10-03,1297.6941408254756
2019-10-04,1306.6252761969592
2019-10-07,1314.6117039190156
2019-10-08,1289.5017164337894
2019-10-09,1301.5692533184858
2019-10-10,1327.7055855118406
2019-10-11,1367.047909250714
2019-10-14,1360.5411161486054
2019-10-15,1380.465979323343
2019-10-16,1388.0888060810855
2019-10-17,1386.331051008292
2019-10-18,1366.621196552057
2019-10-21,1380.4466571701041
2019-10-22,1373.307483716917
2019-10-23,1358.6450254444585
2019-10-24,1364.473614670997
2019-10-25,1387.4864326044235
2019-10-28,1401.8312533706678
2019-10-29,1396.2373264451273
2019-10-30,1403.7028683141887
2019-10-31,1424.446523206114
2019-11-01,1446.0030231274716
2019-11-04,1493.9008789802688
2019-11-05,1472.938826383688
2019-11-06,1468.8700893681967
2019-11-07,1474.6488968424756
2019-11-08,1475.1907624956089
2019-11-11,1471.9364724171287
2019-11-12,1479.3449774672101
2019-11-13,1464.426809038544
2019-11-14,1463.766876945999
2019-11-15,1480.6970138907184
2019-11-18,1465.5923594377073
2019-11-19,1458.8735949635518
2019-11-20,1463.1670319215846
2019-11-21,1452.0554325430376
2019-11-22,1447.1020291822476
2019-11-25,1465.6791661599975
2019-11-26,1480.4552704493278
2019-11-27,1480.1734287515058
2019-11-28,1475.9417486043862
2019-11-29,1470.83208418188
2019-12-02,1435.6031573317928
2019-12-03,1450.4159114784704
2019-12-04,1459.8050545644344
2019-12-05,1471.2873827284154
2019-12-06,1475.715136832895
2019-12-09,1452.52233751676
2019-12-10,1467.6696854684533
2019-12-11,1458.0941087879526
2019-12-12,1470.143323598588
2019-12-13,1458.586994014772
2019-12-16,1468.9136110159895
2019-12-17,1476.349573613146
2019-12-18,1472.2135923237915
2019-12-19,1471.675114345732
2019-12-20,1480.2977632499355
2019-12-23,1484.6949079001517
2019-12-24,1485.0296756358678
2019-12-25,1485.0296756358678
2019-12-26,1486.1678859373017
2019-12-27,1487.9061436578952
2019-12-30,1465.9302909944388
2019-12-31,1468.7434744867742
2020-01-01,1468.7434744867744
2020-01-02,1482.520731023082
2020-01-03,1468.3797790419062
2020-01-06,1463.8718155063857
2020-01-07,1468.1035142725577
2020-01-08,1484.7500802037857
2020-01-09,1499.4932905100636
2020-01-10,1503.2195553734482
2020-01-13,1499.1946764038653
2020-01-14,1509.1017653069705
2020-01-15,1515.4899129444498
2020-01-16,1512.4109776724174
2020-01-17,1525.679699031561
2020-01-20,1516.4557174277804
2020-01-21,1503.353459524096
2020-01-22,1511.2546458785744
2020-01-23,1493.275994148379
2020-01-24,1507.7757896918367
2020-01-27,1458.5747814216115
2020-01-28,1495.1328019060995
2020-01-29,1508.6514685098925
2020-01-30,1484.4957420643889
2020-01-31,1463.68508313194
2020-02-03,1482.1652471259356
2020-02-04,1487.7309147546364
2020-02-05,1501.289680745949
2020-02-06,1501.616677893684
2020-02-07,1501.3899793520109
2020-02-10,1507.9510357324768
2020-02-11,1506.848463807762
2020-02-12,1522.9834782362416
2020-02-13,1506.5208932684982
2020-02-14,1505.090493483916
2020-02-17,1522.3426101915875
2020-02-18,1521.402207968513
2020-02-19,1538.6680201323968
2020-02-20,1510.3492847262444
2020-02-21,1483.7158480565176
2020-02-24,1401.4161224893026
2020-02-25,1391.1851482624556
2020-02-26,1405.2446666392752
2020-02-27,1377.6194373122412
2020-02-28,1348.7562493877201
2020-03-02,1341.5968064425258
2020-03-03,1367.371983028298
2020-03-04,1352.3391628550883
2020-03-05,1344.1572115781864
2020-03-06,1321.7244632302352
2020-03-09,1226.701178300579
2020-03-10,1188.0458179576106
2020-03-11,1189.3446229608894
2020-03-12,1015.7517481362935
2020-03-13,1101.5047760989494
2020-03-16,1074.1431261963112
2020-03-17,1070.8093744512933
2020-03-18,1067.7968530230999
2020-03-19,1078.9346158926717
2020-03-20,1070.779866581202
2020-03-23,1056.850463218926
2020-03-24,1163.4438841997073
2020-03-25,1191.1092252475694
2020-03-26,1241.0104119284701
2020-03-27,1204.9896869405031
2020-03-30,1214.4838477529615
2020-03-31,1202.7532238830831
2020-04-01,1164.542136048579
2020-04-02,1164.2257933476558
2020-04-03,1120.397535494608
2020-04-06,1175.3697505763867
2020-04-07,1205.7745208373574
2020-04-08,1218.6323950845012
2020-04-09,1233.6797039270919
2020-04-10,1233.6797039270919
2020-04-13,1229.3939399970077
2020-04-14,1249.1699265902819
2020-04-15,1197.4332098574514
2020-04-16,1207.5290436563546
2020-04-17,1246.4681126432652
2020-04-20,1240.864876080673
2020-04-21,1203.454516737224
2020-04-22,1220.5841696006898
2020-04-23,1232.1492962529126
2020-04-24,1218.508270814665
2020-04-27,1256.2459511676468
2020-04-28,1257.5186969086867
2020-04-29,1287.2092687888614
2020-04-30,1278.874946106077
2020-05-01,1285.3551396155162
2020-05-04,1253.647158484116
2020-05-05,1261.332372136614
2020-05-06,1241.8004330995827
2020-05-07,1246.0541929407912
2020-05-08,1272.3387120568962
2020-05-11,1278.3645594367474
2020-05-12,1295.101845398486
2020-05-13,1259.4258380817532
2020-05-14,1229.015105523053
2020-05-15,1247.2831631527288
2020-05-18,1295.699032225458
2020-05-19,1261.930670031686
2020-05-20,1275.1777908703789
2020-05-21,1258.202582372734
2020-05-22,1270.4588688538336
2020-05-25,1290.4457323346435
2020-05-26,1317.690551111608
2020-05-27,1298.5273507656382
2020-05-28,1351.6402567598175
2020-05-29,1344.5724855497626
2020-06-01,1347.1638299747608
2020-06-02,1370.6555836224425
2020-06-03,1394.3011529879586
2020-06-04,1403.5996992415555
2020-06-05,1407.3863699682954
2020-06-08,1384.334576585846
2020-06-09,1400.8211431531995
2020-06-10,1415.6222599909972
2020-06-11,1370.1189187560985
2020-06-12,1357.4156335125826
2020-06-15,1368.1908710094965
2020-06-16,1400.1015252118714
2020-06-17,1409.2372984273238
2020-06-18,1399.3577579756682
2020-06-19,1400.5513821211562
2020-06-22,1415.8899362338218
2020-06-23,1449.2919038800608
2020-06-24,1392.7568206834837
2020-06-25,1387.95609578995
2020-06-26,1387.0342268793104
2020-06-29,1409.2426863871287
2020-06-30,1398.9419742845848
2020-07-01,1410.4612348401686
2020-07-02,1435.1580938770621
2020-07-03,1424.8748439463723
2020-07-06,1460.9912391642358
2020-07-07,1456.7055458951263
2020-07-08,1454.265862336017
2020-07-09,1434.2884241151737
2020-07-10,1447.2644310244596
2020-07-13,1471.817525193386
2020-07-14,1460.2172640085166
2020-07-15,1482.1220063927328
2020-07-16,1475.7694349866254
2020-07-17,1468.1150536512102
2020-07-20,1490.4474542274208
2020-07-21,1502.0089380706086
2020-07-22,1506.3852663885796
2020-07-23,1511.5591511906075
2020-07-24,1475.1598236921766
2020-07-27,1503.9859601692522
2020-07-28,1482.90058072677
2020-07-29,1498.223803797568
2020-07-30,1475.4705453827216
2020-07-31,1469.2615589343293
2020-08-03,1494.7598992682447
2020-08-04,1483.069763796284
2020-08-05,1502.6110299802342
2020-08-06,1482.608135074014
2020-08-07,1493.265734793868
2020-08-10,1480.3307904455785
2020-08-11,1516.4712265144385
2020-08-12,1541.2405159170594
2020-08-13,1543.319699674283
2020-08-14,1522.2555796466615
2020-08-17,1544.8272857729644
2020-08-18,1537.1525065362046
2020-08-19,1539.972807385753
2020-08-20,1524.4460884807581
2020-08-21,1516.7704096679279
2020-08-24,1538.7636001929475
2020-08-25,1539.584993621205
2020-08-26,1552.7585474020168
2020-08-27,1520.6226501626404
2020-08-28,1522.5332283442322
2020-08-31,1530.1177540638098
2020-09-01,1536.5434532595232
2020-09-02,1541.4774925190097
2020-09-03,1504.053183754051
2020-09-04,1489.245765231409
2020-09-07,1530.632771877376
2020-09-08,1508.4498770818923
2020-09-09,1531.2085476120383
2020-09-10,1541.3240633231508
2020-09-11,1545.435084076373
2020-09-14,1549.3372737400446
2020-09-15,1566.9318840431613
2020-09-16,1569.4262812177988
2020-09-17,1554.9062871403014
2020-09-18,1563.0391274752033
2020-09-21,1502.4019748506344
2020-09-22,1507.7170829300208
2020-09-23,1509.59659750496
2020-09-24,1508.2520227813498
2020-09-25,1490.4341427449715
2020-09-28,1516.0349715626178
2020-09-29,1521.3009217553656
2020-09-30,1521.3376737595104
2020-10-01,1536.272802183398
2020-10-02,1523.7606451044871
2020-10-05,1551.9591929659107
2020-10-06,1544.0799773140795
2020-10-07,1544.9778417062187
2020-10-08,1536.8000631430857
2020-10-09,1555.1206840686677
2020-10-12,1568.813022750199
2020-10-13,1557.0545588249447
2020-10-14,1560.0101541363747
2020-10-15,1532.156140817832
2020-10-16,1574.0197398494631
2020-10-19,1572.6365535449418
2020-10-20,1583.8290584763197
2020-10-21,1560.488252112053
2020-10-22,1559.6709659243588
2020-10-23,1569.111985826501
2020-10-26,1528.4476047965577
2020-10-27,1533.6078665257373
2020-10-28,1475.2508246442078
2020-10-29,1462.688872990917
2020-10-30,1462.8647672812165
2020-11-02,1475.607784661726
2020-11-03,1550.6792080237524
2020-11-04,1585.4917920705257
2020-11-05,1626.8991158684028
2020-11-06,1642.5228550256766
2020-11-09,1645.4226281102717
2020-11-10,1618.7923595260515
2020-11-11,1642.7961442092794
2020-11-12,1638.7202523075441
2020-11-13,1640.6809499393337
2020-11-16,1663.7554734031323
2020-11-17,1673.602426424314
2020-11-18,1689.9320856475977
2020-11-19,1680.470174106156
2020-11-20,1685.485426348686
2020-11-23,1679.2707672257345
2020-11-24,1687.190737053598
2020-11-25,1699.7046757894286
2020-11-26,1697.4239179724739
2020-11-27,1716.6438602151125
2020-11-30,1715.4411011921138
2020-12-01,1721.957360299184
2020-12-02,1717.2931011851658
2020-12-03,1739.3349604868013
2020-12-04,1744.4765185806932
2020-12-07,1737.9431396298414
2020-12-08,1737.9611773889262
2020-12-09,1750.0647060559265
2020-12-10,1746.6539978823355
2020-12-11,1748.8706507648137
2020-12-14,1757.7806306531334
2020-12-15,1775.7169549772414
2020-12-16,1788.2013583861124
2020-12-17,1803.1958968458646
2020-12-18,1804.851043026154
2020-12-21,1782.1947785005498
2020-12-22,1809.4019396045076
2020-12-23,1818.42449720001
2020-12-24,1817.976848285916
2020-12-25,1817.976848285916
2020-12-28,1839.2338980841337
2020-12-29,1852.5828241720135
2020-12-30,1858.6264294953137
2020-12-31,1848.804819161002
2021-01-01,1848.8048191610017
2021-01-04,1853.3438445524273
2021-01-05,1829.607912638302
2021-01-06,1824.9446162903364
2021-01-07,1818.5183529579203
2021-01-08,1818.5229823176815
2021-01-11,1798.363335601683
2021-01-12,1790.729694703605
2021-01-13,1804.216333529243
2021-01-14,1800.1005510222606
2021-01-15,1762.6322945233408
2021-01-18,1788.9869279387992
2021-01-19,1793.7497483480058
2021-01-20,1798.995831363667
2021-01-21,1803.5811146071926
2021-01-22,1787.3332832605236
2021-01-25,1747.5785429477405
2021-01-26,1762.1135112603567
2021-01-27,1728.2905684151203
2021-01-28,1747.0175985604828
2021-01-29,1732.2477131277733
2021-02-01,1758.2200013254655
2021-02-02,1770.8104530667322
2021-02-03,1774.5421560037184
2021-02-04,1806.785864774532
2021-02-05,1831.4623311319895
2021-02-08,1859.5226412493394
2021-02-09,1860.7486345783625
2021-02-10,1860.5520286424169
2021-02-11,1857.209309970737
2021-02-12,1864.871680711528
2021-02-15,1875.857821749089
2021-02-16,1870.4348567881957
2021-02-17,1824.2226064852794
2021-02-18,1809.1594031006757
2021-02-19,1829.205667728
2021-02-22,1817.3496166394762
2021-02-23,1811.8593306007456
2021-02-24,1816.959346707855
2021-02-25,1820.8526545644943
2021-02-26,1802.6204450321707
2021-03-01,1828.2476401510057
2021-03-02,1818.1131484506075
2021-03-03,1803.7814506053346
2021-03-04,1787.6360044546445
2021-03-05,1739.8384916627401
2021-03-08,1794.0085268311157
2021-03-09,1816.4256017739176
2021-03-10,1816.1331272587122
2021-03-11,1837.587100355533
2021-03-12,1822.1685034166476
2021-03-15,1822.8267390556632
2021-03-16,1826.2703727926205
2021-03-17,1825.78690723144
2021-03-18,1836.5530585801712
2021-03-19,1818.4897818645713
2021-03-22,1835.309828394152
2021-03-23,1809.1806895626007
2021-03-24,1799.6958317551284
2021-03-25,1793.4889195200067
2021-03-26,1812.5224201784793
2021-03-29,1802.813192216191
2021-03-30,1825.1991002883462
2021-03-31,1832.218047420547
2021-04-01,1841.8018140606027
2021-04-02,1841.8018140606025
2021-04-05,1847.7529614552118
2021-04-06,1860.4569685566942
2021-04-07,1861.0708136888281
2021-04-08,1858.7536360789986
2021-04-09,1849.5763129070483
2021-04-12,1861.3621133184931
2021-04-13,1881.144364887479
2021-04-14,1884.8109910694936
2021-04-15,1884.0178740094823
2021-04-16,1906.1791520387164
2021-04-19,1898.9729803307634
2021-04-20,1864.9084030412155
2021-04-21,1887.6622297556821
2021-04-22,1904.645871420414
2021-04-23,1903.0192664627384
2021-04-26,1917.9645810814366
2021-04-27,1914.5391619539455
2021-04-28,1913.957437062272
2021-04-29,1891.9243173767402
2021-04-30,1876.299614362598
2021-05-03,1909.629054707315
2021-05-04,1842.759056010599
2021-05-05,1886.7442723702718
2021-05-06,1887.9920043318646
2021-05-07,1910.751890331418
2021-05-10,1920.7392456955556
2021-05-11,1879.055784601916
2021-05-12,1872.3898388659052
2021-05-13,1880.9924835973036
2021-05-14,1908.181147204725
2021-05-17,1920.2510117983882
2021-05-18,1938.4950310149195
2021-05-19,1905.8269842253417
2021-05-20,1935.118239963976
2021-05-21,1959.2639279538694
2021-05-24,1973.0672564319007
2021-05-25,1985.0782893994522
2021-05-26,1970.0614325884414
2021-05-27,1995.443390862485
2021-05-28,2002.5979783552257
2021-05-31,2017.4370799812377
2021-06-01,2029.0984902995565
2021-06-02,2028.717010998216
2021-06-03,2034.453265550479
2021-06-04,2053.686261744149
2021-06-07,2088.420605862589
2021-06-08,2088.2744653723776
2021-06-09,2073.19430322678
2021-06-10,2054.781940467347
2021-06-11,2050.742867096362
2021-06-14,2040.0504452600803
2021-06-15,2042.2201262742801
2021-06-16,2041.468581292873
2021-06-17,2014.890332344961
2021-06-18,1962.7946012545005
2021-06-21,2001.7800049161815
2021-06-22,1993.6034946277684
2021-06-23,1989.1813372438417
2021-06-24,2015.9402147366147
2021-06-25,2030.8793039671757
2021-06-28,2006.8041098683402
2021-06-29,2012.1922137911013
2021-06-30,1988.9768784956336
2021-07-01,2003.1368998304142
2021-07-02,2001.7300580897383
2021-07-05,2011.1707612911734
2021-07-06,1994.8670400536296
2021-07-07,1989.852016791651
2021-07-08,1947.760986712756
2021-07-09,1982.6012377709492
