Date,FINLAND GROWTH
2012-06-08,991.9338158569533
2012-06-11,991.1717681165362
2012-06-12,988.6881480339972
2012-06-13,966.2409819020543
2012-06-14,974.4358553199537
2012-06-15,999.8201978604169
2012-06-18,992.7878863814839
2012-06-19,1023.6498539402704
2012-06-20,1035.124048787486
2012-06-21,1010.9481770921086
2012-06-22,1005.294373626696
2012-06-25,974.2220906251199
2012-06-26,965.6902624686377
2012-06-27,988.7383299921912
2012-06-28,981.5158802370047
2012-06-29,1050.3817373324275
2012-07-02,1061.7795323538041
2012-07-03,1077.620021965212
2012-07-04,1073.326150798423
2012-07-05,1060.0645014132047
2012-07-06,1032.566511678147
2012-07-09,1024.1127736835933
2012-07-10,1032.051379952779
2012-07-11,1024.8206195684597
2012-07-12,1001.2437474365476
2012-07-13,1016.0059481578706
2012-07-16,1024.3796226037127
2012-07-17,1029.9976999345458
2012-07-18,1022.2057733135911
2012-07-19,1011.2579266720735
2012-07-20,995.9053145382286
2012-07-23,967.7268812609318
2012-07-24,963.232309739443
2012-07-25,974.1350539481076
2012-07-26,1004.8867839988075
2012-07-27,1031.0653211873814
2012-07-30,1032.1203880006622
2012-07-31,1019.1991365037588
2012-08-01,1004.0091877135737
2012-08-02,980.5304726963212
2012-08-03,1027.048214009391
2012-08-06,1048.8164603874384
2012-08-07,1061.1816685957494
2012-08-08,1042.533586598542
2012-08-09,1050.1964088053394
2012-08-10,1039.9338044565957
2012-08-13,1039.227093231163
2012-08-14,1043.5790983468241
2012-08-15,1031.55604397982
2012-08-16,1048.9051015507232
2012-08-17,1047.6523385931037
2012-08-20,1051.401770714634
2012-08-21,1072.6401011527482
2012-08-22,1054.4828653891857
2012-08-23,1050.7539402053794
2012-08-24,1039.2280153773675
2012-08-27,1046.2622581900378
2012-08-28,1040.0808589759176
2012-08-29,1037.6239317708828
2012-08-30,1032.001865726486
2012-08-31,1054.5028462195658
2012-09-03,1068.612752280337
2012-09-04,1049.7499771690073
2012-09-05,1052.0321451415318
2012-09-06,1081.2011188243505
2012-09-07,1126.110714197847
2012-09-10,1125.942554917254
2012-09-11,1142.0147237466042
2012-09-12,1160.567442952127
2012-09-13,1159.9615163005374
2012-09-14,1216.2305849040595
2012-09-17,1195.4733461595638
2012-09-18,1160.8109242853122
2012-09-19,1167.173770565295
2012-09-20,1143.5619199905525
2012-09-21,1152.8101078318432
2012-09-24,1131.730210842385
2012-09-25,1157.9002577807432
2012-09-26,1123.640548346562
2012-09-27,1129.3911958221229
2012-09-28,1121.492681881113
2012-10-01,1152.2956476583763
2012-10-02,1150.2835625574166
2012-10-03,1136.9920414099288
2012-10-04,1144.0591434540147
2012-10-05,1174.238053032043
2012-10-08,1157.7173269422474
2012-10-09,1147.0988152738498
2012-10-10,1145.689568837554
2012-10-11,1157.1796721211022
2012-10-12,1152.554608826439
2012-10-15,1159.4109986316746
2012-10-16,1154.0217233036487
2012-10-17,1183.8410108362034
2012-10-18,1191.0717212138384
2012-10-19,1176.8667768078392
2012-10-22,1177.6015882832676
2012-10-23,1135.0334248117795
2012-10-24,1148.1547878182973
2012-10-25,1149.379811463364
2012-10-26,1148.9815538931086
2012-10-29,1155.0449814531326
2012-10-30,1179.7102256391906
2012-10-31,1174.468350770566
2012-11-01,1193.3850425050969
2012-11-02,1199.7618316031394
2012-11-05,1180.9297535818437
2012-11-06,1176.6692648300793
2012-11-07,1152.7197258763017
2012-11-08,1150.6461182204205
2012-11-09,1147.4857343960691
2012-11-12,1145.4139577705494
2012-11-13,1137.3717243731408
2012-11-14,1140.6929322107112
2012-11-15,1132.5945034234655
2012-11-16,1114.6653504726178
2012-11-19,1154.713025308341
2012-11-20,1157.6906837381637
2012-11-21,1164.6153276706962
2012-11-22,1180.983411095414
2012-11-23,1187.7475210534017
2012-11-26,1181.087086664538
2012-11-27,1175.7577847655084
2012-11-28,1173.1870344040753
2012-11-29,1194.8645592122803
2012-11-30,1201.3300101745542
2012-12-03,1215.6757435599413
2012-12-04,1219.9548300955582
2012-12-05,1221.435901337109
2012-12-06,1213.8182838012217
2012-12-07,1219.1453433190877
2012-12-10,1200.4275843413818
2012-12-11,1216.8985789240949
2012-12-12,1212.3809508866318
2012-12-13,1203.8278154182253
2012-12-14,1206.9373365181516
2012-12-17,1208.144159844793
2012-12-18,1213.7486362797295
2012-12-19,1211.8653935322016
2012-12-20,1205.820704611466
2012-12-21,1196.028927134979
2012-12-24,1197.889991540176
2012-12-25,1197.889991540176
2012-12-26,1200.3411495372648
2012-12-27,1199.9222952373098
2012-12-28,1191.845536661618
2012-12-31,1188.5100639396999
2013-01-01,1188.5100639396999
2013-01-02,1247.5280112973562
2013-01-03,1238.5123359932636
2013-01-04,1232.3908151673531
2013-01-07,1236.127881691365
2013-01-08,1228.4736295300295
2013-01-09,1230.5093764813878
2013-01-10,1232.8145154654371
2013-01-11,1243.394142686901
2013-01-14,1242.410405488505
2013-01-15,1243.8184042002806
2013-01-16,1264.8860773234767
2013-01-17,1280.7450239495315
2013-01-18,1272.855375441296
2013-01-21,1296.3623549627391
2013-01-22,1304.8734309418148
2013-01-23,1298.4899026353569
2013-01-24,1295.8907466149483
2013-01-25,1311.6171013208532
2013-01-28,1307.7586137253518
2013-01-29,1318.9187077652662
2013-01-30,1345.3330598930133
2013-01-31,1327.3805038037597
2013-02-01,1365.723269183763
2013-02-04,1340.0564682578042
2013-02-05,1339.6298539295885
2013-02-06,1354.4916604237485
2013-02-07,1339.749242574522
2013-02-08,1371.5594342553054
2013-02-11,1367.346810098305
2013-02-12,1381.879556098401
2013-02-13,1389.123154077603
2013-02-14,1385.6105456264936
2013-02-15,1395.0480625668724
2013-02-18,1385.4192916238585
2013-02-19,1394.9463954287398
2013-02-20,1394.9376615955366
2013-02-21,1348.3417175123675
2013-02-22,1346.290029945969
2013-02-25,1349.1211857902922
2013-02-26,1315.6855349019188
2013-02-27,1323.3003472160012
2013-02-28,1326.525811683664
2013-03-01,1319.9574226045002
2013-03-04,1317.0214485033048
2013-03-05,1338.901413037355
2013-03-06,1334.7048482196249
2013-03-07,1338.6927895739354
2013-03-08,1327.5060830396287
2013-03-11,1322.5950838018223
2013-03-12,1326.5677169897574
2013-03-13,1315.3494376783565
2013-03-14,1323.055206494441
2013-03-15,1329.4877002316923
2013-03-18,1322.7659115188421
2013-03-19,1318.9494560861694
2013-03-20,1336.4671308584088
2013-03-21,1316.9858016717242
2013-03-22,1306.9311231056956
2013-03-25,1297.1811219597744
2013-03-26,1297.4084642524203
2013-03-27,1267.174702011216
2013-03-28,1295.2048852417497
2013-03-29,1295.2048852417497
2013-04-01,1295.8100740363489
2013-04-02,1312.4390389332027
2013-04-03,1327.7714008120975
2013-04-04,1308.399622450826
2013-04-05,1299.713910167315
2013-04-08,1289.1732853904905
2013-04-09,1290.9130898761732
2013-04-10,1313.9886033017146
2013-04-11,1338.000077233565
2013-04-12,1320.1818674607382
2013-04-15,1292.38142659949
2013-04-16,1284.763717086766
2013-04-17,1263.8176318712638
2013-04-18,1274.8379148662273
2013-04-19,1288.6207151183924
2013-04-22,1283.7273111748416
2013-04-23,1354.0680141657838
2013-04-24,1361.30525888814
2013-04-25,1398.7879845551895
2013-04-26,1395.581615865486
2013-04-29,1416.1975753198858
2013-04-30,1414.7509363117824
2013-05-01,1415.7167098575048
2013-05-02,1383.2862291112124
2013-05-03,1398.0916510081647
2013-05-06,1394.513906782824
2013-05-07,1400.4681489966363
2013-05-08,1425.6216382428663
2013-05-09,1417.1264548366291
2013-05-10,1430.6348089500032
2013-05-13,1428.2237681088009
2013-05-14,1444.720910812714
2013-05-15,1444.7196578483986
2013-05-16,1438.9016399537077
2013-05-17,1413.4897328028044
2013-05-20,1430.2487871325168
2013-05-21,1436.1818743724941
2013-05-22,1440.4428244656372
2013-05-23,1401.1963645063659
2013-05-24,1403.6603482032247
2013-05-27,1402.2755163405839
2013-05-28,1408.8279466092536
2013-05-29,1402.3634330325078
2013-05-30,1404.20128466707
2013-05-31,1382.1685263583242
2013-06-03,1382.8363490350798
2013-06-04,1376.3427440252867
2013-06-05,1343.722683680205
2013-06-06,1352.998626299146
2013-06-07,1359.5073962150402
2013-06-10,1362.6377711866337
2013-06-11,1344.1888995443362
2013-06-12,1359.551761684452
2013-06-13,1362.783055677992
2013-06-14,1376.1386511363137
2013-06-17,1379.5860322238725
2013-06-18,1384.3344631127723
2013-06-19,1380.593156533095
2013-06-20,1330.766676952598
2013-06-21,1326.8779090541027
2013-06-24,1263.5104504549831
2013-06-25,1268.4982882003417
2013-06-26,1272.031107330067
2013-06-27,1282.3762257082299
2013-06-28,1275.2204573662475
2013-07-01,1285.4185745761727
2013-07-02,1292.2210980361958
2013-07-03,1271.388182072108
2013-07-04,1296.9347851099633
2013-07-05,1290.1768131150563
2013-07-08,1305.051769372369
2013-07-09,1314.6899285688519
2013-07-10,1323.6283772095073
2013-07-11,1361.4544086103122
2013-07-12,1357.7240565621805
2013-07-15,1329.1373666963575
2013-07-16,1322.7538460017186
2013-07-17,1339.2868236745344
2013-07-18,1330.4787016181363
2013-07-19,1303.5819147657278
2013-07-22,1292.6377307214912
2013-07-23,1312.2374616561365
2013-07-24,1321.3900033798461
2013-07-25,1317.1757663028116
2013-07-26,1312.613437592861
2013-07-29,1298.514561517307
2013-07-30,1298.587510491581
2013-07-31,1286.119774608774
2013-08-01,1327.8088035441126
2013-08-02,1327.8790748419417
2013-08-05,1329.2170434157913
2013-08-06,1334.328348337985
2013-08-07,1313.3184148587877
2013-08-08,1346.3122914790233
2013-08-09,1370.4945586774832
2013-08-12,1380.7897449443158
2013-08-13,1371.6320531378308
2013-08-14,1382.1461190828463
2013-08-15,1373.0062880291127
2013-08-16,1399.61822544322
2013-08-19,1404.074085324676
2013-08-20,1405.644824185011
2013-08-21,1401.8271695295841
2013-08-22,1418.2782397463777
2013-08-23,1432.2928949743375
2013-08-26,1430.0174273792672
2013-08-27,1413.681061474921
2013-08-28,1396.539208178975
2013-08-29,1394.7782323298286
2013-08-30,1376.2723261016574
2013-09-02,1405.9895791077035
2013-09-03,1399.692538383902
2013-09-04,1407.0269572532497
2013-09-05,1407.8185081980419
2013-09-06,1421.1909198679002
2013-09-09,1441.0153361482378
2013-09-10,1463.5795521614818
2013-09-11,1488.1731665590387
2013-09-12,1464.9666803408447
2013-09-13,1461.466796854034
2013-09-16,1479.1361096651458
2013-09-17,1465.7962441280763
2013-09-18,1464.309734000856
2013-09-19,1498.4458705862082
2013-09-20,1508.2702001114142
2013-09-23,1496.5421187491497
2013-09-24,1489.682085647523
2013-09-25,1478.016869289274
2013-09-26,1473.563557893225
2013-09-27,1488.1952940903616
2013-09-30,1463.86983402343
2013-10-01,1477.749113690956
2013-10-02,1474.5886134501527
2013-10-03,1479.3171283914041
2013-10-04,1456.3855709313016
2013-10-07,1435.956107832152
2013-10-08,1433.5967514724025
2013-10-09,1417.2445715146464
2013-10-10,1438.3916225255136
2013-10-11,1427.190355915677
2013-10-14,1424.7051368760165
2013-10-15,1411.7995488952986
2013-10-16,1414.3669137028355
2013-10-17,1422.4635723373688
2013-10-18,1447.4100845073635
2013-10-21,1470.6338715356715
2013-10-22,1448.0002779576616
2013-10-23,1434.6109341731299
2013-10-24,1444.1040983609207
2013-10-25,1448.2158010225714
2013-10-28,1441.9217728989877
2013-10-29,1434.6842143872577
2013-10-30,1444.8477835087642
2013-10-31,1447.298051711521
2013-11-01,1429.404091113526
2013-11-04,1452.6196919190593
2013-11-05,1451.3749013842798
2013-11-06,1476.42972712991
2013-11-07,1461.6337321126903
2013-11-08,1465.2257197470583
2013-11-11,1473.4513197157567
2013-11-12,1458.8212945761466
2013-11-13,1446.1203287717556
2013-11-14,1472.6964707531158
2013-11-15,1488.7998383623537
2013-11-18,1496.3619412144224
2013-11-19,1494.7062374674463
2013-11-20,1507.6936119543363
2013-11-21,1511.0696039277443
2013-11-22,1519.7009678677025
2013-11-25,1521.6993001128355
2013-11-26,1513.4795342491843
2013-11-27,1521.9023273265727
2013-11-28,1525.0441729809559
2013-11-29,1511.130431782978
2013-12-02,1491.1834389663002
2013-12-03,1453.8833032031596
2013-12-04,1453.003152575121
2013-12-05,1456.436372622909
2013-12-06,1459.3691885162293
2013-12-09,1481.7951956163106
2013-12-10,1467.9543280006746
2013-12-11,1460.67252874265
2013-12-12,1426.9386703761052
2013-12-13,1423.2606004203546
2013-12-16,1431.4454791893402
2013-12-17,1417.1852461643614
2013-12-18,1444.6279631441253
2013-12-19,1456.2363666994636
2013-12-20,1473.2068038011494
2013-12-23,1486.7330299414473
2013-12-24,1482.4484967139504
2013-12-25,1482.4484967139504
2013-12-26,1485.2144612025877
2013-12-27,1520.0780870838487
2013-12-30,1508.741577374154
2013-12-31,1504.9190752779439
2014-01-01,1504.9190752779439
2014-01-02,1488.0931108253408
2014-01-03,1494.2901807148128
2014-01-06,1497.4733749881982
2014-01-07,1485.439931044562
2014-01-08,1478.2598942183388
2014-01-09,1502.6654787572331
2014-01-10,1517.8618000324104
2014-01-13,1520.5101926450432
2014-01-14,1511.9279192969611
2014-01-15,1518.2600892108878
2014-01-16,1525.2080327213569
2014-01-17,1517.6579384415863
2014-01-20,1514.5826840440668
2014-01-21,1506.66302312034
2014-01-22,1511.0166883826382
2014-01-23,1467.2845755565368
2014-01-24,1440.219156081308
2014-01-27,1429.1768822479835
2014-01-28,1431.8992617921117
2014-01-29,1435.9844480493884
2014-01-30,1420.9913852551151
2014-01-31,1386.6696801171172
2014-02-03,1379.182638596561
2014-02-04,1384.37295958145
2014-02-05,1393.8414775497572
2014-02-06,1438.8323712709937
2014-02-07,1458.2730140042854
2014-02-10,1483.2300718882325
2014-02-11,1506.0720462821153
2014-02-12,1481.08991782842
2014-02-13,1487.980215392083
2014-02-14,1488.4793557590644
2014-02-17,1490.2478359214888
2014-02-18,1502.6668959907568
2014-02-19,1499.1149673626105
2014-02-20,1491.8961973806536
2014-02-21,1508.840570505609
2014-02-24,1512.5077783990132
2014-02-25,1520.5161170084607
2014-02-26,1498.149384221653
2014-02-27,1500.2551205311788
2014-02-28,1515.8938308263055
2014-03-03,1464.3047501005829
2014-03-04,1497.7235380023237
2014-03-05,1495.2726545911783
2014-03-06,1519.9589194571686
2014-03-07,1503.2295112818367
2014-03-10,1486.1917319058125
2014-03-11,1486.6842640005066
2014-03-12,1455.1906793239093
2014-03-13,1435.764261423151
2014-03-14,1450.3730643403755
2014-03-17,1467.8142202265842
2014-03-18,1481.2519340016786
2014-03-19,1465.1429451784982
2014-03-20,1432.2589141719407
2014-03-21,1417.475542597602
2014-03-24,1397.9525518020291
2014-03-25,1418.7932672842978
2014-03-26,1445.7156511646815
2014-03-27,1430.6864401381345
2014-03-28,1458.7413442977188
2014-03-31,1463.661874780787
2014-04-01,1489.4156336725478
2014-04-02,1499.7007502269244
2014-04-03,1503.9720192926698
2014-04-04,1501.467670857832
2014-04-07,1469.2220766953044
2014-04-08,1502.0399047151216
2014-04-09,1513.4049484153502
2014-04-10,1509.071467060927
2014-04-11,1477.0176683191664
2014-04-14,1454.3290655069554
2014-04-15,1434.7724268992235
2014-04-16,1447.6687557995544
2014-04-17,1460.1589000878066
2014-04-18,1460.1589000878066
2014-04-21,1456.8344806340274
2014-04-22,1484.9844147197177
2014-04-23,1477.272035665969
2014-04-24,1470.7425463021577
2014-04-25,1459.002874357672
2014-04-28,1444.8925071758129
2014-04-29,1464.7844849732496
2014-04-30,1481.7910174338213
2014-05-01,1481.7910174338213
2014-05-02,1472.3514294146094
2014-05-05,1466.622845712677
2014-05-06,1460.761535268963
2014-05-07,1463.9176727245313
2014-05-08,1480.1731964684998
2014-05-09,1464.9540984152393
2014-05-12,1484.3821306102059
2014-05-13,1495.3862823025893
2014-05-14,1491.6925301227504
2014-05-15,1472.0509986358868
2014-05-16,1457.958859253645
2014-05-19,1471.570266012865
2014-05-20,1482.8165114102073
2014-05-21,1495.2485097947647
2014-05-22,1509.5643825210545
2014-05-23,1509.180071641461
2014-05-26,1511.6005995858093
2014-05-27,1503.9493865145685
2014-05-28,1496.7742230895292
2014-05-29,1498.7556120224654
2014-05-30,1511.142374211541
2014-06-02,1510.1703153959386
2014-06-03,1494.0548936629095
2014-06-04,1489.0822497615918
2014-06-05,1495.2115337091404
2014-06-06,1505.1989008696034
2014-06-09,1495.584218481824
2014-06-10,1500.6814731959557
2014-06-11,1500.3216447487982
2014-06-12,1513.3132415489451
2014-06-13,1506.055039742994
2014-06-16,1502.6378432467886
2014-06-17,1504.3028231260168
2014-06-18,1513.6843473471256
2014-06-19,1521.3432343422564
2014-06-20,1515.0377844640036
2014-06-23,1525.2424494449824
2014-06-24,1502.1881462640195
2014-06-25,1491.4412504702543
2014-06-26,1481.523577553238
2014-06-27,1482.781212636321
2014-06-30,1471.7830194732041
2014-07-01,1477.6848188965585
2014-07-02,1478.2872359721332
2014-07-03,1503.8401757317552
2014-07-04,1486.9288490345511
2014-07-07,1473.9419852242163
2014-07-08,1440.2212716100696
2014-07-09,1452.8600931776857
2014-07-10,1447.4769351566026
2014-07-11,1439.3750171317583
2014-07-14,1462.826944313744
2014-07-15,1437.7583140589852
2014-07-16,1462.038037435422
2014-07-17,1458.3020476623487
2014-07-18,1485.1295241380117
2014-07-21,1496.7891268286116
2014-07-22,1493.6697358834506
2014-07-23,1502.7776503083126
2014-07-24,1553.7123086144093
2014-07-25,1546.71463263854
2014-07-28,1535.7347678323436
2014-07-29,1540.6044042097421
2014-07-30,1528.0767645893616
2014-07-31,1503.5218580098692
2014-08-01,1491.5942339036396
2014-08-04,1492.0758613349892
2014-08-05,1503.9759100093831
2014-08-06,1480.400681311023
2014-08-07,1475.9543380510943
2014-08-08,1456.6041926613668
2014-08-11,1478.659397652011
2014-08-12,1472.9705860619385
2014-08-13,1486.4171812846912
2014-08-14,1488.9390569382329
2014-08-15,1477.4796243438482
2014-08-18,1492.288182759557
2014-08-19,1509.4705383803664
2014-08-20,1534.8513440182967
2014-08-21,1548.9943133201639
2014-08-22,1531.2514163936203
2014-08-25,1535.008513224607
2014-08-26,1538.0459646510503
2014-08-27,1533.6049891533573
2014-08-28,1517.7732916896712
2014-08-29,1551.3236477132318
2014-09-01,1534.9287520756343
2014-09-02,1555.8605889694409
2014-09-03,1571.987536907516
2014-09-04,1565.143068576052
2014-09-05,1553.4916299119125
2014-09-08,1566.1381477589746
2014-09-09,1544.5297051162129
2014-09-10,1536.0221949613497
2014-09-11,1541.0128401737181
2014-09-12,1540.2633954954074
2014-09-15,1555.8293388803431
2014-09-16,1535.5780420365274
2014-09-17,1550.2279314705995
2014-09-18,1554.4173268635957
2014-09-19,1561.8972295954202
2014-09-22,1547.8927601623277
2014-09-23,1530.4758020699137
2014-09-24,1539.558763468793
2014-09-25,1531.1183360120713
2014-09-26,1522.5986932505555
2014-09-29,1514.6845734372691
2014-09-30,1515.7097796664907
2014-10-01,1487.099857729148
2014-10-02,1466.8305075689732
2014-10-03,1475.6920274024412
2014-10-06,1511.260290971951
2014-10-07,1480.6797073536793
2014-10-08,1458.2694874605584
2014-10-09,1472.446146695459
2014-10-10,1432.9089521339615
2014-10-13,1446.0541086238973
2014-10-14,1445.6540592865513
2014-10-15,1399.6832165288458
2014-10-16,1418.2126535269228
2014-10-17,1458.345755995376
2014-10-20,1442.9614079239925
2014-10-21,1481.3385494539928
2014-10-22,1492.6344702364238
2014-10-23,1526.1348723007256
2014-10-24,1508.1450495467864
2014-10-27,1511.4952117559603
2014-10-28,1526.2025823470012
2014-10-29,1519.5404218276685
2014-10-30,1510.6015405592027
2014-10-31,1522.2357301497752
2014-11-03,1515.6867297334334
2014-11-04,1488.82812377789
2014-11-05,1506.492646392792
2014-11-06,1510.0675821892808
2014-11-07,1480.1466606149888
2014-11-10,1508.412155716345
2014-11-11,1514.9108052872568
2014-11-12,1498.7131829902921
2014-11-13,1522.9235855339798
2014-11-14,1480.396111813373
2014-11-17,1469.610926293382
2014-11-18,1510.4479519006902
2014-11-19,1484.6017524264444
2014-11-20,1497.866076002672
2014-11-21,1533.9168749479036
2014-11-24,1555.6687741568096
2014-11-25,1564.0144401610062
2014-11-26,1564.9994097389788
2014-11-27,1571.2034020829487
2014-11-28,1555.6174208376976
2014-12-01,1561.135600831524
2014-12-02,1565.4947934505346
2014-12-03,1546.3331967199863
2014-12-04,1545.8448010359548
2014-12-05,1564.384908674219
2014-12-08,1563.4893882419292
2014-12-09,1525.9069373267325
2014-12-10,1531.1758070423882
2014-12-11,1522.4970600169313
2014-12-12,1491.5425241042137
2014-12-15,1454.5734206805537
2014-12-16,1494.0778321392486
2014-12-17,1491.7960573440178
2014-12-18,1520.4332899423198
2014-12-19,1511.6587223227434
2014-12-22,1520.4227446216219
2014-12-23,1531.726398570879
2014-12-24,1533.3617160415329
2014-12-25,1533.3617160415329
2014-12-26,1530.9716366613459
2014-12-29,1530.9010118556328
2014-12-30,1513.1445245624711
2014-12-31,1505.1835520957031
2015-01-01,1505.1835520957031
2015-01-02,1505.8165785460553
2015-01-05,1457.3800781541668
2015-01-06,1455.24351525162
2015-01-07,1430.5476287944832
2015-01-08,1451.2474283762817
2015-01-09,1438.349752953723
2015-01-12,1441.7098417913974
2015-01-13,1451.028855265633
2015-01-14,1451.4781184876078
2015-01-15,1431.8751800165646
2015-01-16,1440.3464890493067
2015-01-19,1487.6762562420683
2015-01-20,1470.8727452753517
2015-01-21,1491.9022610003046
2015-01-22,1517.6297113423468
2015-01-23,1533.7480808771331
2015-01-26,1552.1893036035574
2015-01-27,1555.2232047623838
2015-01-28,1561.9915479295153
2015-01-29,1501.9921175967354
2015-01-30,1491.4487843688485
2015-02-02,1474.680589278108
2015-02-03,1510.5657670893775
2015-02-04,1500.6772574943611
2015-02-05,1525.2770203969148
2015-02-06,1506.397468994708
2015-02-09,1472.8666224177557
2015-02-10,1490.8131384702867
2015-02-11,1492.4268858686908
2015-02-12,1512.7788488551173
2015-02-13,1532.626477164116
2015-02-16,1526.817291852217
2015-02-17,1526.3149655860473
2015-02-18,1530.9276408270189
2015-02-19,1536.1400102450123
2015-02-20,1534.8875164380238
2015-02-23,1534.7036413657725
2015-02-24,1539.0912714807596
2015-02-25,1553.0929709958261
2015-02-26,1544.7178038072793
2015-02-27,1540.607419994795
2015-03-02,1548.4201193599374
2015-03-03,1529.9838709176506
2015-03-04,1513.5590266787979
2015-03-05,1520.9970580787112
2015-03-06,1499.0798601269248
2015-03-09,1483.9530208753977
2015-03-10,1449.4249032423177
2015-03-11,1460.7415654489203
2015-03-12,1456.7982340361202
2015-03-13,1449.023052406336
2015-03-16,1467.9677821739926
2015-03-17,1468.5607789250198
2015-03-18,1484.226306898304
2015-03-19,1490.190767822214
2015-03-20,1518.568976882236
2015-03-23,1527.2048727287893
2015-03-24,1542.2076535901135
2015-03-25,1536.636112868121
2015-03-26,1499.686376302114
2015-03-27,1492.6294914891093
2015-03-30,1497.575364687955
2015-03-31,1470.8279223547493
2015-04-01,1462.2051682158954
2015-04-02,1491.874701312356
2015-04-03,1491.874701312356
2015-04-06,1512.5751910801634
2015-04-07,1509.9188841597777
2015-04-08,1498.6400526824502
2015-04-09,1493.1865953832792
2015-04-10,1540.8280887967462
2015-04-13,1556.3554012607506
2015-04-14,1540.413192560156
2015-04-15,1513.6911134779102
2015-04-16,1508.0451188366494
2015-04-17,1495.994542897368
2015-04-20,1489.8970845388385
2015-04-21,1531.5123903370932
2015-04-22,1522.6578671015502
2015-04-23,1498.5778127348467
2015-04-24,1505.177664257899
2015-04-27,1499.7520525154139
2015-04-28,1485.4296430882991
2015-04-29,1463.7105902168826
2015-04-30,1381.3760980188206
2015-05-01,1383.4718004565805
2015-05-04,1370.9682322631556
2015-05-05,1343.2938000237448
2015-05-06,1360.698532042456
2015-05-07,1387.4382720119129
2015-05-08,1420.8935023317872
2015-05-11,1412.8865542893648
2015-05-12,1403.4694021016066
2015-05-13,1421.5463794753266
2015-05-14,1424.9898963602038
2015-05-15,1429.4605962925145
2015-05-18,1418.4346393144624
2015-05-19,1427.5610677332581
2015-05-20,1446.0216262009199
2015-05-21,1473.3696620244514
2015-05-22,1451.653919273216
2015-05-25,1437.3456109438894
2015-05-26,1420.4652322302384
2015-05-27,1448.3659182920685
2015-05-28,1448.4386581017877
2015-05-29,1430.2187433962847
2015-06-01,1425.4282719923647
2015-06-02,1455.3436567589297
2015-06-03,1462.7592613630263
2015-06-04,1461.7639903819488
2015-06-05,1413.765357642765
2015-06-08,1415.132036379386
2015-06-09,1414.323833552355
2015-06-10,1444.4311482553842
2015-06-11,1442.0997146963227
2015-06-12,1430.3575459952287
2015-06-15,1399.9032346179933
2015-06-16,1416.5686098815188
2015-06-17,1406.1718668580972
2015-06-18,1428.6643890450355
2015-06-19,1419.3930424880475
2015-06-22,1459.5055364805528
2015-06-23,1452.6819086724083
2015-06-24,1445.0967976075488
2015-06-25,1437.0985276201934
2015-06-26,1441.4737829532087
2015-06-29,1389.7475002285369
2015-06-30,1364.559149391624
2015-07-01,1383.290045487194
2015-07-02,1352.7783745127272
2015-07-03,1345.5872318330896
2015-07-06,1316.2294963652128
2015-07-07,1261.0320178355773
2015-07-08,1284.4716628614717
2015-07-09,1310.3146551129641
2015-07-10,1340.4201455476075
2015-07-13,1346.9006723122634
2015-07-14,1347.3581528436025
2015-07-15,1324.0884948405
2015-07-16,1338.2717195138357
2015-07-17,1382.8052857308091
2015-07-20,1406.3592116520535
2015-07-21,1376.4416823938648
2015-07-22,1353.1217348995544
2015-07-23,1366.7454223782468
2015-07-24,1366.9727913655902
2015-07-27,1351.506478033096
2015-07-28,1340.9796858776708
2015-07-29,1345.5052344428873
2015-07-30,1398.2135734196154
2015-07-31,1416.6130961773592
2015-08-03,1404.1830376727833
2015-08-04,1401.8985601383947
2015-08-05,1396.0295928415699
2015-08-06,1399.5127448433275
2015-08-07,1386.827025563348
2015-08-10,1398.0463301089153
2015-08-11,1361.4780524925595
2015-08-12,1339.4042539556385
2015-08-13,1360.7848752329285
2015-08-14,1349.88496816485
2015-08-17,1342.7327092064845
2015-08-18,1346.5770780172702
2015-08-19,1317.4847492202268
2015-08-20,1295.7507604726432
2015-08-21,1279.3468759062362
2015-08-24,1235.7910204263835
2015-08-25,1293.7784152982051
2015-08-26,1271.0484950603402
2015-08-27,1289.236362668701
2015-08-28,1287.8372277327726
2015-08-31,1274.7516881535473
2015-09-01,1247.0767507730789
2015-09-02,1255.831250423919
2015-09-03,1274.6582505818742
2015-09-04,1249.1232419611774
2015-09-07,1247.7263172394094
2015-09-08,1275.314019355385
2015-09-09,1311.7206185549474
2015-09-10,1305.529739087125
2015-09-11,1300.5611857353008
2015-09-14,1308.9217585702984
2015-09-15,1309.9727616504524
2015-09-16,1344.3394505209585
2015-09-17,1334.490494057584
2015-09-18,1322.6784865810944
2015-09-21,1321.9504627215206
2015-09-22,1282.8179985812778
2015-09-23,1295.0631814906749
2015-09-24,1272.2256700808161
2015-09-25,1280.93390706004
2015-09-28,1257.7080658028697
2015-09-29,1277.6101894668184
2015-09-30,1317.9606911304695
2015-10-01,1309.2309738244799
2015-10-02,1341.3808290600036
2015-10-05,1371.693556796909
2015-10-06,1394.5544473328412
2015-10-07,1389.4020411301522
2015-10-08,1394.0858750094305
2015-10-09,1396.9360800683417
2015-10-12,1396.7446212336295
2015-10-13,1372.0736592168896
2015-10-14,1380.5538093120276
2015-10-15,1395.9570792325799
2015-10-16,1377.4019643723782
2015-10-19,1382.799078896513
2015-10-20,1373.499756668533
2015-10-21,1380.7681460579956
2015-10-22,1397.4693084924997
2015-10-23,1380.1962385950806
2015-10-26,1359.6039071028822
2015-10-27,1342.7814897339654
2015-10-28,1374.9615364323672
2015-10-29,1437.6328999091684
2015-10-30,1458.3583000356628
