Date,NEW ZEALAND GROWTH
2012-05-02,330.2714535166199
2012-05-03,322.42739611086495
2012-05-04,317.56556983698545
2012-05-07,317.32553840166946
2012-05-08,317.2784978184258
2012-05-09,314.9350759482143
2012-05-10,316.5204523294066
2012-05-11,310.7803541196907
2012-05-14,307.0661921461569
2012-05-15,304.3775009901444
2012-05-16,302.0639318373725
2012-05-17,302.1438987487863
2012-05-18,296.8256973928371
2012-05-21,295.51720351603126
2012-05-22,299.88489893787255
2012-05-23,293.05986702831217
2012-05-24,292.02194196868146
2012-05-25,293.98856712243037
2012-05-28,293.1534601354775
2012-05-29,295.3802158520216
2012-05-30,292.29319500015583
2012-05-31,295.16191162948945
2012-06-01,291.6936618796783
2012-06-04,294.27691244766316
2012-06-05,286.4207534867858
2012-06-06,292.8397757892911
2012-06-07,297.4648472171412
2012-06-08,292.0504709938884
2012-06-11,293.4918657358643
2012-06-12,292.3078600590954
2012-06-13,289.1546108112424
2012-06-14,294.01684410267427
2012-06-15,299.87393706407386
2012-06-18,302.12805931153935
2012-06-19,306.3690742595559
2012-06-20,302.34575535719506
2012-06-21,298.95227280860814
2012-06-22,295.73278105794367
2012-06-25,294.56462562633186
2012-06-26,293.32363740395044
2012-06-27,294.9114163676624
2012-06-28,294.8109999316746
2012-06-29,301.1324403096036
2012-07-02,304.671019220062
2012-07-03,303.56235880755264
2012-07-04,306.3863061646913
2012-07-05,306.15230671971847
2012-07-06,302.8426996594714
2012-07-09,301.71946023543677
2012-07-10,300.4033215007545
2012-07-11,303.843457111608
2012-07-12,304.14571707377456
2012-07-13,306.48450584929776
2012-07-16,305.79160886202567
2012-07-17,305.37821274483014
2012-07-18,308.4099329192351
2012-07-19,311.2655280123844
2012-07-20,305.77933986947465
2012-07-23,303.1917672113688
2012-07-24,302.34400240007966
2012-07-25,300.6634409887251
2012-07-26,309.8520806688782
2012-07-27,314.2764661734279
2012-07-30,316.87455791906586
2012-07-31,319.7973786844225
2012-08-01,318.90749486121575
2012-08-02,321.5149373756115
2012-08-03,322.354246227969
2012-08-06,324.81283653598604
2012-08-07,325.82005642170657
2012-08-08,323.28707660159205
2012-08-09,319.928935730115
2012-08-10,319.90863900274223
2012-08-13,318.2509567900006
2012-08-14,318.7321293752673
2012-08-15,321.9818158969307
2012-08-16,323.10154363056387
2012-08-17,324.027410680885
2012-08-20,327.25849446525535
2012-08-21,330.1266558403076
2012-08-22,329.0679500790651
2012-08-23,330.39710889137774
2012-08-24,322.8582611940289
2012-08-27,319.11081579674067
2012-08-28,319.68141711737957
2012-08-29,316.99411454231137
2012-08-30,313.63244185376976
2012-08-31,320.5578963768716
2012-09-03,317.5158184911908
2012-09-04,316.84921106155167
2012-09-05,316.6248388954686
2012-09-06,322.102276616014
2012-09-07,330.1116062755792
2012-09-10,328.73170767962836
2012-09-11,329.8094453248637
2012-09-12,333.3790361417917
2012-09-13,335.57847727299645
2012-09-14,337.6266224056531
2012-09-17,336.58847583404395
2012-09-18,335.89135258198866
2012-09-19,335.9942490257071
2012-09-20,339.40678399797457
2012-09-21,340.5114012814353
2012-09-24,335.1735823468856
2012-09-25,340.1954501882666
2012-09-26,335.03543428641063
2012-09-27,339.21571416273895
2012-09-28,340.06817146660313
2012-10-01,337.4274081808038
2012-10-02,343.33817041286045
2012-10-03,338.4619272437053
2012-10-04,337.89679970362045
2012-10-05,340.97352468532387
2012-10-08,340.9365337145858
2012-10-09,337.1551672235767
2012-10-10,337.45573015771515
2012-10-11,336.7440413895927
2012-10-12,337.9413207327976
2012-10-15,337.63699465619857
2012-10-16,337.6823903266481
2012-10-17,344.2502691069969
2012-10-18,348.20671508478716
2012-10-19,347.8256739058019
2012-10-22,347.8044027662529
2012-10-23,345.34233005470196
2012-10-24,347.71915133344265
2012-10-25,350.51391665745484
2012-10-26,349.5543268809015
2012-10-29,344.0333060259599
2012-10-30,345.95692026586266
2012-10-31,348.4779960012382
2012-11-01,347.5667787542512
2012-11-02,343.85260591209465
2012-11-05,343.48807596280676
2012-11-06,344.4835004449364
2012-11-07,343.26355764985334
2012-11-08,341.96884684229565
2012-11-09,341.98898511438193
2012-11-12,341.8161019893373
2012-11-13,342.35197895836404
2012-11-14,337.6636017328855
2012-11-15,336.96768664850396
2012-11-16,332.675414118393
2012-11-19,335.66663757148046
2012-11-20,335.56192586921856
2012-11-21,332.49114725907475
2012-11-22,333.47908101950753
2012-11-23,336.63968805749647
2012-11-26,336.79286037617305
2012-11-27,335.2046083372703
2012-11-28,336.2944477284322
2012-11-29,337.3227929771641
2012-11-30,338.3174472990072
2012-12-03,340.29102311148097
2012-12-04,337.3725892712632
2012-12-05,337.0254452919
2012-12-06,341.6218466488254
2012-12-07,341.85874676611775
2012-12-10,339.7920074321954
2012-12-11,337.9792970026887
2012-12-12,333.4857975628146
2012-12-13,332.684281204118
2012-12-14,335.06368671880284
2012-12-17,332.45139980936676
2012-12-18,338.94139426829423
2012-12-19,343.06406572659546
2012-12-20,346.35486870832386
2012-12-21,342.0219466800326
2012-12-24,338.72463254425975
2012-12-25,338.72463254425975
2012-12-26,336.40051550755436
2012-12-27,334.64827869548617
2012-12-28,337.8701444878662
2012-12-31,337.09019211148694
2013-01-01,337.09019211148694
2013-01-02,340.5836722842787
2013-01-03,340.6001845240278
2013-01-04,338.2793580308454
2013-01-07,340.20882913203
2013-01-08,343.1140363475856
2013-01-09,346.44665343993154
2013-01-10,347.03217766215255
2013-01-11,347.09778159241466
2013-01-14,349.6162878444733
2013-01-15,352.5505303739278
2013-01-16,352.32670162207097
2013-01-17,355.0839785336632
2013-01-18,349.12661426250116
2013-01-21,350.05167004936163
2013-01-22,353.3829853516848
2013-01-23,353.66866568350946
2013-01-24,352.88889019864587
2013-01-25,354.52684099944037
2013-01-28,350.890398191573
2013-01-29,351.8967966320179
2013-01-30,353.9341390243146
2013-01-31,359.43821217885494
2013-02-01,360.5828626836958
2013-02-04,363.4339011145904
2013-02-05,359.0774685123548
2013-02-06,358.8645178134388
2013-02-07,352.361260784802
2013-02-08,356.31346176460346
2013-02-11,352.4705926894823
2013-02-12,355.70272135699474
2013-02-13,355.84930323011946
2013-02-14,359.2096857227338
2013-02-15,350.06063806271385
2013-02-18,350.37479891435316
2013-02-19,353.46481148569603
2013-02-20,349.0575085414004
2013-02-21,345.68126766173555
2013-02-22,351.97803402913405
2013-02-25,352.818419618712
2013-02-26,350.2161538175954
2013-02-27,353.5195717968825
2013-02-28,361.4018647783383
2013-03-01,358.3900986430626
2013-03-04,350.10846027327347
2013-03-05,353.51234988330083
2013-03-06,357.3105205549826
2013-03-07,361.33289439731976
2013-03-08,358.31445238151764
2013-03-11,361.3042125494405
2013-03-12,367.20295203662056
2013-03-13,359.1698069250002
2013-03-14,359.9205664330474
2013-03-15,362.8926404253787
2013-03-18,360.98388372642427
2013-03-19,362.3895846883934
2013-03-20,360.39731651624413
2013-03-21,363.4611521440911
2013-03-22,366.36641764325225
2013-03-25,366.2767206540272
2013-03-26,369.6895813301235
2013-03-27,379.0165555721677
2013-03-28,383.3261501944827
2013-03-29,383.3261501944827
2013-04-01,382.9373348870063
2013-04-02,381.7168427287843
2013-04-03,382.5618468465958
2013-04-04,380.3900363688014
2013-04-05,379.4798804179306
2013-04-08,380.3279875531629
2013-04-09,384.20000987694357
2013-04-10,390.8422241043752
2013-04-11,391.37599249302997
2013-04-12,392.0833353545285
2013-04-15,389.98157106992215
2013-04-16,389.03189628054014
2013-04-17,390.9600465148549
2013-04-18,385.66946862011025
2013-04-19,384.65187533413723
2013-04-22,388.0398304965085
2013-04-23,392.34769524030054
2013-04-24,394.4685556686816
2013-04-25,397.9232776190315
2013-04-26,394.2322731354275
2013-04-29,397.36345209982346
2013-04-30,403.85831239967024
2013-05-01,399.38829159301565
2013-05-02,395.4179726850125
2013-05-03,400.20818965150363
2013-05-06,402.7980694157486
2013-05-07,402.5455791929456
2013-05-08,405.2717229301947
2013-05-09,407.6576536961284
2013-05-10,398.90341367705395
2013-05-13,400.81992204616876
2013-05-14,393.9735073335967
2013-05-15,389.04484958418635
2013-05-16,385.53230673197817
2013-05-17,375.16175528496933
2013-05-20,378.3276906983871
2013-05-21,376.6496899365773
2013-05-22,372.30555635753797
2013-05-23,370.02226844073994
2013-05-24,365.2542901361272
2013-05-27,360.14958664742346
2013-05-28,361.0876869276047
2013-05-29,359.63206841805004
2013-05-30,355.57450413949687
2013-05-31,354.2477413370761
2013-06-03,358.24602284200915
2013-06-04,355.9592301201303
2013-06-05,349.4086315884186
2013-06-06,351.1660677549833
2013-06-07,348.530494474584
2013-06-10,354.8464229036447
2013-06-11,350.76842496909126
2013-06-12,353.6339907389909
2013-06-13,351.19783542333477
2013-06-14,356.7184606000934
2013-06-17,356.2884149716773
2013-06-18,354.1533575152
2013-06-19,355.355164609399
2013-06-20,338.4142420159766
2013-06-21,335.6565586471896
2013-06-24,338.55819322289835
2013-06-25,335.3644620344209
2013-06-26,348.43172619184065
2013-06-27,346.5013979874452
2013-06-28,346.12995056852833
2013-07-01,348.69198601365594
2013-07-02,350.24340831924604
2013-07-03,346.85546118584324
2013-07-04,350.48511287206605
2013-07-05,346.18159649357284
2013-07-08,346.52336009426153
2013-07-09,351.6708008373391
2013-07-10,359.28810540403305
2013-07-11,358.13869947398086
2013-07-12,356.08500124873535
2013-07-15,361.13941020305265
2013-07-16,361.41297502291593
2013-07-17,360.98378952467056
2013-07-18,357.10797636234884
2013-07-19,357.458004060245
2013-07-22,358.92756947011367
2013-07-23,360.12885419557574
2013-07-24,358.64705587047104
2013-07-25,358.68429115308015
2013-07-26,358.8381980430587
2013-07-29,358.30142063404423
2013-07-30,354.81878875834417
2013-07-31,355.16990284590315
2013-08-01,354.28683649166373
2013-08-02,356.61445618309824
2013-08-05,357.5248857358378
2013-08-06,358.6826516428911
2013-08-07,360.12193678360615
2013-08-08,365.58283372418845
2013-08-09,364.4649379253508
2013-08-12,361.32059206286084
2013-08-13,355.80699615675917
2013-08-14,357.1907014522854
2013-08-15,358.14969752319377
2013-08-16,361.3201730752121
2013-08-19,357.86127070349227
2013-08-20,354.6369272117899
2013-08-21,361.57572183372724
2013-08-22,356.2053722574216
2013-08-23,353.23534275921196
2013-08-26,355.86018828272995
2013-08-27,352.7679880974378
2013-08-28,351.01674814588273
2013-08-29,348.6873707408313
2013-08-30,346.399883789587
2013-09-02,355.9611068311125
2013-09-03,358.43237634908434
2013-09-04,365.58856717273125
2013-09-05,364.122536147697
2013-09-06,367.9299422151271
2013-09-09,371.96125669700444
2013-09-10,376.3759261323467
2013-09-11,379.4587435222207
2013-09-12,384.3340604775837
2013-09-13,384.44542154703
2013-09-16,391.6849851900826
2013-09-17,393.94791771487957
2013-09-18,394.430255705494
2013-09-19,409.5187872760523
2013-09-20,402.4860085108073
2013-09-23,400.6086064756668
2013-09-24,398.06790217845696
2013-09-25,403.1884962797138
2013-09-26,405.5552499484558
2013-09-27,406.1713766246882
2013-09-30,403.9499343141026
2013-10-01,405.48463347253494
2013-10-02,408.7202122100345
2013-10-03,409.1491889880483
2013-10-04,407.8401194341483
2013-10-07,407.18054001972587
2013-10-08,405.3228633924491
2013-10-09,401.97150414914415
2013-10-10,404.2822062862562
2013-10-11,407.42048633654804
2013-10-14,407.382973123889
2013-10-15,409.2219796527955
2013-10-16,414.5564284477859
2013-10-17,418.67497114652434
2013-10-18,412.5198614078906
2013-10-21,411.9463230993293
2013-10-22,418.6444050105779
2013-10-23,414.54604553546125
2013-10-24,405.87239898209594
2013-10-25,408.304815629558
2013-10-28,407.7879117756744
2013-10-29,408.83072757707504
2013-10-30,408.2034090453186
2013-10-31,414.9625909843805
2013-11-01,412.7150760168768
2013-11-04,412.6288478922886
2013-11-05,415.9141215218491
2013-11-06,417.7324154622979
2013-11-07,416.1453811239505
2013-11-08,414.0471539273223
2013-11-11,407.42770693105075
2013-11-12,405.9307305991141
2013-11-13,406.8938285148813
2013-11-14,409.2198404172114
2013-11-15,410.90403536650535
2013-11-18,408.708201832328
2013-11-19,406.400438400834
2013-11-20,405.45858441609977
2013-11-21,399.58501540246516
2013-11-22,396.8042887078717
2013-11-25,396.98456477621954
2013-11-26,393.59557111209153
2013-11-27,391.5688008988217
2013-11-28,389.4756875127577
2013-11-29,392.8378816662722
2013-12-02,397.1146690238282
2013-12-03,401.4032421262336
2013-12-04,398.53960617060017
2013-12-05,391.7948454942663
2013-12-06,391.3429612846132
2013-12-09,386.64766693425264
2013-12-10,388.0590396253799
2013-12-11,384.9480078106609
2013-12-12,389.4714149486107
2013-12-13,387.8498128873615
2013-12-16,381.71939315171414
2013-12-17,382.1689317156717
2013-12-18,374.09174114440236
2013-12-19,375.85126632292787
2013-12-20,375.61197843752325
2013-12-23,380.33888075320067
2013-12-24,385.199676124858
2013-12-25,385.199676124858
2013-12-26,383.50680078572657
2013-12-27,378.061504526596
2013-12-30,378.7998991429779
2013-12-31,379.98108367090066
2014-01-01,379.98108367090066
2014-01-02,379.1731535373437
2014-01-03,385.90568001811135
2014-01-06,387.5364678799866
2014-01-07,380.7050802164901
2014-01-08,380.4469110307087
2014-01-09,385.18189174290035
2014-01-10,397.30845681423386
2014-01-13,405.3388123774847
2014-01-14,406.2307827045837
2014-01-15,408.8951182063813
2014-01-16,409.70218661377044
2014-01-17,403.1355953992149
2014-01-20,399.67719528357696
2014-01-21,405.377905562454
2014-01-22,408.51251898391575
2014-01-23,406.6520188378606
2014-01-24,395.2944467842597
2014-01-27,393.1741343735041
2014-01-28,392.34737969832526
2014-01-29,397.13417237634775
2014-01-30,388.90769436022686
2014-01-31,390.82703409223524
2014-02-03,389.2206391692198
2014-02-04,389.6364266960989
2014-02-05,392.30514810381493
2014-02-06,395.3396053673013
2014-02-07,395.24842381950714
2014-02-10,394.2969865584808
2014-02-11,401.6659651016383
2014-02-12,408.28632596208644
2014-02-13,410.04547230155555
2014-02-14,411.74737499279104
2014-02-17,413.796898807864
2014-02-18,412.85905482028943
2014-02-19,417.76497237550456
2014-02-20,410.3515090096406
2014-02-21,416.03948256421717
2014-02-24,420.59662202696217
2014-02-25,417.5359041473193
2014-02-26,414.8093053049856
2014-02-27,413.30258849045924
2014-02-28,416.3698162856056
2014-03-03,418.3796031221478
2014-03-04,422.3016835496705
2014-03-05,429.2320094167409
2014-03-06,438.4474479716033
2014-03-07,440.976750525367
2014-03-10,441.1567197613781
2014-03-11,437.8570267750906
2014-03-12,433.9461650639751
2014-03-13,444.3475938593878
2014-03-14,436.64921567418014
2014-03-17,439.8002912332581
2014-03-18,449.502904340459
2014-03-19,449.32025401132125
2014-03-20,441.8712562541931
2014-03-21,439.40076452072384
2014-03-24,434.56439265035436
2014-03-25,437.90919846572785
2014-03-26,441.3170710390173
2014-03-27,450.88326440732857
2014-03-28,451.99079182481694
2014-03-31,452.48255731720025
2014-04-01,448.74221924694797
2014-04-02,442.1427519377609
2014-04-03,442.8244910497074
2014-04-04,444.5225992017476
2014-04-07,440.2225201330485
2014-04-08,442.65696495689855
2014-04-09,444.98574580888516
2014-04-10,451.175223427424
2014-04-11,452.2153898537962
2014-04-14,446.3757482004302
2014-04-15,445.65321663254036
2014-04-16,446.68771387886886
2014-04-17,443.2913961894958
2014-04-18,443.2913961894958
2014-04-21,442.6203682260045
2014-04-22,443.2146942352768
2014-04-23,446.457276896558
2014-04-24,446.6431108906573
2014-04-25,447.58143675387305
2014-04-28,445.053169844653
2014-04-29,448.9706922258165
2014-04-30,456.63019042684175
2014-05-01,456.7833476007855
2014-05-02,461.3267969317418
2014-05-05,459.0485983573134
2014-05-06,456.42365667702063
2014-05-07,447.9313157340903
2014-05-08,443.3530190544708
2014-05-09,441.2433470031045
2014-05-12,440.7655820508148
2014-05-13,448.9918259306367
2014-05-14,447.18796326888753
2014-05-15,439.8050234542911
2014-05-16,436.2459533002798
2014-05-19,436.382567433388
2014-05-20,425.79313450857046
2014-05-21,423.4035206414673
2014-05-22,430.04193481926984
2014-05-23,428.656631304557
2014-05-26,430.3469136422913
2014-05-27,427.3013995944805
2014-05-28,425.95446842762186
2014-05-29,424.14602041917055
2014-05-30,417.82889665448386
2014-06-02,416.96774888726526
2014-06-03,413.33881737879994
2014-06-04,409.654365348369
2014-06-05,411.899764251147
2014-06-06,419.9050789570001
2014-06-09,418.84477648465906
2014-06-10,419.82813769402674
2014-06-11,420.61315665230103
2014-06-12,428.5942074169352
2014-06-13,420.9083683269553
2014-06-16,422.61515121897975
2014-06-17,421.96284751963964
2014-06-18,421.4734753601852
2014-06-19,423.2537663386379
2014-06-20,416.3983535472423
2014-06-23,412.6005211704071
2014-06-24,413.6416871127109
2014-06-25,412.69169065731865
2014-06-26,415.5371175971643
2014-06-27,417.64940706219414
2014-06-30,418.22212176208734
2014-07-01,416.47466356508886
2014-07-02,417.79600098468666
2014-07-03,419.5513909223663
2014-07-04,422.743231592216
2014-07-07,425.707221359464
2014-07-08,424.03855009756313
2014-07-09,417.7570667531244
2014-07-10,420.4710886195433
2014-07-11,415.665513762736
2014-07-14,417.1982284818674
2014-07-15,414.5636999764429
2014-07-16,412.8984234773463
2014-07-17,408.9004149529565
2014-07-18,405.5805282108176
2014-07-21,405.63888793290204
2014-07-22,404.91691667909737
2014-07-23,405.40886067246714
2014-07-24,404.84433065504476
2014-07-25,407.60564365315383
2014-07-28,407.44254689149324
2014-07-29,403.17685803207365
2014-07-30,398.9200035014267
2014-07-31,401.4433098217712
2014-08-01,395.1401483530543
2014-08-04,392.9245443378369
2014-08-05,393.3124807466092
2014-08-06,389.70334331780833
2014-08-07,392.7057437340181
2014-08-08,388.2399138357597
2014-08-11,384.87378902479054
2014-08-12,385.38265953213187
2014-08-13,383.6893665095347
2014-08-14,383.04750324617913
2014-08-15,379.9861577390231
2014-08-18,382.0419582945788
2014-08-19,386.1509661303245
2014-08-20,388.67265609129964
2014-08-21,391.4089641467397
2014-08-22,391.18196691655606
2014-08-25,390.4635343822579
2014-08-26,392.2055624050186
2014-08-27,397.29402320730765
2014-08-28,396.8823216634083
2014-08-29,393.5295588032266
2014-09-01,391.1738691785868
2014-09-02,388.29081380806156
2014-09-03,388.2314670681966
2014-09-04,387.86684953279126
2014-09-05,388.9349041652547
2014-09-08,387.519673011315
2014-09-09,384.0913456476375
2014-09-10,380.8019614619023
2014-09-11,379.264020906553
2014-09-12,370.97493802111865
2014-09-15,364.8507465515325
2014-09-16,365.72394260773734
2014-09-17,363.39992027102227
2014-09-18,363.5822778820971
2014-09-19,363.53587418471625
2014-09-22,367.73918889770596
2014-09-23,363.0885974567357
2014-09-24,364.99382499302425
2014-09-25,361.9723281534023
2014-09-26,356.69664128439643
2014-09-29,352.9702192646891
2014-09-30,354.3923770756721
2014-10-01,353.5434619577811
2014-10-02,354.891441897689
2014-10-03,349.07541493011865
2014-10-06,351.2978566332727
2014-10-07,352.8719329276985
2014-10-08,348.925811841228
2014-10-09,356.86230981277316
2014-10-10,345.878333219917
2014-10-13,341.31966303230917
2014-10-14,338.46415973534505
2014-10-15,344.53654689336446
2014-10-16,340.29991720996793
2014-10-17,338.07412509609804
2014-10-20,340.2656761712616
2014-10-21,341.8060237421779
2014-10-22,342.81337986652426
2014-10-23,335.79650191735215
2014-10-24,337.6162822896474
2014-10-27,338.9271213972579
2014-10-28,339.4300271833745
2014-10-29,342.17634470606816
2014-10-30,337.1530471897137
2014-10-31,336.5195480154435
2014-11-03,337.94295727781974
2014-11-04,342.45044657400103
2014-11-05,334.42371881993824
2014-11-06,337.9710257543836
2014-11-07,335.78980751095787
2014-11-10,343.21836027615143
2014-11-11,342.644053725905
2014-11-12,345.34433520924887
2014-11-13,346.76683448532617
2014-11-14,345.71602553843036
2014-11-17,349.8270268621754
2014-11-18,351.84964338505006
2014-11-19,349.5743078205036
2014-11-20,351.429922720274
2014-11-21,350.84972179515097
2014-11-24,346.53995971904175
2014-11-25,337.5641813018189
2014-11-26,345.2296510961699
2014-11-27,343.9280830604601
2014-11-28,341.3040664279326
2014-12-01,342.8232965210401
2014-12-02,337.3493111623333
2014-12-03,345.45454361306287
2014-12-04,350.7229851932137
2014-12-05,350.9094155586082
2014-12-08,350.0545683478284
2014-12-09,351.70838461219284
2014-12-10,344.85963776312406
2014-12-11,346.38276047705403
2014-12-12,347.63626388344625
2014-12-15,346.1449924743578
2014-12-16,348.2244653828667
2014-12-17,345.7086060080166
2014-12-18,346.56351264462734
2014-12-19,352.67965818213054
2014-12-22,356.0872008602895
2014-12-23,355.15805934985434
2014-12-24,356.6687004981019
2014-12-25,356.6687004981019
2014-12-26,358.70350410548167
2014-12-29,360.1704099747509
2014-12-30,361.3086884977047
2014-12-31,357.2113166952016
2015-01-01,357.2113166952017
2015-01-02,353.02953119397205
2015-01-05,358.7664040402123
2015-01-06,355.5878380484659
2015-01-07,349.8618067318668
2015-01-08,354.1479075679021
2015-01-09,354.56991634425935
2015-01-12,356.7592089281035
2015-01-13,357.1474584681687
2015-01-14,356.7922286024194
2015-01-15,357.2057725663894
2015-01-16,352.0196908292103
2015-01-19,352.3685161609015
2015-01-20,348.0727089276574
2015-01-21,351.85550464043325
2015-01-22,345.1950522480707
2015-01-23,342.8094730792815
2015-01-26,340.2196124596539
2015-01-27,345.381731021806
2015-01-28,346.8578881641501
2015-01-29,337.01311295382857
2015-01-30,335.89780458878346
2015-02-02,340.3651744846411
2015-02-03,339.0712408629123
2015-02-04,342.635331322388
2015-02-05,343.40833550495887
2015-02-06,342.9663385956922
2015-02-09,344.5504559957191
2015-02-10,345.0714087807182
2015-02-11,342.60795195949265
2015-02-12,343.52701291686293
2015-02-13,351.74876483175274
2015-02-16,353.0544517703179
2015-02-17,352.15870646926487
2015-02-18,344.1864450443122
2015-02-19,343.3061320321682
2015-02-20,344.9228697988307
2015-02-23,344.9028320235515
2015-02-24,340.5360978716729
2015-02-25,349.3021410878733
2015-02-26,349.5036585988718
2015-02-27,351.25371234494474
2015-03-02,351.19311055532813
2015-03-03,354.86829704821815
2015-03-04,354.36966079430135
2015-03-05,347.82707328323875
2015-03-06,345.2354204883234
2015-03-09,346.1796346765655
2015-03-10,342.37770156845227
2015-03-11,339.09874906742243
2015-03-12,350.4232811891512
2015-03-13,346.26015828481786
2015-03-16,350.76539432654147
2015-03-17,348.0405123731834
2015-03-18,346.33190633080903
2015-03-19,348.0708664605772
2015-03-20,358.0434800600604
2015-03-23,360.86773827905023
2015-03-24,363.83498207399435
2015-03-25,361.6284826778982
2015-03-26,356.0390364842736
2015-03-27,355.60170181928925
2015-03-30,350.6243579051523
2015-03-31,349.5159852369829
2015-04-01,347.8644060261791
2015-04-02,350.68985194539476
2015-04-03,350.68985194539476
2015-04-06,356.375955503327
2015-04-07,352.79255572544713
2015-04-08,355.9973009287269
2015-04-09,353.7469020111381
2015-04-10,354.1316402085082
2015-04-13,351.33913353876613
2015-04-14,358.4634845799231
2015-04-15,355.80424615402745
2015-04-16,363.73236477377935
2015-04-17,365.1964622038403
2015-04-20,361.265391253919
2015-04-21,362.40334872880857
2015-04-22,361.6341965837326
2015-04-23,351.8735243798145
2015-04-24,354.24502483469274
2015-04-27,356.69533627129636
2015-04-28,363.3035343346967
2015-04-29,360.73325978742554
2015-04-30,358.81481855720403
2015-05-01,354.43391340285774
2015-05-04,354.4670452710216
2015-05-05,358.3574881424324
2015-05-06,356.0193639677387
2015-05-07,352.3498996090558
2015-05-08,355.49434008771647
2015-05-11,351.4276225925554
2015-05-12,352.80116518420306
2015-05-13,356.32142423106154
2015-05-14,357.2716124861676
2015-05-15,355.71264715663756
2015-05-18,356.14263468412895
2015-05-19,354.2457017355946
2015-05-20,352.455186305439
2015-05-21,353.84472369742446
2015-05-22,350.54247504683684
2015-05-25,350.10888426006215
2015-05-26,349.24004726348386
2015-05-27,346.90678437258885
2015-05-28,346.30455191487795
2015-05-29,347.5252941145392
2015-06-01,346.91478660608124
2015-06-02,346.0172351261006
2015-06-03,345.8504927850771
2015-06-04,345.03132485247886
2015-06-05,344.84679365390514
2015-06-08,349.51417456296406
2015-06-09,350.8858050234279
2015-06-10,349.62751310831896
2015-06-11,344.2344234964896
2015-06-12,344.89513615195654
2015-06-15,343.8212731392182
2015-06-16,339.4826350036701
2015-06-17,332.81241888716727
2015-06-18,333.2562226710914
2015-06-19,331.3893933875352
2015-06-22,330.4821099515786
2015-06-23,326.7892592551887
2015-06-24,328.4776970661058
2015-06-25,326.7791159037992
2015-06-26,324.48718060490177
2015-06-29,321.1607120770729
2015-06-30,320.44282969040523
2015-07-01,326.01677843873
2015-07-02,325.83826899113785
2015-07-03,325.08510994561885
2015-07-06,321.91462719305184
2015-07-07,321.22273924108674
2015-07-08,324.589988830092
2015-07-09,322.80730355447037
2015-07-10,320.07907872277184
2015-07-13,318.77890033548726
2015-07-14,323.36066469502765
2015-07-15,321.4191239790527
2015-07-16,320.12402937913043
2015-07-17,322.0513668587639
2015-07-20,321.8237212215773
2015-07-21,327.2054816338825
2015-07-22,325.3564315837303
2015-07-23,328.18956264515884
2015-07-24,324.80504992533383
2015-07-27,325.3634057013803
2015-07-28,327.47115913337564
2015-07-29,326.54856886270505
2015-07-30,322.53691435554236
2015-07-31,328.61682252078947
2015-08-03,330.3441108599872
2015-08-04,330.75108582557607
2015-08-05,325.08269558047533
2015-08-06,327.98633711044926
2015-08-07,327.47079986510914
2015-08-10,324.32560045460133
2015-08-11,321.53208002228735
2015-08-12,322.76479550141937
2015-08-13,318.2740039138707
2015-08-14,316.79897649735216
2015-08-17,319.49470502943007
2015-08-18,319.1215089642169
2015-08-19,321.7323794523423
2015-08-20,324.7351072310056
2015-08-21,324.8063599332618
2015-08-24,304.70984410741886
2015-08-25,306.9295203810482
2015-08-26,297.21484615259783
2015-08-27,302.1779311560108
2015-08-28,303.8157788464668
2015-08-31,296.98128297883227
2015-09-01,296.14748340256807
2015-09-02,292.23423472560137
2015-09-03,293.0176572343366
2015-09-04,288.2581621584243
2015-09-07,285.40042171652004
2015-09-08,288.8465408571
2015-09-09,296.4925925748504
2015-09-10,292.42723850462033
2015-09-11,289.2016737331035
2015-09-14,294.0744100603239
2015-09-15,289.96948544266246
2015-09-16,293.93061677434156
2015-09-17,294.41952564419677
2015-09-18,300.4670578878704
2015-09-21,291.58293140168684
2015-09-22,290.33617288374023
2015-09-23,287.77311026838413
2015-09-24,291.86108308209396
2015-09-25,293.3807846619604
2015-09-28,292.79345199372494
2015-09-29,290.1548310696624
2015-09-30,291.92881357640323
2015-10-01,294.07885135285284
2015-10-02,294.7073342871501
2015-10-05,299.22753449078505
2015-10-06,301.2389211929637
2015-10-07,301.83764694635965
2015-10-08,298.77968691573386
2015-10-09,303.4755990132327
2015-10-12,307.33556609124594
2015-10-13,307.061068474887
2015-10-14,311.5096779036036
2015-10-15,321.68988462344043
2015-10-16,322.5789349635895
2015-10-19,323.18107954997686
2015-10-20,323.4310491297232
2015-10-21,326.0295005642941
2015-10-22,329.4266382158653
2015-10-23,331.9785148785592
2015-10-26,333.7719309657445
2015-10-27,336.7360614280009
2015-10-28,331.31232109197094
2015-10-29,328.5263211679163
2015-10-30,331.47852387236776
2015-11-02,332.37922548891095
2015-11-03,330.5695691509231
2015-11-04,327.7862534785336
2015-11-05,329.28448639910596
2015-11-06,323.2052266293739
2015-11-09,320.9569804368569
2015-11-10,316.105716342971
2015-11-11,317.5511636252943
2015-11-12,314.9967740358722
2015-11-13,311.3502992273267
2015-11-16,307.59507119446664
2015-11-17,306.6735360862978
2015-11-18,305.9778624825051
2015-11-19,311.55257239661233
2015-11-20,312.7986340985443
2015-11-23,314.3248855393127
2015-11-24,316.21564418855496
2015-11-25,316.44935477720804
2015-11-26,319.1655282969702
2015-11-27,316.20480802134006
2015-11-30,318.1387053571192
2015-12-01,324.7541119725172
2015-12-02,319.16005527138503
