Date,FRANCE GROWTH
2018-03-22,4244.074159653478
2018-03-23,4205.663030767255
2018-03-26,4209.192614909756
2018-03-27,4239.068094456984
2018-03-28,4233.790119974352
2018-03-29,4236.290807501231
2018-03-30,4236.290807501231
2018-04-02,4240.0798223308875
2018-04-03,4218.72418284544
2018-04-04,4208.29555370178
2018-04-05,4292.53157398508
2018-04-06,4292.439289604734
2018-04-09,4321.199908949971
2018-04-10,4375.911617924243
2018-04-11,4363.424414391656
2018-04-12,4368.043706905252
2018-04-13,4376.926092878029
2018-04-16,4390.784154812605
2018-04-17,4418.334747666895
2018-04-18,4449.681136874346
2018-04-19,4435.075611909305
2018-04-20,4417.6330692650945
2018-04-23,4404.368567025722
2018-04-24,4405.753464276179
2018-04-25,4374.213592687109
2018-04-26,4393.110227425084
2018-04-27,4441.474591971831
2018-04-30,4461.634534953041
2018-05-01,4427.47618414331
2018-05-02,4441.337577067565
2018-05-03,4440.052340960827
2018-05-04,4451.609311576902
2018-05-07,4462.106725006046
2018-05-08,4456.441809247954
2018-05-09,4452.855273992452
2018-05-10,4480.224692106823
2018-05-11,4505.724421903745
2018-05-14,4505.352019600703
2018-05-15,4469.588587066729
2018-05-16,4473.993589065878
2018-05-17,4510.566076277561
2018-05-18,4498.630677130627
2018-05-21,4530.2094694726475
2018-05-22,4533.494347424504
2018-05-23,4466.223013114577
2018-05-24,4482.147912464814
2018-05-25,4475.756408097943
2018-05-28,4444.219792656975
2018-05-29,4377.080809494522
2018-05-30,4389.552991145236
2018-05-31,4407.602237592733
2018-06-01,4449.845908868362
2018-06-04,4471.129959979649
2018-06-05,4472.639845317744
2018-06-06,4501.511448875236
2018-06-07,4473.006603203978
2018-06-08,4471.451494844734
2018-06-11,4506.971957402535
2018-06-12,4488.42631466622
2018-06-13,4506.566850656054
2018-06-14,4522.007199365975
2018-06-15,4496.740908128488
2018-06-18,4450.51681183357
2018-06-19,4371.5740141199885
2018-06-20,4361.595924330508
2018-06-21,4332.0833043373395
2018-06-22,4377.4398150031475
2018-06-25,4304.094834114321
2018-06-26,4305.398582548127
2018-06-27,4322.653828646106
2018-06-28,4272.565602299902
2018-06-29,4360.211750566588
2018-07-02,4284.531342132348
2018-07-03,4325.884022761728
2018-07-04,4310.47572382808
2018-07-05,4348.88761504186
2018-07-06,4394.228828932958
2018-07-09,4415.677943034547
2018-07-10,4450.678641260166
2018-07-11,4401.81489851182
2018-07-12,4452.70088699463
2018-07-13,4472.632302253094
2018-07-16,4474.70005777355
2018-07-17,4483.891680503866
2018-07-18,4487.5941410499545
2018-07-19,4450.337848927751
2018-07-20,4473.064271438158
2018-07-23,4438.280173782516
2018-07-24,4477.308455478163
2018-07-25,4465.871519136082
2018-07-26,4490.456665008448
2018-07-27,4468.228725179396
2018-07-30,4460.94619425153
2018-07-31,4453.384447900856
2018-08-01,4436.410196337273
2018-08-02,4402.120705586975
2018-08-03,4410.665707491207
2018-08-06,4400.932732799505
2018-08-07,4437.754355255385
2018-08-08,4430.578385555336
2018-08-09,4434.973112113091
2018-08-10,4321.6781456009785
2018-08-13,4322.416748027117
2018-08-14,4313.950244484931
2018-08-15,4212.333079170352
2018-08-16,4282.399877801804
2018-08-17,4285.115122093244
2018-08-20,4331.739194640295
2018-08-21,4371.180162822066
2018-08-22,4400.07355937331
2018-08-23,4394.241355195364
2018-08-24,4418.721447011719
2018-08-27,4478.338732003902
2018-08-28,4516.409059293268
2018-08-29,4523.41969468015
2018-08-30,4501.313205397092
2018-08-31,4434.933389025067
2018-09-03,4429.8821443026045
2018-09-04,4332.559881550177
2018-09-05,4272.679143264461
2018-09-06,4271.655885999412
2018-09-07,4277.393319593004
2018-09-10,4294.260309322289
2018-09-11,4297.215128656448
2018-09-12,4350.834482434778
2018-09-13,4353.153712960382
2018-09-14,4367.498897137862
2018-09-17,4364.753472078886
2018-09-18,4372.676143674276
2018-09-19,4371.802666098213
2018-09-20,4440.935447419084
2018-09-21,4491.3857396558515
2018-09-24,4481.482528473504
2018-09-25,4476.459178971657
2018-09-26,4496.497046826184
2018-09-27,4489.500710347816
2018-09-28,4439.419937922296
2018-10-01,4446.841670311757
2018-10-02,4393.005172326124
2018-10-03,4405.012728387501
2018-10-04,4295.65331560093
2018-10-05,4251.99206956478
2018-10-08,4190.084626150835
2018-10-09,4191.504818217208
2018-10-10,4052.0117610037896
2018-10-11,4001.0158341902215
2018-10-12,4016.1060835260996
2018-10-15,4001.0185764486305
2018-10-16,4092.1345140794983
2018-10-17,4042.6990154358577
2018-10-18,4001.9733913354416
2018-10-19,3984.6357208956692
2018-10-22,3959.5886656204393
2018-10-23,3877.250873588483
2018-10-24,3872.045741525953
2018-10-25,3941.736421582371
2018-10-26,3892.1263910941543
2018-10-29,3901.1825266772894
2018-10-30,3883.411013816315
2018-10-31,3970.751027964039
2018-11-01,3996.482059232916
2018-11-02,4026.9611333963776
2018-11-05,4004.4727016443817
2018-11-06,3998.9573114598957
2018-11-07,4062.2623137328837
2018-11-08,4032.4290238137714
2018-11-09,3985.5506112595917
2018-11-12,3914.9954248111344
2018-11-13,3973.942562873447
2018-11-14,3948.7393372053607
2018-11-15,3917.1117954308033
2018-11-16,3934.638001919563
2018-11-19,3913.4189219068844
2018-11-20,3846.592329605915
2018-11-21,3888.9937299927374
2018-11-22,3867.0551968503405
2018-11-23,3871.096373105023
2018-11-26,3893.4433858599086
2018-11-27,3868.2297754898464
2018-11-28,3859.9770769041907
2018-11-29,3932.6519479835524
2018-11-30,3898.7846639654094
2018-12-03,3977.420442902975
2018-12-04,3944.134519562092
2018-12-05,3888.1445035240145
2018-12-06,3774.5314950421684
2018-12-07,3800.799171800851
2018-12-10,3739.406555813145
2018-12-11,3779.566423808806
2018-12-12,3878.93390129331
2018-12-13,3859.70013145457
2018-12-14,3801.1194800593894
2018-12-17,3776.621453346093
2018-12-18,3774.899112718923
2018-12-19,3810.147972031179
2018-12-20,3740.6147311858017
2018-12-21,3736.9904342536593
2018-12-24,3687.420267727073
2018-12-25,3687.420267727073
2018-12-26,3685.4818157529767
2018-12-27,3664.191398283273
2018-12-28,3738.6645032333095
2018-12-31,3795.888022844062
2019-01-01,3795.888022844062
2019-01-02,3726.5750099555444
2019-01-03,3644.8340482628787
2019-01-04,3753.0506367165017
2019-01-07,3756.605766633827
2019-01-08,3815.8190207465186
2019-01-09,3881.9217451766876
2019-01-10,3878.5493113108423
2019-01-11,3850.475796793721
2019-01-14,3811.8981036891037
2019-01-15,3825.696768698251
2019-01-16,3820.2053903416213
2019-01-17,3814.5278490622813
2019-01-18,3878.6397252707943
2019-01-21,3886.487671248313
2019-01-22,3875.790141275609
2019-01-23,3875.821215132125
2019-01-24,3890.8322221690373
2019-01-25,3934.2074990618103
2019-01-28,3917.4149082470326
2019-01-29,3937.9394129051734
2019-01-30,4006.089920797628
2019-01-31,4038.0540801140446
2019-02-01,4070.433884455649
2019-02-04,4051.849021056929
2019-02-05,4122.666954347867
2019-02-06,4094.557730699566
2019-02-07,4020.380323421269
2019-02-08,3992.160225741799
2019-02-11,4025.0229455467597
2019-02-12,4063.6333679709337
2019-02-13,4088.887417631322
2019-02-14,4089.1116389722656
2019-02-15,4141.518642271486
2019-02-18,4176.278010735748
2019-02-19,4182.838040194839
2019-02-20,4215.763422049907
2019-02-21,4224.992450530158
2019-02-22,4249.7366118014015
2019-02-25,4262.079038103385
2019-02-26,4270.475932495244
2019-02-27,4251.529662445217
2019-02-28,4274.6608788940985
2019-03-01,4313.119982194915
2019-03-04,4304.185071575636
2019-03-05,4301.878544705208
2019-03-06,4293.465294618031
2019-03-07,4252.743367427521
2019-03-08,4228.947752569258
2019-03-11,4239.63685847168
2019-03-12,4268.329178467888
2019-03-13,4305.6243747583085
2019-03-14,4342.741367886939
2019-03-15,4391.913458463329
2019-03-18,4387.227388520531
2019-03-19,4418.539933431989
2019-03-20,4396.9149719782545
2019-03-21,4400.788716711723
2019-03-22,4286.18516381609
2019-03-25,4296.452815285607
2019-03-26,4332.429723884629
2019-03-27,4299.414812177366
2019-03-28,4300.760286428532
2019-03-29,4347.648081249806
2019-04-01,4381.237739284004
2019-04-02,4379.312143425923
2019-04-03,4435.485336186677
2019-04-04,4416.614592483879
2019-04-05,4434.2806262487475
2019-04-08,4442.108943694371
2019-04-09,4408.65883952443
2019-04-10,4411.963472023218
2019-04-11,4468.566739602273
2019-04-12,4500.152801844823
2019-04-15,4502.928690882038
2019-04-16,4516.743191412956
2019-04-17,4548.3355254778635
2019-04-18,4539.736551781631
2019-04-19,4539.73655178163
2019-04-22,4544.379854164825
2019-04-23,4549.531179676683
2019-04-24,4564.460105282598
2019-04-25,4529.406834461092
2019-04-26,4542.986435507699
2019-04-29,4552.861029953646
2019-04-30,4572.001612530931
2019-05-01,4585.668254274465
2019-05-02,4521.515269254922
2019-05-03,4532.734358282448
2019-05-06,4489.310566889598
2019-05-07,4420.664621566718
2019-05-08,4457.013882991577
2019-05-09,4388.912077987758
2019-05-10,4412.187267917765
2019-05-13,4348.023021967977
2019-05-14,4413.001371380757
2019-05-15,4445.232714465024
2019-05-16,4494.796697992246
2019-05-17,4477.653145374443
2019-05-20,4397.770562015811
2019-05-21,4434.106645237015
2019-05-22,4436.503479173137
2019-05-23,4356.07650300515
2019-05-24,4406.73965322136
2019-05-27,4415.748309270567
2019-05-28,4398.518885731016
2019-05-29,4319.265686550151
2019-05-30,4351.527215521374
2019-05-31,4326.72990959218
2019-06-03,4383.282474363823
2019-06-04,4393.910148903689
2019-06-05,4452.113411410092
2019-06-06,4445.870307051193
2019-06-07,4544.63336593762
2019-06-10,4546.516222693396
2019-06-11,4575.8180616421405
2019-06-12,4564.836497738618
2019-06-13,4546.31004939187
2019-06-14,4516.696119684944
2019-06-17,4552.919424422672
2019-06-18,4636.699930192174
2019-06-19,4642.326206850316
2019-06-20,4703.037307476197
2019-06-21,4699.960960274955
2019-06-24,4735.455204152511
2019-06-25,4737.973915755751
2019-06-26,4708.075976199518
2019-06-27,4702.687211666162
2019-06-28,4754.821666909513
2019-07-01,4742.106964976542
2019-07-02,4747.072893435993
2019-07-03,4785.3810524271585
2019-07-04,4777.720598640661
2019-07-05,4714.117278634089
2019-07-08,4712.508579246879
2019-07-09,4696.9366847082965
2019-07-10,4714.8660099841245
2019-07-11,4711.641117323419
2019-07-12,4739.9652163754345
2019-07-15,4744.142952491017
2019-07-16,4757.436009761689
2019-07-17,4739.75051692545
2019-07-18,4728.756240050903
2019-07-19,4739.457900733677
2019-07-22,4752.229424148989
2019-07-23,4752.969214888508
2019-07-24,4742.1910618194215
2019-07-25,4716.766393270769
2019-07-26,4745.912788098876
2019-07-29,4721.523651878919
2019-07-30,4670.188024394032
2019-07-31,4672.062698198015
2019-08-01,4688.778137475511
2019-08-02,4530.279848003852
2019-08-05,4450.78768867343
2019-08-06,4455.655452888252
2019-08-07,4518.446718919629
2019-08-08,4626.141275818657
2019-08-09,4577.704270708512
2019-08-12,4574.090417332782
2019-08-13,4582.808096650893
2019-08-14,4463.379309762836
2019-08-15,4437.042549907898
2019-08-16,4488.175254305045
2019-08-19,4543.975773036869
2019-08-20,4524.477855424999
2019-08-21,4629.876509364909
2019-08-22,4557.484679264058
2019-08-23,4522.957923464271
2019-08-26,4538.065904491248
2019-08-27,4569.9026712019495
2019-08-28,4535.094222735536
2019-08-29,4607.117805055571
2019-08-30,4615.167642685701
2019-09-02,4605.923451175291
2019-09-03,4569.413878645615
2019-09-04,4660.676532990148
2019-09-05,4706.899931020952
2019-09-06,4724.855960290615
2019-09-09,4689.932882516019
2019-09-10,4638.576975389669
2019-09-11,4653.360672699905
2019-09-12,4703.0662900556445
2019-09-13,4714.788725766793
2019-09-16,4606.0967236453835
2019-09-17,4661.279398562337
2019-09-18,4659.260695190522
2019-09-19,4684.046915967602
2019-09-20,4658.334867923817
2019-09-23,4610.665579214889
2019-09-24,4624.947261347121
2019-09-25,4564.779435486954
2019-09-26,4591.075493917086
2019-09-27,4609.138537605257
2019-09-30,4613.272949346548
2019-10-01,4548.184665748872
2019-10-02,4432.804457139305
2019-10-03,4486.300720652915
2019-10-04,4527.997607941698
2019-10-07,4562.4397998046015
2019-10-08,4496.1060521213185
2019-10-09,4549.542290823214
2019-10-10,4615.850942755714
2019-10-11,4679.477499683312
2019-10-14,4665.219921356915
2019-10-15,4706.526530219128
2019-10-16,4697.557756923496
2019-10-17,4699.796050797327
2019-10-18,4674.365270863681
2019-10-21,4668.813497381268
2019-10-22,4665.94648754348
2019-10-23,4647.812935236554
2019-10-24,4680.723702040117
2019-10-25,4715.408493284996
2019-10-28,4731.050476998085
2019-10-29,4756.115376045976
2019-10-30,4815.399249620079
2019-10-31,4815.551680148336
2019-11-01,4847.792891374191
2019-11-04,4875.858843057884
2019-11-05,4849.871601880692
2019-11-06,4863.957066122205
2019-11-07,4862.640359541642
2019-11-08,4858.279348856355
2019-11-11,4864.555245782534
2019-11-12,4872.8158458874905
2019-11-13,4885.984550081463
2019-11-14,4885.755937288052
2019-11-15,4938.014444353205
2019-11-18,4941.936844007962
2019-11-19,4933.905790278186
2019-11-20,4918.472877501593
2019-11-21,4891.870558663362
2019-11-22,4883.9156330696815
2019-11-25,4907.407768012643
2019-11-26,4936.8719019898745
2019-11-27,4929.296954256754
2019-11-28,4920.821445349169
2019-11-29,4929.393616955435
2019-12-02,4838.061440855086
2019-12-03,4788.979603531642
2019-12-04,4846.448933928671
2019-12-05,4854.310479804549
2019-12-06,4889.686518592383
2019-12-09,4873.025681972085
2019-12-10,4868.590188852011
2019-12-11,4869.214255675658
2019-12-12,4886.729184072231
2019-12-13,4929.345386841903
2019-12-16,4989.384174898326
2019-12-17,4972.753406474349
2019-12-18,4952.674930517688
2019-12-19,4960.97572832049
2019-12-20,4993.6663861145835
2019-12-23,5013.310364625842
2019-12-24,5021.009836123489
2019-12-25,5021.009836123489
2019-12-26,5024.858220578587
2019-12-27,5063.40057138397
2019-12-30,5027.483186063883
2019-12-31,5032.327089021577
2020-01-01,5032.327089021578
2020-01-02,5073.0539285800305
2020-01-03,5059.848249134937
2020-01-06,5037.16948286266
2020-01-07,5016.386656951189
2020-01-08,5029.105185271266
2020-01-09,5048.979142420402
2020-01-10,5045.794626675986
2020-01-13,5061.960784297524
2020-01-14,5075.858828447515
2020-01-15,5114.9898687590685
2020-01-16,5126.674152311225
2020-01-17,5172.800096403498
2020-01-20,5140.52787912416
2020-01-21,5114.903343327437
2020-01-22,5097.8719972198105
2020-01-23,5042.71444196226
2020-01-24,5084.239624913199
2020-01-27,4936.375979741735
2020-01-28,4990.602215544165
2020-01-29,5019.335452910596
2020-01-30,4977.2069186125855
2020-01-31,4948.868532809428
2020-02-03,4978.7555946710245
2020-02-04,5052.098357152745
2020-02-05,5066.97179961198
2020-02-06,5077.5796954518355
2020-02-07,5061.415244916318
2020-02-10,5038.753111763319
2020-02-11,5064.247691706181
2020-02-12,5093.612120543359
2020-02-13,5058.322042861439
2020-02-14,5019.765599101635
2020-02-17,5023.603579735658
2020-02-18,4995.789798246714
2020-02-19,5043.96808783486
2020-02-20,4986.130612803173
2020-02-21,4985.285052904436
2020-02-24,4787.59091510048
2020-02-25,4718.759144119087
2020-02-26,4730.418457881857
2020-02-27,4621.426642552539
2020-02-28,4492.04175506839
2020-03-02,4574.203943816859
2020-03-03,4660.725772554255
2020-03-04,4689.893364317369
2020-03-05,4627.638574684018
2020-03-06,4503.653882349615
2020-03-09,4253.561016564916
2020-03-10,4164.383808583405
2020-03-11,4077.0189818509944
2020-03-12,3567.24225178975
2020-03-13,3639.34230156736
2020-03-16,3445.305582492991
2020-03-17,3456.31389026443
2020-03-18,3233.259435731084
2020-03-19,3305.004761336614
2020-03-20,3490.8465424453557
2020-03-23,3365.497067462106
2020-03-24,3636.182330030134
2020-03-25,3790.62411553167
2020-03-26,3995.384915828966
2020-03-27,3826.2309922741624
2020-03-30,3826.383328118861
2020-03-31,3795.543980542928
2020-04-01,3621.3487257660217
2020-04-02,3599.451877197624
2020-04-03,3537.721835236928
2020-04-06,3680.0313524201338
2020-04-07,3806.6199585768304
2020-04-08,3821.290844214565
2020-04-09,3921.8424287190333
2020-04-10,3921.8424287190333
2020-04-13,3908.2180732506135
2020-04-14,3979.718905341725
2020-04-15,3822.7639069445995
2020-04-16,3798.4355760081044
2020-04-17,3948.2226971071454
2020-04-20,3971.1478988758504
2020-04-21,3819.1629662311543
2020-04-22,3835.6880989988895
2020-04-23,3856.667338214399
2020-04-24,3794.396314045272
2020-04-27,3887.2040753396564
2020-04-28,3930.3262758074416
2020-04-29,4018.7090099789984
2020-04-30,4003.019920070995
2020-05-01,4023.303641933858
2020-05-04,3836.7465717967652
2020-05-05,3873.9614752334123
2020-05-06,3810.645271712675
2020-05-07,3882.6306902241145
2020-05-08,3974.8406308467374
2020-05-11,3918.065888306643
2020-05-12,3914.737358224168
2020-05-13,3802.3436616375825
2020-05-14,3715.0300183907193
2020-05-15,3731.2568659661915
2020-05-18,3930.118830760853
2020-05-19,3922.361829794327
2020-05-20,3975.45349529711
2020-05-21,3920.5303363799017
2020-05-22,3902.9422623256437
2020-05-25,4002.5687758520253
2020-05-26,4091.913201674422
2020-05-27,4105.329156140539
2020-05-28,4229.90053520225
2020-05-29,4198.638745764902
2020-06-01,4244.7205004206535
2020-06-02,4338.512136039221
2020-06-03,4471.2293899403685
2020-06-04,4536.860206234303
2020-06-05,4643.617671417729
2020-06-08,4588.195827065764
2020-06-09,4564.369631547761
2020-06-10,4558.969300119513
2020-06-11,4380.045744517712
2020-06-12,4329.302043864153
2020-06-15,4321.921058436263
2020-06-16,4412.534990148855
2020-06-17,4456.388677767669
2020-06-18,4434.035466792039
2020-06-19,4445.384913299345
2020-06-22,4433.944186743278
2020-06-23,4525.883825385799
2020-06-24,4380.438799113672
2020-06-25,4394.455143318454
2020-06-26,4397.001713618518
2020-06-29,4436.820923023498
2020-06-30,4444.630859876526
2020-07-01,4464.855164303662
2020-07-02,4560.983015132513
2020-07-03,4532.626618228528
2020-07-06,4626.414361398304
2020-07-07,4599.089508070009
2020-07-08,4577.384348851161
2020-07-09,4541.935676795213
2020-07-10,4589.30091182894
2020-07-13,4684.580388324819
2020-07-14,4624.183590429831
2020-07-15,4730.649411667366
2020-07-16,4708.976036011198
2020-07-17,4706.134500221444
2020-07-20,4750.311318411363
2020-07-21,4779.830122481283
2020-07-22,4775.165343538073
2020-07-23,4786.673701356883
2020-07-24,4715.932932320334
2020-07-27,4774.7110870798215
2020-07-28,4725.932739647012
2020-07-29,4774.387005951231
2020-07-30,4714.876699918375
2020-07-31,4666.701648292983
2020-08-03,4697.99436565295
2020-08-04,4701.025807155268
2020-08-05,4796.541407602228
2020-08-06,4757.729875747661
2020-08-07,4745.41133025947
2020-08-10,4730.045254982197
2020-08-11,4829.071146697353
2020-08-12,4896.395906525033
2020-08-13,4910.38301947464
2020-08-14,4827.038502518402
2020-08-17,4867.081087617374
2020-08-18,4852.487713610131
2020-08-19,4874.6503221115945
2020-08-20,4796.491378192527
2020-08-21,4765.69945649447
2020-08-24,4874.79589002862
2020-08-25,4888.784020589065
2020-08-26,4937.8409512433545
2020-08-27,4897.699567557987
2020-08-28,4915.579525594863
2020-08-31,4894.0098613899545
2020-09-01,4912.6909562952205
2020-09-02,4975.602142897394
2020-09-03,4919.937149866801
2020-09-04,4831.971688071837
2020-09-07,4941.761250820929
2020-09-08,4851.8790783893355
2020-09-09,4908.37304580302
2020-09-10,4929.320299765934
2020-09-11,4946.718002998148
2020-09-14,4989.723311282295
2020-09-15,5000.4452273998395
2020-09-16,5013.129548395561
2020-09-17,4972.011072270596
2020-09-18,4944.442005899852
2020-09-21,4734.945905619325
2020-09-22,4694.464506010776
2020-09-23,4709.026537652507
2020-09-24,4658.982726163213
2020-09-25,4643.122387720249
2020-09-28,4745.024393443061
2020-09-29,4799.995776901777
2020-09-30,4747.40193725745
2020-10-01,4820.262369602553
2020-10-02,4798.299807753116
2020-10-05,4867.02573813282
2020-10-06,4866.8770039128885
2020-10-07,4845.515150323832
2020-10-08,4847.926098803487
2020-10-09,4920.783612424891
2020-10-12,4964.105019780877
2020-10-13,4920.245276049926
2020-10-14,4902.231870085125
2020-10-15,4794.547213066748
2020-10-16,4935.90148891647
2020-10-19,4967.8779018214855
2020-10-20,4980.423443056577
2020-10-21,4929.890060675583
2020-10-22,4915.322968166308
2020-10-23,4967.717379498417
2020-10-26,4874.687833304526
2020-10-27,4835.267126626408
2020-10-28,4645.546754778532
2020-10-29,4623.2413703813545
2020-10-30,4612.49067805716
2020-11-02,4666.191763482577
2020-11-03,4798.540878178147
2020-11-04,4918.106038393514
2020-11-05,5055.602572308076
2020-11-06,5073.931168292378
2020-11-09,5336.260868827088
2020-11-10,5379.905657946417
2020-11-11,5411.570133094958
2020-11-12,5353.0962554183125
2020-11-13,5349.543364100932
2020-11-16,5433.551850868922
2020-11-17,5450.836061822996
2020-11-18,5482.424712632328
2020-11-19,5440.8155227176285
2020-11-20,5463.6054911164665
2020-11-23,5412.969585498979
2020-11-24,5427.174214139271
2020-11-25,5459.111490810483
2020-11-26,5468.621384965112
2020-11-27,5529.546298827405
2020-11-30,5486.623069730519
2020-12-01,5576.631987932673
2020-12-02,5580.974236800574
2020-12-03,5618.333233868297
2020-12-04,5610.289736334698
2020-12-07,5598.5263728249465
2020-12-08,5588.5718138773245
2020-12-09,5533.0736713285105
2020-12-10,5559.8498028809445
2020-12-11,5549.658117507171
2020-12-14,5578.559536291931
2020-12-15,5592.519291673066
2020-12-16,5631.579098106397
2020-12-17,5654.929870027664
2020-12-18,5632.18960698934
2020-12-21,5516.404993072418
2020-12-22,5564.827273603512
2020-12-23,5615.391278916767
2020-12-24,5606.622608026256
2020-12-25,5606.622608026256
2020-12-28,5696.592206901641
2020-12-29,5753.876835063418
2020-12-30,5781.005697329101
2020-12-31,5708.209051841436
2021-01-01,5708.209051841436
2021-01-04,5777.266455999865
2021-01-05,5729.963689148335
2021-01-06,5720.654789553915
2021-01-07,5745.619778106378
2021-01-08,5806.459270363008
2021-01-11,5721.32479234899
2021-01-12,5681.001507661793
2021-01-13,5682.679633691645
2021-01-14,5675.424080108682
2021-01-15,5573.861426561094
2021-01-18,5586.625420335415
2021-01-19,5568.228112271586
2021-01-20,5617.287696431748
2021-01-21,5627.389546911626
2021-01-22,5625.357422625861
2021-01-25,5531.609662319185
2021-01-26,5607.39764865859
2021-01-27,5521.97740665591
2021-01-28,5586.902649914309
2021-01-29,5491.560214683033
2021-02-01,5544.86567378239
2021-02-02,5642.860692907947
2021-02-03,5622.011305118323
2021-02-04,5656.22889366177
2021-02-05,5721.680487855327
2021-02-08,5754.842598906615
2021-02-09,5826.050323515353
2021-02-10,5786.474150087211
2021-02-11,5794.05128461832
2021-02-12,5819.764220821968
2021-02-15,5852.890472720039
2021-02-16,5858.292765002512
2021-02-17,5761.346805943405
2021-02-18,5756.064558770412
2021-02-19,5815.997372307636
2021-02-22,5780.156889937722
2021-02-23,5779.449024911977
2021-02-24,5743.2812390925965
2021-02-25,5748.062186972771
2021-02-26,5641.502636539523
2021-03-01,5701.2269155857475
2021-03-02,5717.548823370152
2021-03-03,5722.506663020822
2021-03-04,5682.883219765798
2021-03-05,5543.736147079008
2021-03-08,5631.073296809767
2021-03-09,5683.860723332218
2021-03-10,5750.749888690311
2021-03-11,5863.343432793479
2021-03-12,5838.468529288705
2021-03-15,5826.308051244226
2021-03-16,5856.970078477854
2021-03-17,5867.418951041356
2021-03-18,5859.827806637589
2021-03-19,5780.259091332615
2021-03-22,5781.577056728458
2021-03-23,5748.417964902797
2021-03-24,5710.423058093232
2021-03-25,5703.280168263854
2021-03-26,5733.166188289848
2021-03-29,5740.522858732716
2021-03-30,5791.222327647909
2021-03-31,5796.338494466711
2021-04-01,5847.895092697219
2021-04-02,5847.895092697218
2021-04-05,5866.79054897225
2021-04-06,5927.758330426564
2021-04-07,5944.584566466195
2021-04-08,6018.5313661435275
2021-04-09,6032.838364403505
2021-04-12,6029.17615634282
2021-04-13,6081.544828670195
2021-04-14,6143.667316171377
2021-04-15,6185.581556254802
2021-04-16,6236.259975992057
2021-04-19,6247.5628753341425
2021-04-20,6159.0697003249425
2021-04-21,6237.074330595626
2021-04-22,6314.383718202498
2021-04-23,6318.8871523610505
2021-04-26,6336.740395312449
2021-04-27,6339.172972915018
2021-04-28,6342.284936872841
2021-04-29,6363.915239062784
2021-04-30,6278.837330519429
2021-05-03,6336.472913340516
2021-05-04,6230.22717957403
2021-05-05,6301.049089884621
2021-05-06,6325.866877081377
2021-05-07,6429.556678178145
2021-05-10,6412.460403232644
2021-05-11,6303.517549007575
2021-05-12,6226.718472292829
2021-05-13,6255.28810048742
2021-05-14,6378.691979390098
2021-05-17,6359.991783606617
2021-05-18,6384.586207615458
2021-05-19,6317.045948399306
2021-05-20,6413.534119856829
2021-05-21,6439.707174722601
2021-05-24,6503.9900116758245
2021-05-25,6526.168157283416
2021-05-26,6525.083791540264
2021-05-27,6565.06621756283
2021-05-28,6615.660379478187
2021-05-31,6605.549937449759
2021-06-01,6642.5608173567625
2021-06-02,6645.343169449599
2021-06-03,6562.3499949844045
2021-06-04,6588.542736168543
2021-06-07,6632.254003475667
2021-06-08,6661.794710491034
2021-06-09,6691.865670419873
2021-06-10,6662.32436844971
2021-06-11,6692.357058245213
2021-06-14,6719.7737913792635
2021-06-15,6761.388004647546
2021-06-16,6794.237002352114
2021-06-17,6720.41242231452
2021-06-18,6617.697760393634
2021-06-21,6669.376280538171
2021-06-22,6680.526994251998
2021-06-23,6637.041164426173
2021-06-24,6722.813298550803
2021-06-25,6724.329426728489
2021-06-28,6657.134868834574
2021-06-29,6651.851727455739
2021-06-30,6557.7814058114545
2021-07-01,6586.588839490487
2021-07-02,6584.398005526269
2021-07-05,6598.175311311465
2021-07-06,6555.421972095366
2021-07-07,6584.5429200072485
2021-07-08,6477.819124025054
2021-07-09,6614.290308014593
2021-07-12,6652.098670769169
2021-07-13,6642.679112652344
2021-07-14,6644.182380163779
2021-07-15,6579.512182574094
2021-07-16,6546.153952721877
2021-07-19,6412.1610331294105
2021-07-20,6434.707349117906
2021-07-21,6554.569431037681
2021-07-22,6593.619062993536
2021-07-23,6682.653979503753
2021-07-26,6683.6256061925205
2021-07-27,6641.899320155299
2021-07-28,6736.338141210992
2021-07-29,6777.7025054498035
2021-07-30,6748.357355042875
2021-08-02,6844.666241357902
2021-08-03,6849.660697207882
2021-08-04,6871.855767370021
2021-08-05,6910.963531237785
2021-08-06,6871.0290181420705
2021-08-09,6853.4957544822855
2021-08-10,6848.678582188936
2021-08-11,6877.270823664372
2021-08-12,6901.067335043026
2021-08-13,6932.814832278107
2021-08-16,6858.36258081055
2021-08-17,6804.266287150459
2021-08-18,6699.7967561310215
2021-08-19,6487.730531286527
2021-08-20,6511.303342381381
2021-08-23,6623.744996952608
2021-08-24,6606.889860435413
2021-08-25,6605.491097175504
2021-08-26,6599.554340215334
2021-08-27,6634.314672297413
2021-08-30,6664.098553713981
2021-08-31,6663.435117296307
2021-09-01,6807.560862434478
2021-09-02,6818.251893417191
2021-09-03,6741.010814634136
2021-09-06,6796.725245596864
2021-09-07,6785.709079487889
2021-09-08,6729.171787046973
2021-09-09,6772.818635459887
2021-09-10,6792.401016066267
2021-09-13,6745.089651749078
2021-09-14,6728.73886238193
2021-09-15,6595.857211231151
2021-09-16,6606.532619134873
2021-09-17,6576.611518801912
2021-09-20,6475.57433877851
2021-09-21,6591.248203530927
2021-09-22,6647.316257319446
2021-09-23,6721.716721906607
2021-09-24,6603.7817253756
2021-09-27,6538.619348122432
2021-09-28,6340.582817480564
2021-09-29,6356.815112595275
2021-09-30,6293.570217818947
2021-10-01,6316.409257280455
