Date,EM LATAM ex BR QUALITY
2005-07-11,2226.8972533798524
2005-07-12,2246.295613264219
2005-07-13,2238.6451615333312
2005-07-14,2247.3770461836607
2005-07-15,2227.8587496572113
2005-07-18,2245.4425135528872
2005-07-19,2270.4792805615184
2005-07-20,2283.978904758375
2005-07-21,2288.666704480942
2005-07-22,2292.1418221850445
2005-07-25,2260.5171019429404
2005-07-26,2253.264456555035
2005-07-27,2287.500921038829
2005-07-28,2307.547793080696
2005-07-29,2333.244863565599
2005-08-01,2378.5462457092963
2005-08-02,2397.295104709908
2005-08-03,2389.311483897876
2005-08-04,2408.568671625043
2005-08-05,2396.6287094300656
2005-08-08,2415.1429094864225
2005-08-09,2409.1131020050157
2005-08-10,2421.5195189290534
2005-08-11,2440.9353264046413
2005-08-12,2406.159735042335
2005-08-15,2426.609228772787
2005-08-16,2396.388107944211
2005-08-17,2393.193823466602
2005-08-18,2378.280476887865
2005-08-19,2363.4421375034626
2005-08-22,2385.6133972844427
2005-08-23,2366.3398747772676
2005-08-24,2344.6604940537345
2005-08-25,2376.5709760321856
2005-08-26,2363.7780377628255
2005-08-29,2357.2625519611606
2005-08-30,2333.4945771770904
2005-08-31,2361.8169084605215
2005-09-01,2413.867156955208
2005-09-02,2446.8946758636166
2005-09-05,2460.908712651749
2005-09-06,2461.5472040645577
2005-09-07,2484.3037670746085
2005-09-08,2474.25620635695
2005-09-09,2503.003067395835
2005-09-12,2495.999210616181
2005-09-13,2457.2564652359174
2005-09-14,2477.993133015688
2005-09-15,2517.7581692741783
2005-09-16,2527.5441653129005
2005-09-19,2547.9610919781435
2005-09-20,2551.0190761143463
2005-09-21,2583.267506844514
2005-09-22,2559.2239546375718
2005-09-23,2568.8101030120897
2005-09-26,2594.5122728548754
2005-09-27,2608.3340212836283
2005-09-28,2645.4865566516787
2005-09-29,2663.8717068952483
2005-09-30,2713.2650357086823
2005-10-03,2726.3331161941637
2005-10-04,2712.3381242356377
2005-10-05,2653.528572933043
2005-10-06,2567.682393581209
2005-10-07,2595.7973264679254
2005-10-10,2589.5833393647463
2005-10-11,2590.4751870479713
2005-10-12,2521.9904439528173
2005-10-13,2468.38834228343
2005-10-14,2470.7032634532366
2005-10-17,2528.1739894615266
2005-10-18,2483.2384194684746
2005-10-19,2470.9931419446234
2005-10-20,2418.4214484595514
2005-10-21,2425.7089764997295
2005-10-24,2504.634744987968
2005-10-25,2497.2581528628302
2005-10-26,2529.1176683180324
2005-10-27,2451.167355796629
2005-10-28,2477.7317759173566
2005-10-31,2512.6730048925933
2005-11-01,2534.415674899413
2005-11-02,2566.991712446181
2005-11-03,2578.29892944908
2005-11-04,2576.8460899098563
2005-11-07,2570.6857576032007
2005-11-08,2569.9154864099874
2005-11-09,2587.832177481449
2005-11-10,2593.867453978121
2005-11-11,2601.728862284907
2005-11-14,2626.9973734885734
2005-11-15,2616.0079332303835
2005-11-16,2636.0145929361356
2005-11-17,2670.7171618690104
2005-11-18,2681.087000835525
2005-11-21,2713.8763334366863
2005-11-22,2736.241319618101
2005-11-23,2738.5836405368213
2005-11-24,2742.5494558588953
2005-11-25,2765.57294073968
2005-11-28,2756.403620642374
2005-11-29,2741.8990119578584
2005-11-30,2742.452727321188
2005-12-01,2809.8871736826877
2005-12-02,2841.1381279923594
2005-12-05,2864.6036914627857
2005-12-06,2897.3324474928377
2005-12-07,2849.1861064996833
2005-12-08,2830.3654572007044
2005-12-09,2855.362782399314
2005-12-12,2861.3850432208533
2005-12-13,2899.99007792015
2005-12-14,2914.5233023061296
2005-12-15,2873.3319780722923
2005-12-16,2847.715180184935
2005-12-19,2817.6357570353766
2005-12-20,2820.3980465353493
2005-12-21,2854.991039273928
2005-12-22,2856.2795706942657
2005-12-23,2857.2907828918915
2005-12-26,2852.9727078231726
2005-12-27,2843.5787996991357
2005-12-28,2822.002152749279
2005-12-29,2862.8567260281493
2005-12-30,2876.108655406159
2006-01-02,2888.785822507814
2006-01-03,2976.4849603154225
2006-01-04,3018.912279198702
2006-01-05,3001.574673777758
2006-01-06,3028.5093196430853
2006-01-09,3058.634864458204
2006-01-10,3033.279995756734
2006-01-11,3059.558109941533
2006-01-12,3029.548325988935
2006-01-13,3028.837465308727
2006-01-16,3038.0390274461533
2006-01-17,3009.3177806774283
2006-01-18,2979.1141968541815
2006-01-19,3036.0902263915727
2006-01-20,3009.8951711518707
2006-01-23,3018.878417830209
2006-01-24,3077.9745182271386
2006-01-25,3077.533853347937
2006-01-26,3142.1130323230727
2006-01-27,3136.9546457579113
2006-01-30,3127.542182338326
2006-01-31,3156.435119964442
2006-02-01,3164.1997826958595
2006-02-02,3125.827900145664
2006-02-03,3099.7483969979553
2006-02-06,3125.7221577857513
2006-02-07,3062.336427975296
2006-02-08,3047.7214944825805
2006-02-09,3078.9556265051033
2006-02-10,3060.1662564946046
2006-02-13,2995.905914646597
2006-02-14,3003.6649542907444
2006-02-15,3006.093611289838
2006-02-16,3050.002124405547
2006-02-17,3073.3223212047506
2006-02-20,3092.803395263562
2006-02-21,3102.121284906919
2006-02-22,3117.1505982176645
2006-02-23,3161.6521578411375
2006-02-24,3167.956836523769
2006-02-27,3135.001009205134
2006-02-28,3115.610720422068
2006-03-01,3175.2129690656398
2006-03-02,3211.181711106803
2006-03-03,3227.9998350781952
2006-03-06,3153.190538123676
2006-03-07,3067.960859688228
2006-03-08,3036.1661167223997
2006-03-09,3031.3686495349557
2006-03-10,3063.6938516155706
2006-03-13,3097.406906918964
2006-03-14,3143.134731737987
2006-03-15,3160.258073854881
2006-03-16,3177.9420571607716
2006-03-17,3182.892821243861
2006-03-20,3186.807482211989
2006-03-21,3159.68222149626
2006-03-22,3160.3773027982766
2006-03-23,3124.07324557628
2006-03-24,3130.106881151114
2006-03-27,3115.7097295656254
2006-03-28,3056.485673248211
2006-03-29,3097.354440253824
2006-03-30,3110.3646679456715
2006-03-31,3104.2541683013947
2006-04-03,3171.3893606715565
2006-04-04,3203.881877919404
2006-04-05,3242.1287369420925
2006-04-06,3224.899479165029
2006-04-07,3144.3336329185645
2006-04-10,3183.7505314180453
2006-04-11,3179.593110509998
2006-04-12,3175.6620237667653
2006-04-13,3165.230086970528
2006-04-14,3165.230086970528
2006-04-17,3220.105254240588
2006-04-18,3277.4158586035464
2006-04-19,3308.4629967118626
2006-04-20,3295.626670045427
2006-04-21,3340.021520707947
2006-04-24,3370.489869828364
2006-04-25,3385.8321779455882
2006-04-26,3380.5191362661094
2006-04-27,3333.173697617897
2006-04-28,3401.7324392020355
2006-05-01,3410.5956850823754
2006-05-02,3462.4089062509815
2006-05-03,3437.3331822920145
2006-05-04,3449.62911812963
2006-05-05,3463.8944266493863
2006-05-08,3510.691911851913
2006-05-09,3580.5812303696803
2006-05-10,3602.20677541679
2006-05-11,3543.6819813878155
2006-05-12,3438.8646360677667
2006-05-15,3326.8000624131955
2006-05-16,3375.2759193918273
2006-05-17,3246.504919954972
2006-05-18,3166.379490333382
2006-05-19,3178.1270453274087
2006-05-22,3035.177521701797
2006-05-23,3077.959157870162
2006-05-24,3009.9135072193317
2006-05-25,3094.526314808404
2006-05-26,3181.2790165842152
2006-05-29,3184.331761023804
2006-05-30,3044.8358170728457
2006-05-31,3005.3206125148668
2006-06-01,3091.781592637154
2006-06-02,3122.2976422373476
2006-06-05,3058.9150913454887
2006-06-06,3011.845366525708
2006-06-07,2957.5942192810635
2006-06-08,2904.3255967940245
2006-06-09,2842.7400157359475
2006-06-12,2729.8783599825715
2006-06-13,2682.488810028384
2006-06-14,2710.759288083893
2006-06-15,2890.9557449087433
2006-06-16,2901.46938858645
2006-06-19,2835.3204487940375
2006-06-20,2828.544191190424
2006-06-21,2907.4748716975714
2006-06-22,2919.9376636845113
2006-06-23,2967.673178869247
2006-06-26,2990.9863437445533
2006-06-27,2927.7231088205176
2006-06-28,2961.8167201694655
2006-06-29,3073.7468554986717
2006-06-30,3154.382887555531
2006-07-03,3310.3219912659374
2006-07-04,3358.0824732542746
2006-07-05,3204.5550572767484
2006-07-06,3286.700656244137
2006-07-07,3271.2433746308593
2006-07-10,3274.777674717984
2006-07-11,3253.387381019138
2006-07-12,3216.6597471307073
2006-07-13,3094.5553265087037
2006-07-14,3069.7129875840715
2006-07-17,3076.5804759998223
2006-07-18,3131.7007231991424
2006-07-19,3298.0562126405503
2006-07-20,3240.336903978964
2006-07-21,3221.1628386873804
2006-07-24,3288.90751940339
2006-07-25,3314.854546782033
2006-07-26,3308.6995482682983
2006-07-27,3365.1045486022313
2006-07-28,3375.732459370592
2006-07-31,3384.022853843871
2006-08-01,3346.7983018651375
2006-08-02,3394.734771658171
2006-08-03,3399.3531740820727
2006-08-04,3414.406244716155
2006-08-07,3415.7124827453845
2006-08-08,3377.5056948161377
2006-08-09,3360.2960617015256
2006-08-10,3355.624226157756
2006-08-11,3384.747611517704
2006-08-14,3372.3017914741313
2006-08-15,3408.4418807686216
2006-08-16,3475.9439871854465
2006-08-17,3476.385553504295
2006-08-18,3465.610204012574
2006-08-21,3457.505137598708
2006-08-22,3471.3552172466666
2006-08-23,3410.4797408279196
2006-08-24,3405.443392204649
2006-08-25,3440.485849310807
2006-08-28,3459.6989233105264
2006-08-29,3472.7929650156098
2006-08-30,3483.488749410405
2006-08-31,3438.4139812067415
2006-09-01,3479.2719499387754
2006-09-04,3518.4997329088924
2006-09-05,3501.7293229832176
2006-09-06,3442.904991061769
2006-09-07,3401.9941304640247
2006-09-08,3378.495139080278
2006-09-11,3322.3215939910515
2006-09-12,3396.3245641279605
2006-09-13,3440.344235556142
2006-09-14,3456.3368906145856
2006-09-15,3480.2063278905493
2006-09-18,3520.295276962975
2006-09-19,3525.5284479285633
2006-09-20,3543.642069697387
2006-09-21,3482.5755482722084
2006-09-22,3430.578086751663
2006-09-25,3454.3765227426766
2006-09-26,3492.644741887504
2006-09-27,3515.089623147705
2006-09-28,3520.749047913621
2006-09-29,3544.87916017365
2006-10-02,3513.2385199160126
2006-10-03,3470.1931217437345
2006-10-04,3521.683665068626
2006-10-05,3577.2141187760635
2006-10-06,3578.137272208865
2006-10-09,3578.706066469396
2006-10-10,3607.562986890164
2006-10-11,3595.9277127153464
2006-10-12,3655.411655339992
2006-10-13,3714.359902337797
2006-10-16,3738.921301776813
2006-10-17,3705.6325282840294
2006-10-18,3750.688568155534
2006-10-19,3789.8706617100843
2006-10-20,3804.2774144252667
2006-10-23,3807.1638143522755
2006-10-24,3815.4006827085955
2006-10-25,3864.9437506442114
2006-10-26,3883.7942782511
2006-10-27,3827.672161391175
2006-10-30,3732.513886441518
2006-10-31,3823.900514424463
2006-11-01,3828.5338625766494
2006-11-02,3827.814524002074
2006-11-03,3859.86174307693
2006-11-06,3933.923420953668
2006-11-07,3923.832914402047
2006-11-08,3945.3310682197384
2006-11-09,3970.409995150874
2006-11-10,3930.535310571039
2006-11-13,3958.276093586143
2006-11-14,3977.2511836753924
2006-11-15,3980.1508694678478
2006-11-16,3954.243173930593
2006-11-17,3911.611063889433
2006-11-20,3924.1494244540927
2006-11-21,3974.4719131147995
2006-11-22,4007.3774213057645
2006-11-23,4016.5902353658394
2006-11-24,4031.5510898001517
2006-11-27,3956.212013120542
2006-11-28,3959.316352060393
2006-11-29,4037.594106085488
2006-11-30,4068.1478281492214
2006-12-01,4048.9989485087203
2006-12-04,4111.251405676239
2006-12-05,4176.380829070405
2006-12-06,4178.521484245214
2006-12-07,4193.200658716399
2006-12-08,4210.27561555069
2006-12-11,4211.451994634635
2006-12-12,4203.5172219788965
2006-12-13,4225.809720206646
2006-12-14,4266.886146618049
2006-12-15,4280.568542837411
2006-12-18,4264.218888329257
2006-12-19,4236.033755586612
2006-12-20,4222.85783830596
2006-12-21,4217.682644405822
2006-12-22,4196.668193679042
2006-12-25,4196.668193679042
2006-12-26,4224.886159378601
2006-12-27,4290.961109395158
2006-12-28,4290.603141320101
2006-12-29,4319.328057309445
2007-01-01,4319.328057309445
2007-01-02,4373.02256948848
2007-01-03,4352.263514873884
2007-01-04,4291.41807385245
2007-01-05,4198.958879557758
2007-01-08,4217.6979983999445
2007-01-09,4128.004940472858
2007-01-10,4166.2209103817695
2007-01-11,4223.321957478201
2007-01-12,4260.947518003921
2007-01-15,4279.553413896051
2007-01-16,4237.319665386538
2007-01-17,4243.7226661175355
2007-01-18,4183.961164546961
2007-01-19,4224.65539180737
2007-01-22,4240.88583701658
2007-01-23,4291.415090882604
2007-01-24,4366.924289675446
2007-01-25,4308.913548277659
2007-01-26,4318.848242792424
2007-01-29,4285.704501554962
2007-01-30,4345.471630582283
2007-01-31,4421.0092123759805
2007-02-01,4472.120516356527
2007-02-02,4461.686702536993
2007-02-05,4475.514297124831
2007-02-06,4496.953609772564
2007-02-07,4509.347515710236
2007-02-08,4509.436146382428
2007-02-09,4475.362061057151
2007-02-12,4464.88060207443
2007-02-13,4526.5391296060425
2007-02-14,4598.0051291131485
2007-02-15,4583.004695385572
2007-02-16,4578.694309462822
2007-02-19,4601.809815037333
2007-02-20,4582.890729793227
2007-02-21,4585.12117215466
2007-02-22,4604.668612571783
2007-02-23,4571.516660267408
2007-02-26,4519.914237496426
2007-02-27,4235.087035865003
2007-02-28,4274.5967805825885
2007-03-01,4259.015460261065
2007-03-02,4209.3675515331615
2007-03-05,4115.7178264744
2007-03-06,4217.52726642814
2007-03-07,4211.411262161041
2007-03-08,4292.753524492726
2007-03-09,4337.545513541707
2007-03-12,4353.366813735915
2007-03-13,4222.673614314089
2007-03-14,4243.722358781611
2007-03-15,4277.711070053104
2007-03-16,4262.325494755092
2007-03-19,4303.840857644906
2007-03-20,4384.613832523236
2007-03-21,4508.746532396027
2007-03-22,4506.741376896495
2007-03-23,4519.2440233063935
2007-03-26,4500.173481677387
2007-03-27,4497.471853771039
2007-03-28,4498.810401514907
2007-03-29,4587.56763501206
2007-03-30,4601.182215631007
2007-04-02,4678.141716615898
2007-04-03,4751.576099862598
2007-04-04,4766.2473285742935
2007-04-05,4768.441517099082
2007-04-06,4768.441517099082
2007-04-09,4814.186806114586
2007-04-10,4790.528810382126
2007-04-11,4758.651073476469
2007-04-12,4786.654625666922
2007-04-13,4835.167818751215
2007-04-16,4851.506382467099
2007-04-17,4851.018136051497
2007-04-18,4849.325938641759
2007-04-19,4823.178546760261
2007-04-20,4864.7684643756265
2007-04-23,4838.843529296914
2007-04-24,4814.632721074592
2007-04-25,4815.07934279613
2007-04-26,4808.57840411685
2007-04-27,4812.995877078495
2007-04-30,4735.669679449055
2007-05-01,4730.713799432183
2007-05-02,4783.424544678839
2007-05-03,4863.469550841308
2007-05-04,4897.22805767539
2007-05-07,4858.520691518604
2007-05-08,4835.928236818429
2007-05-09,4904.078384439628
2007-05-10,4845.868865492908
2007-05-11,4910.597106066518
2007-05-14,4862.5324514722415
2007-05-15,4843.968477395971
2007-05-16,4931.116475952541
2007-05-17,4948.7704247102865
2007-05-18,4998.3425110322
2007-05-21,5037.879444091676
2007-05-22,5051.368225835944
2007-05-23,5089.267718425393
2007-05-24,4961.173894727021
2007-05-25,5016.165084285489
2007-05-28,5044.836327284232
2007-05-29,4983.981402038791
2007-05-30,5043.721087751098
2007-05-31,5088.127249978614
2007-06-01,5185.204101753006
2007-06-04,5187.351723737951
2007-06-05,5206.908045435583
2007-06-06,5082.515156959906
2007-06-07,4985.350952960277
2007-06-08,4998.105836029718
2007-06-11,5067.820730556267
2007-06-12,5022.273994751154
2007-06-13,5061.697839298595
2007-06-14,5128.488123641192
2007-06-15,5199.35900815028
2007-06-18,5220.461297977928
2007-06-19,5195.928125895479
2007-06-20,5119.821290057529
2007-06-21,5148.028930825355
2007-06-22,5115.512487938846
2007-06-25,5061.307369068829
2007-06-26,4970.681413128695
2007-06-27,4982.492729249174
2007-06-28,5054.7060496578015
2007-06-29,5056.005011604597
2007-07-02,5123.304315983458
2007-07-03,5222.641415143995
2007-07-04,5237.688786544527
2007-07-05,5218.892448270296
2007-07-06,5253.389326434501
2007-07-09,5203.259912908352
2007-07-10,5145.797913599228
2007-07-11,5183.785967735199
2007-07-12,5256.151419828734
2007-07-13,5285.904840200556
2007-07-16,5227.486125497231
2007-07-17,5181.742761151033
2007-07-18,5193.3485306049615
2007-07-19,5238.437537881068
2007-07-20,5153.192109787862
2007-07-23,5190.189410803547
2007-07-24,5093.347410267657
2007-07-25,5011.372121182604
2007-07-26,4829.262568454349
2007-07-27,4828.507339344575
2007-07-30,4914.407586711862
2007-07-31,4901.574196166007
2007-08-01,4796.718973224684
2007-08-02,4859.736828660049
2007-08-03,4746.30976909636
2007-08-06,4723.307151818438
2007-08-07,4824.837852243443
2007-08-08,4929.682772215501
2007-08-09,4795.8189554309965
2007-08-10,4702.843120061418
2007-08-13,4740.830590083014
2007-08-14,4611.763289823071
2007-08-15,4455.9772971432085
2007-08-16,4325.849150055373
2007-08-17,4477.4283550854225
2007-08-20,4488.444221813795
2007-08-21,4496.670598888828
2007-08-22,4643.268319572974
2007-08-23,4683.111587610817
2007-08-24,4777.918388278822
2007-08-27,4803.436566073243
2007-08-28,4620.400726930744
2007-08-29,4698.087124110973
2007-08-30,4720.476662877055
2007-08-31,4840.721088944155
2007-09-03,4909.788070571208
2007-09-04,4906.199873687226
2007-09-05,4856.821498166054
2007-09-06,4871.970625058288
2007-09-07,4765.1992205173765
2007-09-10,4690.789840587659
2007-09-11,4758.170726610715
2007-09-12,4760.6238926069245
2007-09-13,4819.076699803026
2007-09-14,4775.8335407854
2007-09-17,4704.665465935383
2007-09-18,4867.558831208978
2007-09-19,4922.236975903192
2007-09-20,4919.883198881917
2007-09-21,4939.502586727619
2007-09-24,4942.331709783766
2007-09-25,4899.727019715528
2007-09-26,4915.459710149545
2007-09-27,4962.951146173192
2007-09-28,4931.764500314177
2007-10-01,5033.8933991377635
2007-10-02,5128.814991553815
2007-10-03,5098.919607261997
2007-10-04,5071.204979110662
2007-10-05,5178.991175788606
2007-10-08,5202.642577067326
2007-10-09,5219.5710746592085
2007-10-10,5252.8577447518155
2007-10-11,5272.318339496448
2007-10-12,5339.5577821884835
2007-10-15,5316.59536725936
2007-10-16,5262.541788716847
2007-10-17,5336.069393963192
2007-10-18,5326.849012683042
2007-10-19,5176.508874790289
2007-10-22,5161.415151043024
2007-10-23,5216.451073578558
2007-10-24,5175.359208190103
2007-10-25,5157.21505722848
2007-10-26,5260.583837979253
2007-10-29,5281.342092629627
2007-10-30,5224.80213042496
2007-10-31,5213.465480795668
2007-11-01,5104.549905077216
2007-11-02,5075.382112689646
2007-11-05,4947.454429155085
2007-11-06,4989.05506895394
2007-11-07,4879.820413672973
2007-11-08,4768.409348599982
2007-11-09,4730.872069992373
2007-11-12,4528.880491513801
2007-11-13,4749.047283113349
2007-11-14,4822.6882418038385
2007-11-15,4745.62851631716
2007-11-16,4799.417747219475
2007-11-19,4747.245848913474
2007-11-20,4674.6541108749925
2007-11-21,4587.167154868002
2007-11-22,4604.796393566753
2007-11-23,4634.1078688787975
2007-11-26,4537.987647899808
2007-11-27,4561.181199372084
2007-11-28,4777.410665086041
2007-11-29,4820.676536617152
2007-11-30,4870.707455489966
2007-12-03,4870.20625758285
2007-12-04,4838.921101961037
2007-12-05,4949.121575185581
2007-12-06,5019.804206734182
2007-12-07,5037.283245746683
2007-12-10,5039.531231812274
2007-12-11,4923.192636645556
2007-12-12,4901.2692175695865
2007-12-13,4821.818330361498
2007-12-14,4805.5559005374835
2007-12-17,4622.890268268309
2007-12-18,4660.347596429274
2007-12-19,4638.782483129124
2007-12-20,4656.643477627306
2007-12-21,4754.9076328128085
2007-12-24,4790.241532159844
2007-12-25,4790.241532159844
2007-12-26,4843.691541623826
2007-12-27,4772.602501744938
2007-12-28,4761.141992774423
2007-12-31,4737.2477137347005
2008-01-01,4737.2477137347005
2008-01-02,4652.31607953846
2008-01-03,4699.789957449413
2008-01-04,4584.660758788205
2008-01-07,4539.130172982567
2008-01-08,4588.28556244022
2008-01-09,4562.242969225907
2008-01-10,4641.834289530397
2008-01-11,4606.032760986968
2008-01-14,4607.538235233219
2008-01-15,4454.700175607314
2008-01-16,4353.055666702456
2008-01-17,4230.559980177936
2008-01-18,4202.690660770901
2008-01-21,3960.7776130453462
2008-01-22,4243.787590343535
2008-01-23,4312.518230938793
2008-01-24,4437.803059209149
2008-01-25,4387.262658540419
2008-01-28,4441.20640695926
2008-01-29,4570.689912751836
2008-01-30,4590.077019013445
2008-01-31,4679.771447180098
2008-02-01,4770.9544257303005
2008-02-04,4783.798983796259
2008-02-05,4537.6468372448
2008-02-06,4511.216143783933
2008-02-07,4524.080486621184
2008-02-08,4556.44637275416
2008-02-11,4624.032650874758
2008-02-12,4664.902545506044
2008-02-13,4744.341843473028
2008-02-14,4727.611373184323
2008-02-15,4658.899832142987
2008-02-18,4731.665115603212
2008-02-19,4694.962557260468
2008-02-20,4750.68461012115
2008-02-21,4790.414142866886
2008-02-22,4799.69184602031
2008-02-25,4879.887388599427
2008-02-26,4932.349403949191
2008-02-27,4966.243552006225
2008-02-28,4991.373632083413
2008-02-29,4776.634431331422
2008-03-03,4840.899829415392
2008-03-04,4825.407832744301
2008-03-05,4850.867642256922
2008-03-06,4756.840827021446
2008-03-07,4682.37958793299
2008-03-10,4618.326928354899
2008-03-11,4858.488570249835
2008-03-12,4857.635614019808
2008-03-13,4938.820940953323
2008-03-14,4848.284241069373
2008-03-17,4812.526772082023
2008-03-18,4921.832765505097
2008-03-19,4802.328375469863
2008-03-20,4782.69024721194
2008-03-21,4782.69024721194
2008-03-24,4915.828310330428
2008-03-25,4989.265608251786
2008-03-26,4994.043512285856
2008-03-27,5012.167401851362
2008-03-28,4994.965288965605
2008-03-31,5069.634887994801
2008-04-01,5207.0781621017895
2008-04-02,5197.092506230912
2008-04-03,5227.148076834275
2008-04-04,5207.760739975267
2008-04-07,5251.5382202212095
2008-04-08,5231.503772321595
2008-04-09,5180.338887308402
2008-04-10,5182.756796356313
2008-04-11,5113.130157526602
2008-04-14,5074.424481747393
2008-04-15,5126.929469044075
2008-04-16,5257.557439022853
2008-04-17,5240.661525551392
2008-04-18,5258.369364566728
2008-04-21,5295.063360839335
2008-04-22,5250.723707544016
2008-04-23,5254.85194972844
2008-04-24,5222.227777493069
2008-04-25,5084.941689299794
2008-04-28,5048.713788013422
2008-04-29,4983.650579608686
2008-04-30,5021.850042930996
2008-05-01,5029.813316064123
2008-05-02,5086.161839392734
2008-05-05,5142.5625044051985
2008-05-06,5208.594621362005
2008-05-07,5105.4793198029265
2008-05-08,5108.292149257963
2008-05-09,5092.911118760802
2008-05-12,5115.85818140809
2008-05-13,5150.149298260663
2008-05-14,5233.359570614298
2008-05-15,5270.587751564439
2008-05-16,5306.9258458418235
2008-05-19,5408.0186532973385
2008-05-20,5350.558280907675
2008-05-21,5301.418754319583
2008-05-22,5336.764139099764
2008-05-23,5291.9703086763375
2008-05-26,5309.32685306836
2008-05-27,5304.919226355207
2008-05-28,5361.4804019807925
2008-05-29,5376.431421615009
2008-05-30,5372.329241570587
2008-06-02,5339.102319017297
2008-06-03,5327.316773884044
2008-06-04,5298.845319761625
2008-06-05,5425.5306892378585
2008-06-06,5342.592690867032
2008-06-09,5317.029569015782
2008-06-10,5273.061669518305
2008-06-11,5193.224360250877
2008-06-12,5222.566721825931
2008-06-13,5223.0628560051955
2008-06-16,5218.833177332857
2008-06-17,5186.038127640125
2008-06-18,5142.535874145446
2008-06-19,5188.66928464333
2008-06-20,5136.778246676567
2008-06-23,5132.480824157462
2008-06-24,5084.362709032747
2008-06-25,5138.994234803252
2008-06-26,5090.272389814924
2008-06-27,5105.350947472126
2008-06-30,5132.340274897049
2008-07-01,5054.360345557472
2008-07-02,4962.536395166766
2008-07-03,4903.9742967446255
2008-07-04,4896.0003030635835
2008-07-07,4956.007522460858
2008-07-08,4944.080820598997
2008-07-09,4921.280925972264
2008-07-10,4904.842226860473
2008-07-11,4861.41042264711
2008-07-14,4924.014870867878
2008-07-15,4861.3409730174035
2008-07-16,4926.092212673936
2008-07-17,4936.934348153721
2008-07-18,4906.837984185321
2008-07-21,4944.042141318954
2008-07-22,4878.205274933524
2008-07-23,4887.106472863513
2008-07-24,4782.49193697426
2008-07-25,4830.369505252791
2008-07-28,4775.01363443205
2008-07-29,4859.055715419632
2008-07-30,4910.883856266116
2008-07-31,4901.206165997743
2008-08-01,4851.469143446467
2008-08-04,4738.320560574736
2008-08-05,4807.331534905161
2008-08-06,4890.266667265892
2008-08-07,4820.7581459667
2008-08-08,4753.91050053066
2008-08-11,4655.306436464619
2008-08-12,4590.564928371455
2008-08-13,4631.362218406372
2008-08-14,4715.318525652198
2008-08-15,4695.302529496129
2008-08-18,4662.727004458535
2008-08-19,4660.849916493347
2008-08-20,4719.85633178655
2008-08-21,4715.687599385809
2008-08-22,4762.559884117242
2008-08-25,4691.014123201732
2008-08-26,4640.589848251342
2008-08-27,4695.049331750607
2008-08-28,4723.414446305865
2008-08-29,4654.488639368658
2008-09-01,4652.874908969596
2008-09-02,4604.170616344986
2008-09-03,4573.7080724388725
2008-09-04,4465.151485681923
2008-09-05,4379.3453711890315
2008-09-08,4460.076772888164
2008-09-09,4334.3281777506245
2008-09-10,4311.108918580733
2008-09-11,4307.561005156467
2008-09-12,4392.115232620765
2008-09-15,4180.226274529705
2008-09-16,4153.982307318245
2008-09-17,3993.524103544021
2008-09-18,4164.211888093504
2008-09-19,4412.951247647589
2008-09-22,4378.268108490311
2008-09-23,4270.556195154156
2008-09-24,4232.7033073344155
2008-09-25,4341.105851663269
2008-09-26,4331.17585433409
2008-09-29,3995.129119411445
2008-09-30,4162.294073315554
2008-10-01,4181.009034154265
2008-10-02,3925.376596446272
2008-10-03,3806.524135971486
2008-10-06,3460.2602865663002
2008-10-07,3290.2490128447043
2008-10-08,3053.764129574535
2008-10-09,3128.154366386058
2008-10-10,2938.4712894352674
2008-10-13,3295.5074093910166
2008-10-14,3360.748547284739
2008-10-15,3076.3523311932886
2008-10-16,2970.724400691848
2008-10-17,3051.076992880788
2008-10-20,3150.3582381931874
2008-10-21,3000.660979439282
2008-10-22,2706.900628405239
2008-10-23,2616.3755237715873
2008-10-24,2483.2644433894097
2008-10-27,2465.662763199505
2008-10-28,2676.3165922883218
2008-10-29,2802.42088078003
2008-10-30,2910.9292147048773
2008-10-31,2957.29082783034
2008-11-03,2992.3714544802306
2008-11-04,3206.2487249258884
2008-11-05,3087.794396445486
2008-11-06,2937.7216197948514
2008-11-07,2943.067867251546
2008-11-10,2991.774288116365
2008-11-11,2913.89374279025
2008-11-12,2766.755786561632
2008-11-13,2910.7375047658234
2008-11-14,2916.1855026566195
2008-11-17,2883.625607295632
2008-11-18,2793.2174663597752
2008-11-19,2718.806954053528
2008-11-20,2595.387283932779
2008-11-21,2497.291530321934
2008-11-24,2758.4347519181306
2008-11-25,2753.755346086558
2008-11-26,2824.7867822093194
2008-11-27,2838.6452235537413
2008-11-28,2882.1510601467317
2008-12-01,2709.6780253654942
2008-12-02,2728.05371409305
2008-12-03,2759.8673104295785
2008-12-04,2728.8055181250706
2008-12-05,2682.2109346330467
2008-12-08,2818.5068028569694
2008-12-09,2865.500581326379
2008-12-10,2906.2484224425134
2008-12-11,2969.224597754675
2008-12-12,2940.340630512733
2008-12-15,2915.284405046237
2008-12-16,3038.773784084585
2008-12-17,3122.3077268460956
2008-12-18,3051.7196523045736
2008-12-19,3033.071626292564
2008-12-22,3001.7092204451105
2008-12-23,3013.7905768698843
2008-12-24,3027.0666845129863
2008-12-25,3027.0666845129863
2008-12-26,3026.526141659655
2008-12-29,2987.940275323534
2008-12-30,2955.6743108486444
2008-12-31,2963.4796580441944
2009-01-01,2963.4796580441944
2009-01-02,3067.5082349106133
2009-01-05,3120.180528585434
2009-01-06,3131.920246456998
