Date,EM (EMERGING MARKETS) QUALITY
2021-08-17,1850.4988582845876
2021-08-18,1852.0433855653614
2021-08-19,1828.8111161278048
2021-08-20,1811.6204320115069
2021-08-23,1833.7771052845378
2021-08-24,1848.0050454595707
2021-08-25,1855.4076672507406
2021-08-26,1835.4046846292265
2021-08-27,1844.8726229031847
2021-08-30,1862.1782146024557
2021-08-31,1880.026877750336
2021-09-01,1886.6523197102824
2021-09-02,1890.178262123429
2021-09-03,1902.1757453460948
2021-09-06,1909.5390055943008
2021-09-07,1899.6090320916433
2021-09-08,1881.037416065485
2021-09-09,1883.6494405381034
2021-09-10,1892.841781956277
2021-09-13,1882.4508376755582
2021-09-14,1877.5701068884946
2021-09-15,1872.469149937521
2021-09-16,1857.849134657907
2021-09-17,1860.6566613883808
2021-09-20,1841.5920868450432
2021-09-21,1852.6499374248974
2021-09-22,1848.5414402092179
2021-09-23,1853.9165214753734
2021-09-24,1852.9456151860993
2021-09-27,1847.3117912461241
2021-09-28,1824.859294551554
2021-09-29,1816.177480159811
2021-09-30,1825.1543975158288
2021-10-01,1816.9544978674164
2021-10-04,1811.068003286873
2021-10-05,1816.9319077577331
2021-10-06,1800.014807253076
2021-10-07,1829.6842753676308
2021-10-08,1834.0680191832964
2021-10-11,1826.713846699216
2021-10-12,1821.2126491326303
2021-10-13,1834.2802076477653
2021-10-14,1841.5176977216122
2021-10-15,1853.687428848001
2021-10-18,1844.3034841355309
2021-10-19,1865.0670912648468
2021-10-20,1863.5040373382462
2021-10-21,1844.9962282277675
2021-10-22,1849.1984978328646
2021-10-25,1839.2166206518168
2021-10-26,1841.3009990477426
2021-10-27,1830.010536816449
2021-10-28,1818.698372272426
2021-10-29,1810.314359467224
2021-11-01,1818.3515701480985
2021-11-02,1816.1568000877633
2021-11-03,1815.5695852767324
2021-11-04,1826.7743474375072
2021-11-05,1833.9806767270295
2021-11-08,1846.631999509748
2021-11-09,1849.1386237147717
2021-11-10,1845.2504607890899
2021-11-11,1854.1843267251177
2021-11-12,1863.4837958667501
2021-11-15,1869.814862259846
2021-11-16,1874.5963731396566
2021-11-17,1870.5277528684037
2021-11-18,1854.6349628352682
2021-11-19,1856.231844964027
2021-11-22,1844.0444703595829
2021-11-23,1840.1404612119359
2021-11-24,1836.969546954459
2021-11-25,1841.5831301928265
2021-11-26,1810.9104129544928
2021-11-29,1812.04937597568
2021-11-30,1807.1841664225822
2021-12-01,1820.5927863079612
2021-12-02,1841.5387936557283
2021-12-03,1828.1638530546581
2021-12-06,1812.5657651000326
2021-12-07,1830.1844471289264
2021-12-08,1852.3511381519324
2021-12-09,1863.6748745550665
2021-12-10,1856.2506184087267
2021-12-13,1848.3067869465203
2021-12-14,1847.0556344543895
2021-12-15,1832.105816966118
2021-12-16,1852.861307142905
2021-12-17,1845.7346346376087
2021-12-20,1814.3278830497593
2021-12-21,1838.982970460931
2021-12-22,1851.960373828894
2021-12-23,1865.3989044774303
2021-12-24,1872.2937628001778
2021-12-27,1875.2738360598298
2021-12-28,1885.425241812847
2021-12-29,1872.584908886457
2021-12-30,1885.1443615745432
2021-12-31,1893.1454168388675
2022-01-03,1895.2695319034895
2022-01-04,1890.0494727487521
2022-01-05,1879.9227272685569
2022-01-06,1860.0386919547507
2022-01-07,1865.2436555137072
2022-01-10,1870.7281986347473
2022-01-11,1879.0094578153821
2022-01-12,1902.1673946314247
2022-01-13,1889.4358624052823
2022-01-14,1885.3872464016326
2022-01-17,1880.680468705055
2022-01-18,1867.9101156771576
2022-01-19,1863.2575955709324
2022-01-20,1869.7033669620175
2022-01-21,1857.4887078655731
2022-01-24,1821.0635374356177
2022-01-25,1811.4909655413815
2022-01-26,1811.7435441397447
2022-01-27,1785.3327796782182
2022-01-28,1777.143901845358
2022-01-31,1797.508477443528
2022-02-01,1816.5538920771096
2022-02-02,1822.1923254096835
2022-02-03,1814.185798587923
2022-02-04,1825.3601737131319
2022-02-07,1822.6315246524573
2022-02-08,1821.98998509026
2022-02-09,1848.9476184259697
2022-02-10,1869.0772310586187
2022-02-11,1844.7690040803907
2022-02-14,1823.7432005884198
2022-02-15,1848.0806689643232
2022-02-16,1865.3144038442247
2022-02-17,1855.7035325455665
2022-02-18,1849.9919677640669
2022-02-21,1844.1621480691722
2022-02-22,1825.8875489691502
2022-02-23,1827.5129804105195
2022-02-24,1752.6050577658052
2022-02-25,1791.8298526470905
2022-02-28,1799.24904053126
2022-03-01,1808.9846833900904
2022-03-02,1793.3098572706847
2022-03-03,1796.8271964666258
2022-03-04,1771.6078731222785
2022-03-07,1726.6951114908213
2022-03-08,1714.290572701929
2022-03-09,1699.1914698279982
2022-03-10,1723.034387031643
2022-03-11,1707.119989563431
2022-03-14,1668.2273451598942
2022-03-15,1629.2935352090876
2022-03-16,1683.2069871795925
2022-03-17,1735.800671359569
2022-03-18,1734.4355906761696
2022-03-21,1731.885316135929
2022-03-22,1739.0844510924035
2022-03-23,1749.0420733273895
2022-03-24,1752.9919361565996
2022-03-25,1734.0119754840186
2022-03-28,1722.4474259584533
2022-03-29,1733.3077716422388
2022-03-30,1764.0072885246127
2022-03-31,1759.1607114030273
2022-04-01,1767.751385789789
2022-04-04,1783.13718483129
2022-04-05,1777.358896672595
2022-04-06,1750.9092424048467
2022-04-07,1733.0536068942172
2022-04-08,1733.1796210939692
2022-04-11,1709.3855189545093
2022-04-12,1712.3459035484025
2022-04-13,1711.2568717464837
2022-04-14,1717.0200005452675
2022-04-15,1709.5788511422143
2022-04-18,1701.548135571198
2022-04-19,1664.7732835944528
2022-04-20,1676.6843599798497
2022-04-21,1674.0505089344024
2022-04-22,1643.8699445980503
2022-04-25,1601.640925761216
2022-04-26,1606.1618795205043
2022-04-27,1608.5772654070188
2022-04-28,1620.3001214972473
2022-04-29,1629.972967971762
2022-05-02,1621.2353471341137
2022-05-03,1618.182037746721
2022-05-04,1606.5116308410381
2022-05-05,1608.186771037442
2022-05-06,1564.691467859485
2022-05-09,1534.001187131898
2022-05-10,1529.4997709420509
2022-05-11,1544.8246592213154
2022-05-12,1514.2785884087143
2022-05-13,1531.3012783363868
2022-05-16,1538.593188637141
2022-05-17,1564.163614054443
2022-05-18,1563.6363424496521
2022-05-19,1537.9058068361508
2022-05-20,1565.7194459263999
2022-05-23,1564.042682125234
2022-05-24,1540.685908104567
2022-05-25,1536.2370088369119
2022-05-26,1540.3194973739064
2022-05-27,1571.0999084770833
2022-05-30,1612.8677068043987
2022-05-31,1625.5136543195154
2022-06-01,1611.159688695902
2022-06-02,1607.6552706694968
2022-06-03,1603.2243523956358
2022-06-06,1612.7941261056128
2022-06-07,1595.7469587243404
2022-06-08,1599.0705584695431
2022-06-09,1583.3578280288014
2022-06-10,1567.174736069133
2022-06-13,1516.7302576553004
2022-06-14,1514.56953744862
2022-06-15,1515.8391327138456
2022-06-16,1500.9520539348957
2022-06-17,1486.489149466487
2022-06-20,1484.9677099881128
2022-06-21,1514.871497945045
2022-06-22,1478.7107755754707
2022-06-23,1480.0523921406782
2022-06-24,1494.3727324440338
2022-06-27,1524.428360314512
2022-06-28,1526.801349802931
2022-06-29,1507.2058573336212
2022-06-30,1494.601855026169
2022-07-01,1482.3787431530507
2022-07-04,1481.5791911944264
2022-07-05,1470.7302540954556
2022-07-06,1469.3148781318191
2022-07-07,1492.4123117164982
2022-07-08,1500.2775680497707
2022-07-11,1472.8645391372615
2022-07-12,1452.7990153879753
2022-07-13,1456.1413711599448
2022-07-14,1444.4026771865608
2022-07-15,1450.5537118778432
2022-07-18,1475.1528744774014
2022-07-19,1473.9036409564005
2022-07-20,1486.5058064013774
2022-07-21,1498.1956416918154
2022-07-22,1499.4981420411507
2022-07-25,1494.8733148100885
2022-07-26,1486.286582834431
2022-07-27,1496.4827000575694
2022-07-28,1513.381495008279
2022-07-29,1520.6500209772516
2022-08-01,1523.7428110038086
2022-08-02,1512.6237005437745
2022-08-03,1507.6078492799604
2022-08-04,1518.0803386987059
2022-08-05,1538.553959446209
2022-08-08,1540.4631900058482
2022-08-09,1540.2587064545185
2022-08-10,1536.5140786084978
2022-08-11,1559.3416071196696
2022-08-12,1564.6487671334166
2022-08-15,1562.2526810806212
2022-08-16,1564.4268920077936
2022-08-17,1567.6918715204122
2022-08-18,1558.7114511535922
2022-08-19,1544.4589458695311
2022-08-22,1529.8306036125807
2022-08-23,1527.650158673053
2022-08-24,1519.4309159529666
2022-08-25,1532.7674568885684
2022-08-26,1535.3544581565018
2022-08-29,1509.329257945724
2022-08-30,1513.7008441217667
2022-08-31,1515.8776206379384
2022-09-01,1489.7643951693162
2022-09-02,1482.7648140760432
2022-09-05,1481.0569089649273
2022-09-06,1474.3512431322338
2022-09-07,1464.8498768801926
2022-09-08,1471.3258880231733
2022-09-09,1495.3453879480116
2022-09-12,1512.4661473550857
2022-09-13,1512.700537466156
2022-09-14,1486.2141820735692
2022-09-15,1475.6091407242461
2022-09-16,1451.0608169285624
2022-09-19,1448.6199991308042
2022-09-20,1458.529379045272
2022-09-21,1440.8993979539277
2022-09-22,1430.42554146103
2022-09-23,1406.0327006414925
2022-09-26,1379.8226726123778
2022-09-27,1390.8780039123355
2022-09-28,1379.3588339286857
2022-09-29,1379.4247963395565
2022-09-30,1385.8775765472076
2022-10-03,1387.739139440846
2022-10-04,1420.79123767947
2022-10-05,1435.3026876797019
2022-10-06,1436.6923545950701
2022-10-07,1417.18199170073
2022-10-10,1399.9205582955824
2022-10-11,1375.0321081085474
2022-10-12,1375.5057208679425
2022-10-13,1360.9255004224522
2022-10-14,1376.6332007852957
2022-10-17,1381.5636315089605
2022-10-18,1396.662576503838
2022-10-19,1375.5474278926768
2022-10-20,1387.5837371122097
2022-10-21,1386.475735378397
2022-10-24,1372.673954064122
2022-10-25,1365.24968663254
2022-10-26,1378.628278597984
2022-10-27,1381.7985884948725
2022-10-28,1362.213832064799
2022-10-31,1364.9053864440139
2022-11-01,1396.8952834776774
2022-11-02,1402.145069810414
2022-11-03,1381.5150509252455
2022-11-04,1415.0091648113726
2022-11-07,1430.3709226672129
2022-11-08,1431.2049842545996
2022-11-09,1435.516070716884
2022-11-10,1427.4452330677523
2022-11-11,1486.5035683793028
2022-11-14,1491.9938430799086
2022-11-15,1511.0407730691932
2022-11-16,1505.3066707929102
2022-11-17,1490.726332731535
2022-11-18,1490.3081769992202
2022-11-21,1471.9797482542447
2022-11-22,1475.2302683775256
2022-11-23,1473.4179270716497
2022-11-24,1493.6754892122958
2022-11-25,1486.3995324730126
2022-11-28,1475.8438579957033
2022-11-29,1500.2985169254514
2022-11-30,1528.465044387278
2022-12-01,1537.8501546256914
2022-12-02,1531.4837033645877
2022-12-05,1527.6266425455538
2022-12-06,1512.4444850598095
2022-12-07,1499.1257588172423
2022-12-08,1501.657303811257
2022-12-09,1507.1598640185164
2022-12-12,1484.5579630790382
2022-12-13,1491.1652516687047
2022-12-14,1503.5655069525117
2022-12-15,1483.9197842915014
2022-12-16,1474.1410178292183
2022-12-19,1473.0018545171638
2022-12-20,1468.578039489897
2022-12-21,1472.962921000836
2022-12-22,1478.9375741008591
2022-12-23,1469.3753119992589
2022-12-26,1472.2034678132845
2022-12-27,1476.3322368498052
2022-12-28,1477.7249416771797
2022-12-29,1475.3753219789246
2022-12-30,1473.2295324520098
2023-01-02,1474.3351363463755
2023-01-03,1478.5337201668171
2023-01-04,1472.6956221706575
2023-01-05,1487.3922702794712
2023-01-06,1496.9058873824524
2023-01-09,1527.5810262243876
2023-01-10,1532.8500779960339
2023-01-11,1533.7384061778143
2023-01-12,1540.4242421676333
2023-01-13,1551.8366430271453
2023-01-16,1554.4354852305537
2023-01-17,1554.7517635724457
2023-01-18,1563.4206386516062
2023-01-19,1555.9122357012445
2023-01-20,1557.5130784038113
2023-01-23,1566.678454675716
2023-01-24,1569.4887426733192
2023-01-25,1572.4527020951095
2023-01-26,1581.6718616459295
2023-01-27,1574.3652527794004
2023-01-30,1585.41178478511
2023-01-31,1566.3966232896412
2023-02-01,1574.7765048518286
2023-02-02,1583.7558287574734
2023-02-03,1580.6376921596777
2023-02-06,1548.657479086689
2023-02-07,1544.4899754306743
2023-02-08,1558.567953706358
2023-02-09,1558.5252185106363
2023-02-10,1546.9454315662872
2023-02-13,1545.6321257150123
2023-02-14,1550.589729309276
2023-02-15,1541.06367224543
2023-02-16,1545.7343284043816
2023-02-17,1532.110030671526
2023-02-20,1537.5123733415712
2023-02-21,1528.9326670534886
2023-02-22,1512.9961232424125
2023-02-23,1520.9902838307578
2023-02-24,1503.5318047735414
2023-02-27,1496.7047122760873
2023-02-28,1496.0479011881193
2023-03-01,1524.501884674637
2023-03-02,1515.90701138856
2023-03-03,1522.748481542384
2023-03-06,1529.5406546939832
2023-03-07,1520.2433109449598
2023-03-08,1516.2798296389196
2023-03-09,1507.4275266911593
2023-03-10,1496.6722122190304
2023-03-13,1496.5276059153025
2023-03-14,1478.1364775952916
2023-03-15,1467.2884800538343
2023-03-16,1464.807797490174
2023-03-17,1472.810582060193
2023-03-20,1471.5752562355628
2023-03-21,1482.1246158878125
2023-03-22,1490.829192824428
2023-03-23,1501.0854435543483
2023-03-24,1499.3797439284049
2023-03-27,1496.8243067662856
2023-03-28,1497.440798491446
2023-03-29,1507.1882833132645
2023-03-30,1515.478074456296
2023-03-31,1522.7378226393828
2023-04-03,1521.4727707766226
2023-04-04,1519.8784153465724
2023-04-05,1519.905166665194
2023-04-06,1512.6986960957606
2023-04-07,1512.8644347464756
2023-04-10,1512.8597971659267
2023-04-11,1524.2544228004863
2023-04-12,1527.6770579661447
2023-04-13,1526.7802130705902
2023-04-14,1529.3688011276076
2023-04-17,1522.726290629838
2023-04-18,1518.4376043597974
2023-04-19,1500.623357446372
2023-04-20,1495.7952458616264
2023-04-21,1487.169667234362
2023-04-24,1485.141079272184
2023-04-25,1470.3924544016386
2023-04-26,1475.1686769242256
2023-04-27,1483.3030039511964
2023-04-28,1494.3552982532526
2023-05-01,1494.2306512375058
2023-05-02,1486.9861882751113
2023-05-03,1486.6907382694253
2023-05-04,1485.1947699560521
2023-05-05,1493.6129165410562
2023-05-08,1502.0666865367175
2023-05-09,1497.876278367163
2023-05-10,1494.3767479730122
2023-05-11,1489.7066611110067
2023-05-12,1486.581487951841
2023-05-15,1487.986990370671
2023-05-16,1486.1201169197134
2023-05-17,1480.0342542617038
2023-05-18,1474.8260322387187
2023-05-19,1479.4099051227834
2023-05-22,1485.088203221825
2023-05-23,1480.0962530878462
2023-05-24,1470.416598961739
2023-05-25,1466.444327587269
2023-05-26,1482.0978848681357
2023-05-29,1484.419585522487
2023-05-30,1477.9751739988574
2023-05-31,1463.7156717411497
2023-06-01,1471.2276544387719
2023-06-02,1492.3582290893423
2023-06-05,1494.2037304721457
2023-06-06,1495.6965012264207
2023-06-07,1504.939359684792
2023-06-08,1499.6788887063628
2023-06-09,1503.1042622152668
2023-06-12,1506.6687002122417
2023-06-13,1524.5545690150082
2023-06-14,1532.2616724398983
2023-06-15,1545.294759601435
2023-06-16,1548.8943870544358
2023-06-19,1544.655176927502
2023-06-20,1527.029468404049
2023-06-21,1520.992389904321
2023-06-22,1514.912178470845
2023-06-23,1503.734593432114
2023-06-26,1498.377797808339
2023-06-27,1501.8996861578166
2023-06-28,1498.8169384282785
2023-06-29,1497.2224611627314
2023-06-30,1506.9229128849404
2023-07-03,1522.8049326099933
2023-07-04,1527.6617199185516
2023-07-05,1523.685630007606
2023-07-06,1504.1281567703313
2023-07-07,1498.944051164733
2023-07-10,1494.167023958962
2023-07-11,1511.7608699711316
2023-07-12,1525.7751807232573
2023-07-13,1547.2807494105991
2023-07-14,1566.4371848072683
2023-07-17,1558.9173353102249
2023-07-18,1560.7408745931825
2023-07-19,1558.2026780553713
2023-07-20,1558.3540214483019
2023-07-21,1543.1188367714592
2023-07-24,1545.9455779082625
2023-07-25,1559.7747094899023
2023-07-26,1562.9838657577259
2023-07-27,1561.7466782256633
2023-07-28,1567.4494956826616
2023-07-31,1570.121111654605
2023-08-01,1566.6979214551502
2023-08-02,1539.4442286533613
2023-08-03,1537.4180704203252
2023-08-04,1540.7140688363688
2023-08-07,1541.234011621562
2023-08-08,1526.5751558367422
2023-08-09,1530.2301688859263
2023-08-10,1526.167764318874
2023-08-11,1513.1951205915323
2023-08-14,1502.381256641562
2023-08-15,1496.873319839887
2023-08-16,1496.527306178781
2023-08-17,1491.9841732954228
2023-08-18,1476.2057138650605
2023-08-21,1478.2064943758028
2023-08-22,1486.7588478396117
2023-08-23,1494.6965102226143
2023-08-24,1509.3754059921862
2023-08-25,1497.7138392687614
2023-08-28,1504.8419613254948
2023-08-29,1523.9246209771316
2023-08-30,1533.4039746591475
2023-08-31,1522.879747844476
2023-09-01,1536.7068161142145
2023-09-04,1546.727214919622
2023-09-05,1542.6549491227743
2023-09-06,1539.174041598862
2023-09-07,1529.7143980379692
2023-09-08,1527.6438080967653
2023-09-11,1537.0510254964668
2023-09-12,1539.925817231446
2023-09-13,1542.1711203577893
2023-09-14,1556.297444541919
2023-09-15,1559.8340639064518
2023-09-18,1555.3866593063522
2023-09-19,1553.8828479492408
2023-09-20,1545.2475606954756
2023-09-21,1526.8696763491012
2023-09-22,1536.4966373493967
2023-09-25,1529.2815624715743
2023-09-26,1515.3666700065435
2023-09-27,1516.3325975054179
2023-09-28,1509.6739075711287
2023-09-29,1516.5275028627004
2023-10-02,1519.4511161385421
2023-10-03,1507.7546711062464
2023-10-04,1500.4543586519017
2023-10-05,1507.0376353023073
2023-10-06,1518.0385320925227
2023-10-09,1516.0597618096945
2023-10-10,1530.0693251598427
2023-10-11,1541.8755167479035
2023-10-12,1539.054670588549
2023-10-13,1533.195571205992
2023-10-16,1527.2100487708283
2023-10-17,1530.4491981854987
2023-10-18,1514.7529429268457
2023-10-19,1507.7708653514005
2023-10-20,1502.1217084445457
2023-10-23,1486.4318472164896
2023-10-24,1493.79684183057
2023-10-25,1491.6673167647577
2023-10-26,1477.6441011586348
2023-10-27,1493.9153774057486
2023-10-30,1499.7634647421746
2023-10-31,1491.9793512308827
2023-11-01,1492.8948224303813
2023-11-02,1514.0406351242655
2023-11-03,1537.1871175307895
2023-11-06,1553.4974341747857
2023-11-07,1550.2221374322628
2023-11-08,1552.884476629304
2023-11-09,1546.3006773376403
2023-11-10,1539.0199109805556
2023-11-13,1548.1105586035362
2023-11-14,1559.2869246758028
2023-11-15,1585.5888896136019
2023-11-16,1586.0748834034393
2023-11-17,1592.1934771172066
2023-11-20,1603.5801263670066
2023-11-21,1609.987028608694
2023-11-22,1610.114760994116
2023-11-23,1609.401948140488
2023-11-24,1603.4414898338762
2023-11-27,1596.7745467919938
2023-11-28,1623.660658015226
2023-11-29,1631.036413029709
2023-11-30,1635.3419860953143
2023-12-01,1636.2614348338002
2023-12-04,1628.5276810719809
2023-12-05,1616.6294574796846
2023-12-06,1625.080565098704
2023-12-07,1620.8188371863096
2023-12-08,1626.747157712712
2023-12-11,1629.1618286535245
2023-12-12,1631.8742971415186
2023-12-13,1630.1946638573272
2023-12-14,1657.765316442174
2023-12-15,1674.9508656720338
2023-12-18,1672.2483444675568
2023-12-19,1678.6164609938803
2023-12-20,1663.9882603146355
2023-12-21,1670.6518375615058
2023-12-22,1667.1573449117504
2023-12-25,1669.0093441222814
2023-12-26,1676.3030182994466
2023-12-27,1693.9846678789054
2023-12-28,1706.122454576119
2023-12-29,1705.0320959121427
2024-01-01,1707.3431302570364
2024-01-02,1691.4970653506919
2024-01-03,1671.3796381333493
2024-01-04,1671.183306471897
2024-01-05,1671.2593726724292
2024-01-08,1665.8697787963624
2024-01-09,1665.8479351732578
2024-01-10,1663.5600497487121
2024-01-11,1667.1403243390303
