Date,FM GCC COUNTRIES IMI
2017-12-28,861.05899962332
2017-12-29,861.1704660519978
2018-01-01,862.7243926879274
2018-01-02,862.7983706833056
2018-01-03,878.4821822627879
2018-01-04,883.0448075685998
2018-01-05,882.9036691041719
2018-01-08,886.1529477582749
2018-01-09,890.1732763417189
2018-01-10,895.1739194228658
2018-01-11,895.3339562676024
2018-01-12,896.2710637822938
2018-01-15,908.4676218032112
2018-01-16,907.3764578476387
2018-01-17,906.1256749490749
2018-01-18,905.5168339900438
2018-01-19,905.7555143983042
2018-01-22,908.8623147778101
2018-01-23,906.5713159526396
2018-01-24,904.4772905108986
2018-01-25,905.1557738702512
2018-01-26,904.9013561587753
2018-01-29,897.8114215163567
2018-01-30,895.2704931512746
2018-01-31,886.7539151430564
2018-02-01,888.1058121108271
2018-02-02,887.6393344113407
2018-02-05,882.8772785444675
2018-02-06,875.112715560892
2018-02-07,882.3860267781471
2018-02-08,886.3634053396736
2018-02-09,885.9987817915545
2018-02-12,878.4005643828475
2018-02-13,879.1122036447226
2018-02-14,881.5083190627828
2018-02-15,884.8600816038073
2018-02-16,884.8600816038073
2018-02-19,881.6399218896885
2018-02-20,881.172140565459
2018-02-21,883.3507780897177
2018-02-22,885.3704503572649
2018-02-23,885.4706607205572
2018-02-26,888.3804619322204
2018-02-27,894.7691013072713
2018-02-28,892.6815682747641
2018-03-01,894.1888907116065
2018-03-02,895.3976906776627
2018-03-05,895.5434218977766
2018-03-06,893.8223795183999
2018-03-07,890.4669393845476
2018-03-08,888.5998636340859
2018-03-09,887.9012883648691
2018-03-12,883.2144777450584
2018-03-13,883.7934875129164
2018-03-14,885.3493470640993
2018-03-15,887.3236329996994
2018-03-16,887.2926875935932
2018-03-19,888.4260056419428
2018-03-20,881.4900871526227
2018-03-21,880.9796347611352
2018-03-22,883.6790492345086
2018-03-23,883.8981666966938
2018-03-26,887.9380676167258
2018-03-27,883.9107787436793
2018-03-28,891.8313974393017
2018-03-29,900.3149643738159
2018-03-30,900.3149643738159
2018-04-02,888.1776570812381
2018-04-03,885.7320899527925
2018-04-04,880.5082992871145
2018-04-05,880.7427532193171
2018-04-06,880.6269226612189
2018-04-09,886.889106323819
2018-04-10,885.8952220730513
2018-04-11,888.8231581067939
2018-04-12,880.1995115723092
2018-04-13,880.2294794470861
2018-04-16,883.7986483865762
2018-04-17,883.2222640007698
2018-04-18,882.9656682925205
2018-04-19,881.2340918771744
2018-04-20,881.001129692605
2018-04-23,881.3029851207621
2018-04-24,881.388123491901
2018-04-25,884.6597744028438
2018-04-26,881.712470057767
2018-04-27,881.0300872680203
2018-04-30,875.6879638474622
2018-05-01,876.026495136855
2018-05-02,875.3720251543782
2018-05-03,878.1893986832447
2018-05-04,877.9822691457446
2018-05-07,880.3391378962816
2018-05-08,876.4884672843352
2018-05-09,876.5419476689456
2018-05-10,878.1826861064651
2018-05-11,878.6736875983406
2018-05-14,875.2353479041237
2018-05-15,877.1975866129601
2018-05-16,874.5230592347594
2018-05-17,870.7160511728687
2018-05-18,871.026698267192
2018-05-21,870.66527268356
2018-05-22,869.6291832230938
2018-05-23,863.9162792246699
2018-05-24,858.541041650527
2018-05-25,858.4079685854229
2018-05-28,861.0868736022946
2018-05-29,863.3179502204416
2018-05-30,861.4865108708524
2018-05-31,859.7793325441162
2018-06-01,859.6271925749396
2018-06-04,864.600417420573
2018-06-05,865.7301000074029
2018-06-06,872.2727322822947
2018-06-07,877.5877277621422
2018-06-08,877.3341192700934
2018-06-11,874.0139455892665
2018-06-12,878.2955424558204
2018-06-13,883.0106348633537
2018-06-14,885.3824171351265
2018-06-15,884.4118145692211
2018-06-18,883.8331068669576
2018-06-19,880.0660388401266
2018-06-20,881.835522308612
2018-06-21,881.1242345863703
2018-06-22,881.4227045489349
2018-06-25,889.2979933270497
2018-06-26,894.5940083770078
2018-06-27,894.6084748887806
2018-06-28,891.2741301483488
2018-06-29,891.6647162990222
2018-07-02,894.540591325736
2018-07-03,905.7093114851654
2018-07-04,928.3756011114522
2018-07-05,936.6714293315682
2018-07-06,937.0535417327404
2018-07-09,948.024800399472
2018-07-10,956.5458449450944
2018-07-11,967.5182800810774
2018-07-12,961.348375632021
2018-07-13,960.8504225908051
2018-07-16,969.052237629592
2018-07-17,961.2984216300082
2018-07-18,961.7958329555788
2018-07-19,961.3210695511202
2018-07-20,961.9913270029389
2018-07-23,962.3594746892059
2018-07-24,962.8933334755243
2018-07-25,961.2830104190399
2018-07-26,963.9338478725832
2018-07-27,963.9338478725832
2018-07-30,960.8720953626905
2018-07-31,949.4778721773916
2018-08-01,951.6893125355809
2018-08-02,956.3818925310151
2018-08-03,956.3645854023606
2018-08-06,969.220627926578
2018-08-07,974.1160554591031
2018-08-08,974.064517384296
2018-08-09,971.7192609332026
2018-08-10,970.8969464682569
2018-08-13,957.9731325549719
2018-08-14,957.745352231084
2018-08-15,956.6824623111929
2018-08-16,958.8918691389516
2018-08-17,958.8829044416173
2018-08-20,958.7845487298349
2018-08-21,959.0525811538857
2018-08-22,959.866704287705
2018-08-23,960.3072987114423
2018-08-24,959.8756713141369
2018-08-27,947.8115568158078
2018-08-28,941.2308750319123
2018-08-29,942.4081604188351
2018-08-30,942.8746848801181
2018-08-31,943.1473994702008
2018-09-03,935.4338859513465
2018-09-04,945.529429936503
2018-09-05,947.3822505194294
2018-09-06,949.1787941579254
2018-09-07,948.7852251801196
2018-09-10,956.0833904448497
2018-09-11,955.6141276377556
2018-09-12,954.5680629063457
2018-09-13,956.905642185311
2018-09-14,957.3226901953051
2018-09-17,955.4283138184621
2018-09-18,955.3526563662979
2018-09-19,952.0158598421144
2018-09-20,958.4681343869433
2018-09-21,958.2000936554028
2018-09-24,946.6868952304197
2018-09-25,956.2501103023703
2018-09-26,954.5900869273378
2018-09-27,956.5183168866433
2018-09-28,955.6052607561435
2018-10-01,952.6611695769087
2018-10-02,951.5267921651416
2018-10-03,952.5611289647481
2018-10-04,949.1135191469018
2018-10-05,948.8594534574976
2018-10-08,947.0150674158981
2018-10-09,945.2635148196873
2018-10-10,942.8480207186032
2018-10-11,937.8912130175797
2018-10-12,937.5004968105646
2018-10-15,927.795802702555
2018-10-16,924.819526648363
2018-10-17,925.5913437582956
2018-10-18,924.3690758866468
2018-10-19,923.8558776754106
2018-10-22,919.1330132417817
2018-10-23,923.0156155490444
2018-10-24,929.4260673185196
2018-10-25,931.0455568701151
2018-10-26,930.7968218099987
2018-10-29,928.6945515878332
2018-10-30,930.2828465679605
2018-10-31,931.4393853266397
2018-11-01,937.6284112928696
2018-11-02,938.0036847245415
2018-11-05,937.7610840333632
2018-11-06,938.4687857941767
2018-11-07,942.5927898040592
2018-11-08,944.3833548438198
2018-11-09,943.8495631748423
2018-11-12,941.0235181644395
2018-11-13,941.3548082909788
2018-11-14,941.1214654900683
2018-11-15,940.9200537188614
2018-11-16,940.9200537188611
2018-11-19,941.453470985768
2018-11-20,939.0020915899102
2018-11-21,938.4440667634374
2018-11-22,938.707963093219
2018-11-23,938.462589382852
2018-11-26,939.2495028305016
2018-11-27,943.0570337222568
2018-11-28,944.8423264724787
2018-11-29,942.9944864871377
2018-11-30,942.6115192395799
2018-12-03,945.1821222359413
2018-12-04,952.7455247331031
2018-12-05,954.3015710858199
2018-12-06,960.2409899120738
2018-12-07,960.6408515984247
2018-12-10,953.5076604642662
2018-12-11,955.0269725052112
2018-12-12,953.1267616234178
2018-12-13,952.2412888930138
2018-12-14,951.4464562724099
2018-12-17,952.7235555507721
2018-12-18,944.3195670219267
2018-12-19,945.1347236711746
2018-12-20,934.559346010073
2018-12-21,934.577829266664
2018-12-24,936.1030053494502
2018-12-25,930.1295001783567
2018-12-26,929.6150338173567
2018-12-27,932.5198271134535
2018-12-28,932.915975455716
2018-12-31,933.7813852379146
2019-01-01,933.7634537946194
2019-01-02,938.080952049675
2019-01-03,942.7329238597232
2019-01-04,942.992506520408
2019-01-07,954.2167900048712
2019-01-08,952.6360533600578
2019-01-09,950.6532824882685
2019-01-10,961.4298593565305
2019-01-11,961.0183044516135
2019-01-14,962.6430076887752
2019-01-15,962.321073675773
2019-01-16,959.9743087827192
2019-01-17,961.8412001025506
2019-01-18,961.4407172182966
2019-01-21,962.2892314329367
2019-01-22,963.809808563247
2019-01-23,960.8583993285546
2019-01-24,963.6708732739695
2019-01-25,963.5343199291028
2019-01-28,949.0710202423704
2019-01-29,952.741409536116
2019-01-30,956.2757085000117
2019-01-31,956.5888950707914
2019-02-01,956.0431564894687
2019-02-04,956.477386729028
2019-02-05,959.6831166063603
2019-02-06,959.0060300123797
2019-02-07,958.8509854319652
2019-02-08,958.7147265951173
2019-02-11,958.4577470700532
2019-02-12,963.443455529493
2019-02-13,958.4094001982363
2019-02-14,950.4448982304644
2019-02-15,950.1321367653054
2019-02-18,951.2200284306678
2019-02-19,959.5174453659267
2019-02-20,962.5590765715604
2019-02-21,965.3024370507959
2019-02-22,965.3034265067911
2019-02-25,965.557621252621
2019-02-26,966.3654174553376
2019-02-27,972.1577323706412
2019-02-28,964.1459394284501
2019-03-01,963.5946243901678
2019-03-04,974.0765017247265
2019-03-05,978.7666610027176
2019-03-06,981.3708802071538
2019-03-07,980.9575136394411
2019-03-08,980.9575136394411
2019-03-11,978.2814588836185
2019-03-12,981.4028542215481
2019-03-13,981.0252642349594
2019-03-14,991.437141283393
2019-03-15,991.2888358572127
2019-03-18,996.434310951116
2019-03-19,1006.245710746827
2019-03-20,1016.2496633834382
2019-03-21,1028.3966516365879
2019-03-22,1028.396651636588
2019-03-25,1036.8652380740255
2019-03-26,1038.160682810673
2019-03-27,1044.8964979208033
2019-03-28,1044.7570203089438
2019-03-29,1044.6061339879984
2019-04-01,1061.1807417077443
2019-04-02,1076.120674263778
2019-04-03,1088.758868101058
2019-04-04,1088.6550454231358
2019-04-05,1088.4970340870716
2019-04-08,1101.5985979529303
2019-04-09,1087.7230855799494
2019-04-10,1091.9261847243783
2019-04-11,1092.7910747475175
2019-04-12,1093.108521192471
2019-04-15,1095.9389686289871
2019-04-16,1103.387772379229
2019-04-17,1103.4651096600116
2019-04-18,1115.568500518201
2019-04-19,1115.5685005182008
2019-04-22,1104.1920659180491
2019-04-23,1099.518459237698
2019-04-24,1103.4296116804219
2019-04-25,1099.55062112126
2019-04-26,1099.7158243944702
2019-04-29,1083.886991981757
2019-04-30,1085.1969442572042
2019-05-01,1086.5897946985142
2019-05-02,1100.2516194164623
2019-05-03,1100.2513562427637
2019-05-06,1108.7641888631777
2019-05-07,1127.447610668858
2019-05-08,1137.1515665791194
2019-05-09,1125.8258534354084
2019-05-10,1126.1536489063253
2019-05-13,1086.98352429899
2019-05-14,1073.338112876636
2019-05-15,1075.8812746777016
2019-05-16,1092.0041660779236
2019-05-17,1092.0043836520565
2019-05-20,1075.4327472565005
2019-05-21,1083.5150133948237
2019-05-22,1086.4036390264512
2019-05-23,1081.0012609409484
2019-05-24,1081.9437231672478
2019-05-27,1092.1849685888803
2019-05-28,1103.8671637625737
2019-05-29,1112.1029414174166
2019-05-30,1117.864738035143
2019-05-31,1118.192263811004
2019-06-03,1125.2324598668122
2019-06-04,1125.3754879339883
2019-06-05,1126.373716891823
2019-06-06,1126.388365048079
2019-06-07,1126.5533070401286
2019-06-10,1152.3436186412353
2019-06-11,1161.214386984239
2019-06-12,1155.152012953892
2019-06-13,1144.2041133854348
2019-06-14,1143.5311887162104
2019-06-17,1137.2970888111286
2019-06-18,1128.1274049375363
2019-06-19,1128.8117338626103
2019-06-20,1138.29687988197
2019-06-21,1138.283279343384
2019-06-24,1139.2374546141857
2019-06-25,1142.0568688490555
2019-06-26,1134.8699322392033
2019-06-27,1138.0155231542344
2019-06-28,1138.3508230619336
2019-07-01,1143.2158720704508
2019-07-02,1152.951391519377
2019-07-03,1160.6728379118365
2019-07-04,1167.3193642925476
2019-07-05,1167.6640129675059
2019-07-08,1182.6918539135702
2019-07-09,1197.4499629521351
2019-07-10,1204.9037663345814
2019-07-11,1205.8185906778126
2019-07-12,1206.1749921759647
2019-07-15,1197.7161660964773
2019-07-16,1202.3082418394263
2019-07-17,1203.5722892785088
2019-07-18,1200.2201575329145
2019-07-19,1200.5747977722153
2019-07-22,1187.2017080518485
2019-07-23,1182.4485720573002
2019-07-24,1187.3191346378353
2019-07-25,1194.327121753474
2019-07-26,1193.6228578055448
2019-07-29,1203.989344536085
2019-07-30,1199.0205988241914
2019-07-31,1200.9729409580095
2019-08-01,1201.1037493020726
2019-08-02,1201.8196365005938
2019-08-05,1200.0076336510401
2019-08-06,1195.4330752024393
2019-08-07,1202.5846715240252
2019-08-08,1197.5887239211156
2019-08-09,1197.7798475771453
2019-08-12,1197.9419628714234
2019-08-13,1199.1727393778058
2019-08-14,1202.0782931930812
2019-08-15,1192.142454407787
2019-08-16,1192.1430806197518
2019-08-19,1179.9607933833527
2019-08-20,1187.1045216361392
2019-08-21,1181.4575868813108
2019-08-22,1182.441191045023
2019-08-23,1182.4351077591457
2019-08-26,1168.051624591546
2019-08-27,1170.3821636332377
2019-08-28,1171.9032167329103
2019-08-29,1170.5942956626259
2019-08-30,1170.0725906742873
2019-09-02,1172.2763077574311
2019-09-03,1173.7395285683967
2019-09-04,1173.1951319672023
2019-09-05,1173.9578696583128
2019-09-06,1173.958343891733
2019-09-09,1152.0117382670219
2019-09-10,1153.3739434306103
2019-09-11,1126.0245310676721
2019-09-12,1125.5025946869441
2019-09-13,1125.8378933733002
2019-09-16,1100.4235544559133
2019-09-17,1095.8268303285215
2019-09-18,1073.4858699327503
2019-09-19,1086.8452844075507
2019-09-20,1087.0032099146044
2019-09-23,1125.4590161491074
2019-09-24,1127.6501185394486
2019-09-25,1127.5565740557424
2019-09-26,1119.6848573280913
2019-09-27,1119.5218015373441
2019-09-30,1111.7008158853
2019-10-01,1109.6435935411305
2019-10-02,1102.8109521530637
2019-10-03,1104.1120317663042
2019-10-04,1104.1047374143325
2019-10-07,1122.5041935063928
2019-10-08,1123.6475179123747
2019-10-09,1116.461808270282
2019-10-10,1119.5087547128683
2019-10-11,1119.8352874247807
2019-10-14,1122.9696542010813
2019-10-15,1126.7588704973289
2019-10-16,1134.8281182372618
2019-10-17,1136.3628009531496
2019-10-18,1136.5289595760578
2019-10-21,1132.8906885212018
2019-10-22,1136.4835588892545
2019-10-23,1134.2388366912455
2019-10-24,1133.8455695990701
2019-10-25,1133.8455695990701
2019-10-28,1133.8719675321008
2019-10-29,1132.5010577763878
2019-10-30,1125.2910755799185
2019-10-31,1122.866991298042
2019-11-01,1122.5387880900776
2019-11-04,1117.0891512477954
2019-11-05,1113.124394689017
2019-11-06,1113.7101944950157
2019-11-07,1116.7157631141242
2019-11-08,1116.383106886108
2019-11-11,1129.1070443647557
2019-11-12,1129.054080640418
2019-11-13,1129.939997555863
2019-11-14,1127.723131381889
2019-11-15,1127.8804261445027
2019-11-18,1131.612137052678
2019-11-19,1137.1198092805291
2019-11-20,1138.0631313553524
2019-11-21,1137.9986434741904
2019-11-22,1137.508094622752
2019-11-25,1156.1419132350227
2019-11-26,1148.9311123153354
2019-11-27,1155.581004016967
2019-11-28,1164.5417216543424
2019-11-29,1165.5864314279597
2019-12-02,1190.2790242058584
2019-12-03,1181.8558412860307
2019-12-04,1185.1457573900611
2019-12-05,1187.000068347343
2019-12-06,1187.3437641423304
2019-12-09,1200.9689208510874
2019-12-10,1202.080044479909
2019-12-11,1202.7451226060248
2019-12-12,1209.156032092725
2019-12-13,1210.2468731317854
2019-12-16,1215.7995939991472
2019-12-17,1211.8110149216927
2019-12-18,1217.7231431819996
2019-12-19,1224.5927906589745
2019-12-20,1224.224197532698
2019-12-23,1238.9717703647636
2019-12-24,1240.724252011285
2019-12-25,1236.1314330840767
2019-12-26,1229.9592249337916
2019-12-27,1230.5033215536112
2019-12-30,1237.7345726512617
2019-12-31,1240.1665100638318
2020-01-01,1240.2682274743208
2020-01-02,1240.1830902049173
2020-01-03,1240.9381578503626
2020-01-06,1198.5453158334801
2020-01-07,1213.7389278204505
2020-01-08,1211.9440570087575
2020-01-09,1231.247570165821
2020-01-10,1229.7586551087536
2020-01-13,1231.6613089624577
2020-01-14,1253.4402899935199
2020-01-15,1260.4569210796203
2020-01-16,1261.5599501025417
2020-01-17,1261.1853828619558
2020-01-20,1266.2923863242838
2020-01-21,1262.8346149095348
2020-01-22,1260.0520839324336
2020-01-23,1261.8783352395196
2020-01-24,1262.2524242720467
2020-01-27,1241.6236669546804
2020-01-28,1244.9457491763617
2020-01-29,1249.2475127322834
2020-01-30,1244.8554538006035
2020-01-31,1245.230299843442
2020-02-03,1234.1588987136242
2020-02-04,1236.2017363822556
2020-02-05,1233.4721224175444
2020-02-06,1237.8339034212365
2020-02-07,1238.0194737102365
2020-02-10,1221.6399259795705
2020-02-11,1226.511731533395
2020-02-12,1223.0284695317168
2020-02-13,1219.3684858618358
2020-02-14,1219.1863777064746
2020-02-17,1216.1593288204083
2020-02-18,1204.4070507288122
2020-02-19,1200.7581372546726
2020-02-20,1211.7869362246493
2020-02-21,1211.7869362246493
2020-02-24,1191.0613417924646
2020-02-25,1190.959243413574
2020-02-26,1190.8507770064023
2020-02-27,1191.2818831433456
2020-02-28,1191.9898163160876
2020-03-02,1128.936102450041
2020-03-03,1154.8009809142197
2020-03-04,1144.8532472642505
2020-03-05,1136.0257019823496
2020-03-06,1137.7080955387348
2020-03-09,928.6277517023308
2020-03-10,933.5894503939444
2020-03-11,944.0906429996489
2020-03-12,937.5771656677528
2020-03-13,936.3497528961694
2020-03-16,841.6106794708287
2020-03-17,842.6794474893812
2020-03-18,832.9437104802283
2020-03-19,867.6408807602124
2020-03-20,867.06609941909
2020-03-23,878.2996410328299
2020-03-24,919.0922478418091
2020-03-25,947.014099377372
2020-03-26,939.2191420699685
2020-03-27,939.2028674819286
2020-03-30,909.7318284324421
2020-03-31,919.6516693782954
2020-04-01,911.3411073478376
2020-04-02,900.6389120854141
2020-04-03,903.7766204374711
2020-04-06,913.9705185864095
2020-04-07,916.6492416646705
2020-04-08,912.3017076261593
2020-04-09,885.5769521964177
2020-04-10,885.5769521964177
2020-04-13,907.4341594769879
2020-04-14,945.6335627938641
2020-04-15,928.7286260845751
2020-04-16,922.9564954408823
2020-04-17,922.6843676606467
2020-04-20,932.5570103963257
2020-04-21,906.6145264414899
2020-04-22,911.4875088220257
2020-04-23,906.3395231394005
2020-04-24,906.3447287766722
2020-04-27,935.2173097894024
2020-04-28,947.0490648472392
2020-04-29,956.0968540233421
2020-04-30,971.3691696269456
2020-05-01,970.5185220849421
2020-05-04,941.0568951782179
2020-05-05,958.6271144678685
2020-05-06,959.1979984840757
2020-05-07,950.7927805734577
2020-05-08,950.7927805734577
2020-05-11,932.7294579204905
2020-05-12,933.1609284013498
2020-05-13,918.7071459970975
2020-05-14,916.5961971024933
2020-05-15,917.0878990695958
2020-05-18,945.0327796206385
2020-05-19,961.21159567679
2020-05-20,960.7679692569915
2020-05-21,963.7256879990117
2020-05-22,963.1498497883973
2020-05-25,963.1498497883973
2020-05-26,963.1552108740372
2020-05-27,990.847796257875
2020-05-28,992.8909261691541
2020-05-29,993.6208574433782
2020-06-01,991.444133481727
2020-06-02,995.4951159222994
2020-06-03,994.0691794253562
2020-06-04,995.9871325872142
2020-06-05,995.6825995460541
2020-06-08,1016.8748524460856
2020-06-09,1029.0022827808511
2020-06-10,1029.8847349236175
2020-06-11,1010.399074366997
2020-06-12,1009.2380464792425
2020-06-15,991.9477283776847
2020-06-16,1007.1373884767182
2020-06-17,1003.4978767336245
2020-06-18,997.2449347629752
2020-06-19,996.9589771343072
2020-06-22,1008.3143125505899
2020-06-23,1023.6477281229974
2020-06-24,1035.8496617428016
2020-06-25,1033.5345073057554
2020-06-26,1033.5345073057551
2020-06-29,1028.255998788072
2020-06-30,1025.7665919908206
2020-07-01,1019.7539753265713
2020-07-02,1025.1005963450111
2020-07-03,1025.1054788746249
2020-07-06,1029.7713042378543
2020-07-07,1029.8156700548013
2020-07-08,1025.6847063299058
2020-07-09,1023.4090928107511
2020-07-10,1023.6899918733667
2020-07-13,1033.3756138653757
2020-07-14,1015.742801156942
2020-07-15,1016.0196927446716
2020-07-16,1007.3738808692985
2020-07-17,1007.3692661114703
2020-07-20,994.1587610396783
2020-07-21,993.2176405221309
2020-07-22,969.5949694821761
2020-07-23,974.250448708457
2020-07-24,974.6744727958837
2020-07-27,989.5302245778487
2020-07-28,1013.00508911195
2020-07-29,1001.6787702306918
2020-07-30,1001.9679325520858
2020-07-31,1002.9814921806699
2020-08-03,1001.4513566999228
2020-08-04,1010.2440109770564
2020-08-05,1013.5357355377781
2020-08-06,1011.9302946194301
2020-08-07,1011.3452795868195
2020-08-10,1021.6154606383157
2020-08-11,1030.4885161676118
2020-08-12,1042.7458174226938
2020-08-13,1037.6354020778635
2020-08-14,1037.9362226586181
2020-08-17,1062.9930984554724
2020-08-18,1057.0821606196778
2020-08-19,1061.2045552255547
2020-08-20,1060.303356022211
2020-08-21,1060.303356022211
2020-08-24,1060.6449857794803
2020-08-25,1073.2310568656699
2020-08-26,1078.0694326221055
2020-08-27,1082.8881975267852
2020-08-28,1083.9867336424884
2020-08-31,1085.0298426825534
2020-09-01,1091.6926615747434
2020-09-02,1088.2530569705443
2020-09-03,1085.8497300887027
2020-09-04,1085.5357391517273
2020-09-07,1075.2690270296494
2020-09-08,1074.905417452602
2020-09-09,1075.4328964317106
2020-09-10,1079.2121291428884
2020-09-11,1079.211481572526
2020-09-14,1086.8235087041987
2020-09-15,1086.4884286603162
2020-09-16,1096.0643887300255
2020-09-17,1107.126341081097
2020-09-18,1107.126341081097
2020-09-21,1122.4962996406086
2020-09-22,1132.440632987136
2020-09-23,1141.8526933933827
2020-09-24,1137.6932218177121
2020-09-25,1137.6784842779016
2020-09-28,1127.24061600654
2020-09-29,1104.6029472765204
2020-09-30,1104.269993292405
2020-10-01,1104.8881893209143
2020-10-02,1105.2089653476771
2020-10-05,1135.7556590737756
2020-10-06,1144.291471776713
2020-10-07,1152.5154651363587
2020-10-08,1160.3455500233415
2020-10-09,1160.3455500233417
2020-10-12,1171.9534395611524
2020-10-13,1166.838731744361
2020-10-14,1162.8408515157894
2020-10-15,1158.7992613786232
2020-10-16,1158.7942016284521
2020-10-19,1135.5902048124378
2020-10-20,1138.7718843532539
2020-10-21,1146.2412027512737
2020-10-22,1137.1607140585827
2020-10-23,1136.4961000161122
2020-10-26,1104.3453023411469
2020-10-27,1094.7702369329625
2020-10-28,1099.0833838669437
2020-10-29,1099.0833838669437
2020-10-30,1098.443725202811
2020-11-02,1081.2738925786493
2020-11-03,1101.8437615380242
2020-11-04,1099.6125842794552
2020-11-05,1103.7797465567007
2020-11-06,1104.1015116943524
2020-11-09,1121.111291444096
2020-11-10,1130.1026050051914
2020-11-11,1115.0493385328357
2020-11-12,1110.229866496481
2020-11-13,1110.5526845101056
2020-11-16,1094.8708716185492
2020-11-17,1101.441865060373
2020-11-18,1104.2525490267524
2020-11-19,1113.415427265249
2020-11-20,1114.7117418436155
2020-11-23,1123.5112019631138
2020-11-24,1125.9663757263504
2020-11-25,1123.3228025357926
2020-11-26,1124.4219580318368
2020-11-27,1125.2302377080575
2020-11-30,1105.0549503057327
2020-12-01,1113.405653629303
2020-12-02,1123.3228073510204
2020-12-03,1129.8045700379541
2020-12-04,1129.9127337228183
2020-12-07,1131.602639909219
2020-12-08,1126.0429410542145
2020-12-09,1116.352777170415
2020-12-10,1113.3216683751389
2020-12-11,1113.4458405187436
2020-12-14,1115.7375535774404
2020-12-15,1118.1797063964452
2020-12-16,1120.2861351611703
2020-12-17,1126.1340610937766
2020-12-18,1125.666800879382
2020-12-21,1113.4896708207782
2020-12-22,1111.0669513333778
2020-12-23,1106.7559221663773
2020-12-24,1103.6580909274776
2020-12-25,1103.6580909274776
2020-12-28,1105.7849682295632
2020-12-29,1114.459357664577
2020-12-30,1095.0979668681632
2020-12-31,1101.976847588046
2021-01-01,1101.976847588046
2021-01-04,1096.247239534397
2021-01-05,1086.0406374724184
2021-01-06,1077.5332596060837
2021-01-07,1076.0363750000759
2021-01-08,1076.2815851052733
2021-01-11,1088.9571650305438
2021-01-12,1099.5416481022053
2021-01-13,1092.605700622637
2021-01-14,1096.0134616785583
2021-01-15,1095.9917014390135
2021-01-18,1091.5412022136695
2021-01-19,1094.0990758147607
2021-01-20,1093.7770620760855
2021-01-21,1099.4187941244952
2021-01-22,1099.6326360515216
2021-01-25,1104.8930790647894
2021-01-26,1100.4341590990307
2021-01-27,1105.7118672013623
2021-01-28,1100.213318377195
2021-01-29,1100.2133183771948
2021-02-01,1113.5348362057966
2021-02-02,1105.0595118258045
2021-02-03,1102.95048438788
2021-02-04,1099.6305763383057
2021-02-05,1099.6583710479479
2021-02-08,1100.885878203315
2021-02-09,1107.5415205722918
2021-02-10,1102.4882845081615
2021-02-11,1103.1584380503887
2021-02-12,1103.1584380503887
2021-02-15,1101.0253234207817
2021-02-16,1112.7312865094364
2021-02-17,1113.4654901947592
2021-02-18,1110.8381315388935
2021-02-19,1111.1156234001614
2021-02-22,1118.7895826276917
2021-02-23,1094.183755015952
2021-02-24,1095.755713031313
2021-02-25,1098.3334662938637
2021-02-26,1098.0860470424525
2021-03-01,1099.0189893938427
2021-03-02,1096.3235394886763
2021-03-03,1102.2912059307162
2021-03-04,1097.1822069902046
2021-03-05,1096.327261598996
2021-03-08,1101.969248328803
2021-03-09,1101.3644967783182
2021-03-10,1099.7998024748622
2021-03-11,1100.0384320583232
2021-03-12,1099.6102529362245
2021-03-15,1094.8824235959858
2021-03-16,1104.8771785433735
2021-03-17,1107.0982996405337
2021-03-18,1102.6278288984665
2021-03-19,1102.6278288984665
2021-03-22,1103.6869581226902
2021-03-23,1099.275457528611
2021-03-24,1102.2565624143072
2021-03-25,1097.468694058358
2021-03-26,1097.4928237176732
2021-03-29,1104.5472779470347
2021-03-30,1106.8894398307975
2021-03-31,1105.822947371617
2021-04-01,1115.1603116282151
2021-04-02,1115.1603116282154
2021-04-05,1123.89674775668
2021-04-06,1134.0766194089258
2021-04-07,1127.2667412833105
2021-04-08,1130.5127018154988
2021-04-09,1130.622356715628
2021-04-12,1138.9973936924528
2021-04-13,1143.2888188193401
2021-04-14,1147.489395125549
2021-04-15,1148.050561700076
2021-04-16,1147.8979225401217
2021-04-19,1142.1405780800485
2021-04-20,1152.7874064075947
2021-04-21,1148.271486141142
2021-04-22,1149.0973677698637
2021-04-23,1149.0973677698635
2021-04-26,1150.9191328185236
2021-04-27,1146.8814484233396
2021-04-28,1142.5962357653161
2021-04-29,1145.1649451357348
2021-04-30,1144.7759046122706
2021-05-03,1155.6915319933673
2021-05-04,1149.458663041568
2021-05-05,1160.5809733743388
2021-05-06,1174.410031334752
2021-05-07,1174.56500591409
2021-05-10,1182.438739554477
2021-05-11,1192.5212806650432
2021-05-12,1193.3918672721416
2021-05-13,1193.1537971850726
2021-05-14,1193.5272446633978
2021-05-17,1198.5355955788236
2021-05-18,1196.7642420817979
2021-05-19,1190.0855755541397
2021-05-20,1190.5567262191396
2021-05-21,1190.5266678146975
2021-05-24,1188.9190527909195
2021-05-25,1189.8488979102435
2021-05-26,1188.1181406621129
2021-05-27,1177.4638632774781
2021-05-28,1177.2031579315367
2021-05-31,1178.5066446815217
2021-06-01,1181.9675130550738
2021-06-02,1186.6569362045132
2021-06-03,1200.9960115398349
2021-06-04,1201.2447437155804
2021-06-07,1212.0788066065682
2021-06-08,1212.2199081551332
2021-06-09,1218.142728122661
2021-06-10,1225.1059169562075
2021-06-11,1225.1059169562075
2021-06-14,1243.0022900004005
2021-06-15,1245.1653281754136
2021-06-16,1240.905436583204
2021-06-17,1237.6319869697227
2021-06-18,1237.116386516199
