Date,FM GCC COUNTRIES DOMESTIC IMI
2017-12-28,850.9008145782919
2017-12-29,851.0009816872914
2018-01-01,855.7488315098516
2018-01-02,853.3646272323621
2018-01-03,870.2514528376926
2018-01-04,871.8922800535032
2018-01-05,871.761299633352
2018-01-08,877.4807655112971
2018-01-09,880.4418421819186
2018-01-10,885.5358143733308
2018-01-11,885.4076498190143
2018-01-12,886.2519157755431
2018-01-15,899.1782134207282
2018-01-16,898.3614999950843
2018-01-17,897.0369707033548
2018-01-18,896.2899875209928
2018-01-19,896.5044209790576
2018-01-22,899.9226752277453
2018-01-23,896.9530628306959
2018-01-24,895.7304386432057
2018-01-25,896.4725147947996
2018-01-26,896.2412235096446
2018-01-29,889.1270261445691
2018-01-30,887.6384570625161
2018-01-31,879.7538090802694
2018-02-01,882.1577089634214
2018-02-02,881.7392479211554
2018-02-05,875.2884780379646
2018-02-06,868.8716844217644
2018-02-07,875.976814915288
2018-02-08,879.4620295178706
2018-02-09,879.1319349144517
2018-02-12,872.4117629131904
2018-02-13,873.6988485637189
2018-02-14,875.164520952578
2018-02-15,878.6570807855464
2018-02-16,878.6570807855464
2018-02-19,876.5292114718249
2018-02-20,876.6507083774426
2018-02-21,878.5153691607774
2018-02-22,879.9879837712936
2018-02-23,880.076600484543
2018-02-26,881.0467636680206
2018-02-27,886.7090986991291
2018-02-28,886.9975161517219
2018-03-01,885.9563245109706
2018-03-02,887.0335825496879
2018-03-05,886.5339132174454
2018-03-06,885.4893885726748
2018-03-07,882.7630815885212
2018-03-08,880.3436310627529
2018-03-09,879.7155248292592
2018-03-12,874.9141331295218
2018-03-13,876.1407394725364
2018-03-14,877.2977293546646
2018-03-15,879.0483132293808
2018-03-16,879.0171566319992
2018-03-19,880.7659706361665
2018-03-20,874.1459326679868
2018-03-21,873.1898616333831
2018-03-22,876.8674591379199
2018-03-23,877.0638756833827
2018-03-26,881.5356531139645
2018-03-27,878.2210490705095
2018-03-28,886.0418602562024
2018-03-29,895.1784032982695
2018-03-30,895.1784032982695
2018-04-02,882.9934692063092
2018-04-03,881.4487059326852
2018-04-04,876.4823589938732
2018-04-05,878.326532796691
2018-04-06,878.2207557286958
2018-04-09,882.0597838916141
2018-04-10,881.6387953509892
2018-04-11,883.7077289944432
2018-04-12,877.3023814452116
2018-04-13,877.3339680252092
2018-04-16,879.660018129748
2018-04-17,879.5585685242798
2018-04-18,878.8847932269279
2018-04-19,877.4706533557766
2018-04-20,877.2596719037531
2018-04-23,876.667630360422
2018-04-24,876.1208996404526
2018-04-25,879.3998161086947
2018-04-26,877.4159778206332
2018-04-27,876.7971750087385
2018-04-30,873.8433704368023
2018-05-01,874.0635444806971
2018-05-02,874.514398621569
2018-05-03,875.1185464651545
2018-05-04,874.9335846113757
2018-05-07,875.9325853079521
2018-05-08,874.0544117300925
2018-05-09,872.5289124357428
2018-05-10,872.9958298883084
2018-05-11,873.4469556924389
2018-05-14,870.5067206756745
2018-05-15,872.6334433690625
2018-05-16,870.3257845820474
2018-05-17,867.3899936957584
2018-05-18,867.6726350415134
2018-05-21,865.907594281229
2018-05-22,863.5519190789727
2018-05-23,859.492063709732
2018-05-24,854.4604611771719
2018-05-25,854.3372239554233
2018-05-28,855.8185462477077
2018-05-29,857.9590125544579
2018-05-30,856.0057886519513
2018-05-31,856.9211369078215
2018-06-01,856.781777235005
2018-06-04,859.4205226920602
2018-06-05,862.0113258670513
2018-06-06,868.1423641651681
2018-06-07,871.8210343155095
2018-06-08,871.5907837485671
2018-06-11,867.8228742959071
2018-06-12,871.2962444140061
2018-06-13,875.9740024446842
2018-06-14,878.9757788184521
2018-06-15,878.0976046818175
2018-06-18,878.1096896006494
2018-06-19,875.5521083635058
2018-06-20,874.9810768996119
2018-06-21,875.2756235180608
2018-06-22,875.5432221225045
2018-06-25,881.8617716430961
2018-06-26,887.6995775334293
2018-06-27,887.9577975957836
2018-06-28,884.4942745947482
2018-06-29,884.8487192014355
2018-07-02,888.6810238255533
2018-07-03,899.221159080606
2018-07-04,921.0230682263257
2018-07-05,928.6966182593388
2018-07-06,929.0411587584509
2018-07-09,939.9924660113751
2018-07-10,947.8456919317431
2018-07-11,958.9854903368227
2018-07-12,954.3309451983596
2018-07-13,953.8810501478723
2018-07-16,958.6050234715256
2018-07-17,953.2011110323975
2018-07-18,952.6917675623391
2018-07-19,953.1748202738762
2018-07-20,953.7787457580606
2018-07-23,953.7462507870619
2018-07-24,955.4685931007601
2018-07-25,952.5559864455097
2018-07-26,955.4397258330241
2018-07-27,955.4397258330241
2018-07-30,953.7180129197809
2018-07-31,943.2114128900972
2018-08-01,943.0681470615821
2018-08-02,948.0675748029821
2018-08-03,948.0504466415651
2018-08-06,961.4372570133704
2018-08-07,964.732462938813
2018-08-08,965.2835449619896
2018-08-09,963.9421735667974
2018-08-10,963.1988584267727
2018-08-13,950.9089658921881
2018-08-14,949.908500370034
2018-08-15,948.5551425487189
2018-08-16,950.7629018556669
2018-08-17,950.7542182497955
2018-08-20,951.0241482961274
2018-08-21,951.2662182242307
2018-08-22,952.0020699909016
2018-08-23,952.4012205781537
2018-08-24,952.0107558528409
2018-08-27,942.1382317765436
2018-08-28,935.7136676169416
2018-08-29,936.9560855440915
2018-08-30,936.3911794574202
2018-08-31,936.637864330975
2018-09-03,929.4171212630353
2018-09-04,938.3388198669671
2018-09-05,939.5181999993998
2018-09-06,942.335234627481
2018-09-07,941.9797239355671
2018-09-10,949.3446329739489
2018-09-11,949.0951125300712
2018-09-12,948.8813229928647
2018-09-13,950.7722695873038
2018-09-14,951.1475908684848
2018-09-17,949.4053198764054
2018-09-18,948.1606702795104
2018-09-19,943.4896156205197
2018-09-20,950.9596219920215
2018-09-21,950.7180085128979
2018-09-24,940.0949135738467
2018-09-25,949.6021828586421
2018-09-26,947.6074732042674
2018-09-27,948.5193440478774
2018-09-28,947.6995354723084
2018-10-01,945.6805198981131
2018-10-02,943.2690266650327
2018-10-03,944.3091210221302
2018-10-04,941.8134754354695
2018-10-05,941.5849704555515
2018-10-08,939.3472897421851
2018-10-09,937.980179387896
2018-10-10,936.5096041560429
2018-10-11,930.8615150429833
2018-10-12,930.5086967286707
2018-10-15,921.851474579507
2018-10-16,918.3661032844079
2018-10-17,920.0323091252897
2018-10-18,919.0859289071057
2018-10-19,918.6230984536047
2018-10-22,913.8627978083408
2018-10-23,917.2799758634391
2018-10-24,922.6619228280417
2018-10-25,924.1981896041974
2018-10-26,923.9747862309057
2018-10-29,922.1925354576978
2018-10-30,923.7995137907265
2018-10-31,924.631755717725
2018-11-01,930.422035065978
2018-11-02,930.7595673483044
2018-11-05,931.0232804508842
2018-11-06,931.4929328188975
2018-11-07,935.9845126767356
2018-11-08,937.6959273214999
2018-11-09,937.2135130703613
2018-11-12,935.8619623467031
2018-11-13,935.3240837090259
2018-11-14,935.6504672325556
2018-11-15,935.2794115604672
2018-11-16,935.2794115604672
2018-11-19,935.1111039382714
2018-11-20,932.3948442748291
2018-11-21,930.8617364691247
2018-11-22,931.6277683743202
2018-11-23,931.4074350767455
2018-11-26,932.6891431690375
2018-11-27,935.8738666173144
2018-11-28,937.8574970994578
2018-11-29,936.2116129374589
2018-11-30,935.8670298583194
2018-12-03,937.7238855834438
2018-12-04,945.5854860937216
2018-12-05,947.7582706223496
2018-12-06,953.442252243018
2018-12-07,953.8064292552323
2018-12-10,947.8796128642518
2018-12-11,948.3930546068284
2018-12-12,947.0529455950888
2018-12-13,946.0481940499051
2018-12-14,945.3255258942798
2018-12-17,948.4476161795676
2018-12-18,938.9130740808652
2018-12-19,939.7109202974135
2018-12-20,929.7094943186988
2018-12-21,929.7264391936329
2018-12-24,931.3020532720346
2018-12-25,926.5924342070193
2018-12-26,924.884095460416
2018-12-27,928.5584600956878
2018-12-28,928.9191504332936
2018-12-31,930.3250337649315
2019-01-01,930.3076589670792
2019-01-02,931.8769504191116
2019-01-03,936.6178939812064
2019-01-04,936.853155095436
2019-01-07,947.5574508589473
2019-01-08,945.7354242983749
2019-01-09,945.2178532267844
2019-01-10,955.3976693710872
2019-01-11,955.0243737621253
2019-01-14,956.9132720888829
2019-01-15,956.2571143606727
2019-01-16,954.4020951159994
2019-01-17,956.1113147715234
2019-01-18,955.7486206199804
2019-01-21,957.4107374544199
2019-01-22,958.5835205795191
2019-01-23,954.5205676634341
2019-01-24,957.7407935400041
2019-01-25,957.6168133379733
2019-01-28,942.2644336811579
2019-01-29,944.8115345144062
2019-01-30,948.8668359174675
2019-01-31,949.7855408107499
2019-02-01,949.2956962282391
2019-02-04,949.7305348493641
2019-02-05,952.818212143444
2019-02-06,952.0570013479161
2019-02-07,952.2630947945975
2019-02-08,952.1414421140802
2019-02-11,952.240438503572
2019-02-12,958.1305806057562
2019-02-13,951.7923305419582
2019-02-14,943.8981698732899
2019-02-15,943.6156371768772
2019-02-18,945.6765198047572
2019-02-19,952.6867480589818
2019-02-20,955.7565587005809
2019-02-21,958.6925189479122
2019-02-22,958.6925189479122
2019-02-25,958.583272347288
2019-02-26,959.7302735176748
2019-02-27,965.3971661129619
2019-02-28,958.6387931058096
2019-03-01,958.1484260271594
2019-03-04,967.8613043937904
2019-03-05,972.6999010533501
2019-03-06,975.189337778662
2019-03-07,975.0313135861078
2019-03-08,975.031313586108
2019-03-11,971.8359169100756
2019-03-12,974.7859231589483
2019-03-13,974.5653272128181
2019-03-14,983.7468185604157
2019-03-15,983.6143727856785
2019-03-18,988.8303161047166
2019-03-19,998.768407067621
2019-03-20,1008.7100909780166
2019-03-21,1020.6950841284017
2019-03-22,1020.695084128402
2019-03-25,1028.0748639523854
2019-03-26,1029.615039117575
2019-03-27,1037.3930271114018
2019-03-28,1037.192354504811
2019-03-29,1037.058031241827
2019-04-01,1054.4207666385528
2019-04-02,1068.411684061965
2019-04-03,1081.8321751582364
2019-04-04,1081.8699836366488
2019-04-05,1081.7293821751482
2019-04-08,1095.125003133013
2019-04-09,1082.7932071322318
2019-04-10,1085.7619984614762
2019-04-11,1086.3246459072454
2019-04-12,1086.6068753283039
2019-04-15,1090.0337822369715
2019-04-16,1097.0290845549275
2019-04-17,1097.0744347266252
2019-04-18,1108.3984493546243
2019-04-19,1108.3984493546243
2019-04-22,1098.0360575899608
2019-04-23,1093.3083444668998
2019-04-24,1097.2403279281148
2019-04-25,1093.8374014644376
2019-04-26,1093.984919100162
2019-04-29,1078.7740349897133
2019-04-30,1078.6486202518347
2019-05-01,1079.1467798942108
2019-05-02,1092.484653620742
2019-05-03,1092.4846536207417
2019-05-06,1101.7545604662566
2019-05-07,1120.2370289280846
2019-05-08,1128.9268193959524
2019-05-09,1117.875110560337
2019-05-10,1118.1679065177054
2019-05-13,1081.5268177631747
2019-05-14,1069.0864391165453
2019-05-15,1071.127481301186
2019-05-16,1084.034640618562
2019-05-17,1084.034640618562
2019-05-20,1067.4680930720076
2019-05-21,1077.1979152253123
2019-05-22,1080.0355942861356
2019-05-23,1074.4018005693124
2019-05-24,1075.2431809852756
2019-05-27,1084.90030882502
2019-05-28,1096.4803750270426
2019-05-29,1105.6970922270148
2019-05-30,1111.388738198502
2019-05-31,1111.6825023843248
2019-06-03,1117.9092531255005
2019-06-04,1118.0360146440064
2019-06-05,1118.9325267330005
2019-06-06,1118.9467308401463
2019-06-07,1119.09513708523
2019-06-10,1144.461187046924
2019-06-11,1152.760682078139
2019-06-12,1147.6199082341514
2019-06-13,1137.4170602146824
2019-06-14,1136.813161927115
2019-06-17,1128.9768031580008
2019-06-18,1120.50225438721
2019-06-19,1121.1247107087418
2019-06-20,1132.5259324833778
2019-06-21,1132.5130678157639
2019-06-24,1133.7432228790099
2019-06-25,1137.6244093745586
2019-06-26,1130.3332358733244
2019-06-27,1134.1438323111468
2019-06-28,1134.4447986304006
2019-07-01,1138.9880125305085
2019-07-02,1148.6247823130725
2019-07-03,1155.8691347497831
2019-07-04,1162.5730830498449
2019-07-05,1162.8808299822022
2019-07-08,1178.159967822022
2019-07-09,1193.049224578266
2019-07-10,1200.9410676819025
2019-07-11,1202.6327671557203
2019-07-12,1202.9516565528104
2019-07-15,1193.9806218895274
2019-07-16,1199.3847213722297
2019-07-17,1200.1328133480752
2019-07-18,1197.8095467975106
2019-07-19,1198.1270645625095
2019-07-22,1184.3683090939683
2019-07-23,1179.3622844631047
2019-07-24,1182.4962308009851
2019-07-25,1190.2464296993242
2019-07-26,1189.6145263814428
2019-07-29,1199.7458038874354
2019-07-30,1195.5719905116687
2019-07-31,1196.7818974929899
2019-08-01,1197.00228028942
2019-08-02,1197.6411504342072
2019-08-05,1194.7573501990437
2019-08-06,1191.0978596056543
2019-08-07,1197.9903660891948
2019-08-08,1196.4767527714546
2019-08-09,1196.6482374018294
2019-08-12,1196.7941817457645
2019-08-13,1197.896895035042
2019-08-14,1198.1504340159509
2019-08-15,1188.2640526530708
2019-08-16,1188.2640526530708
2019-08-19,1176.669760960776
2019-08-20,1182.4847968430624
2019-08-21,1176.5529109121715
2019-08-22,1177.9459391291266
2019-08-23,1177.9397515672554
2019-08-26,1164.2215153306631
2019-08-27,1166.1094173480558
2019-08-28,1167.4362261754939
2019-08-29,1166.8076021625102
2019-08-30,1166.340766705439
2019-09-02,1168.1582776089479
2019-09-03,1169.8832284318034
2019-09-04,1168.896590482631
2019-09-05,1169.8765802093712
2019-09-06,1169.8782613063706
2019-09-09,1150.4342401360677
2019-09-10,1150.7709068056786
2019-09-11,1125.062521309309
2019-09-12,1123.3289308384046
2019-09-13,1123.626575503581
2019-09-16,1098.7092175369492
2019-09-17,1092.2504016436387
2019-09-18,1067.6154819743153
2019-09-19,1080.9546484285822
2019-09-20,1081.0955763135134
2019-09-23,1120.6285644887657
2019-09-24,1123.1214030020524
2019-09-25,1122.9267300027743
2019-09-26,1115.5546831594222
2019-09-27,1115.4093557697074
2019-09-30,1108.1199424146719
2019-10-01,1105.5828936127941
2019-10-02,1099.809634298332
2019-10-03,1100.7036926564433
2019-10-04,1100.6964033711176
2019-10-07,1117.6156167875465
2019-10-08,1118.6532855760727
2019-10-09,1111.8492298792169
2019-10-10,1115.283124126937
2019-10-11,1115.5737584294286
2019-10-14,1118.4081202982466
2019-10-15,1120.8571868297524
2019-10-16,1129.7772301904954
2019-10-17,1131.4647944293001
2019-10-18,1131.6128099109312
2019-10-21,1127.8588409484792
2019-10-22,1132.0189948612272
2019-10-23,1131.2981153956753
2019-10-24,1130.8308772346886
2019-10-25,1130.8308772346886
2019-10-28,1129.931460864415
2019-10-29,1128.7362980501098
2019-10-30,1121.9986879356547
2019-10-31,1119.7774078423704
2019-11-01,1119.4847547644436
2019-11-04,1112.5385454994291
2019-11-05,1108.380034304056
2019-11-06,1109.3777734788023
2019-11-07,1113.1086337513484
2019-11-08,1112.810910924523
2019-11-11,1126.9352582473844
2019-11-12,1124.9567663634416
2019-11-13,1125.4456024704616
2019-11-14,1122.915193953452
2019-11-15,1123.0559335860273
2019-11-18,1126.5570874943242
2019-11-19,1132.3647162375564
2019-11-20,1133.848788163109
2019-11-21,1133.5217647168151
2019-11-22,1133.0813210796077
2019-11-25,1150.9398712235568
2019-11-26,1144.4023047953913
2019-11-27,1153.639865875499
2019-11-28,1164.2795992618528
2019-11-29,1165.1992332833677
2019-12-02,1187.8401079260095
2019-12-03,1182.0892770454716
2019-12-04,1185.228871691577
2019-12-05,1188.143153844897
2019-12-06,1188.4414663398154
2019-12-09,1201.091518046509
2019-12-10,1201.3879011510423
2019-12-11,1202.8207799471918
2019-12-12,1208.5180901018125
2019-12-13,1209.4746154660002
2019-12-16,1216.4760459535041
2019-12-17,1213.2121893270942
2019-12-18,1216.448081296875
2019-12-19,1222.7502793968354
2019-12-20,1222.4271320519945
2019-12-23,1240.2704262855027
2019-12-24,1241.663923192231
2019-12-25,1239.6036055447314
2019-12-26,1233.8979221255106
2019-12-27,1234.3709496616325
2019-12-30,1239.390678103007
2019-12-31,1241.2944881851768
2020-01-01,1241.4176745557454
2020-01-02,1241.8064604419953
2020-01-03,1242.467999306655
2020-01-06,1197.0518225163173
2020-01-07,1211.7579691741346
2020-01-08,1210.5792371887044
2020-01-09,1231.2556581367028
2020-01-10,1229.9532072093862
2020-01-13,1231.9405644114406
2020-01-14,1252.7056008210038
2020-01-15,1260.1729640795566
2020-01-16,1262.5061182737581
2020-01-17,1262.181276658547
2020-01-20,1266.7553957889684
2020-01-21,1263.174297467017
2020-01-22,1260.6241374189904
2020-01-23,1262.9388596275044
2020-01-24,1263.2625486151921
2020-01-27,1246.648229702378
2020-01-28,1249.5873609795053
2020-01-29,1255.3126146074583
2020-01-30,1252.4454488769072
2020-01-31,1252.7724623376603
2020-02-03,1244.8680607096733
2020-02-04,1246.7391499682624
2020-02-05,1243.264701786299
2020-02-06,1245.7102930808942
2020-02-07,1245.8725476640764
2020-02-10,1231.182046524786
2020-02-11,1235.5414972845033
2020-02-12,1231.2397016288417
2020-02-13,1229.0316673548527
2020-02-14,1228.872584627257
2020-02-17,1225.210791362937
2020-02-18,1214.4122147051282
2020-02-19,1208.7345406689683
2020-02-20,1220.2343143973376
2020-02-21,1220.2343143973376
2020-02-24,1199.8295722870828
2020-02-25,1200.0438268799733
2020-02-26,1199.9964722026666
2020-02-27,1200.00065493868
2020-02-28,1200.6178029991054
2020-03-02,1144.8149262338536
2020-03-03,1164.8302863333781
2020-03-04,1153.9850528618417
2020-03-05,1144.0145033554707
2020-03-06,1145.4833722917324
2020-03-09,937.32942313014
2020-03-10,942.1221311350278
2020-03-11,951.0702315975944
2020-03-12,937.0386958996974
2020-03-13,935.9718760195121
2020-03-16,848.8746671227369
2020-03-17,845.0121895462748
2020-03-18,837.8842141455168
2020-03-19,872.5617637989807
2020-03-20,872.043402640353
2020-03-23,886.0344578470189
2020-03-24,917.4531686239344
2020-03-25,949.1839592351821
2020-03-26,944.8557152072947
2020-03-27,944.8360816724066
2020-03-30,917.8433700418259
2020-03-31,925.3877658548149
2020-04-01,917.4635984879291
2020-04-02,907.1397393801385
2020-04-03,909.9109676857721
2020-04-06,918.3674685532712
2020-04-07,922.6891923943024
2020-04-08,916.5212649935794
2020-04-09,892.7070044821925
2020-04-10,892.7070044821925
2020-04-13,912.4702771434937
2020-04-14,946.5419472883417
2020-04-15,932.9102140742527
2020-04-16,928.1409351901791
2020-04-17,927.8986354885368
2020-04-20,937.6977703136477
2020-04-21,915.6999888987579
2020-04-22,918.1773688271447
2020-04-23,916.8999877882525
2020-04-24,916.906407780204
2020-04-27,943.6404936567978
2020-04-28,956.6937991787129
2020-04-29,965.7419043070405
2020-04-30,981.7153177014341
2020-05-01,980.9536198095923
2020-05-04,951.4550541946738
2020-05-05,966.9362814341113
2020-05-06,968.6475255266744
2020-05-07,962.724521128396
2020-05-08,962.724521128396
2020-05-11,941.0754786344515
2020-05-12,940.1427577085001
2020-05-13,927.2359129922904
2020-05-14,924.8028219661575
2020-05-15,925.239937999073
2020-05-18,953.6825925911074
2020-05-19,967.8929770776407
2020-05-20,967.9155025836552
2020-05-21,972.7172079066318
2020-05-22,972.1965801342379
2020-05-25,972.1965801342379
2020-05-26,972.2030711743172
2020-05-27,997.1370691892039
2020-05-28,1000.9229355098375
2020-05-29,1001.5800520585977
2020-06-01,999.1866873275178
2020-06-02,1003.3026919844726
2020-06-03,1002.8987374570861
2020-06-04,1002.3022268967262
2020-06-05,1002.0266272545612
2020-06-08,1019.3936095663968
2020-06-09,1030.1624540066982
2020-06-10,1031.091508664828
2020-06-11,1016.2675186545443
2020-06-12,1015.2386002831126
2020-06-15,997.879094306083
2020-06-16,1011.5152321217051
2020-06-17,1007.2693408489624
2020-06-18,1002.7264659730924
2020-06-19,1002.4731309461968
2020-06-22,1012.0962708865507
2020-06-23,1026.024598536966
2020-06-24,1037.8669522167884
2020-06-25,1036.3740277516433
2020-06-26,1036.3740277516433
2020-06-29,1030.6886911084966
2020-06-30,1029.0311323293183
2020-07-01,1021.6875128610745
2020-07-02,1026.0608093945098
2020-07-03,1026.0666551757683
2020-07-06,1030.8524571483943
2020-07-07,1032.562501910036
2020-07-08,1028.9963612543406
2020-07-09,1027.33490605382
2020-07-10,1027.5793943805425
2020-07-13,1038.0559597363742
2020-07-14,1021.3341076204523
2020-07-15,1019.7151891191852
2020-07-16,1012.2717637161975
2020-07-17,1012.2662383368039
2020-07-20,999.6823558340318
2020-07-21,998.5180356146211
2020-07-22,975.2024760391325
2020-07-23,979.787418540254
2020-07-24,980.161059090839
2020-07-27,993.3538180799253
2020-07-28,1014.6826708021639
2020-07-29,1005.9272326536764
2020-07-30,1006.1813474004153
2020-07-31,1007.0720597417774
2020-08-03,1005.6732840493016
2020-08-04,1012.4021351392192
2020-08-05,1017.2394972274053
2020-08-06,1015.4290738225827
2020-08-07,1014.9151872834362
2020-08-10,1025.298231728516
2020-08-11,1034.6327974069136
2020-08-12,1046.0169389906723
2020-08-13,1041.9522000696215
2020-08-14,1042.215963784767
2020-08-17,1064.9051017345655
2020-08-18,1059.0593282253694
2020-08-19,1063.3509860797662
2020-08-20,1062.4812973768617
2020-08-21,1062.4812973768617
2020-08-24,1062.7318457803226
2020-08-25,1075.427964198928
2020-08-26,1078.5419883192824
2020-08-27,1081.4570981596466
2020-08-28,1082.4073003792973
2020-08-31,1081.5185638924136
2020-09-01,1093.2572992241173
2020-09-02,1088.4274385005508
2020-09-03,1086.9026314597238
2020-09-04,1086.631627130682
2020-09-07,1077.8353825434708
2020-09-08,1077.4755661160484
2020-09-09,1078.6729108396546
2020-09-10,1080.00104410463
2020-09-11,1080.00104410463
2020-09-14,1089.3491642295069
2020-09-15,1087.5104211343225
2020-09-16,1097.4061209465467
2020-09-17,1109.0017484796817
2020-09-18,1109.0017484796817
2020-09-21,1126.7365576060902
2020-09-22,1135.1550737646508
2020-09-23,1145.5333998496162
2020-09-24,1141.91272850283
2020-09-25,1141.8950774575044
2020-09-28,1131.5183514787188
2020-09-29,1107.7321947360192
2020-09-30,1108.667927859801
2020-10-01,1109.1481106726603
2020-10-02,1109.4267291419947
2020-10-05,1138.534389456763
2020-10-06,1148.2999756779166
2020-10-07,1156.90113623976
2020-10-08,1165.0557448813072
2020-10-09,1165.0557448813072
2020-10-12,1177.890096493151
2020-10-13,1174.3014232914184
2020-10-14,1169.8617357631324
2020-10-15,1168.0502895329855
2020-10-16,1168.0442295066346
2020-10-19,1143.4315948540027
2020-10-20,1145.7094208754877
2020-10-21,1152.3095605590788
2020-10-22,1143.762255556574
2020-10-23,1143.1813958862936
2020-10-26,1111.9714447137067
2020-10-27,1102.265315907665
2020-10-28,1105.6906514041798
2020-10-29,1105.6906514041796
2020-10-30,1105.1330053792674
2020-11-02,1088.4698564888547
2020-11-03,1111.0417638272413
2020-11-04,1109.414862760293
2020-11-05,1113.117224730141
2020-11-06,1113.3978369408155
2020-11-09,1130.8797861480555
2020-11-10,1141.140884348147
2020-11-11,1127.468863507486
2020-11-12,1124.267947693054
2020-11-13,1124.5505309087011
2020-11-16,1109.8978967845933
2020-11-17,1117.4065726180097
2020-11-18,1119.2296750512667
2020-11-19,1128.469810166753
2020-11-20,1129.607404682152
2020-11-23,1138.5530973803338
2020-11-24,1139.8902337910142
2020-11-25,1137.3309748943916
2020-11-26,1137.5925197266574
2020-11-27,1138.297926919628
2020-11-30,1116.0750040831826
2020-12-01,1120.2918713033237
2020-12-02,1126.1288879859353
2020-12-03,1131.3681863218067
2020-12-04,1131.3172991881377
2020-12-07,1135.0337086551178
2020-12-08,1132.5178172075605
2020-12-09,1123.1083981085917
2020-12-10,1124.3040574784065
2020-12-11,1124.276067945893
2020-12-14,1123.2599860668543
2020-12-15,1125.7990432655592
2020-12-16,1124.8682483567407
2020-12-17,1126.110574109554
2020-12-18,1126.110574109554
2020-12-21,1122.9196292606307
2020-12-22,1123.157253057967
2020-12-23,1123.279658848101
2020-12-24,1120.9285761862209
2020-12-25,1120.9285761862209
2020-12-28,1118.591505840262
2020-12-29,1126.689791072376
2020-12-30,1106.3403932199292
2020-12-31,1119.2268388736156
2021-01-01,1119.2268388736156
2021-01-04,1119.8954421069602
2021-01-05,1098.026970520368
2021-01-06,1098.2988227641192
2021-01-07,1090.8057751003107
2021-01-08,1090.7774507190823
2021-01-11,1096.0481492081524
2021-01-12,1099.752178213132
2021-01-13,1092.041591873165
2021-01-14,1098.619574087519
2021-01-15,1098.6705686335265
2021-01-18,1094.1913460606743
2021-01-19,1094.148524216572
2021-01-20,1094.4708072594028
2021-01-21,1100.993189309582
2021-01-22,1100.993189309582
2021-01-25,1106.5846515463966
2021-01-26,1103.7835895993503
2021-01-27,1108.090399038167
2021-01-28,1103.2901570411736
2021-01-29,1103.2901570411736
2021-02-01,1115.1479166909835
2021-02-02,1112.6328993477584
2021-02-03,1112.4169107999624
2021-02-04,1108.0478008810423
2021-02-05,1108.0758216429383
2021-02-08,1104.6252110914222
2021-02-09,1108.5343527654775
2021-02-10,1106.512538489743
2021-02-11,1105.3493456593662
2021-02-12,1105.3493456593662
2021-02-15,1104.401705860585
2021-02-16,1113.4758367838783
2021-02-17,1115.5431755563832
2021-02-18,1118.04262839084
2021-02-19,1118.014994043229
2021-02-22,1123.812930769182
2021-02-23,1097.9370806551024
2021-02-24,1102.6766129743194
2021-02-25,1104.9797703027548
2021-02-26,1104.9520458846487
2021-03-01,1110.1981333756764
2021-03-02,1107.788030821506
2021-03-03,1113.2389093935876
2021-03-04,1112.740921522561
2021-03-05,1112.740921522561
2021-03-08,1114.315664894962
2021-03-09,1106.3812518466648
2021-03-10,1104.842068023539
2021-03-11,1109.4622732808562
2021-03-12,1109.4622732808562
2021-03-15,1106.7552604384744
2021-03-16,1113.5811810072494
2021-03-17,1110.8927977977814
2021-03-18,1115.579947355624
2021-03-19,1115.579947355624
2021-03-22,1122.5605715868933
2021-03-23,1118.3554064345287
2021-03-24,1122.2374037161414
2021-03-25,1116.9469111938815
2021-03-26,1116.9712348440269
2021-03-29,1120.7696171042267
2021-03-30,1118.493287357974
2021-03-31,1121.5643662049906
2021-04-01,1124.2438838909547
2021-04-02,1124.2438838909547
2021-04-05,1133.6704879396
2021-04-06,1134.3344434345738
2021-04-07,1132.4742209977942
2021-04-08,1129.9394623596156
2021-04-09,1130.049995610318
2021-04-12,1142.8349983753592
2021-04-13,1146.2435055851001
2021-04-14,1151.5731162800257
2021-04-15,1155.082745727244
2021-04-16,1155.082745727244
2021-04-19,1156.3871215365173
2021-04-20,1159.8368240310572
2021-04-21,1160.254633722553
2021-04-22,1161.2405879808227
2021-04-23,1161.2405879808227
2021-04-26,1159.671916006968
2021-04-27,1153.4183016051638
2021-04-28,1155.5781566851074
2021-04-29,1153.6748379049968
2021-04-30,1153.7301287791122
2021-05-03,1159.256272187466
2021-05-04,1159.7510594360158
2021-05-05,1170.9349820934317
2021-05-06,1178.2760191992404
2021-05-07,1178.2760191992404
2021-05-10,1185.4453647118382
2021-05-11,1191.933687067911
2021-05-12,1190.6906571188085
2021-05-13,1190.6906571188085
2021-05-14,1190.7470737166943
2021-05-17,1189.3129240962219
2021-05-18,1196.4880937027067
2021-05-19,1195.1044506099292
2021-05-20,1197.091739486793
2021-05-21,1197.0614401338423
2021-05-24,1200.6434791835547
2021-05-25,1199.259099538971
2021-05-26,1199.0275494382308
2021-05-27,1192.4889316849628
2021-05-28,1192.5511807836372
2021-05-31,1186.7599073095646
2021-06-01,1181.3525633439174
2021-06-02,1188.513989003405
2021-06-03,1207.5425726086053
2021-06-04,1207.4577731798327
2021-06-07,1216.2068054269953
2021-06-08,1221.908675534643
2021-06-09,1228.8451253291262
2021-06-10,1231.5234313797112
2021-06-11,1231.5234313797112
2021-06-14,1248.8730125767229
2021-06-15,1253.545695776322
2021-06-16,1252.9064366630225
2021-06-17,1253.2338291057572
2021-06-18,1253.2338291057572
