Date,FM EMEA IMI
2014-05-26,1438.6676572071508
2014-05-27,1452.0949339894723
2014-05-28,1446.0585821759128
2014-05-29,1482.420660361611
2014-05-30,1491.3759720635683
2014-06-02,1494.9195419160424
2014-06-03,1496.3240415445366
2014-06-04,1496.072108405791
2014-06-05,1492.2399561520147
2014-06-06,1494.6668371178582
2014-06-09,1493.081887851439
2014-06-10,1495.3947145907196
2014-06-11,1493.4509143908783
2014-06-12,1490.6143505346927
2014-06-13,1491.4604333195705
2014-06-16,1483.4677056698163
2014-06-17,1470.3771062849796
2014-06-18,1468.0152570301934
2014-06-19,1469.7932677122762
2014-06-20,1468.4864396029955
2014-06-23,1471.894796567472
2014-06-24,1470.3036850255792
2014-06-25,1478.744645617673
2014-06-26,1469.1621695939652
2014-06-27,1473.2408961132983
2014-06-30,1481.5593774792865
2014-07-01,1485.931399235518
2014-07-02,1495.2807950270872
2014-07-03,1487.2531433495813
2014-07-04,1486.4839281695968
2014-07-07,1481.7435956415509
2014-07-08,1484.1941800094828
2014-07-09,1488.3620980717546
2014-07-10,1493.7812086247702
2014-07-11,1492.5821142049783
2014-07-14,1500.556131689373
2014-07-15,1497.315178640011
2014-07-16,1502.0712594980741
2014-07-17,1495.6537986191263
2014-07-18,1495.7688041393785
2014-07-21,1495.1969095292804
2014-07-22,1498.0572117822753
2014-07-23,1496.9198954335675
2014-07-24,1501.806708411041
2014-07-25,1501.2123327823847
2014-07-28,1500.2176802464987
2014-07-29,1499.7872963702948
2014-07-30,1499.8705511132862
2014-07-31,1497.8953313293785
2014-08-01,1499.0478840248884
2014-08-04,1509.0795911607574
2014-08-05,1516.9135063237197
2014-08-06,1517.0994052677322
2014-08-07,1518.7898786262383
2014-08-08,1517.2289248428299
2014-08-11,1508.9307194988344
2014-08-12,1508.9784342464977
2014-08-13,1510.2457421212628
2014-08-14,1505.6327970589473
2014-08-15,1504.6753809032487
2014-08-18,1504.2360419134138
2014-08-19,1510.732297532318
2014-08-20,1512.8763207478396
2014-08-21,1513.192751488081
2014-08-22,1509.49000842854
2014-08-25,1500.549354718114
2014-08-26,1500.545177714561
2014-08-27,1503.3393015424933
2014-08-28,1504.8910056160628
2014-08-29,1507.7228034549346
2014-09-01,1504.99776594882
2014-09-02,1506.1380608392933
2014-09-03,1508.202248689644
2014-09-04,1501.8719754843196
2014-09-05,1503.0250641832954
2014-09-08,1503.8973265114148
2014-09-09,1501.8846700330673
2014-09-10,1504.0416640455003
2014-09-11,1501.4130931693696
2014-09-12,1502.1867221659495
2014-09-15,1501.57527354352
2014-09-16,1503.022635380407
2014-09-17,1504.7010322184476
2014-09-18,1504.9385422049031
2014-09-19,1506.398080572308
2014-09-22,1509.465103249982
2014-09-23,1503.7228268519223
2014-09-24,1501.7038960117582
2014-09-25,1498.7109027403067
2014-09-26,1499.4988139772872
2014-09-29,1500.363095623812
2014-09-30,1502.9356215762814
2014-10-01,1503.4354084579415
2014-10-02,1504.219836150848
2014-10-03,1499.822587093102
2014-10-06,1500.886696833117
2014-10-07,1502.237159138953
2014-10-08,1498.4324912913319
2014-10-09,1495.252250101394
2014-10-10,1484.7932136439777
2014-10-13,1470.885455026432
2014-10-14,1460.1223119757083
2014-10-15,1451.1976318233803
2014-10-16,1435.5939289565254
2014-10-17,1434.242861126464
2014-10-20,1436.935647445312
2014-10-21,1433.5404799280066
2014-10-22,1433.610034646436
2014-10-23,1442.0019205511676
2014-10-24,1441.4956986467516
2014-10-27,1427.8510255638157
2014-10-28,1422.2935711164725
2014-10-29,1424.127799833865
2014-10-30,1421.4921202697683
2014-10-31,1413.6125338851352
2014-11-03,1411.8150247967656
2014-11-04,1405.9719681690372
2014-11-05,1382.7654925542552
2014-11-06,1355.4780663539773
2014-11-07,1348.3466479403858
2014-11-10,1355.1530606209762
2014-11-11,1367.3262432603985
2014-11-12,1369.8346140352705
2014-11-13,1360.7999386290735
2014-11-14,1362.4272796828564
2014-11-17,1359.0679951293487
2014-11-18,1358.0192149792495
2014-11-19,1349.3355765039325
2014-11-20,1338.8044457884978
2014-11-21,1337.0237297732392
2014-11-24,1347.9420423885524
2014-11-25,1338.1781535676703
2014-11-26,1351.6328499820502
2014-11-27,1352.9380971783946
2014-11-28,1343.1448753878678
2014-12-01,1316.9067070063534
2014-12-02,1317.1850245762753
2014-12-03,1319.2977615751824
2014-12-04,1320.7468157306914
2014-12-05,1316.0469873643187
2014-12-08,1300.327329395581
2014-12-09,1283.806177678713
2014-12-10,1287.4857407335512
2014-12-11,1255.6181725300232
2014-12-12,1256.0933892658338
2014-12-15,1224.6078471245519
2014-12-16,1200.0459263142943
2014-12-17,1168.515988672045
2014-12-18,1181.9792235127131
2014-12-19,1188.8562476098618
2014-12-22,1246.5474040932636
2014-12-23,1257.580884584943
2014-12-24,1276.6935089646383
2014-12-25,1272.5338936848075
2014-12-26,1272.3523363743786
2014-12-29,1277.063738089055
2014-12-30,1275.163910786564
2014-12-31,1273.053298328393
2015-01-01,1273.1539423453253
2015-01-02,1269.0830015225756
2015-01-05,1258.5520698905425
2015-01-06,1230.0927942112303
2015-01-07,1215.5231581139583
2015-01-08,1220.0001161289538
2015-01-09,1222.6914445065959
2015-01-12,1227.8340640806687
2015-01-13,1225.5233731669296
2015-01-14,1224.5627338155855
2015-01-15,1218.0089579432426
2015-01-16,1221.2992211536446
2015-01-19,1229.6554501587702
2015-01-20,1226.1475001118579
2015-01-21,1230.1448506386769
2015-01-22,1225.1242152168488
2015-01-23,1223.3218152900222
2015-01-26,1220.5170364458056
2015-01-27,1216.5975300896807
2015-01-28,1222.2551674151546
2015-01-29,1214.633327490256
2015-01-30,1211.4837946311934
2015-02-02,1221.2648635898113
2015-02-03,1225.7959232706348
2015-02-04,1231.8585925245047
2015-02-05,1228.1594954099871
2015-02-06,1221.3917793829926
2015-02-09,1213.1521396603557
2015-02-10,1209.643342345173
2015-02-11,1202.7656199159446
2015-02-12,1199.1395851140778
2015-02-13,1200.9560177627452
2015-02-16,1203.2971145158338
2015-02-17,1210.9537455432885
2015-02-18,1218.3839770291238
2015-02-19,1224.0561361348048
2015-02-20,1224.5209915380165
2015-02-23,1231.9981707984102
2015-02-24,1235.69521520669
2015-02-25,1238.6473013886125
2015-02-26,1227.2681984661212
2015-02-27,1228.0382686859693
2015-03-02,1228.1062644221795
2015-03-03,1231.5243981410201
2015-03-04,1227.536189981334
2015-03-05,1222.7803708789734
2015-03-06,1226.7762224260966
2015-03-09,1223.5954240297497
2015-03-10,1220.2205208895534
2015-03-11,1211.417579173905
2015-03-12,1213.101770741398
2015-03-13,1206.6053766123052
2015-03-16,1197.3916840532518
2015-03-17,1192.0423801906247
2015-03-18,1189.5164389529186
2015-03-19,1190.915351302705
2015-03-20,1197.5302720994753
2015-03-23,1198.6752090863336
2015-03-24,1201.1692548159604
2015-03-25,1203.0077854722995
2015-03-26,1189.0500394588937
2015-03-27,1192.9520812413878
2015-03-30,1201.923755227011
2015-03-31,1204.8729389159428
2015-04-01,1223.189093663016
2015-04-02,1239.4881942400834
2015-04-03,1237.0941911736686
2015-04-06,1242.2686974234814
2015-04-07,1232.3276798213749
2015-04-08,1222.7183810490826
2015-04-09,1220.356321919457
2015-04-10,1223.2858439392994
2015-04-13,1230.3426493577638
2015-04-14,1234.082049385958
2015-04-15,1235.6444813007092
2015-04-16,1242.3138713106505
2015-04-17,1246.2999371323733
2015-04-20,1245.0652591249407
2015-04-21,1239.8715768786037
2015-04-22,1241.4555543174508
2015-04-23,1244.4763733528869
2015-04-24,1247.3364127789446
2015-04-27,1245.3413987157435
2015-04-28,1242.637166976591
2015-04-29,1248.502512897739
2015-04-30,1254.0204186979386
2015-05-01,1255.191566151758
2015-05-04,1253.5920747816192
2015-05-05,1252.8640311222352
2015-05-06,1253.1025558628091
2015-05-07,1245.6784985836455
2015-05-08,1244.6625496222123
2015-05-11,1240.8141955329181
2015-05-12,1239.5558932118993
2015-05-13,1239.0295762792293
2015-05-14,1244.4823691294341
2015-05-15,1247.1910868423374
2015-05-18,1250.8213812702732
2015-05-19,1241.8406230819137
2015-05-20,1236.508888090799
2015-05-21,1231.1992258413068
2015-05-22,1225.3682126067997
2015-05-25,1221.1126032215188
2015-05-26,1214.7779644946547
2015-05-27,1213.225015201696
2015-05-28,1215.2668287837912
2015-05-29,1217.285408010741
2015-06-01,1219.4460146990657
2015-06-02,1231.3880815228983
2015-06-03,1235.1993223562017
2015-06-04,1229.072070027177
2015-06-05,1226.315153854031
2015-06-08,1222.4939956452993
2015-06-09,1225.248288207731
2015-06-10,1228.186323620363
2015-06-11,1225.1982228976374
2015-06-12,1230.0061175525427
2015-06-15,1223.3486691375517
2015-06-16,1220.387287835252
2015-06-17,1215.3883871436253
2015-06-18,1220.5178742029677
2015-06-19,1214.816847823333
2015-06-22,1216.6613548214154
2015-06-23,1216.4578648667782
2015-06-24,1213.701001535392
2015-06-25,1215.620077902814
2015-06-26,1214.2966101334748
2015-06-29,1213.4719730755314
2015-06-30,1211.5879599320401
2015-07-01,1206.7733471153026
2015-07-02,1202.257864005739
2015-07-03,1202.262851119087
2015-07-06,1197.7378199952009
2015-07-07,1190.2862550121195
2015-07-08,1191.4441033416344
2015-07-09,1187.6061751759469
2015-07-10,1191.4646351051879
2015-07-13,1190.1712582689868
2015-07-14,1190.8750518671584
2015-07-15,1192.1387662203178
2015-07-16,1187.239991489383
2015-07-17,1187.3616118171792
2015-07-20,1188.3525711126633
2015-07-21,1192.7037504752755
2015-07-22,1189.8700162668429
2015-07-23,1191.2301740268122
2015-07-24,1187.6571883310999
2015-07-27,1184.8209612582104
2015-07-28,1178.617528753571
2015-07-29,1176.1113075064397
2015-07-30,1172.8027614185585
2015-07-31,1172.1109082293656
2015-08-03,1164.8693084360243
2015-08-04,1168.2555362099022
2015-08-05,1169.3689673441397
2015-08-06,1172.0423182895597
2015-08-07,1173.053547630433
2015-08-10,1173.393848299822
2015-08-11,1175.8384255504984
2015-08-12,1173.112009326241
2015-08-13,1164.423577920362
2015-08-14,1164.0446385830141
2015-08-17,1149.8286360381314
2015-08-18,1147.5255902846204
2015-08-19,1143.1143959945525
2015-08-20,1138.5261530299035
2015-08-21,1140.0325371591437
2015-08-24,1111.5110676071522
2015-08-25,1102.908027591924
2015-08-26,1094.0046618869378
2015-08-27,1097.4440054816503
2015-08-28,1104.4125037732222
2015-08-31,1105.7120845260918
2015-09-01,1110.2465660494454
2015-09-02,1103.0137641199126
2015-09-03,1104.6426094696628
2015-09-04,1107.7623927057298
2015-09-07,1112.6678683591654
2015-09-08,1113.3691037546557
2015-09-09,1114.543837666135
2015-09-10,1110.5099867958795
2015-09-11,1113.6360240048762
2015-09-14,1119.9622296396674
2015-09-15,1116.7186122200067
2015-09-16,1118.405482102558
2015-09-17,1116.412450668606
2015-09-18,1117.66153430822
2015-09-21,1118.233208461463
2015-09-22,1117.8522645475848
2015-09-23,1119.848374958993
2015-09-24,1122.0322549892428
2015-09-25,1119.596367532215
2015-09-28,1116.790309856589
2015-09-29,1116.62203117265
2015-09-30,1112.8785594400363
2015-10-01,1111.986804316735
2015-10-02,1110.4134807150633
2015-10-05,1111.1249057657565
2015-10-06,1111.5580895951755
2015-10-07,1108.907463042816
2015-10-08,1107.5479507089995
2015-10-09,1110.8757270442143
2015-10-12,1114.5427178271514
2015-10-13,1110.4472880706005
2015-10-14,1106.6513127399191
2015-10-15,1104.9730807006968
2015-10-16,1106.7725445416029
2015-10-19,1111.0407458075879
2015-10-20,1115.1767249554077
2015-10-21,1114.8791418600865
2015-10-22,1109.3733426515364
2015-10-23,1108.0266225611115
2015-10-26,1108.682933519326
2015-10-27,1103.9792614689923
2015-10-28,1098.5667713974478
2015-10-29,1096.5535048589454
2015-10-30,1097.284439093754
2015-11-02,1097.2824605922804
2015-11-03,1094.9285230236555
2015-11-04,1092.5237704558979
2015-11-05,1094.5405537334489
2015-11-06,1093.8154953515227
2015-11-09,1102.491464566019
2015-11-10,1095.6718222310044
2015-11-11,1099.8805122972558
2015-11-12,1101.4319495855052
2015-11-13,1099.5166011340418
2015-11-16,1089.2887602292633
2015-11-17,1081.8248545593408
2015-11-18,1077.7102788683508
2015-11-19,1085.68872676545
2015-11-20,1085.0161065122454
2015-11-23,1085.6640587973995
2015-11-24,1082.7166837672441
2015-11-25,1080.9193740440428
2015-11-26,1083.02625087406
2015-11-27,1079.0017323977813
2015-11-30,1067.7497575157668
2015-12-01,1067.2990885699492
2015-12-02,1064.4736833554634
2015-12-03,1077.9865931308
2015-12-04,1079.4435488269285
2015-12-07,1069.634044788852
2015-12-08,1064.510646481113
2015-12-09,1063.3094228903572
2015-12-10,1061.0072746598037
2015-12-11,1061.6635656510218
2015-12-14,1055.6465928323728
2015-12-15,1049.4411599806283
2015-12-16,1051.830399856097
2015-12-17,1048.8020471650036
2015-12-18,1047.0202244781087
2015-12-21,1054.290486243326
2015-12-22,1053.476875985386
2015-12-23,1052.2474646830954
2015-12-24,1053.5809138819525
2015-12-25,1053.4883612727028
2015-12-28,1052.8581473824838
2015-12-29,1050.71279643247
2015-12-30,1059.4123938630482
2015-12-31,1065.2327962519228
2016-01-01,1065.2327962519228
2016-01-04,1055.1871361491735
2016-01-05,1048.7547666801527
2016-01-06,1044.3914552151296
2016-01-07,1036.9046309926025
2016-01-08,1034.1400591607523
2016-01-11,1020.716710666892
2016-01-12,1012.4881849334037
2016-01-13,1005.1001826196406
2016-01-14,986.9232808257406
2016-01-15,982.8778426966588
2016-01-18,956.5555940076209
2016-01-19,960.6912956727323
2016-01-20,954.5183714778011
2016-01-21,952.2430212053987
2016-01-22,955.1820946064407
2016-01-25,963.7471275914628
2016-01-26,963.521043104071
2016-01-27,964.2419544723026
2016-01-28,978.0123994309503
2016-01-29,980.5979834580706
2016-02-01,993.2550188082088
2016-02-02,997.2569337593305
2016-02-03,993.2576226530965
2016-02-04,1006.6526194350291
2016-02-05,1007.9207195769305
2016-02-08,1008.4460234512371
2016-02-09,1008.4919203013611
2016-02-10,1003.2155669234729
2016-02-11,1005.9282426168661
2016-02-12,1003.2912060331005
2016-02-15,1002.8878999562296
2016-02-16,1008.0348853676106
2016-02-17,1004.4562117663482
2016-02-18,1007.1992263918387
2016-02-19,1010.0469753426372
2016-02-22,1010.9469222903683
2016-02-23,1012.6137066003033
2016-02-24,1009.7692514909927
2016-02-25,1009.6021107565301
2016-02-26,1009.7959987960529
2016-02-29,1006.9942380216823
2016-03-01,1008.316399580769
2016-03-02,1019.4644636992713
2016-03-03,1025.3553307044913
2016-03-04,1028.0950541743255
2016-03-07,1031.0814815398921
2016-03-08,1031.9262783824795
2016-03-09,1033.259398673949
2016-03-10,1037.2144998815922
2016-03-11,1039.1564224665779
2016-03-14,1032.0688506145211
2016-03-15,1027.1095806087628
2016-03-16,1026.87586427987
2016-03-17,1038.0130253839766
2016-03-18,1038.9793024280877
2016-03-21,1039.1857686438173
2016-03-22,1044.7671221534522
2016-03-23,1047.7315487894975
2016-03-24,1049.2696252317703
2016-03-25,1048.374264638776
2016-03-28,1049.6423533777568
2016-03-29,1042.9359851415386
2016-03-30,1050.3244084820883
2016-03-31,1053.810938443354
2016-04-01,1052.441827979783
2016-04-04,1050.322971817106
2016-04-05,1051.706744673855
2016-04-06,1056.0339673515061
2016-04-07,1059.7797945356483
2016-04-08,1056.6992844947335
2016-04-11,1056.5369706892072
2016-04-12,1055.7607687751981
2016-04-13,1058.736284917552
2016-04-14,1059.8421263242842
2016-04-15,1060.6995001823743
2016-04-18,1057.2418213691392
2016-04-19,1060.7639338608399
2016-04-20,1061.8428321268475
2016-04-21,1061.7672376757428
2016-04-22,1061.2565791282827
2016-04-25,1063.3927434686113
2016-04-26,1067.9634732301197
2016-04-27,1067.9016523014243
2016-04-28,1073.3910893009283
2016-04-29,1079.9975181627394
2016-05-02,1077.8435038434502
2016-05-03,1081.2892565518416
2016-05-04,1080.8007270625615
2016-05-05,1081.7425645698163
2016-05-06,1083.30599884175
2016-05-09,1086.7384968299482
2016-05-10,1085.4569269281328
2016-05-11,1086.4975949083923
2016-05-12,1086.7065941617052
2016-05-13,1088.6764233435117
2016-05-16,1091.6415520782837
2016-05-17,1085.5875259550921
2016-05-18,1088.6014475867894
2016-05-19,1084.147712549634
2016-05-20,1085.1914189237245
2016-05-23,1080.9303951009001
2016-05-24,1083.4417271939474
2016-05-25,1092.9654373821234
2016-05-26,1099.2564826108028
2016-05-27,1099.4060171583244
2016-05-30,1096.92981887903
2016-05-31,1086.9524017065742
2016-06-01,1079.1539411094996
2016-06-02,1082.9672917261535
2016-06-03,1092.9635217559082
2016-06-06,1094.4914107839743
2016-06-07,1095.2228589828658
2016-06-08,1096.1861061773968
2016-06-09,1092.4513765588003
2016-06-10,1090.271821206826
2016-06-13,1086.3273972266145
2016-06-14,1079.1125334613696
2016-06-15,1086.522496245149
2016-06-16,1086.8046323787728
2016-06-17,1094.821663491228
2016-06-20,1047.8921893132267
2016-06-21,1040.0656889707604
2016-06-22,1037.8172321456532
2016-06-23,1043.6250317000286
2016-06-24,1028.5359064022362
2016-06-27,1013.7273572943045
2016-06-28,1021.9382598006806
2016-06-29,1023.2807850348497
2016-06-30,1020.6786057764325
2016-07-01,1020.218189643416
2016-07-04,1022.1647056204654
2016-07-05,1022.4066838110947
2016-07-06,1020.1154123879915
2016-07-07,1020.7282095555065
2016-07-08,1019.2988538575702
2016-07-11,1018.111319765529
2016-07-12,1019.4561743998188
2016-07-13,1023.1733924110493
2016-07-14,1025.5891040806953
2016-07-15,1021.9107324336138
2016-07-18,1021.3077248431118
2016-07-19,1019.2899169992382
2016-07-20,1020.5363853168079
2016-07-21,1015.8314906859985
2016-07-22,1014.0318632134489
2016-07-25,1017.7952573770876
2016-07-26,1021.1493565732561
2016-07-27,1023.0744898706969
2016-07-28,1024.491142450116
2016-07-29,1026.6236620801162
2016-08-01,1025.4021234139195
2016-08-02,1026.988322654379
2016-08-03,1026.7924696030302
2016-08-04,1021.7963139575962
2016-08-05,1020.2527426593801
2016-08-08,1027.2669472138487
2016-08-09,1025.241165765949
2016-08-10,1025.2368953490159
2016-08-11,1026.453767049001
2016-08-12,1026.0687424531138
2016-08-15,1028.2359459004872
2016-08-16,1032.3958414229928
2016-08-17,1031.837867887667
2016-08-18,1023.2836115265806
2016-08-19,1026.4889271287532
2016-08-22,1027.217595781705
2016-08-23,1030.8430182341733
2016-08-24,1023.6364524690094
2016-08-25,1027.9052690432827
2016-08-26,1026.3506177257914
2016-08-29,1016.18454294473
2016-08-30,1017.8142556027361
2016-08-31,1015.2812812029377
2016-09-01,1019.6750049859573
2016-09-02,1021.1830127489005
2016-09-05,1020.6395182932305
2016-09-06,1024.4752192705735
2016-09-07,1031.2373384738912
2016-09-08,1033.2788975192902
2016-09-09,1031.6523630296606
2016-09-12,1030.5272119627984
2016-09-13,1031.698460575108
2016-09-14,1030.749251441924
2016-09-15,1030.9811187757493
2016-09-16,1029.3465771066142
2016-09-19,1030.2107181078418
2016-09-20,1031.0407180486611
2016-09-21,1032.1717007636864
2016-09-22,1038.1799031401945
2016-09-23,1036.9469383215433
2016-09-26,1039.1124428979238
2016-09-27,1039.7660422549818
2016-09-28,1039.7676191314345
2016-09-29,1041.498069691748
2016-09-30,1042.4977074270091
2016-10-03,1039.4856892290773
2016-10-04,1036.5769661244358
2016-10-05,1039.9165125899267
2016-10-06,1037.614949499539
2016-10-07,1036.7288648395074
2016-10-10,1037.207021643654
2016-10-11,1038.4183248698137
2016-10-12,1034.6606884206694
2016-10-13,1030.2837358186355
2016-10-14,1030.734622773359
2016-10-17,1024.4872958638257
2016-10-18,1026.328038275587
2016-10-19,1030.0720600199807
2016-10-20,1033.1353257791382
2016-10-21,1031.292004619701
2016-10-24,1033.642964416549
2016-10-25,1040.828702929837
2016-10-26,1047.4157774367898
2016-10-27,1046.949953984817
2016-10-28,1048.8330404389637
2016-10-31,1044.3837598258597
2016-11-01,1047.6585922199629
2016-11-02,1050.2993150956788
2016-11-03,1049.6837533176138
2016-11-04,1050.2489805923806
2016-11-07,1051.4109773523307
2016-11-08,1052.648677670683
2016-11-09,1048.0647737847657
2016-11-10,1052.4770771841204
2016-11-11,1051.3583807820808
2016-11-14,1046.4568032149652
2016-11-15,1056.098191310606
2016-11-16,1052.8398540084079
2016-11-17,1056.470360484891
2016-11-18,1052.4344334520056
2016-11-21,1051.5367535552282
2016-11-22,1050.2886015867982
2016-11-23,1045.8371694849084
2016-11-24,1045.2201688242562
2016-11-25,1045.403386280607
2016-11-28,1043.479779256637
2016-11-29,1042.9814963522394
2016-11-30,1041.2258534631894
2016-12-01,1044.5966414750542
2016-12-02,1049.0840151727136
2016-12-05,1056.5018301316377
2016-12-06,1059.4997330782012
2016-12-07,1061.7629118094826
2016-12-08,1057.3484317345249
2016-12-09,1057.2209673197606
2016-12-12,1066.2726535616896
2016-12-13,1073.465743962363
2016-12-14,1071.6178323027787
2016-12-15,1065.6545193941477
2016-12-16,1067.5454729252751
2016-12-19,1071.8288928932145
2016-12-20,1062.9976490439312
2016-12-21,1065.359769993383
2016-12-22,1067.223397531784
2016-12-23,1070.0898106401792
2016-12-26,1072.1626551845177
2016-12-27,1072.487342245379
2016-12-28,1069.3522260877078
2016-12-29,1072.2948135062506
2016-12-30,1078.1423280076176
2017-01-02,1074.4606664703847
2017-01-03,1072.1037005586154
2017-01-04,1079.0598408452693
2017-01-05,1087.2829719136605
2017-01-06,1091.222515396901
2017-01-09,1098.1346003877873
2017-01-10,1099.4122105290794
2017-01-11,1096.9067841821864
2017-01-12,1100.9323085888
2017-01-13,1097.3179008522109
2017-01-16,1102.93291794244
2017-01-17,1112.889354846505
2017-01-18,1112.190386664754
2017-01-19,1113.6025950452902
2017-01-20,1117.5468163630721
2017-01-23,1134.179086852824
2017-01-24,1140.1707953562343
2017-01-25,1145.1800685411374
2017-01-26,1142.1907143474682
2017-01-27,1145.6060096932708
2017-01-30,1141.246410954783
2017-01-31,1145.6725911945744
2017-02-01,1144.126727588691
2017-02-02,1139.724154662873
2017-02-03,1141.746624778275
2017-02-06,1141.9406033986133
2017-02-07,1139.3289968993843
2017-02-08,1141.1569294668434
2017-02-09,1131.4945355773255
2017-02-10,1128.0433362415756
2017-02-13,1125.2236338914888
2017-02-14,1127.7798216398987
2017-02-15,1135.159337701176
2017-02-16,1139.1643748607896
2017-02-17,1137.7393942265553
2017-02-20,1133.2222434108598
2017-02-21,1131.594262508883
2017-02-22,1131.1848289941295
2017-02-23,1138.1891610409675
2017-02-24,1136.6089606651149
2017-02-27,1138.1660716168283
2017-02-28,1136.4074075707977
2017-03-01,1129.589715465549
2017-03-02,1132.3606468011685
2017-03-03,1134.8614658960817
2017-03-06,1136.4300291245424
2017-03-07,1132.6752683094778
2017-03-08,1132.554047388264
2017-03-09,1132.9742206942337
2017-03-10,1136.6523767596238
2017-03-13,1139.895843482867
2017-03-14,1141.0764783058953
2017-03-15,1142.796212537237
2017-03-16,1150.2331095746547
2017-03-17,1152.7729979645924
2017-03-20,1157.454986503908
2017-03-21,1158.564891586656
2017-03-22,1155.3050089751055
2017-03-23,1155.3512283705088
2017-03-24,1153.206556599457
2017-03-27,1152.1040501889145
2017-03-28,1146.482203970954
2017-03-29,1135.887385336706
2017-03-30,1137.2058527726554
2017-03-31,1135.6317292866572
2017-04-03,1140.0851574546516
2017-04-04,1142.753480470643
2017-04-05,1148.5890626691896
2017-04-06,1148.490870027531
2017-04-07,1149.4541094044782
2017-04-10,1148.7046784836045
2017-04-11,1149.176314583837
2017-04-12,1146.2348440116853
2017-04-13,1142.8949033600022
2017-04-14,1142.136339028039
2017-04-17,1141.508595532517
2017-04-18,1138.2770278713285
2017-04-19,1134.8003778858922
2017-04-20,1133.145795194839
2017-04-21,1129.8676055316894
2017-04-24,1135.8193098828901
2017-04-25,1136.627955926118
2017-04-26,1137.6350065974696
2017-04-27,1139.9287494013718
2017-04-28,1142.8217725633438
2017-05-01,1144.9625679065998
2017-05-02,1150.7145241052838
2017-05-03,1144.6830584915413
2017-05-04,1143.4542872860168
2017-05-05,1145.9324885916485
2017-05-08,1144.4135293032432
2017-05-09,1146.1748274066965
2017-05-10,1151.2016436518065
2017-05-11,1160.761123561129
2017-05-12,1163.541781846895
2017-05-15,1161.9399543835323
2017-05-16,1163.0548313569275
2017-05-17,1171.3971392370265
2017-05-18,1170.2727769414691
2017-05-19,1174.1324651755492
2017-05-22,1173.4101848070497
2017-05-23,1175.1394336927594
2017-05-24,1176.6866006854548
2017-05-25,1180.7685060159508
2017-05-26,1181.6567836259144
2017-05-29,1179.146642520722
2017-05-30,1183.0599313697273
2017-05-31,1192.6371266308417
2017-06-01,1196.4684232194027
2017-06-02,1204.7106459728514
2017-06-05,1201.5713889043295
2017-06-06,1201.6936772488405
2017-06-07,1202.2660926197302
2017-06-08,1203.8506275328002
2017-06-09,1202.4675245254423
2017-06-12,1199.8520651717026
2017-06-13,1202.084143029015
2017-06-14,1208.2210168922272
2017-06-15,1204.9780305033903
2017-06-16,1208.5197337933982
2017-06-19,1219.3807289527315
2017-06-20,1218.5253547393613
2017-06-21,1209.9642291523207
2017-06-22,1206.4006931552694
2017-06-23,1205.2635193017195
2017-06-26,1206.8904172406856
2017-06-27,1208.9854561851746
2017-06-28,1215.361020504703
2017-06-29,1212.081579326681
2017-06-30,1209.8971816803758
2017-07-03,1208.1169263456297
2017-07-04,1208.2597381918688
2017-07-05,1209.8829571065946
2017-07-06,1211.6203332286414
2017-07-07,1215.5581964997123
2017-07-10,1222.074962363419
2017-07-11,1231.2268081621344
2017-07-12,1233.8176725901385
2017-07-13,1233.7660927282534
2017-07-14,1234.6351565775867
2017-07-17,1232.734218374007
2017-07-18,1239.9360881704101
2017-07-19,1240.6074390678657
2017-07-20,1247.308637037366
2017-07-21,1248.908650124938
2017-07-24,1261.6532412255192
2017-07-25,1269.8773898422785
2017-07-26,1278.3795714817643
2017-07-27,1282.4443215813158
2017-07-28,1284.8403519031585
2017-07-31,1271.292643474044
2017-08-01,1250.9294823708738
2017-08-02,1252.7562238611958
2017-08-03,1254.7519630430286
2017-08-04,1254.183827414434
2017-08-07,1258.189349404571
2017-08-08,1266.4875029094526
2017-08-09,1266.4426009615731
2017-08-10,1268.2759707895607
2017-08-11,1273.4863232255634
2017-08-14,1280.5410639610031
2017-08-15,1273.6506708627412
2017-08-16,1268.0075370910422
2017-08-17,1269.9967408654752
2017-08-18,1272.1176916483998
2017-08-21,1281.9325309733144
2017-08-22,1281.9675187802266
2017-08-23,1284.7400317194717
2017-08-24,1284.1135593819283
2017-08-25,1290.5227534697108
2017-08-28,1293.927820108781
2017-08-29,1299.4350122084775
2017-08-30,1293.5374406213512
2017-08-31,1289.0970459652897
2017-09-01,1285.9731506234327
2017-09-04,1282.983559150831
2017-09-05,1286.7827376373557
2017-09-06,1289.0428253869723
2017-09-07,1296.264371994591
2017-09-08,1298.342445320007
2017-09-11,1309.5750389215666
2017-09-12,1302.040390158188
2017-09-13,1299.623241461618
2017-09-14,1300.5395329635921
2017-09-15,1300.3149237021926
2017-09-18,1302.1723805849479
2017-09-19,1301.264200309832
2017-09-20,1296.176306551292
2017-09-21,1296.135757325029
2017-09-22,1298.237748885369
2017-09-25,1281.685021965825
2017-09-26,1280.2947780098573
2017-09-27,1279.6872946155638
2017-09-28,1277.1130187845094
2017-09-29,1275.773304108624
2017-10-02,1281.775001612433
2017-10-03,1285.431682004119
2017-10-04,1289.548064872965
2017-10-05,1288.951769305829
2017-10-06,1293.1326038932896
2017-10-09,1291.0537018548157
2017-10-10,1286.0472741049869
2017-10-11,1283.6514132453374
2017-10-12,1286.2745551631788
2017-10-13,1288.2403746870773
2017-10-16,1283.762897866861
2017-10-17,1280.9014814739448
