Date,FM CENTRAL & EASTERN EUROPE + CIS IMI
2017-12-08,1151.3631648751095
2017-12-11,1146.8467666004956
2017-12-12,1143.6524421843874
2017-12-13,1141.1497970255907
2017-12-14,1145.9039817851362
2017-12-15,1145.1868449757446
2017-12-18,1150.8685651319622
2017-12-19,1156.4843150425327
2017-12-20,1167.074258197928
2017-12-21,1164.8375353376252
2017-12-22,1163.7435881343276
2017-12-25,1163.9240416599969
2017-12-26,1166.2281332716623
2017-12-27,1163.1836276884267
2017-12-28,1173.076738606275
2017-12-29,1183.6854628186804
2018-01-01,1183.6854628186802
2018-01-02,1188.9057008756333
2018-01-03,1197.8491893052067
2018-01-04,1207.8707688450838
2018-01-05,1205.3308201782427
2018-01-08,1202.7489773974999
2018-01-09,1207.0343735766878
2018-01-10,1214.4980953845886
2018-01-11,1228.8701890117704
2018-01-12,1247.2236076692934
2018-01-15,1258.693973042396
2018-01-16,1246.5714463358336
2018-01-17,1250.2332245642574
2018-01-18,1258.0442344009164
2018-01-19,1255.7157509789802
2018-01-22,1274.7317244733422
2018-01-23,1276.8581316829316
2018-01-24,1285.159828690086
2018-01-25,1297.2471962294183
2018-01-26,1294.5321463063378
2018-01-29,1289.8312112507306
2018-01-30,1291.4321363187983
2018-01-31,1294.7038418484244
2018-02-01,1290.4529802638206
2018-02-02,1279.3505010206907
2018-02-05,1273.2185282100897
2018-02-06,1239.0139425367588
2018-02-07,1242.2658155466065
2018-02-08,1244.791267045503
2018-02-09,1228.2519267542482
2018-02-12,1246.1972555925627
2018-02-13,1254.6272202105995
2018-02-14,1258.883609321011
2018-02-15,1270.6730514308426
2018-02-16,1275.7288746788488
2018-02-19,1273.9408912580918
2018-02-20,1268.4943024301438
2018-02-21,1260.335959740293
2018-02-22,1262.3487027767576
2018-02-23,1264.8608842994458
2018-02-26,1264.778502764249
2018-02-27,1263.7029077691132
2018-02-28,1270.0880856042359
2018-03-01,1263.0540171246064
2018-03-02,1271.0401815491116
2018-03-05,1274.5528767030585
2018-03-06,1287.5912915851616
2018-03-07,1289.162415442215
2018-03-08,1285.9493555903296
2018-03-09,1289.4635768814994
2018-03-12,1291.9597189839465
2018-03-13,1303.4331247418293
2018-03-14,1301.053755632005
2018-03-15,1304.5607628400276
2018-03-16,1309.3001046568002
2018-03-19,1312.5103143815418
2018-03-20,1303.0186895577438
2018-03-21,1307.716358592064
2018-03-22,1301.574909394009
2018-03-23,1307.843088714004
2018-03-26,1315.3856140694381
2018-03-27,1312.9707559277376
2018-03-28,1303.9234209815472
2018-03-29,1291.4110659590665
2018-03-30,1293.7100512595105
2018-04-02,1298.3742618344315
2018-04-03,1292.8366266784615
2018-04-04,1295.935605015612
2018-04-05,1296.8519544140788
2018-04-06,1299.462736256824
2018-04-09,1304.2696241631688
2018-04-10,1301.2368992154757
2018-04-11,1293.3753450052163
2018-04-12,1297.357464951254
2018-04-13,1296.8183242942507
2018-04-16,1302.6015558216236
2018-04-17,1301.403990604691
2018-04-18,1307.353835421866
2018-04-19,1307.6452238264287
2018-04-20,1296.214341713215
2018-04-23,1294.2129875985877
2018-04-24,1299.7194871146576
2018-04-25,1297.1699143861556
2018-04-26,1283.3837708997391
2018-04-27,1272.2883865742913
2018-04-30,1270.791932654098
2018-05-01,1260.859541904854
2018-05-02,1261.2899788539987
2018-05-03,1260.5799558338076
2018-05-04,1270.9930105542646
2018-05-07,1270.6943739196283
2018-05-08,1266.728845716658
2018-05-09,1266.726160979323
2018-05-10,1280.9849004314692
2018-05-11,1288.179310405359
2018-05-14,1290.3114755623203
2018-05-15,1271.9038794715989
2018-05-16,1258.770122918063
2018-05-17,1255.361884044149
2018-05-18,1240.5446570736449
2018-05-21,1232.2417351276126
2018-05-22,1244.7935137148454
2018-05-23,1231.0243017999835
2018-05-24,1233.021616594711
2018-05-25,1227.3265479414927
2018-05-28,1222.0636775960127
2018-05-29,1209.5037408760138
2018-05-30,1195.0453707894264
2018-05-31,1201.6267517287793
2018-06-01,1200.8742502961236
2018-06-04,1212.569481352678
2018-06-05,1226.5930175149954
2018-06-06,1240.5780861381595
2018-06-07,1244.5837647459693
2018-06-08,1243.4535327986296
2018-06-11,1250.6909898596452
2018-06-12,1248.2573921630683
2018-06-13,1246.809089652053
2018-06-14,1223.6655724183352
2018-06-15,1224.9456581939621
2018-06-18,1220.1274525134602
2018-06-19,1208.9715096462894
2018-06-20,1215.409600931143
2018-06-21,1220.4296912154507
2018-06-22,1221.1048422595347
2018-06-25,1221.1749937012466
2018-06-26,1216.2053959509485
2018-06-27,1208.9454879346342
2018-06-28,1211.9629051461845
2018-06-29,1229.8070673281413
2018-07-02,1213.0137131757638
2018-07-03,1206.7439803484594
2018-07-04,1209.131128838421
2018-07-05,1213.0538204488237
2018-07-06,1224.0914188636764
2018-07-09,1229.1079673950235
2018-07-10,1231.638888671551
2018-07-11,1232.8119055610955
2018-07-12,1231.501165595869
2018-07-13,1232.334031085256
2018-07-16,1237.1060372892985
2018-07-17,1238.3383102834523
2018-07-18,1236.094096917347
2018-07-19,1223.9502268955987
2018-07-20,1236.9733408758968
2018-07-23,1242.0746153534826
2018-07-24,1246.8336110179087
2018-07-25,1246.4720905257252
2018-07-26,1250.5810693861783
2018-07-27,1252.6700551746658
2018-07-30,1260.897298029249
2018-07-31,1249.3951084705132
2018-08-01,1248.8686952872688
2018-08-02,1245.8266180380147
2018-08-03,1251.896189980308
2018-08-06,1254.3956835549166
2018-08-07,1258.6879009440074
2018-08-08,1263.14069354238
2018-08-09,1251.7889367190617
2018-08-10,1232.8633502420062
2018-08-13,1223.4197224528575
2018-08-14,1219.1379247438067
2018-08-15,1212.3638119837822
2018-08-16,1227.3994409466286
2018-08-17,1231.7883119342525
2018-08-20,1237.8967247861706
2018-08-21,1246.4961000756164
2018-08-22,1246.0102459168597
2018-08-23,1244.9537778501272
2018-08-24,1249.6864904576405
2018-08-27,1255.1865080485406
2018-08-28,1263.9769489202836
2018-08-29,1262.350097826794
2018-08-30,1260.549338235392
2018-08-31,1253.3934351715284
2018-09-03,1254.9956096341189
2018-09-04,1249.9397282582954
2018-09-05,1250.2656792889604
2018-09-06,1252.5033398701814
2018-09-07,1245.9597146901187
2018-09-10,1251.09763753692
2018-09-11,1241.3471383087453
2018-09-12,1242.2617981847225
2018-09-13,1241.5299947369467
2018-09-14,1234.5746618252929
2018-09-17,1237.0797818494732
2018-09-18,1251.7972474271894
2018-09-19,1247.9746705833759
2018-09-20,1261.779583677054
2018-09-21,1264.6953575321534
2018-09-24,1265.426323193573
2018-09-25,1260.0308097330335
2018-09-26,1251.3654332008327
2018-09-27,1246.0087885424691
2018-09-28,1237.8379105045485
2018-10-01,1239.8030082420573
2018-10-02,1240.899849346322
2018-10-03,1237.8295144582733
2018-10-04,1233.3726098164445
2018-10-05,1237.092267401845
2018-10-08,1230.5563769825483
2018-10-09,1236.8713825692469
2018-10-10,1237.9745765849482
2018-10-11,1226.1080204455345
2018-10-12,1226.1604756325041
2018-10-15,1232.897497185557
2018-10-16,1242.9912720318641
2018-10-17,1239.4199033868854
2018-10-18,1233.9701412906875
2018-10-19,1236.598270673409
2018-10-22,1234.2111485228927
2018-10-23,1230.0655438375054
2018-10-24,1226.3686596684008
2018-10-25,1218.245265654193
2018-10-26,1212.302471279128
2018-10-29,1215.4618809014098
2018-10-30,1205.867657863431
2018-10-31,1205.8445936018609
2018-11-01,1215.2794344507367
2018-11-02,1219.0265980392346
2018-11-05,1221.2724370086553
2018-11-06,1224.182797347602
2018-11-07,1238.9723423671085
2018-11-08,1233.1502539810422
2018-11-09,1221.1278987355931
2018-11-12,1211.3925883714844
2018-11-13,1212.8652355625911
2018-11-14,1203.9811438541965
2018-11-15,1208.5365222452465
2018-11-16,1217.3754683792629
2018-11-19,1221.5903908664816
2018-11-20,1210.2973546355215
2018-11-21,1213.9768340862204
2018-11-22,1209.8070197500108
2018-11-23,1211.3610530781775
2018-11-26,1209.8778571260375
2018-11-27,1207.5287043819244
2018-11-28,1209.2995968543607
2018-11-29,1223.2620609666305
2018-11-30,1227.766624999756
2018-12-03,1234.9365684106242
2018-12-04,1234.7144339714962
2018-12-05,1230.312769169903
2018-12-06,1222.224557752197
2018-12-07,1225.2519713622403
2018-12-10,1205.6063619892489
2018-12-11,1201.323215485148
2018-12-12,1200.9581549830623
2018-12-13,1205.6992655317474
2018-12-14,1200.6237913512257
2018-12-17,1199.6784686155338
2018-12-18,1195.920675959133
2018-12-19,1121.363514052136
2018-12-20,1117.6940982521949
2018-12-21,1098.4544098044196
2018-12-24,1133.320847589919
2018-12-25,1134.1158893079892
2018-12-26,1133.199978400254
2018-12-27,1128.263600922451
2018-12-28,1135.9194303950233
2018-12-31,1135.089515244657
2019-01-01,1135.089515244657
2019-01-02,1124.5661256277576
2019-01-03,1133.0403194139226
2019-01-04,1144.6177679247971
2019-01-07,1149.6604750098488
2019-01-08,1136.424865004468
2019-01-09,1140.3359217474156
2019-01-10,1136.0052452681573
2019-01-11,1120.2709814083091
2019-01-14,1095.2507065340756
2019-01-15,1108.4489339922113
2019-01-16,1107.0176356494005
2019-01-17,1114.7644598214201
2019-01-18,1118.3479172288683
2019-01-21,1117.0608395110132
2019-01-22,1116.153009535326
2019-01-23,1111.9526146301882
2019-01-24,1106.289391420821
2019-01-25,1107.8657685291466
2019-01-28,1102.2416048126063
2019-01-29,1100.1007551108419
2019-01-30,1108.587511297283
2019-01-31,1102.8645658744217
2019-02-01,1113.182842298719
2019-02-04,1130.6983093395943
2019-02-05,1137.9315544881513
2019-02-06,1134.9151856517663
2019-02-07,1142.081664453898
2019-02-08,1140.7938979626356
2019-02-11,1120.6446321491378
2019-02-12,1138.159406359083
2019-02-13,1145.8878637305238
2019-02-14,1140.5768958161311
2019-02-15,1138.762106166086
2019-02-18,1153.324514300083
2019-02-19,1153.3389752965838
2019-02-20,1154.991876479794
2019-02-21,1163.8372860199154
2019-02-22,1155.1217342319878
2019-02-25,1158.4856800346824
2019-02-26,1161.925210039193
2019-02-27,1158.7501378338468
2019-02-28,1161.1544313939926
2019-03-01,1166.6558251858828
2019-03-04,1170.0783107605034
2019-03-05,1178.5581820917546
2019-03-06,1181.8767810364905
2019-03-07,1169.7983584939243
2019-03-08,1167.7015426936393
2019-03-11,1173.1157744964744
2019-03-12,1177.8078993255976
2019-03-13,1174.0503063913961
2019-03-14,1173.4613108615997
2019-03-15,1174.2417612681454
2019-03-18,1182.8727965995631
2019-03-19,1185.4227006384783
2019-03-20,1193.3199956565286
2019-03-21,1195.4920483765122
2019-03-22,1189.3376366588018
2019-03-25,1184.703743356195
2019-03-26,1189.5274950330354
2019-03-27,1189.4977583177472
2019-03-28,1184.470917745554
2019-03-29,1177.656958999645
2019-04-01,1184.4637912139842
2019-04-02,1185.4107605449328
2019-04-03,1190.0915348365734
2019-04-04,1191.56121215579
2019-04-05,1195.6193889262956
2019-04-08,1204.5121966552174
2019-04-09,1204.7092817071439
2019-04-10,1204.4280685930541
2019-04-11,1212.3656962080158
2019-04-12,1215.69409966947
2019-04-15,1215.617445833272
2019-04-16,1211.4770772615636
2019-04-17,1212.7687707454736
2019-04-18,1208.3611509190255
2019-04-19,1213.084402747531
2019-04-22,1217.5637944343257
2019-04-23,1213.8303749927538
2019-04-24,1213.053036824794
2019-04-25,1211.2564617615894
2019-04-26,1213.5993033288105
2019-04-29,1213.827129338779
2019-04-30,1220.7666590592446
2019-05-01,1228.5234311844436
2019-05-02,1220.6981508140234
2019-05-03,1220.1210338458282
2019-05-06,1217.1839212164662
2019-05-07,1218.5710188045218
2019-05-08,1216.2686918970935
2019-05-09,1215.5501895573746
2019-05-10,1216.5144566712106
2019-05-13,1204.823471854983
2019-05-14,1201.342219219332
2019-05-15,1204.0370005652042
2019-05-16,1202.2793281336174
2019-05-17,1201.4504285387234
2019-05-20,1203.1559353827847
2019-05-21,1199.1237458537178
2019-05-22,1200.8010474183984
2019-05-23,1204.8051308645945
2019-05-24,1219.6660793044887
2019-05-27,1224.0549593113692
2019-05-28,1244.9930832125854
2019-05-29,1235.9827231470863
2019-05-30,1232.31745210676
2019-05-31,1239.5754533045674
2019-06-03,1251.861045756134
2019-06-04,1257.7072588610993
2019-06-05,1267.254233606723
2019-06-06,1270.2310802681382
2019-06-07,1284.3916212007255
2019-06-10,1287.363149059065
2019-06-11,1296.7951634139977
2019-06-12,1291.286498566378
2019-06-13,1278.694626550907
2019-06-14,1279.6536470762057
2019-06-17,1279.987129018244
2019-06-18,1277.9599550514329
2019-06-19,1287.325137212613
2019-06-20,1301.8882770815546
2019-06-21,1310.6109444862125
2019-06-24,1315.321882813475
2019-06-25,1315.1198499759737
2019-06-26,1319.259349098339
2019-06-27,1319.585558644028
2019-06-28,1327.8529495616904
2019-07-01,1322.3429936483926
2019-07-02,1317.0155038180255
2019-07-03,1319.762075271279
2019-07-04,1331.2861325202393
2019-07-05,1329.496989421271
2019-07-08,1322.6096923230318
2019-07-09,1320.3550618204463
2019-07-10,1326.0693726947525
2019-07-11,1336.5583027802084
2019-07-12,1343.3481017693462
2019-07-15,1347.6662241506965
2019-07-16,1342.013158132904
2019-07-17,1339.4679254888879
2019-07-18,1334.6964448538693
2019-07-19,1344.6864990124354
2019-07-22,1341.5175750444228
2019-07-23,1332.066633266341
2019-07-24,1327.169478239172
2019-07-25,1330.379751696655
2019-07-26,1328.5135598959848
2019-07-29,1331.7768438446853
2019-07-30,1332.613809618512
2019-07-31,1344.4242737222198
2019-08-01,1328.7212462132068
2019-08-02,1330.3453259884193
2019-08-05,1330.9678441965402
2019-08-06,1335.9116438871513
2019-08-07,1341.2375911741408
2019-08-08,1340.4197266326382
2019-08-09,1342.1291704149016
2019-08-12,1342.5300543211156
2019-08-13,1341.192270994494
2019-08-14,1331.2220645544169
2019-08-15,1325.5425386069758
2019-08-16,1319.2141074351946
2019-08-19,1324.609134115164
2019-08-20,1324.4720761790286
2019-08-21,1327.458573809603
2019-08-22,1324.957145748144
2019-08-23,1324.1393928443504
2019-08-26,1319.6035495761228
2019-08-27,1329.069197990699
2019-08-28,1323.3161211916242
2019-08-29,1322.186163329722
2019-08-30,1316.3299521740753
2019-09-02,1309.3205791249438
2019-09-03,1309.3363655170383
2019-09-04,1316.4760194041537
2019-09-05,1318.5760155910111
2019-09-06,1317.4760372742153
2019-09-09,1318.341093510083
2019-09-10,1317.6124826272412
2019-09-11,1313.2139291447374
2019-09-12,1316.6657339684755
2019-09-13,1323.9253266947867
2019-09-16,1321.2213802323056
2019-09-17,1325.2716067200527
2019-09-18,1330.388643034561
2019-09-19,1334.5939579513677
2019-09-20,1334.157558801583
2019-09-23,1337.6539383567294
2019-09-24,1339.7271484882049
2019-09-25,1336.3223144151398
2019-09-26,1333.0792295869628
2019-09-27,1335.930584561756
2019-09-30,1328.2761484301031
2019-10-01,1331.0881324817979
2019-10-02,1327.9957350321115
2019-10-03,1327.7577240783758
2019-10-04,1334.3359225339789
2019-10-07,1342.4254777873148
2019-10-08,1336.899843356223
2019-10-09,1341.1547322079446
2019-10-10,1344.5743137657917
2019-10-11,1350.4702168295603
2019-10-14,1351.9053986893557
2019-10-15,1353.9580072862354
2019-10-16,1355.774911767654
2019-10-17,1365.9824325727102
2019-10-18,1369.3826853889616
2019-10-21,1373.2408221480941
2019-10-22,1375.2500793670667
2019-10-23,1374.750641644001
2019-10-24,1373.731456114239
2019-10-25,1374.6954870760746
2019-10-28,1374.3338440426094
2019-10-29,1375.2382098736098
2019-10-30,1372.9312213494713
2019-10-31,1367.4744181384926
2019-11-01,1372.9662650992007
2019-11-04,1378.470828314441
2019-11-05,1371.6787359398438
2019-11-06,1374.621835424852
2019-11-07,1370.9212737790797
2019-11-08,1366.4941652963976
2019-11-11,1370.8411520836098
2019-11-12,1372.1025935585749
2019-11-13,1373.7302165323506
2019-11-14,1369.8518471331947
2019-11-15,1377.2283987082058
2019-11-18,1385.5006531122879
2019-11-19,1389.1984428798073
2019-11-20,1385.1601832530537
2019-11-21,1394.0576171511086
2019-11-22,1394.48615682331
2019-11-25,1392.4867844587443
2019-11-26,1398.0078409310543
2019-11-27,1397.847763218117
2019-11-28,1397.891229360956
2019-11-29,1398.7081798172405
2019-12-02,1409.367973536992
2019-12-03,1407.5432344060964
2019-12-04,1411.1548004117724
2019-12-05,1416.6666259692986
2019-12-06,1414.3762172703837
2019-12-09,1414.8267535187294
2019-12-10,1412.795931247313
2019-12-11,1409.5603520220664
2019-12-12,1412.294241190212
2019-12-13,1429.83586930913
2019-12-16,1440.5123099748505
2019-12-17,1433.5497248631966
2019-12-18,1434.139075417762
2019-12-19,1433.1389249291317
2019-12-20,1424.8380289263434
2019-12-23,1425.0133997222772
2019-12-24,1425.8784745797284
2019-12-25,1426.2573959964477
2019-12-26,1427.6633355918939
2019-12-27,1438.0151608752976
2019-12-30,1444.6749587957468
2019-12-31,1448.2995114408482
2020-01-01,1448.299511440848
2020-01-02,1447.2429565989291
2020-01-03,1445.3900018828938
2020-01-06,1444.349213785811
2020-01-07,1442.776112842277
2020-01-08,1441.940793394806
2020-01-09,1453.640217986959
2020-01-10,1466.2504510152148
2020-01-13,1479.047007421543
2020-01-14,1477.9743412509436
2020-01-15,1481.9974959575557
2020-01-16,1471.6686904337616
2020-01-17,1465.1461487773934
2020-01-20,1461.2455738493436
2020-01-21,1464.144052986547
2020-01-22,1465.7097630397714
2020-01-23,1465.5402075543457
2020-01-24,1461.950926403314
2020-01-27,1445.7516665655626
2020-01-28,1442.1936235364071
2020-01-29,1441.372186024205
2020-01-30,1445.412864257082
2020-01-31,1454.273514570701
2020-02-03,1445.0055232518537
2020-02-04,1447.6156085779098
2020-02-05,1452.9698666667457
2020-02-06,1466.1424129506004
2020-02-07,1457.331889864048
2020-02-10,1449.8435638157785
2020-02-11,1449.8112668083743
2020-02-12,1446.8938853366062
2020-02-13,1444.376345289631
2020-02-14,1441.9381936355646
2020-02-17,1439.9729179962094
2020-02-18,1443.2973076939054
2020-02-19,1452.8305264182889
2020-02-20,1448.16597050503
2020-02-21,1448.6568124883975
2020-02-24,1406.5816006027032
2020-02-25,1390.7219030368083
2020-02-26,1391.0500386474882
2020-02-27,1386.1643176089842
2020-02-28,1335.7748798631953
2020-03-02,1367.8106492791092
2020-03-03,1396.437271013862
2020-03-04,1395.1998590277121
2020-03-05,1387.6841415430881
2020-03-06,1365.387084798906
2020-03-09,1265.097139000728
2020-03-10,1270.962810456943
2020-03-11,1220.9681815531394
2020-03-12,1104.7102948786849
2020-03-13,1119.6485468862013
2020-03-16,1047.6034995240775
2020-03-17,1054.7981340897982
2020-03-18,1006.8792973370228
2020-03-19,994.6632155061175
2020-03-20,1016.6447152930572
2020-03-23,978.5010214244527
2020-03-24,1015.8548895492838
2020-03-25,1046.2722649180594
2020-03-26,1072.1310472593866
2020-03-27,1069.8269227232174
2020-03-30,1063.4438847256993
2020-03-31,1076.4810022164688
2020-04-01,1055.0809195895336
2020-04-02,1049.4741544892197
2020-04-03,1053.229946061826
2020-04-06,1078.7316776857267
2020-04-07,1127.1736543378024
2020-04-08,1121.666208554505
2020-04-09,1147.9724323398887
2020-04-10,1160.5312793170717
2020-04-13,1155.901941676641
2020-04-14,1163.939392274807
2020-04-15,1131.6418459757263
2020-04-16,1121.3597976778656
2020-04-17,1132.6926292877586
2020-04-20,1127.4388893160137
2020-04-21,1098.0085500738928
2020-04-22,1102.7742642325068
2020-04-23,1112.498343267326
2020-04-24,1108.0961918708754
2020-04-27,1116.427593519822
2020-04-28,1129.264723972828
2020-04-29,1140.9296918845155
2020-04-30,1139.4168707190274
2020-05-01,1144.1708987996244
2020-05-04,1129.508393525681
2020-05-05,1133.0195882791686
2020-05-06,1131.1781739935927
2020-05-07,1136.461934017329
2020-05-08,1159.0839826352944
2020-05-11,1154.095463666318
2020-05-12,1161.494362962175
2020-05-13,1151.1405209291695
2020-05-14,1138.4159147838807
2020-05-15,1140.34932297149
2020-05-18,1157.3818224015695
2020-05-19,1169.9738951217594
2020-05-20,1173.513744021496
2020-05-21,1183.0332690515402
2020-05-22,1175.0004105144785
2020-05-25,1181.5399967816352
2020-05-26,1196.8866736265657
2020-05-27,1209.2501110574506
2020-05-28,1229.9020698745471
2020-05-29,1239.6538666611411
2020-06-01,1242.2238319429205
2020-06-02,1263.96036023061
2020-06-03,1298.0792845300416
2020-06-04,1315.8009130890184
2020-06-05,1304.7075459013704
2020-06-08,1306.6289972108837
2020-06-09,1308.0489793761212
2020-06-10,1310.8770922226986
2020-06-11,1291.1368057696852
2020-06-12,1288.9237377403338
2020-06-15,1275.536516727801
2020-06-16,1289.9056395464495
2020-06-17,1291.0913375555328
2020-06-18,1284.2078853372668
2020-06-19,1275.7814833623988
2020-06-22,1289.5160716602275
2020-06-23,1305.7987407337002
2020-06-24,1293.2625154890163
2020-06-25,1280.696466815448
2020-06-26,1276.1379630035315
2020-06-29,1278.3658857886758
2020-06-30,1281.975045578828
2020-07-01,1290.2258630446229
2020-07-02,1289.5181709946783
2020-07-03,1289.0483575429223
2020-07-06,1295.842846037411
2020-07-07,1285.7950025982925
2020-07-08,1295.469883231022
2020-07-09,1296.13364755241
2020-07-10,1293.7431412684673
2020-07-13,1300.6103973745905
2020-07-14,1300.3972712324605
2020-07-15,1304.4080359985414
2020-07-16,1305.958752748719
2020-07-17,1303.474089291284
2020-07-20,1299.2090084652434
2020-07-21,1317.222497103705
2020-07-22,1334.8003556310282
2020-07-23,1329.7386882584183
2020-07-24,1328.180725771891
2020-07-27,1344.4284003905314
2020-07-28,1341.2641282661416
2020-07-29,1341.5521764993593
2020-07-30,1329.5580857136251
2020-07-31,1328.8406208456338
2020-08-03,1322.6958486334352
2020-08-04,1332.7674512112596
2020-08-05,1353.9772255612943
2020-08-06,1351.3927749919353
2020-08-07,1347.1950689901696
2020-08-10,1353.7169737104002
2020-08-11,1374.0296599232436
2020-08-12,1381.591994844482
2020-08-13,1376.0579061856347
2020-08-14,1370.4411517355293
2020-08-17,1373.9569987771165
2020-08-18,1380.623352594674
2020-08-19,1376.6847131978882
2020-08-20,1371.3325561290212
2020-08-21,1363.5201517908824
2020-08-24,1368.9267866990076
2020-08-25,1377.8557802001476
2020-08-26,1382.4842487853145
2020-08-27,1387.9737147843152
2020-08-28,1390.784843424715
2020-08-31,1419.3918372025673
2020-09-01,1426.9006962157084
2020-09-02,1410.2664808104246
2020-09-03,1414.157309237903
2020-09-04,1392.9692027536003
2020-09-07,1409.58676232202
2020-09-08,1404.9946418207649
2020-09-09,1408.8101080387141
2020-09-10,1417.1152854389204
2020-09-11,1427.8050764107418
2020-09-14,1434.0519635791943
2020-09-15,1437.2021743469932
2020-09-16,1421.8852945014685
2020-09-17,1414.4057292405157
2020-09-18,1410.4509695200197
2020-09-21,1371.890064946889
2020-09-22,1378.754647171261
2020-09-23,1382.3231210163658
2020-09-24,1368.5970020191903
2020-09-25,1352.468623131025
2020-09-28,1364.8225964504525
2020-09-29,1363.2240408195275
2020-09-30,1366.2681591684484
2020-10-01,1369.7768449887408
2020-10-02,1359.2976441992246
2020-10-05,1366.080525511492
2020-10-06,1366.5855781230941
2020-10-07,1358.104710801651
2020-10-08,1355.7229291151648
2020-10-09,1360.6577587293057
2020-10-12,1360.5826626189314
2020-10-13,1348.7748738723785
2020-10-14,1355.3409559671788
2020-10-15,1341.2222730490673
2020-10-16,1349.9922857105564
2020-10-19,1357.1642929871123
2020-10-20,1362.0452515571164
2020-10-21,1365.684332175594
2020-10-22,1358.6684486998236
2020-10-23,1354.751742643374
2020-10-26,1338.718305356113
2020-10-27,1332.411891823244
2020-10-28,1310.9203560391466
2020-10-29,1286.8439385679583
2020-10-30,1292.89297671116
2020-11-02,1295.983196885545
2020-11-03,1321.715562677023
2020-11-04,1329.95095807407
2020-11-05,1352.052150405901
2020-11-06,1353.0814510100986
2020-11-09,1392.667911517569
2020-11-10,1386.5497604868885
2020-11-11,1389.0112215800807
2020-11-12,1383.2975371320774
2020-11-13,1374.8700740142651
2020-11-16,1386.048976703949
2020-11-17,1392.0380696332998
2020-11-18,1398.61021556343
2020-11-19,1398.794018968127
2020-11-20,1411.4843696931719
2020-11-23,1425.5010799453128
2020-11-24,1442.1396707422116
2020-11-25,1447.8849412927952
2020-11-26,1447.6049086471726
2020-11-27,1461.5588915772255
2020-11-30,1474.235021203111
2020-12-01,1484.6709228952334
2020-12-02,1498.9233202588628
2020-12-03,1521.5526731264624
2020-12-04,1525.9257130652627
2020-12-07,1529.206491210901
2020-12-08,1520.9393995913472
2020-12-09,1521.831285822408
2020-12-10,1530.3119211339667
2020-12-11,1522.513147315261
2020-12-14,1528.1354789891482
2020-12-15,1529.9619229283358
2020-12-16,1538.709645695484
2020-12-17,1547.6098607730746
2020-12-18,1550.5092118810435
2020-12-21,1524.713683845442
2020-12-22,1529.0923525128055
2020-12-23,1536.694493746132
2020-12-24,1539.2248397404576
2020-12-25,1539.3038814643762
2020-12-28,1546.4461594036056
2020-12-29,1554.3079911583836
2020-12-30,1564.4427242551058
2020-12-31,1560.8783388802808
2021-01-01,1560.8783388802808
2021-01-04,1573.9286793289757
2021-01-05,1580.5957185039967
2021-01-06,1589.6268536209109
2021-01-07,1611.232030352084
2021-01-08,1631.835315435027
2021-01-11,1613.0260421666737
2021-01-12,1622.1798486692412
2021-01-13,1632.283240191947
2021-01-14,1641.1691713131445
2021-01-15,1624.831776463774
2021-01-18,1612.3069390027795
2021-01-19,1628.6210586109198
2021-01-20,1620.5866129521414
2021-01-21,1623.697876182443
2021-01-22,1621.8027228854137
2021-01-25,1614.164569909627
2021-01-26,1624.591577792141
2021-01-27,1609.6093830749644
2021-01-28,1609.0294062576454
2021-01-29,1609.019010124273
2021-02-01,1607.8624654341515
2021-02-02,1604.5439255579417
2021-02-03,1603.6210395663436
2021-02-04,1605.8075231165046
2021-02-05,1615.43308653421
2021-02-08,1624.9993012813823
2021-02-09,1620.6381330435502
2021-02-10,1621.6441910643812
2021-02-11,1616.5484292332671
2021-02-12,1613.5660502767714
2021-02-15,1628.9732314771582
2021-02-16,1641.1867873262736
2021-02-17,1628.2180204645833
2021-02-18,1619.4012519103906
2021-02-19,1627.9659882111214
2021-02-22,1627.2974691793936
2021-02-23,1629.2766627232086
2021-02-24,1618.76773689033
2021-02-25,1639.7662953081497
2021-02-26,1613.3434870877925
2021-03-01,1616.8663614833247
2021-03-02,1614.9374194243906
2021-03-03,1623.2029591394835
2021-03-04,1626.3629572971472
2021-03-05,1620.850909958615
2021-03-08,1617.4741006836573
2021-03-09,1630.0664864021123
2021-03-10,1625.5289819078912
2021-03-11,1645.5994279037575
2021-03-12,1654.0028903661414
2021-03-15,1662.365944642961
2021-03-16,1672.6495897673217
2021-03-17,1663.771753793369
2021-03-18,1673.6502402622598
2021-03-19,1670.4730127351017
2021-03-22,1672.9151172090305
2021-03-23,1664.2246869906771
2021-03-24,1652.0983900473548
2021-03-25,1638.3108847138747
2021-03-26,1645.861073662211
2021-03-29,1639.6118766277907
2021-03-30,1646.463095781082
2021-03-31,1657.110852895808
2021-04-01,1676.9751231953037
2021-04-02,1673.6506831590182
2021-04-05,1674.321505557981
2021-04-06,1694.6098812835974
2021-04-07,1711.3647817928827
2021-04-08,1717.997979033693
2021-04-09,1729.1426896451906
2021-04-12,1731.807894526253
2021-04-13,1726.20546406436
2021-04-14,1730.0732843460153
2021-04-15,1737.919101642241
2021-04-16,1744.5984757730228
2021-04-19,1773.766273126505
2021-04-20,1771.746047491623
2021-04-21,1761.6927442116378
2021-04-22,1757.1156390686394
2021-04-23,1769.350049876307
2021-04-26,1783.1068293961364
2021-04-27,1792.6269071204572
2021-04-28,1796.2841873361224
2021-04-29,1797.3660358659804
2021-04-30,1792.0680514802145
2021-05-03,1801.332496639217
