Date,FRONTIER AND EMERGING MARKETS SELECT
2020-10-13,1606.8025630905363
2020-10-14,1611.2606210321317
2020-10-15,1607.049000808702
2020-10-16,1609.730954580165
2020-10-19,1599.189836454827
2020-10-20,1601.7122507194092
2020-10-21,1603.972947738786
2020-10-22,1600.548827553896
2020-10-23,1607.5596341274515
2020-10-26,1586.3929368436325
2020-10-27,1580.8752187407595
2020-10-28,1574.525705095341
2020-10-29,1570.6997446988198
2020-10-30,1578.996227021602
2020-11-02,1571.64113481848
2020-11-03,1588.7584237445808
2020-11-04,1589.6634028794406
2020-11-05,1600.0984497076022
2020-11-06,1606.5719975431232
2020-11-09,1635.2510751882262
2020-11-10,1640.7601199803846
2020-11-11,1640.2755397892809
2020-11-12,1647.3597783188404
2020-11-13,1644.3402466612104
2020-11-16,1633.4251386889769
2020-11-17,1639.5613971026817
2020-11-18,1644.4309432334803
2020-11-19,1646.407393319079
2020-11-20,1651.9998221673304
2020-11-23,1655.1187349256832
2020-11-24,1664.9970053668358
2020-11-25,1669.2084766021574
2020-11-26,1668.7708784463614
2020-11-27,1669.4250588831476
2020-11-30,1662.1568666025244
2020-12-01,1666.269527349
2020-12-02,1677.5973087443483
2020-12-03,1694.843285638862
2020-12-04,1697.758168533765
2020-12-07,1702.8308112725258
2020-12-08,1697.7720321879663
2020-12-09,1699.5813693823186
2020-12-10,1694.0404956647747
2020-12-11,1700.1474630862085
2020-12-14,1709.8716367508744
2020-12-15,1711.9080520926916
2020-12-16,1719.998493947413
2020-12-17,1727.9786267207476
2020-12-18,1730.6373683293
2020-12-21,1719.3788744979752
2020-12-22,1723.9183807084057
2020-12-23,1730.2533525430842
2020-12-24,1730.9049471575454
2020-12-25,1732.0143200681814
2020-12-28,1736.145265728231
2020-12-29,1746.7257465838522
2020-12-30,1747.56735328496
2020-12-31,1753.1752455551784
2021-01-01,1753.1752455552603
2021-01-04,1770.4915539875483
2021-01-05,1770.8325770808167
2021-01-06,1771.9640734865259
2021-01-07,1777.9033605485984
2021-01-08,1782.1034484841682
2021-01-11,1799.765421087897
2021-01-12,1810.276891873749
2021-01-13,1807.114657295099
2021-01-14,1823.8018032405591
2021-01-15,1823.221156527807
2021-01-18,1817.1069429441322
2021-01-19,1808.5882957835875
2021-01-20,1806.6352090511293
2021-01-21,1815.8852980816087
2021-01-22,1816.9018461148833
2021-01-25,1828.328224103694
2021-01-26,1819.1272637281347
2021-01-27,1808.4783997193904
2021-01-28,1790.8715150153084
2021-01-29,1803.0398951729358
2021-02-01,1791.7281381632713
2021-02-02,1799.0675931192511
2021-02-03,1808.4708707203388
2021-02-04,1809.9654374652036
2021-02-05,1814.688081025839
2021-02-08,1793.7544324613962
2021-02-09,1804.4936542491232
2021-02-10,1798.4513939722124
2021-02-11,1803.138813033438
2021-02-12,1801.9585609224418
2021-02-15,1810.0602765206913
2021-02-16,1815.713347337392
2021-02-17,1818.6903830451765
2021-02-18,1814.6651707498752
2021-02-19,1812.9229022347554
2021-02-22,1810.8938361871114
2021-02-23,1797.8212560636673
2021-02-24,1789.5880031038757
2021-02-25,1797.48958278005
2021-02-26,1790.7866197776614
2021-03-01,1798.3011965165408
2021-03-02,1799.055066364419
2021-03-03,1795.2326130454544
2021-03-04,1788.0259576971798
2021-03-05,1784.4885786001414
2021-03-08,1787.6051711870903
2021-03-09,1789.8246158824395
2021-03-10,1793.3796669078592
2021-03-11,1802.1092313970685
2021-03-12,1803.7529063705538
2021-03-15,1805.3971460655544
2021-03-16,1810.4930801289145
2021-03-17,1812.0440242437458
2021-03-18,1819.9650347865813
2021-03-19,1818.3468882373502
2021-03-22,1816.5591745677555
2021-03-23,1811.671867795474
2021-03-24,1806.865066513001
2021-03-25,1803.2020637350033
2021-03-26,1802.9358574791693
2021-03-29,1800.1157306045113
2021-03-30,1805.4829221979824
2021-03-31,1805.848686167338
2021-04-01,1826.4378303259298
2021-04-02,1827.9672942730601
2021-04-05,1829.831545328672
2021-04-06,1839.9968418159697
2021-04-07,1845.280954091995
2021-04-08,1848.5753545147259
2021-04-09,1852.390248113078
2021-04-12,1861.8537302928828
2021-04-13,1862.3188667110394
2021-04-14,1870.5387582944118
2021-04-15,1879.6189754566105
2021-04-16,1881.1722373315852
2021-04-19,1891.6718612887796
2021-04-20,1903.4784466816595
2021-04-21,1902.5238668341092
2021-04-22,1889.3542539028742
2021-04-23,1898.1229267229644
2021-04-26,1893.5870148021384
2021-04-27,1898.3956562455428
2021-04-28,1909.7295903402662
2021-04-29,1913.5683889932616
2021-04-30,1911.3366523774994
2021-05-03,1920.3726524099388
2021-05-04,1924.6583540771235
2021-05-05,1936.45282629675
2021-05-06,1942.1653241592483
2021-05-07,1948.2225268103118
2021-05-10,1965.202512108987
2021-05-11,1964.9327190879353
2021-05-12,1960.9907224846668
2021-05-13,1953.232867458121
2021-05-14,1957.5783528317897
2021-05-17,1962.141797056363
2021-05-18,1961.9771193652355
2021-05-19,1959.8944585924683
2021-05-20,1962.6829993283814
2021-05-21,1968.2681051985871
2021-05-24,1977.566363533785
2021-05-25,1984.0912482718695
2021-05-26,1979.5513682545616
2021-05-27,1961.5319752770374
2021-05-28,1980.3020382359243
2021-05-31,1983.2574510547895
2021-06-01,1990.4687104687691
2021-06-02,2001.077260322231
2021-06-03,2005.559872613375
2021-06-04,2012.027082357879
2021-06-07,2005.62581924188
2021-06-08,2001.1796119154
2021-06-09,2008.7353682212745
2021-06-10,2009.9370315510746
2021-06-11,2021.317667994343
2021-06-14,2030.1373125433508
2021-06-15,2032.3228370000222
2021-06-16,2025.6023148153213
2021-06-17,2018.7244505810368
2021-06-18,2018.569521074875
2021-06-21,2022.9143353506147
2021-06-22,2021.176446239553
2021-06-23,2022.1986977693537
2021-06-24,2026.126533903178
2021-06-25,2033.7480633400362
2021-06-28,2043.3749394507554
2021-06-29,2043.56576603812
2021-06-30,2035.3193896200357
2021-07-01,2039.496420791843
2021-07-02,2039.3009700563393
2021-07-05,2034.0613977631672
2021-07-06,2013.5337685806178
2021-07-07,2027.9349550347067
2021-07-08,2021.8884143070757
2021-07-09,2010.928534393778
2021-07-12,2001.655085794289
2021-07-13,1999.9375864006508
2021-07-14,2003.1456395782304
2021-07-15,2012.7802279621278
2021-07-16,2013.363284404998
2021-07-19,1992.0906708119462
2021-07-20,2002.3174301409988
2021-07-21,2004.7192374029612
2021-07-22,2016.85293810056
2021-07-23,2007.9284481505385
2021-07-26,2021.9482363224172
2021-07-27,2019.668185270944
2021-07-28,2021.0480220618656
2021-07-29,2034.2038979526037
2021-07-30,2029.35093822784
2021-08-02,2037.6507331467467
2021-08-03,2044.750063774663
2021-08-04,2044.8524753137556
2021-08-05,2054.4737534933956
2021-08-06,2055.933526372085
2021-08-09,2063.1537078116244
2021-08-10,2071.0858360867896
2021-08-11,2077.6221001508866
2021-08-12,2078.569501708495
2021-08-13,2084.199342762782
2021-08-16,2087.47551325335
2021-08-17,2088.4198853814114
2021-08-18,2090.7856958584443
2021-08-19,2094.341589769008
2021-08-20,2082.408921878519
2021-08-23,2085.131981535467
2021-08-24,2093.195328863068
2021-08-25,2105.532831250696
2021-08-26,2106.5130594433194
2021-08-27,2116.712053503014
2021-08-30,2119.998570045694
2021-08-31,2111.2294698164687
2021-09-01,2117.746418688151
2021-09-02,2122.426269829926
2021-09-03,2125.799329425847
2021-09-06,2131.311493358143
2021-09-07,2126.422240747577
2021-09-08,2126.8120940411795
2021-09-09,2137.566370708979
2021-09-10,2137.6575359197655
2021-09-13,2139.248692038033
2021-09-14,2138.9321690257334
2021-09-15,2152.098037946483
2021-09-16,2151.8969247344257
2021-09-17,2151.68309467161
2021-09-20,2135.6454340444266
2021-09-21,2134.0029441880088
2021-09-22,2141.2616451170843
2021-09-23,2148.033316246521
2021-09-24,2144.090564979837
2021-09-27,2131.6468051730476
2021-09-28,2137.9239161363967
2021-09-29,2139.72631893943
2021-09-30,2147.825363429089
2021-10-01,2149.718939000052
2021-10-04,2158.7212721179176
2021-10-05,2163.176062921866
2021-10-06,2165.5267037223734
2021-10-07,2174.453484036664
2021-10-08,2179.249512290332
2021-10-11,2186.679126671607
2021-10-12,2195.1066634993263
2021-10-13,2202.152045027061
2021-10-14,2213.3931482345647
2021-10-15,2220.922144223475
2021-10-18,2224.127211091337
2021-10-19,2222.2301125052986
2021-10-20,2222.542576351928
2021-10-21,2222.209689301934
2021-10-22,2223.4656959157364
2021-10-25,2222.764965289983
2021-10-26,2226.9436014819653
2021-10-27,2239.687060748115
2021-10-28,2255.4662841726986
2021-10-29,2250.050923245358
2021-11-01,2242.696022342297
2021-11-02,2247.8104555046193
2021-11-03,2242.7560669001664
2021-11-04,2251.231141641816
2021-11-05,2251.8997844939267
2021-11-08,2265.920606414394
2021-11-09,2268.9523151058343
2021-11-10,2266.109422551515
2021-11-11,2264.716095838709
2021-11-12,2265.4294994260517
2021-11-15,2252.413947683036
2021-11-16,2244.3396097738914
2021-11-17,2240.2154701655422
2021-11-18,2237.0417238693694
2021-11-19,2218.232866241673
2021-11-22,2196.819969185823
2021-11-23,2204.199315890887
2021-11-24,2209.2603664449693
2021-11-25,2214.2284897479703
2021-11-26,2196.3050669854724
2021-11-29,2186.1942526519933
2021-11-30,2167.7397814058095
2021-12-01,2178.6679623257082
2021-12-02,2177.4467392878346
2021-12-03,2154.9301811328587
2021-12-06,2138.7398708969613
2021-12-07,2164.044193996931
2021-12-08,2169.6997868844755
2021-12-09,2172.209407932939
2021-12-10,2166.854901484739
2021-12-13,2162.774601431216
2021-12-14,2158.270672468783
2021-12-15,2154.4161672133505
2021-12-16,2163.86915200601
2021-12-17,2165.74861931512
2021-12-20,2155.9681700981173
2021-12-21,2163.6019455894034
2021-12-22,2167.0711706523743
2021-12-23,2165.284761767058
2021-12-24,2173.9908384997634
2021-12-27,2184.7032532678627
2021-12-28,2187.4510185424433
2021-12-29,2183.0931765897944
2021-12-30,2185.947736161375
2021-12-31,2194.603279481202
2022-01-03,2196.0708541281106
2022-01-04,2219.9646038043056
2022-01-05,2189.551856138205
2022-01-06,2194.4580646715485
2022-01-07,2202.006188777711
2022-01-10,2189.7837350006344
2022-01-11,2195.8005484458718
2022-01-12,2222.12408500826
2022-01-13,2216.107510976933
2022-01-14,2209.0034327700955
2022-01-17,2185.3153769664195
2022-01-18,2168.632231366175
2022-01-19,2171.804354602933
2022-01-20,2175.911961077575
2022-01-21,2166.7150391899745
2022-01-24,2126.2723466513517
2022-01-25,2144.700983866976
2022-01-26,2143.4359920057527
2022-01-27,2131.296097575614
2022-01-28,2135.5529599979304
2022-01-31,2147.922453018278
2022-02-01,2162.602961644083
2022-02-02,2165.0337206554764
2022-02-03,2159.7671078623775
2022-02-04,2162.6147888610208
2022-02-07,2171.4055783559174
2022-02-08,2179.4389082948983
2022-02-09,2195.2106414123364
2022-02-10,2192.1309724548696
2022-02-11,2183.643777964843
2022-02-14,2161.266015938521
2022-02-15,2183.132362164109
2022-02-16,2191.417861117468
2022-02-17,2191.3415668141392
2022-02-18,2185.6222127159526
2022-02-21,2178.4431435985516
2022-02-22,2164.2904171745854
2022-02-23,2170.865177170047
2022-02-24,2108.1281707412077
2022-02-25,2127.313291452463
2022-02-28,2126.236091140558
2022-03-01,2123.0870589001183
2022-03-02,2098.321213231026
2022-03-03,2119.938178642102
2022-03-04,2103.9304950232627
2022-03-07,2069.4786271918897
2022-03-08,2057.262875173052
2022-03-09,2090.8953213594673
2022-03-10,2087.164190323133
2022-03-11,2084.381703809401
2022-03-14,2065.889831177537
2022-03-15,2062.9280074812914
2022-03-16,2077.289641079983
2022-03-17,2087.980788587566
2022-03-18,2089.3869682702143
2022-03-21,2103.9040363749814
2022-03-22,2116.6926600371735
2022-03-23,2118.083370208623
2022-03-24,2116.3736420163464
2022-03-25,2121.911486565771
2022-03-28,2108.928742735037
2022-03-29,2128.750476282189
2022-03-30,2118.3995439453197
2022-03-31,2122.1772638346542
2022-04-01,2129.2448795262644
2022-04-04,2140.554838216892
2022-04-05,2148.564482329123
2022-04-06,2142.2180094427754
2022-04-07,2126.746568047175
2022-04-08,2124.4144252110373
2022-04-11,2121.4446562889143
2022-04-12,2119.4615725640638
2022-04-13,2134.942793787342
2022-04-14,2134.89742348675
2022-04-15,2126.749168570819
2022-04-18,2112.583219718256
2022-04-19,2097.1195895352644
2022-04-20,2093.2849236160746
2022-04-21,2077.719594326407
2022-04-22,2067.3967991096547
2022-04-25,2016.5957853123705
2022-04-26,2019.0760297321017
2022-04-27,2023.7254280354655
2022-04-28,2028.7311255449006
2022-04-29,2030.0774451917814
2022-05-02,2029.1189187609118
2022-05-03,2032.5652058740914
2022-05-04,2021.9692929298217
2022-05-05,2014.2708444051084
2022-05-06,1991.73301999346
2022-05-09,1948.128635627504
2022-05-10,1943.7592563720684
2022-05-11,1937.5681576647141
2022-05-12,1888.156039041832
2022-05-13,1876.0082384334676
2022-05-16,1862.7924164445362
2022-05-17,1897.2479191184798
2022-05-18,1893.3037663914608
2022-05-19,1889.0244607378884
2022-05-20,1890.7890041476107
2022-05-23,1882.8223860783041
2022-05-24,1874.9051929246668
2022-05-25,1888.1556039489826
2022-05-26,1899.3674579225246
2022-05-27,1911.8804816973175
2022-05-30,1923.8138736239443
2022-05-31,1929.1019426428747
2022-06-01,1929.5821148560215
2022-06-02,1923.3297059028484
2022-06-03,1920.4829080230825
2022-06-06,1913.6733466903756
2022-06-07,1912.5967215022013
2022-06-08,1921.4698065565985
2022-06-09,1912.376937950439
2022-06-10,1889.5277890275684
2022-06-13,1836.4778103761726
2022-06-14,1820.1383348746513
2022-06-15,1806.7399525781796
2022-06-16,1812.086511129832
2022-06-17,1804.1567764201798
2022-06-20,1780.2167436145137
2022-06-21,1775.3620150858526
2022-06-22,1765.7931889323504
2022-06-23,1763.0452288113268
2022-06-24,1762.9507855405293
2022-06-27,1779.0189748025607
2022-06-28,1785.0939956306645
2022-06-29,1782.3041276507224
2022-06-30,1765.311598492445
2022-07-01,1766.9421106314342
2022-07-04,1769.29242095208
2022-07-05,1751.2399418894354
2022-07-06,1731.8075196232169
2022-07-07,1750.8361809399637
2022-07-08,1760.745880157086
2022-07-11,1745.7885824793793
2022-07-12,1748.5974477643927
2022-07-13,1739.9589444168475
2022-07-14,1734.1446086108624
2022-07-15,1736.6113720598848
2022-07-18,1734.1391360195335
2022-07-19,1745.9838258571529
2022-07-20,1753.254329965944
2022-07-21,1757.1942793965536
2022-07-22,1753.3666793222542
2022-07-25,1753.6263439080424
2022-07-26,1750.0628236050322
2022-07-27,1754.2044519063488
2022-07-28,1769.8970835462435
2022-07-29,1774.2840201954996
2022-08-01,1790.0194811167823
2022-08-02,1795.5033023822555
2022-08-03,1804.2992751820188
2022-08-04,1817.1001322057054
2022-08-05,1819.3550478629365
2022-08-08,1826.9075191905708
2022-08-09,1823.2863330751304
2022-08-10,1837.5163630028032
2022-08-11,1844.6523384258608
2022-08-12,1849.4649656124739
2022-08-15,1849.1209868369865
2022-08-16,1850.2907419254352
2022-08-17,1850.699650490823
2022-08-18,1851.04256406046
2022-08-19,1840.645889547388
2022-08-22,1826.124272500324
2022-08-23,1834.0279276211427
2022-08-24,1834.0019230431074
2022-08-25,1842.7234033960033
2022-08-26,1837.6285550198525
2022-08-29,1823.1535826791485
2022-08-30,1818.0538029575532
2022-08-31,1810.6125936062751
2022-09-01,1795.8464646561517
2022-09-02,1801.8005195382998
2022-09-05,1799.0739565787637
2022-09-06,1800.533456218473
2022-09-07,1782.254966940236
2022-09-08,1784.295675181044
2022-09-09,1798.0502698725518
2022-09-12,1804.9380438288038
2022-09-13,1792.7104099166033
2022-09-14,1774.2097721527118
2022-09-15,1768.3993382661392
2022-09-16,1756.1500463465245
2022-09-19,1741.3793027471313
2022-09-20,1748.311280479873
2022-09-21,1733.017518476563
2022-09-22,1729.6417658796186
2022-09-23,1705.950883357125
2022-09-26,1676.252200428097
2022-09-27,1671.8744146910983
2022-09-28,1658.8818707265511
2022-09-29,1650.3772568009458
2022-09-30,1646.693309311871
2022-10-03,1635.4095389664435
2022-10-04,1647.1976976417345
2022-10-05,1663.8972599117585
2022-10-06,1646.0510773553294
2022-10-07,1632.084258399671
2022-10-10,1629.6574140321334
2022-10-11,1606.6789274602952
2022-10-12,1616.6058369447214
2022-10-13,1621.5069184628835
2022-10-14,1622.3768523918543
2022-10-17,1615.0209123545185
2022-10-18,1631.2249815957964
2022-10-19,1626.6490130317115
2022-10-20,1619.1030810991033
2022-10-21,1593.6238876762836
2022-10-24,1576.9925739151142
2022-10-25,1592.4959059716282
2022-10-26,1591.7423012741763
2022-10-27,1604.6088912200712
2022-10-28,1598.3933001309765
2022-10-31,1588.3514332437555
2022-11-01,1596.8930211993431
2022-11-02,1584.6778301083623
2022-11-03,1576.7038781520216
2022-11-04,1579.7437596524235
2022-11-07,1578.6633410035365
2022-11-08,1584.191456480863
2022-11-09,1591.9573791967885
2022-11-10,1584.6913387843474
2022-11-11,1598.4248857458788
2022-11-14,1602.0495164378497
2022-11-15,1597.062413384643
2022-11-16,1608.8278540362537
2022-11-17,1625.6547327357032
2022-11-18,1628.1901931046675
2022-11-21,1615.9579770598775
2022-11-22,1620.4203168543952
2022-11-23,1625.4148654944875
2022-11-24,1629.6969697287907
2022-11-25,1645.5548462563038
2022-11-28,1656.4081337135535
2022-11-29,1688.1952215010353
2022-11-30,1702.2496799667765
2022-12-01,1704.0562105175577
2022-12-02,1734.8152978890178
2022-12-05,1750.2879983053538
2022-12-06,1736.1934431055613
2022-12-07,1738.8107607186757
2022-12-08,1741.6011684909477
2022-12-09,1747.6089548855696
2022-12-12,1726.7201176814165
2022-12-13,1739.7354868116988
2022-12-14,1739.9926051548907
2022-12-15,1729.9108686785114
2022-12-16,1722.139381740601
2022-12-19,1708.8075800076183
2022-12-20,1694.4875766268128
2022-12-21,1692.635671193915
2022-12-22,1691.0880282922858
2022-12-23,1692.255953996469
2022-12-26,1672.775637047824
2022-12-27,1684.3238314469907
2022-12-28,1683.8397483858096
2022-12-29,1681.570148134029
2022-12-30,1681.304918830935
2023-01-02,1683.9151346386725
2023-01-03,1714.0136031374036
2023-01-04,1717.3412099331624
2023-01-05,1726.1632275486388
2023-01-06,1720.3853277563014
2023-01-09,1732.5896885460952
2023-01-10,1729.4022047810545
2023-01-11,1730.5620227378934
2023-01-12,1741.3315076532347
2023-01-13,1748.7034029377937
2023-01-16,1741.6818878793633
2023-01-17,1750.6666139794204
2023-01-18,1762.4858422245939
2023-01-19,1764.3157402758889
2023-01-20,1765.6755012001993
2023-01-23,1771.8409214086514
2023-01-24,1775.7454720792716
2023-01-25,1778.7960762439925
2023-01-26,1773.8992832475014
2023-01-27,1770.7793476037018
2023-01-30,1757.8340169620506
2023-01-31,1754.5720473879603
2023-02-01,1748.8806235714546
2023-02-02,1760.599756705776
2023-02-03,1758.1965057499149
2023-02-06,1757.1739717269434
2023-02-07,1744.4297090832652
2023-02-08,1752.7605993581287
2023-02-09,1750.773634870441
2023-02-10,1742.1474072201938
2023-02-13,1734.903957525477
2023-02-14,1722.6337553649275
2023-02-15,1726.9217130296888
2023-02-16,1734.4098313701652
2023-02-17,1728.5474972296759
2023-02-20,1738.1509499839153
2023-02-21,1730.172760947909
2023-02-22,1705.2965503991848
2023-02-23,1704.411174097051
2023-02-24,1696.5124434274262
2023-02-27,1687.519974826438
2023-02-28,1689.4926617960368
2023-03-01,1703.089740297581
2023-03-02,1687.6973006433902
2023-03-03,1691.74889067504
2023-03-06,1698.0808998189127
2023-03-07,1694.1403737178841
2023-03-08,1698.0507618433733
2023-03-09,1698.1825465079842
2023-03-10,1697.4464251272589
2023-03-13,1680.4247170990002
2023-03-14,1675.0918051619092
2023-03-15,1662.650573580467
2023-03-16,1650.9513941099358
2023-03-17,1644.9027972903355
2023-03-20,1636.5787121632668
2023-03-21,1653.7989729106378
2023-03-22,1660.5188628358624
2023-03-23,1670.329816992951
2023-03-24,1665.0434475977609
2023-03-27,1678.9598862730381
2023-03-28,1678.8969178051198
2023-03-29,1690.5449427328517
2023-03-30,1698.9455278402552
2023-03-31,1702.130814182146
2023-04-03,1716.0814530965793
2023-04-04,1716.8114862519758
2023-04-05,1717.8173165456135
2023-04-06,1709.2401994999477
2023-04-07,1709.5751664836978
2023-04-10,1705.2295945098956
2023-04-11,1717.8307057340958
2023-04-12,1720.5596426198806
2023-04-13,1727.5173406238887
2023-04-14,1722.5998787026842
2023-04-17,1719.8426355084916
2023-04-18,1716.2965466528142
2023-04-19,1711.0071719068985
2023-04-20,1715.1651938996292
2023-04-21,1709.2250204583286
2023-04-24,1716.346318852531
2023-04-25,1712.1112931625305
2023-04-26,1707.9599020117105
2023-04-27,1703.681385586966
2023-04-28,1718.8298048819825
2023-05-01,1716.434235476602
2023-05-02,1708.2001537567683
2023-05-03,1709.6167715849008
2023-05-04,1707.036048281461
2023-05-05,1717.0746334768899
2023-05-08,1726.0934025059198
2023-05-09,1716.2469094919484
2023-05-10,1716.6367333163987
2023-05-11,1708.9820693320416
2023-05-12,1716.3204524761577
2023-05-15,1715.2490005972825
2023-05-16,1720.2720807857104
2023-05-17,1718.5525581510988
2023-05-18,1715.7069548432532
2023-05-19,1716.212343296355
2023-05-22,1717.1702853414
2023-05-23,1714.4683862009692
2023-05-24,1717.2865991923682
2023-05-25,1707.4309760390004
2023-05-26,1712.8975409542438
2023-05-29,1723.94047842266
2023-05-30,1740.2182542421688
2023-05-31,1732.5654838105715
2023-06-01,1739.7929291666899
2023-06-02,1748.8498868579638
2023-06-05,1748.7911410139207
2023-06-06,1765.901729403281
2023-06-07,1777.3903798440604
2023-06-08,1774.0870673290128
2023-06-09,1778.3453014613967
2023-06-12,1781.4192785118516
2023-06-13,1797.775348260104
2023-06-14,1807.3824981805044
2023-06-15,1747.975141627247
2023-06-16,1748.6494934269738
2023-06-19,1738.5559280672085
2023-06-20,1741.34415358284
2023-06-21,1743.0720614134902
2023-06-22,1735.0106838484826
2023-06-23,1728.2996173394176
2023-06-26,1734.5620673552974
2023-06-27,1746.2104172796198
2023-06-28,1747.511253077946
2023-06-29,1744.6080907401213
2023-06-30,1743.6755992509393
2023-07-03,1757.4926563765107
2023-07-04,1763.8654989808947
2023-07-05,1766.3007590205927
2023-07-06,1749.116159519272
2023-07-07,1761.9143987667328
2023-07-10,1777.7806881126605
2023-07-11,1788.8810453881067
2023-07-12,1797.6215533828574
2023-07-13,1811.0521986770068
2023-07-14,1815.2545698245092
2023-07-17,1819.6153234363212
2023-07-18,1828.6356869060812
2023-07-19,1826.5972981713956
2023-07-20,1828.8471590154145
2023-07-21,1847.9075638563763
2023-07-24,1845.217918184893
2023-07-25,1850.7596775019724
2023-07-26,1851.5961234338884
2023-07-27,1861.9657005226018
2023-07-28,1867.382196431191
2023-07-31,1883.7935021477133
2023-08-01,1882.078840478345
2023-08-02,1868.866460497802
2023-08-03,1856.2316740210133
2023-08-04,1877.3268118407912
2023-08-07,1887.4074216766865
2023-08-08,1889.832323029562
2023-08-09,1882.9620761410733
2023-08-10,1876.9832839056098
2023-08-11,1879.2371976906788
2023-08-14,1870.4759008502672
2023-08-15,1862.0102471245002
2023-08-16,1862.4284045642528
2023-08-17,1853.74358456072
2023-08-18,1821.4380513699068
2023-08-21,1821.807251205627
2023-08-22,1819.3939883751832
2023-08-23,1816.1016278525783
2023-08-24,1825.3481699002034
2023-08-25,1816.624186621392
2023-08-28,1833.429340812723
2023-08-29,1840.2646126708275
2023-08-30,1850.1803638884835
2023-08-31,1851.0522583416544
2023-09-01,1861.0183798930696
2023-09-04,1859.1466420674908
2023-09-05,1851.154077327585
2023-09-06,1862.855884920181
2023-09-07,1856.5045811901616
2023-09-08,1859.973443001597
2023-09-11,1842.6216798641822
2023-09-12,1859.5637702608913
2023-09-13,1856.0245845248887
2023-09-14,1844.3986870724102
2023-09-15,1846.5840238289531
2023-09-18,1838.8950272947268
2023-09-19,1839.6908093602276
2023-09-20,1855.5754539357697
2023-09-21,1839.059648382625
2023-09-22,1817.9761908453177
2023-09-25,1782.2529331836502
2023-09-26,1776.1619381987691
2023-09-27,1791.8804415491845
2023-09-28,1788.066156496002
2023-09-29,1797.6065306548696
2023-10-02,1793.5030826057764
2023-10-03,1765.638373345732
2023-10-04,1764.7328543545118
2023-10-05,1755.3163759764755
2023-10-06,1768.691335209921
2023-10-09,1770.6161362279051
2023-10-10,1779.58226221441
2023-10-11,1783.8049897687379
2023-10-12,1786.9743718112445
2023-10-13,1786.4506098148227
2023-10-16,1774.815790644755
2023-10-17,1764.167166241087
2023-10-18,1752.9912356664338
2023-10-19,1731.842088520263
2023-10-20,1749.6162730496194
2023-10-23,1736.7869392246912
2023-10-24,1748.1803233155163
2023-10-25,1748.2706383408724
2023-10-26,1710.2786843462711
2023-10-27,1710.9056724174359
2023-10-30,1708.3459087627311
2023-10-31,1678.247605108151
2023-11-01,1708.3599189022354
2023-11-02,1735.0676387229878
2023-11-03,1740.2278539131464
2023-11-06,1757.9880596036828
2023-11-07,1756.3194535284833
2023-11-08,1780.1637006162332
2023-11-09,1795.2765357405322
2023-11-10,1791.2020922285071
2023-11-13,1792.8534650619777
2023-11-14,1790.840800898161
2023-11-15,1811.1012310251126
2023-11-16,1821.6219291449179
2023-11-17,1807.7162142395857
2023-11-20,1820.3560731519701
2023-11-21,1833.8692714932015
2023-11-22,1839.7345516207267
2023-11-23,1826.552202374906
2023-11-24,1834.778646705715
2023-11-27,1837.427107467902
2023-11-28,1840.8218942576839
2023-11-29,1841.520414260227
2023-11-30,1833.062732861338
2023-12-01,1841.2678028407515
2023-12-04,1852.6725171048802
2023-12-05,1846.88912258179
2023-12-06,1844.2641286804055
2023-12-07,1837.1514268770334
2023-12-08,1852.7254935832398
2023-12-11,1850.9109350462495
2023-12-12,1853.458386843699
2023-12-13,1849.941539389242
2023-12-14,1868.5299002356035
2023-12-15,1866.8786268336773
2023-12-18,1860.9886097518267
2023-12-19,1867.7476196931382
2023-12-20,1870.4039780281396
2023-12-21,1869.4824224259223
2023-12-22,1879.726564607829
2023-12-25,1887.260274364666
2023-12-26,1885.2581600791802
2023-12-27,1872.8985051702286
2023-12-28,1883.0986182863933
2023-12-29,1881.623156278474
2024-01-01,1884.9588919610155
2024-01-02,1886.4846195740893
2024-01-03,1898.0727318637864
2024-01-04,1907.423964959539
2024-01-05,1923.6043882156307
2024-01-08,1931.0180984473013
2024-01-09,1926.2882069886796
2024-01-10,1924.7563871649095
2024-01-11,1928.85784401607
2024-01-12,1911.42445288883
2024-01-15,1916.0468595486761
2024-01-16,1928.2153729819702
2024-01-17,1925.806787966431
2024-01-18,1926.9680511374606
2024-01-19,1927.5609672402366
2024-01-22,1932.6266701718482
2024-01-23,1927.8731280304796
2024-01-24,1928.5080929850646
2024-01-25,1918.5945179430742
2024-01-26,1922.605270042673
2024-01-29,1926.8962632744044
2024-01-30,1932.9536752724161
2024-01-31,1899.698535294939
2024-02-01,1899.9601866397059
2024-02-02,1890.7646649946857
2024-02-05,1870.2868033361688
2024-02-06,1872.2551806522936
2024-02-07,1878.503807198452
2024-02-08,1875.6951563426599
2024-02-09,1873.3283191299683
2024-02-12,1871.8556588100685
2024-02-13,1863.2551874627175
2024-02-14,1881.469483826621
2024-02-15,1890.7345552001552
2024-02-16,1898.1535687861133
2024-02-19,1901.5748524230357
2024-02-20,1898.6537136400655
2024-02-21,1902.1391773782832
2024-02-22,1910.0778915501346
2024-02-23,1912.1892483280405
2024-02-26,1903.4641154712988
2024-02-27,1902.3037604565216
2024-02-28,1902.9919651677412
2024-02-29,1905.7942539910541
2024-03-01,1915.3706470825978
2024-03-04,1924.1357725582682
2024-03-05,1931.5086492332798
2024-03-06,1884.2871446281758
2024-03-07,1899.10786939901
