Date,SELECT WAEMU COUNTRIES IMI
2017-11-01,1060.3496400342456
2017-11-02,1071.3634763416078
2017-11-03,1053.742719864948
2017-11-06,1046.2378443633024
2017-11-07,1040.9957549161873
2017-11-08,1054.2812483781934
2017-11-09,1048.2521713123033
2017-11-10,1043.7658749141763
2017-11-13,1047.705294289354
2017-11-14,1046.4016959735225
2017-11-15,1050.5411905685014
2017-11-16,1060.314012926568
2017-11-17,1053.8730624580576
2017-11-20,1036.3833803856098
2017-11-21,1032.0377263157125
2017-11-22,1070.276101740821
2017-11-23,1051.750978732563
2017-11-24,1054.3793289799942
2017-11-27,1048.5481435122374
2017-11-28,1051.3193008610092
2017-11-29,1059.8618773212138
2017-11-30,1071.2174779111103
2017-12-01,1066.0965565142667
2017-12-04,1057.1699135595852
2017-12-05,1059.3963101944871
2017-12-06,1065.0774569820164
2017-12-07,1063.3927923644449
2017-12-08,1052.8347975142729
2017-12-11,1053.0525979902336
2017-12-12,1047.6599953435166
2017-12-13,1052.7519792581622
2017-12-14,1014.8577267606258
2017-12-15,1035.4438528427768
2017-12-18,1036.69140384924
2017-12-19,1036.5158536972247
2017-12-20,1060.509849754732
2017-12-21,1061.4464347040807
2017-12-22,1083.088823721462
2017-12-25,1083.088823721462
2017-12-26,1080.1867688395926
2017-12-27,1094.3660457675896
2017-12-28,1122.9597459548083
2017-12-29,1161.8795632759684
2018-01-01,1161.8795632759684
2018-01-02,1134.6891435293467
2018-01-03,1127.9834489929049
2018-01-04,1118.0394689421048
2018-01-05,1106.3974742785108
2018-01-08,1084.8567140948478
2018-01-09,1080.7856642165461
2018-01-10,1091.0101931325896
2018-01-11,1094.6174852362258
2018-01-12,1103.4354574404406
2018-01-15,1108.8304984503218
2018-01-16,1098.7906914172627
2018-01-17,1108.558931958203
2018-01-18,1103.5252076193392
2018-01-19,1101.367713757854
2018-01-22,1100.6695963240782
2018-01-23,1103.1670976678638
2018-01-24,1118.8236850511935
2018-01-25,1121.822585101647
2018-01-26,1119.954065663029
2018-01-29,1111.3911906241246
2018-01-30,1112.842459503472
2018-01-31,1117.4153464533745
2018-02-01,1125.8470320671581
2018-02-02,1120.1854434090212
2018-02-05,1116.614184120671
2018-02-06,1118.7446313251533
2018-02-07,1120.5285949936194
2018-02-08,1114.2665520984194
2018-02-09,1115.208891555031
2018-02-12,1117.8914034949782
2018-02-13,1116.6945736079388
2018-02-14,1135.006347533207
2018-02-15,1136.147712665105
2018-02-16,1134.760956043168
2018-02-19,1131.1953072488013
2018-02-20,1126.8184701321218
2018-02-21,1132.8886590534983
2018-02-22,1122.645286512066
2018-02-23,1115.1016463926026
2018-02-26,1116.3221705658086
2018-02-27,1108.1273343968862
2018-02-28,1108.9297794197432
2018-03-01,1100.4101803891062
2018-03-02,1114.5868685870685
2018-03-05,1116.398686196266
2018-03-06,1127.2147545261473
2018-03-07,1128.1418428794975
2018-03-08,1120.7658023929216
2018-03-09,1135.1269787410497
2018-03-12,1127.0307650621817
2018-03-13,1129.8601535041148
2018-03-14,1143.3471832851433
2018-03-15,1144.0790731808029
2018-03-16,1137.1424112941836
2018-03-19,1143.859085635812
2018-03-20,1147.6972989701535
2018-03-21,1155.311609132205
2018-03-22,1147.1642207519628
2018-03-23,1155.199342065235
2018-03-26,1176.1821732768785
2018-03-27,1181.8976031804116
2018-03-28,1172.5092447183702
2018-03-29,1155.1899795343363
2018-03-30,1159.8074218170366
2018-04-02,1160.8448320280029
2018-04-03,1146.687866306557
2018-04-04,1158.1757083846721
2018-04-05,1140.3987100162133
2018-04-06,1139.5626860247403
2018-04-09,1150.1582765591304
2018-04-10,1151.9253944789061
2018-04-11,1167.9022514159963
2018-04-12,1154.7087531817358
2018-04-13,1148.8196898142774
2018-04-16,1140.2119946605478
2018-04-17,1145.2112707835524
2018-04-18,1146.1567870660867
2018-04-19,1141.1030039588134
2018-04-20,1141.0830526538466
2018-04-23,1138.2315945845407
2018-04-24,1129.4092894863197
2018-04-25,1134.4098366057422
2018-04-26,1120.5892514785314
2018-04-27,1111.860463394752
2018-04-30,1110.068837366021
2018-05-01,1101.570090928356
2018-05-02,1098.5380703519743
2018-05-03,1103.5378553274827
2018-05-04,1098.0309962382498
2018-05-07,1097.4564416004444
2018-05-08,1122.7451706362574
2018-05-09,1117.1121012781152
2018-05-10,1119.373533885439
2018-05-11,1128.4215264621541
2018-05-14,1123.4007633856502
2018-05-15,1114.6244180756041
2018-05-16,1059.3874586298366
2018-05-17,1043.6767526127364
2018-05-18,1065.8726654943707
2018-05-21,1064.106704698083
2018-05-22,1058.9927958266633
2018-05-23,1039.7610731085674
2018-05-24,1041.034680290238
2018-05-25,1038.848439257314
2018-05-28,1032.40208541859
2018-05-29,1025.6738575721924
2018-05-30,1027.3960354761273
2018-05-31,1039.9829922733215
2018-06-01,1036.7842939004147
2018-06-04,1042.375566346361
2018-06-05,1047.3302481983374
2018-06-06,1061.2781556910102
2018-06-07,1068.241005782411
2018-06-08,1065.1644849378135
2018-06-11,1068.8308966099428
2018-06-12,1072.6693778783833
2018-06-13,1075.7386771907613
2018-06-14,1064.4997040697604
2018-06-15,1063.2155923164814
2018-06-18,1059.8424662411578
2018-06-19,1064.057004035638
2018-06-20,1066.9059714189914
2018-06-21,1065.3054257437568
2018-06-22,1063.5907398435468
2018-06-25,1063.012160767233
2018-06-26,1068.3945418646515
2018-06-27,1063.686227101545
2018-06-28,1060.05612697477
2018-06-29,1073.9374297622942
2018-07-02,1056.7828365554167
2018-07-03,1067.4586754760765
2018-07-04,1063.56870784528
2018-07-05,1064.3563630427857
2018-07-06,1066.3815560088951
2018-07-09,1060.88012104917
2018-07-10,1054.9767905119563
2018-07-11,1058.225757938323
2018-07-12,1044.725105360893
2018-07-13,1055.7318558955021
2018-07-16,1060.3848536117312
2018-07-17,1057.744393860215
2018-07-18,1055.0887151015286
2018-07-19,1041.3970775970351
2018-07-20,1045.4798719244259
2018-07-23,1037.0062549306122
2018-07-24,1041.4553564592138
2018-07-25,1037.7334978104016
2018-07-26,1035.7109934786774
2018-07-27,1036.7772215757975
2018-07-30,1034.9812864450041
2018-07-31,1038.7898092550581
2018-08-01,1031.5079661816862
2018-08-02,1023.609324918522
2018-08-03,1023.0871210628015
2018-08-06,1020.262403002507
2018-08-07,1023.2636711303999
2018-08-08,1022.4489414282842
2018-08-09,1012.2135697996705
2018-08-10,998.5848962994422
2018-08-13,999.8584431048216
2018-08-14,999.2569973942665
2018-08-15,993.984997633503
2018-08-16,993.139827292523
2018-08-17,992.8480727288171
2018-08-20,992.4148228714429
2018-08-21,999.9235933049796
2018-08-22,1007.2451835913392
2018-08-23,1003.2061721013379
2018-08-24,1009.5743094844876
2018-08-27,1015.7946671733688
2018-08-28,1018.4393861336715
2018-08-29,1021.1233724954752
2018-08-30,1011.1308859046661
2018-08-31,1012.6523392993797
2018-09-03,1001.062229824173
2018-09-04,998.0459034706203
2018-09-05,998.357976796535
2018-09-06,995.6181877886098
2018-09-07,985.3870858930844
2018-09-10,982.7490815617317
2018-09-11,971.5483081944293
2018-09-12,974.8202101966749
2018-09-13,967.6658860936789
2018-09-14,967.5326325726332
2018-09-17,952.6266931754627
2018-09-18,951.2766954037232
2018-09-19,952.0304056302164
2018-09-20,957.1679534847036
2018-09-21,959.1688619621572
2018-09-24,955.4426657445814
2018-09-25,957.0121422086615
2018-09-26,956.3553353148503
2018-09-27,951.3684102159572
2018-09-28,950.6614458366364
2018-10-01,946.5188185134725
2018-10-02,933.1874185996713
2018-10-03,935.8037705581523
2018-10-04,934.5418542714118
2018-10-05,930.3135733226151
2018-10-08,918.0837883163435
2018-10-09,917.7040791645893
2018-10-10,921.1855611581265
2018-10-11,918.2178522856154
2018-10-12,915.8961880095953
2018-10-15,915.0594699214904
2018-10-16,895.2904006898666
2018-10-17,888.5273327636062
2018-10-18,885.021901784727
2018-10-19,883.4751873400061
2018-10-22,876.9386747970873
2018-10-23,862.8633077428395
2018-10-24,858.7764335305559
2018-10-25,855.64498800074
2018-10-26,851.5518570027779
2018-10-29,853.6357186438631
2018-10-30,843.581076909009
2018-10-31,853.3153221013847
2018-11-01,858.3236277302988
2018-11-02,851.9279319031702
2018-11-05,851.3589870589944
2018-11-06,849.9585018327062
2018-11-07,851.7579091713901
2018-11-08,840.3500836458373
2018-11-09,839.2916371746256
2018-11-12,823.9775071624307
2018-11-13,826.1166449700755
2018-11-14,829.7667935965217
2018-11-15,830.5739111286632
2018-11-16,827.989029961898
2018-11-19,823.9722114226195
2018-11-20,820.9506605861325
2018-11-21,816.2578950567902
2018-11-22,812.5392516154841
2018-11-23,802.497787793729
2018-11-26,786.5277260479614
2018-11-27,781.7903190673048
2018-11-28,782.7387653314055
2018-11-29,787.4950336732976
2018-11-30,786.2951286691258
2018-12-03,784.0049239607147
2018-12-04,784.2432750132343
2018-12-05,781.7240886673361
2018-12-06,785.3053577824151
2018-12-07,798.6076161581552
2018-12-10,800.4278108695889
2018-12-11,807.997249272424
2018-12-12,822.0639068553228
2018-12-13,815.8324507133811
2018-12-14,806.6475975303223
2018-12-17,807.1505891237675
2018-12-18,805.1384886327737
2018-12-19,782.7656737392476
2018-12-20,767.1372563212534
2018-12-21,779.4671637551307
2018-12-24,787.9986790562606
2018-12-25,787.9986790562606
2018-12-26,800.6980971002299
2018-12-27,820.5331443392467
2018-12-28,825.0308083599617
2018-12-31,788.9131302799915
2019-01-01,788.9131302799915
2019-01-02,785.0134262579687
2019-01-03,810.203067734533
2019-01-04,810.8963789985106
2019-01-07,810.7704997242406
2019-01-08,802.7586756014626
2019-01-09,807.0614600738364
2019-01-10,804.108948534765
2019-01-11,799.4695279129132
2019-01-14,794.4783531223871
2019-01-15,789.5454392992203
2019-01-16,787.8676579431985
2019-01-17,782.2371876430234
2019-01-18,786.8535591481087
2019-01-21,784.99952797153
2019-01-22,783.0802870201403
2019-01-23,777.7039876479313
2019-01-24,776.5814642736985
2019-01-25,788.3687338459291
2019-01-28,786.1962289405377
2019-01-29,782.2069309755622
2019-01-30,793.5848093558518
2019-01-31,791.1267026882301
2019-02-01,787.9263739173978
2019-02-04,785.3148851653013
2019-02-05,783.0624493203965
2019-02-06,790.0179126536303
2019-02-07,810.5978365937377
2019-02-08,792.0135933421143
2019-02-11,792.2442241858155
2019-02-12,795.5219991394931
2019-02-13,792.8282910469015
2019-02-14,794.1286626110779
2019-02-15,792.4571621170837
2019-02-18,795.77483768068
2019-02-19,800.5694297188287
2019-02-20,797.6234865639059
2019-02-21,789.8897323116157
2019-02-22,799.3449942240536
2019-02-25,804.3749989186475
2019-02-26,835.4630933681138
2019-02-27,846.8303740233483
2019-02-28,881.5418557082711
2019-03-01,881.0346447006173
2019-03-04,877.9506618422748
2019-03-05,863.4330241488874
2019-03-06,859.310812318766
2019-03-07,850.6616652707315
2019-03-08,846.1189703466964
2019-03-11,843.7532114336067
2019-03-12,841.8569695616372
2019-03-13,846.6425175973181
2019-03-14,853.2841500865209
2019-03-15,857.3744494232081
2019-03-18,857.1780414557893
2019-03-19,858.7437695672826
2019-03-20,869.7607819794506
2019-03-21,872.8380905025258
2019-03-22,869.0003861236855
2019-03-25,863.3497851379451
2019-03-26,859.2705051945567
2019-03-27,855.9285211974114
2019-03-28,854.9203208303604
2019-03-29,849.8208930467258
2019-04-01,842.6242028068225
2019-04-02,840.6971785602758
2019-04-03,843.5610504810427
2019-04-04,847.8507641943231
2019-04-05,855.1944338905405
2019-04-08,859.9706793513906
2019-04-09,861.9799828951689
2019-04-10,860.5749216228434
2019-04-11,856.8098302277061
2019-04-12,851.0999530297371
2019-04-15,844.5229623333508
2019-04-16,844.7862190954726
2019-04-17,861.0058300702442
2019-04-18,850.2874966552808
2019-04-19,851.4201452462922
2019-04-22,852.2909748406496
2019-04-23,856.9936618968383
2019-04-24,854.7287254177039
2019-04-25,848.7123551730482
2019-04-26,848.0586638011949
2019-04-29,841.4341359477404
2019-04-30,849.7427086904266
2019-05-01,852.282767472222
2019-05-02,846.5021172256936
2019-05-03,843.1092030625597
2019-05-06,835.1904860103399
2019-05-07,855.6188090867976
2019-05-08,853.3477770831878
2019-05-09,860.0727281387504
2019-05-10,860.3282770057162
2019-05-13,846.3888462445618
2019-05-14,845.0863030885848
2019-05-15,841.6481234225819
2019-05-16,839.9693956247177
2019-05-17,839.6842147767998
2019-05-20,834.064171266076
2019-05-21,837.4840134015841
2019-05-22,832.6279833017464
2019-05-23,827.1220430082665
2019-05-24,834.0226453032138
2019-05-27,826.4308413128706
2019-05-28,823.9780639729818
2019-05-29,822.2901815382411
2019-05-30,821.1094235141162
2019-05-31,823.4346126975759
2019-06-03,823.1856648285584
2019-06-04,825.5006288314221
2019-06-05,828.0210511282306
2019-06-06,829.373958899938
2019-06-07,836.0734615770988
2019-06-10,834.4142175298398
2019-06-11,832.6813024391616
2019-06-12,833.5706489824095
2019-06-13,828.5147185698248
2019-06-14,822.0635541309008
2019-06-17,819.8949363688432
2019-06-18,816.2578892028419
2019-06-19,817.0792836126413
2019-06-20,820.7707726847519
2019-06-21,825.299882454006
2019-06-24,823.3976270633775
2019-06-25,822.3542152581435
2019-06-26,830.5071469845782
2019-06-27,835.3622218952903
2019-06-28,837.0580354187484
2019-07-01,830.2778708246219
2019-07-02,827.5792464667603
2019-07-03,828.4596977681332
2019-07-04,830.4494035426309
2019-07-05,823.3672862196169
2019-07-08,818.6154423698936
2019-07-09,821.0440351451165
2019-07-10,822.426945381232
2019-07-11,821.8138975204469
2019-07-12,820.9310015996531
2019-07-15,822.6879924051657
2019-07-16,819.5119403705336
2019-07-17,815.1125025453016
2019-07-18,814.6434190901748
2019-07-19,825.7417318288433
2019-07-22,826.1381118833981
2019-07-23,814.9418473208323
2019-07-24,813.1305827378517
2019-07-25,817.1083614009323
2019-07-26,811.5443875787172
2019-07-29,813.7473519943537
2019-07-30,817.1516882004256
2019-07-31,824.0228075504348
2019-08-01,818.5235564345609
2019-08-02,822.3910032805474
2019-08-05,828.7383604744559
2019-08-06,828.3799826295593
2019-08-07,830.5274636866259
2019-08-08,829.8118558481115
2019-08-09,833.9901872020127
2019-08-12,835.293127373717
2019-08-13,829.2460844760267
2019-08-14,826.8238089375677
2019-08-15,823.7464283898726
2019-08-16,819.673106043393
2019-08-19,819.4537030983514
2019-08-20,809.3822048598538
2019-08-21,806.6300701034495
2019-08-22,807.3093638444083
2019-08-23,808.7769911644587
2019-08-26,809.6578421309061
2019-08-27,806.8906392415252
2019-08-28,806.2823429461467
2019-08-29,802.9768248949184
2019-08-30,795.7508696757391
2019-09-02,780.4478440009368
2019-09-03,783.6931258842436
2019-09-04,787.7986365572358
2019-09-05,791.251418639747
2019-09-06,789.34907082242
2019-09-09,782.502669780908
2019-09-10,775.0697703976646
2019-09-11,764.7182387311432
2019-09-12,768.5526242993841
2019-09-13,768.9987496927794
2019-09-16,762.4457075608644
2019-09-17,763.4768013785758
2019-09-18,760.0111860219959
2019-09-19,756.1010234437318
2019-09-20,749.8067867922279
2019-09-23,746.037587607578
2019-09-24,743.8602963751723
2019-09-25,735.5634365717585
2019-09-26,725.8224589767264
2019-09-27,725.8903761809141
2019-09-30,719.1748000419187
2019-10-01,717.7530301104993
2019-10-02,711.5946447297284
2019-10-03,720.4825043076444
2019-10-04,723.0036390449699
2019-10-07,721.6326177781941
2019-10-08,716.1096391806594
2019-10-09,707.3417792979321
2019-10-10,711.6630361370932
2019-10-11,715.3782328388821
2019-10-14,715.3357769138462
2019-10-15,718.4023331450875
2019-10-16,724.4605696041388
2019-10-17,728.2231876846262
2019-10-18,733.9909250349212
2019-10-21,737.4433158573186
2019-10-22,738.8483953401744
2019-10-23,738.181295588246
2019-10-24,734.2957596674354
2019-10-25,734.0767027705195
2019-10-28,737.2349049742253
2019-10-29,739.2914202010775
2019-10-30,736.9709547067761
2019-10-31,739.680223785502
2019-11-01,740.5421079928218
2019-11-04,739.8758929484711
2019-11-05,732.3133026737072
2019-11-06,736.0133801063062
2019-11-07,732.3364281123766
2019-11-08,727.8703459990338
2019-11-11,721.3361532786859
2019-11-12,722.2759091832621
2019-11-13,720.1969657294331
2019-11-14,713.8038404122902
2019-11-15,717.0804390187897
2019-11-18,719.9293799326506
2019-11-19,718.7399305025928
2019-11-20,716.1924723381222
2019-11-21,721.4480921306294
2019-11-22,721.4423926827541
2019-11-25,722.6527069052919
2019-11-26,722.541399482578
2019-11-27,719.8713150544738
2019-11-28,721.4812257137401
2019-11-29,722.4879558771681
2019-12-02,724.385843901505
2019-12-03,726.681084084544
2019-12-04,724.7565572506476
2019-12-05,725.3370804776595
2019-12-06,723.0382029861503
2019-12-09,719.8032420940418
2019-12-10,711.5039297725873
2019-12-11,714.6088133423455
2019-12-12,713.2675441740446
2019-12-13,713.2880925996983
2019-12-16,717.9837429575157
2019-12-17,718.2314807774043
2019-12-18,716.2032268301135
2019-12-19,716.2409224949267
2019-12-20,718.1440860476174
2019-12-23,743.7193440399765
2019-12-24,777.6516923325156
2019-12-25,777.6516923325156
2019-12-26,779.5353502051343
2019-12-27,814.3007427924798
2019-12-30,812.7595999605227
2019-12-31,816.7380763742517
2020-01-01,816.7380763742517
2020-01-02,808.6222124135905
2020-01-03,800.3203416738578
2020-01-06,787.5020355994761
2020-01-07,771.274948031644
2020-01-08,741.1514251122778
2020-01-09,753.8087027103768
2020-01-10,754.2700540865982
2020-01-13,755.3245052110312
2020-01-14,753.7407404777448
2020-01-15,761.6124101817678
2020-01-16,760.6862111952563
2020-01-17,767.1019433035547
2020-01-20,768.3703455783764
2020-01-21,770.6269477540916
2020-01-22,766.885323262378
2020-01-23,765.335960817859
2020-01-24,767.0152278844731
2020-01-27,764.0870694389373
2020-01-28,758.7081943142506
2020-01-29,757.8063881339584
2020-01-30,763.0018583162757
2020-01-31,765.0395366688189
2020-02-03,759.7952578488993
2020-02-04,762.3150893082002
2020-02-05,756.8972183911108
2020-02-06,743.0177351283021
2020-02-07,737.5895031582997
2020-02-10,718.5080775015152
2020-02-11,730.86711182025
2020-02-12,719.0629463943495
2020-02-13,715.5552856002394
2020-02-14,715.3692735988415
2020-02-17,726.8790733420511
2020-02-18,726.3757194820349
2020-02-19,715.1206998905384
2020-02-20,714.1521213631717
2020-02-21,719.4514265368932
2020-02-24,718.9002635316593
2020-02-25,714.8689412980023
2020-02-26,718.0498702496793
2020-02-27,734.5952357158571
2020-02-28,738.6154474700389
2020-03-02,767.4580275652622
2020-03-03,760.6898774182615
2020-03-04,758.2677804433287
2020-03-05,753.5003125899508
2020-03-06,767.2509454220602
2020-03-09,769.4149444163609
2020-03-10,767.8257453748746
2020-03-11,759.8388839414134
2020-03-12,745.5475380974119
2020-03-13,743.8722237479399
2020-03-16,740.8228667037966
2020-03-17,723.1054515687949
2020-03-18,713.206164368459
2020-03-19,685.8224195210274
2020-03-20,686.4136634285086
2020-03-23,677.5716365655236
2020-03-24,681.8717267952571
2020-03-25,682.7286588787802
2020-03-26,688.0612407500827
2020-03-27,683.1421218181315
2020-03-30,681.8797966258261
2020-03-31,675.3570873574146
2020-04-01,674.2357777357544
2020-04-02,669.618822117137
2020-04-03,660.470249172579
2020-04-06,658.7224859776665
2020-04-07,663.4626808448381
2020-04-08,661.5593810432734
2020-04-09,668.4559384162985
2020-04-10,668.9851190180931
2020-04-13,666.6611106691797
2020-04-14,677.7530021883695
2020-04-15,674.7442200201509
2020-04-16,666.9097102217589
2020-04-17,674.6236972189238
2020-04-20,674.9038262746825
2020-04-21,680.2634638087567
2020-04-22,678.1607236528573
2020-04-23,704.0450995170083
2020-04-24,707.5642372151957
2020-04-27,710.4669668153392
2020-04-28,709.9375552074935
2020-04-29,696.8742045548526
2020-04-30,703.4811931078565
2020-05-01,707.0457991419345
2020-05-04,700.8056021719204
2020-05-05,702.748503121654
2020-05-06,696.751351506392
2020-05-07,692.9796864627068
2020-05-08,702.7073508684998
2020-05-11,694.7301194442077
2020-05-12,699.9132351824233
2020-05-13,704.6277395102397
2020-05-14,699.8074853694262
2020-05-15,701.2387598604749
2020-05-18,688.1767388637927
2020-05-19,695.5270636415594
2020-05-20,698.3860691076809
2020-05-21,695.1458371606738
2020-05-22,703.9137314817992
2020-05-25,702.4765146021086
2020-05-26,708.3038512972121
2020-05-27,724.1830672532573
2020-05-28,729.0044799173558
2020-05-29,739.6024422350458
2020-06-01,740.5333457992435
2020-06-02,761.4412139321769
2020-06-03,752.1829910597093
2020-06-04,777.0720873502698
2020-06-05,777.957907248679
2020-06-08,780.6199310480439
2020-06-09,781.8072312683131
2020-06-10,781.2316897597154
2020-06-11,766.189774079743
2020-06-12,757.6077620652507
2020-06-15,741.5465191080564
2020-06-16,739.3171555818891
2020-06-17,737.6139943325861
2020-06-18,739.640992432165
2020-06-19,738.6140728373142
2020-06-22,742.473793780578
2020-06-23,748.1959334221361
2020-06-24,744.0150317384338
2020-06-25,736.3351727190671
2020-06-26,738.7080767893322
2020-06-29,741.6395292722798
2020-06-30,743.2947842614349
2020-07-01,742.8492916179713
2020-07-02,736.531579073041
2020-07-03,735.8297890388488
2020-07-06,738.4465149600055
2020-07-07,733.3605923901036
2020-07-08,725.36551338567
2020-07-09,719.6840216768353
2020-07-10,720.5942151863977
2020-07-13,724.5140203847213
2020-07-14,727.0687722428204
2020-07-15,725.1579083269382
2020-07-16,727.0547315699416
2020-07-17,733.3332350564835
2020-07-20,728.8644639273864
2020-07-21,728.1448915800543
2020-07-22,725.7654182549722
2020-07-23,724.3206441059215
2020-07-24,726.9133251097396
2020-07-27,730.6130890379402
2020-07-28,721.8822608530264
2020-07-29,725.294380882959
2020-07-30,738.8846367658388
2020-07-31,740.7953828288395
2020-08-03,724.161292187169
2020-08-04,748.4627962499254
2020-08-05,772.3690884187226
2020-08-06,766.6542697087276
2020-08-07,763.1261655252736
2020-08-10,750.7051231739109
2020-08-11,762.5442729872755
2020-08-12,759.9180014353154
2020-08-13,763.3109241191996
2020-08-14,764.7181437150191
2020-08-17,763.5666661627048
2020-08-18,766.4648928978769
2020-08-19,762.2545248408818
2020-08-20,760.8463174065381
2020-08-21,753.3309100976039
2020-08-24,750.6720920601814
2020-08-25,752.3243844008663
2020-08-26,752.3159171491968
2020-08-27,745.8820526786566
2020-08-28,754.4188599769336
2020-08-31,761.5669595813314
2020-09-01,756.0121586453824
2020-09-02,737.2675185471878
2020-09-03,742.9858533510693
2020-09-04,743.3333134621236
2020-09-07,742.8503299015698
2020-09-08,731.8369870563778
2020-09-09,731.1231812378993
2020-09-10,742.101692538344
2020-09-11,731.7799154136717
2020-09-14,739.2226119364774
2020-09-15,725.3632825699694
2020-09-16,718.2204150531873
2020-09-17,720.393775513507
2020-09-18,719.6294551597884
2020-09-21,707.7406498011777
2020-09-22,706.2902467632784
2020-09-23,704.3594861082365
2020-09-24,695.86728208988
2020-09-25,697.1668850979313
2020-09-28,692.9794798262026
2020-09-29,697.081035909596
2020-09-30,701.5392838381704
2020-10-01,697.9583166234529
2020-10-02,692.9283390016519
2020-10-05,695.4109445728802
2020-10-06,694.757435155858
2020-10-07,697.0153297778455
2020-10-08,692.237462873747
2020-10-09,701.3484525729415
2020-10-12,694.6446750929376
2020-10-13,681.6031666845658
2020-10-14,689.2381011375521
2020-10-15,679.3543792724734
2020-10-16,681.7232517840052
2020-10-19,687.6848926693413
2020-10-20,688.1522378652097
2020-10-21,692.0524862788402
2020-10-22,692.4290471248246
2020-10-23,691.9446963712098
2020-10-26,668.9421654260026
2020-10-27,685.3935404712652
2020-10-28,688.5188457806859
2020-10-29,683.0114022656542
2020-10-30,713.7077653447969
2020-11-02,727.8181515105587
2020-11-03,706.551433375601
2020-11-04,701.972406809524
2020-11-05,718.777355224399
2020-11-06,718.0681577977831
2020-11-09,713.3456727918855
2020-11-10,716.7783514943834
2020-11-11,713.8021371142291
2020-11-12,714.5140912316914
2020-11-13,715.431538382746
2020-11-16,716.0730379028508
2020-11-17,715.5351843283149
2020-11-18,719.5931255067875
2020-11-19,711.7842492062049
2020-11-20,718.4917144555913
2020-11-23,723.5978113045127
2020-11-24,715.369287060062
2020-11-25,721.6698427596043
2020-11-26,720.1313074797397
2020-11-27,734.0322508741154
2020-11-30,738.9824506519653
2020-12-01,750.7228035400937
2020-12-02,747.4558273809103
2020-12-03,753.8938316772472
2020-12-04,752.9033925681645
2020-12-07,751.9094869601809
2020-12-08,760.8240113299378
2020-12-09,739.2105195600919
2020-12-10,755.0130849458551
2020-12-11,754.2065770179051
2020-12-14,753.3703079014875
2020-12-15,772.6131909939392
2020-12-16,811.9957238209993
2020-12-17,852.7189068722373
2020-12-18,850.2470571222623
2020-12-21,852.9625647117717
2020-12-22,847.2514806186857
2020-12-23,821.7628351797989
2020-12-24,822.8767896238951
2020-12-25,822.876789623892
2020-12-28,854.7888696406966
2020-12-29,848.4301227659679
2020-12-30,856.734409135098
2020-12-31,853.9148040316459
2021-01-01,853.9148040316496
2021-01-04,828.3026236966481
2021-01-05,830.2475663262582
2021-01-06,794.5559187606312
2021-01-07,798.7223847154088
2021-01-08,796.3296147039036
2021-01-11,779.9964262076653
2021-01-12,784.2741104831681
2021-01-13,781.8361214201506
2021-01-14,760.9315288309174
2021-01-15,749.9300051615027
2021-01-18,746.7735467207654
2021-01-19,740.6297374444439
2021-01-20,741.3754046724251
2021-01-21,742.6392539399003
2021-01-22,747.0783066908522
2021-01-25,747.4365135800676
2021-01-26,751.7827625994935
2021-01-27,752.3568575298879
2021-01-28,755.97104619028
2021-01-29,742.2649126982135
2021-02-01,746.1523698517595
2021-02-02,749.5904190213773
2021-02-03,757.4591623181229
2021-02-04,752.6951654085943
2021-02-05,749.0702537478475
2021-02-08,745.4981029695915
2021-02-09,746.3492170353287
2021-02-10,748.6674889844862
2021-02-11,754.4748462826934
2021-02-12,749.5008157911187
2021-02-15,752.9460828048392
2021-02-16,752.0333234442883
2021-02-17,750.0264352038735
2021-02-18,753.217136824962
2021-02-19,756.0228356495821
2021-02-22,752.5475356430238
2021-02-23,768.4406700692218
2021-02-24,771.840691549747
2021-02-25,789.4075126031381
2021-02-26,820.8408279187817
2021-03-01,829.6793941108131
2021-03-02,827.286289003767
2021-03-03,828.1350734057183
2021-03-04,823.5908591004215
2021-03-05,813.0426675668863
2021-03-08,798.4091879580235
2021-03-09,799.2595795588807
2021-03-10,790.5713177831059
2021-03-11,798.5042523811982
2021-03-12,785.1946836204853
2021-03-15,788.9807636513434
2021-03-16,787.7765570618247
2021-03-17,791.7881676889001
2021-03-18,799.6433996416163
2021-03-19,817.2979862011703
2021-03-22,821.0754948148372
2021-03-23,803.3734480452114
2021-03-24,798.8019649599364
2021-03-25,788.1653971020587
2021-03-26,791.4903814673346
2021-03-29,787.6494130412859
2021-03-30,791.7078416104125
2021-03-31,801.1485167911421
2021-04-01,804.4802237603765
2021-04-02,803.8150833487235
2021-04-05,806.4123145588445
2021-04-06,808.540591730491
2021-04-07,818.2609182313308
2021-04-08,819.7986927814575
2021-04-09,817.6738761846622
2021-04-12,808.2087396411591
2021-04-13,809.6645112136391
2021-04-14,825.3017853840274
2021-04-15,839.6501928280143
2021-04-16,853.0318152316428
2021-04-19,855.2744668942748
2021-04-20,872.7926542251051
2021-04-21,869.6509394741972
2021-04-22,863.1585309072467
2021-04-23,866.3573778621555
2021-04-26,858.6243701365646
2021-04-27,863.5354941376336
2021-04-28,870.3251461538727
2021-04-29,878.2326697317039
2021-04-30,874.8654134088778
2021-05-03,875.6257912198386
2021-05-04,880.3890556208283
2021-05-05,875.8354191258422
2021-05-06,882.8913332920655
2021-05-07,902.0480451399739
2021-05-10,899.9690216806142
2021-05-11,919.1509410333658
2021-05-12,912.6890221164733
2021-05-13,912.5378258249243
2021-05-14,906.9075242653746
2021-05-17,913.8889453432397
2021-05-18,922.5256762733948
