Date,FM ex GCC IMI
2014-06-16,1102.5175366756046
2014-06-17,1094.5950663531999
2014-06-18,1098.6496558889723
2014-06-19,1094.27163868906
2014-06-20,1100.7117622474095
2014-06-23,1112.9890171573022
2014-06-24,1111.7400471755711
2014-06-25,1116.3559863330645
2014-06-26,1110.9584171460117
2014-06-27,1113.7716175843077
2014-06-30,1123.9710959934273
2014-07-01,1130.2264151579636
2014-07-02,1132.873727663082
2014-07-03,1130.5648903908543
2014-07-04,1129.6285522767878
2014-07-07,1128.1661760430397
2014-07-08,1128.7065616381876
2014-07-09,1138.0708454824883
2014-07-10,1139.6054309722786
2014-07-11,1139.4251721248315
2014-07-14,1142.9597111942567
2014-07-15,1139.8575170012878
2014-07-16,1143.0719866247025
2014-07-17,1140.982084175879
2014-07-18,1147.9914103466178
2014-07-21,1142.3411255789554
2014-07-22,1140.5337750555825
2014-07-23,1136.9198981437462
2014-07-24,1144.529754055366
2014-07-25,1140.047789056551
2014-07-28,1133.3293562023805
2014-07-29,1137.5812628375395
2014-07-30,1149.7946410570792
2014-07-31,1139.576887339862
2014-08-01,1138.7053664846037
2014-08-04,1138.5492747700052
2014-08-05,1138.3874267363872
2014-08-06,1138.882918479735
2014-08-07,1138.067354066796
2014-08-08,1135.354460626745
2014-08-11,1124.3346288675498
2014-08-12,1122.9676093316725
2014-08-13,1121.5526072850032
2014-08-14,1115.849557642771
2014-08-15,1116.885014385837
2014-08-18,1119.5581994494808
2014-08-19,1121.4208398666005
2014-08-20,1117.0939526755196
2014-08-21,1119.7415886865383
2014-08-22,1118.6543589843857
2014-08-25,1114.9469626572507
2014-08-26,1114.2199669130264
2014-08-27,1114.984726605644
2014-08-28,1115.096521827926
2014-08-29,1122.3017892136756
2014-09-01,1118.8135712083676
2014-09-02,1123.1892729931553
2014-09-03,1130.654970661602
2014-09-04,1124.489498617892
2014-09-05,1126.5219783289583
2014-09-08,1127.0085914189515
2014-09-09,1125.7316390321464
2014-09-10,1128.998499218862
2014-09-11,1130.6647464746563
2014-09-12,1135.0629602913873
2014-09-15,1132.7579580047654
2014-09-16,1138.8971581247922
2014-09-17,1136.930663792855
2014-09-18,1138.1204652000188
2014-09-19,1138.5132556539434
2014-09-22,1140.1970793351334
2014-09-23,1137.505129576994
2014-09-24,1136.2581834624968
2014-09-25,1130.125048434682
2014-09-26,1132.9725379417605
2014-09-29,1133.6228666530026
2014-09-30,1137.6222354996562
2014-10-01,1136.5313245066698
2014-10-02,1132.2153095025383
2014-10-03,1130.009691200435
2014-10-06,1130.415748044246
2014-10-07,1127.3804145762415
2014-10-08,1125.6553782137937
2014-10-09,1119.5633193506044
2014-10-10,1109.8080456428186
2014-10-13,1107.6332549820172
2014-10-14,1098.6968387420684
2014-10-15,1091.6877063085553
2014-10-16,1080.7378871059068
2014-10-17,1082.5432237624987
2014-10-20,1087.4356556048194
2014-10-21,1092.1944040958554
2014-10-22,1092.4773439904911
2014-10-23,1092.9402286363998
2014-10-24,1094.095143743786
2014-10-27,1090.0023515658092
2014-10-28,1086.8524146650211
2014-10-29,1085.2406189976018
2014-10-30,1090.188588124272
2014-10-31,1092.4514700623126
2014-11-03,1089.3548407297876
2014-11-04,1080.5759620505064
2014-11-05,1067.1711863015155
2014-11-06,1050.7099094542214
2014-11-07,1046.6880099432908
2014-11-10,1049.5521974944518
2014-11-11,1056.3465499483027
2014-11-12,1062.4880728223754
2014-11-13,1054.4085819368822
2014-11-14,1055.5316361394835
2014-11-17,1055.9893137474044
2014-11-18,1055.3896100618388
2014-11-19,1051.6586117876286
2014-11-20,1041.3114947633198
2014-11-21,1042.7645321921837
2014-11-24,1045.0607864176714
2014-11-25,1045.3228058337
2014-11-26,1053.6611967085457
2014-11-27,1056.9882226387533
2014-11-28,1043.723202896734
2014-12-01,1033.203221175757
2014-12-02,1036.2804714027616
2014-12-03,1040.4432333977743
2014-12-04,1042.3586584380869
2014-12-05,1040.9253549201565
2014-12-08,1032.7014344641511
2014-12-09,1021.5750099849249
2014-12-10,1016.9738944379407
2014-12-11,1003.6089304033485
2014-12-12,998.349231841699
2014-12-15,986.9426668568078
2014-12-16,975.4197279883376
2014-12-17,952.9854281257337
2014-12-18,957.48454831837
2014-12-19,964.5933981634918
2014-12-22,984.0472411358046
2014-12-23,995.244085253429
2014-12-24,1006.8252725194471
2014-12-25,1005.9286181144139
2014-12-26,1005.2431245395532
2014-12-29,1009.7592446029919
2014-12-30,1012.1384881115075
2014-12-31,1011.9364817649256
2015-01-01,1014.7817868847277
2015-01-02,1010.5200944997673
2015-01-05,1001.5164822088158
2015-01-06,986.8739629229261
2015-01-07,978.7077943043081
2015-01-08,980.966269003224
2015-01-09,985.0898069291467
2015-01-12,978.7477845082194
2015-01-13,977.8138194581494
2015-01-14,974.3233761786296
2015-01-15,969.0045601019214
2015-01-16,973.1063825616491
2015-01-19,977.1700808991242
2015-01-20,975.3211161789764
2015-01-21,975.6289243615173
2015-01-22,971.2442302393239
2015-01-23,969.4796100322642
2015-01-26,968.2874025574482
2015-01-27,970.8802381919281
2015-01-28,970.6018640529854
2015-01-29,964.2389480085487
2015-01-30,959.9139252917298
2015-02-02,961.1835954282343
2015-02-03,968.4425353327158
2015-02-04,971.045592586089
2015-02-05,970.2638286975312
2015-02-06,966.5102208413099
2015-02-09,958.6519043003431
2015-02-10,958.3423188113964
2015-02-11,955.3454762829401
2015-02-12,953.3171731067133
2015-02-13,959.3840249015383
2015-02-16,958.448643093273
2015-02-17,969.119986431242
2015-02-18,973.4167491493693
2015-02-19,978.453862534184
2015-02-20,980.6841617104591
2015-02-23,986.4635684828172
2015-02-24,990.7916706249912
2015-02-25,991.0598380494381
2015-02-26,981.4259371407778
2015-02-27,979.8718060689129
2015-03-02,981.0571416322117
2015-03-03,986.4200070456684
2015-03-04,983.5243592908397
2015-03-05,986.2370449449296
2015-03-06,989.9660239931039
2015-03-09,987.6481328667768
2015-03-10,984.874534985484
2015-03-11,978.4260149948648
2015-03-12,983.1506107230317
2015-03-13,978.9816915527477
2015-03-16,979.3670179567755
2015-03-17,983.1154112131978
2015-03-18,979.0590059511215
2015-03-19,978.9674442689127
2015-03-20,985.3254730693061
2015-03-23,984.182822750203
2015-03-24,979.7441998490311
2015-03-25,982.7243123803485
2015-03-26,973.5264381785565
2015-03-27,974.4912703187167
2015-03-30,973.3054332398847
2015-03-31,979.1982404374924
2015-04-01,996.830001451586
2015-04-02,1010.0335691975197
2015-04-03,1008.8141537135906
2015-04-06,1013.1823013323377
2015-04-07,1002.2876525191369
2015-04-08,994.6253505829715
2015-04-09,996.24632644009
2015-04-10,1001.6516170326064
2015-04-13,1002.3919196730455
2015-04-14,1002.0060266517768
2015-04-15,1001.0508494507699
2015-04-16,1003.989591412351
2015-04-17,1007.4246517345086
2015-04-20,1006.5147477027807
2015-04-21,1001.5950003358707
2015-04-22,1004.8394332740341
2015-04-23,1008.444442978267
2015-04-24,1011.6421673408976
2015-04-27,1008.671114890147
2015-04-28,1007.2741391097807
2015-04-29,1008.752056014689
2015-04-30,1009.0955572608559
2015-05-01,1010.6607420825659
2015-05-04,1009.4644708730168
2015-05-05,1009.6842590009475
2015-05-06,1010.4828347369157
2015-05-07,1006.3018059148808
2015-05-08,1005.237832171514
2015-05-11,1003.3830394447502
2015-05-12,1003.2808801934266
2015-05-13,1003.7398688825461
2015-05-14,1007.212162991404
2015-05-15,1007.6413498897823
2015-05-18,1011.635500507148
2015-05-19,1007.5485272008659
2015-05-20,1004.9128450743558
2015-05-21,1001.9658777024608
2015-05-22,997.6873273195835
2015-05-25,999.3800701110218
2015-05-26,992.5887735342578
2015-05-27,991.0649987171435
2015-05-28,989.6780570101222
2015-05-29,990.209892392877
2015-06-01,993.4027213538768
2015-06-02,1007.1545846684309
2015-06-03,1005.0575430781157
2015-06-04,1007.4465957943747
2015-06-05,1004.543779648477
2015-06-08,1000.5385996767897
2015-06-09,1000.5855034034026
2015-06-10,1001.0979369517734
2015-06-11,1000.2600188960733
2015-06-12,1003.0179642998914
2015-06-15,995.976790613126
2015-06-16,988.8880568998461
2015-06-17,980.1657404973013
2015-06-18,983.8370762704548
2015-06-19,979.9800516604677
2015-06-22,990.6306109796749
2015-06-23,988.3984226456944
2015-06-24,987.0338248041991
2015-06-25,985.1143583473541
2015-06-26,981.9073291274821
2015-06-29,982.004569698175
2015-06-30,985.451312674481
2015-07-01,983.0031941054954
2015-07-02,982.9065584189376
2015-07-03,985.0700549839859
2015-07-06,982.0502007284437
2015-07-07,977.7408709270949
2015-07-08,971.6608174341202
2015-07-09,969.0768001568259
2015-07-10,976.0963857719091
2015-07-13,977.1404211721828
2015-07-14,980.0556162433021
2015-07-15,979.5544256391266
2015-07-16,979.7154334466146
2015-07-17,980.3673016953695
2015-07-20,973.9008274738136
2015-07-21,975.335814463137
2015-07-22,974.2816137085312
2015-07-23,975.3064005636381
2015-07-24,968.4627250173888
2015-07-27,961.7540947622988
2015-07-28,959.9321997589715
2015-07-29,961.5009004862802
2015-07-30,960.3204116429952
2015-07-31,957.3796623748921
2015-08-03,955.5282022455344
2015-08-04,955.5016983662499
2015-08-05,960.7295587015419
2015-08-06,965.7346714160673
2015-08-07,969.3354745087627
2015-08-10,974.7297503620961
2015-08-11,972.5686276248492
2015-08-12,967.2967679597596
2015-08-13,964.8780292428655
2015-08-14,960.2368383466193
2015-08-17,952.2720799371147
2015-08-18,948.8626556746897
2015-08-19,943.133882089607
2015-08-20,940.0594287687316
2015-08-21,932.6356367238814
2015-08-24,905.1758345677221
2015-08-25,896.4051138236781
2015-08-26,895.0630405040665
2015-08-27,902.4714053969263
2015-08-28,911.9461691866587
2015-08-31,917.3331646767145
2015-09-01,915.3146373309952
2015-09-02,913.5483108694917
2015-09-03,915.1503824688687
2015-09-04,915.8363026399776
2015-09-07,915.356521741478
2015-09-08,923.2602670785714
2015-09-09,919.6781331217969
2015-09-10,919.8984617678707
2015-09-11,921.4476851070905
2015-09-14,921.7609638320873
2015-09-15,916.9686699031663
2015-09-16,918.4296298358206
2015-09-17,916.1980249333435
2015-09-18,912.7799619138182
2015-09-21,906.5182761566882
2015-09-22,901.5945511649187
2015-09-23,901.2303589320696
2015-09-24,901.0935893254315
2015-09-25,899.2276873740492
2015-09-28,893.794009646867
2015-09-29,889.7160282098852
2015-09-30,888.118393863735
2015-10-01,889.2796662701743
2015-10-02,890.3723065124419
2015-10-05,892.8099432309177
2015-10-06,896.4403701809888
2015-10-07,899.426919837032
2015-10-08,905.3670391064263
2015-10-09,909.279626050368
2015-10-12,913.4150813844986
2015-10-13,906.5751432007994
2015-10-14,902.1285232928302
2015-10-15,900.482706542101
2015-10-16,903.8744146108435
2015-10-19,902.1577438767863
2015-10-20,903.273441316254
2015-10-21,902.1889015498289
2015-10-22,901.295818554606
2015-10-23,905.6228478097888
2015-10-26,917.3919206872604
2015-10-27,912.0935380544156
2015-10-28,924.232319333028
2015-10-29,926.5560237830206
2015-10-30,927.371655969498
2015-11-02,926.4677122378747
2015-11-03,926.8965521667404
2015-11-04,922.3250181842137
2015-11-05,920.7503879250941
2015-11-06,920.0989218371943
2015-11-09,918.2703157488368
2015-11-10,914.9487861853609
2015-11-11,916.9104857860351
2015-11-12,918.5859057840075
2015-11-13,916.7900656647289
2015-11-16,914.6056284845437
2015-11-17,910.6939338424241
2015-11-18,910.03449758075
2015-11-19,913.1781716698033
2015-11-20,917.1808845638251
2015-11-23,901.8835712991913
2015-11-24,899.9903605890205
2015-11-25,893.0169946126006
2015-11-26,892.4973933952701
2015-11-27,887.300451581393
2015-11-30,881.8152262037095
2015-12-01,878.6024128262557
2015-12-02,878.0180706605006
2015-12-03,883.2479059899913
2015-12-04,884.1122177707088
2015-12-07,877.1280743441243
2015-12-08,875.5795479843825
2015-12-09,877.43512199246
2015-12-10,878.0999710090883
2015-12-11,873.0837032180555
2015-12-14,867.4217456063726
2015-12-15,866.2436804413078
2015-12-16,870.7414015557853
2015-12-17,873.2997800214108
2015-12-18,864.718160464229
2015-12-21,869.537185150237
2015-12-22,870.7211485897687
2015-12-23,871.5709726655301
2015-12-24,872.553042520343
2015-12-25,873.125403017909
2015-12-28,875.1945813426092
2015-12-29,876.2042429409083
2015-12-30,881.6941529008224
2015-12-31,886.4229430897806
2016-01-01,887.7740773583587
2016-01-04,879.5825891700022
2016-01-05,876.0578486616929
2016-01-06,871.6610602117997
2016-01-07,866.3844347779302
2016-01-08,861.6087317823182
2016-01-11,855.7631141817548
2016-01-12,852.6004831608068
2016-01-13,846.2390210531563
2016-01-14,835.7083215557908
2016-01-15,826.5090711793412
2016-01-18,816.0252160344224
2016-01-19,818.6069660181109
2016-01-20,813.5371837902889
2016-01-21,817.5433579260513
2016-01-22,827.8517408329957
2016-01-25,829.2713637039235
2016-01-26,830.8563814178269
2016-01-27,829.0054321185246
2016-01-28,834.8645219897064
2016-01-29,843.078903059217
2016-02-01,847.1287741068874
2016-02-02,845.5682337896012
2016-02-03,845.6739799341466
2016-02-04,855.4317987725506
2016-02-05,856.1793136966725
2016-02-08,854.01018782744
2016-02-09,852.0132735734976
2016-02-10,850.8984526199724
2016-02-11,847.7814967826687
2016-02-12,847.8758677501564
2016-02-15,848.3536081363839
2016-02-16,851.9001174683553
2016-02-17,852.0679094524451
2016-02-18,856.5655087832732
2016-02-19,857.381223688504
2016-02-22,861.1687201452039
2016-02-23,858.8909204089675
2016-02-24,859.1860568537912
2016-02-25,863.1874720893805
2016-02-26,865.3131631759065
2016-02-29,858.7244740731165
2016-03-01,859.6142592127193
2016-03-02,866.9752189993023
2016-03-03,871.0207804673129
2016-03-04,872.4402821739534
2016-03-07,875.0612556658758
2016-03-08,875.4804610452323
2016-03-09,874.5001999614266
2016-03-10,875.3365347610193
2016-03-11,878.3174870347797
2016-03-14,875.216002360138
2016-03-15,869.876914223019
2016-03-16,871.9535142244384
2016-03-17,878.3786049695167
2016-03-18,880.6974047398122
2016-03-21,882.944148675269
2016-03-22,885.7961001952932
2016-03-23,884.452488487312
2016-03-24,883.3894007135355
2016-03-25,883.083271789204
2016-03-28,882.3672931391422
2016-03-29,874.3054446460043
2016-03-30,875.8743191730252
2016-03-31,879.8839059702889
2016-04-01,878.4952326158287
2016-04-04,881.1391333978992
2016-04-05,878.4266647217045
2016-04-06,879.4473185834098
2016-04-07,876.6771341447716
2016-04-08,877.7947742227016
2016-04-11,875.3157584610415
2016-04-12,880.958110923299
2016-04-13,888.3625136449177
2016-04-14,890.6423714298796
2016-04-15,891.0730887325706
2016-04-18,891.210091676553
2016-04-19,896.7914575225865
2016-04-20,898.1596968870559
2016-04-21,899.936570700837
2016-04-22,897.195123716595
2016-04-25,891.0077645392868
2016-04-26,896.5903228598455
2016-04-27,897.7857954385688
2016-04-28,899.9571921370813
2016-04-29,903.2713617669141
2016-05-02,903.8802433525642
2016-05-03,905.60409781231
2016-05-04,906.1146698578515
2016-05-05,913.2880910213239
2016-05-06,915.8228969306608
2016-05-09,919.9330090231911
2016-05-10,921.8937976122382
2016-05-11,924.9660518581452
2016-05-12,925.2525723253539
2016-05-13,923.2999928094501
2016-05-16,926.3453525392672
2016-05-17,922.7836494732834
2016-05-18,924.4584082551652
2016-05-19,923.7276885486957
2016-05-20,925.5836120698331
2016-05-23,924.155618344787
2016-05-24,923.8071157295371
2016-05-25,928.7137041286298
2016-05-26,936.2694107189413
2016-05-27,938.7572137226389
2016-05-30,938.3525564425481
2016-05-31,929.997957368726
2016-06-01,926.1296947799709
2016-06-02,933.8392235054645
2016-06-03,943.3042433444775
2016-06-06,945.0220049694153
2016-06-07,951.0757439025093
2016-06-08,951.5298185210264
2016-06-09,949.7348277531886
2016-06-10,943.7497220409473
2016-06-13,939.5505192430076
2016-06-14,937.4923253098808
2016-06-15,948.2974071791416
2016-06-16,948.8991875084934
2016-06-17,957.9904628317571
2016-06-20,925.5734792319909
2016-06-21,917.4065183789901
2016-06-22,915.7732805748379
2016-06-23,921.3202384003612
2016-06-24,898.2981004322105
2016-06-27,884.882014309104
2016-06-28,894.8404399969141
2016-06-29,905.0819666698019
2016-06-30,904.9704408212702
2016-07-01,907.5882843748284
2016-07-04,909.6083251815454
2016-07-05,909.3832147877506
2016-07-06,907.0931475396898
2016-07-07,908.3511225940251
2016-07-08,909.8704693170592
2016-07-11,910.6085366864266
2016-07-12,917.0819820242605
2016-07-13,922.9407540007378
2016-07-14,927.2997996897462
2016-07-15,923.8170901657593
2016-07-18,923.588099759592
2016-07-19,920.8934557427365
2016-07-20,916.5929419780682
2016-07-21,914.2836957798997
2016-07-22,911.6703460105056
2016-07-25,910.7454735386765
2016-07-26,911.7037412209189
2016-07-27,912.5319314342315
2016-07-28,913.1374540530404
2016-07-29,916.4952595253147
2016-08-01,913.038875049469
2016-08-02,913.8494249572344
2016-08-03,913.0842088498489
2016-08-04,912.1510805984977
2016-08-05,908.4516161046079
2016-08-08,911.1782219593729
2016-08-09,911.5447132512786
2016-08-10,915.5900584548141
2016-08-11,917.1034415181349
2016-08-12,914.5998325701306
2016-08-15,916.1858218817257
2016-08-16,914.9301990288693
2016-08-17,916.4242081642274
2016-08-18,909.9294558151722
2016-08-19,911.2148929951516
2016-08-22,912.4889681885526
2016-08-23,915.9452711677296
2016-08-24,914.0225893617134
2016-08-25,917.8371554026107
2016-08-26,914.5568101403961
2016-08-29,911.2465923073586
2016-08-30,910.8648798919934
2016-08-31,908.140211846818
2016-09-01,911.778767228288
2016-09-02,912.6172858095769
2016-09-05,911.5843273523103
2016-09-06,918.4452745362206
2016-09-07,921.3282572623087
2016-09-08,922.0009962866425
2016-09-09,915.6962990711221
2016-09-12,915.6592173421844
2016-09-13,914.5418667282354
2016-09-14,912.6728626179732
2016-09-15,914.6969473503754
2016-09-16,911.1857472774676
2016-09-19,914.8045736283776
2016-09-20,915.7027768130822
2016-09-21,918.6505019701053
2016-09-22,928.8891171126036
2016-09-23,926.711558998214
2016-09-26,927.0902121880227
2016-09-27,927.0176503435592
2016-09-28,930.0661744398531
2016-09-29,934.0170561987626
2016-09-30,937.7502922029631
2016-10-03,940.403295439017
2016-10-04,942.8984571973882
2016-10-05,945.5287122186957
2016-10-06,944.1569556147753
2016-10-07,942.6977259088309
2016-10-10,942.4562861382605
2016-10-11,941.0860795869429
2016-10-12,939.3410145132976
2016-10-13,937.0435101423384
2016-10-14,939.0423825827656
2016-10-17,937.432772371755
2016-10-18,937.9253268000816
2016-10-19,942.520535499197
2016-10-20,943.3670319980205
2016-10-21,941.5068974032005
2016-10-24,939.1700733231077
2016-10-25,936.5357765559495
2016-10-26,933.8092102487253
2016-10-27,933.439080887589
2016-10-28,934.210345178667
2016-10-31,932.46391186767
2016-11-01,935.6092861320379
2016-11-02,932.6637155402788
2016-11-03,934.6513457717035
2016-11-04,933.2416991016617
2016-11-07,936.3553106230523
2016-11-08,936.1279276436077
2016-11-09,930.0901073841501
2016-11-10,926.8168946959318
2016-11-11,923.1108917448998
2016-11-14,913.202147541724
2016-11-15,919.2167125687828
2016-11-16,917.2904795633887
2016-11-17,918.8234237983061
2016-11-18,913.6784708024574
2016-11-21,918.5498554755296
2016-11-22,920.2897463773685
2016-11-23,919.043947792545
2016-11-24,918.9784293353958
2016-11-25,917.514171416736
2016-11-28,914.4566905183689
2016-11-29,911.3802002074763
2016-11-30,911.4896038482041
2016-12-01,911.0119942285879
2016-12-02,913.4734285710982
2016-12-05,916.9813461788352
2016-12-06,916.8960125758233
2016-12-07,918.6027191089346
2016-12-08,917.953252077993
2016-12-09,919.5515455852023
2016-12-12,917.6964437714764
2016-12-13,922.6719070726243
2016-12-14,924.3533931879085
2016-12-15,918.3629865243778
2016-12-16,918.1916109977968
2016-12-19,918.8593294842435
2016-12-20,915.1624556735463
2016-12-21,917.7679282771944
2016-12-22,916.7766665514628
2016-12-23,919.5822077736733
2016-12-26,918.1754768073071
2016-12-27,919.7211477249715
2016-12-28,922.6359392147774
2016-12-29,927.1035125733745
2016-12-30,933.4183230394144
2017-01-02,934.1314964125454
2017-01-03,941.379391911768
2017-01-04,944.0081954295987
2017-01-05,950.791353954648
2017-01-06,957.5538113231584
2017-01-09,962.2002622847131
2017-01-10,972.4970934868974
2017-01-11,973.7815467501509
2017-01-12,975.2015259605874
2017-01-13,974.3741416977317
2017-01-16,973.2414490396999
2017-01-17,974.1467124708669
2017-01-18,972.9149580928816
2017-01-19,973.5509906689426
2017-01-20,981.4328451231866
2017-01-23,989.6639115285745
2017-01-24,991.9885815206347
2017-01-25,993.670044228075
2017-01-26,991.4515347962559
2017-01-27,992.4492148482675
2017-01-30,982.8116222191683
2017-01-31,987.3115003471397
2017-02-01,989.4752976581192
2017-02-02,993.5751106161797
2017-02-03,997.8445837636433
2017-02-06,995.0864645290999
2017-02-07,995.2284198716582
2017-02-08,997.2583967533305
2017-02-09,999.8760740318216
2017-02-10,1000.3782472005713
2017-02-13,1001.083645634998
2017-02-14,999.7519979872663
2017-02-15,1001.6405895547811
2017-02-16,1000.2244915109392
2017-02-17,998.405931658017
2017-02-20,999.4851868787222
2017-02-21,1003.8146604476218
2017-02-22,1000.9884931655396
2017-02-23,998.7674166583463
2017-02-24,993.5370228978652
2017-02-27,994.378755753047
2017-02-28,991.6618870553933
2017-03-01,994.1245757476441
2017-03-02,992.4279280001361
2017-03-03,997.379500109586
2017-03-06,998.673060109492
2017-03-07,998.4594155466435
2017-03-08,999.3336863073325
2017-03-09,997.3802209682302
2017-03-10,1000.2084510165764
2017-03-13,1004.1121304291585
2017-03-14,1007.1333437466417
2017-03-15,1010.358808557437
2017-03-16,1018.6714091980509
2017-03-17,1016.9530255243833
2017-03-20,1022.1521218604732
2017-03-21,1020.9212310810673
2017-03-22,1022.2729785923437
2017-03-23,1023.3959502400991
2017-03-24,1026.6818941217753
2017-03-27,1025.4010624471791
2017-03-28,1025.7041910334442
2017-03-29,1025.3895616448824
2017-03-30,1025.5789526631493
2017-03-31,1024.756891279822
2017-04-03,1028.5976100360845
2017-04-04,1032.7896097396042
2017-04-05,1029.7057602867837
2017-04-06,1029.8887023492484
2017-04-07,1032.7558614885234
2017-04-10,1034.498296310806
2017-04-11,1035.3329646404502
2017-04-12,1033.7788148214365
2017-04-13,1032.245551520243
2017-04-14,1029.5744730595152
2017-04-17,1029.2876114700505
2017-04-18,1026.1053788223003
2017-04-19,1026.6673644142154
2017-04-20,1030.1919242346075
2017-04-21,1029.7364453282514
2017-04-24,1037.5225877424698
2017-04-25,1036.026442658432
2017-04-26,1034.9361838610716
2017-04-27,1036.8372585705172
2017-04-28,1039.076972410883
2017-05-01,1039.3456300940313
2017-05-02,1047.0500820824795
2017-05-03,1047.3244663225737
2017-05-04,1049.825328374377
2017-05-05,1053.6988764648358
2017-05-08,1058.0887283015545
2017-05-09,1058.775983804145
2017-05-10,1064.3470507029226
2017-05-11,1071.1203183735122
2017-05-12,1073.5422085423606
2017-05-15,1073.2151745429094
2017-05-16,1074.231822562099
2017-05-17,1074.1802937088446
2017-05-18,1061.6037696093497
2017-05-19,1071.6394249354378
2017-05-22,1074.0560622096507
2017-05-23,1075.836505909031
2017-05-24,1083.3948330701044
2017-05-25,1088.473106851395
2017-05-26,1092.5163081023936
2017-05-29,1089.2169343661767
2017-05-30,1086.9170679299116
2017-05-31,1089.6968450801035
2017-06-01,1098.4710752472258
2017-06-02,1105.4413733490276
2017-06-05,1109.0155653219244
2017-06-06,1109.208454061586
2017-06-07,1109.9612492040694
2017-06-08,1106.0387288625016
2017-06-09,1103.396105165808
2017-06-12,1100.3575199741347
2017-06-13,1101.938245375268
2017-06-14,1104.5718063151282
2017-06-15,1096.657059008422
2017-06-16,1101.7136897286293
2017-06-19,1106.3673032495894
2017-06-20,1105.8249244314536
2017-06-21,1093.7133776566766
2017-06-22,1098.7914979651778
2017-06-23,1096.52050216268
2017-06-26,1098.8044985881613
2017-06-27,1097.682373978925
2017-06-28,1106.1282949317063
2017-06-29,1106.5217237233696
2017-06-30,1110.459060678176
2017-07-03,1116.004602045039
2017-07-04,1114.2115979737334
2017-07-05,1113.0779168932452
2017-07-06,1111.1214854012162
2017-07-07,1110.55583386055
2017-07-10,1110.6554476252875
2017-07-11,1116.9665091810732
2017-07-12,1119.4172410176795
2017-07-13,1118.2610222813726
2017-07-14,1118.8687211925476
2017-07-17,1110.2963001597159
2017-07-18,1107.1384212404714
2017-07-19,1109.0552458685102
2017-07-20,1114.9504499938075
2017-07-21,1115.7763573596283
2017-07-24,1115.6959798441942
2017-07-25,1121.4699650833738
2017-07-26,1126.9552350761383
2017-07-27,1128.653445892762
2017-07-28,1131.5317284468235
2017-07-31,1123.2329318075163
2017-08-01,1108.1077227494368
2017-08-02,1111.4250377542094
2017-08-03,1113.4991913378585
2017-08-04,1114.0958335339137
2017-08-07,1115.5251334901923
2017-08-08,1114.028421870632
2017-08-09,1107.9059132916657
2017-08-10,1108.905364319252
2017-08-11,1118.4526963798507
2017-08-14,1143.2191757390237
2017-08-15,1135.98166761672
2017-08-16,1130.583087263194
2017-08-17,1128.0789234376466
2017-08-18,1132.7334643850497
2017-08-21,1132.4359724806152
2017-08-22,1133.7677817249457
2017-08-23,1142.0125353191502
2017-08-24,1146.7406611981685
2017-08-25,1153.9735336450344
2017-08-28,1157.4782097662141
2017-08-29,1155.741497730962
2017-08-30,1153.1165129400304
2017-08-31,1151.3823742677234
2017-09-01,1154.6562282935076
2017-09-04,1152.0006032116892
2017-09-05,1157.207558508986
2017-09-06,1157.668210062783
2017-09-07,1162.1016496088491
2017-09-08,1160.7664394710662
2017-09-11,1163.190110009466
2017-09-12,1157.1194555392747
2017-09-13,1158.5933864577178
2017-09-14,1158.4890633220991
2017-09-15,1158.8063833053247
2017-09-18,1160.17715235379
2017-09-19,1162.374595163019
2017-09-20,1159.6597440734645
2017-09-21,1161.243723746532
2017-09-22,1170.6047287503518
2017-09-25,1162.726122194924
2017-09-26,1162.614504693408
2017-09-27,1159.6766587660159
2017-09-28,1166.1597095572447
2017-09-29,1173.6867185821736
2017-10-02,1176.227221962642
2017-10-03,1179.0180510423552
2017-10-04,1184.322459734242
2017-10-05,1187.30437195598
2017-10-06,1188.040591471506
2017-10-09,1186.3882481341693
2017-10-10,1191.2531046865624
2017-10-11,1190.8735248805428
2017-10-12,1193.5084701331598
2017-10-13,1199.5976140929736
2017-10-16,1193.0582610652573
2017-10-17,1189.9410949258174
2017-10-18,1187.7286528992058
2017-10-19,1189.2862195712469
2017-10-20,1187.882856500074
2017-10-23,1201.5233213971285
2017-10-24,1206.5211196547566
2017-10-25,1205.9838653094139
2017-10-26,1202.1116809465714
2017-10-27,1198.975165093016
2017-10-30,1196.1880699190956
2017-10-31,1198.919088525582
2017-11-01,1202.01009605216
2017-11-02,1200.3210260821297
2017-11-03,1198.1983230889095
2017-11-06,1202.385896737194
2017-11-07,1193.9217563220654
2017-11-08,1202.7908553637747
2017-11-09,1202.1248407806922
2017-11-10,1199.3593763892452
2017-11-13,1199.1912806818868
2017-11-14,1182.641398725961
2017-11-15,1190.4925757951378
2017-11-16,1207.6941499949437
2017-11-17,1208.4687242686655
2017-11-20,1212.6346516120655
2017-11-21,1218.2571029758942
2017-11-22,1226.5174350672248
2017-11-23,1226.0989132280208
2017-11-24,1231.8522137932105
2017-11-27,1227.917981063168
2017-11-28,1227.3634017551929
2017-11-29,1230.6227825957635
2017-11-30,1231.903755935296
2017-12-01,1237.2213621901294
2017-12-04,1240.3222493943604
2017-12-05,1236.088243629236
2017-12-06,1238.171013714239
2017-12-07,1242.5124814792857
2017-12-08,1249.420910882307
2017-12-11,1246.9682596906878
2017-12-12,1252.8669426361444
2017-12-13,1248.639153004089
2017-12-14,1247.6074789167003
2017-12-15,1245.5230566737382
2017-12-18,1252.3180329327015
