Date,FM (FRONTIER MARKETS) IMI
2017-10-27,1392.5348579419108
2017-10-30,1385.639028936303
2017-10-31,1385.229011135111
2017-11-01,1388.220655729916
2017-11-02,1386.0029630134811
2017-11-03,1384.0498929018113
2017-11-06,1375.4209705260812
2017-11-07,1356.4923330046245
2017-11-08,1365.8712581557127
2017-11-09,1371.9750868171345
2017-11-10,1369.4388368859597
2017-11-13,1370.1036711615798
2017-11-14,1358.4030636472723
2017-11-15,1367.627101484768
2017-11-16,1383.3206394084618
2017-11-17,1384.0468040263322
2017-11-20,1385.5889958720977
2017-11-21,1386.4108752696911
2017-11-22,1394.0158556117988
2017-11-23,1394.6498314065507
2017-11-24,1399.5655444688175
2017-11-27,1398.081899996974
2017-11-28,1398.457415635659
2017-11-29,1402.7077972466639
2017-11-30,1403.7722397688788
2017-12-01,1408.5039613870294
2017-12-04,1413.452770545266
2017-12-05,1407.1095325811978
2017-12-06,1406.4750136000903
2017-12-07,1409.412790486699
2017-12-08,1415.6106111412223
2017-12-11,1409.8686312606676
2017-12-12,1418.5066287055492
2017-12-13,1416.8867805064456
2017-12-14,1418.390292020971
2017-12-15,1416.5504084731087
2017-12-18,1422.7473041879541
2017-12-19,1426.6422120492878
2017-12-20,1433.5363099902754
2017-12-21,1433.4111968573088
2017-12-22,1435.4045408319366
2017-12-25,1435.3655425070092
2017-12-26,1436.1837932208402
2017-12-27,1437.2549720546313
2017-12-28,1442.1511050871557
2017-12-29,1442.8402033630557
2018-01-01,1443.2658412190142
2018-01-02,1452.0861175655916
2018-01-03,1463.4985939732967
2018-01-04,1471.4666742222753
2018-01-05,1471.4468202540297
2018-01-08,1472.1128807024058
2018-01-09,1476.0150847922403
2018-01-10,1483.5446835831465
2018-01-11,1494.7191812581414
2018-01-12,1505.1078525074686
2018-01-15,1516.0458450292492
2018-01-16,1521.8364247116529
2018-01-17,1518.9280002272956
2018-01-18,1524.2956774439674
2018-01-19,1523.8406782041147
2018-01-22,1532.4943697481833
2018-01-23,1528.1990804672412
2018-01-24,1529.0964052293052
2018-01-25,1530.3317079051496
2018-01-26,1532.579025630288
2018-01-29,1516.9763381900964
2018-01-30,1514.3645254397732
2018-01-31,1518.5717621457604
2018-02-01,1515.457826168906
2018-02-02,1499.7905603329966
2018-02-05,1473.2708306558702
2018-02-06,1470.2476635150185
2018-02-07,1468.8648137989449
2018-02-08,1455.7162599302371
2018-02-09,1443.47101715284
2018-02-12,1456.5619445685402
2018-02-13,1459.2483506010792
2018-02-14,1471.58753149226
2018-02-15,1481.892632409272
2018-02-16,1485.7855531756202
2018-02-19,1482.098034874369
2018-02-20,1480.355790559395
2018-02-21,1488.7034568732008
2018-02-22,1488.7909397122598
2018-02-23,1491.346848399507
2018-02-26,1492.3818518972446
2018-02-27,1489.7333632181842
2018-02-28,1490.4629719304644
2018-03-01,1485.3211031967344
2018-03-02,1483.8262401090806
2018-03-05,1479.9530468257199
2018-03-06,1488.2543206973469
2018-03-07,1486.4930564340277
2018-03-08,1492.0447839933772
2018-03-09,1498.899280765852
2018-03-12,1496.819903484577
2018-03-13,1497.118423395106
2018-03-14,1498.4645879167074
2018-03-15,1495.8285941665754
2018-03-16,1496.7274658249255
2018-03-19,1492.7005047181688
2018-03-20,1487.7960270046094
2018-03-21,1492.7769086885205
2018-03-22,1490.3944945886324
2018-03-23,1484.9878663491663
2018-03-26,1495.5847368072898
2018-03-27,1490.9427786936785
2018-03-28,1489.1062144957818
2018-03-29,1496.2477746526022
2018-03-30,1498.1233281629966
2018-04-02,1497.063704974591
2018-04-03,1492.7454095262435
2018-04-04,1495.184430735915
2018-04-05,1497.8759352499762
2018-04-06,1500.0447396400425
2018-04-09,1499.932180119686
2018-04-10,1500.7041117178949
2018-04-11,1495.5000831082696
2018-04-12,1494.7498278573673
2018-04-13,1490.6652171718642
2018-04-16,1484.3046948162562
2018-04-17,1490.1555134903074
2018-04-18,1488.227790752482
2018-04-19,1478.4653677148985
2018-04-20,1476.4116351066805
2018-04-23,1468.4376161663643
2018-04-24,1469.8522106789082
2018-04-25,1463.7215268672414
2018-04-26,1446.6201788687893
2018-04-27,1454.1178562610085
2018-04-30,1455.4286037823006
2018-05-01,1448.819016774919
2018-05-02,1433.722227232459
2018-05-03,1417.3907454618698
2018-05-04,1418.0290408047779
2018-05-07,1417.963928170851
2018-05-08,1398.2713371847963
2018-05-09,1405.3593818858164
2018-05-10,1409.648038633889
2018-05-11,1401.9337982919574
2018-05-14,1396.6384680094177
2018-05-15,1396.7457395331749
2018-05-16,1392.2541977997012
2018-05-17,1385.6031518740701
2018-05-18,1386.2776344838135
2018-05-21,1376.4628949094695
2018-05-22,1365.7509744314373
2018-05-23,1357.1301807452198
2018-05-24,1352.0975768218075
2018-05-25,1346.6925818739355
2018-05-28,1340.9173214050704
2018-05-29,1331.199693585158
2018-05-30,1326.3870350220002
2018-05-31,1329.4249452423992
2018-06-01,1331.3816946044446
2018-06-04,1344.2674390628495
2018-06-05,1361.930293618313
2018-06-06,1370.204380756124
2018-06-07,1373.758750486936
2018-06-08,1376.439265666126
2018-06-11,1375.7150831921988
2018-06-12,1370.3833999570747
2018-06-13,1365.1231699725197
2018-06-14,1342.5943711966593
2018-06-15,1339.8248796100268
2018-06-18,1320.9656532030137
2018-06-19,1314.247147695462
2018-06-20,1318.8194892996733
2018-06-21,1327.562941526861
2018-06-22,1330.351693686467
2018-06-25,1323.5775841188083
2018-06-26,1318.1463240390617
2018-06-27,1297.5986274505044
2018-06-28,1296.5207272072732
2018-06-29,1290.26408758482
2018-07-02,1279.9147085534469
2018-07-03,1286.9212725810253
2018-07-04,1298.6535670549051
2018-07-05,1303.21023674626
2018-07-06,1306.555995385851
2018-07-09,1315.4043526737132
2018-07-10,1315.5640824110744
2018-07-11,1313.4368212561633
2018-07-12,1308.9217660155177
2018-07-13,1307.526012423633
2018-07-16,1310.3228487217998
2018-07-17,1309.5485061204306
2018-07-18,1314.6170149502568
2018-07-19,1310.5776971072598
2018-07-20,1316.1321505939575
2018-07-23,1317.783781543376
2018-07-24,1321.8266484836936
2018-07-25,1326.4392981005728
2018-07-26,1329.780371112941
2018-07-27,1331.9093902851182
2018-07-30,1331.374868786964
2018-07-31,1325.9704748026263
2018-08-01,1322.6961509496946
2018-08-02,1322.8748196895162
2018-08-03,1328.1251635554975
2018-08-06,1330.7440583205364
2018-08-07,1323.5020222404653
2018-08-08,1319.9060166662841
2018-08-09,1313.7390283883408
2018-08-10,1300.4817024021038
2018-08-13,1286.0446159340815
2018-08-14,1290.1435353973834
2018-08-15,1284.1209927510163
2018-08-16,1285.5282333481432
2018-08-17,1284.8101242335777
2018-08-20,1286.18171523322
2018-08-21,1289.2269088647233
2018-08-22,1294.4046852734684
2018-08-23,1292.1503969885193
2018-08-24,1286.180185118977
2018-08-27,1283.528109852985
2018-08-28,1281.4985673350593
2018-08-29,1270.9727131810043
2018-08-30,1256.9464402237165
2018-08-31,1268.515641186152
2018-09-03,1264.642922938805
2018-09-04,1252.4851751027566
2018-09-05,1254.8001643933019
2018-09-06,1259.797739358139
2018-09-07,1258.8533702778413
2018-09-10,1255.7136056009278
2018-09-11,1251.6352497641699
2018-09-12,1249.611748318336
2018-09-13,1246.9483420478193
2018-09-14,1247.6977546228395
2018-09-17,1250.137048965466
2018-09-18,1256.9066636850293
2018-09-19,1261.578216192431
2018-09-20,1275.5872151821789
2018-09-21,1277.5828042219152
2018-09-24,1268.7977826312451
2018-09-25,1275.7716482952126
2018-09-26,1273.0544076822018
2018-09-27,1266.92639975751
2018-09-28,1258.7886110131626
2018-10-01,1257.8291230895172
2018-10-02,1262.8842353693826
2018-10-03,1262.0332761028665
2018-10-04,1249.527083055012
2018-10-05,1245.0362882987329
2018-10-08,1243.8974423646368
2018-10-09,1239.950871475188
2018-10-10,1230.908803457324
2018-10-11,1214.0999115170061
2018-10-12,1226.3992601938191
2018-10-15,1218.36648165507
2018-10-16,1225.0212932349125
2018-10-17,1221.6149165946288
2018-10-18,1215.1250829772166
2018-10-19,1217.5000295149246
2018-10-22,1213.3434742009224
2018-10-23,1209.9010722277185
2018-10-24,1203.8411309957469
2018-10-25,1209.4252445534016
2018-10-26,1207.7368791462907
2018-10-29,1203.5968823939345
2018-10-30,1204.3772625006798
2018-10-31,1212.574046596957
2018-11-01,1225.6314710574732
2018-11-02,1233.7634143060845
2018-11-05,1231.4905696109224
2018-11-06,1228.3689027146365
2018-11-07,1232.5381813202061
2018-11-08,1232.00268114974
2018-11-09,1227.01193262939
2018-11-12,1218.8757199174595
2018-11-13,1211.6336074585593
2018-11-14,1218.5495905511643
2018-11-15,1223.0726974131796
2018-11-16,1225.725477486779
2018-11-19,1227.9040402548344
2018-11-20,1220.9944918471906
2018-11-21,1226.154410324463
2018-11-22,1225.926969114137
2018-11-23,1221.642488737762
2018-11-26,1222.110874236263
2018-11-27,1220.210059769821
2018-11-28,1226.262794852891
2018-11-29,1231.367003845409
2018-11-30,1232.817245789917
2018-12-03,1244.5637367689412
2018-12-04,1248.7594284334184
2018-12-05,1247.3015768704522
2018-12-06,1246.9562078176666
2018-12-07,1243.0469217489185
2018-12-10,1230.1964202332354
2018-12-11,1232.1401914083465
2018-12-12,1231.3115680643564
2018-12-13,1230.5501032022564
2018-12-14,1227.2283525540645
2018-12-17,1216.7226635639322
2018-12-18,1213.4498865776795
2018-12-19,1200.7636040532973
2018-12-20,1193.3838311498898
2018-12-21,1185.9811628386742
2018-12-24,1190.40066195575
2018-12-25,1187.7441172458332
2018-12-26,1193.6091480521518
2018-12-27,1200.0185857341985
2018-12-28,1197.925593068006
2018-12-31,1203.3958420819713
2019-01-01,1204.4787552312114
2019-01-02,1205.1784261787795
2019-01-03,1203.5627909320021
2019-01-04,1212.1318934623816
2019-01-07,1222.1291619033275
2019-01-08,1219.7733272708497
2019-01-09,1227.1726923881824
2019-01-10,1234.8665757083022
2019-01-11,1235.577177459459
2019-01-14,1232.9108753504731
2019-01-15,1237.6786940321103
2019-01-16,1235.8365497241034
2019-01-17,1236.4927530215252
2019-01-18,1241.736509519848
2019-01-21,1243.497456539596
2019-01-22,1240.4856394832902
2019-01-23,1243.8961072660259
2019-01-24,1247.1867481430286
2019-01-25,1251.7042545577558
2019-01-28,1248.227114891478
2019-01-29,1252.7423147489142
2019-01-30,1256.5594307771125
2019-01-31,1255.7185676075314
2019-02-01,1257.177760536467
2019-02-04,1263.3278967601225
2019-02-05,1266.445389822714
2019-02-06,1261.8136291991405
2019-02-07,1260.5432154865302
2019-02-08,1263.4046319537772
2019-02-11,1266.5276987911852
2019-02-12,1279.803136218285
2019-02-13,1274.9412720179853
2019-02-14,1273.9865031557142
2019-02-15,1270.1771664587632
2019-02-18,1272.5367653547114
2019-02-19,1269.7527445113262
2019-02-20,1271.2803713258784
2019-02-21,1276.5825056829901
2019-02-22,1280.0782899220662
2019-02-25,1280.7683162356384
2019-02-26,1279.4751645132026
2019-02-27,1276.4800966249584
2019-02-28,1260.815035300187
2019-03-01,1258.8453224630512
2019-03-04,1265.1772271029645
2019-03-05,1267.6918875022347
2019-03-06,1262.9721998362954
2019-03-07,1259.3551097697684
2019-03-08,1258.385850803105
2019-03-11,1262.4500995760204
2019-03-12,1263.7540293909676
2019-03-13,1264.3357823250715
2019-03-14,1266.3041652718273
2019-03-15,1269.921014309182
2019-03-18,1279.7755654422076
2019-03-19,1281.0329820011088
2019-03-20,1284.753615751139
2019-03-21,1282.1471188317507
2019-03-22,1270.4595781070443
2019-03-25,1270.0760503914958
2019-03-26,1266.3099726440414
2019-03-27,1259.9140174771596
2019-03-28,1264.9810007775468
2019-03-29,1266.0997118840246
2019-04-01,1275.4046982887428
2019-04-02,1277.5540219382806
2019-04-03,1277.769749107148
2019-04-04,1277.54940183604
2019-04-05,1279.3773474299585
2019-04-08,1287.514275860298
2019-04-09,1275.7824267106073
2019-04-10,1278.7639728274107
2019-04-11,1279.8735197055287
2019-04-12,1283.1784615465838
2019-04-15,1287.7278210771083
2019-04-16,1287.7580347703645
2019-04-17,1288.0823524426214
2019-04-18,1283.7951298129217
2019-04-19,1285.333389523778
2019-04-22,1282.4263754806707
2019-04-23,1281.3989549103387
2019-04-24,1272.5383037936783
2019-04-25,1266.9805452288358
2019-04-26,1267.094181662071
2019-04-29,1258.5893910365724
2019-04-30,1265.0092468038554
2019-05-01,1266.835970086964
2019-05-02,1275.644437895047
2019-05-03,1282.6163645824722
2019-05-06,1281.6707054430558
2019-05-07,1284.2409914082582
2019-05-08,1289.4937440052881
2019-05-09,1285.0064620180997
2019-05-10,1284.3846999206282
2019-05-13,1260.9541793572325
2019-05-14,1255.9479845924118
2019-05-15,1262.8952330841485
2019-05-16,1271.6003117071662
2019-05-17,1265.647874671261
2019-05-20,1264.0862877953311
2019-05-21,1272.701223221027
2019-05-22,1273.124474990945
2019-05-23,1268.2162563431914
2019-05-24,1271.6052205901133
2019-05-27,1277.8414200995055
2019-05-28,1289.0232038600896
2019-05-29,1291.4385852522523
2019-05-30,1290.12680325946
2019-05-31,1287.405729780308
2019-06-03,1289.4025827887676
2019-06-04,1291.6233558127265
2019-06-05,1293.7468153318273
2019-06-06,1293.4591760959217
2019-06-07,1297.7224393268452
2019-06-10,1309.466505979836
2019-06-11,1314.4859330943655
2019-06-12,1308.5002847558617
2019-06-13,1300.852135696574
2019-06-14,1301.0566122901016
2019-06-17,1297.7360658268865
2019-06-18,1295.7225533076582
2019-06-19,1299.6979821440393
2019-06-20,1308.4595567859196
2019-06-21,1309.5100830809486
2019-06-24,1311.586769764264
2019-06-25,1312.5271140078846
2019-06-26,1309.956261063986
2019-06-27,1308.5135597085732
2019-06-28,1314.8425397962153
2019-07-01,1315.9786832077546
2019-07-02,1316.1266972145932
2019-07-03,1320.5064635781418
2019-07-04,1327.458559028765
2019-07-05,1326.9858825591496
2019-07-08,1327.3304269521084
2019-07-09,1331.9481969750886
2019-07-10,1338.9840830482467
2019-07-11,1340.4355363003674
2019-07-12,1339.8755740908616
2019-07-15,1332.300404382508
2019-07-16,1337.273088536514
2019-07-17,1338.898296279321
2019-07-18,1332.9319999748764
2019-07-19,1337.799248081892
2019-07-22,1328.8188519754174
2019-07-23,1329.7141941352481
2019-07-24,1332.4781595067486
2019-07-25,1338.5172977205086
2019-07-26,1337.4200708880653
2019-07-29,1342.391642054712
2019-07-30,1336.4474509074298
2019-07-31,1340.7565835890969
2019-08-01,1339.5846640485527
2019-08-02,1339.0822924459255
2019-08-05,1332.1093367954566
2019-08-06,1328.2435425616534
2019-08-07,1331.6782224952274
2019-08-08,1332.2978824371505
2019-08-09,1332.9113138115133
2019-08-12,1333.9791476682858
2019-08-13,1331.2982528964392
2019-08-14,1330.3392585283282
2019-08-15,1327.2408192989487
2019-08-16,1326.7093101985165
2019-08-19,1322.6706915304148
2019-08-20,1326.6566661034985
2019-08-21,1327.2599915181818
2019-08-22,1329.811489502514
2019-08-23,1330.219224041261
2019-08-26,1319.3040990671075
2019-08-27,1321.0122776455705
2019-08-28,1319.1417728717513
2019-08-29,1318.83452398595
2019-08-30,1317.6414820789378
2019-09-02,1316.4270520176658
2019-09-03,1314.0779224831172
2019-09-04,1312.9149339432734
2019-09-05,1312.7353885474522
2019-09-06,1309.6880933753812
2019-09-09,1302.196738104117
2019-09-10,1302.018132149219
2019-09-11,1288.7971687706406
2019-09-12,1291.2997201522423
2019-09-13,1295.4049282422448
2019-09-16,1286.2005547275342
2019-09-17,1286.3286549087632
2019-09-18,1278.5884082383595
2019-09-19,1283.357633545417
2019-09-20,1279.9961254700752
2019-09-23,1297.94568705225
2019-09-24,1298.6437239208578
2019-09-25,1296.981508178869
2019-09-26,1295.4052152763795
2019-09-27,1297.3927526504676
2019-09-30,1294.7052977397336
2019-10-01,1293.2407602308638
2019-10-02,1285.9930648188301
2019-10-03,1286.465667238117
2019-10-04,1285.7821960185704
2019-10-07,1291.022600849116
2019-10-08,1291.2826509982028
2019-10-09,1287.625517781961
2019-10-10,1288.6522737683385
2019-10-11,1291.75139136454
2019-10-14,1290.7528571380801
2019-10-15,1293.038835041466
2019-10-16,1296.5065917347329
2019-10-17,1299.6511253133403
2019-10-18,1301.0797078978355
2019-10-21,1298.904509627599
2019-10-22,1301.6366403681002
2019-10-23,1301.078011627285
2019-10-24,1303.499918584189
2019-10-25,1304.0859252425573
2019-10-28,1302.6930164842568
2019-10-29,1301.9442714201377
2019-10-30,1302.8028032822372
2019-10-31,1303.2690907028382
2019-11-01,1311.9318518943387
2019-11-04,1310.2968459181807
2019-11-05,1307.9518119234508
2019-11-06,1311.197746831364
2019-11-07,1312.8674440211257
2019-11-08,1310.117472900357
2019-11-11,1314.1073740816178
2019-11-12,1313.1750131445058
2019-11-13,1312.2037848129864
2019-11-14,1314.757624037765
2019-11-15,1314.725571233455
2019-11-18,1315.987857032909
2019-11-19,1319.979899014864
2019-11-20,1318.857248387796
2019-11-21,1319.0065267248694
2019-11-22,1318.2233278188082
2019-11-25,1324.3376352609148
2019-11-26,1311.951238405721
2019-11-27,1314.967415861052
2019-11-28,1318.9577808548536
2019-11-29,1321.5057695707424
2019-12-02,1331.6239881427994
2019-12-03,1325.574762836944
2019-12-04,1329.5452999176864
2019-12-05,1329.483198859305
2019-12-06,1331.0681874704878
2019-12-09,1335.2024039941746
2019-12-10,1333.2365906974003
2019-12-11,1334.0334569439442
2019-12-12,1339.7995620579197
2019-12-13,1341.3302277592709
2019-12-16,1344.3422827607408
2019-12-17,1340.1301138041972
2019-12-18,1342.7420766747828
2019-12-19,1348.5514689770596
2019-12-20,1349.7236978138912
2019-12-23,1355.7486818965494
2019-12-24,1359.8094106552294
2019-12-25,1357.6410029695423
2019-12-26,1355.2333454571267
2019-12-27,1359.2894466089126
2019-12-30,1365.630782399829
2019-12-31,1368.9370806824222
2020-01-01,1368.5851632773138
2020-01-02,1367.1037381260685
2020-01-03,1368.5515102565626
2020-01-06,1346.1853514114168
2020-01-07,1353.1433231799242
2020-01-08,1353.6165692351087
2020-01-09,1369.752648177755
2020-01-10,1371.4389827508292
2020-01-13,1373.1348533837138
2020-01-14,1381.92269877214
2020-01-15,1384.3138960845006
2020-01-16,1387.7275584080483
2020-01-17,1387.2170131488258
2020-01-20,1394.3686651095527
2020-01-21,1393.9965605287316
2020-01-22,1395.475077780726
2020-01-23,1395.975503926222
2020-01-24,1395.3761797841491
2020-01-27,1382.4732967465623
2020-01-28,1380.7061575064856
2020-01-29,1381.0918206456538
2020-01-30,1373.8714547731322
2020-01-31,1369.8461147564897
2020-02-03,1357.5000358865566
2020-02-04,1357.2614890137145
2020-02-05,1356.529665249683
2020-02-06,1363.0874764595746
2020-02-07,1361.8131555581679
2020-02-10,1348.3634970305468
2020-02-11,1349.4242114324354
2020-02-12,1347.5133681305242
2020-02-13,1346.9650694773468
2020-02-14,1346.2830557911182
2020-02-17,1345.3843227104321
2020-02-18,1335.6505580573153
2020-02-19,1334.5208334552985
2020-02-20,1340.6818692097088
2020-02-21,1342.3205226329974
2020-02-24,1318.8316192080822
2020-02-25,1315.6932421535323
2020-02-26,1308.5134235137564
2020-02-27,1306.3379593835332
2020-02-28,1292.4029839747318
2020-03-02,1266.3584159004179
2020-03-03,1284.154629677635
2020-03-04,1278.819671102379
2020-03-05,1274.8824726165367
2020-03-06,1267.5989313031491
2020-03-09,1127.2068163573258
2020-03-10,1136.3605335649684
2020-03-11,1129.8069395339994
2020-03-12,1086.999536616257
2020-03-13,1080.2180105854743
2020-03-16,1008.207430916732
2020-03-17,1002.1022794330291
2020-03-18,986.0228352610886
2020-03-19,996.0757554240506
2020-03-20,994.407075921118
2020-03-23,982.7799106396293
2020-03-24,1002.621059010273
2020-03-25,1024.1895811899437
2020-03-26,1026.3420535797516
2020-03-27,1027.8165816659412
2020-03-30,1005.5402680479547
2020-03-31,1011.6147739226153
2020-04-01,1007.8488940611837
2020-04-02,1001.4653121848703
2020-04-03,1007.2194737576355
2020-04-06,1017.880664063562
2020-04-07,1026.8225333227765
2020-04-08,1028.3323868839313
2020-04-09,1026.0678864411411
2020-04-10,1028.7419778672768
2020-04-13,1039.3480123835977
2020-04-14,1061.711195946324
2020-04-15,1052.5626550473291
2020-04-16,1048.0726553058503
2020-04-17,1052.3077518744187
2020-04-20,1059.624526239191
2020-04-21,1035.6995527988008
2020-04-22,1037.8364999390399
2020-04-23,1038.304061454122
2020-04-24,1039.3605518071906
2020-04-27,1052.8960958860312
2020-04-28,1061.1926207559534
2020-04-29,1070.3929893929526
2020-04-30,1079.6999734194758
2020-05-01,1080.0611882346382
2020-05-04,1064.7428602374357
2020-05-05,1078.3329346733456
2020-05-06,1087.3511843309936
2020-05-07,1085.604547440021
2020-05-08,1090.0669660800388
2020-05-11,1082.1033982714519
2020-05-12,1080.689562132331
2020-05-13,1068.6256112856704
2020-05-14,1065.168059762275
2020-05-15,1066.0596682051957
2020-05-18,1085.9977566410914
2020-05-19,1098.4958247647205
2020-05-20,1103.4522612926492
2020-05-21,1108.1934571342806
2020-05-22,1107.9348470861423
2020-05-25,1110.8256442097027
2020-05-26,1115.4212251320691
2020-05-27,1129.7558600460827
2020-05-28,1133.155750123446
2020-05-29,1136.3877067266735
2020-06-01,1140.5813248065083
2020-06-02,1145.6652344272572
2020-06-03,1150.750124417055
2020-06-04,1155.5614525080262
2020-06-05,1153.3199436756654
2020-06-08,1168.859110750386
2020-06-09,1175.176435569751
2020-06-10,1175.6971577794943
2020-06-11,1157.8431637478861
2020-06-12,1153.564141930759
2020-06-15,1135.764706276702
2020-06-16,1153.0714922280008
2020-06-17,1155.0497692514164
2020-06-18,1151.669198104087
2020-06-19,1153.5151830893653
2020-06-22,1161.160789332804
2020-06-23,1168.0777431771298
2020-06-24,1168.4339254829406
2020-06-25,1163.3319432694511
2020-06-26,1160.6175965569605
2020-06-29,1154.9016030544037
2020-06-30,1154.5695278655871
2020-07-01,1157.057234737808
2020-07-02,1157.0682394878459
2020-07-03,1159.7318082908835
2020-07-06,1165.244663612713
2020-07-07,1162.662321744713
2020-07-08,1163.8184769748502
2020-07-09,1164.60664080517
2020-07-10,1163.1615211446606
2020-07-13,1168.5904141326275
2020-07-14,1159.851264174262
2020-07-15,1160.9438279227213
2020-07-16,1160.2820409564283
2020-07-17,1157.7391713747488
2020-07-20,1148.2524373937779
2020-07-21,1149.6940929554523
2020-07-22,1138.93557608154
2020-07-23,1142.1940116526894
2020-07-24,1136.0745733509548
2020-07-27,1139.6350717258579
2020-07-28,1155.698911053633
2020-07-29,1146.6048607215953
2020-07-30,1148.4105872351745
2020-07-31,1148.915988675003
2020-08-03,1150.9978274929363
2020-08-04,1160.7717143777347
2020-08-05,1167.7320652084425
2020-08-06,1169.989682424234
2020-08-07,1170.9974774981267
2020-08-10,1179.6014806729715
2020-08-11,1185.5346617695104
2020-08-12,1195.6730033154106
2020-08-13,1194.521990671454
2020-08-14,1193.3641219285269
2020-08-17,1208.6233512844065
2020-08-18,1204.0883454562716
2020-08-19,1208.543669302689
2020-08-20,1207.1990676609234
2020-08-21,1207.4581362027145
2020-08-24,1211.23009834197
2020-08-25,1220.4547909464845
2020-08-26,1224.5244049637458
2020-08-27,1228.375039347253
2020-08-28,1230.9073932856238
2020-08-31,1238.2119527722944
2020-09-01,1246.9529943829168
2020-09-02,1243.447035773044
2020-09-03,1245.94696077241
2020-09-04,1241.498503642209
2020-09-07,1236.0730773271466
2020-09-08,1233.435930832353
2020-09-09,1234.3608857737881
2020-09-10,1240.2446355051861
2020-09-11,1242.051889211622
2020-09-14,1248.6407422651655
2020-09-15,1248.271666380453
2020-09-16,1251.0863269576462
2020-09-17,1253.9985342105965
2020-09-18,1256.1357178875232
2020-09-21,1259.9780369215562
2020-09-22,1264.2615656245828
2020-09-23,1270.0911156444329
2020-09-24,1263.7522039391276
2020-09-25,1263.3618751063243
2020-09-28,1261.297530335707
2020-09-29,1249.227716997599
2020-09-30,1249.5653535184058
2020-10-01,1252.394318112991
2020-10-02,1250.8398727747128
2020-10-05,1266.8541013787303
2020-10-06,1276.224209521189
2020-10-07,1278.9918649296742
2020-10-08,1281.2573801005476
2020-10-09,1285.37610872421
2020-10-12,1289.8238558263565
2020-10-13,1286.6363972524082
2020-10-14,1290.3565938547179
2020-10-15,1287.8101288575524
2020-10-16,1289.3627126986821
2020-10-19,1279.5933535622937
2020-10-20,1282.42852899902
2020-10-21,1285.274332201356
2020-10-22,1283.197662276388
2020-10-23,1288.2034937404214
2020-10-26,1269.5390268819444
2020-10-27,1263.941000536908
2020-10-28,1257.8285823946792
2020-10-29,1254.635318982552
2020-10-30,1259.7762240423438
2020-11-02,1253.0941355099203
2020-11-03,1266.455827282451
2020-11-04,1266.1416719905967
2020-11-05,1273.5707519115913
2020-11-06,1277.1350776429347
2020-11-09,1297.943070335788
2020-11-10,1303.6056277584541
2020-11-11,1299.835141887175
2020-11-12,1303.654386926339
2020-11-13,1302.4258393430086
2020-11-16,1290.1282132620772
2020-11-17,1299.2024830056275
2020-11-18,1304.0130885090798
2020-11-19,1307.8601602433864
2020-11-20,1311.8083108480557
2020-11-23,1317.0306558366872
2020-11-24,1323.4658499273821
2020-11-25,1325.6998781361985
2020-11-26,1325.9434511409795
2020-11-27,1327.4119854078108
2020-11-30,1315.6200307203576
2020-12-01,1322.7467295206097
2020-12-02,1329.9588807141306
2020-12-03,1339.1399451791428
2020-12-04,1341.102359582707
2020-12-07,1345.7078726116524
2020-12-08,1343.3148288107418
2020-12-09,1346.0994482386773
2020-12-10,1343.6400321717233
2020-12-11,1351.0452706613407
2020-12-14,1360.7707379079336
2020-12-15,1358.9366363374645
2020-12-16,1366.2854286908832
2020-12-17,1365.7468201773133
2020-12-18,1370.1440124896812
2020-12-21,1362.9211164473923
2020-12-22,1368.306095585728
2020-12-23,1372.6648602891566
2020-12-24,1371.514612211572
2020-12-25,1374.1773415312346
2020-12-28,1382.0755198908487
2020-12-29,1390.1020789236818
2020-12-30,1392.0999381001247
2020-12-31,1398.0408491438302
2021-01-01,1398.0408491439532
2021-01-04,1410.611756674038
2021-01-05,1413.2143271109453
2021-01-06,1415.720299134547
2021-01-07,1425.7079777858103
2021-01-08,1433.8799825417736
2021-01-11,1444.4007375188357
2021-01-12,1453.5709644844596
2021-01-13,1447.5493648772735
2021-01-14,1455.7786460122877
2021-01-15,1456.8336290011525
2021-01-18,1452.2557337257263
2021-01-19,1435.2303613238469
2021-01-20,1434.7530972613401
2021-01-21,1446.0511014649828
2021-01-22,1446.8842879908516
2021-01-25,1451.4542003074632
2021-01-26,1441.526163385112
2021-01-27,1423.4937301828006
2021-01-28,1396.679434898833
2021-01-29,1412.3003232515555
2021-02-01,1399.5586628925773
2021-02-02,1413.5600733815518
2021-02-03,1430.3428109068473
2021-02-04,1429.893766224113
2021-02-05,1435.652713283509
2021-02-08,1415.5831029421408
2021-02-09,1428.0826640545238
2021-02-10,1424.5330711203862
2021-02-11,1426.9688300649768
2021-02-12,1426.6448732709011
2021-02-15,1430.0775723472082
2021-02-16,1432.7031526328467
2021-02-17,1441.4423823277648
2021-02-18,1447.1079012943405
2021-02-19,1446.1190119277207
2021-02-22,1446.2681281609005
2021-02-23,1440.6803518817876
2021-02-24,1431.3775994389591
2021-02-25,1438.5309118122777
2021-02-26,1415.1104176520678
2021-03-01,1421.4885042060157
2021-03-02,1421.149728819994
2021-03-03,1420.1837606190259
2021-03-04,1412.9689740478823
2021-03-05,1408.8024178856776
2021-03-08,1406.9958215438305
2021-03-09,1406.4488036807786
2021-03-10,1409.7264847887245
2021-03-11,1419.0432757872672
2021-03-12,1420.8844077229883
2021-03-15,1419.376358772951
2021-03-16,1421.457387791325
2021-03-17,1422.1242949324103
2021-03-18,1429.5487587209059
2021-03-19,1427.3005790393638
