Date,FM ASIA INDEX IMI
2011-07-22,845.0071635651454
2011-07-25,842.7180298623315
2011-07-26,838.5658633703406
2011-07-27,836.4466191347216
2011-07-28,829.563066167237
2011-07-29,830.7264265711894
2011-08-01,818.1488718946683
2011-08-02,804.3167517835005
2011-08-03,810.3058860763074
2011-08-04,803.1354243610288
2011-08-05,795.509177199697
2011-08-08,791.1491424081327
2011-08-09,776.3371835877755
2011-08-10,781.019601535471
2011-08-11,783.0738589802666
2011-08-12,785.5783336264468
2011-08-15,782.324206432485
2011-08-16,783.7074444819384
2011-08-17,782.6319464628834
2011-08-18,788.0716915074403
2011-08-19,780.6807602643025
2011-08-22,778.8572577650781
2011-08-23,777.8587165872647
2011-08-24,784.9203045590665
2011-08-25,792.9308984153163
2011-08-26,793.3515367797272
2011-08-29,793.6214768830455
2011-08-30,799.0988913648721
2011-08-31,801.3505024868429
2011-09-01,805.9641269161611
2011-09-02,805.9634013629776
2011-09-05,802.4749458083548
2011-09-06,798.2666229484632
2011-09-07,804.0024023149018
2011-09-08,806.3417303635655
2011-09-09,806.3292002056992
2011-09-12,791.836314408896
2011-09-13,802.3921162918595
2011-09-14,792.6729466751054
2011-09-15,790.9585632748534
2011-09-16,786.9803021721137
2011-09-19,782.561728522909
2011-09-20,780.6784034307644
2011-09-21,775.0269142410021
2011-09-22,773.5725331972435
2011-09-23,767.0958246042927
2011-09-26,780.9579849603974
2011-09-27,778.3836547257501
2011-09-28,777.2314104482604
2011-09-29,777.1868742448282
2011-09-30,778.6900695608076
2011-10-03,765.5674107327799
2011-10-04,766.5368813421364
2011-10-05,763.9806278152851
2011-10-06,764.0716336743784
2011-10-07,762.9908787911828
2011-10-10,754.8181786976392
2011-10-11,740.0881655147191
2011-10-12,743.5052118378126
2011-10-13,755.6090152502085
2011-10-14,756.9407632877142
2011-10-17,747.4883331996608
2011-10-18,736.2352612511456
2011-10-19,726.9518418926635
2011-10-20,744.6128556134927
2011-10-21,742.8023054803374
2011-10-24,741.1182030429309
2011-10-25,744.5438464346821
2011-10-26,734.2349480466927
2011-10-27,727.5200541579787
2011-10-28,737.773183189435
2011-10-31,726.6905615698882
2011-11-01,734.3681081856796
2011-11-02,733.0004214426656
2011-11-03,734.2242064268925
2011-11-04,736.4206988630111
2011-11-07,734.8689947857671
2011-11-08,733.708560511529
2011-11-09,731.9318980506782
2011-11-10,730.2810528837258
2011-11-11,730.605428939557
2011-11-14,708.3798846453578
2011-11-15,689.5939389616758
2011-11-16,710.8129721866136
2011-11-17,717.6457576198967
2011-11-18,715.8304622202526
2011-11-21,721.4436270393899
2011-11-22,732.0733452488761
2011-11-23,720.2199003840225
2011-11-24,719.6258522597693
2011-11-25,715.8114244016731
2011-11-28,705.3786928052738
2011-11-29,700.2339127325824
2011-11-30,700.3915052346788
2011-12-01,698.5799452682702
2011-12-02,695.1045972802278
2011-12-05,683.108794973639
2011-12-06,683.1026319586917
2011-12-07,682.6611046087356
2011-12-08,676.7308938553346
2011-12-09,675.2834881154804
2011-12-12,671.4757902897353
2011-12-13,683.2324353033383
2011-12-14,675.670204481693
2011-12-15,674.3964589395332
2011-12-16,673.0266762306115
2011-12-19,662.3957066422713
2011-12-20,663.8898893454337
2011-12-21,666.511068939424
2011-12-22,668.1791096836023
2011-12-23,666.4079339526388
2011-12-26,659.2781101483215
2011-12-27,660.5790399966495
2011-12-28,660.992510717429
2011-12-29,661.930443870518
2011-12-30,660.5043609416648
2012-01-02,662.1148109705551
2012-01-03,664.3166331560861
2012-01-04,668.3857165026384
2012-01-05,662.805734610073
2012-01-06,660.3438620489329
2012-01-09,647.0328766327054
2012-01-10,641.1274248210482
2012-01-11,643.13172091906
2012-01-12,637.4668547758741
2012-01-13,640.5827603605502
2012-01-16,627.7919548939415
2012-01-17,629.8482635085692
2012-01-18,624.5674212810503
2012-01-19,639.4864171155165
2012-01-20,644.7098942022486
2012-01-23,631.844677127099
2012-01-24,623.1712977642459
2012-01-25,624.3080494080925
2012-01-26,620.544620651916
2012-01-27,625.2554134469846
2012-01-30,618.9338599048745
2012-01-31,612.386250559633
2012-02-01,601.1968354380573
2012-02-02,602.2635450358858
2012-02-03,602.2552375146386
2012-02-06,592.111827717232
2012-02-07,613.9324973279729
2012-02-08,607.2574572035676
2012-02-09,616.2930745886438
2012-02-10,614.7857095585607
2012-02-13,627.0050465553599
2012-02-14,620.766123975862
2012-02-15,628.0769244240868
2012-02-16,629.8544297636367
2012-02-17,637.0783968202037
2012-02-20,637.6885907382266
2012-02-21,637.9270077690993
2012-02-22,648.4744739919626
2012-02-23,657.744288813561
2012-02-24,661.0228560727883
2012-02-27,669.0378442014478
2012-02-28,671.504969434038
2012-02-29,675.0222863088973
2012-03-01,668.658500446347
2012-03-02,674.5377156429313
2012-03-05,673.4065983066898
2012-03-06,670.8762215920513
2012-03-07,664.3827497419336
2012-03-08,663.4632298818472
2012-03-09,666.0799277001909
2012-03-12,662.5082099755965
2012-03-13,668.3831596150366
2012-03-14,669.0367722285606
2012-03-15,674.4635192544264
2012-03-16,668.8639136471123
2012-03-19,669.6870357116088
2012-03-20,681.7892635631324
2012-03-21,678.1953003482672
2012-03-22,679.8799876248312
2012-03-23,682.5994823514611
2012-03-26,689.8561631620169
2012-03-27,693.590115146702
2012-03-28,701.286614275002
2012-03-29,695.9178427388554
2012-03-30,699.0485356307029
2012-04-02,710.5766354644237
2012-04-03,712.1508719876487
2012-04-04,708.7630957033446
2012-04-05,711.6806171802847
2012-04-06,712.7625642236247
2012-04-09,710.5871119144838
2012-04-10,716.2899228995068
2012-04-11,719.1302467830324
2012-04-12,725.6751931762818
2012-04-13,726.88845014333
2012-04-16,736.7557047600437
2012-04-17,743.3451988138231
2012-04-18,742.506958346132
2012-04-19,731.83989796089
2012-04-20,731.5609081400409
2012-04-23,733.2433954474777
2012-04-24,731.8772225356817
2012-04-25,729.7554774975131
2012-04-26,722.3948435546071
2012-04-27,723.6797298031219
2012-04-30,719.8452993204949
2012-05-01,719.8452993204949
2012-05-02,727.583911721405
2012-05-03,727.957953514766
2012-05-04,731.8304075703791
2012-05-07,735.1742496496915
2012-05-08,728.9893765414031
2012-05-09,721.2036389650406
2012-05-10,725.7075334358802
2012-05-11,719.6248924095454
2012-05-14,717.2853612115829
2012-05-15,712.8548701333913
2012-05-16,708.1728498643412
2012-05-17,704.7171340560452
2012-05-18,697.4502235908387
2012-05-21,702.8619006635926
2012-05-22,699.6829926540506
2012-05-23,688.3419349143962
2012-05-24,682.9246037826246
2012-05-25,686.6242133738351
2012-05-28,678.7749486786074
2012-05-29,673.4155781066848
2012-05-30,672.032081185627
2012-05-31,669.5803061803946
2012-06-01,671.8258167269584
2012-06-04,662.4070497143474
2012-06-05,663.6774486041644
2012-06-06,668.3349187837277
2012-06-07,669.6415662337794
2012-06-08,666.4845717733691
2012-06-11,662.657437487879
2012-06-12,657.3779527032987
2012-06-13,655.8533272521485
2012-06-14,657.9761531197285
2012-06-15,661.0654509374053
2012-06-18,651.1710371065757
2012-06-19,648.0658718017911
2012-06-20,642.3572462859302
2012-06-21,640.3256248649502
2012-06-22,640.1036705981348
2012-06-25,635.8168526334657
2012-06-26,642.2235157285917
2012-06-27,652.4140764931844
2012-06-28,653.9900873395763
2012-06-29,653.9893561734747
2012-07-02,647.4125735364356
2012-07-03,644.9674941702731
2012-07-04,639.9999870395575
2012-07-05,642.1402624200445
2012-07-06,645.6464145427087
2012-07-09,636.3684101577043
2012-07-10,625.3058782444124
2012-07-11,631.1648821451791
2012-07-12,636.3439146504057
2012-07-13,638.0815192865489
2012-07-16,628.5585465691656
2012-07-17,632.6052447488122
2012-07-18,642.1901468758047
2012-07-19,644.4894735895627
2012-07-20,642.9695781793463
2012-07-23,643.9178560380311
2012-07-24,647.4897028106402
2012-07-25,642.505836519445
2012-07-26,644.7684635094914
2012-07-27,644.6033054789781
2012-07-30,636.9793470093289
2012-07-31,637.3025417074149
2012-08-01,635.7469958951798
2012-08-02,634.4014224636047
2012-08-03,632.5024896720522
2012-08-06,632.7784016869803
2012-08-07,631.5015655831384
2012-08-08,636.2359455714886
2012-08-09,637.524938946133
2012-08-10,636.514946252154
2012-08-13,642.9030683504169
2012-08-14,647.3119135927598
2012-08-15,649.0316289603367
2012-08-16,647.4314262318939
2012-08-17,648.2053164439245
2012-08-20,650.0063653009054
2012-08-21,643.8887215904663
2012-08-22,641.8667954774163
2012-08-23,637.0834478582241
2012-08-24,637.4441856035204
2012-08-27,640.8222500340079
2012-08-28,641.0086714364991
2012-08-29,649.116693418596
2012-08-30,654.7162366059151
2012-08-31,656.6143045368168
2012-09-03,657.7115465947896
2012-09-04,658.6582376092823
2012-09-05,649.4203478475685
2012-09-06,643.7065417722293
2012-09-07,646.4106952948672
2012-09-10,642.2811176540046
2012-09-11,642.7796578429185
2012-09-12,648.4740175535444
2012-09-13,651.9766190899945
2012-09-14,658.2665564931589
2012-09-17,670.3636801786079
2012-09-18,672.662689880272
2012-09-19,676.8922966199369
2012-09-20,678.1561382277662
2012-09-21,681.7870518984873
2012-09-24,682.2036563204398
2012-09-25,687.8341696234144
2012-09-26,685.0709652159314
2012-09-27,680.6026894643829
2012-09-28,682.6283605548376
2012-10-01,675.5810906033772
2012-10-02,683.4439047038708
2012-10-03,678.3339752482066
2012-10-04,676.7423506926551
2012-10-05,676.5574377682082
2012-10-08,666.6714821946061
2012-10-09,672.0987922772379
2012-10-10,667.4997948198046
2012-10-11,666.2036297006334
2012-10-12,663.8581759993566
2012-10-15,661.0454053045888
2012-10-16,664.0163434372693
2012-10-17,660.3965773697124
2012-10-18,662.1185385485358
2012-10-19,661.874430089881
2012-10-22,665.6952154969656
2012-10-23,668.0280178874315
2012-10-24,667.8555456510093
2012-10-25,665.7036430304208
2012-10-26,666.1760167159031
2012-10-29,665.886866929138
2012-10-30,661.2277902227818
2012-10-31,658.1063315378717
2012-11-01,657.0768739339904
2012-11-02,655.6877007017671
2012-11-05,650.0734530940088
2012-11-06,649.1606200150721
2012-11-07,651.3751994031505
2012-11-08,653.4398998624525
2012-11-09,653.8635224027148
2012-11-12,648.4779777689898
2012-11-13,649.1193019213694
2012-11-14,650.4281447384175
2012-11-15,651.1508467128746
2012-11-16,651.639002250342
2012-11-19,643.8532239029407
2012-11-20,641.5657056706294
2012-11-21,637.9046437795505
2012-11-22,638.1961638430008
2012-11-23,636.7544923738039
2012-11-26,630.5602043580915
2012-11-27,629.0848120937218
2012-11-28,624.1207456505988
2012-11-29,641.0089009179486
2012-11-30,641.7055272903989
2012-12-03,635.2551273149179
2012-12-04,638.8888976734576
2012-12-05,641.3430100702267
2012-12-06,642.8253163016807
2012-12-07,642.0615754763895
2012-12-10,641.0666980140543
2012-12-11,645.1990057587394
2012-12-12,649.7511601038887
2012-12-13,654.6768449429276
2012-12-14,654.6695893272785
2012-12-17,661.7761316048793
2012-12-18,661.1352158179371
2012-12-19,667.0338629368466
2012-12-20,668.3767940090777
2012-12-21,667.0822447951052
2012-12-24,666.7811674681208
2012-12-25,667.1310324684619
2012-12-26,671.0496052786557
2012-12-27,673.5756632613421
2012-12-28,676.1562727537568
2012-12-31,676.998592258484
2013-01-01,674.809460985726
2013-01-02,670.3769500177724
2013-01-03,674.2596588305134
2013-01-04,677.8524989277662
2013-01-07,679.2691846020722
2013-01-08,685.8820865801608
2013-01-09,688.7845404926188
2013-01-10,690.2530757769306
2013-01-11,692.0588712686011
2013-01-14,689.0584793893325
2013-01-15,685.1116145388165
2013-01-16,687.7229342487534
2013-01-17,687.8176707086719
2013-01-18,690.392509996631
2013-01-21,685.6368914866358
2013-01-22,688.4440279270067
2013-01-23,688.6506832523118
2013-01-24,694.7339729641901
2013-01-25,699.4575180820933
2013-01-28,705.0693737609192
2013-01-29,714.4904118428859
2013-01-30,716.3852895483338
2013-01-31,715.2084900748656
2013-02-01,716.4880538823186
2013-02-04,717.7247607366504
2013-02-05,717.9064673349917
2013-02-06,724.6083463190065
2013-02-07,726.0482722757614
2013-02-08,728.5067620991822
2013-02-11,732.9768779084661
2013-02-12,731.9976026659192
2013-02-13,734.1053312440462
2013-02-14,737.4929806955184
2013-02-15,738.1604441095718
2013-02-18,735.0714046065201
2013-02-19,730.1310947701253
2013-02-20,730.4127705138076
2013-02-21,722.1398750208979
2013-02-22,725.4123779421182
2013-02-25,717.422560964941
2013-02-26,711.3485841509191
2013-02-27,707.1936640641649
2013-02-28,712.8816980586794
2013-03-01,714.0083041725247
2013-03-04,704.2009985052598
2013-03-05,699.0475644391922
2013-03-06,701.2492490749089
2013-03-07,697.2502156674037
2013-03-08,700.3333467808139
2013-03-11,694.6821731234837
2013-03-12,702.0822752085458
2013-03-13,700.9425525226062
2013-03-14,704.0598971575074
2013-03-15,706.1514171434278
2013-03-18,702.8013031911971
2013-03-19,707.9891776838458
2013-03-20,709.5805413691932
2013-03-21,712.4414964279774
2013-03-22,711.3595764297646
2013-03-25,705.0775797128905
2013-03-26,702.2530997619926
2013-03-27,697.0612894087274
2013-03-28,698.3085196701827
2013-03-29,698.8933176826316
2013-04-01,690.7080005803737
2013-04-02,695.7132474474255
2013-04-03,697.3028998959066
2013-04-04,695.5953300988164
2013-04-05,698.2340251280359
2013-04-08,699.4756795627719
2013-04-09,704.701919061139
2013-04-10,701.5261041230733
2013-04-11,702.9830500803523
2013-04-12,699.7702262797696
2013-04-15,695.438004250114
2013-04-16,689.4268231881232
2013-04-17,691.4164698331679
2013-04-18,689.7963027717016
2013-04-19,688.6722541763218
2013-04-22,682.1337929149148
2013-04-23,683.2442259513293
2013-04-24,684.2351336583445
2013-04-25,687.1211237078309
2013-04-26,688.0367750179996
2013-04-29,683.0467531644917
2013-04-30,685.7836826443757
2013-05-01,685.7836826443757
2013-05-02,687.6736270324411
2013-05-03,691.9889217811105
2013-05-06,699.2085541072983
2013-05-07,704.5199030859184
2013-05-08,708.3461349889999
2013-05-09,715.1258479217626
2013-05-10,719.0437506400851
2013-05-13,731.522764973212
2013-05-14,738.2187363726663
2013-05-15,737.7027177930171
2013-05-16,740.5714212180116
2013-05-17,742.7254518823736
2013-05-20,761.9269403375256
2013-05-21,765.2575051960042
2013-05-22,764.1435160202886
2013-05-23,758.8823946990653
2013-05-24,758.9691906131188
2013-05-27,755.7345858622656
2013-05-28,765.2561812403569
2013-05-29,771.6453888918951
2013-05-30,775.7251802030196
2013-05-31,776.288066694947
2013-06-03,784.489282029667
2013-06-04,786.3566278345138
2013-06-05,790.5111686533969
2013-06-06,793.7966524766196
2013-06-07,794.675194408475
2013-06-10,789.9600756366939
2013-06-11,791.6446584781136
2013-06-12,794.1625823624963
2013-06-13,795.4802974545246
2013-06-14,788.3503997470286
2013-06-17,784.9723780974734
2013-06-18,781.0492742368658
2013-06-19,789.4626612528098
2013-06-20,784.8528535326027
2013-06-21,778.4217734803503
2013-06-24,762.5793795143765
2013-06-25,755.1607405506679
2013-06-26,752.3408939052833
2013-06-27,752.8533086518679
2013-06-28,749.0317964795138
2013-07-01,751.5419632817388
2013-07-02,764.8393005548603
2013-07-03,763.2741952245252
2013-07-04,764.0059695598318
2013-07-05,764.2893440612908
2013-07-08,760.6563553995067
2013-07-09,770.0746068475205
2013-07-10,777.0372294913296
2013-07-11,771.8990789118704
2013-07-12,778.078252704108
2013-07-15,779.4777713169922
2013-07-16,778.5664876430515
2013-07-17,776.2240459508188
2013-07-18,771.7425950643551
2013-07-19,779.0906597911342
2013-07-22,773.9098721011999
2013-07-23,768.2351365227742
2013-07-24,775.047126136099
2013-07-25,763.2710478431317
2013-07-26,761.5549587899897
2013-07-29,752.2988043861573
2013-07-30,753.3318176121076
2013-07-31,751.8513657697267
2013-08-01,748.4479801985407
2013-08-02,749.1257029402957
2013-08-05,744.641634144408
2013-08-06,744.9613495683739
2013-08-07,753.078942956058
2013-08-08,751.4274626622565
2013-08-09,752.1873151042504
2013-08-12,753.3882590211598
2013-08-13,758.4549414172202
2013-08-14,760.6935143064077
2013-08-15,764.9966113733617
2013-08-16,764.1529907102275
2013-08-19,769.5079949487747
2013-08-20,766.1816129828842
2013-08-21,754.6740456907576
2013-08-22,750.571905951274
2013-08-23,744.9409881251765
2013-08-26,745.3843574031105
2013-08-27,736.307604117545
2013-08-28,724.9495356313274
2013-08-29,724.3252597602242
2013-08-30,726.4911445005279
2013-09-02,719.2208676482213
2013-09-03,720.5009911196639
2013-09-04,719.7969327783242
2013-09-05,726.7022605270091
2013-09-06,731.5758370121649
2013-09-09,724.7789530832586
2013-09-10,727.4352691029209
2013-09-11,731.1876084278136
2013-09-12,730.1088214846337
2013-09-13,728.7659263288627
2013-09-16,733.7337654003414
2013-09-17,730.576201218271
2013-09-18,725.4907075379629
2013-09-19,732.583093463631
2013-09-20,737.4089650073715
2013-09-23,733.9479699699035
2013-09-24,727.3272080234672
2013-09-25,727.2985281528372
2013-09-26,726.9517749408928
2013-09-27,720.5514067224007
2013-09-30,712.7430202511437
2013-10-01,712.4064100344721
2013-10-02,716.8227818072907
2013-10-03,715.8937804044813
2013-10-04,716.0356396742933
2013-10-07,710.4639189526441
2013-10-08,711.7920034932089
2013-10-09,707.2919725268282
2013-10-10,708.0833029572843
2013-10-11,708.5574587227901
2013-10-14,706.0058073776497
2013-10-15,707.0321932437154
2013-10-16,708.5708424245697
2013-10-17,709.5114105815544
2013-10-18,710.2637925031245
2013-10-21,707.929280165032
2013-10-22,715.8554354822746
2013-10-23,725.5107304460778
2013-10-24,721.9614798394201
2013-10-25,724.7468545443754
2013-10-28,731.8860190364176
2013-10-29,734.7964764536157
2013-10-30,731.5215013752835
2013-10-31,740.6929571302467
2013-11-01,738.1826832527172
2013-11-04,741.6018847159036
2013-11-05,747.390835876373
2013-11-06,754.1858652990351
2013-11-07,761.2461716522135
2013-11-08,761.0758664734288
2013-11-11,760.9108183843005
2013-11-12,756.0768063270395
2013-11-13,752.9087722408271
2013-11-14,756.8131084635761
2013-11-15,757.3895703935679
2013-11-18,765.1470987110224
2013-11-19,774.9763769327585
2013-11-20,779.240765452589
2013-11-21,774.4164529057434
2013-11-22,774.4528772845352
2013-11-25,772.2010997942695
2013-11-26,763.552139399287
2013-11-27,761.0026548631457
2013-11-28,762.7766004587935
2013-11-29,764.5466680104072
2013-12-02,764.3811884447584
2013-12-03,774.2150394529838
2013-12-04,771.591924762404
2013-12-05,773.709959712739
2013-12-06,774.4621343177419
2013-12-09,779.586978778835
2013-12-10,781.4181110905208
2013-12-11,781.0561218251996
2013-12-12,779.529316055265
2013-12-13,780.5753694414082
2013-12-16,779.3284117328104
2013-12-17,779.8855403078967
2013-12-18,782.4343848592628
2013-12-19,783.8556271856655
2013-12-20,785.6471865312941
2013-12-23,787.8366340107191
2013-12-24,785.3253363916001
2013-12-25,784.898264604683
2013-12-26,783.0495991303155
2013-12-27,782.3314996088666
2013-12-30,785.3566943259211
2013-12-31,786.4093260237124
2014-01-01,791.6502201022435
2014-01-02,797.5742024739927
2014-01-03,798.617439676024
2014-01-06,798.6065146279288
2014-01-07,801.751212058972
2014-01-08,810.5471300577622
2014-01-09,813.0819729522373
2014-01-10,814.6137670129134
2014-01-13,818.9594390959356
2014-01-14,820.0004106773761
2014-01-15,824.9823464000227
2014-01-16,831.4710516754867
2014-01-17,837.2779473314456
2014-01-20,844.9905434808485
2014-01-21,851.9302240185483
2014-01-22,850.1361812335124
2014-01-23,855.8806770906237
2014-01-24,855.6674762373899
2014-01-27,852.2279297092119
2014-01-28,847.3338142777445
2014-01-29,849.53582527991
2014-01-30,848.2267961135793
2014-01-31,850.0423092542585
2014-02-03,856.2464883149568
2014-02-04,853.1755825248515
2014-02-05,851.2728624694807
2014-02-06,852.8313296179479
2014-02-07,849.6725278768579
2014-02-10,845.2495250911917
2014-02-11,841.7841244626088
2014-02-12,849.7770824346899
2014-02-13,848.6811298279925
2014-02-14,847.9448570750156
2014-02-17,840.7269595090602
2014-02-18,842.14235361373
2014-02-19,846.5862311609826
2014-02-20,840.2007761743839
2014-02-21,839.8476976804843
2014-02-24,842.4629138338554
2014-02-25,843.367809021828
2014-02-26,844.2324819284737
2014-02-27,840.6230486164566
2014-02-28,848.9198995497222
2014-03-03,838.5472169261028
2014-03-04,842.8146667220376
2014-03-05,848.5894332043742
2014-03-06,856.2298647693926
2014-03-07,859.5083959421722
2014-03-10,869.0615712557473
2014-03-11,875.8459965554242
2014-03-12,879.1793908244601
2014-03-13,873.3380273460139
2014-03-14,871.3509127281379
2014-03-17,874.0052559063695
2014-03-18,872.6704085988853
2014-03-19,874.9850542888533
2014-03-20,874.861818617894
2014-03-21,869.1166209285741
2014-03-24,860.7635564211953
2014-03-25,863.2534832351039
2014-03-26,859.160022554619
2014-03-27,867.9942279573454
2014-03-28,868.154873316663
2014-03-31,863.8383720585483
2014-04-01,869.6381245059054
2014-04-02,878.739395437637
2014-04-03,889.4390134097498
2014-04-04,890.3919964094159
2014-04-07,894.6694480290378
2014-04-08,895.556576185097
2014-04-09,901.2179802166452
2014-04-10,906.1614656183255
2014-04-11,908.3647118948362
2014-04-14,903.0170623030543
2014-04-15,902.4740529321521
2014-04-16,900.902860052638
2014-04-17,903.5818262449487
2014-04-18,892.5126612906328
2014-04-21,888.7669248476878
2014-04-22,896.3234296080807
2014-04-23,893.6510529886847
2014-04-24,896.0797598787155
2014-04-25,898.3056055561404
2014-04-28,889.9552262801586
2014-04-29,884.6840153202855
2014-04-30,888.0520282100363
2014-05-01,888.0520282100363
2014-05-02,888.1794553999212
2014-05-05,875.0099652669953
2014-05-06,872.9377898684386
2014-05-07,877.5103766685952
2014-05-08,867.0152450801983
2014-05-09,871.9597407286499
2014-05-12,860.1613451546618
2014-05-13,860.9685618049344
2014-05-14,864.4225852802418
2014-05-15,864.841693998951
2014-05-16,867.0144005524032
2014-05-19,867.7464603995227
2014-05-20,864.2583486796375
2014-05-21,866.6816949310952
2014-05-22,863.0281795952552
2014-05-23,863.3534929733105
2014-05-26,868.8496797785513
2014-05-27,874.5951209199196
2014-05-28,876.2420803945832
2014-05-29,884.2691763631714
2014-05-30,887.4341378020987
2014-06-02,889.8020844128521
2014-06-03,884.6899356942985
2014-06-04,881.4801898864745
2014-06-05,879.7776726396969
2014-06-06,883.4402536834614
2014-06-09,884.205705118325
2014-06-10,884.4099701363907
2014-06-11,889.3988476986182
2014-06-12,890.5226207990303
2014-06-13,892.0289858233664
2014-06-16,890.795460253447
2014-06-17,885.2577392289933
2014-06-18,881.6993010620017
2014-06-19,870.6953609087249
2014-06-20,866.4506586072571
2014-06-23,873.2154828349252
2014-06-24,877.547526760243
2014-06-25,878.3237901212764
2014-06-26,879.7474408014898
2014-06-27,882.1124594589821
2014-06-30,889.8491855491297
2014-07-01,892.215147677479
2014-07-02,893.8291001986968
