Date,UNITED KINGDOM SMALL VALUE
2011-12-07,641.543950455818
2011-12-08,630.4382864114192
2011-12-09,632.7839127790053
2011-12-12,626.1583064335954
2011-12-13,631.263928691174
2011-12-14,617.3558357002526
2011-12-15,624.8820366408712
2011-12-16,619.8092195817255
2011-12-19,619.095465863546
2011-12-20,629.5135253875571
2011-12-21,630.7769019694442
2011-12-22,633.767366925997
2011-12-23,636.7614301592865
2011-12-26,636.7614301592865
2011-12-27,636.5831960252069
2011-12-28,639.0750926036527
2011-12-29,639.6754410475186
2011-12-30,645.0133566638028
2012-01-02,645.0133566638028
2012-01-03,662.4109503569234
2012-01-04,664.2522558717628
2012-01-05,653.2791143410827
2012-01-06,660.8211974048554
2012-01-09,662.967921893239
2012-01-10,667.9485966791559
2012-01-11,668.9342721359566
2012-01-12,668.3550003814307
2012-01-13,675.3102277032475
2012-01-16,679.5611342248188
2012-01-17,684.3216749039285
2012-01-18,690.0705065746071
2012-01-19,698.5958217210982
2012-01-20,701.9823284535636
2012-01-23,703.0393457835507
2012-01-24,697.6080981973768
2012-01-25,699.4733977276782
2012-01-26,705.4591941843721
2012-01-27,702.5704467896644
2012-01-30,693.744531326953
2012-01-31,705.5469166435817
2012-02-01,721.3715039935769
2012-02-02,725.7215475781372
2012-02-03,738.0637511521477
2012-02-06,740.3505491993203
2012-02-07,733.2982406769722
2012-02-08,727.4102757312791
2012-02-09,732.8372551704002
2012-02-10,730.5487733497995
2012-02-13,740.1111552994375
2012-02-14,736.8646093836345
2012-02-15,741.941424361768
2012-02-16,742.2687647650905
2012-02-17,749.1705614548805
2012-02-20,755.5362201186317
2012-02-21,747.2549523779398
2012-02-22,746.1984346649006
2012-02-23,747.0325963323501
2012-02-24,749.2745612570393
2012-02-27,750.4795130752469
2012-02-28,755.1263213035301
2012-02-29,757.9727232985088
2012-03-01,767.7109683327723
2012-03-02,770.1496115440161
2012-03-05,759.6206015576302
2012-03-06,743.0862273583276
2012-03-07,751.8014582919973
2012-03-08,759.0376529599706
2012-03-09,766.3192984738808
2012-03-12,764.3252067122831
2012-03-13,787.1054257764836
2012-03-14,790.8858564708552
2012-03-15,785.9614931364968
2012-03-16,792.2702087768523
2012-03-19,789.1160880642861
2012-03-20,779.6419473823087
2012-03-21,783.058151072837
2012-03-22,774.1006975180583
2012-03-23,774.6690098321758
2012-03-26,788.7162411344633
2012-03-27,788.5476850370418
2012-03-28,777.7934739485835
2012-03-29,768.8737507979697
2012-03-30,775.2170683149672
2012-04-02,783.8434327746022
2012-04-03,778.6080366866437
2012-04-04,766.1181195209418
2012-04-05,767.1774294470019
2012-04-06,767.1774294470019
2012-04-09,768.1418054918458
2012-04-10,749.5926393012918
2012-04-11,758.7766052942835
2012-04-12,771.90139745313
2012-04-13,766.6282455293361
2012-04-16,761.4607729557849
2012-04-17,772.1672704357625
2012-04-18,776.9387839830624
2012-04-19,777.1039206560371
2012-04-20,775.1777998017504
2012-04-23,760.9430393562086
2012-04-24,767.466392770217
2012-04-25,772.1493962260158
2012-04-26,775.1301015228796
2012-04-27,785.6864366024795
2012-04-30,782.5201074783317
2012-05-01,787.4471250733097
2012-05-02,791.8982010398554
2012-05-03,791.6150020447113
2012-05-04,767.4290717004609
2012-05-07,772.3496076817238
2012-05-08,754.4482680185524
2012-05-09,749.7755026441127
2012-05-10,764.3658605779347
2012-05-11,766.9315931438562
2012-05-14,756.2931218951844
2012-05-15,747.9936038380991
2012-05-16,745.1552917970675
2012-05-17,735.5403913902425
2012-05-18,721.618099274572
2012-05-21,718.4725099674164
2012-05-22,731.9254168222999
2012-05-23,725.5313178645199
2012-05-24,729.5864603238947
2012-05-25,727.3896840736842
2012-05-28,736.107191513321
2012-05-29,743.2844604507864
2012-05-30,731.2394483777192
2012-05-31,735.7823135019667
2012-06-01,716.1408243065647
2012-06-04,710.6439024718094
2012-06-05,711.958887343363
2012-06-06,728.6303244157327
2012-06-07,743.4910367946551
2012-06-08,741.3706230564043
2012-06-11,741.1663290566647
2012-06-12,738.1608199996396
2012-06-13,729.5616926791339
2012-06-14,728.9194520148802
2012-06-15,742.676156772686
2012-06-18,749.0185586117533
2012-06-19,757.3553633517712
2012-06-20,769.0278119782914
2012-06-21,766.5711799522331
2012-06-22,758.2531683985205
2012-06-25,749.4986799602485
2012-06-26,751.9867911333025
2012-06-27,756.9185308211693
2012-06-28,750.4512808437771
2012-06-29,763.6761556280316
2012-07-02,782.4632577933284
2012-07-03,785.4125657674894
2012-07-04,785.0417214403963
2012-07-05,787.5156422103464
2012-07-06,786.2888499287429
2012-07-09,781.9087065419842
2012-07-10,788.3078023096758
2012-07-11,785.6330301836762
2012-07-12,778.2128873683686
2012-07-13,791.3588915794935
2012-07-16,798.807275855173
2012-07-17,793.0488537541653
2012-07-18,797.392755632439
2012-07-19,814.411683369237
2012-07-20,810.2801043585396
2012-07-23,786.1941949893532
2012-07-24,788.5724075027872
2012-07-25,778.8685232464525
2012-07-26,791.995051083216
2012-07-27,800.2231927753975
2012-07-30,809.965106792875
2012-07-31,796.7167613912256
2012-08-01,798.792599659069
2012-08-02,797.565517678051
2012-08-03,808.068538433465
2012-08-06,811.754130585909
2012-08-07,815.7216833907554
2012-08-08,820.4578927726295
2012-08-09,826.732129069102
2012-08-10,830.6539530331574
2012-08-13,826.1648198900735
2012-08-14,833.8821300820644
2012-08-15,839.1764232403409
2012-08-16,837.6167601825366
2012-08-17,848.7105365911367
2012-08-20,844.486008915422
2012-08-21,842.8242766967334
2012-08-22,835.2532444224969
2012-08-23,830.0628190858536
2012-08-24,831.1134074275908
2012-08-27,830.3319903877614
2012-08-28,823.375117278167
2012-08-29,827.2602593551077
2012-08-30,824.1016777974864
2012-08-31,827.2545545640568
2012-09-03,838.4588161960485
2012-09-04,836.3946838829768
2012-09-05,840.3218413107886
2012-09-06,856.6609792493799
2012-09-07,861.5796262507522
2012-09-10,865.7142317761733
2012-09-11,857.2285116991482
2012-09-12,857.7159775943755
2012-09-13,861.1132467214636
2012-09-14,869.8838983596723
2012-09-17,869.5449993441781
2012-09-18,861.6841299763572
2012-09-19,864.4116277648358
2012-09-20,869.6335864042431
2012-09-21,873.3079496373265
2012-09-24,871.167649160244
2012-09-25,875.1167130570997
2012-09-26,862.1453858632832
2012-09-27,864.3632737390808
2012-09-28,860.7162745668027
2012-10-01,865.51325765578
2012-10-02,866.193698859587
2012-10-03,862.5475538243452
2012-10-04,867.2621185792341
2012-10-05,871.9496468528748
2012-10-08,862.1338815590988
2012-10-09,862.9599032320006
2012-10-10,859.8319339920429
2012-10-11,865.9889835801837
2012-10-12,863.462528897069
2012-10-15,864.9214500747793
2012-10-16,874.861844844922
2012-10-17,877.4043558742632
2012-10-18,882.8457616117513
2012-10-19,880.6357384442709
2012-10-22,875.9536883661941
2012-10-23,869.0388986767197
2012-10-24,871.2623413473631
2012-10-25,888.8820052710346
2012-10-26,885.5605580282107
2012-10-29,883.7291373419031
2012-10-30,884.9865319377959
2012-10-31,887.3344037805613
2012-11-01,903.113094255022
2012-11-02,904.8670169667726
2012-11-05,897.7340682370583
2012-11-06,898.6902641534298
2012-11-07,891.7601523943816
2012-11-08,890.6299131764665
2012-11-09,883.6864246937891
2012-11-12,879.1211390721754
2012-11-13,879.8553776559048
2012-11-14,871.2241101500769
2012-11-15,865.1520310301395
2012-11-16,858.9973293100232
2012-11-19,867.4407335124727
2012-11-20,874.0349645876436
2012-11-21,873.8374796144619
2012-11-22,878.1109266397317
2012-11-23,879.2802991821247
2012-11-26,875.9308643591295
2012-11-27,879.866845081305
2012-11-28,881.1728386718461
2012-11-29,889.0767826619194
2012-11-30,888.2787414387315
2012-12-03,888.019414883856
2012-12-04,890.4791970754028
2012-12-05,894.7355198141593
2012-12-06,906.4281707300963
2012-12-07,909.6535625436082
2012-12-10,912.4059491546437
2012-12-11,909.5664626370406
2012-12-12,910.5982377657798
2012-12-13,910.1883538457753
2012-12-14,911.1230857301041
2012-12-17,911.7491512082767
2012-12-18,917.5426077840307
2012-12-19,925.1692975897371
2012-12-20,928.6021014900807
2012-12-21,921.7142065077327
2012-12-24,920.3473035755675
2012-12-25,920.3473035755675
2012-12-26,918.5818470253698
2012-12-27,918.6756975728752
2012-12-28,916.4674856079793
2012-12-31,925.8938412455242
2013-01-01,925.8938412455242
2013-01-02,941.4967120052746
2013-01-03,949.5115003587985
2013-01-04,950.3640700830093
2013-01-07,952.1231334092395
2013-01-08,947.4722031538337
2013-01-09,953.3706251124661
2013-01-10,949.8103693149803
2013-01-11,951.5718819921275
2013-01-14,944.2900677859266
2013-01-15,949.8654972177546
2013-01-16,945.2221438463597
2013-01-17,948.2640159302191
2013-01-18,953.172773895816
2013-01-21,953.4471117254118
2013-01-22,952.6190660076642
2013-01-23,943.9855835276234
2013-01-24,946.1591781430956
2013-01-25,945.5517577492092
2013-01-28,940.0796309457238
2013-01-29,939.9145898859538
2013-01-30,930.4879394796055
2013-01-31,932.4232059348292
2013-02-01,935.7010064621284
2013-02-04,934.8071912862109
2013-02-05,938.5913044331428
2013-02-06,947.6493178928911
2013-02-07,961.6789562257687
2013-02-08,978.0373306166549
2013-02-11,965.8863608760951
2013-02-12,969.989711932202
2013-02-13,974.0930521594994
2013-02-14,972.3487077419466
2013-02-15,974.8266259967821
2013-02-18,968.561939595636
2013-02-19,978.3571184966962
2013-02-20,975.598396806971
2013-02-21,970.2305259280213
2013-02-22,984.6117911684662
2013-02-25,968.7088684417738
2013-02-26,967.2590348679141
2013-02-27,970.8947014848043
2013-02-28,983.795239682045
2013-03-01,984.8021580280393
2013-03-04,978.0934542205031
2013-03-05,996.2207398172845
2013-03-06,999.7707837882117
2013-03-07,993.0163390777979
2013-03-08,995.9478354694412
2013-03-11,991.3482317919967
2013-03-12,990.92219513863
2013-03-13,997.9553856078226
2013-03-14,1013.0388686328489
2013-03-15,1011.1769075526506
2013-03-18,1017.6223795150139
2013-03-19,1021.2278385726942
2013-03-20,1023.1512781365401
2013-03-21,1027.604316757372
2013-03-22,1024.6231515654629
2013-03-25,1029.4727551668173
2013-03-26,1032.9218567839403
2013-03-27,1026.5257952351046
2013-03-28,1034.2989866555188
2013-03-29,1034.2989866555188
2013-04-01,1037.0839471266859
2013-04-02,1042.6805070183004
2013-04-03,1034.6631857069785
2013-04-04,1019.4742146343904
2013-04-05,995.87102957167
2013-04-08,993.9472724440993
2013-04-09,1001.0268349796318
2013-04-10,1021.1166959335002
2013-04-11,1037.3460314075926
2013-04-12,1036.4456110194474
2013-04-15,1023.9722087592885
2013-04-16,1010.4293136043163
2013-04-17,1008.0124076753652
2013-04-18,1009.5497569994913
2013-04-19,1012.7703333881178
2013-04-22,1015.9923891161773
2013-04-23,1039.0254263157478
2013-04-24,1047.7780549693057
2013-04-25,1069.0744884815297
2013-04-26,1068.3189358270645
2013-04-29,1062.8172902004355
2013-04-30,1053.4310674612025
2013-05-01,1059.6625663127936
2013-05-02,1061.309486589547
2013-05-03,1074.5197179976687
2013-05-06,1076.8575624197174
2013-05-07,1068.3695273695328
2013-05-08,1076.647004461141
2013-05-09,1086.139387814247
2013-05-10,1088.3094234023038
2013-05-13,1085.020638652964
2013-05-14,1081.9710824799124
2013-05-15,1105.0149529776422
2013-05-16,1120.467735556862
2013-05-17,1133.2847276625505
2013-05-20,1131.5898148215633
2013-05-21,1128.3852521039264
2013-05-22,1123.104887195861
2013-05-23,1098.7068674074403
2013-05-24,1091.0475807781631
2013-05-27,1087.6300406567666
2013-05-28,1108.6172196661332
2013-05-29,1087.0534690052357
2013-05-30,1090.7582654530756
2013-05-31,1088.9185070534547
2013-06-03,1082.3438688223773
2013-06-04,1080.41197736928
2013-06-05,1060.4113753167164
2013-06-06,1048.7264396194757
2013-06-07,1061.455101928173
2013-06-10,1064.3705845176348
2013-06-11,1042.5745905284896
2013-06-12,1041.8034047922167
2013-06-13,1035.4680631966728
2013-06-14,1044.9056897146415
2013-06-17,1055.1842943997647
2013-06-18,1050.540169849475
2013-06-19,1052.73523419394
2013-06-20,1032.9410902304687
2013-06-21,1019.4720868959593
2013-06-24,1006.7798136170929
2013-06-25,1026.2575726866964
2013-06-26,1039.7151992748911
2013-06-27,1046.0214674647336
2013-06-28,1047.1265306730495
2013-07-01,1065.7525701181687
2013-07-02,1059.991800692958
2013-07-03,1068.704836835987
2013-07-04,1083.8663424020597
2013-07-05,1071.4532020162278
2013-07-08,1089.3932711875457
2013-07-09,1102.8075218068743
2013-07-10,1101.3282123818283
2013-07-11,1105.6952412475575
2013-07-12,1108.2459697486834
2013-07-15,1111.8796478002257
2013-07-16,1101.0029982549413
2013-07-17,1113.0954387982104
2013-07-18,1125.012548634601
2013-07-19,1123.961215822709
2013-07-22,1128.7271723774177
2013-07-23,1125.1895802405177
2013-07-24,1128.9758022094995
2013-07-25,1120.629491454474
2013-07-26,1116.7264336627054
2013-07-29,1118.6722752028377
2013-07-30,1118.9673646447777
2013-07-31,1111.6890367777594
2013-08-01,1130.4435645897945
2013-08-02,1143.6088692424698
2013-08-05,1157.9431053805836
2013-08-06,1149.1013951861144
2013-08-07,1150.8010294673104
2013-08-08,1157.5346960547076
2013-08-09,1161.6394448443102
2013-08-12,1161.507594398799
2013-08-13,1165.199179250309
2013-08-14,1167.7427734097826
2013-08-15,1140.1119622587737
2013-08-16,1151.768077777765
2013-08-19,1160.0076792685009
2013-08-20,1145.2917999659508
2013-08-21,1150.6615531397679
2013-08-22,1155.1867232107134
2013-08-23,1160.3674724173725
2013-08-26,1161.7648801162713
2013-08-27,1145.807385920837
2013-08-28,1140.3610593860403
2013-08-29,1152.9142961302064
2013-08-30,1144.119333968504
2013-09-02,1172.7940100746844
2013-09-03,1172.0820219524726
2013-09-04,1175.3856368043366
2013-09-05,1192.2601362602313
2013-09-06,1197.2791691472967
2013-09-09,1202.6649239435944
2013-09-10,1218.0983579653587
2013-09-11,1221.5109766753167
2013-09-12,1217.395591537169
2013-09-13,1229.7439207305656
2013-09-16,1230.0026327103824
2013-09-17,1219.6744392536175
2013-09-18,1217.9160752377802
2013-09-19,1209.289916948955
2013-09-20,1195.984264951574
2013-09-23,1190.378991738705
2013-09-24,1200.3730143285202
2013-09-25,1204.8540626920553
2013-09-26,1200.6738840811854
2013-09-27,1196.0752331869444
2013-09-30,1203.060251677656
2013-10-01,1207.5397113734703
2013-10-02,1200.3746715576262
2013-10-03,1191.4945690361146
2013-10-04,1187.2887473815556
2013-10-07,1185.3583432915457
2013-10-08,1175.580428030471
2013-10-09,1166.748469966701
2013-10-10,1188.6559509009805
2013-10-11,1190.8039349087762
2013-10-14,1204.1268954562306
2013-10-15,1217.7569652287498
2013-10-16,1223.4623726641394
2013-10-17,1229.6747625674136
2013-10-18,1242.722376611764
2013-10-21,1254.1450350922273
2013-10-22,1247.3720036927486
2013-10-23,1244.9249008676036
2013-10-24,1244.6187031282693
2013-10-25,1242.6807178724375
2013-10-28,1233.7361866404767
2013-10-29,1237.7731426431646
2013-10-30,1244.5185127139666
2013-10-31,1252.6757549178826
2013-11-01,1250.8782492408634
2013-11-04,1250.8401483856544
2013-11-05,1251.927173670112
2013-11-06,1252.1416865724486
2013-11-07,1263.7150940535255
2013-11-08,1260.1789280046319
2013-11-11,1262.7315685065298
2013-11-12,1249.7994531334555
2013-11-13,1238.8617303819517
2013-11-14,1250.4324133599155
2013-11-15,1247.4197744664152
2013-11-18,1250.1378281700722
2013-11-19,1243.7032157024448
2013-11-20,1249.6261096891842
2013-11-21,1244.334593565511
2013-11-22,1246.499644403602
2013-11-25,1254.2578507201993
2013-11-26,1249.6152963335273
2013-11-27,1263.447002861804
2013-11-28,1264.4390194186483
2013-11-29,1266.143445339473
2013-12-02,1258.149836393671
2013-12-03,1242.9130732953342
2013-12-04,1242.8717981153668
2013-12-05,1232.278558981902
2013-12-06,1243.4507661202395
2013-12-09,1247.96753828177
2013-12-10,1247.2457805981471
2013-12-11,1240.1447284706198
2013-12-12,1223.8259994283167
2013-12-13,1223.069559001718
2013-12-16,1236.4334156274226
2013-12-17,1235.6626197068153
2013-12-18,1246.029944432553
2013-12-19,1271.624735035098
2013-12-20,1276.3700445252887
2013-12-23,1281.9105589453327
2013-12-24,1293.0907988374383
2013-12-25,1293.0907988374383
2013-12-26,1294.6628154254126
2013-12-27,1304.653179999281
2013-12-30,1307.8332321489006
2013-12-31,1314.987449354015
2014-01-01,1314.987449354015
2014-01-02,1317.9177688523719
2014-01-03,1328.5449142938448
2014-01-06,1326.2248042599506
2014-01-07,1331.8906354971277
2014-01-08,1331.5930940133935
2014-01-09,1328.7083172354214
2014-01-10,1341.395625240915
2014-01-13,1341.7816254227807
2014-01-14,1345.1379974908577
2014-01-15,1348.9999536665723
2014-01-16,1340.8118229954812
2014-01-17,1352.823457539968
2014-01-20,1353.6355314906848
2014-01-21,1350.240003073304
2014-01-22,1354.0499365176697
2014-01-23,1332.4399422022768
2014-01-24,1297.445875369586
2014-01-27,1287.7719710334852
2014-01-28,1306.9808371362012
2014-01-29,1304.8898958543168
2014-01-30,1312.2703422159314
2014-01-31,1314.520802356524
2014-02-03,1291.025941002463
2014-02-04,1288.9251504779636
2014-02-05,1291.54837697214
2014-02-06,1308.2068126433053
2014-02-07,1319.2714276663137
2014-02-10,1321.0697231584695
2014-02-11,1340.1901688243804
2014-02-12,1358.5389955061742
2014-02-13,1348.95901108972
2014-02-14,1362.8743181412792
2014-02-17,1371.1489265335554
2014-02-18,1374.3961089880656
2014-02-19,1379.730986892168
2014-02-20,1379.6947143226896
2014-02-21,1385.2512601361263
2014-02-24,1387.2227427076402
2014-02-25,1384.7012526497974
2014-02-26,1377.5637896923752
2014-02-27,1390.170321474104
2014-02-28,1407.3063686096457
2014-03-03,1378.9154920317371
2014-03-04,1404.134544362652
2014-03-05,1406.8895075450591
2014-03-06,1402.1718225760387
2014-03-07,1388.6863846216233
2014-03-10,1370.6723599515021
2014-03-11,1370.6950875025284
2014-03-12,1356.3390253663736
2014-03-13,1348.8128941853793
2014-03-14,1338.7782844406029
2014-03-17,1355.1713955271905
2014-03-18,1352.4817691179858
2014-03-19,1350.5176519640424
2014-03-20,1339.9733757030306
2014-03-21,1332.0406962405336
2014-03-24,1319.6059347757632
2014-03-25,1334.6040684279474
2014-03-26,1346.1292941734703
2014-03-27,1353.3494064746815
2014-03-28,1353.598804335603
2014-03-31,1365.0076693572953
2014-04-01,1368.4948538042395
2014-04-02,1373.4689368529573
2014-04-03,1368.8395986340154
2014-04-04,1380.027410150331
2014-04-07,1366.0946608479155
2014-04-08,1347.4724139045852
2014-04-09,1361.764335570161
2014-04-10,1355.742979045838
2014-04-11,1328.4111927308807
2014-04-14,1317.6810133166116
2014-04-15,1304.0535895971166
2014-04-16,1323.2482653766597
2014-04-17,1337.8999915007576
2014-04-18,1337.8999915007576
2014-04-21,1340.5142413036228
2014-04-22,1346.2134492237485
2014-04-23,1330.7297546273755
2014-04-24,1335.2761994751513
2014-04-25,1324.315819579085
2014-04-28,1318.1161367132493
2014-04-29,1330.1806748109009
2014-04-30,1329.2628417412857
2014-05-01,1330.573116649684
2014-05-02,1336.7534406903753
2014-05-05,1335.1055401495464
2014-05-06,1337.2489001636743
2014-05-07,1330.2518004155304
2014-05-08,1344.6089741627984
2014-05-09,1337.9013101773394
2014-05-12,1348.8068871177916
2014-05-13,1351.271637946759
2014-05-14,1340.1621309441846
2014-05-15,1309.5552845769002
2014-05-16,1290.6004495233692
2014-05-19,1289.205912441416
2014-05-20,1298.1224603694297
2014-05-21,1316.5680549693848
2014-05-22,1322.671922149438
2014-05-23,1329.3211613202927
2014-05-26,1327.7283224126309
2014-05-27,1341.2167559148852
2014-05-28,1344.181638921552
2014-05-29,1343.1850437970186
2014-05-30,1346.8429080935964
2014-06-02,1357.6994097447093
2014-06-03,1344.1146935758984
2014-06-04,1347.6546693976206
2014-06-05,1351.4020683909955
2014-06-06,1370.0770956378901
2014-06-09,1375.2674642307977
2014-06-10,1376.8220377794062
2014-06-11,1370.7346246686402
2014-06-12,1375.5683768595866
2014-06-13,1358.2084175358227
2014-06-16,1346.7120043141747
2014-06-17,1336.665099636751
2014-06-18,1331.3869145394387
2014-06-19,1340.44257508177
2014-06-20,1350.0221042895707
2014-06-23,1337.0485471089983
2014-06-24,1322.9489128533635
2014-06-25,1315.0186366532557
2014-06-26,1339.109862286607
2014-06-27,1339.4773498303362
2014-06-30,1345.3486346450836
2014-07-01,1361.5007224873864
2014-07-02,1371.6300325539198
2014-07-03,1388.7558853321877
2014-07-04,1392.821204813782
2014-07-07,1376.3416407947902
2014-07-08,1351.7618681759475
2014-07-09,1340.3729427585959
2014-07-10,1332.8793027282734
2014-07-11,1333.4085065806114
2014-07-14,1338.9565979302376
2014-07-15,1338.4682183067293
2014-07-16,1359.254651496499
2014-07-17,1352.7930777744166
2014-07-18,1351.8225138974892
2014-07-21,1343.7348786012853
2014-07-22,1362.2812608906468
2014-07-23,1370.33172111584
2014-07-24,1366.8920928848174
2014-07-25,1367.4854682531566
2014-07-28,1362.5685857686406
2014-07-29,1365.1710779705033
2014-07-30,1362.6464887519192
2014-07-31,1345.3181811366128
2014-08-01,1324.5116400168572
2014-08-04,1323.178817456954
2014-08-05,1327.4242670829344
2014-08-06,1317.4666404355137
2014-08-07,1313.448737079849
2014-08-08,1303.0153788432476
2014-08-11,1320.731455917134
2014-08-12,1324.5723136351157
2014-08-13,1318.9155442446843
2014-08-14,1330.0107447757418
2014-08-15,1326.9818590337131
2014-08-18,1343.844667661613
2014-08-19,1347.5204798476802
2014-08-20,1341.0279374427791
2014-08-21,1343.9105583373128
2014-08-22,1351.2791904369685
2014-08-25,1355.6387863899608
2014-08-26,1364.9674849758933
2014-08-27,1371.3030910265638
2014-08-28,1362.2589362654398
2014-08-29,1364.8019741272321
2014-09-01,1372.6528895240372
2014-09-02,1363.5838748783294
2014-09-03,1363.866635520496
2014-09-04,1377.7914988599998
2014-09-05,1365.6824159781602
2014-09-08,1339.938155175511
2014-09-09,1339.2669803826836
2014-09-10,1333.84097134443
2014-09-11,1332.986453578781
2014-09-12,1342.060299728818
2014-09-15,1336.9217392818675
2014-09-16,1331.3828784934801
2014-09-17,1339.931042595482
2014-09-18,1359.6461844751884
2014-09-19,1373.1919616271007
2014-09-22,1364.6796056481458
2014-09-23,1349.5284326145536
2014-09-24,1356.2110009939038
2014-09-25,1350.7821704422065
2014-09-26,1341.579441441458
2014-09-29,1339.0175985404976
2014-09-30,1338.9851794875538
2014-10-01,1328.9773728413677
2014-10-02,1296.2463026800956
2014-10-03,1314.199172241514
2014-10-06,1314.8738352568432
2014-10-07,1300.3086091047594
2014-10-08,1277.6319267021072
2014-10-09,1268.521793219194
2014-10-10,1251.113789227127
2014-10-13,1240.454231651681
2014-10-14,1243.6991990507563
2014-10-15,1216.9995973400873
2014-10-16,1226.5837221938912
2014-10-17,1256.2149251278418
2014-10-20,1260.4785489512649
2014-10-21,1292.8914137610077
2014-10-22,1303.3820613793882
2014-10-23,1301.554826771262
2014-10-24,1298.8614212688615
2014-10-27,1293.4369319734174
2014-10-28,1299.655838832838
2014-10-29,1305.7895170012039
2014-10-30,1316.8450910285935
2014-10-31,1343.314770309479
2014-11-03,1341.8500059530163
2014-11-04,1332.7683894335082
2014-11-05,1347.6800663269537
2014-11-06,1345.5089052096948
2014-11-07,1335.6283572813231
2014-11-10,1343.8351254540362
2014-11-11,1349.2317837637333
2014-11-12,1336.3395506405225
2014-11-13,1329.020866504534
2014-11-14,1324.8271743963421
2014-11-17,1328.8081508884588
2014-11-18,1324.527853212454
2014-11-19,1311.164952228525
2014-11-20,1313.4182312609262
2014-11-21,1332.156307227687
2014-11-24,1333.5524058253009
2014-11-25,1344.8764693683067
2014-11-26,1340.8982324277101
2014-11-27,1348.9645861198942
2014-11-28,1346.3006329398509
2014-12-01,1336.3571219279338
2014-12-02,1350.122613370496
2014-12-03,1362.2178768103513
2014-12-04,1351.608914848032
2014-12-05,1371.6946732289318
2014-12-08,1371.5901171695568
2014-12-09,1338.7562273963954
2014-12-10,1345.2756276910818
2014-12-11,1342.000078569651
2014-12-12,1305.5773863000802
2014-12-15,1287.4533571177662
2014-12-16,1307.9128272875653
2014-12-17,1318.6298705552704
2014-12-18,1355.2519760684524
2014-12-19,1371.741926275727
2014-12-22,1381.0641852329657
2014-12-23,1390.1687640692392
2014-12-24,1392.7487534040663
2014-12-25,1392.7487534040663
2014-12-26,1395.9995138036911
2014-12-29,1390.2343270173226
2014-12-30,1389.3372123520319
2014-12-31,1410.9400466460738
2015-01-01,1410.9400466460736
2015-01-02,1396.7084443650274
2015-01-05,1379.6059672210827
2015-01-06,1359.2238686950916
2015-01-07,1369.5183880106138
2015-01-08,1391.349483150746
2015-01-09,1386.6751763433253
2015-01-12,1383.4603799879012
2015-01-13,1403.6588423491166
2015-01-14,1386.5343527251332
2015-01-15,1408.5459952374963
2015-01-16,1415.8879964364417
2015-01-19,1417.4618145709053
2015-01-20,1433.5609993530354
2015-01-21,1438.7418134084878
2015-01-22,1470.7068752027355
2015-01-23,1495.4008547127185
2015-01-26,1498.9381548527253
2015-01-27,1483.8019167105429
2015-01-28,1498.1952580770007
2015-01-29,1484.5562306668726
2015-01-30,1482.8392022026228
2015-02-02,1483.278812203774
2015-02-03,1498.0031069721547
2015-02-04,1510.3684525546803
2015-02-05,1524.6198682082752
2015-02-06,1532.2859032959218
2015-02-09,1521.8691370470708
2015-02-10,1533.6328024327402
2015-02-11,1530.3098247590942
2015-02-12,1549.9124031557226
2015-02-13,1555.2761689498568
2015-02-16,1555.1388611866664
2015-02-17,1554.5822505332017
2015-02-18,1584.0756021051182
2015-02-19,1584.932970529031
2015-02-20,1588.071710435668
2015-02-23,1603.752485336217
2015-02-24,1610.1815115860275
2015-02-25,1617.7100760296482
2015-02-26,1636.2843628018281
2015-02-27,1644.8030835768911
2015-03-02,1635.8017536002576
2015-03-03,1628.4398354340349
2015-03-04,1632.882228025899
2015-03-05,1649.584357334882
2015-03-06,1655.7439592717678
2015-03-09,1650.270224294148
2015-03-10,1645.9473309229243
2015-03-11,1650.2342634263832
2015-03-12,1645.257448774609
2015-03-13,1645.4690305410552
2015-03-16,1650.0468391423053
2015-03-17,1639.6658337346196
2015-03-18,1640.8177542856315
2015-03-19,1654.31739427568
2015-03-20,1661.0588089366126
2015-03-23,1646.4528301231603
2015-03-24,1648.1602888616806
2015-03-25,1634.4059618968088
2015-03-26,1614.3176520908007
2015-03-27,1616.505995650844
2015-03-30,1619.6167910332074
2015-03-31,1629.3547333146391
2015-04-01,1627.2599999901083
2015-04-02,1621.8393212224357
2015-04-03,1621.8393212224357
2015-04-06,1615.5547024226644
2015-04-07,1656.1927512130455
2015-04-08,1676.9034380610115
2015-04-09,1691.7856557642233
2015-04-10,1707.1434683094883
2015-04-13,1711.2746352729098
2015-04-14,1709.4820766057558
2015-04-15,1720.1761038044228
2015-04-16,1705.9330625507864
2015-04-17,1684.6703143258658
2015-04-20,1689.4357297403783
2015-04-21,1703.4247892278802
2015-04-22,1707.7960371159475
2015-04-23,1702.7460064042082
2015-04-24,1714.4815804772888
2015-04-27,1720.719606618655
2015-04-28,1701.3071300659376
2015-04-29,1674.3277661104216
2015-04-30,1661.1251413566886
2015-05-01,1632.4472625985209
2015-05-04,1634.826388477537
2015-05-05,1633.0014975653394
2015-05-06,1614.1467446329425
2015-05-07,1628.7086442472155
2015-05-08,1710.1464718192658
2015-05-11,1733.965636828736
2015-05-12,1710.4148257651668
2015-05-13,1719.5525852565395
2015-05-14,1730.129808067417
2015-05-15,1735.5169108185266
2015-05-18,1735.7137889802632
2015-05-19,1767.2695213113775
2015-05-20,1771.5053606926426
2015-05-21,1777.6498566505097
2015-05-22,1778.570475005556
2015-05-25,1778.5704750055563
