Date,IRELAND SMALL VALUE
2005-01-26,538.8162840504083
2005-01-27,538.6325223362134
2005-01-28,535.771918885957
2005-01-31,530.7181916739845
2005-02-01,537.5525868036239
2005-02-02,544.670753868439
2005-02-03,546.3560870240259
2005-02-04,547.0845325091981
2005-02-07,544.5714807421352
2005-02-08,542.6842069974068
2005-02-09,545.4583491883205
2005-02-10,551.4672959958402
2005-02-11,554.4794374595408
2005-02-14,556.555250212293
2005-02-15,552.5277590180585
2005-02-16,557.8979134464197
2005-02-17,557.2814969340511
2005-02-18,555.322963098922
2005-02-21,553.1647060797948
2005-02-22,548.7656315069142
2005-02-23,548.1178752337894
2005-02-24,548.4942706617805
2005-02-25,549.2066007816379
2005-02-28,550.0803787748684
2005-03-01,550.1357882738287
2005-03-02,548.1505953633603
2005-03-03,544.0813709629667
2005-03-04,540.4670092874622
2005-03-07,536.0605050606938
2005-03-08,535.386378620583
2005-03-09,535.8096154265637
2005-03-10,529.0970890521655
2005-03-11,531.1286165064065
2005-03-14,528.2204648189194
2005-03-15,531.6973763340775
2005-03-16,531.1472052604989
2005-03-17,532.8822344066739
2005-03-18,536.3113646799194
2005-03-21,536.6970321931544
2005-03-22,538.2807073696553
2005-03-23,536.5961550486862
2005-03-24,537.2431516655495
2005-03-25,537.2431516655495
2005-03-28,537.2431516655495
2005-03-29,538.4589002402056
2005-03-30,544.5155834166025
2005-03-31,551.0792190253999
2005-04-01,545.4193765359719
2005-04-04,548.6454354855465
2005-04-05,548.2332860019758
2005-04-06,553.4780099427805
2005-04-07,554.6928071120393
2005-04-08,557.3250155438437
2005-04-11,559.1641520402845
2005-04-12,559.0652534601228
2005-04-13,564.7580036504446
2005-04-14,563.9524436072612
2005-04-15,557.7886111565169
2005-04-18,551.0765135131523
2005-04-19,552.7895683753234
2005-04-20,555.1314922413526
2005-04-21,552.0175344572913
2005-04-22,550.9059939939647
2005-04-25,543.9178617133357
2005-04-26,544.5028572894531
2005-04-27,539.318260205543
2005-04-28,539.726685008959
2005-04-29,548.9956669112903
2005-05-02,548.9956669112903
2005-05-03,542.5191989850766
2005-05-04,544.9934345478508
2005-05-05,553.4804069836797
2005-05-06,558.4948089496652
2005-05-09,562.7359454182687
2005-05-10,559.231687730355
2005-05-11,562.4260839228539
2005-05-12,567.9478308213829
2005-05-13,565.9237462323467
2005-05-16,565.6959530719477
2005-05-17,563.5632042117965
2005-05-18,569.2302498424906
2005-05-19,579.4475848320005
2005-05-20,578.2430600668454
2005-05-23,578.801082649517
2005-05-24,582.9437035930955
2005-05-25,581.8770933381452
2005-05-26,582.86324473509
2005-05-27,583.852695003174
2005-05-30,586.4524128364548
2005-05-31,584.9527086184994
2005-06-01,591.0620901356955
2005-06-02,585.2838432703504
2005-06-03,587.54199743486
2005-06-06,587.5419974348599
2005-06-07,593.8857542010232
2005-06-08,593.7696514737386
2005-06-09,591.0308190505548
2005-06-10,589.3793263111789
2005-06-13,597.3376705406105
2005-06-14,598.2279020296294
2005-06-15,603.1588270668816
2005-06-16,600.3792645985959
2005-06-17,604.374558797632
2005-06-20,600.871862501114
2005-06-21,603.0846618951905
2005-06-22,597.9367654918663
2005-06-23,599.534756566466
2005-06-24,601.6452954276782
2005-06-27,598.1354243160401
2005-06-28,605.3329175881639
2005-06-29,611.8809466994114
2005-06-30,614.9532295608814
2005-07-01,613.1738617677744
2005-07-04,607.7015905315529
2005-07-05,610.6391257600242
2005-07-06,615.3184200480497
2005-07-07,610.0181400449289
2005-07-08,610.2450290265496
2005-07-11,612.792206165413
2005-07-12,614.5454834675087
2005-07-13,616.0656900972194
2005-07-14,622.8093561351042
2005-07-15,619.7817407676987
2005-07-18,617.3777011340208
2005-07-19,626.0979359320922
2005-07-20,619.8955503219158
2005-07-21,624.081112668368
2005-07-22,625.8151172195584
2005-07-25,619.2233031179408
2005-07-26,617.1691019384565
2005-07-27,618.8693769616596
2005-07-28,615.2244202668578
2005-07-29,627.3823696831206
2005-08-01,633.353858247471
2005-08-02,636.597141243124
2005-08-03,629.598337348126
2005-08-04,631.1750912992795
2005-08-05,638.6972926530667
2005-08-08,639.4870971152711
2005-08-09,637.4867462226091
2005-08-10,639.7425972826109
2005-08-11,638.9805142945412
2005-08-12,635.1549765964421
2005-08-15,633.502385476342
2005-08-16,633.9731465949393
2005-08-17,632.979495530453
2005-08-18,631.8946908337527
2005-08-19,626.6556264825725
2005-08-22,629.4471680248206
2005-08-23,634.4023177876381
2005-08-24,635.6543581263466
2005-08-25,629.3162066737852
2005-08-26,630.2964056591404
2005-08-29,632.9149051734823
2005-08-30,638.2842263392159
2005-08-31,650.9968377434893
2005-09-01,646.5297005525184
2005-09-02,650.8175298925239
2005-09-05,650.2944915313043
2005-09-06,660.1137440019638
2005-09-07,662.7807700410897
2005-09-08,664.585121258826
2005-09-09,671.5318350070888
2005-09-12,675.5676364371777
2005-09-13,669.967285698083
2005-09-14,671.9093190494864
2005-09-15,670.3444982702623
2005-09-16,674.7033464637544
2005-09-19,676.8303320170513
2005-09-20,676.0495395273409
2005-09-21,673.7417329793585
2005-09-22,665.7717292052495
2005-09-23,668.5109627556101
2005-09-26,666.5551000995479
2005-09-27,663.8211101028505
2005-09-28,664.0254516041391
2005-09-29,673.2180958693292
2005-09-30,681.3672329520392
2005-10-03,682.5644799152423
2005-10-04,689.0693631600863
2005-10-05,698.6733627216581
2005-10-06,696.4229118296211
2005-10-07,693.4651337721917
2005-10-10,684.6967562647417
2005-10-11,690.1231718597325
2005-10-12,696.9208451394256
2005-10-13,692.6731166465088
2005-10-14,688.1638268125437
2005-10-17,680.4778492425315
2005-10-18,677.0511136650152
2005-10-19,673.3127325873005
2005-10-20,661.4980527614576
2005-10-21,648.722408052444
2005-10-24,660.5696637783366
2005-10-25,670.933605006097
2005-10-26,671.6410524909726
2005-10-27,660.0493895035872
2005-10-28,660.1484786430271
2005-10-31,669.2538378672019
2005-11-01,669.547937554905
2005-11-02,695.5366562264281
2005-11-03,690.3325251109153
2005-11-04,682.9632314613821
2005-11-07,687.482065619471
2005-11-08,690.1481321236924
2005-11-09,691.9910792738604
2005-11-10,697.9096437270325
2005-11-11,703.3088277450764
2005-11-14,697.1014755270198
2005-11-15,693.9786012185035
2005-11-16,686.2440458260522
2005-11-17,671.8187296619011
2005-11-18,670.0180346574327
2005-11-21,662.555495567755
2005-11-22,664.6087414442416
2005-11-23,671.1139223771353
2005-11-24,674.1255056735325
2005-11-25,663.6944351722881
2005-11-28,661.910237518259
2005-11-29,660.3433197514718
2005-11-30,663.0572766965211
2005-12-01,663.9173823491492
2005-12-02,664.218904455458
2005-12-05,674.4151898216279
2005-12-06,680.6362516024453
2005-12-07,687.5178639269342
2005-12-08,687.718329122713
2005-12-09,690.1972488242056
2005-12-12,684.1818266447211
2005-12-13,681.3004067261129
2005-12-14,680.9464830271884
2005-12-15,689.0016927354638
2005-12-16,708.1292484050377
2005-12-19,697.405224445531
2005-12-20,696.70741581632
2005-12-21,708.2354937854648
2005-12-22,700.671281132357
2005-12-23,711.8895368632684
2005-12-26,711.8895368632684
2005-12-27,711.8895368632683
2005-12-28,711.5169445324395
2005-12-29,716.4563636411547
2005-12-30,716.9380825975554
2006-01-02,716.9380825975554
2006-01-03,720.7687372580771
2006-01-04,726.5354839831857
2006-01-05,720.838957898859
2006-01-06,729.3634170554434
2006-01-09,732.7048767622473
2006-01-10,722.407787154828
2006-01-11,746.6890806041221
2006-01-12,755.6016462201892
2006-01-13,751.7519614349261
2006-01-16,750.0983547225138
2006-01-17,749.0261398249299
2006-01-18,734.3983514576154
2006-01-19,736.9639132933867
2006-01-20,734.5821830866697
2006-01-23,727.7052470524918
2006-01-24,731.1950039110492
2006-01-25,730.9307477724277
2006-01-26,728.5731121803215
2006-01-27,735.3587547547376
2006-01-30,733.2937922082375
2006-01-31,726.1717563685777
2006-02-01,729.5291525167411
2006-02-02,726.0327249474542
2006-02-03,733.3014995135675
2006-02-06,740.0963592793762
2006-02-07,735.497920692815
2006-02-08,733.8856882587779
2006-02-09,738.3438777642522
2006-02-10,734.6508207943974
2006-02-13,735.7279834993875
2006-02-14,730.7497133987137
2006-02-15,745.3359353534973
2006-02-16,739.991675549807
2006-02-17,742.2564273774693
2006-02-20,748.3848567498561
2006-02-21,754.8219012389781
2006-02-22,757.0407585359418
2006-02-23,758.0231400558412
2006-02-24,759.5303039713109
2006-02-27,756.9463831740869
2006-02-28,754.8869640977797
2006-03-01,757.0843824857541
2006-03-02,751.3768660512114
2006-03-03,757.9196717185437
2006-03-06,765.4705807301342
2006-03-07,765.1098545198791
2006-03-08,764.4143780900959
2006-03-09,762.0807425585209
2006-03-10,761.6459184160125
2006-03-13,763.1890491793513
2006-03-14,761.7164709420013
2006-03-15,761.9223948629025
2006-03-16,760.2912698056406
2006-03-17,765.0566467939169
2006-03-20,770.8036405978672
2006-03-21,768.8483909324021
2006-03-22,764.2688335895032
2006-03-23,764.4848725617436
2006-03-24,762.9613419918999
2006-03-27,759.8644669678465
2006-03-28,753.8846021101291
2006-03-29,754.1155272881227
2006-03-30,759.5214981970896
2006-03-31,762.2622658740133
2006-04-03,761.1200440346145
2006-04-04,761.4398210434529
2006-04-05,762.5256599131931
2006-04-06,761.10713988917
2006-04-07,752.5002414480466
2006-04-10,755.4962198014983
2006-04-11,751.2053725860388
2006-04-12,747.7355895749688
2006-04-13,747.7720568599117
2006-04-14,747.7720568599117
2006-04-17,747.7720568599117
2006-04-18,752.2771832290337
2006-04-19,756.5526406299697
2006-04-20,756.4530333268597
2006-04-21,754.3723647286396
2006-04-24,752.7630651798453
2006-04-25,755.2842244061833
2006-04-26,756.8198934310891
2006-04-27,755.7292834104085
2006-04-28,756.1380199845581
2006-05-01,756.1380199845582
2006-05-02,753.8148246096999
2006-05-03,747.0603088789132
2006-05-04,750.3237886475023
2006-05-05,752.0987167265814
2006-05-08,749.043603381574
2006-05-09,753.5068721802077
2006-05-10,757.1557749878482
2006-05-11,753.5712842358647
2006-05-12,750.5200736730216
2006-05-15,738.2466084872825
2006-05-16,739.8861312429117
2006-05-17,734.8438492640913
2006-05-18,727.1331662503427
2006-05-19,723.3446891720534
2006-05-22,706.1796300278983
2006-05-23,713.3817655612178
2006-05-24,717.0337318205464
2006-05-25,723.107798119322
2006-05-26,730.8044446234878
2006-05-29,729.0075481275431
2006-05-30,726.3271156556126
2006-05-31,728.1982694903843
2006-06-01,732.0949563036029
2006-06-02,732.9525845847684
2006-06-05,732.9525845847683
2006-06-06,723.3247272936477
2006-06-07,726.9474089772385
2006-06-08,722.2889321863664
2006-06-09,721.0755368619896
2006-06-12,717.6479131740647
2006-06-13,706.6694727395
2006-06-14,704.8396678454421
2006-06-15,714.2279703306016
2006-06-16,711.8328603590865
2006-06-19,718.3137046113897
2006-06-20,719.7378387424719
2006-06-21,709.3791829447628
2006-06-22,720.2646835807105
2006-06-23,714.8921329787329
2006-06-26,710.6212329202872
2006-06-27,715.4988845761917
2006-06-28,709.2276006708095
2006-06-29,717.2799396155942
2006-06-30,724.8640097558205
2006-07-03,727.1614522793844
2006-07-04,722.1048750230333
2006-07-05,728.9258292630202
2006-07-06,732.9993134653898
2006-07-07,740.3810832236609
2006-07-10,743.4033772015312
2006-07-11,743.3284834372963
2006-07-12,745.9240301540174
2006-07-13,740.4951071753841
2006-07-14,737.4300942312321
2006-07-17,738.6026339143768
2006-07-18,741.5784609091495
2006-07-19,745.1063886141643
2006-07-20,743.8534977081175
2006-07-21,737.9360042188822
2006-07-24,739.4915117753606
2006-07-25,736.6959190724107
2006-07-26,735.1025687381403
2006-07-27,736.3853000222607
2006-07-28,737.830303516003
2006-07-31,734.9856275087446
2006-08-01,734.1385472594923
2006-08-02,731.9834745711744
2006-08-03,729.937280044547
2006-08-04,733.5693390427649
2006-08-07,731.8506914017277
2006-08-08,737.2693507837901
2006-08-09,736.8435432638257
2006-08-10,735.9413210166882
2006-08-11,731.7070466624888
2006-08-14,735.1870292263006
2006-08-15,738.5146143925731
2006-08-16,739.0023268427786
2006-08-17,742.2860903064447
2006-08-18,743.6992851138714
2006-08-21,748.2456062477289
2006-08-22,746.7592062122429
2006-08-23,748.9032256681277
2006-08-24,750.9932049355483
2006-08-25,751.6625008157566
2006-08-28,755.4263884678298
2006-08-29,765.3998198504778
2006-08-30,772.2623588386055
2006-08-31,781.428926510502
2006-09-01,771.8980565602395
2006-09-04,773.5600935126324
2006-09-05,774.0308553306535
2006-09-06,773.9884870635267
2006-09-07,775.868767954091
2006-09-08,773.5203938586897
2006-09-11,766.8898610382722
2006-09-12,769.3641407243749
2006-09-13,773.6220568092918
2006-09-14,777.7373525441988
2006-09-15,772.5188870195332
2006-09-18,771.3887667503296
2006-09-19,768.2894992420024
2006-09-20,772.1187054310835
2006-09-21,768.4431485459239
2006-09-22,765.8395289724459
2006-09-25,764.2899578766886
2006-09-26,772.440540572563
2006-09-27,771.6793014393614
2006-09-28,770.4971485952501
2006-09-29,775.3767581012052
2006-10-02,775.4294440158496
2006-10-03,776.6466389424082
2006-10-04,779.5519446927308
2006-10-05,784.5432052457267
2006-10-06,787.6423526160537
2006-10-09,792.9824080069262
2006-10-10,799.1212416546068
2006-10-11,800.6094303511145
2006-10-12,805.4092303743236
2006-10-13,804.5746461302188
2006-10-16,805.3494661722242
2006-10-17,803.4125425197951
2006-10-18,807.4607348569801
2006-10-19,810.7788541997827
2006-10-20,812.6762961834
2006-10-23,811.8891298422535
2006-10-24,814.6927590057322
2006-10-25,815.3432336598718
2006-10-26,828.7734079938659
2006-10-27,838.4066522300462
2006-10-30,831.5042811309731
2006-10-31,839.8363457361235
2006-11-01,844.4729184565615
2006-11-02,848.5543520145377
2006-11-03,853.0622148350235
2006-11-06,858.561365035208
2006-11-07,856.5397174966595
2006-11-08,858.6981343867674
2006-11-09,852.7815766735331
2006-11-10,855.8380968486911
2006-11-13,870.2545092497584
2006-11-14,872.2233366761858
2006-11-15,875.6255410492272
2006-11-16,884.5178637812209
2006-11-17,883.1559165606982
2006-11-20,881.8471336142892
2006-11-21,880.1857286282705
2006-11-22,886.6753471108468
2006-11-23,887.1518837906214
2006-11-24,881.5019966906452
2006-11-27,874.9893082469116
2006-11-28,863.7984989570951
2006-11-29,870.7244645105555
2006-11-30,876.2009999793387
2006-12-01,878.6240391248818
2006-12-04,879.2709744230787
2006-12-05,875.960187111506
2006-12-06,882.3972542296848
2006-12-07,889.7675394686263
2006-12-08,896.5006599486032
2006-12-11,907.4056704684983
2006-12-12,907.5486218968304
2006-12-13,915.8769556440443
2006-12-14,942.231070783885
2006-12-15,940.2312446985303
2006-12-18,938.9431293471898
2006-12-19,947.585269657222
2006-12-20,951.1192289200352
2006-12-21,956.5620925968252
2006-12-22,954.0521990159174
2006-12-25,954.0521990159174
2006-12-26,954.0521990159173
2006-12-27,958.8153282871588
2006-12-28,964.5761853670897
2006-12-29,967.3602607196977
2007-01-01,967.3602607196977
2007-01-02,991.3999213403454
2007-01-03,991.864428691034
2007-01-04,977.2900930617243
2007-01-05,965.2930018840246
2007-01-08,956.6940530559051
2007-01-09,963.1432506517389
2007-01-10,950.6684711710582
2007-01-11,946.4354448478008
2007-01-12,946.2631333297799
2007-01-15,947.6904448562236
2007-01-16,947.9846671428804
2007-01-17,950.0565139677609
2007-01-18,956.1258069385876
2007-01-19,958.4141766720965
2007-01-22,950.3038514128834
2007-01-23,954.7861739869282
2007-01-24,973.7554936646537
2007-01-25,970.2271885919836
2007-01-26,961.1050323024592
2007-01-29,964.0397816692225
2007-01-30,958.4162296581941
2007-01-31,940.351592583332
2007-02-01,947.0386191049483
2007-02-02,954.4317502801862
2007-02-05,955.6980196796766
2007-02-06,959.0227902506272
2007-02-07,972.7309112326218
2007-02-08,991.7662279918893
2007-02-09,998.7029636027751
2007-02-12,1008.4876183303721
2007-02-13,1023.7531982628234
2007-02-14,1033.2788723607364
2007-02-15,1038.7939374525158
2007-02-16,1026.8649966351466
2007-02-19,1030.2324586564043
2007-02-20,1028.3712753811174
2007-02-21,1024.1100867163727
2007-02-22,1021.9783656389183
2007-02-23,1021.8677059624591
2007-02-26,1021.4913684300749
2007-02-27,1001.7518924299171
2007-02-28,989.6697906907665
2007-03-01,985.7700496172081
2007-03-02,988.545330076801
2007-03-05,952.7715449333024
2007-03-06,951.4520604142058
2007-03-07,954.918102647887
2007-03-08,977.3502926684372
2007-03-09,976.0333847662391
2007-03-12,977.8740526932204
2007-03-13,981.5249802733282
2007-03-14,962.0736473631531
2007-03-15,967.7062814946688
2007-03-16,970.187301397934
2007-03-19,972.9509616166131
2007-03-20,973.6457558316001
2007-03-21,993.3165264060138
2007-03-22,1015.1101050569029
2007-03-23,1026.3878539933837
2007-03-26,1019.4644829806354
2007-03-27,1023.5066472108475
2007-03-28,1020.330940542094
2007-03-29,1022.9951839337799
2007-03-30,1031.121713068968
2007-04-02,1022.3697485172154
2007-04-03,1024.901532682844
2007-04-04,1025.2096247676136
2007-04-05,1029.7376716010078
2007-04-06,1029.7376716010078
2007-04-09,1029.7376716010078
2007-04-10,1030.3688081465964
2007-04-11,1025.4487093934472
2007-04-12,1031.978015633372
2007-04-13,1029.1095672349181
2007-04-16,1025.19846745752
2007-04-17,1026.2801495455828
2007-04-18,1021.4351953782673
2007-04-19,1013.4769473688391
2007-04-20,1018.3845267520707
2007-04-23,1010.3000152403619
2007-04-24,990.0419350155133
2007-04-25,989.842636089598
2007-04-26,991.4372531949441
2007-04-27,982.4403984083192
2007-04-30,972.6182634593921
2007-05-01,974.6463650252524
2007-05-02,985.7659475841477
2007-05-03,991.4562872735085
2007-05-04,1000.232490850162
2007-05-07,1000.232490850162
2007-05-08,1006.5258399787898
2007-05-09,1001.9886957151731
2007-05-10,1003.3954877964525
2007-05-11,996.1585467636393
2007-05-14,989.3848229439137
2007-05-15,992.8856792926015
2007-05-16,980.1705233688932
2007-05-17,981.2813477772693
2007-05-18,995.7783466972884
2007-05-21,997.3050039950533
2007-05-22,997.511775755648
2007-05-23,1002.6140687247021
2007-05-24,997.663434902513
2007-05-25,987.4433378692131
2007-05-28,996.3324465917896
2007-05-29,988.2573727238106
2007-05-30,993.6886973742567
2007-05-31,1000.0
2007-06-01,1012.0542823048117
2007-06-04,1009.9242852385329
2007-06-05,992.7804398005769
2007-06-06,975.8603742216449
2007-06-07,980.7629263388012
2007-06-08,989.247541800499
2007-06-11,988.6412396245748
2007-06-12,991.4018120551175
2007-06-13,985.9344132480473
2007-06-14,987.0969445232622
2007-06-15,999.7902704823919
2007-06-18,1000.8172687261941
2007-06-19,990.7127974410221
2007-06-20,1001.226960364187
2007-06-21,990.8961356019707
2007-06-22,992.5528185484438
2007-06-25,993.2911418994333
2007-06-26,991.2987246231759
2007-06-27,984.3309742051281
2007-06-28,999.6412020485647
2007-06-29,1008.1569201211477
2007-07-02,1004.3258738350531
2007-07-03,991.8893685621705
2007-07-04,982.5521181888254
2007-07-05,976.8171713592704
2007-07-06,986.9500303375398
2007-07-09,984.6028687778767
2007-07-10,974.8299937967384
2007-07-11,963.2974753737805
2007-07-12,959.3272597606054
2007-07-13,960.852374858571
2007-07-16,956.784285098806
2007-07-17,964.6633653434309
2007-07-18,975.0666708546989
2007-07-19,991.7624757081728
2007-07-20,997.4970047267022
2007-07-23,990.8678536288539
2007-07-24,970.9904864534377
2007-07-25,960.1490128032917
2007-07-26,954.6173715763418
2007-07-27,939.7778974661675
2007-07-30,938.9051688620153
2007-07-31,949.4057376952285
2007-08-01,935.2716707318195
2007-08-02,950.6034117706388
2007-08-03,954.3559866573428
2007-08-06,955.6486627559565
2007-08-07,951.5498051462264
2007-08-08,944.9451338061133
2007-08-09,933.8496222602346
2007-08-10,915.6662342098242
2007-08-13,925.5100170625616
2007-08-14,920.8166952380566
2007-08-15,913.1001162312946
2007-08-16,891.539422089286
2007-08-17,883.0757376666035
2007-08-20,891.0269973321051
2007-08-21,901.9933058401767
2007-08-22,911.7012409781577
2007-08-23,913.7596514970339
2007-08-24,919.8167480071179
2007-08-27,928.5529017245448
2007-08-28,906.7797097925177
2007-08-29,915.0054525225983
2007-08-30,909.1594016836733
2007-08-31,918.1526306809676
2007-09-03,918.8176716480598
2007-09-04,926.2198675045524
2007-09-05,927.822460708156
2007-09-06,925.0894165434422
2007-09-07,931.4642768130346
2007-09-10,935.886887419224
2007-09-11,938.6028905396607
2007-09-12,938.9630398757956
2007-09-13,938.3088777364254
2007-09-14,933.0430995351758
2007-09-17,911.0585060696656
2007-09-18,901.4252371425424
2007-09-19,917.839724068187
2007-09-20,901.954379385873
2007-09-21,910.1033632502812
2007-09-24,910.7593908930176
2007-09-25,881.4369968059874
2007-09-26,880.8685666922562
2007-09-27,882.7675040052591
2007-09-28,869.3288826487715
2007-10-01,877.7178388314725
2007-10-02,885.055961952788
2007-10-03,893.6982686234957
2007-10-04,913.5063765167924
2007-10-05,914.6633908370803
2007-10-08,923.3659499908687
2007-10-09,921.2957384973847
2007-10-10,920.9681754434764
2007-10-11,918.777518580045
2007-10-12,912.0643903732692
2007-10-15,917.3540664006733
2007-10-16,916.4812294815338
2007-10-17,934.895601573753
2007-10-18,921.2648470321986
2007-10-19,914.4539445153958
2007-10-22,893.6973875365063
2007-10-23,910.7661700461027
2007-10-24,907.4933893166336
2007-10-25,915.4364427153398
2007-10-26,923.9829494163756
2007-10-29,928.191268272216
2007-10-30,918.5387412562101
2007-10-31,915.6071767499259
2007-11-01,916.8618918746765
2007-11-02,922.7982030361167
2007-11-05,909.6187336054159
2007-11-06,908.3222303803375
2007-11-07,880.6305606392614
2007-11-08,876.1306296185967
2007-11-09,868.4863344618666
2007-11-12,868.172797262886
2007-11-13,877.2745968500528
2007-11-14,867.0938229287506
2007-11-15,868.7221547350886
2007-11-16,863.5593389048547
2007-11-19,857.6063397716262
2007-11-20,844.6710317083111
2007-11-21,812.0308231409665
2007-11-22,809.8917488192108
2007-11-23,822.7764347460205
2007-11-26,826.6295078647818
2007-11-27,814.1013141868162
2007-11-28,808.791475063753
2007-11-29,826.0233882845783
2007-11-30,846.8834065396522
2007-12-03,852.0428644330209
2007-12-04,839.2225341403582
2007-12-05,854.488671736102
2007-12-06,867.5838203156512
2007-12-07,875.5998216288558
2007-12-10,890.1575031330477
2007-12-11,891.8725898359046
2007-12-12,884.2171412825879
2007-12-13,862.9708458770659
2007-12-14,853.6472718855437
2007-12-17,856.3597526294359
2007-12-18,862.7614984188983
2007-12-19,871.5631173461329
2007-12-20,870.6576509863665
2007-12-21,882.3479231978278
2007-12-24,895.7106857002825
2007-12-25,895.7106857002825
2007-12-26,895.7106857002825
2007-12-27,891.3792063607569
2007-12-28,897.7643965818111
2007-12-31,885.9542683412341
2008-01-01,885.9542683412341
2008-01-02,896.3639666170169
2008-01-03,888.3155121522835
2008-01-04,895.4662988275626
2008-01-07,885.7871344684816
2008-01-08,892.2145148198626
2008-01-09,877.9045938163043
2008-01-10,868.2801434088547
2008-01-11,877.7330342481496
2008-01-14,869.2227690315472
2008-01-15,853.5577202961523
2008-01-16,835.9716566908495
2008-01-17,841.1784693834283
2008-01-18,869.483495871246
2008-01-21,849.1010206792872
2008-01-22,877.769763744364
2008-01-23,882.2085443141661
2008-01-24,901.3664046946449
2008-01-25,884.6565710049304
2008-01-28,873.1670781149681
2008-01-29,887.3509823427801
2008-01-30,881.5474296000234
2008-01-31,899.9026488983508
2008-02-01,915.6717407211715
2008-02-04,922.4042987193357
2008-02-05,895.398115853247
2008-02-06,895.7019501494508
2008-02-07,877.768315449647
2008-02-08,879.9885627958927
2008-02-11,884.3192538156082
2008-02-12,895.6477823198703
2008-02-13,896.624107131177
2008-02-14,890.699157185884
2008-02-15,888.2868958462301
2008-02-18,884.9392032749806
2008-02-19,888.3750682068253
2008-02-20,889.0996381208616
2008-02-21,889.1439745020939
2008-02-22,872.7762084807636
2008-02-25,881.4842903005438
2008-02-26,884.3733050690781
2008-02-27,897.7106885216767
2008-02-28,895.9336491919087
2008-02-29,886.4290198157665
2008-03-03,872.5595850033585
2008-03-04,862.5223725759801
2008-03-05,864.5146909021735
2008-03-06,846.6311555743928
2008-03-07,838.3116550523221
2008-03-10,830.7021225985427
2008-03-11,836.5727319255232
2008-03-12,858.1971581148732
2008-03-13,836.131860153851
2008-03-14,850.7708072210042
2008-03-17,826.7401199209813
2008-03-18,824.1119294959295
2008-03-19,817.1140520856503
2008-03-20,812.3146537673349
2008-03-21,812.3146537673349
2008-03-24,812.3146537673348
2008-03-25,838.6120291226991
2008-03-26,836.0738325629803
2008-03-27,843.7573212194861
2008-03-28,845.4368754710724
2008-03-31,859.0616202552475
2008-04-01,873.7386274279171
2008-04-02,892.074397132694
2008-04-03,870.2408397082838
2008-04-04,860.9704699795988
2008-04-07,871.3456297363714
2008-04-08,869.1577869470334
2008-04-09,873.488679275018
2008-04-10,864.8160840885191
2008-04-11,860.7783353221406
2008-04-14,857.8852536078793
2008-04-15,857.9449765016806
2008-04-16,862.2133000200846
2008-04-17,861.7811363543468
2008-04-18,863.687106876739
2008-04-21,867.9816839054956
2008-04-22,856.9915833499389
2008-04-23,857.3000104970781
2008-04-24,841.8922163645268
2008-04-25,836.1505276194803
2008-04-28,835.7597108791106
2008-04-29,830.6474761080539
2008-04-30,826.8963708901886
2008-05-01,827.6875454160805
2008-05-02,852.6452680016655
2008-05-05,852.6452680016655
2008-05-06,853.2815362069895
2008-05-07,854.3777876735942
2008-05-08,859.191366667092
2008-05-09,856.7468825141791
2008-05-12,886.019878637666
2008-05-13,879.6679918518668
2008-05-14,879.0246543048505
2008-05-15,879.6542453026397
2008-05-16,876.8718719884325
2008-05-19,877.3542021179771
2008-05-20,864.4821294600989
2008-05-21,863.9934120402391
2008-05-22,857.6881560664161
2008-05-23,865.4206112880964
2008-05-26,869.2671563397524
2008-05-27,849.2046830679247
2008-05-28,855.0128086460977
2008-05-29,847.7464239532958
2008-05-30,857.2489943351178
2008-06-02,855.0114663781106
2008-06-03,847.3928900398822
2008-06-04,847.3316675491109
2008-06-05,860.4040333885948
2008-06-06,850.6122760107345
2008-06-09,837.2945128798827
2008-06-10,835.6507167199704
2008-06-11,814.3502511100955
2008-06-12,805.1210848778449
2008-06-13,807.2796152394459
2008-06-16,798.4002273175494
2008-06-17,799.5725510277549
2008-06-18,774.1749791684632
2008-06-19,750.0130846674905
2008-06-20,726.9418630785348
2008-06-23,698.7837485637632
2008-06-24,685.8311829124391
2008-06-25,690.7916695167203
2008-06-26,665.2874955459737
2008-06-27,652.1239062474008
2008-06-30,633.8678965419851
2008-07-01,616.917784350843
2008-07-02,578.765974257152
2008-07-03,578.2338964195073
2008-07-04,558.7748845021426
2008-07-07,567.2364106297479
2008-07-08,555.8103519080983
2008-07-09,553.2666357417048
2008-07-10,532.4627439278701
2008-07-11,504.2868666745562
2008-07-14,516.1603273406188
2008-07-15,498.31760810624
2008-07-16,509.3079416814255
2008-07-17,539.3018966579131
2008-07-18,569.7268227389687
2008-07-21,595.0074032447533
2008-07-22,602.5360826432448
2008-07-23,625.0251075497231
2008-07-24,605.627962986137
2008-07-25,588.7117949437904
2008-07-28,570.4173038535889
2008-07-29,574.4385391320951
2008-07-30,593.2694613175461
2008-07-31,600.110879550551
2008-08-01,592.3654422690728
2008-08-04,597.7235931223737
2008-08-05,625.8941873651793
2008-08-06,632.8296000963311
2008-08-07,611.0364429145476
2008-08-08,610.9687298748157
2008-08-11,639.0611271235803
2008-08-12,645.0736011478327
2008-08-13,627.2033885167394
2008-08-14,632.1531424680994
2008-08-15,629.9232316501495
2008-08-18,623.3154410741993
2008-08-19,600.8289993640586
2008-08-20,591.9767057602172
2008-08-21,581.1857884774051
2008-08-22,600.8313564374203
2008-08-25,589.989117446526
2008-08-26,588.5832695759348
2008-08-27,598.7682926025597
