Date,SWITZERLAND SMALL VALUE
2005-01-31,527.5656627727113
2005-02-01,529.3707065007874
2005-02-02,531.1599807100454
2005-02-03,532.8571487705485
2005-02-04,535.7998603974036
2005-02-07,538.2232756440246
2005-02-08,538.8307793868902
2005-02-09,538.7059945392925
2005-02-10,541.8486839793494
2005-02-11,546.3903509901322
2005-02-14,545.9259410105038
2005-02-15,547.5168284903536
2005-02-16,546.4353333304834
2005-02-17,548.9930031849374
2005-02-18,552.0169097436635
2005-02-21,550.9707875588807
2005-02-22,547.5638407861243
2005-02-23,545.9940992492344
2005-02-24,544.3754087856296
2005-02-25,548.4464311262816
2005-02-28,552.0055770319113
2005-03-01,553.2172639635814
2005-03-02,551.9328782635193
2005-03-03,552.3158265787515
2005-03-04,554.7780926395089
2005-03-07,553.3892950030687
2005-03-08,555.5157825843381
2005-03-09,556.6960284225227
2005-03-10,558.6881691000509
2005-03-11,560.770658374607
2005-03-14,559.6511736187953
2005-03-15,560.7681403699337
2005-03-16,559.1587882365258
2005-03-17,556.3778019392
2005-03-18,554.0406516223127
2005-03-21,551.3006300117535
2005-03-22,550.5589611839993
2005-03-23,547.9142917054085
2005-03-24,551.021891075955
2005-03-25,551.021891075955
2005-03-28,551.6266870380973
2005-03-29,549.4530385921219
2005-03-30,551.9170374001836
2005-03-31,555.1061865800364
2005-04-01,558.0476563591812
2005-04-04,555.2361908141729
2005-04-05,555.2892689217516
2005-04-06,559.316876902774
2005-04-07,563.439718430827
2005-04-08,564.7020997520848
2005-04-11,565.5414890454841
2005-04-12,562.0474804796031
2005-04-13,566.0259543181971
2005-04-14,563.3001120560034
2005-04-15,558.2623968445316
2005-04-18,548.8938601568527
2005-04-19,551.8193954758012
2005-04-20,552.5580837331586
2005-04-21,548.9833025805024
2005-04-22,550.4839884498065
2005-04-25,550.0434165229204
2005-04-26,549.5987880068068
2005-04-27,541.3932137225333
2005-04-28,539.1057437532066
2005-04-29,538.9395817739946
2005-05-02,541.907310753536
2005-05-03,539.7926870385519
2005-05-04,540.1721953843816
2005-05-05,537.9032172482815
2005-05-06,541.4816857470457
2005-05-09,541.7369580710811
2005-05-10,532.1784854381297
2005-05-11,532.1078085904485
2005-05-12,535.2644386812143
2005-05-13,533.9179899552834
2005-05-16,534.0137533973233
2005-05-17,532.7495765746235
2005-05-18,536.8831548261902
2005-05-19,540.002749912563
2005-05-20,538.9146559844314
2005-05-23,538.7138800625577
2005-05-24,540.2895814614008
2005-05-25,539.3469266291769
2005-05-26,542.1303338718259
2005-05-27,542.9280185681407
2005-05-30,544.1335035816284
2005-05-31,545.5389658610175
2005-06-01,550.6891586044616
2005-06-02,551.7838654768195
2005-06-03,551.0038794847228
2005-06-06,549.4399828624825
2005-06-07,552.5070512359431
2005-06-08,551.8448499607141
2005-06-09,551.1415434631276
2005-06-10,551.3993323555308
2005-06-13,552.9707280216064
2005-06-14,554.2662853511313
2005-06-15,554.7828584606629
2005-06-16,556.8397627736239
2005-06-17,556.3610671719887
2005-06-20,553.2639283651499
2005-06-21,557.2403601796681
2005-06-22,556.7004285806868
2005-06-23,558.9482745605528
2005-06-24,554.762788924085
2005-06-27,550.103897218987
2005-06-28,552.6078872593583
2005-06-29,554.8363778690488
2005-06-30,552.6166492689
2005-07-01,554.9409731937023
2005-07-04,555.4160071708513
2005-07-05,556.8614351277046
2005-07-06,558.182158408132
2005-07-07,557.219964691645
2005-07-08,560.8854178427412
2005-07-11,565.0118898853768
2005-07-12,565.5010745569227
2005-07-13,570.5588855666949
2005-07-14,573.4862393053718
2005-07-15,573.5281857239869
2005-07-18,574.9827226724958
2005-07-19,574.9501150669819
2005-07-20,574.8711080644987
2005-07-21,576.0449655677412
2005-07-22,576.9892454255444
2005-07-25,575.0669417284984
2005-07-26,577.9220917159448
2005-07-27,580.516392155084
2005-07-28,582.0731502067257
2005-07-29,582.3827425730963
2005-08-01,585.998484871266
2005-08-02,588.5583769832488
2005-08-03,589.7953936988253
2005-08-04,591.1710933230992
2005-08-05,590.3569073382085
2005-08-08,592.6520868808041
2005-08-09,594.2906318998695
2005-08-10,595.5489347503627
2005-08-11,595.1588245568928
2005-08-12,594.816057375639
2005-08-15,595.6974772906449
2005-08-16,597.0847056163684
2005-08-17,594.9804860821465
2005-08-18,593.8069862830664
2005-08-19,596.2678159132685
2005-08-22,594.8684354643461
2005-08-23,593.1277293858614
2005-08-24,591.2080388433674
2005-08-25,588.048285449268
2005-08-26,588.9390145216175
2005-08-29,588.3230309983957
2005-08-30,589.6987527933787
2005-08-31,590.5145609626106
2005-09-01,597.7707426498733
2005-09-02,602.4507218008067
2005-09-05,598.570757391869
2005-09-06,601.7995412281082
2005-09-07,609.5638684872671
2005-09-08,612.3882525412754
2005-09-09,613.345228061987
2005-09-12,620.2107005803998
2005-09-13,618.0976060733079
2005-09-14,619.1000900934929
2005-09-15,618.4093516143681
2005-09-16,616.9736668267548
2005-09-19,617.3638145514642
2005-09-20,621.9708328957238
2005-09-21,619.8213742809656
2005-09-22,615.0110110478986
2005-09-23,614.0759439237096
2005-09-26,616.3972312303646
2005-09-27,614.6351577641414
2005-09-28,618.8415379863632
2005-09-29,616.9988976963778
2005-09-30,626.491603445829
2005-10-03,626.537301257597
2005-10-04,627.1339212953724
2005-10-05,628.0702804817136
2005-10-06,622.4448980506089
2005-10-07,617.627453790267
2005-10-10,619.731701488417
2005-10-11,621.8204335937685
2005-10-12,620.3654909657461
2005-10-13,611.2514847928371
2005-10-14,611.2013457369377
2005-10-17,609.1170525592787
2005-10-18,606.1318173318856
2005-10-19,595.1449619508057
2005-10-20,599.2264374683705
2005-10-21,596.6442688816796
2005-10-24,601.336687854692
2005-10-25,602.3512958401753
2005-10-26,602.3885048772246
2005-10-27,596.5459354059557
2005-10-28,595.6383034276143
2005-10-31,602.9470888382613
2005-11-01,605.0666237636866
2005-11-02,608.8056903759148
2005-11-03,612.2284787618079
2005-11-04,611.8682180510309
2005-11-07,613.8506441629863
2005-11-08,611.3367933702953
2005-11-09,610.4567914591694
2005-11-10,612.5549800433665
2005-11-11,616.6518759972404
2005-11-14,613.8621484278056
2005-11-15,614.1693121776416
2005-11-16,610.8111028765713
2005-11-17,612.1656746712364
2005-11-18,617.3690804859119
2005-11-21,619.6317633149089
2005-11-22,622.3885767240014
2005-11-23,621.8649050414543
2005-11-24,622.5601190751282
2005-11-25,625.3188504267418
2005-11-28,622.7472839333387
2005-11-29,622.7053326096521
2005-11-30,621.751354376141
2005-12-01,626.8863593066038
2005-12-02,634.1978540048166
2005-12-05,634.3603122789725
2005-12-06,638.3617319743829
2005-12-07,638.8037026032598
2005-12-08,636.7484871355774
2005-12-09,634.3178055281012
2005-12-12,634.3950714496189
2005-12-13,634.8146603913616
2005-12-14,637.0277478952324
2005-12-15,634.8353768101367
2005-12-16,634.572901124602
2005-12-19,632.960377405075
2005-12-20,632.8802537715361
2005-12-21,639.0139534733066
2005-12-22,639.2311708804206
2005-12-23,639.8213440254615
2005-12-26,639.8213440254615
2005-12-27,642.3507213245317
2005-12-28,644.2491502977105
2005-12-29,648.7153996652195
2005-12-30,652.54485509581
2006-01-02,652.54485509581
2006-01-03,660.6179408441451
2006-01-04,667.503106225013
2006-01-05,668.3980821692465
2006-01-06,671.888539092187
2006-01-09,671.5594414625127
2006-01-10,669.5361118210421
2006-01-11,674.9154506471673
2006-01-12,678.2231786922315
2006-01-13,678.0056550881832
2006-01-16,678.155279378693
2006-01-17,676.1034821711523
2006-01-18,674.4805668084399
2006-01-19,674.4206658903248
2006-01-20,673.7872425285983
2006-01-23,672.9730660878362
2006-01-24,672.9324336220244
2006-01-25,676.6719913230148
2006-01-26,678.2611503613226
2006-01-27,685.3277791441021
2006-01-30,683.7891359848556
2006-01-31,684.9991530728576
2006-02-01,688.1153001953351
2006-02-02,688.5603507423059
2006-02-03,688.7991928913764
2006-02-06,691.9375921900189
2006-02-07,692.2417325038301
2006-02-08,695.2665863596627
2006-02-09,697.1162021279471
2006-02-10,701.2545927647152
2006-02-13,704.5355526825122
2006-02-14,705.0964981546765
2006-02-15,703.5387689250009
2006-02-16,708.4099147392384
2006-02-17,707.8637361712292
2006-02-20,713.9247539525742
2006-02-21,718.5689155441447
2006-02-22,719.1619517127028
2006-02-23,720.4495968978408
2006-02-24,722.6266236853895
2006-02-27,722.4655052579029
2006-02-28,718.7048207955951
2006-03-01,724.0008904890093
2006-03-02,724.1535468752156
2006-03-03,724.7263545869516
2006-03-06,729.1287937237414
2006-03-07,721.2391777382129
2006-03-08,712.4761260921518
2006-03-09,712.4645318750017
2006-03-10,714.6183283800231
2006-03-13,719.3074773949953
2006-03-14,721.8151267375649
2006-03-15,724.6634881581323
2006-03-16,722.6716884269063
2006-03-17,725.6455839290095
2006-03-20,733.8850808013212
2006-03-21,736.7490199721525
2006-03-22,741.527552795032
2006-03-23,740.2542858939037
2006-03-24,741.690002477165
2006-03-27,746.4897675524905
2006-03-28,746.0159201746714
2006-03-29,745.959536285639
2006-03-30,746.8697481955319
2006-03-31,744.1504755616108
2006-04-03,748.3029140242605
2006-04-04,752.8144516377516
2006-04-05,757.6981457201585
2006-04-06,759.4135995750651
2006-04-07,762.6610247423379
2006-04-10,759.4205529185867
2006-04-11,753.8221983120023
2006-04-12,755.6640530970893
2006-04-13,757.3765502603526
2006-04-14,757.3765502603526
2006-04-17,759.0804173589817
2006-04-18,761.5268512450443
2006-04-19,763.7732638855664
2006-04-20,764.4610222201756
2006-04-21,768.4843431161223
2006-04-24,769.3148582267424
2006-04-25,765.426408713001
2006-04-26,765.6564551223477
2006-04-27,767.2787727456355
2006-04-28,772.2995952442571
2006-05-01,775.5361806948816
2006-05-02,779.4140876384171
2006-05-03,779.0706518496243
2006-05-04,782.1115508961192
2006-05-05,788.830970343174
2006-05-08,788.6820344630249
2006-05-09,794.5918112759574
2006-05-10,791.2516159126984
2006-05-11,795.152426661435
2006-05-12,784.8961037915085
2006-05-15,770.5833157044126
2006-05-16,765.0722100584773
2006-05-17,746.8001242161022
2006-05-18,734.9830591220525
2006-05-19,734.8928815305075
2006-05-22,710.4260059934812
2006-05-23,720.9499946516435
2006-05-24,714.8356667076946
2006-05-25,713.8288165178798
2006-05-26,726.1947244943844
2006-05-29,731.9938695572007
2006-05-30,721.1603125437422
2006-05-31,726.7899500849106
2006-06-01,723.7741918238949
2006-06-02,731.954043130701
2006-06-05,732.6982489640923
2006-06-06,715.0239839410214
2006-06-07,711.9288583571441
2006-06-08,694.6361318644397
2006-06-09,707.3565139899956
2006-06-12,698.2605185541285
2006-06-13,684.5672457786192
2006-06-14,686.4062846678089
2006-06-15,703.5941547009731
2006-06-16,701.4715272913655
2006-06-19,703.4948735806024
2006-06-20,702.224745472491
2006-06-21,701.6647459661019
2006-06-22,705.0832225167858
2006-06-23,706.3911313507657
2006-06-26,704.4756720191563
2006-06-27,701.9080645825271
2006-06-28,703.2184270739544
2006-06-29,714.968209409522
2006-06-30,723.1573762768309
2006-07-03,729.2224067176049
2006-07-04,731.9237680923312
2006-07-05,726.485029591776
2006-07-06,729.606226231409
2006-07-07,729.5953003717277
2006-07-10,730.8129457826897
2006-07-11,729.0982189194508
2006-07-12,730.1788727996334
2006-07-13,724.2313135133011
2006-07-14,717.5405252234438
2006-07-17,710.4680368230787
2006-07-18,703.3302600921844
2006-07-19,715.5035298602799
2006-07-20,718.0472343704868
2006-07-21,714.3591145229814
2006-07-24,717.8932524064154
2006-07-25,717.0590981091606
2006-07-26,721.1078484537272
2006-07-27,726.3984878978941
2006-07-28,730.3333383856776
2006-07-31,733.1439538056752
2006-08-01,731.5932060063477
2006-08-02,730.2550831382025
2006-08-03,724.6157886047405
2006-08-04,727.3652646367592
2006-08-07,723.6940643625924
2006-08-08,723.0599374950572
2006-08-09,724.512826257349
2006-08-10,720.1176359331347
2006-08-11,720.0966113962859
2006-08-14,724.0347087125398
2006-08-15,729.1185587152664
2006-08-16,731.192113485012
2006-08-17,734.2302855856191
2006-08-18,734.0423362161307
2006-08-21,732.8328006098652
2006-08-22,735.0771065727059
2006-08-23,735.6486759537001
2006-08-24,735.2855415582576
2006-08-25,733.7263927900592
2006-08-28,735.3453842133596
2006-08-29,743.386401549117
2006-08-30,747.9322025671692
2006-08-31,750.8973226978817
2006-09-01,753.3585932948813
2006-09-04,753.4561930321634
2006-09-05,753.3235447131291
2006-09-06,750.5920464029467
2006-09-07,744.9568344714381
2006-09-08,751.434536441228
2006-09-11,749.5997004180895
2006-09-12,753.9605396727532
2006-09-13,756.7120675843149
2006-09-14,756.8956195319757
2006-09-15,761.9366218574023
2006-09-18,762.5036199962557
2006-09-19,764.0316060338196
2006-09-20,767.5902778293483
2006-09-21,770.0357706034476
2006-09-22,772.1856374522646
2006-09-25,774.9705632273757
2006-09-26,781.4388859834512
2006-09-27,785.4541132485957
2006-09-28,785.4539612631327
2006-09-29,790.5384773520401
2006-10-02,789.7082700795587
2006-10-03,787.4652802864076
2006-10-04,789.8948299739917
2006-10-05,792.7067220527925
2006-10-06,792.2166372281827
2006-10-09,791.9484340618096
2006-10-10,795.5175904454522
2006-10-11,797.5905092661955
2006-10-12,802.6630302912339
2006-10-13,805.5769376996307
2006-10-16,807.8421458767942
2006-10-17,801.4985046483343
2006-10-18,804.7463243193403
2006-10-19,808.7705712517757
2006-10-20,810.4339124628508
2006-10-23,808.9289606944833
2006-10-24,814.3324710198012
2006-10-25,817.6072285172751
2006-10-26,815.9310069941108
2006-10-27,819.7475783175281
2006-10-30,817.133120105618
2006-10-31,818.6473261803832
2006-11-01,821.3049028598291
2006-11-02,820.8075370303137
2006-11-03,823.0708079402531
2006-11-06,829.736016376624
2006-11-07,833.4747366033021
2006-11-08,833.8219665423044
2006-11-09,834.9515854373792
2006-11-10,838.5291378211157
2006-11-13,837.4988873805439
2006-11-14,837.5406085044443
2006-11-15,840.8397432514827
2006-11-16,841.4958467583941
2006-11-17,841.8724821369191
2006-11-20,840.5114716541314
2006-11-21,841.6318103972066
2006-11-22,845.2292312540268
2006-11-23,847.7538534880334
2006-11-24,839.8033563102268
2006-11-27,828.4819584520976
2006-11-28,820.4419903842711
2006-11-29,829.3058130240161
2006-11-30,827.3712848736932
2006-12-01,828.9057694491747
2006-12-04,827.696091731949
2006-12-05,829.9715722897723
2006-12-06,835.363143459298
2006-12-07,838.8171384566043
2006-12-08,839.9684571698219
2006-12-11,844.0363815460236
2006-12-12,847.1774079111718
2006-12-13,853.3541051760723
2006-12-14,852.6956070075444
2006-12-15,854.2629305740105
2006-12-18,856.6235346969203
2006-12-19,854.008948989271
2006-12-20,855.4510924236591
2006-12-21,862.0524393900248
2006-12-22,859.244694377618
2006-12-25,859.244694377618
2006-12-26,859.3160663983253
2006-12-27,861.557516823016
2006-12-28,863.035887775534
2006-12-29,863.3328924811045
2007-01-01,863.3328924811045
2007-01-02,862.467595077412
2007-01-03,870.5148395328388
2007-01-04,873.635024797688
2007-01-05,878.1096201366926
2007-01-08,884.5300987629026
2007-01-09,887.4234901263407
2007-01-10,888.478692005265
2007-01-11,898.8562756661381
2007-01-12,905.1126124104939
2007-01-15,908.1826716060976
2007-01-16,909.5239874875198
2007-01-17,914.7012576943487
2007-01-18,915.9771430965363
2007-01-19,915.1691202759679
2007-01-22,920.6870747810561
2007-01-23,921.1583986292868
2007-01-24,928.9563006490305
2007-01-25,933.747859276254
2007-01-26,935.1241401894945
2007-01-29,935.8713107753365
2007-01-30,940.5196553252591
2007-01-31,951.0858471414163
2007-02-01,954.8444108621467
2007-02-02,959.1164544805582
2007-02-05,959.6071046862342
2007-02-06,959.9521703712007
2007-02-07,964.0850913311776
2007-02-08,951.2088810210886
2007-02-09,955.558999948657
2007-02-12,950.6670829974034
2007-02-13,946.3355315286369
2007-02-14,950.1188652258089
2007-02-15,954.1299531569716
2007-02-16,960.2072949092394
2007-02-19,969.1714783639363
2007-02-20,964.0074158128394
2007-02-21,963.3550378399622
2007-02-22,964.7645993465479
2007-02-23,959.0904887938864
2007-02-26,962.9797325544772
2007-02-27,931.7895416170583
2007-02-28,923.2738362794009
2007-03-01,919.5174065165883
2007-03-02,926.1664189082065
2007-03-05,915.643598285439
2007-03-06,924.0294883409406
2007-03-07,936.2226534963842
2007-03-08,945.8655979478631
2007-03-09,942.6912610292596
2007-03-12,946.9219890691609
2007-03-13,945.0927238066024
2007-03-14,927.4633240696625
2007-03-15,939.6109412664758
2007-03-16,941.0880973844645
2007-03-19,951.013751219505
2007-03-20,952.1191799382523
2007-03-21,960.6411550898795
2007-03-22,967.2151412423309
2007-03-23,966.7278585323875
2007-03-26,970.9051016073358
2007-03-27,965.0266487923145
2007-03-28,964.0476410092718
2007-03-29,965.5729103773997
2007-03-30,967.4813923269008
2007-04-02,969.1890868915433
2007-04-03,976.6775758721649
2007-04-04,983.0427679188311
2007-04-05,985.1510723706605
2007-04-06,985.1510723706605
2007-04-09,981.1310074054277
2007-04-10,989.3508564252569
2007-04-11,990.5070810636191
2007-04-12,986.2164668269422
2007-04-13,988.2354776389226
2007-04-16,991.4121756854421
2007-04-17,992.9876697740663
2007-04-18,995.410151226016
2007-04-19,993.4180296211719
2007-04-20,997.6636061366114
2007-04-23,996.573010507581
2007-04-24,992.6321051190255
2007-04-25,992.7034323599079
2007-04-26,991.169844202493
2007-04-27,986.6137354474148
2007-04-30,986.6218177578122
2007-05-01,984.1244204988974
2007-05-02,984.4681156485968
2007-05-03,978.4828792942325
2007-05-04,986.7995218475794
2007-05-07,987.2594710450475
2007-05-08,977.7485221408945
2007-05-09,979.9975710138559
2007-05-10,987.7883184903746
2007-05-11,987.2490437630026
2007-05-14,981.6511947584019
2007-05-15,982.0425192881615
2007-05-16,983.3756383263607
2007-05-17,982.8990592304168
2007-05-18,989.7168111123293
2007-05-21,990.0027842200639
2007-05-22,990.4661667334411
2007-05-23,997.4835203148332
2007-05-24,994.6296754280042
2007-05-25,991.711080301173
2007-05-28,991.711080301173
2007-05-29,994.1705490676006
2007-05-30,994.2500527198953
2007-05-31,1000.0
2007-06-01,1004.6694041757669
2007-06-04,1005.0885102534846
2007-06-05,1001.8293890287938
2007-06-06,992.3420739132308
2007-06-07,977.5903370529109
2007-06-08,973.8750370514921
2007-06-11,976.8444133361573
2007-06-12,976.3518817026206
2007-06-13,975.1251464939888
2007-06-14,977.384231881727
2007-06-15,982.478223820439
2007-06-18,980.6490145914358
2007-06-19,982.1488837940941
2007-06-20,985.4264487250224
2007-06-21,977.2934527559049
2007-06-22,976.5112965726422
2007-06-25,969.0461492770187
2007-06-26,967.2204002052094
2007-06-27,963.7528965583058
2007-06-28,969.8306278769081
2007-06-29,974.4642708328303
2007-07-02,975.1791433680295
2007-07-03,978.8498936238867
2007-07-04,983.8589514326284
2007-07-05,982.6001872414345
2007-07-06,978.9310122257283
2007-07-09,982.6508507656819
2007-07-10,979.3957505248479
2007-07-11,978.431979256637
2007-07-12,977.3838201900763
2007-07-13,979.2489347277904
2007-07-16,982.5943141992814
2007-07-17,978.7368235454608
2007-07-18,970.329049527762
2007-07-19,971.1909179446576
2007-07-20,969.7022462444226
2007-07-23,965.0969237513989
2007-07-24,959.1165062565672
2007-07-25,945.9031684025202
2007-07-26,935.1065694584482
2007-07-27,933.8105513006016
2007-07-30,936.4607400422047
2007-07-31,949.9681435017121
2007-08-01,952.7713469709956
2007-08-02,934.8382225929197
2007-08-03,929.8343846675067
2007-08-06,925.5523150629142
2007-08-07,929.1820941745698
2007-08-08,936.6990855662
2007-08-09,929.5111466401372
2007-08-10,908.1315676411941
2007-08-13,909.4012031012401
2007-08-14,904.8636571349102
2007-08-15,897.8852100016763
2007-08-16,872.1990934563393
2007-08-17,879.4280523201484
2007-08-20,887.2883451637175
2007-08-21,892.5150355044418
2007-08-22,899.428917006121
2007-08-23,904.778793114938
2007-08-24,912.1122107579527
2007-08-27,914.140895799886
2007-08-28,903.7235218193024
2007-08-29,904.8048909124019
2007-08-30,905.9533750685273
2007-08-31,913.0534161817814
2007-09-03,916.03753762422
2007-09-04,922.391150215977
2007-09-05,915.0525771223396
2007-09-06,915.7872124456221
2007-09-07,910.4169688846956
2007-09-10,897.6668811714511
2007-09-11,904.8556332431062
2007-09-12,905.1716341975558
2007-09-13,905.5601153078328
2007-09-14,896.1657447115529
2007-09-17,887.0723203398954
2007-09-18,896.337137828429
2007-09-19,910.4055531170077
2007-09-20,909.5369279039386
2007-09-21,908.1568172105175
2007-09-24,904.8707098084817
2007-09-25,903.2999671401132
2007-09-26,905.9432179961611
2007-09-27,908.0431957849369
2007-09-28,907.6091041431623
2007-10-01,911.4638423949615
2007-10-02,917.1928354351363
2007-10-03,921.6029423822991
2007-10-04,925.1442658603269
2007-10-05,929.8362893289665
2007-10-08,931.2686096418114
2007-10-09,932.1070612273595
2007-10-10,934.5729844061341
2007-10-11,936.9466355953875
2007-10-12,935.4853990021254
2007-10-15,936.0991324501659
2007-10-16,929.3045857618935
2007-10-17,933.0380970728157
2007-10-18,933.2422878447493
2007-10-19,927.3120111467528
2007-10-22,919.8955897314642
2007-10-23,922.9963582075445
2007-10-24,918.2333500568081
2007-10-25,922.5880302746732
2007-10-26,927.8206037219705
2007-10-29,927.61466655975
2007-10-30,919.5324372058751
2007-10-31,930.7952956062726
2007-11-01,922.7758605618017
2007-11-02,920.1968268071922
2007-11-05,913.2058282287541
2007-11-06,917.3690763290651
2007-11-07,908.4833046537907
2007-11-08,900.0982548976788
2007-11-09,898.0725773184952
2007-11-12,895.4902459182046
2007-11-13,890.0971838152009
2007-11-14,893.5197044084109
2007-11-15,884.9625103303671
2007-11-16,881.503072374393
2007-11-19,857.887899423055
2007-11-20,855.3176923735275
2007-11-21,838.9739280012722
2007-11-22,837.0130497980473
2007-11-23,848.8249550828431
2007-11-26,847.648076419311
2007-11-27,845.0959116265034
2007-11-28,852.6938193169966
2007-11-29,859.1361162373821
2007-11-30,868.4934087270558
2007-12-03,874.2598032728423
2007-12-04,869.3651193138077
2007-12-05,877.1672149085091
2007-12-06,885.3536126350112
2007-12-07,890.2059402966374
2007-12-10,887.7755039208764
2007-12-11,892.0457137420308
2007-12-12,893.5485395963352
2007-12-13,881.1489322894697
2007-12-14,883.3370734498345
2007-12-17,870.3530493811185
2007-12-18,868.979050493682
2007-12-19,865.2360370668382
2007-12-20,866.0426270057695
2007-12-21,869.7409115178376
2007-12-24,866.6469486901283
2007-12-25,866.6469486901283
2007-12-26,866.3800278647121
2007-12-27,872.6438229570011
2007-12-28,874.5745190846551
2007-12-31,877.1519385652049
2008-01-01,877.1519385652049
2008-01-02,881.9593997455714
2008-01-03,873.618126812231
2008-01-04,864.8033800277957
2008-01-07,851.991154329031
2008-01-08,850.1605967943904
2008-01-09,838.3091184037547
2008-01-10,828.4639897525708
2008-01-11,828.6860005629982
2008-01-14,832.6204702091962
2008-01-15,820.3898165229119
2008-01-16,809.6347152475861
2008-01-17,805.8608488910216
2008-01-18,800.7917196891104
2008-01-21,764.6407596415447
2008-01-22,777.9736539283243
2008-01-23,771.1187027675376
2008-01-24,783.4103581540421
2008-01-25,791.1766021981256
2008-01-28,782.1379928131108
2008-01-29,799.0064115591441
2008-01-30,803.4068156805416
2008-01-31,806.9495097313647
2008-02-01,829.5729865992664
2008-02-04,830.0090796188939
2008-02-05,818.8612056636846
2008-02-06,818.9128765465342
2008-02-07,812.6316098233902
2008-02-08,816.0370228180185
2008-02-11,814.741774003453
2008-02-12,831.505127316454
2008-02-13,835.5535265143435
2008-02-14,842.4624032026867
2008-02-15,839.6027530701527
2008-02-18,838.3293131017044
2008-02-19,839.1934645739028
2008-02-20,832.6294290028001
2008-02-21,832.9155304892042
2008-02-22,831.377908249121
2008-02-25,833.2983754803763
2008-02-26,843.2748380099262
2008-02-27,842.338024500508
2008-02-28,840.8960685087335
2008-02-29,839.6992358836071
2008-03-03,827.2323553293677
2008-03-04,823.5034550827901
2008-03-05,824.2873555125994
2008-03-06,823.5023403515789
2008-03-07,812.879624394909
2008-03-10,804.5624110824577
2008-03-11,811.3777771722681
2008-03-12,816.4788372515771
2008-03-13,811.6639322683125
2008-03-14,809.7093626062606
2008-03-17,792.5417813731133
2008-03-18,796.4587487138015
2008-03-19,795.6958795949333
2008-03-20,786.6506627393421
2008-03-21,786.6506627393421
2008-03-24,778.4942262167934
2008-03-25,805.245346026357
2008-03-26,809.8488588737258
2008-03-27,825.2055771488847
2008-03-28,826.8863306682991
2008-03-31,835.2260631731014
2008-04-01,848.8561846589816
2008-04-02,856.8722838736065
2008-04-03,851.6003253792882
2008-04-04,858.1671875291778
2008-04-07,854.145367398088
2008-04-08,853.7015057999755
2008-04-09,848.2599392228999
2008-04-10,843.8982576277207
2008-04-11,836.9036185383671
2008-04-14,838.195061998152
2008-04-15,841.3143559751879
2008-04-16,846.0586912125951
2008-04-17,843.8533058342822
2008-04-18,850.4890120364872
2008-04-21,849.04942993675
2008-04-22,849.5290810353675
2008-04-23,843.2137600408715
2008-04-24,835.8557876531596
2008-04-25,846.4369195434103
2008-04-28,856.0514040071791
2008-04-29,852.2275776279159
2008-04-30,866.5002738988543
2008-05-01,867.6479983033454
2008-05-02,877.1936284596092
2008-05-05,872.9296166770911
2008-05-06,872.2854634547857
2008-05-07,879.890647846805
2008-05-08,886.4322867390233
2008-05-09,880.5082562959807
2008-05-12,875.331353906836
2008-05-13,876.6447981769264
2008-05-14,879.2443100421025
2008-05-15,884.9251808473225
2008-05-16,885.8150431551297
2008-05-19,885.1538438097629
2008-05-20,878.9270411653247
2008-05-21,877.7347932550023
2008-05-22,877.9558234796802
2008-05-23,873.8855797284825
2008-05-26,867.1599000020992
2008-05-27,867.4725948586209
2008-05-28,872.9901794756698
2008-05-29,873.312979161371
2008-05-30,877.1809056383074
2008-06-02,888.0719258220612
2008-06-03,890.5151574532488
2008-06-04,890.2388596726285
2008-06-05,892.5098249310732
2008-06-06,885.5456054784537
2008-06-09,875.239832755349
2008-06-10,870.4450365084095
2008-06-11,865.0223427563684
2008-06-12,871.6122761856207
2008-06-13,875.0049890061232
2008-06-16,878.1996371848863
2008-06-17,879.6472694036103
2008-06-18,867.3104567122723
2008-06-19,852.4994558949915
2008-06-20,846.6202234683708
2008-06-23,835.4846722868991
2008-06-24,829.989043937175
2008-06-25,832.9219255077886
2008-06-26,824.7240118971002
2008-06-27,823.793784622451
2008-06-30,826.209733834829
2008-07-01,807.8488815564767
2008-07-02,800.6063433120863
2008-07-03,794.5167625993845
2008-07-04,798.6895648489399
2008-07-07,798.6803675778548
2008-07-08,787.2092796742601
2008-07-09,795.1895608242605
2008-07-10,793.8028383198786
2008-07-11,782.4737695944596
2008-07-14,780.6552703424136
2008-07-15,773.6694751407606
2008-07-16,772.5395805906761
2008-07-17,785.8257978066046
2008-07-18,800.2925258778636
2008-07-21,816.243661677119
2008-07-22,812.4975422661906
2008-07-23,816.5150201756854
2008-07-24,809.534551661463
2008-07-25,802.8178301998835
2008-07-28,804.1300945352594
2008-07-29,800.9881068108258
2008-07-30,807.6656665020655
2008-07-31,806.5844370058936
2008-08-01,808.2468143062512
2008-08-04,804.6212400412729
2008-08-05,817.7271418654368
2008-08-06,829.6148829311855
2008-08-07,824.3084363258233
2008-08-08,829.1069422842276
2008-08-11,835.8742295762064
2008-08-12,836.0323915479547
2008-08-13,826.9937339931807
2008-08-14,817.3763379862021
2008-08-15,828.3725429976646
2008-08-18,826.4356964353312
2008-08-19,806.7743371263753
2008-08-20,799.5202199025955
2008-08-21,794.6474084760542
2008-08-22,795.5304243167037
2008-08-25,799.5166009412097
2008-08-26,803.2662982785923
2008-08-27,795.1649576522234
2008-08-28,801.1009981497147
2008-08-29,806.6272652319682
2008-09-01,813.7344694352541
2008-09-02,830.0491933045852
2008-09-03,827.8080666892761
