Date,DENMARK SMALL VALUE
2004-10-28,384.48622169245317
2004-10-29,383.32628698928187
2004-11-01,385.50111887781554
2004-11-02,386.22083539121917
2004-11-03,384.467508146031
2004-11-04,384.10393518375133
2004-11-05,388.39311235544506
2004-11-08,390.1791668044804
2004-11-09,390.9992729227329
2004-11-10,393.3523675751987
2004-11-11,396.6724647472578
2004-11-12,403.6323323456285
2004-11-15,407.04910280657646
2004-11-16,406.68929660318804
2004-11-17,410.33718162649325
2004-11-18,408.9703505704108
2004-11-19,407.2702983145452
2004-11-22,409.49314709648286
2004-11-23,409.35182995072546
2004-11-24,414.91757142957835
2004-11-25,417.41753075282935
2004-11-26,418.76508849271875
2004-11-29,417.90922934314614
2004-11-30,420.8035978088431
2004-12-01,425.82904443936894
2004-12-02,426.4276960805328
2004-12-03,425.81618995866904
2004-12-06,425.40841645780415
2004-12-07,425.06934059585586
2004-12-08,422.7470812258126
2004-12-09,422.672355555721
2004-12-10,425.979667302038
2004-12-13,426.4249435646986
2004-12-14,426.754923334979
2004-12-15,425.4393920983284
2004-12-16,419.4193188351132
2004-12-17,416.0286458873178
2004-12-20,417.4848769094128
2004-12-21,420.80843815918087
2004-12-22,421.6252511301331
2004-12-23,422.6406545840113
2004-12-24,422.54502979391157
2004-12-27,423.38823705059053
2004-12-28,424.22116581137925
2004-12-29,424.55717765341694
2004-12-30,427.760259894947
2004-12-31,427.7999625911679
2005-01-03,433.3551622396022
2005-01-04,433.78066540146114
2005-01-05,429.70557181569467
2005-01-06,431.2953201094355
2005-01-07,436.0022684008259
2005-01-10,435.38883397776
2005-01-11,433.260809060055
2005-01-12,433.5871812372531
2005-01-13,434.6007843673842
2005-01-14,436.9792338013518
2005-01-17,437.34206191632387
2005-01-18,439.9695856695919
2005-01-19,439.10514110545125
2005-01-20,437.51170750578655
2005-01-21,441.12688966843217
2005-01-24,438.6786593761592
2005-01-25,445.7308942256313
2005-01-26,444.4699090739246
2005-01-27,437.5502126806469
2005-01-28,443.4757613320888
2005-01-31,444.33134952026415
2005-02-01,449.6419713422428
2005-02-02,451.39829361769614
2005-02-03,456.01822990482634
2005-02-04,458.1955797743938
2005-02-07,463.3398468432949
2005-02-08,465.9467379336061
2005-02-09,463.66036146511266
2005-02-10,462.8703682958856
2005-02-11,462.1296427986313
2005-02-14,462.4137381563422
2005-02-15,463.01551181743673
2005-02-16,462.47565641639767
2005-02-17,465.15899814516473
2005-02-18,469.6656013434318
2005-02-21,464.7926693494862
2005-02-22,465.24543855889715
2005-02-23,462.3349868702484
2005-02-24,462.98347923120383
2005-02-25,464.1875348585982
2005-02-28,468.1113020773372
2005-03-01,468.99024039449137
2005-03-02,465.9420541233527
2005-03-03,468.2725707815891
2005-03-04,468.89702562281246
2005-03-07,476.5494990861809
2005-03-08,472.08609775207674
2005-03-09,471.72740780170324
2005-03-10,466.43555828105724
2005-03-11,469.66272276850253
2005-03-14,468.04845300584657
2005-03-15,469.2152886250538
2005-03-16,469.7334141045658
2005-03-17,468.48930504080346
2005-03-18,469.90513876075386
2005-03-21,470.9632051421876
2005-03-22,471.1269388696393
2005-03-23,467.9563603938491
2005-03-24,467.93668402832026
2005-03-25,467.93668402832026
2005-03-28,467.94109732907384
2005-03-29,477.28442428848297
2005-03-30,478.91980808999296
2005-03-31,479.68684938867403
2005-04-01,487.48857557279484
2005-04-04,488.0050113958345
2005-04-05,493.5669275829213
2005-04-06,494.8166634779012
2005-04-07,497.9612231081221
2005-04-08,496.7477255363316
2005-04-11,496.4411375895673
2005-04-12,496.8360676082141
2005-04-13,500.6419116570541
2005-04-14,496.34076675561516
2005-04-15,490.9270035197238
2005-04-18,483.5960512403874
2005-04-19,483.5874749034279
2005-04-20,486.2189361614062
2005-04-21,485.7753009482367
2005-04-22,485.7680490467597
2005-04-25,488.33776222597544
2005-04-26,489.1771430862233
2005-04-27,483.60827583161876
2005-04-28,474.27317384902966
2005-04-29,477.68452654348573
2005-05-02,487.3974101661899
2005-05-03,482.30038111841384
2005-05-04,484.5917646846644
2005-05-05,484.5566056967217
2005-05-06,491.01153091836323
2005-05-09,495.82582967304205
2005-05-10,501.32656244956866
2005-05-11,506.3424011260586
2005-05-12,505.3983331846631
2005-05-13,504.4309384970499
2005-05-16,504.4315113861675
2005-05-17,505.58457091978966
2005-05-18,507.86699068137415
2005-05-19,505.2034917288879
2005-05-20,507.9981840399361
2005-05-23,510.05018832640803
2005-05-24,514.936801465089
2005-05-25,513.1740518433949
2005-05-26,514.8071824929685
2005-05-27,515.0159165242992
2005-05-30,516.3329855292703
2005-05-31,521.02234675752
2005-06-01,524.6990818215778
2005-06-02,525.2481934407227
2005-06-03,525.135149916084
2005-06-06,524.438679178158
2005-06-07,530.2210815482948
2005-06-08,533.2040642583079
2005-06-09,533.7257363624452
2005-06-10,533.6805225146276
2005-06-13,537.4192826962518
2005-06-14,541.6785618827919
2005-06-15,544.965016204365
2005-06-16,550.9306582798833
2005-06-17,552.3096883941125
2005-06-20,551.5962264434391
2005-06-21,550.8489962425831
2005-06-22,547.0028598275021
2005-06-23,546.8992538588843
2005-06-24,545.5122776525694
2005-06-27,540.494298325383
2005-06-28,538.4500697530915
2005-06-29,545.6293223879227
2005-06-30,545.1307614496262
2005-07-01,546.4248895420029
2005-07-04,549.2763932850339
2005-07-05,551.4856339041651
2005-07-06,552.2492080859257
2005-07-07,547.2106315827839
2005-07-08,556.6337276343097
2005-07-11,561.3601004103391
2005-07-12,562.1392270435978
2005-07-13,559.3126885597942
2005-07-14,558.8432064702091
2005-07-15,559.3313187537425
2005-07-18,562.6439889771206
2005-07-19,562.8568198323522
2005-07-20,560.2063718666469
2005-07-21,563.4677499197875
2005-07-22,559.5778898181228
2005-07-25,563.3067152719407
2005-07-26,564.8211288955686
2005-07-27,565.8225134641709
2005-07-28,567.3542634779769
2005-07-29,568.3463444273168
2005-08-01,567.2738747397786
2005-08-02,568.2991013173443
2005-08-03,570.3976406552054
2005-08-04,569.1732768123577
2005-08-05,570.9157563649524
2005-08-08,567.7710804831403
2005-08-09,566.9007650683542
2005-08-10,563.4431124157019
2005-08-11,562.0204835783032
2005-08-12,565.5291382398192
2005-08-15,561.5649869012337
2005-08-16,563.4503039218137
2005-08-17,566.3518088993761
2005-08-18,568.1379556190386
2005-08-19,573.5574548999781
2005-08-22,572.3065082090437
2005-08-23,570.1528076515166
2005-08-24,569.9383410536984
2005-08-25,565.4635522792197
2005-08-26,562.011675892989
2005-08-29,558.7695634162835
2005-08-30,561.4051669131209
2005-08-31,562.6414611664999
2005-09-01,567.2691552074896
2005-09-02,570.0565114285387
2005-09-05,570.5571953147676
2005-09-06,574.8487087355367
2005-09-07,573.576348419729
2005-09-08,573.1018971774782
2005-09-09,579.7166658657367
2005-09-12,584.7690496566157
2005-09-13,579.202039146679
2005-09-14,578.6802399957912
2005-09-15,579.636538108821
2005-09-16,578.9021306021856
2005-09-19,579.9902849953893
2005-09-20,582.5492382227796
2005-09-21,581.19086117612
2005-09-22,579.2524634408288
2005-09-23,582.2738589234996
2005-09-26,583.0757844772991
2005-09-27,586.621584291921
2005-09-28,587.1643878403648
2005-09-29,589.0965471713478
2005-09-30,589.1631048920261
2005-10-03,585.9661861850383
2005-10-04,587.7945439104868
2005-10-05,585.5174812217286
2005-10-06,578.8606822089839
2005-10-07,576.2333921475026
2005-10-10,576.9084959737296
2005-10-11,579.4002503500386
2005-10-12,575.5121554459887
2005-10-13,570.0475093917652
2005-10-14,565.7760586965215
2005-10-17,567.8105693691226
2005-10-18,565.8142026616256
2005-10-19,552.930818033117
2005-10-20,551.753380148759
2005-10-21,548.2795588720924
2005-10-24,553.14623002606
2005-10-25,555.3469100510478
2005-10-26,557.328813525308
2005-10-27,553.222974877189
2005-10-28,552.6957398220843
2005-10-31,558.8414322561449
2005-11-01,560.5568406820664
2005-11-02,561.2822723237033
2005-11-03,564.775050402337
2005-11-04,564.4502893235252
2005-11-07,568.6651717769134
2005-11-08,564.7820005583711
2005-11-09,562.119305450046
2005-11-10,564.0416671265833
2005-11-11,567.5161242086768
2005-11-14,575.4863885004496
2005-11-15,574.5358344275813
2005-11-16,573.3930296892643
2005-11-17,575.2970056901509
2005-11-18,575.7593638713346
2005-11-21,577.6656131208806
2005-11-22,578.4842796386528
2005-11-23,578.4606172347054
2005-11-24,575.086662814663
2005-11-25,587.3394853552143
2005-11-28,582.7303016932455
2005-11-29,583.3455827845295
2005-11-30,587.8914323065684
2005-12-01,596.9354854802796
2005-12-02,602.8684950964939
2005-12-05,606.6437067016205
2005-12-06,608.540669576814
2005-12-07,607.1111361951911
2005-12-08,606.357684112283
2005-12-09,608.273062908603
2005-12-12,605.0853679879173
2005-12-13,606.9473719116465
2005-12-14,605.0738305905992
2005-12-15,606.2624505913946
2005-12-16,611.0634274509583
2005-12-19,610.5264128678517
2005-12-20,613.9288990776237
2005-12-21,614.6353669549665
2005-12-22,617.6275638829028
2005-12-23,621.0912498394254
2005-12-26,621.0912498394254
2005-12-27,621.6733427838216
2005-12-28,622.8175032426706
2005-12-29,625.8858173557975
2005-12-30,626.2668273765335
2006-01-02,633.9193838746654
2006-01-03,639.8294686326057
2006-01-04,643.0354109497608
2006-01-05,639.3442586818728
2006-01-06,637.5709453791968
2006-01-09,634.9431146164695
2006-01-10,631.7839363066922
2006-01-11,633.5046274605385
2006-01-12,639.0881844557122
2006-01-13,636.9972003586153
2006-01-16,638.7433400726254
2006-01-17,637.7134576896287
2006-01-18,628.4824329476841
2006-01-19,635.4367747473077
2006-01-20,634.9700066459543
2006-01-23,626.8223098855982
2006-01-24,630.1824548404402
2006-01-25,633.7073838261659
2006-01-26,638.0592901434444
2006-01-27,640.5997355455642
2006-01-30,640.3000811688373
2006-01-31,641.2083285499787
2006-02-01,646.8996665789884
2006-02-02,650.9094612062589
2006-02-03,648.755379234097
2006-02-06,648.737584474506
2006-02-07,638.7252476827881
2006-02-08,643.5347855281129
2006-02-09,646.5089737456117
2006-02-10,645.7570806968798
2006-02-13,647.9451023310835
2006-02-14,654.9716630503657
2006-02-15,653.9514401658304
2006-02-16,658.0540907291307
2006-02-17,659.909180857789
2006-02-20,660.5689796767076
2006-02-21,661.6396212793927
2006-02-22,664.2874076774272
2006-02-23,668.1159501964555
2006-02-24,671.8338708937973
2006-02-27,679.8575890857544
2006-02-28,675.6528137597337
2006-03-01,682.5386588623475
2006-03-02,681.8248858856022
2006-03-03,684.6648598293433
2006-03-06,688.4187543191221
2006-03-07,686.5815454620182
2006-03-08,686.8315194471328
2006-03-09,684.457829503037
2006-03-10,688.3707455425024
2006-03-13,691.7061687281044
2006-03-14,695.4619562829561
2006-03-15,702.3801981458784
2006-03-16,702.4253555656363
2006-03-17,712.9604804035746
2006-03-20,719.4645144244788
2006-03-21,724.452738932613
2006-03-22,723.6963814958838
2006-03-23,720.5991918527214
2006-03-24,722.6251996495955
2006-03-27,725.5572353621127
2006-03-28,728.1650401944947
2006-03-29,727.5848257067788
2006-03-30,734.165617418049
2006-03-31,740.660269418324
2006-04-03,742.4978690501729
2006-04-04,741.6776562363644
2006-04-05,742.999073096325
2006-04-06,750.8816993554047
2006-04-07,748.509702070075
2006-04-10,746.6424954593323
2006-04-11,743.3401522603012
2006-04-12,738.3827056538254
2006-04-13,738.3604828960222
2006-04-14,738.3604828960222
2006-04-17,738.3826576646838
2006-04-18,738.8165033188536
2006-04-19,738.9468133800501
2006-04-20,747.7226403688212
2006-04-21,754.9559283115485
2006-04-24,757.2602536911174
2006-04-25,764.6296510551562
2006-04-26,771.0118783729522
2006-04-27,764.6669610170812
2006-04-28,768.7224686485248
2006-05-01,768.4548627997982
2006-05-02,772.9410641034823
2006-05-03,774.0963458434848
2006-05-04,778.5216065406796
2006-05-05,776.4973266243524
2006-05-08,782.9798486407462
2006-05-09,784.527640927783
2006-05-10,794.7542865824141
2006-05-11,797.9098061181863
2006-05-12,798.2482370528237
2006-05-15,768.9624608212317
2006-05-16,760.075974891596
2006-05-17,744.6697201408305
2006-05-18,717.8749484659648
2006-05-19,727.5446098380002
2006-05-22,694.0496037188096
2006-05-23,707.4090790698517
2006-05-24,697.347121171862
2006-05-25,697.2896990122907
2006-05-26,715.60519062777
2006-05-29,733.3360309862492
2006-05-30,720.1934921719406
2006-05-31,720.2173561391535
2006-06-01,718.2232918614875
2006-06-02,724.2103936497149
2006-06-05,724.1974806275637
2006-06-06,708.0240431062601
2006-06-07,703.1916931582952
2006-06-08,677.5586947188085
2006-06-09,679.9977945485881
2006-06-12,675.0609012439793
2006-06-13,642.377358633878
2006-06-14,633.9131643040027
2006-06-15,661.1387630332873
2006-06-16,658.8147925197521
2006-06-19,673.1650775079376
2006-06-20,666.6063417703338
2006-06-21,667.9573114372851
2006-06-22,677.3768475556498
2006-06-23,677.7599814705237
2006-06-26,683.4070490271785
2006-06-27,684.7681094692606
2006-06-28,679.7565525605733
2006-06-29,687.5117923438506
2006-06-30,701.5569284506969
2006-07-03,708.664802147399
2006-07-04,712.200578338049
2006-07-05,709.704384268174
2006-07-06,714.9796157041202
2006-07-07,713.5193058442843
2006-07-10,714.2549332517672
2006-07-11,712.9047542923771
2006-07-12,714.2808920186366
2006-07-13,700.8274614058897
2006-07-14,697.4296998579019
2006-07-17,685.6870283659749
2006-07-18,682.2395325983445
2006-07-19,690.9058444327889
2006-07-20,697.7446226067036
2006-07-21,693.3131303594905
2006-07-24,699.8603743871755
2006-07-25,705.0758013898003
2006-07-26,708.2227863004888
2006-07-27,712.8048812582239
2006-07-28,712.4350862217029
2006-07-31,704.6902782793909
2006-08-01,705.200845980214
2006-08-02,716.0796945055173
2006-08-03,715.1179946901299
2006-08-04,722.9533310542024
2006-08-07,719.572734188341
2006-08-08,721.1187006495509
2006-08-09,720.2233789992014
2006-08-10,719.8940833396337
2006-08-11,722.0036700792601
2006-08-14,729.2097670381513
2006-08-15,738.8195856964962
2006-08-16,742.362219485623
2006-08-17,740.6251496151594
2006-08-18,738.8063598699035
2006-08-21,734.6700558235382
2006-08-22,735.1661066892008
2006-08-23,732.3828782015896
2006-08-24,729.7667745118043
2006-08-25,727.3594969052665
2006-08-28,723.5250598869079
2006-08-29,723.876147756803
2006-08-30,729.7609305682563
2006-08-31,728.8456081402245
2006-09-01,725.9179031428632
2006-09-04,729.5691120532508
2006-09-05,727.2225193352202
2006-09-06,726.7368012057586
2006-09-07,722.1286325960194
2006-09-08,718.9989576082093
2006-09-11,716.6973135391762
2006-09-12,723.2934217777602
2006-09-13,727.323655853448
2006-09-14,730.536838541125
2006-09-15,731.8685278904003
2006-09-18,732.5822123021454
2006-09-19,728.6585392793179
2006-09-20,729.2836507587483
2006-09-21,735.5585173818623
2006-09-22,730.4334768497891
2006-09-25,728.0393806585413
2006-09-26,735.1677642498879
2006-09-27,739.332882051971
2006-09-28,739.4463621557876
2006-09-29,744.1205573195836
2006-10-02,746.4643512600308
2006-10-03,745.370724493492
2006-10-04,746.8403160537367
2006-10-05,749.343982848166
2006-10-06,750.603546168571
2006-10-09,754.2108842509224
2006-10-10,763.8378833353737
2006-10-11,767.8902204934882
2006-10-12,781.0218317222685
2006-10-13,785.1127062605073
2006-10-16,793.5003701419025
2006-10-17,782.2445959654764
2006-10-18,788.5158152966
2006-10-19,792.0200565966773
2006-10-20,793.8974539061938
2006-10-23,794.9590477736411
2006-10-24,790.7641227482383
2006-10-25,793.492398415003
2006-10-26,791.5139693974091
2006-10-27,789.8405796946682
2006-10-30,784.1170431510938
2006-10-31,789.8940696444241
2006-11-01,795.0530653456372
2006-11-02,791.6493156725903
2006-11-03,790.5899290835257
2006-11-06,804.0907702542356
2006-11-07,804.8818282516942
2006-11-08,809.6905656046093
2006-11-09,812.4699015310571
2006-11-10,816.2946349194091
2006-11-13,818.4473810440128
2006-11-14,819.9248275104824
2006-11-15,825.3105974628842
2006-11-16,833.7661029179332
2006-11-17,830.2084614547841
2006-11-20,830.2981271145941
2006-11-21,850.6983621876244
2006-11-22,849.3090931972308
2006-11-23,849.6116584256779
2006-11-24,851.7450273295693
2006-11-27,842.7044930671285
2006-11-28,830.8452206391797
2006-11-29,847.9358924264569
2006-11-30,855.4422323968981
2006-12-01,853.6045882206288
2006-12-04,865.1928939539368
2006-12-05,861.1320860729057
2006-12-06,863.8038572021227
2006-12-07,863.8089121379535
2006-12-08,863.9257516678206
2006-12-11,869.252285016163
2006-12-12,864.6162561387996
2006-12-13,863.4166352982558
2006-12-14,870.4541706651843
2006-12-15,871.5570189210914
2006-12-18,876.6832773932848
2006-12-19,872.810826689293
2006-12-20,881.6008097487712
2006-12-21,881.4543337939288
2006-12-22,883.1699694686963
2006-12-25,883.1699694686963
2006-12-26,883.0833981993202
2006-12-27,890.8454297585532
2006-12-28,889.6390008077055
2006-12-29,891.1197106362362
2007-01-01,891.1197106362362
2007-01-02,900.6830192974569
2007-01-03,903.244346101798
2007-01-04,896.6982694996818
2007-01-05,899.890631874359
2007-01-08,897.2750596173365
2007-01-09,903.3948239607605
2007-01-10,898.2911716680735
2007-01-11,901.2232259633313
2007-01-12,897.337330083453
2007-01-15,905.2888117849366
2007-01-16,903.0592253901056
2007-01-17,910.9982467610405
2007-01-18,911.5262873454631
2007-01-19,916.0800116520434
2007-01-22,917.7140670893843
2007-01-23,918.2281594759961
2007-01-24,927.4451020576521
2007-01-25,924.69901419003
2007-01-26,925.0003944311176
2007-01-29,923.8651349067654
2007-01-30,925.019565729353
2007-01-31,923.724143072767
2007-02-01,926.0628716769537
2007-02-02,931.2016965046612
2007-02-05,932.4261477624789
2007-02-06,940.5774180907089
2007-02-07,941.2833138099137
2007-02-08,935.4872620273868
2007-02-09,941.9447516048616
2007-02-12,937.1883467034929
2007-02-13,940.0083702027667
2007-02-14,953.5140200893092
2007-02-15,956.0457348587009
2007-02-16,958.1102802976606
2007-02-19,959.8904151658862
2007-02-20,953.9460007410988
2007-02-21,947.7488500018691
2007-02-22,949.530291276747
2007-02-23,949.2907379310439
2007-02-26,944.6184724436357
2007-02-27,916.1203301049336
2007-02-28,909.4307012557696
2007-03-01,899.180004558607
2007-03-02,906.6143749041221
2007-03-05,881.2327766916392
2007-03-06,893.3959749472517
2007-03-07,899.241059100305
2007-03-08,913.459463318363
2007-03-09,915.2288153353334
2007-03-12,916.7777841481114
2007-03-13,913.2452948165258
2007-03-14,897.1586525087132
2007-03-15,904.4789360449277
2007-03-16,903.2412846285212
2007-03-19,913.3345535360904
2007-03-20,911.5064446386062
2007-03-21,922.8735056099872
2007-03-22,927.9126678482393
2007-03-23,931.6724181876053
2007-03-26,928.1701876342468
2007-03-27,929.4582902786395
2007-03-28,932.3867402132289
2007-03-29,937.5706539559416
2007-03-30,940.9484012054793
2007-04-02,939.5389217261734
2007-04-03,944.1069516068341
2007-04-04,942.5018354369646
2007-04-05,942.456460748667
2007-04-06,942.456460748667
2007-04-09,942.3895792099437
2007-04-10,946.7007106917669
2007-04-11,943.9684526875586
2007-04-12,942.140823967755
2007-04-13,945.7429210772375
2007-04-16,951.6810499929805
2007-04-17,959.4759290814463
2007-04-18,964.1755124084214
2007-04-19,965.0113972811085
2007-04-20,972.2226222638432
2007-04-23,973.220733293076
2007-04-24,971.34879574439
2007-04-25,975.4614666557022
2007-04-26,984.6210488303497
2007-04-27,982.8948196284545
2007-04-30,987.4532049170199
2007-05-01,982.5335213294345
2007-05-02,986.7364203248624
2007-05-03,988.8668626071013
2007-05-04,988.8498428851269
2007-05-07,989.4242495687267
2007-05-08,986.5782536305607
2007-05-09,985.3022006060494
2007-05-10,985.3449477731892
2007-05-11,985.0657391626198
2007-05-14,986.7648005143589
2007-05-15,992.0046587151421
2007-05-16,988.7974160202059
2007-05-17,988.8105629850852
2007-05-18,989.0612730410189
2007-05-21,990.9903532703682
2007-05-22,992.8317512581675
2007-05-23,1005.7059827517263
2007-05-24,1003.7461849917688
2007-05-25,1005.7671608242445
2007-05-28,1005.7671608242445
2007-05-29,1006.9363248128094
2007-05-30,996.8310046199658
2007-05-31,1000.0
2007-06-01,1000.7497243239311
2007-06-04,994.8630322352817
2007-06-05,994.8295814880196
2007-06-06,985.1978597808051
2007-06-07,953.5585545966787
2007-06-08,939.70541153535
2007-06-11,954.8877088283539
2007-06-12,949.5134234601786
2007-06-13,947.7421744756077
2007-06-14,959.2664040155915
2007-06-15,962.155553971604
2007-06-18,962.5766949304565
2007-06-19,959.7211081580072
2007-06-20,957.462143874648
2007-06-21,952.9183238985299
2007-06-22,952.6149471537641
2007-06-25,945.3567165626997
2007-06-26,944.7900500629897
2007-06-27,940.6790499445149
2007-06-28,960.0699887122291
2007-06-29,969.5324330476092
2007-07-02,970.8400756083859
2007-07-03,978.5319939341745
2007-07-04,983.2096121967597
2007-07-05,985.6973194304054
2007-07-06,990.705950289708
2007-07-09,998.2015432673492
2007-07-10,997.4513627416707
2007-07-11,997.5646436076411
2007-07-12,1001.940334481964
2007-07-13,1003.6366550262342
2007-07-16,1005.6408442181262
2007-07-17,1003.6099298062404
2007-07-18,998.3162625234631
2007-07-19,1006.6643362583666
2007-07-20,1003.8654802549607
2007-07-23,1009.0084262861809
2007-07-24,1001.830490350575
2007-07-25,999.4365095332346
2007-07-26,985.929663163308
2007-07-27,974.2363665190728
2007-07-30,976.6778841965362
2007-07-31,989.2791633295258
2007-08-01,969.5466420821056
2007-08-02,972.8543928227349
2007-08-03,968.4222302307585
2007-08-06,956.5299751017225
2007-08-07,956.9597361437311
2007-08-08,973.3519796382826
2007-08-09,953.5044340110838
2007-08-10,931.7537059198656
2007-08-13,947.1012469684994
2007-08-14,938.5280325482986
2007-08-15,923.8785764065324
2007-08-16,885.0795254707406
2007-08-17,910.9715219052285
2007-08-20,921.9292400444332
2007-08-21,922.4313395863747
2007-08-22,928.0377270376758
2007-08-23,940.0175451935281
2007-08-24,940.011055660273
2007-08-27,946.0958392733212
2007-08-28,935.2006133179862
2007-08-29,936.7611978499128
2007-08-30,939.3360314449868
2007-08-31,955.0687636196031
2007-09-03,956.9545830866552
2007-09-04,965.841615344188
2007-09-05,954.2343694144218
2007-09-06,958.3225583238132
2007-09-07,940.4865659329759
2007-09-10,923.4064260146992
2007-09-11,944.6919136082465
2007-09-12,941.3368700905137
2007-09-13,944.7496391212223
2007-09-14,939.6417701085549
2007-09-17,931.9797160930257
2007-09-18,938.504535233354
2007-09-19,946.9664819661681
2007-09-20,941.1706283290719
2007-09-21,946.7544907189823
2007-09-24,948.3138272775848
2007-09-25,939.0629041226096
2007-09-26,943.4265373480988
2007-09-27,945.0199551022833
2007-09-28,936.2149804985587
2007-10-01,940.5402239883418
2007-10-02,945.0104377035407
2007-10-03,947.7087189041638
2007-10-04,957.6054390205328
2007-10-05,964.5775775260707
2007-10-08,971.931120803259
2007-10-09,980.8156636353035
2007-10-10,989.8520852446978
2007-10-11,1003.2130415292576
2007-10-12,995.2300784993166
2007-10-15,995.7879341230456
2007-10-16,982.5744491401439
2007-10-17,981.9973015639954
2007-10-18,973.0523285459165
2007-10-19,969.3057961965002
2007-10-22,953.5903986836059
2007-10-23,969.3033221828912
2007-10-24,958.150427138634
2007-10-25,962.1797828675008
2007-10-26,965.6945444456422
2007-10-29,969.0448234252018
2007-10-30,963.095586193142
2007-10-31,969.9538101502801
2007-11-01,958.0860729924614
2007-11-02,952.0563605296805
2007-11-05,949.6500162843504
2007-11-06,944.7153759052826
2007-11-07,931.0327955901101
2007-11-08,921.9989198037086
2007-11-09,910.2689439181146
2007-11-12,900.0832464185538
2007-11-13,887.3741465854607
2007-11-14,883.2720529875517
2007-11-15,868.6737081323153
2007-11-16,842.4130558811988
2007-11-19,817.0559825695258
2007-11-20,819.1519308358875
2007-11-21,790.0465595321137
2007-11-22,794.4186416953928
2007-11-23,812.6055833056774
2007-11-26,815.1597469433912
2007-11-27,803.4699167840187
2007-11-28,816.7897084383882
2007-11-29,812.0766023612815
2007-11-30,827.0431718329181
2007-12-03,825.6330024481688
2007-12-04,814.962116823218
2007-12-05,815.4614213567887
2007-12-06,811.4249449797092
2007-12-07,817.1076180084605
2007-12-10,821.9443327155678
2007-12-11,821.2355384415611
2007-12-12,819.4413742886383
2007-12-13,812.1960207580997
2007-12-14,806.4602885927159
2007-12-17,780.0421523931216
2007-12-18,779.186119721073
2007-12-19,775.3951461364148
2007-12-20,775.778964340476
2007-12-21,783.4203337278228
2007-12-24,783.5131756227454
2007-12-25,783.5131756227454
2007-12-26,783.655865464221
2007-12-27,788.3443408163281
2007-12-28,791.8383309629838
2007-12-31,791.9373669296044
2008-01-01,791.9373669296044
2008-01-02,787.2121510762166
2008-01-03,779.9168353107592
2008-01-04,765.5741588988802
2008-01-07,751.4616259349025
2008-01-08,746.9741442410384
2008-01-09,722.0900466306795
2008-01-10,704.2907679204814
2008-01-11,688.5396185389698
2008-01-14,698.3132466884102
2008-01-15,675.6939635444387
2008-01-16,668.1601056140254
2008-01-17,665.8144963806976
2008-01-18,660.7852718963156
2008-01-21,622.0304601004766
2008-01-22,618.9350182944827
2008-01-23,612.1135942526914
2008-01-24,630.2371718723398
2008-01-25,644.995366148824
2008-01-28,636.8135353269626
2008-01-29,652.5219814563029
2008-01-30,655.5287896328349
2008-01-31,651.9969409715102
2008-02-01,664.9484712650199
2008-02-04,682.3795147351781
2008-02-05,669.9451565071575
2008-02-06,675.0801022756268
2008-02-07,666.9469263865723
2008-02-08,667.0956459124659
2008-02-11,663.4568088009999
2008-02-12,678.2981761216233
2008-02-13,682.7047578460316
2008-02-14,691.1481937750849
2008-02-15,683.6052268332314
2008-02-18,688.451904960347
2008-02-19,689.7115577174067
2008-02-20,683.2898212142943
2008-02-21,684.283253062851
2008-02-22,678.0388923375048
2008-02-25,683.6330123133653
2008-02-26,691.821614527552
2008-02-27,689.7774175573346
2008-02-28,685.6998954088931
2008-02-29,685.1188093266511
2008-03-03,677.3688112454964
2008-03-04,677.3490937333476
2008-03-05,684.0171766673037
2008-03-06,684.1942673574251
2008-03-07,671.1805137987546
2008-03-10,661.1590766009771
2008-03-11,665.5239221191755
2008-03-12,668.6955710447819
2008-03-13,654.6159355262774
2008-03-14,650.3039167650661
2008-03-17,638.7692050119384
2008-03-18,642.1247676989617
2008-03-19,639.2276043565091
2008-03-20,639.2084644051031
2008-03-21,639.2084644051031
2008-03-24,639.2104108901534
2008-03-25,655.2540422451974
2008-03-26,652.7648832656593
2008-03-27,666.1218219494918
2008-03-28,671.5284755720086
2008-03-31,675.9702867113139
2008-04-01,682.1766370720661
2008-04-02,689.0480597610144
2008-04-03,681.3469367952982
2008-04-04,685.561701418645
2008-04-07,693.2069211519903
2008-04-08,691.0326062002555
2008-04-09,692.5654034805214
2008-04-10,687.0258744736166
2008-04-11,679.9799637582873
2008-04-14,672.2574352840136
2008-04-15,679.5688494088931
2008-04-16,687.5931554024235
2008-04-17,687.1096388047657
2008-04-18,687.0589239450394
2008-04-21,692.5793622888364
2008-04-22,699.571865111552
2008-04-23,696.6671436941543
2008-04-24,695.9454160792752
2008-04-25,702.1729873786655
2008-04-28,701.5779279105197
2008-04-29,695.7777055169946
2008-04-30,696.8797332712318
2008-05-01,696.9105148373388
2008-05-02,706.1035832409955
2008-05-05,709.4004872203745
2008-05-06,705.1455950675736
2008-05-07,708.0183616894848
2008-05-08,709.4022345350124
2008-05-09,702.7529727580604
2008-05-12,702.6988398898171
2008-05-13,703.9207312026575
2008-05-14,701.6204863723488
2008-05-15,708.310239202647
2008-05-16,712.7547721010369
2008-05-19,724.1792842093107
2008-05-20,712.6929337955195
2008-05-21,710.6389259403203
2008-05-22,704.4512324079867
2008-05-23,702.416692254159
2008-05-26,696.9452933026888
2008-05-27,690.1788773617617
2008-05-28,693.8960181754125
2008-05-29,694.0347768851526
2008-05-30,691.9918379199465
2008-06-02,687.1277012534956
