Date,SPAIN SMALL VALUE
2004-11-22,462.0849677602172
2004-11-23,463.03217681198436
2004-11-24,466.1315139288129
2004-11-25,468.0153252272951
2004-11-26,466.39121426648313
2004-11-29,462.7509284460144
2004-11-30,460.9562387879258
2004-12-01,464.2429312888445
2004-12-02,466.8116128467006
2004-12-03,469.22399819493836
2004-12-06,469.2239981949383
2004-12-07,468.0971446478377
2004-12-08,468.09714464783764
2004-12-09,464.60064836493115
2004-12-10,467.31122253605406
2004-12-13,468.90500808329324
2004-12-14,471.72116797757843
2004-12-15,471.3216302876962
2004-12-16,474.1203625074521
2004-12-17,476.9017448525208
2004-12-20,480.1689519190048
2004-12-21,480.9410364296113
2004-12-22,484.3175568305908
2004-12-23,484.88529230939963
2004-12-24,484.88529230939974
2004-12-27,483.1837319314251
2004-12-28,484.9273996548138
2004-12-29,488.0561186717546
2004-12-30,488.71127262142573
2004-12-31,488.7112726214256
2005-01-03,494.42467902474743
2005-01-04,497.8067238580791
2005-01-05,493.28802468286096
2005-01-06,493.288024682861
2005-01-07,493.6422386780305
2005-01-10,494.96283746830335
2005-01-11,495.5993715994298
2005-01-12,494.530208846086
2005-01-13,498.6615265883601
2005-01-14,497.37850823203723
2005-01-17,500.01634277430276
2005-01-18,501.8972907029696
2005-01-19,502.8285674844937
2005-01-20,502.1555058305607
2005-01-21,504.3444709394617
2005-01-24,501.57298463816454
2005-01-25,504.4757453401177
2005-01-26,509.32464789846154
2005-01-27,512.3496127471199
2005-01-28,516.314890171699
2005-01-31,521.6250385934777
2005-02-01,526.1419299820227
2005-02-02,531.6836320831658
2005-02-03,535.9208816962454
2005-02-04,545.7712438556654
2005-02-07,542.7056789096771
2005-02-08,547.0954019922383
2005-02-09,548.8064833495749
2005-02-10,549.1019738972639
2005-02-11,555.9805822657173
2005-02-14,559.2381399601036
2005-02-15,561.8969061201738
2005-02-16,566.4813982501684
2005-02-17,570.2971033691941
2005-02-18,568.7676290459702
2005-02-21,563.9042446568725
2005-02-22,557.8771483819787
2005-02-23,557.9446862247113
2005-02-24,564.5675244268589
2005-02-25,563.4014265383737
2005-02-28,563.9377731426764
2005-03-01,566.2768238653372
2005-03-02,562.7598851889788
2005-03-03,560.5078874906461
2005-03-04,563.3515213724213
2005-03-07,565.821720309747
2005-03-08,562.043219490099
2005-03-09,559.7505878194312
2005-03-10,552.0669220544298
2005-03-11,553.9923132172601
2005-03-14,549.555563914562
2005-03-15,551.6556433260406
2005-03-16,543.1542058525418
2005-03-17,543.6732502454973
2005-03-18,546.4648660418575
2005-03-21,545.1035256002099
2005-03-22,547.945541451759
2005-03-23,545.8471239253134
2005-03-24,551.1305448214828
2005-03-25,551.1305448214828
2005-03-28,551.1305448214829
2005-03-29,549.5948179767262
2005-03-30,553.5870184728848
2005-03-31,554.108575112691
2005-04-01,555.5699554790771
2005-04-04,551.2458758829969
2005-04-05,553.7672556611378
2005-04-06,556.9769988590518
2005-04-07,559.6830595479
2005-04-08,561.344775843839
2005-04-11,560.5486707394784
2005-04-12,560.1765847252838
2005-04-13,564.5460619146976
2005-04-14,560.5965142631164
2005-04-15,551.1625185075039
2005-04-18,541.0624981539493
2005-04-19,542.5321884305705
2005-04-20,543.5882219194774
2005-04-21,546.3988642437769
2005-04-22,546.6072529380178
2005-04-25,546.8025495756473
2005-04-26,547.1181745915984
2005-04-27,543.1566997951103
2005-04-28,541.68984676786
2005-04-29,538.9856926008862
2005-05-02,544.112576622853
2005-05-03,544.5224229777335
2005-05-04,543.5938222565243
2005-05-05,542.8758649016169
2005-05-06,544.2725308896033
2005-05-09,542.8708748825705
2005-05-10,542.0524601235701
2005-05-11,543.9220358335155
2005-05-12,548.3712903791667
2005-05-13,551.0549804471519
2005-05-16,554.4089036445
2005-05-17,552.2754951975594
2005-05-18,558.8041991979414
2005-05-19,559.9951655089625
2005-05-20,559.8417546090553
2005-05-23,561.8127258119138
2005-05-24,562.0397182112371
2005-05-25,564.5461462220429
2005-05-26,569.1402693325082
2005-05-27,567.6115883959334
2005-05-30,575.2733754494895
2005-05-31,575.4375039944773
2005-06-01,581.4973842948118
2005-06-02,579.2124729720873
2005-06-03,580.7928096248729
2005-06-06,582.2632014730814
2005-06-07,588.4427603824037
2005-06-08,582.2897237548973
2005-06-09,583.036262314289
2005-06-10,589.5813861411661
2005-06-13,591.5826201453549
2005-06-14,591.6777654219217
2005-06-15,585.9952030548773
2005-06-16,591.3834770504706
2005-06-17,593.31234572973
2005-06-20,591.1531052150615
2005-06-21,593.8920372473561
2005-06-22,596.1805940149234
2005-06-23,599.1989556114875
2005-06-24,598.4112501019613
2005-06-27,594.7391845042745
2005-06-28,599.551413077406
2005-06-29,601.0285544557269
2005-06-30,599.444498956375
2005-07-01,605.0980714814077
2005-07-04,605.70638253785
2005-07-05,604.9909307389938
2005-07-06,605.7262200289991
2005-07-07,596.0308077824793
2005-07-08,602.8378537717639
2005-07-11,608.7999030972425
2005-07-12,610.1264297530136
2005-07-13,611.9358946695013
2005-07-14,610.4964765579236
2005-07-15,608.2172955108653
2005-07-18,611.5429298527829
2005-07-19,615.2614297027436
2005-07-20,616.1572680757297
2005-07-21,617.0906072026237
2005-07-22,621.5401038504273
2005-07-25,620.5186337653882
2005-07-26,619.4825876845473
2005-07-27,623.2859438521808
2005-07-28,621.2702398397199
2005-07-29,620.3923837511282
2005-08-01,623.8057275788285
2005-08-02,622.4908379902946
2005-08-03,624.7568495370483
2005-08-04,622.8427786354332
2005-08-05,622.2797985970951
2005-08-08,627.4231547481558
2005-08-09,628.4944268231344
2005-08-10,632.5093166619257
2005-08-11,632.5770533129138
2005-08-12,631.2349041634299
2005-08-15,632.4367492296791
2005-08-16,629.8103786476426
2005-08-17,626.1517542753021
2005-08-18,624.4524433882343
2005-08-19,626.3654555425604
2005-08-22,628.6591586057488
2005-08-23,624.4617104461652
2005-08-24,622.3490475178198
2005-08-25,617.5254805497689
2005-08-26,613.9198038369841
2005-08-29,613.144134367609
2005-08-30,612.6089279821568
2005-08-31,616.706817248692
2005-09-01,620.6019769144652
2005-09-02,620.1537049116644
2005-09-05,623.5178562116726
2005-09-06,629.9980852119849
2005-09-07,635.9031002184364
2005-09-08,635.7596846510459
2005-09-09,635.9976908612873
2005-09-12,637.124048367642
2005-09-13,630.9841336639281
2005-09-14,630.4340572405125
2005-09-15,632.7910925294125
2005-09-16,633.247148063251
2005-09-19,633.4651552579988
2005-09-20,632.8050210694549
2005-09-21,628.0324436439543
2005-09-22,627.0704278915408
2005-09-23,629.6607314589177
2005-09-26,632.3930549549127
2005-09-27,631.7916161221516
2005-09-28,635.6754890395217
2005-09-29,639.144857488942
2005-09-30,644.9699433717839
2005-10-03,646.6365876957807
2005-10-04,645.2515416327351
2005-10-05,643.6579283106452
2005-10-06,640.1189309606654
2005-10-07,639.8647908334974
2005-10-10,640.1726686000842
2005-10-11,642.7128649960674
2005-10-12,642.1233843733709
2005-10-13,631.7830947039316
2005-10-14,630.5092276209966
2005-10-17,628.2967555148878
2005-10-18,626.2638555452521
2005-10-19,611.7467979738844
2005-10-20,609.8296258369686
2005-10-21,606.4897495250467
2005-10-24,615.9914643051563
2005-10-25,613.7474201708683
2005-10-26,611.5477057268732
2005-10-27,606.8591218647914
2005-10-28,608.0729488308241
2005-10-31,615.1004028425319
2005-11-01,617.0134893888154
2005-11-02,617.4002653108045
2005-11-03,619.1669462812719
2005-11-04,614.390675667957
2005-11-07,619.0989861343559
2005-11-08,618.4374861785332
2005-11-09,618.6951753897112
2005-11-10,619.4553879263516
2005-11-11,625.8523249029362
2005-11-14,630.0538626014184
2005-11-15,625.2340966804769
2005-11-16,622.7608916128612
2005-11-17,624.8333507882214
2005-11-18,629.0320750263913
2005-11-21,624.4638000360156
2005-11-22,624.706368125105
2005-11-23,628.6562306267602
2005-11-24,628.2042652048337
2005-11-25,631.2725893754593
2005-11-28,632.1151633579125
2005-11-29,632.3471533458224
2005-11-30,630.8904473637789
2005-12-01,635.0609814087269
2005-12-02,635.8583316463784
2005-12-05,630.4382834285475
2005-12-06,630.3731458695422
2005-12-07,631.2815019914709
2005-12-08,633.1155295609381
2005-12-09,630.8057927370252
2005-12-12,633.9014696100057
2005-12-13,632.7720093360718
2005-12-14,633.0218059981796
2005-12-15,638.4041222172524
2005-12-16,640.2721290513541
2005-12-19,638.907673484134
2005-12-20,642.9821415198918
2005-12-21,646.4483971307836
2005-12-22,646.1721233205418
2005-12-23,646.7788968037471
2005-12-26,646.7788968037471
2005-12-27,647.9295130143506
2005-12-28,648.0038940447391
2005-12-29,645.988772226416
2005-12-30,645.5735830440858
2006-01-02,648.0974289231355
2006-01-03,649.7945076808057
2006-01-04,657.7571070965439
2006-01-05,656.2186881345323
2006-01-06,656.2186881345323
2006-01-09,659.4257889312969
2006-01-10,653.4729020011692
2006-01-11,653.7084330206555
2006-01-12,655.4692978179576
2006-01-13,651.1874975040216
2006-01-16,656.9673217001571
2006-01-17,652.5226312691661
2006-01-18,651.1411153677246
2006-01-19,660.786334181155
2006-01-20,661.0768700599999
2006-01-23,658.9946238029497
2006-01-24,658.5660599398951
2006-01-25,666.8337068542847
2006-01-26,670.8496739106279
2006-01-27,677.7147272186946
2006-01-30,678.8537215998061
2006-01-31,679.5851810092449
2006-02-01,685.0805714954971
2006-02-02,680.6543465645217
2006-02-03,681.7811914662088
2006-02-06,683.7678263582878
2006-02-07,684.1876266231793
2006-02-08,685.1169905793147
2006-02-09,688.4176220098436
2006-02-10,685.8309129573506
2006-02-13,692.4294482761229
2006-02-14,692.9502109676511
2006-02-15,699.7021760737715
2006-02-16,707.6484974149813
2006-02-17,714.242680370476
2006-02-20,715.9097927788873
2006-02-21,717.7891534783898
2006-02-22,719.0853105547208
2006-02-23,718.6083738753146
2006-02-24,720.0550826675413
2006-02-27,726.8893165030984
2006-02-28,719.912508464648
2006-03-01,728.5503396196942
2006-03-02,717.9631463740765
2006-03-03,714.4135146661202
2006-03-06,714.5351765700627
2006-03-07,706.8070963085761
2006-03-08,702.5111969600498
2006-03-09,701.6478208960899
2006-03-10,705.108257358925
2006-03-13,710.0467174061333
2006-03-14,710.5531748777613
2006-03-15,711.4118928910212
2006-03-16,716.5729687337906
2006-03-17,718.2690381022493
2006-03-20,722.1323340467181
2006-03-21,726.182445684839
2006-03-22,728.5251743255458
2006-03-23,735.7133986516506
2006-03-24,736.1296768700513
2006-03-27,732.623573931906
2006-03-28,729.5079857636975
2006-03-29,730.6200311008035
2006-03-30,731.4246165897601
2006-03-31,730.846176653993
2006-04-03,736.1121812123447
2006-04-04,740.232460055923
2006-04-05,745.0800546147982
2006-04-06,745.6624065019224
2006-04-07,744.2766771879566
2006-04-10,743.4525552431265
2006-04-11,736.841235049685
2006-04-12,732.3588670811944
2006-04-13,734.5152121754345
2006-04-14,734.5152121754345
2006-04-17,734.5152121754345
2006-04-18,729.9899995741483
2006-04-19,736.696713532416
2006-04-20,735.6532281543243
2006-04-21,742.5182118844529
2006-04-24,744.9853443264802
2006-04-25,748.198624927046
2006-04-26,750.5180410117111
2006-04-27,746.3804444333829
2006-04-28,741.3262651986987
2006-05-01,741.3262651986987
2006-05-02,742.8935811362703
2006-05-03,741.3104703219846
2006-05-04,749.2465700307314
2006-05-05,756.0787598247732
2006-05-08,759.3062664434577
2006-05-09,759.8958226459501
2006-05-10,760.2325690129859
2006-05-11,756.2191002649137
2006-05-12,738.9822205771344
2006-05-15,732.5043881214872
2006-05-16,728.322047849645
2006-05-17,709.1246983779101
2006-05-18,704.1962482445979
2006-05-19,706.6085647254278
2006-05-22,682.2225477623206
2006-05-23,690.0911728674281
2006-05-24,684.1018932326808
2006-05-25,694.5354355799607
2006-05-26,703.9505511590214
2006-05-29,709.8826477572686
2006-05-30,700.1159232625293
2006-05-31,702.111231271383
2006-06-01,703.3140748647071
2006-06-02,708.6252645536349
2006-06-05,704.4195191845018
2006-06-06,692.4385327957785
2006-06-07,690.761258079252
2006-06-08,681.7237919586779
2006-06-09,686.1498845038365
2006-06-12,682.6897902024983
2006-06-13,667.9627186498084
2006-06-14,668.9681522141499
2006-06-15,684.9029982008426
2006-06-16,682.7581981719665
2006-06-19,688.6275253802384
2006-06-20,690.2643416671674
2006-06-21,692.15850064051
2006-06-22,693.8685220582232
2006-06-23,694.8613741158541
2006-06-26,699.4210363205402
2006-06-27,698.9272529757174
2006-06-28,697.2481815399732
2006-06-29,704.8095310172752
2006-06-30,710.5461999670774
2006-07-03,717.5451192778112
2006-07-04,720.9726514621208
2006-07-05,714.1111510821955
2006-07-06,718.6248824710349
2006-07-07,714.5538071902114
2006-07-10,714.8208604615622
2006-07-11,711.5975402280206
2006-07-12,716.2269450791109
2006-07-13,703.1945607583993
2006-07-14,700.3592044376069
2006-07-17,691.3631381620847
2006-07-18,688.9707184252336
2006-07-19,702.5552356212509
2006-07-20,703.3625588610125
2006-07-21,701.2888016047048
2006-07-24,713.7339637575325
2006-07-25,718.4434123189795
2006-07-26,719.1076357069306
2006-07-27,723.8786988131794
2006-07-28,730.831334560595
2006-07-31,732.7657243231951
2006-08-01,728.7099263502853
2006-08-02,738.143235909862
2006-08-03,733.4599595106783
2006-08-04,735.4661980119083
2006-08-07,732.0370315352515
2006-08-08,734.249487397235
2006-08-09,735.5679706488355
2006-08-10,730.0781239872316
2006-08-11,728.0928974432126
2006-08-14,735.5438218003077
2006-08-15,738.0911220879686
2006-08-16,744.1953665204989
2006-08-17,745.0008893372608
2006-08-18,744.3123795857052
2006-08-21,745.6142185112868
2006-08-22,746.4737499481625
2006-08-23,747.0529567657959
2006-08-24,750.0790808390454
2006-08-25,748.9197557820122
2006-08-28,751.0114472856812
2006-08-29,752.3771253640692
2006-08-30,752.9347942797029
2006-08-31,752.6363505557568
2006-09-01,756.2819134077672
2006-09-04,758.5554530946673
2006-09-05,758.1891887258349
2006-09-06,755.7256435405435
2006-09-07,750.1137142504313
2006-09-08,752.1609068429461
2006-09-11,749.7103522904862
2006-09-12,751.7900041655369
2006-09-13,754.9173854930885
2006-09-14,766.1900313634395
2006-09-15,767.0214402770587
2006-09-18,766.1838070950531
2006-09-19,765.4023554735593
2006-09-20,772.1624153369029
2006-09-21,773.4685408733319
2006-09-22,769.6317309050108
2006-09-25,770.0756579869874
2006-09-26,777.0524039178387
2006-09-27,783.8834084572551
2006-09-28,790.717033450083
2006-09-29,791.4052854615738
2006-10-02,788.3617949838404
2006-10-03,789.0368232754684
2006-10-04,800.2582615034804
2006-10-05,806.3939948701089
2006-10-06,805.038332330328
2006-10-09,803.9462018500628
2006-10-10,811.4105147206136
2006-10-11,813.307913608805
2006-10-12,820.7190428637681
2006-10-13,823.7490154592188
2006-10-16,826.7010181410382
2006-10-17,815.5356955513183
2006-10-18,827.9220766819234
2006-10-19,831.6567588703191
2006-10-20,838.3790822498366
2006-10-23,841.645289803469
2006-10-24,843.9127980982225
2006-10-25,853.9272923789631
2006-10-26,852.4210580741236
2006-10-27,854.2116820976719
2006-10-30,852.8014980962422
2006-10-31,858.8320519283915
2006-11-01,857.6967471316149
2006-11-02,856.0070923179176
2006-11-03,860.4094523664472
2006-11-06,862.389364412069
2006-11-07,866.3072150902591
2006-11-08,867.4194476910764
2006-11-09,868.32984536209
2006-11-10,870.4031581251849
2006-11-13,868.7505791684939
2006-11-14,875.4284369768837
2006-11-15,880.103444386103
2006-11-16,879.1973318023877
2006-11-17,878.6089869280435
2006-11-20,880.0202469029423
2006-11-21,886.7832396595257
2006-11-22,899.2795190726274
2006-11-23,899.2709944976633
2006-11-24,893.916511388346
2006-11-27,881.4859488046187
2006-11-28,879.0265465813302
2006-11-29,896.3764730513102
2006-11-30,895.0815720116641
2006-12-01,887.5340987727182
2006-12-04,896.1728359112144
2006-12-05,902.3354609867235
2006-12-06,909.3057894505768
2006-12-07,911.9560034841488
2006-12-08,912.1704378246518
2006-12-11,909.3639470379765
2006-12-12,914.3813698466836
2006-12-13,919.175089259013
2006-12-14,931.1936694692426
2006-12-15,937.2714837587553
2006-12-18,943.4677293765942
2006-12-19,938.7302008446045
2006-12-20,939.4771456119747
2006-12-21,933.944357261486
2006-12-22,931.5086777419504
2006-12-25,931.5086777419504
2006-12-26,931.5086777419502
2006-12-27,934.1128784123989
2006-12-28,925.4291561299234
2006-12-29,920.421856938612
2007-01-01,920.421856938612
2007-01-02,932.409787054937
2007-01-03,937.4612334543702
2007-01-04,937.2593748895889
2007-01-05,942.3842985924296
2007-01-08,947.3666506798544
2007-01-09,955.3289152630105
2007-01-10,945.3943430319401
2007-01-11,953.8307271510871
2007-01-12,957.8868732979237
2007-01-15,970.2165416103322
2007-01-16,967.0361473429215
2007-01-17,975.5305294475073
2007-01-18,992.1674682913592
2007-01-19,998.854782018882
2007-01-22,990.9036266126374
2007-01-23,989.9301183212749
2007-01-24,993.5769858419122
2007-01-25,985.0883728171201
2007-01-26,985.6802289623378
2007-01-29,992.8480498451584
2007-01-30,995.3923884627778
2007-01-31,993.4545031953403
2007-02-01,999.1462831466932
2007-02-02,1005.3323854616717
2007-02-05,1007.0540587065032
2007-02-06,1006.706578600389
2007-02-07,1015.0127169930298
2007-02-08,1010.5868069401139
2007-02-09,1018.2123692050591
2007-02-12,1017.344921954387
2007-02-13,1025.9954820318678
2007-02-14,1036.734503789032
2007-02-15,1041.77762402469
2007-02-16,1042.9380763036438
2007-02-19,1051.5671822857082
2007-02-20,1047.0279312918533
2007-02-21,1039.1119739166975
2007-02-22,1043.1778713806507
2007-02-23,1034.9821390496188
2007-02-26,1047.2079903557824
2007-02-27,1009.4768718872474
2007-02-28,1002.3123270186768
2007-03-01,994.7210464591765
2007-03-02,999.0546328923544
2007-03-05,977.9561656428643
2007-03-06,983.9522517382046
2007-03-07,1003.2309690775804
2007-03-08,1016.762897445475
2007-03-09,1013.0270280322902
2007-03-12,1008.9674231739933
2007-03-13,999.1855515304962
2007-03-14,980.7871270209307
2007-03-15,996.4144139070546
2007-03-16,998.5425306134497
2007-03-19,1008.313585214053
2007-03-20,1023.4609715238292
2007-03-21,1031.1244473174206
2007-03-22,1036.1315070577862
2007-03-23,1043.9580873323673
2007-03-26,1043.59010760306
2007-03-27,1036.4400424767525
2007-03-28,1035.2354236800059
2007-03-29,1051.2113230232383
2007-03-30,1057.7569450462468
2007-04-02,1060.8867265197248
2007-04-03,1066.1963039135708
2007-04-04,1061.7159708591237
2007-04-05,1063.889325267365
2007-04-06,1063.889325267365
2007-04-09,1063.889325267365
2007-04-10,1066.822227270455
2007-04-11,1066.204179267921
2007-04-12,1060.6169191490335
2007-04-13,1068.1006162729589
2007-04-16,1078.0059991716046
2007-04-17,1068.8794138725032
2007-04-18,1065.7036193415458
2007-04-19,1062.481883932711
2007-04-20,1073.7972530272457
2007-04-23,1073.1825423338357
2007-04-24,1049.6672243399014
2007-04-25,1050.5470717981377
2007-04-26,1042.5814378082268
2007-04-27,1036.411957321525
2007-04-30,1031.24993342008
2007-05-01,1031.2499334200797
2007-05-02,1035.1477613054894
2007-05-03,1019.4106559925706
2007-05-04,1027.8827914803956
2007-05-07,1025.8163269391962
2007-05-08,1024.7326988122686
2007-05-09,981.8775309663164
2007-05-10,976.3795281790566
2007-05-11,984.3677826836974
2007-05-14,983.3262712948027
2007-05-15,980.1143285276605
2007-05-16,979.3501956779539
2007-05-17,992.1722700822403
2007-05-18,996.8551680173213
2007-05-21,994.7112858665904
2007-05-22,994.2082362293199
2007-05-23,994.2343351038945
2007-05-24,987.4477720051079
2007-05-25,992.7095285172352
2007-05-28,993.4759009036196
2007-05-29,995.282611858691
2007-05-30,996.0345532565918
2007-05-31,1000.0
2007-06-01,999.8296198833331
2007-06-04,998.1705350519918
2007-06-05,1000.0474698710025
2007-06-06,977.6047686560332
2007-06-07,965.5456896790606
2007-06-08,970.2432043578773
2007-06-11,974.688904414915
2007-06-12,967.6160423059081
2007-06-13,967.9322983350422
2007-06-14,975.6403254040008
2007-06-15,982.3380308581732
2007-06-18,982.8242534131648
2007-06-19,977.7290801838501
2007-06-20,977.2920597890194
2007-06-21,976.9319498375799
2007-06-22,973.0087890411623
2007-06-25,970.3391670280731
2007-06-26,960.4019667276449
2007-06-27,955.5346675799203
2007-06-28,964.7934122647804
2007-06-29,969.6879982783813
2007-07-02,972.4396667926468
2007-07-03,978.2354026007861
2007-07-04,986.5786693114458
2007-07-05,987.2290691818197
2007-07-06,990.0724778074118
2007-07-09,991.5510833871206
2007-07-10,979.1632143051836
2007-07-11,983.5261170156301
2007-07-12,998.4878224668383
2007-07-13,994.8402605546188
2007-07-16,992.1073661330083
2007-07-17,990.535313805094
2007-07-18,981.7938364940618
2007-07-19,983.3258999469372
2007-07-20,994.2063872240308
2007-07-23,998.8081590354692
2007-07-24,984.4779148811576
2007-07-25,981.7560226694976
2007-07-26,964.5712954396142
2007-07-27,960.6721167257512
2007-07-30,958.9193639146854
2007-07-31,969.2260201661055
2007-08-01,954.2376088664762
2007-08-02,954.0790673123611
2007-08-03,953.3932645111747
2007-08-06,942.0207553900029
2007-08-07,938.5117363386632
2007-08-08,947.1536783806677
2007-08-09,937.8180353570024
2007-08-10,929.3013718656961
2007-08-13,936.978784708913
2007-08-14,932.5358574238261
2007-08-15,931.5257883679684
2007-08-16,894.6048301997848
2007-08-17,900.7476425521094
2007-08-20,910.5478495489573
2007-08-21,902.8809452451513
2007-08-22,915.1442847052416
2007-08-23,913.1379652123569
2007-08-24,911.062135128017
2007-08-27,911.9569528298458
2007-08-28,901.3026310552425
2007-08-29,909.870414829192
2007-08-30,913.6602576404813
2007-08-31,928.5675718588905
2007-09-03,928.0289774527918
2007-09-04,932.0571966813071
2007-09-05,920.9478692172148
2007-09-06,925.9352037049405
2007-09-07,919.1124906902979
2007-09-10,910.3522057596093
2007-09-11,918.6326193585928
2007-09-12,921.4840452876762
2007-09-13,925.7564145698435
2007-09-14,914.771502891117
2007-09-17,891.7774376213982
2007-09-18,902.4479625862689
2007-09-19,925.137659886857
2007-09-20,929.7572587233268
2007-09-21,935.3477424576248
2007-09-24,941.476324128753
2007-09-25,928.6394849157061
2007-09-26,932.2763610344133
2007-09-27,932.78181744469
2007-09-28,931.3209334318104
2007-10-01,932.9419857978271
2007-10-02,931.2162382690288
2007-10-03,937.5197275473474
2007-10-04,939.8527718452117
2007-10-05,944.0837551497755
2007-10-08,947.1084504141396
2007-10-09,954.3089243290192
2007-10-10,956.6448978157952
2007-10-11,965.7654799253927
2007-10-12,984.4143218409312
2007-10-15,980.4877598632858
2007-10-16,976.8197807901695
2007-10-17,983.386478613998
2007-10-18,983.2996069741749
2007-10-19,977.1459984683321
2007-10-22,964.201359764127
2007-10-23,969.3320415574132
2007-10-24,962.2812274606401
2007-10-25,984.999192298401
2007-10-26,992.0503305877792
2007-10-29,998.5957204702297
2007-10-30,989.3975114406732
2007-10-31,998.1164444143175
2007-11-01,991.9104386319372
2007-11-02,993.1342283910204
2007-11-05,990.0813536470502
2007-11-06,990.356346909301
2007-11-07,990.6029370862008
2007-11-08,981.2957594724833
2007-11-09,978.2220482419439
2007-11-12,976.849140625882
2007-11-13,967.3434617920688
2007-11-14,972.4617552848067
2007-11-15,967.0454839517831
2007-11-16,970.4740087070596
2007-11-19,951.3789345962483
2007-11-20,942.7621853718811
2007-11-21,926.1311445597619
2007-11-22,931.5863725187743
2007-11-23,928.3939304533205
2007-11-26,927.1483038110251
2007-11-27,932.6198360653066
2007-11-28,940.945186902084
2007-11-29,945.5663216223862
2007-11-30,973.6372959662106
2007-12-03,974.5603051255249
2007-12-04,961.375534715295
2007-12-05,979.7849588166903
2007-12-06,981.4080960646436
2007-12-07,982.6460058880346
2007-12-10,983.68606633874
2007-12-11,984.1351692407965
2007-12-12,984.0616116532461
2007-12-13,968.215651084538
2007-12-14,976.3241898192148
2007-12-17,959.4005493854512
2007-12-18,952.9149795800795
2007-12-19,927.6901659556883
2007-12-20,915.2285204087265
2007-12-21,917.0226980961146
2007-12-24,917.0226980961146
2007-12-25,917.0226980961146
2007-12-26,917.0226980961145
2007-12-27,898.8037420692252
2007-12-28,891.8508205272642
2007-12-31,891.8508205272641
2008-01-01,891.8508205272641
2008-01-02,903.8260460695027
2008-01-03,889.1586675006679
2008-01-04,863.0874801517875
2008-01-07,846.1121149045559
2008-01-08,851.4583307800528
2008-01-09,842.6766214973741
2008-01-10,829.5878084989555
2008-01-11,834.3689699587844
2008-01-14,828.858482765061
2008-01-15,797.2037504387827
2008-01-16,785.1534637978385
2008-01-17,785.0699875565729
2008-01-18,789.7141299089437
2008-01-21,748.602543967342
2008-01-22,755.0317966538995
2008-01-23,726.2203119293321
2008-01-24,759.2328922237294
2008-01-25,768.2251794636236
2008-01-28,766.5713409949761
2008-01-29,789.8463969010705
2008-01-30,778.9492385305161
2008-01-31,779.538670949873
2008-02-01,800.841206105714
2008-02-04,822.3223818848747
2008-02-05,786.0543633028559
2008-02-06,798.6650217884778
2008-02-07,784.229432512855
2008-02-08,788.6049646810286
2008-02-11,786.9535404384594
2008-02-12,812.9065565099576
2008-02-13,820.3137948979469
2008-02-14,825.8067262706967
2008-02-15,814.3536309834443
2008-02-18,822.692011623068
2008-02-19,819.3898037984633
2008-02-20,810.4001534269406
2008-02-21,817.640615877289
2008-02-22,803.4515187251628
2008-02-25,806.7547055869526
2008-02-26,816.2080486021889
2008-02-27,825.7568201747409
2008-02-28,820.1594982807852
2008-02-29,808.6453685509434
2008-03-03,792.828016206882
2008-03-04,782.5652141893514
2008-03-05,794.3329074285762
2008-03-06,793.9288019698262
2008-03-07,778.8047942539661
2008-03-10,764.5203708421752
2008-03-11,775.0167246118551
2008-03-12,790.4444390494086
2008-03-13,783.659874386874
2008-03-14,783.1266835311206
2008-03-17,767.4450592443892
2008-03-18,778.486747498633
2008-03-19,773.2111800355216
2008-03-20,775.1804863433041
2008-03-21,775.1804863433041
2008-03-24,775.180486343304
2008-03-25,789.7722509810808
2008-03-26,798.6501347521919
2008-03-27,814.6220910348578
2008-03-28,819.3063622948002
2008-03-31,816.5017946848017
2008-04-01,838.1283092601922
2008-04-02,845.4630006948811
2008-04-03,838.5182436892111
2008-04-04,839.3592948198269
2008-04-07,847.3419189498355
2008-04-08,841.4884968892785
2008-04-09,834.6910069176905
2008-04-10,823.0803501408177
2008-04-11,819.375394166602
2008-04-14,814.8790178311008
2008-04-15,822.7216543657266
2008-04-16,837.7930215178228
2008-04-17,834.9205221562064
2008-04-18,844.3409833766777
2008-04-21,844.2802606707415
2008-04-22,841.9974285716199
2008-04-23,845.4203103646807
2008-04-24,841.3833654954784
2008-04-25,844.1263842435383
2008-04-28,848.6353784108688
2008-04-29,837.246512311283
2008-04-30,845.7604859864061
2008-05-01,845.7604859864061
2008-05-02,851.7787718911767
2008-05-05,843.0458983460832
2008-05-06,843.9085024295471
2008-05-07,847.1710966437638
2008-05-08,846.6660530077705
2008-05-09,839.571916200572
2008-05-12,843.6746960300047
2008-05-13,844.1355269586377
2008-05-14,846.8724885023083
2008-05-15,844.5686477619304
2008-05-16,843.3242802093283
2008-05-19,851.1634306089643
2008-05-20,839.351088790414
2008-05-21,835.5146655120981
2008-05-22,834.9716497851857
2008-05-23,818.6626278609441
2008-05-26,820.9165442582214
2008-05-27,819.9686302000732
2008-05-28,820.0301277159532
2008-05-29,822.5059994906647
2008-05-30,822.8151894123426
2008-06-02,815.4627957923013
2008-06-03,821.8231576259941
2008-06-04,823.8612859360005
2008-06-05,822.0988102304725
2008-06-06,804.5430677309819
2008-06-09,789.1767204707788
2008-06-10,777.8381863193601
2008-06-11,769.2987652951064
2008-06-12,785.062732165546
2008-06-13,782.3366790943896
2008-06-16,777.4432448387902
2008-06-17,789.6108935032602
2008-06-18,776.4180976178426
2008-06-19,768.8105099978601
2008-06-20,755.972810232067
