Date,AUSTRALIA SMALL VALUE
2005-03-21,611.0086947950632
2005-03-22,608.8545969626847
2005-03-23,600.4234693246119
2005-03-24,597.880222822963
2005-03-25,597.880222822963
2005-03-28,599.9609068771593
2005-03-29,595.8812332403077
2005-03-30,593.9232516333493
2005-03-31,594.570534024314
2005-04-01,599.2939573556537
2005-04-04,596.2844289464463
2005-04-05,594.0091082654727
2005-04-06,591.0744091068399
2005-04-07,590.6832914999504
2005-04-08,598.548343276699
2005-04-11,593.3581553645146
2005-04-12,597.83239222198
2005-04-13,600.961234593627
2005-04-14,596.4695162619264
2005-04-15,580.217028535641
2005-04-18,565.806055722704
2005-04-19,574.6072357873079
2005-04-20,576.4305560393935
2005-04-21,573.8161047486931
2005-04-22,581.7758957197258
2005-04-25,583.3139691305598
2005-04-26,585.1275406194319
2005-04-27,582.1160651301267
2005-04-28,583.7025554101689
2005-04-29,577.5964744706567
2005-05-02,579.6315603344498
2005-05-03,566.3321428432758
2005-05-04,558.9620013310973
2005-05-05,561.8690071735285
2005-05-06,566.6783967156591
2005-05-09,565.1992591342643
2005-05-10,566.5846247441559
2005-05-11,572.9578290577707
2005-05-12,575.039800803361
2005-05-13,572.1288528876397
2005-05-16,562.1060056621579
2005-05-17,559.9061410778305
2005-05-18,565.1526305120444
2005-05-19,571.5951909151445
2005-05-20,573.4360322804658
2005-05-23,582.1832303621925
2005-05-24,585.6543455915647
2005-05-25,584.903183972598
2005-05-26,585.796078346739
2005-05-27,587.9486426714901
2005-05-30,593.1608743643171
2005-05-31,593.1920115289264
2005-06-01,598.5441120715057
2005-06-02,605.5264302212169
2005-06-03,612.66741491662
2005-06-06,621.9985993038662
2005-06-07,625.8483046817727
2005-06-08,626.7807872896032
2005-06-09,628.7657146862226
2005-06-10,632.4144931494677
2005-06-13,636.2534957208292
2005-06-14,643.4621146611573
2005-06-15,644.901813216772
2005-06-16,652.4853014482188
2005-06-17,655.5233229724327
2005-06-20,660.7055193905267
2005-06-21,661.0792788284676
2005-06-22,658.6942543050686
2005-06-23,655.8977445679661
2005-06-24,645.5195295401267
2005-06-27,639.0275676430956
2005-06-28,645.8337829097187
2005-06-29,643.0612876058325
2005-06-30,643.1484647702968
2005-07-01,642.9685955583255
2005-07-04,647.6467924336911
2005-07-05,645.5609847500868
2005-07-06,642.3373040693159
2005-07-07,632.6866496301822
2005-07-08,634.5228781073899
2005-07-11,634.1821056862346
2005-07-12,637.1151386086675
2005-07-13,638.1804690667201
2005-07-14,643.3977761427033
2005-07-15,642.9278611877767
2005-07-18,644.9380789521672
2005-07-19,643.6643778479315
2005-07-20,646.7210006999561
2005-07-21,654.9345633674172
2005-07-22,663.2519253587332
2005-07-25,668.4003243098293
2005-07-26,667.3799262203208
2005-07-27,664.6403426830283
2005-07-28,660.8236277567821
2005-07-29,666.4609963475358
2005-08-01,664.5587605386922
2005-08-02,672.9905089612661
2005-08-03,670.6401562278681
2005-08-04,670.0261027729115
2005-08-05,668.4389068637633
2005-08-08,665.2948320729464
2005-08-09,662.2484531999445
2005-08-10,668.9632342881321
2005-08-11,678.4394487194877
2005-08-12,676.3052792731784
2005-08-15,676.7352862212217
2005-08-16,683.1528266941355
2005-08-17,676.1534008415466
2005-08-18,672.7588716805574
2005-08-19,674.1083771098127
2005-08-22,679.3682115206926
2005-08-23,680.885568406796
2005-08-24,676.1150222982463
2005-08-25,676.9975020304933
2005-08-26,673.7177895230913
2005-08-29,667.1510210981801
2005-08-30,672.5854967434833
2005-08-31,671.498824606746
2005-09-01,678.0280716176325
2005-09-02,675.3488364866496
2005-09-05,680.0222637902874
2005-09-06,684.851459552239
2005-09-07,690.7866754002713
2005-09-08,695.3123824161448
2005-09-09,694.928071463005
2005-09-12,702.2430775635858
2005-09-13,701.3335429298128
2005-09-14,706.6364367050918
2005-09-15,706.4801955025133
2005-09-16,712.5244004656737
2005-09-19,715.6084324757558
2005-09-20,719.5540032080037
2005-09-21,716.4280000828375
2005-09-22,714.5944993736133
2005-09-23,716.0975876286683
2005-09-26,723.7355872380512
2005-09-27,720.1310223847141
2005-09-28,720.8253072646424
2005-09-29,726.0067551970526
2005-09-30,721.6173710699413
2005-10-03,731.2462402782387
2005-10-04,732.1817061779217
2005-10-05,712.9726877424317
2005-10-06,688.3972442705262
2005-10-07,691.586240373975
2005-10-10,700.9046536290115
2005-10-11,696.2831831621678
2005-10-12,699.3328895788095
2005-10-13,699.3887149049623
2005-10-14,696.0117404405021
2005-10-17,697.2801573385935
2005-10-18,697.4327053487691
2005-10-19,689.5445041647716
2005-10-20,694.3561546490757
2005-10-21,684.631739696739
2005-10-24,685.4159273998443
2005-10-25,689.071403460739
2005-10-26,695.8029095262025
2005-10-27,686.2276637707351
2005-10-28,676.7626710084343
2005-10-31,688.6134359603727
2005-11-01,685.6595791572311
2005-11-02,677.6884086683671
2005-11-03,686.3180675131405
2005-11-04,693.174335952946
2005-11-07,693.0974332359671
2005-11-08,698.8656252090926
2005-11-09,696.3731518215179
2005-11-10,696.3420027394627
2005-11-11,700.693195748152
2005-11-14,698.7059018235925
2005-11-15,703.5089229267542
2005-11-16,705.3456935275968
2005-11-17,708.915732538607
2005-11-18,712.5018902802079
2005-11-21,713.3992748870622
2005-11-22,713.4924576254067
2005-11-23,715.3587588806718
2005-11-24,722.2314735371328
2005-11-25,721.3879615887333
2005-11-28,721.2966497733823
2005-11-29,724.5636470219032
2005-11-30,727.533135970959
2005-12-01,724.5886499760327
2005-12-02,734.6039188975521
2005-12-05,734.6673413032039
2005-12-06,736.7924387039474
2005-12-07,737.8198422290543
2005-12-08,726.00676164774
2005-12-09,727.0094201325978
2005-12-12,726.4452025476637
2005-12-13,724.3648739941443
2005-12-14,725.828540823697
2005-12-15,724.1395417313172
2005-12-16,719.1874084444826
2005-12-19,715.0121538225651
2005-12-20,715.160571789072
2005-12-21,722.8969959724086
2005-12-22,716.9311584590805
2005-12-23,715.2050691945889
2005-12-26,715.2050691945889
2005-12-27,713.7986510999835
2005-12-28,720.6384106358446
2005-12-29,726.4279444470451
2005-12-30,731.8537510093294
2006-01-02,731.8537510093294
2006-01-03,723.7312530168409
2006-01-04,730.9783980579192
2006-01-05,732.1460876519216
2006-01-06,732.141269775945
2006-01-09,738.7343201785138
2006-01-10,736.2822423322741
2006-01-11,739.985476092405
2006-01-12,736.8344361452706
2006-01-13,735.36662774052
2006-01-16,731.2606283051476
2006-01-17,733.6803059668189
2006-01-18,718.9345230247053
2006-01-19,720.6501341033393
2006-01-20,723.8407614956598
2006-01-23,709.8148810177911
2006-01-24,710.075721188273
2006-01-25,717.469416093678
2006-01-26,720.3716197986766
2006-01-27,726.8728986725313
2006-01-30,727.6745749019451
2006-01-31,733.5016010588231
2006-02-01,740.198665788393
2006-02-02,730.7807111163303
2006-02-03,729.7677448380164
2006-02-06,728.8121407662056
2006-02-07,729.1455232702227
2006-02-08,722.1945528525631
2006-02-09,729.1332977172224
2006-02-10,728.1599873177296
2006-02-13,726.3438318718166
2006-02-14,733.6928300617238
2006-02-15,735.8775498107732
2006-02-16,731.591532631891
2006-02-17,725.9097935981273
2006-02-20,731.0089947503384
2006-02-21,735.9866096290194
2006-02-22,733.4888960698275
2006-02-23,738.2032366093688
2006-02-24,743.9640579383056
2006-02-27,746.353155941294
2006-02-28,747.6777753483086
2006-03-01,740.9277094675252
2006-03-02,750.542321653417
2006-03-03,744.502438461525
2006-03-06,746.0534486571414
2006-03-07,745.9808535576766
2006-03-08,743.0782591439748
2006-03-09,746.8306329375038
2006-03-10,740.9355435698759
2006-03-13,746.299902916682
2006-03-14,742.9170933767318
2006-03-15,747.404668326022
2006-03-16,739.3606648518481
2006-03-17,731.9630437816843
2006-03-20,729.1397368017433
2006-03-21,726.6986254622221
2006-03-22,734.2001890449347
2006-03-23,737.2101765839137
2006-03-24,733.9610449188305
2006-03-27,735.0912848916481
2006-03-28,734.0761728075582
2006-03-29,734.508166611568
2006-03-30,736.7800243368281
2006-03-31,738.762559605517
2006-04-03,748.0664813628435
2006-04-04,735.5602571251965
2006-04-05,745.8599170888998
2006-04-06,757.4532143491247
2006-04-07,760.4821081995914
2006-04-10,752.3861317373453
2006-04-11,753.636172772296
2006-04-12,747.3000854784036
2006-04-13,740.0414075313734
2006-04-14,740.0414075313734
2006-04-17,741.2188172764493
2006-04-18,748.3040458924096
2006-04-19,752.2053642554968
2006-04-20,744.3610725110145
2006-04-21,747.1206196641889
2006-04-24,745.1166359213595
2006-04-25,745.2320539029876
2006-04-26,757.4181260148665
2006-04-27,749.9544007531191
2006-04-28,745.9295356002756
2006-05-01,751.0771401102063
2006-05-02,744.756160453351
2006-05-03,750.301261070426
2006-05-04,744.9033221344719
2006-05-05,749.0715628248221
2006-05-08,755.8852202532315
2006-05-09,762.8736688790908
2006-05-10,764.6108718429563
2006-05-11,765.6394441719641
2006-05-12,754.2899885448477
2006-05-15,736.7316039890981
2006-05-16,738.6783926578717
2006-05-17,738.4509771609003
2006-05-18,730.192275717085
2006-05-19,719.0484033680709
2006-05-22,700.7162389699097
2006-05-23,702.5465251187702
2006-05-24,702.9869776197019
2006-05-25,700.3127947489837
2006-05-26,707.9123877589129
2006-05-29,713.6357679612661
2006-05-30,709.8538804553461
2006-05-31,698.8188004275139
2006-06-01,704.7854221515026
2006-06-02,704.6619257730066
2006-06-05,709.3932241293617
2006-06-06,697.4602943091047
2006-06-07,698.0683090470441
2006-06-08,698.1700719534217
2006-06-09,709.5318749979999
2006-06-12,710.4993430333626
2006-06-13,696.0676991793526
2006-06-14,690.3361060434429
2006-06-15,693.5742995737364
2006-06-16,701.6704080358312
2006-06-19,698.2882000247716
2006-06-20,696.8878383082487
2006-06-21,693.060302940726
2006-06-22,700.0813080519474
2006-06-23,697.9397484766469
2006-06-26,696.6475545657553
2006-06-27,701.1913583151729
2006-06-28,694.8332177065139
2006-06-29,698.7308858888061
2006-06-30,700.5791773029889
2006-07-03,700.2983368307365
2006-07-04,704.6504019918012
2006-07-05,704.745401553087
2006-07-06,712.9013592867951
2006-07-07,716.616229811399
2006-07-10,715.3538334931807
2006-07-11,715.8335408001047
2006-07-12,723.6118991842827
2006-07-13,719.3187007676198
2006-07-14,710.4362164448193
2006-07-17,710.5308532013448
2006-07-18,711.5962357599825
2006-07-19,707.7958052873103
2006-07-20,710.5631852728732
2006-07-21,709.7026786711797
2006-07-24,708.9095388500808
2006-07-25,712.4296449553345
2006-07-26,711.626515315462
2006-07-27,720.8403541693699
2006-07-28,717.1218801155296
2006-07-31,722.3563719811209
2006-08-01,717.645727862231
2006-08-02,709.4278754718508
2006-08-03,714.2250829211291
2006-08-04,707.3902576134547
2006-08-07,707.9119232565425
2006-08-08,710.0732096313229
2006-08-09,703.0116023731778
2006-08-10,711.2292150931163
2006-08-11,713.6673829637082
2006-08-14,712.6907260608924
2006-08-15,710.7474396967942
2006-08-16,711.0817390336359
2006-08-17,719.2957924263891
2006-08-18,713.5507427152435
2006-08-21,717.1651647009267
2006-08-22,725.1890140017258
2006-08-23,729.1247214594089
2006-08-24,719.3631600721167
2006-08-25,720.5713730987424
2006-08-28,720.5096262019625
2006-08-29,729.8431877557446
2006-08-30,731.6887500597877
2006-08-31,740.1397051312433
2006-09-01,740.5056289390277
2006-09-04,748.418382432526
2006-09-05,753.1847502654521
2006-09-06,745.7277433769376
2006-09-07,742.1456138504966
2006-09-08,739.3178719657776
2006-09-11,725.9675052991981
2006-09-12,726.9982085156203
2006-09-13,733.0148674096451
2006-09-14,737.5218751435948
2006-09-15,741.6913410092874
2006-09-18,744.190004070214
2006-09-19,747.0631653877331
2006-09-20,742.216749552577
2006-09-21,745.5749830670078
2006-09-22,733.1742078087308
2006-09-25,741.0827350858351
2006-09-26,747.4991268177118
2006-09-27,757.7978383228294
2006-09-28,758.5734268052204
2006-09-29,761.704642032454
2006-10-02,763.694780031474
2006-10-03,760.997206856048
2006-10-04,759.9855046114297
2006-10-05,772.3037991693751
2006-10-06,776.2853964552703
2006-10-09,775.8751255328111
2006-10-10,783.7507110787446
2006-10-11,787.7394495173078
2006-10-12,787.1851238952339
2006-10-13,793.7685967217134
2006-10-16,799.7231768740877
2006-10-17,795.0159625119915
2006-10-18,804.8813190018844
2006-10-19,802.3195966245299
2006-10-20,805.087697174466
2006-10-23,807.0395668783425
2006-10-24,804.3104514242159
2006-10-25,809.1780545670695
2006-10-26,806.434617187644
2006-10-27,804.5025590527209
2006-10-30,806.1133764371732
2006-10-31,807.2521502824786
2006-11-01,811.9093906123023
2006-11-02,813.3634856549688
2006-11-03,812.9082062778793
2006-11-06,813.6419891765973
2006-11-07,816.114559980713
2006-11-08,805.6610779525963
2006-11-09,798.19120321436
2006-11-10,802.2907258191755
2006-11-13,796.960543696532
2006-11-14,803.4040330710413
2006-11-15,800.0674390374456
2006-11-16,800.2322887356271
2006-11-17,802.8482519530439
2006-11-20,789.945251640292
2006-11-21,803.9754439696668
2006-11-22,815.7411590855646
2006-11-23,815.482655088364
2006-11-24,809.7274468096919
2006-11-27,811.8486210127453
2006-11-28,803.6968033429006
2006-11-29,811.5870061096981
2006-11-30,812.0308401638313
2006-12-01,801.9762351360837
2006-12-04,797.9123679365371
2006-12-05,796.1833239120531
2006-12-06,803.5434487958295
2006-12-07,805.4332660606412
2006-12-08,800.8723802055588
2006-12-11,804.5740977262374
2006-12-12,805.3464130421875
2006-12-13,811.3463611015076
2006-12-14,815.1901491072753
2006-12-15,819.6904624118786
2006-12-18,821.6476984382721
2006-12-19,819.5955184803439
2006-12-20,828.9935547400852
2006-12-21,823.234801991446
2006-12-22,831.3911766085977
2006-12-25,831.3911766085977
2006-12-26,830.9370539001824
2006-12-27,839.7598968064092
2006-12-28,845.2355879765976
2006-12-29,842.6294314464102
2007-01-01,842.6294314464102
2007-01-02,841.7982723718143
2007-01-03,841.0199076269664
2007-01-04,834.4426414543416
2007-01-05,830.7933621384645
2007-01-08,826.4873239666805
2007-01-09,836.8051743589896
2007-01-10,829.1616906403431
2007-01-11,840.9180500340057
2007-01-12,845.8774120125555
2007-01-15,852.1663662088254
2007-01-16,855.7192014225693
2007-01-17,859.8490779540614
2007-01-18,865.3388000200982
2007-01-19,866.6412987169662
2007-01-22,869.8822032816996
2007-01-23,868.8652757763894
2007-01-24,864.8831550700801
2007-01-25,865.5003433098408
2007-01-26,864.0683982384704
2007-01-29,858.6925224498633
2007-01-30,865.8846978749274
2007-01-31,860.3728350144673
2007-02-01,865.4173728799921
2007-02-02,870.6057167968121
2007-02-05,875.3328621663547
2007-02-06,876.6329473779159
2007-02-07,874.045962593685
2007-02-08,879.4364549720949
2007-02-09,877.3927827068057
2007-02-12,874.0594738870715
2007-02-13,877.5916789307613
2007-02-14,882.061138563236
2007-02-15,882.6937002446793
2007-02-16,882.9809662842736
2007-02-19,887.8927955223759
2007-02-20,884.6342727189989
2007-02-21,889.6085422540261
2007-02-22,898.0283432469489
2007-02-23,894.6686170057753
2007-02-26,893.085175741815
2007-02-27,882.6822201159508
2007-02-28,861.8825381345155
2007-03-01,862.942189438483
2007-03-02,857.085348202342
2007-03-05,832.3326250163865
2007-03-06,847.4539613683339
2007-03-07,856.8536686423522
2007-03-08,856.5109523536137
2007-03-09,865.8104733491361
2007-03-12,872.8802740880994
2007-03-13,873.5564863550961
2007-03-14,854.3370450568691
2007-03-15,868.759626239772
2007-03-16,867.4438601536024
2007-03-19,880.4877937074517
2007-03-20,885.7686347679421
2007-03-21,880.9634489538074
2007-03-22,895.2720592162232
2007-03-23,894.2088675568198
2007-03-26,901.6268344734983
2007-03-27,895.8045693211836
2007-03-28,884.3792995707041
2007-03-29,891.5019116049853
2007-03-30,896.6953458983148
2007-04-02,895.9097811910465
2007-04-03,906.2474575590201
2007-04-04,921.7875290975412
2007-04-05,914.4623501738528
2007-04-06,914.4623501738528
2007-04-09,915.998171894202
2007-04-10,931.3447083268244
2007-04-11,938.7450284115886
2007-04-12,940.8495440214588
2007-04-13,943.9184373348257
2007-04-16,951.193494818259
2007-04-17,957.3510460096043
2007-04-18,959.9355119844707
2007-04-19,946.2856938643087
2007-04-20,948.674485790891
2007-04-23,952.2792742557613
2007-04-24,937.3853311654586
2007-04-25,941.43821996091
2007-04-26,941.6929352976938
2007-04-27,939.290823989244
2007-04-30,945.2602585138858
2007-05-01,941.0962900046582
2007-05-02,950.9621572428855
2007-05-03,951.4975870838665
2007-05-04,951.5408270935194
2007-05-07,956.9977474116722
2007-05-08,962.175348678004
2007-05-09,963.7216639106974
2007-05-10,975.8510214259885
2007-05-11,969.5043473380898
2007-05-14,977.8623579648156
2007-05-15,971.7712466492188
2007-05-16,965.293126971066
2007-05-17,973.5767982011457
2007-05-18,968.52872904081
2007-05-21,977.164395128037
2007-05-22,974.0532561207107
2007-05-23,981.8894794995522
2007-05-24,967.9669547238411
2007-05-25,966.0125718538894
2007-05-28,965.0843569823236
2007-05-29,970.2430585847665
2007-05-30,970.0097263538597
2007-05-31,1000.0
2007-06-01,1010.1800583418333
2007-06-04,1016.0370510938924
2007-06-05,1014.0283413672073
2007-06-06,1016.5080715424647
2007-06-07,1018.3707182835343
2007-06-08,1010.2869363130748
2007-06-11,1008.9647388725346
2007-06-12,1015.4847428275059
2007-06-13,1001.452644705906
2007-06-14,998.9920124066351
2007-06-15,1002.1579700935426
2007-06-18,1000.839013466621
2007-06-19,1005.3299694306579
2007-06-20,1016.5654713299627
2007-06-21,1018.6474784993735
2007-06-22,1021.9785372078786
2007-06-25,1013.4289577616653
2007-06-26,1014.6091899157348
2007-06-27,989.1736284212802
2007-06-28,1013.6158623243947
2007-06-29,1014.1538044541581
2007-07-02,1016.04853419416
2007-07-03,1015.2953175186515
2007-07-04,1016.7899117107314
2007-07-05,1018.5799451213604
2007-07-06,1014.7198354133974
2007-07-09,1015.4530909260991
2007-07-10,1005.4403926770074
2007-07-11,998.6256363253746
2007-07-12,1008.4163093722741
2007-07-13,1017.0119545067448
2007-07-16,1025.315019380054
2007-07-17,1021.434225695635
2007-07-18,1016.7664200696985
2007-07-19,1025.542418098149
2007-07-20,1035.6284181981403
2007-07-23,1037.533827607348
2007-07-24,1045.0680497447204
2007-07-25,1040.9006862022306
2007-07-26,1024.6641719016172
2007-07-27,980.0581082366515
2007-07-30,970.7157161149153
2007-07-31,981.5133381324632
2007-08-01,948.311536058619
2007-08-02,953.824459394815
2007-08-03,948.8416860659539
2007-08-06,926.4723022129338
2007-08-07,941.3727314389697
2007-08-08,957.1662989714711
2007-08-09,968.1994318698361
2007-08-10,929.2257876830009
2007-08-13,938.7170655764583
2007-08-14,927.3929662403742
2007-08-15,891.9954749941888
2007-08-16,840.3192657038516
2007-08-17,829.5378039817492
2007-08-20,875.8781662629729
2007-08-21,879.3116166333643
2007-08-22,889.2934343353992
2007-08-23,921.7258112028331
2007-08-24,914.0145667782135
2007-08-27,937.3913921689807
2007-08-28,929.9143894607485
2007-08-29,907.6097206957346
2007-08-30,920.0052356745738
2007-08-31,930.3093280642266
2007-09-03,942.3161364191184
2007-09-04,953.3025467044499
2007-09-05,947.6567598779237
2007-09-06,942.2168158537688
2007-09-07,940.2054750583382
2007-09-10,925.2496540747748
2007-09-11,931.3137387859924
2007-09-12,935.6076847847701
2007-09-13,933.2810501181643
2007-09-14,945.8706307746178
2007-09-17,938.2456052795823
2007-09-18,920.3170940890534
2007-09-19,954.0666375629418
2007-09-20,959.3243683280697
2007-09-21,953.5774472902879
2007-09-24,964.6019902902997
2007-09-25,965.112720516127
2007-09-26,972.8702785145798
2007-09-27,976.1117913123852
2007-09-28,974.135965741294
2007-10-01,977.7804319971749
2007-10-02,981.7586219406747
2007-10-03,985.2921885765229
2007-10-04,984.8790734811182
2007-10-05,998.2742336256889
2007-10-08,1002.3617317488082
2007-10-09,1000.8430575466443
2007-10-10,1004.3942155235601
2007-10-11,1005.3295461346816
2007-10-12,1008.0039092413476
2007-10-15,1006.3709486930755
2007-10-16,985.8738443532483
2007-10-17,990.06033423811
2007-10-18,990.9668203520437
2007-10-19,982.679940792883
2007-10-22,958.9197792177341
2007-10-23,979.8563488093043
2007-10-24,985.9965170131219
2007-10-25,989.8953031047106
2007-10-26,998.9794724051424
2007-10-29,1005.8639124137324
2007-10-30,998.7508131731504
2007-10-31,1011.0320466595279
2007-11-01,1013.9094402187824
2007-11-02,986.5282735029162
2007-11-05,977.6365537495949
2007-11-06,987.8007256241439
2007-11-07,993.4083392427
2007-11-08,965.3625559441299
2007-11-09,951.3435934182514
2007-11-12,906.7993031754374
2007-11-13,920.8611229484651
2007-11-14,937.4000316064099
2007-11-15,932.7405546674522
2007-11-16,923.3892302925622
2007-11-19,930.2321672505477
2007-11-20,913.1706873772758
2007-11-21,882.748623935383
2007-11-22,878.5517241006816
2007-11-23,882.0331606751625
2007-11-26,898.1924640777414
2007-11-27,886.3404925102362
2007-11-28,891.4537994029595
2007-11-29,896.8725365468636
2007-11-30,914.6840752639798
2007-12-03,917.4609096537765
2007-12-04,903.2670824628212
2007-12-05,896.1501862238263
2007-12-06,916.3190489190736
2007-12-07,930.1701432235907
2007-12-10,927.602528731935
2007-12-11,941.4848610775168
2007-12-12,932.6476885346641
2007-12-13,926.0246745816111
2007-12-14,903.4290771597662
2007-12-17,863.8340735841824
2007-12-18,857.2155386424454
2007-12-19,861.2317926198532
2007-12-20,865.3123859151741
2007-12-21,884.2035808799349
2007-12-24,897.490924569319
2007-12-25,897.490924569319
2007-12-26,893.7688139519244
2007-12-27,893.664975782383
2007-12-28,879.8182045242012
2007-12-31,888.749002667548
2008-01-01,888.749002667548
2008-01-02,887.9330683389543
2008-01-03,879.378353618435
2008-01-04,869.3301854691344
2008-01-07,850.7296677916303
2008-01-08,863.2160487167921
2008-01-09,853.8144548683993
2008-01-10,857.2504954447571
2008-01-11,844.3146194263667
2008-01-14,845.071175813741
2008-01-15,825.957622028322
2008-01-16,808.2139553584092
2008-01-17,827.7696744123883
2008-01-18,801.4444889317982
2008-01-21,776.2773953049417
2008-01-22,725.4859792006706
2008-01-23,744.9783047735335
2008-01-24,762.0814697544898
2008-01-25,801.1659734390704
2008-01-28,797.3473509720902
2008-01-29,792.242670792259
2008-01-30,777.5873258339341
2008-01-31,780.9946240043423
2008-02-01,808.4578987699588
2008-02-04,823.5578946789177
2008-02-05,806.4454680943763
2008-02-06,781.8865140830429
2008-02-07,784.1078488177169
2008-02-08,801.6779779456901
2008-02-11,796.4428652300675
2008-02-12,808.6437823513482
2008-02-13,798.1446537288613
2008-02-14,815.4497768423817
2008-02-15,797.790372111097
2008-02-18,803.4953067869142
2008-02-19,813.6515027376398
2008-02-20,800.4567050707567
2008-02-21,806.3266602203589
2008-02-22,797.3726643763645
2008-02-25,794.2346822471923
2008-02-26,808.539844766723
2008-02-27,814.3808009172316
2008-02-28,808.2261649792094
2008-02-29,792.8692252077424
2008-03-03,768.8822239222862
2008-03-04,752.9544742470741
2008-03-05,744.7823835833875
2008-03-06,745.7509712762724
2008-03-07,725.4285486325607
2008-03-10,702.4707638881932
2008-03-11,707.557357487953
2008-03-12,716.3390010891877
2008-03-13,706.7365764091882
2008-03-14,708.7407576080856
2008-03-17,674.5045316366406
2008-03-18,680.4662262496491
2008-03-19,699.0666593124087
2008-03-20,674.1939384775553
2008-03-21,674.1939384775553
2008-03-24,682.9953775209435
2008-03-25,707.2390891946983
2008-03-26,717.9729836669418
2008-03-27,718.125364457363
2008-03-28,718.6181446580476
2008-03-31,719.5147433974242
2008-04-01,723.9245526999675
2008-04-02,737.6099568506115
2008-04-03,749.1484770847836
2008-04-04,749.49531264878
2008-04-07,761.0572623264061
2008-04-08,759.9732243185855
2008-04-09,744.8975436066594
2008-04-10,731.2888659534976
2008-04-11,723.6450444041308
2008-04-14,703.2593497450385
2008-04-15,713.6385545533138
2008-04-16,728.2619242225015
2008-04-17,734.8874023175391
2008-04-18,730.1576171048641
2008-04-21,751.5180632050448
2008-04-22,744.8534509731717
2008-04-23,761.8824599712261
2008-04-24,757.4131476952361
2008-04-25,754.231632873061
2008-04-28,762.564086862845
2008-04-29,765.6569327718083
2008-04-30,776.3195516181074
2008-05-01,767.9624537538266
2008-05-02,786.846408075283
2008-05-05,788.8386668328208
2008-05-06,778.7553527347688
2008-05-07,779.251596566423
2008-05-08,783.6222969034171
2008-05-09,781.4356021969617
2008-05-12,776.1490768700302
2008-05-13,771.1831970232879
2008-05-14,767.4674812355187
2008-05-15,773.7166407972564
2008-05-16,779.4643506608525
2008-05-19,777.1022054473009
2008-05-20,776.30138473187
2008-05-21,768.7169333245944
2008-05-22,766.2013314939774
2008-05-23,760.2759773009976
2008-05-26,749.7430554629037
2008-05-27,754.3975875880351
2008-05-28,752.6417431392268
2008-05-29,762.5037820056556
2008-05-30,758.4927687953481
2008-06-02,754.7992605687496
2008-06-03,751.6602586641213
2008-06-04,758.3984012962428
2008-06-05,742.667528647009
2008-06-06,742.1573465258872
2008-06-09,736.0202874609114
2008-06-10,715.5490909107759
2008-06-11,708.4844860200581
2008-06-12,684.0603443153548
2008-06-13,691.0009212956992
2008-06-16,683.0942893654443
2008-06-17,682.8026225348597
2008-06-18,682.8467738010877
2008-06-19,681.761950292286
2008-06-20,676.3294896041156
2008-06-23,667.9190598922783
2008-06-24,665.2038439993688
2008-06-25,663.4025197736073
2008-06-26,663.7420703344981
2008-06-27,649.0151814099522
2008-06-30,635.2899849996038
2008-07-01,632.5177930548604
2008-07-02,633.2824291359399
2008-07-03,634.2886352587412
2008-07-04,642.5644484746176
2008-07-07,637.8229525518473
2008-07-08,627.0632159030848
2008-07-09,633.4361069741182
2008-07-10,626.8220898319561
2008-07-11,625.6627657849135
2008-07-14,622.1164008450419
2008-07-15,618.9122726405291
2008-07-16,617.7566436841677
2008-07-17,626.9779955165169
2008-07-18,625.6851899826175
2008-07-21,644.3250147633939
2008-07-22,649.4538068788445
2008-07-23,665.0920120505584
2008-07-24,670.9202690076182
2008-07-25,654.8973388216804
2008-07-28,649.7719320420942
2008-07-29,640.976578854618
2008-07-30,646.3508578279992
2008-07-31,644.7007236430168
2008-08-01,634.8840885933329
2008-08-04,631.0795292831866
2008-08-05,629.7079256391327
2008-08-06,643.938287676489
2008-08-07,643.4999161925019
2008-08-08,646.0113946295796
2008-08-11,663.182797186334
2008-08-12,656.0977916786137
2008-08-13,633.7343992026391
2008-08-14,638.98281755235
2008-08-15,640.4515254051212
2008-08-18,641.5591083880381
2008-08-19,621.7336638771968
2008-08-20,621.8327566357575
2008-08-21,613.4859293738285
2008-08-22,617.2216032448957
2008-08-25,635.9206551109214
2008-08-26,635.2134096717525
2008-08-27,629.3295958069233
2008-08-28,637.2891113160384
2008-08-29,642.5530469417093
2008-09-01,636.9610292835021
2008-09-02,641.7012092904425
2008-09-03,643.9691913637167
2008-09-04,637.3494086014484
2008-09-05,613.4905175088562
2008-09-08,640.0432746299022
2008-09-09,627.1433647948833
2008-09-10,620.9410506074996
2008-09-11,610.6050635790515
2008-09-12,620.183433241959
2008-09-15,593.0866746222928
2008-09-16,571.1245727666845
2008-09-17,567.9611381572538
2008-09-18,547.275924737696
2008-09-19,579.1370788668476
2008-09-22,589.8580643445999
2008-09-23,568.8401702304305
2008-09-24,582.4901018053474
2008-09-25,583.4891071100283
2008-09-26,575.6022628232084
2008-09-29,564.8223900133754
2008-09-30,546.8332212883633
2008-10-01,566.9632435906627
2008-10-02,552.2010671408406
2008-10-03,549.2643213765891
2008-10-06,492.82538957374834
2008-10-07,493.3169684450828
2008-10-08,436.58328524708276
2008-10-09,449.11070484935567
2008-10-10,386.83286814178433
2008-10-13,412.61470819573094
2008-10-14,443.2462699108678
2008-10-15,437.1190164471462
2008-10-16,400.98222959576736
2008-10-17,416.7499205129264
2008-10-20,431.5832730627181
2008-10-21,440.1946750782522
