Date,PORTUGAL SMALL VALUE
2004-12-06,300.28108817148564
2004-12-07,303.2312498226515
2004-12-08,304.5034887782394
2004-12-09,301.12916160871583
2004-12-10,302.5459123000652
2004-12-13,302.9424839506139
2004-12-14,301.5715513059561
2004-12-15,298.32325409382616
2004-12-16,303.5200156946891
2004-12-17,298.48599000847025
2004-12-20,301.14738578759847
2004-12-21,299.5954930494142
2004-12-22,298.64872592311417
2004-12-23,298.21544831531514
2004-12-24,294.7333153672805
2004-12-27,295.5722767150694
2004-12-28,297.66525283956383
2004-12-29,295.29262293247314
2004-12-30,292.03521363090186
2004-12-31,293.58710636908614
2005-01-03,289.5456658558589
2005-01-04,289.44697216678924
2005-01-05,286.6868826985911
2005-01-06,288.79808300196805
2005-01-07,289.34827847771936
2005-01-10,291.61310260629904
2005-01-11,295.294677426228
2005-01-12,296.1336387740169
2005-01-13,294.31120434267757
2005-01-14,293.5982729522822
2005-01-17,299.94124355133954
2005-01-18,298.95777046778915
2005-01-19,307.00600003074805
2005-01-20,307.2583175450206
2005-01-21,308.37693267540584
2005-01-24,308.0972788928096
2005-01-25,310.33450915358003
2005-01-26,313.69946663417693
2005-01-27,317.4336594969987
2005-01-28,322.0617438437424
2005-01-31,323.1803589741276
2005-02-01,321.54825432524154
2005-02-02,323.5058308034157
2005-02-03,322.3596218052213
2005-02-04,324.89498762695587
2005-02-07,323.50583080341573
2005-02-08,323.9391084112148
2005-02-09,323.92999632177344
2005-02-10,325.8784607105064
2005-02-11,321.51154836799117
2005-02-14,324.1547199682369
2005-02-15,328.4758142640605
2005-02-16,332.9411626961602
2005-02-17,330.9195439924118
2005-02-18,330.1079189129467
2005-02-21,330.13551278075585
2005-02-22,326.7611856112322
2005-02-23,327.62774082683035
2005-02-24,324.8218333119407
2005-02-25,327.4741170016276
2005-02-28,329.278069654599
2005-03-01,327.83046613276747
2005-03-02,326.56284588827384
2005-03-03,325.4596567804906
2005-03-04,326.0960589261754
2005-03-07,321.6150305651762
2005-03-08,324.8232546348059
2005-03-09,325.63964005782884
2005-03-10,324.828438681682
2005-03-11,324.1920365359973
2005-03-14,320.65524329977336
2005-03-15,319.7110081749982
2005-03-16,321.4768127696721
2005-03-17,322.4106798006954
2005-03-18,320.2040084783027
2005-03-21,320.6552432997733
2005-03-22,320.51702550426904
2005-03-23,321.26543210425217
2005-03-24,323.5294210491066
2005-03-25,323.5294210491066
2005-03-28,323.5294210491066
2005-03-29,325.77785785333316
2005-03-30,325.9264437425893
2005-03-31,322.5748178305794
2005-04-01,320.67079544040115
2005-04-04,321.9435997317706
2005-04-05,320.9838124663675
2005-04-06,322.86162151533983
2005-04-07,325.1204264133183
2005-04-08,324.8074093873518
2005-04-11,323.0730021807598
2005-04-12,325.93162778946504
2005-04-13,327.38441535817265
2005-04-14,324.8074093873518
2005-04-15,325.61861076349874
2005-04-18,317.74419100865583
2005-04-19,320.0029959066343
2005-04-20,320.4959962099389
2005-04-21,323.98065587057704
2005-04-22,325.11005831956635
2005-04-25,325.1100583195664
2005-04-26,328.05341824335824
2005-04-27,325.4608499924063
2005-04-28,327.91931134047064
2005-04-29,327.59854340891627
2005-05-02,322.51053407449217
2005-05-03,322.1888905073511
2005-05-04,323.7971083430562
2005-05-05,321.68007636235455
2005-05-06,322.8216973794862
2005-05-09,322.1888905073512
2005-05-10,323.64691496055025
2005-05-11,320.75736298735467
2005-05-12,322.0386971248452
2005-05-13,319.4338115234408
2005-05-16,319.93214540629043
2005-05-17,318.14723725487664
2005-05-18,321.86724694021
2005-05-19,321.8672469402101
2005-05-20,318.47412095309124
2005-05-23,320.902316238787
2005-05-24,319.6440215537045
2005-05-25,318.821488296517
2005-05-26,320.7839444523472
2005-05-27,318.81623183235445
2005-05-30,317.8535499796635
2005-05-31,318.8214882965169
2005-06-01,324.17356429637607
2005-06-02,321.52785049363604
2005-06-03,321.30199843762705
2005-06-06,321.4865557730561
2005-06-07,320.0591663188029
2005-06-08,318.3478431377181
2005-06-09,319.08088947370135
2005-06-10,319.3067415297104
2005-06-13,319.631969977122
2005-06-14,319.1725202656991
2005-06-15,320.33405869479674
2005-06-16,321.8117842204678
2005-06-17,326.1946247260633
2005-06-20,327.3961621243074
2005-06-21,325.04083189637055
2005-06-22,321.9034150124658
2005-06-23,324.8149798403615
2005-06-24,324.1232282249582
2005-06-27,323.6637785135353
2005-06-28,325.28992075059375
2005-06-29,327.4168074196548
2005-06-30,327.7420358670665
2005-07-01,326.72505580425155
2005-07-04,327.69169979564845
2005-07-05,328.84290112247464
2005-07-06,330.8291166795533
2005-07-07,331.2472716703963
2005-07-08,334.6337774085243
2005-07-11,333.52516655371136
2005-07-12,329.65211183095664
2005-07-13,332.4139641960319
2005-07-14,332.506890739463
2005-07-15,330.24319130352404
2005-07-18,330.7955675583782
2005-07-19,332.58948018062296
2005-07-20,334.10720467544064
2005-07-21,336.78646759935583
2005-07-22,333.64775496401774
2005-07-25,335.5939715519497
2005-07-26,349.71817841097106
2005-07-27,350.127292050976
2005-07-28,352.0218768160567
2005-07-29,341.82106075120794
2005-08-01,351.420460241218
2005-08-02,354.97732786739914
2005-08-03,362.2226928809056
2005-08-04,360.8378938986657
2005-08-05,355.20058842054146
2005-08-08,355.6600381319644
2005-08-09,354.0906818142954
2005-08-10,354.2339444291445
2005-08-11,355.38514575597054
2005-08-12,351.7869834092097
2005-08-15,354.9256960445478
2005-08-16,355.76071027480026
2005-08-17,358.4812679192954
2005-08-18,354.69209838913395
2005-08-19,359.1252749661473
2005-08-22,360.2764762929734
2005-08-23,361.94520900204515
2005-08-24,359.59117452554165
2005-08-25,357.69658976046094
2005-08-26,354.8340652525498
2005-08-29,355.15929369996144
2005-08-30,357.51332817646505
2005-08-31,357.6965897604609
2005-09-01,354.8831055725345
2005-09-02,353.9074202302994
2005-09-05,354.6508036685539
2005-09-06,356.1272334427918
2005-09-07,357.14550925704003
2005-09-08,358.33800530444614
2005-09-09,359.35628111869437
2005-09-12,360.5991132375184
2005-09-13,360.0893274546775
2005-09-14,359.43627905698753
2005-09-15,359.67117246383464
2005-09-16,359.8544340478304
2005-09-19,361.3721585426481
2005-09-20,362.6149906614721
2005-09-21,370.41014042696617
2005-09-22,371.9678638909304
2005-09-23,379.1615970815857
2005-09-26,383.86966603459274
2005-09-27,384.8053524076812
2005-09-28,380.59932363811026
2005-09-29,383.86837028315944
2005-09-30,382.7558721740467
2005-10-03,383.17273141345623
2005-10-04,388.05113334532115
2005-10-05,397.00782153991264
2005-10-06,396.1315125890803
2005-10-07,391.14855126007944
2005-10-10,395.25520363824774
2005-10-11,393.50258573658294
2005-10-12,393.2276933605891
2005-10-13,386.85863729791515
2005-10-14,384.32263698884907
2005-10-17,382.7545764226133
2005-10-18,381.12584268268824
2005-10-19,372.95383264693135
2005-10-20,377.20245188851567
2005-10-21,378.44657975877294
2005-10-24,381.1748830026729
2005-10-25,382.88879768662446
2005-10-26,379.8920519147022
2005-10-27,372.2801637332041
2005-10-28,373.33843851659907
2005-10-31,371.44385375151825
2005-11-01,372.7370219417603
2005-11-02,372.7370219417602
2005-11-03,375.18268721026163
2005-11-04,376.100290881674
2005-11-07,379.2893395884301
2005-11-08,382.42805222376825
2005-11-09,383.20239328033136
2005-11-10,384.53556043971986
2005-11-11,381.9569696586406
2005-11-14,384.21937334314623
2005-11-15,385.7874339093819
2005-11-16,386.48048127621865
2005-11-17,390.22061048639534
2005-11-18,386.4804812762186
2005-11-21,385.695803117384
2005-11-22,386.6637428602143
2005-11-23,386.15395707737343
2005-11-24,389.2926697127116
2005-11-25,385.369278918539
2005-11-28,390.8103942075293
2005-11-29,390.99365579152516
2005-11-30,388.771251076166
2005-12-01,388.9536866556518
2005-12-02,391.1379058596483
2005-12-05,392.346982279591
2005-12-06,393.0194105427364
2005-12-07,397.27071445417903
2005-12-08,397.88725864075184
2005-12-09,396.15112879713695
2005-12-12,397.52348524284236
2005-12-13,395.34051829030864
2005-12-14,395.5044357459784
2005-12-15,396.74380986882005
2005-12-16,400.0673807090692
2005-12-19,400.4339858029902
2005-12-20,400.7680882517423
2005-12-21,402.0302321244804
2005-12-22,403.18278452590437
2005-12-23,405.6163217208996
2005-12-26,405.6163217208996
2005-12-27,404.06968817051074
2005-12-28,402.97208662315444
2005-12-29,402.54848713140404
2005-12-30,404.56157618762836
2006-01-02,401.8818591664092
2006-01-03,403.7975985455864
2006-01-04,408.23056056043094
2006-01-05,414.1988450418631
2006-01-06,414.91210398761507
2006-01-09,419.25838558323835
2006-01-10,419.9213905599233
2006-01-11,426.15296876157026
2006-01-12,424.19310855664963
2006-01-13,424.1163393874729
2006-01-16,426.9904254296522
2006-01-17,425.1641780693951
2006-01-18,422.72295215089883
2006-01-19,421.5462138375677
2006-01-20,424.98582141330564
2006-01-23,424.7245737488914
2006-01-24,425.48415218255906
2006-01-25,425.62419521916325
2006-01-26,426.5173802173968
2006-01-27,432.0845266041824
2006-01-30,429.0043013821068
2006-01-31,427.9746818913545
2006-02-01,436.83777862110065
2006-02-02,437.1400102025032
2006-02-03,437.53471559317006
2006-02-06,437.9361708327458
2006-02-07,437.8805944809561
2006-02-08,438.4195876262002
2006-02-09,444.27091219779527
2006-02-10,443.21695481677386
2006-02-13,445.05749881923487
2006-02-14,441.4178695066802
2006-02-15,446.01270229338405
2006-02-16,448.8644883369679
2006-02-17,449.89755811334607
2006-02-20,446.5478953515658
2006-02-21,449.01877777499527
2006-02-22,452.7804061477076
2006-02-23,453.2829540025044
2006-02-24,457.29842957261
2006-02-27,462.31858824989683
2006-02-28,462.78489366139956
2006-03-01,462.28970482497937
2006-03-02,459.3930179675294
2006-03-03,457.10580955883387
2006-03-06,464.3084503651189
2006-03-07,464.9859184065945
2006-03-08,466.53426767964976
2006-03-09,468.6830030761431
2006-03-10,482.42573815915375
2006-03-13,542.0780284145836
2006-03-14,533.0053359392176
2006-03-15,531.8417883429019
2006-03-16,530.4458746230601
2006-03-17,532.905942718409
2006-03-20,530.9346320115202
2006-03-21,533.577140710433
2006-03-22,534.0029294442096
2006-03-23,536.9258288010645
2006-03-24,549.0570833018081
2006-03-27,552.7708064619588
2006-03-28,546.6255764623695
2006-03-29,549.2426507659709
2006-03-30,549.9893637916792
2006-03-31,549.4858531979188
2006-04-03,554.4433578534122
2006-04-04,549.4580612539655
2006-04-05,550.6200344298111
2006-04-06,550.2543707225215
2006-04-07,552.9273316147343
2006-04-10,553.1651840315304
2006-04-11,551.9306675641884
2006-04-12,552.720997732157
2006-04-13,556.781506286373
2006-04-14,556.781506286373
2006-04-17,556.7815062863731
2006-04-18,556.9029338592561
2006-04-19,559.7024588900647
2006-04-20,559.740948269353
2006-04-21,558.4271894371825
2006-04-24,559.7251568473465
2006-04-25,561.2227840765802
2006-04-26,559.1379301906954
2006-04-27,560.2047796258225
2006-04-28,557.1759571173428
2006-05-01,557.1759571173428
2006-05-02,560.3506423106518
2006-05-03,562.0612475329374
2006-05-04,559.1484690062962
2006-05-05,560.9271743141727
2006-05-08,564.9976961128349
2006-05-09,565.2749815025472
2006-05-10,566.8049794160903
2006-05-11,563.244564067456
2006-05-12,555.8936267334668
2006-05-15,550.0552026898002
2006-05-16,554.4357354213303
2006-05-17,544.9484469840476
2006-05-18,533.7817136049933
2006-05-19,536.6173003533322
2006-05-22,521.8871379992611
2006-05-23,527.9466354235017
2006-05-24,526.5822732512424
2006-05-25,529.5733469855763
2006-05-26,542.8427702013995
2006-05-29,544.7569279782267
2006-05-30,541.5893125292235
2006-05-31,544.6414735058735
2006-06-01,541.4614859425261
2006-06-02,544.2636091868364
2006-06-05,544.4062557927787
2006-06-06,543.3886768511209
2006-06-07,545.0373306463237
2006-06-08,538.5604373422956
2006-06-09,545.7947118913896
2006-06-12,544.2895435634292
2006-06-13,532.8813965737088
2006-06-14,523.7921384883851
2006-06-15,537.754909477117
2006-06-16,534.2595803887382
2006-06-19,536.7244261361824
2006-06-20,535.4373416536898
2006-06-21,536.9027519745358
2006-06-22,536.169547013518
2006-06-23,535.8963645477044
2006-06-26,535.8656381131474
2006-06-27,533.9632212400659
2006-06-28,533.0402226541828
2006-06-29,535.5637635770067
2006-06-30,535.5894568437648
2006-07-03,532.8767200475405
2006-07-04,534.7182014330281
2006-07-05,531.9199158535866
2006-07-06,530.7694452080477
2006-07-07,531.9101257896742
2006-07-10,530.281293232131
2006-07-11,530.8983837152645
2006-07-12,531.3625201470227
2006-07-13,526.3704565517756
2006-07-14,521.30007244523
2006-07-17,518.3884300816379
2006-07-18,516.5829494083409
2006-07-19,520.4376074972162
2006-07-20,523.0194065838447
2006-07-21,525.2478290690207
2006-07-24,523.8130648127867
2006-07-25,526.4140421775154
2006-07-26,525.4584786945858
2006-07-27,525.9428733755789
2006-07-28,524.8027905454177
2006-07-31,524.9899872164385
2006-08-01,525.7601121208918
2006-08-02,530.3128133198938
2006-08-03,530.5124773786164
2006-08-04,533.0745808056245
2006-08-07,532.9525139286964
2006-08-08,533.4441017197572
2006-08-09,534.0726599894025
2006-08-10,532.7681553213544
2006-08-11,531.961030103521
2006-08-14,533.8220916168333
2006-08-15,532.2819221778719
2006-08-16,534.0874832211139
2006-08-17,536.6251692542393
2006-08-18,535.9379158092141
2006-08-21,535.6934605755782
2006-08-22,538.6480556515941
2006-08-23,540.1240948976523
2006-08-24,539.7076680744312
2006-08-25,543.5778275164275
2006-08-28,550.9109118896462
2006-08-29,549.5955020247003
2006-08-30,552.6998564467815
2006-08-31,551.2008012577544
2006-09-01,549.4952907496614
2006-09-04,553.1819304456158
2006-09-05,552.1656725849269
2006-09-06,555.3028681757404
2006-09-07,548.038108301924
2006-09-08,549.4508562163786
2006-09-11,549.9088795092036
2006-09-12,550.843185141709
2006-09-13,557.0960422012256
2006-09-14,560.4740161006957
2006-09-15,563.103203316082
2006-09-18,561.0181859282033
2006-09-19,559.5184526177661
2006-09-20,564.6950355602452
2006-09-21,568.5795008524324
2006-09-22,566.6739696439863
2006-09-25,565.127365586312
2006-09-26,565.4517738457519
2006-09-27,563.4748389643897
2006-09-28,565.47730637262
2006-09-29,573.7737450903014
2006-10-02,575.8121328407775
2006-10-03,577.6456626248425
2006-10-04,580.658274754828
2006-10-05,580.1828312764476
2006-10-06,579.4628521944863
2006-10-09,577.7241790378815
2006-10-10,575.639081280058
2006-10-11,570.207414178731
2006-10-12,570.2100915025203
2006-10-13,568.3534654055418
2006-10-16,565.4357902729613
2006-10-17,565.9615403137233
2006-10-18,564.1803514562704
2006-10-19,562.3675973029606
2006-10-20,560.6106650995004
2006-10-23,562.4475503287644
2006-10-24,564.4114200709599
2006-10-25,564.4525343208942
2006-10-26,563.0941265354302
2006-10-27,563.716652036087
2006-10-30,564.1068682110299
2006-10-31,564.9009282896964
2006-11-01,564.1184163674866
2006-11-02,566.8636376908125
2006-11-03,565.0158020565566
2006-11-06,565.9986561588992
2006-11-07,571.2933176197906
2006-11-08,572.6562411915331
2006-11-09,575.5127045648343
2006-11-10,573.4773507797781
2006-11-13,574.3906396716939
2006-11-14,577.7682569295333
2006-11-15,584.1122936915315
2006-11-16,583.3004919475294
2006-11-17,582.1957317081489
2006-11-20,581.1268114410689
2006-11-21,584.7545148518086
2006-11-22,584.0152771218023
2006-11-23,585.4984291079833
2006-11-24,581.1330853198921
2006-11-27,578.2217644360796
2006-11-28,576.7625476241119
2006-11-29,582.0551295126795
2006-11-30,588.6333140628808
2006-12-01,584.8969886681014
2006-12-04,587.6351205048811
2006-12-05,586.1609883267909
2006-12-06,589.9077391658024
2006-12-07,592.5912656020546
2006-12-08,591.4827930622384
2006-12-11,589.7417866026967
2006-12-12,611.5223341473751
2006-12-13,610.284868098801
2006-12-14,607.8218996261819
2006-12-15,611.6128304214885
2006-12-18,610.9813646825245
2006-12-19,608.0226748821118
2006-12-20,610.9163338377649
2006-12-21,609.6336196521343
2006-12-22,611.2273880755116
2006-12-25,611.2273880755116
2006-12-26,611.2273880755116
2006-12-27,616.0628287466363
2006-12-28,622.071772802337
2006-12-29,623.8023538176465
2007-01-01,623.8023538176465
2007-01-02,624.2236870372097
2007-01-03,623.6827175723594
2007-01-04,622.7948029961761
2007-01-05,652.7797906064965
2007-01-08,649.3462303667546
2007-01-09,649.0710670025943
2007-01-10,648.1737951629403
2007-01-11,677.6293069334041
2007-01-12,674.7560288666801
2007-01-15,684.9585224103095
2007-01-16,691.9822381894281
2007-01-17,695.8371316487332
2007-01-18,693.7221764682084
2007-01-19,692.293292427175
2007-01-22,687.4578517560502
2007-01-23,688.2911609317058
2007-01-24,694.0425879694259
2007-01-25,688.933052114902
2007-01-26,690.041524654718
2007-01-29,691.0953917940066
2007-01-30,691.276384342234
2007-01-31,706.0931624121285
2007-02-01,727.2366896778829
2007-02-02,736.9528191571892
2007-02-05,746.0088129258933
2007-02-06,749.2046388553573
2007-02-07,756.6381942290453
2007-02-08,770.6581521780969
2007-02-09,790.1497592598182
2007-02-12,827.878331028042
2007-02-13,816.8040310741127
2007-02-14,819.1786396341413
2007-02-15,785.3090204121162
2007-02-16,789.9602639927292
2007-02-19,811.7654651493826
2007-02-20,815.8107084203857
2007-02-21,818.9342826031422
2007-02-22,818.7241500837413
2007-02-23,822.1432685195878
2007-02-26,830.8274499288315
2007-02-27,788.9563877130781
2007-02-28,772.8282254859143
2007-03-01,774.5879464723972
2007-03-02,775.2959366811145
2007-03-05,745.0547138697274
2007-03-06,759.0028900716065
2007-03-07,757.8017848961538
2007-03-08,769.1397545892497
2007-03-09,775.0461105646165
2007-03-12,778.7080478511655
2007-03-13,765.309728378072
2007-03-14,747.407873360065
2007-03-15,765.641633504283
2007-03-16,762.1617569467228
2007-03-19,771.8617782601458
2007-03-20,778.6275070217488
2007-03-21,782.3102951967619
2007-03-22,779.3526735771106
2007-03-23,786.4934192404586
2007-03-26,786.6109191242226
2007-03-27,790.6687242009806
2007-03-28,776.0416977615579
2007-03-29,799.4880518401684
2007-03-30,799.0121132200777
2007-04-02,812.219612881938
2007-04-03,823.383340929219
2007-04-04,823.1721402290567
2007-04-05,811.6973579440288
2007-04-06,811.6973579440288
2007-04-09,811.6973579440289
2007-04-10,825.5887923838576
2007-04-11,841.6919335448642
2007-04-12,846.724986307812
2007-04-13,851.9933259859736
2007-04-16,855.0324773904459
2007-04-17,859.4959857455428
2007-04-18,859.2933440273258
2007-04-19,852.0006140154221
2007-04-20,852.8227813611986
2007-04-23,860.698812475593
2007-04-24,849.2192173565938
2007-04-25,852.1386984550328
2007-04-26,854.4397320367768
2007-04-27,878.8912864587741
2007-04-30,887.9474177261804
2007-05-01,887.9474177261806
2007-05-02,879.7606750604451
2007-05-03,882.1830608011725
2007-05-04,887.2566505326506
2007-05-07,885.6575102485651
2007-05-08,893.2341715379197
2007-05-09,912.9048217661147
2007-05-10,911.8349476679573
2007-05-11,914.284588051356
2007-05-14,917.520171255462
2007-05-15,915.9561773855809
2007-05-16,915.2148252302571
2007-05-17,916.5913571829028
2007-05-18,926.4596078028225
2007-05-21,943.6479724506214
2007-05-22,946.6782833459995
2007-05-23,963.5626207298211
2007-05-24,972.4161102790107
2007-05-25,971.2338539042681
2007-05-28,974.2284146433572
2007-05-29,981.8544534103363
2007-05-30,968.8739738498323
2007-05-31,1000.0
2007-06-01,1003.146410583995
2007-06-04,986.451947820524
2007-06-05,986.2177154884274
2007-06-06,970.289385112171
2007-06-07,951.4233959689064
2007-06-08,944.3454649757937
2007-06-11,961.2362051955454
2007-06-12,968.8774880423908
2007-06-13,966.1805646846806
2007-06-14,969.2890203928599
2007-06-15,971.8910565610303
2007-06-18,968.7826008528509
2007-06-19,971.2642693163725
2007-06-20,972.6506858710434
2007-06-21,971.5744114001005
2007-06-22,972.2771083963898
2007-06-25,970.7133918233463
2007-06-26,970.1435368924122
2007-06-27,983.6281536809628
2007-06-28,995.6883990390269
2007-06-29,1003.7791691121572
2007-07-02,1008.9008286196654
2007-07-03,1019.8658220688787
2007-07-04,1026.4942658357065
2007-07-05,1025.3990139268558
2007-07-06,1018.4034957625762
2007-07-09,1017.7197762041949
2007-07-10,1017.1119663974449
2007-07-11,998.8158321851142
2007-07-12,1012.8513264666908
2007-07-13,1021.0814416823779
2007-07-16,1024.246829704281
2007-07-17,1024.6583620547501
2007-07-18,1026.2220786277937
2007-07-19,1030.267463664359
2007-07-20,1032.495922357876
2007-07-23,1036.2880976244371
2007-07-24,1021.2587417007505
2007-07-25,1012.5222069450546
2007-07-26,1004.6846466419285
2007-07-27,978.3736521080991
2007-07-30,985.1159605023742
2007-07-31,995.986066762048
2007-08-01,974.8981220024676
2007-08-02,992.3332366380442
2007-08-03,989.4779906998693
2007-08-06,957.7731494506198
2007-08-07,965.8449420858424
2007-08-08,960.7043051404265
2007-08-09,939.2238054682848
2007-08-10,884.0442381854729
2007-08-13,895.8133188977166
2007-08-14,905.2145957738863
2007-08-15,908.8484484599821
2007-08-16,847.2302117894217
2007-08-17,850.0854577275966
2007-08-20,860.3287767426126
2007-08-21,846.1349598805709
2007-08-22,873.6550709506986
2007-08-23,899.5165782582429
2007-08-24,909.7788747111667
2007-08-27,928.8980736244357
2007-08-28,900.5169429775538
2007-08-29,899.2064361745147
2007-08-30,903.5240084189921
2007-08-31,917.5974575763847
2007-09-03,942.9460422667189
2007-09-04,943.9019490330126
2007-09-05,932.6268135000712
2007-09-06,933.1522104779879
2007-09-07,900.9978820024533
2007-09-10,886.221735848771
2007-09-11,893.7491540681689
2007-09-12,880.5177470496227
2007-09-13,868.2422467973703
2007-09-14,860.5185511216916
2007-09-17,828.1614421126749
2007-09-18,832.0360302080688
2007-09-19,867.1025369355021
2007-09-20,860.341251103319
2007-09-21,862.1012451326433
2007-09-24,862.7659872531168
2007-09-25,831.8462558289898
2007-09-26,841.2665101430672
2007-09-27,847.1288215226804
2007-09-28,832.8401174710993
2007-10-01,830.4153813213017
2007-10-02,845.894224471273
2007-10-03,841.6525619784272
2007-10-04,854.6752171799864
2007-10-05,860.2653413516873
2007-10-08,870.7998250125238
2007-10-09,863.8991940377834
2007-10-10,863.6649617056869
2007-10-11,864.7602136145375
2007-10-12,860.5185511216916
2007-10-15,857.625350307701
2007-10-16,843.5329237124005
2007-10-17,864.2537940745286
2007-10-18,871.3507025055495
2007-10-19,858.8409699212004
2007-10-22,847.4834215594259
2007-10-23,849.7498351287588
2007-10-24,839.2533063437386
2007-10-25,843.7102237307729
2007-10-26,844.4194238042638
2007-10-29,850.2627577459691
2007-10-30,848.4837862787369
2007-10-31,844.4384012421717
2007-11-01,840.196738749326
2007-11-02,826.8070091503148
2007-11-05,818.9884262850966
2007-11-06,825.692779803556
2007-11-07,823.5781857374863
2007-11-08,811.9484501677994
2007-11-09,793.0065512729032
2007-11-12,805.3454869160807
2007-11-13,795.8238423352623
2007-11-14,792.5001317328944
2007-11-15,777.8378502066598
2007-11-16,755.7685181656763
2007-11-19,740.1503298731479
2007-11-20,720.8793114566157
2007-11-21,700.823183214961
2007-11-22,702.3489449121888
2007-11-23,713.7254707118711
2007-11-26,711.2248248104416
2007-11-27,712.5543090513886
2007-11-28,721.4491663875493
2007-11-29,734.7819636728368
2007-11-30,751.767591082128
2007-12-03,752.9559056169338
2007-12-04,760.8148708031609
2007-12-05,765.0499623372117
2007-12-06,760.6905361720346
2007-12-07,767.7235641657801
2007-12-10,765.1489157027306
2007-12-11,755.7984409088133
2007-12-12,746.7396437410317
2007-12-13,716.8430356304493
2007-12-14,722.461683499615
2007-12-17,725.6550470427057
2007-12-18,723.2075409841723
2007-12-19,718.8048855929441
2007-12-20,699.6472500410744
2007-12-21,700.6640661317608
2007-12-24,704.2337699355201
2007-12-25,704.2337699355201
2007-12-26,704.2337699355201
2007-12-27,695.0744630318334
2007-12-28,687.9310354561655
2007-12-31,687.0835981037388
2008-01-01,687.0835981037388
2008-01-02,674.0077231461902
2008-01-03,666.1841135281546
2008-01-04,665.5754186987215
2008-01-07,651.3595790581076
2008-01-08,662.7877351914816
2008-01-09,638.5582186550714
2008-01-10,624.9962929798179
2008-01-11,610.1743031921189
2008-01-14,614.8254142794776
2008-01-15,601.6275156957929
2008-01-16,576.4603191814049
2008-01-17,567.7545152866819
2008-01-18,564.618216187629
2008-01-21,527.6318055043573
2008-01-22,533.7875613742993
2008-01-23,527.1602771712714
2008-01-24,544.9179963310669
2008-01-25,560.8162712592311
2008-01-28,557.7046981140998
2008-01-29,574.9611122189978
2008-01-30,581.175963147462
2008-01-31,582.1510002002859
2008-02-01,596.6045856759544
2008-02-04,627.3387077475171
2008-02-05,601.5847087697676
2008-02-06,621.5950100849603
2008-02-07,604.6010205061967
2008-02-08,615.9828935724537
2008-02-11,600.6392670378546
2008-02-12,602.7190000553737
2008-02-13,598.4523100412694
2008-02-14,606.0454163740852
2008-02-15,602.3409929013469
2008-02-18,614.6808525710114
2008-02-19,610.1682823066342
2008-02-20,602.6270103623433
2008-02-21,604.9450240154691
2008-02-22,601.3362813673156
2008-02-25,605.0471267756758
2008-02-26,601.8955276040997
2008-02-27,593.3913244780902
2008-02-28,594.3289024261179
2008-02-29,589.9221581699647
2008-03-03,584.2694833139558
2008-03-04,579.1558717592836
2008-03-05,585.4266912793169
2008-03-06,579.798883386604
2008-03-07,574.9791756940409
2008-03-10,570.375075771044
2008-03-11,573.3576346877736
2008-03-12,574.5993908259201
2008-03-13,559.7022437450564
2008-03-14,559.6500072222237
2008-03-17,540.1334497122705
2008-03-18,560.1485411301094
2008-03-19,559.4032154976761
2008-03-20,563.8970505553482
2008-03-21,563.8970505553482
2008-03-24,563.8970505553482
2008-03-25,577.9416629520831
2008-03-26,582.748892946318
2008-03-27,598.9261927542108
2008-03-28,600.3586132523976
2008-03-31,594.1878249806895
2008-04-01,611.9077986173079
2008-04-02,615.7347421001788
2008-04-03,624.1978663698086
2008-04-04,614.7457149206567
2008-04-07,617.85727067173
2008-04-08,616.4271930734295
2008-04-09,619.1966999865342
2008-04-10,631.3134714362985
2008-04-11,638.443857274834
2008-04-14,638.32264967671
2008-04-15,637.993811347224
2008-04-16,648.1767367443985
2008-04-17,653.2931906356796
2008-04-18,656.4703736807585
2008-04-21,655.6676181914636
2008-04-22,653.7589229265643
2008-04-23,653.8221777523722
2008-04-24,649.4671096042339
2008-04-25,657.2354042575467
2008-04-28,660.401344108236
2008-04-29,658.5962113628184
2008-04-30,658.0364819152343
2008-05-01,658.0364819152343
2008-05-02,656.6613405467469
2008-05-05,656.0082416650891
2008-05-06,655.049676829882
2008-05-07,658.2133556847677
2008-05-08,660.1208520063418
2008-05-09,662.8000371744464
2008-05-12,665.8953555883563
2008-05-13,666.356134084291
2008-05-14,670.007965929609
2008-05-15,664.8470985379715
2008-05-16,672.4452167375404
2008-05-19,676.236033216805
2008-05-20,667.0050440141546
2008-05-21,665.122860326114
2008-05-22,663.9881121473571
2008-05-23,657.3750496884178
2008-05-26,651.7755778212492
2008-05-27,630.5667442328516
2008-05-28,626.9964051625258
2008-05-29,625.7053894210108
2008-05-30,627.0219796342567
2008-06-02,618.2010742533101
2008-06-03,623.7378091783597
2008-06-04,610.6916020700745
2008-06-05,612.1550712745711
2008-06-06,606.1903546655956
2008-06-09,594.7498677261317
2008-06-10,596.7185829352976
2008-06-11,579.9251478327492
2008-06-12,576.6779953428035
2008-06-13,573.9783615264444
2008-06-16,575.3603449153695
2008-06-17,574.5409493107715
2008-06-18,566.7916211139944
2008-06-19,549.670382070862
2008-06-20,537.9200826729426
2008-06-23,528.1434728026169
2008-06-24,525.5535979092076
2008-06-25,540.7783521322267
2008-06-26,524.1984364623731
2008-06-27,522.9503572402076
2008-06-30,514.3196039356543
2008-07-01,482.70378883624227
2008-07-02,489.6196999664361
2008-07-03,490.1611767425496
2008-07-04,486.91013683956226
2008-07-07,490.48135201250705
