Date,JAPAN SMALL VALUE
2005-03-25,865.2393336078453
2005-03-28,868.1544005260649
2005-03-29,848.5820059859648
2005-03-30,838.1570195366085
2005-03-31,853.500094077279
2005-04-01,854.5945063521649
2005-04-04,852.9722733821441
2005-04-05,854.0088198716932
2005-04-06,854.4182205404187
2005-04-07,853.0243916895207
2005-04-08,859.8630712938502
2005-04-11,852.7445752815996
2005-04-12,847.527144885581
2005-04-13,854.0818057990776
2005-04-14,845.4306552479345
2005-04-15,830.1060896275674
2005-04-18,794.3477774229507
2005-04-19,811.713739527834
2005-04-20,816.3455361987527
2005-04-21,803.9852464486005
2005-04-22,828.472105513097
2005-04-25,837.6056422187775
2005-04-26,838.1640114791383
2005-04-27,839.5775499310621
2005-04-28,842.6149270030495
2005-04-29,851.5237992937546
2005-05-02,857.1915857900308
2005-05-03,853.810612321593
2005-05-04,856.3906651152636
2005-05-05,856.1029987365505
2005-05-06,871.1471943812762
2005-05-09,869.3405693506867
2005-05-10,865.8386904578176
2005-05-11,867.8605821560355
2005-05-12,862.4712636189574
2005-05-13,859.3566671584173
2005-05-16,849.9420650587352
2005-05-17,836.0045707349725
2005-05-18,836.0290737094424
2005-05-19,846.8923848433981
2005-05-20,845.3949719425567
2005-05-23,851.8615959912071
2005-05-24,849.5652513643619
2005-05-25,835.4497487220227
2005-05-26,837.1836219976296
2005-05-27,840.6697792285452
2005-05-30,854.753156702069
2005-05-31,871.7830644158753
2005-06-01,878.8345089013476
2005-06-02,875.5397915997225
2005-06-03,885.5030096039455
2005-06-06,889.6794204278432
2005-06-07,889.2145552845135
2005-06-08,888.7162065777633
2005-06-09,886.8735340861892
2005-06-10,892.9213604546446
2005-06-13,891.3079203268048
2005-06-14,891.9232562987676
2005-06-15,892.4662948407639
2005-06-16,898.7207142073958
2005-06-17,897.5279478009979
2005-06-20,902.8993857236882
2005-06-21,909.9373257768465
2005-06-22,909.1102911428345
2005-06-23,914.7132326542421
2005-06-24,908.2824698756656
2005-06-27,895.1443056271268
2005-06-28,906.3160972208061
2005-06-29,905.4612352162665
2005-06-30,898.1521879560154
2005-07-01,905.083395609496
2005-07-04,914.198060391132
2005-07-05,908.8797946444844
2005-07-06,907.6503278418069
2005-07-07,902.5781384937113
2005-07-08,902.1260796706594
2005-07-11,898.3865858665185
2005-07-12,896.1415892500639
2005-07-13,894.5034305454705
2005-07-14,895.6340631056306
2005-07-15,900.3925125156899
2005-07-18,903.2208897562627
2005-07-19,898.7416743057971
2005-07-20,898.5909529188148
2005-07-21,914.2589410957378
2005-07-22,906.0265661892595
2005-07-25,909.808069617635
2005-07-26,907.922572107587
2005-07-27,912.6126782974214
2005-07-28,908.9512184251397
2005-07-29,907.8210026233351
2005-08-01,905.8567714358365
2005-08-02,908.2240696159172
2005-08-03,901.4200196288399
2005-08-04,891.05113834949
2005-08-05,874.652305187384
2005-08-08,876.4278775449444
2005-08-09,889.0559356582131
2005-08-10,911.9861421693391
2005-08-11,919.9317695034119
2005-08-12,922.3719346350043
2005-08-15,930.258245750053
2005-08-16,940.4606741255844
2005-08-17,937.2224442625602
2005-08-18,938.8525909385373
2005-08-19,937.5687265061105
2005-08-22,949.157866493808
2005-08-23,950.6604158123552
2005-08-24,946.2900261536568
2005-08-25,942.084093705672
2005-08-26,943.547651555734
2005-08-29,932.9830944232173
2005-08-30,936.8986951604824
2005-08-31,932.0521128991729
2005-09-01,933.0940473496806
2005-09-02,932.3397912938157
2005-09-05,942.9804246219791
2005-09-06,935.8185648011236
2005-09-07,932.9910008402959
2005-09-08,925.6951189262153
2005-09-09,941.7296664043363
2005-09-12,958.2431141529814
2005-09-13,954.8471675866961
2005-09-14,957.9324278859825
2005-09-15,970.1145020436422
2005-09-16,963.8300918132838
2005-09-19,969.9146935442216
2005-09-20,981.8129936106908
2005-09-21,980.5204032876052
2005-09-22,984.4485565762426
2005-09-23,985.1236146789322
2005-09-26,1007.7932750277076
2005-09-27,1000.209598068224
2005-09-28,1011.6384904446468
2005-09-29,1024.145667568666
2005-09-30,1009.2586186415947
2005-10-03,1009.9262835634306
2005-10-04,1014.2949433887518
2005-10-05,1008.0702587311456
2005-10-06,976.1478681162882
2005-10-07,974.1839102185629
2005-10-10,975.9823071570191
2005-10-11,998.3076182104472
2005-10-12,1002.3207684150649
2005-10-13,1003.68232668235
2005-10-14,995.9284107224436
2005-10-17,993.1119156980706
2005-10-18,988.7877330943427
2005-10-19,982.962162730785
2005-10-20,989.3655630494754
2005-10-21,986.2205406377892
2005-10-24,988.5982793194086
2005-10-25,995.2395087161985
2005-10-26,998.8381896720205
2005-10-27,1010.7915213629922
2005-10-28,1015.4550414264558
2005-10-31,1037.276939691969
2005-11-01,1048.4645649683678
2005-11-02,1038.2607252404343
2005-11-03,1040.8201135159927
2005-11-04,1056.7975472713526
2005-11-07,1064.2418952457958
2005-11-08,1069.577280408309
2005-11-09,1066.3615412865493
2005-11-10,1057.5501609112546
2005-11-11,1067.9940658569678
2005-11-14,1051.698144422344
2005-11-15,1041.9475666922478
2005-11-16,1048.4785480052044
2005-11-17,1062.3203923240862
2005-11-18,1066.7539740753998
2005-11-21,1065.8497150823239
2005-11-22,1067.983875048956
2005-11-23,1066.021181555192
2005-11-24,1056.224790791389
2005-11-25,1056.8444144142418
2005-11-28,1064.364018269535
2005-11-29,1072.8141609838788
2005-11-30,1070.7769469228372
2005-12-01,1089.9187198231493
2005-12-02,1102.75337277996
2005-12-05,1109.1050780363987
2005-12-06,1100.8138085626765
2005-12-07,1109.6556606969802
2005-12-08,1086.4379168053651
2005-12-09,1095.2438577734347
2005-12-12,1108.7959358464223
2005-12-13,1113.6370180579654
2005-12-14,1121.7114598975306
2005-12-15,1126.790247771337
2005-12-16,1127.8223955312312
2005-12-19,1128.0496192694716
2005-12-20,1144.929229927269
2005-12-21,1161.0464803382724
2005-12-22,1163.945881068966
2005-12-23,1166.8067901369736
2005-12-26,1175.4778711850852
2005-12-27,1163.2412501703807
2005-12-28,1167.6904147240823
2005-12-29,1177.5053713685475
2005-12-30,1171.9014644467654
2006-01-02,1171.9014644467654
2006-01-03,1167.797529214471
2006-01-04,1175.0960835126446
2006-01-05,1189.2776475689673
2006-01-06,1205.1801829313752
2006-01-09,1215.6600219787815
2006-01-10,1207.1561846444627
2006-01-11,1210.1949424850097
2006-01-12,1228.6586893942942
2006-01-13,1225.1053085241324
2006-01-16,1217.8814545420491
2006-01-17,1182.2493150707903
2006-01-18,1127.6915285817427
2006-01-19,1169.095454916659
2006-01-20,1163.6385660948333
2006-01-23,1123.9067303186919
2006-01-24,1146.4201814664677
2006-01-25,1146.380799555289
2006-01-26,1159.9611970154838
2006-01-27,1187.0301922198
2006-01-30,1195.0080894286737
2006-01-31,1196.1331521189634
2006-02-01,1185.486754716654
2006-02-02,1190.658582469988
2006-02-03,1190.312092759895
2006-02-06,1205.0292310813816
2006-02-07,1220.0348752667219
2006-02-08,1188.3808522279915
2006-02-09,1193.648404468873
2006-02-10,1188.1433449720666
2006-02-13,1147.7301291381925
2006-02-14,1159.1705589124863
2006-02-15,1150.5474311173011
2006-02-16,1144.5914548925625
2006-02-17,1113.1953432113944
2006-02-20,1082.1778188745752
2006-02-21,1108.268044534144
2006-02-22,1117.1696922756973
2006-02-23,1153.307644921561
2006-02-24,1166.5094263427388
2006-02-27,1175.7081114350437
2006-02-28,1173.0214622765864
2006-03-01,1151.738281893149
2006-03-02,1137.953800091392
2006-03-03,1118.3683544303897
2006-03-06,1118.578288774161
2006-03-07,1122.9849701906073
2006-03-08,1108.6656333374783
2006-03-09,1137.4288648066224
2006-03-10,1133.0396427395744
2006-03-13,1148.9134462918958
2006-03-14,1154.062495815092
2006-03-15,1151.71791422502
2006-03-16,1133.4307402590186
2006-03-17,1154.3274500814698
2006-03-20,1169.4219578954455
2006-03-21,1169.707717517422
2006-03-22,1179.3629566234151
2006-03-23,1178.252439818253
2006-03-24,1176.463396569359
2006-03-27,1193.7977069858919
2006-03-28,1192.3598403869578
2006-03-29,1199.3583407380547
2006-03-30,1197.567216276219
2006-03-31,1193.933927664687
2006-04-03,1208.1057160441885
2006-04-04,1196.0894793347973
2006-04-05,1184.3584047309153
2006-04-06,1200.903119431038
2006-04-07,1215.3428433846698
2006-04-10,1213.6321606876322
2006-04-11,1203.5298157732898
2006-04-12,1191.7492001603468
2006-04-13,1195.0277776524515
2006-04-14,1193.0367753874336
2006-04-17,1163.667012311504
2006-04-18,1176.3486711718406
2006-04-19,1170.5596099817296
2006-04-20,1170.8919648861133
2006-04-21,1175.5042678891741
2006-04-24,1163.6595748803334
2006-04-25,1173.6675292875218
2006-04-26,1176.2483104316043
2006-04-27,1179.1949636199215
2006-04-28,1166.9072875667514
2006-05-01,1178.375289816351
2006-05-02,1183.2918011036077
2006-05-03,1182.0029884897574
2006-05-04,1175.7089713737507
2006-05-05,1183.45769351179
2006-05-08,1202.9302382922936
2006-05-09,1194.2952627835716
2006-05-10,1180.350977703197
2006-05-11,1166.6550570876377
2006-05-12,1148.9653281460098
2006-05-15,1150.2230496886407
2006-05-16,1126.9437173114454
2006-05-17,1142.4080298900237
2006-05-18,1120.9635167280974
2006-05-19,1121.0485219711709
2006-05-22,1100.881018363311
2006-05-23,1085.2111721138388
2006-05-24,1089.223336633083
2006-05-25,1090.654137272543
2006-05-26,1106.7117617019076
2006-05-29,1103.6516291361627
2006-05-30,1093.4436623001807
2006-05-31,1077.6630307196076
2006-06-01,1077.2277644595922
2006-06-02,1082.2662198671003
2006-06-05,1072.657663170767
2006-06-06,1049.1801362245706
2006-06-07,1032.4703937994798
2006-06-08,998.5053480520901
2006-06-09,1013.7669226235537
2006-06-12,1031.3277930214933
2006-06-13,998.3233826938492
2006-06-14,1003.7839268748841
2006-06-15,1017.2441275067847
2006-06-16,1042.778396554109
2006-06-19,1043.2434574535243
2006-06-20,1033.9404416598736
2006-06-21,1023.1878629846964
2006-06-22,1047.449037930374
2006-06-23,1040.8805864511341
2006-06-26,1037.6737219855438
2006-06-27,1036.2301135847315
2006-06-28,1027.012073342619
2006-06-29,1033.241017514695
2006-06-30,1049.4610024575138
2006-07-03,1049.4843170584286
2006-07-04,1056.2684559322875
2006-07-05,1047.2602912009622
2006-07-06,1039.8548795599982
2006-07-07,1041.852379752273
2006-07-10,1052.6526258004797
2006-07-11,1043.7353903120447
2006-07-12,1022.864487119302
2006-07-13,1016.6012188891642
2006-07-14,996.9598691713203
2006-07-17,999.326040149231
2006-07-18,966.4358988411157
2006-07-19,959.0402515495174
2006-07-20,987.506985463142
2006-07-21,978.9093382731614
2006-07-24,974.8248278134959
2006-07-25,982.4483052933884
2006-07-26,973.5557545152845
2006-07-27,985.648862379815
2006-07-28,998.2500923019735
2006-07-31,1015.2512947783243
2006-08-01,1011.338061052063
2006-08-02,1018.1352798577668
2006-08-03,1012.8263049661996
2006-08-04,1012.5834909604223
2006-08-07,989.3742955277299
2006-08-08,1001.3081733861328
2006-08-09,1005.2215854963563
2006-08-10,1015.7054596591532
2006-08-11,1011.0325880953402
2006-08-14,1021.8106450422937
2006-08-15,1026.462836731315
2006-08-16,1036.281155731062
2006-08-17,1037.3596239997203
2006-08-18,1046.5956596539538
2006-08-21,1030.682555227613
2006-08-22,1041.1261134101098
2006-08-23,1041.083001383584
2006-08-24,1034.3986012395603
2006-08-25,1028.843790582892
2006-08-28,1012.2304382246722
2006-08-29,1023.3025504929496
2006-08-30,1015.1470751899371
2006-08-31,1027.5508526240812
2006-09-01,1028.235568081126
2006-09-04,1043.8065457243133
2006-09-05,1048.9640211996193
2006-09-06,1042.599351077924
2006-09-07,1034.2492958590108
2006-09-08,1041.0252020733415
2006-09-11,1017.6307727372027
2006-09-12,1009.1754979233367
2006-09-13,1003.515122680067
2006-09-14,1006.3030674253442
2006-09-15,1011.5927079082346
2006-09-18,1005.2111695049575
2006-09-19,1011.9288950755539
2006-09-20,1002.0961764751956
2006-09-21,1009.6648070985766
2006-09-22,997.3635644301031
2006-09-25,1002.255051200942
2006-09-26,1001.5099863036927
2006-09-27,1016.5580339411357
2006-09-28,1020.3658095129458
2006-09-29,1023.9007549827121
2006-10-02,1027.095265844377
2006-10-03,1019.9478614299989
2006-10-04,1006.7827506015673
2006-10-05,1022.6004175334338
2006-10-06,1012.8247384434503
2006-10-09,1010.1801277339314
2006-10-10,1004.1611945593003
2006-10-11,986.4266586874439
2006-10-12,984.3077405713126
2006-10-13,998.2904270886011
2006-10-16,1014.4340238789739
2006-10-17,1013.955209485402
2006-10-18,1013.8305554486059
2006-10-19,1018.3127815893911
2006-10-20,1016.7096450870372
2006-10-23,1022.2262858818531
2006-10-24,1020.9692448396517
2006-10-25,1014.4231561663904
2006-10-26,1015.3974096614392
2006-10-27,1012.9131747599175
2006-10-30,998.4004455030346
2006-10-31,1001.7118306703826
2006-11-01,1006.3094910017065
2006-11-02,1006.0217166259639
2006-11-03,1002.8687470197425
2006-11-06,997.5563754812218
2006-11-07,996.2879620178735
2006-11-08,980.7883777788256
2006-11-09,970.0966832282894
2006-11-10,965.301900253493
2006-11-13,952.6086166577245
2006-11-14,974.5577256667638
2006-11-15,968.297681445266
2006-11-16,963.4515244112824
2006-11-17,960.3205591631322
2006-11-20,930.4134885545392
2006-11-21,927.5934846187298
2006-11-22,946.8430412665429
2006-11-23,949.5003948341774
2006-11-24,937.9461060595709
2006-11-27,945.7711467012829
2006-11-28,946.9368338699885
2006-11-29,959.4749558301215
2006-11-30,967.1680814843031
2006-12-01,968.3708306621558
2006-12-04,972.6484162114813
2006-12-05,972.116916064737
2006-12-06,983.3029987281037
2006-12-07,986.049284146178
2006-12-08,981.0114125256006
2006-12-11,984.3004341076224
2006-12-12,983.141610845033
2006-12-13,988.2867147395252
2006-12-14,992.4865081490956
2006-12-15,999.9092880592434
2006-12-18,998.5537569832948
2006-12-19,979.4211582043644
2006-12-20,988.7321857918608
2006-12-21,988.3053258229306
2006-12-22,984.1588922261982
2006-12-25,976.8184584116266
2006-12-26,983.9630705779458
2006-12-27,990.901564409367
2006-12-28,988.1673350542625
2006-12-29,983.9387466982251
2007-01-01,983.9387466982251
2007-01-02,979.9089856463304
2007-01-03,981.5377782920699
2007-01-04,1001.9546758786704
2007-01-05,1004.3696056732327
2007-01-08,1004.395854098064
2007-01-09,1007.1259069677201
2007-01-10,994.4815499519246
2007-01-11,993.1130773140814
2007-01-12,1003.9117714857962
2007-01-15,1015.2556377785465
2007-01-16,1016.2865456235012
2007-01-17,1019.7191237953244
2007-01-18,1017.3309773373368
2007-01-19,1021.4252029600126
2007-01-22,1027.3822703597457
2007-01-23,1022.9938179623473
2007-01-24,1033.7970745283965
2007-01-25,1024.447843765267
2007-01-26,1025.2568035505913
2007-01-29,1025.8325211010347
2007-01-30,1025.6299136187981
2007-01-31,1020.8582700334886
2007-02-01,1036.0298273670458
2007-02-02,1036.5021180413582
2007-02-05,1038.515077128918
2007-02-06,1040.8482322708985
2007-02-07,1028.8507637461905
2007-02-08,1018.9632391377013
2007-02-09,1029.012211153667
2007-02-12,1030.8588509741353
2007-02-13,1034.7947886026272
2007-02-14,1034.6624326756582
2007-02-15,1050.8974495347068
2007-02-16,1053.8256107465252
2007-02-19,1053.1401409677833
2007-02-20,1049.475014627488
2007-02-21,1050.3450905496106
2007-02-22,1060.4628589546635
2007-02-23,1069.8807136126097
2007-02-26,1078.545649875991
2007-02-27,1081.7318278779483
2007-02-28,1054.60511487508
2007-03-01,1060.309072926185
2007-03-02,1056.2352305884258
2007-03-05,1032.1872571365452
2007-03-06,1048.0817943950622
2007-03-07,1041.7183096956396
2007-03-08,1052.1293992784222
2007-03-09,1051.4869697980473
2007-03-12,1062.0216481458692
2007-03-13,1058.1665697353915
2007-03-14,1032.067677249073
2007-03-15,1030.8958743815806
2007-03-16,1021.1779981698288
2007-03-19,1020.0603281265612
2007-03-20,1030.5313009288952
2007-03-21,1025.0350451667998
2007-03-22,1032.4347913787954
2007-03-23,1037.6247116935647
2007-03-26,1036.656231982398
2007-03-27,1028.9455470414434
2007-03-28,1039.5050558438722
2007-03-29,1029.6686095496714
2007-03-30,1037.3629114584255
2007-04-02,1017.8637007716261
2007-04-03,1013.5338784542631
2007-04-04,1028.2041624251583
2007-04-05,1023.3037777537668
2007-04-06,1022.4230875313725
2007-04-09,1034.4661969848337
2007-04-10,1028.3922583871863
2007-04-11,1025.389764437685
2007-04-12,1019.9286885265627
2007-04-13,1003.296529229234
2007-04-16,1006.904964431594
2007-04-17,1002.8004289281328
2007-04-18,1022.5235639377004
2007-04-19,1008.4727252023085
2007-04-20,1002.4979707694146
2007-04-23,1002.6268002066824
2007-04-24,1005.6944279691073
2007-04-25,996.949548446927
2007-04-26,1004.8049870518722
2007-04-27,1004.5335748214262
2007-04-30,1004.976907784942
2007-05-01,1004.3116571624669
2007-05-02,1007.8722887301464
2007-05-03,1008.2583312098409
2007-05-04,1007.5468380592464
2007-05-07,1017.9717168197172
2007-05-08,1021.2196646000164
2007-05-09,1025.40158406398
2007-05-10,1019.5480414972249
2007-05-11,1015.3269407073066
2007-05-14,1010.5817853241732
2007-05-15,994.414871941737
2007-05-16,988.1976497911722
2007-05-17,987.1422730658338
2007-05-18,978.1484016437715
2007-05-21,981.7315249365611
2007-05-22,994.1333765319995
2007-05-23,994.9105095496013
2007-05-24,995.4740618544886
2007-05-25,979.1274722345167
2007-05-28,986.0474326999393
2007-05-29,988.2393287463783
2007-05-30,993.4934696502191
2007-05-31,1000.0
2007-06-01,1003.4675497227298
2007-06-04,1002.2273014983468
2007-06-05,1000.9585989275599
2007-06-06,1006.9459774982872
2007-06-07,1005.6040369328666
2007-06-08,1000.352269647912
2007-06-11,1001.5846594876036
2007-06-12,999.7592737315479
2007-06-13,991.0370901070381
2007-06-14,994.4819842071394
2007-06-15,995.8817657900055
2007-06-18,1000.1278218868454
2007-06-19,993.8908042676223
2007-06-20,994.8197786325305
2007-06-21,996.694669137013
2007-06-22,985.6654003992508
2007-06-25,976.9459080897072
2007-06-26,983.4540440362738
2007-06-27,979.3597926204304
2007-06-28,987.8482209978084
2007-06-29,990.801785163957
2007-07-02,994.5224247034739
2007-07-03,994.2526554484663
2007-07-04,988.5118070704161
2007-07-05,990.6215627372702
2007-07-06,980.571873533385
2007-07-09,985.7831368285749
2007-07-10,988.3797609408729
2007-07-11,976.5852921059807
2007-07-12,968.0280900350257
2007-07-13,974.6361651820482
2007-07-16,976.0644018060291
2007-07-17,971.5961952678728
2007-07-18,962.391763488597
2007-07-19,965.685421879387
2007-07-20,973.0434658844
2007-07-23,960.6558681484797
2007-07-24,969.1010101892805
2007-07-25,975.1671413614482
2007-07-26,970.520747253981
2007-07-27,960.934933450599
2007-07-30,970.617461538804
2007-07-31,971.0462807598674
2007-08-01,961.2493843313707
2007-08-02,957.4355520287817
2007-08-03,953.5448092664107
2007-08-06,957.5735922349984
2007-08-07,950.4167205890208
2007-08-08,935.4847278875641
2007-08-09,953.0003512634729
2007-08-10,931.0851249727926
2007-08-13,936.7114143544642
2007-08-14,946.2875192275797
2007-08-15,938.9673460802705
2007-08-16,949.4768872830158
2007-08-17,899.1396016119465
2007-08-20,906.0220396292465
2007-08-21,927.2245651845558
2007-08-22,920.7394790275094
2007-08-23,930.7707872774362
2007-08-24,926.2064967316751
2007-08-27,929.0850445256577
2007-08-28,937.0948333624186
2007-08-29,918.4297789092731
2007-08-30,922.2392306901316
2007-08-31,944.2487368620045
2007-09-03,946.5514584599805
2007-09-04,943.1024577204747
2007-09-05,924.4187236958848
2007-09-06,914.6121889291447
2007-09-07,926.262644300359
2007-09-10,910.3764438293367
2007-09-11,902.6740574453532
2007-09-12,900.4535077383705
2007-09-13,887.2370920248426
2007-09-14,893.9878706040953
2007-09-17,894.4410047206479
2007-09-18,871.0941470633563
2007-09-19,886.7217250767414
2007-09-20,887.4621534607335
2007-09-21,870.0139404950027
2007-09-24,873.4053854962661
2007-09-25,880.8726714898845
2007-09-26,885.2963415406085
2007-09-27,904.540157910678
2007-09-28,906.3943410298937
2007-10-01,898.2014134635173
2007-10-02,913.624770396652
2007-10-03,918.6011577337407
2007-10-04,912.2893181642697
2007-10-05,911.1528002800235
2007-10-08,909.3485218566107
2007-10-09,916.6628663431483
2007-10-10,908.4977022656589
2007-10-11,909.6090924617381
2007-10-12,904.6153118792971
2007-10-15,901.3601575266249
2007-10-16,895.0616243923746
2007-10-17,880.3407426537785
2007-10-18,893.242637158478
2007-10-19,886.4883215735903
2007-10-22,885.4204119298611
2007-10-23,879.4691000620394
2007-10-24,880.8810414909733
2007-10-25,869.850431399065
2007-10-26,870.0015496220092
2007-10-29,875.4037253550729
2007-10-30,878.760069051342
2007-10-31,888.7892984676371
2007-11-01,897.5378855480186
2007-11-02,880.0782267176646
2007-11-05,865.9500939676906
2007-11-06,868.633437757284
2007-11-07,854.3825021641252
2007-11-08,835.7785858881928
2007-11-09,845.8800555057545
2007-11-12,843.8420740180377
2007-11-13,831.5980049750807
2007-11-14,839.344768089247
2007-11-15,852.4843947506731
2007-11-16,841.7301948740906
2007-11-19,833.501341156585
2007-11-20,825.9511802224667
2007-11-21,826.5749170097173
2007-11-22,822.774372059425
2007-11-23,829.6855893575101
2007-11-26,838.9993708702766
2007-11-27,844.6723531227015
2007-11-28,839.6254563220092
2007-11-29,855.8171932589094
2007-11-30,859.4586990340622
2007-12-03,869.745935861336
2007-12-04,862.3518066182289
2007-12-05,866.2280828423952
2007-12-06,872.5825149143235
2007-12-07,875.0048593149479
2007-12-10,867.8969553935362
2007-12-11,874.278886688376
2007-12-12,870.1559014877391
2007-12-13,856.9994779757394
2007-12-14,850.1771003570686
2007-12-17,835.0146086340085
2007-12-18,836.2365830953455
2007-12-19,827.7557488904529
2007-12-20,826.3842216216383
2007-12-21,822.5899109223493
2007-12-24,817.3896272182387
2007-12-25,823.9539513622649
2007-12-26,832.4718371445698
2007-12-27,825.3984135833354
2007-12-28,810.9803515907768
2007-12-31,825.861230303127
2008-01-01,825.8612303031268
2008-01-02,834.6154687593851
2008-01-03,836.6149544645417
2008-01-04,804.9359422804426
2008-01-07,799.9097887101464
2008-01-08,792.840123464509
2008-01-09,805.8951470192188
2008-01-10,791.2509319599366
2008-01-11,776.6467190703454
2008-01-14,779.2209196125234
2008-01-15,763.5095585786203
2008-01-16,744.2977238510479
2008-01-17,760.8288242672901
2008-01-18,778.8489978469524
2008-01-21,770.2941221036091
2008-01-22,716.3308978567401
2008-01-23,742.1063628999951
2008-01-24,751.5570187513955
2008-01-25,775.828237475354
2008-01-28,753.2526407614109
2008-01-29,771.9782907744963
2008-01-30,762.4156117913982
2008-01-31,791.8143830318385
2008-02-01,787.3268280209257
2008-02-04,797.1278465041522
2008-02-05,801.3528151318992
2008-02-06,769.9332806023218
2008-02-07,780.7329775843828
2008-02-08,770.6095275773944
2008-02-11,775.6263757031614
2008-02-12,758.2156580344068
2008-02-13,749.0919240482879
2008-02-14,769.3462150876809
2008-02-15,772.3032435147404
2008-02-18,770.4206571201765
2008-02-19,775.1921908783969
2008-02-20,756.7620603864751
2008-02-21,770.9998732865786
2008-02-22,769.1646385367876
2008-02-25,775.2177384970978
2008-02-26,760.1616858248726
2008-02-27,769.8084770286534
2008-02-28,767.7804104302575
2008-02-29,770.4253969642298
2008-03-03,749.0224015921809
2008-03-04,742.8224951485797
2008-03-05,726.0687770534975
2008-03-06,743.5605931422293
2008-03-07,728.0798124850041
2008-03-10,725.5608176810998
2008-03-11,723.5661971907139
2008-03-12,728.0535437254152
2008-03-13,719.7020332811295
2008-03-14,705.6857766994935
2008-03-17,702.3626336423121
2008-03-18,704.2347396184924
2008-03-19,720.2208002935249
2008-03-20,734.9588579247686
2008-03-21,757.9701608056555
2008-03-24,742.4014032471198
2008-03-25,746.9711874510594
2008-03-26,749.6185006448407
2008-03-27,740.647451235913
2008-03-28,752.7340812879072
2008-03-31,740.837442190823
2008-04-01,744.3847391407847
2008-04-02,756.9486074560339
2008-04-03,762.985239581904
2008-04-04,755.1794962540405
2008-04-07,757.5041630142227
2008-04-08,746.0906095159808
2008-04-09,732.7089628573883
2008-04-10,726.0997939499848
2008-04-11,743.9858379237012
2008-04-14,731.5856585694671
2008-04-15,733.6651334335725
2008-04-16,735.2514825734751
2008-04-17,738.4697838737504
2008-04-18,734.2607515576917
2008-04-21,739.1488845540414
2008-04-22,731.6819410971727
2008-04-23,735.0549593552516
2008-04-24,734.8311195747732
2008-04-25,748.0010047076817
2008-04-28,755.6051320563686
2008-04-29,765.4806982059497
2008-04-30,762.6441923503088
2008-05-01,764.3643103470001
2008-05-02,772.0104417771403
2008-05-05,769.1932336334456
2008-05-06,771.0080041916614
2008-05-07,781.6543413464756
2008-05-08,794.867734719632
2008-05-09,781.064207050196
2008-05-12,775.7423333000454
2008-05-13,777.2328915266855
2008-05-14,786.7635003931546
2008-05-15,802.7164117672221
2008-05-16,801.2854627887401
2008-05-19,798.5665040145198
2008-05-20,796.8648964727724
2008-05-21,781.7098437553886
2008-05-22,783.1442474503743
2008-05-23,785.4134578024
2008-05-26,767.9068816282144
2008-05-27,776.4036392729981
2008-05-28,765.0341339120959
2008-05-29,781.7134672761027
2008-05-30,789.5568606665288
2008-06-02,802.5772798487923
2008-06-03,786.9099354785009
2008-06-04,800.2879442739784
2008-06-05,792.7348931503323
2008-06-06,783.495432279382
2008-06-09,763.2481213594139
2008-06-10,761.7869751495529
2008-06-11,760.663514192829
2008-06-12,749.9377973568733
2008-06-13,751.6212599297498
2008-06-16,753.3422651176533
2008-06-17,753.2538004464895
2008-06-18,756.7222337245094
2008-06-19,743.2988345149735
2008-06-20,733.4251490339742
2008-06-23,733.9180394508446
2008-06-24,733.4849575419479
2008-06-25,735.0949627317902
2008-06-26,730.9686007952467
2008-06-27,728.5101224647966
2008-06-30,732.0930426254009
2008-07-01,732.5834928930597
2008-07-02,709.9763122412899
2008-07-03,707.6962615276268
2008-07-04,708.4278392984503
2008-07-07,710.2665656911381
2008-07-08,695.92615425107
2008-07-09,694.1928413996559
2008-07-10,695.1139782884698
2008-07-11,693.1439724633257
2008-07-14,688.2751483948117
2008-07-15,692.3628718703526
2008-07-16,691.2235369157348
2008-07-17,688.865097832877
2008-07-18,676.746496094468
2008-07-21,675.6242217329933
2008-07-22,690.9688450263151
2008-07-23,699.8352544730459
2008-07-24,718.2377554577598
2008-07-25,706.3047128430774
2008-07-28,703.5306090316843
2008-07-29,696.7362669958379
2008-07-30,713.4741901144696
2008-07-31,715.2324493804507
2008-08-01,705.2663115629475
2008-08-04,683.4845535254196
2008-08-05,685.9569041035943
2008-08-06,702.301463377152
2008-08-07,689.3917050062456
2008-08-08,701.872047595204
2008-08-11,712.5647606230619
2008-08-12,707.9618295775736
2008-08-13,704.7859964642411
2008-08-14,690.9810627717767
2008-08-15,704.2981144636344
2008-08-18,713.2637422049214
2008-08-19,701.7805569178039
2008-08-20,702.991393615698
2008-08-21,700.4782029777014
2008-08-22,688.0704980525674
2008-08-25,704.0378166614237
2008-08-26,705.2967787416379
2008-08-27,698.2148370705432
2008-08-28,697.0826882656846
2008-08-29,725.3700638035152
2008-09-01,719.5466739452391
2008-09-02,701.9559500048142
2008-09-03,713.6732096473705
2008-09-04,709.7114853527672
2008-09-05,712.8340832923886
2008-09-08,731.0046351695958
2008-09-09,728.4475229098219
2008-09-10,734.6101508888955
2008-09-11,735.2298494410206
2008-09-12,729.3873337824829
2008-09-15,735.5451987614591
2008-09-16,723.1206415938464
2008-09-17,721.8870428201315
2008-09-18,712.1052921734126
2008-09-19,708.1610023494785
2008-09-22,696.5167314710003
2008-09-23,699.1351460288926
2008-09-24,699.650923543645
2008-09-25,695.8358202417621
2008-09-26,691.65835424062
2008-09-29,697.9480430088142
2008-09-30,695.0434464482877
