Date,NORWAY SMALL VALUE
2005-05-12,561.5863964314814
2005-05-13,560.5616354917323
2005-05-16,560.2002564071435
2005-05-17,559.9395130228534
2005-05-18,565.0070609768545
2005-05-19,564.9969531531889
2005-05-20,566.615826758277
2005-05-23,566.0927996206015
2005-05-24,567.5464609520209
2005-05-25,573.1768641904827
2005-05-26,586.7570730475996
2005-05-27,591.781589285052
2005-05-30,592.4290366217524
2005-05-31,595.8182961077645
2005-06-01,600.5242155892495
2005-06-02,597.3766989090982
2005-06-03,599.9188678445689
2005-06-06,603.1474176178046
2005-06-07,610.5354160578294
2005-06-08,609.5094625413722
2005-06-09,612.0784577058813
2005-06-10,618.96754841191
2005-06-13,623.6911470305603
2005-06-14,623.6241288181573
2005-06-15,621.7166600114888
2005-06-16,622.3208121604339
2005-06-17,619.6273227190637
2005-06-20,628.3313206855445
2005-06-21,627.9231554682808
2005-06-22,630.1513066814058
2005-06-23,636.5672630090849
2005-06-24,643.3888868053951
2005-06-27,633.8483327896392
2005-06-28,637.997604933927
2005-06-29,644.9276744988831
2005-06-30,640.8036065371159
2005-07-01,654.4264601766788
2005-07-04,656.3772801472966
2005-07-05,659.5388115961656
2005-07-06,662.8363111337557
2005-07-07,652.3395968582979
2005-07-08,667.3964430481996
2005-07-11,669.2881092259216
2005-07-12,664.1097467774325
2005-07-13,665.58812252048
2005-07-14,659.9016065289355
2005-07-15,656.5358791266847
2005-07-18,658.2548627392969
2005-07-19,657.3060962617554
2005-07-20,661.9848426957869
2005-07-21,664.0058746389457
2005-07-22,669.395476693526
2005-07-25,680.802290023468
2005-07-26,680.8643411740143
2005-07-27,685.4708779882765
2005-07-28,693.962509430504
2005-07-29,701.8570385911676
2005-08-01,705.4185864812167
2005-08-02,702.3433788600869
2005-08-03,702.0809438488885
2005-08-04,695.7028338100052
2005-08-05,693.5978373222914
2005-08-08,696.026670832026
2005-08-09,699.77369843039
2005-08-10,709.1753805995747
2005-08-11,710.6372776806608
2005-08-12,709.3979521910272
2005-08-15,702.2441780672468
2005-08-16,697.9538243443506
2005-08-17,698.4303342506486
2005-08-18,696.6880355851072
2005-08-19,700.1934448835967
2005-08-22,706.7048543923239
2005-08-23,704.3940774541987
2005-08-24,701.4335232015318
2005-08-25,702.3434135756755
2005-08-26,705.0742612536767
2005-08-29,708.0974338319911
2005-08-30,713.7594515649637
2005-08-31,727.0304314779621
2005-09-01,742.960168760781
2005-09-02,739.1676735591942
2005-09-05,734.144030893694
2005-09-06,739.0339399887321
2005-09-07,739.7087146076412
2005-09-08,733.6649469027776
2005-09-09,735.8685764884393
2005-09-12,734.9699998773624
2005-09-13,731.7942373958418
2005-09-14,730.722058549972
2005-09-15,738.2782468614251
2005-09-16,744.243746663633
2005-09-19,749.1639668514789
2005-09-20,753.3051735297431
2005-09-21,749.2357214284143
2005-09-22,750.4918408815173
2005-09-23,750.6195284749616
2005-09-26,745.8153440947849
2005-09-27,743.7669105347837
2005-09-28,738.4869025076326
2005-09-29,739.9611277070742
2005-09-30,744.6084310610595
2005-10-03,748.8236777261642
2005-10-04,743.2459626448821
2005-10-05,740.784340449225
2005-10-06,710.1741664602098
2005-10-07,707.5316442923823
2005-10-10,712.6834336544985
2005-10-11,715.1383940675715
2005-10-12,713.3148792890443
2005-10-13,684.864907904378
2005-10-14,678.21116600099
2005-10-17,681.5840451069122
2005-10-18,667.2921864861897
2005-10-19,643.8521855650648
2005-10-20,661.3523879313017
2005-10-21,652.9631767302983
2005-10-24,676.9031058101519
2005-10-25,679.2194726133791
2005-10-26,690.0637635442779
2005-10-27,681.7676199149116
2005-10-28,680.2880012441461
2005-10-31,696.2889855026534
2005-11-01,691.9822467002061
2005-11-02,690.7827777388939
2005-11-03,708.4655987219863
2005-11-04,708.6111543260239
2005-11-07,710.1508712559358
2005-11-08,705.3834734810107
2005-11-09,709.7907776072454
2005-11-10,706.6822905862144
2005-11-11,704.5161857157973
2005-11-14,700.6985766485584
2005-11-15,698.5201469343098
2005-11-16,686.5979299981285
2005-11-17,690.7783792576682
2005-11-18,693.5822082652439
2005-11-21,693.3226270403684
2005-11-22,701.8955624428326
2005-11-23,702.7162328806742
2005-11-24,701.127877376819
2005-11-25,707.7623777007652
2005-11-28,708.647850223329
2005-11-29,704.0382882761298
2005-11-30,710.7534076572279
2005-12-01,716.0123895892453
2005-12-02,727.6894711971955
2005-12-05,733.8970651163291
2005-12-06,728.0983557407691
2005-12-07,738.094947528975
2005-12-08,737.6072871259977
2005-12-09,739.5034450123381
2005-12-12,739.4034768220688
2005-12-13,738.0413553683044
2005-12-14,741.3554394337034
2005-12-15,733.0327633059235
2005-12-16,733.0274635718948
2005-12-19,724.428457214391
2005-12-20,721.3842203768196
2005-12-21,731.0634399238123
2005-12-22,730.8387994353128
2005-12-23,729.5143298156548
2005-12-26,729.5143298156548
2005-12-27,737.1600702223396
2005-12-28,736.7910392780612
2005-12-29,738.6031839965754
2005-12-30,752.0174141089562
2006-01-02,751.6877887266961
2006-01-03,753.0838250681818
2006-01-04,761.7753217005605
2006-01-05,760.0064695767973
2006-01-06,767.0247118846864
2006-01-09,763.0052620969425
2006-01-10,756.1012632953822
2006-01-11,760.2917995273782
2006-01-12,767.7935837401914
2006-01-13,763.6260297833762
2006-01-16,763.6234931385407
2006-01-17,753.50721750152
2006-01-18,734.9897715080771
2006-01-19,748.3881228774118
2006-01-20,757.2343175474849
2006-01-23,751.887109074193
2006-01-24,755.0997198741198
2006-01-25,760.3707199879449
2006-01-26,760.2058182551662
2006-01-27,771.3193933482894
2006-01-30,777.0875958519646
2006-01-31,775.7636086323296
2006-02-01,781.9077749364671
2006-02-02,786.6623118625622
2006-02-03,772.2659621292606
2006-02-06,776.5246024671023
2006-02-07,769.0795151885653
2006-02-08,765.3399095109627
2006-02-09,766.6594473668487
2006-02-10,763.727504944389
2006-02-13,760.5335628595276
2006-02-14,757.9315992966506
2006-02-15,772.2024069665372
2006-02-16,773.5204997481334
2006-02-17,786.4140718504775
2006-02-20,793.3937309231757
2006-02-21,800.7444643463973
2006-02-22,797.4630344785871
2006-02-23,804.1900116812064
2006-02-24,808.0874252665091
2006-02-27,814.6925182592413
2006-02-28,804.3844388470567
2006-03-01,809.836181134721
2006-03-02,809.8646819562761
2006-03-03,814.1394422482123
2006-03-06,812.8697134928913
2006-03-07,811.3820520942842
2006-03-08,812.4275121954241
2006-03-09,811.8140191268346
2006-03-10,809.3247974044026
2006-03-13,817.9161363380146
2006-03-14,826.3217456980756
2006-03-15,827.0081549215694
2006-03-16,828.5601147636462
2006-03-17,833.7623995279042
2006-03-20,840.2622221726643
2006-03-21,833.1527480448209
2006-03-22,835.224054471478
2006-03-23,836.062313151545
2006-03-24,850.5102463867472
2006-03-27,856.2035733228493
2006-03-28,856.2332078206733
2006-03-29,853.5824240225631
2006-03-30,856.3021081971989
2006-03-31,852.8306135353203
2006-04-03,862.9504874777064
2006-04-04,855.1765266921716
2006-04-05,862.9778350439127
2006-04-06,877.2623628929626
2006-04-07,862.184575616935
2006-04-10,864.455951684552
2006-04-11,864.4163263847831
2006-04-12,853.8327358528446
2006-04-13,852.7026158955101
2006-04-14,852.7026158955101
2006-04-17,853.136343777852
2006-04-18,861.2725546585318
2006-04-19,875.7521292128771
2006-04-20,881.3473074319871
2006-04-21,882.0547681000062
2006-04-24,891.9013569630279
2006-04-25,879.5057301901795
2006-04-26,891.1099723838928
2006-04-27,866.2345032461386
2006-04-28,858.3163341249825
2006-05-01,858.9193872065559
2006-05-02,866.6958174365344
2006-05-03,866.3056437333904
2006-05-04,869.3897444373064
2006-05-05,871.3219846638925
2006-05-08,867.8554839119934
2006-05-09,874.3419900651085
2006-05-10,880.2475312223542
2006-05-11,889.4751997844407
2006-05-12,873.1883694911826
2006-05-15,832.8794804744515
2006-05-16,822.0436414025182
2006-05-17,824.1360486022556
2006-05-18,783.8263725507451
2006-05-19,793.7711994286371
2006-05-22,757.1987414322729
2006-05-23,800.7721753862602
2006-05-24,786.776151653711
2006-05-25,787.2020418541575
2006-05-26,804.4382050769516
2006-05-29,815.5560638814653
2006-05-30,797.8067307713173
2006-05-31,808.0237888377212
2006-06-01,811.168629167098
2006-06-02,822.1185580395181
2006-06-05,824.8858254699904
2006-06-06,802.0056520323556
2006-06-07,791.8948591932614
2006-06-08,759.9281201969145
2006-06-09,776.2511919889355
2006-06-12,761.6536970445615
2006-06-13,730.5179905787778
2006-06-14,729.6121399663156
2006-06-15,770.2633925233689
2006-06-16,762.197570551214
2006-06-19,770.6312544225049
2006-06-20,764.5925667345241
2006-06-21,766.7723530940863
2006-06-22,775.283401306113
2006-06-23,791.4914362121609
2006-06-26,793.0473095940256
2006-06-27,795.613136877764
2006-06-28,795.1432051486415
2006-06-29,799.7272835475612
2006-06-30,794.7744379841802
2006-07-03,801.0972479902134
2006-07-04,797.7676851884871
2006-07-05,793.627328150559
2006-07-06,798.5623270596207
2006-07-07,799.0252361121204
2006-07-10,794.4328367198685
2006-07-11,794.8466388793578
2006-07-12,806.053874180987
2006-07-13,794.5633927939862
2006-07-14,784.4724927690212
2006-07-17,772.9981800535716
2006-07-18,762.8583024389287
2006-07-19,770.3260197058679
2006-07-20,777.6390099095468
2006-07-21,768.8070926387401
2006-07-24,767.5034544643601
2006-07-25,776.7293199579481
2006-07-26,783.4485297751054
2006-07-27,799.3847408742874
2006-07-28,792.6269169503256
2006-07-31,799.8693362587327
2006-08-01,803.8461896726301
2006-08-02,807.5699619271007
2006-08-03,805.4476005657428
2006-08-04,807.3452074391314
2006-08-07,807.4893969778624
2006-08-08,808.6300189272582
2006-08-09,807.6837523762294
2006-08-10,793.5581565968578
2006-08-11,794.6529068390453
2006-08-14,790.4914244522492
2006-08-15,789.6316704936365
2006-08-16,793.488170455766
2006-08-17,787.8162600615134
2006-08-18,794.8947944729899
2006-08-21,805.0624487672351
2006-08-22,810.7035549948323
2006-08-23,816.349968358867
2006-08-24,811.3317148574764
2006-08-25,816.9492380645311
2006-08-28,813.4175186840724
2006-08-29,807.0957315835069
2006-08-30,808.2263823659853
2006-08-31,813.3554529819422
2006-09-01,810.1945313067647
2006-09-04,814.4088677154604
2006-09-05,816.0274687462235
2006-09-06,808.2021234466899
2006-09-07,796.1568412768515
2006-09-08,790.470094713553
2006-09-11,769.3018622255005
2006-09-12,767.8955447037213
2006-09-13,767.1021963640728
2006-09-14,781.4667549689185
2006-09-15,785.260524855126
2006-09-18,785.8336276011328
2006-09-19,793.2500061392515
2006-09-20,792.0240227786081
2006-09-21,784.6149719877768
2006-09-22,774.0098038469665
2006-09-25,763.7894869371378
2006-09-26,779.5293459351819
2006-09-27,793.8811556497246
2006-09-28,796.5050638499159
2006-09-29,796.2564770788299
2006-10-02,789.0937751788745
2006-10-03,777.3139294469362
2006-10-04,781.7027292449241
2006-10-05,787.967494194157
2006-10-06,787.0428928156019
2006-10-09,788.1832719721282
2006-10-10,796.0284219539577
2006-10-11,789.4238435979735
2006-10-12,800.5214202463388
2006-10-13,812.8846314863413
2006-10-16,820.4523821651097
2006-10-17,812.5526342753169
2006-10-18,825.3852131282482
2006-10-19,828.9386246914796
2006-10-20,831.5427608359468
2006-10-23,831.1480733584655
2006-10-24,835.312727457056
2006-10-25,846.8925431150184
2006-10-26,848.9862765142938
2006-10-27,842.3154659427855
2006-10-30,834.8513619025125
2006-10-31,837.3185304006723
2006-11-01,849.4556917498976
2006-11-02,844.9305752618686
2006-11-03,850.5142756973984
2006-11-06,851.613458206898
2006-11-07,852.3582175121393
2006-11-08,851.9184169957578
2006-11-09,858.2680995894059
2006-11-10,861.9803466420746
2006-11-13,859.505959931349
2006-11-14,865.1930640027027
2006-11-15,864.9730890931376
2006-11-16,875.2618718524981
2006-11-17,855.79082171428
2006-11-20,858.9929009742868
2006-11-21,866.5477921766499
2006-11-22,861.866018563907
2006-11-23,858.9798188937814
2006-11-24,860.0150662114968
2006-11-27,854.3821946138514
2006-11-28,836.1437387125137
2006-11-29,846.3977923154297
2006-11-30,851.9631655327173
2006-12-01,845.3792045476788
2006-12-04,846.3502730760952
2006-12-05,845.4302106747016
2006-12-06,852.9100200963566
2006-12-07,850.8226661452707
2006-12-08,847.3879436738642
2006-12-11,851.5767588980248
2006-12-12,850.0621882605919
2006-12-13,848.23027423065
2006-12-14,853.0548432663621
2006-12-15,864.7627443338183
2006-12-18,863.7215194045759
2006-12-19,855.5772753995159
2006-12-20,864.5109005486771
2006-12-21,869.1901172008774
2006-12-22,869.5597163300018
2006-12-25,869.5597163300018
2006-12-26,870.6790969725357
2006-12-27,871.0644574692311
2006-12-28,871.9803743667317
2006-12-29,876.5112887376517
2007-01-01,876.5112887376517
2007-01-02,885.0416565678772
2007-01-03,878.7996267369273
2007-01-04,864.369032979313
2007-01-05,861.1024827266679
2007-01-08,868.0050815971855
2007-01-09,866.5767090853595
2007-01-10,853.079007680383
2007-01-11,863.7780643518581
2007-01-12,866.9051791592138
2007-01-15,886.2912973547604
2007-01-16,890.2710515971819
2007-01-17,888.6779460524181
2007-01-18,893.5948136312421
2007-01-19,899.7086842587139
2007-01-22,905.5387370301271
2007-01-23,908.8776587569675
2007-01-24,922.9734336670796
2007-01-25,919.8445927432721
2007-01-26,914.082619478983
2007-01-29,931.0823904280948
2007-01-30,929.8595762280223
2007-01-31,930.4905651363645
2007-02-01,937.8115656576011
2007-02-02,943.7340828238554
2007-02-05,948.5666984145203
2007-02-06,950.3104551932684
2007-02-07,952.5495981539262
2007-02-08,952.2366598782355
2007-02-09,956.6559252423074
2007-02-12,951.5332514935947
2007-02-13,961.1414699347846
2007-02-14,975.878532656484
2007-02-15,970.7714374050901
2007-02-16,973.8125509980252
2007-02-19,972.205938340289
2007-02-20,964.0900518820079
2007-02-21,968.908100526367
2007-02-22,974.194848900289
2007-02-23,977.0102410295873
2007-02-26,980.2093224743508
2007-02-27,944.2782877714467
2007-02-28,928.7952778374441
2007-03-01,916.9219938443789
2007-03-02,915.8002342556773
2007-03-05,892.246732251353
2007-03-06,907.0343470292352
2007-03-07,918.8630657708907
2007-03-08,941.951163221493
2007-03-09,942.7666541411149
2007-03-12,941.7350103446101
2007-03-13,935.1232795373907
2007-03-14,905.1997879330016
2007-03-15,917.2257887548376
2007-03-16,923.6680046907584
2007-03-19,935.3061249548043
2007-03-20,943.7080113328556
2007-03-21,954.9187949970603
2007-03-22,964.9795596786307
2007-03-23,972.8792730132479
2007-03-26,973.345461804119
2007-03-27,963.9735819114918
2007-03-28,965.1239194059565
2007-03-29,971.9086159371748
2007-03-30,967.5749960734048
2007-04-02,972.4344595851347
2007-04-03,974.4240369676849
2007-04-04,971.9072479594131
2007-04-05,975.6093212139386
2007-04-06,975.6093212139386
2007-04-09,975.3419642284432
2007-04-10,986.5109872097918
2007-04-11,985.8302558728637
2007-04-12,975.7895108329411
2007-04-13,979.1977192234398
2007-04-16,986.777745786557
2007-04-17,981.0371846623912
2007-04-18,972.107981546895
2007-04-19,970.1277784860653
2007-04-20,980.8548804426495
2007-04-23,980.8224046786626
2007-04-24,972.8268172788197
2007-04-25,974.2203603405037
2007-04-26,970.5416565573965
2007-04-27,969.6562853575277
2007-04-30,974.5315320162874
2007-05-01,974.0515440894108
2007-05-02,979.8191483894096
2007-05-03,978.3821618522576
2007-05-04,986.3922597572961
2007-05-07,977.1299483610003
2007-05-08,961.780442151978
2007-05-09,962.3157934481706
2007-05-10,957.2196539946592
2007-05-11,949.4146708550531
2007-05-14,948.0948453953791
2007-05-15,955.3374194708114
2007-05-16,952.4235999922072
2007-05-17,950.0910223696053
2007-05-18,961.0242752453722
2007-05-21,969.9299365552098
2007-05-22,977.37426276446
2007-05-23,985.1965431675749
2007-05-24,986.0911101636008
2007-05-25,981.7156017830581
2007-05-28,981.7156017830581
2007-05-29,987.2568122480612
2007-05-30,980.8826241075828
2007-05-31,1000.0
2007-06-01,1005.0949628708692
2007-06-04,1010.2777662663902
2007-06-05,1007.8023931593757
2007-06-06,986.9506364262762
2007-06-07,979.2848651440015
2007-06-08,965.5433998138343
2007-06-11,973.9651022371428
2007-06-12,964.1074684638564
2007-06-13,969.3098632062641
2007-06-14,983.8152607736572
2007-06-15,994.2662532787093
2007-06-18,991.8439575454272
2007-06-19,1001.3274939758954
2007-06-20,1013.1854492346021
2007-06-21,1007.1995384282702
2007-06-22,1005.811360230893
2007-06-25,1002.5303525199669
2007-06-26,993.8587562450771
2007-06-27,988.1932285193305
2007-06-28,1000.1843222660576
2007-06-29,1001.0325742040804
2007-07-02,1009.6883427718137
2007-07-03,1022.3639717944114
2007-07-04,1031.2749852155137
2007-07-05,1032.5882856539256
2007-07-06,1001.8706111482771
2007-07-09,1010.2501968767409
2007-07-10,999.0806292856158
2007-07-11,999.4310439084743
2007-07-12,1013.3797707871381
2007-07-13,1009.6123466480594
2007-07-16,1014.6642191154273
2007-07-17,1005.7548903931928
2007-07-18,1008.848673710855
2007-07-19,1010.4176011822465
2007-07-20,1011.762368153868
2007-07-23,1009.5441596443912
2007-07-24,996.4674404467522
2007-07-25,984.353375575378
2007-07-26,965.9750497061362
2007-07-27,945.9499066860672
2007-07-30,947.8265325543324
2007-07-31,965.9559100989637
2007-08-01,944.8629100292558
2007-08-02,953.3835298108291
2007-08-03,935.7660133070228
2007-08-06,918.5969320568106
2007-08-07,927.7144593330654
2007-08-08,947.9471254892359
2007-08-09,921.7705390694848
2007-08-10,897.6467374515433
2007-08-13,920.3453291188332
2007-08-14,920.708385796678
2007-08-15,904.1288344605749
2007-08-16,866.2408122506321
2007-08-17,883.7049161006439
2007-08-20,903.2894246939246
2007-08-21,894.6609680015825
2007-08-22,906.6390465737445
2007-08-23,924.2554263945805
2007-08-24,920.296845627271
2007-08-27,927.0870607328101
2007-08-28,917.7095511593402
2007-08-29,914.8972785806429
2007-08-30,929.2584754229409
2007-08-31,947.907983542283
2007-09-03,944.6914097250469
2007-09-04,946.9528495328914
2007-09-05,933.4241713961864
2007-09-06,941.4813879572948
2007-09-07,936.1353982617744
2007-09-10,927.9613701476677
2007-09-11,938.283193738962
2007-09-12,939.1037894025174
2007-09-13,939.0033992218379
2007-09-14,933.0368894324979
2007-09-17,924.2582033228617
2007-09-18,916.0025999324732
2007-09-19,933.6047261481531
2007-09-20,929.3757367561516
2007-09-21,936.9766711409312
2007-09-24,944.1176715146602
2007-09-25,931.3443620476817
2007-09-26,934.1392003874753
2007-09-27,937.2512146462196
2007-09-28,941.0026670109388
2007-10-01,947.6154825568402
2007-10-02,948.0063688796678
2007-10-03,948.0626494124222
2007-10-04,943.360338348904
2007-10-05,945.0899700228788
2007-10-08,950.2003649757538
2007-10-09,957.1836079754435
2007-10-10,956.9057888250893
2007-10-11,963.0297576833483
2007-10-12,955.1412772914649
2007-10-15,956.5161270021946
2007-10-16,953.0571633189187
2007-10-17,947.085048132881
2007-10-18,937.2837907001568
2007-10-19,938.2504407364505
2007-10-22,908.9012907826859
2007-10-23,948.302357818269
2007-10-24,939.2361962518677
2007-10-25,949.0200444495654
2007-10-26,956.0240051659567
2007-10-29,963.8768159563766
2007-10-30,957.1120299345262
2007-10-31,958.9149865911762
2007-11-01,949.7820181591675
2007-11-02,938.7431050486362
2007-11-05,936.0705685618054
2007-11-06,945.53427567973
2007-11-07,947.9447386703183
2007-11-08,952.3187725980439
2007-11-09,928.8869759752331
2007-11-12,906.3016788335494
2007-11-13,895.3559881628014
2007-11-14,902.6569375242443
2007-11-15,879.2653086890184
2007-11-16,860.4970723264631
2007-11-19,839.9963704755022
2007-11-20,847.6648290700115
2007-11-21,835.1407933547143
2007-11-22,844.8270532588742
2007-11-23,856.9159225507293
2007-11-26,857.7774872730515
2007-11-27,843.2245861447755
2007-11-28,861.0695385611208
2007-11-29,864.4970512224849
2007-11-30,864.0422962935489
2007-12-03,874.8487507246017
2007-12-04,848.588372815191
2007-12-05,859.8419671842229
2007-12-06,871.2340783136278
2007-12-07,890.3991045352243
2007-12-10,902.0238301971403
2007-12-11,905.7298338297009
2007-12-12,921.5262539078515
2007-12-13,906.6193384405441
2007-12-14,901.510541752546
2007-12-17,879.5472230678918
2007-12-18,855.4586080321524
2007-12-19,852.9824075761495
2007-12-20,851.8449205935225
2007-12-21,861.6447218094133
2007-12-24,864.5552848574241
2007-12-25,864.5552848574241
2007-12-26,864.5003161779665
2007-12-27,875.7382816640247
2007-12-28,884.1054202060379
2007-12-31,886.8759249462003
2008-01-01,886.8759249462003
2008-01-02,892.4027426192886
2008-01-03,899.1334514796229
2008-01-04,874.319540404624
2008-01-07,846.5467192155911
2008-01-08,850.2832631355964
2008-01-09,820.2436559735972
2008-01-10,809.5125005901317
2008-01-11,796.7808345625225
2008-01-14,792.8135832727254
2008-01-15,762.6725120910975
2008-01-16,733.6112443773571
2008-01-17,736.7832939780038
2008-01-18,730.414180719605
2008-01-21,691.4351165223273
2008-01-22,694.9646669518439
2008-01-23,684.125229245039
2008-01-24,713.6722122745458
2008-01-25,735.7843968942451
2008-01-28,715.2070014959091
2008-01-29,750.34331201927
2008-01-30,748.4151566045165
2008-01-31,736.6883052719134
2008-02-01,745.2793243385735
2008-02-04,766.8162980470069
2008-02-05,750.2928815715745
2008-02-06,750.4882318835594
2008-02-07,740.6673855861511
2008-02-08,742.9283534846006
2008-02-11,741.1237229768659
2008-02-12,762.015968735694
2008-02-13,768.0446162267056
2008-02-14,780.9356452421983
2008-02-15,774.2491832369113
2008-02-18,785.4452683438102
2008-02-19,793.7984680306375
2008-02-20,782.7584428083337
2008-02-21,793.5765422060326
2008-02-22,779.879074872654
2008-02-25,778.9065758620926
2008-02-26,781.6341880500569
2008-02-27,790.343840635284
2008-02-28,783.6477353569005
2008-02-29,771.7001502110658
2008-03-03,761.1103770817252
2008-03-04,771.1291078264334
2008-03-05,771.3015182298086
2008-03-06,761.0475184359539
2008-03-07,737.5067706366386
2008-03-10,718.0100707367117
2008-03-11,724.9684757023709
2008-03-12,732.0554933206877
2008-03-13,719.5438927885533
2008-03-14,717.5725944921585
2008-03-17,695.8437238929398
2008-03-18,698.3188949641176
2008-03-19,706.5282881874828
2008-03-20,698.8490261542352
2008-03-21,698.8490261542352
2008-03-24,699.8477385888964
2008-03-25,730.1839572916573
2008-03-26,725.0672853418362
2008-03-27,738.0338283184797
2008-03-28,731.9626964573447
2008-03-31,735.4200041134536
2008-04-01,742.804201600672
2008-04-02,753.1951421155678
2008-04-03,754.8495261888012
2008-04-04,761.5384528034948
2008-04-07,777.0513979905845
2008-04-08,775.0815408748734
2008-04-09,771.2216945873417
2008-04-10,762.2893468253969
2008-04-11,755.8445682444302
2008-04-14,751.069321583666
2008-04-15,762.734428847051
2008-04-16,762.2350766030644
2008-04-17,766.8826372496765
2008-04-18,769.7762544576873
2008-04-21,769.038333913211
2008-04-22,775.4983379113048
2008-04-23,771.0906736671144
2008-04-24,763.6101223233902
2008-04-25,786.6922001688395
2008-04-28,790.2653291890289
2008-04-29,782.8558569459482
2008-04-30,789.0293559489002
2008-05-01,787.6208895303375
2008-05-02,813.8538955943553
2008-05-05,816.6358571808181
2008-05-06,806.1581305274742
2008-05-07,824.2739796228669
2008-05-08,823.7336083985135
2008-05-09,818.814717937422
2008-05-12,823.151828636413
2008-05-13,828.574161252637
2008-05-14,828.6040825668143
2008-05-15,832.7059768194799
2008-05-16,832.8190074161078
2008-05-19,852.5113595948304
2008-05-20,840.6698251093773
2008-05-21,842.9985038901705
2008-05-22,842.1371848767811
2008-05-23,828.5070285356128
2008-05-26,813.9467814666979
2008-05-27,809.7936070349199
2008-05-28,813.5530786259143
2008-05-29,820.8880676766697
2008-05-30,816.071624012351
2008-06-02,819.8315666175438
2008-06-03,825.8854865075959
2008-06-04,814.5649900222746
2008-06-05,815.6928542273218
2008-06-06,824.3342783385723
2008-06-09,817.9796581288974
2008-06-10,807.3107094679245
2008-06-11,797.1537908325391
2008-06-12,795.0794731628421
2008-06-13,801.5111432164521
2008-06-16,810.5492825303827
2008-06-17,818.4624691465966
2008-06-18,807.5922378174898
2008-06-19,797.6635116747341
2008-06-20,785.7903705390695
2008-06-23,804.0539972642965
2008-06-24,798.4266533890268
2008-06-25,796.7098175809275
2008-06-26,785.043663351662
2008-06-27,777.0172122427527
2008-06-30,773.4077561516789
2008-07-01,760.2207918777165
2008-07-02,764.568647074626
2008-07-03,748.4010217305987
2008-07-04,752.9361128147935
2008-07-07,753.6906246251696
2008-07-08,730.0962567112803
2008-07-09,740.9433007560157
2008-07-10,726.9039219666347
2008-07-11,727.585470208461
2008-07-14,731.1081567255595
2008-07-15,707.764920916923
2008-07-16,701.6057300266539
2008-07-17,721.7044544070264
2008-07-18,718.0103170970863
2008-07-21,717.6632475376367
2008-07-22,719.0577996360704
2008-07-23,733.0732823098838
2008-07-24,720.9287084838797
2008-07-25,711.7400001995912
2008-07-28,718.0856688730015
2008-07-29,716.9443510231841
2008-07-30,737.8152923790393
2008-07-31,736.2304329839014
2008-08-01,729.4079237822292
2008-08-04,722.0472036496129
2008-08-05,710.5622172572213
2008-08-06,723.4086566911053
2008-08-07,732.315143137176
2008-08-08,737.2195970474897
2008-08-11,743.0157693458714
2008-08-12,736.3804495975326
2008-08-13,718.0139317894506
2008-08-14,728.2177772682851
2008-08-15,735.337732194012
2008-08-18,737.6428722259977
2008-08-19,728.464856153395
2008-08-20,727.3723297572857
2008-08-21,717.5591006042181
2008-08-22,720.3009544677547
2008-08-25,730.8389227479344
2008-08-26,722.4723609475695
2008-08-27,734.9541239217749
2008-08-28,747.1151676819619
2008-08-29,748.2480549601855
2008-09-01,739.2427330497547
2008-09-02,725.8376061545179
2008-09-03,705.557650584205
2008-09-04,689.2349355286751
2008-09-05,684.7745183021768
2008-09-08,690.8112310557646
2008-09-09,661.7907041895626
2008-09-10,642.4949558477726
2008-09-11,625.2598968443775
2008-09-12,639.5110783264367
2008-09-15,618.2805313040674
2008-09-16,579.8106585014812
2008-09-17,565.9448454066453
2008-09-18,570.1445003739275
2008-09-19,604.5635598612353
2008-09-22,605.2324651576856
2008-09-23,591.201092574234
2008-09-24,583.7907541333664
2008-09-25,582.353078898593
2008-09-26,563.7911297836188
2008-09-29,521.4267616166652
2008-09-30,534.272397939262
2008-10-01,531.0115300858514
2008-10-02,520.5641624951138
2008-10-03,525.2236321994687
2008-10-06,461.19504641366905
2008-10-07,448.84475276160055
2008-10-08,418.0174048995695
2008-10-09,419.3787664039457
2008-10-10,386.198873042362
2008-10-13,399.25818960327786
2008-10-14,427.36453135463796
2008-10-15,397.827597711397
2008-10-16,370.7131075982904
2008-10-17,379.72975863360284
2008-10-20,379.9228423649051
2008-10-21,380.73779309150746
2008-10-22,363.052757415593
2008-10-23,358.38593119099164
2008-10-24,340.9974354144875
2008-10-27,321.93075692225653
2008-10-28,322.3983613653272
2008-10-29,328.8772525852208
2008-10-30,354.9770942702054
2008-10-31,379.01336357439277
2008-11-03,393.3846737530562
2008-11-04,414.0423048708964
2008-11-05,405.428239235451
2008-11-06,381.2449540735737
2008-11-07,386.55344559122574
2008-11-10,401.2465866827463
2008-11-11,376.8131074041222
2008-11-12,362.5592692156303
2008-11-13,358.15274716614294
2008-11-14,360.14734376143116
2008-11-17,356.1886782272276
2008-11-18,344.5547454022599
2008-11-19,321.0221373047694
2008-11-20,310.5896119937837
2008-11-21,304.02090491121777
2008-11-24,330.77123958196404
2008-11-25,329.80768753455874
2008-11-26,331.65533951561963
2008-11-27,349.65419448396466
2008-11-28,348.6099656518791
2008-12-01,330.51203752225445
2008-12-02,330.57714238680563
2008-12-03,329.9178340662178
2008-12-04,320.78035313539556
2008-12-05,299.6602690160576
2008-12-08,323.607701838088
2008-12-09,323.3505789654799
2008-12-10,334.814241248847
2008-12-11,332.088948547886
2008-12-12,315.8316413760998
2008-12-15,313.068393135158
