Date,FINLAND SMALL VALUE
2005-03-02,478.1398312951573
2005-03-03,481.05618696402684
2005-03-04,485.3015951769005
2005-03-07,490.69103284010083
2005-03-08,488.31240243249385
2005-03-09,487.80959455252383
2005-03-10,484.52563901077957
2005-03-11,486.75495510928624
2005-03-14,485.80393461762304
2005-03-15,486.71631453826166
2005-03-16,483.80666498745524
2005-03-17,482.35282877262557
2005-03-18,481.23496477306645
2005-03-21,481.8033963192944
2005-03-22,482.8489481948381
2005-03-23,478.6517847067413
2005-03-24,481.00230985606663
2005-03-25,481.00230985606663
2005-03-28,481.0023098560666
2005-03-29,479.81453807007614
2005-03-30,479.1990494536928
2005-03-31,483.7057509182429
2005-04-01,483.9530612860188
2005-04-04,480.75648370964
2005-04-05,483.71791908290726
2005-04-06,488.7126059638611
2005-04-07,491.3604015026596
2005-04-08,493.69231597795584
2005-04-11,492.6453163705232
2005-04-12,495.0793220306127
2005-04-13,497.0747210529809
2005-04-14,493.17956821026615
2005-04-15,485.40887226956306
2005-04-18,478.21780771414205
2005-04-19,478.1553608372285
2005-04-20,479.92854050034197
2005-04-21,477.24451874968065
2005-04-22,479.56256492684906
2005-04-25,482.76279897854397
2005-04-26,483.52970107713895
2005-04-27,475.53310160537444
2005-04-28,474.1699060035397
2005-04-29,473.786021625959
2005-05-02,475.80129824373125
2005-05-03,475.74111585462816
2005-05-04,476.0317272349609
2005-05-05,476.03172723496095
2005-05-06,481.56535490087373
2005-05-09,481.76872825610633
2005-05-10,480.13577769576807
2005-05-11,482.91518744721395
2005-05-12,483.6708945265614
2005-05-13,484.15903598850696
2005-05-16,484.51216318969716
2005-05-17,485.00979853531817
2005-05-18,492.2947128707514
2005-05-19,496.39444346885085
2005-05-20,499.5866168427242
2005-05-23,504.0731427924177
2005-05-24,505.776599792296
2005-05-25,505.05575868460113
2005-05-26,507.7417051179098
2005-05-27,509.60615850511664
2005-05-30,509.7489423383377
2005-05-31,512.7108004647557
2005-06-01,515.4594371734571
2005-06-02,518.8222615323041
2005-06-03,517.528799213156
2005-06-06,517.3971667405127
2005-06-07,519.2544718275617
2005-06-08,519.0741759852477
2005-06-09,521.0573952840055
2005-06-10,526.8553523523244
2005-06-13,530.3728640844927
2005-06-14,531.975486092812
2005-06-15,530.688414997643
2005-06-16,533.157961776257
2005-06-17,537.0550011634879
2005-06-20,536.297241979268
2005-06-21,535.7953765394124
2005-06-22,535.9255333580724
2005-06-23,536.4028701791806
2005-06-24,536.4028701791806
2005-06-27,531.6820433312685
2005-06-28,532.9479478722874
2005-06-29,536.469025945445
2005-06-30,539.9206769910505
2005-07-01,539.7381117866463
2005-07-04,541.8927306889353
2005-07-05,539.7023159234088
2005-07-06,543.3212601860615
2005-07-07,539.8534213180438
2005-07-08,547.3477212272612
2005-07-11,550.513387223824
2005-07-12,553.0202513677574
2005-07-13,553.3929241473039
2005-07-14,552.9439621208445
2005-07-15,552.1570752172107
2005-07-18,552.8591701663997
2005-07-19,556.8891904802974
2005-07-20,557.7594680692622
2005-07-21,559.3720036053493
2005-07-22,560.5024973155815
2005-07-25,557.2147657202639
2005-07-26,559.9640015686786
2005-07-27,568.7468383653842
2005-07-28,573.6546619241828
2005-07-29,573.381012726546
2005-08-01,574.8290212526199
2005-08-02,578.5757135444662
2005-08-03,581.0612747317294
2005-08-04,581.4740017960355
2005-08-05,572.4702915987134
2005-08-08,577.7586890185638
2005-08-09,576.5173681797376
2005-08-10,576.6785117470794
2005-08-11,571.2609979840755
2005-08-12,570.9842400849805
2005-08-15,572.9967565682169
2005-08-16,570.905313858612
2005-08-17,567.7512564150071
2005-08-18,566.8923254220741
2005-08-19,571.5222483021048
2005-08-22,574.7069943660683
2005-08-23,574.2991776675022
2005-08-24,569.5917093039545
2005-08-25,565.9775809785367
2005-08-26,563.9282448036167
2005-08-29,562.7415438494579
2005-08-30,566.79102154651
2005-08-31,572.8456134105517
2005-09-01,577.5862095791729
2005-09-02,576.3361787035053
2005-09-05,578.2460144954506
2005-09-06,583.1721544891868
2005-09-07,586.6764313622313
2005-09-08,586.0335536104368
2005-09-09,589.0251985607849
2005-09-12,595.1286217962851
2005-09-13,597.5414736400535
2005-09-14,599.2239487848472
2005-09-15,597.9612857478274
2005-09-16,599.1476729443572
2005-09-19,602.0184935719119
2005-09-20,602.6702433143413
2005-09-21,598.7530179029013
2005-09-22,599.1247481333963
2005-09-23,598.5744682339614
2005-09-26,598.7327585719495
2005-09-27,598.2138789513963
2005-09-28,598.6827924834549
2005-09-29,597.4205977239874
2005-09-30,602.3143755556222
2005-10-03,602.4208127781849
2005-10-04,602.4945150776928
2005-10-05,599.1163397121122
2005-10-06,592.7603092740887
2005-10-07,589.9012454309226
2005-10-10,596.0743532794648
2005-10-11,594.6138373550334
2005-10-12,589.1326637420368
2005-10-13,577.6552327155355
2005-10-14,573.0355517475715
2005-10-17,571.7715025145119
2005-10-18,572.5913035193478
2005-10-19,557.6595623912883
2005-10-20,561.0308650373603
2005-10-21,552.2782649499454
2005-10-24,560.6060319953222
2005-10-25,560.8484435146876
2005-10-26,567.2983234444742
2005-10-27,561.2049616693503
2005-10-28,557.575892042097
2005-10-31,572.2634528479057
2005-11-01,575.2768341172862
2005-11-02,574.7846470178993
2005-11-03,576.5758770799057
2005-11-04,577.9377476145138
2005-11-07,574.3547720425104
2005-11-08,575.8425856843162
2005-11-09,575.4316837437426
2005-11-10,577.6596349376168
2005-11-11,579.5761856987328
2005-11-14,580.0761751007076
2005-11-15,576.136563283194
2005-11-16,574.7549215927829
2005-11-17,579.6567689459731
2005-11-18,579.9288572043922
2005-11-21,580.3967857232709
2005-11-22,578.778754582616
2005-11-23,581.6807157009348
2005-11-24,582.0844452053542
2005-11-25,584.4055998831993
2005-11-28,582.5873238521889
2005-11-29,579.3326892569804
2005-11-30,581.8759778558439
2005-12-01,589.4720213422174
2005-12-02,592.8924218191888
2005-12-05,596.0841833901138
2005-12-06,596.0841833901139
2005-12-07,606.4751356526053
2005-12-08,603.522765131007
2005-12-09,605.2838733110043
2005-12-12,604.416857853604
2005-12-13,601.7161889102471
2005-12-14,605.6607647356778
2005-12-15,603.4556878309959
2005-12-16,610.5848921017496
2005-12-19,608.8053772832378
2005-12-20,606.4619157507841
2005-12-21,608.9540394719922
2005-12-22,610.7584146720762
2005-12-23,613.4316244532996
2005-12-26,613.4316244532996
2005-12-27,613.3918480151747
2005-12-28,613.9264673384808
2005-12-29,615.8449124638752
2005-12-30,614.3323387513559
2006-01-02,618.8935233289824
2006-01-03,627.0294795493742
2006-01-04,635.0499153483204
2006-01-05,635.2455846714533
2006-01-06,635.2455846714532
2006-01-09,641.1793591616325
2006-01-10,638.1444534735026
2006-01-11,643.1311771795752
2006-01-12,648.1491310656589
2006-01-13,642.7286985779328
2006-01-16,644.3448224518531
2006-01-17,642.4668088763523
2006-01-18,635.1597554721724
2006-01-19,641.7048363274629
2006-01-20,641.2453725709248
2006-01-23,633.7368770366138
2006-01-24,637.2041271068048
2006-01-25,644.4598698081644
2006-01-26,647.062425567155
2006-01-27,656.0312558080858
2006-01-30,658.0400763746242
2006-01-31,660.4156303696346
2006-02-01,666.6949576763047
2006-02-02,671.2662662112227
2006-02-03,665.6590592163046
2006-02-06,673.2277648033665
2006-02-07,674.879936950735
2006-02-08,672.5247581814378
2006-02-09,680.2200256442105
2006-02-10,681.2165644497005
2006-02-13,683.8029177624514
2006-02-14,687.6945113154951
2006-02-15,694.4915144383908
2006-02-16,690.2646519436107
2006-02-17,694.1865335077946
2006-02-20,703.295356046981
2006-02-21,710.2145004544441
2006-02-22,706.7689357045032
2006-02-23,710.5440213015125
2006-02-24,713.3825426326742
2006-02-27,720.2324517929281
2006-02-28,710.5957300201787
2006-03-01,715.3058692325629
2006-03-02,708.5155378179883
2006-03-03,710.89877519775
2006-03-06,710.7820217517566
2006-03-07,706.4214877482462
2006-03-08,701.3774199295796
2006-03-09,707.890924090696
2006-03-10,709.288683248454
2006-03-13,706.2472998377506
2006-03-14,714.8251215791109
2006-03-15,722.5397820274442
2006-03-16,725.9486814648793
2006-03-17,726.521171456633
2006-03-20,729.854098161046
2006-03-21,732.150604452434
2006-03-22,730.8054641824235
2006-03-23,731.7568516004246
2006-03-24,734.0709237355231
2006-03-27,731.7517303969197
2006-03-28,725.1746435558812
2006-03-29,730.613240333251
2006-03-30,740.6009123758499
2006-03-31,739.3851116237199
2006-04-03,744.9746193557095
2006-04-04,741.5388837781593
2006-04-05,742.0970568675331
2006-04-06,745.4302985808923
2006-04-07,747.3048870433479
2006-04-10,743.9343681785394
2006-04-11,742.440307784354
2006-04-12,735.1525323635807
2006-04-13,740.9335511233498
2006-04-14,740.9335511233498
2006-04-17,740.93355112335
2006-04-18,741.1021734858505
2006-04-19,747.6518572727172
2006-04-20,750.6490320586613
2006-04-21,757.3020900923558
2006-04-24,760.6903534554664
2006-04-25,769.4402432021419
2006-04-26,761.187129178353
2006-04-27,755.4857710230549
2006-04-28,748.2634051172078
2006-05-01,748.2634051172076
2006-05-02,761.1964914359216
2006-05-03,759.0055144545609
2006-05-04,766.7387894400614
2006-05-05,777.1957649339726
2006-05-08,775.3660862356751
2006-05-09,785.325560217031
2006-05-10,782.2406404636305
2006-05-11,781.2148011825353
2006-05-12,758.2643149052517
2006-05-15,735.7563695006437
2006-05-16,731.3553315291358
2006-05-17,713.8535683460608
2006-05-18,698.4894747780003
2006-05-19,695.8709664527752
2006-05-22,660.771460773856
2006-05-23,688.507561202338
2006-05-24,675.0694088053168
2006-05-25,675.0694088053168
2006-05-26,698.5763230579043
2006-05-29,703.9440258140907
2006-05-30,687.6245665076161
2006-05-31,693.6284396349687
2006-06-01,699.8727171276025
2006-06-02,709.1562524345424
2006-06-05,701.5874357296999
2006-06-06,678.8120331771363
2006-06-07,675.6166439017503
2006-06-08,651.4265145802382
2006-06-09,663.75219627451
2006-06-12,653.8426802259377
2006-06-13,625.9210579869942
2006-06-14,632.8137504193477
2006-06-15,655.9339928444102
2006-06-16,655.9274863725171
2006-06-19,660.7790431201505
2006-06-20,661.0369896285739
2006-06-21,665.0018818765275
2006-06-22,668.23918436049
2006-06-23,668.2391843604901
2006-06-26,668.3752751473132
2006-06-27,666.819002833559
2006-06-28,660.6347472760402
2006-06-29,674.0937864204354
2006-06-30,691.0727376862816
2006-07-03,699.1539346550635
2006-07-04,698.2491039520642
2006-07-05,692.1125321847794
2006-07-06,696.4207097277177
2006-07-07,695.0541374699579
2006-07-10,695.4386018016977
2006-07-11,691.5263433771051
2006-07-12,698.4843480697987
2006-07-13,681.2788088995466
2006-07-14,676.7396288097004
2006-07-17,666.960347147078
2006-07-18,661.4802498950924
2006-07-19,685.0363761842566
2006-07-20,687.1460817172818
2006-07-21,678.0622563071497
2006-07-24,681.3764825844283
2006-07-25,687.5569714427022
2006-07-26,683.0213689318524
2006-07-27,685.431125849679
2006-07-28,683.859267139455
2006-07-31,688.7508562752058
2006-08-01,689.8456887620332
2006-08-02,693.6438759157373
2006-08-03,688.0839122274551
2006-08-04,697.5673628260637
2006-08-07,687.5859709157901
2006-08-08,691.0597418000443
2006-08-09,691.4304692458577
2006-08-10,686.9904888301896
2006-08-11,688.7041478096944
2006-08-14,692.7597297402536
2006-08-15,691.1998515614412
2006-08-16,702.5445524067757
2006-08-17,705.7846800949598
2006-08-18,706.547633400179
2006-08-21,706.505263219571
2006-08-22,708.938529124243
2006-08-23,709.0725349507572
2006-08-24,707.3326888570539
2006-08-25,707.0206796176363
2006-08-28,708.6276581148293
2006-08-29,709.65574096372
2006-08-30,716.6378321403873
2006-08-31,714.4060584333471
2006-09-01,716.0284416409307
2006-09-04,715.2360083072087
2006-09-05,717.1192100971354
2006-09-06,714.9623900189213
2006-09-07,706.6127392874984
2006-09-08,710.4054782026549
2006-09-11,703.5187977156695
2006-09-12,711.6833691006697
2006-09-13,713.6799584486197
2006-09-14,716.3196252061243
2006-09-15,716.4965104549221
2006-09-18,715.2172931730013
2006-09-19,712.919824940111
2006-09-20,714.1232104787417
2006-09-21,717.1334909699241
2006-09-22,710.0749357282748
2006-09-25,700.9016924311392
2006-09-26,710.283703285596
2006-09-27,719.0072166852015
2006-09-28,723.8956094020238
2006-09-29,729.6924091037362
2006-10-02,731.0025613591047
2006-10-03,728.9038477686579
2006-10-04,733.2847557475282
2006-10-05,743.2733695953626
2006-10-06,745.8832470926577
2006-10-09,753.5740407616528
2006-10-10,762.3014103819357
2006-10-11,767.5362204112502
2006-10-12,773.8765831541339
2006-10-13,773.8477347726421
2006-10-16,780.2113045972326
2006-10-17,768.0578711528402
2006-10-18,781.3393172338699
2006-10-19,783.048551483657
2006-10-20,787.223781074745
2006-10-23,788.1436983871845
2006-10-24,791.0899825075925
2006-10-25,788.0572609427303
2006-10-26,793.3757874911715
2006-10-27,791.7665898567584
2006-10-30,788.1861680004924
2006-10-31,796.8877243343047
2006-11-01,790.6110700870281
2006-11-02,786.7085469085781
2006-11-03,791.3728282277024
2006-11-06,800.7228296818488
2006-11-07,804.9146242754164
2006-11-08,805.9455323103589
2006-11-09,813.0675910532947
2006-11-10,810.2777152612189
2006-11-13,812.0776617384984
2006-11-14,818.0814487356238
2006-11-15,820.2459019713832
2006-11-16,822.1082315636927
2006-11-17,819.2134581302541
2006-11-20,817.6436004896331
2006-11-21,828.1566805010692
2006-11-22,837.2881339072271
2006-11-23,835.2283162209948
2006-11-24,833.5366284430285
2006-11-27,818.4741482036807
2006-11-28,809.2082831596592
2006-11-29,830.536865256042
2006-11-30,820.8751727085328
2006-12-01,818.827467641575
2006-12-04,817.2448591116174
2006-12-05,826.9201919098548
2006-12-06,826.9201919098549
2006-12-07,839.5605232648202
2006-12-08,838.5551834362418
2006-12-11,840.9317240443784
2006-12-12,845.4482555025265
2006-12-13,847.1424040398804
2006-12-14,853.3695602429168
2006-12-15,862.5610998471523
2006-12-18,868.9297019779461
2006-12-19,858.4039306546762
2006-12-20,867.7679960548793
2006-12-21,867.5606957323242
2006-12-22,869.2493194326668
2006-12-25,869.2493194326668
2006-12-26,869.2493194326667
2006-12-27,877.3968044452629
2006-12-28,879.6020402334113
2006-12-29,881.9028566652808
2007-01-01,881.9028566652808
2007-01-02,892.216676661086
2007-01-03,886.8688699750189
2007-01-04,872.9680054708695
2007-01-05,866.3237223877388
2007-01-08,872.8620044666839
2007-01-09,880.1998303741802
2007-01-10,874.6491814906277
2007-01-11,883.4193231118426
2007-01-12,885.7831902044767
2007-01-15,896.6634477538994
2007-01-16,894.9495925988928
2007-01-17,896.0961712578048
2007-01-18,889.7540221937943
2007-01-19,893.4834065773422
2007-01-22,893.3199664711163
2007-01-23,901.6465670947341
2007-01-24,910.3768226652189
2007-01-25,909.0339277714455
2007-01-26,906.9647721274285
2007-01-29,909.2043629267811
2007-01-30,908.6863166180344
2007-01-31,908.2793860258191
2007-02-01,913.9249011120864
2007-02-02,920.1078398304583
2007-02-05,924.0339879019883
2007-02-06,922.7886105065692
2007-02-07,929.6559897470843
2007-02-08,915.4286517705102
2007-02-09,924.4935591171128
2007-02-12,919.8997700652819
2007-02-13,914.4076925910306
2007-02-14,930.3332320135355
2007-02-15,924.9831403256451
2007-02-16,932.8464453231742
2007-02-19,940.3138797687607
2007-02-20,946.6535248455085
2007-02-21,939.2659771204748
2007-02-22,947.722614360553
2007-02-23,951.6843485848691
2007-02-26,958.5400348140965
2007-02-27,918.3170579379976
2007-02-28,904.4890340025523
2007-03-01,894.4847979114243
2007-03-02,902.9877757491702
2007-03-05,883.4355088887726
2007-03-06,891.5666710525292
2007-03-07,905.9696690952676
2007-03-08,922.982051101729
2007-03-09,922.7288929812366
2007-03-12,927.9266126929332
2007-03-13,919.7987879017782
2007-03-14,892.0348961718665
2007-03-15,908.1387709674988
2007-03-16,911.165400783183
2007-03-19,922.3460177901836
2007-03-20,918.7675566267984
2007-03-21,929.9146873951257
2007-03-22,939.6896266367231
2007-03-23,938.2638221902374
2007-03-26,939.1572598762289
2007-03-27,936.3755482508486
2007-03-28,930.2757807532439
2007-03-29,937.1208735912678
2007-03-30,946.376383483478
2007-04-02,943.5198589196694
2007-04-03,955.9465396274913
2007-04-04,959.4889824776292
2007-04-05,963.3460121202879
2007-04-06,963.3460121202879
2007-04-09,963.346012120288
2007-04-10,972.930207958063
2007-04-11,969.8049160769626
2007-04-12,965.6462563817922
2007-04-13,969.0042276301152
2007-04-16,977.1331620918636
2007-04-17,979.8811090527183
2007-04-18,975.7551035162395
2007-04-19,971.4645356009229
2007-04-20,980.6633864642143
2007-04-23,985.6336216775013
2007-04-24,969.5370359060976
2007-04-25,972.3932367870042
2007-04-26,981.5508634570818
2007-04-27,980.4295879734644
2007-04-30,980.0452660070384
2007-05-01,980.0452660070384
2007-05-02,985.4596679753713
2007-05-03,983.7185112186401
2007-05-04,985.2459146846776
2007-05-07,989.8637260621108
2007-05-08,967.3026563385814
2007-05-09,968.4471087631773
2007-05-10,967.7917038833648
2007-05-11,970.7057836598104
2007-05-14,979.0266582777538
2007-05-15,980.1444540302078
2007-05-16,980.0406702376039
2007-05-17,980.040670237604
2007-05-18,976.822943053157
2007-05-21,981.4607636807158
2007-05-22,985.3751587704228
2007-05-23,989.6070448856187
2007-05-24,991.490551120673
2007-05-25,987.8867711450602
2007-05-28,992.5240322026451
2007-05-29,986.9545861355026
2007-05-30,981.5737350215217
2007-05-31,1000.0
2007-06-01,1003.5000684117352
2007-06-04,998.3604758138749
2007-06-05,991.0031106792779
2007-06-06,975.8471392532695
2007-06-07,960.2807189045494
2007-06-08,961.8797896356551
2007-06-11,974.3438503318297
2007-06-12,962.9508737742646
2007-06-13,959.9781165424425
2007-06-14,982.5904639376843
2007-06-15,983.9154131877727
2007-06-18,982.1715501227877
2007-06-19,987.5760986421283
2007-06-20,988.1241847738394
2007-06-21,975.5723518478704
2007-06-22,975.5723518478703
2007-06-25,970.1038696047082
2007-06-26,969.1061185201075
2007-06-27,961.3465385854447
2007-06-28,969.6954523120393
2007-06-29,976.6029448457572
2007-07-02,979.594578661749
2007-07-03,983.126313487588
2007-07-04,987.1796437071579
2007-07-05,984.9164540944026
2007-07-06,991.2454751819429
2007-07-09,995.1306394135881
2007-07-10,994.9357102941623
2007-07-11,998.3516401695476
2007-07-12,998.6235848908336
2007-07-13,1006.7363618946649
2007-07-16,1000.8308376395562
2007-07-17,1000.6054613043536
2007-07-18,987.6318890967643
2007-07-19,982.8607660780428
2007-07-20,965.8715478265497
2007-07-23,966.1343933286335
2007-07-24,952.4804609680019
2007-07-25,936.9989678912747
2007-07-26,912.8398528873613
2007-07-27,915.4979971795375
2007-07-30,917.139346399851
2007-07-31,929.6557887561149
2007-08-01,914.9445231262955
2007-08-02,908.5365825823257
2007-08-03,900.4214255031362
2007-08-06,889.2557165417654
2007-08-07,891.2764847057473
2007-08-08,905.2032786461489
2007-08-09,899.5274019573053
2007-08-10,878.9332022097265
2007-08-13,886.3377591303228
2007-08-14,885.3005716769019
2007-08-15,877.495018140296
2007-08-16,853.027931789844
2007-08-17,859.1949210719501
2007-08-20,864.819052001372
2007-08-21,858.370213414618
2007-08-22,879.3781541598892
2007-08-23,880.0555325148081
2007-08-24,880.4524129452462
2007-08-27,881.4100260337569
2007-08-28,867.7470375626284
2007-08-29,875.7708542618623
2007-08-30,890.2804150379463
2007-08-31,894.8010923172334
2007-09-03,896.5983407469381
2007-09-04,903.7913554875247
2007-09-05,893.706648468188
2007-09-06,888.3894296671697
2007-09-07,870.0188548843516
2007-09-10,858.1052817980914
2007-09-11,867.2546371748034
2007-09-12,867.3279326208193
2007-09-13,867.7698532481006
2007-09-14,862.3188974183505
2007-09-17,846.2954984778133
2007-09-18,852.2672901775674
2007-09-19,877.4560072058276
2007-09-20,868.47683105434
2007-09-21,873.3973799417961
2007-09-24,871.4434582511149
2007-09-25,847.0548857312593
2007-09-26,847.1003689129438
2007-09-27,856.6146695101721
2007-09-28,854.8043464945109
2007-10-01,852.6149491592297
2007-10-02,858.212191986299
2007-10-03,855.047779002867
2007-10-04,850.369624648925
2007-10-05,851.8275935886278
2007-10-08,851.25585937304
2007-10-09,855.2815255207217
2007-10-10,854.0660054544411
2007-10-11,860.6556377636589
2007-10-12,855.2897950441139
2007-10-15,852.3404989477149
2007-10-16,843.9894167010079
2007-10-17,851.5415096464236
2007-10-18,840.7236912650459
2007-10-19,842.2986798689537
2007-10-22,829.9954994689207
2007-10-23,838.1573018232582
2007-10-24,837.9760691544227
2007-10-25,847.7358528234339
2007-10-26,846.2211642126633
2007-10-29,848.9338932023492
2007-10-30,843.4777750172386
2007-10-31,854.2640198686416
2007-11-01,842.7774713571745
2007-11-02,835.4223437946296
2007-11-05,827.080563646978
2007-11-06,838.3726661087995
2007-11-07,840.7146233630433
2007-11-08,825.6518690319764
2007-11-09,812.209787135163
2007-11-12,810.3099706009627
2007-11-13,805.6865533084301
2007-11-14,803.912053225308
2007-11-15,791.3699235514105
2007-11-16,779.6124476137472
2007-11-19,750.6723782357092
2007-11-20,758.3608179175674
2007-11-21,738.2135818342832
2007-11-22,736.6063788644059
2007-11-23,744.1676641690625
2007-11-26,752.501238102024
2007-11-27,742.2783988054395
2007-11-28,753.6015829687266
2007-11-29,760.3471925703599
2007-11-30,768.2130373802943
2007-12-03,761.9175304111
2007-12-04,747.4127555987556
2007-12-05,758.9117755578773
2007-12-06,758.9117755578774
2007-12-07,765.7702836203403
2007-12-10,776.3194579213782
2007-12-11,781.7667694807077
2007-12-12,783.6004397336567
2007-12-13,767.9688046201886
2007-12-14,764.5312140272337
2007-12-17,745.0469276473804
2007-12-18,741.7395437253714
2007-12-19,731.4561523634923
2007-12-20,734.7229634639014
2007-12-21,741.8645130105724
2007-12-24,741.8645130105724
2007-12-25,741.8645130105724
2007-12-26,741.8645130105724
2007-12-27,745.7861011629316
2007-12-28,757.5710750286445
2007-12-31,757.5710750286445
2008-01-01,757.5710750286445
2008-01-02,757.8966384542481
2008-01-03,758.739729098629
2008-01-04,743.5255940209147
2008-01-07,731.4176224880248
2008-01-08,732.336885598104
2008-01-09,710.1135544236336
2008-01-10,679.0407227347014
2008-01-11,677.5666185246101
2008-01-14,683.6998060501066
2008-01-15,664.1141740434684
2008-01-16,651.6963017578777
2008-01-17,657.1401692841024
2008-01-18,638.0557160325227
2008-01-21,622.4132362941133
2008-01-22,611.0207690476345
2008-01-23,613.5456586662659
2008-01-24,632.1181106767151
2008-01-25,639.4483666278711
2008-01-28,633.298974980739
2008-01-29,656.9192583889807
2008-01-30,648.8325911594857
2008-01-31,648.4811138719283
2008-02-01,669.6537886835366
2008-02-04,672.9361598076738
2008-02-05,652.3658424849103
2008-02-06,657.9639805464312
2008-02-07,645.3756572852234
2008-02-08,643.0878358269644
2008-02-11,643.1826257869461
2008-02-12,661.571159409352
2008-02-13,666.6793934184439
2008-02-14,662.3196923691486
2008-02-15,655.7965460850609
2008-02-18,666.4932002585798
2008-02-19,664.2683140799263
2008-02-20,661.2856853650027
2008-02-21,670.6289834842574
2008-02-22,661.8644639647416
2008-02-25,672.4348047048993
2008-02-26,680.7497560855877
2008-02-27,681.2553704082161
2008-02-28,675.5165357400816
2008-02-29,669.1324170681685
2008-03-03,649.1166596318235
2008-03-04,640.8617604774437
2008-03-05,648.8203688909091
2008-03-06,646.0426551416687
2008-03-07,640.3364518250355
2008-03-10,630.4285915004002
2008-03-11,636.0432642372789
2008-03-12,641.4430463699886
2008-03-13,633.1989607173585
2008-03-14,622.7888841238971
2008-03-17,611.123821969955
2008-03-18,624.7908593205942
2008-03-19,616.5586075931442
2008-03-20,642.6600292830151
2008-03-21,642.6600292830151
2008-03-24,642.660029283015
2008-03-25,657.6111767736063
2008-03-26,664.2815366020085
2008-03-27,672.4937972706196
2008-03-28,675.5262756956968
2008-03-31,677.1128455042574
2008-04-01,689.9284557716267
2008-04-02,700.2384939738682
2008-04-03,687.5894531250707
2008-04-04,687.4939928785495
2008-04-07,691.6369418783528
2008-04-08,688.7254899041251
2008-04-09,686.9105754957926
2008-04-10,679.2399340161196
2008-04-11,671.9849970887319
2008-04-14,663.3031106135711
2008-04-15,664.7565289765571
2008-04-16,669.6822194108496
2008-04-17,663.7893004653107
2008-04-18,671.8991464848177
2008-04-21,664.2426291826229
2008-04-22,660.3207108254227
2008-04-23,657.311421305509
2008-04-24,649.5906268973662
2008-04-25,662.705386855334
2008-04-28,667.8232257477962
2008-04-29,662.0877574899879
2008-04-30,659.4500008554487
2008-05-01,659.4500008554487
2008-05-02,673.7030932054073
2008-05-05,673.5051240183576
2008-05-06,668.0807595637796
2008-05-07,676.2810628411816
2008-05-08,674.9209144403259
2008-05-09,667.5630873119151
2008-05-12,671.6086982085719
2008-05-13,671.6238308909601
2008-05-14,672.2900920185183
2008-05-15,674.8703519310486
2008-05-16,678.0518313360564
2008-05-19,678.6363671359326
2008-05-20,667.4561564290472
2008-05-21,667.1377326487332
2008-05-22,664.3118596069961
2008-05-23,654.926014717646
2008-05-26,649.1231764546751
2008-05-27,640.3526058872852
2008-05-28,641.5499901726347
2008-05-29,632.7450860664671
2008-05-30,629.4874182089791
2008-06-02,628.209112693876
2008-06-03,628.3698377743541
2008-06-04,631.8006512584584
2008-06-05,640.1929884123788
2008-06-06,630.8882927142188
2008-06-09,623.1321935112566
2008-06-10,614.3123800185222
2008-06-11,603.9641239414059
2008-06-12,595.684073383827
2008-06-13,597.2727335836591
2008-06-16,597.2074494928004
2008-06-17,600.7119205115596
2008-06-18,583.7148366571117
2008-06-19,575.8413658487387
2008-06-20,575.8413658487387
2008-06-23,559.0905122483625
2008-06-24,550.7435533138598
2008-06-25,562.0944886867712
2008-06-26,558.5844476164904
2008-06-27,551.7817677566018
2008-06-30,556.4649436285844
2008-07-01,544.5780826313194
2008-07-02,536.1726052520154
2008-07-03,533.8791302306591
2008-07-04,527.5773030564269
2008-07-07,532.2406673391433
2008-07-08,526.4554520849173
2008-07-09,533.5060592468258
2008-07-10,527.9329571189885
2008-07-11,519.2844809791017
2008-07-14,513.4311186192666
2008-07-15,510.7311195106867
2008-07-16,511.24614965230694
2008-07-17,529.47006740262
2008-07-18,534.27026434363
2008-07-21,556.0267181132456
2008-07-22,545.4241312753484
2008-07-23,561.2001248009426
2008-07-24,551.1041283355729
2008-07-25,544.741252792612
2008-07-28,535.8061226744034
2008-07-29,534.803273671045
2008-07-30,539.0944578686784
2008-07-31,534.8003977085585
2008-08-01,531.4461395251362
2008-08-04,528.9702436699997
2008-08-05,542.2169383507812
2008-08-06,541.5567047943375
2008-08-07,539.2799266128644
2008-08-08,544.4353914338224
2008-08-11,551.9284892699594
2008-08-12,556.974547075748
2008-08-13,548.5209551707187
2008-08-14,549.3999294951371
2008-08-15,556.7596051635273
2008-08-18,557.8958306956506
2008-08-19,541.6748089727726
2008-08-20,538.8623463278299
2008-08-21,533.6148587313011
2008-08-22,539.6445052379298
2008-08-25,539.737736856086
2008-08-26,534.4611551316167
2008-08-27,528.9357213997404
2008-08-28,535.566555375941
2008-08-29,540.4795451463958
2008-09-01,540.4380824388728
2008-09-02,550.0713864187967
2008-09-03,548.302082496398
2008-09-04,536.3742176125626
2008-09-05,522.8371796873262
2008-09-08,532.1885868116038
2008-09-09,538.0934291130425
2008-09-10,534.1066599958566
2008-09-11,528.6196001657437
2008-09-12,532.6483269927733
2008-09-15,521.7190933289274
2008-09-16,514.8940428899338
2008-09-17,506.7536261664424
2008-09-18,505.3774302876143
2008-09-19,518.3619509809173
2008-09-22,513.2040093826379
2008-09-23,499.5876115702785
2008-09-24,501.4131522845431
2008-09-25,500.3718295608831
2008-09-26,488.55773871352636
2008-09-29,471.20229757584946
2008-09-30,468.5441719394018
2008-10-01,467.7619463411529
2008-10-02,460.5533290429283
2008-10-03,462.98771022722184
