Date,NETHERLANDS SMALL VALUE
2004-12-20,492.8628265702043
2004-12-21,493.6387590044536
2004-12-22,495.7885404130964
2004-12-23,496.51698952049003
2004-12-24,494.76621276895344
2004-12-27,496.6125749907685
2004-12-28,498.20526450740095
2004-12-29,498.6081609168964
2004-12-30,500.0395960768083
2004-12-31,502.41456000225185
2005-01-03,506.9284003922898
2005-01-04,507.7029129578346
2005-01-05,507.2900776639256
2005-01-06,507.61697868462807
2005-01-07,511.4798999838086
2005-01-10,514.2824603828491
2005-01-11,514.3352253081721
2005-01-12,512.1724613453712
2005-01-13,516.2062730791821
2005-01-14,520.5010663206668
2005-01-17,523.3202214802252
2005-01-18,522.3988628412496
2005-01-19,523.5061297331615
2005-01-20,520.6937814867531
2005-01-21,522.2472065149084
2005-01-24,522.0062907012864
2005-01-25,525.4841332913178
2005-01-26,527.6186289828808
2005-01-27,527.899076222672
2005-01-28,528.7548745602394
2005-01-31,529.6307055928577
2005-02-01,533.3118269036701
2005-02-02,535.8734993109006
2005-02-03,536.978103416005
2005-02-04,539.9993091761241
2005-02-07,542.9237738911308
2005-02-08,543.4823929609598
2005-02-09,545.7192443565053
2005-02-10,544.6083529493651
2005-02-11,548.4857141925924
2005-02-14,549.5810490837356
2005-02-15,551.4737290953168
2005-02-16,552.1974710333044
2005-02-17,557.8828383518252
2005-02-18,557.8794770224256
2005-02-21,554.4417974704066
2005-02-22,546.221419845998
2005-02-23,543.3882040942709
2005-02-24,543.1160202416983
2005-02-25,547.9469931033534
2005-02-28,549.7688020032024
2005-03-01,551.1010817925501
2005-03-02,551.3330741731885
2005-03-03,550.785646084119
2005-03-04,553.6723249775346
2005-03-07,555.934742832625
2005-03-08,552.9159695296107
2005-03-09,553.9247369090343
2005-03-10,551.5826514223133
2005-03-11,552.588659794054
2005-03-14,552.3686155108205
2005-03-15,555.429807088118
2005-03-16,551.5818433160171
2005-03-17,548.4600872525551
2005-03-18,548.6453756075599
2005-03-21,549.5870808143385
2005-03-22,547.8572721920906
2005-03-23,543.8538310773137
2005-03-24,546.3293358927881
2005-03-25,546.3293358927881
2005-03-28,546.3293358927882
2005-03-29,544.9478097632956
2005-03-30,545.8147037655841
2005-03-31,549.574779732541
2005-04-01,556.023308795276
2005-04-04,553.5332727325333
2005-04-05,555.6849769848035
2005-04-06,559.362227130254
2005-04-07,564.0873117833771
2005-04-08,566.806481493517
2005-04-11,565.0828533640855
2005-04-12,563.0353738944694
2005-04-13,564.1558365567081
2005-04-14,560.9625060003887
2005-04-15,552.5884125491497
2005-04-18,539.8746458932235
2005-04-19,545.352285700364
2005-04-20,547.6647766300963
2005-04-21,542.9537329465004
2005-04-22,542.64349339268
2005-04-25,542.7091787239134
2005-04-26,542.5919350807122
2005-04-27,531.559776353629
2005-04-28,523.3903314949215
2005-04-29,524.5833430252114
2005-05-02,529.7913385128592
2005-05-03,535.823676982859
2005-05-04,535.827906857876
2005-05-05,539.4718414232967
2005-05-06,539.7902716739351
2005-05-09,540.0310535054011
2005-05-10,543.3737120070176
2005-05-11,547.7459283098359
2005-05-12,550.5837893058882
2005-05-13,549.3177404048399
2005-05-16,550.1544132460705
2005-05-17,547.4977631135637
2005-05-18,553.1942540762421
2005-05-19,554.991288549099
2005-05-20,556.5315392447525
2005-05-23,557.7157600490953
2005-05-24,559.2058336231208
2005-05-25,560.7859367985116
2005-05-26,567.2105374333504
2005-05-27,565.8662042378423
2005-05-30,566.1335448209851
2005-05-31,568.4129621624057
2005-06-01,575.8621446603121
2005-06-02,578.4537411784576
2005-06-03,581.1675676107587
2005-06-06,580.7000087215006
2005-06-07,587.4475673542165
2005-06-08,590.7975316755812
2005-06-09,589.4490399256041
2005-06-10,595.2015208281603
2005-06-13,600.9340399559227
2005-06-14,603.4064029728834
2005-06-15,599.4554589731925
2005-06-16,598.7857697321645
2005-06-17,599.2926652324015
2005-06-20,598.3193489517603
2005-06-21,600.8685290787472
2005-06-22,601.3069283712093
2005-06-23,604.123875894291
2005-06-24,600.12976738956
2005-06-27,597.8958753691882
2005-06-28,602.0931865716575
2005-06-29,603.4638149050165
2005-06-30,604.1701618698004
2005-07-01,609.9533185406212
2005-07-04,611.1100162413086
2005-07-05,614.5184902153323
2005-07-06,618.7941302083962
2005-07-07,612.6363791498663
2005-07-08,619.6464273094176
2005-07-11,624.4803805847101
2005-07-12,623.1505487064861
2005-07-13,624.5763408672454
2005-07-14,626.0387287581642
2005-07-15,622.7015433219195
2005-07-18,624.5016470528994
2005-07-19,630.1162030387542
2005-07-20,628.4666359572899
2005-07-21,629.4883496367933
2005-07-22,629.7004353509277
2005-07-25,630.5302346634127
2005-07-26,631.5591027418715
2005-07-27,635.9127697674344
2005-07-28,636.434065624074
2005-07-29,634.1995290721286
2005-08-01,633.8062810996014
2005-08-02,636.053522905682
2005-08-03,639.7927690236236
2005-08-04,638.8942904609971
2005-08-05,633.1974131579532
2005-08-08,635.2017441180813
2005-08-09,639.9785256172286
2005-08-10,644.7378210485484
2005-08-11,642.0485555036381
2005-08-12,639.5386886933309
2005-08-15,640.0163805326866
2005-08-16,638.3194483664098
2005-08-17,635.2385768869096
2005-08-18,632.299296910016
2005-08-19,632.9697996032822
2005-08-22,634.8507287539627
2005-08-23,631.9158499611273
2005-08-24,629.0782383467346
2005-08-25,627.2418362462262
2005-08-26,628.4327158011927
2005-08-29,627.9538957826423
2005-08-30,632.5651358277795
2005-08-31,632.3884110604587
2005-09-01,635.7589549734203
2005-09-02,638.3623438085341
2005-09-05,642.1808775982266
2005-09-06,644.5483896915516
2005-09-07,646.5344109380181
2005-09-08,644.5738721742354
2005-09-09,647.0126261583964
2005-09-12,646.948726199575
2005-09-13,643.0281300576131
2005-09-14,644.63464472613
2005-09-15,645.6909552797517
2005-09-16,649.7066626686375
2005-09-19,651.6492645942087
2005-09-20,652.2907095470092
2005-09-21,650.7130895937437
2005-09-22,647.4975549640073
2005-09-23,649.412559787131
2005-09-26,652.5891828560035
2005-09-27,652.8485406239319
2005-09-28,653.5824657875728
2005-09-29,655.059015117139
2005-09-30,660.7362128026751
2005-10-03,664.8561416856211
2005-10-04,666.6031141787837
2005-10-05,663.542863052751
2005-10-06,652.7556595819148
2005-10-07,651.2170402126885
2005-10-10,652.2784536601338
2005-10-11,652.4133007137617
2005-10-12,645.8547035712277
2005-10-13,631.6636234078863
2005-10-14,630.6023311047456
2005-10-17,628.2695009827977
2005-10-18,626.790568420735
2005-10-19,611.590156320861
2005-10-20,617.3676176018889
2005-10-21,610.7130007174267
2005-10-24,618.7644990095445
2005-10-25,619.2450909101799
2005-10-26,618.8070296585473
2005-10-27,609.4398196033543
2005-10-28,606.2330402203115
2005-10-31,615.763240335126
2005-11-01,615.1055890773144
2005-11-02,616.73380658499
2005-11-03,622.2838242917793
2005-11-04,621.3380568562443
2005-11-07,622.5908589322034
2005-11-08,623.1382772026603
2005-11-09,622.7545609697422
2005-11-10,623.3442162768903
2005-11-11,623.0410545027556
2005-11-14,623.6287733112259
2005-11-15,623.6663053582822
2005-11-16,623.7666312749323
2005-11-17,629.4035841368162
2005-11-18,630.2566801542672
2005-11-21,631.0509011748279
2005-11-22,634.1276158285931
2005-11-23,637.5552774485774
2005-11-24,636.435705676155
2005-11-25,642.9333136957526
2005-11-28,641.126031488817
2005-11-29,641.3282142173287
2005-11-30,641.4262801961083
2005-12-01,640.494280871501
2005-12-02,644.6415389805342
2005-12-05,643.6873888863496
2005-12-06,642.1273541722807
2005-12-07,642.387410038704
2005-12-08,641.4508124029454
2005-12-09,640.5250524217222
2005-12-12,640.2161465309252
2005-12-13,640.0008836112557
2005-12-14,638.3816438265875
2005-12-15,639.7675100047728
2005-12-16,640.9728170467621
2005-12-19,641.7781737801213
2005-12-20,642.752378468047
2005-12-21,649.5734811628373
2005-12-22,651.9685041465555
2005-12-23,655.1162823681018
2005-12-26,655.1162823681018
2005-12-27,657.5918025781194
2005-12-28,657.4026724174457
2005-12-29,663.2779623776577
2005-12-30,660.6331313202611
2006-01-02,667.1778153029196
2006-01-03,670.6593121376368
2006-01-04,677.743607188777
2006-01-05,679.0289667173269
2006-01-06,680.2925139468775
2006-01-09,682.5799108154198
2006-01-10,681.1347647571024
2006-01-11,685.2845174316445
2006-01-12,689.1664912654082
2006-01-13,683.0665651519977
2006-01-16,687.3642767752275
2006-01-17,680.555441606708
2006-01-18,677.3872909055962
2006-01-19,680.4455407768385
2006-01-20,682.2459009317123
2006-01-23,680.8531809111538
2006-01-24,685.0368065986875
2006-01-25,697.5136627523386
2006-01-26,699.8334483864354
2006-01-27,707.1095500622827
2006-01-30,709.6487827415203
2006-01-31,708.4832498055932
2006-02-01,718.8865250346308
2006-02-02,725.3452821930871
2006-02-03,729.8804189999358
2006-02-06,736.3062475358423
2006-02-07,731.3443064779904
2006-02-08,733.020556405551
2006-02-09,737.6856387213516
2006-02-10,738.2297792944249
2006-02-13,741.3944841825679
2006-02-14,748.6444341112687
2006-02-15,752.8565352951049
2006-02-16,763.2555962436671
2006-02-17,761.9629667983565
2006-02-20,768.1227915974054
2006-02-21,772.104295414901
2006-02-22,773.4286938630318
2006-02-23,776.2106135311484
2006-02-24,775.2032294240141
2006-02-27,779.0790699622172
2006-02-28,770.2048617844163
2006-03-01,778.0082548900288
2006-03-02,772.8983866423034
2006-03-03,773.1936298277477
2006-03-06,771.0707059143273
2006-03-07,765.4696444417614
2006-03-08,759.500097591708
2006-03-09,762.7836996053137
2006-03-10,765.8971938303619
2006-03-13,768.5576066448924
2006-03-14,768.8615220355786
2006-03-15,773.8317507042782
2006-03-16,774.4105312138238
2006-03-17,775.3847910007083
2006-03-20,781.6206680007328
2006-03-21,782.78634677129
2006-03-22,787.3702346207263
2006-03-23,790.0992758121968
2006-03-24,790.5413276975793
2006-03-27,793.1168565687366
2006-03-28,790.1079630830977
2006-03-29,789.2554002315081
2006-03-30,791.5160139108328
2006-03-31,791.6435678240636
2006-04-03,795.0231916850373
2006-04-04,789.9004722087843
2006-04-05,792.9960049790179
2006-04-06,795.1913580030186
2006-04-07,798.8639738184012
2006-04-10,799.5867147926308
2006-04-11,787.955645336888
2006-04-12,783.6070695169362
2006-04-13,789.1620666692876
2006-04-14,789.1620666692876
2006-04-17,789.1620529465454
2006-04-18,789.1432306303461
2006-04-19,795.2298549184483
2006-04-20,803.1918960949481
2006-04-21,806.963849879655
2006-04-24,807.7451973518603
2006-04-25,807.9591720982174
2006-04-26,809.4318098016122
2006-04-27,803.768706496115
2006-04-28,803.7518846916498
2006-05-01,803.7522839411203
2006-05-02,806.9725548436154
2006-05-03,801.330056535386
2006-05-04,807.4790402639082
2006-05-05,809.0717853931272
2006-05-08,815.0274760324706
2006-05-09,815.668559272446
2006-05-10,817.28567623589
2006-05-11,815.2127278859311
2006-05-12,795.1806284038008
2006-05-15,779.6183985304602
2006-05-16,774.6299159738189
2006-05-17,758.0487215762239
2006-05-18,745.4010578733541
2006-05-19,743.5114226234405
2006-05-22,711.8208231780477
2006-05-23,736.7323177708105
2006-05-24,730.1258971250337
2006-05-25,737.2436967661445
2006-05-26,754.7942396729617
2006-05-29,760.5192815930293
2006-05-30,742.1961852841268
2006-05-31,748.9825150782393
2006-06-01,747.832073219797
2006-06-02,752.0938731032286
2006-06-05,753.0620895539932
2006-06-06,732.7059874769191
2006-06-07,730.3638072425753
2006-06-08,705.3703966268477
2006-06-09,714.5556763916509
2006-06-12,709.2484318347315
2006-06-13,688.9789409363266
2006-06-14,688.9064176844454
2006-06-15,717.9914875146425
2006-06-16,708.3060206496483
2006-06-19,713.7635764497778
2006-06-20,712.3982664982101
2006-06-21,709.5766094027292
2006-06-22,717.5416905283637
2006-06-23,723.940045005021
2006-06-26,726.4220423075012
2006-06-27,725.9265784647783
2006-06-28,722.077366413242
2006-06-29,731.3239227938989
2006-06-30,744.8790479408135
2006-07-03,754.0923065865536
2006-07-04,761.1445651048253
2006-07-05,755.7485427479695
2006-07-06,763.0105605711017
2006-07-07,758.2645266767518
2006-07-10,759.9188105518813
2006-07-11,755.2055683381835
2006-07-12,759.0129864678738
2006-07-13,749.7531782782147
2006-07-14,742.4490678934437
2006-07-17,734.0899911672589
2006-07-18,726.5107670430754
2006-07-19,739.7517535258595
2006-07-20,745.1608270748719
2006-07-21,739.7226225851166
2006-07-24,748.5777846661938
2006-07-25,749.1610726991212
2006-07-26,752.4476116561796
2006-07-27,761.0495595568069
2006-07-28,766.1609702889724
2006-07-31,764.7515551906963
2006-08-01,765.5639092265421
2006-08-02,762.5281328759812
2006-08-03,751.1901544359715
2006-08-04,754.3616082560847
2006-08-07,748.1604348056326
2006-08-08,746.6074675461299
2006-08-09,746.5236057987671
2006-08-10,740.9459237588524
2006-08-11,743.3868908473746
2006-08-14,747.8974120258296
2006-08-15,753.3162796279585
2006-08-16,759.4417410108053
2006-08-17,760.8336869413602
2006-08-18,759.7358226114513
2006-08-21,754.5520942460806
2006-08-22,755.3512189456226
2006-08-23,756.9246190080198
2006-08-24,754.8049746581681
2006-08-25,759.6655629099321
2006-08-28,759.7435496550366
2006-08-29,756.0796239482517
2006-08-30,756.9329325549553
2006-08-31,754.4777575685956
2006-09-01,761.4246383826631
2006-09-04,767.6873511654168
2006-09-05,763.979741037922
2006-09-06,760.1514590139913
2006-09-07,750.2624912696625
2006-09-08,750.7384639117485
2006-09-11,745.472858757105
2006-09-12,752.2942457996365
2006-09-13,755.4883241322646
2006-09-14,756.8697656583131
2006-09-15,759.272998825362
2006-09-18,760.0758117751111
2006-09-19,757.6572495021568
2006-09-20,762.3309416076097
2006-09-21,765.3566878582727
2006-09-22,760.8213240259702
2006-09-25,758.5416691238061
2006-09-26,766.3554966020239
2006-09-27,765.6359234742692
2006-09-28,770.4904392200385
2006-09-29,775.5383464757134
2006-10-02,778.6658271618313
2006-10-03,774.9110099177641
2006-10-04,779.18910345628
2006-10-05,786.071172526382
2006-10-06,784.0438236098881
2006-10-09,784.2747863497638
2006-10-10,786.6747450624526
2006-10-11,784.9700491170762
2006-10-12,793.07043071499
2006-10-13,796.4872298697603
2006-10-16,797.234976896027
2006-10-17,790.2349475233267
2006-10-18,796.8722632380052
2006-10-19,798.3924298772193
2006-10-20,801.0390280494574
2006-10-23,805.8836754645689
2006-10-24,809.2450954220787
2006-10-25,813.3429253706196
2006-10-26,814.5372450650959
2006-10-27,813.4282158045595
2006-10-30,810.930676014079
2006-10-31,809.3277421943977
2006-11-01,804.8182598645461
2006-11-02,808.7255057231845
2006-11-03,811.1293121246084
2006-11-06,816.5754250337367
2006-11-07,820.7870377542681
2006-11-08,817.6132939590077
2006-11-09,819.8653537957493
2006-11-10,818.6519387420115
2006-11-13,819.962000714462
2006-11-14,821.4435294746297
2006-11-15,827.5258652134607
2006-11-16,829.228474148177
2006-11-17,823.6156627078665
2006-11-20,819.6658923421888
2006-11-21,822.5899308776013
2006-11-22,822.7429964713667
2006-11-23,819.9821351811861
2006-11-24,818.5520551514635
2006-11-27,801.9157509221467
2006-11-28,798.9521375872433
2006-11-29,810.347369696542
2006-11-30,807.6326517913125
2006-12-01,804.804655428942
2006-12-04,806.2558953149435
2006-12-05,811.9044426732362
2006-12-06,813.1390761199855
2006-12-07,815.638594737291
2006-12-08,816.3559516015999
2006-12-11,823.4007920994029
2006-12-12,824.5868027768927
2006-12-13,835.1119041253253
2006-12-14,840.541266973276
2006-12-15,848.9030383273996
2006-12-18,850.5494439001674
2006-12-19,847.0061755239068
2006-12-20,854.5873295678927
2006-12-21,858.8361727350247
2006-12-22,856.8951045050626
2006-12-25,856.8951045050626
2006-12-26,856.8951045050624
2006-12-27,865.6484564574919
2006-12-28,865.4089135380242
2006-12-29,865.2987228309765
2007-01-01,865.2987228309765
2007-01-02,877.5748765258581
2007-01-03,874.7258158271743
2007-01-04,868.3248279396702
2007-01-05,861.7515660342063
2007-01-08,865.1726723480167
2007-01-09,868.3394787889216
2007-01-10,864.8207027510418
2007-01-11,872.5313115508209
2007-01-12,873.9457429054441
2007-01-15,879.5423555046889
2007-01-16,880.4472689151922
2007-01-17,882.5104705543199
2007-01-18,883.1967859858386
2007-01-19,885.3891988753377
2007-01-22,884.5703322611823
2007-01-23,885.8248037811555
2007-01-24,888.2994748188366
2007-01-25,882.5319026839521
2007-01-26,875.767338048874
2007-01-29,878.1578885225657
2007-01-30,878.6502729085697
2007-01-31,882.2203533958874
2007-02-01,891.1365998727861
2007-02-02,893.576268401662
2007-02-05,896.6555439990871
2007-02-06,900.3986891485958
2007-02-07,905.8170888491787
2007-02-08,897.2251749188118
2007-02-09,901.7783510455968
2007-02-12,894.8692678860697
2007-02-13,902.0318509681318
2007-02-14,907.0020662933739
2007-02-15,908.1822031101485
2007-02-16,907.3313638959963
2007-02-19,914.8775996510466
2007-02-20,914.8394010604786
2007-02-21,914.8381178047368
2007-02-22,914.6486245653723
2007-02-23,914.5129355725501
2007-02-26,914.9283247284864
2007-02-27,882.451580633188
2007-02-28,875.4594859594565
2007-03-01,863.1372004945273
2007-03-02,865.2035679497399
2007-03-05,852.6651309202261
2007-03-06,856.6455019057047
2007-03-07,861.8862992880977
2007-03-08,872.3628706226509
2007-03-09,875.0606122403974
2007-03-12,875.3358800782596
2007-03-13,868.7812590898328
2007-03-14,852.5906801061234
2007-03-15,871.3098013667565
2007-03-16,880.0752860045366
2007-03-19,893.8073344652436
2007-03-20,897.6823674301993
2007-03-21,909.7128381295046
2007-03-22,917.656550845157
2007-03-23,921.6475873672881
2007-03-26,913.3809866770999
2007-03-27,914.1046758440342
2007-03-28,906.8786965266382
2007-03-29,914.8973295198767
2007-03-30,919.0680529352297
2007-04-02,921.4188645313366
2007-04-03,928.0990320523931
2007-04-04,931.9226075892541
2007-04-05,937.3024017884565
2007-04-06,937.3024017884565
2007-04-09,937.3024017884566
2007-04-10,948.6693675602902
2007-04-11,945.5529125270133
2007-04-12,942.5061800978125
2007-04-13,947.7155098025519
2007-04-16,951.8993818070985
2007-04-17,949.2342341716729
2007-04-18,944.0755250976698
2007-04-19,943.3472076870125
2007-04-20,952.467312711612
2007-04-23,955.0799699973735
2007-04-24,953.0001960056277
2007-04-25,958.3337608176957
2007-04-26,954.2710622137948
2007-04-27,957.6794299546519
2007-04-30,960.2640506765733
2007-05-01,960.2640506765734
2007-05-02,963.6532750453974
2007-05-03,961.6870010337072
2007-05-04,966.3737874824674
2007-05-07,966.9526040741291
2007-05-08,962.0351671102509
2007-05-09,962.8952328280517
2007-05-10,966.4649380655352
2007-05-11,969.8584397537112
2007-05-14,967.830323605259
2007-05-15,968.3685607728557
2007-05-16,967.7574124556583
2007-05-17,972.6596621903597
2007-05-18,974.8312842311042
2007-05-21,977.3152199626944
2007-05-22,981.2614969487765
2007-05-23,984.6217839260012
2007-05-24,982.8016052004078
2007-05-25,983.175990697194
2007-05-28,987.3108702038071
2007-05-29,986.5086798318177
2007-05-30,983.2255297783229
2007-05-31,1000.0
2007-06-01,1008.135388357499
2007-06-04,1009.7103206349067
2007-06-05,1006.0229440932932
2007-06-06,987.6630639712224
2007-06-07,973.7766157947335
2007-06-08,972.3374169906668
2007-06-11,987.6091491901468
2007-06-12,982.4619843370989
2007-06-13,980.9438064139164
2007-06-14,986.7306769306867
2007-06-15,990.6429287417943
2007-06-18,992.9302012721191
2007-06-19,994.3115823226257
2007-06-20,995.6499530446554
2007-06-21,985.5868587910618
2007-06-22,986.4228902803101
2007-06-25,981.8179927416625
2007-06-26,980.425088689954
2007-06-27,979.679991423466
2007-06-28,991.7158449872392
2007-06-29,997.5317490288547
2007-07-02,995.7715079452491
2007-07-03,1006.027175474374
2007-07-04,1013.2468615610077
2007-07-05,1012.2410987725498
2007-07-06,1016.2936229975919
2007-07-09,1030.4806467374194
2007-07-10,1034.4135938774587
2007-07-11,1032.1401488858087
2007-07-12,1044.0155435744864
2007-07-13,1046.6433235785812
2007-07-16,1043.1153768339132
2007-07-17,1040.871914392008
2007-07-18,1028.0797780721362
2007-07-19,1038.7615752989402
2007-07-20,1032.3950936828378
2007-07-23,1032.3731194792779
2007-07-24,1017.1377395075816
2007-07-25,1003.3123244831296
2007-07-26,976.0047337253908
2007-07-27,962.5357041384578
2007-07-30,970.8790050745279
2007-07-31,989.1976258137482
2007-08-01,969.9733599195671
2007-08-02,972.5695177911564
2007-08-03,966.3577877921376
2007-08-06,956.8029629129187
2007-08-07,966.8821181548271
2007-08-08,965.4804968573496
2007-08-09,939.736699535848
2007-08-10,920.9466778600739
2007-08-13,944.067756759013
2007-08-14,933.441216137778
2007-08-15,919.3654875849708
2007-08-16,882.2735287554541
2007-08-17,881.9504284569703
2007-08-20,901.828216140486
2007-08-21,895.94070755751
2007-08-22,914.4987501936037
2007-08-23,923.9638325518456
2007-08-24,928.0320870911619
2007-08-27,931.4750889413133
2007-08-28,916.0013555454217
2007-08-29,919.8091393891434
2007-08-30,929.8350676193041
2007-08-31,935.3544183116663
2007-09-03,937.6602420587724
2007-09-04,944.4682561661174
2007-09-05,924.9445434042727
2007-09-06,926.8586324155185
2007-09-07,906.5562871047737
2007-09-10,894.252764136274
2007-09-11,908.939243910755
2007-09-12,910.7421713975137
2007-09-13,909.4949101320594
2007-09-14,896.7961202030077
2007-09-17,880.8789455885709
2007-09-18,893.1180742899708
2007-09-19,914.4256142648193
2007-09-20,908.1326447001226
2007-09-21,908.697610408824
2007-09-24,902.8663535551166
2007-09-25,885.3141867527847
2007-09-26,896.1925881512442
2007-09-27,908.2513850343197
2007-09-28,910.8874428892213
2007-10-01,920.6335206684806
2007-10-02,927.2599848947846
2007-10-03,927.1035353812763
2007-10-04,930.1811087517174
2007-10-05,946.7207096744705
2007-10-08,954.0628394064023
2007-10-09,969.4749880936853
2007-10-10,971.1830532773373
2007-10-11,979.1789516247243
2007-10-12,982.3691046731403
2007-10-15,977.9436711029999
2007-10-16,969.8571561222881
2007-10-17,977.0749516656838
2007-10-18,964.4343721301423
2007-10-19,963.0333240377842
2007-10-22,944.3340429460854
2007-10-23,959.1050714695609
2007-10-24,949.6311707974432
2007-10-25,958.5716683091199
2007-10-26,955.2727602322934
2007-10-29,963.4146515512647
2007-10-30,951.4691090784074
2007-10-31,962.441377582711
2007-11-01,953.1218027284822
2007-11-02,948.1795735656699
2007-11-05,933.262045215531
2007-11-06,934.2355162177051
2007-11-07,928.2552244165752
2007-11-08,921.8194340519303
2007-11-09,908.1674504688033
2007-11-12,907.8051438274279
2007-11-13,903.2612738112034
2007-11-14,905.4887533473823
2007-11-15,891.0974194389395
2007-11-16,876.6032256490214
2007-11-19,858.3937105802346
2007-11-20,862.8034741559212
2007-11-21,835.0608987949328
2007-11-22,839.9850762682555
2007-11-23,860.1826358690299
2007-11-26,861.1451027759448
2007-11-27,859.1150044155124
2007-11-28,882.0035096660437
2007-11-29,890.3669756714833
2007-11-30,901.5264056058206
2007-12-03,897.2481928125776
2007-12-04,879.2511544872705
2007-12-05,892.2146338473832
2007-12-06,893.2850208681637
2007-12-07,901.6464457972844
2007-12-10,910.3011124590125
2007-12-11,907.3977127481692
2007-12-12,899.6034193329662
2007-12-13,882.9017647794499
2007-12-14,885.7051851387021
2007-12-17,864.4213945537541
2007-12-18,861.6317818570498
2007-12-19,859.0934760378652
2007-12-20,862.1120635043112
2007-12-21,867.0610678265823
2007-12-24,872.4655916118613
2007-12-25,872.4655916118613
2007-12-26,872.4655916118612
2007-12-27,874.8195200542301
2007-12-28,877.7316062631513
2007-12-31,882.6534385863089
2008-01-01,882.6534385863089
2008-01-02,878.9938971687602
2008-01-03,872.227203504461
2008-01-04,853.9989220056917
2008-01-07,841.9064016038503
2008-01-08,841.8684092597045
2008-01-09,821.7080451747951
2008-01-10,806.6962855204573
2008-01-11,804.2906931457834
2008-01-14,817.9302921814002
2008-01-15,792.3859342821399
2008-01-16,775.4980421297539
2008-01-17,777.403429962306
2008-01-18,763.3479573439399
2008-01-21,731.7348499958392
2008-01-22,756.7337319202742
2008-01-23,739.270804666169
2008-01-24,769.5969353007954
2008-01-25,781.9945350489877
2008-01-28,774.8223867273457
2008-01-29,794.8032673712585
2008-01-30,792.7233997505931
2008-01-31,796.9390803517266
2008-02-01,811.9024106749351
2008-02-04,817.6043373317128
2008-02-05,797.7592374566851
2008-02-06,802.575865704818
2008-02-07,786.4104764365284
2008-02-08,790.436049420657
2008-02-11,784.7681789052855
2008-02-12,804.0318236672806
2008-02-13,815.8008000568165
2008-02-14,820.9522602811446
2008-02-15,813.7723555440131
2008-02-18,825.3403643175094
2008-02-19,844.9456126180246
2008-02-20,843.8620878674272
2008-02-21,851.0030722618106
2008-02-22,851.1451317276305
2008-02-25,862.3570136738424
2008-02-26,869.6333851447758
2008-02-27,874.4970451909473
2008-02-28,868.6210624991915
2008-02-29,861.2441880433689
2008-03-03,850.1381092734804
2008-03-04,848.7141300306628
2008-03-05,858.9595568612563
2008-03-06,851.4604527683107
2008-03-07,831.73006185774
2008-03-10,825.3391438037085
2008-03-11,839.4293218359264
2008-03-12,849.5845835828401
2008-03-13,842.2286558917783
2008-03-14,841.9928263387133
2008-03-17,815.1247513123528
2008-03-18,830.580622718469
2008-03-19,824.5065762507911
2008-03-20,822.5646923176649
2008-03-21,822.5646923176649
2008-03-24,822.5646923176648
2008-03-25,840.5565514234527
2008-03-26,840.883493917784
2008-03-27,854.7162619080559
2008-03-28,856.7095141628507
2008-03-31,863.1354607400934
2008-04-01,883.3261363242729
2008-04-02,886.4788478061496
2008-04-03,872.4959446845654
2008-04-04,877.0343684351001
2008-04-07,880.080486110989
2008-04-08,877.747137610393
2008-04-09,879.6490849508566
2008-04-10,873.0574273980984
2008-04-11,863.2624770737066
2008-04-14,855.976914557606
2008-04-15,859.2511455724642
2008-04-16,873.2334153582806
2008-04-17,877.7570376394643
2008-04-18,887.435821853795
2008-04-21,883.9943619129746
2008-04-22,885.9965353982193
2008-04-23,894.5993906625382
2008-04-24,889.0538380875988
2008-04-25,892.6279791711083
2008-04-28,900.7217953184032
2008-04-29,897.6174949528136
2008-04-30,902.4899989445723
2008-05-01,902.4899989445722
2008-05-02,916.350513267519
2008-05-05,914.2924758319622
2008-05-06,917.2936497945517
2008-05-07,923.7115076237967
2008-05-08,926.5654753674629
2008-05-09,919.1888606945171
2008-05-12,926.1409322907825
2008-05-13,929.8599838353647
2008-05-14,939.7795482485437
2008-05-15,929.8139888863559
2008-05-16,931.447336738155
2008-05-19,938.7967129446589
2008-05-20,919.6725903292386
2008-05-21,913.1020602650494
2008-05-22,916.3767183756769
2008-05-23,905.72884428385
2008-05-26,903.5095101960782
2008-05-27,897.1938820934406
2008-05-28,902.6897734451526
2008-05-29,906.627247036419
2008-05-30,909.7731925036107
2008-06-02,907.4170098111051
2008-06-03,918.6462556266252
2008-06-04,916.8348138977805
2008-06-05,925.1577753293157
2008-06-06,910.9640416622278
2008-06-09,896.4955591099359
2008-06-10,883.2620443047383
2008-06-11,867.0469320081446
2008-06-12,863.7968618596014
2008-06-13,869.8705196225432
2008-06-16,875.7933637322801
2008-06-17,880.640771940583
2008-06-18,857.2512382587803
2008-06-19,837.5922364692507
2008-06-20,822.7468483281226
2008-06-23,812.8650603792105
2008-06-24,799.1715274476842
2008-06-25,815.4448253042669
2008-06-26,794.1189302928362
2008-06-27,794.0410035040773
2008-06-30,791.3575150826147
2008-07-01,777.339804016369
2008-07-02,769.5348123864288
2008-07-03,759.953435967017
2008-07-04,761.8384153013991
2008-07-07,773.2721973510442
2008-07-08,752.7569191018707
2008-07-09,765.277678438369
2008-07-10,744.4943377087528
2008-07-11,724.7579291517799
2008-07-14,727.8831820532582
2008-07-15,709.7314221515976
2008-07-16,721.3430682154253
2008-07-17,748.2295040268441
2008-07-18,753.1942122675092
2008-07-21,776.857310489251
2008-07-22,767.4308255997379
2008-07-23,785.2557923466778
