Date,FRANCE SMALL VALUE
2005-01-19,494.2684459055722
2005-01-20,493.17467645335176
2005-01-21,497.211568011289
2005-01-24,497.34432850012723
2005-01-25,500.74265301062235
2005-01-26,503.20084592164096
2005-01-27,507.01041758411753
2005-01-28,510.8038565356457
2005-01-31,513.1123862017421
2005-02-01,513.8585524795714
2005-02-02,516.0573447497001
2005-02-03,516.1901106105668
2005-02-04,520.565904516293
2005-02-07,524.106657868362
2005-02-08,526.1333296845897
2005-02-09,525.691353826561
2005-02-10,523.5598935438186
2005-02-11,525.1118215898085
2005-02-14,525.6765717675892
2005-02-15,530.2299358084174
2005-02-16,529.8948713249464
2005-02-17,530.0390442361025
2005-02-18,530.5028296297853
2005-02-21,527.8104826653793
2005-02-22,524.8134977792172
2005-02-23,521.4009420059922
2005-02-24,524.0042071963953
2005-02-25,527.6153109403008
2005-02-28,528.8610329222748
2005-03-01,530.3930328444765
2005-03-02,530.5335559252915
2005-03-03,528.8539909599988
2005-03-04,531.2976793252091
2005-03-07,533.1794143891982
2005-03-08,532.1764908859194
2005-03-09,533.64580378845
2005-03-10,528.9713749197936
2005-03-11,526.8741536990368
2005-03-14,527.6402475335611
2005-03-15,528.852579808458
2005-03-16,524.3951766295138
2005-03-17,525.0691245601078
2005-03-18,525.8632650034291
2005-03-21,523.3140666280535
2005-03-22,525.1212624278847
2005-03-23,523.1381024428346
2005-03-24,526.2105382707132
2005-03-25,526.2105382707132
2005-03-28,526.2105382707131
2005-03-29,524.8982695329936
2005-03-30,524.2952053022691
2005-03-31,527.5836102419372
2005-04-01,529.5303523533389
2005-04-04,527.2487424610932
2005-04-05,529.7933514113485
2005-04-06,533.463814206718
2005-04-07,536.8429494679509
2005-04-08,536.610577203999
2005-04-11,537.322934455326
2005-04-12,535.7429144752656
2005-04-13,538.294615050622
2005-04-14,537.4194031005668
2005-04-15,531.4432463579874
2005-04-18,520.3863765338216
2005-04-19,524.2150366891684
2005-04-20,525.8267641395552
2005-04-21,523.7203636029687
2005-04-22,525.1513894034827
2005-04-25,523.7234401348088
2005-04-26,523.6402109994407
2005-04-27,517.6227646371512
2005-04-28,514.860790922773
2005-04-29,516.9321437659981
2005-05-02,517.2586042327819
2005-05-03,518.7955089010695
2005-05-04,518.166341597367
2005-05-05,521.6075907357994
2005-05-06,522.1819500267294
2005-05-09,522.7418012392609
2005-05-10,521.4513131306121
2005-05-11,521.1518725717054
2005-05-12,521.719866988138
2005-05-13,521.6022512109502
2005-05-16,522.2981215868682
2005-05-17,523.7088906622763
2005-05-18,527.9037843883997
2005-05-19,531.4002702580266
2005-05-20,534.4965593843715
2005-05-23,537.8707998107878
2005-05-24,537.9183261050096
2005-05-25,540.0126014215842
2005-05-26,544.1115386711732
2005-05-27,544.1005633075406
2005-05-30,543.768605724384
2005-05-31,547.5975572968742
2005-06-01,553.5287223092838
2005-06-02,556.9157171793748
2005-06-03,555.5186020258845
2005-06-06,555.8124238035955
2005-06-07,560.8582000506038
2005-06-08,563.1343075545097
2005-06-09,561.7050230244969
2005-06-10,561.7778949608145
2005-06-13,565.5128098282944
2005-06-14,567.1981198862292
2005-06-15,566.4323948051317
2005-06-16,569.299626901617
2005-06-17,571.0308328013937
2005-06-20,568.7929351058817
2005-06-21,567.0396692924627
2005-06-22,568.6488370850923
2005-06-23,568.4667303943936
2005-06-24,565.4081218731624
2005-06-27,561.7205185121317
2005-06-28,564.1524119146748
2005-06-29,566.7267484888184
2005-06-30,569.4752045802566
2005-07-01,574.0487503271764
2005-07-04,573.1565358342202
2005-07-05,573.939286809668
2005-07-06,576.0456996753095
2005-07-07,570.2229350197315
2005-07-08,577.6153222641644
2005-07-11,580.240973570288
2005-07-12,581.284790981079
2005-07-13,582.8127731843161
2005-07-14,584.5822002881714
2005-07-15,585.5151122834959
2005-07-18,587.7758914134939
2005-07-19,588.9009976275448
2005-07-20,588.9210354120613
2005-07-21,588.6619343501977
2005-07-22,587.6543891144486
2005-07-25,587.7372248549084
2005-07-26,589.6597023919228
2005-07-27,593.4511629358154
2005-07-28,596.7390333767198
2005-07-29,600.2057460091996
2005-08-01,601.4397908169595
2005-08-02,603.3076819806232
2005-08-03,604.6095103357441
2005-08-04,603.9136136191992
2005-08-05,601.5290457754544
2005-08-08,604.1373582253435
2005-08-09,607.3370585082109
2005-08-10,610.0502828759866
2005-08-11,608.2665448152902
2005-08-12,606.2401801228992
2005-08-15,607.2220426822211
2005-08-16,607.6302596745862
2005-08-17,604.5582113802752
2005-08-18,604.4530599646761
2005-08-19,604.7091052449168
2005-08-22,604.9998818543461
2005-08-23,604.1935375362679
2005-08-24,601.0838510035165
2005-08-25,597.7428856707327
2005-08-26,596.7461309602718
2005-08-29,594.275440864507
2005-08-30,598.754990133488
2005-08-31,602.023966722022
2005-09-01,606.1379268033602
2005-09-02,602.3198747093517
2005-09-05,605.5733974391572
2005-09-06,608.1918249039469
2005-09-07,610.031774528943
2005-09-08,609.7122890995606
2005-09-09,612.1970626946999
2005-09-12,615.9452752905745
2005-09-13,613.9452112912508
2005-09-14,614.0303764462172
2005-09-15,617.6306233799542
2005-09-16,623.3203954728269
2005-09-19,621.9662000329305
2005-09-20,623.061916575224
2005-09-21,620.6288361156985
2005-09-22,614.4002211111035
2005-09-23,618.6544385124652
2005-09-26,624.0892674229838
2005-09-27,626.2927975998116
2005-09-28,635.9435616228985
2005-09-29,637.2598082392449
2005-09-30,640.0750108572398
2005-10-03,644.4623090673922
2005-10-04,647.7274028485411
2005-10-05,639.8541320496755
2005-10-06,631.552966750334
2005-10-07,632.6038696531132
2005-10-10,635.5423050927351
2005-10-11,633.8475848008745
2005-10-12,629.3720633908503
2005-10-13,620.1974978692566
2005-10-14,622.0969517928654
2005-10-17,623.1775456560359
2005-10-18,624.302383626334
2005-10-19,606.1553529686184
2005-10-20,609.5709136481242
2005-10-21,604.9414583047809
2005-10-24,615.3632454690143
2005-10-25,617.3176591143824
2005-10-26,618.6195243665452
2005-10-27,616.5253349546679
2005-10-28,609.6834764646132
2005-10-31,622.1793017543002
2005-11-01,625.4240086633881
2005-11-02,623.264012866594
2005-11-03,627.8918516875382
2005-11-04,624.2268857905976
2005-11-07,626.7791157667647
2005-11-08,629.2803130272902
2005-11-09,627.1252019343586
2005-11-10,622.736055795339
2005-11-11,629.4135432534711
2005-11-14,632.025067912205
2005-11-15,631.2049514235428
2005-11-16,629.1104336697954
2005-11-17,631.7058633878528
2005-11-18,632.3548765590695
2005-11-21,632.968360139573
2005-11-22,628.7759032044124
2005-11-23,627.1078832374753
2005-11-24,628.6241336252498
2005-11-25,632.3372191870325
2005-11-28,630.5288661386784
2005-11-29,636.2263234552274
2005-11-30,637.3373757948722
2005-12-01,641.4600742358025
2005-12-02,648.5132847680915
2005-12-05,647.8853388708889
2005-12-06,650.0440410603228
2005-12-07,653.2263954995146
2005-12-08,655.0399935711459
2005-12-09,660.194147981002
2005-12-12,661.3470255227239
2005-12-13,658.3387683191064
2005-12-14,656.0886648496203
2005-12-15,656.375235287681
2005-12-16,658.9197355211109
2005-12-19,656.9191812262519
2005-12-20,656.013449143521
2005-12-21,656.9036622771505
2005-12-22,655.1537873891498
2005-12-23,656.3646402170995
2005-12-26,656.3646402170995
2005-12-27,656.8859263916453
2005-12-28,654.9900930006006
2005-12-29,659.3258378665757
2005-12-30,658.7272253820547
2006-01-02,660.4809715147171
2006-01-03,667.1384849895762
2006-01-04,676.7425206649409
2006-01-05,678.5592803675521
2006-01-06,681.4936654917741
2006-01-09,682.7652072820725
2006-01-10,681.5679514732369
2006-01-11,687.7312479607824
2006-01-12,692.0493649016319
2006-01-13,689.253892885549
2006-01-16,689.5554816764168
2006-01-17,684.7817300104313
2006-01-18,679.5022542517312
2006-01-19,684.3876649932147
2006-01-20,683.1087745774618
2006-01-23,682.2808631987675
2006-01-24,683.9606650047863
2006-01-25,687.4918689919009
2006-01-26,693.2118753577732
2006-01-27,696.3496875572946
2006-01-30,700.8297160227565
2006-01-31,702.470045536886
2006-02-01,709.1696309124331
2006-02-02,712.7229933701382
2006-02-03,709.3675847676412
2006-02-06,716.2787170069554
2006-02-07,714.1234049232365
2006-02-08,710.1133394124084
2006-02-09,715.4645940872798
2006-02-10,715.7698835313103
2006-02-13,719.9625970916982
2006-02-14,719.3362552323458
2006-02-15,722.7458274571953
2006-02-16,724.7252461800616
2006-02-17,726.0935876628583
2006-02-20,725.8347433636295
2006-02-21,726.6235097189629
2006-02-22,731.4155643230646
2006-02-23,728.2971572996132
2006-02-24,731.1022205948572
2006-02-27,737.3662210641342
2006-02-28,730.4583821454291
2006-03-01,735.5423130853693
2006-03-02,735.7325740538946
2006-03-03,734.4737796348571
2006-03-06,739.0170743504142
2006-03-07,733.3611889653323
2006-03-08,729.2642128013562
2006-03-09,732.7976660437569
2006-03-10,739.3982311460454
2006-03-13,743.7538636791403
2006-03-14,743.8463453787176
2006-03-15,748.1089794751596
2006-03-16,755.9855496041037
2006-03-17,760.5127456399383
2006-03-20,763.9827028283073
2006-03-21,760.7333553845182
2006-03-22,765.7545878918947
2006-03-23,768.3033752556861
2006-03-24,767.347895284804
2006-03-27,764.9657913106962
2006-03-28,765.0697069055175
2006-03-29,765.7461455919013
2006-03-30,769.2957275139635
2006-03-31,770.839585458893
2006-04-03,776.5169728021682
2006-04-04,776.7623159012795
2006-04-05,775.6909951308231
2006-04-06,776.9851279729583
2006-04-07,776.0074463258427
2006-04-10,773.5815139919473
2006-04-11,768.1380636342724
2006-04-12,760.6819967659924
2006-04-13,764.9600093157992
2006-04-14,764.9600093157992
2006-04-17,764.9600093157993
2006-04-18,764.8589167244762
2006-04-19,774.9977767709406
2006-04-20,779.4205217068593
2006-04-21,785.163406305245
2006-04-24,785.0519525670451
2006-04-25,791.1636752118867
2006-04-26,791.5876334961341
2006-04-27,782.4004824375706
2006-04-28,776.0853349778256
2006-05-01,776.0853349778255
2006-05-02,783.8944107335865
2006-05-03,780.6722746601965
2006-05-04,782.7001128795921
2006-05-05,787.4206219757297
2006-05-08,792.6557476319779
2006-05-09,793.7124165701327
2006-05-10,796.5624075924375
2006-05-11,797.9775989936173
2006-05-12,778.8199720219997
2006-05-15,766.2506910654693
2006-05-16,764.3710549373083
2006-05-17,745.990029124452
2006-05-18,732.0243923073289
2006-05-19,730.9019723396042
2006-05-22,702.9555365835698
2006-05-23,717.7636133377262
2006-05-24,710.2606952236735
2006-05-25,720.3035795688876
2006-05-26,739.5133483244578
2006-05-29,740.0698047793496
2006-05-30,724.8720959546267
2006-05-31,730.1630785760462
2006-06-01,734.3830976856901
2006-06-02,740.61702546214
2006-06-05,737.7475649082571
2006-06-06,716.6091300545211
2006-06-07,712.9857226081962
2006-06-08,695.4897063917869
2006-06-09,702.8231008418526
2006-06-12,694.3701291827323
2006-06-13,671.3686303722676
2006-06-14,674.62778784988
2006-06-15,700.3271405578697
2006-06-16,699.0997735070808
2006-06-19,704.8926644656929
2006-06-20,701.6146776337603
2006-06-21,699.057873752208
2006-06-22,706.1465098968985
2006-06-23,704.8517068079527
2006-06-26,705.9505781919543
2006-06-27,705.154234075236
2006-06-28,703.0163046156869
2006-06-29,711.3106249319167
2006-06-30,716.4137463478014
2006-07-03,721.6795954524275
2006-07-04,722.3330586100847
2006-07-05,718.0940423307954
2006-07-06,721.1297055815595
2006-07-07,702.0839278934396
2006-07-10,703.2400362960512
2006-07-11,696.9444007643668
2006-07-12,699.6733374626559
2006-07-13,689.3947742170473
2006-07-14,682.8377550903713
2006-07-17,668.6075921589539
2006-07-18,664.5961222028299
2006-07-19,673.9639520117796
2006-07-20,680.4983941857288
2006-07-21,678.0296985298713
2006-07-24,682.9256262535349
2006-07-25,688.3953575543559
2006-07-26,690.1142578116232
2006-07-27,707.043183977809
2006-07-28,706.9769506748389
2006-07-31,711.4252590422694
2006-08-01,705.4565740244141
2006-08-02,711.261488965108
2006-08-03,704.9422062134917
2006-08-04,706.5983689711443
2006-08-07,705.1707390769818
2006-08-08,703.7249870529505
2006-08-09,703.6249744005892
2006-08-10,697.0292842774317
2006-08-11,701.5222994129635
2006-08-14,708.2983514179431
2006-08-15,714.4964683869241
2006-08-16,719.4679251829906
2006-08-17,722.8723975254394
2006-08-18,725.5231913714224
2006-08-21,722.752527111583
2006-08-22,721.8354599107678
2006-08-23,720.1945585854727
2006-08-24,723.1835320149067
2006-08-25,722.8763769281003
2006-08-28,725.5860898132422
2006-08-29,730.6957068771317
2006-08-30,731.8276779589471
2006-08-31,732.5776653387734
2006-09-01,736.8278582378097
2006-09-04,739.6373167656243
2006-09-05,733.1867434519961
2006-09-06,731.8161706776801
2006-09-07,723.5948366058689
2006-09-08,725.910840507687
2006-09-11,722.5744553428499
2006-09-12,727.8654603746993
2006-09-13,731.1895808202338
2006-09-14,736.0754977877476
2006-09-15,734.3723919450929
2006-09-18,733.9227920325181
2006-09-19,735.0741077606959
2006-09-20,740.0246186070258
2006-09-21,741.6295791127943
2006-09-22,735.6365454086779
2006-09-25,733.3486427233917
2006-09-26,739.847121919281
2006-09-27,749.7710246826047
2006-09-28,754.5273803679197
2006-09-29,756.3819410830833
2006-10-02,753.8027701800258
2006-10-03,751.8971961469871
2006-10-04,757.7752922700552
2006-10-05,762.8082228214136
2006-10-06,763.2141557308137
2006-10-09,763.592323373982
2006-10-10,771.5398052922002
2006-10-11,772.908137334191
2006-10-12,775.5380887462651
2006-10-13,776.1411454814468
2006-10-16,780.8214085370603
2006-10-17,775.5410140130759
2006-10-18,780.7068064595461
2006-10-19,777.4198307557882
2006-10-20,779.7223242096701
2006-10-23,783.0856085681734
2006-10-24,780.6387692838244
2006-10-25,785.1030727226027
2006-10-26,792.6650463699136
2006-10-27,789.7711742073529
2006-10-30,787.509817607809
2006-10-31,786.6022878845143
2006-11-01,793.1450215722148
2006-11-02,789.4378767710405
2006-11-03,792.6032341619534
2006-11-06,797.8438722017916
2006-11-07,804.9669159710779
2006-11-08,809.99650369388
2006-11-09,814.5519987476697
2006-11-10,817.8965505247442
2006-11-13,821.3159084286981
2006-11-14,823.3952735764045
2006-11-15,829.0714668040188
2006-11-16,829.6935153898341
2006-11-17,823.7642518016727
2006-11-20,824.4168949035067
2006-11-21,831.0325697270239
2006-11-22,831.0461869506524
2006-11-23,827.9750125061748
2006-11-24,825.2336938236541
2006-11-27,812.2246667816586
2006-11-28,809.1024573831055
2006-11-29,822.0881252162608
2006-11-30,821.372250876457
2006-12-01,815.6051610995962
2006-12-04,818.0389360333515
2006-12-05,821.2767828371027
2006-12-06,822.831229173851
2006-12-07,824.3555324972464
2006-12-08,824.3240889632472
2006-12-11,831.2285324562496
2006-12-12,832.1917939485999
2006-12-13,838.7628395600492
2006-12-14,838.4332196622887
2006-12-15,841.2484357265591
2006-12-18,843.3909656369973
2006-12-19,838.5890135876687
2006-12-20,843.1567448923288
2006-12-21,846.4328985723627
2006-12-22,844.131073675508
2006-12-25,844.131073675508
2006-12-26,844.1310736755078
2006-12-27,849.3018665741178
2006-12-28,851.3715208988202
2006-12-29,856.2980360612376
2007-01-01,856.2980360612376
2007-01-02,863.057423891411
2007-01-03,864.9229338995863
2007-01-04,857.7250901622019
2007-01-05,855.5780210645181
2007-01-08,858.699835235005
2007-01-09,858.5915731185801
2007-01-10,854.9214745160958
2007-01-11,861.3106237959413
2007-01-12,864.1778657311763
2007-01-15,870.6306885254129
2007-01-16,867.015541157682
2007-01-17,869.4664003167939
2007-01-18,867.7983485622927
2007-01-19,866.3981102593119
2007-01-22,871.4299867941543
2007-01-23,869.538071150658
2007-01-24,878.1055939536151
2007-01-25,873.0570054160858
2007-01-26,871.880572332502
2007-01-29,878.7777850566655
2007-01-30,874.9864533803374
2007-01-31,883.6976169046201
2007-02-01,892.3098821054695
2007-02-02,898.2600629011141
2007-02-05,900.0288534179364
2007-02-06,904.9072848479246
2007-02-07,908.8029597362467
2007-02-08,902.4511016380663
2007-02-09,909.7236406858443
2007-02-12,903.9477919424205
2007-02-13,908.6648696331449
2007-02-14,922.5802680832998
2007-02-15,920.6375780662314
2007-02-16,915.4476895801571
2007-02-19,922.2652209735938
2007-02-20,918.6092487357491
2007-02-21,916.9575213803286
2007-02-22,916.1282928359435
2007-02-23,913.3391046078872
2007-02-26,911.79994816069
2007-02-27,883.5909926019528
2007-02-28,876.4789309389859
2007-03-01,864.6143750435648
2007-03-02,866.7917594695011
2007-03-05,849.2481778849693
2007-03-06,860.1889136319259
2007-03-07,863.0800388377377
2007-03-08,871.7345315162742
2007-03-09,869.8642799177661
2007-03-12,869.0501607820408
2007-03-13,861.526626937739
2007-03-14,843.2006779541688
2007-03-15,854.9099872837481
2007-03-16,864.444642284843
2007-03-19,879.3459536893096
2007-03-20,883.1419972926197
2007-03-21,888.5918608615034
2007-03-22,895.8178579555677
2007-03-23,896.9943079097101
2007-03-26,897.6249420142975
2007-03-27,895.0774435795298
2007-03-28,893.4671982933826
2007-03-29,899.0331348351488
2007-03-30,901.0613855056487
2007-04-02,902.5071309953541
2007-04-03,908.3005416008641
2007-04-04,909.3020036157061
2007-04-05,911.269869910225
2007-04-06,911.269869910225
2007-04-09,911.2698699102251
2007-04-10,917.4660569693978
2007-04-11,915.1506372685852
2007-04-12,906.9171145287416
2007-04-13,915.7553270519626
2007-04-16,922.6382966815
2007-04-17,924.4043693941414
2007-04-18,924.0665896113752
2007-04-19,919.3884164145182
2007-04-20,922.4515409673068
2007-04-23,923.689854638811
2007-04-24,917.3294622199289
2007-04-25,925.9005663533559
2007-04-26,926.2476399788671
2007-04-27,926.237250261972
2007-04-30,926.7926644760345
2007-05-01,926.7926644760345
2007-05-02,932.0758535348402
2007-05-03,936.0291641696759
2007-05-04,945.4428687362744
2007-05-07,945.0787002762346
2007-05-08,941.4853675296982
2007-05-09,943.716598622465
2007-05-10,946.234099896578
2007-05-11,945.2096994044765
2007-05-14,943.7528743551694
2007-05-15,945.3401682112524
2007-05-16,943.4085789231713
2007-05-17,947.1240010453321
2007-05-18,954.0930898289639
2007-05-21,959.8541168820991
2007-05-22,960.8192974236705
2007-05-23,961.0087681442249
2007-05-24,955.3843692365449
2007-05-25,958.1144823377853
2007-05-28,962.647559136599
2007-05-29,977.6984763423466
2007-05-30,995.6318498749354
2007-05-31,1000.0
2007-06-01,1004.8717424455607
2007-06-04,1006.4477317140497
2007-06-05,1001.6268675099044
2007-06-06,981.6389167742982
2007-06-07,961.9672060916731
2007-06-08,961.4330693280829
2007-06-11,973.9393959378377
2007-06-12,969.9460552480103
2007-06-13,970.9318868710279
2007-06-14,983.4630008208073
2007-06-15,1000.2383870214987
2007-06-18,999.2314974027084
2007-06-19,1001.3995451293595
2007-06-20,999.8181475185535
2007-06-21,989.5919713926853
2007-06-22,982.7335607384667
2007-06-25,975.5268586884462
2007-06-26,971.2597572737405
2007-06-27,972.8419463974578
2007-06-28,984.8074991163294
2007-06-29,994.0176509566079
2007-07-02,995.21417485413
2007-07-03,996.501411088706
2007-07-04,1000.1286975047866
2007-07-05,994.140412762388
2007-07-06,1003.3663443760465
2007-07-09,1007.5096795423822
2007-07-10,1008.3486765186484
2007-07-11,1002.8227223230513
2007-07-12,1011.7910427592179
2007-07-13,1012.3196860789408
2007-07-16,1010.3235686769191
2007-07-17,1007.7934847402676
2007-07-18,997.9847374765292
2007-07-19,1010.3395327590987
2007-07-20,1002.9297740671732
2007-07-23,1009.4606070944577
2007-07-24,1001.1287820895259
2007-07-25,988.6639235173186
2007-07-26,963.1564528510644
2007-07-27,955.2950579147816
2007-07-30,956.6727447659451
2007-07-31,976.1913367746083
2007-08-01,964.5513598226943
2007-08-02,963.2441024846371
2007-08-03,955.9436120299887
2007-08-06,935.3496571127603
2007-08-07,940.6996876777489
2007-08-08,961.8035579377886
2007-08-09,942.552242045425
2007-08-10,922.0424319417014
2007-08-13,933.8964332156173
2007-08-14,931.2404433252719
2007-08-15,919.944758721739
2007-08-16,881.6495306223313
2007-08-17,884.891694025982
2007-08-20,897.9814018025505
2007-08-21,897.4302574884201
2007-08-22,916.1914572014882
2007-08-23,920.0813478259704
2007-08-24,925.6032367432323
2007-08-27,930.441580121382
2007-08-28,916.329855456527
2007-08-29,925.4613685508664
2007-08-30,935.4200596868113
2007-08-31,945.3867617754211
2007-09-03,949.0715701400468
2007-09-04,954.9933023733645
2007-09-05,938.9732728651492
2007-09-06,941.549913831791
2007-09-07,921.2005536333828
2007-09-10,914.4537368695068
2007-09-11,930.8928470482755
2007-09-12,933.8462261443011
2007-09-13,939.6648134726213
2007-09-14,934.9109868912047
2007-09-17,913.8072929284173
2007-09-18,928.8079289213953
2007-09-19,948.329628724149
2007-09-20,938.7508483385284
2007-09-21,953.218379850463
2007-09-24,947.9097795600571
2007-09-25,937.430341729792
2007-09-26,933.0353651755112
2007-09-27,947.2933320671091
2007-09-28,946.6117750856597
2007-10-01,953.1926625580943
2007-10-02,956.7356507178633
2007-10-03,950.3197880592517
2007-10-04,952.9530054153736
2007-10-05,963.503568873333
2007-10-08,971.6238358667674
2007-10-09,969.8693203278092
2007-10-10,966.7281360711386
2007-10-11,974.7229775322993
2007-10-12,975.9456943698251
2007-10-15,975.4510530194975
2007-10-16,967.6228688839911
2007-10-17,976.229285021559
2007-10-18,965.2384390582215
2007-10-19,960.611251722285
2007-10-22,938.6299305949703
2007-10-23,952.4536123170616
2007-10-24,944.3570985945637
2007-10-25,953.7438137685888
2007-10-26,957.0839103810873
2007-10-29,963.5947264555144
2007-10-30,951.5345002539
2007-10-31,967.7205928881924
2007-11-01,950.2711700766582
2007-11-02,951.8711628141276
2007-11-05,939.7574221240733
2007-11-06,953.1984658354286
2007-11-07,951.3879122402153
2007-11-08,935.6798069028267
2007-11-09,914.5399517377019
2007-11-12,905.2109456790521
2007-11-13,892.8458537644933
2007-11-14,910.7805992806897
2007-11-15,888.1614767316067
2007-11-16,869.8378951230486
2007-11-19,842.763419030753
2007-11-20,855.8617420303334
2007-11-21,832.6099123045087
2007-11-22,827.3464123402682
2007-11-23,842.5329357619195
2007-11-26,842.0813716087654
2007-11-27,839.6404234588066
2007-11-28,851.5958507141435
2007-11-29,860.536796900871
2007-11-30,874.2812899415572
2007-12-03,868.3186271512279
2007-12-04,855.1994969572363
2007-12-05,865.3414925793036
2007-12-06,861.7171233571868
2007-12-07,869.1408856823011
2007-12-10,877.826504498258
2007-12-11,877.2975915303916
2007-12-12,876.0443362083809
2007-12-13,859.466371570901
2007-12-14,857.6280934175796
2007-12-17,835.2745287957933
2007-12-18,828.8301533362387
2007-12-19,820.6122656047089
2007-12-20,820.4132729917147
2007-12-21,826.7587529568453
2007-12-24,832.0838055710765
2007-12-25,832.0838055710765
2007-12-26,832.0838055710765
2007-12-27,835.4570482453255
2007-12-28,837.4592439179689
2007-12-31,841.4439599735018
2008-01-01,841.4439599735018
2008-01-02,839.7360165915052
2008-01-03,829.3726686076866
2008-01-04,810.7510518592799
2008-01-07,786.6821747283166
2008-01-08,783.6100386400509
2008-01-09,754.7263347565785
2008-01-10,744.7797092523406
2008-01-11,741.8125222552882
2008-01-14,748.5135018646926
2008-01-15,729.282598112007
2008-01-16,715.6430671941455
2008-01-17,709.5355926244453
2008-01-18,694.7974459244645
2008-01-21,655.8544275610845
2008-01-22,671.7352969067633
2008-01-23,657.1511628739394
2008-01-24,687.1444364682367
2008-01-25,704.0406792099402
2008-01-28,697.7144461274398
2008-01-29,722.5911781637806
2008-01-30,719.1067969716281
2008-01-31,719.0998544396558
2008-02-01,730.4328862557038
2008-02-04,739.7658245862655
2008-02-05,714.0948494575586
2008-02-06,713.0915863658307
2008-02-07,698.9263326726365
2008-02-08,700.5074810529745
2008-02-11,692.5674178729953
2008-02-12,715.9658323450504
2008-02-13,725.3302078627177
2008-02-14,727.0551744998071
2008-02-15,716.7932113940329
2008-02-18,729.3871119865811
2008-02-19,737.8452579328156
2008-02-20,736.3278226947069
2008-02-21,743.307211663037
2008-02-22,737.3567668119007
2008-02-25,751.6427289378665
2008-02-26,762.3945375019389
2008-02-27,760.9379034417108
2008-02-28,746.377203459336
2008-02-29,735.1531985644328
2008-03-03,724.7784497282711
2008-03-04,718.3127830945351
2008-03-05,738.0765592031033
2008-03-06,731.4368068150847
2008-03-07,717.1109719125001
2008-03-10,705.6819475321228
2008-03-11,714.5318659289956
2008-03-12,723.0036667506756
2008-03-13,711.4263924733822
2008-03-14,712.5318946358693
2008-03-17,689.3528187701978
2008-03-18,698.9401966851785
2008-03-19,690.5482225798279
2008-03-20,687.6586918834105
2008-03-21,687.6586918834105
2008-03-24,687.6586918834105
2008-03-25,711.810764089748
2008-03-26,714.6997188960946
2008-03-27,726.7195392584624
2008-03-28,723.7830737946426
2008-03-31,732.1950548122937
2008-04-01,750.6710821133021
2008-04-02,754.9102886797375
2008-04-03,750.7307917639569
2008-04-04,750.4099847104443
2008-04-07,757.4302971536689
2008-04-08,749.3159835582499
2008-04-09,746.3164408177962
2008-04-10,738.5523921621998
2008-04-11,736.1018040041399
2008-04-14,728.2258777378315
2008-04-15,730.4992805170816
2008-04-16,740.2710095596337
2008-04-17,743.4230052165854
2008-04-18,752.7503383592874
2008-04-21,748.5921349891893
2008-04-22,748.5328795493313
2008-04-23,748.233887186781
2008-04-24,747.7592987154528
2008-04-25,758.5657355083462
2008-04-28,766.2918799405018
2008-04-29,762.7602907551307
2008-04-30,764.8178280592615
2008-05-01,764.8178280592615
2008-05-02,772.7765884890547
2008-05-05,777.5405659380813
2008-05-06,771.5867156934863
2008-05-07,778.7204089877686
2008-05-08,779.4595839837154
2008-05-09,775.3659143716397
2008-05-12,779.6610334020371
2008-05-13,784.0777086169682
2008-05-14,786.3504076056731
2008-05-15,786.9370748644334
2008-05-16,792.9082642663974
2008-05-19,798.3068567967089
2008-05-20,785.4602891565775
2008-05-21,779.5424230591507
2008-05-22,772.9922437705122
2008-05-23,766.0235212930396
2008-05-26,763.3310686840682
2008-05-27,757.4378245352756
2008-05-28,766.0618509223754
2008-05-29,768.768696526798
2008-05-30,769.6095664627152
2008-06-02,766.9726582421325
2008-06-03,773.2801593013988
2008-06-04,774.3455235817753
2008-06-05,782.7011686045278
2008-06-06,774.1084927709783
2008-06-09,762.8473785420747
2008-06-10,751.909139553361
2008-06-11,742.454738826665
2008-06-12,743.3835001423597
2008-06-13,747.7166912069163
2008-06-16,749.9753453830161
2008-06-17,756.693096425069
2008-06-18,738.1204001482937
2008-06-19,725.7524272060057
2008-06-20,716.8996644853966
2008-06-23,707.8746621597414
2008-06-24,694.6678486983373
2008-06-25,707.0894931815748
2008-06-26,690.349015084242
2008-06-27,681.0258909795579
2008-06-30,677.8192333318235
2008-07-01,666.471937938373
2008-07-02,659.1754741820982
2008-07-03,658.4196340956582
2008-07-04,648.1437685845235
2008-07-07,651.1019879933951
2008-07-08,638.9060072618821
2008-07-09,649.9977456746564
2008-07-10,637.2980723713096
2008-07-11,617.2419313214473
2008-07-14,617.2048872717488
2008-07-15,604.9296315430377
2008-07-16,614.6477477460936
2008-07-17,637.3972791494708
2008-07-18,649.2189123348712
2008-07-21,661.7103066996108
2008-07-22,654.0640952949122
2008-07-23,668.551473226889
2008-07-24,657.5348356197669
2008-07-25,657.2107400361308
2008-07-28,650.8572426846154
2008-07-29,642.9822561988591
2008-07-30,660.2839793453653
2008-07-31,658.8558917386823
2008-08-01,655.6334753865798
2008-08-04,652.1892746598336
2008-08-05,672.0407975474551
2008-08-06,687.5895642400901
2008-08-07,683.5477811509609
2008-08-08,691.872380629639
2008-08-11,699.2771879561631
2008-08-12,703.5496339238516
2008-08-13,688.0382275082359
2008-08-14,690.6941957526171
2008-08-15,699.2762923726561
2008-08-18,695.2351220646522
2008-08-19,676.2339591337203
2008-08-20,672.6378205496583
2008-08-21,671.7185989602527
2008-08-22,686.465871404175
