Date,ITALY SMALL VALUE
2005-05-19,609.500262993187
2005-05-20,608.5931764247326
2005-05-23,612.0510232686673
2005-05-24,610.9864919484183
2005-05-25,612.1721729454039
2005-05-26,614.7777832638428
2005-05-27,613.8654808581019
2005-05-30,615.2052740162358
2005-05-31,617.8343260145617
2005-06-01,621.9158633131016
2005-06-02,625.3558788967359
2005-06-03,623.7387920298858
2005-06-06,621.9741868775492
2005-06-07,625.6286135281385
2005-06-08,625.9392413655773
2005-06-09,627.4565049691813
2005-06-10,629.0953011095547
2005-06-13,631.9737584979805
2005-06-14,630.8478509014267
2005-06-15,630.8040643466207
2005-06-16,633.7058700420905
2005-06-17,634.4467052837879
2005-06-20,633.3767185939007
2005-06-21,635.2924430605634
2005-06-22,633.559575047066
2005-06-23,637.3572871872689
2005-06-24,633.1598476122119
2005-06-27,628.7710622439511
2005-06-28,630.7680876245728
2005-06-29,632.4488171737726
2005-06-30,631.7469572674116
2005-07-01,634.8673779052134
2005-07-04,636.2975157171862
2005-07-05,635.3164399645638
2005-07-06,639.3371677982153
2005-07-07,630.3073342022911
2005-07-08,637.7039675481933
2005-07-11,641.0703887386923
2005-07-12,639.8651416914346
2005-07-13,644.227399247671
2005-07-14,646.849956930056
2005-07-15,643.567293855378
2005-07-18,642.2961022032686
2005-07-19,644.7545893199693
2005-07-20,643.5078234010587
2005-07-21,647.96877610177
2005-07-22,652.027515959332
2005-07-25,649.7783177488121
2005-07-26,649.7111031512715
2005-07-27,651.6519419486235
2005-07-28,651.7693975259793
2005-07-29,651.781031643535
2005-08-01,649.958074665739
2005-08-02,651.2921436049828
2005-08-03,652.7747495850226
2005-08-04,651.2108214078231
2005-08-05,650.7570367011948
2005-08-08,653.7231415620665
2005-08-09,655.2403342608234
2005-08-10,657.3177289506231
2005-08-11,656.0647959194687
2005-08-12,654.2929053171607
2005-08-15,654.2929053171607
2005-08-16,654.4043481701973
2005-08-17,650.7770378458753
2005-08-18,648.1043005565781
2005-08-19,652.1850005320935
2005-08-22,656.2341180290484
2005-08-23,654.6242985428911
2005-08-24,655.4393685742289
2005-08-25,652.8311461683156
2005-08-26,650.4480072866705
2005-08-29,649.6667813597078
2005-08-30,651.2747793463066
2005-08-31,658.5932829771009
2005-09-01,661.5726152285225
2005-09-02,660.2775634076603
2005-09-05,661.9278588592132
2005-09-06,667.1398433801791
2005-09-07,670.8546078253556
2005-09-08,672.1622284853988
2005-09-09,673.3667067352337
2005-09-12,677.6322612527695
2005-09-13,675.6414268027431
2005-09-14,679.0712553322579
2005-09-15,676.1037009171581
2005-09-16,678.9405319080785
2005-09-19,674.3215876776775
2005-09-20,677.1649299779522
2005-09-21,675.2195654924625
2005-09-22,673.164171031725
2005-09-23,673.2601789275013
2005-09-26,678.1513336416975
2005-09-27,679.1709196477507
2005-09-28,681.4119885303367
2005-09-29,678.7749839067214
2005-09-30,681.2131903400774
2005-10-03,684.4385998259307
2005-10-04,687.6291049045715
2005-10-05,682.3719328082246
2005-10-06,675.2680319602068
2005-10-07,672.1531080829092
2005-10-10,671.6166129806386
2005-10-11,670.3781947418063
2005-10-12,666.8339050732739
2005-10-13,658.0769389950282
2005-10-14,659.11834743601
2005-10-17,659.0603304560728
2005-10-18,652.7519514149153
2005-10-19,625.0405405921339
2005-10-20,629.2869384063039
2005-10-21,625.7353167578685
2005-10-24,635.0513789682913
2005-10-25,634.00424294718
2005-10-26,633.994325327816
2005-10-27,623.3137865794778
2005-10-28,623.376346608827
2005-10-31,629.544381090087
2005-11-01,635.0969522748326
2005-11-02,638.657291828392
2005-11-03,648.6592852025589
2005-11-04,648.3311624082505
2005-11-07,649.8511985979675
2005-11-08,648.2952890526462
2005-11-09,647.3547864872747
2005-11-10,645.3429903574175
2005-11-11,648.0291354117813
2005-11-14,648.1841147431156
2005-11-15,649.2966686725651
2005-11-16,648.1896931409369
2005-11-17,655.6455704016948
2005-11-18,657.2896856699155
2005-11-21,655.273997802686
2005-11-22,656.5627454649301
2005-11-23,664.2395125717536
2005-11-24,663.6554429403694
2005-11-25,662.9034611156792
2005-11-28,658.9163294485539
2005-11-29,658.1933393774086
2005-11-30,660.8368552912373
2005-12-01,667.8144806778838
2005-12-02,670.0797951006003
2005-12-05,670.9198416224355
2005-12-06,671.6930663898979
2005-12-07,668.70263464698
2005-12-08,670.1005273013519
2005-12-09,669.3396078840689
2005-12-12,668.3862905947609
2005-12-13,665.3624881271518
2005-12-14,661.4761225233938
2005-12-15,656.3064125967479
2005-12-16,662.7017056865055
2005-12-19,671.8924943111869
2005-12-20,675.4345353196687
2005-12-21,680.9208369695741
2005-12-22,679.5695394188642
2005-12-23,680.5257457403762
2005-12-26,680.5257457403762
2005-12-27,678.255281802503
2005-12-28,680.3357356061123
2005-12-29,680.7835751949583
2005-12-30,679.7150611807645
2006-01-02,681.577691212694
2006-01-03,690.9842423784331
2006-01-04,696.517715607259
2006-01-05,694.9354502768365
2006-01-06,699.4512611285645
2006-01-09,697.5305956602639
2006-01-10,693.3263468491018
2006-01-11,701.2396968150714
2006-01-12,705.7722581873227
2006-01-13,701.3634260459614
2006-01-16,704.269302044405
2006-01-17,708.3236794609202
2006-01-18,702.2194247184351
2006-01-19,707.8689891665512
2006-01-20,706.1901384615501
2006-01-23,703.9552213164189
2006-01-24,708.913766720089
2006-01-25,715.3238919913746
2006-01-26,719.68213732343
2006-01-27,720.3277520596661
2006-01-30,722.0913670861274
2006-01-31,721.7910916604018
2006-02-01,726.0463033758289
2006-02-02,722.2398145126951
2006-02-03,721.4391591082496
2006-02-06,733.8178748702411
2006-02-07,736.7492258092145
2006-02-08,742.0118410821989
2006-02-09,748.6597551484931
2006-02-10,745.7775261023222
2006-02-13,745.6836527708385
2006-02-14,745.4495020393514
2006-02-15,748.6989923834857
2006-02-16,751.4667004550876
2006-02-17,756.0653589761813
2006-02-20,761.28174892716
2006-02-21,764.2379872772669
2006-02-22,768.5795220190745
2006-02-23,770.1934929736617
2006-02-24,772.9554287060197
2006-02-27,780.2585054618019
2006-02-28,772.1735698746356
2006-03-01,778.154627301424
2006-03-02,771.2847517755679
2006-03-03,773.7738157740367
2006-03-06,777.5597895247787
2006-03-07,769.7704445443852
2006-03-08,759.2816573531618
2006-03-09,766.8063960310283
2006-03-10,771.8899791243946
2006-03-13,783.6279220250553
2006-03-14,785.8886713373047
2006-03-15,786.8654117917334
2006-03-16,790.3604986675259
2006-03-17,791.6811515820394
2006-03-20,795.8295117707135
2006-03-21,796.6563701259414
2006-03-22,796.6291635615154
2006-03-23,793.6426983128617
2006-03-24,789.3050987610173
2006-03-27,782.0457906403474
2006-03-28,770.0590821831235
2006-03-29,773.4513616349226
2006-03-30,783.0078928299105
2006-03-31,781.0290668757326
2006-04-03,791.5580025241783
2006-04-04,788.7269988284388
2006-04-05,791.0333239756891
2006-04-06,791.7051232857124
2006-04-07,787.5323833235734
2006-04-10,789.2566858776654
2006-04-11,778.9888907341167
2006-04-12,778.0027365108532
2006-04-13,781.8816373682395
2006-04-14,781.8816373682395
2006-04-17,781.8816373682395
2006-04-18,778.9502709033146
2006-04-19,785.2257022521709
2006-04-20,789.1088228402585
2006-04-21,794.9532692431151
2006-04-24,795.1510799421758
2006-04-25,793.7252418267648
2006-04-26,795.4626134875234
2006-04-27,790.2349626959551
2006-04-28,786.0514453873607
2006-05-01,786.0514453873607
2006-05-02,790.1385013388901
2006-05-03,790.4274356200381
2006-05-04,797.0063985782091
2006-05-05,803.1574586627848
2006-05-08,807.8872584795325
2006-05-09,811.8555633286519
2006-05-10,810.980479079385
2006-05-11,810.4877099322774
2006-05-12,794.4470453385035
2006-05-15,781.6791392397903
2006-05-16,774.779695231596
2006-05-17,761.3692444961029
2006-05-18,752.0241364196627
2006-05-19,750.040565608235
2006-05-22,721.0686175038637
2006-05-23,733.1142362489792
2006-05-24,723.6448572185958
2006-05-25,732.3998818370928
2006-05-26,744.9140525464267
2006-05-29,744.8842572421371
2006-05-30,731.967356513669
2006-05-31,740.3731530122867
2006-06-01,740.3079460856384
2006-06-02,748.6501562889517
2006-06-05,745.8819029452069
2006-06-06,731.3812693718019
2006-06-07,732.5005608065843
2006-06-08,717.8088718565565
2006-06-09,722.5458956859217
2006-06-12,716.682455549214
2006-06-13,704.4295083808715
2006-06-14,703.9741242549865
2006-06-15,720.2168689842135
2006-06-16,716.0447900406186
2006-06-19,722.3991229606593
2006-06-20,722.3462885503803
2006-06-21,722.7868770504618
2006-06-22,722.9803524231152
2006-06-23,727.3410202283578
2006-06-26,738.9038414891415
2006-06-27,739.3977877537902
2006-06-28,739.2263740173527
2006-06-29,745.2955573737513
2006-06-30,754.983518468589
2006-07-03,759.1989106761573
2006-07-04,760.5598345589167
2006-07-05,754.2836790714872
2006-07-06,758.1100760022201
2006-07-07,756.1666648429585
2006-07-10,757.6012956481592
2006-07-11,750.5952731803291
2006-07-12,756.3446086754207
2006-07-13,749.7424491683871
2006-07-14,747.5675470624695
2006-07-17,738.756813243525
2006-07-18,738.8467910365016
2006-07-19,747.6263841796668
2006-07-20,749.390618677327
2006-07-21,746.2479210971017
2006-07-24,753.3187714644355
2006-07-25,753.6422247905223
2006-07-26,760.1757320567748
2006-07-27,767.0634925191299
2006-07-28,770.1716877821576
2006-07-31,770.4510327047842
2006-08-01,771.6719707207856
2006-08-02,774.8831508188173
2006-08-03,771.522105460904
2006-08-04,775.7264212522784
2006-08-07,773.7063287330833
2006-08-08,774.3276953363699
2006-08-09,774.1844233223063
2006-08-10,768.07953224014
2006-08-11,769.0971028916888
2006-08-14,774.0669467290538
2006-08-15,774.0669468200848
2006-08-16,777.263195472445
2006-08-17,779.484564794562
2006-08-18,781.4120134747767
2006-08-21,780.3622131958183
2006-08-22,781.6221418592809
2006-08-23,778.7139655262719
2006-08-24,779.658349989517
2006-08-25,779.9988484343955
2006-08-28,784.4121310806111
2006-08-29,787.6301963335065
2006-08-30,792.6982714831679
2006-08-31,792.6427356385733
2006-09-01,798.3990711018761
2006-09-04,802.7811590855316
2006-09-05,802.3525906324664
2006-09-06,801.1925551814526
2006-09-07,798.0278966214606
2006-09-08,799.6334400575206
2006-09-11,797.5112958510374
2006-09-12,800.7882303554319
2006-09-13,799.7045644419528
2006-09-14,802.8287537506053
2006-09-15,803.934846175568
2006-09-18,801.8434879071215
2006-09-19,796.9822874328399
2006-09-20,800.535853270914
2006-09-21,802.525491991257
2006-09-22,798.4033577766533
2006-09-25,798.3860029030118
2006-09-26,805.0251231702383
2006-09-27,807.8036977002961
2006-09-28,807.9195122433697
2006-09-29,808.4501325772144
2006-10-02,805.3850659659828
2006-10-03,806.8394045722093
2006-10-04,810.6569687140342
2006-10-05,815.5360810790487
2006-10-06,816.434378721763
2006-10-09,820.8195492049215
2006-10-10,826.1598847698284
2006-10-11,826.6346054974439
2006-10-12,831.2868002722231
2006-10-13,830.6049482648612
2006-10-16,833.85657423359
2006-10-17,824.4954205027682
2006-10-18,827.2825694179832
2006-10-19,827.3511545004774
2006-10-20,829.3456885451955
2006-10-23,831.7443134021069
2006-10-24,831.7151569727424
2006-10-25,836.3701827590163
2006-10-26,835.471085547695
2006-10-27,835.4404252903701
2006-10-30,837.9808841799247
2006-10-31,844.2558309693495
2006-11-01,850.6534063219077
2006-11-02,846.7117931301788
2006-11-03,849.5963839388394
2006-11-06,853.121861340137
2006-11-07,852.316295589304
2006-11-08,851.1100789049023
2006-11-09,850.1834550918427
2006-11-10,851.5423819782329
2006-11-13,852.1152100698033
2006-11-14,848.7104353093562
2006-11-15,848.2195986626973
2006-11-16,847.9665080166
2006-11-17,846.2965253612091
2006-11-20,845.9649664634642
2006-11-21,848.1045470042948
2006-11-22,853.4365052202471
2006-11-23,853.6171517300209
2006-11-24,850.3694195842739
2006-11-27,843.2312493019024
2006-11-28,839.0091160698207
2006-11-29,852.1197494496377
2006-11-30,850.1359335213929
2006-12-01,852.4550931552784
2006-12-04,854.895441265007
2006-12-05,861.2679037049975
2006-12-06,862.7754394194653
2006-12-07,865.0448263908949
2006-12-08,869.4273671126745
2006-12-11,871.423239233152
2006-12-12,872.0070514478169
2006-12-13,874.1568352546915
2006-12-14,871.1392646708763
2006-12-15,873.2874606354205
2006-12-18,874.8500903059547
2006-12-19,872.1485508183646
2006-12-20,873.7643940123756
2006-12-21,873.272779257185
2006-12-22,870.1546008303062
2006-12-25,870.1546008303062
2006-12-26,870.154600830306
2006-12-27,877.3981986697898
2006-12-28,877.4597264767611
2006-12-29,879.1959084213237
2007-01-01,879.1959084213237
2007-01-02,888.8106300796974
2007-01-03,891.6437752569407
2007-01-04,886.737249086826
2007-01-05,888.3957295612944
2007-01-08,887.336609607577
2007-01-09,893.8702154342769
2007-01-10,892.2227163654334
2007-01-11,897.6519496119857
2007-01-12,897.8659464897461
2007-01-15,901.2719170203251
2007-01-16,899.8219912934792
2007-01-17,899.1993782073479
2007-01-18,899.2482359253667
2007-01-19,905.1041085287831
2007-01-22,905.1921807899314
2007-01-23,902.2960039488488
2007-01-24,910.4726113150415
2007-01-25,911.7734710665055
2007-01-26,910.9540730265445
2007-01-29,911.4868874735661
2007-01-30,911.8703650210444
2007-01-31,911.3599097813748
2007-02-01,915.1893401490163
2007-02-02,920.344256769158
2007-02-05,921.3745578184529
2007-02-06,921.9542259803329
2007-02-07,929.7066552016665
2007-02-08,925.8507343249347
2007-02-09,930.1876078538592
2007-02-12,926.8756311418448
2007-02-13,931.0478059950361
2007-02-14,938.8157598507612
2007-02-15,943.9451690913152
2007-02-16,941.7848771035257
2007-02-19,948.6820901173387
2007-02-20,944.7362867873843
2007-02-21,941.4120224458675
2007-02-22,943.8692562824131
2007-02-23,943.9824944847223
2007-02-26,948.4854728776697
2007-02-27,913.3701164108618
2007-02-28,908.5031045829745
2007-03-01,898.7033426887069
2007-03-02,900.1746010833499
2007-03-05,887.050647995976
2007-03-06,898.5561204217505
2007-03-07,905.0529892757482
2007-03-08,916.3407313636312
2007-03-09,917.2669472183253
2007-03-12,914.9180072795082
2007-03-13,912.4745738560717
2007-03-14,896.5394537896326
2007-03-15,906.12065088812
2007-03-16,912.2098494028746
2007-03-19,924.7763614284481
2007-03-20,924.411071356024
2007-03-21,930.0809602990545
2007-03-22,931.0765777131417
2007-03-23,934.2911120361437
2007-03-26,929.2050808046681
2007-03-27,929.1783756500719
2007-03-28,926.1907224122242
2007-03-29,934.3207764526138
2007-03-30,941.1342904181967
2007-04-02,947.6296783073764
2007-04-03,959.897000641037
2007-04-04,964.030137451473
2007-04-05,964.1498865892116
2007-04-06,964.1498865892116
2007-04-09,964.1498865892117
2007-04-10,971.8295721372118
2007-04-11,966.7175334272081
2007-04-12,964.0161234851181
2007-04-13,969.3709629798337
2007-04-16,977.1050905511129
2007-04-17,978.1455399817271
2007-04-18,975.2817240399199
2007-04-19,974.0523055393191
2007-04-20,979.6265005578789
2007-04-23,984.3642500415096
2007-04-24,979.4944895671199
2007-04-25,988.1963139192103
2007-04-26,987.9459839407511
2007-04-27,989.4090300000508
2007-04-30,994.406310255602
2007-05-01,994.4063102556021
2007-05-02,997.7742844383172
2007-05-03,989.3268956437746
2007-05-04,991.7566059278349
2007-05-07,997.5246396504509
2007-05-08,994.4041319730622
2007-05-09,999.8254226765267
2007-05-10,994.8434362726973
2007-05-11,992.5755609345418
2007-05-14,990.352047165607
2007-05-15,988.9811763408561
2007-05-16,989.4199771360059
2007-05-17,992.8148250044018
2007-05-18,1001.0928483093423
2007-05-21,998.9001069026154
2007-05-22,998.1943949330259
2007-05-23,1005.9199489154261
2007-05-24,997.8180271343864
2007-05-25,994.2460448637573
2007-05-28,1000.8101965760665
2007-05-29,999.663513497191
2007-05-30,992.3750947855294
2007-05-31,1000.0
2007-06-01,999.5644271332062
2007-06-04,991.5134989317274
2007-06-05,995.5301665687412
2007-06-06,979.065874876152
2007-06-07,970.4598460323418
2007-06-08,965.5437145578937
2007-06-11,970.8977216420546
2007-06-12,967.0559904557412
2007-06-13,964.8989735487853
2007-06-14,975.4401718953959
2007-06-15,982.0328731176526
2007-06-18,980.5766839802077
2007-06-19,982.1072161919903
2007-06-20,983.4933314901081
2007-06-21,975.8420026020007
2007-06-22,972.7511108880033
2007-06-25,967.7597693185584
2007-06-26,960.4441656477906
2007-06-27,957.0737272337008
2007-06-28,962.7920979430019
2007-06-29,966.7550144145649
2007-07-02,967.2757615052785
2007-07-03,967.8090203926387
2007-07-04,972.727883770079
2007-07-05,968.6089668426408
2007-07-06,968.4439401926724
2007-07-09,970.8349089388892
2007-07-10,964.5980378297838
2007-07-11,964.3304540409805
2007-07-12,976.1253933145767
2007-07-13,976.4589420045063
2007-07-16,976.682067979889
2007-07-17,972.3226788735269
2007-07-18,964.0692004695467
2007-07-19,967.4791644726898
2007-07-20,963.3337612849979
2007-07-23,963.6783055205782
2007-07-24,950.869545914789
2007-07-25,938.859882949956
2007-07-26,919.6915232678421
2007-07-27,917.8516795267362
2007-07-30,920.2222123062379
2007-07-31,925.6521661756061
2007-08-01,910.3872710318379
2007-08-02,914.042718399472
2007-08-03,907.5322506243106
2007-08-06,889.9728612869465
2007-08-07,898.0000017605647
2007-08-08,905.3479796812043
2007-08-09,888.6032763872331
2007-08-10,872.0855506505181
2007-08-13,878.2499788346762
2007-08-14,877.0681433428738
2007-08-15,877.0681433428737
2007-08-16,850.6099329753854
2007-08-17,852.8227753324574
2007-08-20,860.040819339797
2007-08-21,859.5707019479021
2007-08-22,874.6765861521263
2007-08-23,876.17112000348
2007-08-24,879.1713010481376
2007-08-27,883.9915756587429
2007-08-28,873.024764110481
2007-08-29,878.7477232127176
2007-08-30,885.9482912318533
2007-08-31,895.115588749994
2007-09-03,898.9244594458189
2007-09-04,904.494932473865
2007-09-05,889.9101789932923
2007-09-06,886.4144480436028
2007-09-07,874.1919850792378
2007-09-10,866.198033791949
2007-09-11,870.7091630350576
2007-09-12,864.1426707566837
2007-09-13,858.7448087927702
2007-09-14,851.6856403952403
2007-09-17,836.5719133160098
2007-09-18,841.97511162469
2007-09-19,851.7648651266284
2007-09-20,848.1183383809619
2007-09-21,850.3235209073551
2007-09-24,853.5178506731938
2007-09-25,844.8129501147379
2007-09-26,850.4147901160362
2007-09-27,854.0510613562942
2007-09-28,856.6336577332847
2007-10-01,860.62104025778
2007-10-02,870.2633241564082
2007-10-03,872.8680518780096
2007-10-04,877.3707691836937
2007-10-05,879.6801416901006
2007-10-08,880.0740235151976
2007-10-09,886.1396371512832
2007-10-10,885.4336842892365
2007-10-11,888.5127672935865
2007-10-12,884.3741152779436
2007-10-15,881.3808174708677
2007-10-16,874.4875200481226
2007-10-17,878.6336685370046
2007-10-18,866.2405168157376
2007-10-19,863.1340397261728
2007-10-22,852.7103277743523
2007-10-23,859.9247846855186
2007-10-24,853.7482100358088
2007-10-25,863.0646069260815
2007-10-26,863.1515092247747
2007-10-29,868.8392724379165
2007-10-30,866.1068370289651
2007-10-31,879.9307040525506
2007-11-01,869.0225059751539
2007-11-02,867.11107210044
2007-11-05,855.6614896103883
2007-11-06,852.127233104816
2007-11-07,835.1126788300213
2007-11-08,825.5363586520729
2007-11-09,808.5350491912457
2007-11-12,808.5350125913478
2007-11-13,815.0962868158109
2007-11-14,825.1969421016645
2007-11-15,808.3357809157361
2007-11-16,801.9863561506868
2007-11-19,777.2201390337041
2007-11-20,774.7535858007074
2007-11-21,750.810073511837
2007-11-22,750.8742767005538
2007-11-23,767.4493435525208
2007-11-26,762.881779127844
2007-11-27,763.6535393997756
2007-11-28,772.8014574559005
2007-11-29,777.22716328275
2007-11-30,788.2797274213314
2007-12-03,789.0667901245348
2007-12-04,778.5746566025219
2007-12-05,789.1730188179117
2007-12-06,789.2525955825449
2007-12-07,794.2596907203587
2007-12-10,800.711118318511
2007-12-11,801.1516139978958
2007-12-12,801.0780928827618
2007-12-13,785.0781911675815
2007-12-14,783.0938673456008
2007-12-17,765.2231621891515
2007-12-18,765.6642289558878
2007-12-19,759.034885755592
2007-12-20,757.1157901167213
2007-12-21,762.1361167937271
2007-12-24,762.1361167937272
2007-12-25,762.1361167937272
2007-12-26,762.1361167937271
2007-12-27,767.2138202901023
2007-12-28,773.8754054140719
2007-12-31,773.8754054140719
2008-01-01,773.8754054140719
2008-01-02,770.6598596070988
2008-01-03,762.3978040774133
2008-01-04,743.7132464495459
2008-01-07,729.6644188078956
2008-01-08,726.3695656069177
2008-01-09,708.3873258440813
2008-01-10,701.9361413422399
2008-01-11,698.3705554958392
2008-01-14,707.7633673389922
2008-01-15,693.2034955026752
2008-01-16,688.2562640311337
2008-01-17,686.3208597133251
2008-01-18,678.3796099448297
2008-01-21,653.3637552918674
2008-01-22,661.2263261929139
2008-01-23,639.9464523627208
2008-01-24,656.2300662315747
2008-01-25,664.3681849179495
2008-01-28,657.2810777783756
2008-01-29,676.4806100929254
2008-01-30,673.4023422521416
2008-01-31,674.2519414036398
2008-02-01,688.5901190009835
2008-02-04,697.5088584044481
2008-02-05,675.8624574067449
2008-02-06,676.4198032118937
2008-02-07,664.177904859909
2008-02-08,663.336741790378
2008-02-11,659.3651683134093
2008-02-12,677.7156853815944
2008-02-13,682.1276771788249
2008-02-14,684.3220574036911
2008-02-15,679.0840855236545
2008-02-18,684.0025288062498
2008-02-19,685.7469448262254
2008-02-20,682.1673014044636
2008-02-21,687.9560026094855
2008-02-22,682.235744447138
2008-02-25,691.4175246541414
2008-02-26,700.3871931604815
2008-02-27,700.1113478534496
2008-02-28,693.1698765982802
2008-02-29,683.6131157046865
2008-03-03,673.9343345817873
2008-03-04,664.1555050887214
2008-03-05,677.2973403125009
2008-03-06,669.0723256749561
2008-03-07,657.1120600055359
2008-03-10,645.2471132492009
2008-03-11,656.2762361242885
2008-03-12,659.2618614376178
2008-03-13,649.8998764017637
2008-03-14,641.0000133084147
2008-03-17,618.6825768723633
2008-03-18,625.3224482323209
2008-03-19,613.2090882469444
2008-03-20,608.4325128989027
2008-03-21,608.4325128989027
2008-03-24,608.4325128989027
2008-03-25,630.3647656094012
2008-03-26,631.9550794124344
2008-03-27,650.5993716358239
2008-03-28,649.9987587964337
2008-03-31,657.928352889556
2008-04-01,675.4581616207722
2008-04-02,680.1429178151997
2008-04-03,670.6380190853087
2008-04-04,674.0228450389744
2008-04-07,673.1282365874351
2008-04-08,667.6096269943117
2008-04-09,664.4306705883673
2008-04-10,658.2021252205902
2008-04-11,656.0621009152172
2008-04-14,653.5440883022919
2008-04-15,655.3913846783179
2008-04-16,667.1281580923115
2008-04-17,663.7177415776656
2008-04-18,669.7982052136086
2008-04-21,667.0519468342494
2008-04-22,656.4511298060115
2008-04-23,658.2891016989954
2008-04-24,655.4385739310281
2008-04-25,657.6950077542564
2008-04-28,660.8675743521128
2008-04-29,657.6014264013736
2008-04-30,665.9857560631943
2008-05-01,665.9857560631943
2008-05-02,674.1090224023568
2008-05-05,679.5268306002812
2008-05-06,678.9994308097333
2008-05-07,683.7445781627224
2008-05-08,679.2426323480994
2008-05-09,674.6747816356911
2008-05-12,678.6959518673473
2008-05-13,680.4992539963821
2008-05-14,684.9499358117314
2008-05-15,688.108553891814
2008-05-16,689.9212053495131
2008-05-19,699.5580339003781
2008-05-20,689.6294899581104
2008-05-21,685.329855730497
2008-05-22,687.4154887508565
2008-05-23,684.6739642047036
2008-05-26,685.6370617731988
2008-05-27,679.7252717935365
2008-05-28,679.5743973338198
2008-05-29,679.3369839897987
2008-05-30,682.2632060051698
2008-06-02,677.6046898537234
2008-06-03,682.5131941416163
2008-06-04,678.749730019868
2008-06-05,682.0801197493173
2008-06-06,669.8858366415789
2008-06-09,659.7177787283977
2008-06-10,653.4115971401927
2008-06-11,649.1817830294672
2008-06-12,647.0164234422143
2008-06-13,644.5117244295784
2008-06-16,644.5166882332903
2008-06-17,649.16434415842
2008-06-18,635.7998883694448
2008-06-19,628.2772330767647
2008-06-20,616.2780917662564
2008-06-23,613.0846471539088
2008-06-24,603.1056878436776
2008-06-25,613.2876504880386
2008-06-26,601.6528623414019
2008-06-27,595.5054670167784
2008-06-30,595.480689822032
2008-07-01,584.0604914887673
2008-07-02,582.7821860865488
2008-07-03,581.2682472714712
2008-07-04,576.2489392231754
2008-07-07,583.3253632842545
2008-07-08,571.7229277441703
2008-07-09,580.2846436032303
2008-07-10,571.8259569429925
2008-07-11,553.8164279946001
2008-07-14,556.4803649616182
2008-07-15,542.0467249757723
2008-07-16,547.773339437213
2008-07-17,562.4347839619136
2008-07-18,573.2611217904437
2008-07-21,582.7624172536873
2008-07-22,582.3881905674338
2008-07-23,591.3690194518427
2008-07-24,581.7866091710588
2008-07-25,578.749575433918
2008-07-28,570.6167124949728
2008-07-29,567.0142206587846
2008-07-30,578.1362212030539
2008-07-31,575.643916149536
2008-08-01,570.7655354468413
2008-08-04,569.9099347876446
2008-08-05,586.4307562822869
2008-08-06,591.6938125840492
2008-08-07,590.7723361264267
2008-08-08,600.6990186358387
2008-08-11,609.6189477301431
2008-08-12,615.6126729292852
2008-08-13,603.1621317649958
2008-08-14,600.0149951286717
2008-08-15,600.0149951286716
2008-08-18,603.7327769011064
2008-08-19,588.7401554161258
2008-08-20,584.9894341628659
2008-08-21,581.5991889441175
2008-08-22,591.8723505732378
2008-08-25,590.0904892011309
2008-08-26,593.4369570911715
2008-08-27,590.4779628240018
2008-08-28,601.5389771272384
2008-08-29,607.7989413366709
2008-09-01,609.6680016114473
2008-09-02,620.6787884706495
2008-09-03,618.6214330028953
2008-09-04,601.2786155137208
2008-09-05,589.5998623154675
2008-09-08,602.5005289088715
2008-09-09,598.5514813485479
2008-09-10,596.6466615109823
2008-09-11,589.8132692968288
2008-09-12,591.7105146458301
2008-09-15,576.3116685514527
2008-09-16,569.3880512309918
2008-09-17,551.3437703621029
2008-09-18,537.0300290444819
2008-09-19,561.6714384794992
2008-09-22,559.2535349077366
2008-09-23,547.0329369368231
2008-09-24,542.9504607698193
2008-09-25,548.5062304240018
2008-09-26,539.9379566677994
2008-09-29,517.2921232849237
2008-09-30,515.3372347518497
2008-10-01,510.00891116972855
2008-10-02,509.9992278290944
2008-10-03,512.3452457136649
2008-10-06,475.0882319733635
2008-10-07,461.8374553255077
2008-10-08,434.2313843112748
2008-10-09,433.81878485247154
2008-10-10,413.9057791264919
2008-10-13,449.18905696086745
2008-10-14,469.85567311634105
2008-10-15,453.66168167333416
2008-10-16,442.4967924006807
2008-10-17,447.64307330781656
2008-10-20,456.4823051339995
2008-10-21,458.52333930902796
2008-10-22,444.00262265011963
2008-10-23,437.5965927789327
2008-10-24,419.78379925027537
2008-10-27,409.5550195423282
2008-10-28,413.1125010889591
2008-10-29,425.2377251652763
2008-10-30,431.26867172937483
2008-10-31,443.0153870029977
2008-11-03,451.36258105073244
2008-11-04,466.16300215607447
2008-11-05,467.27819235270937
2008-11-06,451.8348237631125
2008-11-07,453.89126571326096
2008-11-10,458.64059739494724
2008-11-11,447.6638970990265
2008-11-12,439.3659668794332
2008-11-13,437.12921579869635
2008-11-14,434.7128279840554
2008-11-17,429.5612686709888
2008-11-18,428.42962555576173
2008-11-19,421.4515409967957
2008-11-20,411.43429060801515
2008-11-21,403.01623008630565
2008-11-24,413.44329209813867
2008-11-25,403.9512357070925
2008-11-26,405.8784773314842
2008-11-27,408.25001430411737
2008-11-28,406.38006934285806
2008-12-01,395.10269738580683
2008-12-02,394.24785121693657
2008-12-03,393.83131011838816
2008-12-04,394.30072717472945
2008-12-05,386.35290445178487
2008-12-08,396.4068502854903
2008-12-09,398.0868100594184
2008-12-10,405.26443963424384
2008-12-11,409.20599908498383
2008-12-12,404.2325093280676
2008-12-15,404.1766777056843
2008-12-16,405.12071039194944
2008-12-17,403.77421829109596
2008-12-18,405.7347066288794
2008-12-19,410.0174242108966
2008-12-22,405.9551064615763
