Date,SINGAPORE SMALL VALUE
2004-11-17,392.7349463463274
2004-11-18,391.93056764394186
2004-11-19,392.1088519538103
2004-11-22,390.3689587439308
2004-11-23,394.3454335620575
2004-11-24,393.34478092815385
2004-11-25,391.3754996580595
2004-11-26,390.3238794419569
2004-11-29,392.48777585182495
2004-11-30,392.95623210447843
2004-12-01,391.5886347873958
2004-12-02,396.0525195242278
2004-12-03,396.3023110831917
2004-12-06,392.9567637462376
2004-12-07,388.4162565093655
2004-12-08,390.19419938856845
2004-12-09,388.0060125518418
2004-12-10,390.30598184213767
2004-12-13,388.7459330561895
2004-12-14,390.0620838844753
2004-12-15,390.7074023314823
2004-12-16,391.1589917384283
2004-12-17,392.48023462291485
2004-12-20,390.78107313936937
2004-12-21,393.32148721931156
2004-12-22,393.77258288720026
2004-12-23,392.34069266053217
2004-12-24,391.9775722913646
2004-12-27,388.41487388103894
2004-12-28,390.72776560532714
2004-12-29,391.28242238994375
2004-12-30,392.2376772825452
2004-12-31,395.3705072883319
2005-01-03,400.7663851955992
2005-01-04,405.44335985777445
2005-01-05,411.01275137345755
2005-01-06,415.226558368887
2005-01-07,420.63628668017225
2005-01-10,419.651117305383
2005-01-11,420.81850463364026
2005-01-12,419.56981048736185
2005-01-13,427.7608043431291
2005-01-14,428.0485636395548
2005-01-17,435.2982190973443
2005-01-18,437.59416910508924
2005-01-19,441.0437705403776
2005-01-20,440.1623614297062
2005-01-21,438.74640825490354
2005-01-24,433.5025529041401
2005-01-25,430.83715156676453
2005-01-26,431.03305560319825
2005-01-27,426.9928067539208
2005-01-28,429.13103796964845
2005-01-31,433.81432932834144
2005-02-01,434.33372660913943
2005-02-02,433.60097496565913
2005-02-03,433.532340858598
2005-02-04,435.3262846999495
2005-02-07,440.81724329872134
2005-02-08,442.1743838694673
2005-02-09,441.33770529242724
2005-02-10,437.4978302006666
2005-02-11,438.0151733006429
2005-02-14,441.75378492474005
2005-02-15,442.0190010611924
2005-02-16,443.7027573255686
2005-02-17,442.74558768339335
2005-02-18,446.8856824356867
2005-02-21,447.5593270244828
2005-02-22,441.8941538302416
2005-02-23,439.9323224914805
2005-02-24,438.7398410497921
2005-02-25,438.831373687709
2005-02-28,440.06558926190047
2005-03-01,439.94130726232305
2005-03-02,446.2132407828133
2005-03-03,447.21206992828206
2005-03-04,443.6238871980292
2005-03-07,448.43395891448404
2005-03-08,443.53266658633936
2005-03-09,450.0526893734535
2005-03-10,446.905014524814
2005-03-11,447.6602620061505
2005-03-14,448.88228037074924
2005-03-15,447.40295767698024
2005-03-16,445.9600148027404
2005-03-17,446.9713898311392
2005-03-18,450.0153197399005
2005-03-21,454.4218282371674
2005-03-22,451.0125791960157
2005-03-23,449.099159671148
2005-03-24,453.47308606468386
2005-03-25,453.47308606468386
2005-03-28,451.5073055527141
2005-03-29,447.3280274704523
2005-03-30,442.1296051086785
2005-03-31,443.22825483207765
2005-04-01,445.0715426195518
2005-04-04,450.34835471380296
2005-04-05,452.0339923107279
2005-04-06,453.62305850950145
2005-04-07,454.18654296702795
2005-04-08,458.7958477271001
2005-04-11,457.2767809520533
2005-04-12,462.2213769717119
2005-04-13,463.6220642484647
2005-04-14,462.84250599709645
2005-04-15,453.53697671593045
2005-04-18,435.9453871647733
2005-04-19,442.3598574486723
2005-04-20,441.0652752069407
2005-04-21,440.2770358679264
2005-04-22,442.70672074957656
2005-04-25,445.10072985366673
2005-04-26,447.8648044884822
2005-04-27,447.0175921466117
2005-04-28,450.025621525069
2005-04-29,451.51068056903677
2005-05-02,453.0495167904894
2005-05-03,450.4947902311008
2005-05-04,452.046798899053
2005-05-05,451.4354500974505
2005-05-06,456.82213183930327
2005-05-09,457.1382049994141
2005-05-10,456.1286019633062
2005-05-11,459.0875064660502
2005-05-12,463.34862311487785
2005-05-13,462.9115199841553
2005-05-16,461.177492020565
2005-05-17,459.4870882200056
2005-05-18,459.0039145006763
2005-05-19,463.7828008512177
2005-05-20,465.8482499299337
2005-05-23,465.35934731581136
2005-05-24,470.27447306598054
2005-05-25,467.595270731382
2005-05-26,467.95177879765805
2005-05-27,468.2891080935801
2005-05-30,472.66824763484584
2005-05-31,474.76264066078375
2005-06-01,476.97214126743177
2005-06-02,477.64698503504343
2005-06-03,482.24089240089796
2005-06-06,486.94666264242875
2005-06-07,486.56707490087246
2005-06-08,485.1297703636719
2005-06-09,489.69482968906635
2005-06-10,493.07546851092667
2005-06-13,492.94351992367604
2005-06-14,489.65263868077324
2005-06-15,490.9471111383487
2005-06-16,492.72528841926044
2005-06-17,488.48820982839175
2005-06-20,487.80432008088775
2005-06-21,489.08589432176075
2005-06-22,490.46593752245104
2005-06-23,494.59186707681573
2005-06-24,492.1580489209519
2005-06-27,486.23188822269236
2005-06-28,489.230987413285
2005-06-29,488.9057631807644
2005-06-30,488.9703998997785
2005-07-01,493.87702655797733
2005-07-04,498.6146907343652
2005-07-05,498.9141232230122
2005-07-06,500.2274639588639
2005-07-07,495.75512871991015
2005-07-08,495.9124741156551
2005-07-11,498.1777485578998
2005-07-12,495.5364873267877
2005-07-13,505.7372735732347
2005-07-14,507.8199646367534
2005-07-15,506.67695862970135
2005-07-18,506.30258157377375
2005-07-19,522.2860914803238
2005-07-20,519.107113690436
2005-07-21,525.4644746998347
2005-07-22,529.0793017451936
2005-07-25,528.9190941271006
2005-07-26,527.9651225778032
2005-07-27,528.278083646145
2005-07-28,531.1933109143935
2005-07-29,531.7497173324753
2005-08-01,533.9062995378462
2005-08-02,541.5241639909898
2005-08-03,533.8988562871901
2005-08-04,529.4892525425975
2005-08-05,526.5234827711599
2005-08-08,528.0154897159882
2005-08-09,528.2334158477279
2005-08-10,528.4226093972514
2005-08-11,520.8563981496766
2005-08-12,519.708634127156
2005-08-15,513.4723423237753
2005-08-16,521.6093243114004
2005-08-17,522.4163582060585
2005-08-18,523.6278713418949
2005-08-19,524.6810075385237
2005-08-22,524.3938062015704
2005-08-23,525.1323798328699
2005-08-24,520.0908962867879
2005-08-25,519.1523250692633
2005-08-26,520.6788399851747
2005-08-29,516.1596395830254
2005-08-30,517.1016491931903
2005-08-31,515.8809087744133
2005-09-01,513.2823816509801
2005-09-02,513.5357048525677
2005-09-05,510.4790111362739
2005-09-06,512.2095983691034
2005-09-07,512.0729005506132
2005-09-08,511.87230126260835
2005-09-09,515.1318009196492
2005-09-12,524.7976356755255
2005-09-13,522.6922267822221
2005-09-14,522.2055269972676
2005-09-15,528.4515261685284
2005-09-16,527.967729836243
2005-09-19,528.5105300900925
2005-09-20,529.8496171006947
2005-09-21,529.3554435853679
2005-09-22,530.7108994445935
2005-09-23,533.5270734328669
2005-09-26,537.965274624481
2005-09-27,536.8423163722917
2005-09-28,533.7403988877102
2005-09-29,536.914143821391
2005-09-30,537.1015817870453
2005-10-03,541.0509325043009
2005-10-04,546.401447548243
2005-10-05,547.869373370866
2005-10-06,537.3251105699555
2005-10-07,541.4056159507113
2005-10-10,549.004334333296
2005-10-11,551.7906664205591
2005-10-12,544.9375919053981
2005-10-13,546.9929305758452
2005-10-14,541.566178200384
2005-10-17,537.9728400198208
2005-10-18,539.1070750010141
2005-10-19,520.8885631163474
2005-10-20,523.1314688597087
2005-10-21,526.244662043316
2005-10-24,526.0839177369832
2005-10-25,523.3953030935696
2005-10-26,523.6495310830019
2005-10-27,517.2681625411496
2005-10-28,516.651309644782
2005-10-31,525.2315130138888
2005-11-01,524.6330793974914
2005-11-02,524.702912404722
2005-11-03,526.7069712829558
2005-11-04,538.7334456888831
2005-11-07,539.4048592353397
2005-11-08,541.6342861321702
2005-11-09,546.0304731897362
2005-11-10,544.5705547992814
2005-11-11,545.9191097506147
2005-11-14,539.5490577374021
2005-11-15,540.7949059329243
2005-11-16,543.2703089021745
2005-11-17,539.8306552262546
2005-11-18,543.7707734443247
2005-11-21,538.2666447167642
2005-11-22,537.9119750646909
2005-11-23,544.025814530844
2005-11-24,547.399661165099
2005-11-25,549.0905910068442
2005-11-28,547.814659355789
2005-11-29,546.9433440278533
2005-11-30,549.6728681263237
2005-12-01,550.229079868404
2005-12-02,557.4159619543357
2005-12-05,555.5558305582433
2005-12-06,550.4186486413925
2005-12-07,554.7317389578569
2005-12-08,548.076972974916
2005-12-09,548.0997600877963
2005-12-12,545.3349958345391
2005-12-13,549.5269892416663
2005-12-14,548.1908788355399
2005-12-15,552.8574800124669
2005-12-16,550.9121555162757
2005-12-19,552.8353939734735
2005-12-20,556.0041771173487
2005-12-21,559.9326888518192
2005-12-22,553.2820239185083
2005-12-23,556.7940937203966
2005-12-26,556.7940937203966
2005-12-27,556.2450378077565
2005-12-28,554.3046762334133
2005-12-29,560.9590063728338
2005-12-30,563.9176145572804
2006-01-02,564.2424934629059
2006-01-03,563.8876850256693
2006-01-04,565.3987739644218
2006-01-05,568.8606238264803
2006-01-06,572.2637170207488
2006-01-09,581.6530447821092
2006-01-10,582.5400579515667
2006-01-11,588.5952998588051
2006-01-12,590.0390328999728
2006-01-13,585.2225304216087
2006-01-16,583.5339576964238
2006-01-17,584.3868757170654
2006-01-18,581.6297287730767
2006-01-19,583.7870188763072
2006-01-20,586.679796474453
2006-01-23,576.241855684172
2006-01-24,575.7425366097044
2006-01-25,582.0891115479028
2006-01-26,582.3228978098542
2006-01-27,595.1884856495604
2006-01-30,595.7444931593571
2006-01-31,595.5350504491895
2006-02-01,599.8718100853915
2006-02-02,601.29005475412
2006-02-03,604.7274273696898
2006-02-06,613.8510349890131
2006-02-07,617.9846531524474
2006-02-08,614.2778279950161
2006-02-09,618.5429312118619
2006-02-10,622.9861899357575
2006-02-13,622.9361524113048
2006-02-14,624.4168432624771
2006-02-15,619.5666485603397
2006-02-16,619.3502404241323
2006-02-17,617.7361629821588
2006-02-20,617.1199674462616
2006-02-21,619.6424547338416
2006-02-22,616.617563706766
2006-02-23,619.6417846037068
2006-02-24,622.9254774672966
2006-02-27,627.8305930649162
2006-02-28,626.7841886601553
2006-03-01,625.945777343365
2006-03-02,625.5298020321962
2006-03-03,625.1037993679718
2006-03-06,626.1761341119983
2006-03-07,627.0567460290757
2006-03-08,627.0347926869224
2006-03-09,627.6842523883735
2006-03-10,624.5840914475378
2006-03-13,627.2039532752285
2006-03-14,625.810666060159
2006-03-15,628.3154097316891
2006-03-16,625.9229569641608
2006-03-17,625.024118194426
2006-03-20,627.3575584426463
2006-03-21,630.2949054695
2006-03-22,627.993992342355
2006-03-23,637.6616986504789
2006-03-24,641.5263075140294
2006-03-27,645.3740028540983
2006-03-28,649.3359442799201
2006-03-29,653.6420839798258
2006-03-30,651.5728565698282
2006-03-31,658.7750108249097
2006-04-03,663.5048799164299
2006-04-04,654.8953327479186
2006-04-05,658.8679668334076
2006-04-06,656.9081948120945
2006-04-07,663.8336535584015
2006-04-10,659.7255531096996
2006-04-11,657.9709426529824
2006-04-12,661.0421504311149
2006-04-13,666.3080639732199
2006-04-14,666.4187632381739
2006-04-17,655.5193031692841
2006-04-18,655.7314062748559
2006-04-19,661.0312637946621
2006-04-20,663.4319071390497
2006-04-21,662.2807675063104
2006-04-24,657.7445680972197
2006-04-25,656.8127174967649
2006-04-26,657.6333559978822
2006-04-27,657.3798969629962
2006-04-28,651.1129141779213
2006-05-01,651.3452712097467
2006-05-02,651.0362980799813
2006-05-03,655.7993895883523
2006-05-04,649.0915041385247
2006-05-05,646.4682073592763
2006-05-08,657.0473981859918
2006-05-09,657.5630062733366
2006-05-10,657.5085817727011
2006-05-11,656.350410075806
2006-05-12,651.9654000913067
2006-05-15,633.9824417121839
2006-05-16,626.8755410093697
2006-05-17,640.040224555979
2006-05-18,621.8755843157504
2006-05-19,626.6590825441202
2006-05-22,595.3910964230439
2006-05-23,605.3584907078641
2006-05-24,608.0478134785794
2006-05-25,599.3799874414319
2006-05-26,612.181068025832
2006-05-29,609.9879114702111
2006-05-30,603.6025495881569
2006-05-31,595.9682476420244
2006-06-01,595.3863868339591
2006-06-02,599.8564017824214
2006-06-05,600.1319679442421
2006-06-06,600.5102787678435
2006-06-07,597.4145657002587
2006-06-08,587.492792177269
2006-06-09,591.5980304490483
2006-06-12,593.6299075123014
2006-06-13,581.0707124065146
2006-06-14,571.204263350076
2006-06-15,576.279584486113
2006-06-16,592.5757630831407
2006-06-19,587.8988894187039
2006-06-20,583.8624469652817
2006-06-21,583.1266503402999
2006-06-22,587.1174645949043
2006-06-23,585.4678283335036
2006-06-26,582.3944874928837
2006-06-27,581.6887822104279
2006-06-28,582.7890990346007
2006-06-29,590.7715857530435
2006-06-30,594.2366950930913
2006-07-03,594.8134138736872
2006-07-04,605.1847803855667
2006-07-05,604.5392924382697
2006-07-06,607.0748447007625
2006-07-07,602.4628303958863
2006-07-10,609.0701286815909
2006-07-11,601.7397785845169
2006-07-12,604.6243096688969
2006-07-13,604.2871039874921
2006-07-14,597.37517512947
2006-07-17,586.8784048059155
2006-07-18,590.3566444005851
2006-07-19,588.6599067941022
2006-07-20,592.8455236076089
2006-07-21,587.7011480592126
2006-07-24,587.8429343940012
2006-07-25,592.4630641721358
2006-07-26,595.7768212837192
2006-07-27,599.7085478835211
2006-07-28,596.1559351408805
2006-07-31,606.2416137522505
2006-08-01,606.9175304846701
2006-08-02,603.4687074396835
2006-08-03,605.8034031964675
2006-08-04,602.1260043683513
2006-08-07,605.2133556689456
2006-08-08,607.7360160553284
2006-08-09,605.9615198485907
2006-08-10,608.4723578779812
2006-08-11,607.7960830695453
2006-08-14,611.4144460028988
2006-08-15,608.3630414157961
2006-08-16,612.8566406371569
2006-08-17,617.1985999844158
2006-08-18,625.4106144829166
2006-08-21,620.7506912151605
2006-08-22,626.0601233648862
2006-08-23,629.9581438874937
2006-08-24,625.1275680378764
2006-08-25,627.8448650271436
2006-08-28,618.8010104205977
2006-08-29,623.6285001635268
2006-08-30,625.7595868403145
2006-08-31,634.7955299600856
2006-09-01,634.7693371056699
2006-09-04,639.9217909335329
2006-09-05,645.5097451026392
2006-09-06,649.6693189855962
2006-09-07,647.8169663578694
2006-09-08,652.9174533049262
2006-09-11,646.7258469457645
2006-09-12,648.4102381669159
2006-09-13,655.2481863360105
2006-09-14,653.5133586627956
2006-09-15,657.3648801262345
2006-09-18,661.4522222206673
2006-09-19,665.5346124491747
2006-09-20,664.4068138610738
2006-09-21,669.6156294170258
2006-09-22,661.6843583017587
2006-09-25,662.8212508810122
2006-09-26,661.7584122238856
2006-09-27,670.0289807804033
2006-09-28,669.0595377277626
2006-09-29,682.4834070098594
2006-10-02,685.1866626515701
2006-10-03,687.8903966497072
2006-10-04,691.1961526451862
2006-10-05,700.2477692258411
2006-10-06,703.2966696731116
2006-10-09,700.1833923729275
2006-10-10,715.1921999912086
2006-10-11,714.9414805012636
2006-10-12,719.3936209030815
2006-10-13,721.487169717448
2006-10-16,717.9339721388873
2006-10-17,713.5235500438633
2006-10-18,717.0011240859488
2006-10-19,713.4015326648953
2006-10-20,715.3282579283045
2006-10-23,717.1784057879388
2006-10-24,717.6957165100207
2006-10-25,725.5997680521655
2006-10-26,727.8541309781266
2006-10-27,725.01409414751
2006-10-30,718.6632042280295
2006-10-31,721.3196780156819
2006-11-01,727.3577443491537
2006-11-02,726.1175104309777
2006-11-03,732.9429043846384
2006-11-06,734.384264736377
2006-11-07,735.8764304101685
2006-11-08,730.1572494884252
2006-11-09,726.8845040251435
2006-11-10,728.6166940188131
2006-11-13,729.975112743608
2006-11-14,737.3435425056713
2006-11-15,741.4239735307302
2006-11-16,744.9602739696279
2006-11-17,747.6390839318798
2006-11-20,743.9413935638441
2006-11-21,752.7752104979213
2006-11-22,755.6217900305787
2006-11-23,759.4248584564725
2006-11-24,750.9495360179504
2006-11-27,754.1215841516328
2006-11-28,738.1281603160894
2006-11-29,750.1588490499638
2006-11-30,750.2697559682874
2006-12-01,743.0155448294565
2006-12-04,746.6136758977106
2006-12-05,760.6658144633376
2006-12-06,757.5882698341511
2006-12-07,759.9635520749139
2006-12-08,748.3216109629225
2006-12-11,758.9913832546653
2006-12-12,760.0221263663688
2006-12-13,758.042922255589
2006-12-14,764.4190288676197
2006-12-15,768.9357653352123
2006-12-18,769.8961127251986
2006-12-19,762.3030542620137
2006-12-20,771.0186815964124
2006-12-21,773.0294682091131
2006-12-22,780.0314461078623
2006-12-25,780.0314461078623
2006-12-26,783.0964865851041
2006-12-27,791.9692971817666
2006-12-28,796.4005987730491
2006-12-29,804.063461120785
2007-01-01,804.063461120785
2007-01-02,800.8183351716201
2007-01-03,814.7929626912857
2007-01-04,809.7403536413017
2007-01-05,817.8755938069164
2007-01-08,814.4051143318763
2007-01-09,817.9162067714456
2007-01-10,816.793578853379
2007-01-11,821.4226388863118
2007-01-12,825.4489388597141
2007-01-15,839.6241034101948
2007-01-16,842.5710945416947
2007-01-17,844.7371435944418
2007-01-18,855.4068496589513
2007-01-19,858.843329932921
2007-01-22,872.7256684931561
2007-01-23,868.9280111585847
2007-01-24,876.0116641875684
2007-01-25,866.6488550605691
2007-01-26,862.6015123502586
2007-01-29,870.2924296076783
2007-01-30,869.9592998699924
2007-01-31,864.1280726211957
2007-02-01,871.597575790454
2007-02-02,881.040398988127
2007-02-05,890.4800164069824
2007-02-06,893.0285374467676
2007-02-07,900.1523898099882
2007-02-08,902.2438705929547
2007-02-09,901.9220739404941
2007-02-12,890.7066517767363
2007-02-13,887.1099264219458
2007-02-14,884.3113045559529
2007-02-15,887.9040167284826
2007-02-16,885.9541385473581
2007-02-19,884.2977472825952
2007-02-20,882.2059845148859
2007-02-21,897.2705897873344
2007-02-22,907.6549952517757
2007-02-23,906.097200515186
2007-02-26,912.1254189273324
2007-02-27,895.1403918209417
2007-02-28,865.3041548773328
2007-03-01,868.2070568934637
2007-03-02,860.7890472250915
2007-03-05,822.3233893827107
2007-03-06,847.0939423846131
2007-03-07,847.5359722736761
2007-03-08,860.449226997212
2007-03-09,875.204707286064
2007-03-12,883.8518357421353
2007-03-13,883.4346591404694
2007-03-14,861.6674952134695
2007-03-15,869.2541718952141
2007-03-16,865.4803138518835
2007-03-19,877.0144981550957
2007-03-20,880.6194272588447
2007-03-21,891.2543898864374
2007-03-22,895.2256609840302
2007-03-23,905.1373091654177
2007-03-26,907.3809887479408
2007-03-27,910.6206070893888
2007-03-28,906.0937755841485
2007-03-29,919.7826752589599
2007-03-30,926.3551841142825
2007-04-02,926.6590777441298
2007-04-03,939.0407844557892
2007-04-04,947.1121592660598
2007-04-05,949.636944028623
2007-04-06,949.636944028623
2007-04-09,967.1377415999465
2007-04-10,964.726689794797
2007-04-11,969.3739502111458
2007-04-12,961.3021649995463
2007-04-13,966.4577062853274
2007-04-16,975.6666715660549
2007-04-17,973.0816295355543
2007-04-18,972.3199687229453
2007-04-19,953.1367145953141
2007-04-20,968.7609250402159
2007-04-23,977.3065990804188
2007-04-24,974.7275365570844
2007-04-25,975.6932537987446
2007-04-26,981.6543435822415
2007-04-27,974.6857038077746
2007-04-30,971.986950161443
2007-05-01,974.7945146590719
2007-05-02,983.3095731127314
2007-05-03,990.2406886631428
2007-05-04,996.3009332908166
2007-05-07,990.9846249777922
2007-05-08,990.0662624273064
2007-05-09,1002.1729475948118
2007-05-10,1000.3227353414162
2007-05-11,1000.1289792893097
2007-05-14,1005.8578874911163
2007-05-15,993.0656853634493
2007-05-16,998.4998882666033
2007-05-17,1003.2344837577356
2007-05-18,996.3406148696101
2007-05-21,1000.555471643936
2007-05-22,1001.6837221357375
2007-05-23,1009.6724553350841
2007-05-24,1008.4545813370692
2007-05-25,1001.7726132776138
2007-05-28,1008.3953103400326
2007-05-29,1001.7166890597982
2007-05-30,1000.4057300455868
2007-05-31,1000.0
2007-06-01,1005.8171130458079
2007-06-04,1009.7482126716815
2007-06-05,1008.4261604533013
2007-06-06,1008.7366781102158
2007-06-07,1007.613779469339
2007-06-08,1007.1928308661734
2007-06-11,1016.4584185993128
2007-06-12,1018.9777690698497
2007-06-13,1019.932315078975
2007-06-14,1027.3733440953172
2007-06-15,1022.8282402666583
2007-06-18,1031.7872901564697
2007-06-19,1036.4568130406767
2007-06-20,1035.8618555602538
2007-06-21,1036.89498558126
2007-06-22,1036.7751147547851
2007-06-25,1033.4718045179225
2007-06-26,1022.3054489639571
2007-06-27,1021.036955172955
2007-06-28,1028.8457281268861
2007-06-29,1043.2023743006885
2007-07-02,1035.341019827597
2007-07-03,1040.0614252540986
2007-07-04,1035.3605302607175
2007-07-05,1038.025417154831
2007-07-06,1037.7501053882895
2007-07-09,1046.5637877125068
2007-07-10,1042.9001446129425
2007-07-11,1032.912862768647
2007-07-12,1036.9927393582025
2007-07-13,1038.732703291702
2007-07-16,1038.5049285798855
2007-07-17,1041.6926383330135
2007-07-18,1026.337303822503
2007-07-19,1026.601595812887
2007-07-20,1035.4825096346453
2007-07-23,1034.6857623127562
2007-07-24,1043.7363090243541
2007-07-25,1041.575577777469
2007-07-26,1033.3789322089378
2007-07-27,1015.3818184901642
2007-07-30,1012.8984702015604
2007-07-31,1010.0649565286601
2007-08-01,982.1924983117409
2007-08-02,986.6482705344082
2007-08-03,979.0300145672114
2007-08-06,949.2319236612506
2007-08-07,949.029114089189
2007-08-08,966.3074625021095
2007-08-09,970.4846197637553
2007-08-10,951.0963717551616
2007-08-13,953.7130741824177
2007-08-14,964.5677736099555
2007-08-15,944.6199209133222
2007-08-16,917.125150792961
2007-08-17,892.7110184400765
2007-08-20,934.3312258635458
2007-08-21,912.5567265143098
2007-08-22,926.4142489646417
2007-08-23,937.8148327928477
2007-08-24,928.9528711224749
2007-08-27,946.6878909916134
2007-08-28,933.6628974647501
2007-08-29,921.9763635061543
2007-08-30,927.6938282716585
2007-08-31,933.87983265196
2007-09-03,939.330494371413
2007-09-04,937.5991809705232
2007-09-05,940.1594176755418
2007-09-06,941.4135128986005
2007-09-07,940.6411428180028
2007-09-10,928.8443106255356
2007-09-11,932.9125821482775
2007-09-12,941.110023837017
2007-09-13,944.93409082269
2007-09-14,949.1410907518559
2007-09-17,939.8198977278663
2007-09-18,940.6374793890895
2007-09-19,956.8070709832721
2007-09-20,945.4128314950569
2007-09-21,937.3798432158478
2007-09-24,954.2553255015047
2007-09-25,948.4198961470854
2007-09-26,954.4846956619006
2007-09-27,960.1167820673394
2007-09-28,965.4238423790777
2007-10-01,985.8399025691568
2007-10-02,998.9233906901566
2007-10-03,987.0052542036461
2007-10-04,989.3499483897205
2007-10-05,999.0274151669468
2007-10-08,1011.2761973135831
2007-10-09,1010.2713704138376
2007-10-10,1012.8907789198197
2007-10-11,1013.4663251483216
2007-10-12,1013.7617540700146
2007-10-15,1009.5450318676889
2007-10-16,1005.5470033001766
2007-10-17,1005.1711075785636
2007-10-18,995.1215450554256
2007-10-19,992.9515445216354
2007-10-22,980.3184389835767
2007-10-23,983.5543690962352
2007-10-24,983.3203666040722
2007-10-25,985.8501499779458
2007-10-26,985.9911668072007
2007-10-29,987.5149055345161
2007-10-30,983.8415032230686
2007-10-31,995.4049439735367
2007-11-01,997.9045468827037
2007-11-02,986.6505618901225
2007-11-05,979.2059153989916
2007-11-06,983.0310612968659
2007-11-07,979.7598168075476
2007-11-08,978.2976051507995
2007-11-09,961.8654336354037
2007-11-12,944.8076381178818
2007-11-13,935.6113062929899
2007-11-14,933.6658302034017
2007-11-15,929.6739525542192
2007-11-16,916.3211767264376
2007-11-19,916.6438187521667
2007-11-20,900.2227202809959
2007-11-21,883.2419717847463
2007-11-22,877.3384525561738
2007-11-23,888.0498336697557
2007-11-26,891.9472658996165
2007-11-27,879.4040634409711
2007-11-28,878.2571729593523
2007-11-29,886.3344928536893
2007-11-30,886.3847939443198
2007-12-03,887.095342032525
2007-12-04,889.6153959484756
2007-12-05,902.744679653968
2007-12-06,915.4370435844286
2007-12-07,918.8697388645489
2007-12-10,910.5453431696178
2007-12-11,914.1768876926513
2007-12-12,907.3387040069794
2007-12-13,909.6305676499603
2007-12-14,909.3892466210998
2007-12-17,893.5115408565788
2007-12-18,893.4428645616247
2007-12-19,897.81099056255
2007-12-20,900.1688790397583
2007-12-21,898.7227880020171
2007-12-24,906.5799110144229
2007-12-25,906.5799110144229
2007-12-26,909.6469014518782
2007-12-27,908.4107612623534
2007-12-28,899.7380617447935
2007-12-31,917.7802479814459
2008-01-01,917.7802479814459
2008-01-02,907.267125030191
2008-01-03,899.8613646116694
2008-01-04,901.392324233045
2008-01-07,889.6863230792891
2008-01-08,890.851161452585
2008-01-09,889.5447757469893
2008-01-10,882.84458155046
2008-01-11,875.8390999034876
2008-01-14,853.7168337890653
2008-01-15,842.2391097188626
2008-01-16,829.050098030045
2008-01-17,835.3476797672439
2008-01-18,832.8054603865313
2008-01-21,807.0703642960062
2008-01-22,780.2399790023508
2008-01-23,793.5456120390064
2008-01-24,801.9519668672159
2008-01-25,823.5724045013463
2008-01-28,806.7567020939549
2008-01-29,811.4356750790683
2008-01-30,810.2211348609812
2008-01-31,816.124990046274
2008-02-01,820.587219531565
2008-02-04,832.1878072810154
2008-02-05,840.0936847695511
2008-02-06,832.81968521053
2008-02-07,840.6489487562363
2008-02-08,840.5915346798872
2008-02-11,837.4096251984428
2008-02-12,839.7269679668523
2008-02-13,839.8227822561701
2008-02-14,850.12226461995
2008-02-15,859.2181220678364
2008-02-18,859.6315975848971
2008-02-19,859.0146972617373
2008-02-20,860.7089828793022
2008-02-21,862.0617383533026
2008-02-22,870.2188978208264
2008-02-25,874.2585891731901
2008-02-26,868.1632871231491
2008-02-27,867.2676106861494
2008-02-28,863.4205321515917
2008-02-29,859.0182928432247
2008-03-03,843.6116798951404
2008-03-04,844.5567605388857
2008-03-05,836.7900077082448
2008-03-06,836.3664143109004
2008-03-07,825.7497686670687
2008-03-10,816.6584364525471
2008-03-11,813.5167408303215
2008-03-12,812.9552931323219
2008-03-13,799.1454233927091
2008-03-14,800.8196611148671
2008-03-17,786.4126562494984
2008-03-18,784.7011491555228
2008-03-19,787.4019016923683
2008-03-20,789.5518258938665
2008-03-21,789.5518258938665
2008-03-24,800.7618219776205
2008-03-25,801.38690119717
2008-03-26,796.4495274962305
2008-03-27,798.7533083224862
2008-03-28,806.5725708381634
2008-03-31,811.7642513651389
2008-04-01,827.053862850866
2008-04-02,833.6721152840252
2008-04-03,828.929781783242
2008-04-04,823.5264552814352
2008-04-07,830.3088589347894
2008-04-08,824.194462592261
2008-04-09,817.9452729869378
2008-04-10,827.587067365914
2008-04-11,829.4204201222619
2008-04-14,819.866008393381
2008-04-15,828.3221377151449
2008-04-16,827.2776894338585
2008-04-17,829.4936837139016
2008-04-18,832.502828404989
2008-04-21,832.0191300869594
2008-04-22,829.1541600885549
2008-04-23,837.545921756317
2008-04-24,844.2932259658785
2008-04-25,846.5066697618026
2008-04-28,847.2491333033008
2008-04-29,849.1671000102288
2008-04-30,855.1937631696819
2008-05-01,859.7690888537294
2008-05-02,871.8273393282606
2008-05-05,877.4077021663722
2008-05-06,875.0073614142485
2008-05-07,877.5218801038932
2008-05-08,865.4545400328515
2008-05-09,867.5299415572982
2008-05-12,865.7439184498227
2008-05-13,864.0745102620672
2008-05-14,864.3510288566615
2008-05-15,864.940811587024
2008-05-16,867.0059641408153
2008-05-19,868.510986471423
2008-05-20,857.0472463492448
2008-05-21,858.6825484292522
2008-05-22,856.7526308371137
2008-05-23,855.5269938920485
2008-05-26,844.7253431370834
2008-05-27,845.6338322993746
2008-05-28,850.9185490137979
2008-05-29,857.5427318583089
2008-05-30,859.6439438481879
2008-06-02,858.4847158628512
2008-06-03,857.1366668523418
2008-06-04,854.5297357349123
2008-06-05,844.0408883996968
2008-06-06,835.8741582686501
2008-06-09,825.0809817971626
2008-06-10,823.1568730198273
2008-06-11,821.3867339014732
2008-06-12,815.1505303607101
2008-06-13,817.0260310456079
2008-06-16,812.1456188525608
