Date,NEW ZEALAND SMALL VALUE
2005-01-06,667.8078255898903
2005-01-07,674.8452828378573
2005-01-10,668.6125952245227
2005-01-11,669.2392871196755
2005-01-12,665.3285513463403
2005-01-13,667.7011718136716
2005-01-14,665.3349048901686
2005-01-17,661.0088178281261
2005-01-18,666.1999904690049
2005-01-19,672.7596186979571
2005-01-20,677.7036558853035
2005-01-21,686.1745975159523
2005-01-24,688.2858549231046
2005-01-25,692.1419210447979
2005-01-26,695.270097322
2005-01-27,692.3633954718646
2005-01-28,693.1312207960236
2005-01-31,687.0467420135751
2005-02-01,691.4759377739182
2005-02-02,686.1271454752236
2005-02-03,686.0185102863943
2005-02-04,693.4733560387443
2005-02-07,697.7673985974563
2005-02-08,695.1829240668292
2005-02-09,706.308832083965
2005-02-10,708.5857769972654
2005-02-11,710.0737527484827
2005-02-14,711.917009378647
2005-02-15,707.7939629065274
2005-02-16,704.4967764986873
2005-02-17,701.3635249481066
2005-02-18,702.9285463221344
2005-02-21,708.3851883328375
2005-02-22,703.4896405147286
2005-02-23,696.1302303149718
2005-02-24,691.2372266797153
2005-02-25,685.7714195090359
2005-02-28,696.6895821557448
2005-03-01,696.0591514325057
2005-03-02,702.0286226781797
2005-03-03,703.7524536083185
2005-03-04,706.1787611819958
2005-03-07,707.2009479115787
2005-03-08,707.7652111042388
2005-03-09,702.2259631945301
2005-03-10,694.6617330253747
2005-03-11,684.8266739358686
2005-03-14,687.1742179767564
2005-03-15,695.6678840799616
2005-03-16,695.4796146708304
2005-03-17,691.2702583388359
2005-03-18,694.580765612927
2005-03-21,695.3137174278476
2005-03-22,693.4806231426139
2005-03-23,681.9643215052788
2005-03-24,672.5967130072515
2005-03-25,672.5967130072515
2005-03-28,671.0058781875567
2005-03-29,666.4458557787107
2005-03-30,662.9528423801866
2005-03-31,665.7886807957649
2005-04-01,658.7434472206135
2005-04-04,659.1332810285139
2005-04-05,662.7037637485433
2005-04-06,669.2099971735092
2005-04-07,669.8514375447788
2005-04-08,672.4244409672885
2005-04-11,668.5926168100955
2005-04-12,671.2635511447165
2005-04-13,674.3782495458993
2005-04-14,675.291246699188
2005-04-15,656.3650218705484
2005-04-18,635.3105881023425
2005-04-19,641.9501561680663
2005-04-20,644.5449208059247
2005-04-21,639.5360845328887
2005-04-22,644.2820972583053
2005-04-25,646.2412375020972
2005-04-26,643.0046095553282
2005-04-27,643.5500275842512
2005-04-28,651.381911719825
2005-04-29,658.2287574959311
2005-05-02,662.0437147042311
2005-05-03,659.8989177720695
2005-05-04,657.666771942281
2005-05-05,654.8039688665043
2005-05-06,657.0262937090864
2005-05-09,650.2507058791458
2005-05-10,656.6966081331789
2005-05-11,659.3727154110233
2005-05-12,656.3282432638828
2005-05-13,659.595538986792
2005-05-16,654.7749397059202
2005-05-17,659.4846468390434
2005-05-18,662.4671684080038
2005-05-19,666.8009182681574
2005-05-20,671.6568706685758
2005-05-23,681.8034705099371
2005-05-24,686.5254141520766
2005-05-25,687.114894747612
2005-05-26,683.0062510427592
2005-05-27,688.2766895542943
2005-05-30,693.278584547306
2005-05-31,691.932666396632
2005-06-01,685.3945420086756
2005-06-02,691.5994545366577
2005-06-03,696.7728285717659
2005-06-06,703.1539906201359
2005-06-07,705.8968293727058
2005-06-08,705.7942848558226
2005-06-09,712.3296237199572
2005-06-10,710.4593755358784
2005-06-13,710.637877434205
2005-06-14,718.7687742835684
2005-06-15,722.209005049101
2005-06-16,734.2285944099741
2005-06-17,731.7371000769346
2005-06-20,731.865671899998
2005-06-21,732.3752615837647
2005-06-22,733.1922201401993
2005-06-23,730.3203136710827
2005-06-24,720.047115832023
2005-06-27,717.1977929387588
2005-06-28,718.0492710332825
2005-06-29,726.9463467750544
2005-06-30,741.5190566130881
2005-07-01,732.7188848032116
2005-07-04,733.1385868464413
2005-07-05,730.8831164256094
2005-07-06,728.3536476428495
2005-07-07,719.2618080132652
2005-07-08,718.9039599275983
2005-07-11,717.8015766335483
2005-07-12,719.8785513794727
2005-07-13,715.7004048445608
2005-07-14,716.6654124033681
2005-07-15,716.9894467334403
2005-07-18,720.6347476806612
2005-07-19,721.3239002397331
2005-07-20,718.255640836526
2005-07-21,721.6715773996582
2005-07-22,726.9944877352082
2005-07-25,730.9777055085772
2005-07-26,737.3808187923248
2005-07-27,740.4683341579589
2005-07-28,745.2067110527878
2005-07-29,747.4273922353083
2005-08-01,746.771993304857
2005-08-02,747.8089853606032
2005-08-03,746.5506871380328
2005-08-04,741.5661920738761
2005-08-05,738.0393266067405
2005-08-08,736.7457491933152
2005-08-09,736.3333037244399
2005-08-10,736.4821451775116
2005-08-11,742.6707710253257
2005-08-12,745.3959080292602
2005-08-15,746.1928757059119
2005-08-16,751.9768842495238
2005-08-17,762.3102775980672
2005-08-18,763.6329102638331
2005-08-19,760.987443138286
2005-08-22,761.2836686115219
2005-08-23,761.8726286562559
2005-08-24,759.9139154023184
2005-08-25,754.8328208350609
2005-08-26,748.0024123133628
2005-08-29,747.2088801582861
2005-08-30,748.2175586210114
2005-08-31,744.9937231869593
2005-09-01,748.9555751729362
2005-09-02,747.5368193317502
2005-09-05,752.8486365642423
2005-09-06,748.1778287263237
2005-09-07,750.4888338865888
2005-09-08,756.019276195769
2005-09-09,760.9013235526344
2005-09-12,765.5155256024198
2005-09-13,764.7315126296297
2005-09-14,780.6542831248565
2005-09-15,785.5842227291657
2005-09-16,786.5104490573488
2005-09-19,783.5573994752323
2005-09-20,780.4759870831741
2005-09-21,777.7193313067071
2005-09-22,769.1007574910095
2005-09-23,765.2894780855794
2005-09-26,768.0405048758779
2005-09-27,772.9985526727618
2005-09-28,778.4352809456755
2005-09-29,781.2666717861575
2005-09-30,789.0705455644639
2005-10-03,797.86668439228
2005-10-04,805.9097326143999
2005-10-05,800.4991589519007
2005-10-06,780.1874853417493
2005-10-07,784.5797739415891
2005-10-10,793.001464244517
2005-10-11,791.4900958413656
2005-10-12,799.5879176363801
2005-10-13,781.1598476820998
2005-10-14,777.323982885916
2005-10-17,784.4832122437756
2005-10-18,782.944338940745
2005-10-19,770.7819844874779
2005-10-20,771.9244950654594
2005-10-21,758.4532257638353
2005-10-24,761.2205105515669
2005-10-25,766.3703184217055
2005-10-26,770.3143181681767
2005-10-27,764.7121891154975
2005-10-28,767.8070869331059
2005-10-31,771.5754305510483
2005-11-01,769.5755123753479
2005-11-02,754.5986123968481
2005-11-03,759.3004523515281
2005-11-04,763.2764079866912
2005-11-07,762.5922302374001
2005-11-08,762.7705503382689
2005-11-09,764.3261130749502
2005-11-10,763.6281318117101
2005-11-11,760.771771405463
2005-11-14,753.857407712237
2005-11-15,765.6629609464769
2005-11-16,771.1102900842698
2005-11-17,771.6904600779252
2005-11-18,778.560322147653
2005-11-21,779.4012784880646
2005-11-22,778.9525235915667
2005-11-23,777.2570655697738
2005-11-24,785.4985894018108
2005-11-25,796.5024844689359
2005-11-28,792.0684033115373
2005-11-29,787.232154057157
2005-11-30,791.3204659826487
2005-12-01,790.1510161219634
2005-12-02,800.4325658221871
2005-12-05,795.6964434130418
2005-12-06,784.2490916504253
2005-12-07,776.252107569995
2005-12-08,764.1992596772652
2005-12-09,759.0139071748603
2005-12-12,761.450791240993
2005-12-13,759.9880950827479
2005-12-14,755.2541694160063
2005-12-15,746.0794649902106
2005-12-16,746.3288708527177
2005-12-19,752.166929494705
2005-12-20,752.7430794718
2005-12-21,751.461414636398
2005-12-22,743.5936056260296
2005-12-23,741.6367832780569
2005-12-26,741.6367832780569
2005-12-27,744.8261043050957
2005-12-28,752.3658904222233
2005-12-29,758.7819912223055
2005-12-30,768.4068792128758
2006-01-02,768.4068792128758
2006-01-03,757.0641527108725
2006-01-04,752.7326380606152
2006-01-05,747.6368341375058
2006-01-06,746.8301122260348
2006-01-09,753.562654352867
2006-01-10,760.7665999914512
2006-01-11,762.5375078129241
2006-01-12,762.8934381320257
2006-01-13,763.9960280116717
2006-01-16,767.3987056559145
2006-01-17,762.0384529701558
2006-01-18,752.4244279489659
2006-01-19,744.8771905086801
2006-01-20,746.3042840216767
2006-01-23,731.0445902335041
2006-01-24,733.3033837462358
2006-01-25,740.2561039545782
2006-01-26,741.669616936603
2006-01-27,747.3963104373557
2006-01-30,749.1568532264006
2006-01-31,752.9173627431633
2006-02-01,761.0974877495288
2006-02-02,764.9100572524533
2006-02-03,766.2369578707292
2006-02-06,763.0277774478551
2006-02-07,764.3027347553337
2006-02-08,755.2342759343338
2006-02-09,759.8931050551789
2006-02-10,764.5756809359646
2006-02-13,770.3252706799393
2006-02-14,764.1047471014788
2006-02-15,765.7569932591073
2006-02-16,754.9753256120457
2006-02-17,755.1096959511086
2006-02-20,753.8453893144991
2006-02-21,745.6671035431835
2006-02-22,749.9287179660441
2006-02-23,750.4346587923101
2006-02-24,758.2910845864862
2006-02-27,758.8848615159201
2006-02-28,760.8334138052156
2006-03-01,760.7130027293183
2006-03-02,759.3711304074504
2006-03-03,753.2858500045924
2006-03-06,747.7435349234835
2006-03-07,750.6323982255376
2006-03-08,743.9178937649857
2006-03-09,743.5509853084152
2006-03-10,741.4805127904182
2006-03-13,744.5418309797185
2006-03-14,746.0864385215316
2006-03-15,748.7664388428071
2006-03-16,730.8082607960588
2006-03-17,733.348736194998
2006-03-20,722.355837543048
2006-03-21,726.8270342617174
2006-03-22,736.4892444014055
2006-03-23,744.5093812180355
2006-03-24,725.5282336947967
2006-03-27,737.9690004033639
2006-03-28,742.8570927043704
2006-03-29,740.1532988581159
2006-03-30,749.2736463854966
2006-03-31,754.3285539049006
2006-04-03,758.3982905334536
2006-04-04,746.7453398541028
2006-04-05,751.6669663959144
2006-04-06,760.1529162773978
2006-04-07,763.363608230715
2006-04-10,755.0231208323768
2006-04-11,756.4176234034306
2006-04-12,761.7595518197303
2006-04-13,764.6095856706027
2006-04-14,764.6095856706027
2006-04-17,759.347155850881
2006-04-18,768.4176263801336
2006-04-19,775.1276634944189
2006-04-20,768.461523729856
2006-04-21,775.9232706971028
2006-04-24,770.3667925868806
2006-04-25,760.2215560006202
2006-04-26,768.927135898813
2006-04-27,768.250777927183
2006-04-28,765.6642900019676
2006-05-01,767.5878978868401
2006-05-02,768.5736835054763
2006-05-03,775.9561227852736
2006-05-04,776.2413876296476
2006-05-05,770.6717875207358
2006-05-08,763.5557405371018
2006-05-09,764.7572809336261
2006-05-10,764.0972271330382
2006-05-11,765.6696615723397
2006-05-12,757.3718850412852
2006-05-15,739.8561689828827
2006-05-16,740.4440114482813
2006-05-17,743.7247789888785
2006-05-18,733.3012737607953
2006-05-19,740.0312593481543
2006-05-22,728.2855238486994
2006-05-23,729.0455366365328
2006-05-24,740.2484970019905
2006-05-25,749.0645368293916
2006-05-26,754.5160614487206
2006-05-29,758.452227665502
2006-05-30,759.5795904381433
2006-05-31,758.631864871765
2006-06-01,752.0660185268993
2006-06-02,747.9509280171001
2006-06-05,747.4925547323568
2006-06-06,749.6642423774098
2006-06-07,770.9935477892125
2006-06-08,782.7021972916782
2006-06-09,785.2669797766779
2006-06-12,787.4441165426452
2006-06-13,779.0335387356901
2006-06-14,772.8457103135557
2006-06-15,773.3450549183359
2006-06-16,775.774916787721
2006-06-19,781.0040582696757
2006-06-20,785.0724670212703
2006-06-21,779.8217095018041
2006-06-22,774.7425939318308
2006-06-23,771.5376240899452
2006-06-26,764.9962435803304
2006-06-27,769.345186293371
2006-06-28,756.8147781999833
2006-06-29,761.135579463774
2006-06-30,761.2665524699514
2006-07-03,754.4097077754482
2006-07-04,759.699672340611
2006-07-05,756.8488716861673
2006-07-06,761.8641180100127
2006-07-07,766.0572731045739
2006-07-10,774.0353419063657
2006-07-11,777.7559049098638
2006-07-12,780.9764355217595
2006-07-13,787.2507761682147
2006-07-14,787.0004740937984
2006-07-17,792.4935358982292
2006-07-18,799.3707381335751
2006-07-19,785.5861435129377
2006-07-20,781.1312994284074
2006-07-21,779.8451625770555
2006-07-24,778.2535075212215
2006-07-25,782.1463759993217
2006-07-26,781.9871154788007
2006-07-27,769.9145262277315
2006-07-28,764.3659879043855
2006-07-31,764.799083546332
2006-08-01,766.254942701529
2006-08-02,759.2720653845073
2006-08-03,765.1365703389554
2006-08-04,764.017477483734
2006-08-07,762.7723021125903
2006-08-08,771.9784970037692
2006-08-09,762.5323818253709
2006-08-10,770.8414450807759
2006-08-11,773.427581212077
2006-08-14,765.3124911431357
2006-08-15,765.3040414487851
2006-08-16,773.8869090619319
2006-08-17,771.0953159038356
2006-08-18,769.2583220490491
2006-08-21,751.0756559904563
2006-08-22,754.8369130216084
2006-08-23,764.7568103864764
2006-08-24,759.3532187948406
2006-08-25,761.255105853069
2006-08-28,759.5234659155803
2006-08-29,767.8114327158636
2006-08-30,775.3601202173036
2006-08-31,785.7828730269609
2006-09-01,786.798038189558
2006-09-04,782.5847305830755
2006-09-05,779.5896830393563
2006-09-06,785.4522370091228
2006-09-07,784.8380525471975
2006-09-08,776.6025669883558
2006-09-11,777.2198728039234
2006-09-12,777.228161203379
2006-09-13,783.7509566866038
2006-09-14,798.3557781864951
2006-09-15,821.0526754660389
2006-09-18,821.6554820312572
2006-09-19,825.007789257316
2006-09-20,817.9203298521143
2006-09-21,826.8518664373066
2006-09-22,818.965727858983
2006-09-25,829.4443971498952
2006-09-26,831.0852187382507
2006-09-27,825.2233151181468
2006-09-28,831.7086170560829
2006-09-29,827.0560658129598
2006-10-02,827.4934916711951
2006-10-03,840.5965695902927
2006-10-04,842.1967866848817
2006-10-05,845.2587884704111
2006-10-06,847.0401921284875
2006-10-09,841.6832817902181
2006-10-10,849.728973561844
2006-10-11,855.4424551096519
2006-10-12,857.8864379639475
2006-10-13,860.064629310985
2006-10-16,862.2201102617591
2006-10-17,867.1204564668462
2006-10-18,865.168809754516
2006-10-19,864.4377850746993
2006-10-20,861.9031157354452
2006-10-23,860.8071112775682
2006-10-24,860.8063126124553
2006-10-25,855.903564605173
2006-10-26,846.3655061242539
2006-10-27,849.3816639307403
2006-10-30,856.1159119698433
2006-10-31,863.8816170058374
2006-11-01,874.2132852809232
2006-11-02,872.9597482358448
2006-11-03,871.1849097342274
2006-11-06,867.2705202704885
2006-11-07,871.8226415091298
2006-11-08,865.8921641871952
2006-11-09,862.4981692406711
2006-11-10,867.5146616332478
2006-11-13,861.0944639382913
2006-11-14,865.8346005273366
2006-11-15,867.8996448304632
2006-11-16,871.6461352960254
2006-11-17,867.2914011552414
2006-11-20,873.1896417726462
2006-11-21,878.7072709335717
2006-11-22,866.5102355905597
2006-11-23,868.4778991158396
2006-11-24,860.1243383744129
2006-11-27,850.3800076751672
2006-11-28,853.6737475686618
2006-11-29,861.7694039068364
2006-11-30,862.3240264447971
2006-12-01,856.7822828622972
2006-12-04,857.8720209784094
2006-12-05,855.0775287447044
2006-12-06,856.4118285949456
2006-12-07,858.8246944286102
2006-12-08,863.6481375903855
2006-12-11,865.4185356863296
2006-12-12,869.5884532430424
2006-12-13,877.4564210500478
2006-12-14,900.9739873249267
2006-12-15,909.9331446131904
2006-12-18,910.7083541426763
2006-12-19,909.3370132514808
2006-12-20,919.0442040169808
2006-12-21,923.5470401360567
2006-12-22,935.9004163941166
2006-12-25,935.9004163941166
2006-12-26,937.026462410379
2006-12-27,940.5604489397703
2006-12-28,938.1471083536651
2006-12-29,937.7650664090577
2007-01-01,937.7650664090577
2007-01-02,934.772140327405
2007-01-03,934.8600261873324
2007-01-04,937.312877413972
2007-01-05,932.3030946042061
2007-01-08,939.2194117429898
2007-01-09,943.0996324676645
2007-01-10,933.3507458632153
2007-01-11,944.5097153368664
2007-01-12,935.2748336259738
2007-01-15,939.1386080371999
2007-01-16,940.5408720328621
2007-01-17,934.9933651910136
2007-01-18,939.3639400352491
2007-01-19,941.8879999053138
2007-01-22,955.5960192473531
2007-01-23,953.3058253212794
2007-01-24,949.4831739436827
2007-01-25,955.3236861699319
2007-01-26,951.267814484534
2007-01-29,954.1239463164396
2007-01-30,943.2130430915902
2007-01-31,943.5472491396582
2007-02-01,932.9180187534986
2007-02-02,937.2479805552645
2007-02-05,948.0855858287994
2007-02-06,940.6397654704796
2007-02-07,956.6762742430478
2007-02-08,947.1577090331991
2007-02-09,948.0201130209257
2007-02-12,948.0475897366974
2007-02-13,947.4597976085355
2007-02-14,945.7905390979915
2007-02-15,946.9802517434543
2007-02-16,948.4936851370726
2007-02-19,949.1603563788696
2007-02-20,949.403943639546
2007-02-21,954.9820596260379
2007-02-22,955.3765929789491
2007-02-23,953.848760672631
2007-02-26,959.5008192793564
2007-02-27,946.2580639448926
2007-02-28,928.3593939966947
2007-03-01,924.102164035654
2007-03-02,928.1845171421011
2007-03-05,906.7030715251326
2007-03-06,915.4384865165241
2007-03-07,925.6496321056644
2007-03-08,926.9899606234774
2007-03-09,936.3138719519253
2007-03-12,941.8870508706282
2007-03-13,944.8245786753165
2007-03-14,925.14545941765
2007-03-15,934.0382669298941
2007-03-16,932.9953051081401
2007-03-19,942.6698093632614
2007-03-20,946.3544383786415
2007-03-21,946.2707458609964
2007-03-22,958.4987988928974
2007-03-23,960.3697254665112
2007-03-26,968.5545226704998
2007-03-27,980.471037123387
2007-03-28,964.2871084574049
2007-03-29,970.8845115091411
2007-03-30,971.3609000425355
2007-04-02,978.8577705177985
2007-04-03,981.6192449341071
2007-04-04,981.5270749430285
2007-04-05,981.0897046468273
2007-04-06,981.0897046468273
2007-04-09,981.3213787886559
2007-04-10,989.4263425672757
2007-04-11,985.6149303568648
2007-04-12,980.7703051480942
2007-04-13,995.5919269675328
2007-04-16,995.0662601023871
2007-04-17,997.59353524134
2007-04-18,991.193797299386
2007-04-19,985.3913090684339
2007-04-20,986.0457941201704
2007-04-23,993.4130030571608
2007-04-24,977.6836237521928
2007-04-25,979.428741281636
2007-04-26,977.3715119387716
2007-04-27,976.8645334376059
2007-04-30,974.2367893791163
2007-05-01,975.870943365928
2007-05-02,975.0374217548903
2007-05-03,977.1436224252383
2007-05-04,976.1302035187177
2007-05-07,983.8142447662461
2007-05-08,994.9416965408379
2007-05-09,985.7013576102813
2007-05-10,986.1601345845313
2007-05-11,982.8165078474375
2007-05-14,988.5605369128693
2007-05-15,986.061551321314
2007-05-16,986.7001969431144
2007-05-17,996.1319588632716
2007-05-18,993.4049277765369
2007-05-21,991.319380267121
2007-05-22,996.2654690252521
2007-05-23,998.6443282694122
2007-05-24,994.4818064490823
2007-05-25,986.1886555578693
2007-05-28,982.5511224734605
2007-05-29,983.6278924026948
2007-05-30,988.0885098431532
2007-05-31,1000.0
2007-06-01,1021.6845475929535
2007-06-04,1021.9980189199675
2007-06-05,1028.604049108726
2007-06-06,1022.9519519862647
2007-06-07,1032.9655763697665
2007-06-08,1029.7752114718426
2007-06-11,1019.7468617059209
2007-06-12,1027.2023818875266
2007-06-13,1016.4194793109532
2007-06-14,1017.3747082993965
2007-06-15,1029.6660333153327
2007-06-18,1038.6819270035974
2007-06-19,1049.9753348645074
2007-06-20,1059.6861211344042
2007-06-21,1053.1947374025133
2007-06-22,1061.903257354788
2007-06-25,1052.9322010177718
2007-06-26,1044.8737088217517
2007-06-27,1021.8715126934499
2007-06-28,1029.3784960912
2007-06-29,1033.7939749850798
2007-07-02,1039.7001207201833
2007-07-03,1036.7819561656834
2007-07-04,1030.6679131573553
2007-07-05,1038.7810117484385
2007-07-06,1032.2442673023002
2007-07-09,1028.4263469332873
2007-07-10,1019.912303206397
2007-07-11,1007.9410326843611
2007-07-12,1021.3575267801014
2007-07-13,1026.5903148749514
2007-07-16,1033.218655347442
2007-07-17,1025.584751832752
2007-07-18,1032.543489243709
2007-07-19,1034.0984805984976
2007-07-20,1045.727194767795
2007-07-23,1050.4565683005603
2007-07-24,1055.8912370673902
2007-07-25,1050.7545315017608
2007-07-26,1038.395303369222
2007-07-27,993.2075928071512
2007-07-30,975.7052365666236
2007-07-31,989.2422587662402
2007-08-01,974.8602690985853
2007-08-02,978.0635771468254
2007-08-03,960.8986153494159
2007-08-06,947.8166249555408
2007-08-07,960.6590883604131
2007-08-08,960.5340860656022
2007-08-09,966.0540823918175
2007-08-10,933.12537831539
2007-08-13,928.9350865379945
2007-08-14,928.6536091362348
2007-08-15,903.9475306405091
2007-08-16,849.0171310501075
2007-08-17,841.4660480135693
2007-08-20,875.5843017865848
2007-08-21,878.8285369635726
2007-08-22,886.9100974171894
2007-08-23,904.2091484298608
2007-08-24,903.1356147061981
2007-08-27,907.168421877027
2007-08-28,895.5186962293727
2007-08-29,882.8067874396105
2007-08-30,897.6641950968283
2007-08-31,891.4439454047728
2007-09-03,890.1229310357714
2007-09-04,892.022875678233
2007-09-05,879.2977500250951
2007-09-06,877.2761547746156
2007-09-07,877.8264506698101
2007-09-10,871.5505234888761
2007-09-11,881.0354395695368
2007-09-12,896.8673421002508
2007-09-13,899.7992135079038
2007-09-14,901.3760372974747
2007-09-17,900.0172915176131
2007-09-18,895.4370631427607
2007-09-19,925.9151894776157
2007-09-20,935.7108691977273
2007-09-21,936.2089311560454
2007-09-24,936.3694784820191
2007-09-25,931.4483323952877
2007-09-26,938.9289095835163
2007-09-27,941.8569935083751
2007-09-28,944.8492971398847
2007-10-01,962.3364142904251
2007-10-02,968.8239699000677
2007-10-03,967.8421479401949
2007-10-04,961.5644292018258
2007-10-05,965.2678639223953
2007-10-08,979.4311180195424
2007-10-09,978.2833013620439
2007-10-10,974.1168401948102
2007-10-11,989.7951306336482
2007-10-12,995.8407888683827
2007-10-15,986.4857656999895
2007-10-16,960.0619746979168
2007-10-17,965.8365002379016
2007-10-18,962.946952153257
2007-10-19,958.1000149923561
2007-10-22,954.7148196970737
2007-10-23,957.6750439166616
2007-10-24,957.8102603457166
2007-10-25,968.5795793555736
2007-10-26,960.6311616932155
2007-10-29,956.8470769207224
2007-10-30,957.3707675956274
2007-10-31,957.2886202557256
2007-11-01,953.5353503364836
2007-11-02,938.9383245329727
2007-11-05,937.4435584544194
2007-11-06,938.1127661270701
2007-11-07,943.6515493768512
2007-11-08,927.9663805445806
2007-11-09,904.4657706081558
2007-11-12,882.496970546305
2007-11-13,892.3499046527016
2007-11-14,900.053941148468
2007-11-15,899.1185114133212
2007-11-16,898.308090167983
2007-11-19,897.6867491172346
2007-11-20,890.0859707646449
2007-11-21,872.4587680069214
2007-11-22,864.3461697777343
2007-11-23,865.5622254506525
2007-11-26,865.5572858599769
2007-11-27,872.9220114260877
2007-11-28,889.7040268690332
2007-11-29,906.2841702551267
2007-11-30,907.6981435617104
2007-12-03,914.0312112747495
2007-12-04,901.0525926190896
2007-12-05,903.7534096417447
2007-12-06,917.7606008414215
2007-12-07,928.3115709820041
2007-12-10,923.3590513013036
2007-12-11,920.8263245614722
2007-12-12,927.8696981459381
2007-12-13,920.2027714083898
2007-12-14,917.7653883712157
2007-12-17,891.4478325112275
2007-12-18,871.723595759274
2007-12-19,893.5141723808774
2007-12-20,891.1390704821157
2007-12-21,905.5605513956962
2007-12-24,918.2027787361659
2007-12-25,918.2027787361659
2007-12-26,915.2048258649625
2007-12-27,907.650780952267
2007-12-28,904.7796580613312
2007-12-31,904.6603681547273
2008-01-01,904.6603681547273
2008-01-02,901.0693094701833
2008-01-03,899.5385052135967
2008-01-04,888.9074857565487
2008-01-07,875.6952680474637
2008-01-08,879.6837139514961
2008-01-09,880.8137824339948
2008-01-10,885.841459907087
2008-01-11,888.0290057077428
2008-01-14,875.471552209791
2008-01-15,863.5426779804443
2008-01-16,841.0148882650556
2008-01-17,845.9678834671676
2008-01-18,817.9589862412008
2008-01-21,817.60309854988
2008-01-22,824.1270549214195
2008-01-23,825.223548301496
2008-01-24,839.2053127737446
2008-01-25,853.4265954679864
2008-01-28,844.2565125752326
2008-01-29,848.1273584153226
2008-01-30,845.3103786724855
2008-01-31,834.4435121077161
2008-02-01,851.23213707191
2008-02-04,851.3509717004113
2008-02-05,849.8370971799478
2008-02-06,849.2921998766557
2008-02-07,859.3265228359606
2008-02-08,857.9568166324293
2008-02-11,847.3502609525776
2008-02-12,843.9654259472802
2008-02-13,830.496650838912
2008-02-14,826.961733914094
2008-02-15,812.3622656685058
2008-02-18,836.0829431375247
2008-02-19,846.9369575589392
2008-02-20,836.6709843614515
2008-02-21,829.7083959760362
2008-02-22,834.8008171982909
2008-02-25,835.8682620766045
2008-02-26,838.4156667488663
2008-02-27,832.2803007953943
2008-02-28,834.1291022291576
2008-02-29,808.7198124531711
2008-03-03,808.6728585948954
2008-03-04,808.079529390581
2008-03-05,810.8682669252292
2008-03-06,803.0859924419631
2008-03-07,794.7801877643687
2008-03-10,781.2644045076698
2008-03-11,778.4585632968863
2008-03-12,785.1104680511586
2008-03-13,783.9110214392556
2008-03-14,777.9107329037225
2008-03-17,739.7531249063856
2008-03-18,730.9562425568654
2008-03-19,740.5989298283632
2008-03-20,729.703537947651
2008-03-21,729.703537947651
2008-03-24,738.8616257784065
2008-03-25,742.852866618322
2008-03-26,736.6672951682758
2008-03-27,735.2419925233806
2008-03-28,743.1853038300833
2008-03-31,734.4951937919573
2008-04-01,751.7166621395261
2008-04-02,763.5176355843907
2008-04-03,770.4617813642996
2008-04-04,764.7454665305994
2008-04-07,780.8663819925715
2008-04-08,785.9259867711735
2008-04-09,779.1431160322813
2008-04-10,771.7503366057625
2008-04-11,766.5754652989967
2008-04-14,748.4137787093757
2008-04-15,756.5695349085729
2008-04-16,753.2485712423729
2008-04-17,774.77822889368
2008-04-18,780.57717856844
2008-04-21,780.0389138696709
2008-04-22,780.0981046921781
2008-04-23,778.6378984741339
2008-04-24,776.9607245463227
2008-04-25,774.69687010169
2008-04-28,782.243369203934
2008-04-29,767.3864724035788
2008-04-30,770.5353663131411
2008-05-01,767.1740134664077
2008-05-02,783.8304680165286
2008-05-05,792.513138709697
2008-05-06,793.4918821383686
2008-05-07,793.2207982696063
2008-05-08,771.2729474838712
2008-05-09,766.5029496715484
2008-05-12,764.9917215504358
2008-05-13,767.6763286717938
2008-05-14,766.7213360882366
2008-05-15,770.9560574999566
2008-05-16,781.6545782238685
2008-05-19,783.9006084801523
2008-05-20,771.6839597640172
2008-05-21,762.2310101804327
2008-05-22,755.4899677835996
2008-05-23,755.2700495538767
2008-05-26,751.1219101477488
2008-05-27,751.5138568746264
2008-05-28,748.0272403915542
2008-05-29,751.1949124983786
2008-05-30,760.1322510909401
2008-06-02,761.8854399429828
2008-06-03,763.1876815888699
2008-06-04,763.9684704073726
2008-06-05,743.4870493864549
2008-06-06,744.8752912333589
2008-06-09,732.1841038477763
2008-06-10,734.9796054358836
2008-06-11,737.2814850395403
2008-06-12,730.6364227386354
2008-06-13,733.846493901252
2008-06-16,728.5137165652382
2008-06-17,720.6875704867902
2008-06-18,720.1419970041061
2008-06-19,715.9174912081143
2008-06-20,705.647327350679
2008-06-23,704.2086603336714
2008-06-24,716.2193984096797
2008-06-25,713.5768056385278
2008-06-26,705.236151525383
2008-06-27,694.6222525390142
2008-06-30,691.9973970196561
2008-07-01,680.3345734572043
2008-07-02,680.5938576530302
2008-07-03,673.9650589714754
2008-07-04,675.8931198547364
2008-07-07,669.7102209217486
2008-07-08,664.7154974367147
2008-07-09,673.8557887967389
2008-07-10,665.9217117603314
2008-07-11,659.2445815319754
2008-07-14,655.4167712491969
2008-07-15,661.946213329302
2008-07-16,665.3018750119687
2008-07-17,667.6122319251274
2008-07-18,669.6248963100192
2008-07-21,665.1660543620151
2008-07-22,670.1589872175788
2008-07-23,679.6450560861847
2008-07-24,692.0170410425098
2008-07-25,683.5546309918416
2008-07-28,678.2238334919184
2008-07-29,672.3077070083076
2008-07-30,680.9944202951875
2008-07-31,680.3287248932844
2008-08-01,668.0293003527355
2008-08-04,673.5796660875262
2008-08-05,674.2490085122786
2008-08-06,685.2393689681641
2008-08-07,688.4055728312081
2008-08-08,693.4706319921543
