Date,SWEDEN SMALL VALUE
2005-05-05,413.4201041618648
2005-05-06,414.42862102707034
2005-05-09,414.4160646872084
2005-05-10,411.2125657380841
2005-05-11,410.63084722891733
2005-05-12,415.0951859301177
2005-05-13,415.4352137925881
2005-05-16,416.0979382556116
2005-05-17,417.78408110531365
2005-05-18,421.17177938718265
2005-05-19,423.0434819990504
2005-05-20,424.3855270539033
2005-05-23,426.94395302386243
2005-05-24,429.2488852071293
2005-05-25,427.9074740626035
2005-05-26,431.0483667592968
2005-05-27,433.44575920180927
2005-05-30,433.999481968191
2005-05-31,436.0190718063235
2005-06-01,435.1563377030156
2005-06-02,433.19751486882905
2005-06-03,435.79743346222034
2005-06-06,435.8264175350384
2005-06-07,438.93412928472196
2005-06-08,438.85867319308306
2005-06-09,438.8320849863379
2005-06-10,440.5004931314293
2005-06-13,440.81633881786223
2005-06-14,443.6875381736273
2005-06-15,442.0671086534039
2005-06-16,443.84636039936277
2005-06-17,449.06060200658817
2005-06-20,446.30215503666716
2005-06-21,446.6686447997268
2005-06-22,444.5974275578251
2005-06-23,445.3551547327623
2005-06-24,444.4193622347316
2005-06-27,439.8795177824711
2005-06-28,443.15262272616275
2005-06-29,442.1332687197633
2005-06-30,443.3273428178966
2005-07-01,443.0600416021497
2005-07-04,445.35519625092576
2005-07-05,451.4480307484532
2005-07-06,450.9999368562085
2005-07-07,443.5718051875458
2005-07-08,447.66713201299467
2005-07-11,451.2290870895915
2005-07-12,454.97412982544046
2005-07-13,458.8882765818494
2005-07-14,458.83844080254283
2005-07-15,458.14533664474476
2005-07-18,456.9108200901389
2005-07-19,456.6912017191272
2005-07-20,452.76815337952075
2005-07-21,455.23601613380146
2005-07-22,456.72303254553646
2005-07-25,459.0554074040809
2005-07-26,457.5050951509859
2005-07-27,463.84160730980824
2005-07-28,468.1349882723189
2005-07-29,468.9800523537099
2005-08-01,470.3669906614667
2005-08-02,475.6496145996191
2005-08-03,475.010100243816
2005-08-04,475.6342979307609
2005-08-05,475.64620393817154
2005-08-08,475.99427632784506
2005-08-09,474.80380570079194
2005-08-10,472.4597087608771
2005-08-11,470.3728688661627
2005-08-12,470.5009766935731
2005-08-15,472.70035050710374
2005-08-16,475.12617928820356
2005-08-17,473.6764391390708
2005-08-18,472.95046432968365
2005-08-19,474.83308923433384
2005-08-22,474.1802788769772
2005-08-23,473.2128604243031
2005-08-24,467.737861061939
2005-08-25,460.91781419798025
2005-08-26,460.2051851923819
2005-08-29,459.13921820554384
2005-08-30,461.02764473684465
2005-08-31,464.06686585773343
2005-09-01,466.3380223806111
2005-09-02,467.58498637688314
2005-09-05,467.88431371439077
2005-09-06,470.56741720552486
2005-09-07,473.7658955243948
2005-09-08,472.0802101399639
2005-09-09,474.23685620217924
2005-09-12,476.82904949161286
2005-09-13,474.688925984485
2005-09-14,477.6281318839453
2005-09-15,477.61667273568287
2005-09-16,478.3892075672114
2005-09-19,481.39857099127335
2005-09-20,480.6873518811808
2005-09-21,476.5847391800634
2005-09-22,477.45160098787267
2005-09-23,479.3090315551421
2005-09-26,480.83244083331664
2005-09-27,485.02106646122695
2005-09-28,488.4319003651307
2005-09-29,491.1943632647499
2005-09-30,492.5083074838334
2005-10-03,497.0310276697378
2005-10-04,497.1180229514217
2005-10-05,493.89815940946175
2005-10-06,489.7842158280959
2005-10-07,487.8706570930151
2005-10-10,491.5887085973594
2005-10-11,492.86996930095023
2005-10-12,490.10317286634717
2005-10-13,479.59776344447005
2005-10-14,476.23331623091684
2005-10-17,475.2251737478774
2005-10-18,474.66168607477863
2005-10-19,467.63869659573834
2005-10-20,466.8489313270547
2005-10-21,461.24956576662794
2005-10-24,466.6867420520059
2005-10-25,474.60856593871597
2005-10-26,476.5607617616921
2005-10-27,470.5600446810863
2005-10-28,469.4173846409359
2005-10-31,475.66996068575463
2005-11-01,474.30325191796373
2005-11-02,473.57949486250607
2005-11-03,478.34710875892586
2005-11-04,479.13648794173355
2005-11-07,480.4935365771491
2005-11-08,484.2259551048194
2005-11-09,485.0823234451736
2005-11-10,486.25858189994847
2005-11-11,494.3064866702183
2005-11-14,493.6666800846719
2005-11-15,492.50710222583683
2005-11-16,493.5638718364616
2005-11-17,496.6157937491343
2005-11-18,498.43998790562915
2005-11-21,504.33353389096385
2005-11-22,506.2394371547875
2005-11-23,508.1965813448726
2005-11-24,509.1214741860041
2005-11-25,513.7277733913579
2005-11-28,512.3498864902366
2005-11-29,513.7540460664875
2005-11-30,513.0153712369122
2005-12-01,517.9855444980808
2005-12-02,526.5413993290892
2005-12-05,525.9049394339736
2005-12-06,534.4316029744772
2005-12-07,535.4071587517956
2005-12-08,534.2857514071791
2005-12-09,535.742563657443
2005-12-12,535.9449238868222
2005-12-13,538.2620330874147
2005-12-14,534.9726080111368
2005-12-15,534.5118723703614
2005-12-16,537.0230179615937
2005-12-19,543.3442435251327
2005-12-20,545.2181710497423
2005-12-21,551.5353286093973
2005-12-22,551.7006004096932
2005-12-23,556.9187805600747
2005-12-26,556.9187805600747
2005-12-27,561.6690533927745
2005-12-28,563.942501346763
2005-12-29,566.9969894071779
2005-12-30,570.2256570444124
2006-01-02,564.6295181785941
2006-01-03,569.7757482774158
2006-01-04,574.8895446821222
2006-01-05,577.9553365146978
2006-01-06,578.6050684898237
2006-01-09,582.1505579578502
2006-01-10,578.7919524960553
2006-01-11,584.8989686704724
2006-01-12,589.6841429584341
2006-01-13,588.005007523727
2006-01-16,586.3960810655517
2006-01-17,584.6386062679038
2006-01-18,577.2385888481424
2006-01-19,596.3068923954795
2006-01-20,607.9811429355454
2006-01-23,602.4305088465953
2006-01-24,601.1630127867319
2006-01-25,609.358702775213
2006-01-26,619.213981676776
2006-01-27,633.205426155583
2006-01-30,638.0700735270309
2006-01-31,646.3451926367716
2006-02-01,652.6393130750802
2006-02-02,651.7039524629099
2006-02-03,650.8682555773737
2006-02-06,649.6609092075631
2006-02-07,645.5594624171148
2006-02-08,648.1724888001819
2006-02-09,656.3351381770383
2006-02-10,650.9001974641077
2006-02-13,645.6574371530583
2006-02-14,651.016021107035
2006-02-15,650.9358128572302
2006-02-16,651.4605544113414
2006-02-17,661.7306867059423
2006-02-20,668.4420074040643
2006-02-21,669.2259815477097
2006-02-22,670.775471718354
2006-02-23,674.5787261224331
2006-02-24,677.765889240315
2006-02-27,679.6362700293158
2006-02-28,668.6475173629011
2006-03-01,679.6331462649163
2006-03-02,679.6677064083513
2006-03-03,684.7814118906151
2006-03-06,688.8645087414324
2006-03-07,682.1085643096311
2006-03-08,677.4832819704702
2006-03-09,682.7924860359627
2006-03-10,687.0267871300993
2006-03-13,691.5037645264272
2006-03-14,700.3502088356281
2006-03-15,700.3121799555998
2006-03-16,709.0085406104173
2006-03-17,714.7157753986596
2006-03-20,720.8855932531541
2006-03-21,722.0374817052233
2006-03-22,725.0851102345686
2006-03-23,730.622549303105
2006-03-24,736.2044206495076
2006-03-27,734.4706546055568
2006-03-28,737.417975634578
2006-03-29,734.2208779222141
2006-03-30,738.9599404521526
2006-03-31,738.6376999442396
2006-04-03,752.1237875827632
2006-04-04,754.266388968842
2006-04-05,756.0310609401562
2006-04-06,761.1225157798543
2006-04-07,756.7292932654453
2006-04-10,756.5473420793766
2006-04-11,752.5073196897572
2006-04-12,747.6563108419039
2006-04-13,760.5423478211287
2006-04-14,760.5423478211287
2006-04-17,762.0514638047312
2006-04-18,765.6930946255994
2006-04-19,780.0024365220775
2006-04-20,772.1437628784664
2006-04-21,784.6587347676638
2006-04-24,784.6652281718393
2006-04-25,776.125272797933
2006-04-26,778.5389768309672
2006-04-27,758.7866129379519
2006-04-28,770.7677313884744
2006-05-01,772.4096890515217
2006-05-02,791.1069958869681
2006-05-03,781.4902516713119
2006-05-04,786.8358098498227
2006-05-05,794.1663992785742
2006-05-08,798.1454987672419
2006-05-09,810.0221568420719
2006-05-10,812.3186609892376
2006-05-11,809.2579316724882
2006-05-12,786.9634894991582
2006-05-15,743.8618715467021
2006-05-16,732.265763787046
2006-05-17,702.3306096810749
2006-05-18,675.0539140974278
2006-05-19,675.6055210986484
2006-05-22,624.0516522651907
2006-05-23,665.8926415250563
2006-05-24,663.75921190453
2006-05-25,663.7070678623307
2006-05-26,694.3037591488064
2006-05-29,715.581297732203
2006-05-30,691.1861643752098
2006-05-31,699.3226718678218
2006-06-01,705.8829618281023
2006-06-02,715.1989444382575
2006-06-05,716.2326775850077
2006-06-06,714.85578875444
2006-06-07,698.0962412157713
2006-06-08,670.9317569062841
2006-06-09,680.5246383836813
2006-06-12,675.4283539289939
2006-06-13,641.8069011483012
2006-06-14,647.877434504123
2006-06-15,681.7770571505122
2006-06-16,673.3473133494538
2006-06-19,682.4633213003781
2006-06-20,683.0068971392734
2006-06-21,684.4859068049949
2006-06-22,688.5617062011215
2006-06-23,689.2081951304418
2006-06-26,691.150169808422
2006-06-27,681.8015056837822
2006-06-28,680.9384181618951
2006-06-29,689.0985477609877
2006-06-30,702.4565055148514
2006-07-03,698.6310073153887
2006-07-04,701.8746277205945
2006-07-05,696.8145646346273
2006-07-06,703.9847284105224
2006-07-07,699.9235091601173
2006-07-10,696.9391749461943
2006-07-11,693.0131332289194
2006-07-12,694.1140541501629
2006-07-13,681.9648693659623
2006-07-14,671.5606207135314
2006-07-17,654.5561504231233
2006-07-18,649.9914270074439
2006-07-19,670.0189313934568
2006-07-20,677.4805334573322
2006-07-21,670.29314294114
2006-07-24,680.7515764524036
2006-07-25,680.1327179182753
2006-07-26,684.11599446635
2006-07-27,697.3487076970365
2006-07-28,698.5925340871315
2006-07-31,702.0457761408757
2006-08-01,697.1877065400652
2006-08-02,701.7902591440167
2006-08-03,697.4412661978671
2006-08-04,702.818844670137
2006-08-07,700.4607744590131
2006-08-08,701.2442651284275
2006-08-09,704.806437653652
2006-08-10,695.3298180147001
2006-08-11,701.7307192742836
2006-08-14,699.7071595350379
2006-08-15,702.2325184895126
2006-08-16,706.3997204251067
2006-08-17,711.8590791003052
2006-08-18,711.3593937499936
2006-08-21,714.6015638734925
2006-08-22,719.4518146805361
2006-08-23,713.9068749704954
2006-08-24,711.7943541560129
2006-08-25,712.7262050283294
2006-08-28,712.9583861642922
2006-08-29,714.8557007851339
2006-08-30,713.8845041951565
2006-08-31,710.0323706894251
2006-09-01,713.4638281817448
2006-09-04,721.4203284107192
2006-09-05,721.3201854913419
2006-09-06,716.142135761817
2006-09-07,710.5429859672946
2006-09-08,719.6537050023508
2006-09-11,719.2136340299567
2006-09-12,730.0553992739576
2006-09-13,735.6074539663302
2006-09-14,740.0167290617098
2006-09-15,744.3073054606494
2006-09-18,747.7395429030347
2006-09-19,745.7693329150698
2006-09-20,746.4817699609733
2006-09-21,749.4168557168335
2006-09-22,741.2134845254238
2006-09-25,734.3854534118746
2006-09-26,738.7228757825438
2006-09-27,749.1321399730602
2006-09-28,754.1112720353644
2006-09-29,752.8891009698935
2006-10-02,752.9745406374676
2006-10-03,749.2733034406082
2006-10-04,756.8133752539024
2006-10-05,767.8905196227714
2006-10-06,772.5495492888468
2006-10-09,766.7297574963014
2006-10-10,770.3093331363394
2006-10-11,771.9221325155446
2006-10-12,779.4932012372211
2006-10-13,779.368418025574
2006-10-16,783.1035862256608
2006-10-17,777.4855122127541
2006-10-18,786.2184256442997
2006-10-19,785.490926926044
2006-10-20,798.3568307087884
2006-10-23,801.8784816836604
2006-10-24,800.7700355119562
2006-10-25,800.2191599066354
2006-10-26,799.1582866721836
2006-10-27,797.939486825833
2006-10-30,792.4051226504844
2006-10-31,794.0037527810754
2006-11-01,800.6823618135442
2006-11-02,792.9670587640998
2006-11-03,797.2725808856626
2006-11-06,807.1317410112121
2006-11-07,815.5064390244307
2006-11-08,814.5949857622617
2006-11-09,819.571227285507
2006-11-10,817.886053929305
2006-11-13,819.8844468979406
2006-11-14,827.5097579458705
2006-11-15,830.3447396726477
2006-11-16,831.3301794262613
2006-11-17,824.1808692503477
2006-11-20,828.4257111115978
2006-11-21,830.6689407494375
2006-11-22,837.27994368657
2006-11-23,840.447255942958
2006-11-24,833.9251843273966
2006-11-27,816.1460688498235
2006-11-28,803.6574898724855
2006-11-29,813.1043626174238
2006-11-30,812.4109783369312
2006-12-01,814.912126860412
2006-12-04,822.6599742845691
2006-12-05,828.4639899137486
2006-12-06,828.0699078702538
2006-12-07,837.3533717742691
2006-12-08,838.2345535376955
2006-12-11,847.9436476821702
2006-12-12,855.2635448425826
2006-12-13,854.7006905267149
2006-12-14,857.1105578758475
2006-12-15,865.2793882847853
2006-12-18,868.6834940604813
2006-12-19,863.9755145503436
2006-12-20,876.6643036334631
2006-12-21,884.6772529827771
2006-12-22,885.1511946870364
2006-12-25,885.1511946870364
2006-12-26,882.6287403600905
2006-12-27,888.1460509287639
2006-12-28,890.263743248426
2006-12-29,891.0631101065601
2007-01-01,891.0631101065601
2007-01-02,896.4665741959947
2007-01-03,896.5618014719427
2007-01-04,883.0851182982295
2007-01-05,887.4257032089893
2007-01-08,890.360903777715
2007-01-09,891.004128982358
2007-01-10,885.9605524755063
2007-01-11,897.0607970234003
2007-01-12,907.4907334176406
2007-01-15,926.1654002736217
2007-01-16,926.9420428215726
2007-01-17,930.0120993953586
2007-01-18,923.4286475406875
2007-01-19,925.7376335827284
2007-01-22,929.497320979812
2007-01-23,928.4101362564822
2007-01-24,933.6577803766626
2007-01-25,931.6525891537677
2007-01-26,923.2612976691695
2007-01-29,929.0178426063846
2007-01-30,930.8054810431336
2007-01-31,924.6471627870791
2007-02-01,930.6879384166383
2007-02-02,935.115627442778
2007-02-05,928.9000761632682
2007-02-06,932.288588591354
2007-02-07,938.8054431129126
2007-02-08,926.2926499660468
2007-02-09,932.7174204480568
2007-02-12,919.5243640068201
2007-02-13,924.7417159540706
2007-02-14,932.8650734198342
2007-02-15,930.8810072143375
2007-02-16,934.1856334667409
2007-02-19,944.6622911544678
2007-02-20,942.3688906372448
2007-02-21,935.352834884349
2007-02-22,936.5894285447
2007-02-23,936.9596378237205
2007-02-26,945.946544151375
2007-02-27,908.0168034464197
2007-02-28,890.0274514763843
2007-03-01,879.9410986356451
2007-03-02,892.5410488719764
2007-03-05,868.7635183679848
2007-03-06,881.986409247742
2007-03-07,900.8544541851783
2007-03-08,914.9456602421196
2007-03-09,916.4042168318645
2007-03-12,913.5747655640455
2007-03-13,905.2502866236009
2007-03-14,873.6891892606061
2007-03-15,900.2877355474399
2007-03-16,901.3372470137331
2007-03-19,911.3894514808549
2007-03-20,919.7126787576864
2007-03-21,925.8003464123378
2007-03-22,938.3048959682062
2007-03-23,941.0369400595023
2007-03-26,941.4988654374183
2007-03-27,938.6233689021435
2007-03-28,931.3263105970108
2007-03-29,939.7044103507662
2007-03-30,944.5574070323763
2007-04-02,951.8408791409911
2007-04-03,966.5023606819582
2007-04-04,971.8484727848171
2007-04-05,976.346788690226
2007-04-06,976.346788690226
2007-04-09,974.9292973979859
2007-04-10,988.0575888997494
2007-04-11,986.2333488360666
2007-04-12,985.6744432511256
2007-04-13,988.7596163755326
2007-04-16,995.1534191174745
2007-04-17,997.4248648889243
2007-04-18,986.4479633917633
2007-04-19,975.2302106231011
2007-04-20,996.2329169951421
2007-04-23,997.3690800359904
2007-04-24,984.031732887098
2007-04-25,985.9348251043172
2007-04-26,991.1867707472234
2007-04-27,988.6120497883998
2007-04-30,989.7974738308433
2007-05-01,992.6223607326721
2007-05-02,998.9886457384627
2007-05-03,997.3272938205542
2007-05-04,998.2865893214644
2007-05-07,1003.6880700078196
2007-05-08,980.5294325282101
2007-05-09,975.2543048916128
2007-05-10,969.1843696375594
2007-05-11,968.4071199992295
2007-05-14,968.1057466997463
2007-05-15,968.0035281243445
2007-05-16,965.6020903180618
2007-05-17,962.0953685129125
2007-05-18,969.6460609311274
2007-05-21,974.1981315196126
2007-05-22,983.7699736879746
2007-05-23,993.4855195792222
2007-05-24,989.6284263823683
2007-05-25,990.1170117832185
2007-05-28,996.8652563576451
2007-05-29,986.0540510676004
2007-05-30,981.2485194267044
2007-05-31,1000.0
2007-06-01,997.0388345241163
2007-06-04,993.7591698297289
2007-06-05,996.9578536528053
2007-06-06,994.93084826784
2007-06-07,955.8477085078407
2007-06-08,957.5902103627811
2007-06-11,971.7986831109968
2007-06-12,942.4330813031404
2007-06-13,946.1437621753395
2007-06-14,959.6064451574368
2007-06-15,962.7053799438534
2007-06-18,957.4013911520407
2007-06-19,954.740932788686
2007-06-20,967.281694692229
2007-06-21,951.7307787389324
2007-06-22,954.1866214712105
2007-06-25,943.1097456492972
2007-06-26,939.6687073141397
2007-06-27,935.4183351115255
2007-06-28,947.4350071654882
2007-06-29,945.2714633513375
2007-07-02,949.527823452585
2007-07-03,960.9815729979213
2007-07-04,965.8372502444196
2007-07-05,959.7736829336916
2007-07-06,962.2536784741916
2007-07-09,961.1688843161251
2007-07-10,959.8166881570031
2007-07-11,963.1857728840348
2007-07-12,970.966068775011
2007-07-13,977.9047538892352
2007-07-16,979.8560826365989
2007-07-17,976.9295925255332
2007-07-18,971.8610397699672
2007-07-19,976.9898901521157
2007-07-20,977.1933680926718
2007-07-23,973.9878252402855
2007-07-24,952.9635939345291
2007-07-25,950.8225605294514
2007-07-26,918.8478624497969
2007-07-27,910.7208237564042
2007-07-30,915.3856697022286
2007-07-31,930.9590970354463
2007-08-01,902.4562729789577
2007-08-02,910.7688598999248
2007-08-03,899.5430689904836
2007-08-06,872.4560306683234
2007-08-07,879.7245950006202
2007-08-08,903.0739255172971
2007-08-09,880.9456575545305
2007-08-10,856.5277366918077
2007-08-13,869.8073843221686
2007-08-14,865.7741601900686
2007-08-15,857.1033055163161
2007-08-16,830.2710507355533
2007-08-17,849.177917981291
2007-08-20,858.9494187824611
2007-08-21,853.9800223640842
2007-08-22,870.3889142869142
2007-08-23,869.2991585896741
2007-08-24,886.9862248378222
2007-08-27,888.1592555055621
2007-08-28,874.6973201122506
2007-08-29,886.3514476469096
2007-08-30,888.7443327750512
2007-08-31,896.6016255438609
2007-09-03,898.3359677263207
2007-09-04,901.084112675636
2007-09-05,881.3798788779625
2007-09-06,882.7775959278138
2007-09-07,863.0570679569296
2007-09-10,845.5379133628205
2007-09-11,859.2572223178296
2007-09-12,864.8669537029447
2007-09-13,871.2456911999062
2007-09-14,860.2534412117753
2007-09-17,847.4840659617914
2007-09-18,856.3643050406781
2007-09-19,883.1399544413433
2007-09-20,870.6213444939475
2007-09-21,876.6595302903811
2007-09-24,871.6981998258375
2007-09-25,859.4117630676221
2007-09-26,865.9548656387967
2007-09-27,873.3716762625911
2007-09-28,884.1531794269082
2007-10-01,894.8533174365642
2007-10-02,895.144416182428
2007-10-03,898.3437512695897
2007-10-04,897.527129257601
2007-10-05,908.7676904656779
2007-10-08,907.616340029713
2007-10-09,911.1367770876371
2007-10-10,919.3665908520735
2007-10-11,933.2052207369808
2007-10-12,927.5606269236234
2007-10-15,922.8062758163393
2007-10-16,909.1683286111075
2007-10-17,919.3283864998859
2007-10-18,905.664223611345
2007-10-19,887.7523734200598
2007-10-22,862.5312091043444
2007-10-23,886.2087621430998
2007-10-24,874.7723932410108
2007-10-25,889.5392630837046
2007-10-26,896.7247407316461
2007-10-29,894.1020677387073
2007-10-30,885.6846566575623
2007-10-31,901.3651182070358
2007-11-01,887.4660412561998
2007-11-02,880.400926851878
2007-11-05,873.0386168024588
2007-11-06,869.3420607755419
2007-11-07,856.6509743070701
2007-11-08,853.8886726083732
2007-11-09,834.6509171235153
2007-11-12,834.7453182000652
2007-11-13,843.3690599081912
2007-11-14,850.1462030456579
2007-11-15,835.6121936114425
2007-11-16,828.8964981606616
2007-11-19,792.947472280131
2007-11-20,796.7946480700983
2007-11-21,765.190800828851
2007-11-22,777.3359502394135
2007-11-23,793.616113899237
2007-11-26,794.6870563688445
2007-11-27,786.4123958249469
2007-11-28,808.4731202318526
2007-11-29,820.9127042666039
2007-11-30,833.3864449036
2007-12-03,831.9784369960331
2007-12-04,804.8552806861624
2007-12-05,815.3163749396946
2007-12-06,821.7677886009687
2007-12-07,831.635999383646
2007-12-10,841.7244033476854
2007-12-11,840.9445450540633
2007-12-12,840.8986290866086
2007-12-13,815.1369321441514
2007-12-14,819.6033014180609
2007-12-17,790.3232982126206
2007-12-18,787.8480563765074
2007-12-19,780.7110850500999
2007-12-20,780.2630723024321
2007-12-21,794.0858061278168
2007-12-24,791.4856335479316
2007-12-25,791.4856335479316
2007-12-26,795.1786276728727
2007-12-27,795.7050272758411
2007-12-28,801.8858265021837
2007-12-31,802.1318059775407
2008-01-01,802.1318059775407
2008-01-02,793.8358011393509
2008-01-03,796.4187302616855
2008-01-04,772.0557083595411
2008-01-07,757.3421857660435
2008-01-08,763.6426129310756
2008-01-09,739.455287143185
2008-01-10,730.3521264980976
2008-01-11,722.2073369276036
2008-01-14,729.3633757052772
2008-01-15,702.8771001857667
2008-01-16,702.4583133402855
2008-01-17,705.2143927102876
2008-01-18,690.5595111291295
2008-01-21,661.1269080260748
2008-01-22,678.2534858232877
2008-01-23,662.3098481271624
2008-01-24,687.3005469496146
2008-01-25,705.4450906622806
2008-01-28,693.6334415742064
2008-01-29,717.5661235162569
2008-01-30,722.8309094545986
2008-01-31,721.8563656355113
2008-02-01,747.8160105416733
2008-02-04,754.2187964955622
2008-02-05,724.3546704288
2008-02-06,726.8483991290201
2008-02-07,707.5582700810533
2008-02-08,716.6563009875881
2008-02-11,706.6144039402902
2008-02-12,735.3493914738132
2008-02-13,746.4568220827493
2008-02-14,747.8478094973497
2008-02-15,745.9238321081856
2008-02-18,761.1248269483576
2008-02-19,761.0708988436114
2008-02-20,747.9783377852192
2008-02-21,761.4446621430362
2008-02-22,758.2336679514206
2008-02-25,772.5418186021813
2008-02-26,784.2623451999069
2008-02-27,786.881724164459
2008-02-28,767.0241727377021
2008-02-29,762.0130329991705
2008-03-03,750.5458997750515
2008-03-04,736.6080622853958
2008-03-05,756.956248918984
2008-03-06,748.5709571297159
2008-03-07,731.3606428292567
2008-03-10,716.5237348174924
2008-03-11,732.9946474905522
2008-03-12,742.7181846636947
2008-03-13,730.6479744803593
2008-03-14,722.4854406756044
2008-03-17,695.2258508445075
2008-03-18,715.8601290271783
2008-03-19,710.8417346230032
2008-03-20,702.4861961543569
2008-03-21,702.4861961543569
2008-03-24,702.0680106884997
2008-03-25,733.7342631263632
2008-03-26,736.3220925267941
2008-03-27,754.4376839131681
2008-03-28,752.7462501686408
2008-03-31,753.6024786316991
2008-04-01,777.6804573546747
2008-04-02,786.7710228957776
2008-04-03,773.9426410971912
2008-04-04,769.5904753826901
2008-04-07,778.4472646634364
2008-04-08,769.2208750022382
2008-04-09,765.7787529354258
2008-04-10,758.4693475521752
2008-04-11,747.2685823048629
2008-04-14,737.3816876514617
2008-04-15,737.8286838664194
2008-04-16,742.2309905272905
2008-04-17,734.4435673106614
2008-04-18,742.7748867657432
2008-04-21,737.2006755872427
2008-04-22,738.1698195197527
2008-04-23,745.6585687275799
2008-04-24,732.6082648627129
2008-04-25,731.2565021220333
2008-04-28,741.350537177488
2008-04-29,725.5238864457313
2008-04-30,729.1483464351446
2008-05-01,727.9636540636799
2008-05-02,745.3023235616315
2008-05-05,746.563973630161
2008-05-06,749.6502560930898
2008-05-07,759.4695997336265
2008-05-08,760.2947695793639
2008-05-09,753.4692115574079
2008-05-12,756.8575902428078
2008-05-13,749.8572337373819
2008-05-14,746.8974826180859
2008-05-15,749.1402302429243
2008-05-16,754.8938949897863
2008-05-19,769.0939981518121
2008-05-20,750.2037613702727
2008-05-21,744.1533925679366
2008-05-22,743.6356100786397
2008-05-23,739.0955113003974
2008-05-26,737.6576222385825
2008-05-27,731.9026825366707
2008-05-28,730.0803805130529
2008-05-29,730.2592820943012
2008-05-30,733.4795702240245
2008-06-02,727.7954006113773
2008-06-03,728.3125066098274
2008-06-04,724.6382998032319
2008-06-05,727.8880266173013
2008-06-06,727.9233692630876
2008-06-09,705.8036970664988
2008-06-10,696.3048927884753
2008-06-11,687.3994932995304
2008-06-12,684.9504543737977
2008-06-13,689.5266852362729
2008-06-16,696.937313446899
2008-06-17,701.2340082199096
2008-06-18,678.9948582321703
2008-06-19,671.9182012820215
2008-06-20,670.7597764590873
2008-06-23,654.083637583867
2008-06-24,634.7372800530644
2008-06-25,647.7521649119503
2008-06-26,628.4592671539083
2008-06-27,618.4766677452142
2008-06-30,611.8752823819736
2008-07-01,598.2820210115225
2008-07-02,595.0910826576068
2008-07-03,595.7340365656
2008-07-04,595.0701490448985
2008-07-07,600.408814941779
2008-07-08,589.2476219813444
2008-07-09,597.4005839698573
2008-07-10,587.5801270212339
2008-07-11,574.5896953184548
2008-07-14,573.7748745133
2008-07-15,558.274720538412
2008-07-16,558.3823342399493
2008-07-17,586.0098507502009
2008-07-18,602.3209271616298
2008-07-21,611.932965767173
2008-07-22,591.5148892018138
2008-07-23,603.1687059441118
2008-07-24,592.3296039648851
2008-07-25,592.9226500272971
2008-07-28,583.9747510757614
2008-07-29,582.8488796571203
2008-07-30,600.2072945473402
2008-07-31,599.6958529897072
2008-08-01,599.721720680339
2008-08-04,597.2307498456489
2008-08-05,621.1700265829307
2008-08-06,634.7586717707284
2008-08-07,636.5083819868419
2008-08-08,642.0741036776263
2008-08-11,648.7094652306364
2008-08-12,655.01422216179
2008-08-13,641.1166114701873
2008-08-14,645.8068590889748
2008-08-15,650.1063866977861
2008-08-18,647.4824761756594
2008-08-19,622.2523092677749
2008-08-20,621.216688701199
2008-08-21,617.7487440957137
2008-08-22,631.1150812162803
2008-08-25,625.8000677501807
2008-08-26,628.5731518259217
2008-08-27,623.8126652145761
2008-08-28,634.2956191715729
2008-08-29,633.5187548072629
2008-09-01,635.696320880249
2008-09-02,642.7071472423005
2008-09-03,637.2999369248063
2008-09-04,613.6244561054685
2008-09-05,602.8530404905854
2008-09-08,621.3964462405822
2008-09-09,611.4442266342905
2008-09-10,606.4021539022657
2008-09-11,592.1262536749462
2008-09-12,606.1359726320115
2008-09-15,586.2757652911305
2008-09-16,565.5092430587538
2008-09-17,542.7336184834414
2008-09-18,532.7374590515725
2008-09-19,571.9315156631662
2008-09-22,570.842748355228
2008-09-23,548.8080866550239
2008-09-24,542.8150958924178
2008-09-25,549.9589639794721
2008-09-26,542.8103511394742
2008-09-29,511.4549286718097
2008-09-30,510.45642267557025
2008-10-01,514.846424313428
2008-10-02,516.1555824300046
2008-10-03,517.1024928140872
2008-10-06,481.4001311355902
2008-10-07,468.1022927988426
2008-10-08,432.6925455183227
2008-10-09,434.86441333787576
2008-10-10,412.1559111199818
2008-10-13,453.7000168507034
2008-10-14,475.0115568366304
2008-10-15,444.3971088917518
2008-10-16,422.9103568489575
2008-10-17,428.9615189778584
2008-10-20,436.74951076485127
2008-10-21,434.9972947981992
2008-10-22,412.44422101280355
2008-10-23,400.9484950661548
2008-10-24,372.2400267157924
2008-10-27,350.0725425131956
2008-10-28,352.12503321572035
2008-10-29,382.5266713986092
2008-10-30,397.3771591309265
2008-10-31,400.6286303870105
2008-11-03,425.6447660078341
2008-11-04,438.6202081906194
2008-11-05,422.4762957770717
2008-11-06,398.4535154680448
2008-11-07,395.96391800225757
2008-11-10,403.030578139452
2008-11-11,382.96062407291714
2008-11-12,363.248050850084
2008-11-13,361.0513302146838
2008-11-14,358.3947621876086
2008-11-17,349.95679261791315
2008-11-18,338.94226162423985
2008-11-19,326.06531321336456
2008-11-20,309.59510099585987
2008-11-21,299.9779812049207
2008-11-24,317.91704738802207
2008-11-25,324.9195250633457
2008-11-26,323.35493287723375
2008-11-27,335.89837432128314
2008-11-28,333.16344238136173
2008-12-01,310.50105523479886
2008-12-02,317.4727138074404
2008-12-03,322.21694690428626
2008-12-04,326.3530135491344
2008-12-05,314.98116359778487
2008-12-08,343.30415010762306
