Date,BELGIUM SMALL VALUE
2005-05-16,603.9750627810032
2005-05-17,602.0791037813135
2005-05-18,607.6817928061866
2005-05-19,609.9893576158377
2005-05-20,610.6514491385718
2005-05-23,612.8132508670471
2005-05-24,612.4548663872824
2005-05-25,614.299119402614
2005-05-26,614.4158348760853
2005-05-27,616.8288645881107
2005-05-30,615.2569892547032
2005-05-31,617.5712168020465
2005-06-01,620.9396512224414
2005-06-02,624.2142702535222
2005-06-03,625.518546319179
2005-06-06,623.3160217910297
2005-06-07,624.027445339315
2005-06-08,622.1209703736713
2005-06-09,621.3312631151728
2005-06-10,625.5441446785927
2005-06-13,626.761700116662
2005-06-14,630.014255211033
2005-06-15,639.5945931495679
2005-06-16,640.3850510597396
2005-06-17,640.5767200817834
2005-06-20,636.6876959939481
2005-06-21,638.4115408193136
2005-06-22,640.6006470047076
2005-06-23,642.5127789882331
2005-06-24,642.5567466871678
2005-06-27,641.9797098461446
2005-06-28,641.7639480778302
2005-06-29,644.5105614081479
2005-06-30,642.0636582254925
2005-07-01,645.4862225700541
2005-07-04,647.8369226873905
2005-07-05,646.8313146266236
2005-07-06,650.2314445501436
2005-07-07,645.4608160372796
2005-07-08,652.4150168103404
2005-07-11,655.4670681586787
2005-07-12,656.1857525003129
2005-07-13,657.1346643169469
2005-07-14,659.8527250112331
2005-07-15,657.7205069115747
2005-07-18,660.2895915644257
2005-07-19,664.5246734765241
2005-07-20,664.5795943850793
2005-07-21,668.0308650232314
2005-07-22,667.2934236000635
2005-07-25,665.6925767563016
2005-07-26,668.7945594685212
2005-07-27,671.7655044193638
2005-07-28,673.7555573610224
2005-07-29,672.6919286421543
2005-08-01,675.6724458894628
2005-08-02,677.6484298038646
2005-08-03,678.8904231514578
2005-08-04,678.0965273569442
2005-08-05,679.7830042312983
2005-08-08,682.0758409391153
2005-08-09,688.0474335718021
2005-08-10,692.2611232960555
2005-08-11,689.5611010268242
2005-08-12,690.6366064888374
2005-08-15,692.8727497821278
2005-08-16,695.8915044341502
2005-08-17,700.8400499169475
2005-08-18,696.2045991347509
2005-08-19,697.419962668643
2005-08-22,699.5639355281793
2005-08-23,696.5701799997028
2005-08-24,698.0202514502055
2005-08-25,692.4534857199027
2005-08-26,691.6137617949994
2005-08-29,691.4094719989749
2005-08-30,693.4138874321985
2005-08-31,696.0679289302583
2005-09-01,700.2442731690746
2005-09-02,704.7080056540141
2005-09-05,707.6048827138032
2005-09-06,711.4472928987238
2005-09-07,713.7201120746386
2005-09-08,713.5127421346409
2005-09-09,715.2482422850633
2005-09-12,719.4398801863788
2005-09-13,721.4734083738176
2005-09-14,721.974243581535
2005-09-15,724.7485169315843
2005-09-16,727.7866073140693
2005-09-19,734.6680032348922
2005-09-20,735.8687727861984
2005-09-21,732.2737459125682
2005-09-22,729.5263916551214
2005-09-23,732.1493659963317
2005-09-26,737.2630852474283
2005-09-27,736.5591453162393
2005-09-28,740.9069204659825
2005-09-29,741.0041896206939
2005-09-30,747.3531068323317
2005-10-03,750.110384947719
2005-10-04,752.77780117705
2005-10-05,750.1929269630871
2005-10-06,738.6317714738136
2005-10-07,737.2175155185763
2005-10-10,737.9028052554374
2005-10-11,737.175042489296
2005-10-12,737.5302537094067
2005-10-13,726.4507248494283
2005-10-14,723.4124631779221
2005-10-17,726.6848725287883
2005-10-18,722.9694449738515
2005-10-19,708.6674169971186
2005-10-20,713.9956015083725
2005-10-21,706.2677277117059
2005-10-24,715.0416513878889
2005-10-25,721.0361700286455
2005-10-26,723.0091105105274
2005-10-27,710.0894806640351
2005-10-28,708.0748166899772
2005-10-31,717.2563634233636
2005-11-01,716.5193909477013
2005-11-02,715.997041226084
2005-11-03,719.7344867070874
2005-11-04,717.8880810909324
2005-11-07,725.3556545078402
2005-11-08,725.6528949515756
2005-11-09,722.8073751194092
2005-11-10,724.5056628463662
2005-11-11,727.2336529698991
2005-11-14,725.5976828822096
2005-11-15,725.8206791678685
2005-11-16,721.8953531162352
2005-11-17,720.6475542964929
2005-11-18,725.9970383358678
2005-11-21,731.9611370633617
2005-11-22,733.8921273868871
2005-11-23,740.229236373026
2005-11-24,736.2376687829983
2005-11-25,741.3066106221711
2005-11-28,740.0332083226306
2005-11-29,742.474959794588
2005-11-30,740.4109856802254
2005-12-01,746.1849157690416
2005-12-02,752.8583793194323
2005-12-05,756.2155076206279
2005-12-06,759.400759210346
2005-12-07,767.6258641950386
2005-12-08,764.6778021293491
2005-12-09,762.0890395139813
2005-12-12,760.500834049678
2005-12-13,758.3470052517258
2005-12-14,756.1666816684804
2005-12-15,754.5637075656236
2005-12-16,754.4250495241251
2005-12-19,752.9722259112857
2005-12-20,752.4372587337192
2005-12-21,752.5383263347159
2005-12-22,752.4844864419987
2005-12-23,755.2379588579495
2005-12-26,755.2379588579495
2005-12-27,758.2026850919253
2005-12-28,759.270606865509
2005-12-29,762.2554392921924
2005-12-30,761.5581625531842
2006-01-02,767.235661343676
2006-01-03,776.1647776847686
2006-01-04,786.1758687564082
2006-01-05,788.316255513675
2006-01-06,787.8410555449686
2006-01-09,787.6112081532956
2006-01-10,783.0460080398399
2006-01-11,789.3640281784941
2006-01-12,788.0897942244751
2006-01-13,785.947721040533
2006-01-16,787.5544303511537
2006-01-17,775.1139011236417
2006-01-18,773.6869339659028
2006-01-19,777.7505908626673
2006-01-20,778.3986472402453
2006-01-23,773.7880766048003
2006-01-24,777.2535586218874
2006-01-25,780.8043461032381
2006-01-26,783.5501002142921
2006-01-27,791.6497026731531
2006-01-30,793.0611640168659
2006-01-31,789.0300930167165
2006-02-01,793.5010141731544
2006-02-02,790.6698551556555
2006-02-03,792.6059280666525
2006-02-06,793.8216027339352
2006-02-07,788.7757824167045
2006-02-08,781.6658047801851
2006-02-09,789.4469130106611
2006-02-10,785.1503498530694
2006-02-13,787.3928269568482
2006-02-14,786.4835274918944
2006-02-15,791.349418249377
2006-02-16,791.0604203463175
2006-02-17,806.3577049964605
2006-02-20,805.8599346904365
2006-02-21,810.5878777024583
2006-02-22,812.4906892873457
2006-02-23,818.4884495518457
2006-02-24,824.575423806414
2006-02-27,824.8374093917919
2006-02-28,817.3628114694274
2006-03-01,819.2108672579494
2006-03-02,814.7379291168826
2006-03-03,811.0601076248522
2006-03-06,818.0372445229498
2006-03-07,812.2976996796845
2006-03-08,812.4019930343937
2006-03-09,815.8599640044596
2006-03-10,809.8172800501246
2006-03-13,806.4489455815827
2006-03-14,807.7183767905022
2006-03-15,811.0338073923573
2006-03-16,807.6307047432421
2006-03-17,806.8924038878031
2006-03-20,809.113791542837
2006-03-21,811.4605891994152
2006-03-22,814.0479044615482
2006-03-23,812.9449917309863
2006-03-24,818.1516434525598
2006-03-27,817.6251569940872
2006-03-28,814.2422035588057
2006-03-29,809.4373714898036
2006-03-30,812.3985154672336
2006-03-31,809.4717008779149
2006-04-03,809.5602150362107
2006-04-04,815.8403404637107
2006-04-05,816.5332544590394
2006-04-06,817.1696280627498
2006-04-07,821.7398712352741
2006-04-10,819.5299017224629
2006-04-11,816.1918689954367
2006-04-12,809.7054451986359
2006-04-13,807.9681834852099
2006-04-14,807.9681834852099
2006-04-17,807.96818348521
2006-04-18,803.9313888348696
2006-04-19,811.3833958512491
2006-04-20,814.3697377279066
2006-04-21,818.7765968393619
2006-04-24,821.2776895870929
2006-04-25,828.7853385731781
2006-04-26,833.3307862309509
2006-04-27,829.4031493683649
2006-04-28,831.6263747959597
2006-05-01,831.6263747959597
2006-05-02,833.9560900148316
2006-05-03,836.3393451681483
2006-05-04,840.6858778887791
2006-05-05,845.9584687530452
2006-05-08,849.22797372782
2006-05-09,848.4902868884732
2006-05-10,845.7231141137992
2006-05-11,843.2604422447988
2006-05-12,823.8868467326893
2006-05-15,808.0354805357032
2006-05-16,804.684053179285
2006-05-17,791.3392356968276
2006-05-18,778.6816608486249
2006-05-19,775.7440143743953
2006-05-22,745.7380543860518
2006-05-23,763.6442240221824
2006-05-24,762.8880984143946
2006-05-25,764.6873509735337
2006-05-26,774.6683394710487
2006-05-29,780.3616241903865
2006-05-30,766.7250767909421
2006-05-31,772.7872356497782
2006-06-01,774.6826326069408
2006-06-02,781.9423984776909
2006-06-05,777.4736360296432
2006-06-06,763.2777006793954
2006-06-07,760.9438923141289
2006-06-08,747.2985285650669
2006-06-09,753.1286686952615
2006-06-12,748.1356577339657
2006-06-13,734.4594851611012
2006-06-14,735.4910651038025
2006-06-15,760.2608540649173
2006-06-16,758.2144047512741
2006-06-19,764.8749158805352
2006-06-20,760.2587131957234
2006-06-21,762.6900779244996
2006-06-22,774.0776176401122
2006-06-23,777.3819604059154
2006-06-26,780.6638882831486
2006-06-27,779.838884347688
2006-06-28,776.7244159732136
2006-06-29,785.012990863069
2006-06-30,796.988061595836
2006-07-03,800.5918767118699
2006-07-04,798.9926950268782
2006-07-05,794.2981137734814
2006-07-06,800.2111428796912
2006-07-07,799.070254247912
2006-07-10,801.0944926589569
2006-07-11,796.7965826340231
2006-07-12,795.4858578348875
2006-07-13,782.9337562296905
2006-07-14,779.2980029663701
2006-07-17,771.3524144335163
2006-07-18,767.3791780275355
2006-07-19,782.1946323140911
2006-07-20,784.6505159341558
2006-07-21,777.4405126408343
2006-07-24,785.2225955050016
2006-07-25,784.5533138086912
2006-07-26,786.6841401878751
2006-07-27,791.5248929197081
2006-07-28,791.4750260084032
2006-07-31,798.7352026717073
2006-08-01,795.005176606834
2006-08-02,795.5725740645236
2006-08-03,795.9074315031277
2006-08-04,796.3239488729971
2006-08-07,790.5184791228783
2006-08-08,794.5107591708498
2006-08-09,793.1254597577795
2006-08-10,788.4259895495752
2006-08-11,789.2568931300685
2006-08-14,792.7733110629057
2006-08-15,795.4819914927883
2006-08-16,798.3879899607434
2006-08-17,801.2780384368125
2006-08-18,802.5332623707527
2006-08-21,799.3635259679535
2006-08-22,797.3844217731006
2006-08-23,797.4047764635686
2006-08-24,798.3636303573486
2006-08-25,800.4879509148149
2006-08-28,801.9644122936863
2006-08-29,803.5446134629079
2006-08-30,806.0095765064294
2006-08-31,807.4462933737783
2006-09-01,806.6493325863777
2006-09-04,809.947425607065
2006-09-05,810.6678245002939
2006-09-06,806.4842009623901
2006-09-07,798.8796556033298
2006-09-08,799.6050469555304
2006-09-11,796.8031788321277
2006-09-12,799.7499216515478
2006-09-13,805.5481288937123
2006-09-14,805.1232276049274
2006-09-15,807.9778746524344
2006-09-18,805.3266396686572
2006-09-19,806.4971873014649
2006-09-20,807.9369373195311
2006-09-21,812.7757529639598
2006-09-22,809.4960001478959
2006-09-25,809.2946031392065
2006-09-26,814.5495565188513
2006-09-27,820.7720514015709
2006-09-28,826.5521510506196
2006-09-29,828.8279204436167
2006-10-02,829.6164049065607
2006-10-03,824.9407225244831
2006-10-04,824.5467067365978
2006-10-05,830.3954091616564
2006-10-06,829.3845628631053
2006-10-09,827.4204516277268
2006-10-10,831.791664957793
2006-10-11,833.9307056728505
2006-10-12,837.6029483912023
2006-10-13,840.3526512644186
2006-10-16,840.6306329457033
2006-10-17,834.5575095355497
2006-10-18,838.6222848871453
2006-10-19,838.5931253573196
2006-10-20,840.1176886001127
2006-10-23,840.3316551334651
2006-10-24,840.4524648032633
2006-10-25,845.5265249988647
2006-10-26,849.2025107092517
2006-10-27,845.1948120517941
2006-10-30,839.3781562107716
2006-10-31,842.3941386842243
2006-11-01,842.3025153324227
2006-11-02,842.7507426867146
2006-11-03,847.4548440589272
2006-11-06,849.1241260482491
2006-11-07,854.63529090354
2006-11-08,853.1267038614639
2006-11-09,854.2444825014373
2006-11-10,854.497551553777
2006-11-13,853.3294230255988
2006-11-14,858.9420086715319
2006-11-15,865.8163548558847
2006-11-16,857.4875708869635
2006-11-17,852.6100919951726
2006-11-20,848.8656691363608
2006-11-21,853.6341443248624
2006-11-22,854.5811434386022
2006-11-23,851.3335623974489
2006-11-24,848.044966311273
2006-11-27,842.609811698126
2006-11-28,834.7464323462661
2006-11-29,847.9251028400055
2006-11-30,843.326752866169
2006-12-01,844.4115719447043
2006-12-04,844.6698496029915
2006-12-05,846.1539080553424
2006-12-06,852.4854449905442
2006-12-07,856.8476069812024
2006-12-08,858.194423357329
2006-12-11,867.597559148321
2006-12-12,869.9273868560844
2006-12-13,874.833536310116
2006-12-14,877.6295154787421
2006-12-15,885.0393427279446
2006-12-18,886.8417232481917
2006-12-19,880.8787248355333
2006-12-20,880.7161634938678
2006-12-21,881.9771730870558
2006-12-22,884.7813872113717
2006-12-25,884.7813872113717
2006-12-26,884.7813872113716
2006-12-27,889.7156027748139
2006-12-28,887.1154633890246
2006-12-29,888.4438425584733
2007-01-01,888.4438425584733
2007-01-02,899.2125745838572
2007-01-03,901.3350051124702
2007-01-04,895.1728377265836
2007-01-05,890.6022511758899
2007-01-08,892.6293065023217
2007-01-09,891.0111924207025
2007-01-10,888.4225317323669
2007-01-11,892.0921033532477
2007-01-12,891.5359219382797
2007-01-15,895.5594960568669
2007-01-16,895.522443647169
2007-01-17,896.3084440017218
2007-01-18,898.6519930877274
2007-01-19,904.669505339635
2007-01-22,903.2567163936951
2007-01-23,899.9037600670507
2007-01-24,904.009200229621
2007-01-25,900.1867897858531
2007-01-26,897.6609604695211
2007-01-29,902.618510431976
2007-01-30,899.0545902576537
2007-01-31,898.7376475134005
2007-02-01,904.9381077737876
2007-02-02,910.282274856471
2007-02-05,910.6160087006953
2007-02-06,919.5156465336496
2007-02-07,922.6413030807238
2007-02-08,918.1388229517272
2007-02-09,918.9159453012394
2007-02-12,912.5305647734734
2007-02-13,914.5258323503764
2007-02-14,919.3208810659074
2007-02-15,918.6238306518028
2007-02-16,920.6294898873945
2007-02-19,921.2620880303323
2007-02-20,917.8228655081094
2007-02-21,921.8866781961116
2007-02-22,926.4534495071961
2007-02-23,924.6106817213062
2007-02-26,928.4730457210434
2007-02-27,902.8764687917705
2007-02-28,889.6933912270058
2007-03-01,887.4059628669755
2007-03-02,891.2331276548904
2007-03-05,874.9954340833198
2007-03-06,884.5522693346732
2007-03-07,888.9957253360889
2007-03-08,899.786379567384
2007-03-09,905.3288587970494
2007-03-12,908.8200301853516
2007-03-13,900.0939730374046
2007-03-14,882.7301454902712
2007-03-15,892.4792545472914
2007-03-16,897.6476174893997
2007-03-19,905.3805148319229
2007-03-20,907.55300521924
2007-03-21,914.9220001319684
2007-03-22,924.0262640278632
2007-03-23,923.5764416345553
2007-03-26,922.1087961897573
2007-03-27,920.9403173493829
2007-03-28,918.7565186709819
2007-03-29,926.800222304761
2007-03-30,929.7770048395216
2007-04-02,938.7813955955943
2007-04-03,942.0681117554476
2007-04-04,943.539414959231
2007-04-05,945.2214214322457
2007-04-06,945.2214214322457
2007-04-09,945.2214214322458
2007-04-10,951.270827451815
2007-04-11,952.7326749700802
2007-04-12,949.4275684661418
2007-04-13,951.8982136584051
2007-04-16,951.3373294413925
2007-04-17,950.5862156686392
2007-04-18,949.2656142023435
2007-04-19,943.702114385243
2007-04-20,949.4254988008286
2007-04-23,949.7477315658016
2007-04-24,947.1621389654943
2007-04-25,950.0364045525347
2007-04-26,952.0256618284034
2007-04-27,948.9257237682482
2007-04-30,950.1337273010724
2007-05-01,950.1337273010724
2007-05-02,960.0623367274236
2007-05-03,965.0552576509251
2007-05-04,972.4699088226047
2007-05-07,975.3037306017516
2007-05-08,972.733028934045
2007-05-09,975.4805610861631
2007-05-10,975.3619193354614
2007-05-11,972.4541479579308
2007-05-14,976.2625742181074
2007-05-15,979.4372025766226
2007-05-16,981.0574189331714
2007-05-17,988.6087260681068
2007-05-18,993.2985723655437
2007-05-21,994.7972488917582
2007-05-22,998.0711712100031
2007-05-23,999.6770944476509
2007-05-24,994.0464033527576
2007-05-25,994.0462035584561
2007-05-28,993.3122866710589
2007-05-29,991.7736039313627
2007-05-30,987.5087278047637
2007-05-31,1000.0
2007-06-01,1005.783420449405
2007-06-04,1015.0151860105183
2007-06-05,1007.064776289163
2007-06-06,994.2506144863582
2007-06-07,981.0885748096318
2007-06-08,974.8620052587194
2007-06-11,984.8969732379024
2007-06-12,984.5132765255796
2007-06-13,979.1829028938263
2007-06-14,991.1408663655951
2007-06-15,991.0822839793761
2007-06-18,995.2820599559961
2007-06-19,992.3537366395815
2007-06-20,994.1494197894142
2007-06-21,986.5423768297575
2007-06-22,985.4521649410779
2007-06-25,988.2343930496653
2007-06-26,986.2889191810779
2007-06-27,984.3182108038708
2007-06-28,994.0761015284174
2007-06-29,997.0552248619053
2007-07-02,997.4844085957264
2007-07-03,1005.3444370645717
2007-07-04,1009.0679361529116
2007-07-05,1003.6229578677243
2007-07-06,1007.7300582469649
2007-07-09,1009.3163211227749
2007-07-10,1003.7237136695582
2007-07-11,999.9328972177091
2007-07-12,1007.1383623432836
2007-07-13,1010.4942502189695
2007-07-16,1012.1269081173351
2007-07-17,1010.7949039372493
2007-07-18,1005.4564612639282
2007-07-19,1006.4045509530428
2007-07-20,1002.6686280332757
2007-07-23,1004.8541724383317
2007-07-24,993.9348617623975
2007-07-25,986.0224435991167
2007-07-26,964.2520974942054
2007-07-27,953.3463448696488
2007-07-30,953.4273754142902
2007-07-31,947.1462826439032
2007-08-01,935.2499851782374
2007-08-02,943.5858278168474
2007-08-03,928.4536390435534
2007-08-06,908.5623301228263
2007-08-07,913.6958545096942
2007-08-08,913.8321350839933
2007-08-09,894.7976179993375
2007-08-10,882.1775419090462
2007-08-13,892.0095322759511
2007-08-14,884.1605384331091
2007-08-15,877.8537092887956
2007-08-16,856.3825347237223
2007-08-17,861.6213686190205
2007-08-20,871.5184758389423
2007-08-21,863.7565424563298
2007-08-22,878.376680483961
2007-08-23,885.6694589804455
2007-08-24,896.873775847226
2007-08-27,899.9070121357237
2007-08-28,891.7706537643185
2007-08-29,894.3524507741948
2007-08-30,909.9371183473554
2007-08-31,917.7035597497926
2007-09-03,922.7962566760195
2007-09-04,929.9632032181032
2007-09-05,921.1639936264828
2007-09-06,921.1776907065278
2007-09-07,907.3052568349422
2007-09-10,897.6469187089267
2007-09-11,908.9816462823692
2007-09-12,909.8984394324302
2007-09-13,913.0539950267755
2007-09-14,900.7056278311087
2007-09-17,889.6340977151765
2007-09-18,897.2436638716628
2007-09-19,913.7759303592774
2007-09-20,904.437909210232
2007-09-21,908.0447007870762
2007-09-24,897.307642094738
2007-09-25,878.7698390076029
2007-09-26,883.6560051337888
2007-09-27,886.6654985823384
2007-09-28,889.0945561171577
2007-10-01,893.1199775026901
2007-10-02,898.0247366876978
2007-10-03,895.10607450876
2007-10-04,898.8407707220271
2007-10-05,901.0427794125537
2007-10-08,904.8648221498173
2007-10-09,911.9419882205258
2007-10-10,912.1174387882782
2007-10-11,916.3568739248396
2007-10-12,913.7155395514393
2007-10-15,911.3180709038407
2007-10-16,907.4501526090087
2007-10-17,910.5930681513627
2007-10-18,878.6582815711976
2007-10-19,877.6253171619194
2007-10-22,857.5434978977714
2007-10-23,864.2403948394295
2007-10-24,855.5287794710908
2007-10-25,862.4312599432893
2007-10-26,865.0469418741048
2007-10-29,863.1984229607617
2007-10-30,858.3304013122112
2007-10-31,869.5476748078347
2007-11-01,859.7902782793284
2007-11-02,855.462043107099
2007-11-05,842.3320548381736
2007-11-06,845.5067300388719
2007-11-07,839.0436932690717
2007-11-08,835.2810770940084
2007-11-09,828.1126034510172
2007-11-12,829.9247568765613
2007-11-13,826.9496889360012
2007-11-14,834.0706341963711
2007-11-15,822.5663836249427
2007-11-16,813.95153234129
2007-11-19,795.3155865925081
2007-11-20,795.7836544465499
2007-11-21,779.7743147747382
2007-11-22,786.1208779593838
2007-11-23,803.7627478138847
2007-11-26,799.5436758599554
2007-11-27,801.176893402166
2007-11-28,818.0506882339185
2007-11-29,819.7096371216002
2007-11-30,829.4303056964367
2007-12-03,828.4568667186129
2007-12-04,818.1353621560318
2007-12-05,820.1312305817064
2007-12-06,823.2312281300483
2007-12-07,836.1951432834021
2007-12-10,838.6877652410251
2007-12-11,838.9066288325549
2007-12-12,835.4696547387468
2007-12-13,824.1705019730008
2007-12-14,822.0314630770256
2007-12-17,809.1699956971893
2007-12-18,803.241818814933
2007-12-19,805.085086614378
2007-12-20,810.691160200801
2007-12-21,824.0028591243226
2007-12-24,827.6202575541854
2007-12-25,827.6202575541854
2007-12-26,827.6202575541854
2007-12-27,829.4251789129718
2007-12-28,837.9551385531788
2007-12-31,838.1699463688692
2008-01-01,838.1699463688692
2008-01-02,837.0970261783614
2008-01-03,825.0890164708129
2008-01-04,808.68835496752
2008-01-07,792.7237464151216
2008-01-08,791.8915183722577
2008-01-09,772.467316932777
2008-01-10,760.8046878990234
2008-01-11,758.5883700685175
2008-01-14,763.9767749672064
2008-01-15,745.6508389877034
2008-01-16,730.8227902672751
2008-01-17,738.1558126575129
2008-01-18,725.0453194037149
2008-01-21,698.3407636671759
2008-01-22,718.7119511084763
2008-01-23,714.9752507220435
2008-01-24,732.9580384549638
2008-01-25,741.2876809472776
2008-01-28,738.194325168943
2008-01-29,760.3733051261811
2008-01-30,761.639167507739
2008-01-31,758.7337302921536
2008-02-01,782.4983461280792
2008-02-04,789.1251151686837
2008-02-05,770.9125804653198
2008-02-06,770.8329921767397
2008-02-07,755.2922035278758
2008-02-08,759.4611982453797
2008-02-11,754.0126088171186
2008-02-12,775.123178467021
2008-02-13,776.7830209850678
2008-02-14,781.8143774875009
2008-02-15,776.6599891387175
2008-02-18,782.3655899202661
2008-02-19,784.754026646594
2008-02-20,784.1665074489913
2008-02-21,787.2281118678758
2008-02-22,784.8097989619016
2008-02-25,790.7722692108689
2008-02-26,799.3685744701271
2008-02-27,782.6852584274261
2008-02-28,775.6983589697455
2008-02-29,763.161958037362
2008-03-03,755.216034885132
2008-03-04,746.8156738394515
2008-03-05,753.1058775210499
2008-03-06,749.4991427392902
2008-03-07,735.0585473719282
2008-03-10,729.6094782288923
2008-03-11,732.1448422477193
2008-03-12,735.2632087901019
2008-03-13,731.5272056753003
2008-03-14,733.4926286046207
2008-03-17,712.7119646129993
2008-03-18,719.1258516243763
2008-03-19,710.9629599775543
2008-03-20,706.5099193853935
2008-03-21,706.5099193853935
2008-03-24,706.5099193853933
2008-03-25,723.8000543725408
2008-03-26,722.7163322206317
2008-03-27,729.1881049187394
2008-03-28,727.8237364817114
2008-03-31,732.1092112568755
2008-04-01,752.6419528872318
2008-04-02,751.6907543961408
2008-04-03,740.1019538371226
2008-04-04,737.615251872217
2008-04-07,745.3649211055397
2008-04-08,736.0521743579044
2008-04-09,734.4766679224767
2008-04-10,724.6223672083228
2008-04-11,720.6627395292952
2008-04-14,713.8820209296418
2008-04-15,713.3129932935599
2008-04-16,721.8137287201098
2008-04-17,721.1094547830261
2008-04-18,732.8452967239286
2008-04-21,730.9914484904398
2008-04-22,725.5850306831445
2008-04-23,725.1781852928485
2008-04-24,725.1984357853911
2008-04-25,738.1032276576661
2008-04-28,743.4157284848528
2008-04-29,746.7346023386749
2008-04-30,746.3949636086348
2008-05-01,746.3949636086348
2008-05-02,753.6232899489961
2008-05-05,753.9214157103853
2008-05-06,747.9769238565995
2008-05-07,762.0418915944873
2008-05-08,767.4185582738821
2008-05-09,764.2689648790993
2008-05-12,768.122183814211
2008-05-13,769.7179970495334
2008-05-14,775.9434259920376
2008-05-15,780.3396712882309
2008-05-16,783.4313003062294
2008-05-19,790.6186945451308
2008-05-20,777.9833947439349
2008-05-21,772.2385053476598
2008-05-22,772.114054567376
2008-05-23,759.0509968341647
2008-05-26,756.5891725584721
2008-05-27,753.0696024927928
2008-05-28,760.856174524215
2008-05-29,760.886193512079
2008-05-30,761.0012360900528
2008-06-02,763.7440894835692
2008-06-03,761.7573857333532
2008-06-04,757.8322702024843
2008-06-05,762.1825455760169
2008-06-06,761.81476112605
2008-06-09,752.2059699795927
2008-06-10,746.4240468239796
2008-06-11,741.5044855014058
2008-06-12,740.7541383958114
2008-06-13,740.4115264461884
2008-06-16,745.7686756689033
2008-06-17,752.5272116496933
2008-06-18,743.7147339270358
2008-06-19,734.2414638725802
2008-06-20,730.2701911496125
2008-06-23,727.1456255369491
2008-06-24,711.9241890235546
2008-06-25,722.927796398209
2008-06-26,709.4409521901524
2008-06-27,699.0590262793371
2008-06-30,702.4975491520785
2008-07-01,684.0169093373648
2008-07-02,673.6570914401947
2008-07-03,660.3232844746656
2008-07-04,658.6175169178633
2008-07-07,664.9130166756456
2008-07-08,648.0623503490947
2008-07-09,663.8288372537604
2008-07-10,660.7333754121084
2008-07-11,649.9505516947468
2008-07-14,650.7475873062671
2008-07-15,638.2191612225267
2008-07-16,634.6572576910473
2008-07-17,653.1687689081745
2008-07-18,661.2468853052353
2008-07-21,672.3701923462328
2008-07-22,668.7674484995293
2008-07-23,673.8836792240659
2008-07-24,663.4066179192279
2008-07-25,659.3724462889818
2008-07-28,651.1659840978716
2008-07-29,652.1376797104699
2008-07-30,665.2782869647523
2008-07-31,662.3748547700893
2008-08-01,670.6527881214448
2008-08-04,661.0231948813268
2008-08-05,671.1037713341619
2008-08-06,679.6337119672229
2008-08-07,676.3980055826997
2008-08-08,681.4948595850409
2008-08-11,689.3528787797816
2008-08-12,687.0124199834166
2008-08-13,679.5953166366002
2008-08-14,685.5574911229454
2008-08-15,695.9513384911614
2008-08-18,697.9552510966287
2008-08-19,676.862534956193
2008-08-20,680.7054803211097
2008-08-21,673.190312409137
2008-08-22,682.4968404490057
2008-08-25,682.0346560395581
2008-08-26,684.8220831850269
2008-08-27,681.311199208415
2008-08-28,685.3534107227417
2008-08-29,702.5790112078364
2008-09-01,701.9674081704006
2008-09-02,699.4364371897981
2008-09-03,694.787281931458
2008-09-04,680.3236868323258
2008-09-05,670.9116837818602
2008-09-08,688.5730655603546
2008-09-09,676.8255969866309
2008-09-10,673.9941855391088
2008-09-11,665.5649362774817
2008-09-12,673.4778823061496
2008-09-15,658.7245891568662
2008-09-16,642.9540676911292
2008-09-17,631.2894596878427
2008-09-18,627.1826269732975
2008-09-19,646.0785865080366
2008-09-22,645.0910721649209
2008-09-23,629.0562509735709
2008-09-24,635.7192166054765
2008-09-25,633.5853289702727
2008-09-26,623.6845691314493
2008-09-29,599.8691744105716
2008-09-30,608.3485304347222
2008-10-01,605.08824337782
2008-10-02,594.0511004925356
2008-10-03,593.2846132389847
2008-10-06,554.6476141490299
2008-10-07,550.2774480076129
2008-10-08,511.5016684730965
2008-10-09,512.5443776882493
2008-10-10,482.05274100725086
2008-10-13,516.908744269979
2008-10-14,545.9942205679108
2008-10-15,512.6590883463942
2008-10-16,487.0115994085359
2008-10-17,485.8972569397414
2008-10-20,495.87030502490603
2008-10-21,506.40743385147454
2008-10-22,478.9364951672235
2008-10-23,465.90061850959285
2008-10-24,438.0341061439945
2008-10-27,422.6342875605374
2008-10-28,421.3269755119749
2008-10-29,433.11585529960837
2008-10-30,447.59416531336797
2008-10-31,463.0506921578991
2008-11-03,477.8363562882804
2008-11-04,501.0286623374712
2008-11-05,493.8339154699048
2008-11-06,470.3992310989422
2008-11-07,463.5932649792594
2008-11-10,475.08564202366466
2008-11-11,460.14289292039433
2008-11-12,454.4385176623988
2008-11-13,448.5373846113855
2008-11-14,447.0201550561449
2008-11-17,432.9074763627821
2008-11-18,423.1989392832738
2008-11-19,409.9289340040734
2008-11-20,386.07559825274876
2008-11-21,383.58723519048255
2008-11-24,401.5032358211038
2008-11-25,401.40082228947
2008-11-26,404.92244326431876
2008-11-27,417.595159141039
2008-11-28,409.5278054558864
2008-12-01,398.9055287929752
2008-12-02,399.73363343473187
2008-12-03,402.0703824067862
2008-12-04,402.16557823811695
2008-12-05,390.8317937129809
2008-12-08,403.07040136795285
2008-12-09,403.83545686584125
2008-12-10,405.9617195702696
2008-12-11,397.51845033250066
2008-12-12,392.32885356236795
2008-12-15,395.70999798532165
2008-12-16,393.13528195084007
