Date,CANADA SMALL VALUE
2005-05-16,569.275964688061
2005-05-17,571.9354904648635
2005-05-18,580.9595431051082
2005-05-19,582.8290940172857
2005-05-20,586.9512180136056
2005-05-23,588.508381749715
2005-05-24,587.9271677780047
2005-05-25,584.7373275923895
2005-05-26,594.6519349100015
2005-05-27,594.8825415800388
2005-05-30,605.0227847423007
2005-05-31,615.1378773325425
2005-06-01,626.1847815002936
2005-06-02,621.2686962761251
2005-06-03,623.620041730957
2005-06-06,620.9168031378413
2005-06-07,617.2331806442422
2005-06-08,617.160765397616
2005-06-09,617.0995982982105
2005-06-10,627.5726237305553
2005-06-13,630.9842943518527
2005-06-14,632.2613314029712
2005-06-15,639.2842517534427
2005-06-16,645.0181437564837
2005-06-17,635.9990699097065
2005-06-20,641.2359707321876
2005-06-21,639.9011230248424
2005-06-22,639.2017514737327
2005-06-23,642.9201159603296
2005-06-24,639.2417059365126
2005-06-27,637.0403445020397
2005-06-28,642.5534727021837
2005-06-29,645.3005477600243
2005-06-30,643.6118031959788
2005-07-01,642.6915103456415
2005-07-04,649.0604379062311
2005-07-05,651.0488022417708
2005-07-06,657.7231777246936
2005-07-07,659.7471589338335
2005-07-08,667.9456523643737
2005-07-11,664.851273080542
2005-07-12,662.4045236336048
2005-07-13,667.0908827830181
2005-07-14,661.9140030828254
2005-07-15,662.4435284224421
2005-07-18,663.3322343624617
2005-07-19,671.2586386891838
2005-07-20,671.1749582431839
2005-07-21,669.8039997756975
2005-07-22,675.2949388308198
2005-07-25,673.1110435001817
2005-07-26,668.9197451575848
2005-07-27,669.2571066776834
2005-07-28,668.4991578431519
2005-07-29,669.0326303517634
2005-08-01,672.7690530810481
2005-08-02,679.9165309919871
2005-08-03,674.1572313223708
2005-08-04,670.5132392188124
2005-08-05,664.3709536636005
2005-08-08,665.1277430732493
2005-08-09,662.5652866290167
2005-08-10,668.5597648206145
2005-08-11,673.4423036444856
2005-08-12,674.7211654124758
2005-08-15,676.7135662032381
2005-08-16,675.6943214400166
2005-08-17,670.5784378933682
2005-08-18,666.7532390814882
2005-08-19,673.5268878695019
2005-08-22,679.3284448196248
2005-08-23,686.0724403761318
2005-08-24,680.3368800393812
2005-08-25,684.7906171195731
2005-08-26,681.0586451984263
2005-08-29,685.5301459538169
2005-08-30,689.3578068784327
2005-08-31,693.9646573210198
2005-09-01,695.5748823549981
2005-09-02,686.646867674139
2005-09-05,687.5085175396488
2005-09-06,693.8087799343114
2005-09-07,698.0026346915794
2005-09-08,702.9027637124182
2005-09-09,711.9782111306164
2005-09-12,713.6721499915502
2005-09-13,714.09158739983
2005-09-14,716.6074532754557
2005-09-15,720.5192344407459
2005-09-16,727.7510036727394
2005-09-19,732.6345314810422
2005-09-20,724.6599304762747
2005-09-21,723.5505744748951
2005-09-22,724.9066108937294
2005-09-23,722.7340273625028
2005-09-26,730.2323844395742
2005-09-27,727.2329091694048
2005-09-28,733.3364605389272
2005-09-29,742.960150039067
2005-09-30,746.0272240171896
2005-10-03,758.8883843956971
2005-10-04,748.2542495484815
2005-10-05,733.500904959359
2005-10-06,711.0775874923164
2005-10-07,720.08407522969
2005-10-10,724.3288317028774
2005-10-11,723.8823870115998
2005-10-12,716.4360944689316
2005-10-13,709.0188890940208
2005-10-14,700.537504638002
2005-10-17,710.7626262583989
2005-10-18,706.177284928218
2005-10-19,703.2341993594248
2005-10-20,696.0443939481271
2005-10-21,694.5833950079164
2005-10-24,694.3489314091396
2005-10-25,699.9988922816217
2005-10-26,705.147197616645
2005-10-27,692.2559872647801
2005-10-28,696.1847436667583
2005-10-31,706.9164029532895
2005-11-01,705.5788182477853
2005-11-02,709.0139975952693
2005-11-03,716.706695068056
2005-11-04,729.8669063050479
2005-11-07,728.5520319782908
2005-11-08,726.6694047533324
2005-11-09,731.8928068956152
2005-11-10,728.0689828233154
2005-11-11,731.712444355662
2005-11-14,730.1742136764798
2005-11-15,731.2649318432756
2005-11-16,742.1362139101418
2005-11-17,743.7630343443853
2005-11-18,742.9357034027074
2005-11-21,748.699120754527
2005-11-22,756.5488071334523
2005-11-23,757.5337392825286
2005-11-24,762.0599036256116
2005-11-25,763.1383752893095
2005-11-28,755.0924319366601
2005-11-29,759.6059107234288
2005-11-30,752.439212512289
2005-12-01,765.1084382325521
2005-12-02,768.3689886945672
2005-12-05,771.2595447880115
2005-12-06,775.5764572726516
2005-12-07,780.4133095383309
2005-12-08,774.9509260201525
2005-12-09,776.0066415073101
2005-12-12,765.8059721637295
2005-12-13,773.3685558301539
2005-12-14,764.8041803753732
2005-12-15,769.5287978819536
2005-12-16,766.577882541085
2005-12-19,763.6040569082159
2005-12-20,762.5718088922282
2005-12-21,771.4931612434582
2005-12-22,772.8860715838803
2005-12-23,773.2156027063658
2005-12-26,773.2156027063658
2005-12-27,769.4852734833187
2005-12-28,775.8006253172756
2005-12-29,781.7824218789171
2005-12-30,784.765189332135
2006-01-02,784.765189332135
2006-01-03,786.6411051050196
2006-01-04,785.5795991498762
2006-01-05,778.444265307492
2006-01-06,780.1647252101405
2006-01-09,784.214100892216
2006-01-10,791.6672406580178
2006-01-11,796.1779782771117
2006-01-12,799.6249008590416
2006-01-13,797.3226091645025
2006-01-16,804.3410043938119
2006-01-17,803.1265487645694
2006-01-18,789.5420781723874
2006-01-19,800.1811105344891
2006-01-20,806.3736259125968
2006-01-23,803.3155796287866
2006-01-24,795.609601276278
2006-01-25,804.280036191513
2006-01-26,808.0598619970523
2006-01-27,822.6897279992222
2006-01-30,833.1360855307328
2006-01-31,826.1196326670142
2006-02-01,833.8929216397681
2006-02-02,832.7117162141964
2006-02-03,834.8987820049764
2006-02-06,843.5286602020587
2006-02-07,825.0726886710866
2006-02-08,821.2160045361715
2006-02-09,829.445618895429
2006-02-10,818.5146985584099
2006-02-13,805.2875018593305
2006-02-14,814.4353698179506
2006-02-15,811.2030663731874
2006-02-16,818.0496529668641
2006-02-17,820.1032345676001
2006-02-20,824.7007349032287
2006-02-21,830.5185571217669
2006-02-22,833.000716145232
2006-02-23,823.825720497421
2006-02-24,832.7138993581073
2006-02-27,835.7288430726902
2006-02-28,834.4095960689317
2006-03-01,841.9765649987551
2006-03-02,849.8204090375744
2006-03-03,844.8510190654146
2006-03-06,840.6169639282828
2006-03-07,838.1089880041619
2006-03-08,829.6114346321775
2006-03-09,827.1857095629446
2006-03-10,832.4738986559433
2006-03-13,833.8566389421273
2006-03-14,837.8965474559042
2006-03-15,842.3773079671427
2006-03-16,838.4653892703269
2006-03-17,826.0270429167009
2006-03-20,820.1524396280656
2006-03-21,828.7630405137737
2006-03-22,829.4448665195083
2006-03-23,836.5709710823362
2006-03-24,841.9675398159582
2006-03-27,842.291534154373
2006-03-28,832.7324565053137
2006-03-29,846.1466531205607
2006-03-30,848.6379512561538
2006-03-31,840.7897856104222
2006-04-03,842.3512279183207
2006-04-04,837.97717553473
2006-04-05,845.3537175354961
2006-04-06,859.7532607889729
2006-04-07,865.9890686269343
2006-04-10,868.9002990292885
2006-04-11,864.4925259050574
2006-04-12,865.7753381112965
2006-04-13,869.3649745327314
2006-04-14,869.3649745327314
2006-04-17,865.7061195214891
2006-04-18,870.8199026539614
2006-04-19,876.5842664938242
2006-04-20,865.7126975354107
2006-04-21,874.8478801459477
2006-04-24,867.9942684392867
2006-04-25,871.0323544826573
2006-04-26,873.0070041044559
2006-04-27,858.3283320653935
2006-04-28,863.7194359001472
2006-05-01,870.3604007027653
2006-05-02,874.5014013818654
2006-05-03,869.1274491542458
2006-05-04,869.2013073499543
2006-05-05,874.1347474708377
2006-05-08,874.8510936578539
2006-05-09,884.1440710604246
2006-05-10,878.7246705294003
2006-05-11,871.6385161390889
2006-05-12,850.0374530231544
2006-05-15,831.4712863224199
2006-05-16,830.5847584393143
2006-05-17,823.7652133319551
2006-05-18,810.3822848601187
2006-05-19,807.4045213776727
2006-05-22,805.180853408543
2006-05-23,806.1657676087174
2006-05-24,795.7127988417654
2006-05-25,813.412014293535
2006-05-26,825.1216692298387
2006-05-29,830.4616870512933
2006-05-30,819.6813951829388
2006-05-31,825.8230452984956
2006-06-01,827.5024423068697
2006-06-02,828.3623565040494
2006-06-05,814.3516271351663
2006-06-06,801.8253208499217
2006-06-07,799.3507926597464
2006-06-08,792.6412883469899
2006-06-09,807.2521137551613
2006-06-12,796.4711497109564
2006-06-13,766.8048998844972
2006-06-14,766.86896543395
2006-06-15,783.3817349510791
2006-06-16,777.469125598435
2006-06-19,769.0545678947409
2006-06-20,769.1705746747197
2006-06-21,777.8340071353966
2006-06-22,772.8906219490291
2006-06-23,781.5305202966865
2006-06-26,784.5251569015335
2006-06-27,777.3956412826802
2006-06-28,780.2141790013399
2006-06-29,797.275796218277
2006-06-30,789.9866816037944
2006-07-03,789.425301684443
2006-07-04,805.4589129972367
2006-07-05,796.7783684553682
2006-07-06,799.7484947080555
2006-07-07,792.2818632665903
2006-07-10,785.2979131277402
2006-07-11,785.9892610875523
2006-07-12,787.3214194472966
2006-07-13,780.3615075191732
2006-07-14,786.6160750990065
2006-07-17,784.143092827117
2006-07-18,783.9420199838995
2006-07-19,786.3662202016139
2006-07-20,771.1588269775817
2006-07-21,759.3924926555832
2006-07-24,771.6206369983483
2006-07-25,785.8063221986066
2006-07-26,791.9600345561036
2006-07-27,783.0987591076941
2006-07-28,790.2510350855848
2006-07-31,791.2140200014206
2006-08-01,791.5446414309945
2006-08-02,798.5619653440967
2006-08-03,795.7494402381604
2006-08-04,789.9662392087682
2006-08-07,797.9526572976869
2006-08-08,800.8657127242185
2006-08-09,795.7302161100981
2006-08-10,792.8389829025136
2006-08-11,800.3589359475264
2006-08-14,795.9975999484767
2006-08-15,799.2735570982352
2006-08-16,804.4736872591224
2006-08-17,805.036840063199
2006-08-18,803.1160957192662
2006-08-21,806.1941406769597
2006-08-22,814.543965535449
2006-08-23,821.3001667645605
2006-08-24,817.2013984359093
2006-08-25,821.7691744008904
2006-08-28,818.6848823228939
2006-08-29,822.031910900224
2006-08-30,818.0507714284416
2006-08-31,824.8568795533738
2006-09-01,830.1687103367892
2006-09-04,825.7842285513177
2006-09-05,830.482733063976
2006-09-06,830.5537680482349
2006-09-07,825.9461245088299
2006-09-08,822.3882489453518
2006-09-11,804.8346723396025
2006-09-12,810.6933526946835
2006-09-13,814.0297997978079
2006-09-14,805.8212811324115
2006-09-15,808.0519236631134
2006-09-18,811.0350182367514
2006-09-19,800.802214124
2006-09-20,794.5982049641447
2006-09-21,795.6869172219546
2006-09-22,790.5775238063658
2006-09-25,788.6418198169308
2006-09-26,795.6277657076913
2006-09-27,801.528863991094
2006-09-28,807.8875309830456
2006-09-29,801.8455363066307
2006-10-02,797.2579384150536
2006-10-03,787.1994999356302
2006-10-04,785.4149157637225
2006-10-05,796.9483489950477
2006-10-06,800.7863857883591
2006-10-09,803.2976400654319
2006-10-10,806.8017574529414
2006-10-11,804.6197789555952
2006-10-12,808.3815298237172
2006-10-13,819.1056934181672
2006-10-16,825.7663495879818
2006-10-17,818.4020695601156
2006-10-18,824.2710742282756
2006-10-19,826.7407273854071
2006-10-20,830.9211468912116
2006-10-23,837.3333361525404
2006-10-24,842.4182819276981
2006-10-25,852.1410868107938
2006-10-26,848.5380927364295
2006-10-27,843.4255692672446
2006-10-30,841.8812148241282
2006-10-31,841.9722753438018
2006-11-01,818.4681169124331
2006-11-02,817.3041119730547
2006-11-03,833.7011650164613
2006-11-06,843.34607954526
2006-11-07,840.3958672972716
2006-11-08,843.452270768094
2006-11-09,840.5649985143068
2006-11-10,835.4481405657056
2006-11-13,830.0379430157709
2006-11-14,832.7751914032419
2006-11-15,838.7223895733082
2006-11-16,837.4045967184387
2006-11-17,833.8344413937168
2006-11-20,833.3694579728239
2006-11-21,846.8906637159286
2006-11-22,843.5028514832578
2006-11-23,845.1682623685006
2006-11-24,841.9528789446698
2006-11-27,837.3972329020287
2006-11-28,834.9187424017342
2006-11-29,837.9744594989443
2006-11-30,837.3889686012423
2006-12-01,827.5326353624724
2006-12-04,828.2025742026319
2006-12-05,836.6649405887556
2006-12-06,833.4728893954187
2006-12-07,837.3619396125797
2006-12-08,837.1516925621495
2006-12-11,839.7706584737357
2006-12-12,828.1621771953846
2006-12-13,829.1551490738613
2006-12-14,840.4059110913784
2006-12-15,842.1113044199689
2006-12-18,842.8089005059402
2006-12-19,835.7016105352678
2006-12-20,843.0282361426068
2006-12-21,836.6453963020516
2006-12-22,838.8331099774864
2006-12-25,838.8331099774864
2006-12-26,838.2952661931049
2006-12-27,842.4345523612094
2006-12-28,841.5930623980257
2006-12-29,839.9096866980443
2007-01-01,839.9096866980443
2007-01-02,833.0791130135792
2007-01-03,824.200677669735
2007-01-04,816.4843139104191
2007-01-05,818.9221790781098
2007-01-08,824.1242523432112
2007-01-09,821.5268593603333
2007-01-10,830.8591860883
2007-01-11,838.4179776556417
2007-01-12,849.120370367364
2007-01-15,856.4378889734122
2007-01-16,852.629132240221
2007-01-17,852.4086839427204
2007-01-18,853.0562099873508
2007-01-19,851.9780642671491
2007-01-22,849.933230808579
2007-01-23,848.1856280460122
2007-01-24,853.7987668264162
2007-01-25,852.2602120583168
2007-01-26,857.5705582676215
2007-01-29,856.9469731197805
2007-01-30,857.3541957101195
2007-01-31,857.5257322545481
2007-02-01,862.0045592152039
2007-02-02,862.7061269137449
2007-02-05,871.3077418213124
2007-02-06,872.5809890692709
2007-02-07,864.8502426244129
2007-02-08,861.2682855744976
2007-02-09,869.2656632784864
2007-02-12,872.5266794616806
2007-02-13,876.7264438854505
2007-02-14,873.8589664492871
2007-02-15,883.0663862228882
2007-02-16,885.8420960690764
2007-02-19,886.2491526682975
2007-02-20,882.3130347954447
2007-02-21,887.7542130194904
2007-02-22,890.8082894412614
2007-02-23,891.118726942783
2007-02-26,891.9982964383624
2007-02-27,862.7086921799639
2007-02-28,865.1253209886496
2007-03-01,865.3184044361761
2007-03-02,857.2065654987009
2007-03-05,845.2868475267518
2007-03-06,856.9034382541654
2007-03-07,863.4801593144495
2007-03-08,864.5029622248929
2007-03-09,871.0655576556321
2007-03-12,866.6814334597474
2007-03-13,857.2108740991665
2007-03-14,846.1741097291338
2007-03-15,848.2297816229849
2007-03-16,844.34725086111
2007-03-19,851.3731315516059
2007-03-20,859.8581576588043
2007-03-21,869.5785505712657
2007-03-22,872.8613086683931
2007-03-23,878.9388942688391
2007-03-26,882.3158536599151
2007-03-27,876.2427907665425
2007-03-28,875.9551901963443
2007-03-29,880.2841998848784
2007-03-30,882.1136497185695
2007-04-02,879.9002080915851
2007-04-03,883.1725036633608
2007-04-04,887.2609493131356
2007-04-05,890.2765013560665
2007-04-06,890.2765013560665
2007-04-09,894.4893135973964
2007-04-10,892.8706329096221
2007-04-11,894.1326394411716
2007-04-12,901.7079101062628
2007-04-13,906.0128425801292
2007-04-16,916.3945404828603
2007-04-17,918.3344200863463
2007-04-18,919.0037586761064
2007-04-19,913.328265587962
2007-04-20,922.3332456334342
2007-04-23,926.8040968742974
2007-04-24,919.4209322166348
2007-04-25,921.8794830505091
2007-04-26,923.078535753231
2007-04-27,928.5096902092632
2007-04-30,928.533910921294
2007-05-01,930.5847251490861
2007-05-02,940.0504619334904
2007-05-03,948.7109713355591
2007-05-04,949.7662467056884
2007-05-07,956.0342706707345
2007-05-08,961.9674808808453
2007-05-09,960.9456945959147
2007-05-10,960.1349695703444
2007-05-11,957.6364845705882
2007-05-14,956.3782605733664
2007-05-15,961.153771631991
2007-05-16,958.9416792994442
2007-05-17,977.4810520597454
2007-05-18,984.0802210629157
2007-05-21,992.0642371966569
2007-05-22,995.5027185895186
2007-05-23,995.3347195758527
2007-05-24,983.5030077887757
2007-05-25,985.2148928816483
2007-05-28,989.4239575183512
2007-05-29,989.5427271614635
2007-05-30,991.9866628447993
2007-05-31,1000.0
2007-06-01,1009.3434287470501
2007-06-04,1022.792370680072
2007-06-05,1014.8518488564823
2007-06-06,1012.3270182777609
2007-06-07,992.724666815437
2007-06-08,1001.8626210579228
2007-06-11,1003.4357285094701
2007-06-12,995.2398604540274
2007-06-13,997.3626680226222
2007-06-14,1006.952476914524
2007-06-15,1012.054127276059
2007-06-18,1006.9288701989489
2007-06-19,1012.209660104283
2007-06-20,1008.8957359686237
2007-06-21,1003.7491891631951
2007-06-22,1001.6638965213193
2007-06-25,990.7794900922593
2007-06-26,982.0860552741689
2007-06-27,984.7036457060962
2007-06-28,994.1376720237514
2007-06-29,997.5812762458833
2007-07-02,998.243620853945
2007-07-03,995.7048704536506
2007-07-04,1006.0998269740173
2007-07-05,1007.1772360424357
2007-07-06,1022.0231351843802
2007-07-09,1021.9066067547004
2007-07-10,1011.6544637219656
2007-07-11,1001.4652741863547
2007-07-12,1018.9247053569717
2007-07-13,1020.4184806254609
2007-07-16,1016.907348744359
2007-07-17,1019.4323110693075
2007-07-18,1031.3892375752214
2007-07-19,1032.1734883387212
2007-07-20,1022.7902379775395
2007-07-23,1013.4937701596281
2007-07-24,1000.4986619775517
2007-07-25,997.4130061514495
2007-07-26,972.9208862806571
2007-07-27,967.009372933395
2007-07-30,961.0162586568989
2007-07-31,960.8690437123279
2007-08-01,958.4622966647352
2007-08-02,964.4495319253381
2007-08-03,949.5664729700216
2007-08-06,948.4915994145065
2007-08-07,937.204957295498
2007-08-08,948.335964616606
2007-08-09,937.1387613498358
2007-08-10,929.7702311215784
2007-08-13,940.1043609353592
2007-08-14,918.5903384520002
2007-08-15,896.0213661470968
2007-08-16,878.7056819879907
2007-08-17,890.9860642141276
2007-08-20,898.6964107750003
2007-08-21,899.8183768335376
2007-08-22,908.4540327014349
2007-08-23,911.5001815228719
2007-08-24,910.6381190711759
2007-08-27,911.615321157683
2007-08-28,892.4116882745196
2007-08-29,899.689381476771
2007-08-30,900.6883012682728
2007-08-31,915.5769398385901
2007-09-03,921.9911429146347
2007-09-04,934.5971465459194
2007-09-05,924.4318123248469
2007-09-06,927.8333356477657
2007-09-07,920.8567963879444
2007-09-10,912.6889643134007
2007-09-11,922.8724660272431
2007-09-12,924.2556676419415
2007-09-13,928.6169297376083
2007-09-14,927.778186517562
2007-09-17,933.4695318367309
2007-09-18,947.4253640638178
2007-09-19,943.8666960555514
2007-09-20,945.2198974446397
2007-09-21,946.5951754431397
2007-09-24,949.1731395225091
2007-09-25,947.2441174098542
2007-09-26,947.896522747913
2007-09-27,952.6174607767506
2007-09-28,955.9197685951457
2007-10-01,957.0239382346414
2007-10-02,960.0790399393144
2007-10-03,955.6189184842299
2007-10-04,957.6080348447755
2007-10-05,983.9806202549842
2007-10-08,984.9199056939123
2007-10-09,985.7126379235664
2007-10-10,984.1787051839533
2007-10-11,984.0219001348333
2007-10-12,992.1037877871121
2007-10-15,986.1555790725628
2007-10-16,980.8654358938076
2007-10-17,984.7311529818347
2007-10-18,980.740215490065
2007-10-19,971.826067436346
2007-10-22,959.3894291101414
2007-10-23,969.1212594768767
2007-10-24,968.1220837948865
2007-10-25,972.7388424612194
2007-10-26,977.03094578201
2007-10-29,984.8077622433543
2007-10-30,984.3305648161868
2007-10-31,1007.1842064787589
2007-11-01,998.160299551189
2007-11-02,1003.4615768146447
2007-11-05,1000.2079252111189
2007-11-06,1004.515504082904
2007-11-07,988.8414471986089
2007-11-08,973.0162081219669
2007-11-09,950.0207497120127
2007-11-12,919.1997801295018
2007-11-13,921.7959975657807
2007-11-14,928.6653125096726
2007-11-15,899.5566775486734
2007-11-16,893.3882378168078
2007-11-19,873.2357718486611
2007-11-20,867.6884751569622
2007-11-21,845.9971116082362
2007-11-22,850.7234700593195
2007-11-23,859.2806973112328
2007-11-26,848.1219158243744
2007-11-27,835.4050760291224
2007-11-28,855.1958221117623
2007-11-29,858.5845970960244
2007-11-30,863.1957356010003
2007-12-03,862.2467665881635
2007-12-04,840.7125548314766
2007-12-05,850.6315720087292
2007-12-06,865.9958233507068
2007-12-07,868.7179801268908
2007-12-10,862.8906220688579
2007-12-11,855.3129373934905
2007-12-12,859.7500398663924
2007-12-13,849.354564619204
2007-12-14,856.111558291883
2007-12-17,845.2518417906672
2007-12-18,839.5566301259196
2007-12-19,848.3345550752356
2007-12-20,852.8078402063256
2007-12-21,866.5843333571673
2007-12-24,875.0139560962529
2007-12-25,875.0139560962529
2007-12-26,873.3274017633285
2007-12-27,874.8800165508336
2007-12-28,876.6818857931851
2007-12-31,876.9091491952032
2008-01-01,876.9091491952032
2008-01-02,867.8668253939759
2008-01-03,872.3120328348556
2008-01-04,848.0492713515413
2008-01-07,837.6979388974703
2008-01-08,837.4640868062007
2008-01-09,823.4424260908538
2008-01-10,824.2038056612246
2008-01-11,812.9041899658287
2008-01-14,819.3554579208454
2008-01-15,810.7437250203595
2008-01-16,802.2659735755068
2008-01-17,787.2357571387993
2008-01-18,781.9385272839236
2008-01-21,743.659346286675
2008-01-22,763.1361279760562
2008-01-23,763.0386642522903
2008-01-24,783.0361458470965
2008-01-25,795.7488800213929
2008-01-28,794.5395282667747
2008-01-29,804.0552104996096
2008-01-30,802.951751028804
2008-01-31,797.5900150598538
2008-02-01,820.3282478075085
2008-02-04,821.4810681581251
2008-02-05,800.1103555844464
2008-02-06,801.5473200655624
2008-02-07,805.9037635355496
2008-02-08,820.9819989710182
2008-02-11,823.7265151831438
2008-02-12,823.4997736128786
2008-02-13,834.8946215067862
2008-02-14,836.2542017003658
2008-02-15,825.8621764244538
2008-02-18,823.6206241343499
2008-02-19,824.1011875756536
2008-02-20,829.2650186997339
2008-02-21,822.9166920099776
2008-02-22,824.3902062483113
2008-02-25,843.2975864838853
2008-02-26,853.6958671246757
2008-02-27,847.0379797058251
2008-02-28,849.8303800891449
2008-02-29,831.4233769787658
2008-03-03,818.7246419008392
2008-03-04,805.029094568947
2008-03-05,810.870059689016
2008-03-06,796.8301938459105
2008-03-07,788.2608612865279
2008-03-10,766.0299469065145
2008-03-11,779.3989486669589
2008-03-12,779.4002428310448
2008-03-13,788.9174283845828
2008-03-14,780.715209642446
2008-03-17,755.0796753528764
2008-03-18,760.400753156562
2008-03-19,744.2646071875698
2008-03-20,738.9811546367627
2008-03-21,738.9811546367627
2008-03-24,760.2078350211495
2008-03-25,769.1491067507853
2008-03-26,766.2121855885636
2008-03-27,769.4845652934168
2008-03-28,764.1263040233342
2008-03-31,762.0731748572981
2008-04-01,774.3879438412011
2008-04-02,788.0969866373619
2008-04-03,793.3223652526651
2008-04-04,794.0281587802691
2008-04-07,796.7202279832073
2008-04-08,792.4161041956531
2008-04-09,784.2116933591287
2008-04-10,788.4136049726075
2008-04-11,776.2269246487255
2008-04-14,778.0086899789078
2008-04-15,790.3716313223823
2008-04-16,799.1708019445042
2008-04-17,794.8661546376986
2008-04-18,811.1810203445025
2008-04-21,802.6205093827663
2008-04-22,789.3785380045756
2008-04-23,781.4439212164926
2008-04-24,792.1668226530721
2008-04-25,805.1762871754144
2008-04-28,807.8299310124996
2008-04-29,802.6656236417075
2008-04-30,815.0230009760475
2008-05-01,816.7167761241994
2008-05-02,828.6230509210374
2008-05-05,831.878828841873
2008-05-06,841.5975513474554
2008-05-07,849.2810343420244
2008-05-08,843.6012217139811
2008-05-09,845.4250816446099
2008-05-12,841.7631023855034
2008-05-13,845.896519051867
2008-05-14,845.9803482670378
2008-05-15,854.4444537993945
2008-05-16,857.901011668959
2008-05-19,864.5240814054798
2008-05-20,857.573336874388
2008-05-21,848.9427639962182
2008-05-22,849.8858498760596
2008-05-23,845.1668764383625
2008-05-26,843.6834922843251
2008-05-27,832.0387086228784
2008-05-28,844.8675370761407
2008-05-29,853.0830705909647
2008-05-30,846.9040960631772
2008-06-02,845.935032518784
2008-06-03,841.9693664280522
2008-06-04,832.6431406366169
2008-06-05,834.19288038038
2008-06-06,826.559254797524
2008-06-09,818.3864245721909
2008-06-10,825.7653148148516
2008-06-11,826.0796189259217
2008-06-12,825.4270673724222
2008-06-13,836.7608342028609
2008-06-16,840.7164026043746
2008-06-17,842.7457885179535
2008-06-18,840.3246048343528
2008-06-19,839.1613835124044
2008-06-20,812.1817846456598
2008-06-23,829.4489097439524
2008-06-24,822.5996673650176
2008-06-25,823.4710714110435
2008-06-26,812.132533622151
2008-06-27,815.1186404938687
2008-06-30,811.42731628442
2008-07-01,804.7366576468878
2008-07-02,789.8064236942253
2008-07-03,789.5184587993042
2008-07-04,792.769793568127
2008-07-07,777.9293759984164
2008-07-08,764.8503183546829
2008-07-09,771.4560150991962
2008-07-10,772.8954172730834
2008-07-11,763.8634210475525
2008-07-14,767.6244526592178
2008-07-15,754.4585800102803
2008-07-16,756.5734219346292
2008-07-17,756.1906152585137
2008-07-18,759.3120419983883
2008-07-21,768.0720207908547
2008-07-22,762.8121143269649
2008-07-23,761.9022377713118
2008-07-24,751.3090733327332
2008-07-25,748.4930015594244
2008-07-28,741.9414090153041
2008-07-29,744.5842543901457
2008-07-30,765.774361497144
2008-07-31,766.3896270044299
2008-08-01,766.236258236986
2008-08-04,761.0660794744763
2008-08-05,748.6941335352799
2008-08-06,758.8807522891811
2008-08-07,760.7346497714385
2008-08-08,759.5141847873705
2008-08-11,752.0354150746758
2008-08-12,755.6180012306963
2008-08-13,769.209372518281
2008-08-14,771.5926644949491
2008-08-15,776.738109442711
2008-08-18,776.3257735922552
2008-08-19,770.394221246114
2008-08-20,776.8610450920942
2008-08-21,791.4997920494093
2008-08-22,789.3024613997857
2008-08-25,784.3322631848897
2008-08-26,797.3888406718021
2008-08-27,803.2996628614464
2008-08-28,815.592657391832
2008-08-29,819.4191030032271
2008-09-01,819.8880680483618
2008-09-02,800.3554710300535
2008-09-03,795.2173373603727
2008-09-04,782.6184272952676
2008-09-05,786.7105645506983
2008-09-08,782.6968926780513
2008-09-09,754.0216727091615
2008-09-10,768.5002163265139
2008-09-11,765.6677352876684
2008-09-12,773.2800601409341
2008-09-15,745.385667011019
2008-09-16,737.6147757671041
2008-09-17,719.2071096946391
2008-09-18,723.2292432765211
2008-09-19,768.9881336975616
2008-09-22,755.6372231310997
2008-09-23,747.5481058469998
2008-09-24,747.0032248383067
2008-09-25,745.9987464606004
2008-09-26,735.6436046293041
2008-09-29,696.558481597637
2008-09-30,710.273139688864
2008-10-01,711.2512610853379
2008-10-02,681.6902381356541
2008-10-03,667.1381429929238
2008-10-06,614.6454952513031
2008-10-07,584.792896263
2008-10-08,567.7994448361949
2008-10-09,546.5163873098951
2008-10-10,515.8137130368485
2008-10-13,526.1307095929898
2008-10-14,564.9121668562105
2008-10-15,526.7226008794337
2008-10-16,518.370875425931
2008-10-17,539.6863398172455
2008-10-20,571.6559385464391
2008-10-21,553.7098728015711
2008-10-22,523.2339558898368
2008-10-23,515.8538081339266
2008-10-24,511.56666410141224
2008-10-27,489.69084991261593
2008-10-28,501.2529433546181
2008-10-29,533.1382250600734
2008-10-30,548.5439903750571
2008-10-31,565.9556667698188
2008-11-03,577.5910501543491
2008-11-04,610.3977462851683
2008-11-05,587.5759876938588
2008-11-06,574.4187020348414
2008-11-07,573.8716047434561
2008-11-10,564.560214754174
2008-11-11,552.0946300652811
2008-11-12,526.950204215842
2008-11-13,539.1802743322147
2008-11-14,528.878416776897
2008-11-17,514.9816198175446
2008-11-18,510.87856338437354
2008-11-19,486.53409059942396
2008-11-20,440.3133009258612
2008-11-21,458.912842611829
2008-11-24,474.8460810394901
2008-11-25,467.5855445547797
2008-11-26,487.8569432085437
2008-11-27,496.65571893809783
2008-11-28,517.0147563702324
2008-12-01,489.59619773430114
2008-12-02,485.40742318413106
2008-12-03,473.79624087407586
2008-12-04,455.7908347025698
2008-12-05,436.00414719696454
2008-12-08,467.8700051776924
2008-12-09,461.77738329102596
2008-12-10,472.7157599219152
2008-12-11,474.51517767670714
2008-12-12,470.02087967633867
2008-12-15,463.80315438879336
2008-12-16,471.1260378755634
