Date,HONG KONG SMALL VALUE
2005-02-02,574.1013081855812
2005-02-03,578.9061749247597
2005-02-04,580.8692138901612
2005-02-07,595.2222358537186
2005-02-08,599.643969775191
2005-02-09,598.706256854787
2005-02-10,593.923108167097
2005-02-11,594.6420418611772
2005-02-14,593.2246943007115
2005-02-15,593.0105295935714
2005-02-16,597.4734066063737
2005-02-17,592.1398994480783
2005-02-18,594.1082814869977
2005-02-21,596.8844053618873
2005-02-22,587.9496865639737
2005-02-23,589.4142902425264
2005-02-24,594.3720574653711
2005-02-25,599.6362942673775
2005-02-28,594.3253210629078
2005-03-01,597.8606940638889
2005-03-02,597.0670009227971
2005-03-03,597.3946973240597
2005-03-04,588.2969409014315
2005-03-07,594.8787154288063
2005-03-08,591.841888257072
2005-03-09,595.9212975389538
2005-03-10,591.7474705196382
2005-03-11,588.8712361982239
2005-03-14,591.3497251725988
2005-03-15,587.7321253527844
2005-03-16,588.0313118336512
2005-03-17,588.737002565059
2005-03-18,597.4318957660905
2005-03-21,600.1962891137696
2005-03-22,593.7016670178875
2005-03-23,594.1187099993092
2005-03-24,593.3712991300818
2005-03-25,593.3712991300818
2005-03-28,597.5650615642271
2005-03-29,591.7402029285316
2005-03-30,588.899935558829
2005-03-31,589.869984526103
2005-04-01,590.1960162024698
2005-04-04,601.8024783117681
2005-04-05,601.1699819958553
2005-04-06,603.5458038217895
2005-04-07,603.7336493625842
2005-04-08,608.2038404228177
2005-04-11,602.04581900804
2005-04-12,603.3742451039219
2005-04-13,607.5163170622394
2005-04-14,612.1421285378623
2005-04-15,602.7369514924902
2005-04-18,589.0563636762712
2005-04-19,596.2635428955374
2005-04-20,591.7181109968004
2005-04-21,589.8490871755879
2005-04-22,593.4952290717114
2005-04-25,598.341204016926
2005-04-26,604.7455118345994
2005-04-27,603.6144201441898
2005-04-28,606.3850110781493
2005-04-29,607.5966774207113
2005-05-02,610.8784735744183
2005-05-03,610.3756610676454
2005-05-04,610.4986748940643
2005-05-05,616.347016097609
2005-05-06,618.2079048751169
2005-05-09,619.6857257459112
2005-05-10,616.8054635839856
2005-05-11,614.7266567430192
2005-05-12,619.4227763996346
2005-05-13,622.5172187040976
2005-05-16,623.6702942810592
2005-05-17,616.304647409518
2005-05-18,611.9550698930975
2005-05-19,610.9805394472946
2005-05-20,619.8891310216794
2005-05-23,618.2271827175954
2005-05-24,618.8562020259932
2005-05-25,614.3441767481028
2005-05-26,618.4870907211496
2005-05-27,624.8105621116412
2005-05-30,632.1525232808971
2005-05-31,640.4536592454828
2005-06-01,642.1791786446842
2005-06-02,641.3045331640596
2005-06-03,642.790630016446
2005-06-06,643.58395276189
2005-06-07,645.1784289594157
2005-06-08,643.624900622274
2005-06-09,647.9306361351082
2005-06-10,651.2833999306898
2005-06-13,654.8150181984469
2005-06-14,657.4889221461224
2005-06-15,652.1760343888868
2005-06-16,653.4698517823606
2005-06-17,646.0403185178295
2005-06-20,650.21766647224
2005-06-21,651.8444095467175
2005-06-22,657.8546991714572
2005-06-23,667.5120896488376
2005-06-24,669.4329669372198
2005-06-27,665.1347611018318
2005-06-28,669.9808505937683
2005-06-29,671.6149802687592
2005-06-30,669.824897017024
2005-07-01,677.6788758527504
2005-07-04,677.1002914472177
2005-07-05,675.3618036610738
2005-07-06,675.7581925851775
2005-07-07,667.9860059309178
2005-07-08,665.8089425019033
2005-07-11,664.5682941142892
2005-07-12,659.9241574491307
2005-07-13,669.800497424182
2005-07-14,672.7842557413553
2005-07-15,680.4854438707047
2005-07-18,682.3558153918806
2005-07-19,693.2712987973207
2005-07-20,698.9260798167286
2005-07-21,689.1765301180557
2005-07-22,699.0787319282979
2005-07-25,702.5656965372071
2005-07-26,700.7706762225771
2005-07-27,704.8565688953593
2005-07-28,704.2450951598726
2005-07-29,706.6079654398656
2005-08-01,702.9388626500245
2005-08-02,709.6711671469324
2005-08-03,706.9371693728305
2005-08-04,705.0708918518915
2005-08-05,703.5501821995007
2005-08-08,700.0339186904799
2005-08-09,696.0833667436024
2005-08-10,698.0521170784643
2005-08-11,694.1677021128506
2005-08-12,689.4736458974967
2005-08-15,692.4890186234724
2005-08-16,695.1675674201572
2005-08-17,695.8350815211772
2005-08-18,692.6331318931782
2005-08-19,694.8265476324078
2005-08-22,693.3609873944902
2005-08-23,689.1543065595289
2005-08-24,684.1718791070152
2005-08-25,683.1527590697107
2005-08-26,685.7440133792704
2005-08-29,687.1297099874687
2005-08-30,692.9394389233386
2005-08-31,682.9561193514552
2005-09-01,685.3658478316893
2005-09-02,685.485076255355
2005-09-05,686.2655745827218
2005-09-06,687.6013968102168
2005-09-07,688.8723576234237
2005-09-08,683.6249011207698
2005-09-09,679.8777327931668
2005-09-12,692.4509028732314
2005-09-13,688.2257261395689
2005-09-14,686.5874746550104
2005-09-15,688.7337905420061
2005-09-16,687.0894231228391
2005-09-19,690.9120927022269
2005-09-20,692.8531467889126
2005-09-21,684.8000942841156
2005-09-22,688.4942950012493
2005-09-23,690.8358053498487
2005-09-26,689.2534325348847
2005-09-27,688.2548627525583
2005-09-28,688.3055123990354
2005-09-29,693.2496077658981
2005-09-30,692.7875869103923
2005-10-03,705.7788457607918
2005-10-04,705.1354002176314
2005-10-05,696.6937058309878
2005-10-06,673.8651948028994
2005-10-07,672.4187812690591
2005-10-10,677.5025032235106
2005-10-11,680.1604102438627
2005-10-12,671.4224515048774
2005-10-13,679.7388233832369
2005-10-14,664.8114931822398
2005-10-17,667.3258826015744
2005-10-18,672.5948284866985
2005-10-19,658.4626027018929
2005-10-20,659.1994667227644
2005-10-21,657.2335025252625
2005-10-24,655.5860961467644
2005-10-25,644.6290160369144
2005-10-26,637.5673617900147
2005-10-27,631.290461352576
2005-10-28,634.3361175460685
2005-10-31,644.6044062500032
2005-11-01,655.8836477791444
2005-11-02,655.2101469353898
2005-11-03,662.5316211214915
2005-11-04,673.7326806773879
2005-11-07,665.710248426865
2005-11-08,662.8899226815696
2005-11-09,664.8882202530253
2005-11-10,657.3069142716489
2005-11-11,663.3815805428982
2005-11-14,661.1122063619691
2005-11-15,661.5247027327954
2005-11-16,661.6717535691043
2005-11-17,661.7779915623172
2005-11-18,670.9082596902273
2005-11-21,672.7639248813825
2005-11-22,668.637318576827
2005-11-23,677.7352669120885
2005-11-24,683.8822127803413
2005-11-25,687.0047959937498
2005-11-28,684.4628677397657
2005-11-29,685.8234948548996
2005-11-30,686.63271978364
2005-12-01,696.7867947118582
2005-12-02,699.0857725513041
2005-12-05,693.2360995459626
2005-12-06,691.3057303607696
2005-12-07,698.8939610112701
2005-12-08,690.392631099755
2005-12-09,696.3570630447588
2005-12-12,689.6233822349521
2005-12-13,692.3062487920998
2005-12-14,693.7523026125268
2005-12-15,701.9886254913043
2005-12-16,693.5146435453694
2005-12-19,695.0591807405341
2005-12-20,699.857829503928
2005-12-21,707.7270106138416
2005-12-22,704.5681215170629
2005-12-23,704.0706508707212
2005-12-26,704.0706508707212
2005-12-27,704.4540239199306
2005-12-28,700.6023366259429
2005-12-29,704.4669449384573
2005-12-30,709.3458981037475
2006-01-02,709.3458981037475
2006-01-03,697.4990397292522
2006-01-04,705.9091055135733
2006-01-05,711.699990141909
2006-01-06,710.2136471609653
2006-01-09,722.7655757263528
2006-01-10,715.2750249605283
2006-01-11,712.4730359874338
2006-01-12,719.4838254864022
2006-01-13,714.0783551104546
2006-01-16,715.1504581835547
2006-01-17,711.1301351546067
2006-01-18,706.2866920080456
2006-01-19,716.1369561945047
2006-01-20,717.1974694397426
2006-01-23,695.3776527004845
2006-01-24,704.0974663368161
2006-01-25,709.8147934654485
2006-01-26,710.5453068858307
2006-01-27,727.9079740677544
2006-01-30,731.0441354695901
2006-01-31,727.4526834529612
2006-02-01,741.6185334318789
2006-02-02,744.4104484502801
2006-02-03,744.6095240069527
2006-02-06,747.7793084068388
2006-02-07,757.219095265353
2006-02-08,752.2633430841482
2006-02-09,754.7758104380512
2006-02-10,756.6257755996344
2006-02-13,748.5680846482265
2006-02-14,756.3300997052739
2006-02-15,756.5364232623742
2006-02-16,763.6285538775423
2006-02-17,769.1469712832182
2006-02-20,767.909838103958
2006-02-21,770.9738755282311
2006-02-22,770.7343838787983
2006-02-23,779.9645661094781
2006-02-24,786.4955014721
2006-02-27,787.8388957108884
2006-02-28,778.8835730639516
2006-03-01,782.9365909211975
2006-03-02,790.4181203240233
2006-03-03,788.779054883795
2006-03-06,785.0309296791085
2006-03-07,785.5852545281176
2006-03-08,775.9971680512314
2006-03-09,782.0365901473488
2006-03-10,784.8660626655304
2006-03-13,786.9022897538381
2006-03-14,779.0366447443826
2006-03-15,789.8042790844715
2006-03-16,787.9870640196414
2006-03-17,789.1329989481712
2006-03-20,788.7080685900039
2006-03-21,796.3821968956987
2006-03-22,792.7404943953715
2006-03-23,801.9035891854077
2006-03-24,805.0848781301075
2006-03-27,813.3755197734308
2006-03-28,813.4188417605442
2006-03-29,823.2956796056511
2006-03-30,820.198313317795
2006-03-31,826.1386191588871
2006-04-03,833.2030259396141
2006-04-04,831.2933995802634
2006-04-05,830.7727906459154
2006-04-06,849.423240897075
2006-04-07,857.0262458250513
2006-04-10,857.6113077511351
2006-04-11,854.6267611005218
2006-04-12,844.6318080636431
2006-04-13,856.6651735309648
2006-04-14,856.6651735309648
2006-04-17,843.3096528049135
2006-04-18,841.4742080677314
2006-04-19,843.0411559495701
2006-04-20,847.6284314424564
2006-04-21,844.1372193004939
2006-04-24,828.6570662283804
2006-04-25,805.2229691406915
2006-04-26,806.122802397112
2006-04-27,812.3489489932355
2006-04-28,807.2771048911344
2006-05-01,805.9060185766489
2006-05-02,819.5050394198372
2006-05-03,831.2776073187463
2006-05-04,828.9308162612806
2006-05-05,825.6493747703919
2006-05-08,837.440828361126
2006-05-09,825.6088014329698
2006-05-10,817.2208094311462
2006-05-11,812.725239852259
2006-05-12,802.4145585798412
2006-05-15,786.0601762502829
2006-05-16,775.7207356683914
2006-05-17,789.8371322716433
2006-05-18,768.9384897643397
2006-05-19,778.5636188323864
2006-05-22,747.0521352503873
2006-05-23,740.0944593413889
2006-05-24,745.7411421308511
2006-05-25,742.4440810623057
2006-05-26,757.3896444803725
2006-05-29,759.437156150969
2006-05-30,755.7318153390215
2006-05-31,758.3157556340296
2006-06-01,747.3878729837899
2006-06-02,751.7481845090788
2006-06-05,748.2421036017535
2006-06-06,750.927564165435
2006-06-07,748.6674761311971
2006-06-08,736.2826182593631
2006-06-09,736.2097879315778
2006-06-12,736.6562952628262
2006-06-13,714.5087418266374
2006-06-14,702.630189934794
2006-06-15,710.0912549689232
2006-06-16,731.2379155877501
2006-06-19,726.0533328639143
2006-06-20,716.2979081451319
2006-06-21,711.625513187198
2006-06-22,722.7366934148301
2006-06-23,727.655689811566
2006-06-26,725.1786084228775
2006-06-27,722.9093636072876
2006-06-28,723.1676122402837
2006-06-29,730.5446567049245
2006-06-30,738.4429682202202
2006-07-03,744.3548565209584
2006-07-04,742.87545519276
2006-07-05,745.2688836676587
2006-07-06,746.1792835052736
2006-07-07,743.2203062351014
2006-07-10,751.1029781100541
2006-07-11,752.7110245476607
2006-07-12,757.6655036258351
2006-07-13,752.04802723915
2006-07-14,746.2935958435336
2006-07-17,747.8752219988792
2006-07-18,752.5519184371223
2006-07-19,749.229301553281
2006-07-20,750.6235225147352
2006-07-21,748.5423442112029
2006-07-24,750.4729667336426
2006-07-25,756.5235648726105
2006-07-26,765.1119483241415
2006-07-27,764.0830877000785
2006-07-28,759.1514228949787
2006-07-31,763.4443632275857
2006-08-01,759.6972794760395
2006-08-02,754.6798392478103
2006-08-03,759.9775464627284
2006-08-04,747.9789530440638
2006-08-07,750.1892607341783
2006-08-08,752.7843340525127
2006-08-09,763.3942717137513
2006-08-10,767.4474506604249
2006-08-11,771.3642599509551
2006-08-14,771.604429551964
2006-08-15,771.6654633774185
2006-08-16,775.4396730858888
2006-08-17,773.8152199700118
2006-08-18,775.7084347773014
2006-08-21,755.058214421198
2006-08-22,768.0177025561119
2006-08-23,768.9481463028457
2006-08-24,768.0446534065618
2006-08-25,776.2610543121599
2006-08-28,769.4748578180331
2006-08-29,779.4606964047503
2006-08-30,780.7214885164315
2006-08-31,790.3070131126083
2006-09-01,791.6407553029012
2006-09-04,794.1399467475464
2006-09-05,795.984170087973
2006-09-06,799.4137805223879
2006-09-07,802.6050440327047
2006-09-08,808.6585901281699
2006-09-11,807.5594078921995
2006-09-12,806.3736478906858
2006-09-13,810.641340156417
2006-09-14,803.1737823243607
2006-09-15,806.7901575195956
2006-09-18,810.6577385416867
2006-09-19,811.2480431314596
2006-09-20,810.8364404986463
2006-09-21,816.2314872285012
2006-09-22,807.9781384829208
2006-09-25,807.3516962134829
2006-09-26,802.4883288278
2006-09-27,809.0713949015031
2006-09-28,807.2855190098562
2006-09-29,810.7674728665633
2006-10-02,805.8637892112815
2006-10-03,809.9105992839148
2006-10-04,811.8738958684222
2006-10-05,812.2439841307298
2006-10-06,820.3342657821394
2006-10-09,812.9074011060609
2006-10-10,819.6565961643114
2006-10-11,820.1699732500977
2006-10-12,821.094538205871
2006-10-13,821.7502869659629
2006-10-16,818.1979638039263
2006-10-17,816.9555996815378
2006-10-18,823.6104880950666
2006-10-19,825.584528470123
2006-10-20,830.3094066111945
2006-10-23,838.3351240987621
2006-10-24,839.0191151040252
2006-10-25,834.5646421429128
2006-10-26,829.5962252475526
2006-10-27,820.1002756675394
2006-10-30,820.8999520891045
2006-10-31,818.8610131094581
2006-11-01,822.9314755492512
2006-11-02,826.3836711670693
2006-11-03,836.2694461014897
2006-11-06,837.4777724290251
2006-11-07,834.2030348180001
2006-11-08,834.8976576246444
2006-11-09,838.5659895543114
2006-11-10,836.0519338513762
2006-11-13,836.0741188415391
2006-11-14,837.722116748237
2006-11-15,843.1743198005234
2006-11-16,844.3132762685667
2006-11-17,854.0510692857652
2006-11-20,851.0821148139161
2006-11-21,859.6099821885343
2006-11-22,856.9618178960002
2006-11-23,859.0542030444759
2006-11-24,859.4463166005288
2006-11-27,861.5056709628615
2006-11-28,843.5465820894561
2006-11-29,846.8023507649904
2006-11-30,847.2396049621392
2006-12-01,844.8117535894545
2006-12-04,847.0021886408279
2006-12-05,857.4878109217655
2006-12-06,856.5141876335304
2006-12-07,852.7744793773892
2006-12-08,850.2582807318511
2006-12-11,859.5437863478878
2006-12-12,856.7128882202142
2006-12-13,852.3307278249736
2006-12-14,857.1296733884714
2006-12-15,863.0959214770203
2006-12-18,867.7154300142402
2006-12-19,859.4468288805963
2006-12-20,859.3486026290612
2006-12-21,856.284081156847
2006-12-22,858.628925823064
2006-12-25,858.628925823064
2006-12-26,859.7589454851743
2006-12-27,863.4519356011477
2006-12-28,862.2574290131394
2006-12-29,865.1513826112342
2007-01-01,865.1513826112342
2007-01-02,859.8053534619683
2007-01-03,864.7133970729217
2007-01-04,866.4896623857901
2007-01-05,882.0990837787375
2007-01-08,887.8286402603101
2007-01-09,893.9774884391505
2007-01-10,892.9904375578094
2007-01-11,899.8084004449386
2007-01-12,904.5527322969937
2007-01-15,918.8761990652447
2007-01-16,924.3964651386854
2007-01-17,925.6537019173848
2007-01-18,929.0787233769352
2007-01-19,938.4089716600641
2007-01-22,948.1225745050186
2007-01-23,935.4608932432218
2007-01-24,936.345171332017
2007-01-25,930.2806447600165
2007-01-26,927.2810226991885
2007-01-29,928.2379010469876
2007-01-30,935.43014054375
2007-01-31,929.2123345043995
2007-02-01,938.0618927381684
2007-02-02,958.799155659297
2007-02-05,962.6284328156115
2007-02-06,958.6553461607737
2007-02-07,954.1560282780634
2007-02-08,957.8557716497205
2007-02-09,953.0295553742752
2007-02-12,956.0228022282415
2007-02-13,941.5099501070641
2007-02-14,940.760000099173
2007-02-15,949.1355306864593
2007-02-16,962.2442556022378
2007-02-19,960.9630589647163
2007-02-20,959.9273090156177
2007-02-21,964.999131336584
2007-02-22,972.9831538137514
2007-02-23,967.3917854383126
2007-02-26,967.3100260461883
2007-02-27,951.6367659755081
2007-02-28,929.160029060722
2007-03-01,936.7087185620004
2007-03-02,927.9881368897593
2007-03-05,890.6119350685345
2007-03-06,902.8922055714038
2007-03-07,904.5857296678345
2007-03-08,914.4489403858329
2007-03-09,922.41295300757
2007-03-12,927.5907672597549
2007-03-13,931.2563173270815
2007-03-14,912.1722283046956
2007-03-15,917.9888646997769
2007-03-16,912.7460578295214
2007-03-19,915.6347352630596
2007-03-20,920.4055728998733
2007-03-21,924.01489243019
2007-03-22,928.3987694576659
2007-03-23,933.204322304597
2007-03-26,940.3562178207266
2007-03-27,932.0112613775915
2007-03-28,926.9812468489267
2007-03-29,932.5208640290176
2007-03-30,940.1975506527832
2007-04-02,933.8371995453281
2007-04-03,946.7114619435714
2007-04-04,953.1501928352362
2007-04-05,948.7520748762599
2007-04-06,948.7520748762599
2007-04-09,953.5498664715387
2007-04-10,953.1871231131595
2007-04-11,953.7617733604689
2007-04-12,951.9884440373551
2007-04-13,946.5104260206889
2007-04-16,949.7215661627272
2007-04-17,948.4529025270452
2007-04-18,947.0515073789279
2007-04-19,936.0646982370546
2007-04-20,947.490059809089
2007-04-23,957.8295639229982
2007-04-24,952.6847077964823
2007-04-25,946.5779209370056
2007-04-26,952.8256587998602
2007-04-27,950.264825976864
2007-04-30,952.4467245706961
2007-05-01,955.8726614214972
2007-05-02,966.4163397345653
2007-05-03,974.4733616128633
2007-05-04,973.758593219466
2007-05-07,975.8138493578016
2007-05-08,974.7762027216369
2007-05-09,978.4491871782513
2007-05-10,987.2309012475138
2007-05-11,982.1126771190691
2007-05-14,988.7598733982403
2007-05-15,983.6490436976029
2007-05-16,984.0152169847465
2007-05-17,991.4575414866932
2007-05-18,982.1427529037977
2007-05-21,991.4478119437615
2007-05-22,998.2715154937578
2007-05-23,998.6062490137581
2007-05-24,1002.5878119934981
2007-05-25,985.6671402877085
2007-05-28,990.6434237182024
2007-05-29,988.3780736082266
2007-05-30,990.0072376889923
2007-05-31,1000.0
2007-06-01,1016.2573032998462
2007-06-04,1017.1190787177824
2007-06-05,1004.4311141078377
2007-06-06,1006.719506018166
2007-06-07,1005.9733088379926
2007-06-08,1000.8704330727788
2007-06-11,1013.2666164560353
2007-06-12,1016.6361994211936
2007-06-13,1010.7367858589267
2007-06-14,1022.9034765668871
2007-06-15,1018.7836141405844
2007-06-18,1012.1789519527466
2007-06-19,1011.2234797275132
2007-06-20,1010.1779942874766
2007-06-21,1015.5935947148315
2007-06-22,1022.222937754718
2007-06-25,1016.307428408612
2007-06-26,1013.5254347853465
2007-06-27,1010.6701875042929
2007-06-28,1015.6437622667241
2007-06-29,1016.6711620446583
2007-07-02,1007.7984332418547
2007-07-03,1025.650907661986
2007-07-04,1021.3382010098298
2007-07-05,1028.2866837994864
2007-07-06,1033.4624016115652
2007-07-09,1055.1497852172552
2007-07-10,1055.4763472632042
2007-07-11,1040.5684617652732
2007-07-12,1043.8179806745454
2007-07-13,1053.92327302254
2007-07-16,1062.555197177755
2007-07-17,1072.0962581800247
2007-07-18,1062.4795003174347
2007-07-19,1065.4817115780468
2007-07-20,1076.190630248739
2007-07-23,1081.2153382773959
2007-07-24,1086.5248841385267
2007-07-25,1103.1735837309407
2007-07-26,1093.7718514355265
2007-07-27,1068.9855146990087
2007-07-30,1076.8047451869572
2007-07-31,1087.387033104314
2007-08-01,1049.1563051091598
2007-08-02,1036.7807554705319
2007-08-03,1031.0697693925158
2007-08-06,993.8887336308536
2007-08-07,984.4586371840722
2007-08-08,1004.6065040899296
2007-08-09,1026.8395608416688
2007-08-10,996.0267916547465
2007-08-13,997.2686900365127
2007-08-14,1002.5197688644281
2007-08-15,980.9092807504159
2007-08-16,956.6036075066994
2007-08-17,907.4008543078027
2007-08-20,957.3767554662431
2007-08-21,969.2608177546381
2007-08-22,980.9410798164884
2007-08-23,1003.0689397063899
2007-08-24,994.0196050989483
2007-08-27,1023.7314982199932
2007-08-28,1005.6347706210312
2007-08-29,984.4428890750901
2007-08-30,1009.5050670155446
2007-08-31,1028.0016669090737
2007-09-03,1040.986422721772
2007-09-04,1047.3609924095113
2007-09-05,1043.191853047629
2007-09-06,1044.7149556037089
2007-09-07,1050.823467468614
2007-09-10,1039.714003252701
2007-09-11,1028.923584617695
2007-09-12,1032.0489178006703
2007-09-13,1031.5412442425522
2007-09-14,1045.830109560194
2007-09-17,1035.3030558659161
2007-09-18,1032.347217071242
2007-09-19,1053.8725352426477
2007-09-20,1052.2014941762684
2007-09-21,1065.352437051456
2007-09-24,1069.5266277760006
2007-09-25,1062.7126011641794
2007-09-26,1063.1299471868394
2007-09-27,1068.1753732316388
2007-09-28,1071.6700461906503
2007-10-01,1069.9452989864903
2007-10-02,1103.4057049949427
2007-10-03,1085.6864364411397
2007-10-04,1077.7623137573382
2007-10-05,1101.9279042174269
2007-10-08,1106.7352246142648
2007-10-09,1114.7785556620843
2007-10-10,1125.0192531935802
2007-10-11,1130.357013017331
2007-10-12,1124.1814131356982
2007-10-15,1114.9935592967333
2007-10-16,1099.9090568027393
2007-10-17,1090.6334919432645
2007-10-18,1089.4484288744527
2007-10-19,1091.6443471008758
2007-10-22,1079.0525682247978
2007-10-23,1087.4862496377634
2007-10-24,1090.3943015375673
2007-10-25,1092.8232470442206
2007-10-26,1097.9047267549581
2007-10-29,1131.4119003511066
2007-10-30,1119.048972961858
2007-10-31,1121.6995075828686
2007-11-01,1132.6574694271471
2007-11-02,1115.2575324006684
2007-11-05,1087.16898257299
2007-11-06,1088.7813081749114
2007-11-07,1113.459538323355
2007-11-08,1086.333138861962
2007-11-09,1085.1908452829384
2007-11-12,1054.8586612097597
2007-11-13,1040.8419182626662
2007-11-14,1066.644491330901
2007-11-15,1061.8407528742734
2007-11-16,1037.471328173102
2007-11-19,1027.785698933592
2007-11-20,1004.7430912062423
2007-11-21,982.7024770717894
2007-11-22,944.9497040726517
2007-11-23,945.704656102645
2007-11-26,957.2792734883233
2007-11-27,944.8253766867035
2007-11-28,964.4533201201117
2007-11-29,988.0081299229888
2007-11-30,1014.5923322489222
2007-12-03,1016.1117131849834
2007-12-04,1008.5542013484096
2007-12-05,1019.4177124704723
2007-12-06,1032.3681488120524
2007-12-07,1027.9833594016804
2007-12-10,1020.7785179102917
2007-12-11,1029.0880326674867
2007-12-12,1017.6019800544997
2007-12-13,1018.6097339327969
2007-12-14,1019.5931457285853
2007-12-17,989.8720586926831
2007-12-18,982.7976857745766
2007-12-19,991.290612904149
2007-12-20,999.9213187223536
2007-12-21,1008.0019177540947
2007-12-24,1018.408760939741
2007-12-25,1018.408760939741
2007-12-26,1011.1133801405766
2007-12-27,1008.7175434365549
2007-12-28,997.0352998469956
2007-12-31,1022.9465758372882
2008-01-01,1022.9465758372882
2008-01-02,1009.0095758650788
2008-01-03,993.2803000589637
2008-01-04,995.1257045746186
2008-01-07,985.4627993989125
2008-01-08,989.1754295703515
2008-01-09,992.9981512504336
2008-01-10,992.4903341050576
2008-01-11,988.378994069513
2008-01-14,974.5162666819095
2008-01-15,958.9313851752719
2008-01-16,930.4049927810861
2008-01-17,930.9873961197532
2008-01-18,931.0228430872531
2008-01-21,913.9874676315336
2008-01-22,832.6045532039242
2008-01-23,869.0440318234746
2008-01-24,861.693677154001
2008-01-25,880.6187951853376
2008-01-28,854.5605130570874
2008-01-29,864.1574206302627
2008-01-30,853.5068350462083
2008-01-31,848.8739021731726
2008-02-01,847.9803986935906
2008-02-04,866.2991674186604
2008-02-05,874.0277600844689
2008-02-06,859.4150002970197
2008-02-07,868.6684152378439
2008-02-08,869.121297109541
2008-02-11,863.3803870025038
2008-02-12,855.5788824808621
2008-02-13,856.3787706691938
2008-02-14,872.904544777239
2008-02-15,869.7885409948046
2008-02-18,868.9524106037212
2008-02-19,868.695428723742
2008-02-20,862.9033878102902
2008-02-21,852.6219689211894
2008-02-22,843.6984119892011
2008-02-25,835.9153378292602
2008-02-26,831.5843688037418
2008-02-27,831.6232287682025
2008-02-28,827.4312039270828
2008-02-29,831.3685837792477
2008-03-03,818.5975456954606
2008-03-04,810.0844221962523
2008-03-05,796.3102681469538
2008-03-06,788.2115132528816
2008-03-07,775.4756522578309
2008-03-10,758.3177495309756
2008-03-11,754.7337340114992
2008-03-12,752.3095167708
2008-03-13,730.7483836798622
2008-03-14,721.7512400457609
2008-03-17,697.7269975787596
2008-03-18,682.1105892298892
2008-03-19,704.8838085185068
2008-03-20,702.2938302608533
2008-03-21,702.2938302608533
2008-03-24,703.157332287295
2008-03-25,712.4775424410047
2008-03-26,714.9802898552111
2008-03-27,720.8438439363437
2008-03-28,732.740214731184
2008-03-31,738.9853294026796
2008-04-01,751.199184472958
2008-04-02,764.0843302946897
2008-04-03,766.6184351612167
2008-04-04,761.4323321802391
2008-04-07,769.6027255426741
2008-04-08,769.5040711228409
2008-04-09,760.7183184259032
2008-04-10,765.7037246120742
2008-04-11,764.0804600005126
2008-04-14,750.3501169119035
2008-04-15,756.6241008644643
2008-04-16,745.3896733769983
2008-04-17,749.8755266201168
2008-04-18,751.4935045479587
2008-04-21,751.0303349237787
2008-04-22,752.7880578018485
2008-04-23,761.7736144555878
2008-04-24,778.1219830219716
2008-04-25,780.9575640985712
2008-04-28,787.7374058761687
2008-04-29,793.3563191602116
2008-04-30,798.8344686440897
2008-05-01,805.1006940709241
2008-05-02,815.9741996684356
2008-05-05,818.2598546060989
2008-05-06,818.6846928256118
2008-05-07,815.7081627472486
2008-05-08,817.2821866040373
2008-05-09,814.5652189054947
2008-05-12,811.0018503097696
2008-05-13,815.5926834579516
2008-05-14,818.1381057463353
2008-05-15,819.0520377492337
2008-05-16,820.7271680872649
2008-05-19,823.1806414977166
2008-05-20,805.9593835664804
2008-05-21,795.5842447019121
2008-05-22,792.8198565800116
2008-05-23,791.7783384543445
2008-05-26,785.1290013211352
2008-05-27,792.3054422803708
2008-05-28,794.2835635302105
2008-05-29,807.185011661957
2008-05-30,803.988454329532
2008-06-02,808.0009952121605
2008-06-03,807.2107698093067
2008-06-04,811.4876141753633
2008-06-05,806.7432655624615
2008-06-06,796.8342661927895
2008-06-09,797.184525319899
2008-06-10,786.6110229437858
2008-06-11,779.4680887260794
2008-06-12,765.8429854450072
2008-06-13,769.6713073860527
2008-06-16,769.3012265446406
2008-06-17,766.0710943595316
2008-06-18,774.3478687073346
2008-06-19,763.0269624481158
2008-06-20,750.9386870950298
2008-06-23,752.2695747536626
2008-06-24,737.7931198775078
2008-06-25,743.1399839221781
2008-06-26,733.8306855758146
2008-06-27,722.5916439274089
2008-06-30,723.2537635318953
2008-07-01,723.1837385582858
2008-07-02,707.0015562926314
2008-07-03,702.1074779001877
2008-07-04,699.5657026187654
2008-07-07,705.6161169188691
2008-07-08,695.7867928141054
2008-07-09,701.5337532854718
2008-07-10,698.1550548556368
2008-07-11,695.9024353273635
2008-07-14,686.5538500907273
2008-07-15,673.5978162870452
2008-07-16,677.6915899202677
2008-07-17,673.2788166335274
2008-07-18,674.4355347322092
2008-07-21,683.7007615880498
2008-07-22,686.5057274837665
2008-07-23,698.4105988753856
2008-07-24,697.0691280191654
2008-07-25,690.9900038058175
2008-07-28,686.975123827982
2008-07-29,687.0481509035835
2008-07-30,696.8178137019636
2008-07-31,694.5998121686865
2008-08-01,694.5696813186385
2008-08-04,688.1135252799174
2008-08-05,684.7926851736609
2008-08-06,687.8172232902431
2008-08-07,688.5346532351375
2008-08-08,697.097254447952
2008-08-11,691.0474797581232
2008-08-12,688.5026181125547
2008-08-13,689.5797915187302
2008-08-14,690.1752325924347
2008-08-15,705.2871696293195
2008-08-18,699.5921407619195
2008-08-19,690.3837049931109
2008-08-20,687.8170207831465
2008-08-21,665.0695923378644
2008-08-22,668.0900672431079
2008-08-25,671.579665798818
2008-08-26,670.5934314315025
