Date,GERMANY SMALL VALUE
2005-04-27,465.9685424017933
2005-04-28,462.06236343514627
2005-04-29,461.1284709403752
2005-05-02,465.7941991024071
2005-05-03,468.78971255447107
2005-05-04,467.8908531090623
2005-05-05,471.602504770135
2005-05-06,474.88781541543057
2005-05-09,476.0019472538221
2005-05-10,476.9925308468268
2005-05-11,478.3095643008989
2005-05-12,481.10030065182013
2005-05-13,481.37789656538854
2005-05-16,480.64587544169973
2005-05-17,481.0255679880013
2005-05-18,486.9381627664514
2005-05-19,492.39543748911234
2005-05-20,493.5678197655573
2005-05-23,497.5309105710077
2005-05-24,498.2162445886347
2005-05-25,498.1621707717442
2005-05-26,500.5627460221622
2005-05-27,501.32793910157983
2005-05-30,506.89828722105904
2005-05-31,505.52510203118703
2005-06-01,508.98665161687137
2005-06-02,508.24296576084294
2005-06-03,509.24586106607364
2005-06-06,509.83098828669836
2005-06-07,512.1854463678908
2005-06-08,514.2770950477342
2005-06-09,513.8742523536426
2005-06-10,519.0484679245283
2005-06-13,524.0986665684724
2005-06-14,523.4625155243664
2005-06-15,522.7627987735948
2005-06-16,524.9100535217253
2005-06-17,526.4010375038301
2005-06-20,524.6041178473911
2005-06-21,524.174648545398
2005-06-22,524.4880281565935
2005-06-23,525.1464330504972
2005-06-24,522.4867178145224
2005-06-27,519.7171833293773
2005-06-28,523.7948850899317
2005-06-29,528.9947709265781
2005-06-30,532.1034889984971
2005-07-01,533.1676350002313
2005-07-04,536.332629260763
2005-07-05,535.868118134091
2005-07-06,539.0809593662755
2005-07-07,535.8141824401022
2005-07-08,542.9202350361729
2005-07-11,549.05588539762
2005-07-12,548.7234811889073
2005-07-13,552.0077120626393
2005-07-14,552.979733131856
2005-07-15,553.8534643254933
2005-07-18,553.274575877085
2005-07-19,555.0632359431938
2005-07-20,557.116318488624
2005-07-21,558.9436663252136
2005-07-22,562.250183844224
2005-07-25,564.005057715842
2005-07-26,566.2976775105998
2005-07-27,570.9294626715052
2005-07-28,573.0973968422906
2005-07-29,571.5658094898407
2005-08-01,574.1618344555093
2005-08-02,577.8257066055291
2005-08-03,577.7684949195818
2005-08-04,576.8228369993814
2005-08-05,577.240036361153
2005-08-08,580.5827857122625
2005-08-09,586.0376990537657
2005-08-10,587.2100803697995
2005-08-11,582.0956259048509
2005-08-12,579.9989313427104
2005-08-15,580.1212073566536
2005-08-16,579.1988432352031
2005-08-17,576.2244555919216
2005-08-18,573.1102886319336
2005-08-19,576.7115124149204
2005-08-22,580.0261517010729
2005-08-23,579.8866811384257
2005-08-24,580.6862628316336
2005-08-25,577.295604096139
2005-08-26,579.65575061737
2005-08-29,576.44833320855
2005-08-30,579.817300123104
2005-08-31,584.4500619015623
2005-09-01,589.8580206528266
2005-09-02,588.1432122521873
2005-09-05,592.6314057131299
2005-09-06,596.6398376270234
2005-09-07,599.6872974523715
2005-09-08,598.6506912424265
2005-09-09,599.9949434750579
2005-09-12,600.2828253398151
2005-09-13,594.5206596292219
2005-09-14,594.9944725058194
2005-09-15,598.7149973344344
2005-09-16,601.9783691428916
2005-09-19,605.8558416826137
2005-09-20,611.9342626773899
2005-09-21,608.1645115299017
2005-09-22,604.5464512502573
2005-09-23,606.2724081928047
2005-09-26,613.6064537611605
2005-09-27,614.0221232429562
2005-09-28,618.1271396539481
2005-09-29,617.952972626447
2005-09-30,626.0372090942615
2005-10-03,627.9138370732802
2005-10-04,632.5879318079726
2005-10-05,622.0335537338943
2005-10-06,610.3533593296079
2005-10-07,611.6004370939648
2005-10-10,613.5950686428722
2005-10-11,615.4708127822689
2005-10-12,608.49578407214
2005-10-13,591.7233173679549
2005-10-14,593.5547039047224
2005-10-17,593.4780242962706
2005-10-18,593.8268308477627
2005-10-19,575.0744737874605
2005-10-20,576.2216502632704
2005-10-21,565.3680230041975
2005-10-24,578.3281499829242
2005-10-25,578.7404280182104
2005-10-26,580.8838302186222
2005-10-27,572.8647028070204
2005-10-28,570.841707217178
2005-10-31,582.4779659884975
2005-11-01,585.8279641348186
2005-11-02,585.4885898103768
2005-11-03,588.9062739717536
2005-11-04,589.7370642930555
2005-11-07,594.6862501309787
2005-11-08,596.4235663049278
2005-11-09,594.2029343970825
2005-11-10,592.0137069224209
2005-11-11,597.478906869506
2005-11-14,599.877765434161
2005-11-15,598.1848948032031
2005-11-16,594.9212554918013
2005-11-17,599.0945908200977
2005-11-18,599.6114054090767
2005-11-21,601.9421098989853
2005-11-22,604.8855713356248
2005-11-23,606.539999593144
2005-11-24,609.467620638272
2005-11-25,611.564433222502
2005-11-28,609.4380184669368
2005-11-29,607.2994293450308
2005-11-30,607.7507004645868
2005-12-01,611.1427977598875
2005-12-02,614.6728945974791
2005-12-05,615.3464337666251
2005-12-06,612.534589923636
2005-12-07,614.4263644351296
2005-12-08,612.6290368443546
2005-12-09,615.6502617600211
2005-12-12,615.1324124035867
2005-12-13,614.2536713660888
2005-12-14,612.0470610436871
2005-12-15,613.1234844245204
2005-12-16,614.5180910352161
2005-12-19,616.4350102500504
2005-12-20,620.7933464970623
2005-12-21,627.998699995704
2005-12-22,628.9920248163174
2005-12-23,631.4225348441636
2005-12-26,631.4225348441636
2005-12-27,633.869240538676
2005-12-28,633.4153196430053
2005-12-29,636.7573032241904
2005-12-30,637.3452967252015
2006-01-02,647.6286106025217
2006-01-03,653.5247322584164
2006-01-04,664.0441222414115
2006-01-05,659.8854828663632
2006-01-06,663.8099657228004
2006-01-09,666.2208367923768
2006-01-10,664.094664184601
2006-01-11,668.2698845099187
2006-01-12,671.5780198362642
2006-01-13,665.630733660474
2006-01-16,673.3259544646219
2006-01-17,670.8117100885362
2006-01-18,664.6264870319361
2006-01-19,673.0136735551638
2006-01-20,671.0459355980918
2006-01-23,664.115117438513
2006-01-24,668.2277581587257
2006-01-25,681.6297354644197
2006-01-26,698.7945737424192
2006-01-27,711.6241249654175
2006-01-30,711.7806895440124
2006-01-31,707.8249633442352
2006-02-01,723.4203791723933
2006-02-02,716.5365721946769
2006-02-03,719.3047568662822
2006-02-06,716.5954799155718
2006-02-07,714.432589235818
2006-02-08,711.8968540159391
2006-02-09,721.7461768768112
2006-02-10,720.9404814082784
2006-02-13,725.496795850408
2006-02-14,729.1844883733437
2006-02-15,731.6687301714674
2006-02-16,733.3990207824426
2006-02-17,742.360247788488
2006-02-20,744.9672685171544
2006-02-21,744.2310526583892
2006-02-22,746.1915492664353
2006-02-23,748.9463709263563
2006-02-24,756.9692798270299
2006-02-27,764.1721322313857
2006-02-28,754.0021522131688
2006-03-01,757.6668776051785
2006-03-02,755.5744836646238
2006-03-03,752.2463688021631
2006-03-06,754.2427736870079
2006-03-07,748.262126002581
2006-03-08,738.071765848358
2006-03-09,745.6032615183163
2006-03-10,749.973614777977
2006-03-13,758.4350828830785
2006-03-14,759.4557905370908
2006-03-15,762.6792315376415
2006-03-16,764.2282319671933
2006-03-17,767.7755135622411
2006-03-20,772.5581943793791
2006-03-21,774.8586406033172
2006-03-22,777.0796278343911
2006-03-23,780.9522696200498
2006-03-24,779.3676872089615
2006-03-27,777.0861133890763
2006-03-28,772.9063817847889
2006-03-29,774.3161123113496
2006-03-30,776.9445008797536
2006-03-31,777.1511409670316
2006-04-03,778.2633953322504
2006-04-04,778.6859382119984
2006-04-05,785.5628131474248
2006-04-06,791.5520933900177
2006-04-07,787.5364311726747
2006-04-10,786.7189033012397
2006-04-11,777.9296035780555
2006-04-12,770.483960880206
2006-04-13,773.275992839777
2006-04-14,773.275992839777
2006-04-17,773.275992839777
2006-04-18,772.7858379647026
2006-04-19,787.1891905074552
2006-04-20,797.6928407396395
2006-04-21,805.879635522598
2006-04-24,801.7578088747114
2006-04-25,804.712605638539
2006-04-26,804.3735312018629
2006-04-27,796.8105712805706
2006-04-28,796.1800949421528
2006-05-01,796.1800949421529
2006-05-02,804.7419674439641
2006-05-03,804.6094133245899
2006-05-04,809.1601560137061
2006-05-05,824.8751203134319
2006-05-08,829.5821019695951
2006-05-09,830.1440195765205
2006-05-10,827.3800983412515
2006-05-11,823.7105027421285
2006-05-12,805.7108842527671
2006-05-15,777.3000453397489
2006-05-16,768.5445216880859
2006-05-17,746.4850747513595
2006-05-18,732.509601868233
2006-05-19,733.2304770474192
2006-05-22,692.1478737928328
2006-05-23,712.0798466886908
2006-05-24,700.2079732736771
2006-05-25,714.406944181387
2006-05-26,741.1760061635226
2006-05-29,745.4554130667944
2006-05-30,729.2709306688379
2006-05-31,733.3761147664623
2006-06-01,733.4507267510621
2006-06-02,741.2595823857994
2006-06-05,737.937931239535
2006-06-06,708.8843762529415
2006-06-07,705.9645102139489
2006-06-08,674.2600903152949
2006-06-09,688.9761712729153
2006-06-12,675.9121349643224
2006-06-13,653.6742086224516
2006-06-14,657.9070064076003
2006-06-15,685.3219096175392
2006-06-16,679.1843877381319
2006-06-19,689.8684554881802
2006-06-20,690.832255826842
2006-06-21,691.0519533594884
2006-06-22,696.1834361137303
2006-06-23,696.991437923407
2006-06-26,696.0099172440661
2006-06-27,691.3600413422538
2006-06-28,684.7113130654552
2006-06-29,700.3993783792507
2006-06-30,715.6441716174828
2006-07-03,726.511192111966
2006-07-04,728.8232788287241
2006-07-05,713.9360540090464
2006-07-06,722.6979149574181
2006-07-07,716.3262038421798
2006-07-10,714.7942714525298
2006-07-11,706.9017031043272
2006-07-12,708.7819525179113
2006-07-13,698.6421122861755
2006-07-14,683.5031184436912
2006-07-17,672.3910833138858
2006-07-18,671.1700758068677
2006-07-19,691.00480092249
2006-07-20,693.7561164856154
2006-07-21,682.8551261102891
2006-07-24,691.0141992570447
2006-07-25,692.3921244900782
2006-07-26,693.610158702973
2006-07-27,705.3979330801751
2006-07-28,706.4501318409704
2006-07-31,711.9489652297526
2006-08-01,706.6467770075706
2006-08-02,712.2559769269739
2006-08-03,705.9901360759325
2006-08-04,711.9952408556536
2006-08-07,703.0556091039828
2006-08-08,705.7757078106602
2006-08-09,703.8988238491337
2006-08-10,695.929809335251
2006-08-11,695.842925886109
2006-08-14,699.9975329130757
2006-08-15,705.8904871836551
2006-08-16,712.8979137305819
2006-08-17,714.3723512125871
2006-08-18,714.1942062345087
2006-08-21,708.8178101912987
2006-08-22,709.5884195979602
2006-08-23,706.4789731240733
2006-08-24,702.8677023936177
2006-08-25,704.7283348395401
2006-08-28,707.3590558541055
2006-08-29,709.3468809809219
2006-08-30,712.9543611714704
2006-08-31,711.3757583299508
2006-09-01,715.8017318696317
2006-09-04,723.2111692951281
2006-09-05,721.2499649317521
2006-09-06,716.900765022299
2006-09-07,709.0494468653201
2006-09-08,711.7789617357355
2006-09-11,708.3316403817098
2006-09-12,714.3919448911624
2006-09-13,720.6720907195686
2006-09-14,725.5956792607507
2006-09-15,728.1727244647997
2006-09-18,729.9445185473612
2006-09-19,723.8127624710871
2006-09-20,730.6425446514955
2006-09-21,733.2307365724816
2006-09-22,723.3723666997209
2006-09-25,723.1843626414783
2006-09-26,728.9604440158593
2006-09-27,735.8412743914777
2006-09-28,742.3323590804249
2006-09-29,748.131384225311
2006-10-02,747.5544880304002
2006-10-03,745.9921130141012
2006-10-04,753.5722152478435
2006-10-05,757.3929582642882
2006-10-06,755.9794862262765
2006-10-09,756.9350135082007
2006-10-10,762.5504403005905
2006-10-11,765.4705299086886
2006-10-12,772.4481491043144
2006-10-13,771.4458208766696
2006-10-16,772.8680527585551
2006-10-17,761.3399312912063
2006-10-18,767.0662380615387
2006-10-19,767.9774148039533
2006-10-20,770.5828501310449
2006-10-23,772.1096496748629
2006-10-24,775.5088688642224
2006-10-25,777.5331586961355
2006-10-26,780.7864129333226
2006-10-27,776.3097497179717
2006-10-30,770.3581794822634
2006-10-31,774.7038973087979
2006-11-01,775.7742678813328
2006-11-02,771.1974443607406
2006-11-03,772.1784081914229
2006-11-06,782.4111359386989
2006-11-07,780.5868460311576
2006-11-08,783.2201633654684
2006-11-09,783.6992748339418
2006-11-10,783.0554799077852
2006-11-13,785.0964447978538
2006-11-14,789.3388961072332
2006-11-15,793.3915863074094
2006-11-16,796.3112789449431
2006-11-17,787.6527290024045
2006-11-20,783.8484659855892
2006-11-21,786.5176934017563
2006-11-22,789.8877289538938
2006-11-23,789.0887756922151
2006-11-24,783.5916169277795
2006-11-27,766.4988072321573
2006-11-28,760.5220863248102
2006-11-29,777.5603191522041
2006-11-30,778.1965952289864
2006-12-01,777.6724075780131
2006-12-04,779.7781878775821
2006-12-05,782.4453971629366
2006-12-06,784.9727762080311
2006-12-07,789.7994802157106
2006-12-08,790.6911429945592
2006-12-11,798.0817135618657
2006-12-12,802.5192539118627
2006-12-13,807.8525131429318
2006-12-14,812.3663917194455
2006-12-15,818.1015229204583
2006-12-18,819.9113515752058
2006-12-19,813.1752150391428
2006-12-20,817.9043052534
2006-12-21,820.8861654196978
2006-12-22,819.2424596835233
2006-12-25,819.2424596835233
2006-12-26,819.2424596835233
2006-12-27,827.2244378806362
2006-12-28,830.759991040582
2006-12-29,835.4846698590027
2007-01-01,835.4846698590027
2007-01-02,847.5464295094647
2007-01-03,853.7302495077176
2007-01-04,849.3247551220601
2007-01-05,842.8474526708317
2007-01-08,842.404498518679
2007-01-09,847.80060996209
2007-01-10,839.6928063405111
2007-01-11,848.8017484174754
2007-01-12,849.2733117894538
2007-01-15,856.3797764944464
2007-01-16,855.3040453217659
2007-01-17,856.1930591163554
2007-01-18,860.211451657849
2007-01-19,871.7905282275887
2007-01-22,871.4888389853169
2007-01-23,867.1397771796838
2007-01-24,874.577731867637
2007-01-25,873.9251213603709
2007-01-26,869.6293998760874
2007-01-29,876.0694626330073
2007-01-30,878.0668651853089
2007-01-31,876.829110435306
2007-02-01,889.0929340731991
2007-02-02,887.8030624221473
2007-02-05,886.6350201199718
2007-02-06,888.092082278697
2007-02-07,892.453735543855
2007-02-08,890.6669409797489
2007-02-09,894.9239617786103
2007-02-12,890.8413939195859
2007-02-13,900.4990630794969
2007-02-14,916.0807569339006
2007-02-15,916.7578072941523
2007-02-16,913.9835192864646
2007-02-19,920.0671061904679
2007-02-20,919.3551099161898
2007-02-21,915.8145356352795
2007-02-22,918.3029729128358
2007-02-23,920.9256537248482
2007-02-26,924.0589747527143
2007-02-27,876.8271707511301
2007-02-28,864.0312497979395
2007-03-01,851.8187446596334
2007-03-02,853.2965335621578
2007-03-05,833.766304870413
2007-03-06,848.850577830271
2007-03-07,862.5464794235309
2007-03-08,877.9746863382467
2007-03-09,874.2038604417268
2007-03-12,878.8373904633537
2007-03-13,870.9686780636196
2007-03-14,842.7348962262621
2007-03-15,862.2427486548557
2007-03-16,871.0940807673737
2007-03-19,883.6861512211574
2007-03-20,885.8407948968228
2007-03-21,890.9165799217723
2007-03-22,905.7948805177169
2007-03-23,908.0382916200922
2007-03-26,903.4869102171749
2007-03-27,906.2126131258226
2007-03-28,898.7398379614956
2007-03-29,915.4303454179259
2007-03-30,918.7230414793919
2007-04-02,923.2041734131126
2007-04-03,937.842443299498
2007-04-04,937.2556948762369
2007-04-05,940.0362011060353
2007-04-06,940.0362011060353
2007-04-09,940.0362011060353
2007-04-10,950.7936515497223
2007-04-11,947.1819352757037
2007-04-12,942.7840516964725
2007-04-13,949.6200351545504
2007-04-16,958.2588006940103
2007-04-17,953.7584275095004
2007-04-18,944.2846964568063
2007-04-19,940.7987132360735
2007-04-20,954.5488878070245
2007-04-23,958.6156057098016
2007-04-24,949.3533202938808
2007-04-25,960.3113091735669
2007-04-26,965.7040945961058
2007-04-27,966.1996627835174
2007-04-30,965.5307467104685
2007-05-01,965.5307467104685
2007-05-02,969.8550013855858
2007-05-03,962.2565221486038
2007-05-04,974.087807865216
2007-05-07,978.9306639218306
2007-05-08,963.4943838629772
2007-05-09,967.5304444278111
2007-05-10,967.4144809254545
2007-05-11,971.4686742023233
2007-05-14,975.8873503064361
2007-05-15,979.3192243252597
2007-05-16,979.5513146998607
2007-05-17,987.255981543021
2007-05-18,991.5012047568134
2007-05-21,991.0616950854393
2007-05-22,993.8871122898576
2007-05-23,998.4739114483854
2007-05-24,989.2646376644392
2007-05-25,984.6522464994958
2007-05-28,984.6522464994958
2007-05-29,989.2451628091394
2007-05-30,980.1087997313329
2007-05-31,1000.0
2007-06-01,1008.6196089219393
2007-06-04,1003.4091083032303
2007-06-05,999.4260162377979
2007-06-06,972.5003043379892
2007-06-07,957.8448812486868
2007-06-08,957.6236075040955
2007-06-11,979.8622450473459
2007-06-12,970.3161073534847
2007-06-13,969.4323750385129
2007-06-14,983.9763455643023
2007-06-15,994.3230292002816
2007-06-18,997.6717756837346
2007-06-19,1004.0738040406366
2007-06-20,1014.1526770558935
2007-06-21,1001.982509420943
2007-06-22,1006.3575731997126
2007-06-25,997.5176575505241
2007-06-26,993.2300595800592
2007-06-27,983.9819438125849
2007-06-28,1002.5123334329862
2007-06-29,1006.2430327550693
2007-07-02,1010.0183647789204
2007-07-03,1020.2644601884401
2007-07-04,1026.7931432572989
2007-07-05,1023.3791497832783
2007-07-06,1028.0649685189514
2007-07-09,1036.0492759545723
2007-07-10,1025.406074775817
2007-07-11,1016.6958306098678
2007-07-12,1030.9195018803875
2007-07-13,1031.3980795339796
2007-07-16,1031.6660211008552
2007-07-17,1025.012307381902
2007-07-18,1010.3003785533718
2007-07-19,1016.1369556985883
2007-07-20,1006.3042358451152
2007-07-23,1003.7441197635413
2007-07-24,987.1418625610177
2007-07-25,967.7412096449472
2007-07-26,944.7457296280746
2007-07-27,936.6329240602652
2007-07-30,936.7075978260632
2007-07-31,957.8485100734789
2007-08-01,936.5579078464391
2007-08-02,939.5638993083255
2007-08-03,933.2951311034622
2007-08-06,927.2191461672305
2007-08-07,933.3849195765989
2007-08-08,944.0837168779913
2007-08-09,914.0904831478773
2007-08-10,888.4906929843771
2007-08-13,913.9537459824651
2007-08-14,900.7144453815849
2007-08-15,885.8288185156338
2007-08-16,849.922361699392
2007-08-17,852.7889685651226
2007-08-20,863.7248597375966
2007-08-21,871.0546939881892
2007-08-22,895.61145536968
2007-08-23,902.0141501513325
2007-08-24,900.7177304968543
2007-08-27,903.2599865339232
2007-08-28,886.9252919299922
2007-08-29,895.7348085713465
2007-08-30,907.6546852241871
2007-08-31,923.2687445122065
2007-09-03,927.4463622385286
2007-09-04,938.3489022185439
2007-09-05,922.9055828318244
2007-09-06,927.2169875050893
2007-09-07,906.7749403819433
2007-09-10,890.3303522383283
2007-09-11,905.5664384676415
2007-09-12,906.8228219724994
2007-09-13,904.0543480379412
2007-09-14,906.0223534945718
2007-09-17,889.319113140368
2007-09-18,901.7013756853872
2007-09-19,927.1331910420544
2007-09-20,926.0628640793806
2007-09-21,939.791014248286
2007-09-24,944.3643078226393
2007-09-25,933.1747057308474
2007-09-26,938.2345096464818
2007-09-27,950.7729038550045
2007-09-28,945.6989476300146
2007-10-01,949.0100755603967
2007-10-02,963.1187566097747
2007-10-03,966.8529270809884
2007-10-04,965.583573447339
2007-10-05,967.6329761579452
2007-10-08,969.454459333045
2007-10-09,972.1066576016208
2007-10-10,972.2842031571829
2007-10-11,980.6732310187234
2007-10-12,976.2322218854783
2007-10-15,976.8374783522219
2007-10-16,968.9445040042676
2007-10-17,979.6519974556829
2007-10-18,974.5169426295628
2007-10-19,968.7798836830583
2007-10-22,952.7595635953201
2007-10-23,971.2192954059794
2007-10-24,963.4954566679882
2007-10-25,975.7295979431747
2007-10-26,989.956233416204
2007-10-29,989.4305426972738
2007-10-30,981.8181774093775
2007-10-31,988.6125272329061
2007-11-01,972.509851598121
2007-11-02,966.1098246823932
2007-11-05,960.3202769515307
2007-11-06,978.099670250472
2007-11-07,970.9070558529365
2007-11-08,954.8975895933971
2007-11-09,940.2581116648562
2007-11-12,924.4210560176515
2007-11-13,911.4861333086319
2007-11-14,913.3574218548165
2007-11-15,890.4924039582814
2007-11-16,877.4495718102195
2007-11-19,843.634912571416
2007-11-20,854.7210804191152
2007-11-21,819.7756123540966
2007-11-22,823.3383347571587
2007-11-23,837.3287802364906
2007-11-26,836.4115589216433
2007-11-27,840.6371545732978
2007-11-28,865.8405329287326
2007-11-29,878.3762929700152
2007-11-30,900.3698612146437
2007-12-03,902.8353959792561
2007-12-04,890.2844726785897
2007-12-05,901.2691403847385
2007-12-06,897.7490187511354
2007-12-07,911.4971912998355
2007-12-10,915.4067243566327
2007-12-11,916.9149843995447
2007-12-12,917.5866505606474
2007-12-13,896.4839257691257
2007-12-14,895.9049504388101
2007-12-17,872.0335109499289
2007-12-18,873.5543185067495
2007-12-19,872.6164816808397
2007-12-20,873.6531091859532
2007-12-21,885.4171193966486
2007-12-24,885.4171193966486
2007-12-25,885.4171193966486
2007-12-26,885.4171193966486
2007-12-27,890.5611526312346
2007-12-28,894.6638700981491
2007-12-31,894.6638700981491
2008-01-01,894.6638700981491
2008-01-02,887.6406757140765
2008-01-03,879.875079867205
2008-01-04,860.0012112687158
2008-01-07,841.336302742984
2008-01-08,842.4202515178168
2008-01-09,818.7148719090852
2008-01-10,796.2984566336551
2008-01-11,798.4286407370681
2008-01-14,807.7646598044682
2008-01-15,782.4969254836191
2008-01-16,770.750528736712
2008-01-17,766.5203230841079
2008-01-18,762.577301997641
2008-01-21,723.7620101515331
2008-01-22,738.8193155987733
2008-01-23,725.5627085580657
2008-01-24,757.2276547167342
2008-01-25,769.6463972150832
2008-01-28,759.1443316595416
2008-01-29,782.6823311507505
2008-01-30,780.272725289823
2008-01-31,781.690945990453
2008-02-01,807.9999224354023
2008-02-04,816.4360348185454
2008-02-05,784.4633857777253
2008-02-06,791.7313742046664
2008-02-07,774.4227089672388
2008-02-08,777.0574385981841
2008-02-11,771.6415150217288
2008-02-12,797.9916005387595
2008-02-13,807.7223608707938
2008-02-14,810.4511419474369
2008-02-15,801.125300660811
2008-02-18,809.4705120165146
2008-02-19,816.2784302021829
2008-02-20,811.2859283766513
2008-02-21,815.4802176666683
2008-02-22,810.0754399238269
2008-02-25,822.9650897054468
2008-02-26,835.2847611798493
2008-02-27,833.771669088609
2008-02-28,818.6634745585582
2008-02-29,806.6453336245909
2008-03-03,793.2339986033924
2008-03-04,780.446331719063
2008-03-05,795.9839853063746
2008-03-06,788.6858496554039
2008-03-07,774.9625500736895
2008-03-10,758.9904989049104
2008-03-11,778.0886519899691
2008-03-12,782.3595046081002
2008-03-13,764.2919962458939
2008-03-14,764.0171530167
2008-03-17,727.5025420388672
2008-03-18,748.3792996556152
2008-03-19,737.6697617671582
2008-03-20,740.5365501290956
2008-03-21,740.5365501290956
2008-03-24,740.5365501290956
2008-03-25,762.8755518967777
2008-03-26,762.863403372553
2008-03-27,777.8355852247685
2008-03-28,775.3380849588772
2008-03-31,776.956213258661
2008-04-01,805.688944416549
2008-04-02,801.4442225342784
2008-04-03,793.1056012637328
2008-04-04,801.0808618175142
2008-04-07,810.3278204066332
2008-04-08,793.4277651834275
2008-04-09,788.7398843988482
2008-04-10,779.3944485617112
2008-04-11,773.157716004145
2008-04-14,769.275594113837
2008-04-15,772.3538313338115
2008-04-16,786.4283891966795
2008-04-17,787.9164978212227
2008-04-18,802.363922656244
2008-04-21,793.8497974146752
2008-04-22,787.2952780340745
2008-04-23,792.3703959953959
2008-04-24,791.358975055858
2008-04-25,802.0729589336164
2008-04-28,808.2668230430071
2008-04-29,803.6229906862304
2008-04-30,807.7194567172584
2008-05-01,807.7194567172584
2008-05-02,827.3850127769583
2008-05-05,829.4671017109198
2008-05-06,823.9834796180716
2008-05-07,833.6451166309755
2008-05-08,832.538994915431
2008-05-09,826.4229753775294
2008-05-12,829.3086704096836
2008-05-13,828.465886971645
2008-05-14,831.3246730702817
2008-05-15,832.2080365430966
2008-05-16,835.701935537814
2008-05-19,847.9411958648575
2008-05-20,831.9712872014469
2008-05-21,826.5232624577394
2008-05-22,825.0905669664197
2008-05-23,812.7575952447665
2008-05-26,804.7946269918697
2008-05-27,804.2173365083625
2008-05-28,811.9851028782311
2008-05-29,815.0486868235091
2008-05-30,825.5381885117934
2008-06-02,817.9406713024322
2008-06-03,826.3913932247033
2008-06-04,824.9215507411398
2008-06-05,828.3518048412872
2008-06-06,813.6296438575456
2008-06-09,802.6385951712118
2008-06-10,793.5723703163679
2008-06-11,781.5893313656037
2008-06-12,784.2656740764289
2008-06-13,788.9985518586794
2008-06-16,793.0528523631566
2008-06-17,799.3263052989008
2008-06-18,782.0518744545367
2008-06-19,772.9432923791135
2008-06-20,766.8078342402852
2008-06-23,755.9899578752559
2008-06-24,744.6824625084373
2008-06-25,755.2268762550058
2008-06-26,736.0434625050389
2008-06-27,727.4538584761721
2008-06-30,719.2750069857593
2008-07-01,704.7975891639096
2008-07-02,694.4513221624122
2008-07-03,699.2262450731341
2008-07-04,696.6460911931468
2008-07-07,704.000655009377
2008-07-08,689.4067284999346
2008-07-09,700.5829928175077
2008-07-10,695.3119475143284
2008-07-11,678.5889218215054
2008-07-14,684.2808407586066
2008-07-15,666.7147438423068
2008-07-16,676.1709088314554
2008-07-17,699.7855483273743
2008-07-18,711.0899473242291
2008-07-21,720.0855426994843
2008-07-22,712.2949364687539
2008-07-23,725.5877679320306
2008-07-24,701.0612544973793
2008-07-25,699.8593375901368
2008-07-28,688.109531341609
2008-07-29,682.4109189684566
2008-07-30,692.2920685646866
2008-07-31,702.4138240302398
2008-08-01,696.0612798426419
2008-08-04,688.7392114585364
2008-08-05,705.5718288799447
2008-08-06,720.1869089737878
2008-08-07,716.1489485148287
2008-08-08,728.7746241633814
2008-08-11,736.6172860946319
2008-08-12,737.5328386312826
2008-08-13,719.0315351927768
2008-08-14,719.8431853601963
2008-08-15,724.9071369886607
2008-08-18,725.2431837330657
2008-08-19,708.5135246568184
2008-08-20,707.5600634479023
2008-08-21,697.3471508014954
2008-08-22,712.5164951263747
2008-08-25,704.834980346985
2008-08-26,707.8749871064168
2008-08-27,705.5067955810657
2008-08-28,718.4284886806375
2008-08-29,728.1126440284421
2008-09-01,724.3295238468785
2008-09-02,740.9024036778392
2008-09-03,735.5632749655085
2008-09-04,714.3902445626427
2008-09-05,700.9611303380111
2008-09-08,721.2305839631604
2008-09-09,710.0173789289871
2008-09-10,704.1555841066403
2008-09-11,695.8098361208063
2008-09-12,702.9548741050421
2008-09-15,683.1712104665546
2008-09-16,677.961660460949
2008-09-17,662.8583200166125
2008-09-18,651.5428420079945
2008-09-19,680.6730652858713
2008-09-22,678.0652694692471
2008-09-23,660.3017041698478
2008-09-24,658.1970045753651
2008-09-25,658.4242077229286
2008-09-26,639.7944621489788
2008-09-29,598.2595751866572
2008-09-30,603.5416002416135
2008-10-01,602.592628753801
2008-10-02,595.6351177681015
2008-10-03,598.8542694409163
2008-10-06,555.4537340759233
2008-10-07,538.8940838136187
2008-10-08,511.6209842259871
2008-10-09,514.1521675084265
2008-10-10,483.7642071966165
2008-10-13,535.9652438294221
2008-10-14,550.8504318775747
2008-10-15,514.901358238198
2008-10-16,496.97563450179786
2008-10-17,497.2396825186814
2008-10-20,503.5414948031373
2008-10-21,508.86043241061265
2008-10-22,491.0286773334822
2008-10-23,482.79467380974916
2008-10-24,458.16690681567417
2008-10-27,430.83500080608843
2008-10-28,429.5693342774861
2008-10-29,455.0763649893011
2008-10-30,475.87798177337197
2008-10-31,484.8929707785299
2008-11-03,500.0835816307289
2008-11-04,532.9256749648196
2008-11-05,521.7777298856735
2008-11-06,504.0489075497241
2008-11-07,506.37484904653263
2008-11-10,516.2290654458358
2008-11-11,501.1443565130851
2008-11-12,492.3564965258205
2008-11-13,490.0347718313585
2008-11-14,488.07765533645164
2008-11-17,480.64750521548353
2008-11-18,478.0706769011908
2008-11-19,461.8433118062839
2008-11-20,446.77818145365876
2008-11-21,444.4077918685873
2008-11-24,469.9700296120428
2008-11-25,469.7907802932783
2008-11-26,470.24958470062234
2008-11-27,496.16114606679406
