Date,ISRAEL SMALL VALUE
2005-12-30,757.1300037214611
2006-01-02,787.241200586991
2006-01-03,780.3292847492224
2006-01-04,780.9085100404479
2006-01-05,754.4976087467272
2006-01-06,753.4006932727266
2006-01-09,764.5446838271437
2006-01-10,757.5110322337493
2006-01-11,766.4790637241811
2006-01-12,778.6014433005448
2006-01-13,776.6083885549947
2006-01-16,787.8586739234364
2006-01-17,787.6899569221189
2006-01-18,781.1040331176116
2006-01-19,792.6715121373009
2006-01-20,789.45615145236
2006-01-23,787.0528105009755
2006-01-24,789.9501746654462
2006-01-25,796.574634353213
2006-01-26,793.4455052476818
2006-01-27,801.2244619454947
2006-01-30,784.4026618320108
2006-01-31,774.7107678205334
2006-02-01,781.4202169066813
2006-02-02,778.4177726835499
2006-02-03,783.5200362164221
2006-02-06,772.7193867080857
2006-02-07,769.5853953428245
2006-02-08,771.3924181740107
2006-02-09,780.1578885677199
2006-02-10,783.1895256754792
2006-02-13,783.7874171388049
2006-02-14,778.1758689471221
2006-02-15,772.9703799921632
2006-02-16,775.9301061435527
2006-02-17,775.7427409257107
2006-02-20,766.1288433034375
2006-02-21,761.136317888948
2006-02-22,763.2399261662947
2006-02-23,754.883777817613
2006-02-24,760.3329485744832
2006-02-27,770.408016564415
2006-02-28,765.2489754609887
2006-03-01,772.2519352982318
2006-03-02,769.7929479658222
2006-03-03,768.0143351176515
2006-03-06,772.6158787135722
2006-03-07,771.9489934989822
2006-03-08,767.6385137159172
2006-03-09,767.157873334484
2006-03-10,770.0884514711099
2006-03-13,779.3150709606432
2006-03-14,776.603396308964
2006-03-15,777.8975872384
2006-03-16,772.816054483685
2006-03-17,775.8136756596183
2006-03-20,799.0050398663417
2006-03-21,805.2183814683812
2006-03-22,800.5951665267486
2006-03-23,808.3747942478502
2006-03-24,806.8238777513943
2006-03-27,801.2415585978208
2006-03-28,797.6669435127352
2006-03-29,787.6759115094709
2006-03-30,775.7045830956711
2006-03-31,777.6051661059876
2006-04-03,778.718234841463
2006-04-04,787.3130849443859
2006-04-05,793.9416936927039
2006-04-06,802.9415145826666
2006-04-07,809.1609968724161
2006-04-10,820.0662979242105
2006-04-11,819.7214800073901
2006-04-12,819.2586802942354
2006-04-13,820.7121695354125
2006-04-14,820.2167722512057
2006-04-17,813.718715410905
2006-04-18,817.4701266600495
2006-04-19,816.6965968996715
2006-04-20,826.3384411786358
2006-04-21,825.4135772438542
2006-04-24,828.8052443764896
2006-04-25,828.265574469911
2006-04-26,823.8385906897851
2006-04-27,819.8485812552235
2006-04-28,820.3992658415175
2006-05-01,830.7245125167428
2006-05-02,828.6410014907598
2006-05-03,829.2849170322171
2006-05-04,832.9106587396369
2006-05-05,833.781972921381
2006-05-08,855.0483808328297
2006-05-09,861.4953948696236
2006-05-10,864.319564027733
2006-05-11,863.3949620021536
2006-05-12,853.9697974168669
2006-05-15,836.2944612965462
2006-05-16,847.9957682557892
2006-05-17,852.3134067392012
2006-05-18,840.4902120478143
2006-05-19,847.2905892260621
2006-05-22,799.9689542454463
2006-05-23,808.9617757236531
2006-05-24,794.8721534827675
2006-05-25,794.6920287286872
2006-05-26,799.174182729013
2006-05-29,815.8322166283285
2006-05-30,805.9549413251425
2006-05-31,805.5227464701569
2006-06-01,810.6784416437357
2006-06-02,804.379918583834
2006-06-05,805.9433373223027
2006-06-06,797.286954789196
2006-06-07,803.8220321892672
2006-06-08,803.2384047946942
2006-06-09,804.0485485554525
2006-06-12,784.0820593169915
2006-06-13,767.1133673202418
2006-06-14,766.9518706082175
2006-06-15,784.8933782490276
2006-06-16,785.2018238459755
2006-06-19,784.5845984031494
2006-06-20,775.9979859065004
2006-06-21,780.2419009098007
2006-06-22,791.8147511607528
2006-06-23,789.8260683449477
2006-06-26,776.0430758986467
2006-06-27,768.5355860051966
2006-06-28,763.3404002763323
2006-06-29,767.8311180681221
2006-06-30,759.972954573107
2006-07-03,787.9862265818145
2006-07-04,797.609484804947
2006-07-05,793.5850439189838
2006-07-06,800.4584598265071
2006-07-07,795.9124176392452
2006-07-10,802.7995349446481
2006-07-11,798.4132333667014
2006-07-12,760.9762874455336
2006-07-13,724.2190937314444
2006-07-14,723.4917394057138
2006-07-17,748.140135793004
2006-07-18,772.3189135252865
2006-07-19,768.5373939587303
2006-07-20,771.8632630753431
2006-07-21,762.3725930490519
2006-07-24,765.2016987532328
2006-07-25,772.1118320884608
2006-07-26,757.9216490224084
2006-07-27,751.0134258427335
2006-07-28,752.2276386122861
2006-07-31,775.2336925624935
2006-08-01,767.4301061035163
2006-08-02,771.979217324343
2006-08-03,772.8908304541783
2006-08-04,766.9241176732379
2006-08-07,773.1134331638357
2006-08-08,780.6321094772
2006-08-09,763.3741186747422
2006-08-10,758.0452242678551
2006-08-11,759.4803765450268
2006-08-14,787.148311337881
2006-08-15,791.423940845226
2006-08-16,793.4393230030737
2006-08-17,805.6072935337864
2006-08-18,808.4996197278363
2006-08-21,797.6729481157839
2006-08-22,798.7410822514147
2006-08-23,795.6405590185284
2006-08-24,790.266963576559
2006-08-25,792.5969559674958
2006-08-28,782.0312849111501
2006-08-29,785.7534472166326
2006-08-30,787.4332398758673
2006-08-31,792.5803591233325
2006-09-01,799.4910181712141
2006-09-04,787.868068091737
2006-09-05,790.1644560299547
2006-09-06,781.7123171760118
2006-09-07,780.3071113172135
2006-09-08,785.0331580419709
2006-09-11,782.2960043934326
2006-09-12,790.5598471046744
2006-09-13,799.4437279410429
2006-09-14,799.5939580478847
2006-09-15,806.9689395261805
2006-09-18,815.1864725402155
2006-09-19,812.1026435495861
2006-09-20,815.2934278705523
2006-09-21,814.3200010180353
2006-09-22,805.0525788039179
2006-09-25,813.3632728798772
2006-09-26,821.1448084905327
2006-09-27,823.771940720197
2006-09-28,830.2816915873684
2006-09-29,831.890045008245
2006-10-02,825.3283587183574
2006-10-03,827.3134691869907
2006-10-04,843.5830958024884
2006-10-05,851.4300202410132
2006-10-06,861.4498117187375
2006-10-09,866.6790877553397
2006-10-10,872.2104703271106
2006-10-11,868.1604781704334
2006-10-12,880.5702255911057
2006-10-13,887.8149653346749
2006-10-16,894.0305067047968
2006-10-17,892.4129127343033
2006-10-18,900.1903248341908
2006-10-19,900.5919044765576
2006-10-20,895.6304792864329
2006-10-23,899.7241823148215
2006-10-24,893.8575982466613
2006-10-25,899.4710330642586
2006-10-26,901.9084815596804
2006-10-27,893.796671755682
2006-10-30,894.5356720379824
2006-10-31,893.7366814268598
2006-11-01,894.0331934023777
2006-11-02,879.332473551564
2006-11-03,884.2010985089491
2006-11-06,892.8647339207454
2006-11-07,882.8464775730935
2006-11-08,884.1455100513059
2006-11-09,889.4987638275945
2006-11-10,891.4821475136935
2006-11-13,910.1525522282022
2006-11-14,921.101239458876
2006-11-15,913.4873592758138
2006-11-16,918.1203961134918
2006-11-17,914.6262923234436
2006-11-20,906.7715582460205
2006-11-21,908.9101967534233
2006-11-22,904.6041668545581
2006-11-23,892.1270176234577
2006-11-24,881.9341035175563
2006-11-27,876.0767791217789
2006-11-28,873.0394506972314
2006-11-29,892.4819996180364
2006-11-30,893.6328178954938
2006-12-01,886.249319525631
2006-12-04,883.5124564586483
2006-12-05,889.9421770506915
2006-12-06,889.4050784244498
2006-12-07,896.0053095162422
2006-12-08,897.2386016595326
2006-12-11,911.130583880082
2006-12-12,899.46198357986
2006-12-13,903.4860357441391
2006-12-14,911.801388412039
2006-12-15,915.8780661607619
2006-12-18,915.2486821408661
2006-12-19,901.7207164037206
2006-12-20,905.4960436308949
2006-12-21,909.6930508757742
2006-12-22,908.1115770906528
2006-12-25,889.2067684880143
2006-12-26,885.3265794236332
2006-12-27,889.2996181003488
2006-12-28,883.9450661129875
2006-12-29,879.0602738571671
2007-01-01,898.2260969479418
2007-01-02,902.888714793138
2007-01-03,914.9734534295799
2007-01-04,915.0795898568473
2007-01-05,918.7279004041094
2007-01-08,910.5077686810849
2007-01-09,907.4362500461697
2007-01-10,887.9902628403853
2007-01-11,906.4926197533232
2007-01-12,908.492917766319
2007-01-15,920.6490723657296
2007-01-16,917.875717096953
2007-01-17,915.9793097674192
2007-01-18,915.9508890107396
2007-01-19,918.9638080897931
2007-01-22,920.9116323492109
2007-01-23,913.2233314144308
2007-01-24,919.4370828606915
2007-01-25,915.2771653736492
2007-01-26,920.7974577140972
2007-01-29,919.2227575437803
2007-01-30,917.7437966326358
2007-01-31,915.1423489765333
2007-02-01,925.6161643726984
2007-02-02,931.0007416381399
2007-02-05,945.6978731507403
2007-02-06,946.3884413466027
2007-02-07,950.2780856806969
2007-02-08,950.4299673873613
2007-02-09,951.3706287834906
2007-02-12,950.002364832956
2007-02-13,950.8097345210169
2007-02-14,951.6214002686022
2007-02-15,945.0955883599182
2007-02-16,949.225860506113
2007-02-19,950.9646143137737
2007-02-20,925.5807247253946
2007-02-21,920.8239191912277
2007-02-22,922.4329516731574
2007-02-23,916.0921296311244
2007-02-26,924.9598163353953
2007-02-27,896.2027511043661
2007-02-28,894.6594401286152
2007-03-01,881.5458025462252
2007-03-02,881.1566765907363
2007-03-05,861.9189683888178
2007-03-06,879.3045264308645
2007-03-07,886.0074437739455
2007-03-08,904.0234268594504
2007-03-09,905.8846749494444
2007-03-12,912.0737404501958
2007-03-13,907.4209209552014
2007-03-14,890.3634926351997
2007-03-15,883.3787204353002
2007-03-16,880.2756299977456
2007-03-19,879.7125652519999
2007-03-20,881.5908130998115
2007-03-21,890.261665186417
2007-03-22,895.0587044437825
2007-03-23,899.3892262275298
2007-03-26,900.3213429498065
2007-03-27,905.7756338319007
2007-03-28,893.3408207338099
2007-03-29,906.5415906646186
2007-03-30,909.4945778084686
2007-04-02,908.7873067887227
2007-04-03,913.5547080899786
2007-04-04,933.8148131663822
2007-04-05,928.0667367918561
2007-04-06,928.0667367918561
2007-04-09,934.949228601181
2007-04-10,927.4163595074145
2007-04-11,937.4110103752032
2007-04-12,936.675771147591
2007-04-13,937.3934645982048
2007-04-16,954.7873016053037
2007-04-17,944.54827838821
2007-04-18,943.3918852056123
2007-04-19,941.5475070382751
2007-04-20,942.9431793360349
2007-04-23,959.1430859240394
2007-04-24,956.2545221454421
2007-04-25,968.7176046504981
2007-04-26,973.7346623301382
2007-04-27,974.0174373616537
2007-04-30,963.7423355155997
2007-05-01,981.2912860645823
2007-05-02,974.2533316091839
2007-05-03,976.6488059904183
2007-05-04,976.4962744704457
2007-05-07,981.7287862992637
2007-05-08,980.2402691511319
2007-05-09,984.3885711423028
2007-05-10,994.6854131472138
2007-05-11,993.0546405271524
2007-05-14,1005.6689431015192
2007-05-15,1007.6943192579967
2007-05-16,1002.7613968102171
2007-05-17,992.0940048614481
2007-05-18,987.4846658052037
2007-05-21,978.4714757836317
2007-05-22,985.8549289195553
2007-05-23,984.2591770554385
2007-05-24,978.7253633109823
2007-05-25,976.5621622902263
2007-05-28,991.428037214313
2007-05-29,1000.8391769405431
2007-05-30,993.533653970178
2007-05-31,1000.0
2007-06-01,1002.0705292769125
2007-06-04,1004.6373541568051
2007-06-05,1006.8985567041298
2007-06-06,990.6821220690047
2007-06-07,967.2864011203154
2007-06-08,969.5879840701059
2007-06-11,961.8111973852116
2007-06-12,944.5126633498344
2007-06-13,943.1833282002902
2007-06-14,958.0308807082206
2007-06-15,962.406103927507
2007-06-18,961.7222751159827
2007-06-19,952.3028790201614
2007-06-20,951.3128647726455
2007-06-21,945.3667746514104
2007-06-22,942.0081045652784
2007-06-25,934.3494146185145
2007-06-26,931.3108465283568
2007-06-27,927.6143383441826
2007-06-28,924.3695179414126
2007-06-29,923.6622544375413
2007-07-02,935.3305966629758
2007-07-03,955.913102476215
2007-07-04,963.9478819093845
2007-07-05,951.8054693633669
2007-07-06,948.1847891878867
2007-07-09,958.3068847122969
2007-07-10,939.4987309154616
2007-07-11,926.1404491758457
2007-07-12,931.4769344848194
2007-07-13,929.7728900076835
2007-07-16,923.553688399353
2007-07-17,920.1346615211039
2007-07-18,911.1297285143754
2007-07-19,922.2115246657085
2007-07-20,922.5099230696767
2007-07-23,915.5612096995163
2007-07-24,926.5080791570557
2007-07-25,911.2950732803369
2007-07-26,878.5598376018287
2007-07-27,874.8198021957841
2007-07-30,852.0168214965227
2007-07-31,874.8693132257652
2007-08-01,845.1173313124891
2007-08-02,845.3102235872017
2007-08-03,837.9884632507915
2007-08-06,803.5762035193097
2007-08-07,819.6340995395205
2007-08-08,848.9050042661244
2007-08-09,836.4838231321473
2007-08-10,839.7780829718528
2007-08-13,856.109546618798
2007-08-14,849.3914803877875
2007-08-15,833.7032088695115
2007-08-16,807.5444271717641
2007-08-17,803.658283002788
2007-08-20,827.766564199621
2007-08-21,805.9398074587785
2007-08-22,824.0915834256616
2007-08-23,833.0340133436978
2007-08-24,830.0586181181596
2007-08-27,852.722715085514
2007-08-28,852.0368092303725
2007-08-29,850.586048788546
2007-08-30,843.625378823434
2007-08-31,847.1679308691632
2007-09-03,855.6346273576828
2007-09-04,861.2760321291997
2007-09-05,858.911438746982
2007-09-06,842.9244137206088
2007-09-07,838.4339727289787
2007-09-10,827.8160783232187
2007-09-11,838.5421311838699
2007-09-12,837.1206404247926
2007-09-13,837.1542354273972
2007-09-14,837.6151298436988
2007-09-17,845.8290808545464
2007-09-18,849.9221148927471
2007-09-19,859.8059301004149
2007-09-20,843.24891627923
2007-09-21,845.7799410528412
2007-09-24,863.8459912836279
2007-09-25,866.5274846029774
2007-09-26,867.8967554292434
2007-09-27,866.0275353885464
2007-09-28,862.9112842685627
2007-10-01,885.0740805811464
2007-10-02,907.797002250244
2007-10-03,908.2483099004813
2007-10-04,907.4522172016032
2007-10-05,909.6674482915537
2007-10-08,936.2063544511058
2007-10-09,938.5649964217018
2007-10-10,929.3642579411671
2007-10-11,924.9340703823948
2007-10-12,928.0233871458729
2007-10-15,903.200169040008
2007-10-16,906.1414481789525
2007-10-17,918.0659350564141
2007-10-18,907.2397434375529
2007-10-19,909.3156834598209
2007-10-22,901.1516008381972
2007-10-23,912.8297531003951
2007-10-24,898.3825351113612
2007-10-25,909.0115076814334
2007-10-26,912.4454237380107
2007-10-29,919.865427139408
2007-10-30,915.2853236667843
2007-10-31,917.7346108379242
2007-11-01,910.7893696257524
2007-11-02,909.2484873316819
2007-11-05,905.4542140310015
2007-11-06,922.003323585444
2007-11-07,906.318894614127
2007-11-08,889.310136568134
2007-11-09,885.359490536083
2007-11-12,867.8933403668318
2007-11-13,873.4145037283462
2007-11-14,877.345869548944
2007-11-15,866.5725945311915
2007-11-16,868.2171212564992
2007-11-19,862.119841295515
2007-11-20,859.6719298111747
2007-11-21,833.2347269289512
2007-11-22,836.9415465705491
2007-11-23,837.9983186565175
2007-11-26,846.6424737367503
2007-11-27,841.6971535570758
2007-11-28,864.122594199664
2007-11-29,876.6937345942175
2007-11-30,882.4803643765975
2007-12-03,880.9272841139572
2007-12-04,871.2209643774834
2007-12-05,891.1450376219226
2007-12-06,899.0012521791712
2007-12-07,896.6279869252542
2007-12-10,898.9772543794231
2007-12-11,888.3177370765218
2007-12-12,895.6354293128619
2007-12-13,885.4177081501678
2007-12-14,882.9147564949925
2007-12-17,835.014747735596
2007-12-18,853.5267749022776
2007-12-19,856.6509351648482
2007-12-20,860.1776095450944
2007-12-21,864.315493930759
2007-12-24,865.3323830988052
2007-12-25,880.0367084609072
2007-12-26,873.9514670092002
2007-12-27,868.9116852267246
2007-12-28,867.3291909188822
2007-12-31,880.7512878476005
2008-01-01,887.2537441172145
2008-01-02,871.4585501965646
2008-01-03,858.9148466579321
2008-01-04,855.9715530031276
2008-01-07,837.883951686282
2008-01-08,843.2238575661067
2008-01-09,834.3881612658897
2008-01-10,822.2072246292951
2008-01-11,818.2859710840004
2008-01-14,842.8933331430056
2008-01-15,836.6626417523274
2008-01-16,827.6193251907698
2008-01-17,817.1602014768573
2008-01-18,816.2582856716774
2008-01-21,800.1006557555891
2008-01-22,793.3067339068396
2008-01-23,784.463311238669
2008-01-24,792.7563481033455
2008-01-25,795.6224122628289
2008-01-28,798.9805664570857
2008-01-29,825.1653307808688
2008-01-30,828.0695621195975
2008-01-31,820.2325319525072
2008-02-01,825.7506101499614
2008-02-04,841.6176104278782
2008-02-05,830.1084856356118
2008-02-06,814.7045889875574
2008-02-07,813.0675185963644
2008-02-08,812.3013065897098
2008-02-11,822.7661964436664
2008-02-12,820.9738821276147
2008-02-13,838.2217577564825
2008-02-14,840.1242157166683
2008-02-15,838.231042085206
2008-02-18,829.042207617934
2008-02-19,825.5698983549795
2008-02-20,814.9183116178621
2008-02-21,815.7072791215621
2008-02-22,818.9489672017378
2008-02-25,821.7350481709042
2008-02-26,807.5393199082611
2008-02-27,800.3806814702233
2008-02-28,788.4027221102428
2008-02-29,776.986222456742
2008-03-03,758.8185003016052
2008-03-04,758.5837858906069
2008-03-05,772.4394329448911
2008-03-06,760.7525595866641
2008-03-07,758.827502037955
2008-03-10,726.7304850275702
2008-03-11,737.7797577403318
2008-03-12,747.2690890568739
2008-03-13,724.9852100396523
2008-03-14,718.1949730132701
2008-03-17,682.3830505010895
2008-03-18,679.7687865925303
2008-03-19,710.5341908267935
2008-03-20,711.4406394681813
2008-03-21,711.4406394681813
2008-03-24,728.5482967237039
2008-03-25,749.4459726987329
2008-03-26,738.2680134500629
2008-03-27,736.152052979174
2008-03-28,732.1464693264484
2008-03-31,715.0341139398619
2008-04-01,737.5970785756757
2008-04-02,745.648172574618
2008-04-03,735.3393445637552
2008-04-04,723.0711576206974
2008-04-07,723.443375713864
2008-04-08,729.6027965480034
2008-04-09,729.8773217421638
2008-04-10,728.3258708789408
2008-04-11,724.6960832429457
2008-04-14,723.5030558106823
2008-04-15,732.6097815902474
2008-04-16,744.3408289642086
2008-04-17,742.9843527932989
2008-04-18,755.6493881174222
2008-04-21,760.5076532073992
2008-04-22,761.5957679282042
2008-04-23,757.0701586425325
2008-04-24,764.2997203985728
2008-04-25,762.3565473828932
2008-04-28,748.9893257303652
2008-04-29,739.9075349782273
2008-04-30,749.1209427178239
2008-05-01,737.7099452473008
2008-05-02,738.4964039910757
2008-05-05,768.2047469194148
2008-05-06,773.7595712204105
2008-05-07,780.8600182687564
2008-05-08,779.6477079229907
2008-05-09,773.4591306680194
2008-05-12,784.8644621330219
2008-05-13,793.2876813872339
2008-05-14,806.7729265612094
2008-05-15,810.5584125547364
2008-05-16,819.5518188982364
2008-05-19,820.1567583712585
2008-05-20,803.9635546955132
2008-05-21,817.8341625148939
2008-05-22,809.743344391007
2008-05-23,805.2929244173034
2008-05-26,799.8196887232606
2008-05-27,812.2519000666637
2008-05-28,810.7462515907912
2008-05-29,832.7531718967724
2008-05-30,836.4551167768
2008-06-02,815.7920701811278
2008-06-03,817.2247476074378
2008-06-04,786.3899694512625
2008-06-05,788.3120039840571
2008-06-06,780.3096257745867
2008-06-09,782.5828128750939
2008-06-10,767.8668489779341
2008-06-11,757.4045204457849
2008-06-12,769.6528640529582
2008-06-13,768.7847334416142
2008-06-16,774.1376110461616
2008-06-17,781.3340065386664
2008-06-18,768.7521630664553
2008-06-19,771.2873275023743
2008-06-20,764.9974435740155
2008-06-23,752.3327505889746
2008-06-24,731.8741689943519
2008-06-25,743.9859730295718
2008-06-26,720.9624801716783
2008-06-27,721.0498396826773
2008-06-30,713.6053484427962
2008-07-01,721.9267824081006
2008-07-02,710.5856554028371
2008-07-03,698.2477059911132
2008-07-04,701.2312557058211
2008-07-07,710.7092383487643
2008-07-08,705.4494951116167
2008-07-09,722.683495045063
2008-07-10,676.134708703068
2008-07-11,667.2669422755727
2008-07-14,666.2546337089893
2008-07-15,657.8219861924828
2008-07-16,653.6116271173388
2008-07-17,664.6721878446692
2008-07-18,659.554367702815
2008-07-21,678.309223798745
2008-07-22,676.333891558164
2008-07-23,692.1555783641828
2008-07-24,678.4838670234816
2008-07-25,685.0307268279604
2008-07-28,674.2930103555116
2008-07-29,686.7522383866584
2008-07-30,694.0604599644004
2008-07-31,693.6057204485929
2008-08-01,687.7024181500387
2008-08-04,669.4396640158236
2008-08-05,684.1087326275411
2008-08-06,676.5669126867037
2008-08-07,678.5637609224585
2008-08-08,691.5872912544393
2008-08-11,697.7147185513995
2008-08-12,690.579501618102
2008-08-13,676.5364908653547
2008-08-14,683.9279071742086
2008-08-15,696.6027886821365
2008-08-18,700.416002042068
2008-08-19,694.2927068797017
2008-08-20,697.1388711826288
2008-08-21,689.599339171903
2008-08-22,696.7973449270467
2008-08-25,700.7118408298905
2008-08-26,691.689000945005
2008-08-27,684.8425144436586
2008-08-28,679.3506866812818
2008-08-29,686.2411127965831
2008-09-01,669.7258568009739
2008-09-02,697.5479823616608
2008-09-03,691.270356290647
2008-09-04,698.7582049666785
2008-09-05,698.3286100415128
2008-09-08,709.3861278452147
2008-09-09,696.2015566062954
2008-09-10,694.5680460951836
2008-09-11,681.0164531551952
2008-09-12,673.4394252750327
2008-09-15,645.7548616944002
2008-09-16,618.2095585353928
2008-09-17,594.685303548172
2008-09-18,583.9362693416323
2008-09-19,588.1802951810167
2008-09-22,621.8969519835302
2008-09-23,605.4302130945952
2008-09-24,610.9131628488875
2008-09-25,644.0574962067952
2008-09-26,639.6571861131382
2008-09-29,636.9149517112826
2008-09-30,653.7942858852043
2008-10-01,652.5772672756906
2008-10-02,616.042805537633
2008-10-03,613.190154186144
2008-10-06,564.5972953896603
2008-10-07,580.5039973034084
2008-10-08,567.4771345665724
2008-10-09,566.4144411388017
2008-10-10,569.7410815554708
2008-10-13,567.7889253270065
2008-10-14,570.7508999965913
2008-10-15,552.0409414047812
2008-10-16,531.5331829726304
2008-10-17,526.7325359781474
2008-10-20,536.6381707253895
2008-10-21,536.3572996132766
2008-10-22,540.8545067228066
2008-10-23,544.8534704259976
2008-10-24,549.1420811929801
2008-10-27,520.6781864088142
2008-10-28,507.69006296856634
2008-10-29,496.6428271751437
2008-10-30,501.57725856260413
2008-10-31,516.45180581613
2008-11-03,520.2783671120319
2008-11-04,538.3582535056539
2008-11-05,516.0126652274572
2008-11-06,501.7865391086782
2008-11-07,504.1718458254101
2008-11-10,515.1010803357235
2008-11-11,496.55631995439086
2008-11-12,464.0232762843191
2008-11-13,425.9260479923932
2008-11-14,421.8458543016893
2008-11-17,420.52121433089627
2008-11-18,426.0917014383352
2008-11-19,429.279867375399
2008-11-20,411.54230673544157
2008-11-21,415.17813690154514
2008-11-24,432.3109764012603
2008-11-25,462.17240840465365
2008-11-26,445.3024121509248
2008-11-27,457.0323620726798
2008-11-28,465.80636927614717
2008-12-01,448.0837874181363
2008-12-02,458.6485565136673
2008-12-03,448.2587931651173
2008-12-04,458.5355181175103
2008-12-05,462.12923537408903
2008-12-08,481.37045591848874
2008-12-09,483.69942856378833
2008-12-10,480.11238361812553
2008-12-11,463.1560444704148
2008-12-12,457.181642756123
2008-12-15,429.81387814166516
2008-12-16,443.98467286032235
2008-12-17,432.549392237596
2008-12-18,434.0700408695985
2008-12-19,447.38467296679164
2008-12-22,417.9122471801169
2008-12-23,409.5269930081776
2008-12-24,391.4834350159565
2008-12-25,389.046473195065
2008-12-26,389.44742769890837
2008-12-29,373.2160043112104
2008-12-30,384.62644936649383
2008-12-31,394.40573630746695
2009-01-01,424.58019576108177
2009-01-02,428.83156935502853
2009-01-05,430.22630849901185
2009-01-06,449.3693628023006
2009-01-07,435.28972300773887
2009-01-08,426.24480419470717
2009-01-09,432.7594112330678
2009-01-12,446.42555041383355
2009-01-13,453.3294465860184
2009-01-14,438.35719984291967
2009-01-15,452.3766516630273
2009-01-16,451.1747332558505
2009-01-19,457.08567421272323
2009-01-20,463.0852991436668
2009-01-21,450.24398482516483
2009-01-22,433.8851678293499
2009-01-23,436.22302433861626
2009-01-26,439.84214409023525
2009-01-27,436.8584170695749
2009-01-28,445.16474041422475
2009-01-29,441.5968650360593
2009-01-30,448.63702990003674
2009-02-02,444.0243119431506
2009-02-03,450.4083999957841
2009-02-04,473.81340408377184
2009-02-05,480.6871621925915
2009-02-06,485.4585405106509
2009-02-09,472.70554113981603
2009-02-10,475.6100935439515
2009-02-11,465.3917294161037
2009-02-12,470.38998503208745
2009-02-13,466.44964453789254
2009-02-16,469.7982163054025
2009-02-17,467.9466232103937
2009-02-18,468.1406189888506
2009-02-19,459.23268608739767
2009-02-20,459.1954236286693
2009-02-23,440.91041045245595
2009-02-24,430.8598893544271
2009-02-25,434.713099050934
2009-02-26,434.92881799610467
2009-02-27,439.53686563276034
2009-03-02,421.7847834069999
2009-03-03,425.60346246380396
2009-03-04,434.910313397114
2009-03-05,420.04556909212255
2009-03-06,416.1870707599494
2009-03-09,412.96600400017087
2009-03-10,411.8178095847811
2009-03-11,422.2634543662597
2009-03-12,419.93333742240134
2009-03-13,418.0140611375827
2009-03-16,426.7917633641693
2009-03-17,432.7009804664294
2009-03-18,427.97731460068775
2009-03-19,425.1405740760244
2009-03-20,428.6819170086996
2009-03-23,446.6333827168136
2009-03-24,446.0959191153321
2009-03-25,451.0029327861378
2009-03-26,461.79503165568957
2009-03-27,466.8868368084718
2009-03-30,457.1508657937692
2009-03-31,462.42334287725134
2009-04-01,473.07598676762063
2009-04-02,486.3688394469015
2009-04-03,487.7610982675832
2009-04-06,495.4844354516463
2009-04-07,497.3363296580521
2009-04-08,499.2585268873056
2009-04-09,504.8694398544659
2009-04-10,504.8694398544659
2009-04-13,518.0038385729316
2009-04-14,516.7315945558905
2009-04-15,519.6446617902438
2009-04-16,534.0354277389997
2009-04-17,540.348006535432
2009-04-20,523.64180281498
2009-04-21,518.9575001366301
2009-04-22,524.6766475382722
2009-04-23,531.255750675432
2009-04-24,526.8660931844895
2009-04-27,543.5381353739112
2009-04-28,548.8239203453243
2009-04-29,547.4622813054721
2009-04-30,567.7977048744149
2009-05-01,569.4035398237902
2009-05-04,570.1132909717293
2009-05-05,574.3221804692872
2009-05-06,588.5579352009337
2009-05-07,590.2230897009899
2009-05-08,594.016315082934
2009-05-11,580.7773114642927
2009-05-12,583.4954318873608
2009-05-13,570.4501778195065
2009-05-14,572.992227928092
2009-05-15,571.3056494109613
2009-05-18,586.9967755534697
2009-05-19,604.1568626795013
2009-05-20,619.1181858850902
2009-05-21,614.9056095189852
2009-05-22,611.8864148189182
2009-05-25,615.9392687004681
2009-05-26,614.0828300972144
2009-05-27,621.9803291275035
2009-05-28,624.8170181919553
2009-05-29,622.8829248821512
2009-06-01,654.248621973251
2009-06-02,644.0756505212463
2009-06-03,636.006593700741
2009-06-04,632.118318384712
2009-06-05,636.9946884439845
2009-06-08,639.804393002924
2009-06-09,651.7012123257995
2009-06-10,652.0677421139811
2009-06-11,644.5277776542305
2009-06-12,647.466975173376
2009-06-15,631.7522879003922
2009-06-16,634.8440068682227
2009-06-17,627.2371301261695
2009-06-18,627.825282384486
2009-06-19,628.216607058122
2009-06-22,645.4392736319658
2009-06-23,644.0799699878719
2009-06-24,659.6986312723988
2009-06-25,654.7672067617972
2009-06-26,652.0696529883345
2009-06-29,681.7037876939955
2009-06-30,669.2268148160583
2009-07-01,698.2846713186724
2009-07-02,690.5259600724057
2009-07-03,689.912348813492
2009-07-06,652.8197562514774
2009-07-07,662.0234835774367
2009-07-08,653.0992897520196
2009-07-09,647.0999133799642
2009-07-10,648.3009322553384
2009-07-13,658.5355642333799
2009-07-14,679.130364392895
2009-07-15,696.8806450992587
2009-07-16,702.4530082479719
2009-07-17,698.7372807148982
2009-07-20,711.2792847159008
2009-07-21,729.1613329680438
2009-07-22,730.5497709859352
2009-07-23,747.1012932150563
2009-07-24,751.8486234082438
2009-07-27,774.0593975336756
2009-07-28,785.0412001045489
2009-07-29,791.020784707909
2009-07-30,794.6599191022342
2009-07-31,789.5064006409517
2009-08-03,803.9792029453256
2009-08-04,783.007344353931
2009-08-05,792.8630999986925
