Date,AUSTRIA SMALL VALUE
2005-03-07,539.0732696557429
2005-03-08,540.5366779920287
2005-03-09,537.8496693860025
2005-03-10,536.7915557890003
2005-03-11,536.0776868649949
2005-03-14,538.6593111328675
2005-03-15,535.6958829622051
2005-03-16,532.7916930668792
2005-03-17,521.0972859874458
2005-03-18,520.449544278099
2005-03-21,513.0552240662054
2005-03-22,508.5720279981477
2005-03-23,501.1335856399133
2005-03-24,503.2330652585005
2005-03-25,503.2330652585005
2005-03-28,503.2330652585005
2005-03-29,507.19393703834874
2005-03-30,505.7573190821652
2005-03-31,502.3677704042557
2005-04-01,509.2697062580725
2005-04-04,506.9455381652989
2005-04-05,511.29204701231015
2005-04-06,512.1055456921923
2005-04-07,504.5314038901609
2005-04-08,506.2607379679527
2005-04-11,497.6921544840405
2005-04-12,496.90703464088983
2005-04-13,499.84183257756337
2005-04-14,497.4828082914124
2005-04-15,493.68552977466817
2005-04-18,480.5297756546823
2005-04-19,476.5457079713591
2005-04-20,482.6542982755871
2005-04-21,484.9708828580447
2005-04-22,476.82988663212154
2005-04-25,476.2372428479083
2005-04-26,478.6739383954714
2005-04-27,474.06456707261924
2005-04-28,474.27613231333146
2005-04-29,476.0486480407648
2005-05-02,480.72911332930624
2005-05-03,475.1203496484808
2005-05-04,472.0769983925976
2005-05-05,472.0769983925976
2005-05-06,470.12265353233545
2005-05-09,475.69395025195206
2005-05-10,475.34636576827927
2005-05-11,473.6732766868739
2005-05-12,475.1321215133641
2005-05-13,475.819729021196
2005-05-16,475.81972902119594
2005-05-17,473.7371683831862
2005-05-18,476.61348568031445
2005-05-19,480.1601931632761
2005-05-20,479.10482352246333
2005-05-23,483.2547722666236
2005-05-24,484.0069870950628
2005-05-25,483.02453533987233
2005-05-26,483.02453533987233
2005-05-27,489.69928105425356
2005-05-30,497.89192398674885
2005-05-31,499.4087412385303
2005-06-01,503.2919471456413
2005-06-02,503.3414583809809
2005-06-03,503.9680059159319
2005-06-06,501.81743192594524
2005-06-07,497.73761707165744
2005-06-08,500.9676443563697
2005-06-09,501.128623660285
2005-06-10,503.2828869313813
2005-06-13,506.8750405641847
2005-06-14,510.8866579900415
2005-06-15,510.6851641221825
2005-06-16,511.2544583283888
2005-06-17,514.9586444304783
2005-06-20,514.8964541247938
2005-06-21,513.6771149965809
2005-06-22,512.6390520068534
2005-06-23,514.6973729752868
2005-06-24,511.0115480036241
2005-06-27,512.5580681924826
2005-06-28,514.4862069384097
2005-06-29,514.2577948712122
2005-06-30,517.571124065498
2005-07-01,522.4982897256469
2005-07-04,524.1422386758373
2005-07-05,524.6336002835767
2005-07-06,524.816241428902
2005-07-07,522.314337769178
2005-07-08,523.1431667414445
2005-07-11,525.894059596293
2005-07-12,523.9637491750794
2005-07-13,525.5102344194819
2005-07-14,524.972621199215
2005-07-15,526.6544882983108
2005-07-18,527.7364760566808
2005-07-19,531.148427622422
2005-07-20,532.9450958115806
2005-07-21,531.2367335767514
2005-07-22,530.1081040037649
2005-07-25,530.5525647235788
2005-07-26,531.3617553374165
2005-07-27,535.9431096850651
2005-07-28,536.0626958346152
2005-07-29,538.2851086658724
2005-08-01,542.0321966857985
2005-08-02,544.4744304888515
2005-08-03,548.437845757779
2005-08-04,548.3569071338023
2005-08-05,547.6182259145808
2005-08-08,545.5189328991356
2005-08-09,547.9582063171463
2005-08-10,548.0437396619062
2005-08-11,550.3529054705239
2005-08-12,550.6495678843303
2005-08-15,550.6495678843302
2005-08-16,551.1330151575372
2005-08-17,549.9689246029029
2005-08-18,549.7946042733355
2005-08-19,552.0657495355733
2005-08-22,553.0568531614169
2005-08-23,553.592597927318
2005-08-24,549.6483412073063
2005-08-25,550.6165839556505
2005-08-26,549.2113716518087
2005-08-29,548.3490489846628
2005-08-30,554.3191964056447
2005-08-31,559.8315570038999
2005-09-01,560.7767796326493
2005-09-02,562.4120831963168
2005-09-05,562.2565262926294
2005-09-06,563.3993109659425
2005-09-07,563.8419450272546
2005-09-08,564.7556809431845
2005-09-09,566.6118311096982
2005-09-12,569.9673411447251
2005-09-13,573.9287265321943
2005-09-14,573.7248055101678
2005-09-15,574.4740983615181
2005-09-16,577.4504462149496
2005-09-19,580.3029081548189
2005-09-20,586.3837544070257
2005-09-21,587.2312754795855
2005-09-22,585.7065611291262
2005-09-23,582.0058172357603
2005-09-26,586.4044694891023
2005-09-27,588.005474899678
2005-09-28,589.1563412437628
2005-09-29,587.1666231550137
2005-09-30,592.0920316960144
2005-10-03,594.7216964707869
2005-10-04,595.3550057909388
2005-10-05,592.6316538663144
2005-10-06,584.8964587473458
2005-10-07,588.0250687403752
2005-10-10,589.0689841131385
2005-10-11,587.7040655019258
2005-10-12,585.2315703653715
2005-10-13,577.9470896094131
2005-10-14,574.3483986876413
2005-10-17,573.0380426640883
2005-10-18,571.5666195238495
2005-10-19,563.0781690008411
2005-10-20,561.205216604105
2005-10-21,555.1865943441559
2005-10-24,561.5814972866245
2005-10-25,564.7574514997248
2005-10-26,564.7574514997249
2005-10-27,562.5039661049802
2005-10-28,563.3670351533215
2005-10-31,571.6809289889295
2005-11-01,571.6809289889295
2005-11-02,570.7443445368458
2005-11-03,572.7739654169119
2005-11-04,574.9731470591189
2005-11-07,576.7671287059563
2005-11-08,579.9347033982298
2005-11-09,576.0283174275299
2005-11-10,577.2746813611827
2005-11-11,580.5428223576893
2005-11-14,580.7047471155126
2005-11-15,582.5813020746839
2005-11-16,581.3881128456156
2005-11-17,585.6490343922418
2005-11-18,585.9286414424906
2005-11-21,584.7523144909841
2005-11-22,584.5964734422353
2005-11-23,587.9497274171379
2005-11-24,588.6726048295836
2005-11-25,590.0818720157396
2005-11-28,593.6052949829175
2005-11-29,592.5265607393092
2005-11-30,592.1289592711332
2005-12-01,593.4106189532208
2005-12-02,595.5152893650583
2005-12-05,597.426833818705
2005-12-06,594.0942200783209
2005-12-07,596.6619447941744
2005-12-08,596.6619447941744
2005-12-09,596.6333295805601
2005-12-12,597.8386237254588
2005-12-13,598.2413807610109
2005-12-14,596.3813729804963
2005-12-15,596.418046948325
2005-12-16,594.6827629247297
2005-12-19,594.1720998423602
2005-12-20,596.3012650972611
2005-12-21,597.4411586320247
2005-12-22,600.8429478613164
2005-12-23,603.3809463468648
2005-12-26,603.3809463468648
2005-12-27,603.6249905126411
2005-12-28,604.5511398411272
2005-12-29,609.080422164104
2005-12-30,609.0804221641039
2006-01-02,610.339581317746
2006-01-03,617.5862877040469
2006-01-04,623.2125387410048
2006-01-05,626.2273014966634
2006-01-06,626.2273014966634
2006-01-09,633.1078048568164
2006-01-10,631.720576276578
2006-01-11,630.2945380890052
2006-01-12,626.8582740690076
2006-01-13,625.6021810806035
2006-01-16,629.2024505860461
2006-01-17,626.7567050423477
2006-01-18,622.2804346870938
2006-01-19,627.9125943160146
2006-01-20,630.0952060705029
2006-01-23,629.4034108041465
2006-01-24,629.0937638712102
2006-01-25,630.1355015824587
2006-01-26,639.7536463279368
2006-01-27,651.5421774798085
2006-01-30,652.0409287996692
2006-01-31,653.2856268428561
2006-02-01,660.7872821144759
2006-02-02,651.8650103985635
2006-02-03,654.70604915405
2006-02-06,654.1944517847918
2006-02-07,652.1628242295226
2006-02-08,650.3020963044137
2006-02-09,652.5972736536768
2006-02-10,654.6818627763952
2006-02-13,654.7740948048471
2006-02-14,654.7537727554176
2006-02-15,660.2577227734936
2006-02-16,667.5087173716045
2006-02-17,661.3759519580242
2006-02-20,669.0743864631313
2006-02-21,670.7557829204623
2006-02-22,673.4668175416311
2006-02-23,675.0292239480557
2006-02-24,672.3632992346836
2006-02-27,677.0757452302433
2006-02-28,671.1064914143458
2006-03-01,670.4538064676018
2006-03-02,662.0735192178181
2006-03-03,666.172813498433
2006-03-06,661.892352578619
2006-03-07,661.5185845747438
2006-03-08,659.2259680969638
2006-03-09,663.4971393212844
2006-03-10,664.5966950378211
2006-03-13,664.9559726230825
2006-03-14,665.0217507916523
2006-03-15,669.2595709601346
2006-03-16,673.7714326681927
2006-03-17,682.1246328755636
2006-03-20,687.5483092864458
2006-03-21,687.9351409901559
2006-03-22,697.6641976215436
2006-03-23,695.2663155169587
2006-03-24,692.6537483521131
2006-03-27,691.9516109599632
2006-03-28,693.827675449716
2006-03-29,701.5536571465956
2006-03-30,700.5755787384305
2006-03-31,706.3650450719317
2006-04-03,710.0718514634464
2006-04-04,714.986796434939
2006-04-05,717.4590564393458
2006-04-06,719.7237677777096
2006-04-07,719.9743380728042
2006-04-10,716.6176894799397
2006-04-11,711.0188220932431
2006-04-12,703.0053755408492
2006-04-13,711.341008360736
2006-04-14,711.341008360736
2006-04-17,711.3410083607362
2006-04-18,706.9994742499149
2006-04-19,717.662605429906
2006-04-20,724.836511386921
2006-04-21,732.2728324207645
2006-04-24,732.2496559947538
2006-04-25,731.8199022518392
2006-04-26,733.6635785070345
2006-04-27,724.8632335232826
2006-04-28,718.5810412861642
2006-05-01,718.5810412861642
2006-05-02,732.0474012843376
2006-05-03,738.0335941629593
2006-05-04,745.5084117985745
2006-05-05,749.2410236783084
2006-05-08,761.8249196210356
2006-05-09,756.7621869053684
2006-05-10,759.5164831431742
2006-05-11,759.9949015386753
2006-05-12,752.0154042236697
2006-05-15,730.9041216098345
2006-05-16,723.5131990089112
2006-05-17,711.706224905395
2006-05-18,696.4187618473226
2006-05-19,697.1472519947213
2006-05-22,664.5271924248666
2006-05-23,679.0546664954683
2006-05-24,671.3643155297433
2006-05-25,671.3643155297433
2006-05-26,689.3042408617708
2006-05-29,695.0995211732892
2006-05-30,684.754458807325
2006-05-31,692.2357630524039
2006-06-01,688.5300900485606
2006-06-02,698.472358424097
2006-06-05,698.4723584240969
2006-06-06,674.7853616206387
2006-06-07,668.0026299863446
2006-06-08,660.4840457736263
2006-06-09,658.1819051525756
2006-06-12,651.3847027947827
2006-06-13,634.4707709162481
2006-06-14,638.5101710543303
2006-06-15,638.5101710543302
2006-06-16,645.0017494863305
2006-06-19,655.1696860875581
2006-06-20,651.9809661601766
2006-06-21,656.3006042682546
2006-06-22,657.4841022455213
2006-06-23,659.0210884995475
2006-06-26,663.2983793395028
2006-06-27,664.6401273343331
2006-06-28,666.8738215829851
2006-06-29,673.4888828217121
2006-06-30,686.4724375607568
2006-07-03,694.4265182947029
2006-07-04,693.104047365361
2006-07-05,687.5473341694343
2006-07-06,691.2895245035253
2006-07-07,690.1516243954694
2006-07-10,692.3804993456802
2006-07-11,684.9154173170541
2006-07-12,691.025659192571
2006-07-13,683.3823324833238
2006-07-14,673.852970183081
2006-07-17,666.9765482751791
2006-07-18,666.1346815416134
2006-07-19,675.5594156437286
2006-07-20,677.4982076028933
2006-07-21,667.6376205335488
2006-07-24,671.0717228542688
2006-07-25,673.1951695997517
2006-07-26,673.8563072007668
2006-07-27,677.7092169574012
2006-07-28,681.8373691289846
2006-07-31,690.6230490072943
2006-08-01,690.8347494734503
2006-08-02,695.0936795383901
2006-08-03,692.4844391728124
2006-08-04,693.8202563233247
2006-08-07,694.2761489500912
2006-08-08,687.9511323756968
2006-08-09,691.6781538620854
2006-08-10,688.5138815052958
2006-08-11,690.5416575479661
2006-08-14,697.7956974872295
2006-08-15,697.7956974872296
2006-08-16,697.4372784707128
2006-08-17,701.0398989600883
2006-08-18,702.7917417893808
2006-08-21,701.2937807675006
2006-08-22,697.5760532872883
2006-08-23,698.9310811063691
2006-08-24,698.0018587564658
2006-08-25,698.5693681378933
2006-08-28,700.1272035796475
2006-08-29,701.4472437700078
2006-08-30,703.1013960716338
2006-08-31,705.8630932227129
2006-09-01,714.4673936453444
2006-09-04,711.9932572924539
2006-09-05,707.9438121025433
2006-09-06,707.4767985768733
2006-09-07,704.272936645554
2006-09-08,708.0864723927358
2006-09-11,708.7343172456876
2006-09-12,709.4150843441115
2006-09-13,706.7195932534015
2006-09-14,710.8742125909266
2006-09-15,711.1020046337931
2006-09-18,712.5125670180967
2006-09-19,710.6399929860318
2006-09-20,712.8468955111662
2006-09-21,713.1047522328382
2006-09-22,711.7179156744941
2006-09-25,709.6365974725187
2006-09-26,710.4980310415093
2006-09-27,716.1001744594034
2006-09-28,718.622662096362
2006-09-29,720.976689327445
2006-10-02,718.9118460173185
2006-10-03,718.7899913930339
2006-10-04,719.4266739494713
2006-10-05,724.6116481402595
2006-10-06,728.3944481309721
2006-10-09,730.1982454463686
2006-10-10,734.629448869565
2006-10-11,738.6192648032397
2006-10-12,745.6254823786293
2006-10-13,743.2460559655102
2006-10-16,748.7818633970547
2006-10-17,746.2157492233472
2006-10-18,749.6614912579788
2006-10-19,748.9982343949
2006-10-20,754.2779174253586
2006-10-23,755.5199341851333
2006-10-24,757.0940559441012
2006-10-25,757.0913474626308
2006-10-26,757.0913474626307
2006-10-27,758.7983160051914
2006-10-30,754.9627250474053
2006-10-31,760.0258699237805
2006-11-01,760.0258699237805
2006-11-02,760.1477849054477
2006-11-03,757.7557023209256
2006-11-06,766.8831973994504
2006-11-07,764.0172484608486
2006-11-08,768.0176595542551
2006-11-09,770.1238827152403
2006-11-10,764.1838602900634
2006-11-13,764.5538430706561
2006-11-14,759.8352722416647
2006-11-15,758.0842891729922
2006-11-16,761.5042224541153
2006-11-17,756.1357901542501
2006-11-20,751.9140976939218
2006-11-21,759.4552109967049
2006-11-22,765.3629230652365
2006-11-23,763.0876086327063
2006-11-24,762.5640699402063
2006-11-27,760.5381704290153
2006-11-28,758.7006065141104
2006-11-29,765.4867106954313
2006-11-30,764.3049333599964
2006-12-01,768.3453459641761
2006-12-04,773.8873313972501
2006-12-05,774.5447041393518
2006-12-06,780.2194817871364
2006-12-07,789.0560425374977
2006-12-08,789.0560425374977
2006-12-11,797.6554869416193
2006-12-12,797.2917074798971
2006-12-13,804.4464811862508
2006-12-14,803.5334792569737
2006-12-15,808.9907395037864
2006-12-18,815.2416084993768
2006-12-19,805.872165984859
2006-12-20,812.8678498613098
2006-12-21,811.2962156988027
2006-12-22,810.9134385328267
2006-12-25,810.9134385328267
2006-12-26,810.9134385328266
2006-12-27,815.301677295729
2006-12-28,816.381222194649
2006-12-29,816.3812221946492
2007-01-01,816.3812221946492
2007-01-02,828.3044823402187
2007-01-03,822.9755684066727
2007-01-04,814.4786714312964
2007-01-05,803.9147987216618
2007-01-08,796.8763356107171
2007-01-09,803.2633894703861
2007-01-10,795.5827184917229
2007-01-11,806.4979607613913
2007-01-12,808.95832289583
2007-01-15,816.5939490279661
2007-01-16,811.8223565020653
2007-01-17,812.8840985007633
2007-01-18,817.2474738882106
2007-01-19,823.4172355018536
2007-01-22,831.7487036513245
2007-01-23,828.3659025265821
2007-01-24,833.6462209722755
2007-01-25,833.8590890560519
2007-01-26,832.0092911019894
2007-01-29,838.1475003540612
2007-01-30,841.4612209497052
2007-01-31,852.4041180491032
2007-02-01,856.8387288718468
2007-02-02,860.936489501831
2007-02-05,864.7571589844889
2007-02-06,866.1589237811723
2007-02-07,861.854188594258
2007-02-08,863.754512815178
2007-02-09,863.4383043588623
2007-02-12,856.551144288661
2007-02-13,859.438317185858
2007-02-14,867.3823033215267
2007-02-15,869.9585784757376
2007-02-16,866.0059472991599
2007-02-19,876.9185616709215
2007-02-20,881.1884094346395
2007-02-21,875.4548446299408
2007-02-22,881.7440566636616
2007-02-23,883.6280366136307
2007-02-26,882.9404490159313
2007-02-27,853.4525849369762
2007-02-28,843.8307058931421
2007-03-01,836.3775006205627
2007-03-02,838.3192410008999
2007-03-05,822.525967490297
2007-03-06,822.5408164353263
2007-03-07,833.1603476816746
2007-03-08,851.4544285006864
2007-03-09,855.5568901906998
2007-03-12,853.3424700232802
2007-03-13,848.0479451802292
2007-03-14,832.5380229610417
2007-03-15,851.346928930212
2007-03-16,904.9952509542129
2007-03-19,888.0610363149101
2007-03-20,883.5009840768084
2007-03-21,886.8033130134181
2007-03-22,898.8391516791506
2007-03-23,896.8623316760628
2007-03-26,905.4247827659208
2007-03-27,908.5972422943371
2007-03-28,902.9586348456273
2007-03-29,909.2609065749994
2007-03-30,914.0122175324175
2007-04-02,923.7161526116644
2007-04-03,930.2446014118898
2007-04-04,939.8602166864201
2007-04-05,946.7320940397871
2007-04-06,946.7320940397871
2007-04-09,946.7320940397872
2007-04-10,957.3769242643832
2007-04-11,953.3398962470525
2007-04-12,939.7267194101444
2007-04-13,940.8314157139977
2007-04-16,940.3090973917823
2007-04-17,940.5629411676251
2007-04-18,937.7303590778089
2007-04-19,933.9104518564009
2007-04-20,941.414959148275
2007-04-23,944.581852389783
2007-04-24,953.3779547177197
2007-04-25,953.8750970839847
2007-04-26,962.1869675797722
2007-04-27,965.6855501509103
2007-04-30,966.9252666503841
2007-05-01,966.9252666503841
2007-05-02,961.2851701158031
2007-05-03,964.7149049728961
2007-05-04,962.8973963311856
2007-05-07,964.0837129338305
2007-05-08,971.9823148306739
2007-05-09,971.6499601178134
2007-05-10,972.6747845422927
2007-05-11,974.3728547617333
2007-05-14,973.8683785505335
2007-05-15,968.7160013547357
2007-05-16,961.090692805435
2007-05-17,961.0906928054347
2007-05-18,969.2248086809795
2007-05-21,970.3564476016928
2007-05-22,974.7091026580266
2007-05-23,980.8362525147799
2007-05-24,985.3764881964028
2007-05-25,983.1927533501238
2007-05-28,983.1927533501238
2007-05-29,995.0507132016377
2007-05-30,986.4807382295687
2007-05-31,1000.0
2007-06-01,997.0892812881714
2007-06-04,997.2583502422478
2007-06-05,993.2326029213451
2007-06-06,981.3342218618161
2007-06-07,981.3342218618161
2007-06-08,950.5981654104684
2007-06-11,953.7590737251935
2007-06-12,967.367353688352
2007-06-13,956.8002633136234
2007-06-14,971.0740670091534
2007-06-15,971.3447028338092
2007-06-18,967.2654962672433
2007-06-19,957.7891151199923
2007-06-20,947.7302749316212
2007-06-21,919.3108565297451
2007-06-22,923.3021874185252
2007-06-25,930.8997414359396
2007-06-26,930.8065882308829
2007-06-27,934.2260629911851
2007-06-28,943.1882342365104
2007-06-29,935.5671551613274
2007-07-02,928.8993530946169
2007-07-03,930.3488080151456
2007-07-04,930.744643673565
2007-07-05,917.5709064978483
2007-07-06,901.6024214521179
2007-07-09,911.4577464332982
2007-07-10,902.7009109311985
2007-07-11,886.749570530969
2007-07-12,889.6418904833425
2007-07-13,900.169538484874
2007-07-16,906.1536044413086
2007-07-17,898.9497604673028
2007-07-18,882.1064586999818
2007-07-19,897.1887276383301
2007-07-20,899.3171084159694
2007-07-23,896.0285434667421
2007-07-24,897.9313951034339
2007-07-25,883.4529026081115
2007-07-26,852.961203393722
2007-07-27,847.117203657926
2007-07-30,813.5931266829385
2007-07-31,852.2469192001664
2007-08-01,835.8236538637744
2007-08-02,845.5015683035411
2007-08-03,832.60005928882
2007-08-06,814.6040011813719
2007-08-07,827.7426165294366
2007-08-08,853.1600522704836
2007-08-09,839.9499281102652
2007-08-10,819.4777893875582
2007-08-13,820.8974106880192
2007-08-14,815.6441593847251
2007-08-15,815.644159384725
2007-08-16,781.080920242547
2007-08-17,788.2901406929559
2007-08-20,782.3057920372283
2007-08-21,787.7225596268163
2007-08-22,824.0957811993844
2007-08-23,801.6735615419952
2007-08-24,823.9885625454428
2007-08-27,832.7642124297165
2007-08-28,822.1183272701326
2007-08-29,839.1876800577539
2007-08-30,844.2107525416386
2007-08-31,859.8137144663498
2007-09-03,881.087345885849
2007-09-04,879.2405637201113
2007-09-05,854.7726694185169
2007-09-06,862.0160923835185
2007-09-07,828.7851614279018
2007-09-10,817.0872012307137
2007-09-11,841.6309764101171
2007-09-12,840.858109500658
2007-09-13,845.5189428385734
2007-09-14,827.9378222510867
2007-09-17,814.7754921313248
2007-09-18,835.4187503509916
2007-09-19,865.8181561979944
2007-09-20,852.8210898928104
2007-09-21,860.2903401110418
2007-09-24,850.3019191073729
2007-09-25,832.375982938536
2007-09-26,838.6853639335354
2007-09-27,850.3409212477117
2007-09-28,832.1460406971979
2007-10-01,843.5670966157167
2007-10-02,840.6869180111817
2007-10-03,838.39712686525
2007-10-04,840.4884212804734
2007-10-05,847.0299857336007
2007-10-08,847.220072073179
2007-10-09,856.1017230770196
2007-10-10,857.1025494175137
2007-10-11,856.7002265577042
2007-10-12,852.7390364977792
2007-10-15,856.1866678694738
2007-10-16,851.7632778290267
2007-10-17,859.9460142127198
2007-10-18,857.0602632328231
2007-10-19,846.5446041764011
2007-10-22,831.0230694554141
2007-10-23,842.1381618820349
2007-10-24,836.2906519592877
2007-10-25,835.5890860719202
2007-10-26,835.5890860719202
2007-10-29,842.7839372060295
2007-10-30,835.2753955002312
2007-10-31,859.7194897913279
2007-11-01,859.7194897913279
2007-11-02,840.3541149085357
2007-11-05,835.1127916112579
2007-11-06,828.8793773836209
2007-11-07,814.0552717382491
2007-11-08,786.6824399689282
2007-11-09,777.7591874025281
2007-11-12,783.123787471439
2007-11-13,773.492891157442
2007-11-14,769.8738171291737
2007-11-15,759.1507420625024
2007-11-16,755.8068565132843
2007-11-19,710.7767113684354
2007-11-20,716.944119619398
2007-11-21,698.674710188603
2007-11-22,717.3986242599556
2007-11-23,727.0110007520643
2007-11-26,715.3490530455565
2007-11-27,722.7192355135654
2007-11-28,753.5933169304233
2007-11-29,764.1633201342559
2007-11-30,765.559509982053
2007-12-03,761.2099311331876
2007-12-04,739.5858606724869
2007-12-05,753.1082954740228
2007-12-06,756.2764964857914
2007-12-07,773.2748053252947
2007-12-10,782.9086234753291
2007-12-11,776.1188901617488
2007-12-12,768.0997563140525
2007-12-13,753.7482857474846
2007-12-14,743.4730758729656
2007-12-17,722.8222924250529
2007-12-18,727.6184865658562
2007-12-19,716.9791419620742
2007-12-20,729.1725698726787
2007-12-21,745.6703499695533
2007-12-24,745.6703499695533
2007-12-25,745.6703499695533
2007-12-26,745.6703499695533
2007-12-27,761.4660318133106
2007-12-28,767.9310647523587
2007-12-31,767.9310647523587
2008-01-01,767.9310647523587
2008-01-02,762.9398183362205
2008-01-03,765.6614961604046
2008-01-04,760.3696127011727
2008-01-07,747.4678710367762
2008-01-08,741.9148600276662
2008-01-09,725.0783063422971
2008-01-10,713.6325239362664
2008-01-11,703.6702669930979
2008-01-14,702.9882012225474
2008-01-15,678.0228317298754
2008-01-16,670.4175940797139
2008-01-17,665.6478239200339
2008-01-18,656.8137769852027
2008-01-21,631.4496095051048
2008-01-22,649.4601844131372
2008-01-23,638.4523614874261
2008-01-24,659.2570568990978
2008-01-25,671.4164864353484
2008-01-28,657.7538129493272
2008-01-29,678.3531618232487
2008-01-30,679.2577482346321
2008-01-31,693.8125994065249
2008-02-01,702.927865379866
2008-02-04,710.1824438182584
2008-02-05,692.0264605178198
2008-02-06,700.913518272919
2008-02-07,692.7299122995199
2008-02-08,700.9788561935621
2008-02-11,694.2480668112228
2008-02-12,709.2062279627133
2008-02-13,714.971549810439
2008-02-14,715.0099556661247
2008-02-15,711.1450294405905
2008-02-18,711.983772500789
2008-02-19,718.6345650549721
2008-02-20,724.4245379818856
2008-02-21,723.7182556605127
2008-02-22,728.1543954385717
2008-02-25,724.3557144659179
2008-02-26,735.6953381501263
2008-02-27,733.702152628873
2008-02-28,729.0872850377522
2008-02-29,715.9521605261631
2008-03-03,717.3104801034879
2008-03-04,708.8566263193763
2008-03-05,720.6873164395668
2008-03-06,725.8673153803569
2008-03-07,711.1622865963235
2008-03-10,716.1007637325708
2008-03-11,713.0408611055675
2008-03-12,712.1090667979881
2008-03-13,699.1733647276736
2008-03-14,693.2895916981994
2008-03-17,673.9111240663304
2008-03-18,687.9326632799418
2008-03-19,683.7839991124364
2008-03-20,670.1241908213099
2008-03-21,670.1241908213099
2008-03-24,670.1241908213098
2008-03-25,684.2587309669997
2008-03-26,681.8317081754368
2008-03-27,684.9194635958223
2008-03-28,681.3873801269482
2008-03-31,685.6864392626215
2008-04-01,698.7069186281735
2008-04-02,707.4203442787154
2008-04-03,707.3125501863285
2008-04-04,709.1227003484229
2008-04-07,709.8951456354478
2008-04-08,711.4893342339868
2008-04-09,711.7955353980095
2008-04-10,697.9751703843626
2008-04-11,701.0770066355368
2008-04-14,695.8926342045803
2008-04-15,705.1504697326689
2008-04-16,716.9274710903284
2008-04-17,710.7425314550842
2008-04-18,719.4843517632451
2008-04-21,723.7834737227681
2008-04-22,713.7035895740695
2008-04-23,712.2181096500341
2008-04-24,709.2761083367438
2008-04-25,713.3738991184692
2008-04-28,724.359069535808
2008-04-29,722.2244429301264
2008-04-30,724.8813560750243
2008-05-01,724.8813560750243
2008-05-02,731.7244702484337
2008-05-05,739.5680323504112
2008-05-06,731.0870016968855
2008-05-07,738.3752772385926
2008-05-08,735.246405574571
2008-05-09,728.6645631620431
2008-05-12,728.6645631620432
2008-05-13,733.3343305844454
2008-05-14,727.2974032507934
2008-05-15,736.4860919699826
2008-05-16,745.3809110289353
2008-05-19,751.3038383181638
2008-05-20,747.8024661441126
2008-05-21,749.3345724551888
2008-05-22,749.3345724551888
2008-05-23,748.907259059778
2008-05-26,742.0202341735246
2008-05-27,740.4326003794991
2008-05-28,740.0323386741006
2008-05-29,740.9857563586802
2008-05-30,739.1923668156694
2008-06-02,749.3103011306191
2008-06-03,750.7134901395235
2008-06-04,746.079210045422
2008-06-05,751.328612940394
2008-06-06,746.6071799404308
2008-06-09,735.0844078083134
2008-06-10,722.3378466269215
2008-06-11,710.9082292595953
2008-06-12,708.3254637255504
2008-06-13,712.7130278103008
2008-06-16,720.8420875855024
2008-06-17,720.1683678042009
2008-06-18,703.7203605437657
2008-06-19,694.6506943050633
2008-06-20,686.5426317340018
2008-06-23,681.8487041811803
2008-06-24,667.0112138460224
2008-06-25,666.7640550135441
2008-06-26,653.6887746805688
2008-06-27,648.8077904737277
2008-06-30,650.1845544362454
2008-07-01,634.4145979413478
2008-07-02,628.5455109710085
2008-07-03,624.4621094738652
2008-07-04,609.4165883133063
2008-07-07,627.247996215216
2008-07-08,611.4887998001898
2008-07-09,614.9785555642916
2008-07-10,599.2247221512961
2008-07-11,582.9372443375421
2008-07-14,574.2620311231663
2008-07-15,556.9941271829465
2008-07-16,544.8453544036332
2008-07-17,560.6005303165491
2008-07-18,568.0349886493832
2008-07-21,578.4591329440207
2008-07-22,567.9540075205265
2008-07-23,588.1886508717334
2008-07-24,583.9306984136879
2008-07-25,582.4195456592574
2008-07-28,581.6436390345704
2008-07-29,583.5999536683646
2008-07-30,590.4075254111406
2008-07-31,585.4029388871481
2008-08-01,579.7719527016685
2008-08-04,575.0679599408957
2008-08-05,584.6462515274379
2008-08-06,594.0319343480103
2008-08-07,597.2994752919656
2008-08-08,598.4315119253278
2008-08-11,605.2612585844166
2008-08-12,598.8369180569771
2008-08-13,595.2322853771315
2008-08-14,592.8748838501554
2008-08-15,592.8748838501552
2008-08-18,593.5703857952453
2008-08-19,575.4158420603316
2008-08-20,573.5606940023117
2008-08-21,568.2509428896335
2008-08-22,570.037585484403
2008-08-25,571.763242586162
2008-08-26,577.9175879959355
2008-08-27,576.2625080010718
2008-08-28,578.9974368839448
2008-08-29,590.1353753197404
2008-09-01,595.8299139953061
2008-09-02,600.9325644035399
2008-09-03,594.9412314080196
2008-09-04,582.087088844081
2008-09-05,572.2113440291517
2008-09-08,584.9175896325196
2008-09-09,589.2580210558444
2008-09-10,582.0048243927835
2008-09-11,577.660911947127
2008-09-12,581.3048600088397
2008-09-15,574.6505040712698
2008-09-16,559.0167675582227
2008-09-17,539.8090298804915
2008-09-18,503.9417528828582
2008-09-19,528.2920095911246
2008-09-22,535.5082781392427
2008-09-23,509.15206092001904
2008-09-24,519.4842566940133
2008-09-25,531.6057777021117
2008-09-26,526.4690554859961
2008-09-29,477.9441370503139
2008-09-30,482.2256147934725
2008-10-01,493.1004134162611
2008-10-02,486.8294598348057
2008-10-03,484.7326834528557
2008-10-06,459.5494024831086
2008-10-07,422.4496929830005
2008-10-08,392.5863825959947
